Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-01-25,2.815549373626709,2.844133398757188,2.801234462786943,2.815549373626709,34800.0,0.0,0.0
1989-01-26,2.858403205871582,2.858403205871582,2.786966024004869,2.858403205871582,72800.0,0.0,0.0
1989-01-27,2.88698673248291,2.9013016442861206,2.8012346513200517,2.88698673248291,96800.0,0.0,0.0
1989-01-30,2.88698673248291,2.88698673248291,2.8298186783743375,2.88698673248291,140800.0,0.0,0.0
1989-01-31,2.88698673248291,2.9013016442861206,2.8727176172318343,2.88698673248291,61200.0,0.0,0.0
1989-02-01,2.9441559314727783,2.9584708488425693,2.8584038169638624,2.9441559314727783,107200.0,0.0,0.0
1989-02-02,2.915570735931397,2.9727387895771105,2.9013016207958504,2.9155707359313965,32400.0,0.0,0.0
1989-02-03,2.9298856258392334,2.9441547408687097,2.9155707142583336,2.9298856258392334,26400.0,0.0,0.0
1989-02-06,2.9727387428283687,3.0156376806639154,2.944154716455019,2.972738742828369,114800.0,0.0,0.0
1989-02-07,2.9298856258392334,3.0156377056703607,2.9298856258392334,2.9298856258392334,53600.0,0.0,0.0
1989-02-08,2.9441559314727783,2.9441559314727783,2.9298868106729308,2.9441559314727783,28800.0,0.0,0.0
1989-02-09,2.9584696292877197,2.9584696292877197,2.9155706914323005,2.9584696292877197,36400.0,0.0,0.0
1989-02-10,2.9441559314727783,2.9584708488425693,2.9441559314727783,2.9441559314727783,20400.0,0.0,0.0
1989-02-13,2.9326541423797607,2.9470529304250044,2.8895499080254012,2.9326541423797607,36400.0,0.0375,0.0
1989-02-14,2.9326541423797607,2.9326541423797607,2.918301419225203,2.9326541423797607,40800.0,0.0,0.0
1989-02-15,2.88955020904541,2.918301723240412,2.8751514195001673,2.88955020904541,41200.0,0.0,0.0
1989-02-16,2.903902530670166,2.9183013182170394,2.8895498080123843,2.903902530670166,23200.0,0.0,0.0
1989-02-17,2.903902530670166,2.9470528284216946,2.903902530670166,2.903902530670166,102400.0,0.0,0.0
1989-02-21,2.88955020904541,2.918301723240412,2.8751514195001673,2.88955020904541,23600.0,0.0,0.0
1989-02-22,2.774543285369873,2.8895493062166846,2.7601445003234755,2.774543285369873,232400.0,0.0,0.0
1989-02-23,2.8320465087890625,2.846399230033824,2.788896215285666,2.8320465087890625,25200.0,0.0,0.0
1989-02-24,2.8176472187042236,2.8320460022582203,2.8176472187042236,2.8176472187042236,44000.0,0.0,0.0
1989-02-27,2.8320465087890625,2.8320465087890625,2.8032950014149836,2.8320465087890625,69600.0,0.0,0.0
1989-02-28,2.9326541423797607,2.9614056535795625,2.8607983968256,2.9326541423797607,84800.0,0.0,0.0
1989-03-01,2.8607976436614995,2.9326533702981554,2.8607976436614995,2.860797643661499,428400.0,0.0,0.0
1989-03-02,2.9614055156707764,2.9614055156707764,2.8176479663663696,2.9614055156707764,85200.0,0.0,0.0
1989-03-03,2.9614055156707764,2.9614055156707764,2.932654005809895,2.9614055156707764,107600.0,0.0,0.0
1989-03-06,3.0045552253723145,3.0045552253723145,2.9183007126565474,3.0045552253723145,172400.0,0.0,0.0
1989-03-07,2.990156412124634,3.0333067005082848,2.947052188620074,2.990156412124634,94400.0,0.0,0.0
1989-03-08,3.04766035079956,3.04766035079956,2.9901573253127762,3.0476603507995605,60800.0,0.0,0.0
1989-03-09,3.076410293579101,3.105161791649934,3.004554580836845,3.0764102935791016,65200.0,0.0,0.0
1989-03-10,3.0908098220825195,3.0908098220825195,3.0045553070227395,3.0908098220825195,92000.0,0.0,0.0
1989-03-13,3.076410293579101,3.191416285862432,3.0476587955082683,3.0764102935791016,312400.0,0.0,0.0
1989-03-14,3.04766035079956,3.0764118635429525,3.0333076268744437,3.0476603507995605,66000.0,0.0,0.0
1989-03-15,3.0620603561401363,3.0620603561401363,3.0333088319740855,3.0620603561401367,556400.0,0.0,0.0
1989-03-16,3.018909215927124,3.033308006547668,2.990157699584961,3.018909215927124,254000.0,0.0,0.0
1989-03-17,2.9470531940460205,2.9758047078177143,2.9326544047127703,2.9470531940460205,160400.0,0.0,0.0
1989-03-20,2.975804090499878,3.0045555983071943,2.9039022885389616,2.975804090499878,51200.0,0.0,0.0
1989-03-21,3.033308744430542,3.033308744430542,2.961406903634826,3.033308744430542,231200.0,0.0,0.0
1989-03-22,3.1051630973815922,3.1051630973815922,3.01890856689877,3.105163097381592,608000.0,0.0,0.0
1989-03-23,3.0045552253723145,3.105162457767609,2.9470522168951363,3.0045552253723145,36000.0,0.0,0.0
1989-03-27,3.033308744430542,3.033308744430542,2.990158426971086,3.033308744430542,152400.0,0.0,0.0
1989-03-28,3.04766035079956,3.04766035079956,3.0333076268744437,3.0476603507995605,14000.0,0.0,0.0
1989-03-29,3.04766035079956,3.04766035079956,3.018908838056168,3.0476603507995605,24400.0,0.0,0.0
1989-03-30,3.033308744430542,3.047661473643607,3.018909950307347,3.033308744430542,40000.0,0.0,0.0
1989-03-31,3.3064246177673335,3.3064246177673335,3.0045567068570915,3.306424617767334,316800.0,0.0,0.0
1989-04-03,3.148313283920288,3.4070768662334325,3.133914496903638,3.148313283920288,278400.0,0.0,0.0
1989-04-04,3.148313283920288,3.191417515195448,3.1195617747743833,3.148313283920288,134400.0,0.0,0.0
1989-04-05,3.162666082382202,3.162666082382202,3.0764115528626874,3.162666082382202,464400.0,0.0,0.0
1989-04-06,3.162666082382202,3.162666082382202,3.133914572542364,3.162666082382202,105200.0,0.0,0.0
1989-04-07,3.1051630973815922,3.191417627864414,3.1051630973815922,3.105163097381592,269600.0,0.0,0.0
1989-04-10,3.1051630973815922,3.1626661177034734,3.0764115872206514,3.105163097381592,47200.0,0.0,0.0
1989-04-11,3.119562387466431,3.1626666272074018,3.0908108726736363,3.1195623874664307,74000.0,0.0,0.0
1989-04-12,3.1051630973815922,3.1051630973815922,3.062058864584692,3.105163097381592,360400.0,0.0,0.0
1989-04-13,3.0908098220825195,3.1051625421520908,3.0764110371321642,3.0908098220825195,756000.0,0.0,0.0
1989-04-14,3.0908098220825195,3.1051625421520908,3.0764110371321642,3.0908098220825195,50000.0,0.0,0.0
1989-04-17,3.0908098220825195,3.1051625421520908,3.062058317062593,3.0908098220825195,35600.0,0.0,0.0
1989-04-18,3.1051630973815922,3.1051630973815922,3.0476600770597106,3.105163097381592,38400.0,0.0,0.0
1989-04-19,3.076410293579101,3.090809075049343,3.0476587955082683,3.0764102935791016,114400.0,0.0,0.0
1989-04-20,3.04766035079956,3.0764118635429525,3.04766035079956,3.0476603507995605,31200.0,0.0,0.0
1989-04-21,3.0908098220825195,3.1051625421520908,3.0476595321122373,3.0908098220825195,177600.0,0.0,0.0
1989-04-24,3.0908098220825195,3.0908098220825195,3.062058317062593,3.0908098220825195,92000.0,0.0,0.0
1989-04-25,3.0620603561401363,3.090811880306187,3.047661561601381,3.0620603561401367,120800.0,0.0,0.0
1989-04-26,3.0620603561401363,3.076413085767432,3.0620603561401363,3.0620603561401367,130400.0,0.0,0.0
1989-04-27,3.076410293579101,3.105161791649934,3.033306078907678,3.0764102935791016,328800.0,0.0,0.0
1989-04-28,3.0908098220825195,3.0908098220825195,3.0476595321122373,3.0908098220825195,75200.0,0.0,0.0
1989-05-01,3.076410293579101,3.090809075049343,3.06205757697851,3.0764102935791016,37600.0,0.0,0.0
1989-05-02,3.076410293579101,3.090809075049343,3.06205757697851,3.0764102935791016,34000.0,0.0,0.0
1989-05-03,3.1051630973815922,3.1051630973815922,3.062058864584692,3.105163097381592,220800.0,0.0,0.0
1989-05-04,3.1051630973815922,3.1051630973815922,3.062058864584692,3.105163097381592,609200.0,0.0,0.0
1989-05-05,3.119562387466431,3.133915112414607,3.1051635976218126,3.1195623874664307,257600.0,0.0,0.0
1989-05-08,3.1051630973815922,3.1339146075425326,3.0908103747456326,3.105163097381592,121200.0,0.0,0.0
1989-05-09,3.079165935516357,3.122510982484546,3.0646867050311286,3.0791659355163574,102000.0,0.0375,0.0
1989-05-10,3.1080782413482666,3.1369903816294307,3.0791661010671025,3.1080782413482666,98800.0,0.0,0.0
1989-05-11,3.1659018993377686,3.1803348055170084,3.12251053632579,3.1659018993377686,98800.0,0.0,0.0
1989-05-12,3.2092459201812744,3.2237251439959977,3.1659008931819206,3.2092459201812744,108800.0,0.0,0.0
1989-05-15,3.2092459201812744,3.2237251439959977,3.180333794774236,3.2092459201812744,45600.0,0.0,0.0
1989-05-16,3.1659018993377686,3.2092469401126174,3.1659018993377686,3.1659018993377686,64000.0,0.0,0.0
1989-05-17,3.2237241268157963,3.2237241268157963,3.165899894246973,3.223724126815796,98000.0,0.0,0.0
1989-05-18,3.180335283279419,3.2237266528098187,3.180335283279419,3.180335283279419,52000.0,0.0,0.0
1989-05-19,3.2237241268157963,3.2670691401385175,3.2092449075696945,3.223724126815796,115200.0,0.0,0.0
1989-05-22,3.2815494537353516,3.3104615796615517,3.209245977808231,3.2815494537353516,72000.0,0.0,0.0
1989-05-23,3.1948142051696777,3.2670713844129904,3.1948142051696777,3.1948142051696777,61200.0,0.0,0.0
1989-05-24,3.1948142051696777,3.1948142051696777,3.1659020690244297,3.1948142051696777,13200.0,0.0,0.0
1989-05-25,3.339374303817749,3.339374303817749,3.2670708149378678,3.339374303817749,84800.0,0.0,0.0
1989-05-26,3.324895620346069,3.33937484938017,3.310462713551074,3.3248956203460693,27200.0,0.0,0.0
1989-05-30,3.324895620346069,3.382719892004262,3.324895620346069,3.3248956203460693,46400.0,0.0,0.0
1989-05-31,3.2815494537353516,3.3104615796615517,3.2815494537353516,3.2815494537353516,44400.0,0.0,0.0
1989-06-01,3.324895620346069,3.3538077561751654,3.2381592128587804,3.3248956203460693,95200.0,0.0,0.0
1989-06-02,3.4405426979064937,3.4405426979064937,3.339373426724812,3.440542697906494,98400.0,0.0,0.0
1989-06-05,3.324895620346069,3.4550233926965555,3.324895620346069,3.3248956203460693,53600.0,0.0,0.0
1989-06-06,3.455023288726806,3.455023288726806,3.3104626139314948,3.4550232887268066,151600.0,0.0,0.0
1989-06-07,3.6429271697998047,3.6863185114998487,3.498366567823622,3.6429271697998047,167600.0,0.0,0.0
1989-06-08,3.556194305419922,3.628497838611266,3.5272821565953696,3.556194305419922,62000.0,0.0,0.0
1989-06-09,3.5417582988739014,3.570670422447486,3.5272790759773733,3.5417582988739014,59600.0,0.0,0.0
1989-06-12,3.5417582988739014,3.5561911995509585,3.5272790759773733,3.5417582988739014,38400.0,0.0,0.0
1989-06-13,3.556194305419922,3.585106454244474,3.541761392137609,3.556194305419922,104800.0,0.0,0.0
1989-06-14,3.556194305419922,3.585106454244474,3.5272821565953696,3.556194305419922,162800.0,0.0,0.0
1989-06-15,3.570671796798706,3.570671796798706,3.541759662096843,3.570671796798706,61200.0,0.0,0.0
1989-06-16,3.5995829105377197,3.5995829105377197,3.5561915596735227,3.5995829105377197,291200.0,0.0,0.0
1989-06-19,3.5995829105377197,3.5995829105377197,3.5851036861749335,3.5995829105377197,16000.0,0.0,0.0
1989-06-20,3.556194305419922,3.599585689786714,3.5272821565953696,3.556194305419922,39600.0,0.0,0.0
1989-06-21,3.48393440246582,3.541758655434347,3.4550222759815563,3.4839344024658203,43600.0,0.0,0.0
1989-06-22,3.5417582988739014,3.5417582988739014,3.4550219281531462,3.5417582988739014,98800.0,0.0,0.0
1989-06-23,3.628496408462524,3.628496408462524,3.5417599961754718,3.6284964084625244,96000.0,0.0,0.0
1989-06-26,3.657406806945801,3.6718397076772273,3.6140154603122316,3.657406806945801,33600.0,0.0,0.0
1989-06-27,3.7007551193237305,3.7585794180631638,3.671842969954014,3.7007551193237305,40800.0,0.0,0.0
1989-06-28,3.5417582988739014,3.6718396938452984,3.5417582988739014,3.5417582988739014,57200.0,0.0,0.0
1989-06-29,3.556194305419922,3.585106454244474,3.541761392137609,3.556194305419922,52000.0,0.0,0.0
1989-06-30,3.5272808074951167,3.5995843130321052,3.5272808074951167,3.527280807495117,98400.0,0.0,0.0
1989-07-03,3.48393440246582,3.5128465289500834,3.4694551781116214,3.4839344024658203,11600.0,0.0,0.0
1989-07-05,3.411632537841797,3.4550239091916146,3.3682874887380096,3.411632537841797,182000.0,0.0,0.0
1989-07-06,3.4261116981506348,3.4550238377036147,3.411632467251609,3.4261116981506348,78000.0,0.0,0.0
1989-07-07,3.4261116981506348,3.4550238377036147,3.411632467251609,3.4261116981506348,86800.0,0.0,0.0
1989-07-10,3.5128467082977295,3.5128467082977295,3.4261103244166313,3.5128467082977295,83200.0,0.0,0.0
1989-07-11,3.570671796798706,3.5995839315005687,3.527280433627262,3.570671796798706,46800.0,0.0,0.0
1989-07-12,3.5128467082977295,3.5561917391250293,3.5128467082977295,3.5128467082977295,96000.0,0.0,0.0
1989-07-13,3.5417582988739014,3.5561911995509585,3.512846175300316,3.5417582988739014,46000.0,0.0,0.0
1989-07-14,3.6863200664520264,3.6863200664520264,3.54175940349771,3.6863200664520264,128000.0,0.0,0.0
1989-07-17,3.6863200664520264,3.700752971630499,3.6429287064487723,3.6863200664520264,60800.0,0.0,0.0
1989-07-18,3.7007551193237305,3.7007551193237305,3.671842969954014,3.7007551193237305,66000.0,0.0,0.0
1989-07-19,3.801967012612963,3.8019683361053467,3.7152319392482203,3.8019683361053467,110800.0,0.0,0.0
1989-07-20,3.7441435930417417,3.801969194155962,3.7152327777236547,3.744144916534424,64000.0,0.0,0.0
1989-07-21,3.7874870300292973,3.8019660279165444,3.758574915296249,3.787487030029297,24400.0,0.0,0.0
1989-07-24,3.7874870300292973,3.8163991447623453,3.7441417984504484,3.787487030029297,66400.0,0.0,0.0
1989-07-25,3.9031379222869877,3.9031379222869877,3.8019683981701275,3.9031379222869873,82000.0,0.0,0.0
1989-07-26,3.9320499897003174,3.9465289963735652,3.903137857423109,3.9320499897003174,74400.0,0.0,0.0
1989-07-27,4.033264744012278,4.033266067504883,3.9465296561722725,4.033266067504883,120800.0,0.0,0.0
1989-07-28,3.9898731708526616,4.033264298020779,3.9898731708526616,3.989873170852661,65200.0,0.0,0.0
1989-07-31,4.033264744012278,4.033266067504883,3.9609627841892285,4.033266067504883,47200.0,0.0,0.0
1989-08-01,3.9320499897003174,4.03326539320519,3.903137857423109,3.9320499897003174,77600.0,0.0,0.0
1989-08-02,3.917614805429374,3.917616128921509,3.8597918752183182,3.917616128921509,45600.0,0.0,0.0
1989-08-03,3.9031379222869877,3.9176169292008534,3.8308805309278093,3.9031379222869873,39600.0,0.0,0.0
1989-08-04,3.8887036916900155,3.903138141838173,3.8742260074541863,3.888705015182495,52800.0,0.0,0.0
1989-08-07,3.96096420288086,3.96096420288086,3.874227760482009,3.9609642028808594,74800.0,0.0,0.0
1989-08-08,4.004352676598925,4.004354000091553,3.946529724863355,4.004354000091553,168400.0,0.0,0.0
1989-08-09,4.004353552718441,4.004353552718441,3.888705015182495,3.888705015182495,88000.0,0.0,0.0
1989-08-10,3.8742263317108154,3.917617477454769,3.8742263317108154,3.8742263317108154,117600.0,0.0,0.0
1989-08-11,3.8163990974426265,3.917614438274044,3.8163990974426265,3.816399097442627,59600.0,0.0,0.0
1989-08-14,3.801967012612963,3.8742257262849678,3.773056203819638,3.8019683361053467,35200.0,0.0,0.0
1989-08-15,3.8742263317108154,3.8887053406509566,3.758577784495567,3.8742263317108154,92000.0,0.0,0.0
1989-08-16,3.8916508883095573,3.8916508883095573,3.848110675811767,3.8481106758117676,48000.0,0.0375,0.0
1989-08-17,3.8481093463666927,3.862608717501277,3.8045243758847165,3.8481106758117676,34400.0,0.0,0.0
1989-08-18,3.8481093463666927,3.848110675811767,3.8045243758847165,3.8481106758117676,43200.0,0.0,0.0
1989-08-21,3.6883556842803955,3.8481106670779828,3.6883556842803955,3.6883556842803955,66800.0,0.0,0.0
1989-08-22,3.717399835586548,3.717399835586548,3.659315463155508,3.717399835586548,20400.0,0.0,0.0
1989-08-23,3.7464394569396973,3.7464394569396973,3.6738573063927573,3.7464394569396973,48000.0,0.0,0.0
1989-08-24,3.9206938743591313,3.993322360196315,3.731942768572373,3.920693874359131,208800.0,0.0,0.0
1989-08-25,3.9352360782391775,3.9642795801121378,3.920693277754505,3.935237407684326,45200.0,0.0,0.0
1989-08-28,4.036861896514893,4.036861896514893,3.920693208845399,4.036861896514893,97600.0,0.0,0.0
1989-08-29,3.8916516304016113,4.0659046884792955,3.8771535859474957,3.8916516304016113,47200.0,0.0,0.0
1989-08-30,3.9352360782391775,3.9497354501823163,3.862608932898883,3.935237407684326,71200.0,0.0,0.0
1989-08-31,4.007817268371582,4.007817268371582,3.920690806015678,4.007817268371582,52400.0,0.0,0.0
1989-09-01,4.065904140472412,4.065904140472412,3.9933217531084666,4.065904140472412,70800.0,0.0,0.0
1989-09-05,4.007817268371582,4.051403543250922,3.9642770808950183,4.007817268371582,43600.0,0.0,0.0
1989-09-06,3.964279752707667,3.978779130144529,3.9352388987216083,3.9642810821533203,35600.0,0.0,0.0
1989-09-07,3.978778123855591,3.9933222556176777,3.964280079531141,3.978778123855591,102000.0,0.0,0.0
1989-09-08,4.065904140472412,4.065904140472412,3.949735450744629,4.065904140472412,46800.0,0.0,0.0
1989-09-11,4.007817268371582,4.0659015766088515,4.007817268371582,4.007817268371582,53600.0,0.0,0.0
1989-09-12,4.051405758762908,4.051405758762908,3.993321418762207,3.993321418762207,95200.0,0.0,0.0
1989-09-13,3.9206938743591313,3.9787782280533404,3.9206938743591313,3.920693874359131,52400.0,0.0,0.0
1989-09-14,4.022362333274664,4.022363662719727,3.891650851600809,4.022363662719727,59200.0,0.0,0.0
1989-09-15,4.05140457723216,4.065903948492747,3.9787774353107594,4.051405906677246,242800.0,0.0,0.0
1989-09-18,4.036861896514893,4.051406026189089,3.9642795104369695,4.036861896514893,45600.0,0.0,0.0
1989-09-19,4.05140457723216,4.080448077737909,4.036861777432084,4.051405906677246,33600.0,0.0,0.0
1989-09-20,4.05140457723216,4.051405906677246,4.007819606371422,4.051405906677246,32800.0,0.0,0.0
1989-09-21,4.138531309104648,4.167574811145129,4.036861990750119,4.138532638549805,140800.0,0.0,0.0
1989-09-22,4.153030872344971,4.240157394142417,4.1239886984124885,4.153030872344971,36800.0,0.0,0.0
1989-09-25,4.065904140472412,4.138532615268196,4.0368619680404665,4.065904140472412,52400.0,0.0,0.0
1989-09-26,4.036861896514893,4.1530305841843855,4.007819724597519,4.036861896514893,52400.0,0.0,0.0
1989-09-27,4.138531309104648,4.138532638549805,4.036861990750119,4.138532638549805,64800.0,0.0,0.0
1989-09-28,4.094946384429932,4.167574860494301,4.065904211490712,4.094946384429932,56400.0,0.0,0.0
1989-09-29,4.109490018821159,4.109491348266602,4.036862857468828,4.109491348266602,48400.0,0.0,0.0
1989-10-02,4.109490018821159,4.138533527097312,4.08044916943589,4.109491348266602,69200.0,0.0,0.0
1989-10-03,4.240156650543213,4.240156650543213,4.065903637507191,4.240156650543213,624400.0,0.0,0.0
1989-10-04,4.283742052055125,4.356325767238822,4.269199251894046,4.283743381500244,130000.0,0.0,0.0
1989-10-05,4.211116790771484,4.298243345063308,4.138534372587335,4.211116790771484,64400.0,0.0,0.0
1989-10-06,4.211116790771484,4.211116790771484,4.167576557351277,4.211116790771484,42000.0,0.0,0.0
1989-10-09,4.182074546813965,4.21111673116684,4.15303236246109,4.182074546813965,10800.0,0.0,0.0
1989-10-10,4.182074546813965,4.21111673116684,4.182074546813965,4.182074546813965,32000.0,0.0,0.0
1989-10-11,4.138531309104648,4.167574811145129,4.123988508536094,4.138532638549805,42000.0,0.0,0.0
1989-10-12,4.109490018821159,4.123989393960961,4.065905036299538,4.109491348266602,58800.0,0.0,0.0
1989-10-13,3.702899932861328,4.109490090471665,3.702899932861328,3.702899932861328,125600.0,0.0,0.0
1989-10-16,3.8916516304016113,3.8916516304016113,3.5431455142462434,3.8916516304016113,371600.0,0.0,0.0
1989-10-17,3.8771534976721655,3.9787794331433552,3.760986084544391,3.87715482711792,220000.0,0.0,0.0
1989-10-18,3.7464394569396973,3.9206924549368924,3.7464394569396973,3.7464394569396973,100400.0,0.0,0.0
1989-10-19,3.775480031967163,3.819066306806613,3.6883535696909977,3.775480031967163,241600.0,0.0,0.0
1989-10-20,3.775480031967163,3.775480031967163,3.6593114155989426,3.775480031967163,98000.0,0.0,0.0
1989-10-23,3.702899932861328,3.7754820924275894,3.6593134126605866,3.702899932861328,114400.0,0.0,0.0
1989-10-24,3.775480031967163,3.775480031967163,3.6593114155989426,3.775480031967163,161200.0,0.0,0.0
1989-10-25,3.8045229911804204,3.8045229911804204,3.746438670704383,3.80452299118042,41200.0,0.0,0.0
1989-10-26,3.775480031967163,3.819066306806613,3.717395723783053,3.775480031967163,80400.0,0.0,0.0
1989-10-27,3.6883556842803955,3.7900263255932525,3.6883556842803955,3.6883556842803955,78400.0,0.0,0.0
1989-10-30,3.702899932861328,3.717397752544088,3.6738577629195777,3.702899932861328,38800.0,0.0,0.0
1989-10-31,3.8045229911804204,3.8045229911804204,3.7173965104663647,3.80452299118042,68800.0,0.0,0.0
1989-11-01,3.790024858451705,3.8045242290266006,3.7754820593393745,3.7900261878967285,51600.0,0.0,0.0
1989-11-02,3.790028035130026,3.790028035130026,3.760985851287842,3.760985851287842,32800.0,0.0,0.0
1989-11-03,3.775480031967163,3.804522186059218,3.775480031967163,3.775480031967163,52400.0,0.0,0.0
1989-11-06,3.6883556842803955,3.7754821965074914,3.6448156934556044,3.6883556842803955,159200.0,0.0,0.0
1989-11-07,3.6883556842803955,3.6883556842803955,3.572187001310934,3.6883556842803955,176800.0,0.0,0.0
1989-11-08,3.659313201904297,3.6883553701733787,3.61577321478745,3.659313201904297,77600.0,0.0,0.0
1989-11-09,3.6302719116210938,3.6593140869140623,3.601229736328125,3.6302719116210938,242000.0,0.0,0.0
1989-11-10,3.7464394569396973,3.7464394569396973,3.6593129579410997,3.7464394569396973,38000.0,0.0,0.0
1989-11-13,3.8045229911804204,3.833565151418439,3.7173965104663647,3.80452299118042,96800.0,0.0,0.0
1989-11-14,3.8512046337127686,3.8803804263924104,3.8220288410331262,3.8512046337127686,134000.0,0.0375,0.0
1989-11-15,3.8803803920745845,3.8803803920745845,3.792853014809744,3.880380392074585,54800.0,0.0,0.0
1989-11-16,3.8512046337127686,3.8803804263924104,3.8512046337127686,3.8512046337127686,78000.0,0.0,0.0
1989-11-17,3.792854070663452,3.8512056717505825,3.792854070663452,3.792854070663452,51600.0,0.0,0.0
1989-11-20,3.6907632350921626,3.763679385726657,3.6907632350921626,3.690763235092163,29200.0,0.0,0.0
1989-11-21,3.7053260803222656,3.734501876230315,3.661585758794255,3.7053260803222656,83200.0,0.0,0.0
1989-11-22,3.8658150191895553,3.865816354751587,3.73450211502824,3.865816354751587,143600.0,0.0,0.0
1989-11-24,3.9387338161468506,3.953344868918066,3.8949932568270014,3.9387338161468506,52400.0,0.0,0.0
1989-11-27,3.9095575809478755,3.9825202378010203,3.9095575809478755,3.909557580947876,25200.0,0.0,0.0
1989-11-28,3.9095575809478755,3.9533444349581255,3.8949928292723364,3.909557580947876,59200.0,0.0,0.0
1989-11-29,3.8949922080623693,3.9241693518186964,3.8803824897778156,3.894993543624878,26400.0,0.0,0.0
1989-11-30,3.8949922080623693,3.9095582979716337,3.8803824897778156,3.894993543624878,110000.0,0.0,0.0
1989-12-01,3.9095575809478755,3.9095575809478755,3.8658170264294416,3.909557580947876,153200.0,0.0,0.0
1989-12-04,3.9387341061654517,3.9387341061654517,3.8949935436248784,3.894993543624878,32400.0,0.0,0.0
1989-12-05,3.822028398513794,3.967907345021954,3.8074636535981417,3.822028398513794,54000.0,0.0,0.0
1989-12-06,3.851205957885052,3.851205957885052,3.7491137981414795,3.7491137981414795,28400.0,0.0,0.0
1989-12-07,3.661588430404663,3.792856235433953,3.661588430404663,3.661588430404663,28800.0,0.0,0.0
1989-12-08,3.7053260803222656,3.7053260803222656,3.6032341669781562,3.7053260803222656,37600.0,0.0,0.0
1989-12-11,3.6469764709472656,3.7053280944824216,3.6032361256426664,3.6469764709472656,61600.0,0.0,0.0
1989-12-12,3.7199389934539795,3.7199389934539795,3.5740599494888974,3.7199389934539795,114800.0,0.0,0.0
1989-12-13,3.7053260803222656,3.734501876230315,3.6907615547023043,3.7053260803222656,39600.0,0.0,0.0
1989-12-14,3.6761510372161865,3.69076231049637,3.632410706731034,3.6761510372161865,69200.0,0.0,0.0
1989-12-15,3.822028398513794,3.822028398513794,3.719936508286853,3.822028398513794,303200.0,0.0,0.0
1989-12-18,3.822028398513794,3.938731555720322,3.822028398513794,3.822028398513794,182800.0,0.0,0.0
1989-12-19,3.7199389934539795,3.836642006032289,3.6761519079200697,3.7199389934539795,89200.0,0.0,0.0
1989-12-20,3.661588430404663,3.6761529666513693,3.661588430404663,3.661588430404663,85200.0,0.0,0.0
1989-12-21,3.6761510372161865,3.6761510372161865,3.6469752353335183,3.6761510372161865,104400.0,0.0,0.0
1989-12-22,3.6177995204925537,3.6761511256617885,3.559447915323319,3.6177995204925537,240400.0,0.0,0.0
1989-12-26,3.6324117183685303,3.6469762510272807,3.5886246310108443,3.6324117183685303,28800.0,0.0,0.0
1989-12-27,3.9825192447293696,3.982520580291748,3.6177998636442297,3.982520580291748,120800.0,0.0,0.0
1989-12-28,3.9387338161468506,3.9679096221923826,3.909558010101318,3.9387338161468506,147200.0,0.0,0.0
1989-12-29,4.011695479928201,4.026261569979399,3.9241693900563877,4.011696815490723,68000.0,0.0,0.0
1990-01-02,3.9679081439971924,3.9970839391736424,3.8949918057958928,3.9679081439971924,516400.0,0.0,0.0
1990-01-03,3.8949922080623693,3.9679099143592698,3.8658177354310603,3.894993543624878,92800.0,0.0,0.0
1990-01-04,3.7491124625792214,3.8658170089864807,3.7345027470400507,3.7491137981414795,86400.0,0.0,0.0
1990-01-05,3.5740580558776855,3.807464179964582,3.5740580558776855,3.5740580558776855,176000.0,0.0,0.0
1990-01-08,3.5740580558776855,3.5740580558776855,3.5448822625426186,3.5740580558776855,90400.0,0.0,0.0
1990-01-09,3.530270576477051,3.632409213415132,3.530270576477051,3.530270576477051,89200.0,0.0,0.0
1990-01-10,3.661588430404663,3.661588430404663,3.559449697868786,3.661588430404663,109600.0,0.0,0.0
1990-01-11,3.661588430404663,3.763680418238307,3.6469771494557235,3.661588430404663,30000.0,0.0,0.0
1990-01-12,3.54488205909729,3.632409434079182,3.54488205909729,3.54488205909729,89600.0,0.0,0.0
1990-01-15,3.4427464008331294,3.5448851325307995,3.4135705838769166,3.44274640083313,58000.0,0.0,0.0
1990-01-16,3.4281795024871826,3.442744028578543,3.3406521119301007,3.4281795024871826,221600.0,0.0,0.0
