Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-01-17,3.4427464008331294,3.5302738517017684,3.4135705838769166,3.44274640083313,646400.0,0.0,0.0
1990-01-18,3.413568019866943,3.457355084762709,3.3698276996379155,3.4135680198669434,72800.0,0.0,0.0
1990-01-19,3.384394645690918,3.4281817419076983,3.384394645690918,3.384394645690918,151200.0,0.0,0.0
1990-01-22,3.2968640327453613,3.3990026627244148,3.2968640327453613,3.2968640327453613,217600.0,0.0,0.0
1990-01-23,3.311476945877075,3.3260414747428153,3.267689869922766,3.311476945877075,154000.0,0.0,0.0
1990-01-24,3.311476945877075,3.3260414747428153,3.223949538647001,3.311476945877075,133600.0,0.0,0.0
1990-01-25,3.2239494323730473,3.35521716655179,3.2093381593104073,3.223949432373047,68000.0,0.0,0.0
1990-01-26,3.311476945877075,3.311476945877075,3.223949538647001,3.311476945877075,77600.0,0.0,0.0
1990-01-29,3.311476945877075,3.3406527482871,3.2093382651027165,3.311476945877075,63200.0,0.0,0.0
1990-01-30,3.209337949752808,3.326041147925637,3.1509863506663933,3.2093379497528076,934400.0,0.0,0.0
1990-01-31,3.355217933654785,3.355217933654785,3.25312597758305,3.355217933654785,279200.0,0.0,0.0
1990-02-01,3.384394645690918,3.384394645690918,3.3406542941743127,3.384394645690918,351200.0,0.0,0.0
1990-02-02,3.4281795024871826,3.4281795024871826,3.399003705634822,3.4281795024871826,88400.0,0.0,0.0
1990-02-05,3.413568019866943,3.428179289721111,3.3990034946795133,3.4135680198669434,42800.0,0.0,0.0
1990-02-06,3.355217933654785,3.399005018176736,3.355217933654785,3.355217933654785,26400.0,0.0,0.0
1990-02-07,3.384394645690918,3.384394645690918,3.311478478263184,3.384394645690918,91200.0,0.0,0.0
1990-02-08,3.3260409832000732,3.384392579396566,3.3260409832000732,3.3260409832000732,24000.0,0.0,0.0
1990-02-09,3.355217933654785,3.3698292100579987,3.3114775938205243,3.355217933654785,111200.0,0.0,0.0
1990-02-12,3.3616995811462402,3.391059197404373,3.3176366371689907,3.3616995811462402,47200.0,0.045,0.0
1990-02-13,3.3763577938079834,3.3910611299062547,3.346998160818349,3.3763577938079834,68400.0,0.0,0.0
1990-02-14,3.3910589218139653,3.3910589218139653,3.36169930794188,3.391058921813965,38800.0,0.0,0.0
1990-02-15,3.449777841567993,3.464434127607409,3.3910586190661727,3.449777841567993,121600.0,0.0,0.0
1990-02-16,3.4644353389739995,3.4644353389739995,3.420419426293169,3.464435338973999,243200.0,0.0,0.0
1990-02-20,3.3616995811462402,3.4204188136625056,3.3616995811462402,3.3616995811462402,94800.0,0.0,0.0
1990-02-21,3.4057164192199703,3.4057164192199703,3.332340878057415,3.4057164192199707,36800.0,0.0,0.0
1990-02-22,3.4057164192199703,3.435076043523591,3.3617005023610353,3.4057164192199707,82800.0,0.0,0.0
1990-02-23,3.3910589218139653,3.4204185356860504,3.3763555952897835,3.391058921813965,57600.0,0.0,0.0
1990-02-26,3.4644353389739995,3.4644353389739995,3.376356474423813,3.464435338973999,117600.0,0.0,0.0
1990-02-27,3.449777841567993,3.464434127607409,3.4350745163564986,3.449777841567993,96800.0,0.0,0.0
1990-02-28,3.449777841567993,3.4791374528189034,3.420418230317083,3.449777841567993,34000.0,0.0,0.0
1990-03-01,3.493794202804565,3.493794202804565,3.464434587654947,3.4937942028045654,133600.0,0.0,0.0
1990-03-02,3.5378580093383794,3.5378580093383794,3.479138764695334,3.537858009338379,320400.0,0.0,0.0
1990-03-05,3.508498430252075,3.5378580529353965,3.493795099315217,3.508498430252075,76000.0,0.0,0.0
1990-03-06,3.4791386127471924,3.4937949036729457,3.4497789917079236,3.4791386127471924,173200.0,0.0,0.0
1990-03-07,3.4791386127471924,3.4937949036729457,3.4644352826336773,3.4791386127471924,68000.0,0.0,0.0
1990-03-08,3.508498430252075,3.523154721998538,3.479138807568754,3.508498430252075,102800.0,0.0,0.0
1990-03-09,3.508498430252075,3.508498430252075,3.464435476631896,3.508498430252075,45200.0,0.0,0.0
1990-03-12,3.508498430252075,3.523154721998538,3.435075853948575,3.508498430252075,54800.0,0.0,0.0
1990-03-13,3.508498430252075,3.523154721998538,3.464435476631896,3.508498430252075,65200.0,0.0,0.0
1990-03-14,3.6405928134918213,3.6405928134918213,3.508498045498043,3.6405928134918213,75200.0,0.0,0.0
1990-03-15,3.6405928134918213,3.6993120524191085,3.6112331940281774,3.6405928134918213,160400.0,0.0,0.0
1990-03-16,3.6405928134918213,3.7580312913463962,3.596576903888974,3.6405928134918213,132800.0,0.0,0.0
1990-03-19,3.596578598022461,3.6699541616517997,3.5818752617721565,3.596578598022461,255600.0,0.0,0.0
1990-03-20,3.5231525897979736,3.58187179962794,3.4937929848829903,3.5231525897979736,78000.0,0.0,0.0
1990-03-21,3.5231525897979736,3.5231525897979736,3.4644333799680074,3.5231525897979736,125200.0,0.0,0.0
1990-03-22,3.5231525897979736,3.5231525897979736,3.4937929848829903,3.5231525897979736,51200.0,0.0,0.0
1990-03-23,3.5378580093383794,3.5378580093383794,3.5084983870168567,3.537858009338379,71200.0,0.0,0.0
1990-03-26,3.5672163963317867,3.581872682822164,3.552513070667884,3.567216396331787,52400.0,0.0,0.0
1990-03-27,3.611234188079834,3.611234188079834,3.5818745605344695,3.611234188079834,40000.0,0.0,0.0
1990-03-28,3.611234188079834,3.625937521451609,3.5818745605344695,3.611234188079834,45600.0,0.0,0.0
1990-03-29,3.625936985015869,3.625936985015869,3.581874030617581,3.625936985015869,32800.0,0.0,0.0
1990-03-30,3.596578598022461,3.625938231315675,3.5818752617721565,3.596578598022461,35600.0,0.0,0.0
1990-04-02,3.596578598022461,3.596578598022461,3.5672189647292463,3.596578598022461,633200.0,0.0,0.0
1990-04-03,3.6993122100830083,3.7286718307979525,3.6112333479381746,3.699312210083008,164400.0,0.0,0.0
1990-04-04,3.7433748245239262,3.7580311139713682,3.699311877815566,3.743374824523926,52400.0,0.0,0.0
1990-04-05,3.7433748245239262,3.7580311139713682,3.7140152064460246,3.743374824523926,41600.0,0.0,0.0
1990-04-06,3.684655666351319,3.7727342984530363,3.684655666351319,3.6846556663513184,75200.0,0.0,0.0
1990-04-09,3.6699531078338623,3.728672357559204,3.6699531078338623,3.6699531078338623,36400.0,0.0,0.0
1990-04-10,3.6699531078338623,3.6699531078338623,3.625937190136799,3.6699531078338623,65600.0,0.0,0.0
1990-04-11,3.6993122100830083,3.6993122100830083,3.6552962986042123,3.699312210083008,44800.0,0.0,0.0
1990-04-12,3.6993122100830083,3.6993122100830083,3.6552962986042123,3.699312210083008,30800.0,0.0,0.0
1990-04-16,3.655293941497803,3.7286694263755606,3.655293941497803,3.6552939414978027,28000.0,0.0,0.0
1990-04-17,3.6699531078338623,3.6699531078338623,3.6405934829711915,3.6699531078338623,17600.0,0.0,0.0
1990-04-18,3.6405928134918213,3.669952432955465,3.6405928134918213,3.6405928134918213,21200.0,0.0,0.0
1990-04-19,3.655293941497803,3.655293941497803,3.6405906210281063,3.6552939414978027,30000.0,0.0,0.0
1990-04-20,3.6405928134918213,3.6552961428162614,3.625936523352618,3.6405928134918213,111600.0,0.0,0.0
1990-04-23,3.6405928134918213,3.6552961428162614,3.6405928134918213,3.6405928134918213,83600.0,0.0,0.0
1990-04-24,3.6405928134918213,3.669952432955465,3.6405928134918213,3.6405928134918213,48400.0,0.0,0.0
1990-04-25,3.6405928134918213,3.669952432955465,3.6405928134918213,3.6405928134918213,45200.0,0.0,0.0
1990-04-26,3.6993122100830083,3.7140155400341013,3.6405929686531193,3.699312210083008,64000.0,0.0,0.0
1990-04-27,3.6405928134918213,3.714015381743549,3.6405928134918213,3.6405928134918213,24000.0,0.0,0.0
1990-04-30,3.684655666351319,3.684655666351319,3.6405927187103964,3.6846556663513184,34800.0,0.0,0.0
1990-05-01,3.6699531078338623,3.714016064724812,3.65529681499947,3.6699531078338623,15600.0,0.0,0.0
1990-05-02,3.684655666351319,3.6993119561089514,3.6405927187103964,3.6846556663513184,56400.0,0.0,0.0
1990-05-03,3.7140150070190425,3.772734016025772,3.6993116791780905,3.714015007019043,36800.0,0.0,0.0
1990-05-04,3.831450787295169,3.8314521312713623,3.7286702079070446,3.8314521312713623,36800.0,0.0,0.0
1990-05-07,3.8608122737294517,3.8608136177062993,3.8314539954849485,3.860813617706299,53200.0,0.0,0.0
1990-05-08,3.9411104516787137,3.9411118030548096,3.8968064873013337,3.9411118030548096,82400.0,0.045,0.0
1990-05-09,4.000151236515117,4.044411036713219,3.955847291383733,4.000152587890625,72000.0,0.0,0.0
1990-05-10,4.059195350554505,4.059195350554505,3.970631599426269,3.9706315994262695,29600.0,0.0,0.0
1990-05-11,4.059194167117999,4.0887167700911,3.9263264624604886,4.059195518493652,139200.0,0.0,0.0
1990-05-14,4.162497520446777,4.192018779457038,4.059196537761397,4.162497520446777,464400.0,0.0,0.0
1990-05-15,4.088715632419442,4.206801996356878,4.073932933379076,4.088716983795166,128000.0,0.0,0.0
1990-05-16,4.0444111824035645,4.118237730013045,3.985368683390374,4.0444111824035645,155200.0,0.0,0.0
1990-05-17,4.059194167117999,4.103453972045172,4.044411468850278,4.059195518493652,143600.0,0.0,0.0
1990-05-18,4.132975101470947,4.132975101470947,4.04441134929657,4.132975101470947,82000.0,0.0,0.0
1990-05-21,4.132975101470947,4.16249635219574,4.11823789995251,4.132975101470947,184400.0,0.0,0.0
1990-05-22,4.177280028323778,4.177281379699707,4.132976069392486,4.177281379699707,412800.0,0.0,0.0
1990-05-23,4.295363028507522,4.2953643798828125,4.20680064883035,4.2953643798828125,96400.0,0.0,0.0
1990-05-24,4.295363028507522,4.2953643798828125,4.236321892514504,4.2953643798828125,46000.0,0.0,0.0
1990-05-25,4.295363028507522,4.310101577886517,4.236321892514504,4.2953643798828125,48800.0,0.0,0.0
1990-05-29,4.354405959110412,4.354407310485841,4.2658435704184825,4.35440731048584,89600.0,0.0,0.0
1990-05-30,4.369144065254826,4.369144065254826,4.2953643798828125,4.2953643798828125,70000.0,0.0,0.0
1990-05-31,4.339625835418701,4.339625835418701,4.280583307045657,4.339625835418701,36400.0,0.0,0.0
1990-06-01,4.339625835418701,4.354409891366602,4.31010457123218,4.339625835418701,160400.0,0.0,0.0
1990-06-04,4.354405959110412,4.354407310485841,4.251059523233167,4.35440731048584,87200.0,0.0,0.0
1990-06-05,4.354409010749225,4.354409010749225,4.324887752532959,4.324887752532959,84000.0,0.0,0.0
1990-06-06,4.310103416442871,4.369145928996883,4.310103416442871,4.310103416442871,39200.0,0.0,0.0
1990-06-07,4.324886401157003,4.339624957791189,4.295366494316692,4.324887752532959,24000.0,0.0,0.0
1990-06-08,4.324886401157003,4.354409010749225,4.265845236100425,4.324887752532959,58400.0,0.0,0.0
1990-06-11,4.339625835418701,4.339625835418701,4.31010457123218,4.339625835418701,22800.0,0.0,0.0
1990-06-12,4.398667812347412,4.428189072832965,4.310104030890752,4.398667812347412,116000.0,0.0,0.0
1990-06-13,4.339625835418701,4.383931155553124,4.31010457123218,4.339625835418701,57600.0,0.0,0.0
1990-06-14,4.339625835418701,4.339625835418701,4.2953673629935585,4.339625835418701,31600.0,0.0,0.0
1990-06-15,4.413449843387329,4.413451194763184,4.280582118947702,4.413451194763184,167600.0,0.0,0.0
1990-06-18,4.310103416442871,4.413451237260756,4.2805821601658645,4.310103416442871,64000.0,0.0,0.0
1990-06-19,4.310103416442871,4.339624672719877,4.23632369959872,4.310103416442871,95600.0,0.0,0.0
1990-06-20,4.265844424228121,4.295367037554084,4.251061720776464,4.265845775604248,10400.0,0.0,0.0
1990-06-21,4.280581474304199,4.280581474304199,4.206801769281497,4.280581474304199,30800.0,0.0,0.0
1990-06-22,4.132975101470947,4.265844153576473,4.11823789995251,4.132975101470947,53600.0,0.0,0.0
1990-06-25,4.0444111824035645,4.162496180429946,4.0444111824035645,4.0444111824035645,34800.0,0.0,0.0
1990-06-26,4.0444111824035645,4.059195230999855,4.0444111824035645,4.0444111824035645,45600.0,0.0,0.0
1990-06-27,4.162497520446777,4.162497520446777,4.073933743415995,4.162497520446777,19600.0,0.0,0.0
1990-06-28,4.162497520446777,4.17728157380244,4.103455002426255,4.162497520446777,12400.0,0.0,0.0
1990-06-29,4.206802924136239,4.251062755355751,4.17728300637828,4.206804275512695,77200.0,0.0,0.0
1990-07-02,4.251061916351318,4.251061916351318,4.221540653043323,4.251061916351318,20400.0,0.0,0.0
1990-07-03,4.23632438943769,4.295368281817059,4.221541681703845,4.236325740814209,63600.0,0.0,0.0
1990-07-05,4.206802924136239,4.23632554464711,4.147761737243865,4.206804275512695,74800.0,0.0,0.0
1990-07-06,4.265844424228121,4.295367037554084,4.192019196876791,4.265845775604248,39200.0,0.0,0.0
1990-07-09,4.251061916351318,4.265845971859259,4.221540653043323,4.251061916351318,56000.0,0.0,0.0
1990-07-10,4.192018508911133,4.265845075522674,4.192018508911133,4.192018508911133,112800.0,0.0,0.0
1990-07-11,4.295363028507522,4.2953643798828125,4.1920166031499,4.2953643798828125,21200.0,0.0,0.0
1990-07-12,4.369144439697266,4.369144439697266,4.280580701054753,4.369144439697266,62800.0,0.0,0.0
1990-07-13,4.339625835418701,4.398668363791745,4.324888627180081,4.339625835418701,48000.0,0.0,0.0
1990-07-16,4.354405959110412,4.3839285571749596,4.339623263300524,4.35440731048584,62800.0,0.0,0.0
1990-07-17,4.324886401157003,4.369146216007455,4.280582441358655,4.324887752532959,51200.0,0.0,0.0
1990-07-18,4.324886401157003,4.339624957791189,4.280582441358655,4.324887752532959,17200.0,0.0,0.0
1990-07-19,4.251061916351318,4.339625706275304,4.251061916351318,4.251061916351318,18800.0,0.0,0.0
1990-07-20,4.295363028507522,4.339622821570671,4.280580334202363,4.2953643798828125,88000.0,0.0,0.0
1990-07-23,4.251061916351318,4.280583179659313,4.206803445243269,4.251061916351318,117200.0,0.0,0.0
1990-07-24,4.251061916351318,4.295367235167254,4.206803445243269,4.251061916351318,102400.0,0.0,0.0
1990-07-25,4.251061916351318,4.280583179659313,4.236324708551264,4.251061916351318,24800.0,0.0,0.0
1990-07-26,4.221538543701172,4.236322591822086,4.192017295143821,4.221538543701172,199200.0,0.0,0.0
1990-07-27,4.147760470370343,4.236325630954394,4.132977763019855,4.147761821746826,80000.0,0.0,0.0
1990-07-30,4.103453636169434,4.147758933783781,4.073932386988359,4.103453636169434,49200.0,0.0,0.0
1990-07-31,4.059194167117999,4.103453972045172,4.000153015298758,4.059195518493652,40400.0,0.0,0.0
1990-08-01,4.014891147613525,4.04441240605186,4.014891147613525,4.014891147613525,94000.0,0.0,0.0
1990-08-02,3.926327705383301,3.985370227268764,3.911590498764001,3.926327705383301,148800.0,0.0,0.0
1990-08-03,3.837761402130127,3.9263251267946684,3.793502963634539,3.837761402130127,101600.0,0.0,0.0
1990-08-06,3.837761402130127,3.837761402130127,3.734460705754044,3.837761402130127,95600.0,0.0,0.0
1990-08-07,3.808243036270142,3.8672855639642525,3.7787217724230864,3.8082430362701416,130000.0,0.0,0.0
1990-08-08,3.7935036020084976,3.8525474674627724,3.778720901015838,3.7935049533843994,45200.0,0.0,0.0
1990-08-09,3.778723001480103,3.8230283355156875,3.778723001480103,3.7787230014801025,22400.0,0.0,0.0
1990-08-10,3.778723001480103,3.8082442749291663,3.778723001480103,3.7787230014801025,38400.0,0.0,0.0
1990-08-13,3.837761402130127,3.837761402130127,3.7787189190204327,3.837761402130127,22800.0,0.0,0.0
1990-08-14,3.859138965606689,3.874005362097075,3.8146339933954336,3.8591389656066895,38400.0,0.045,0.0
1990-08-15,3.9630587817077343,3.97787941996487,3.8740031386702296,3.963060140609741,45600.0,0.0,0.0
1990-08-16,3.9185059070587163,3.933372286752605,3.9185059070587163,3.918505907058716,17200.0,0.0,0.0
1990-08-17,3.9333737612607336,3.933375120162964,3.8591373853697535,3.933375120162964,46800.0,0.0,0.0
1990-08-20,3.9333737612607336,3.963060792358116,3.9185087297600574,3.933375120162964,22800.0,0.0,0.0
1990-08-21,3.90368683346576,3.9630595176613905,3.8888218067463396,3.9036881923675537,104400.0,0.0,0.0
1990-08-22,3.829451084136963,3.9333744740545438,3.799765416818072,3.829451084136963,332800.0,0.0,0.0
1990-08-23,3.695890426635742,3.77008083551934,3.695890426635742,3.695890426635742,176000.0,0.0,0.0
1990-08-24,3.488091707229614,3.6513391910721755,3.4435393997103443,3.4880917072296143,174400.0,0.0,0.0
1990-08-27,3.5474617481231685,3.5622808040165967,3.502909457282987,3.547461748123169,112400.0,0.0,0.0
1990-08-28,3.5771477222442623,3.591966779383626,3.5177763705189133,3.5771477222442627,198800.0,0.0,0.0
1990-08-29,3.62165117263794,3.62165117263794,3.5771464553972545,3.6216511726379395,62800.0,0.0,0.0
1990-08-30,3.636518239974976,3.636518239974976,3.5919659556065566,3.6365182399749756,82400.0,0.0,0.0
1990-08-31,3.636518239974976,3.6513372937157555,3.5919659556065566,3.6365182399749756,35600.0,0.0,0.0
1990-09-04,3.6513371467590336,3.6513371467590336,3.6365180936146815,3.651337146759033,52400.0,0.0,0.0
1990-09-05,3.62165117263794,3.651336837987431,3.5771464553972545,3.6216511726379395,58000.0,0.0,0.0
1990-09-06,3.591967105865478,3.651338462987222,3.591967105865478,3.5919671058654785,63200.0,0.0,0.0
1990-09-07,3.606832504272461,3.6365181727785214,3.59196588923335,3.606832504272461,23200.0,0.0,0.0
1990-09-10,3.532594680786133,3.606832635539174,3.532594680786133,3.532594680786133,180800.0,0.0,0.0
1990-09-11,3.5474617481231685,3.5622808040165967,3.502909457282987,3.547461748123169,15200.0,0.0,0.0
1990-09-12,3.591967105865478,3.591967105865478,3.547462368818306,3.5919671058654785,99600.0,0.0,0.0
1990-09-13,3.5771477222442623,3.5771477222442623,3.5622811035209514,3.5771477222442627,14000.0,0.0,0.0
1990-09-14,3.5622808933258057,3.5622808933258057,3.547461837060852,3.5622808933258057,87200.0,0.0,0.0
1990-09-17,3.5622808933258057,3.5622808933258057,3.547461837060852,3.5622808933258057,25600.0,0.0,0.0
1990-09-18,3.5622808933258057,3.5771475111719004,3.547461837060852,3.5622808933258057,28400.0,0.0,0.0
1990-09-19,3.4732234477996826,3.562280459281726,3.4435377773056683,3.4732234477996826,75200.0,0.0,0.0
1990-09-20,3.354480743408203,3.4584043702304843,3.354480743408203,3.354480743408203,22800.0,0.0,0.0
1990-09-21,3.4287185668945312,3.4435376206798356,3.3990328977507396,3.4287185668945312,145600.0,0.0,0.0
1990-09-24,3.354480743408203,3.413852083999499,3.354480743408203,3.354480743408203,29200.0,0.0,0.0
1990-09-25,3.4435393810272212,3.4435393810272212,3.369348951027969,3.4435393810272217,31200.0,0.0,0.0
1990-09-26,3.413851261138916,3.4435369242792544,3.3841655979985776,3.413851261138916,51600.0,0.0,0.0
1990-09-27,3.33966064453125,3.443536677290099,3.3247940332456127,3.33966064453125,172800.0,0.0,0.0
1990-09-28,3.3841652870178227,3.3841652870178227,3.2951083057805115,3.3841652870178223,47600.0,0.0,0.0
1990-10-01,3.5474617481231685,3.5474617481231685,3.354481090448962,3.547461748123169,35600.0,0.0,0.0
1990-10-02,3.636518239974976,3.710708631824955,3.5771469018657767,3.6365182399749756,58400.0,0.0,0.0
1990-10-03,3.681023359298706,3.75526132071881,3.6365186317091744,3.681023359298706,55600.0,0.0,0.0
1990-10-04,3.740393400192261,3.740393400192261,3.6810220763796857,3.7403934001922607,68400.0,0.0,0.0
1990-10-05,3.681023359298706,3.725575648466401,3.6662043039615835,3.681023359298706,66400.0,0.0,0.0
1990-10-08,3.681023359298706,3.725575648466401,3.681023359298706,3.681023359298706,21200.0,0.0,0.0
1990-10-09,3.710708618164063,3.710708618164063,3.636518226587214,3.7107086181640625,79600.0,0.0,0.0
1990-10-10,3.591967105865478,3.6810241415480935,3.591967105865478,3.5919671058654785,33200.0,0.0,0.0
1990-10-11,3.5029079914093018,3.6068315854938375,3.488088941717251,3.5029079914093018,34800.0,0.0,0.0
1990-10-12,3.5177748203277592,3.5325938709367555,3.488089157546778,3.517774820327759,60000.0,0.0,0.0
1990-10-15,3.5029079914093018,3.517774602661398,3.4435366695210083,3.5029079914093018,69200.0,0.0,0.0
1990-10-16,3.3841652870178227,3.502907928667571,3.3841652870178227,3.3841652870178223,47600.0,0.0,0.0
1990-10-17,3.3693456649780273,3.3841647118861835,3.3396600096106046,3.3693456649780273,54000.0,0.0,0.0
1990-10-18,3.3247966766357417,3.399034668966773,3.2357396227972846,3.324796676635742,29600.0,0.0,0.0
1990-10-19,3.33966064453125,3.384165355267856,3.295108372234491,3.33966064453125,116000.0,0.0,0.0
1990-10-22,3.3841652870178227,3.399031898003638,3.3396605771787637,3.3841652870178223,34800.0,0.0,0.0
1990-10-23,3.3247966766357417,3.369348984353954,3.309977615128316,3.324796676635742,130400.0,0.0,0.0
1990-10-24,3.2506036758422847,3.309974998126524,3.206051403348924,3.250603675842285,254400.0,0.0,0.0
1990-10-25,3.2506036758422847,3.2802893369844046,3.235737064491044,3.250603675842285,16800.0,0.0,0.0
1990-10-26,3.206051826477051,3.25060410485033,3.206051826477051,3.206051826477051,55600.0,0.0,0.0
1990-10-29,3.191232204437256,3.2506035239471758,3.161546544682296,3.191232204437256,36800.0,0.0,0.0
1990-10-30,3.1763668060302734,3.250604764529407,3.161547751276222,3.1763668060302734,154800.0,0.0,0.0
1990-10-31,3.206051826477051,3.206051826477051,3.176366161417078,3.206051826477051,145200.0,0.0,0.0
1990-11-01,3.206051826477051,3.235737491537024,3.176366161417078,3.206051826477051,98000.0,0.0,0.0
1990-11-02,3.2951087951660156,3.2951087951660156,3.2357374655233846,3.2951087951660156,104800.0,0.0,0.0
1990-11-05,3.206051826477051,3.2654231565969964,3.176366161417078,3.206051826477051,33600.0,0.0,0.0
1990-11-06,3.1763668060302734,3.250604764529407,3.1763668060302734,3.1763668060302734,59200.0,0.0,0.0
1990-11-07,3.1466810703277583,3.1763667408025484,3.1466810703277583,3.146681070327759,24800.0,0.0,0.0
1990-11-08,3.1021759510040288,3.2060520036717186,3.0576236701683985,3.1021759510040283,73600.0,0.0,0.0
1990-11-09,3.1763668060302734,3.1912334223606167,3.131862080191827,3.1763668060302734,256800.0,0.0,0.0
1990-11-12,3.2357358932495117,3.2506024992194775,3.176364592455943,3.2357358932495117,246400.0,0.0,0.0
1990-11-13,3.242336988449097,3.2722200580299976,3.242336988449097,3.2423369884490967,175200.0,0.045,0.0
1990-11-14,3.2273707389831543,3.2871368637791387,3.2273707389831543,3.2273707389831543,111200.0,0.0,0.0
1990-11-15,3.1526861190795894,3.242335280601034,3.1526861190795894,3.15268611907959,85200.0,0.0,0.0
1990-11-16,3.1974871158599854,3.227370173017555,3.18256952619265,3.1974871158599854,47200.0,0.0,0.0
1990-11-19,3.212453603744507,3.242336670394046,3.1974881315006836,3.212453603744507,44000.0,0.0,0.0
1990-11-20,3.2572529315948486,3.2722183977132544,3.242335343294953,3.2572529315948486,42000.0,0.0,0.0
1990-11-21,3.287136316299438,3.287136316299438,3.257253258878534,3.2871363162994385,430000.0,0.0,0.0
1990-11-23,3.2722175121307373,3.302100558461586,3.242334465799888,3.2722175121307373,65200.0,0.0,0.0
1990-11-26,3.1377215385437007,3.227370725359235,3.0630378217796355,3.137721538543701,97600.0,0.0,0.0
1990-11-27,3.1377215385437007,3.1676046008155456,3.1228039463233253,3.137721538543701,157200.0,0.0,0.0
1990-11-28,3.1825685501098633,3.2124515981024055,3.137720039216942,3.1825685501098633,84800.0,0.0,0.0
1990-11-29,3.2572529315948486,3.28713598601315,3.1825692344583505,3.2572529315948486,56000.0,0.0,0.0
1990-11-30,3.4813985824584956,3.5859652980849432,3.2722172734035406,3.481398582458496,234000.0,0.0,0.0
1990-12-03,3.585967779159546,3.6158508439858754,3.496318584680557,3.585967779159546,52000.0,0.0,0.0
1990-12-04,3.526200771331787,3.5859668861001226,3.466434656563452,3.526200771331787,98000.0,0.0,0.0
1990-12-05,3.4963185787200923,3.556084708270863,3.481400985249952,3.4963185787200928,62400.0,0.0,0.0
1990-12-06,3.4963185787200923,3.5710501795761083,3.4963185787200923,3.4963185787200928,60400.0,0.0,0.0
1990-12-07,3.526200771331787,3.6158499434842906,3.5112831815513346,3.526200771331787,233600.0,0.0,0.0
1990-12-10,3.5411653518676753,3.5560829379112477,3.4963168381144203,3.541165351867676,50400.0,0.0,0.0
1990-12-11,3.526200771331787,3.57104929631967,3.526200771331787,3.526200771331787,32400.0,0.0,0.0
1990-12-12,3.7652652263641353,3.7652652263641353,3.5560838248994613,3.7652652263641357,112400.0,0.0,0.0
1990-12-13,3.7652652263641353,3.7802306939517893,3.735382169012039,3.7652652263641357,10400.0,0.0,0.0
1990-12-14,3.7054979801177974,3.7503464913622278,3.7054979801177974,3.705497980117798,114000.0,0.0,0.0
1990-12-17,3.7054979801177974,3.7054979801177974,3.690580394908715,3.705497980117798,141200.0,0.0,0.0
1990-12-18,3.7054979801177974,3.7054979801177974,3.690580394908715,3.705497980117798,52000.0,0.0,0.0
1990-12-19,3.6457333564758296,3.7054994770737943,3.6158502961768475,3.64573335647583,32400.0,0.0,0.0
1990-12-20,3.60093355178833,3.6158511465320897,3.571050484461619,3.60093355178833,163600.0,0.0,0.0
1990-12-21,3.7353839874267574,3.7353839874267574,3.675617843627929,3.735383987426758,132000.0,0.0,0.0
1990-12-24,3.7204642295837407,3.765264872489739,3.7054987634026,3.7204642295837402,68400.0,0.0,0.0
1990-12-26,3.7204642295837407,3.7503472841273098,3.7054987634026,3.7204642295837402,28400.0,0.0,0.0
1990-12-27,3.7054979801177974,3.720463443135471,3.675614931891041,3.705497980117798,8400.0,0.0,0.0
1990-12-28,3.6756179332733154,3.690583408511278,3.645734860645077,3.6756179332733154,31600.0,0.0,0.0
1990-12-31,3.5411653518676753,3.675615137504903,3.5411653518676753,3.541165351867676,52800.0,0.0,0.0
1991-01-02,3.421634674072266,3.5560845195070927,3.421634674072266,3.4216346740722656,112400.0,0.0,0.0
1991-01-03,3.421634674072266,3.451517737261401,3.4066692035614166,3.4216346740722656,68800.0,0.0,0.0
1991-01-04,3.4066674709320064,3.436550518922638,3.376784422941375,3.406667470932007,62400.0,0.0,0.0
1991-01-07,3.3767845630645756,3.391750026585005,3.361866977354345,3.376784563064575,106000.0,0.0,0.0
1991-01-08,3.4813985824584956,3.4813985824584956,3.391749450006372,3.481398582458496,64000.0,0.0,0.0
1991-01-09,3.3618690967559814,3.4814013690345873,3.317020555731313,3.3618690967559814,96400.0,0.0,0.0
