Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-01-10,3.3767845630645756,3.4216330758156652,3.3767845630645756,3.376784563064575,157200.0,0.0,0.0
1991-01-11,3.331984519958496,3.346902108318423,3.2871359992413085,3.331984519958496,72000.0,0.0,0.0
1991-01-14,3.287136316299438,3.3170193737203424,3.272218726500647,3.2871363162994385,52400.0,0.0,0.0
1991-01-15,3.2722175121307373,3.2722175121307373,3.242334465799888,3.2722175121307373,62000.0,0.0,0.0
1991-01-16,3.212453603744507,3.287137331449301,3.212453603744507,3.212453603744507,33200.0,0.0,0.0
1991-01-17,3.331984519958496,3.331984519958496,3.2871359992413085,3.331984519958496,217600.0,0.0,0.0
1991-01-18,3.3469023704528813,3.3469023704528813,3.287136256694794,3.346902370452881,444400.0,0.0,0.0
1991-01-21,3.3469023704528813,3.3469023704528813,3.3021017240455426,3.346902370452881,154400.0,0.0,0.0
1991-01-22,3.3170206546783443,3.3469037236394104,3.3170206546783443,3.3170206546783447,856800.0,0.0,0.0
1991-01-23,3.511283874511719,3.511283874511719,3.30210243154008,3.5112838745117188,570800.0,0.0,0.0
1991-01-24,3.750348567962646,3.7652661614317293,3.5859677727921233,3.7503485679626465,131600.0,0.0,0.0
1991-01-25,3.6457333564758296,3.750348006436234,3.6457333564758296,3.64573335647583,144400.0,0.0,0.0
1991-01-28,3.6607000827789307,3.6905831533410267,3.630817012216835,3.6607000827789307,64400.0,0.0,0.0
1991-01-29,3.6756179332733154,3.6756179332733154,3.645734860645077,3.6756179332733154,27600.0,0.0,0.0
1991-01-30,3.7652652263641353,3.7652652263641353,3.6606984645434038,3.7652652263641357,79600.0,0.0,0.0
1991-01-31,3.944562911987305,3.944562911987305,3.795147650169604,3.9445629119873047,144800.0,0.0,0.0
1991-02-01,3.944562911987305,3.959528149087088,3.899762044360008,3.9445629119873047,93200.0,0.0,0.0
1991-02-04,4.153744220733643,4.153744220733643,3.8997619900956715,4.153744220733643,124000.0,0.0,0.0
1991-02-05,4.064099311828613,4.153748561354245,4.064099311828613,4.064099311828613,126800.0,0.0,0.0
1991-02-06,4.153744220733643,4.183627272681367,4.064095064890471,4.153744220733643,157200.0,0.0,0.0
1991-02-07,4.243394374847412,4.288242674237371,4.153745197914016,4.243394374847412,98000.0,0.0,0.0
1991-02-08,4.198591294873671,4.288241821926427,4.153744372335157,4.198592662811279,107600.0,0.0,0.0
1991-02-11,4.268916606903076,4.329042192915796,4.163720684915307,4.268916606903076,261200.0,0.0525,0.0
1991-02-12,4.283970410333595,4.3741601640351275,4.268916536708908,4.283971786499023,219200.0,0.0,0.0
1991-02-13,4.389169216156006,4.389169216156006,4.25391045687158,4.389169216156006,73200.0,0.0,0.0
1991-02-14,4.2539086885314905,4.434286865170361,4.23885481111774,4.253910064697266,198400.0,0.0,0.0
1991-02-15,4.44929313659668,4.44929313659668,4.268916387815733,4.44929313659668,80400.0,0.0,0.0
1991-02-19,4.2539086885314905,4.509420011827382,4.23885481111774,4.253910064697266,294800.0,0.0,0.0
1991-02-20,4.23885440826416,4.268917205485892,4.163721268747666,4.23885440826416,216400.0,0.0,0.0
1991-02-21,4.298978805541992,4.314034053498156,4.253908475798268,4.298978805541992,32800.0,0.0,0.0
1991-02-22,4.268916606903076,4.4643486149789045,4.268916606903076,4.268916606903076,94800.0,0.0,0.0
1991-02-25,4.298978805541992,4.374159631198044,4.268916016692048,4.298978805541992,51200.0,0.0,0.0
1991-02-26,4.298978805541992,4.329041594391936,4.268916016692048,4.298978805541992,22400.0,0.0,0.0
1991-02-27,4.32904052734375,4.344095771589006,4.283970208709231,4.32904052734375,36800.0,0.0,0.0
1991-02-28,4.419229984283447,4.419229984283447,4.314034076284207,4.419229984283447,189600.0,0.0,0.0
1991-03-01,4.599610328674316,4.599610328674316,4.3741630876815,4.599610328674316,145200.0,0.0,0.0
1991-03-04,4.599610328674316,4.6747912137386445,4.569547516068602,4.599610328674316,98400.0,0.0,0.0
1991-03-05,4.689794540405273,4.960359610044039,4.599606183859017,4.689794540405273,175600.0,0.0,0.0
1991-03-06,4.53948211669922,4.64472575439757,4.53948211669922,4.539482116699219,421200.0,0.0,0.0
1991-03-07,4.539485176420264,4.539485176420264,4.494414806365967,4.494414806365967,459600.0,0.0,0.0
1991-03-08,4.6146631784299075,4.614664554595947,4.4793580746360675,4.614664554595947,150400.0,0.0,0.0
1991-03-11,4.719858646392823,4.719858646392823,4.64472551511287,4.719858646392822,175600.0,0.0,0.0
1991-03-12,4.779984951019287,4.779984951019287,4.689796555717036,4.779984951019287,44400.0,0.0,0.0
1991-03-13,4.749921798706055,4.764977050340245,4.704851457951561,4.749921798706055,77200.0,0.0,0.0
1991-03-14,4.644721085535851,4.749918317751343,4.629667221099409,4.6447224617004395,26800.0,0.0,0.0
1991-03-15,4.629671573638916,4.674789630820221,4.599608771212689,4.629671573638916,163200.0,0.0,0.0
1991-03-18,4.644721085535851,4.674785235863423,4.584596913374473,4.6447224617004395,190000.0,0.0,0.0
1991-03-19,4.569542407989502,4.674785988012637,4.569542407989502,4.569542407989502,120000.0,0.0,0.0
1991-03-20,4.614666069317496,4.614666069317496,4.494414806365967,4.494414806365967,75200.0,0.0,0.0
1991-03-21,4.524470860468447,4.554535016587514,4.494409456679087,4.524472236633301,99600.0,0.0,0.0
1991-03-22,4.569542407989502,4.569542407989502,4.494409314013051,4.569542407989502,60800.0,0.0,0.0
1991-03-25,4.689794540405273,4.704849786691528,4.539480612828181,4.689794540405273,97200.0,0.0,0.0
1991-03-26,4.674785668360025,4.704849830319335,4.599606226510907,4.6747870445251465,82400.0,0.0,0.0
1991-03-27,4.629671573638916,4.734915235672673,4.629671573638916,4.629671573638916,60800.0,0.0,0.0
1991-03-28,4.674785668360025,4.674787044525146,4.629669012305095,4.6747870445251465,155200.0,0.0,0.0
1991-04-01,4.659732818603516,4.674788068326551,4.629670026225429,4.659732818603516,150400.0,0.0,0.0
1991-04-02,4.629671573638916,4.659734376065143,4.58460122354154,4.629671573638916,982800.0,0.0,0.0
1991-04-03,4.554535443292609,4.614662403166581,4.539481569997289,4.554536819458008,90400.0,0.0,0.0
1991-04-04,4.524470860468447,4.569542553040487,4.50941699313206,4.524472236633301,101600.0,0.0,0.0
1991-04-05,4.404220635401029,4.509417909253088,4.3891667650063395,4.404222011566162,109600.0,0.0,0.0
1991-04-08,4.359106063842773,4.404224118043604,4.329043263402478,4.359106063842773,44800.0,0.0,0.0
1991-04-09,4.163719708429142,4.38916820024881,4.148665833111889,4.163721084594727,172400.0,0.0,0.0
1991-04-10,4.148665904998779,4.148665904998779,4.1035955639164206,4.148665904998779,217600.0,0.0,0.0
1991-04-11,4.193784970200241,4.193784970200241,4.133659362792969,4.133659362792969,291200.0,0.0,0.0
1991-04-12,4.103594357476914,4.11860327893262,4.058477683619735,4.103595733642578,154000.0,0.0,0.0
1991-04-15,4.148665904998779,4.16372115674249,4.08854031217271,4.148665904998779,190800.0,0.0,0.0
1991-04-16,4.32904052734375,4.374158553028893,4.148663838704427,4.32904052734375,211600.0,0.0,0.0
1991-04-17,4.298978805541992,4.314034053498156,4.253908475798268,4.298978805541992,145200.0,0.0,0.0
1991-04-18,4.208791255950928,4.268916845321655,4.208791255950928,4.208791255950928,132400.0,0.0,0.0
1991-04-19,4.2539086885314905,4.2689176111965885,4.23885481111774,4.253910064697266,90800.0,0.0,0.0
1991-04-22,4.193781907068256,4.238853617116392,4.148665242284128,4.193783283233643,193200.0,0.0,0.0
1991-04-23,4.178726673126221,4.238852236768325,4.178726673126221,4.178726673126221,146400.0,0.0,0.0
1991-04-24,4.2539086885314905,4.253910064697266,4.163721664460718,4.253910064697266,79200.0,0.0,0.0
1991-04-25,4.2539086885314905,4.298980411275438,4.223847264618417,4.253910064697266,304800.0,0.0,0.0
1991-04-26,4.223846013055375,4.253910190186888,4.2087921351975375,4.223847389221191,28400.0,0.0,0.0
1991-04-29,4.23885440826416,4.268917205485892,4.208791611042429,4.23885440826416,56400.0,0.0,0.0
1991-04-30,4.253908866455152,4.253908866455152,4.193783283233643,4.193783283233643,64000.0,0.0,0.0
1991-05-01,4.23885440826416,4.268917205485892,4.193784065969398,4.23885440826416,95200.0,0.0,0.0
1991-05-02,4.238853617116392,4.238853617116392,4.193783283233643,4.193783283233643,164000.0,0.0,0.0
1991-05-03,4.193781907068256,4.208790825505638,4.178728033894883,4.193783283233643,34800.0,0.0,0.0
1991-05-06,4.223846013055375,4.238854936163234,4.2087921351975375,4.223847389221191,176000.0,0.0,0.0
1991-05-07,4.208791255950928,4.2388540506362915,4.208791255950928,4.208791255950928,32400.0,0.0,0.0
1991-05-08,4.2539086885314905,4.253910064697266,4.208792011038891,4.253910064697266,193200.0,0.0,0.0
1991-05-09,4.249070213668899,4.2490715980529785,4.203684104531346,4.2490715980529785,159600.0,0.0525,0.0
1991-05-10,4.233925490145227,4.233925490145227,4.128101348876953,4.128101348876953,59200.0,0.0,0.0
1991-05-13,4.128099964493183,4.158343673806562,4.082713865497183,4.128101348876953,49200.0,0.0,0.0
1991-05-14,4.0222272872924805,4.143196529015563,3.99198497686171,4.0222272872924805,267600.0,0.0,0.0
1991-05-15,4.0222272872924805,4.067614748912489,3.99198497686171,4.0222272872924805,72800.0,0.0,0.0
1991-05-16,4.082714080810547,4.09785924005943,4.037374587010385,4.082714080810547,52800.0,0.0,0.0
1991-05-17,4.1431989669799805,4.1431989669799805,4.052471982301587,4.1431989669799805,97600.0,0.0,0.0
1991-05-20,4.1431989669799805,4.1431989669799805,4.112956638753849,4.1431989669799805,43600.0,0.0,0.0
1991-05-21,4.1431989669799805,4.1431989669799805,4.112956638753849,4.1431989669799805,40400.0,0.0,0.0
1991-05-22,4.0978584750825,4.128102190562319,4.0676175283707865,4.097859859466553,61600.0,0.0,0.0
1991-05-23,4.1431989669799805,4.1431989669799805,4.052471982301587,4.1431989669799805,125600.0,0.0,0.0
1991-05-24,4.2339253425598145,4.2339253425598145,4.097858881104912,4.2339253425598145,231200.0,0.0,0.0
1991-05-28,4.249070213668899,4.294411099593174,4.203684104531346,4.2490715980529785,219200.0,0.0,0.0
1991-05-29,4.324652194976807,4.339797352481564,4.279312706397972,4.324652194976807,120400.0,0.0,0.0
1991-05-30,4.354893207550049,4.354893207550049,4.294408579667409,4.354893207550049,88800.0,0.0,0.0
1991-05-31,4.324652194976807,4.354894518018603,4.3095550294397675,4.324652194976807,169600.0,0.0,0.0
1991-06-03,4.2944111824035645,4.324653514674012,4.2944111824035645,4.2944111824035645,78400.0,0.0,0.0
1991-06-04,4.264167785644531,4.279312943990164,4.233925460923648,4.264167785644531,152000.0,0.0,0.0
1991-06-05,4.324652194976807,4.339797352481564,4.294409871935011,4.324652194976807,64400.0,0.0,0.0
1991-06-06,4.32465343128045,4.32465343128045,4.2490715980529785,4.2490715980529785,24800.0,0.0,0.0
1991-06-07,4.173440456390381,4.233925100685894,4.158343291299652,4.173440456390381,82000.0,0.0,0.0
1991-06-10,4.2339253425598145,4.249070500482048,4.17344069480896,4.2339253425598145,28400.0,0.0,0.0
1991-06-11,4.2944111824035645,4.2944111824035645,4.2339265178626695,4.2944111824035645,44400.0,0.0,0.0
1991-06-12,4.279312727788114,4.279312727788114,4.1885857582092285,4.1885857582092285,19600.0,0.0,0.0
1991-06-13,4.218825863236211,4.249069564835689,4.203682093032362,4.218827247619629,40800.0,0.0,0.0
1991-06-14,4.264168767905899,4.264168767905899,4.2490715980529785,4.2490715980529785,36400.0,0.0,0.0
1991-06-17,4.249069564835689,4.249069564835689,4.218827247619629,4.218827247619629,214800.0,0.0,0.0
1991-06-18,4.249069564835689,4.249069564835689,4.218827247619629,4.218827247619629,187600.0,0.0,0.0
1991-06-19,4.2339253425598145,4.264167666435242,4.203683018684387,4.2339253425598145,160400.0,0.0,0.0
1991-06-20,4.2339253425598145,4.264167666435242,4.218828176606621,4.2339253425598145,54800.0,0.0,0.0
1991-06-21,4.309553669327245,4.3095550537109375,4.249070407286699,4.3095550537109375,99600.0,0.0,0.0
1991-06-24,4.173440456390381,4.324652067129163,4.173440456390381,4.173440456390381,86800.0,0.0,0.0
1991-06-25,4.203681945800781,4.203681945800781,4.1734396296439416,4.203681945800781,81200.0,0.0,0.0
1991-06-26,4.218825863236211,4.264166727464483,4.112955141384181,4.218827247619629,105600.0,0.0,0.0
1991-06-27,4.279312179916575,4.279313564300537,4.249071235195859,4.279313564300537,22800.0,0.0,0.0
1991-06-28,4.0978584750825,4.249071514945383,4.08271469792842,4.097859859466553,903600.0,0.0,0.0
1991-07-01,4.128099964493183,4.128101348876953,4.082713865497183,4.128101348876953,254000.0,0.0,0.0
1991-07-02,4.1431989669799805,4.1431989669799805,4.097859470628756,4.1431989669799805,88800.0,0.0,0.0
1991-07-03,4.082714080810547,4.112956407335069,4.082714080810547,4.082714080810547,27200.0,0.0,0.0
1991-07-05,4.128099964493183,4.128101348876953,4.067616699017735,4.128101348876953,71200.0,0.0,0.0
1991-07-08,4.1129560470581055,4.1129560470581055,4.067616557229485,4.1129560470581055,48800.0,0.0,0.0
1991-07-09,4.007132099502453,4.112957663044655,3.99198832001393,4.007133483886719,123200.0,0.0,0.0
1991-07-10,4.022231059672811,4.022231059672811,3.9164068698883057,3.9164068698883057,133200.0,0.0,0.0
1991-07-11,3.961745023727417,3.961745023727417,3.8710180384512167,3.961745023727417,180400.0,0.0,0.0
1991-07-12,4.0978584750825,4.112957029024186,3.9919877046411223,4.097859859466553,230000.0,0.0,0.0
1991-07-15,4.1431989669799805,4.1431989669799805,4.112956638753849,4.1431989669799805,60000.0,0.0,0.0
1991-07-16,4.249070213668899,4.294411099593174,4.188586934678427,4.2490715980529785,378000.0,0.0,0.0
1991-07-17,4.2339253425598145,4.2339253425598145,4.203683018684387,4.2339253425598145,55200.0,0.0,0.0
1991-07-18,4.279312179916575,4.279313564300537,4.203683745550173,4.279313564300537,78000.0,0.0,0.0
1991-07-19,4.279312179916575,4.324653061968884,4.007132602358439,4.279313564300537,106000.0,0.0,0.0
1991-07-22,4.354893207550049,4.354893207550049,4.2641662657260895,4.354893207550049,218000.0,0.0,0.0
1991-07-23,4.354893207550049,4.400280674438666,4.354893207550049,4.354893207550049,220000.0,0.0,0.0
1991-07-24,4.370039509170617,4.3700408935546875,4.339798562083655,4.3700408935546875,48000.0,0.0,0.0
1991-07-25,4.370039509170617,4.385138063299657,4.354895731828624,4.3700408935546875,19600.0,0.0,0.0
1991-07-26,4.354893207550049,4.385135521491368,4.339796046556026,4.354893207550049,37600.0,0.0,0.0
1991-07-29,4.2944111824035645,4.324653514674012,4.2339265178626695,4.2944111824035645,82800.0,0.0,0.0
1991-07-30,4.324652194976807,4.324652194976807,4.249070383356176,4.324652194976807,99600.0,0.0,0.0
1991-07-31,4.309553669327245,4.324652219333003,4.294409896120884,4.3095550537109375,42400.0,0.0,0.0
1991-08-01,4.2944111824035645,4.30955634452997,4.279314012259523,4.2944111824035645,53600.0,0.0,0.0
1991-08-02,4.264167785644531,4.309555268711048,4.249070619269281,4.264167785644531,28800.0,0.0,0.0
1991-08-05,4.279312179916575,4.3397982225098914,4.264168403759529,4.279313564300537,28000.0,0.0,0.0
1991-08-06,4.324652194976807,4.324652194976807,4.249070383356176,4.324652194976807,225600.0,0.0,0.0
1991-08-07,4.339794681900906,4.354893227346831,4.309553752205382,4.33979606628418,122400.0,0.0,0.0
1991-08-08,4.339794681900906,4.354893227346831,4.309553752205382,4.33979606628418,197600.0,0.0,0.0
1991-08-09,4.339798593114806,4.339798593114806,4.2490715980529785,4.2490715980529785,30000.0,0.0,0.0
1991-08-12,4.233924410248422,4.233924410248422,4.218827247619629,4.218827247619629,5600.0,0.0,0.0
1991-08-13,4.229148758886376,4.229148758886376,4.153109073638916,4.153109073638916,48800.0,0.0525,0.0
1991-08-14,4.168298244476318,4.229149313738747,4.137872709845105,4.168298244476318,144000.0,0.0,0.0
1991-08-15,4.183534659933113,4.21396159387727,4.1378735995841645,4.183536052703857,94400.0,0.0,0.0
1991-08-16,4.153107680868653,4.213960134917857,4.077021105689025,4.153109073638916,113600.0,0.0,0.0
1991-08-19,4.122683085989187,4.153110016305176,4.077022031084955,4.122684478759766,141200.0,0.0,0.0
1991-08-20,4.061831988882261,4.137873083747508,4.046596471606019,4.061833381652832,25200.0,0.0,0.0
1991-08-21,4.107447147369385,4.168298216219301,4.061832987086166,4.107447147369385,143200.0,0.0,0.0
1991-08-22,4.137872219085693,4.183534656971246,4.107446688063005,4.137872219085693,190800.0,0.0,0.0
1991-08-23,4.305235900472963,4.305237293243408,4.153109620031782,4.305237293243408,155600.0,0.0,0.0
1991-08-26,4.320425919210179,4.320425919210179,4.305237293243408,4.305237293243408,34800.0,0.0,0.0
1991-08-27,4.274810828756503,4.305237759464253,4.259575311201517,4.2748122215271,112400.0,0.0,0.0
1991-08-28,4.3204264640808105,4.3204264640808105,4.259575387121926,4.3204264640808105,87200.0,0.0,0.0
1991-08-29,4.259573936462402,4.320424992697579,4.259573936462402,4.259573936462402,106000.0,0.0,0.0
1991-08-30,4.244382896018031,4.289998428599774,4.229147387059352,4.244384288787842,42000.0,0.0,0.0
1991-09-03,4.259573936462402,4.320424992697579,4.229148408344814,4.259573936462402,67200.0,0.0,0.0
1991-09-04,4.274810828756503,4.2748122215271,4.244386683589946,4.2748122215271,50800.0,0.0,0.0
1991-09-05,4.3204264640808105,4.335663374677968,4.3052378361985255,4.3204264640808105,112400.0,0.0,0.0
1991-09-06,4.3204264640808105,4.3204264640808105,4.290000925601369,4.3204264640808105,37600.0,0.0,0.0
1991-09-09,4.3204264640808105,4.350852002560253,4.274812297719084,4.3204264640808105,60400.0,0.0,0.0
1991-09-10,4.3204264640808105,4.350852002560253,4.3052378361985255,4.3204264640808105,56000.0,0.0,0.0
1991-09-11,4.3356609721894195,4.335662364959717,4.305236833565977,4.335662364959717,8400.0,0.0,0.0
1991-09-12,4.289999961853027,4.350851025141722,4.229148898564332,4.289999961853027,59200.0,0.0,0.0
1991-09-13,4.305235900472963,4.320425919210179,4.244386223958758,4.305237293243408,38800.0,0.0,0.0
1991-09-16,4.3204264640808105,4.3204264640808105,4.290000925601369,4.3204264640808105,68000.0,0.0,0.0
1991-09-17,4.289999961853027,4.305236869027214,4.274811337382866,4.289999961853027,135200.0,0.0,0.0
1991-09-18,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,15200.0,0.0,0.0
1991-09-19,4.274810828756503,4.2900008491386705,4.259575311201517,4.2748122215271,46000.0,0.0,0.0
1991-09-20,4.274810828756503,4.2900008491386705,4.259575311201517,4.2748122215271,123600.0,0.0,0.0
1991-09-23,4.2900008491386705,4.2900008491386705,4.2748122215271,4.2748122215271,15600.0,0.0,0.0
1991-09-24,4.274810828756503,4.305237759464253,4.259575311201517,4.2748122215271,42000.0,0.0,0.0
1991-09-25,4.305235900472963,4.320425919210179,4.274811758601083,4.305237293243408,84000.0,0.0,0.0
1991-09-26,4.289999961853027,4.305236869027214,4.259574430208679,4.289999961853027,46400.0,0.0,0.0
1991-09-27,4.259573936462402,4.320424992697579,4.244385313752822,4.259573936462402,241200.0,0.0,0.0
1991-09-30,4.366085567068869,4.396512484706409,4.2748103852362425,4.366086959838867,117200.0,0.0,0.0
1991-10-01,4.4573617358922375,4.472551748366537,4.381275182073343,4.457363128662109,209600.0,0.0,0.0
1991-10-02,4.548642196248712,4.563832221727094,4.472555577292552,4.548643589019775,130400.0,0.0,0.0
1991-10-03,4.563828945159912,4.579065849658218,4.533403418858846,4.563828945159912,46000.0,0.0,0.0
1991-10-04,4.60949468530947,4.60949468530947,4.548643589019775,4.548643589019775,47200.0,0.0,0.0
1991-10-07,4.502976894378661,4.563827933491887,4.487788275942777,4.502976894378662,124400.0,0.0,0.0
1991-10-08,4.411702632904052,4.502979239102067,4.381277097504714,4.411702632904053,48000.0,0.0,0.0
1991-10-09,4.442129135131836,4.472554677153287,4.411703593110385,4.442129135131836,60000.0,0.0,0.0
1991-10-10,4.502976894378661,4.502976894378661,4.442125855265436,4.502976894378662,130000.0,0.0,0.0
1991-10-11,4.411702632904052,4.5182161481567285,4.411702632904052,4.411702632904053,32800.0,0.0,0.0
1991-10-14,4.472553730010986,4.472553730010986,4.411702658854374,4.472553730010986,122000.0,0.0,0.0
1991-10-15,4.472553730010986,4.502979265589292,4.457365103576967,4.472553730010986,89600.0,0.0,0.0
1991-10-16,4.548642196248712,4.579069137164623,4.442130029147705,4.548643589019775,188000.0,0.0,0.0
1991-10-17,4.579062499595033,4.579063892364502,4.51821286577278,4.579063892364502,55600.0,0.0,0.0
1991-10-18,4.700765647482893,4.7311925606339775,4.60949047910881,4.7007670402526855,168400.0,0.0,0.0
1991-10-21,4.6399178882350816,4.700770364804492,4.624682368696051,4.639919281005859,154400.0,0.0,0.0
1991-10-22,4.624678020970839,4.624678020970839,4.579063892364502,4.579063892364502,241200.0,0.0,0.0
1991-10-23,4.5334062576293945,4.609494262375328,4.5334062576293945,4.5334062576293945,28800.0,0.0,0.0
1991-10-24,4.518212832999155,4.518214225769043,4.472551800743268,4.518214225769043,80400.0,0.0,0.0
1991-10-25,4.5334062576293945,4.563831802982612,4.47255516692296,4.5334062576293945,94400.0,0.0,0.0
1991-10-28,4.624678134918213,4.624678134918213,4.548638491142475,4.624678134918213,92000.0,0.0,0.0
1991-10-29,4.594256401062012,4.624681940141893,4.53340532290225,4.594256401062012,72800.0,0.0,0.0
1991-10-30,4.594256401062012,4.624681940141893,4.579067772879984,4.594256401062012,87600.0,0.0,0.0
1991-10-31,4.563828945159912,4.609491375959284,4.533403418858846,4.563828945159912,88000.0,0.0,0.0
1991-11-01,4.563828945159912,4.609491375959284,4.533403418858846,4.563828945159912,170400.0,0.0,0.0
1991-11-04,4.563828945159912,4.563828945159912,4.48778927075502,4.563828945159912,119600.0,0.0,0.0
1991-11-05,4.6094894786595315,4.639916394400297,4.594253968598886,4.609490871429443,92400.0,0.0,0.0
1991-11-06,4.6399178882350816,4.670344822905175,4.609493739106543,4.639919281005859,24800.0,0.0,0.0
1991-11-07,4.746382236480713,4.746382236480713,4.685531182166858,4.746382236480713,38000.0,0.0,0.0
1991-11-08,4.746381179481547,4.746381179481547,4.7007670402526855,4.7007670402526855,12000.0,0.0,0.0
1991-11-11,4.685532093048096,4.715957626119836,4.685532093048096,4.685532093048096,92800.0,0.0,0.0
1991-11-12,4.711229324340821,4.726549797199286,4.6500445279208105,4.71122932434082,348000.0,0.0525,0.0
1991-11-13,4.665365249218337,4.726551467671825,4.650046171354609,4.6653666496276855,36000.0,0.0,0.0
1991-11-14,4.665365249218337,4.6653666496276855,4.619453762332539,4.6653666496276855,18000.0,0.0,0.0
1991-11-15,4.650041580200194,4.680633959017301,4.588856822565981,4.650041580200195,119200.0,0.0,0.0
1991-11-18,4.619453430175782,4.680638243820494,4.573589093702544,4.619453430175781,74400.0,0.0,0.0
1991-11-19,4.604179719448944,4.604179719448944,4.512402534484864,4.512402534484863,195600.0,0.0,0.0
1991-11-20,4.542992621960958,4.542994022369385,4.497081165303897,4.542994022369385,72400.0,0.0,0.0
1991-11-21,4.527673244476318,4.542993711614218,4.497080857689316,4.527673244476318,26000.0,0.0,0.0
1991-11-22,4.405303955078125,4.512401588843204,4.405303955078125,4.405303955078125,63200.0,0.0,0.0
1991-11-25,4.481807738843316,4.573586303733065,4.359439586609901,4.481809139251709,122400.0,0.0,0.0
1991-11-26,4.634769946637424,4.6500432682603945,4.512401787354835,4.634771347045898,122400.0,0.0,0.0
1991-11-27,4.619453430175782,4.634773907347256,4.619453430175782,4.619453430175781,34400.0,0.0,0.0
1991-11-29,4.5888590812683105,4.634771945831017,4.5888590812683105,4.5888590812683105,14400.0,0.0,0.0
1991-12-02,4.711229324340821,4.757142195409291,4.5888597315008,4.71122932434082,198000.0,0.0,0.0
1991-12-03,4.695957690777165,4.803008249743435,4.6806386128072965,4.695959091186523,139600.0,0.0,0.0
1991-12-04,4.711229324340821,4.741821722550826,4.680636926130815,4.71122932434082,221600.0,0.0,0.0
1991-12-05,4.711230989398749,4.711230989398749,4.6653666496276855,4.6653666496276855,114000.0,0.0,0.0
1991-12-06,4.650041580200194,4.69595442216393,4.634769664529717,4.650041580200195,36000.0,0.0,0.0
1991-12-09,4.5888590812683105,4.711228656768799,4.5888590812683105,4.5888590812683105,67200.0,0.0,0.0
1991-12-10,4.619453430175782,4.634773907347256,4.5888610233534255,4.619453430175781,24000.0,0.0,0.0
1991-12-11,4.650041580200194,4.650041580200194,4.619449201383088,4.650041580200195,124400.0,0.0,0.0
1991-12-12,4.650041580200194,4.650041580200194,4.634769664529717,4.650041580200195,73600.0,0.0,0.0
1991-12-13,4.665365249218337,4.680638580376679,4.634774240605616,4.6653666496276855,143200.0,0.0,0.0
1991-12-16,4.68064022064209,4.695960704284017,4.650047800899331,4.68064022064209,80000.0,0.0,0.0
1991-12-17,4.5888590812683105,4.695956733581261,4.5888590812683105,4.5888590812683105,91600.0,0.0,0.0
1991-12-18,4.497082710266114,4.558267509045245,4.497082710266114,4.497082710266113,191200.0,0.0,0.0
1991-12-19,4.4206257167477165,4.466491454227475,4.405306639786002,4.420627117156982,82000.0,0.0,0.0
1991-12-20,4.374712944030762,4.4818106115192435,4.359441018679222,4.374712944030762,466400.0,0.0,0.0
1991-12-23,4.527673244476318,4.542993711614218,4.42062416446621,4.527673244476318,73600.0,0.0,0.0
1991-12-24,4.619453430175782,4.634773907347256,4.497083802886357,4.619453430175781,84800.0,0.0,0.0
1991-12-26,4.68064022064209,4.68064022064209,4.588862961413813,4.68064022064209,36000.0,0.0,0.0
1991-12-27,4.741823431275366,4.741823431275366,4.695959091186523,4.695959091186523,18800.0,0.0,0.0
1991-12-30,4.955967426300049,4.955967426300049,4.7265487636454235,4.955967426300049,167600.0,0.0,0.0
1991-12-31,5.017152786254883,5.063065652563038,4.94069607241048,5.017152786254883,132400.0,0.0,0.0
1992-01-02,4.92537784576416,5.017155072703865,4.833600618824455,4.92537784576416,114400.0,0.0,0.0
1992-01-03,5.017152786254883,5.017152786254883,4.925375601140464,5.017152786254883,114800.0,0.0,0.0
1992-01-06,4.971288234295552,5.017153964279771,4.925376757616117,4.97128963470459,108800.0,0.0,0.0
