Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-01-07,4.92537784576416,4.955970254744061,4.894785436784258,4.92537784576416,194000.0,0.0,0.0
1992-01-08,4.92537784576416,4.955970254744061,4.879513506056315,4.92537784576416,198000.0,0.0,0.0
1992-01-09,4.986561298370361,5.032474173030971,4.910104570616975,4.986561298370361,150800.0,0.0,0.0
1992-01-10,5.063064605297981,5.170115122055898,4.971288814191002,5.063066005706787,100800.0,0.0,0.0
1992-01-13,5.017152786254883,5.078337576331162,5.017152786254883,5.017152786254883,64800.0,0.0,0.0
1992-01-14,5.10892915725708,5.10892915725708,4.986559596604216,5.10892915725708,80000.0,0.0,0.0
1992-01-15,5.323078155517579,5.33839863087131,5.108931333169171,5.323078155517578,92400.0,0.0,0.0
1992-01-16,5.139524459838867,5.353671312332153,5.12425252985018,5.139524459838867,87600.0,0.0,0.0
1992-01-17,5.231299877166748,5.231299877166748,5.0936583646779745,5.231299877166748,66800.0,0.0,0.0
1992-01-20,5.1242513957637446,5.216030023440158,5.108932317866491,5.124252796173096,20000.0,0.0,0.0
1992-01-21,5.10892915725708,5.139521547420297,5.063064845759334,5.10892915725708,33200.0,0.0,0.0
1992-01-22,5.292488098144531,5.307808580288847,5.1395260143831285,5.292488098144531,124000.0,0.0,0.0
1992-01-23,5.292488098144531,5.323080514896812,5.185438913279724,5.292488098144531,79200.0,0.0,0.0
1992-01-24,5.384261343305977,5.384261343305977,5.338397026062012,5.338397026062012,98000.0,0.0,0.0
1992-01-27,5.3536696434021,5.3536696434021,5.292484847477504,5.3536696434021,122000.0,0.0,0.0
1992-01-28,5.567818641662598,5.567818641662598,5.3842641809484455,5.567818641662598,202000.0,0.0,0.0
1992-01-29,5.583136111798035,5.583137512207031,5.521952709593868,5.583137512207031,100800.0,0.0,0.0
1992-01-30,5.537225246429443,5.567817651105849,5.521953317849834,5.537225246429443,106400.0,0.0,0.0
1992-01-31,5.323078155517579,5.521953050027088,5.323078155517579,5.323078155517578,282800.0,0.0,0.0
1992-02-03,5.323078155517579,5.323078155517579,5.200708542747059,5.323078155517578,104800.0,0.0,0.0
1992-02-04,5.460767299236797,5.460768699645996,5.323078600023867,5.460768699645996,542400.0,0.0,0.0
1992-02-05,5.506632328033447,5.567817131678264,5.460767999056165,5.506632328033447,224400.0,0.0,0.0
1992-02-06,5.690183639526367,5.705504105848846,5.430172639420151,5.690183639526367,166400.0,0.0,0.0
1992-02-07,5.629004955291748,5.720782209997592,5.552548183472897,5.629004955291748,147200.0,0.0,0.0
1992-02-10,5.674914390148601,5.705508197656499,5.613730976360586,5.674915790557861,118000.0,0.0,0.0
1992-02-11,5.705505401196307,5.705506801605225,5.6595939284309384,5.705506801605225,33200.0,0.0,0.0
1992-02-12,5.674914390148601,5.690187720346665,5.659595313248027,5.674915790557861,50000.0,0.0,0.0
1992-02-13,5.687802314758301,5.703199148185967,5.641709393431823,5.687802314758301,167200.0,0.0575,0.0
1992-02-14,5.733943962331333,5.74929341726777,5.6570587635148115,5.733945369720459,51600.0,0.0,0.0
1992-02-18,5.626310348510742,5.764686637056121,5.5955654832183335,5.626310348510742,314800.0,0.0,0.0
1992-02-19,5.733943962331333,5.733945369720459,5.61096583138318,5.733945369720459,27600.0,0.0,0.0
1992-02-20,5.74929141998291,5.780036293886561,5.718546546079258,5.74929141998291,92800.0,0.0,0.0
1992-02-21,5.795434021230189,5.826180314740729,5.7492937046913015,5.795435428619385,70800.0,0.0,0.0
1992-02-24,5.84152889251709,5.856925731719361,5.795435953903391,5.84152889251709,55200.0,0.0,0.0
1992-02-25,5.7031989328819055,5.82617987548451,5.641710572664238,5.703200340270996,82800.0,0.0,0.0
1992-02-26,5.780036449432373,5.826178156265938,5.6724537826108214,5.780036449432373,49200.0,0.0,0.0
1992-02-27,5.564825534820557,5.780039782023562,5.564825534820557,5.564825534820557,146400.0,0.0,0.0
1992-02-28,5.595571041107178,5.7185506244282145,5.580222987945819,5.595571041107178,88800.0,0.0,0.0
1992-03-02,5.457241081471679,5.610966942216335,5.441845648775881,5.457242488861084,46800.0,0.0,0.0
1992-03-03,5.487983249898892,5.487984657287598,5.426494906446701,5.487984657287598,156000.0,0.0,0.0
1992-03-04,5.3803534507751465,5.411098327636719,5.365005407083081,5.3803534507751465,143200.0,0.0,0.0
1992-03-05,5.457241081471679,5.472590539446931,5.3342629261768835,5.457242488861084,191600.0,0.0,0.0
1992-03-06,5.472589015960693,5.487985851759649,5.395751205423233,5.472589015960693,100400.0,0.0,0.0
1992-03-09,5.426493191000045,5.472587514165106,5.411097766814937,5.426494598388672,156400.0,0.0,0.0
1992-03-10,5.411097049713135,5.487983618447702,5.411097049713135,5.411097049713135,130000.0,0.0,0.0
1992-03-11,5.411097049713135,5.441841919313778,5.411097049713135,5.411097049713135,57200.0,0.0,0.0
1992-03-12,5.441842079162597,5.441842079162597,5.411097208658854,5.441842079162598,101200.0,0.0,0.0
1992-03-13,5.657060623168945,5.657060623168945,5.426498307738297,5.657060623168945,122400.0,0.0,0.0
1992-03-16,5.9337592124938965,5.964504078879875,5.657055415020087,5.9337592124938965,132800.0,0.0,0.0
1992-03-17,5.8569221727808705,5.964506257078686,5.826178702555869,5.856923580169678,55600.0,0.0,0.0
1992-03-18,5.74929141998291,5.856922873382065,5.703198503863805,5.74929141998291,112000.0,0.0,0.0
1992-03-19,5.74929141998291,5.780036293886561,5.733943377767457,5.74929141998291,15200.0,0.0,0.0
1992-03-20,5.826176189657359,5.826177597045898,5.73394298170588,5.826177597045898,126800.0,0.0,0.0
1992-03-23,5.764688991780761,5.795435284526852,5.749293561745995,5.764690399169922,88000.0,0.0,0.0
1992-03-24,5.718546390533446,5.764688094870233,5.657056644398678,5.718546390533447,102800.0,0.0,0.0
1992-03-25,5.657060623168945,5.7492953072423525,5.657060623168945,5.657060623168945,61200.0,0.0,0.0
1992-03-26,5.718547279175258,5.718547279175258,5.672454357147217,5.672454357147217,9600.0,0.0,0.0
1992-03-27,5.672452949758399,5.718547279175258,5.657057523485201,5.672454357147217,34000.0,0.0,0.0
1992-03-30,5.687803060703296,5.687803060703296,5.610965251922607,5.610965251922607,58800.0,0.0,0.0
1992-03-31,5.564825534820557,5.626315319735701,5.549477483342866,5.564825534820557,62800.0,0.0,0.0
1992-04-01,5.349608898162842,5.564823049238359,5.2573742619876205,5.349608898162842,190200.0,0.0,2.0
1992-04-02,5.503330707550048,5.564820436126027,5.349606386110103,5.503330707550049,90000.0,0.0,0.0
1992-04-03,5.657060623168945,5.687805517860081,5.534081044404403,5.657060623168945,75200.0,0.0,0.0
1992-04-06,5.472589015960693,5.687803190745664,5.472589015960693,5.472589015960693,73800.0,0.0,0.0
1992-04-07,5.3803534507751465,5.472588081359864,5.349608573913574,5.3803534507751465,65200.0,0.0,0.0
1992-04-08,5.441842079162597,5.503331820170084,5.38035233815511,5.441842079162598,136000.0,0.0,0.0
1992-04-09,5.595571041107178,5.626315936937437,5.288122082804585,5.595571041107178,88000.0,0.0,0.0
1992-04-10,5.810783386230469,5.810783386230469,5.687803843664745,5.810783386230469,71200.0,0.0,0.0
1992-04-13,5.903017044067382,5.903017044067382,5.718547761440276,5.903017044067383,76800.0,0.0,0.0
1992-04-14,6.241210460662842,6.364189977129104,5.872271911264053,6.241210460662842,70800.0,0.0,0.0
1992-04-15,6.425678730010986,6.456423604317259,6.302699232785896,6.425678730010986,176200.0,0.0,0.0
1992-04-16,6.27195644378662,6.487170635485181,6.210466674729889,6.271956443786621,70800.0,0.0,0.0
1992-04-20,5.903017044067382,6.2104658484458914,5.780037522315978,5.903017044067383,52000.0,0.0,0.0
1992-04-21,6.118229389190674,6.241208874400537,5.780035804863552,6.118229389190674,296000.0,0.0,0.0
1992-04-22,5.99525022506714,6.087484843914326,5.933760479169015,5.995250225067139,151000.0,0.0,0.0
1992-04-23,6.118229389190674,6.118229389190674,5.841525547468483,6.118229389190674,131600.0,0.0,0.0
1992-04-24,5.903017044067382,6.087486326694488,5.903017044067382,5.903017044067383,61400.0,0.0,0.0
1992-04-27,5.780036449432373,5.933760823087489,5.595567201046233,5.780036449432373,93800.0,0.0,0.0
1992-04-28,5.810783386230469,5.872273157513331,5.657058958023314,5.810783386230469,119800.0,0.0,0.0
1992-04-29,5.84152889251709,5.933763559241044,5.78003911470112,5.84152889251709,48200.0,0.0,0.0
1992-04-30,6.1797189712524405,6.1797189712524405,5.841525395711263,6.179718971252441,97200.0,0.0,0.0
1992-05-01,6.148974895477294,6.179719769954681,5.933760774135589,6.148974895477295,98600.0,0.0,0.0
1992-05-04,6.302700996398926,6.487170293854504,6.148976581852611,6.302700996398926,101000.0,0.0,0.0
1992-05-05,6.241210460662842,6.39493485624567,6.210465581546276,6.241210460662842,166000.0,0.0,0.0
1992-05-06,6.1797189712524405,6.1797189712524405,6.025994618733724,6.179718971252441,138200.0,0.0,0.0
1992-05-07,6.1797189712524405,6.241208712259928,6.08748435974121,6.179718971252441,92400.0,0.0,0.0
1992-05-08,6.27195644378662,6.302701328314987,6.148976905673157,6.271956443786621,99400.0,0.0,0.0
1992-05-11,6.210465908050537,6.3334454309822314,6.179721027317614,6.210465908050537,21000.0,0.0,0.0
1992-05-12,6.087483882904052,6.179718487190478,5.903014674331202,6.087483882904053,87600.0,0.0,0.0
1992-05-13,6.210465908050537,6.210465908050537,6.025996623652997,6.210465908050537,38400.0,0.0,0.0
1992-05-14,6.1153364181518555,6.238878568013509,6.0844508806864415,6.1153364181518555,148200.0,0.0575,0.0
1992-05-15,5.899137020111084,6.115335759068035,5.899137020111084,5.899137020111084,114800.0,0.0,0.0
1992-05-18,6.053567886352538,6.053567886352538,5.899140134149667,6.053567886352539,27200.0,0.0,0.0
1992-05-19,5.991795063018799,6.022680604580751,5.960909521456846,5.991795063018799,146800.0,0.0,0.0
1992-05-20,5.868253707885742,5.9917958912096525,5.868253707885742,5.868253707885742,135600.0,0.0,0.0
1992-05-21,5.960907459259033,5.991792990136022,5.806479804874083,5.960907459259033,75600.0,0.0,0.0
1992-05-22,6.053567886352538,6.084453436793113,5.9609112350308155,6.053567886352539,49400.0,0.0,0.0
1992-05-26,5.991795063018799,6.084451687704656,5.9300239798948935,5.991795063018799,97400.0,0.0,0.0
1992-05-27,5.775595664978028,6.0226799715011525,5.775595664978028,5.775595664978027,96600.0,0.0,0.0
1992-05-28,5.991795063018799,5.991795063018799,5.65205410583732,5.991795063018799,99600.0,0.0,0.0
1992-05-29,6.08445405960083,6.115339613202864,5.960911845192691,6.08445405960083,59800.0,0.0,0.0
1992-06-01,6.207993984222413,6.300650610852598,5.991795188751981,6.207993984222412,180000.0,0.0,0.0
1992-06-02,6.177108764648438,6.2697653961181645,6.146223220825196,6.1771087646484375,63000.0,0.0,0.0
1992-06-03,6.207993984222413,6.3624216952727215,6.207993984222413,6.207993984222412,84600.0,0.0,0.0
1992-06-04,6.1153364181518555,6.300649642944336,6.053565343221028,6.1153364181518555,47000.0,0.0,0.0
1992-06-05,6.2388811111450195,6.2388811111450195,6.022682260758806,6.2388811111450195,57400.0,0.0,0.0
1992-06-08,6.362421989440918,6.362421989440918,6.177108727612542,6.362421989440918,114800.0,0.0,0.0
1992-06-09,6.300652980804443,6.424195196114335,6.238881873149499,6.300652980804443,68000.0,0.0,0.0
1992-06-10,6.0226826667785645,6.238881531739846,6.0226826667785645,6.0226826667785645,50800.0,0.0,0.0
1992-06-11,6.053567886352538,6.084453436793113,5.899140134149667,6.053567886352539,45800.0,0.0,0.0
1992-06-12,6.177108764648438,6.2388798522949225,6.115337677001953,6.1771087646484375,39000.0,0.0,0.0
1992-06-15,6.269766330718994,6.3624229760005555,6.177109685437433,6.269766330718994,62600.0,0.0,0.0
1992-06-16,6.207993984222413,6.269765068642537,6.146222899802289,6.207993984222412,56600.0,0.0,0.0
1992-06-17,6.146223068237305,6.300650783519648,6.146223068237305,6.146223068237305,64600.0,0.0,0.0
1992-06-18,5.930025100708007,6.146223932504653,5.899139553308486,5.930025100708008,40600.0,0.0,0.0
1992-06-19,5.868253707885742,6.115338074533563,5.868253707885742,5.868253707885742,152000.0,0.0,0.0
1992-06-22,5.868253707885742,5.868253707885742,5.682940432899876,5.868253707885742,30800.0,0.0,0.0
1992-06-23,6.0226826667785645,6.05356821891589,5.991797114641238,6.0226826667785645,74200.0,0.0,0.0
1992-06-24,6.0226826667785645,6.05356821891589,6.0226826667785645,6.0226826667785645,14000.0,0.0,0.0
1992-06-25,5.991795063018799,6.115337229266609,5.960909521456846,5.991795063018799,20400.0,0.0,0.0
1992-06-26,6.146223068237305,6.177108611293773,5.99179535295496,6.146223068237305,43400.0,0.0,0.0
1992-06-29,6.207993984222413,6.269765068642537,6.146222899802289,6.207993984222412,356000.0,0.0,0.0
1992-06-30,6.0226826667785645,6.2079959796025195,5.960911562503912,6.0226826667785645,83000.0,0.0,0.0
1992-07-01,6.331538200378418,6.331538200378418,6.084453782802675,6.331538200378418,112600.0,0.0,0.0
1992-07-02,6.08445405960083,6.424195149223211,6.053568505998795,6.08445405960083,174600.0,0.0,0.0
1992-07-06,6.08445405960083,6.115339613202864,5.991797398794725,6.08445405960083,51600.0,0.0,0.0
1992-07-07,6.0226826667785645,6.115339323190542,5.960911562503912,6.0226826667785645,46800.0,0.0,0.0
1992-07-08,6.300652980804443,6.300652980804443,5.93002633487477,6.300652980804443,110000.0,0.0,0.0
1992-07-09,6.640392303466797,6.6712778490643165,6.269765756296557,6.640392303466797,73800.0,0.0,0.0
1992-07-10,6.671276569366455,6.918360886750397,6.578619950347476,6.671276569366455,319000.0,0.0,0.0
1992-07-13,6.7330474853515625,6.7330474853515625,6.547734251809777,6.7330474853515625,104600.0,0.0,0.0
1992-07-14,6.7330474853515625,6.887475179969718,6.6712764075043,6.7330474853515625,185000.0,0.0,0.0
1992-07-15,6.671276569366455,6.794818728058426,6.609505490020469,6.671276569366455,93600.0,0.0,0.0
1992-07-16,6.763935089111328,6.763935089111328,6.609507347350796,6.763935089111328,159200.0,0.0,0.0
1992-07-17,6.609507083892822,6.763934819497795,6.578621536771827,6.609507083892822,41800.0,0.0,0.0
1992-07-20,6.578619956970215,6.702162115786557,6.516848877562044,6.578619956970215,81600.0,0.0,0.0
1992-07-21,6.547737121582031,6.578622674042324,6.455080464201154,6.547737121582031,46000.0,0.0,0.0
1992-07-22,6.393307685852051,6.485964318980341,6.362422141475954,6.393307685852051,28200.0,0.0,0.0
1992-07-23,6.578619956970215,6.578619956970215,6.3624211790416165,6.578619956970215,102600.0,0.0,0.0
1992-07-24,6.362421989440918,6.578620794907357,6.362421989440918,6.362421989440918,52800.0,0.0,0.0
1992-07-27,6.393307685852051,6.516849863356438,6.393307685852051,6.393307685852051,78200.0,0.0,0.0
1992-07-28,6.609507083892822,6.609507083892822,6.39330825404586,6.609507083892822,67400.0,0.0,0.0
1992-07-29,6.671276569366455,6.702162109039447,6.547734410674483,6.671276569366455,69800.0,0.0,0.0
1992-07-30,6.578619956970215,6.671276576082471,6.547734417266129,6.578619956970215,103400.0,0.0,0.0
1992-07-31,6.671276569366455,6.702162109039447,6.578619950347476,6.671276569366455,190400.0,0.0,0.0
1992-08-03,6.609507083892822,6.640392631013817,6.485964895408844,6.609507083892822,73200.0,0.0,0.0
1992-08-04,6.609507083892822,6.609507083892822,6.547735989650833,6.609507083892822,30400.0,0.0,0.0
1992-08-05,6.516852378845214,6.609509047738748,6.455081266249525,6.516852378845215,67400.0,0.0,0.0
1992-08-06,6.609507083892822,6.609507083892822,6.547735989650833,6.609507083892822,55800.0,0.0,0.0
1992-08-07,6.547737121582031,6.64039377896291,6.547737121582031,6.547737121582031,78800.0,0.0,0.0
1992-08-10,6.671276569366455,6.671276569366455,6.516848871001491,6.671276569366455,92200.0,0.0,0.0
1992-08-11,6.640392303466797,6.6712778490643165,6.547735666674237,6.640392303466797,32200.0,0.0,0.0
1992-08-12,6.578619956970215,6.640391036378386,6.516848877562044,6.578619956970215,83800.0,0.0,0.0
1992-08-13,6.578619956970215,6.671276576082471,6.547734417266129,6.578619956970215,46000.0,0.0,0.0
1992-08-14,6.609507083892822,6.640392631013817,6.547735989650833,6.609507083892822,48800.0,0.0,0.0
1992-08-17,6.886198043823241,6.886198043823241,6.5449900326428105,6.886198043823242,112000.0,0.0575,0.0
1992-08-18,6.855173587799073,6.855173587799073,6.700079162735745,6.855173587799072,48200.0,0.0,0.0
1992-08-19,6.731095790863037,6.855171289312125,6.731095790863037,6.731095790863037,110400.0,0.0,0.0
1992-08-20,6.762122154235839,6.793141063200224,6.6690654273426855,6.76212215423584,32000.0,0.0,0.0
1992-08-21,6.762122154235839,6.793141063200224,6.638046518378301,6.76212215423584,108200.0,0.0,0.0
1992-08-24,6.66906213760376,6.7621188185935805,6.57600545661394,6.66906213760376,46600.0,0.0,0.0
1992-08-25,6.700078964233398,6.731097848327072,6.5449845437650325,6.700078964233398,64000.0,0.0,0.0
1992-08-26,6.731095790863037,6.731095790863037,6.63803916702622,6.731095790863037,24000.0,0.0,0.0
1992-08-27,6.66906213760376,6.731099924930307,6.6070243502772135,6.66906213760376,60600.0,0.0,0.0
1992-08-28,6.731095790863037,6.731095790863037,6.63803916702622,6.731095790863037,156400.0,0.0,0.0
1992-08-31,6.762122154235839,6.762122154235839,6.638046518378301,6.76212215423584,50400.0,0.0,0.0
1992-09-01,6.700078964233398,6.793135616514418,6.638041196046052,6.700078964233398,58200.0,0.0,0.0
1992-09-02,6.66906213760376,6.700081031267033,6.638043243940487,6.66906213760376,52800.0,0.0,0.0
1992-09-03,6.700078964233398,6.731097848327072,6.576003427858706,6.700078964233398,87200.0,0.0,0.0
1992-09-04,6.793138027191161,6.824156922292491,6.638043551684514,6.793138027191162,98400.0,0.0,0.0
1992-09-08,6.762122154235839,6.824159972164608,6.700084336307071,6.76212215423584,109000.0,0.0,0.0
1992-09-09,6.793138027191161,6.793138027191161,6.638043551684514,6.793138027191162,128200.0,0.0,0.0
1992-09-10,6.793138027191161,6.85517581739382,6.731100236988502,6.793138027191162,97600.0,0.0,0.0
1992-09-11,6.948230743408203,7.041287405150277,6.824155194418771,6.948230743408203,180000.0,0.0,0.0
1992-09-14,7.258421897888184,7.258421897888184,7.041289618891529,7.258421897888184,114800.0,0.0,0.0
1992-09-15,7.072308063507081,7.351478118645518,7.072308063507081,7.07230806350708,165400.0,0.0,0.0
1992-09-16,6.948230743408203,7.041287405150277,6.917211856160845,6.948230743408203,71800.0,0.0,0.0
1992-09-17,6.917213439941405,7.072307911688971,6.917213439941405,6.917213439941406,74200.0,0.0,0.0
1992-09-18,6.948230743408203,7.01026851790292,6.917211856160845,6.948230743408203,153800.0,0.0,0.0
1992-09-21,6.886198043823241,6.979254774145177,6.85517913371593,6.886198043823242,108800.0,0.0,0.0
1992-09-22,6.793138027191161,6.917213607596479,6.793138027191161,6.793138027191162,308800.0,0.0,0.0
1992-09-23,6.793138027191161,6.85517581739382,6.762119132089832,6.793138027191162,81800.0,0.0,0.0
1992-09-24,6.855173587799073,6.917211357824404,6.762116932761076,6.855173587799072,26400.0,0.0,0.0
1992-09-25,6.855173587799073,6.917211357824404,6.731098047748411,6.855173587799072,43000.0,0.0,0.0
1992-09-28,6.917213439941405,6.917213439941405,6.886194545591893,6.917213439941406,42000.0,0.0,0.0
1992-09-29,6.855173587799073,6.917211357824404,6.762116932761076,6.855173587799072,72200.0,0.0,0.0
1992-09-30,6.855173587799073,6.855173587799073,6.7931358177737415,6.855173587799072,26800.0,0.0,0.0
1992-10-01,6.700078964233398,6.762116732420744,6.607022311952379,6.700078964233398,237800.0,0.0,0.0
1992-10-02,6.513967037200928,6.63804259981428,6.48294814654759,6.513967037200928,142200.0,0.0,0.0
1992-10-05,6.451929569244385,6.482948461404213,6.420910677084556,6.451929569244385,236200.0,0.0,0.0
1992-10-06,6.420913219451903,6.513969932777294,6.389894315010107,6.420913219451904,70400.0,0.0,0.0
1992-10-07,6.265818119049072,6.513969331684679,6.265818119049072,6.265818119049072,425000.0,0.0,0.0
1992-10-08,5.831549644470215,6.234795098609113,5.7384930012073925,5.831549644470215,280400.0,0.0,0.0
1992-10-09,5.831549644470215,5.831549644470215,5.707474120119785,5.831549644470215,339800.0,0.0,0.0
1992-10-12,5.955629348754883,5.955629348754883,5.800534834464392,5.955629348754883,97200.0,0.0,0.0
1992-10-13,6.141740798950194,6.296835263570149,5.924608548482259,6.141740798950195,131400.0,0.0,0.0
1992-10-14,5.924610137939452,6.141742446659746,5.924610137939452,5.924610137939453,93600.0,0.0,0.0
1992-10-15,5.955629348754883,5.955629348754883,5.893591543038687,5.955629348754883,72000.0,0.0,0.0
1992-10-16,5.98664665222168,5.98664665222168,5.831552179366196,5.98664665222168,58800.0,0.0,0.0
1992-10-19,5.924610137939452,6.1107235454139905,5.86257233544794,5.924610137939453,91600.0,0.0,0.0
1992-10-20,5.924610137939452,5.955629039185209,5.800534532956427,5.924610137939453,158400.0,0.0,0.0
1992-10-21,5.862572193145752,5.924609994131422,5.738496591174414,5.862572193145752,188000.0,0.0,0.0
1992-10-22,5.800533294677734,5.862571083925624,5.707476610805899,5.800533294677734,97000.0,0.0,0.0
1992-10-23,5.707479000091553,5.862573538137519,5.67646009248236,5.707479000091553,60800.0,0.0,0.0
1992-10-26,5.676456451416015,5.800532002266638,5.676456451416015,5.676456451416016,113000.0,0.0,0.0
1992-10-27,5.7384963035583505,5.800534101434657,5.707477404620197,5.73849630355835,48200.0,0.0,0.0
1992-10-28,5.707479000091553,5.76951681530994,5.67646009248236,5.707479000091553,95600.0,0.0,0.0
1992-10-29,5.676456451416015,5.738494226841326,5.645437563703359,5.676456451416016,134400.0,0.0,0.0
1992-10-30,5.676456451416015,5.800532002266638,5.645437563703359,5.676456451416016,223200.0,0.0,0.0
1992-11-02,5.924610137939452,5.924610137939452,5.645440026727646,5.924610137939453,193200.0,0.0,0.0
1992-11-03,5.893590450286865,5.955628244500412,5.800533758966546,5.893590450286865,172200.0,0.0,0.0
1992-11-04,5.924610137939452,5.986647940430965,5.831553434202184,5.924610137939453,117000.0,0.0,0.0
1992-11-05,5.893590450286865,5.9246093473936385,5.862571553180093,5.893590450286865,57800.0,0.0,0.0
1992-11-06,5.7384963035583505,5.83155300037281,5.7384963035583505,5.73849630355835,135800.0,0.0,0.0
1992-11-09,5.893590450286865,5.893590450286865,5.769514861859774,5.893590450286865,182000.0,0.0,0.0
1992-11-10,5.7695136070251465,5.893589168466548,5.738494716664796,5.7695136070251465,55000.0,0.0,0.0
1992-11-11,5.7384963035583505,5.769515202496503,5.707477404620197,5.73849630355835,108200.0,0.0,0.0
1992-11-12,5.7695136070251465,5.800532497385497,5.6764569359440955,5.7695136070251465,107600.0,0.0,0.0
1992-11-13,5.73585081100464,5.7981970154720806,5.704677708770919,5.735850811004639,65800.0,0.0575,0.0
1992-11-16,5.704670906066894,5.767017036187844,5.704670906066894,5.7046709060668945,53000.0,0.0,0.0
1992-11-17,5.673500061035157,5.798192370068897,5.673500061035157,5.673500061035156,187200.0,0.0,0.0
1992-11-18,5.486461639404297,5.673500104383988,5.486461639404297,5.486461639404297,454200.0,0.0,0.0
1992-11-19,5.392944812774658,5.548810269791267,5.237079355758049,5.392944812774658,310600.0,0.0,0.0
1992-11-20,5.548810005187988,5.611156185021561,5.361771465687269,5.548810005187988,146200.0,0.0,0.0
1992-11-23,5.36176872253418,5.5488071663435115,5.2994225745977355,5.36176872253418,260600.0,0.0,0.0
1992-11-24,5.330596446990966,5.424115682903088,5.268250289716218,5.330596446990967,178600.0,0.0,0.0
1992-11-25,5.424116134643555,5.5176353783443055,5.29942380970922,5.424116134643555,207400.0,0.0,0.0
1992-11-27,5.548810005187988,5.579983095104774,5.486463825354416,5.548810005187988,224000.0,0.0,0.0
1992-11-30,5.673500061035157,5.7358462155520265,5.611153906518287,5.673500061035156,177600.0,0.0,0.0
1992-12-01,5.704670906066894,5.735843971127369,5.642324775945944,5.7046709060668945,126400.0,0.0,0.0
1992-12-02,5.73585081100464,5.73585081100464,5.579985299836035,5.735850811004639,202600.0,0.0,0.0
1992-12-03,5.73585081100464,5.76702391323836,5.704677708770919,5.735850811004639,69600.0,0.0,0.0
1992-12-04,5.798194885253906,5.9540603391585805,5.642329431349231,5.798194885253906,197000.0,0.0,0.0
1992-12-07,5.86053991317749,5.922886082466612,5.735847574599245,5.86053991317749,130200.0,0.0,0.0
1992-12-08,5.985230922698974,5.985230922698974,5.767019378642241,5.985230922698975,118600.0,0.0,0.0
1992-12-09,5.86053991317749,6.047578421044856,5.798193743888367,5.86053991317749,214000.0,0.0,0.0
1992-12-10,5.86053991317749,5.954059167111173,5.829366828532929,5.86053991317749,106800.0,0.0,0.0
1992-12-11,5.922884464263916,5.954057540391621,5.860538312008506,5.922884464263916,64600.0,0.0,0.0
1992-12-14,5.891713142395019,5.985232398623511,5.829366971576024,5.8917131423950195,68400.0,0.0,0.0
1992-12-15,5.891713142395019,5.985232398623511,5.8605400569855215,5.8917131423950195,68200.0,0.0,0.0
1992-12-16,6.0164055824279785,6.1099248401859265,5.8917132387507145,6.0164055824279785,180400.0,0.0,0.0
1992-12-17,6.078753471374512,6.109926566099509,5.922887997749524,6.078753471374512,153800.0,0.0,0.0
1992-12-18,6.296963691711426,6.296963691711426,6.172271341380506,6.296963691711426,264800.0,0.0,0.0
1992-12-21,6.2657928466796875,6.359312142898787,6.203446649200288,6.2657928466796875,57400.0,0.0,0.0
1992-12-22,6.421657562255859,6.421657562255859,6.296965182406232,6.421657562255859,91200.0,0.0,0.0
1992-12-23,6.421657562255859,6.484003752180674,6.359311372331046,6.421657562255859,74400.0,0.0,0.0
1992-12-24,6.359307765960693,6.484000075097177,6.359307765960693,6.359307765960693,26600.0,0.0,0.0
1992-12-28,6.421657562255859,6.484003752180674,6.328138277368638,6.421657562255859,37600.0,0.0,0.0
1992-12-29,6.296963691711426,6.421656042042345,6.296963691711426,6.296963691711426,119000.0,0.0,0.0
1992-12-30,6.390483856201171,6.390483856201171,6.2346183962938255,6.390483856201172,44400.0,0.0,0.0
1992-12-31,6.2657928466796875,6.452831439117887,6.234619747939988,6.2657928466796875,134800.0,0.0,0.0
