Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-01-04,6.234614372253418,6.421652803421021,6.10992208480835,6.234614372253418,120000.0,0.0,0.0
1993-01-05,6.234614372253418,6.234614372253418,6.10992208480835,6.234614372253418,116400.0,0.0,0.0
1993-01-06,6.172269344329834,6.203442421826449,6.1099231893366035,6.172269344329834,135400.0,0.0,0.0
1993-01-07,6.172269344329834,6.2346154993230645,6.172269344329834,6.172269344329834,74000.0,0.0,0.0
1993-01-08,6.203444480895995,6.203444480895995,6.172271393052297,6.203444480895996,45200.0,0.0,0.0
1993-01-11,6.296963691711426,6.421656042042345,6.203444428963236,6.296963691711426,232200.0,0.0,0.0
1993-01-12,6.203444480895995,6.2969637444270905,6.172271393052297,6.203444480895996,156200.0,0.0,0.0
1993-01-13,6.2657928466796875,6.328139044159087,6.203446649200288,6.2657928466796875,45600.0,0.0,0.0
1993-01-14,6.296963691711426,6.328136779294155,6.203444428963236,6.296963691711426,60200.0,0.0,0.0
1993-01-15,6.421657562255859,6.484003752180674,6.328138277368638,6.421657562255859,117600.0,0.0,0.0
1993-01-18,6.328136920928955,6.42165618577027,6.296963832648517,6.328136920928955,34000.0,0.0,0.0
1993-01-19,6.359307765960693,6.359307765960693,6.203442379540088,6.359307765960693,103000.0,0.0,0.0
1993-01-20,6.296963691711426,6.390482954459615,6.296963691711426,6.296963691711426,91200.0,0.0,0.0
1993-01-21,6.359307765960693,6.359307765960693,6.2346154568242085,6.359307765960693,70400.0,0.0,0.0
1993-01-22,6.328136920928955,6.390483097489832,6.23461765608764,6.328136920928955,128800.0,0.0,0.0
1993-01-25,6.359307765960693,6.452826997813056,6.328134688676572,6.359307765960693,48800.0,0.0,0.0
1993-01-26,6.390483856201171,6.45283004016411,6.359310764219702,6.390483856201172,165800.0,0.0,0.0
1993-01-27,6.421657562255859,6.452830657218267,6.390484467293453,6.421657562255859,67200.0,0.0,0.0
1993-01-28,6.452826976776123,6.452826976776123,6.390480822411137,6.452826976776123,210600.0,0.0,0.0
1993-01-29,6.452826976776123,6.452826976776123,6.3593077452286435,6.452826976776123,71600.0,0.0,0.0
1993-02-01,6.577520370483398,6.577520370483398,6.42165495886057,6.577520370483398,147000.0,0.0,0.0
1993-02-02,6.671041011810302,6.702214100650537,6.577521745289597,6.671041011810303,201800.0,0.0,0.0
1993-02-03,6.671041011810302,6.7645602783310075,6.608694834129832,6.671041011810303,127800.0,0.0,0.0
1993-02-04,6.671041011810302,6.826906456011478,6.639867922970067,6.671041011810303,157400.0,0.0,0.0
1993-02-05,6.6398682594299325,6.671041349849792,6.6086951690100735,6.639868259429932,88800.0,0.0,0.0
1993-02-08,6.60869598388672,6.764561455204802,6.60869598388672,6.608695983886719,96600.0,0.0,0.0
1993-02-09,6.60869598388672,6.671042172413952,6.546349795359486,6.608695983886719,84000.0,0.0,0.0
1993-02-10,6.6398682594299325,6.671041349849792,6.546348988170356,6.639868259429932,74600.0,0.0,0.0
1993-02-11,6.671041011810302,6.671041011810302,6.546348656449362,6.671041011810303,68200.0,0.0,0.0
1993-02-12,6.421657562255859,6.639869226992709,6.421657562255859,6.421657562255859,45600.0,0.0,0.0
1993-02-16,6.515175819396973,6.577521999486896,6.4528296393070494,6.515175819396973,101200.0,0.0,0.0
1993-02-17,6.515175819396973,6.546348909441934,6.359310369172165,6.515175819396973,98800.0,0.0,0.0
1993-02-18,6.483998775482178,6.546344917554122,6.483998775482178,6.483998775482178,119800.0,0.0,0.0
1993-02-19,6.452826976776123,6.5463462083236035,6.42165389959363,6.452826976776123,70200.0,0.0,0.0
1993-02-22,6.484150409698486,6.609448002156428,6.484150409698486,6.484150409698486,48400.0,0.0625,0.0
1993-02-23,6.452831268310547,6.578128962840849,6.452831268310547,6.452831268310547,40600.0,0.0,0.0
1993-02-24,6.327528953552246,6.515475358113203,6.327528953552246,6.327528953552246,90000.0,0.0,0.0
1993-02-25,6.327528953552246,6.327528953552246,6.139582548991288,6.327528953552246,228200.0,0.0,0.0
1993-02-26,6.484150409698486,6.484150409698486,6.327528419126059,6.484150409698486,156200.0,0.0,0.0
1993-03-01,6.358856678009033,6.484154346541231,6.358856678009033,6.358856678009033,88200.0,0.0,0.0
1993-03-02,6.484150409698486,6.515474807812972,6.202230826668118,6.484150409698486,315200.0,0.0,0.0
1993-03-03,6.452831268310547,6.452831268310547,6.390182421045396,6.452831268310547,104600.0,0.0,0.0
1993-03-04,6.484150409698486,6.484150409698486,6.39017721535503,6.484150409698486,128200.0,0.0,0.0
1993-03-05,6.3901777267456055,6.484150928609512,6.358853326124303,6.3901777267456055,71200.0,0.0,0.0
1993-03-08,6.484150409698486,6.484150409698486,6.327528419126059,6.484150409698486,137600.0,0.0,0.0
1993-03-09,6.3901777267456055,6.515475329230814,6.3901777267456055,6.3901777267456055,83800.0,0.0,0.0
1993-03-10,6.452831268310547,6.5154801155756985,6.264884726515095,6.452831268310547,35400.0,0.0,0.0
1993-03-11,6.3901777267456055,6.4528265279882095,6.358853326124303,6.3901777267456055,104600.0,0.0,0.0
1993-03-12,6.452831268310547,6.452831268310547,6.35885799741282,6.452831268310547,124400.0,0.0,0.0
1993-03-15,6.264878749847412,6.421500718593598,6.264878749847412,6.264878749847412,33600.0,0.0,0.0
1993-03-16,6.358856678009033,6.452829929408181,6.296207843742934,6.358856678009033,76200.0,0.0,0.0
1993-03-17,6.327528953552246,6.390177755072565,6.296204552792086,6.327528953552246,64200.0,0.0,0.0
1993-03-18,6.29620885848999,6.358857702853075,6.29620885848999,6.29620885848999,57000.0,0.0,0.0
1993-03-19,6.139584064483643,6.358854923929487,6.139584064483643,6.139584064483643,184400.0,0.0,0.0
1993-03-22,6.045611381530762,6.07693579283403,5.982962558924226,6.045611381530762,211200.0,0.0,0.0
1993-03-23,6.014286994934082,6.108260229229927,5.982962583502134,6.014286994934082,81200.0,0.0,0.0
1993-03-24,6.108262538909912,6.108262538909912,5.982964845804068,6.108262538909912,205600.0,0.0,0.0
1993-03-25,6.202230930328369,6.264879727604414,6.108257734414303,6.202230930328369,59400.0,0.0,0.0
1993-03-26,6.076937198638916,6.233559291387342,6.076937198638916,6.076937198638916,48200.0,0.0,0.0
1993-03-29,6.202230930328369,6.264879727604414,6.076933335776281,6.202230930328369,73600.0,0.0,0.0
1993-03-30,6.1709089279174805,6.202233338719092,6.076935695512646,6.1709089279174805,76200.0,0.0,0.0
1993-03-31,6.29620885848999,6.358857702853075,6.264884436308448,6.29620885848999,121600.0,0.0,0.0
1993-04-01,6.233558177947998,6.358855829766049,6.202233764993486,6.233558177947998,60200.0,0.0,0.0
1993-04-02,6.202230930328369,6.264879727604414,6.1395821330523255,6.202230930328369,60000.0,0.0,0.0
1993-04-05,6.139584064483643,6.2648816984526965,6.139584064483643,6.139584064483643,115600.0,0.0,0.0
1993-04-06,6.202230930328369,6.233555328966391,6.1395821330523255,6.202230930328369,90400.0,0.0,0.0
1993-04-07,6.108262538909912,6.264884655292217,6.04561369235699,6.108262538909912,64400.0,0.0,0.0
1993-04-08,6.076937198638916,6.1395860357382865,6.014288361539546,6.076937198638916,38400.0,0.0,0.0
1993-04-12,6.108262538909912,6.170911385462834,5.888991575974685,6.108262538909912,40400.0,0.0,0.0
1993-04-13,6.014286994934082,6.045611406366031,5.951638172070186,6.014286994934082,101200.0,0.0,0.0
1993-04-14,5.888988971710205,5.982962199982176,5.857664562286215,5.888988971710205,170600.0,0.0,0.0
1993-04-15,5.95163631439209,5.982960716046785,5.857663109428004,5.95163631439209,189000.0,0.0,0.0
1993-04-16,6.108262538909912,6.108262538909912,6.014289269080529,6.108262538909912,79800.0,0.0,0.0
1993-04-19,5.888988971710205,6.045611018830157,5.857664562286215,5.888988971710205,41200.0,0.0,0.0
1993-04-20,5.732363224029541,5.85766078083893,5.732363224029541,5.732363224029541,117600.0,0.0,0.0
1993-04-21,5.732363224029541,5.85766078083893,5.669714445624846,5.732363224029541,80200.0,0.0,0.0
1993-04-22,5.763694763183594,5.826343619305155,5.7323703351228135,5.763694763183594,125200.0,0.0,0.0
1993-04-23,5.763694763183594,5.826343619305155,5.701045907062033,5.763694763183594,209400.0,0.0,0.0
1993-04-26,5.701042652130127,5.826340292836283,5.701042652130127,5.701042652130127,65800.0,0.0,0.0
1993-04-27,5.669720649719238,5.732369496677462,5.638396226240126,5.669720649719238,24600.0,0.0,0.0
1993-04-28,5.6383957862854,5.6383957862854,5.513098102145725,5.6383957862854,37800.0,0.0,0.0
1993-04-29,5.387796878814697,5.638392082480497,5.387796878814697,5.387796878814697,62400.0,0.0,0.0
1993-04-30,5.41912317276001,5.5444208183729575,5.387798761356772,5.41912317276001,98000.0,0.0,0.0
1993-05-03,5.4504475593566895,5.4504475593566895,5.293825503053336,5.4504475593566895,138600.0,0.0,0.0
1993-05-04,5.4504475593566895,5.5130963818780305,5.356474325574677,5.4504475593566895,61600.0,0.0,0.0
1993-05-05,5.481773376464844,5.513097795758928,5.419124537876674,5.481773376464844,47800.0,0.0,0.0
1993-05-06,5.6383957862854,5.669720207320319,5.513098102145725,5.6383957862854,141000.0,0.0,0.0
1993-05-07,5.575745582580566,5.60706999596585,5.5444211691952825,5.575745582580566,66800.0,0.0,0.0
1993-05-10,5.6383957862854,5.6383957862854,5.513098102145725,5.6383957862854,114000.0,0.0,0.0
1993-05-11,5.513094902038574,5.638392513448542,5.513094902038574,5.513094902038574,124200.0,0.0,0.0
1993-05-12,5.481773376464844,5.481773376464844,5.419124537876674,5.481773376464844,32200.0,0.0,0.0
1993-05-13,5.481773376464844,5.544782265849497,5.450268931772517,5.481773376464844,80800.0,0.0625,0.0
1993-05-14,5.4502668380737305,5.544780135843795,5.4502668380737305,5.4502668380737305,72800.0,0.0,0.0
1993-05-17,5.513275146484375,5.513275146484375,5.450266287667411,5.513275146484375,84000.0,0.0,0.0
1993-05-18,5.607789516448975,5.607789516448975,5.450267339020632,5.607789516448975,139400.0,0.0,0.0
1993-05-19,5.7338080406188965,5.765312480402517,5.544781401917175,5.7338080406188965,104400.0,0.0,0.0
1993-05-20,5.6392903327941895,5.7653079938622165,5.576281502260176,5.6392903327941895,42000.0,0.0,0.0
1993-05-21,5.576283931732178,5.670797218710689,5.544779502739341,5.576283931732178,92400.0,0.0,0.0
1993-05-24,5.6392903327941895,5.6392903327941895,5.54477708699317,5.6392903327941895,40600.0,0.0,0.0
1993-05-25,5.576283931732178,5.702301647703527,5.576283931732178,5.576283931732178,88200.0,0.0,0.0
1993-05-26,5.702303409576416,5.702303409576416,5.57628565466865,5.702303409576416,84000.0,0.0,0.0
1993-05-27,5.576283931732178,5.702301647703527,5.544779502739341,5.576283931732178,99200.0,0.0,0.0
1993-05-28,5.576283931732178,5.576283931732178,5.450266215760829,5.576283931732178,98200.0,0.0,0.0
1993-06-01,5.6392903327941895,5.7022991633282025,5.54477708699317,5.6392903327941895,79200.0,0.0,0.0
1993-06-02,5.859826564788818,5.922835452582246,5.733808789201962,5.859826564788818,78800.0,0.0,0.0
1993-06-03,5.6392903327941895,5.7653079938622165,5.450263841192149,5.6392903327941895,160000.0,0.0,0.0
1993-06-04,5.6392903327941895,5.73380357859521,5.6392903327941895,5.6392903327941895,65000.0,0.0,0.0
1993-06-07,5.7338080406188965,5.828321359969757,5.702303600835276,5.7338080406188965,50200.0,0.0,0.0
1993-06-08,5.607789516448975,5.765311693877316,5.607789516448975,5.607789516448975,58000.0,0.0,0.0
1993-06-09,5.607789516448975,5.639293951934643,5.544780645477638,5.607789516448975,75000.0,0.0,0.0
1993-06-10,5.4502668380737305,5.670797866203881,5.4502668380737305,5.4502668380737305,71600.0,0.0,0.0
1993-06-11,5.607789516448975,5.607789516448975,5.418762903534964,5.607789516448975,226600.0,0.0,0.0
1993-06-14,5.544780254364014,5.607789120890877,5.513275821100582,5.544780254364014,34000.0,0.0,0.0
1993-06-15,5.481773376464844,5.544782265849497,5.418764487080191,5.481773376464844,280800.0,0.0,0.0
1993-06-16,5.513275146484375,5.544779575892857,5.355752999441965,5.513275146484375,190200.0,0.0,0.0
1993-06-17,5.481773376464844,5.576286710541824,5.418764487080191,5.481773376464844,157000.0,0.0,0.0
1993-06-18,5.387255668640137,5.481768925984701,5.387255668640137,5.387255668640137,131600.0,0.0,0.0
1993-06-21,5.4502668380737305,5.481771270663752,5.418762405483709,5.4502668380737305,66200.0,0.0,0.0
1993-06-22,5.418764114379883,5.481772999430812,5.387259671854419,5.418764114379883,200800.0,0.0,0.0
1993-06-23,5.418764114379883,5.450268556905348,5.292746344278025,5.418764114379883,100400.0,0.0,0.0
1993-06-24,5.481773376464844,5.481773376464844,5.355755597695537,5.481773376464844,106800.0,0.0,0.0
1993-06-25,5.3557538986206055,5.481771637411678,5.3557538986206055,5.3557538986206055,56200.0,0.0,0.0
1993-06-28,5.513275146484375,5.513275146484375,5.387257428850447,5.513275146484375,83000.0,0.0,0.0
1993-06-29,5.481773376464844,5.51327782115717,5.387260042387863,5.481773376464844,31000.0,0.0,0.0
1993-06-30,5.670798301696777,5.796816041734483,5.418762821621365,5.670798301696777,131400.0,0.0,0.0
1993-07-01,5.576283931732178,5.733806076696363,5.576283931732178,5.576283931732178,65800.0,0.0,0.0
1993-07-02,5.481773376464844,5.576286710541824,5.450268931772517,5.481773376464844,40200.0,0.0,0.0
1993-07-06,5.387255668640137,5.54477776421441,5.387255668640137,5.387255668640137,72400.0,0.0,0.0
1993-07-07,5.607789516448975,5.733807258391648,5.450267339020632,5.607789516448975,139200.0,0.0,0.0
1993-07-08,5.576283931732178,5.702301647703527,5.544779502739341,5.576283931732178,82400.0,0.0,0.0
1993-07-09,5.6392903327941895,5.670794748061196,5.54477708699317,5.6392903327941895,30400.0,0.0,0.0
1993-07-12,5.544780254364014,5.702302420681173,5.544780254364014,5.544780254364014,36200.0,0.0,0.0
1993-07-13,5.418764114379883,5.544781884481741,5.387259671854419,5.418764114379883,92400.0,0.0,0.0
1993-07-14,5.418764114379883,5.481772999430812,5.32425078680349,5.418764114379883,308400.0,0.0,0.0
1993-07-15,5.418764114379883,5.481772999430812,5.387259671854419,5.418764114379883,125000.0,0.0,0.0
1993-07-16,5.3557538986206055,5.544780506807215,5.324249463922837,5.3557538986206055,206800.0,0.0,0.0
1993-07-19,5.3557538986206055,5.3557538986206055,5.324249463922837,5.3557538986206055,68800.0,0.0,0.0
1993-07-20,5.387255668640137,5.4187600877549915,5.324246830410428,5.387255668640137,44200.0,0.0,0.0
1993-07-21,5.418764114379883,5.481772999430812,5.418764114379883,5.418764114379883,73000.0,0.0,0.0
1993-07-22,5.544780254364014,5.544780254364014,5.418762521310287,5.544780254364014,97800.0,0.0,0.0
1993-07-23,5.544780254364014,5.576284687627446,5.48177138783715,5.544780254364014,51800.0,0.0,0.0
1993-07-26,5.387255668640137,5.54477776421441,5.387255668640137,5.387255668640137,67600.0,0.0,0.0
1993-07-27,5.29274845123291,5.387261816433498,5.261243996166048,5.29274845123291,72600.0,0.0,0.0
1993-07-28,5.261240482330322,5.355753784408113,5.261240482330322,5.261240482330322,39000.0,0.0,0.0
1993-07-29,5.29274845123291,5.29274845123291,5.198235086032323,5.29274845123291,54400.0,0.0,0.0
1993-07-30,5.166727542877197,5.261240851588365,5.103718670403085,5.166727542877197,75400.0,0.0,0.0
1993-08-02,5.166727542877197,5.261240851588365,5.135223106640141,5.166727542877197,55400.0,0.0,0.0
1993-08-03,5.166727542877197,5.22973641535131,5.103718670403085,5.166727542877197,124600.0,0.0,0.0
1993-08-04,5.10371732711792,5.198230610953437,5.009204043282403,5.10371732711792,134600.0,0.0,0.0
1993-08-05,5.166727542877197,5.22973641535131,5.040709797928973,5.166727542877197,305400.0,0.0,0.0
1993-08-06,5.10371732711792,5.1352217550630925,5.040708471227576,5.10371732711792,221400.0,0.0,0.0
1993-08-09,5.198233604431152,5.261242496606076,5.040711373993845,5.198233604431152,229600.0,0.0,0.0
1993-08-10,5.3557538986206055,5.418762768016141,5.0722139863406905,5.3557538986206055,141600.0,0.0,0.0
1993-08-11,5.29274845123291,5.418766271500361,5.198235086032323,5.29274845123291,73200.0,0.0,0.0
1993-08-12,5.198233604431152,5.324251388780999,5.198233604431152,5.198233604431152,110200.0,0.0,0.0
1993-08-13,5.3557538986206055,5.3557538986206055,5.229736159829532,5.3557538986206055,93400.0,0.0,0.0
1993-08-16,5.38744592666626,5.514209360234878,5.38744592666626,5.38744592666626,33800.0,0.0625,0.0
1993-08-17,5.38744592666626,5.450827643450569,5.355755068274106,5.38744592666626,111800.0,0.0,0.0
1993-08-18,5.4508280754089355,5.4508280754089355,5.324064631794774,5.4508280754089355,111000.0,0.0,0.0
1993-08-19,5.482515335083008,5.514206175170193,5.450824494995823,5.482515335083008,211600.0,0.0,0.0
1993-08-20,5.514206886291504,5.545897730465593,5.450825197943326,5.514206886291504,111800.0,0.0,0.0
1993-08-23,5.324062824249268,5.545898775259654,5.324062824249268,5.324062824249268,103400.0,0.0,0.0
1993-08-24,5.514206886291504,5.577588574639682,5.3240618212469695,5.514206886291504,209200.0,0.0,0.0
1993-08-25,5.482515335083008,5.5775878553445635,5.419133654908638,5.482515335083008,119000.0,0.0,0.0
1993-08-26,5.419134616851807,5.482516308276974,5.419134616851807,5.419134616851807,253600.0,0.0,0.0
1993-08-27,5.38744592666626,5.482518501842724,5.355755068274106,5.38744592666626,73800.0,0.0,0.0
1993-08-30,5.482515335083008,5.482515335083008,5.292370294559898,5.482515335083008,79000.0,0.0,0.0
1993-08-31,5.419134616851807,5.482516308276974,5.419134616851807,5.419134616851807,184400.0,0.0,0.0
1993-09-01,5.514206886291504,5.577588574639682,5.450825197943326,5.514206886291504,256800.0,0.0,0.0
1993-09-02,5.545899868011475,5.609281580788749,5.514209011622838,5.545899868011475,137600.0,0.0,0.0
1993-09-03,5.4508280754089355,5.482518936312475,5.419137214505395,5.4508280754089355,158600.0,0.0,0.0
1993-09-07,5.4508280754089355,5.482518936312475,5.324064631794774,5.4508280754089355,139400.0,0.0,0.0
1993-09-08,5.577588081359863,5.6726606054739515,5.482515557245774,5.577588081359863,401800.0,0.0,0.0
1993-09-09,5.704352855682373,5.767734554078844,5.577589458889432,5.704352855682373,80400.0,0.0,0.0
1993-09-10,5.64097261428833,5.64097261428833,5.482518327370118,5.64097261428833,64000.0,0.0,0.0
1993-09-13,5.704352855682373,5.704352855682373,5.640971157285902,5.704352855682373,80000.0,0.0,0.0
1993-09-14,5.609280586242676,5.672662287782141,5.5458988847032105,5.609280586242676,211800.0,0.0,0.0
1993-09-15,5.514206886291504,5.577588574639682,5.450825197943326,5.514206886291504,74800.0,0.0,0.0
1993-09-16,5.577588081359863,5.609278922731226,5.419133874503049,5.577588081359863,130800.0,0.0,0.0
1993-09-17,5.64097261428833,5.672663471671973,5.577590899521046,5.64097261428833,251800.0,0.0,0.0
1993-09-20,5.609280586242676,5.640971437012408,5.577589735472943,5.609280586242676,75400.0,0.0,0.0
1993-09-21,5.67266321182251,5.67266321182251,5.577590644026602,5.67266321182251,171000.0,0.0,0.0
1993-09-22,5.64097261428833,5.672663471671973,5.6092817569046876,5.64097261428833,68400.0,0.0,0.0
1993-09-23,5.67266321182251,5.67266321182251,5.4508272202987245,5.67266321182251,100400.0,0.0,0.0
1993-09-24,5.64097261428833,5.672663471671973,5.577590899521046,5.64097261428833,230200.0,0.0,0.0
1993-09-27,5.67266321182251,5.67266321182251,5.577590644026602,5.67266321182251,108800.0,0.0,0.0
1993-09-28,5.7994256019592285,5.7994256019592285,5.672662200823507,5.7994256019592285,81400.0,0.0,0.0
1993-09-29,5.736044406890869,5.767735259967615,5.704353553814124,5.736044406890869,148800.0,0.0,0.0
1993-09-30,5.8628082275390625,5.8628082275390625,5.736044806403083,5.8628082275390625,283400.0,0.0,0.0
1993-10-01,5.767736911773682,5.767736911773682,5.609282601010668,5.767736911773682,154600.0,0.0,0.0
1993-10-04,5.767736911773682,5.7994277739262845,5.736046049621079,5.767736911773682,60600.0,0.0,0.0
1993-10-05,5.831111907958984,5.831111907958984,5.7677302567855175,5.831111907958984,66600.0,0.0,0.0
1993-10-06,5.7994256019592285,5.831116452243158,5.672662200823507,5.7994256019592285,107400.0,0.0,0.0
1993-10-07,5.577588081359863,5.799423970959403,5.514206398617137,5.577588081359863,68000.0,0.0,0.0
1993-10-08,5.577588081359863,5.640969764102588,5.387443033131686,5.577588081359863,75400.0,0.0,0.0
1993-10-11,5.577588081359863,5.577588081359863,5.450824715874411,5.577588081359863,64400.0,0.0,0.0
1993-10-12,5.514206886291504,5.609279418813771,5.514206886291504,5.514206886291504,93000.0,0.0,0.0
1993-10-13,5.545899868011475,5.609281580788749,5.514209011622838,5.545899868011475,39400.0,0.0,0.0
1993-10-14,5.419134616851807,5.545897999702142,5.355752925426639,5.419134616851807,118200.0,0.0,0.0
1993-10-15,5.577588081359863,5.577588081359863,5.450824715874411,5.577588081359863,167200.0,0.0,0.0
1993-10-18,5.482515335083008,5.5775878553445635,5.450824494995823,5.482515335083008,80800.0,0.0,0.0
1993-10-19,5.577588081359863,5.577588081359863,5.450824715874411,5.577588081359863,109600.0,0.0,0.0
1993-10-20,5.545899868011475,5.577590724400111,5.4825181552342,5.545899868011475,55600.0,0.0,0.0
1993-10-21,5.545899868011475,5.545899868011475,5.450827298845564,5.545899868011475,51200.0,0.0,0.0
1993-10-22,5.38744592666626,5.5459002186270325,5.38744592666626,5.38744592666626,68200.0,0.0,0.0
1993-10-25,5.38744592666626,5.419136785058415,5.165609917921179,5.38744592666626,984000.0,0.0,0.0
1993-10-26,5.545899868011475,5.545899868011475,5.3874455860682895,5.545899868011475,80200.0,0.0,0.0
1993-10-27,5.38744592666626,5.5459002186270325,5.38744592666626,5.38744592666626,55200.0,0.0,0.0
1993-10-28,5.545899868011475,5.577590724400111,5.450827298845564,5.545899868011475,87600.0,0.0,0.0
1993-10-29,5.545899868011475,5.577590724400111,5.514209011622838,5.545899868011475,308800.0,0.0,0.0
1993-11-01,5.4508280754089355,5.545900658119557,5.4508280754089355,5.4508280754089355,36200.0,0.0,0.0
1993-11-02,5.355754852294922,5.450827423637435,5.355754852294922,5.355754852294922,128200.0,0.0,0.0
1993-11-03,5.419134616851807,5.419134616851807,5.324062079714055,5.419134616851807,110600.0,0.0,0.0
1993-11-04,5.133920669555664,5.387447616200388,5.133920669555664,5.133920669555664,49000.0,0.0,0.0
1993-11-05,5.197298526763916,5.228989371439305,5.102225992737747,5.197298526763916,183000.0,0.0,0.0
1993-11-08,5.260682582855225,5.355755159653813,5.197300864989499,5.260682582855225,151600.0,0.0,0.0
1993-11-09,5.292369365692139,5.324060200217241,5.133915193066625,5.292369365692139,41400.0,0.0,0.0
1993-11-10,5.355754852294922,5.450827423637435,5.324063995180751,5.355754852294922,82600.0,0.0,0.0
1993-11-11,5.38744592666626,5.450827643450569,5.324064209881951,5.38744592666626,128200.0,0.0,0.0
1993-11-12,5.483080863952637,5.514959241068641,5.3874457326046254,5.483080863952637,433400.0,0.0625,0.0
1993-11-15,5.674351215362549,5.674351215362549,5.57871608251936,5.674351215362549,205200.0,0.0,0.0
1993-11-16,5.674351215362549,5.738107970591342,5.610594460133756,5.674351215362549,107200.0,0.0,0.0
1993-11-17,5.738109111785889,5.738109111785889,5.642473959922791,5.738109111785889,108200.0,0.0,0.0
1993-11-18,5.801864147186279,5.801864147186279,5.610593900575743,5.801864147186279,152200.0,0.0,0.0
1993-11-19,5.738109111785889,5.801865879694621,5.674352343877157,5.738109111785889,92400.0,0.0,0.0
1993-11-22,5.738109111785889,5.801865879694621,5.578717192014059,5.738109111785889,66000.0,0.0,0.0
1993-11-23,5.674351215362549,5.801864725820134,5.57871608251936,5.674351215362549,168000.0,0.0,0.0
1993-11-24,5.738109111785889,5.897501031557719,5.738109111785889,5.738109111785889,146400.0,0.0,0.0
1993-11-26,5.801864147186279,5.865620896056458,5.7381073983161,5.801864147186279,8600.0,0.0,0.0
1993-11-29,5.6424713134765625,5.833741527492717,5.61059294447387,5.6424713134765625,122200.0,0.0,0.0
1993-11-30,5.738109111785889,5.769987495740255,5.4193252722422285,5.738109111785889,229400.0,0.0,0.0
1993-12-01,5.610592365264893,5.738105828111822,5.57871399955316,5.610592365264893,117200.0,0.0,0.0
1993-12-02,5.801864147186279,5.801864147186279,5.610593900575743,5.801864147186279,71600.0,0.0,0.0
1993-12-03,5.929376125335693,6.056889590396676,5.801862660274711,5.929376125335693,119600.0,0.0,0.0
1993-12-06,5.961256980895996,5.99313536047298,5.929378601319012,5.961256980895996,78400.0,0.0,0.0
1993-12-07,5.706228256225586,5.865620106958144,5.674349886079074,5.706228256225586,90200.0,0.0,0.0
1993-12-08,5.801864147186279,5.833742521621368,5.610593900575743,5.801864147186279,34400.0,0.0,0.0
1993-12-09,5.6424713134765625,5.86561989649541,5.61059294447387,5.6424713134765625,101400.0,0.0,0.0
1993-12-10,5.610592365264893,5.738105828111822,5.610592365264893,5.610592365264893,133000.0,0.0,0.0
1993-12-13,5.610592365264893,5.674349096688357,5.355565439571034,5.610592365264893,484200.0,0.0,0.0
1993-12-14,5.610592365264893,5.801862559535286,5.610592365264893,5.610592365264893,45400.0,0.0,0.0
1993-12-15,5.706228256225586,5.769984996518609,5.6105931457860505,5.706228256225586,75000.0,0.0,0.0
1993-12-16,5.801864147186279,5.865620896056458,5.769985772751189,5.801864147186279,63600.0,0.0,0.0
1993-12-17,5.8656182289123535,5.8656182289123535,5.801861509032872,5.8656182289123535,159200.0,0.0,0.0
1993-12-20,5.833742141723633,5.865620514082778,5.801863769364488,5.833742141723633,58400.0,0.0,0.0
1993-12-21,5.801864147186279,5.801864147186279,5.6743506494459215,5.801864147186279,66400.0,0.0,0.0
1993-12-22,5.929376125335693,5.929376125335693,5.801862660274711,5.929376125335693,104600.0,0.0,0.0
1993-12-23,5.929376125335693,5.929376125335693,5.801862660274711,5.929376125335693,59200.0,0.0,0.0
1993-12-27,5.8656182289123535,5.8974965888520945,5.801861509032872,5.8656182289123535,24600.0,0.0,0.0
1993-12-28,5.8656182289123535,5.961253308731576,5.8656182289123535,5.8656182289123535,32200.0,0.0,0.0
1993-12-29,5.929376125335693,5.929376125335693,5.833741026539957,5.929376125335693,18400.0,0.0,0.0
