Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-12-30,6.025012969970703,6.184404847483155,5.865621092458251,6.025012969970703,87600.0,0.0,0.0
1993-12-31,6.025012969970703,6.120648096478175,5.9612562189657226,6.025012969970703,54800.0,0.0,0.0
1994-01-03,5.833742141723633,5.99313400351936,5.833742141723633,5.833742141723633,116600.0,0.0,0.0
1994-01-04,5.833742141723633,5.865620514082778,5.769985397005342,5.833742141723633,90800.0,0.0,0.0
1994-01-05,5.801864147186279,5.865620896056458,5.769985772751189,5.801864147186279,193800.0,0.0,0.0
1994-01-06,5.833742141723633,5.865620514082778,5.801863769364488,5.833742141723633,60800.0,0.0,0.0
1994-01-07,5.8974995613098145,5.8974995613098145,5.801864433288574,5.8974995613098145,52600.0,0.0,0.0
1994-01-10,5.8656182289123535,6.0568883885508,5.8337398689726125,5.8656182289123535,50200.0,0.0,0.0
1994-01-11,5.99313497543335,6.02501335296225,5.801864710259944,5.99313497543335,105600.0,0.0,0.0
1994-01-12,6.025012969970703,6.025012969970703,5.897499467960741,6.025012969970703,140000.0,0.0,0.0
1994-01-13,5.8974995613098145,5.929377937316894,5.769986057281494,5.8974995613098145,306400.0,0.0,0.0
1994-01-14,5.961256980895996,6.025013740049964,5.865621842165044,5.961256980895996,41400.0,0.0,0.0
1994-01-17,5.8656182289123535,5.9293749487918355,5.8656182289123535,5.8656182289123535,38200.0,0.0,0.0
1994-01-18,5.8656182289123535,5.993131668671317,5.8656182289123535,5.8656182289123535,35400.0,0.0,0.0
1994-01-19,5.8974995613098145,5.929377937316894,5.833742809295654,5.8974995613098145,44400.0,0.0,0.0
1994-01-20,5.99313497543335,5.99313497543335,5.833743087788846,5.99313497543335,38800.0,0.0,0.0
1994-01-21,5.8974995613098145,6.120648193359375,5.833742809295654,5.8974995613098145,133400.0,0.0,0.0
1994-01-24,5.801864147186279,6.025012768231905,5.801864147186279,5.801864147186279,108000.0,0.0,0.0
1994-01-25,5.8974995613098145,5.8974995613098145,5.769986057281494,5.8974995613098145,44400.0,0.0,0.0
1994-01-26,5.8974995613098145,5.961256313323974,5.801864433288574,5.8974995613098145,97200.0,0.0,0.0
1994-01-27,6.05689001083374,6.088768379311812,5.929376536921451,6.05689001083374,69000.0,0.0,0.0
1994-01-28,5.961256980895996,6.120648878780916,5.961256980895996,5.961256980895996,54600.0,0.0,0.0
1994-01-31,6.05689001083374,6.280038590180246,5.929376536921451,6.05689001083374,132600.0,0.0,0.0
1994-02-01,6.088770866394043,6.216284392391824,6.056892484894598,6.088770866394043,48000.0,0.0,0.0
1994-02-02,6.152525901794434,6.152525901794434,6.025012411601803,6.152525901794434,68400.0,0.0,0.0
1994-02-03,6.025012969970703,6.088769720975685,6.025012969970703,6.025012969970703,85400.0,0.0,0.0
1994-02-04,6.05689001083374,6.05689001083374,6.025011642355667,6.05689001083374,62600.0,0.0,0.0
1994-02-07,6.088770866394043,6.120649247893488,5.929378958896816,6.088770866394043,195000.0,0.0,0.0
1994-02-08,5.99313497543335,6.120648485548952,5.961256597904448,5.99313497543335,64800.0,0.0,0.0
1994-02-09,5.835386753082275,6.059824705123901,5.835386753082275,5.835386753082275,78400.0,0.0675,0.0
1994-02-10,5.707137107849121,5.867449947957242,5.578886835762624,5.707137107849121,110800.0,0.0,0.0
1994-02-11,5.610949516296387,5.73919979095459,5.546824378967285,5.610949516296387,112400.0,0.0,0.0
1994-02-14,5.675074100494385,5.7391992315734175,5.578886403875836,5.675074100494385,83800.0,0.0,0.0
1994-02-15,5.803323745727539,5.8674488699897225,5.707136059334265,5.803323745727539,76200.0,0.0,0.0
1994-02-16,5.578882217407227,5.80332000776269,5.578882217407227,5.578882217407227,97200.0,0.0,0.0
1994-02-17,5.675074100494385,5.80332436265245,5.578886403875836,5.675074100494385,307400.0,0.0,0.0
1994-02-18,5.675074100494385,5.9956997558895475,5.675074100494385,5.675074100494385,108000.0,0.0,0.0
1994-02-22,5.803323745727539,5.931573994251905,5.6109483729409915,5.803323745727539,60600.0,0.0,0.0
1994-02-23,5.771262168884277,5.93157500690884,5.707137033674452,5.771262168884277,95800.0,0.0,0.0
1994-02-24,5.707137107849121,5.803324811913994,5.643011971805873,5.707137107849121,47400.0,0.0,0.0
1994-02-25,5.707137107849121,5.739199675870745,5.643011971805873,5.707137107849121,28000.0,0.0,0.0
1994-02-28,5.803323745727539,5.835386307858631,5.675073497203174,5.803323745727539,62200.0,0.0,0.0
1994-03-01,5.867448329925537,5.867448329925537,5.64301041566609,5.867448329925537,134200.0,0.0,0.0
1994-03-02,5.643010139465332,5.835385485128923,5.578885024244135,5.643010139465332,144600.0,0.0,0.0
1994-03-03,5.675074100494385,5.675074100494385,5.610948969415352,5.675074100494385,89000.0,0.0,0.0
1994-03-04,5.610949516296387,5.707137222290039,5.578886947631836,5.610949516296387,149200.0,0.0,0.0
1994-03-07,5.643010139465332,5.707135254686529,5.5147599090229384,5.643010139465332,73200.0,0.0,0.0
1994-03-08,5.482696533203125,5.675071850157621,5.450633980377376,5.482696533203125,316000.0,0.0,0.0
1994-03-09,5.610949516296387,5.675074653625488,5.35444896697998,5.610949516296387,298600.0,0.0,0.0
1994-03-10,5.578882217407227,5.610944758886578,5.482694592969171,5.578882217407227,123800.0,0.0,0.0
1994-03-11,5.643010139465332,5.643010139465332,5.578885024244135,5.643010139465332,90600.0,0.0,0.0
1994-03-14,5.643010139465332,5.739197812297127,5.610947581854734,5.643010139465332,165000.0,0.0,0.0
1994-03-15,5.610949516296387,5.73919979095459,5.610949516296387,5.610949516296387,167600.0,0.0,0.0
1994-03-16,5.610949516296387,5.707137222290039,5.450636672973633,5.610949516296387,341400.0,0.0,0.0
1994-03-17,5.643010139465332,5.707135254686529,5.578885024244135,5.643010139465332,291800.0,0.0,0.0
1994-03-18,5.739197731018066,5.739197731018066,5.546822388078914,5.739197731018066,252800.0,0.0,0.0
1994-03-21,5.675074100494385,5.707136666033901,5.578886403875836,5.675074100494385,170000.0,0.0,0.0
1994-03-22,5.675074100494385,5.707136666033901,5.514761272796804,5.675074100494385,113200.0,0.0,0.0
1994-03-23,5.675074100494385,5.707136666033901,5.643011534954868,5.675074100494385,60400.0,0.0,0.0
1994-03-24,5.610949516296387,5.707137222290039,5.578886947631836,5.610949516296387,150200.0,0.0,0.0
1994-03-25,5.643010139465332,5.707135254686529,5.578885024244135,5.643010139465332,67800.0,0.0,0.0
1994-03-28,5.803323745727539,5.803323745727539,5.643010935072082,5.803323745727539,123800.0,0.0,0.0
1994-03-29,5.643010139465332,6.0918859460137105,5.643010139465332,5.643010139465332,255000.0,0.0,0.0
1994-03-30,5.418574810028076,5.707137965591701,5.386512237187674,5.418574810028076,195000.0,0.0,0.0
1994-03-31,5.610949516296387,5.6430120849609375,5.258261260986329,5.610949516296387,239000.0,0.0,0.0
1994-04-04,5.3865132331848145,5.7712641784123,5.3544506544158565,5.3865132331848145,226800.0,0.0,0.0
1994-04-05,5.45063591003418,5.5147610383875225,5.3544482175041646,5.45063591003418,184000.0,0.0,0.0
1994-04-06,5.514760494232178,5.546823055245156,5.418572811193244,5.514760494232178,63800.0,0.0,0.0
1994-04-07,5.546821594238281,5.578884146806133,5.482696489102579,5.546821594238281,87200.0,0.0,0.0
1994-04-08,5.514760494232178,5.546823055245156,5.4826979332192,5.514760494232178,59000.0,0.0,0.0
1994-04-11,5.578882217407227,5.578882217407227,5.514757134448523,5.578882217407227,36200.0,0.0,0.0
1994-04-12,5.546821594238281,5.610946699373984,5.51475904167043,5.546821594238281,36400.0,0.0,0.0
1994-04-13,5.546821594238281,5.578884146806133,5.51475904167043,5.546821594238281,64000.0,0.0,0.0
1994-04-14,5.578882217407227,5.610944758886578,5.514757134448523,5.578882217407227,46000.0,0.0,0.0
1994-04-15,5.643010139465332,5.7712603699077265,5.578885024244135,5.643010139465332,130400.0,0.0,0.0
1994-04-18,5.546821594238281,5.675071804509686,5.51475904167043,5.546821594238281,53600.0,0.0,0.0
1994-04-19,5.675074100494385,5.7391992315734175,5.514761272796804,5.675074100494385,53000.0,0.0,0.0
1994-04-20,5.675074100494385,5.7391992315734175,5.643011534954868,5.675074100494385,104400.0,0.0,0.0
1994-04-21,5.835386753082275,5.835386753082275,5.578886236463274,5.835386753082275,122400.0,0.0,0.0
1994-04-22,5.931572914123535,5.963635470416095,5.835385245245856,5.931572914123535,144000.0,0.0,0.0
1994-04-25,5.995698928833008,5.995698928833008,5.867448684365992,5.995698928833008,77800.0,0.0,0.0
1994-04-26,5.931572914123535,5.995698026708655,5.931572914123535,5.931572914123535,143600.0,0.0,0.0
1994-04-28,5.963635444641113,5.995698000795097,5.963635444641113,5.963635444641113,158200.0,0.0,0.0
1994-04-29,5.995698928833008,6.059824051066516,5.963636367716254,5.995698928833008,48200.0,0.0,0.0
1994-05-02,6.027763366699219,6.059825937798682,5.995700795599755,6.027763366699219,49800.0,0.0,0.0
1994-05-03,6.188074111938477,6.188074111938477,6.027761311111055,6.188074111938477,157000.0,0.0,0.0
1994-05-04,6.156011581420898,6.188074141740799,6.059823900461197,6.156011581420898,109800.0,0.0,0.0
1994-05-05,6.1239495277404785,6.156012090712942,6.059824401795552,6.1239495277404785,48600.0,0.0,0.0
1994-05-06,6.0918869972229,6.0918869972229,6.027761870936343,6.0918869972229,56600.0,0.0,0.0
1994-05-09,5.995698928833008,6.123949173300025,5.995698928833008,5.995698928833008,66000.0,0.0,0.0
1994-05-10,5.995698928833008,6.059824051066516,5.963636367716254,5.995698928833008,94000.0,0.0,0.0
1994-05-11,5.899507999420166,5.963633086370385,5.835382912469947,5.899507999420166,115600.0,0.0,0.0
1994-05-12,5.899507999420166,5.963633086370385,5.7712578255197275,5.899507999420166,120000.0,0.0,0.0
1994-05-13,5.835386753082275,5.899511882237025,5.8033241885049,5.835386753082275,123200.0,0.0,0.0
1994-05-16,5.644443988800049,5.837967782701765,5.644443988800049,5.644443988800049,164000.0,0.0675,0.0
1994-05-17,5.999235153198242,5.999235153198242,5.5799337715230966,5.999235153198242,101400.0,0.0,0.0
1994-05-18,6.031490325927734,6.031490325927734,5.870220531116832,6.031490325927734,77000.0,0.0,0.0
1994-05-19,6.192759037017822,6.192759037017822,6.095997177064419,6.192759037017822,426000.0,0.0,0.0
1994-05-20,6.321775913238525,6.450791748202577,6.192760078274474,6.321775913238525,273800.0,0.0,0.0
1994-05-23,6.160506725311279,6.289522572961777,6.160506725311279,6.160506725311279,60200.0,0.0,0.0
1994-05-24,6.225013732910156,6.289521647240831,6.128251861414143,6.225013732910156,95600.0,0.0,0.0
1994-05-25,6.321775913238525,6.321775913238525,6.2250140370154865,6.321775913238525,61800.0,0.0,0.0
1994-05-26,6.418539047241211,6.418539047241211,6.289523186995157,6.418539047241211,172200.0,0.0,0.0
1994-05-27,6.418539047241211,6.450793012302725,6.386285082179698,6.418539047241211,245600.0,0.0,0.0
1994-05-31,6.321775913238525,6.48304570694359,6.321775913238525,6.321775913238525,93800.0,0.0,0.0
1994-06-01,6.321775913238525,6.386283830720551,6.257267995756499,6.321775913238525,91200.0,0.0,0.0
1994-06-02,6.257265090942383,6.38628086601336,6.128249315871406,6.257265090942383,63800.0,0.0,0.0
1994-06-03,6.418539047241211,6.418539047241211,6.257269221933643,6.418539047241211,34400.0,0.0,0.0
1994-06-06,6.225013732910156,6.418537475902181,6.225013732910156,6.225013732910156,62400.0,0.0,0.0
1994-06-07,6.289523601531982,6.321777568719326,6.160507732782609,6.289523601531982,38000.0,0.0,0.0
1994-06-08,6.354031562805176,6.354031562805176,6.192761726185755,6.354031562805176,47800.0,0.0,0.0
1994-06-09,6.418539047241211,6.450793012302725,6.22501525687213,6.418539047241211,103800.0,0.0,0.0
1994-06-10,6.192759037017822,6.418536710242431,6.063743223746617,6.192759037017822,125600.0,0.0,0.0
1994-06-13,6.160506725311279,6.192760687223903,6.128252763398654,6.160506725311279,94200.0,0.0,0.0
1994-06-14,6.192759037017822,6.192759037017822,6.12825113038222,6.192759037017822,96800.0,0.0,0.0
1994-06-15,6.160506725311279,6.192760687223903,5.966982953835532,6.160506725311279,127400.0,0.0,0.0
1994-06-16,6.095999240875244,6.19276113358755,5.999237348162938,6.095999240875244,94400.0,0.0,0.0
1994-06-17,6.128252029418945,6.192759945518092,6.0959980713693716,6.128252029418945,209200.0,0.0,0.0
1994-06-20,6.095999240875244,6.128253205112679,5.999237348162938,6.095999240875244,48200.0,0.0,0.0
1994-06-21,5.902474403381348,6.1605060712887285,5.902474403381348,5.902474403381348,70200.0,0.0,0.0
1994-06-22,5.902474403381348,5.999236278846615,5.870220444892925,5.902474403381348,105400.0,0.0,0.0
1994-06-23,5.934724807739258,5.99923268608425,5.870216929394266,5.934724807739258,135800.0,0.0,0.0
1994-06-24,5.934724807739258,5.966978746911754,5.934724807739258,5.934724807739258,91000.0,0.0,0.0
1994-06-27,5.934724807739258,5.966978746911754,5.902470868566762,5.934724807739258,52600.0,0.0,0.0
1994-06-28,5.7734575271606445,5.934727290489154,5.70894962182924,5.7734575271606445,53200.0,0.0,0.0
1994-06-29,5.7734575271606445,5.837965432492048,5.741203574494942,5.7734575271606445,281600.0,0.0,0.0
1994-06-30,5.741205215454102,5.773459177338675,5.644443329800381,5.741205215454102,81600.0,0.0,0.0
1994-07-01,5.902474403381348,5.902474403381348,5.708950652450811,5.902474403381348,62600.0,0.0,0.0
1994-07-05,5.934724807739258,5.966978746911754,5.870216929394266,5.934724807739258,55800.0,0.0,0.0
1994-07-06,5.870221138000488,5.934729062593901,5.870221138000488,5.870221138000488,23400.0,0.0,0.0
1994-07-07,5.934724807739258,5.99923268608425,5.83796299022177,5.934724807739258,27200.0,0.0,0.0
1994-07-08,5.870221138000488,5.966983024890607,5.870221138000488,5.870221138000488,74600.0,0.0,0.0
1994-07-11,5.805713176727295,5.902475063006083,5.805713176727295,5.805713176727295,62200.0,0.0,0.0
1994-07-12,5.902474403381348,5.999236278846615,5.8057125279160795,5.902474403381348,44800.0,0.0,0.0
1994-07-13,5.870221138000488,6.095998874077431,5.870221138000488,5.870221138000488,37400.0,0.0,0.0
1994-07-14,6.063745975494385,6.063745975494385,5.87022216776584,6.063745975494385,50600.0,0.0,0.0
1994-07-15,6.160506725311279,6.160506725311279,6.031490877660781,6.160506725311279,57800.0,0.0,0.0
1994-07-18,6.095999240875244,6.19276113358755,6.063745276637809,6.095999240875244,28000.0,0.0,0.0
1994-07-19,6.192759037017822,6.289520896971226,6.095997177064419,6.192759037017822,134600.0,0.0,0.0
1994-07-20,6.063745975494385,6.225015815268172,6.063745975494385,6.063745975494385,68800.0,0.0,0.0
1994-07-21,6.192759037017822,6.192759037017822,6.063743223746617,6.192759037017822,77400.0,0.0,0.0
1994-07-22,6.225013732910156,6.225013732910156,6.128251861414143,6.225013732910156,506600.0,0.0,0.0
1994-07-25,6.289523601531982,6.289523601531982,6.192761699969952,6.289523601531982,165600.0,0.0,0.0
1994-07-26,6.225013732910156,6.257267690075493,6.192759775744818,6.225013732910156,15800.0,0.0,0.0
1994-07-27,6.321775913238525,6.321775913238525,6.160506119533461,6.321775913238525,20600.0,0.0,0.0
1994-07-28,6.386281967163086,6.386281967163086,6.25726616984666,6.386281967163086,55800.0,0.0,0.0
1994-07-29,6.354031562805176,6.418539497452944,6.321777595481292,6.354031562805176,151400.0,0.0,0.0
1994-08-01,6.321775913238525,6.321775913238525,6.289521954497513,6.321775913238525,31200.0,0.0,0.0
1994-08-02,6.225013732910156,6.321775604406168,6.225013732910156,6.225013732910156,94400.0,0.0,0.0
1994-08-03,6.192759037017822,6.257266943653424,6.12825113038222,6.192759037017822,131200.0,0.0,0.0
1994-08-04,6.160506725311279,6.257268611049152,6.160506725311279,6.160506725311279,17000.0,0.0,0.0
1994-08-05,6.192759037017822,6.192759037017822,6.063743223746617,6.192759037017822,66200.0,0.0,0.0
1994-08-08,6.192759037017822,6.257266943653424,6.12825113038222,6.192759037017822,18600.0,0.0,0.0
1994-08-09,6.289523601531982,6.321777568719326,6.192761699969952,6.289523601531982,75800.0,0.0,0.0
1994-08-10,6.321775913238525,6.450791748202577,6.321775913238525,6.321775913238525,188800.0,0.0,0.0
1994-08-11,6.354031562805176,6.354031562805176,6.289523628157407,6.354031562805176,71800.0,0.0,0.0
1994-08-12,6.450796127319336,6.450796127319336,6.2895262241363525,6.450796127319336,122400.0,0.0,0.0
1994-08-15,6.323671340942383,6.485816759940906,6.323671340942383,6.323671340942383,61200.0,0.0675,0.0
1994-08-16,6.388530731201172,6.420959821207269,6.2263852811706855,6.388530731201172,83400.0,0.0,0.0
1994-08-17,6.226383686065674,6.356100012858709,6.193954604367415,6.226383686065674,41600.0,0.0,0.0
1994-08-18,6.226383686065674,6.226383686065674,6.129096440970898,6.226383686065674,129000.0,0.0,0.0
1994-08-19,6.161525249481201,6.29124157052291,5.902092607397782,6.161525249481201,53800.0,0.0,0.0
1994-08-22,6.129096508026123,6.129096508026123,6.031809261866978,6.129096508026123,129200.0,0.0,0.0
1994-08-23,6.356098651885986,6.420956801395027,6.161524203358865,6.356098651885986,540800.0,0.0,0.0
1994-08-24,6.48581600189209,6.48581600189209,6.323670601844788,6.48581600189209,158200.0,0.0,0.0
1994-08-25,6.420955181121826,6.518242380835793,6.420955181121826,6.420955181121826,110200.0,0.0,0.0
1994-08-26,6.518246650695801,6.6155339141390215,6.485817562881394,6.518246650695801,236800.0,0.0,0.0
1994-08-29,6.5506720542907715,6.615530193442165,6.45338484556368,6.5506720542907715,84800.0,0.0,0.0
1994-08-30,6.453388214111328,6.550675473620545,6.420959127608256,6.453388214111328,61400.0,0.0,0.0
1994-08-31,6.356098651885986,6.550673100413109,6.356098651885986,6.356098651885986,160800.0,0.0,0.0
1994-09-01,6.420955181121826,6.518242380835793,6.258809848265215,6.420955181121826,100200.0,0.0,0.0
1994-09-02,6.356098651885986,6.583102175167629,6.356098651885986,6.356098651885986,76400.0,0.0,0.0
1994-09-06,6.48581600189209,6.48581600189209,6.323670601844788,6.48581600189209,78200.0,0.0,0.0
1994-09-07,6.518246650695801,6.550675738510208,6.453388475066987,6.518246650695801,134400.0,0.0,0.0
1994-09-08,6.518246650695801,6.6155339141390215,6.485817562881394,6.518246650695801,61400.0,0.0,0.0
1994-09-09,6.291238307952881,6.518241752054274,6.258809244509824,6.291238307952881,59200.0,0.0,0.0
1994-09-12,6.388530731201172,6.388530731201172,6.2263852811706855,6.388530731201172,49600.0,0.0,0.0
1994-09-13,6.388530731201172,6.453388911213366,6.356101641195075,6.388530731201172,60600.0,0.0,0.0
1994-09-14,6.356098651885986,6.4533858761495475,6.193953278113385,6.356098651885986,182000.0,0.0,0.0
1994-09-15,6.5506720542907715,6.5506720542907715,6.420955775987983,6.5506720542907715,24400.0,0.0,0.0
1994-09-16,6.518246650695801,6.6155339141390215,6.42095938725258,6.518246650695801,223200.0,0.0,0.0
1994-09-19,6.518246650695801,6.680392089767835,6.485817562881394,6.518246650695801,149000.0,0.0,0.0
1994-09-20,6.356098651885986,6.518244025658588,6.356098651885986,6.356098651885986,207600.0,0.0,0.0
1994-09-21,6.388530731201172,6.420959821207269,6.29124346118288,6.388530731201172,89000.0,0.0,0.0
1994-09-22,6.48581600189209,6.518245081901551,6.388528761863709,6.48581600189209,69800.0,0.0,0.0
1994-09-23,6.647960662841797,6.680389739245903,6.453386204417159,6.647960662841797,49600.0,0.0,0.0
1994-09-26,6.48581600189209,6.6479614019393924,6.48581600189209,6.48581600189209,94000.0,0.0,0.0
1994-09-27,6.453388214111328,6.518246387117473,6.388530041105184,6.453388214111328,117800.0,0.0,0.0
1994-09-28,6.420955181121826,6.485813314264471,6.420955181121826,6.420955181121826,81000.0,0.0,0.0
1994-09-29,6.420955181121826,6.4533842476931484,6.420955181121826,6.420955181121826,32400.0,0.0,0.0
1994-09-30,6.420955181121826,6.485813314264471,6.388526114550504,6.420955181121826,72000.0,0.0,0.0
1994-10-03,6.356098651885986,6.4533858761495475,6.323669577131466,6.356098651885986,123200.0,0.0,0.0
1994-10-04,6.226383686065674,6.420958176255226,6.226383686065674,6.226383686065674,305000.0,0.0,0.0
1994-10-05,6.193955898284912,6.291243163702999,5.9669522789760405,6.193955898284912,130000.0,0.0,0.0
1994-10-06,5.999379634857178,6.226383188608531,5.999379634857178,5.999379634857178,45400.0,0.0,0.0
1994-10-07,6.064239978790283,6.064239978790283,5.9345236156076036,6.064239978790283,723800.0,0.0,0.0
1994-10-10,6.096665859222412,6.096665859222412,6.064236785503144,6.096665859222412,14800.0,0.0,0.0
1994-10-11,6.193955898284912,6.193955898284912,6.096668632866824,6.193955898284912,166000.0,0.0,0.0
1994-10-12,6.291238307952881,6.291238307952881,6.1290929907376,6.291238307952881,94800.0,0.0,0.0
1994-10-13,6.388530731201172,6.388530731201172,6.323672551188977,6.388530731201172,53400.0,0.0,0.0
1994-10-14,6.420955181121826,6.518242380835793,6.388526114550504,6.420955181121826,152800.0,0.0,0.0
1994-10-17,6.193955898284912,6.420959517593783,6.12909772133952,6.193955898284912,74200.0,0.0,0.0
1994-10-18,6.161525249481201,6.258812490262483,6.161525249481201,6.161525249481201,175400.0,0.0,0.0
1994-10-19,6.388530731201172,6.388530731201172,6.161527101158491,6.388530731201172,245400.0,0.0,0.0
1994-10-20,6.388530731201172,6.388530731201172,6.258814371176783,6.388530731201172,191400.0,0.0,0.0
1994-10-21,6.388530731201172,6.388530731201172,6.323672551188977,6.388530731201172,54400.0,0.0,0.0
1994-10-24,6.420955181121826,6.550671447407115,6.356097047979182,6.420955181121826,209800.0,0.0,0.0
1994-10-25,6.356098651885986,6.518244025658588,6.323669577131466,6.356098651885986,98400.0,0.0,0.0
1994-10-26,6.226383686065674,6.32367093116045,6.193954604367415,6.226383686065674,41400.0,0.0,0.0
1994-10-27,6.226383686065674,6.291241849462192,6.193954604367415,6.226383686065674,64200.0,0.0,0.0
1994-10-28,6.453388214111328,6.518246387117473,6.226384608589824,6.453388214111328,146400.0,0.0,0.0
1994-10-31,6.485813314264471,6.550671447407115,6.420955181121826,6.420955181121826,285600.0,0.0,0.0
1994-11-01,6.356099681854248,6.48581600189209,6.356099681854248,6.48581600189209,53800.0,0.0,0.0
1994-11-02,6.423552399858741,6.518504546781935,6.259071899751268,6.388788223266602,112400.0,0.0,0.0
1994-11-03,6.392419057265958,6.420956801395027,6.2912405023769455,6.356098651885986,64800.0,0.0,0.0
1994-11-04,6.388787864703069,6.388787864703069,6.194213390350342,6.194213390350342,56400.0,0.0,0.0
1994-11-07,6.226383258148407,6.323929786682129,6.194213468804037,6.323929786682129,18000.0,0.0,0.0
1994-11-08,6.324964316209234,6.356096434838993,6.2263801810667685,6.291238307952881,42600.0,0.0,0.0
1994-11-09,6.324967442011224,6.420957734965544,6.259071627743083,6.323929786682129,61200.0,0.0,0.0
1994-11-10,6.324967876703833,6.356100012858709,6.226383686065674,6.226383686065674,57000.0,0.0,0.0
1994-11-11,6.291240072720797,6.291240072720797,6.096665637482009,6.129354000091553,98200.0,0.0,0.0
1994-11-14,6.131704752068771,6.2298118847722534,6.131704752068771,6.196935653686523,41400.0,0.0675,0.0
1994-11-15,6.199546632228858,6.262168255058756,6.131706416411698,6.229813575744629,197800.0,0.0,0.0
1994-11-16,6.19954442274252,6.2621660232543945,6.131704231103261,6.2621660232543945,80000.0,0.0,0.0
1994-11-17,6.295044495068158,6.295044495068158,6.229813575744629,6.229813575744629,340200.0,0.0,0.0
1994-11-18,6.262164938432987,6.262164938432987,6.1317031688823,6.164579391479492,64600.0,0.0,0.0
1994-11-21,6.1682323051014025,6.2298102762548355,6.1317031688823,6.164579391479492,159000.0,0.0,0.0
1994-11-22,6.19954442274252,6.2950422515468745,6.131704231103261,6.2621660232543945,89400.0,0.0,0.0
1994-11-23,6.229810355484242,6.229810355484242,6.034117698669434,6.034117698669434,204000.0,0.0,0.0
1994-11-25,6.066471125768579,6.066471125768579,6.001240253448486,6.001240253448486,21600.0,0.0,0.0
1994-11-28,5.938621347452844,6.066473854998811,5.936012051665503,5.968888282775879,49200.0,0.0,0.0
1994-11-29,5.969933078317679,6.0012441362653455,5.903658544806863,5.936013221740723,119200.0,0.0,0.0
1994-11-30,5.968889933181524,5.968889933181524,5.773197174072266,5.773197174072266,139400.0,0.0,0.0
1994-12-01,5.838424266862353,5.838424266862353,5.675086294318654,5.707962512969971,113800.0,0.0,0.0
1994-12-02,5.709006778046015,5.7731940438780756,5.64273227520756,5.7403178215026855,109200.0,0.0,0.0
1994-12-05,5.740319198436952,5.838426328680623,5.675088298454714,5.8055500984191895,91000.0,0.0,0.0
1994-12-06,5.808160128435013,5.903657975032026,5.642734342115838,5.8384270668029785,39600.0,0.0,0.0
1994-12-07,5.8081611500834684,5.838428093775351,5.675090014168482,5.773197174072266,52400.0,0.0,0.0
1994-12-08,5.839471096189375,5.9360130661308625,5.805551240501613,5.903658390045166,66800.0,0.0,0.0
1994-12-09,5.870779991149902,5.870779991149902,5.773194438189643,5.870779991149902,150400.0,0.0,0.0
1994-12-12,5.870779704444256,6.0664723612590645,5.870779704444256,6.034117698669434,61200.0,0.0,0.0
1994-12-13,6.037769382692678,6.066471125768579,5.870778508808302,6.001240253448486,131800.0,0.0,0.0
1994-12-14,6.069081656403921,6.099348584274369,5.968886813064497,6.034117698669434,108000.0,0.0,0.0
1994-12-15,6.037769382692678,6.066471125768579,6.001240253448486,6.001240253448486,42000.0,0.0,0.0
1994-12-16,6.100393700316444,6.262166555304276,6.066473850451017,6.196935653686523,268200.0,0.0,0.0
1994-12-19,6.168233118345498,6.3602728843688965,6.1317039773102495,6.3602728843688965,78600.0,0.0,0.0
1994-12-20,6.392624392951887,6.392624392951887,6.262162670646746,6.327393531799316,92400.0,0.0,0.0
1994-12-21,6.360275414391686,6.360275414391686,6.196937335735227,6.229813575744629,302800.0,0.0,0.0
1994-12-22,6.2298118847722534,6.2298118847722534,6.1645809831545,6.196935653686523,114600.0,0.0,0.0
1994-12-23,6.230853894765073,6.262164938432987,6.099348506704149,6.164579391479492,49800.0,0.0,0.0
1994-12-27,6.168235500528089,6.295044422149658,6.131706345385222,6.295044422149658,47600.0,0.0,0.0
