Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-12-28,6.327393531799316,6.327393531799316,6.196931809494176,6.327393531799316,85200.0,0.0,0.0
1994-12-29,6.298691793637153,6.360269742490683,6.262162670646746,6.327393531799316,51200.0,0.0,0.0
1994-12-30,6.2621660232543945,6.327396919329961,6.2621660232543945,6.2621660232543945,56200.0,0.0,0.0
1995-01-03,6.199541103660915,6.327393531799316,6.131700948341606,6.327393531799316,75800.0,0.0,0.0
1995-01-04,6.327393531799316,6.327393531799316,6.262162670646746,6.327393531799316,20200.0,0.0,0.0
1995-01-05,6.2950422515468745,6.2950422515468745,6.196935127178827,6.2621660232543945,40200.0,0.0,0.0
1995-01-06,6.2621660232543945,6.2950422515468745,6.131704231103261,6.2621660232543945,138600.0,0.0,0.0
1995-01-09,6.199546632228858,6.229813575744629,6.099351737097572,6.229813575744629,66600.0,0.0,0.0
1995-01-10,6.199544949471908,6.3273974569220295,6.196935653686523,6.196935653686523,56800.0,0.0,0.0
1995-01-11,6.196935546040571,6.196935546040571,6.001242844586658,6.0993499755859375,100200.0,0.0,0.0
1995-01-12,6.100393594347506,6.131704645555933,6.0664737450712956,6.0993499755859375,79800.0,0.0,0.0
1995-01-13,6.168233373650461,6.2621660232543945,6.099349563320175,6.2621660232543945,132600.0,0.0,0.0
1995-01-16,6.2308555035519495,6.262166555304276,6.196935653686523,6.196935653686523,48600.0,0.0,0.0
1995-01-17,6.1995465604165565,6.327399101089005,6.196937263953149,6.295044422149658,230600.0,0.0,0.0
1995-01-18,6.2621660232543945,6.2950422515468745,6.196935127178827,6.2621660232543945,235600.0,0.0,0.0
1995-01-19,6.262165764061532,6.3602728843688965,6.262165764061532,6.3602728843688965,453000.0,0.0,0.0
1995-01-20,6.360273147622441,6.360273147622441,6.2621660232543945,6.2621660232543945,359400.0,0.0,0.0
1995-01-23,6.199546881234805,6.4578612724105335,6.196937584636371,6.425506591796875,460400.0,0.0,0.0
1995-01-24,6.429156691848062,6.490734671120178,6.3273966574371725,6.3602728843688965,105200.0,0.0,0.0
1995-01-25,6.392627239227295,6.425503464556585,6.360272574360389,6.392627239227295,74000.0,0.0,0.0
1995-01-26,6.392627458291507,6.490734577178955,6.327396565859961,6.490734577178955,192200.0,0.0,0.0
1995-01-27,6.523089019619689,6.555965244948979,6.392627239227295,6.392627239227295,76400.0,0.0,0.0
1995-01-30,6.429160051926447,6.555968990848487,6.4255071359137945,6.523092746734619,129600.0,0.0,0.0
1995-01-31,6.523086350683126,6.588317214189957,6.523086350683126,6.555962562561035,80000.0,0.0,0.0
1995-02-01,6.559620051797023,6.588321811020976,6.392629083960947,6.457859992980957,72600.0,0.0,0.0
1995-02-02,6.523089269989902,6.7187819480896,6.523089269989902,6.7187819480896,100800.0,0.0,0.0
1995-02-03,6.653550846586836,6.816888853451885,6.555965290840636,6.751657962799072,162600.0,0.0,0.0
1995-02-06,6.784010410308838,6.784010410308838,6.718779540978946,6.784010410308838,47400.0,0.0,0.0
1995-02-07,6.7840113321940105,6.849242210388184,6.686425795085961,6.849242210388184,64600.0,0.0,0.0
1995-02-08,6.8256154153861255,6.858693253575207,6.6943535804748535,6.6943535804748535,182200.0,0.08,0.0
1995-02-09,6.7626115464638925,6.8912481179113225,6.727433161299806,6.858695030212402,50800.0,0.0,0.0
1995-02-10,6.8623703465187775,6.9243259646687,6.759986248998726,6.858695030212402,185200.0,0.0,0.0
1995-02-13,6.89387341537649,7.022509986823919,6.825617183455024,6.858695030212402,76200.0,0.0,0.0
1995-02-14,6.956876161737666,7.055584901937181,6.956876161737666,6.989953994750977,133800.0,0.0,0.0
1995-02-15,6.989958902533064,6.989958902533064,6.924327949266129,6.956881046295166,132200.0,0.0,0.0
1995-02-16,6.9936297877256814,7.0555853843688965,6.924323561021348,7.0555853843688965,198200.0,0.0,0.0
1995-02-17,7.088138580322266,7.186847328935983,7.088138580322266,7.153769493103027,203200.0,0.0,0.0
1995-02-21,7.121218833853257,7.121218833853257,6.989956963727513,7.022510051727295,125400.0,0.0,0.0
1995-02-22,7.025130128547971,7.186844428070698,7.022504833009507,7.088135719299316,205400.0,0.0,0.0
1995-02-23,7.121218204498291,7.121218204498291,7.055587275235712,7.121218204498291,242800.0,0.0,0.0
1995-02-24,7.1248917312477715,7.153769493103027,7.121216416155221,7.153769493103027,219400.0,0.0,0.0
1995-02-27,7.1537712896211145,7.1537712896211145,7.055587275235712,7.121218204498291,232200.0,0.0,0.0
1995-02-28,7.056637293993827,7.1537712896211145,7.055587275235712,7.121218204498291,255000.0,0.0,0.0
1995-03-01,7.1248917312477715,7.219400405883789,7.088138580322266,7.219400405883789,270800.0,0.0,0.0
1995-03-02,7.219402218883694,7.219402218883694,7.088140360358536,7.121218204498291,64200.0,0.0,0.0
1995-03-03,7.088140360358536,7.121218204498291,6.989956345973132,7.121218204498291,67600.0,0.0,0.0
1995-03-06,7.121216296042671,7.121216296042671,6.956876637420086,7.0555853843688965,62200.0,0.0,0.0
1995-03-07,6.989955433173704,6.989955433173704,6.825615751969466,6.9243245124816895,72600.0,0.0,0.0
1995-03-08,6.956881046295166,6.989958902533064,6.8256191397612955,6.956881046295166,132400.0,0.0,0.0
1995-03-09,6.925373696307361,7.153769493103027,6.924323677812936,7.153769493103027,369600.0,0.0,0.0
1995-03-10,7.219401350966445,7.35066319371129,7.219401350966445,7.285032272338867,84400.0,0.0,0.0
1995-03-13,7.287659820722737,7.318112373352051,7.186850490055296,7.318112373352051,155000.0,0.0,0.0
1995-03-14,7.319164770558066,7.5475607420268815,7.318114751260605,7.481929779052734,151200.0,0.0,0.0
1995-03-15,7.481924057006836,7.580632805620553,7.3506622314453125,7.547554969787598,132600.0,0.0,0.0
1995-03-16,7.581685542973087,7.646266460418701,7.547557676407159,7.646266460418701,147200.0,0.0,0.0
1995-03-17,7.646263596250342,7.646263596250342,7.350662114016647,7.449370861053467,319600.0,0.0,0.0
1995-03-20,7.4189184408242,7.547554969787598,7.416293144226074,7.547554969787598,273400.0,0.0,0.0
1995-03-21,7.518677088868578,7.711894509058573,7.481923938525084,7.5150017738342285,110000.0,0.0,0.0
1995-03-22,7.550182973946739,7.678819549040327,7.547557676407159,7.646266460418701,185200.0,0.0,0.0
1995-03-23,7.613188612723743,7.711897396735285,7.613188612723743,7.646266460418701,96400.0,0.0,0.0
1995-03-24,7.613189632609739,7.744451522827148,7.613189632609739,7.744451522827148,154800.0,0.0,0.0
1995-03-27,7.744448189042572,7.810079105898866,7.6131863553299866,7.678817272186279,87400.0,0.0,0.0
1995-03-28,7.678821123879531,7.678821123879531,7.613190174102783,7.613190174102783,100600.0,0.0,0.0
1995-03-29,7.649937023418936,7.744445673222139,7.613183882150577,7.711892604827881,138000.0,0.0,0.0
1995-03-30,7.744445673222139,7.777523500363662,7.6462617092921,7.711892604827881,63400.0,0.0,0.0
1995-03-31,7.744445673222139,7.744445673222139,7.6462617092921,7.711892604827881,59400.0,0.0,0.0
1995-04-03,7.6814464219575305,7.7118989783583825,7.613190174102783,7.613190174102783,69000.0,0.0,0.0
1995-04-04,7.681440073594668,7.711892604827881,7.613183882150577,7.711892604827881,155800.0,0.0,0.0
1995-04-05,7.68144256894743,7.711895110073294,7.6131863553299866,7.678817272186279,44000.0,0.0,0.0
1995-04-06,7.678819549040327,7.678819549040327,7.613188612723743,7.646266460418701,49800.0,0.0,0.0
1995-04-07,7.646268028581634,7.646268028581634,7.481928274549286,7.613190174102783,223800.0,0.0,0.0
1995-04-10,7.581683658899345,7.613186720821384,7.547555800814303,7.580633640289307,60800.0,0.0,0.0
1995-04-11,7.550180146823085,7.613185762007981,7.481923938525084,7.5150017738342285,93400.0,0.0,0.0
1995-04-12,7.4504266965063595,7.481929779052734,7.285036890130295,7.481929779052734,290200.0,0.0,0.0
1995-04-13,7.481929779052734,7.481929779052734,7.416298816078588,7.481929779052734,55400.0,0.0,0.0
1995-04-17,7.481925019120748,7.481925019120748,7.3837410167665265,7.416294097900391,59200.0,0.0,0.0
1995-04-18,7.4189193948361085,7.449371937986884,7.350663176680033,7.416294097900391,97200.0,0.0,0.0
1995-04-19,7.4504208795311175,7.48192393748123,7.350662114016647,7.449370861053467,48000.0,0.0,0.0
1995-04-20,7.418917842142704,7.4493703789201176,7.318108563950977,7.383739471435547,84000.0,0.0,0.0
1995-04-21,7.383742884416676,7.383742884416676,7.1537722225001374,7.186850070953369,267600.0,0.0,0.0
1995-04-24,7.252478241716744,7.252478241716744,7.088138580322266,7.153769493103027,262800.0,0.0,0.0
1995-04-25,7.219404084719808,7.318112883633173,7.1868509911837215,7.252481937408447,120200.0,0.0,0.0
1995-04-26,7.219400405883789,7.219400405883789,6.956876754760742,7.219400405883789,187000.0,0.0,0.0
1995-04-27,7.156394789701153,7.219400405883789,7.022507667541504,7.219400405883789,234600.0,0.0,0.0
1995-04-28,7.187898288389038,7.35066319371129,7.088139508221601,7.285032272338867,95600.0,0.0,0.0
1995-05-01,7.287656027173564,7.383739471435547,7.186846748981837,7.383739471435547,186400.0,0.0,0.0
1995-05-02,7.3837433150004275,7.3837433150004275,7.318112373352051,7.318112373352051,181400.0,0.0,0.0
1995-05-03,7.350661638271861,7.515001286404687,7.350661638271861,7.383739471435547,114000.0,0.0,0.0
1995-05-04,7.287656027173564,7.515001286404687,7.28503073078729,7.383739471435547,97600.0,0.0,0.0
1995-05-05,7.449374256648805,7.449374256648805,7.28503452296988,7.318112373352051,278200.0,0.0,0.0
1995-05-08,7.256156748412804,7.3837433150004275,7.186850490055296,7.318112373352051,207200.0,0.0,0.0
1995-05-09,7.318109154497506,7.318109154497506,7.153769493103027,7.219400405883789,89600.0,0.0,0.0
1995-05-10,7.156394789701153,7.219400405883789,7.121216416155221,7.219400405883789,133000.0,0.0,0.0
1995-05-11,7.261652612488006,7.261652612488006,7.129622564988224,7.228909015655518,71800.0,0.08,0.0
1995-05-12,7.198279408035017,7.294925212860107,7.195638746221687,7.294925212860107,107000.0,0.0,0.0
1995-05-15,7.33030742056357,7.3936817753422375,7.294923166576212,7.327666759490967,190800.0,0.0,0.0
1995-05-16,7.33030742056357,7.360938182427482,7.294923166576212,7.327666759490967,108800.0,0.0,0.0
1995-05-17,7.33030742056357,7.360938182427482,7.327666759490967,7.327666759490967,20000.0,0.0,0.0
1995-05-18,7.33030742056357,7.360938182427482,7.327666759490967,7.327666759490967,128200.0,0.0,0.0
1995-05-19,7.330309476773029,7.360940247229113,7.228910178491101,7.294925212860107,302000.0,0.0,0.0
1995-05-22,7.330307646291041,7.39368200302124,7.327666985137122,7.39368200302124,105400.0,0.0,0.0
1995-05-23,7.39368184695999,7.691013336181641,7.36093825372807,7.691013336181641,185800.0,0.0,0.0
1995-05-24,7.626054644365305,7.757028516402897,7.327666985137122,7.39368200302124,167200.0,0.0,0.0
1995-05-25,7.360936741026224,7.360936741026224,7.1956353187561035,7.1956353187561035,78400.0,0.0,0.0
1995-05-26,7.229964314423063,7.327666759490967,7.030863103171132,7.327666759490967,103800.0,0.0,0.0
1995-05-30,7.327667636237897,7.327667636237897,7.228909015655518,7.228909015655518,67200.0,0.0,0.0
1995-05-31,7.198279866542196,7.52571439743042,7.16289560037541,7.52571439743042,117600.0,0.0,0.0
1995-06-01,7.462337823930604,7.5257121818656545,7.327667124448137,7.360938549041748,68400.0,0.0,0.0
1995-06-02,7.330307096745254,7.360937857256045,7.129621396984187,7.162892818450928,94400.0,0.0,0.0
1995-06-05,7.198277747373915,7.492968587320092,7.096878472485058,7.360938549041748,263600.0,0.0,0.0
1995-06-06,7.393682143587309,7.393682143587309,7.327667124448137,7.360938549041748,73400.0,0.0,0.0
1995-06-07,7.393680572509766,7.393680572509766,7.228906974698475,7.261650562286377,622800.0,0.0,0.0
1995-06-08,7.261650562286377,7.360936984921864,7.228906974698475,7.261650562286377,69600.0,0.0,0.0
1995-06-09,7.198273329244127,7.22890407383319,7.129617691040039,7.129617691040039,66600.0,0.0,0.0
1995-06-12,7.166588447155845,7.195635209169638,7.096876621246338,7.096876621246338,156200.0,0.0,0.0
1995-06-13,7.129621396984187,7.162892818450928,7.096877805515889,7.162892818450928,102800.0,0.0,0.0
1995-06-14,7.198276217817693,7.294921979810169,7.162891969586781,7.261650562286377,53600.0,0.0,0.0
1995-06-15,7.198273329244127,7.261647648281521,7.063602712419298,7.129617691040039,62800.0,0.0,0.0
1995-06-16,7.261647648281521,7.294919052453931,7.096874116591708,7.129617691040039,211800.0,0.0,0.0
1995-06-19,7.034555960656791,7.129617691040039,7.0308591379709675,7.129617691040039,30400.0,0.0,0.0
1995-06-20,7.097932892820058,7.1956353187561035,7.0308617264043844,7.1956353187561035,204800.0,0.0,0.0
1995-06-21,7.19827825012667,7.327667636237897,7.195637588738115,7.228909015655518,104400.0,0.0,0.0
1995-06-22,7.19827825012667,7.228909015655518,7.195637588738115,7.228909015655518,214000.0,0.0,0.0
1995-06-23,7.228907831385967,7.228907831385967,7.096877805515889,7.162892818450928,60400.0,0.0,0.0
1995-06-26,7.129622717884099,7.1956377430496925,7.0308640951838255,7.063607692718506,148600.0,0.0,0.0
1995-06-27,7.066243372002646,7.129617691040039,7.063602712419298,7.129617691040039,180200.0,0.0,0.0
1995-06-28,7.1296197125960505,7.1296197125960505,6.964846134185791,6.964846134185791,285000.0,0.0,0.0
1995-06-29,7.030865313094011,7.030865313094011,6.898835239892129,6.997593879699707,93600.0,0.0,0.0
1995-06-30,7.030860494409634,7.030860494409634,6.832815520339304,6.865559101104736,230400.0,0.0,0.0
1995-07-03,6.865561850923975,6.898833274841309,6.832818257043963,6.898833274841309,89800.0,0.0,0.0
1995-07-05,6.865559101104736,6.89883051169608,6.79954410974796,6.865559101104736,298000.0,0.0,0.0
1995-07-06,6.8655577765570746,7.162889095212449,6.832814202108744,7.129617691040039,408600.0,0.0,0.0
1995-07-07,7.0979351319802255,7.228909015655518,7.063607541238333,7.228909015655518,203000.0,0.0,0.0
1995-07-10,7.229965179480008,7.327667636237897,7.195637588738115,7.228909015655518,202200.0,0.0,0.0
1995-07-11,7.166589643058344,7.228907831385967,7.129621396984187,7.162892818450928,322800.0,0.0,0.0
1995-07-12,7.229964674514127,7.393682143587309,7.228908510763403,7.360938549041748,373400.0,0.0,0.0
1995-07-13,7.360938182427482,7.360938182427482,7.261651743639697,7.327666759490967,128600.0,0.0,0.0
1995-07-14,7.261653780590693,7.3276688149597,7.261653780590693,7.294925212860107,91200.0,0.0,0.0
1995-07-17,7.361991882324219,7.393679300936181,7.261649313419464,7.361991882324219,156800.0,0.0,0.0
1995-07-18,7.360936741026224,7.360936741026224,7.096876729328753,7.1956353187561035,686800.0,0.0,0.0
1995-07-19,7.19563266966078,7.19563266966078,7.063602712419298,7.129617691040039,405600.0,0.0,0.0
1995-07-20,7.129620315831736,7.1956353187561035,7.0636053129073675,7.1956353187561035,129400.0,0.0,0.0
1995-07-21,7.195635209169638,7.195635209169638,7.030861619327351,7.096876621246338,139400.0,0.0,0.0
1995-07-24,7.096876621246338,7.096876621246338,6.997590203412676,7.096876621246338,97400.0,0.0,0.0
1995-07-25,7.129620315831736,7.261650321680472,7.0636053129073675,7.1956353187561035,185200.0,0.0,0.0
1995-07-26,7.198276217817693,7.261650562286377,7.129620552062988,7.261650562286377,313600.0,0.0,0.0
1995-07-27,7.2616519672530035,7.4269534269823065,7.2616519672530035,7.39368200302124,157800.0,0.0,0.0
1995-07-28,7.393684320282517,7.52571439743042,7.360940716097263,7.52571439743042,151200.0,0.0,0.0
1995-07-31,7.430647528086003,7.4929656982421875,7.360935710870911,7.4929656982421875,166200.0,0.0,0.0
1995-08-01,7.462334946663059,7.52570928016274,7.42695070455655,7.4929656982421875,290800.0,0.0,0.0
1995-08-02,7.4929659272523494,7.4929659272523494,7.426950931549072,7.426950931549072,63400.0,0.0,0.0
1995-08-03,7.3936792927914645,7.4929656982421875,7.3936792927914645,7.4929656982421875,57000.0,0.0,0.0
1995-08-04,7.492968444866425,7.492968444866425,7.360938409098188,7.39368200302124,72600.0,0.0,0.0
1995-08-07,7.462337682059277,7.492968444866425,7.39368200302124,7.39368200302124,58600.0,0.0,0.0
1995-08-08,7.3936792927914645,7.52570928016274,7.3936792927914645,7.4929656982421875,182000.0,0.0,0.0
1995-08-09,7.4929656982421875,7.4929656982421875,7.459694286477102,7.4929656982421875,27200.0,0.0,0.0
1995-08-10,7.4929682141300225,7.4929682141300225,7.294923166576212,7.327666759490967,98600.0,0.0,0.0
1995-08-11,7.330307646291041,7.4269534269823065,7.29492339121407,7.39368200302124,38800.0,0.0,0.0
1995-08-14,7.372435424005563,7.502568408175631,7.369779586791992,7.369779586791992,63000.0,0.08,0.0
1995-08-15,7.340565883991862,7.369779586791992,7.204058991819053,7.369779586791992,60800.0,0.0,0.0
1995-08-16,7.3724368302374,7.403243636002496,7.236992145805227,7.336849212646484,92000.0,0.0,0.0
1995-08-17,7.303382873535156,7.336845500087789,7.2040567205689685,7.303382873535156,75200.0,0.0,0.0
1995-08-18,7.3724368302374,7.469638059358506,7.336849212646484,7.336849212646484,119000.0,0.0,0.0
1995-08-21,7.436172447419278,7.502566844271235,7.336846283842623,7.40324068069458,152400.0,0.0,0.0
1995-08-22,7.404302914048756,7.469635077546538,7.369778050567319,7.40324068069458,173200.0,0.0,0.0
1995-08-23,7.436173363069517,7.502567768096924,7.403241592289779,7.502567768096924,86600.0,0.0,0.0
1995-08-24,7.502567768096924,7.502567768096924,7.403241592289779,7.502567768096924,25400.0,0.0,0.0
1995-08-25,7.502566776191493,7.502566776191493,7.469635009765625,7.469635009765625,107800.0,0.0,0.0
1995-08-28,7.5360304023445925,7.5360304023445925,7.469635997317186,7.502567768096924,54400.0,0.0,0.0
1995-08-29,7.502567768096924,7.502567768096924,7.436173363069517,7.502567768096924,56600.0,0.0,0.0
1995-08-30,7.505223605083913,7.5360304023445925,7.469635997317186,7.502567768096924,74400.0,0.0,0.0
1995-08-31,7.537094746045646,7.70175313949585,7.502569868646819,7.70175313949585,118800.0,0.0,0.0
1995-09-01,7.669879856304918,7.701749386994734,7.5360288405057,7.635354995727539,56200.0,0.0,0.0
1995-09-05,7.701752016099833,7.834540843963623,7.668820240903449,7.834540843963623,68600.0,0.0,0.0
1995-09-06,7.802670276775774,7.96732862456506,7.801608043287963,7.900934219360352,138800.0,0.0,0.0
1995-09-07,7.903591151844873,7.934397953457848,7.701752071260422,7.735214710235596,60400.0,0.0,0.0
1995-09-08,7.70175313949585,7.768147563112192,7.668821359495958,7.70175313949585,49000.0,0.0,0.0
1995-09-11,7.70175313949585,7.735215783112301,7.668821359495958,7.70175313949585,129400.0,0.0,0.0
1995-09-12,7.735215783112301,7.735215783112301,7.668821359495958,7.70175313949585,25800.0,0.0,0.0
1995-09-13,7.701751845576276,7.701751845576276,7.536031246185303,7.536031246185303,252000.0,0.0,0.0
1995-09-14,7.568961988152131,7.602424621582031,7.536030218177188,7.602424621582031,365800.0,0.0,0.0
1995-09-15,7.602425658647167,7.602425658647167,7.536031246185303,7.536031246185303,307400.0,0.0,0.0
1995-09-18,7.568960604460343,7.635354995727539,7.5360288405057,7.635354995727539,86400.0,0.0,0.0
1995-09-19,7.606142877843962,7.635356578151736,7.469635997317186,7.502567768096924,177400.0,0.0,0.0
1995-09-20,7.537091707752672,7.602423871250454,7.336846283842623,7.40324068069458,124800.0,0.0,0.0
1995-09-21,7.404302914048756,7.502566844271235,7.336846283842623,7.40324068069458,590000.0,0.0,0.0
1995-09-22,7.340567284144845,7.36978099251725,7.336849212646484,7.336849212646484,65400.0,0.0,0.0
1995-09-25,7.369779586791992,7.369779586791992,7.303385176100172,7.369779586791992,75800.0,0.0,0.0
1995-09-26,7.4032398898472,7.4032398898472,7.236988483775746,7.303382873535156,319000.0,0.0,0.0
1995-09-27,7.336845500087789,7.336845500087789,7.236988483775746,7.303382873535156,129400.0,0.0,0.0
1995-09-28,7.303385176100172,7.369779586791992,7.303385176100172,7.369779586791992,283400.0,0.0,0.0
1995-09-29,7.36978099251725,7.36978099251725,7.303386569161239,7.336849212646484,148000.0,0.0,0.0
1995-10-02,7.303382453568484,7.336845078196914,7.170593681685421,7.236988067626953,152400.0,0.0,0.0
1995-10-03,7.270450692255383,7.270450692255383,7.204056306313851,7.236988067626953,59400.0,0.0,0.0
1995-10-04,7.236990898186423,7.236990898186423,7.137664712082953,7.20405912399292,76600.0,0.0,0.0
1995-10-05,7.236990612243938,7.236990612243938,7.071270020778327,7.104201793670654,37000.0,0.0,0.0
1995-10-06,7.07498565994616,7.170593738555908,7.0712675905135125,7.170593738555908,199200.0,0.0,0.0
1995-10-09,7.138726663618085,7.170596202957296,6.971412975097371,7.104201793670654,78400.0,0.0,0.0
1995-10-10,7.106857911628786,7.236990898186423,7.037807662456521,7.20405912399292,336400.0,0.0,0.0
1995-10-11,7.271515636086471,7.369779586791992,7.236990765408352,7.369779586791992,424000.0,0.0,0.0
1995-10-12,7.4043044574701105,7.436173997483811,7.336847813202693,7.369779586791992,120200.0,0.0,0.0
1995-10-13,7.369779722006356,7.369779722006356,7.20405912399292,7.20405912399292,171600.0,0.0,0.0
1995-10-16,7.236988125024019,7.236988125024019,7.104199352087798,7.170593738555908,96000.0,0.0,0.0
1995-10-17,7.170596090460389,7.170596090460389,7.071269909839713,7.137664318084717,38800.0,0.0,0.0
1995-10-18,7.1068556819557465,7.170594236606367,7.071268081665039,7.071268081665039,63800.0,0.0,0.0
1995-10-19,7.104200985318139,7.104200985318139,6.905017780122303,6.971412181854248,203400.0,0.0,0.0
1995-10-20,6.938479527426143,6.938479527426143,6.573044932805575,6.905016899108887,439400.0,0.0,0.0
1995-10-23,6.873149153926543,6.9714131043745935,6.805692509835875,6.938481330871582,323200.0,0.0,0.0
1995-10-24,6.974066961532304,7.037805516747151,6.9050167334123,7.004873752593994,225200.0,0.0,0.0
1995-10-25,7.005936153983525,7.037805685630212,6.872085134165481,6.905016899108887,227000.0,0.0,0.0
1995-10-26,6.8731473674622,6.905016899108887,6.7058337193268995,6.905016899108887,69400.0,0.0,0.0
1995-10-27,6.841278883601421,6.872085677839599,6.7058342498483015,6.838623046875,101600.0,0.0,0.0
1995-10-30,6.740360332890837,6.9714131043745935,6.70583546230318,6.938481330871582,148400.0,0.0,0.0
1995-10-31,6.905016899108887,6.97141129236955,6.838622505848225,6.905016899108887,84400.0,0.0,0.0
1995-11-01,6.9384791277820455,6.9384791277820455,6.739295959472656,6.739295959472656,81800.0,0.0,0.0
1995-11-02,6.809411133807482,6.905019254816063,6.772230422992677,6.872087478637695,97400.0,0.0,0.0
1995-11-03,6.905016899108887,6.905016899108887,6.7722281125875625,6.905016899108887,63400.0,0.0,0.0
1995-11-06,6.841280676326741,6.905019254816063,6.772230422992677,6.872087478637695,325200.0,0.0,0.0
1995-11-07,6.8731479112203555,6.971411843901699,6.838623046875,6.838623046875,191000.0,0.0,0.0
1995-11-08,6.873148244409371,7.037806583586193,6.772228976658412,6.971412181854248,102000.0,0.0,0.0
1995-11-09,7.004876310461081,7.004876310461081,6.872087478637695,6.872087478637695,87600.0,0.0,0.0
1995-11-10,6.809411133807482,6.938481894549388,6.805693062726002,6.872087478637695,67400.0,0.0,0.0
1995-11-13,6.88384337159358,6.981649322471779,6.881171011007749,6.947978496551514,135000.0,0.08,0.0
1995-11-14,6.981650098560992,6.981650098560992,6.91484260559082,6.91484260559082,99600.0,0.0,0.0
1995-11-15,6.915910679222214,6.981649322471779,6.881171011007749,6.947978496551514,106800.0,0.0,0.0
1995-11-16,6.947978496551514,6.981649322471779,6.914841836928015,6.947978496551514,90000.0,0.0,0.0
1995-11-17,6.947979268897834,6.947979268897834,6.881171775927662,6.91484260559082,99600.0,0.0,0.0
1995-11-20,6.915910895803852,6.947978714137402,6.848034565840244,6.881171226501465,92800.0,0.0,0.0
1995-11-21,6.915915846489711,7.08159875869751,6.91484700339692,7.08159875869751,146200.0,0.0,0.0
1995-11-22,7.081595726463093,7.182074069976807,6.98165154941653,7.182074069976807,74200.0,0.0,0.0
1995-11-24,7.215208079089424,7.215208079089424,7.115263938903809,7.115263938903809,7200.0,0.0,0.0
1995-11-27,7.151075529138325,7.182074004075942,7.081595661484193,7.148403167724609,50800.0,0.0,0.0
1995-11-28,7.081595661484193,7.182074004075942,7.048458991595109,7.148403167724609,71800.0,0.0,0.0
1995-11-29,7.049530917408532,7.115269609775151,6.98165453885633,7.08159875869751,132000.0,0.0,0.0
1995-11-30,7.081594996053308,7.081594996053308,6.881172496165007,6.9816508293151855,98600.0,0.0,0.0
1995-12-01,6.947978714137402,6.981649541112117,6.814363738865528,6.881171226501465,331600.0,0.0,0.0
1995-12-04,6.9159114480038335,6.947979268897834,6.848035112620649,6.91484260559082,135400.0,0.0,0.0
1995-12-05,6.947977771450682,6.947977771450682,6.7475553357357585,6.78122615814209,463400.0,0.0,0.0
1995-12-06,6.814363738865528,6.914842053476181,6.781227078204307,6.881171226501465,140800.0,0.0,0.0
1995-12-07,6.851778924446777,6.914845238130922,6.8480377197265625,6.8480377197265625,50800.0,0.0,0.0
1995-12-08,6.8517757688374346,6.914842053476181,6.848034565840244,6.881171226501465,40200.0,0.0,0.0
1995-12-11,6.914845238130922,6.914845238130922,6.8480377197265625,6.8480377197265625,47200.0,0.0,0.0
1995-12-12,6.851778924446777,6.881174395648989,6.8143668772446295,6.8480377197265625,126800.0,0.0,0.0
1995-12-13,6.814362814307399,6.848033636713731,6.7475553357357585,6.78122615814209,114000.0,0.0,0.0
1995-12-14,6.718159882060041,6.814362814307399,6.714418679570448,6.78122615814209,224200.0,0.0,0.0
1995-12-15,6.750227696042698,6.78122615814209,6.647611200998807,6.78122615814209,374800.0,0.0,0.0
1995-12-18,6.7502288644367745,6.814363993802598,6.680749013531958,6.714419841766357,186000.0,0.0,0.0
1995-12-19,6.718162176361202,6.781228473980849,6.7144209725939605,6.747557640075684,189000.0,0.0,0.0
1995-12-20,6.718162231119784,6.781228529253474,6.647613525390625,6.647613525390625,230400.0,0.0,0.0
1995-12-21,6.680749911887973,6.814364910125732,6.680749911887973,6.814364910125732,198000.0,0.0,0.0
1995-12-22,6.814365141462571,6.814365141462571,6.680750138688795,6.747557640075684,66600.0,0.0,0.0
