Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-12-26,6.782296174269336,6.814363993802598,6.714419841766357,6.714419841766357,70000.0,0.0,0.0
1995-12-27,6.782297086280332,6.814364910125732,6.7144207446500666,6.814364910125732,102000.0,0.0,0.0
1995-12-28,6.782297086280332,6.814364910125732,6.781228243768947,6.814364910125732,117000.0,0.0,0.0
1995-12-29,6.7822990441421345,7.0147894324577065,6.781230201322204,6.8480377197265625,159600.0,0.0,0.0
1996-01-02,6.915910767117836,7.215208530426025,6.848034438417219,7.215208530426025,113800.0,0.0,0.0
1996-01-03,7.115266009647998,7.115266009647998,6.947980172293527,7.014787673950195,155600.0,0.0,0.0
1996-01-04,7.1831429126119355,7.215210740169944,7.081595726463093,7.182074069976807,190200.0,0.0,0.0
1996-01-05,7.215210673965027,7.24888151031636,7.115266497835526,7.148403167724609,134600.0,0.0,0.0
1996-01-08,7.081596874615955,7.382497787475586,7.081596874615955,7.382497787475586,117000.0,0.0,0.0
1996-01-09,7.348828152106876,7.38249899975537,7.248883942444336,7.3156914710998535,146800.0,0.0,0.0
1996-01-10,7.252622032853744,7.282017495941609,6.9148433293524185,6.9816508293151855,128000.0,0.0,0.0
1996-01-11,7.049524557307922,7.1483998448507515,6.981648239993922,7.048455715179443,113600.0,0.0,0.0
1996-01-12,7.08159875869751,7.08159875869751,6.91484700339692,7.08159875869751,55800.0,0.0,0.0
1996-01-15,7.119007701874563,7.282018180205443,7.115266497835526,7.148403167724609,121000.0,0.0,0.0
1996-01-16,7.215208079089424,7.2488789033313905,7.048456456690018,7.115263938903809,67400.0,0.0,0.0
1996-01-17,7.081595726463093,7.182074069976807,7.081595726463093,7.182074069976807,80800.0,0.0,0.0
1996-01-18,7.215208530426025,7.2488793567742205,7.148401044033192,7.215208530426025,150400.0,0.0,0.0
1996-01-19,7.151073404652986,7.2488793567742205,7.148401044033192,7.215208530426025,122600.0,0.0,0.0
1996-01-22,7.215210749391216,7.582919120788574,7.182074079155728,7.582919120788574,214400.0,0.0,0.0
1996-01-23,7.5492489380495895,7.5492489380495895,7.449304752217489,7.482441425323486,87600.0,0.0,0.0
1996-01-24,7.519851370780148,7.549246831280518,7.348824349034133,7.449302673339844,107000.0,0.0,0.0
1996-01-25,7.4493030799864295,7.4493030799864295,7.3156880845283245,7.415632247924805,94200.0,0.0,0.0
1996-01-26,7.449302673339844,7.449302673339844,7.315687685175587,7.449302673339844,84400.0,0.0,0.0
1996-01-29,7.450373594946574,7.482441425323486,7.382497239491386,7.482441425323486,62400.0,0.0,0.0
1996-01-30,7.482438639468921,7.516109466552734,7.41563115161652,7.516109466552734,138800.0,0.0,0.0
1996-01-31,7.519853469345825,7.5829197776696935,7.415633912597384,7.482441425323486,213800.0,0.0,0.0
1996-02-01,7.55192158185127,7.749671765744082,7.516112545734352,7.7165350914001465,136200.0,0.0,0.0
1996-02-02,7.717600399816184,8.150513124465943,7.716531557536655,8.016898155212402,299600.0,0.0,0.0
1996-02-05,7.984831786469855,8.184185434225851,7.983762943996479,8.150514602661133,155800.0,0.0,0.0
1996-02-06,8.118448204839297,8.350938558578491,8.08370852470398,8.284131050109863,116200.0,0.0,0.0
1996-02-07,8.317800984175623,8.317800984175623,8.083707646720613,8.184185981750488,99600.0,0.0,0.0
1996-02-08,8.187927910480651,8.718646763414435,8.150515869593342,8.651839256286621,128200.0,0.0,0.0
1996-02-09,8.72238574810371,8.852259525224396,8.651837054838184,8.68497371673584,169200.0,0.0,0.0
1996-02-12,8.72238820736544,8.818591183379304,8.684976165449314,8.718647003173828,40000.0,0.0,0.0
1996-02-13,8.636418519609457,8.93468952178955,8.632656561474874,8.93468952178955,131600.0,0.09,0.0
1996-02-14,8.905133613056009,8.968549790331616,8.6326591077326,8.800335884094238,213800.0,0.0,0.0
1996-02-15,8.733157747574435,8.83419351729201,8.733157747574435,8.800335884094238,166400.0,0.0,0.0
1996-02-16,8.80302232928243,8.834193287232742,8.59880125060562,8.665979385375977,303800.0,0.0,0.0
1996-02-20,8.63642114222013,8.834193594258402,8.632659182943158,8.76701545715332,139600.0,0.0,0.0
1996-02-21,8.700912529060894,8.800335884094238,8.699837244252402,8.800335884094238,191200.0,0.0,0.0
1996-02-22,8.83419531638582,8.83419531638582,8.531625075490066,8.632660865783691,397400.0,0.0,0.0
1996-02-23,8.6998362488548,8.6998362488548,8.431123733520508,8.431123733520508,258400.0,0.0,0.0
1996-02-26,8.498303488265881,8.498303488265881,8.16241277983476,8.330089569091797,209000.0,0.0,0.0
1996-02-27,8.330088456622386,8.330088456622386,8.1624116897583,8.1624116897583,200000.0,0.0,0.0
1996-02-28,8.330087310791017,8.431123060887913,8.22958869046555,8.397265434265137,221600.0,0.0,0.0
1996-02-29,8.397269141121381,8.397269141121381,8.09523601704528,8.229592323303223,153000.0,0.0,0.0
1996-03-01,8.297841053130176,8.33008677583946,8.061374299199477,8.29676628112793,114800.0,0.0,0.0
1996-03-05,8.262910323907688,8.262910323907688,8.028055424328908,8.1624116897583,280000.0,0.0,0.0
1996-03-06,8.233351781504108,8.262910323907688,8.128554058478295,8.1624116897583,126400.0,0.0,0.0
1996-03-07,8.163484814810184,8.33008677583946,8.162410042807938,8.29676628112793,190800.0,0.0,0.0
1996-03-08,8.233350398109817,8.330087056974085,8.195730814119665,8.262908935546875,168800.0,0.0,0.0
1996-03-11,8.233350398109817,8.296766561138012,8.061374571265244,8.262908935546875,261600.0,0.0,0.0
1996-03-12,8.195733521371093,8.195733521371093,8.0613772341355,8.095234870910645,151400.0,0.0,0.0
1996-03-13,8.061380882837312,8.061380882837312,7.893704012866004,7.960882186889648,88000.0,0.0,0.0
1996-03-14,7.996885260932009,8.195732479253092,7.994198074025556,8.128554344177246,90400.0,0.0,0.0
1996-03-15,8.098996830552327,8.128555377753298,8.02805672729285,8.095234870910645,262600.0,0.0,0.0
1996-03-18,8.19572925567627,8.29676498348236,8.128551147023186,8.19572925567627,277000.0,0.0,0.0
1996-03-19,8.23335071779804,8.43112313135985,8.229588759252954,8.363945007324219,132200.0,0.0,0.0
1996-03-20,8.297841053130176,8.363944400287926,8.262908656679464,8.29676628112793,177200.0,0.0,0.0
1996-03-21,8.33008677583946,8.363944400287926,8.195730537519468,8.29676628112793,113000.0,0.0,0.0
1996-03-22,8.297841053130176,8.363944400287926,8.262908656679464,8.29676628112793,157200.0,0.0,0.0
1996-03-25,8.399952364761791,8.464443299828506,8.262908935546875,8.262908935546875,253200.0,0.0,0.0
1996-03-26,8.297841053130176,8.363944400287926,8.29676628112793,8.29676628112793,69000.0,0.0,0.0
1996-03-27,8.297843835569848,8.39726771077802,8.262911427405573,8.330089569091797,136000.0,0.0,0.0
1996-03-28,8.297842248010376,8.498301862354081,8.296767475853363,8.431123733520508,114400.0,0.0,0.0
1996-03-29,8.43219850567752,8.632658120021226,8.39726610419658,8.431123733520508,184200.0,0.0,0.0
1996-04-01,8.432198742977809,8.598800732686126,8.397266340513795,8.56548023223877,107600.0,0.0,0.0
1996-04-02,8.502068145624563,8.598804864357776,8.464448538352185,8.53162670135498,199200.0,0.0,0.0
1996-04-03,8.56548434790012,8.56548434790012,8.464448538352185,8.53162670135498,90200.0,0.0,0.0
1996-04-04,8.636423121594362,8.66598167270422,8.598803520202637,8.598803520202637,89400.0,0.0,0.0
1996-04-08,8.665978000596606,8.665978000596606,8.330087380418442,8.363945007324219,334000.0,0.0,0.0
1996-04-09,8.432198742977809,8.69983649368699,8.431123970790548,8.56548023223877,182000.0,0.0,0.0
1996-04-10,8.53162399415047,8.53162399415047,8.296769063207208,8.330089569091797,134800.0,0.0,0.0
1996-04-11,8.296767638417805,8.296767638417805,7.994197487831116,8.061375617980957,385400.0,0.0,0.0
1996-04-12,8.131241245290301,8.296767955187693,8.128554058478295,8.1624116897583,206800.0,0.0,0.0
1996-04-15,8.229592323303223,8.229592323303223,8.09523601704528,8.229592323303223,51800.0,0.0,0.0
1996-04-16,8.195734681734468,8.229592323303223,8.128556528605497,8.229592323303223,122600.0,0.0,0.0
1996-04-17,8.330092212346594,8.53162670135498,8.195735886341005,8.53162670135498,481200.0,0.0,0.0
1996-04-18,8.534309548520483,8.565479991187653,8.431123733520508,8.431123733520508,71200.0,0.0,0.0
1996-04-19,8.502062790363746,8.531621327475897,8.431122711317295,8.46444320678711,182200.0,0.0,0.0
1996-04-22,8.50206321394057,8.565479379431116,8.330087380418442,8.363945007324219,318600.0,0.0,0.0
1996-04-23,8.367706548986172,8.531621327475897,8.36394459062851,8.46444320678711,212800.0,0.0,0.0
1996-04-24,8.498301862354081,8.498301862354081,8.431123733520508,8.431123733520508,475800.0,0.0,0.0
1996-04-25,8.397265504454076,8.397265504454076,8.296766883288585,8.363945007324219,213400.0,0.0,0.0
1996-04-26,8.39995227242928,8.498300832006082,8.296766469939723,8.46444320678711,102800.0,0.0,0.0
1996-04-29,8.399957563372947,8.53162670135498,8.39727037534939,8.53162670135498,50200.0,0.0,0.0
1996-04-30,8.56655335993304,8.699834823608398,8.498300470123953,8.699834823608398,131800.0,0.0,0.0
1996-05-01,8.700912302472519,8.767015152462386,8.59880125060562,8.665979385375977,198400.0,0.0,0.0
1996-05-02,8.598799165219843,8.632656789324724,8.431122433889884,8.498300552368164,124200.0,0.0,0.0
1996-05-03,8.43219850567752,8.632658120021226,8.39726610419658,8.431123733520508,104800.0,0.0,0.0
1996-05-06,8.431123733520508,8.431123733520508,8.262909846529435,8.431123733520508,75400.0,0.0,0.0
1996-05-07,8.39995227242928,8.498300832006082,8.36394459062851,8.46444320678711,46600.0,0.0,0.0
1996-05-08,8.399957563372947,8.53162670135498,8.330092212346594,8.53162670135498,97000.0,0.0,0.0
1996-05-09,8.464442928263281,8.531621046741561,8.397264809785002,8.498300552368164,146400.0,0.0,0.0
1996-05-10,8.565478670846444,8.565478670846444,8.464442928263281,8.498300552368164,68800.0,0.0,0.0
1996-05-13,8.598803243864264,8.968551635742188,8.56548273368605,8.968551635742188,290200.0,0.0,0.0
1996-05-14,8.915594885031322,8.983137270523983,8.611924171447754,8.611924171447754,276600.0,0.09,0.0
1996-05-15,8.613002283876659,8.84804994424528,8.61192168434759,8.7470064163208,75000.0,0.0,0.0
1996-05-16,8.748090057581726,8.915594885031322,8.611924171447754,8.611924171447754,138600.0,0.0,0.0
1996-05-17,8.715666453441061,8.7470064163208,8.679464050334197,8.7470064163208,68600.0,0.0,0.0
1996-05-20,8.68324640633961,8.7470064163208,8.544379318360985,8.7470064163208,58800.0,0.0,0.0
1996-05-21,8.814555168151855,8.814555168151855,8.712971524522636,8.814555168151855,60600.0,0.0,0.0
1996-05-22,8.780510589366651,8.848052978515625,8.679467026791215,8.848052978515625,158400.0,0.0,0.0
1996-05-23,8.850757597486146,8.915598769278978,8.780513939441418,8.814555168151855,72800.0,0.0,0.0
1996-05-24,8.850755041082277,9.017179808435104,8.848053798736542,8.949637413024902,51800.0,0.0,0.0
1996-05-28,8.949636583387113,8.949636583387113,8.814551805089165,8.848052978515625,94600.0,0.0,0.0
1996-05-29,8.818332561213397,8.8480513719412,8.780508995056152,8.780508995056152,47200.0,0.0,0.0
1996-05-30,8.780511528698366,9.084722333560991,8.780511528698366,9.050681114196777,119200.0,0.0,0.0
1996-05-31,9.017179808435104,9.017179808435104,8.8820950176147,8.949637413024902,111400.0,0.0,0.0
1996-06-03,8.883177519521979,8.983139991760254,8.712970367947914,8.983139991760254,143600.0,0.0,0.0
1996-06-04,9.050680037701047,9.152263641357422,9.017178864675317,9.152263641357422,70800.0,0.0,0.0
1996-06-05,9.15334508101545,9.287348747253418,9.08472157504762,9.287348747253418,145800.0,0.0,0.0
1996-06-06,9.287347910852986,9.287347910852986,9.152263141547925,9.18576431274414,59800.0,0.0,0.0
1996-06-07,9.05068035852562,9.320849921466683,8.949636793577088,9.287348747253418,144200.0,0.0,0.0
1996-06-10,9.320852613797152,9.320852613797152,9.185767793307338,9.253310203552246,105000.0,0.0,0.0
1996-06-11,9.2884303117656,9.726104736328125,9.219806802478464,9.726104736328125,261000.0,0.0,0.0
1996-06-12,9.726105063302176,9.726105063302176,9.45593547821045,9.45593547821045,261400.0,0.0,0.0
1996-06-13,9.493759055224862,9.523477874483381,9.388393081937517,9.45593547821045,110000.0,0.0,0.0
1996-06-14,9.489975093163318,9.489975093163318,9.354890323454672,9.388391494750977,111400.0,0.0,0.0
1996-06-17,9.422434948553269,9.422434948553269,9.219807745814382,9.32085132598877,66400.0,0.0,0.0
1996-06-18,9.320849109896653,9.422432708308994,9.320849109896653,9.388391494750977,48600.0,0.0,0.0
1996-06-19,9.256009531771893,9.48997669752342,9.253308289391654,9.45593547821045,70600.0,0.0,0.0
1996-06-20,9.526179933101668,9.625062314779939,9.489977510659513,9.557519912719727,78200.0,0.0,0.0
1996-06-21,9.557519912719727,9.557519912719727,9.489977510659513,9.557519912719727,172000.0,0.0,0.0
1996-06-24,9.52617911686362,9.557519093796353,9.42243430125049,9.45593547821045,208400.0,0.0,0.0
1996-06-25,9.48997669752342,9.48997669752342,9.354891904977558,9.45593547821045,75000.0,0.0,0.0
1996-06-26,9.38839231220195,9.38839231220195,9.287348747253418,9.287348747253418,56600.0,0.0,0.0
1996-06-27,9.28842830207478,9.455933114386012,9.287347187023839,9.422431945800781,88400.0,0.0,0.0
1996-06-28,9.45593547821045,9.523477874483381,9.388393081937517,9.45593547821045,88800.0,0.0,0.0
1996-07-01,9.526178796610719,9.793647130330404,9.523477554321289,9.726104736328125,64800.0,0.0,0.0
1996-07-02,9.52617911686362,9.726105063302176,9.320850685664587,9.45593547821045,65000.0,0.0,0.0
1996-07-03,9.526179933101668,9.557519912719727,9.4224351085993,9.557519912719727,31400.0,0.0,0.0
1996-07-05,9.493757618812305,9.523476433574345,9.219805717468262,9.219805717468262,39400.0,0.0,0.0
1996-07-08,9.223590103775665,9.422434948553269,9.219807745814382,9.32085132598877,89400.0,0.0,0.0
1996-07-09,9.358674905601589,9.388393726901732,9.219807745814382,9.32085132598877,47000.0,0.0,0.0
1996-07-10,9.38839231220195,9.38839231220195,9.017179184312354,9.287348747253418,86200.0,0.0,0.0
1996-07-11,9.320852021525676,9.320852021525676,8.915597585807168,8.983139991760254,102000.0,0.0,0.0
1996-07-12,8.953421960981327,9.118225610997074,8.848055963263826,9.084724426269531,78400.0,0.0,0.0
1996-07-15,9.050680338551487,9.050680338551487,8.814551992653541,8.882094383239746,95600.0,0.0,0.0
1996-07-16,8.850755825343558,8.882095804653002,8.375257772992748,8.712969779968262,208600.0,0.0,0.0
1996-07-17,8.780509383590132,9.118221282958984,8.476838695269112,9.118221282958984,153400.0,0.0,0.0
1996-07-18,9.120922524683367,9.185763662832754,8.915594143337673,9.118221282958984,173000.0,0.0,0.0
1996-07-19,9.050682397713338,9.050682397713338,8.544384374280408,8.983139991760254,219800.0,0.0,0.0
1996-07-22,8.915595367664599,8.915595367664599,8.712968200217677,8.848052978515625,102800.0,0.0,0.0
1996-07-24,8.413079372067518,8.814551327925738,8.40929701496977,8.611924171447754,232600.0,0.0,0.0
1996-07-25,8.645422846285467,8.814548782307407,8.57788048029886,8.7470064163208,157400.0,0.0,0.0
1996-07-26,8.780510114045999,8.780510114045999,8.510340572075354,8.611924171447754,169200.0,0.0,0.0
1996-07-29,8.645426750183105,8.679467969603365,8.61192557311756,8.645426750183105,162600.0,0.0,0.0
1996-07-30,8.645425034892263,8.679466247558594,8.577882651807165,8.679466247558594,60200.0,0.0,0.0
1996-07-31,8.645429109603857,8.915598769278978,8.645429109603857,8.814555168151855,85000.0,0.0,0.0
1996-08-01,8.818334162391666,9.050680145962549,8.814551805089165,8.848052978515625,129600.0,0.0,0.0
1996-08-02,8.883175947751928,8.94963722646935,8.814552438464792,8.915596008300781,82400.0,0.0,0.0
1996-08-05,8.953418940689614,8.983137756813575,8.780510589366651,8.848052978515625,350600.0,0.0,0.0
1996-08-06,8.850757597486146,8.882097583070635,8.814555168151855,8.814555168151855,39400.0,0.0,0.0
1996-08-07,8.84804994424528,8.84804994424528,8.645422846285467,8.7470064163208,170600.0,0.0,0.0
1996-08-08,8.712969779968262,8.712969779968262,8.577884977178057,8.712969779968262,114000.0,0.0,0.0
1996-08-09,8.715670389057664,8.747010366089171,8.5778843536973,8.645426750183105,75000.0,0.0,0.0
1996-08-12,8.645426432291668,8.94963722646935,8.645426432291668,8.915596008300781,61600.0,0.0,0.0
1996-08-13,8.850757597486146,8.915598769278978,8.814555168151855,8.814555168151855,110000.0,0.0,0.0
1996-08-14,8.867255638075276,8.965056419372559,8.863452297387774,8.965056419372559,34800.0,0.09,0.0
1996-08-15,8.867257206411463,8.897140898908065,8.761306686710995,8.86345386505127,58600.0,0.0,0.0
1996-08-16,8.899856660417482,9.032974637375743,8.829223329765764,8.999287605285645,63600.0,0.0,0.0
1996-08-19,8.932453079290434,8.965052981778426,8.897135913734651,8.931365966796875,16800.0,0.0,0.0
1996-08-20,8.899855435974867,8.965056301426129,8.761305021848262,8.79553508758545,27400.0,0.0,0.0
1996-08-21,8.727620954362436,8.727620954362436,8.421722412109375,8.421722412109375,216200.0,0.0,0.0
1996-08-22,8.492354609275075,8.659702139418236,8.421720760075127,8.625472068786621,362800.0,0.0,0.0
1996-08-23,8.595588147527906,8.693388938903809,8.591784806448459,8.693388938903809,200800.0,0.0,0.0
1996-08-26,8.659702776593267,8.659702776593267,8.523868560791016,8.523868560791016,155000.0,0.0,0.0
1996-08-27,8.591781647093827,8.591781647093827,8.48963451385498,8.48963451385498,119200.0,0.0,0.0
1996-08-28,8.492356275165108,8.52386960568237,8.320118257002305,8.421722412109375,132600.0,0.0,0.0
1996-08-29,8.389118604454332,8.421719035164255,8.082133590197955,8.285884857177734,218800.0,0.0,0.0
1996-08-30,8.285885699660385,8.285885699660385,8.014217316064963,8.116364479064941,286400.0,0.0,0.0
1996-09-03,8.014217290684456,8.014217290684456,7.844696070625875,7.980530261993408,350600.0,0.0,0.0
1996-09-04,7.98161644528333,8.252198219299316,7.91261275838728,8.252198219299316,279600.0,0.0,0.0
1996-09-05,8.356516541020413,8.557551010516093,8.353799795979995,8.455946922302246,265600.0,0.0,0.0
1996-09-06,8.459753945357534,8.72761900861883,8.455950604278087,8.693388938903809,250600.0,0.0,0.0
1996-09-09,8.693386606069712,8.86345083231908,8.693386606069712,8.82922077178955,298200.0,0.0,0.0
1996-09-10,8.829222944446077,9.067204312116775,8.829222944446077,9.032974243164062,633400.0,0.0,0.0
1996-09-11,9.00309055353886,9.067204312116775,8.9650571435914,9.032974243164062,161600.0,0.0,0.0
1996-09-12,9.035690471160581,9.067204312116775,8.999287212544113,9.032974243164062,87800.0,0.0,0.0
1996-09-13,9.068290971235061,9.203038050637891,9.067203858291247,9.168807983398438,72000.0,0.0,0.0
1996-09-16,9.236725079571759,9.236725079571759,9.168807983398438,9.168807983398438,68800.0,0.0,0.0
1996-09-17,9.203039243609476,9.203039243609476,9.032974961978287,9.100892066955566,409000.0,0.0,0.0
1996-09-18,9.068293495997949,9.135123497834035,9.032976305981792,9.067206382751465,279400.0,0.0,0.0
1996-09-19,9.06829214673965,9.100892066955566,9.032974961978287,9.100892066955566,49200.0,0.0,0.0
1996-09-20,9.168810290278206,9.168810290278206,9.100893177016886,9.135123252868652,181200.0,0.0,0.0
1996-09-23,9.100891050393056,9.203038215637207,9.06720402085522,9.203038215637207,53600.0,0.0,0.0
1996-09-24,9.17152651882218,9.236727403539525,9.032976063755566,9.135123252868652,90200.0,0.0,0.0
1996-09-25,9.204125328600512,9.2709553130282,9.16880814778405,9.203038215637207,84400.0,0.0,0.0
1996-09-26,9.204123988014972,9.372558074838976,9.168806812342476,9.236723899841309,91200.0,0.0,0.0
1996-09-27,9.236726919046726,9.304644028745598,9.100892699648979,9.270956993103027,163800.0,0.0,0.0
1996-09-30,9.274758653900772,9.372559439957028,9.203038215637207,9.203038215637207,138200.0,0.0,0.0
1996-10-01,9.274762183951646,9.610544457835536,9.270958841631488,9.542627334594727,123200.0,0.0,0.0
1996-10-02,9.542622043479854,9.542622043479854,9.270953701149052,9.406787872314453,95000.0,0.0,0.0
1996-10-03,9.372557427385727,9.474704570695799,9.372557427385727,9.440474510192871,57200.0,0.0,0.0
1996-10-04,9.546427652485104,9.678458514817509,9.474707209646086,9.508394241333008,145200.0,0.0,0.0
1996-10-07,9.475793313944036,9.678457484508419,9.474706201027105,9.610540390014648,84000.0,0.0,0.0
1996-10-08,9.579026551415083,9.74637457900219,9.542623295520878,9.610540390014648,59200.0,0.0,0.0
1996-10-09,9.61053891050802,9.61053891050802,9.338870574355262,9.47470474243164,115200.0,0.0,0.0
1996-10-10,9.508391593000013,9.508391593000013,9.406787487888657,9.440474510192871,48600.0,0.0,0.0
1996-10-11,9.443190908683514,9.47470474243164,9.406787658393451,9.47470474243164,27200.0,0.0,0.0
1996-10-14,9.475794322678745,9.610541413093701,9.4404771396092,9.508394241333008,27400.0,0.0,0.0
1996-10-15,9.576314376954128,9.576314376954128,9.474710211353917,9.542627334594727,55200.0,0.0,0.0
1996-10-16,9.546426636231207,9.610540390014648,9.474706201027105,9.610540390014648,80400.0,0.0,0.0
1996-10-17,9.611624803905114,9.81428891755968,9.542620615871378,9.780058860778809,95400.0,0.0,0.0
1996-10-18,9.818096017496938,9.950126879266108,9.814292676397955,9.882209777832031,80400.0,0.0,0.0
1996-10-21,9.850694762862464,9.983812721806226,9.847978535114985,9.950125694274902,96200.0,0.0,0.0
1996-10-22,10.019132549672149,10.085962547789697,9.644229805103375,9.746376991271973,179000.0,0.0,0.0
1996-10-23,9.714858012387392,9.81428891755968,9.712141785356733,9.780058860778809,106800.0,0.0,0.0
1996-10-24,9.780060027862762,9.780060027862762,9.67845592167476,9.712142944335938,90400.0,0.0,0.0
1996-10-25,9.682260433457461,9.712144119638792,9.610540001155295,9.644227027893066,77200.0,0.0,0.0
1996-10-28,9.508393008693947,9.814291445970321,9.508393008693947,9.678457260131836,81600.0,0.0,0.0
1996-10-29,9.57902829341187,9.71214627881422,9.576312065124512,9.576312065124512,148400.0,0.0,0.0
1996-10-30,9.579026329343618,9.678457260131836,9.576310101613188,9.678457260131836,113800.0,0.0,0.0
1996-10-31,9.678458514817509,9.678458514817509,9.40679010792228,9.508394241333008,186000.0,0.0,0.0
1996-11-01,9.50839198157805,9.50839198157805,9.37255781041265,9.406787872314453,104400.0,0.0,0.0
1996-11-04,9.406786744198104,9.406786744198104,9.338869666760413,9.372556686401367,98000.0,0.0,0.0
1996-11-05,9.339961773982415,9.372561698412373,9.304644584655762,9.304644584655762,170000.0,0.0,0.0
1996-11-06,9.3073602571471,9.3388741028019,9.236726919046726,9.270956993103027,94800.0,0.0,0.0
1996-11-07,9.274755929077914,9.406786744198104,9.236722531525984,9.372556686401367,209200.0,0.0,0.0
1996-11-08,9.410590998518272,9.47470474243164,9.406787658393451,9.47470474243164,50600.0,0.0,0.0
1996-11-11,9.475797324730987,9.576314376954128,9.474710211353917,9.542627334594727,32400.0,0.0,0.0
1996-11-12,9.508394241333008,9.508394241333008,9.40679010792228,9.508394241333008,154600.0,0.0,0.0
1996-11-13,9.523685222943575,9.523685222943575,9.38714884587988,9.42101001739502,103800.0,0.09,0.0
1996-11-14,9.388243283625558,9.421011728398941,9.284475326538086,9.284475326538086,96600.0,0.0,0.0
1996-11-15,9.352742207737913,9.352742207737913,9.284474016440557,9.318881034851074,193600.0,0.0,0.0
1996-11-18,9.318882349803651,9.318882349803651,9.147938924677232,9.284475326538086,108200.0,0.0,0.0
1996-11-19,9.251705201509205,9.489278205926867,9.250612468816183,9.42101001739502,71800.0,0.0,0.0
1996-11-20,9.421008713453501,9.489276892536497,9.38714754662501,9.455415725708008,54200.0,0.0,0.0
1996-11-21,9.49200774761526,9.625813845225743,9.387148126407451,9.55754566192627,76800.0,0.0,0.0
1996-11-22,9.595775677903605,9.625813845225743,9.489277478626796,9.55754566192627,118600.0,0.0,0.0
1996-11-25,9.557543667879973,9.830616344105113,9.523682506024754,9.762348175048828,113000.0,0.0,0.0
1996-11-26,9.830616345698566,9.86502335290521,9.694080007563864,9.728487014770508,122400.0,0.0,0.0
1996-11-27,9.732310015571246,9.762348176631216,9.660218845703158,9.728487014770508,88000.0,0.0,0.0
1996-11-29,9.732310015571246,9.762348176631216,9.728487014770508,9.728487014770508,15600.0,0.0,0.0
1996-12-02,9.595777219392984,9.660222411447357,9.489279003008038,9.625815391540527,175800.0,0.0,0.0
1996-12-03,9.628545515266573,9.796758651733398,9.591954072033808,9.796758651733398,284800.0,0.0,0.0
1996-12-04,9.765079046305395,9.898885124259525,9.762348777718014,9.83061695098877,99200.0,0.0,0.0
1996-12-05,9.868846961350048,9.898885124259525,9.796755787043164,9.83061695098877,84200.0,0.0,0.0
1996-12-06,9.765081534523755,9.865026473999023,9.728490092666986,9.865026473999023,156000.0,0.0,0.0
1996-12-09,9.86502396031392,9.86502396031392,9.796755787043164,9.83061695098877,24000.0,0.0,0.0
1996-12-10,9.797851384501673,9.865026844966597,9.762351632347222,9.796758651733398,79800.0,0.0,0.0
1996-12-11,9.7967574698481,9.7967574698481,9.591952914856224,9.660221099853516,109000.0,0.0,0.0
1996-12-12,9.694084345865592,9.694084345865592,9.421011547390505,9.489279747009277,132800.0,0.0,0.0
1996-12-13,9.455420888169979,9.455420888169979,9.250616239101937,9.387152671813965,156600.0,0.0,0.0
1996-12-16,9.388245404952354,9.489282073485967,9.182348022745924,9.387152671813965,353000.0,0.0,0.0
1996-12-17,9.355475326292183,9.455420297130358,9.318883872952952,9.352745056152344,137800.0,0.0,0.0
1996-12-18,9.355475911084442,9.387152671813965,9.284477424417926,9.387152671813965,119800.0,0.0,0.0
1996-12-19,9.459242161550618,9.523687362670898,9.318882751061032,9.523687362670898,69400.0,0.0,0.0
1996-12-20,9.967155824858567,9.967155824858567,9.694083062533675,9.898887634277344,317000.0,0.0,0.0
1996-12-23,9.901617903557028,9.933294652326932,9.762351253114897,9.898887634277344,149200.0,0.0,0.0
1996-12-24,9.933293342590332,9.933293342590332,9.898886329077419,9.933293342590332,11600.0,0.0,0.0
1996-12-26,9.934388543983413,10.103693384702513,9.898888789066651,10.035425186157227,62400.0,0.0,0.0
