Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-12-27,10.070924209597296,10.206367863996952,10.069831476823362,10.138099670410156,30800.0,0.0,0.0
1996-12-30,10.174693394673758,10.274638360829526,10.069833734158482,10.103694915771484,199800.0,0.0,0.0
1996-12-31,10.103694937177906,10.171963146212892,10.069833755493164,10.069833755493164,125200.0,0.0,0.0
1997-01-02,10.070924157434463,10.10369259851321,9.728490458500202,9.796758651733398,184800.0,0.0,0.0
1997-01-03,9.8306194559067,9.933294664665043,9.796758283333006,9.865026473999023,63000.0,0.0,0.0
1997-01-06,9.93438701794805,10.06983066137963,9.86502609720409,9.967155456542969,188000.0,0.0,0.0
1997-01-07,9.967158519107935,10.069833755493164,9.967158519107935,10.069833755493164,81400.0,0.0,0.0
1997-01-08,10.103693384702513,10.138100406765972,9.967156987611938,10.035425186157227,112400.0,0.0,0.0
1997-01-09,10.005387209948456,10.20636880710653,10.001564207421373,10.171961784362793,192800.0,0.0,0.0
1997-01-10,10.103694937177906,10.103694937177906,9.865029128388207,10.069833755493164,97000.0,0.0,0.0
1997-01-13,10.103694937177906,10.138101964528149,10.03542672814292,10.069833755493164,50800.0,0.0,0.0
1997-01-14,10.10369358446774,10.20636880710653,10.10369358446774,10.171961784362793,40800.0,0.0,0.0
1997-01-15,10.649840957240054,10.752516196978256,10.376768112182617,10.376768112182617,577600.0,0.0,0.0
1997-01-16,10.480531972862265,10.820780162628237,10.479439240234116,10.752511978149414,227800.0,0.0,0.0
1997-01-17,10.824603963476282,11.264251270649597,10.820780961530252,10.991178512573242,219000.0,0.0,0.0
1997-01-20,10.991178301865721,10.991178301865721,10.820780754089355,10.820780754089355,101400.0,0.0,0.0
1997-01-21,10.786376576959624,11.230392839972351,10.752515396689331,11.162124633789062,228000.0,0.0,0.0
1997-01-22,11.19597954750061,11.19597954750061,10.820777546320095,10.922906875610352,182000.0,0.0,0.0
1997-01-23,11.059445265751735,11.059445265751735,10.718104362487793,10.718104362487793,190000.0,0.0,0.0
1997-01-24,10.551532667747393,10.786375438910538,10.54770966527153,10.684246063232422,114600.0,0.0,0.0
1997-01-27,10.688069427297123,10.752514625981954,10.547710022111856,10.649839401245117,114000.0,0.0,0.0
1997-01-28,10.75360471077756,10.957316531585887,10.71810496317542,10.752511978149414,128800.0,0.0,0.0
1997-01-29,10.786373726226998,10.922910102508352,10.752512554905879,10.854641914367676,48200.0,0.0,0.0
1997-01-30,10.890141883758165,11.025585530087517,10.854642133535066,10.991178512573242,80200.0,0.0,0.0
1997-01-31,11.026680954398046,11.195985814059357,10.957320015239196,11.162124633789062,207000.0,0.0,0.0
1997-02-03,11.130441826156234,11.230386734008789,11.025582226811176,11.230386734008789,327000.0,0.0,0.0
1997-02-04,11.234211876926384,11.366925239562988,11.195981861630209,11.366925239562988,107000.0,0.0,0.0
1997-02-05,11.37074776133096,11.469054106053205,11.025583863949157,11.093852043151855,205000.0,0.0,0.0
1997-02-06,11.026678274597064,11.127714903520271,10.922910334743825,10.957317352294922,188800.0,0.0,0.0
1997-02-07,10.993908056135659,11.127714157104492,10.95731661730893,11.127714157104492,177400.0,0.0,0.0
1997-02-10,11.097675989028438,11.230389357360574,11.059445972091583,11.127714157104492,75800.0,0.0,0.0
1997-02-11,11.162120222354552,11.162120222354552,11.059445030837018,11.093852043151855,193200.0,0.0,0.0
1997-02-12,11.097673396677703,11.230386734008789,11.059443388671149,11.230386734008789,210600.0,0.0,0.0
1997-02-13,11.217769097809606,11.387901306152344,11.14806920983576,11.387901306152344,59200.0,0.1,0.0
1997-02-14,11.32203999017908,11.387898175148832,11.285269737243652,11.285269737243652,97000.0,0.0,0.0
1997-02-18,11.322040753747181,11.353872299194336,11.250695341433664,11.353872299194336,39400.0,0.0,0.0
1997-02-19,11.322041340521624,11.353872887618476,11.113492315675076,11.148067474365234,75400.0,0.0,0.0
1997-02-20,11.113489508628845,11.148064658586009,10.873657510224803,10.976285934448242,81000.0,0.0,0.0
1997-02-21,10.976288706839581,11.148067474365234,10.942262061111991,11.148067474365234,126800.0,0.0,0.0
1997-02-24,11.216670989990234,11.216670989990234,11.182095826025314,11.216670989990234,26000.0,0.0,0.0
1997-02-25,11.216670989990234,11.216670989990234,11.182095826025314,11.216670989990234,26000.0,0.0,0.0
1997-02-26,11.250695421651828,11.285270578796622,11.182093620300293,11.182093620300293,165600.0,0.0,0.0
1997-02-27,11.184835907861865,11.422472829462354,11.18209229671594,11.319295883178711,160800.0,0.0,0.0
1997-02-28,11.322040753747181,11.491075900919137,11.319297142296065,11.353872299194336,169400.0,0.0,0.0
1997-03-03,11.322039494324638,11.387897676410098,11.250694089947325,11.319295883178711,116800.0,0.0,0.0
1997-03-04,11.322039494324638,11.387897676410098,11.285269242999583,11.319295883178711,65400.0,0.0,0.0
1997-03-05,11.28911387717381,11.422475814819336,11.216670381336254,11.422475814819336,118400.0,0.0,0.0
1997-03-06,11.387897676410098,11.422472829462354,11.319295883178711,11.319295883178711,122400.0,0.0,0.0
1997-03-07,11.354969256644265,11.765481948852539,11.353871184103417,11.765481948852539,166600.0,0.0,0.0
1997-03-10,11.733653059002465,11.868113066466098,11.696882798886351,11.834086418151855,217400.0,0.0,0.0
1997-03-11,11.837925057025256,11.97128695738783,11.73090642901731,11.902685165405273,116200.0,0.0,0.0
1997-03-12,11.870849670603084,11.902681201328758,11.525097214743932,11.559672355651855,157800.0,0.0,0.0
1997-03-13,11.52510493634695,11.52510493634695,11.387901306152344,11.387901306152344,112800.0,0.0,0.0
1997-03-14,11.459250114890718,11.525108337402344,11.216674334969692,11.525108337402344,204600.0,0.0,0.0
1997-03-17,11.525108337402344,11.662312008085705,11.456506502060662,11.525108337402344,123800.0,0.0,0.0
1997-03-18,11.596449341212926,11.765484508558936,11.491077272359306,11.73090934753418,351600.0,0.0,0.0
1997-03-19,11.700725508627292,11.730910474995223,11.456503212422234,11.49107837677002,249200.0,0.0,0.0
1997-03-20,11.456499971384668,11.456499971384668,11.25069458267716,11.285269737243652,135800.0,0.0,0.0
1997-03-21,11.353871036230968,11.353871036230968,11.285269242999583,11.319295883178711,180600.0,0.0,0.0
1997-03-24,11.354970632570943,11.456501007080078,11.250695599767262,11.456501007080078,266000.0,0.0,0.0
1997-03-25,11.426315784156545,11.525102544883266,11.250695341433664,11.353872299194336,85200.0,0.0,0.0
1997-03-26,11.353872299194336,11.353872299194336,11.079465095744734,11.353872299194336,117800.0,0.0,0.0
1997-03-27,11.319293404953138,11.319293404953138,10.907682735682114,10.94225788116455,252200.0,0.0,0.0
1997-03-31,10.91042634622736,11.044886292105788,10.805054324740876,10.94225788116455,136200.0,0.0,0.0
1997-04-01,10.910431847695344,11.010865211486816,10.839086422963097,11.010865211486816,123600.0,0.0,0.0
1997-04-02,10.942262491213306,10.942262491213306,10.633280102707163,10.667855262756348,176600.0,0.0,0.0
1997-04-03,10.636023964947457,10.805059131505717,10.5306518965849,10.77048397064209,105400.0,0.0,0.0
1997-04-07,10.910429844945565,10.976288033731329,10.805057789668743,10.907686233520508,63200.0,0.0,0.0
1997-04-08,10.873659324169223,10.873659324169223,10.530650331496938,10.805057525634766,167600.0,0.0,0.0
1997-04-09,10.805062222498236,10.805062222498236,10.701885223388672,10.701885223388672,25600.0,0.0,0.0
1997-04-11,10.701885223388672,10.805062222498236,10.701885223388672,10.701885223388672,25600.0,0.0,0.0
1997-04-14,10.32868585883451,10.427472608930275,10.119038794708713,10.39344596862793,110800.0,0.0,0.0
1997-04-15,10.465891525863537,10.667855262756348,10.427474681364444,10.667855262756348,95400.0,0.0,0.0
1997-04-16,10.636027007584254,10.701885223388672,10.42747790996845,10.701885223388672,56800.0,0.0,0.0
1997-04-17,10.701885223388672,10.873664050853293,10.667858565788125,10.701885223388672,187200.0,0.0,0.0
1997-04-21,10.740299412258526,10.805059538889985,10.496077131455944,10.633280754089355,66400.0,0.0,0.0
1997-04-22,10.636019089209105,10.839080810546875,10.564673701419107,10.839080810546875,59800.0,0.0,0.0
1997-04-23,10.805055483886905,10.805055483886905,10.05043584260252,10.119037628173828,430400.0,0.0,0.0
1997-04-24,10.050437620211646,10.050437620211646,9.22721604775372,10.015862464904785,1174600.0,0.0,0.0
1997-04-25,9.982933640815869,10.358871189563798,9.98183556824569,10.256242752075195,281400.0,0.0,0.0
1997-04-28,10.290275835523419,10.667860206111762,10.290275835523419,10.496081352233887,255200.0,0.0,0.0
1997-04-29,10.498819741763844,10.530651289025194,10.427474325384095,10.46204948425293,218800.0,0.0,0.0
1997-04-30,10.465891168571689,10.701881544473151,10.393447679480666,10.46204948425293,389600.0,0.0,0.0
1997-05-02,10.636019233380011,10.94225788116455,10.633275622834766,10.94225788116455,116800.0,0.0,0.0
1997-05-05,10.943361803328992,11.216670989990234,10.805060100688689,11.216670989990234,472800.0,0.0,0.0
1997-05-06,11.151908853963336,11.28527077485611,11.079465367226039,11.113492012023926,274800.0,0.0,0.0
1997-05-07,11.080560943923956,11.148064658586009,10.90768414735794,10.976285934448242,104000.0,0.0,0.0
1997-05-08,10.910427758258265,11.079462871495707,10.805055723134501,10.976285934448242,180000.0,0.0,0.0
1997-05-09,10.976288406937211,11.148067169769396,10.942261762139323,11.113492012023926,151000.0,0.0,0.0
1997-05-12,11.113494045763131,11.387901306152344,11.113494045763131,11.387901306152344,205200.0,0.0,0.0
1997-05-13,11.305181644580982,11.33992424646136,11.064188108788652,11.167313575744629,190800.0,0.1,0.0
1997-05-14,11.167309713740785,11.167309713740785,10.857382250712856,10.926316261291504,336200.0,0.0,0.0
1997-05-15,10.99635948154962,11.270992279052734,10.96051348256033,11.270992279052734,108400.0,0.0,0.0
1997-05-16,11.236244405590513,11.236244405590513,10.960508346557617,10.960508346557617,112200.0,0.0,0.0
1997-05-19,10.963262596910841,11.06418228149414,10.960505699800072,11.06418228149414,58200.0,0.0,0.0
1997-05-20,10.9963516733361,11.06418228149414,10.926314285270239,11.06418228149414,124600.0,0.0,0.0
1997-05-21,11.064184953287645,11.064184953287645,10.82264031704117,10.960508346557617,64200.0,0.0,0.0
1997-05-22,10.930176549054316,10.960507682004843,10.857382250712856,10.926316261291504,65000.0,0.0,0.0
1997-05-23,10.963266735579735,10.995252434125788,10.75370776502392,10.891575813293457,186200.0,0.0,0.0
1997-05-27,10.891573671426197,10.960507682004843,10.753705650268904,10.926316261291504,166600.0,0.0,0.0
1997-05-28,10.96326881199749,11.029445950514548,10.926320479410847,10.995254516601562,124000.0,0.0,0.0
1997-05-29,11.06418228149414,11.06418228149414,10.99524828338219,11.06418228149414,181000.0,0.0,0.0
1997-05-30,10.996353802513477,11.098375844955445,10.960507822036742,11.029441833496094,148200.0,0.0,0.0
1997-06-02,11.064184423805273,11.064184423805273,10.926316400886572,11.029441833496094,63000.0,0.0,0.0
1997-06-03,10.963268129774395,11.202055931091309,10.926319799486974,11.202055931091309,209800.0,0.0,0.0
1997-06-04,11.167309856414795,11.167309856414795,10.960507822036742,11.029441833496094,139400.0,0.0,0.0
1997-06-05,10.996353802513477,11.064184423805273,10.995250412345921,11.029441833496094,79800.0,0.0,0.0
1997-06-10,11.343781927040123,11.374113063505414,11.098376989238616,11.133119583129883,163600.0,0.0,0.0
1997-06-11,11.101131113724355,11.443044223207416,11.0983742164843,11.374110221862793,148000.0,0.0,0.0
1997-06-12,11.409954132665389,11.822454676093336,11.408850742859373,11.787712097167969,229400.0,0.0,0.0
1997-06-13,11.757384971067102,11.960326720133356,11.753524683207411,11.891392707824707,332600.0,0.0,0.0
1997-06-16,11.925590121468833,11.925590121468833,11.718787980634113,11.856656074523926,161000.0,0.0,0.0
1997-06-17,11.823564892104853,11.856652931348812,11.61565941564991,11.649850845336914,69600.0,0.0,0.0
1997-06-18,11.619512996023618,11.787712097167969,11.615652709476356,11.787712097167969,109600.0,0.0,0.0
1997-06-19,11.823557795257825,11.994513789230234,11.787711827346955,11.960322380065918,207400.0,0.0,0.0
1997-06-20,11.994513789230234,12.063447776524661,11.925579801935807,11.960322380065918,167000.0,0.0,0.0
1997-06-23,11.895252128746812,11.925583260247983,11.753523826599121,11.753523826599121,146400.0,0.0,0.0
1997-06-24,11.757385523319577,12.06345272064209,11.718782642909458,12.06345272064209,213800.0,0.0,0.0
1997-06-25,12.066204949398525,12.081094926609167,11.718778108295641,11.787712097167969,109400.0,0.0,0.0
1997-06-26,11.757387124309448,11.908490599525786,11.615658785876398,11.736431121826172,121600.0,0.0,0.0
1997-06-27,11.773926540640428,11.977419407505563,11.753521716311532,11.908485412597656,104800.0,0.0,0.0
1997-06-30,11.911794389944458,12.012161847777131,11.891389565856258,11.925580978393555,244600.0,0.0,0.0
1997-07-01,11.928341587357073,12.236063344104249,11.925584689549037,12.06345272064209,197800.0,0.0,0.0
1997-07-02,12.13238510657386,12.13238510657386,11.977421384706734,12.02925968170166,199200.0,0.0,0.0
1997-07-03,12.099300225765166,12.20132228709413,12.098196835393344,12.1152925491333,154000.0,0.0,0.0
1997-07-07,12.1323881149292,12.23606473462678,12.081100974334731,12.1323881149292,112800.0,0.0,0.0
1997-07-08,12.132385021793207,12.236061615058572,12.115289312620247,12.16712760925293,216800.0,0.0,0.0
1997-07-09,12.22061718340802,12.304992316538051,11.94322667548376,11.960322380065918,230200.0,0.0,0.0
1997-07-10,12.033123953826538,12.511801868823062,12.029263665025757,12.494706153869629,131400.0,0.0,0.0
1997-07-11,12.42466432194031,12.425766660055848,12.167126372300508,12.20131778717041,123000.0,0.0,0.0
1997-07-14,12.204079036430812,12.28790304447557,12.09819668786622,12.1323881149292,204200.0,0.0,0.0
1997-07-15,12.187531197780764,12.20131778717041,12.081096666067983,12.20131778717041,122400.0,0.0,0.0
1997-07-16,12.170987896748455,12.270253033404494,11.891391586030357,12.16712760925293,192600.0,0.0,0.0
1997-07-17,12.170988989562932,12.391026448414124,12.167128701720797,12.270254135131836,137200.0,0.0,0.0
1997-07-18,12.204078520767027,12.270255643229765,11.977423848550297,12.081100463867188,85600.0,0.0,0.0
1997-07-21,12.049664941982174,12.098194122314453,11.8913920960282,12.098194122314453,73200.0,0.0,0.0
1997-07-22,12.170991055843098,12.408124265660566,12.150035053735287,12.373932838439941,125800.0,0.0,0.0
1997-07-23,12.408122062683105,12.477056074142457,12.373930641532933,12.408122062683105,181600.0,0.0,0.0
1997-07-24,12.408122159122081,12.408122159122081,12.184224412428755,12.270254135131836,161400.0,0.0,0.0
1997-07-25,12.270253119148563,12.270253119148563,12.02925968170166,12.02925968170166,427600.0,0.0,0.0
1997-07-28,12.066211993283265,12.511801868823062,12.063455094932625,12.494706153869629,359400.0,0.0,0.0
1997-07-29,12.479813546634116,12.6667629814038,12.4599609375,12.4599609375,207200.0,0.0,0.0
1997-07-30,12.47981737422775,12.632575433123638,12.477060475610635,12.580737113952637,59800.0,0.0,0.0
1997-07-31,12.52944738539984,12.683859972425696,12.408123886068616,12.666764259338379,159000.0,0.0,0.0
1997-08-01,12.700403086772125,12.701505425128055,12.408122489465534,12.477056503295898,150200.0,0.0,0.0
1997-08-04,12.496356095928,12.666760961343831,12.477054659056419,12.597826957702637,126400.0,0.0,0.0
1997-08-05,12.667317201085323,12.873568125473323,12.666766031768198,12.804634094238281,71600.0,0.0,0.0
1997-08-06,12.805184888743426,13.028531522073475,12.804633719442434,12.97724437713623,102200.0,0.0,0.0
1997-08-07,12.959595295928851,13.218235653974004,12.925403871766862,13.011433601379395,152200.0,0.0,0.0
1997-08-08,12.838270483248515,12.85646853187285,12.563636779785156,12.563636779785156,233200.0,0.0,0.0
1997-08-11,12.562538230939946,12.925406441228885,12.528897969298114,12.804634094238281,140400.0,0.0,0.0
1997-08-12,12.788638242375573,13.046175190328293,12.787534852195774,12.890660285949707,175400.0,0.0,0.0
1997-08-13,12.915580801538985,12.946042246431917,12.73835172910948,12.807581901550293,143200.0,0.1,0.0
1997-08-14,12.843585196995795,12.859646229299496,12.617617331954701,12.70401668548584,133600.0,0.0,0.0
1997-08-15,12.63866601333166,12.651958305607497,12.2886381149292,12.2886381149292,178600.0,0.0,0.0
1997-08-18,12.22328052763178,12.530662698764106,12.18451179548333,12.513493537902832,123400.0,0.0,0.0
1997-08-19,12.550049652435668,12.669125672225114,12.496326953562226,12.599895477294922,175800.0,0.0,0.0
1997-08-20,12.599895362645551,12.704017422756001,12.548387869910476,12.6691255569458,166600.0,0.0,0.0
1997-08-21,12.634788884351313,12.634788884351313,12.357868070857505,12.427098274230957,169400.0,0.0,0.0
1997-08-22,12.361740888944091,12.513493537902832,12.253741976139485,12.513493537902832,99000.0,0.0,0.0
1997-08-25,12.51681687390662,12.599892879420262,12.479155216180283,12.513493537902832,55000.0,0.0,0.0
1997-08-26,12.46143773332717,12.548390648446201,12.375038355650855,12.409930229187012,140200.0,0.0,0.0
1997-08-27,12.378356352422093,12.582723555742321,12.305802836700972,12.530662536621094,77200.0,0.0,0.0
1997-08-28,12.478047809891404,12.479154884284073,12.08094297179928,12.271464347839355,252200.0,0.0,0.0
1997-08-29,12.239902415486135,12.27147095457227,12.080949475958958,12.167348861694336,74000.0,0.0,0.0
1997-09-02,12.239898563558036,12.686848258510976,12.21940606265425,12.6691255569458,118000.0,0.0,0.0
1997-09-03,12.721740124321176,12.738355751246052,12.617618064210726,12.6691255569458,146800.0,0.0,0.0
1997-09-04,12.70512481643076,12.825307902802251,12.686847522237217,12.70401668548584,248800.0,0.0,0.0
1997-09-05,12.738353037342502,12.876813396444051,12.513493338103041,12.65195369720459,81600.0,0.0,0.0
1997-09-08,12.72174024007924,12.790416897684246,12.599895477294922,12.599895477294922,95800.0,0.0,0.0
1997-09-10,12.638664217436798,12.721186702754053,12.565557148492418,12.599895477294922,159200.0,0.0,0.0
1997-09-11,12.530663112495327,12.530663112495327,12.046051831901584,12.236573219299316,195600.0,0.0,0.0
1997-09-12,12.306360239993875,12.46143627166748,12.01171673054616,12.46143627166748,100200.0,0.0,0.0
1997-09-15,12.500204157218963,12.599895809566437,12.461435416054718,12.565557479858398,123000.0,0.0,0.0
1997-09-16,12.56666834003072,12.669128757697576,12.565560208741529,12.634790420532227,274200.0,0.0,0.0
1997-09-17,12.638664217436798,12.669125672225114,12.548387984091168,12.599895477294922,234400.0,0.0,0.0
1997-09-18,12.655276174457928,12.66912199815486,12.479154170181767,12.582722663879395,168800.0,0.0,0.0
1997-09-19,12.5168197847332,12.634787676614257,12.513496447956557,12.565557479858398,173800.0,0.0,0.0
1997-09-22,12.53343124106998,12.807583216893278,12.530662498690178,12.65195369720459,244000.0,0.0,0.0
1997-09-23,12.669120310148857,12.669120310148857,12.51349082175582,12.617612838745117,137400.0,0.0,0.0
1997-09-24,12.565555565138041,12.565555565138041,12.340695844280228,12.392203330993652,156400.0,0.0,0.0
1997-09-25,12.394974482093271,12.409928441846212,12.288637208102719,12.3406982421875,110000.0,0.0,0.0
1997-09-26,12.339588769769355,12.427095192724705,12.184512772373647,12.392203330993652,178600.0,0.0,0.0
1997-09-29,12.378360574447006,12.513497644099598,12.340698904362316,12.427098274230957,101000.0,0.0,0.0
1997-09-30,12.44481789221795,12.513494541169182,12.357865006518036,12.392203330993652,149400.0,0.0,0.0
1997-10-01,12.428206405385417,12.496328477604408,12.271468700988864,12.427098274230957,78000.0,0.0,0.0
1997-10-02,12.378360241130173,12.479158975078139,12.340698572059612,12.46143627166748,98600.0,0.0,0.0
1997-10-03,12.533429807178923,12.565552919500565,12.253740378593983,12.305801391601562,176400.0,0.0,0.0
1997-10-06,12.444820071001839,12.530665897220386,12.409928203162073,12.479158401489258,415200.0,0.0,0.0
1997-10-07,12.513497644099598,12.513497644099598,12.427098274230957,12.427098274230957,116000.0,0.0,0.0
1997-10-08,12.392204911929198,12.392204911929198,11.907593546658225,12.098114967346191,262200.0,0.0,0.0
1997-10-09,12.101438138519878,12.18451416015625,11.97682357788086,12.115283966064453,231200.0,0.0,0.0
1997-10-10,12.029434648175982,12.236571632918768,11.942481777849322,12.20223331451416,114000.0,0.0,0.0
1997-10-13,12.239898411742367,12.253744239156896,12.133006553619122,12.184514045715332,40400.0,0.0,0.0
1997-10-14,12.223279346556707,12.236571632918768,12.02888111101841,12.20223331451416,401200.0,0.0,0.0
1997-10-15,12.184515139933154,12.42709760742014,12.167345974359225,12.3406982421875,325400.0,0.0,0.0
1997-10-16,12.273127981360478,12.44426501924978,11.890423500031819,11.976822853088379,162000.0,0.0,0.0
1997-10-17,11.838361318963788,11.838361318963788,11.267350692268902,11.665562629699707,369800.0,0.0,0.0
1997-10-20,11.699902699810684,11.699902699810684,11.52710398474251,11.682733535766602,326000.0,0.0,0.0
1997-10-21,11.7026773505457,11.717631316515307,9.692231981476315,10.713516235351562,2656800.0,0.0,0.0
1997-10-22,10.70021671961425,11.353749804191594,10.57504864400166,11.180951118469238,1316400.0,0.0,0.0
1997-10-23,10.938372238822605,11.250184925715946,10.575052051945416,11.146062850952148,654400.0,0.0,0.0
1997-10-24,11.215291720170242,11.215291720170242,10.748403051495607,10.799910545349121,425800.0,0.0,0.0
1997-10-27,10.73344597909014,10.799907412585178,9.89991512820308,9.917637825012207,611000.0,0.0,0.0
1997-10-28,9.880530059624547,10.350187301635742,9.519425252158578,10.350187301635742,1206200.0,0.0,0.0
1997-10-29,10.351296355527925,10.54070959574417,10.021206499919016,10.176836013793945,423000.0,0.0,0.0
1997-10-30,10.107605772028593,10.575047847838112,10.107605772028593,10.419418334960938,398800.0,0.0,0.0
1997-10-31,10.423297841227004,10.557881355285645,10.21173038523231,10.557881355285645,480400.0,0.0,0.0
1997-11-03,10.48975694203947,10.799907845934351,10.488648811283152,10.78273868560791,241400.0,0.0,0.0
1997-11-04,10.7832944082298,10.799910034729884,10.522989264608604,10.696341514587402,303600.0,0.0,0.0
1997-11-05,10.66145088729,10.886864192159852,10.488652154558082,10.609943389892578,303600.0,0.0,0.0
1997-11-06,10.611603990581187,10.782741037612672,10.52298942728201,10.67917251586914,134600.0,0.0,0.0
1997-11-07,10.611604655307833,10.834802745849819,10.540712788953934,10.765572547912598,262000.0,0.0,0.0
1997-11-10,10.904032092178362,10.904032092178362,10.609942158251002,10.696341514587402,332000.0,0.0,0.0
1997-11-11,10.73345415239807,10.817638346806792,10.679177889928559,10.713516235351562,288800.0,0.0,0.0
1997-11-12,10.650045209440535,10.73466682434082,10.647262078729126,10.73466682434082,199800.0,0.1,0.0
1997-11-13,10.716849967053063,10.769181521607225,10.577670097351074,10.577670097351074,160600.0,0.0,0.0
1997-11-14,10.577671026414441,10.804255644829414,10.560412644601762,10.7864408493042,116000.0,0.0,0.0
1997-11-17,10.839329412848665,11.064801216125488,10.786441437103463,11.064801216125488,146800.0,0.0,0.0
1997-11-18,11.01191239454762,11.203980245050968,10.995210426820204,11.099873542785645,188800.0,0.0,0.0
1997-11-19,11.100991066506532,11.273573875427246,11.099877176883401,11.273573875427246,283800.0,0.0,0.0
1997-11-20,11.312535949886067,11.48233550543951,11.308638931795157,11.447818756103516,183600.0,0.0,0.0
1997-11-21,11.46842529326532,11.569747830402218,11.412753114481516,11.534674644470215,162200.0,0.0,0.0
1997-11-24,11.518527419814674,11.534671912476163,11.343160469831934,11.36097526550293,308600.0,0.0,0.0
1997-11-25,11.29138390048077,11.604260391075513,11.29138390048077,11.482338905334473,254600.0,0.0,0.0
1997-11-26,11.46842410850287,11.639336585998535,11.430566733520418,11.639336585998535,458600.0,0.0,0.0
1997-11-28,11.674407793603752,11.72618293762207,11.639334617227595,11.72618293762207,16000.0,0.0,0.0
1997-12-01,11.763484893287705,12.213314652523882,11.74344337808954,12.160983085632324,299200.0,0.0,0.0
1997-12-02,12.164324387231133,12.282905305670136,12.091393825320665,12.143725395202637,384400.0,0.0,0.0
1997-12-03,12.125354774742148,12.160984374840133,11.969472885131836,11.969472885131836,357000.0,0.0,0.0
1997-12-04,12.008438627099773,12.230569785911939,12.004541607854964,12.108648300170898,136600.0,0.0,0.0
1997-12-05,12.091948859151204,12.19605557320731,12.039060881478447,12.178240776062012,213600.0,0.0,0.0
1997-12-08,12.178238395244884,12.178238395244884,11.969468594183542,12.056873321533203,155200.0,0.0,0.0
1997-12-09,12.07524527323585,12.160979695510258,12.021799831795233,12.126462936401367,175800.0,0.0,0.0
1997-12-10,12.125354182197585,12.178242165906193,12.091393825320665,12.143725395202637,164000.0,0.0,0.0
1997-12-11,12.075247951390505,12.230572339971634,12.056875678623744,12.178240776062012,105200.0,0.0,0.0
1997-12-12,12.178235388940045,12.178235388940045,11.987280428680169,12.021797180175781,317200.0,0.0,0.0
1997-12-15,12.02514200542218,12.196054458618164,12.021801399432007,12.196054458618164,290000.0,0.0,0.0
1997-12-16,12.214425136950876,12.265642800116392,12.091389763652746,12.126462936401367,428000.0,0.0,0.0
1997-12-17,12.19605626815831,12.19605626815831,12.074134750009621,12.160983085632324,130600.0,0.0,0.0
1997-12-18,12.160980665891266,12.160980665891266,11.848104154386458,11.917694091796875,146400.0,0.0,0.0
1997-12-19,11.778513802364431,11.778513802364431,11.500154062521217,11.743440628051758,256200.0,0.0,0.0
1997-12-22,11.796886501191304,11.848104168504747,11.621519561387798,11.708924293518066,270400.0,0.0,0.0
