Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-12-23,11.691113302173772,11.778518062738106,11.551933381909798,11.587006568908691,94600.0,0.0,0.0
1997-12-24,11.551931381225586,11.58700456215014,11.32590315340901,11.551931381225586,165200.0,0.0,0.0
1997-12-26,11.48512203542729,11.53467045831591,11.41274897257487,11.482338905334473,22600.0,0.0,0.0
1997-12-29,11.485123308772994,11.96946976169647,11.482340178371613,11.952211380004883,395600.0,0.0,0.0
1997-12-30,11.969472300204945,12.160983780554416,11.969472300204945,12.143725395202637,169600.0,0.0,0.0
1997-12-31,12.181019628421769,12.352489512633776,12.1437197440842,12.265641212463379,86200.0,0.0,0.0
1998-01-02,12.303501769150204,12.387009485896964,12.021801399432007,12.196054458618164,101800.0,0.0,0.0
1998-01-05,12.197725876355046,12.42208379846482,12.039060881478447,12.178240776062012,194000.0,0.0,0.0
1998-01-06,12.147617044748277,12.160978403689098,11.917691874851204,11.987281799316406,108600.0,0.0,0.0
1998-01-07,11.919364394707436,12.056873966617706,11.795772597907614,11.917694091796875,218400.0,0.0,0.0
1998-01-08,11.91936199669127,11.934950071576168,11.813028602215876,11.830286979675293,143600.0,0.0,0.0
1998-01-09,11.707808839767011,11.726180043967569,11.517410278320312,11.517410278320312,101200.0,0.0,0.0
1998-01-12,11.412746475128356,11.691106145253439,11.308639805594042,11.621516227722168,176400.0,0.0,0.0
1998-01-13,11.657708399627023,11.708926074731925,11.465083049568355,11.551931381225586,135400.0,0.0,0.0
1998-01-15,11.451716459699107,11.517409357694781,11.308639608735197,11.430561065673828,358200.0,0.0,0.0
1998-01-16,11.501828692727853,11.72618665949319,11.44782681492212,11.691113471984863,171800.0,0.0,0.0
1998-01-20,11.730077062603257,11.760696798128793,11.412747188716697,11.517410278320312,187000.0,0.0,0.0
1998-01-21,11.48512271363124,11.726182569255243,11.447822821779509,11.673851013183594,192200.0,0.0,0.0
1998-01-22,11.67440397955109,11.726179106654364,11.169459776095474,11.430561065673828,410600.0,0.0,0.0
1998-01-23,11.46842340891548,11.482341185860012,10.908363230006374,11.203981399536133,295600.0,0.0,0.0
1998-01-26,11.186719690206584,11.795770645141602,11.186719690206584,11.795770645141602,322400.0,0.0,0.0
1998-01-27,11.780179030900591,11.969463657408218,11.673845664578476,11.81302547454834,236800.0,0.0,0.0
1998-01-28,11.780185101396611,11.899879884599724,11.778514798403599,11.865363121032715,170000.0,0.0,0.0
1998-01-29,11.813587975682202,11.969469825445337,11.813031561970607,11.865363121032715,198000.0,0.0,0.0
1998-01-30,11.846991268427567,12.021800731615262,11.691109427130224,12.004542350769043,160800.0,0.0,0.0
1998-02-02,12.075243335601952,12.47441059400332,12.056871069858031,12.213309288024902,250800.0,0.0,0.0
1998-02-03,12.164318726526893,12.265641212463379,12.056871443913803,12.265641212463379,99200.0,0.0,0.0
1998-02-04,12.231131878496468,12.456603747593514,12.230575464591182,12.439345359802246,127000.0,0.0,0.0
1998-02-05,12.476086082317305,12.508932547031213,12.335235879880548,12.47441577911377,99400.0,0.0,0.0
1998-02-06,12.509486300015698,12.665368136269482,12.508929886352325,12.578519821166992,161400.0,0.0,0.0
1998-02-09,12.542892204794269,12.648111744050057,12.45660028979153,12.491673469543457,84800.0,0.0,0.0
1998-02-10,12.459382991237767,12.7349596341451,12.422083095909006,12.526189804077148,117600.0,0.0,0.0
1998-02-11,12.565159739584901,12.578521101873246,12.456599600118063,12.508931159973145,47000.0,0.0,0.0
1998-02-12,12.508928232868968,12.508928232868968,12.247826908411605,12.387006759643555,191600.0,0.0,0.0
1998-02-13,12.387008031209309,12.387008031209309,11.969468434651692,12.108648300170898,140600.0,0.0,0.0
1998-02-17,12.136627430266484,12.310087454659598,12.100256418500628,12.240143775939941,230200.0,0.11,0.0
1998-02-18,12.259726367144708,12.449973234536053,12.205450011031354,12.397934913635254,159400.0,0.0,0.0
1998-02-19,12.399610729774937,12.485221692820712,12.3800265922975,12.449970245361328,103000.0,0.0,0.0
1998-02-20,12.522719680927848,12.589866103070273,12.467884058744302,12.555173873901367,145400.0,0.0,0.0
1998-02-23,12.589857551488983,12.589857551488983,12.327988283890836,12.449970245361328,174800.0,0.0,0.0
1998-02-24,12.44997334884385,12.519917019342973,12.222796230220288,12.380029678344727,109800.0,0.0,0.0
1998-02-25,12.449973071887118,12.467878420609345,12.327991082722972,12.362683296203613,49600.0,0.0,0.0
1998-02-26,12.32687484779147,12.607768058776855,12.3100879799703,12.607768058776855,124400.0,0.0,0.0
1998-02-27,12.589862706787807,12.747655422185609,12.589862706787807,12.607768058776855,113800.0,0.0,0.0
1998-03-02,12.539503457432112,12.72975036140055,12.537824663886003,12.712404251098633,162600.0,0.0,0.0
1998-03-03,12.712960829040643,12.852288924354818,12.607765705080588,12.834942817687988,124200.0,0.0,0.0
1998-03-04,12.852292307987355,12.852292307987355,12.625115135570852,12.695058822631836,143400.0,0.0,0.0
1998-03-05,12.625110626220703,12.625110626220703,12.380028187980736,12.625110626220703,182000.0,0.0,0.0
1998-03-06,12.556287694315323,12.869635031021648,12.55516814310056,12.834942817687988,92400.0,0.0,0.0
1998-03-09,12.785703878796735,12.86963607452728,12.695056509744512,12.729748725891113,81600.0,0.0,0.0
1998-03-10,12.802488164705409,13.009521885814074,12.764998675608798,12.97482967376709,190400.0,0.0,0.0
1998-03-11,12.959165062555552,13.044776059347646,12.869637236724028,12.939580917358398,97400.0,0.0,0.0
1998-03-12,12.942381471982907,13.0274332482346,12.869640495297839,12.992181777954102,62000.0,0.0,0.0
1998-03-13,13.00952388929284,13.079467566116996,12.712403073301411,12.869636535644531,73000.0,0.0,0.0
1998-03-16,12.942380939182877,13.132068634033203,12.90489143432164,13.132068634033203,139800.0,0.0,0.0
1998-03-17,13.009522368315363,13.079466036962218,12.799691362374793,12.834942817687988,232600.0,0.0,0.0
1998-03-18,12.834946015196834,12.834946015196834,12.432630009755458,12.485227584838867,116800.0,0.0,0.0
1998-03-19,12.449978292175073,12.467883648405033,12.380034593904426,12.41528606414795,250000.0,0.0,0.0
1998-03-20,12.349259050152778,12.432632031425923,12.275398522726809,12.292744636535645,502000.0,0.0,0.0
1998-03-23,12.259728620719297,12.345339620056786,12.25804982718736,12.310088157653809,191400.0,0.0,0.0
1998-03-24,12.349259195904361,12.432632178161512,12.32799625186374,12.41528606414795,163200.0,0.0,0.0
1998-03-25,12.416405079701038,12.48522922331095,12.38003405933907,12.467883110046387,289800.0,0.0,0.0
1998-03-26,12.399614284954954,12.572515053440366,12.397935491653342,12.519917488098145,107400.0,0.0,0.0
1998-03-27,12.589860673767427,12.695055800378972,12.589860673767427,12.659804344177246,162000.0,0.0,0.0
1998-03-30,12.662604456808667,12.729750865030015,12.432630009755458,12.485227584838867,167600.0,0.0,0.0
1998-03-31,12.489140130063063,12.88753916949866,12.48522330206273,12.625110626220703,183200.0,0.0,0.0
1998-04-01,12.606646037328666,12.659802836296686,12.519915512138711,12.625110626220703,355600.0,0.0,0.0
1998-04-02,12.86963607452728,12.86963607452728,12.729748725891113,12.729748725891113,27200.0,0.0,0.0
1998-04-03,12.869636510814418,12.869636510814418,12.712403048774659,12.782346725463867,117200.0,0.0,0.0
1998-04-06,12.852291323700204,12.852291323700204,12.589862706787807,12.607768058776855,148600.0,0.0,0.0
1998-04-07,12.606648964302243,12.642459666546692,12.39793641346108,12.432628631591797,110400.0,0.0,0.0
1998-04-08,12.415285917617087,12.415285917617087,12.292744636535645,12.292744636535645,24800.0,0.0,0.0
1998-04-09,12.186986894392453,12.537823770097678,12.152853918318602,12.432628631591797,125800.0,0.0,0.0
1998-04-13,12.466762391145163,12.467880875329186,12.292742047498326,12.310088157653809,147000.0,0.0,0.0
1998-04-14,12.310086468744544,12.572515053440366,12.310086468744544,12.519917488098145,156600.0,0.0,0.0
1998-04-15,12.52271658922693,12.7476557137992,12.345339724274723,12.712404251098633,120800.0,0.0,0.0
1998-04-16,12.677714195797897,12.677714195797897,12.362687946074507,12.467883110046387,145200.0,0.0,0.0
1998-04-17,12.466763271107224,12.589863777160645,12.397938067719304,12.589863777160645,93200.0,0.0,0.0
1998-04-20,12.60664846238579,12.659805271579232,12.555169379296151,12.572515487670898,144000.0,0.0,0.0
1998-04-21,12.505927267284632,12.642457008361816,12.467877470301346,12.642457008361816,88800.0,0.0,0.0
1998-04-22,12.607764797525435,12.71240067197386,12.607764797525435,12.642457008361816,59400.0,0.0,0.0
1998-04-23,12.645815723586637,12.712401806996896,12.362683457712174,12.397934913635254,290400.0,0.0,0.0
1998-04-24,12.38283133755641,12.502575336575514,12.362687946074507,12.467883110046387,231600.0,0.0,0.0
1998-04-27,12.326872048007546,12.38002884981733,12.205449306250348,12.327990531921387,190000.0,0.0,0.0
1998-04-28,12.31009075034448,12.415285917617087,12.24014705289934,12.292744636535645,572800.0,0.0,0.0
1998-04-29,12.293299029844444,12.449973234536053,12.24014222496522,12.397934913635254,314600.0,0.0,0.0
1998-04-30,12.399610729774937,12.572511448686761,12.345334386693057,12.449970245361328,172400.0,0.0,0.0
1998-05-01,12.522716401044455,12.58986280560025,12.310088076586911,12.502573013305664,137800.0,0.0,0.0
1998-05-04,12.505933875834371,12.67771516046214,12.502576287913207,12.555173873901367,294000.0,0.0,0.0
1998-05-05,12.555172918561453,12.555172918561453,12.449977754589575,12.467883110046387,256200.0,0.0,0.0
1998-05-06,12.537821529375918,12.537821529375918,12.222795412215662,12.327990531921387,460600.0,0.0,0.0
1998-05-07,12.276513328086644,12.310085991048814,11.92567542482533,12.012965202331543,141000.0,0.0,0.0
1998-05-08,11.979952643954721,12.135507309828547,11.978273850597377,12.11816120147705,168400.0,0.0,0.0
1998-05-11,12.170198440551758,12.310085778948904,12.170198440551758,12.170198440551758,141400.0,0.0,0.0
1998-05-12,12.13662920393588,12.27539703027899,12.03031449791334,12.258050918579102,160000.0,0.0,0.0
1998-05-13,12.209368386542359,12.292741345494703,12.20545155761015,12.240143775939941,67600.0,0.0,0.0
1998-05-14,12.20936693490659,12.292739883946288,11.995619095229017,12.012965202331543,193400.0,0.0,0.0
1998-05-15,12.013525309334222,12.170199526531539,11.995619958948874,12.11816120147705,126800.0,0.0,0.0
1998-05-18,12.164836054781807,12.214890561921598,12.091723778344305,12.16202449798584,62600.0,0.11,0.0
1998-05-19,12.164846270329415,12.197466149156288,12.021433153817819,12.091733932495117,98800.0,0.0,0.0
1998-05-20,12.091727698934173,12.162028441369838,12.02142695649851,12.127159118652344,64400.0,0.0,0.0
1998-05-21,12.131096042552567,12.180025299617622,12.056858475094952,12.07429313659668,105800.0,0.0,0.0
1998-05-22,12.302636268527008,12.302636268527008,12.074299262148404,12.091733932495117,324200.0,0.0,0.0
1998-05-26,12.07485663716715,12.127160627752081,11.880826950073242,11.880826950073242,148000.0,0.0,0.0
1998-05-27,11.900514082425493,12.03942825598737,11.687924411225973,11.84596061706543,109200.0,0.0,0.0
1998-05-28,11.827398765347064,11.933693037728796,11.758222208304444,11.880826950073242,151600.0,0.0,0.0
1998-05-29,11.849896895830032,12.07429703436271,11.828525402983846,11.863394737243652,88200.0,0.0,0.0
1998-06-01,11.866762908960965,12.021424293518066,11.81052211293003,12.021424293518066,128200.0,0.0,0.0
1998-06-02,12.074852670496817,12.23232668759096,11.84595373154113,11.93368911743164,102000.0,0.0,0.0
1998-06-03,12.021430901430957,12.021430901430957,11.652492406823658,11.705358505249023,292200.0,0.0,0.0
1998-06-04,11.75991591591221,11.863398686058558,11.687927761979328,11.810532569885254,82800.0,0.0,0.0
1998-06-05,11.849896895830032,11.863394737243652,11.669927107254498,11.863394737243652,451400.0,0.0,0.0
1998-06-08,11.849897442963483,12.021431490839783,11.793094516048047,11.84596061706543,388600.0,0.0,0.0
1998-06-09,11.916260835820102,11.916260835820102,11.810528638667204,11.863394737243652,229000.0,0.0,0.0
1998-06-10,11.88364491856581,11.898830129298707,11.810532569885254,11.810532569885254,123800.0,0.0,0.0
1998-06-11,11.776776440565094,11.863386546525978,11.635049739925284,11.687915802001953,373800.0,0.0,0.0
1998-06-12,11.619304252833302,11.986555187720334,11.61761688947141,11.93368911743164,234000.0,0.0,0.0
1998-06-15,11.866763299673565,11.986555373181556,11.635051727294922,11.635051727294922,375400.0,0.0,0.0
1998-06-16,11.726162904494561,12.091726514820406,11.669922101512718,11.793088912963867,222000.0,0.0,0.0
1998-06-17,11.86676909676972,12.197463519358918,11.845959701757353,12.003995895385742,302000.0,0.0,0.0
1998-06-18,11.900511007487719,11.95112763387105,11.529323129146189,11.722790718078613,266400.0,0.0,0.0
1998-06-19,11.686794656755247,11.740222829566626,11.582186698913574,11.582186698913574,399400.0,0.0,0.0
1998-06-22,11.669920591874556,11.793087387392667,11.582185208021441,11.59961986541748,339000.0,0.0,0.0
1998-06-23,11.61930560470994,11.722788297079417,11.406716032344983,11.547317504882812,263600.0,0.0,0.0
1998-06-24,11.529322624206543,11.582188709248683,11.38872112878939,11.529322624206543,403200.0,0.0,0.0
1998-06-25,11.546193310980074,11.547317504882812,11.300983879465926,11.547317504882812,230400.0,0.0,0.0
1998-06-26,11.546193820902223,11.617618754228262,11.4590205179054,11.511886596679688,307800.0,0.0,0.0
1998-06-29,11.512450841363465,11.582189496771033,11.336417911601378,11.424153327941895,123000.0,0.0,0.0
1998-06-30,11.478710893001207,11.56475897622263,11.388725983393243,11.494458198547363,260800.0,0.0,0.0
1998-07-01,11.428089375873508,11.599623371915118,11.38872112878939,11.529322624206543,281000.0,0.0,0.0
1998-07-02,11.52932189930448,11.52932189930448,11.300985007868917,11.4415864944458,352400.0,0.0,0.0
1998-07-06,11.424154204871229,11.424154204871229,11.195817266026097,11.24812126159668,399200.0,0.0,0.0
1998-07-07,11.287486228156748,11.388719461670927,11.177817249417762,11.230683326721191,354000.0,0.0,0.0
1998-07-08,11.180625877618962,11.318415758846788,11.14294500975581,11.283546447753906,479200.0,0.0,0.0
1998-07-09,11.214372654912896,11.336414189097379,11.07264592960756,11.160381317138672,194400.0,0.0,0.0
1998-07-10,11.09064874607227,11.160387416694684,10.966919780871981,11.01978588104248,180800.0,0.0,0.0
1998-07-13,11.017534567800617,11.230686296973746,11.002349364216537,11.177820205688477,108200.0,0.0,0.0
1998-07-14,11.180632896094036,11.336419627474378,11.125517338086475,11.30098819732666,101400.0,0.0,0.0
1998-07-15,11.29873789309022,11.494454962756208,11.160385838521506,11.24812126159668,135600.0,0.0,0.0
1998-07-16,11.214377198169132,11.388722777366638,11.1778205037117,11.24812126159668,86600.0,0.0,0.0
1998-07-17,11.321233275960202,11.336418479544282,11.125516211512425,11.177820205688477,96000.0,0.0,0.0
1998-07-20,11.180631247090094,11.353852619413232,11.177819688969578,11.213251113891602,101400.0,0.0,0.0
1998-07-21,11.248118536995428,11.283549955917561,10.949480912603498,11.002346992492676,528200.0,0.0,0.0
1998-07-22,11.006283592786223,11.107516829191265,11.002346768541676,11.090082168579102,134200.0,0.0,0.0
1998-07-23,11.017534319155722,11.107519199002173,10.89661693572998,10.89661693572998,399400.0,0.0,0.0
1998-07-24,10.899428493917014,10.949483025822161,10.861747607066214,10.89661693572998,291000.0,0.0,0.0
1998-07-27,10.896615257538711,10.896615257538711,10.668278365100875,10.808879852294922,75200.0,0.0,0.0
1998-07-28,10.775702364198635,10.826319006408607,10.457380473682752,10.7385835647583,285400.0,0.0,0.0
1998-07-29,10.736330056733484,10.966916418694831,10.721144855252614,10.826314926147461,277600.0,0.0,0.0
1998-07-30,10.899428520476501,10.949483052503618,10.738580788717504,10.914613723754883,268200.0,0.0,0.0
1998-07-31,10.843185074764929,11.142946849423932,10.721142465790965,10.861743927001953,261800.0,0.0,0.0
1998-08-03,10.933171944566345,11.019782083085994,10.77401052900139,10.808879852294922,161600.0,0.0,0.0
1998-08-04,10.792567861520437,10.984910117678027,10.439938961626247,10.45737361907959,163600.0,0.0,0.0
1998-08-05,10.455128079735104,10.66827979993822,10.26390994561685,10.404511451721191,450600.0,0.0,0.0
1998-08-06,10.370763938502167,10.79144304990845,10.36963867200125,10.685710906982422,145600.0,0.0,0.0
1998-08-07,10.685715098747831,11.107519642119456,10.685715098747831,10.932048797607422,253000.0,0.0,0.0
1998-08-10,10.904898723745422,11.170733512636831,10.835328470854854,10.852862358093262,188200.0,0.11,0.0
1998-08-11,10.870965859187098,10.958635330200195,10.764631901396205,10.958635330200195,245400.0,0.0,0.0
1998-08-12,10.961460509112275,11.29460334777832,10.870398201346879,11.29460334777832,181400.0,0.0,0.0
1998-08-13,11.295168160981914,11.418470684628637,10.976731666691718,10.99426555633545,223800.0,0.0,0.0
1998-08-14,10.961460452651307,11.170735465155706,10.76462950737429,10.817231178283691,206000.0,0.0,0.0
1998-08-17,10.786121862815664,11.118133005065923,10.746529558105829,10.976731300354004,218400.0,0.0,0.0
1998-08-18,10.961458452934448,11.559870719909668,10.958630893831474,11.559870719909668,271200.0,0.0,0.0
1998-08-19,11.453537370448378,11.7363407623113,11.382836522482647,11.506704330444336,228000.0,0.0,0.0
1998-08-20,11.453537204447407,11.665639745270507,11.34776858207508,11.418469429016113,66000.0,0.0,0.0
1998-08-21,11.402630966540196,11.43600177041461,11.10003146885326,11.241433143615723,156400.0,0.0,0.0
1998-08-24,11.312131535456622,11.736336468036246,11.312131535456622,11.330230712890625,211800.0,0.0,0.0
1998-08-25,11.385662968638039,11.471635433012802,11.18883206879735,11.223899841308594,87000.0,0.0,0.0
1998-08-26,11.02933063147203,11.277066210307343,11.02933063147203,11.241433143615723,140000.0,0.0,0.0
1998-08-27,11.136799416471437,11.400937285974473,10.640761741009852,10.658295631408691,245800.0,0.0,0.0
1998-08-28,10.446756471294597,11.029331822603453,10.446191175231535,10.852862358093262,267400.0,0.0,0.0
1998-08-31,10.853993103308678,10.906028385713551,10.145853042602539,10.145853042602539,208400.0,0.0,0.0
1998-09-01,10.254450503948036,10.693927216113787,10.251622944708357,10.552525520324707,459800.0,0.0,0.0
1998-09-02,10.537251785684223,10.605125060749025,10.411121739948287,10.428655624389648,115600.0,0.0,0.0
1998-09-03,10.395850856467725,10.640758881256899,10.3930232975934,10.463724136352539,250000.0,0.0,0.0
1998-09-04,10.537258401740708,10.570063928520481,10.269726520552165,10.34042739868164,236200.0,0.0,0.0
1998-09-08,10.412820560486862,10.782161712646484,10.216554942044006,10.782161712646484,238400.0,0.0,0.0
1998-09-09,10.763493752832485,11.064961520371725,10.463721872965495,10.605123519897461,217600.0,0.0,0.0
1998-09-10,10.534423253928228,10.534423253928228,10.075150525039342,10.269719123840332,240400.0,0.0,0.0
1998-09-11,10.199022502223109,10.728996276855469,10.199022502223109,10.728996276855469,319400.0,0.0,0.0
1998-09-14,10.797432967564768,10.835328300570618,10.72899438668516,10.764627456665039,265200.0,0.0,0.0
1998-09-15,10.514634077598489,10.640764195281232,10.234092845320234,10.322327613830566,358800.0,0.0,0.0
1998-09-16,10.305355425277273,10.322324017513044,10.075153692539665,10.287256240844727,302800.0,0.0,0.0
1998-09-17,10.220513111311575,10.28725472057599,10.00445136462909,10.145853042602539,178200.0,0.0,0.0
1998-09-18,10.146983387088781,10.32232114279019,10.039517823809637,10.128317832946777,190400.0,0.0,0.0
1998-09-21,10.056490188107277,10.216556383044527,9.898119881629798,10.09268856048584,87000.0,0.0,0.0
1998-09-22,10.07911507911126,10.180924496687668,9.933754118836172,10.057621955871582,322000.0,0.0,0.0
1998-09-23,10.1300161237133,10.180920814088479,9.986917478886118,10.145853042602539,165000.0,0.0,0.0
1998-09-24,10.090426297063361,10.340424205603213,10.004453814152459,10.09268856048584,132600.0,0.0,0.0
1998-09-25,10.022555576736103,10.128324240294361,9.86305463695086,9.88058853149414,450600.0,0.0,0.0
1998-09-28,9.898120671721442,10.039522395603177,9.809885918344953,10.004454612731934,314400.0,0.0,0.0
1998-09-29,10.079114480212192,10.128322218608933,9.916219637531034,10.039522171020508,166000.0,0.0,0.0
1998-09-30,10.113051638959185,10.154340919795684,9.827420608188783,9.916220664978027,269600.0,0.0,0.0
1998-10-01,9.773686323616849,9.898119436735856,9.597782135009766,9.597782135009766,184600.0,0.0,0.0
1998-10-02,9.632281381696624,10.110218599864414,9.580245027560782,9.898116111755371,159600.0,0.0,0.0
1998-10-05,9.915089045159567,10.039522171020508,9.792351807855827,10.039522171020508,200600.0,0.0,0.0
1998-10-06,10.022549394872637,10.180919644378681,9.721646891739315,9.863048553466797,251600.0,0.0,0.0
1998-10-07,9.864183072061566,10.145854806129044,9.704115809683781,9.827418327331543,173400.0,0.0,0.0
1998-10-08,9.75671923160553,10.180924415588379,9.473915775616963,10.180924415588379,220000.0,0.0,0.0
1998-10-09,10.18092514564251,10.340426073234692,10.110224276575549,10.251626014709473,296000.0,0.0,0.0
1998-10-12,10.254449603973512,10.304789000258255,10.057618702363126,10.199020385742188,90400.0,0.0,0.0
1998-10-13,10.1300161237133,10.234087767332234,10.00445136462909,10.145853042602539,62800.0,0.0,0.0
1998-10-14,10.220513502029123,10.287255113844987,10.075152588776394,10.199020385742188,152600.0,0.0,0.0
1998-10-15,10.146983960191216,10.570057291866302,9.986916737518326,10.428655624389648,144200.0,0.0,0.0
1998-10-16,10.853995982092465,11.365304205516894,10.817231234001753,11.29460334777832,367000.0,0.0,0.0
1998-10-19,11.10285459786198,11.489164138510981,11.1000270401709,11.40092945098877,381400.0,0.0,0.0
1998-10-20,11.402632637416845,12.16054581150864,11.400935670352986,11.665639877319336,332600.0,0.0,0.0
1998-10-21,11.594942519579169,11.930912971496582,11.559874733195755,11.930912971496582,152200.0,0.0,0.0
1998-10-22,11.894710974275196,11.895841566441264,10.887930517291913,10.90602970123291,594600.0,0.0,0.0
1998-10-23,10.870958227758335,10.887926813761393,10.481821050750053,10.605123519897461,223400.0,0.0,0.0
1998-10-26,10.644718110966464,10.711459720016038,10.44619025066601,10.463724136352539,167600.0,0.0,0.0
1998-10-27,10.5033222823053,10.60513171942131,10.110225572514983,10.34042739868164,231800.0,0.0,0.0
1998-10-28,10.2544486232953,10.322321899502288,10.145852460173241,10.163386344909668,247000.0,0.0,0.0
1998-10-29,10.146984869514162,10.393023490905762,10.092686244596345,10.393023490905762,98000.0,0.0,0.0
1998-10-30,10.446761259730616,10.534430736107323,10.340427295434221,10.49936294555664,151400.0,0.0,0.0
1998-11-02,10.57119245081261,11.170735416679117,10.516893812843769,11.011799812316895,240000.0,0.0,0.0
1998-11-03,10.995396611438904,11.259534454769048,10.923564089656947,11.206367492675781,212000.0,0.0,0.0
1998-11-04,11.244263459281976,11.312136754485035,10.958632480907378,10.99426555633545,426400.0,0.0,0.0
1998-11-05,11.029329511671737,11.170731172077785,10.994261744542534,11.153197288513184,108200.0,0.0,0.0
1998-11-06,11.351727257911197,11.41846887142533,11.135665497471154,11.277067184448242,106800.0,0.0,0.0
1998-11-09,11.278198488881259,11.55987018277175,10.976729566952756,11.064964294433594,306800.0,0.0,0.0
1998-11-10,11.023435531988868,11.304994359432795,10.736189611788378,10.772024154663086,160200.0,0.11,0.0
1998-11-11,10.847106363993607,10.878390798699483,10.665089018332827,10.772024154663086,126000.0,0.0,0.0
1998-11-12,10.73903315816666,11.304994359432795,10.736189611788378,10.772024154663086,160200.0,0.0,0.0
1998-11-13,10.85849365685877,10.949502421360389,10.807301091212853,10.878401756286621,58800.0,0.0,0.0
1998-11-16,10.949499427310696,11.091700718574472,10.931866389080486,10.967700958251953,59400.0,0.0,0.0
1998-11-17,10.932432673671977,10.985331777678113,10.807295953202331,10.860763549804688,113600.0,0.0,0.0
1998-11-18,10.881241646768622,10.949498739648773,10.66509617498257,10.754398345947266,173600.0,0.0,0.0
1998-11-19,10.790230620488419,10.985330972740941,10.7185615018726,10.914230346679688,73800.0,0.0,0.0
1998-11-20,10.985331784857456,10.985331784857456,10.878396591582856,10.94949722290039,91000.0,0.0,0.0
1998-11-23,10.915373268115228,11.287371527116907,10.80729996469351,11.145170211791992,158600.0,0.0,0.0
1998-11-24,11.216836333347041,11.305001515608568,11.002965925304474,11.091699600219727,271400.0,0.0,0.0
1998-11-25,11.091699600219727,11.091699600219727,11.091699600219727,11.091699600219727,0.0,0.0,0.0
1998-11-27,10.989311245204199,11.038797214130163,10.949495073069437,10.985329627990723,24000.0,0.0,0.0
1998-11-30,10.949498739648773,11.05643394773627,10.754398345947266,10.754398345947266,124000.0,0.0,0.0
1998-12-01,10.773167953966889,10.878396584473398,10.593994059389127,10.860763549804688,182200.0,0.0,0.0
1998-12-02,10.898307435211434,10.91423391121646,10.487630015522141,10.629831314086914,264200.0,0.0,0.0
1998-12-03,10.596839739624436,10.9142333426191,10.558730114727771,10.64746379852295,133400.0,0.0,0.0
1998-12-04,10.613896504252113,10.80729020524393,10.61218994246156,10.772024154663086,194000.0,0.0,0.0
1998-12-07,10.739038876840292,10.94949722290039,10.736195328947787,10.94949722290039,91400.0,0.0,0.0
1998-12-08,10.881242455550481,10.93186651507062,10.665096967698751,10.789665222167969,154000.0,0.0,0.0
1998-12-09,10.790233997165783,10.985334410472696,10.683298778332496,10.896600723266602,106800.0,0.0,0.0
1998-12-10,10.858487202779894,10.914229848045506,10.665093421936035,10.665093421936035,104200.0,0.0,0.0
