Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-12-11,10.682159151105337,10.700929170823063,10.380692086252227,10.45179271697998,144600.0,0.0,0.0
1998-12-14,10.45179422829877,10.45179422829877,10.274326872113724,10.345427513122559,114000.0,0.0,0.0
1998-12-15,10.309591274551773,10.309591274551773,10.025188756633103,10.132123947143555,185400.0,0.0,0.0
1998-12-16,10.203226635163785,10.203226635163785,9.723155166174275,9.776622772216797,333000.0,0.0,0.0
1998-12-17,9.81188558981725,9.882986210033318,9.740784969601183,9.8477201461792,312200.0,0.0,0.0
1998-12-18,9.851702343769965,10.00755500793457,9.830087693196358,10.00755500793457,583400.0,0.0,0.0
1998-12-21,9.993905092973757,10.043391074233085,9.847722204612007,9.901189804077148,318200.0,0.0,0.0
1998-12-22,9.954091192970813,10.167393147105901,9.954091192970813,10.096292495727539,192200.0,0.0,0.0
1998-12-23,10.136106918318141,10.398894819205148,10.09629073407915,10.238492012023926,243800.0,0.0,0.0
1998-12-24,10.20436335752538,10.274325921805286,10.149757688393057,10.256692886352539,97800.0,0.0,0.0
1998-12-28,10.238490645072106,10.274325206102889,10.078656351888329,10.132123947143555,261400.0,0.0,0.0
1998-12-29,10.114493875219535,10.363061904907227,10.114493875219535,10.363061904907227,81000.0,0.0,0.0
1998-12-30,10.28968738405416,10.576365074195925,10.167394164651569,10.558732032775879,260600.0,0.0,0.0
1998-12-31,10.522895674796102,10.878398907052727,10.522895674796102,10.789665222167969,277400.0,0.0,0.0
1999-01-04,11.131513828520468,11.233898903505015,10.754396047612435,10.825496673583984,434800.0,0.0,0.0
1999-01-05,10.773171846732474,11.091702486149686,10.736199201337195,11.002968788146973,123600.0,0.0,0.0
1999-01-06,10.949495073069437,10.985329627990723,10.683294127342194,10.985329627990723,181600.0,0.0,0.0
1999-01-07,10.949499839950775,11.038802019889339,10.843133113849957,10.896600723266602,147000.0,0.0,0.0
1999-01-08,10.966561764984032,11.10990001281229,10.843130522222385,10.94949722290039,106000.0,0.0,0.0
1999-01-11,10.88124530552915,10.931869378308571,10.772035005109215,10.878401756286621,75400.0,0.0,0.0
1999-01-12,10.807294667561848,10.985330470858413,10.593992799123127,10.665093421936035,130400.0,0.0,0.0
1999-01-13,10.596841664595354,10.736199432604103,10.434163757207791,10.558732032775879,101800.0,0.0,0.0
1999-01-14,10.522894859313965,10.576362463188334,10.27432686235615,10.522894859313965,167400.0,0.0,0.0
1999-01-15,10.522895142485847,10.7185640335083,10.469996029861502,10.7185640335083,137000.0,0.0,0.0
1999-01-19,10.64802888189355,10.683294947035707,10.52289217631022,10.665093421936035,193400.0,0.0,0.0
1999-01-20,10.630963830174084,10.718559402436139,10.522890595954557,10.683293342590332,95000.0,0.0,0.0
1999-01-21,10.648027661167536,10.789660398027497,10.593991584591992,10.61219310760498,116600.0,0.0,0.0
1999-01-22,10.630966130571213,10.843129943089398,10.629828060529276,10.700928688049316,167000.0,0.0,0.0
1999-01-25,10.773162224159773,10.843124748118639,10.665089018332827,10.772024154663086,113800.0,0.0,0.0
1999-01-26,10.704910788785265,10.878396501346511,10.380692086252227,10.45179271697998,193200.0,0.0,0.0
1999-01-27,10.204364705466702,10.274327278988284,9.6344214845678,9.776622772216797,715400.0,0.0,0.0
1999-01-28,9.794825677745552,9.811890225226545,9.598588263808576,9.705523490905762,482000.0,0.0,0.0
1999-01-29,9.669687271118164,9.723154875562614,9.332385592555724,9.669687271118164,165800.0,0.0,0.0
1999-02-01,9.743630342387487,9.811887427942077,9.474585788107717,9.527484893798828,296400.0,0.0,0.0
1999-02-02,9.527484498200593,9.776620951538508,9.492218429204163,9.59858512878418,253200.0,0.0,0.0
1999-02-03,9.544549588080288,9.616787207992637,9.49221897417196,9.580952644348145,182600.0,0.0,0.0
1999-02-04,9.601431833534667,9.669688938697584,9.45638697681455,9.616789817810059,278400.0,0.0,0.0
1999-02-05,9.61849392191631,9.740787102255645,9.456384559124093,9.634420394897461,305800.0,0.0,0.0
1999-02-08,9.601431833534667,9.669688938697584,9.545689163849046,9.616789817810059,74600.0,0.0,0.0
1999-02-09,9.618493218554821,9.669685759367766,9.456383867617006,9.59858512878418,236800.0,0.0,0.0
1999-02-10,9.652621217460277,9.669685759367766,9.56331905978775,9.59858512878418,159600.0,0.0,0.0
1999-02-11,9.598586232965403,9.598586232965403,9.456384955439988,9.56332015991211,112400.0,0.0,0.0
1999-02-12,9.493353635234671,9.545683145441718,9.385280405577685,9.509848594665527,174000.0,0.0,0.0
1999-02-16,9.57628884107264,9.611799161810428,9.343182036463258,9.486368179321289,197600.0,0.115,0.0
1999-02-17,9.450284864216933,9.52187793137009,9.378691797063773,9.397019386291504,143800.0,0.0,0.0
1999-02-18,9.433104395683339,9.521880213502842,9.325428554187036,9.414776802062988,140000.0,0.0,0.0
1999-02-19,9.415920460222788,9.557960641699294,9.325426281860876,9.504122734069824,202200.0,0.0,0.0
1999-02-22,9.50183904198778,9.59347814885152,9.30710566679625,9.540212631225586,295600.0,0.0,0.0
1999-02-23,9.490376437731415,9.933680788426528,9.468612084988065,9.898170471191406,892800.0,0.0,0.0
1999-02-24,9.845478073093549,9.951435497694037,9.736656314290569,9.754983901977539,256200.0,0.0,0.0
1999-02-25,9.811113669332219,9.862088336338234,9.75498494808647,9.808250427246094,127400.0,0.0,0.0
1999-02-26,9.776748253738136,9.826576963112029,9.64730809534024,9.754983901977539,122600.0,0.0,0.0
1999-03-01,9.719479016254876,9.844337620590712,9.611803149463102,9.790499687194824,160400.0,0.0,0.0
1999-03-02,9.719475764133342,9.82657916489756,9.45028618722432,9.647310256958008,251000.0,0.0,0.0
1999-03-03,9.667928661172771,9.736658495928086,9.575717179782066,9.647310256958008,115400.0,0.0,0.0
1999-03-04,9.645017887053891,9.772739671408285,9.575715633490148,9.665063858032227,117000.0,0.0,0.0
1999-03-05,9.736659110306428,9.879845273693288,9.718903947391949,9.862090110778809,99400.0,0.0,0.0
1999-03-08,9.879844926938603,9.879844926938603,9.66506568939646,9.844334602355957,129800.0,0.0,0.0
1999-03-09,9.702295578946009,10.130708153789852,9.66506686735604,10.041359901428223,325400.0,0.0,0.0
1999-03-10,10.04021538457913,10.130708500205513,10.023032649621474,10.059115409851074,160200.0,0.0,0.0
1999-03-11,10.040213686785318,10.16621711122944,10.02303095473325,10.130706787109375,166600.0,0.0,0.0
1999-03-12,10.149037793192823,10.345489501953125,10.1484653629923,10.345489501953125,251600.0,0.0,0.0
1999-03-15,10.292223997855148,10.380999838018445,10.23781363335612,10.345489501953125,90400.0,0.0,0.0
1999-03-16,10.380999838018445,10.380999838018445,10.220058465323461,10.345489501953125,251800.0,0.0,0.0
1999-03-17,10.309403825279425,10.309403825279425,10.148462498019164,10.22005558013916,195400.0,0.0,0.0
1999-03-18,10.257856175638485,10.363241195678711,10.166217122770785,10.363241195678711,193000.0,0.0,0.0
1999-03-19,10.43540801084751,10.452590745070886,10.32773216486485,10.380997657775879,220400.0,0.0,0.0
1999-03-22,10.380995323607971,10.380995323607971,10.220054020901953,10.237809181213379,298200.0,0.0,0.0
1999-03-23,10.237808840118186,10.237808840118186,9.772740107806344,9.808250427246094,515800.0,0.0,0.0
1999-03-24,9.8282987214939,9.844335502782089,9.64731140951018,9.718904495239258,180400.0,0.0,0.0
1999-03-25,9.776751879585897,9.826580607439483,9.62955650878266,9.683394432067871,311600.0,0.0,0.0
1999-03-26,9.64502305649534,9.64731386977446,9.343186285384009,9.450289726257324,696400.0,0.0,0.0
1999-03-29,9.593474388122559,9.62955714940765,9.521881295673882,9.593474388122559,276400.0,0.0,0.0
1999-03-30,9.524741443383792,9.557960950841876,8.96746123756948,9.28934383392334,608800.0,0.0,0.0
1999-03-31,9.324282862623486,9.37869320857629,8.895869255065918,8.895869255065918,791800.0,0.0,0.0
1999-04-01,8.917634502968074,9.039056314090622,8.645008131110885,9.002973556518555,468400.0,0.0,0.0
1999-04-05,9.078003406823271,9.146159726681622,8.949135635191753,9.002973556518555,503000.0,0.0,0.0
1999-04-06,8.95199805733626,8.967461859843871,8.716599885329174,8.859786033630371,188000.0,0.0,0.0
1999-04-07,8.843176204298913,8.985216945242069,8.681089490156246,8.734354972839355,121000.0,0.0,0.0
1999-04-08,8.751534419034948,8.805945290844464,8.66275918855431,8.752679824829102,296400.0,0.0,0.0
1999-04-09,8.73435768070183,8.805950776445288,8.662764584958373,8.788195610046387,431200.0,0.0,0.0
1999-04-12,8.791631066497136,9.12840456292689,8.788194301273952,9.002973556518555,332600.0,0.0,0.0
1999-04-13,8.917634662128807,9.039056475418475,8.662763449477444,8.716601371765137,228400.0,0.0,0.0
1999-04-14,8.71717438413421,9.235508178581957,8.681091079556875,9.074566841125488,212000.0,0.0,0.0
1999-04-15,9.14673220945189,9.611800476146302,9.14615923320831,9.271590232849121,297800.0,0.0,0.0
1999-04-16,9.347191981303178,9.808251573104029,9.343182786460103,9.647310256958008,328200.0,0.0,0.0
1999-04-19,9.719475268833575,10.363240500611694,9.683392517084668,10.327730178833008,940800.0,0.0,0.0
1999-04-20,10.292218410465031,10.32772872725268,9.701146314460937,9.879842758178711,537800.0,0.0,0.0
1999-04-21,9.8626633663241,9.915928859525884,9.62955650878266,9.683394432067871,420800.0,0.0,0.0
1999-04-22,9.633563256113092,9.70114713119272,9.128402575253311,9.521878242492676,247800.0,0.0,0.0
1999-04-23,9.81111293658593,10.506425170970456,9.808249694713648,9.879842758178711,542000.0,0.0,0.0
1999-04-26,9.988666120650336,10.13070631813149,9.987520168263774,10.094623565673828,171000.0,0.0,0.0
1999-04-27,10.114669011360144,10.291647092099248,10.112950629081803,10.237809181213379,377600.0,0.0,0.0
1999-04-28,10.166216537695465,10.68569564819336,10.166216537695465,10.68569564819336,321400.0,0.0,0.0
1999-04-29,10.83059968156736,11.383298276473019,10.828881299295647,11.061415672302246,586200.0,0.0,0.0
1999-04-30,10.990971873774368,11.061419013653397,10.023032956653172,10.309405326843262,369600.0,0.0,0.0
1999-05-03,10.206310611961037,10.989825396907406,10.202301416448389,10.93598747253418,511400.0,0.0,0.0
1999-05-04,10.882146835327148,11.025332977897243,10.685695211757489,10.882146835327148,260200.0,0.0,0.0
1999-05-05,10.900477979307663,11.133012429305193,10.900477979307663,11.115257263183594,209400.0,0.0,0.0
1999-05-06,11.042517213844004,11.311706805305313,10.846637993519947,11.276196479797363,274200.0,0.0,0.0
1999-05-07,11.277343582332655,11.419383806425833,11.276197629731394,11.347790718078613,307800.0,0.0,0.0
1999-05-10,11.328892728430779,11.365547924322108,11.061420351735881,11.168523788452148,280200.0,0.0,0.0
1999-05-11,11.220072298865192,11.222363112339224,10.918235502072063,10.95374584197998,125800.0,0.0,0.0
1999-05-12,10.990974565099464,11.115259662353008,10.846642391993763,10.95374584197998,197800.0,0.0,0.0
1999-05-13,10.956604176245536,11.079171927791121,10.953740933792007,11.00757884979248,103400.0,0.0,0.0
1999-05-14,11.008150247516346,11.061415728515913,10.810553764042101,10.882146835327148,184600.0,0.0,0.0
1999-05-17,10.956599555530909,10.972063898559758,10.775039909652714,10.846632957458496,53200.0,0.0,0.0
1999-05-18,10.821861685496831,10.823013540306615,10.120572250310026,10.210466384887695,281600.0,0.115,0.0
1999-05-19,10.320528552014624,11.201029194225788,10.318799670771805,10.930770874023438,215200.0,0.0,0.0
1999-05-20,10.93134484793971,11.111133077691502,10.930768920661041,10.984935760498047,145600.0,0.0,0.0
1999-05-21,10.948636507222746,11.273061735982408,10.948636507222746,11.074833869934082,236600.0,0.0,0.0
1999-05-24,11.058120080634044,11.434983181582094,11.056967126886144,11.23675537109375,139600.0,0.0,0.0
1999-05-25,11.167602936220002,11.434980429790006,11.12899493187654,11.380813598632812,338000.0,0.0,0.0
1999-05-26,11.346239282789382,11.39925316047613,11.092691735376286,11.380813598632812,250600.0,0.0,0.0
1999-05-27,11.327228152410546,11.327228152410546,10.912908792553017,11.14686393737793,391400.0,0.0,0.0
1999-05-28,11.075405896362225,11.16472408471518,10.84087489751038,10.876602172851562,100800.0,0.0,0.0
1999-06-01,10.879481072963475,11.380813598632812,10.87660033793389,11.380813598632812,406800.0,0.0,0.0
1999-06-02,11.380815692576306,11.434982533699596,10.984936021354317,11.27305793762207,139600.0,0.0,0.0
1999-06-03,11.27709172241645,11.362952150912362,11.092693870298325,11.164724349975586,100000.0,0.0,0.0
1999-06-04,11.184893335299327,11.327225420522527,11.056967126886144,11.23675537109375,133200.0,0.0,0.0
1999-06-07,11.167605500576913,11.201027969722205,10.96707288390103,11.092694282531738,150000.0,0.0,0.0
1999-06-08,11.092694282531738,11.16472476488584,11.039103366255132,11.092694282531738,119600.0,0.0,0.0
1999-06-09,11.075409364321535,11.290924938418472,11.05696979359356,11.14686393737793,140200.0,0.0,0.0
1999-06-10,11.075402144374273,11.434978485107422,11.056962585666868,11.434978485107422,154000.0,0.0,0.0
1999-06-11,11.363531810768446,11.399259098693744,11.00280336659709,11.074833869934082,120200.0,0.0,0.0
1999-06-14,11.144556107614338,11.507013320922852,11.12899727752129,11.507013320922852,227800.0,0.0,0.0
1999-06-15,11.507584865760174,11.633206214181403,11.399251221869482,11.434978485107422,187200.0,0.0,0.0
1999-06-16,11.50759329046249,11.524881007649352,11.290925844058993,11.399259567260742,106400.0,0.0,0.0
1999-06-17,11.363530124624125,11.399257407248133,11.183165929301262,11.30878734588623,96200.0,0.0,0.0
1999-06-18,11.27708877837513,11.471282839338478,11.273055090151821,11.425759315490723,254400.0,0.0,0.0
1999-06-21,11.398101840609964,11.399253695036741,11.111131818268925,11.255192756652832,66600.0,0.0,0.0
1999-06-22,11.219472212313306,11.290926797132565,11.16472941858149,11.201032638549805,87800.0,0.0,0.0
1999-06-23,11.202180365459817,11.327224731445312,11.0206632512217,11.327224731445312,88400.0,0.0,0.0
1999-06-24,11.25404176062831,11.255193615142943,10.876601677598037,11.056965827941895,206000.0,0.0,0.0
1999-06-25,11.023547747089985,11.09269751389673,10.984939722634442,11.074833869934082,120800.0,0.0,0.0
1999-06-28,11.144553768538909,11.255192238794274,11.05696447583364,11.128994941711426,82200.0,0.0,0.0
1999-06-29,11.058122747619526,11.30878858168257,11.020666579601485,11.14686393737793,181400.0,0.0,0.0
1999-06-30,11.167605337538571,11.471286092907901,11.074830482088968,11.45284652709961,253000.0,0.0,0.0
1999-07-01,11.45284980960863,11.45284980960863,10.91290900874209,11.039106369018555,309200.0,0.0,0.0
1999-07-02,11.16760329104955,11.362950325012207,11.146858920703915,11.362950325012207,103200.0,0.0,0.0
1999-07-06,11.432675985198536,11.507011261217736,11.255192586460401,11.362950325012207,180000.0,0.0,0.0
1999-07-07,11.363526252216886,11.399253522665928,11.2367530240312,11.362950325012207,147000.0,0.0,0.0
1999-07-08,11.311664398301431,11.36295049683407,11.236753193944804,11.255192756652832,73000.0,0.0,0.0
1999-07-09,11.236752639373703,11.27305583578469,11.14685853912368,11.183161735534668,154200.0,0.0,0.0
1999-07-12,11.183163140456864,11.183163140456864,10.876601677598037,11.056965827941895,476600.0,0.0,0.0
1999-07-13,11.092693776308552,11.290921575565719,11.092693776308552,11.27305793762207,138000.0,0.0,0.0
1999-07-14,11.32895794259145,11.399259567260742,11.308789488755927,11.399259567260742,126800.0,0.0,0.0
1999-07-15,11.417121215792069,11.417121215792069,10.984938253567941,11.002801895141602,207800.0,0.0,0.0
1999-07-16,11.002799659297965,11.362952054632657,11.002799659297965,11.27305793762207,120200.0,0.0,0.0
1999-07-19,11.236754829652847,11.30878530933011,11.128997073785568,11.164724349975586,50800.0,0.0,0.0
1999-07-20,11.133030763061928,11.218891191557839,11.020663390621062,11.164724349975586,134600.0,0.0,0.0
1999-07-21,11.133032931037839,11.201029734680004,10.93077140143758,11.002801895141602,78600.0,0.0,0.0
1999-07-22,10.948635043011242,11.128999240975983,10.948635043011242,11.002801895141602,213000.0,0.0,0.0
1999-07-23,11.13302999162483,11.201026777314054,11.039102191084705,11.056965827941895,195200.0,0.0,0.0
1999-07-26,10.988975380461746,11.164730015922995,10.91291117290658,11.020668983459473,70800.0,0.0,0.0
1999-07-27,10.988970704519227,11.128997986076012,10.732542351703335,10.768845558166504,118000.0,0.0,0.0
1999-07-28,10.804572837285237,10.89504288977094,10.750981918607136,10.768845558166504,124800.0,0.0,0.0
1999-07-29,10.700848276211469,10.732541864283816,10.462859501107664,10.642647743225098,106800.0,0.0,0.0
1999-07-30,10.712374008574713,10.732542456807316,10.624784691051408,10.66051197052002,119400.0,0.0,0.0
1999-08-02,10.712372593149118,10.804571515486776,10.678950126594914,10.786707878112793,107800.0,0.0,0.0
1999-08-03,10.856433094144181,10.948632012638578,10.823010628983177,10.912904739379883,263200.0,0.0,0.0
1999-08-04,10.931344442684242,11.218890414171245,10.858738040740846,11.056965827941895,142200.0,0.0,0.0
1999-08-05,11.000492800012122,11.20102537014768,10.94863077682566,11.183161735534668,145000.0,0.0,0.0
1999-08-06,11.133030763061928,11.20102755346283,11.074830232203315,11.164724349975586,159800.0,0.0,0.0
1999-08-09,11.177479306332213,11.285880496298525,11.177479306332213,11.213419914245605,138000.0,0.115,0.0
1999-08-10,11.141536459974082,11.2858782288541,11.050526226023193,11.122986793518066,121600.0,0.0,0.0
1999-08-11,11.124144345764952,11.19544506072998,11.050523955516587,11.19544506072998,168800.0,0.0,0.0
1999-08-12,11.251678873516333,11.303850580030872,11.231389999389648,11.231389999389648,77000.0,0.0,0.0
1999-08-13,11.269068705690472,11.340369441248448,11.231388897867495,11.322399139404297,62000.0,0.0,0.0
1999-08-16,11.303849220275879,11.358339490755801,11.231388648351034,11.303849220275879,110400.0,0.0,0.0
1999-08-17,11.379214101138913,11.557757377624512,11.358345851621081,11.557757377624512,167400.0,0.0,0.0
1999-08-18,11.557751161852336,11.557751161852336,11.303849471402124,11.322399139404297,114800.0,0.0,0.0
1999-08-19,11.286458535715994,11.376310044936753,11.285879169557973,11.322399139404297,73800.0,0.0,0.0
1999-08-20,11.396601131939253,11.448772843476313,11.322401339849636,11.376312255859375,65000.0,0.0,0.0
1999-08-23,11.41398785609525,11.503258877881077,11.394857719620907,11.448768615722656,95800.0,0.0,0.0
1999-08-24,11.413989973881359,11.485290710195958,11.322399259553995,11.430800437927246,73200.0,0.0,0.0
1999-08-25,11.430802538139734,11.430802538139734,11.285881362905856,11.376312255859375,198200.0,0.0,0.0
1999-08-26,11.430801517175087,11.430801517175087,11.014008334036744,11.068498611450195,129400.0,0.0,0.0
1999-08-27,11.068498534500606,11.267909972817682,11.068498534500606,11.231389999389648,147200.0,0.0,0.0
1999-08-30,11.234285897914681,11.303848529200387,11.122986793518066,11.122986793518066,170200.0,0.0,0.0
1999-08-31,11.158930876735846,11.195450854935455,10.905608494500758,10.996039390563965,298400.0,0.0,0.0
1999-09-01,11.014009310235135,11.12298987472125,10.996039004910857,11.105019569396973,89600.0,0.0,0.0
1999-09-02,11.031396281283843,11.03255501340749,10.796623663975746,10.960094451904297,121400.0,0.0,0.0
1999-09-03,11.031400249289192,11.14096018004553,10.996039004910857,11.105019569396973,55200.0,0.0,0.0
1999-09-07,11.105019188596769,11.105019188596769,10.941548347473145,10.941548347473145,60200.0,0.0,0.0
1999-09-08,11.269070795528169,11.285881262513152,11.050529196419314,11.267910957336426,100800.0,0.0,0.0
1999-09-09,11.269066734377242,11.503258877881077,11.249936597902899,11.448768615722656,200000.0,0.0,0.0
1999-09-10,11.448771964361057,11.467321634543884,11.068498750139769,11.213419914245605,95400.0,0.0,0.0
1999-09-13,11.24994146108414,11.24994146108414,11.068500297473994,11.086470603942871,67400.0,0.0,0.0
1999-09-14,11.122985688864993,11.122985688864993,10.778653185933479,10.815173149108887,148000.0,0.0,0.0
1999-09-15,10.869088690464368,10.869088690464368,10.615766304170112,10.633736610412598,132800.0,0.0,0.0
1999-09-16,10.670251846313477,10.670251846313477,10.525330728190804,10.670251846313477,261800.0,0.0,0.0
1999-09-17,10.651701736450196,10.651701736450196,9.96361613717163,10.144477844238281,479800.0,0.0,0.0
1999-09-20,10.254618220426716,10.343889236450195,10.180997826546069,10.343889236450195,218600.0,0.0,0.0
1999-09-21,10.380410996092216,10.380410996092216,10.036078453063965,10.036078453063965,286600.0,0.0,0.0
1999-09-22,10.04013678293498,10.216940757343643,10.018108706902861,10.108539581298828,238000.0,0.0,0.0
1999-09-23,10.108541134345845,10.108541134345845,9.873189078296834,9.981590270996094,198200.0,0.0,0.0
1999-09-24,9.96477777288064,10.054048804825277,9.854637398256353,9.873187065124512,122600.0,0.0,0.0
1999-09-27,9.872028878681473,9.99955908931903,9.709716796875,9.709716796875,271800.0,0.0,0.0
1999-09-28,9.872026420960545,9.909125747511823,9.365961267481781,9.510882377624512,295000.0,0.0,0.0
1999-09-29,9.583347228078019,9.782179319135631,9.583347228078019,9.746238708496094,447600.0,0.0,0.0
1999-09-30,9.7502932325054,9.836666321361323,9.746235458646272,9.818696022033691,361600.0,0.0,0.0
1999-10-01,9.746235098574015,9.746235098574015,9.474363154396215,9.528853416442871,102400.0,0.0,0.0
1999-10-04,9.564795650652986,9.800727037879737,9.564795650652986,9.709716796875,234400.0,0.0,0.0
1999-10-05,9.709720327284865,9.782180926742216,9.637259727827516,9.65580940246582,220400.0,0.0,0.0
1999-10-06,9.657543624097103,9.782175879308536,9.65580442023763,9.673774719238281,239600.0,0.0,0.0
1999-10-07,9.692324561995877,10.10853827697309,9.655804597258701,10.018107414245605,618200.0,0.0,0.0
1999-10-08,10.016950189524628,10.14448040225805,9.9456483475511,10.090569496154785,138600.0,0.0,0.0
1999-10-11,10.090567976255734,10.090567976255734,9.800725722706058,9.818696022033691,71400.0,0.0,0.0
1999-10-12,9.83724676772566,10.07201941692046,9.800726798983026,9.927098274230957,154400.0,0.0,0.0
1999-10-13,9.981591300250363,9.981591300250363,9.76420952619573,9.782179832458496,89000.0,0.0,0.0
1999-10-14,9.785074765425083,9.999558536466006,9.746236227660416,9.873187065124512,160000.0,0.0,0.0
1999-10-15,9.906812118099865,9.909130688957996,9.419876856744509,9.474367141723633,134600.0,0.0,0.0
1999-10-18,9.54740304003533,9.58334363720796,9.293501395614971,9.49233341217041,87400.0,0.0,0.0
1999-10-19,9.564797520798148,9.601317497571493,9.383935735735172,9.43842601776123,78200.0,0.0,0.0
1999-10-20,9.419875551563825,9.419875551563825,9.274954389232073,9.34741497039795,78400.0,0.0,0.0
1999-10-21,9.350309347587721,9.383931371724705,9.16654971098203,9.365961074829102,111800.0,0.0,0.0
1999-10-22,9.419872851772162,9.673774496192523,9.347412291373915,9.49233341217041,106800.0,0.0,0.0
1999-10-25,9.54740936773223,10.126514868676571,9.546830001295257,10.054054260253906,197200.0,0.0,0.0
1999-10-26,9.906805639292111,10.054045296270573,9.746232826522862,9.8007230758667,224200.0,0.0,0.0
1999-10-27,9.80246531118379,10.036078105948045,9.782176441092142,9.945647239685059,243000.0,0.0,0.0
1999-10-28,10.016949383261975,10.126509285142516,9.999558448791504,9.999558448791504,137600.0,0.0,0.0
1999-10-29,9.929996190471048,10.361861681301248,9.90912795284914,10.126509666442871,227800.0,0.0,0.0
1999-11-01,10.109701813849064,10.126512281515597,9.673778436149401,9.836669921875,303800.0,0.0,0.0
1999-11-02,9.895217981224244,9.981591101695297,9.782179637870149,9.836669921875,283200.0,0.0,0.0
1999-11-03,9.837243030736065,9.891153914159482,9.746232826522862,9.8007230758667,124200.0,0.0,0.0
1999-11-04,9.872031167396642,9.927100817690448,9.782179637870149,9.836669921875,127600.0,0.0,0.0
1999-11-05,9.87318663548547,10.090568333340421,9.87318663548547,9.909127235412598,204400.0,0.0,0.0
1999-11-08,9.98216601779213,10.03607691147378,9.728264383155103,9.764204978942871,163200.0,0.0,0.0
1999-11-09,9.817322858527929,9.849424865842137,9.57626724243164,9.57626724243164,138600.0,0.115,0.0
1999-11-10,9.59552671219254,9.649223753010366,9.521400215056598,9.630546569824219,248000.0,0.0,0.0
1999-11-11,9.613034940279027,9.70350410109328,9.5762639271529,9.667316436767578,90000.0,0.0,0.0
1999-11-12,9.671398762574146,9.776459399918865,9.630542095442465,9.703500747680664,122200.0,0.0,0.0
1999-11-15,9.85234063305944,10.050205002494378,9.776464088180143,10.032111167907715,246600.0,0.0,0.0
1999-11-16,10.06829765374712,10.178027346127637,9.904286463986354,10.141256332397461,120400.0,0.0,0.0
1999-11-17,10.068299996591833,10.123164855548877,9.886194931996016,9.995341300964355,128200.0,0.0,0.0
1999-11-18,10.050205474068731,10.050205474068731,9.868100421900245,9.941059112548828,92000.0,0.0,0.0
1999-11-19,9.869852459225186,9.90428897317852,9.667319044732503,9.77646541595459,73000.0,0.0,0.0
1999-11-22,9.667316351377861,9.667316351377861,9.192793277732138,9.430346488952637,165000.0,0.0,0.0
1999-11-23,9.391241389776845,9.44844074559406,9.220226114516134,9.411669731140137,219000.0,0.0,0.0
1999-11-24,9.411671636773653,9.411671636773653,9.192795552197522,9.22956657409668,197800.0,0.0,0.0
1999-11-26,9.268670514722883,9.284429281901996,9.192793422849729,9.211470603942871,102600.0,0.0,0.0
1999-11-29,9.210303971865887,9.247658893206063,9.010689011032545,9.028782844543457,219600.0,0.0,0.0
1999-11-30,9.04687742203001,9.229565818694287,9.02878358703114,9.192794799804688,300800.0,0.0,0.0
1999-12-01,9.192794799804688,9.411670866466704,9.156607129806948,9.192794799804688,187800.0,0.0,0.0
1999-12-02,9.26867340140624,9.649225676902137,9.265754986583284,9.448443412780762,230800.0,0.0,0.0
