Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-12-03,9.48462730205283,9.813232998423603,9.466533471352585,9.503304481506348,181800.0,0.0,0.0
1999-12-06,9.467120843837234,9.61245489996259,9.466537494836027,9.521402359008789,201600.0,0.0,0.0
1999-12-07,9.557587525975986,9.557587525975986,9.265752792358398,9.265752792358398,162600.0,0.0,0.0
1999-12-08,9.268672661646262,9.503307517051745,9.174701715717745,9.22956657409668,245600.0,0.0,0.0
1999-12-09,9.268670784966542,9.503305592864201,9.265752370967421,9.411669731140137,144400.0,0.0,0.0
1999-12-10,9.338709318211942,9.393574155301652,9.19279198511488,9.24765682220459,220400.0,0.0,0.0
1999-12-13,9.321199394096821,9.338709318211942,9.19279198511488,9.24765682220459,138200.0,0.0,0.0
1999-12-14,9.175284524198187,9.630546569824219,9.138512950065143,9.630546569824219,263000.0,0.0,0.0
1999-12-15,9.484626770019531,9.630544104942908,9.375480443187273,9.484626770019531,209000.0,0.0,0.0
1999-12-16,9.414587358005301,9.466534346635024,8.992594612088217,9.393575668334961,262200.0,0.0,0.0
1999-12-17,9.613033623978174,9.630544104942908,9.393574272872558,9.484626770019531,319800.0,0.0,0.0
1999-12-20,9.502138892729908,9.521399423184057,9.21147087010367,9.284429550170898,209400.0,0.0,0.0
1999-12-21,9.286182843483475,9.466536750953754,9.211472986525834,9.302525520324707,167400.0,0.0,0.0
1999-12-22,9.286180294984723,9.594357674570464,9.284429135337842,9.430346488952637,179400.0,0.0,0.0
1999-12-23,9.922381410408313,9.922381410408313,9.557587976202125,9.795141220092773,120000.0,0.0,0.0
1999-12-27,9.75894892260785,9.795136574427536,9.521395791384577,9.703500747680664,187400.0,0.0,0.0
1999-12-28,9.706422300872596,10.0869750252606,9.703504443506429,9.977245330810547,147400.0,0.0,0.0
1999-12-29,9.939891721809483,10.068298607625458,9.922381236500453,10.014017105102539,137000.0,0.0,0.0
1999-12-30,10.015767504958378,10.032110178035573,9.868098985181506,9.977245330810547,128200.0,0.0,0.0
1999-12-31,10.015767126024123,10.214214817248697,9.97724495333373,10.178027153015137,101600.0,0.0,0.0
2000-01-03,10.109154863236245,10.159934043884277,9.941057996510763,10.159934043884277,306000.0,0.0,0.0
2000-01-04,10.109155438350255,10.159934621887135,9.703505318928858,9.740276336669922,366800.0,0.0,0.0
2000-01-05,9.793977116485902,9.977248905445697,9.758372786947966,9.904290199279785,246400.0,0.0,0.0
2000-01-06,9.939894528817721,10.123166317777516,9.868102520711837,9.904290199279785,392400.0,0.0,0.0
2000-01-07,10.050788608984464,10.214216473331822,9.99534040604614,10.105070114135742,264800.0,0.0,0.0
2000-01-10,10.033277988938705,10.214215203690978,9.977245330810547,9.977245330810547,218600.0,0.0,0.0
2000-01-11,9.922382354736328,10.014018233665626,9.849423660951503,9.922382354736328,154400.0,0.0,0.0
2000-01-12,9.922382431025262,10.10507084135745,9.886194758320128,10.086977005004883,167400.0,0.0,0.0
2000-01-13,10.085810307133874,10.23289439369643,9.959153452665902,10.086977005004883,141200.0,0.0,0.0
2000-01-14,10.050788822974672,10.06829930950439,9.886194257335905,9.941059112548828,139600.0,0.0,0.0
2000-01-18,9.886195873582494,9.886195873582494,9.53949619909498,9.75837230682373,155000.0,0.0,0.0
2000-01-19,9.82899650013328,9.90428971197623,9.685413604247481,9.75837230682373,292000.0,0.0,0.0
2000-01-20,9.75836835294871,9.75836835294871,9.466533660888672,9.466533660888672,216600.0,0.0,0.0
2000-01-21,9.484630587922455,9.539495447783926,9.265754497431937,9.302525520324707,308800.0,0.0,0.0
2000-01-24,9.35621957676929,9.357386274168078,8.88286327851481,8.900957107543945,208200.0,0.0,0.0
2000-01-25,9.0468790724044,9.0468790724044,8.609126859223542,8.700762748718262,620800.0,0.0,0.0
2000-01-26,8.772551209174683,9.192793346589616,8.71885361818918,9.101740837097168,273000.0,0.0,0.0
2000-01-27,9.1227568912891,9.448444335845124,9.046879768371582,9.046879768371582,635000.0,0.0,0.0
2000-01-28,8.976839710350381,9.393579713302199,8.973921295166015,9.11983871459961,405400.0,0.0,0.0
2000-01-31,9.175284870328301,9.375483196468965,9.11983611091735,9.192794799804688,361200.0,0.0,0.0
2000-02-01,9.210303349703366,9.320616946479317,9.119834744890603,9.211470603942871,273200.0,0.0,0.0
2000-02-02,9.175286325025587,9.247661119865116,9.156608581542969,9.156608581542969,343200.0,0.0,0.0
2000-02-03,9.233650793538677,9.338711475762794,9.174700275314908,9.265752792358398,574600.0,0.0,0.0
2000-02-04,9.192793688470857,9.338711048605315,9.192793688470857,9.284429550170898,501600.0,0.0,0.0
2000-02-07,9.284429204881706,9.284429204881706,9.065553172820048,9.101740837097168,321400.0,0.0,0.0
2000-02-08,9.12275597163737,9.320619820319704,9.046878856368913,9.156608581542969,589000.0,0.0,0.0
2000-02-09,9.140261439079339,9.192791766807682,8.900957107543945,8.900957107543945,420800.0,0.0,0.0
2000-02-10,8.959327847895397,9.028784221792156,8.828001976013184,8.828001976013184,289200.0,0.0,0.0
2000-02-11,8.900960044255333,9.338712177579366,8.828001355367993,9.192794799804688,3331000.0,0.0,0.0
2000-02-14,9.192794043829439,9.192794043829439,8.919636494634098,9.028782844543457,432400.0,0.0,0.0
2000-02-15,9.046876807100945,9.521399927060568,9.02878297333194,9.375482559204102,311000.0,0.0,0.0
2000-02-16,9.356080111684744,9.556021575927735,9.188482284545898,9.188482284545898,246000.0,0.12,0.0
2000-02-17,9.133789908037803,9.409003502768146,9.133789908037803,9.280805587768555,187800.0,0.0,0.0
2000-02-18,9.226706575441195,9.243760565398414,8.710975501790347,8.802713394165039,256800.0,0.0,0.0
2000-02-22,8.768015244118576,9.041464504221402,8.766250903379502,8.876218795776367,376000.0,0.0,0.0
2000-02-23,8.879745589262354,9.023232560271788,8.839756865387391,8.93149471282959,317200.0,0.0,0.0
2000-02-24,8.894447201275556,8.894447201275556,8.3987101662293,8.54572582244873,265600.0,0.0,0.0
2000-02-25,8.621000742135823,8.673926484995876,8.50868075391341,8.526910781860352,122400.0,0.0,0.0
2000-02-28,8.544553052143678,8.747434892391901,8.526911323676138,8.563959121704102,197600.0,0.0,0.0
2000-02-29,8.491624260341743,8.784479539806439,8.398710367866931,8.747431755065918,227600.0,0.0,0.0
2000-03-01,8.732732990578246,8.784482132237514,8.472220698019525,8.526910781860352,287800.0,0.0,0.0
2000-03-02,8.50926835178898,8.545727843851514,8.232878695689699,8.34343433380127,478200.0,0.0,0.0
2000-03-03,8.344610936664155,8.876219877143123,8.288157073519082,8.67392635345459,355400.0,0.0,0.0
2000-03-06,8.691571102339957,8.69274714311138,8.085866361050993,8.159374237060547,237200.0,0.0,0.0
2000-03-07,8.232874922318892,8.37989054593173,7.957661432641379,8.085859298706055,314600.0,0.0,0.0
2000-03-08,8.032936239210336,8.490448939307958,7.994124110722982,8.435171127319336,314800.0,0.0,0.0
2000-03-09,8.438699285734337,8.508678436279297,8.361662773188595,8.508678436279297,217800.0,0.0,0.0
2000-03-10,8.526908804269356,8.857987929429232,8.526908804269356,8.784480094909668,508400.0,0.0,0.0
2000-03-13,8.802710231079583,8.802710231079583,8.453401077738459,8.692742347717285,250800.0,0.0,0.0
2000-03-14,8.691568764620852,8.820942748630488,8.526911323676138,8.563959121704102,293600.0,0.0,0.0
2000-03-15,8.568071928151635,9.22552593486333,8.563955507885575,9.078510284423828,369400.0,0.0,0.0
2000-03-16,9.156135466906703,9.960605206383653,9.060281190198996,9.942375183105469,322200.0,0.0,0.0
2000-03-17,9.744199152774378,9.8318205973148,9.666574891188024,9.684804916381836,567000.0,0.0,0.0
2000-03-20,9.703031568263805,9.94237277134002,9.593063715640621,9.758309364318848,269600.0,0.0,0.0
2000-03-21,9.831817179229937,9.831817179229937,9.684801549407759,9.758309364318848,185800.0,0.0,0.0
2000-03-22,9.70303494157565,9.758312756848317,9.574837025527728,9.684804916381836,266600.0,0.0,0.0
2000-03-23,9.608942928046842,9.99706415247034,9.574834965403445,9.923556327819824,182400.0,0.0,0.0
2000-03-24,9.926498476061063,10.107622130497475,9.923558655907126,9.997066497802734,260600.0,0.0,0.0
2000-03-27,9.997067995197739,10.125853672730678,9.942377910361358,9.978837966918945,225600.0,0.0,0.0
2000-03-28,9.944139508610377,10.07057307046719,9.887097358703613,9.887097358703613,283400.0,0.0,0.0
2000-03-29,9.891213277066115,10.052342536715113,9.64834334757492,10.01588249206543,159400.0,0.0,0.0
2000-03-30,10.144080020138112,10.585126977535422,10.144080020138112,10.493389129638672,344000.0,0.0,0.0
2000-03-31,10.567486416076347,10.842700004577637,10.456930788937337,10.842700004577637,436000.0,0.0,0.0
2000-04-03,10.843878646038043,10.860932072892245,10.530440608633453,10.750964164733887,335600.0,0.0,0.0
2000-04-04,10.679219988601295,11.11850273245212,10.622177827190834,10.860931396484375,316400.0,0.0,0.0
2000-04-05,10.785071172569578,10.95266897043968,10.566899716816668,10.64040756225586,248400.0,0.0,0.0
2000-04-06,10.773308692938729,10.879160160448837,10.58512880476103,10.695684432983398,240000.0,0.0,0.0
2000-04-07,10.661578498868847,10.67745644635437,10.493392944074822,10.548670768737793,230800.0,0.0,0.0
2000-04-10,10.514557534417252,10.879156796245576,10.511617715291333,10.622173309326172,310000.0,0.0,0.0
2000-04-11,10.696860838146623,11.081453449527766,10.65863644854764,11.04499340057373,326800.0,0.0,0.0
2000-04-12,11.120269661662244,11.467226872140333,11.08145751814505,11.265521049499512,409000.0,0.0,0.0
2000-04-13,11.302564357879005,11.559547911739138,11.21023875896803,11.320206642150879,397000.0,0.0,0.0
2000-04-14,11.284925051379872,11.320208504086448,10.58513002979512,10.80565357208252,509800.0,0.0,0.0
2000-04-17,10.773309014771879,11.02617616767984,10.769192593615529,10.97148609161377,334000.0,0.0,0.0
2000-04-18,10.973245710594137,11.265512608574209,10.58512456623024,10.82446575164795,246600.0,0.0,0.0
2000-04-19,10.785070110675049,11.081453543814668,10.622176489972734,10.842700004577637,167400.0,0.0,0.0
2000-04-20,10.808592464449076,11.02617616767984,10.71391477785302,10.97148609161377,125800.0,0.0,0.0
2000-04-24,11.043818123424627,11.228469330247828,10.511620965839079,10.695684432983398,286600.0,0.0,0.0
2000-04-25,10.843879445775674,11.32021004802263,10.769194987025967,11.301980018615723,273400.0,0.0,0.0
2000-04-26,11.302568851723969,11.430766809799788,11.13673535153978,11.265521049499512,195400.0,0.0,0.0
2000-04-27,11.301977931404483,11.301977931404483,10.769192998207657,10.989716529846191,207800.0,0.0,0.0
2000-04-28,11.043813701224009,11.044989180111079,10.695680150183573,10.82446575164795,225400.0,0.0,0.0
2000-05-01,10.973250723073166,11.192009911492695,10.916208565069404,11.081454277038574,137400.0,0.0,0.0
2000-05-02,11.079100306208966,11.430761516185155,11.026174578500925,11.136730194091797,273600.0,0.0,0.0
2000-05-03,11.173189681097371,11.173189681097371,10.952666200549398,11.099681854248047,186200.0,0.0,0.0
2000-05-04,11.026174027398723,11.192007442496466,10.91620615691591,11.099681854248047,348400.0,0.0,0.0
2000-05-05,11.026173811419287,11.154959440778557,10.805650335190903,10.89797592163086,266000.0,0.0,0.0
2000-05-08,10.824471338749978,10.824471338749978,10.60394779646258,10.80565357208252,426200.0,0.0,0.0
2000-05-09,10.805649313208175,10.805649313208175,10.438110220922184,10.732141494750977,346000.0,0.0,0.0
2000-05-10,10.73214023282953,10.769188007459551,10.419878975981986,10.677450180053711,277800.0,0.0,0.0
2000-05-11,10.714502619033599,10.769192695617676,10.438113537603192,10.769192695617676,291000.0,0.0,0.0
2000-05-12,10.638055481691193,10.67745535484095,10.38342397308418,10.64040756225586,278200.0,0.0,0.0
2000-05-15,10.696859811815697,11.1549602168197,10.69568321095176,11.136730194091797,373600.0,0.0,0.0
2000-05-16,11.21435787427357,11.228471480754033,10.952670097054792,11.00794792175293,338800.0,0.0,0.0
2000-05-17,10.854649434877746,11.02332846469856,10.820321420142157,10.96828556060791,296600.0,0.12,0.0
2000-05-18,10.819140981939483,10.894306133297865,10.635073058871034,10.838671684265137,199000.0,0.0,0.0
2000-05-19,10.801385385017966,10.838672196665474,10.524396189937304,10.61672592163086,192400.0,0.0,0.0
2000-05-22,10.730358465012479,11.023327946056392,10.67235677754726,10.746338844299316,257400.0,0.0,0.0
2000-05-23,10.819146235852228,10.820329299604433,10.45041867906777,10.54274845123291,269600.0,0.0,0.0
2000-05-24,10.600152951334204,10.690706950296102,10.50545597371231,10.598377227783203,176800.0,0.0,0.0
2000-05-25,10.523217577111271,10.56109593639485,10.283515092304775,10.357497215270996,365600.0,0.0,0.0
2000-05-26,10.505462224126443,10.505462224126443,10.209533710770769,10.265168190002441,227000.0,0.0,0.0
2000-05-30,10.191779400099454,10.246822357177734,10.024875932820255,10.246822357177734,128000.0,0.0,0.0
2000-05-31,10.286468637825218,10.5054561069003,10.172832489013672,10.172832489013672,356000.0,0.0,0.0
2000-06-01,10.156265402372703,10.246819445531328,10.098855204670564,10.135550498962402,192200.0,0.0,0.0
2000-06-02,10.209532969338554,10.376436394912785,10.172837673788932,10.357497215270996,280400.0,0.0,0.0
2000-06-05,10.209532969338554,10.357497215270996,10.209532969338554,10.357497215270996,194400.0,0.0,0.0
2000-06-06,10.35749717116344,10.35749717116344,9.617675944651767,9.802927017211914,770000.0,0.0,0.0
2000-06-07,9.878090893422582,10.135548300592866,9.69165567428953,10.08050537109375,377000.0,0.0,0.0
2000-06-08,10.080507631823954,10.357496936594435,10.080507631823954,10.302453994750977,430800.0,0.0,0.0
2000-06-09,10.304229951473873,10.524400594933521,10.302454227003077,10.450418472290039,366000.0,0.0,0.0
2000-06-12,10.376436349646557,10.505461415374352,10.376436349646557,10.450418472290039,485000.0,0.0,0.0
2000-06-13,10.376436349646557,10.524400594933521,10.376436349646557,10.450418472290039,441000.0,0.0,0.0
2000-06-14,10.452190536118305,10.598379005735277,10.413127998074335,10.431475639343262,300200.0,0.0,0.0
2000-06-15,10.434438080930464,10.524400594933521,10.320801874697848,10.450418472290039,500000.0,0.0,0.0
2000-06-16,10.304225301081699,10.431474584909916,10.246815127571933,10.413126945495605,415800.0,0.0,0.0
2000-06-19,10.357497215270996,10.413131690462407,10.283515092304775,10.357497215270996,307800.0,0.0,0.0
2000-06-20,10.375248250041361,10.376431313195928,10.154485052992444,10.209527969360352,286600.0,0.0,0.0
2000-06-21,10.339145171565713,10.339145171565713,9.987582353984608,10.061564445495605,239800.0,0.0,0.0
2000-06-22,10.026057039221202,10.154489437321576,9.91360390274613,9.98758602142334,308200.0,0.0,0.0
2000-06-23,10.024872846678287,10.024872846678287,9.895256256035,9.98758602142334,92600.0,0.0,0.0
2000-06-26,9.990539731223551,10.080502194675242,9.876903588844923,9.932538032531738,171600.0,0.0,0.0
2000-06-27,9.860336713133522,10.191184757766287,9.784578869879837,10.043220520019531,403600.0,0.0,0.0
2000-06-28,10.043224154822711,10.043224154822711,9.83962537127671,9.950894355773926,242000.0,0.0,0.0
2000-06-29,9.990545233262157,10.50546129780434,9.747292432159668,10.376436233520508,608200.0,0.0,0.0
2000-06-30,10.304233155640292,10.35750039081759,9.950894355773926,9.950894355773926,565400.0,0.0,0.0
2000-07-03,10.02605251050197,10.172832489013672,10.024868318493949,10.172832489013672,163600.0,0.0,0.0
2000-07-05,10.250960828581329,10.598380748759196,10.154488095358428,10.394782066345215,573200.0,0.0,0.0
2000-07-06,10.394784797573033,10.394784797573033,10.098856284217359,10.265168190002441,232000.0,0.0,0.0
2000-07-07,10.262800096468228,10.43147924501356,10.15448993526585,10.339149475097656,178400.0,0.0,0.0
2000-07-10,10.357497576407258,10.635078430175781,10.329679773402821,10.635078430175781,369200.0,0.0,0.0
2000-07-11,10.558723088374967,11.097312568033358,10.505455897738246,10.986635208129883,352000.0,0.0,0.0
2000-07-12,10.984867858683405,11.060625723760928,10.764697163018223,10.783044815063477,508000.0,0.0,0.0
2000-07-13,10.706692552047476,10.857024049075072,10.690712161176307,10.727407455444336,198000.0,0.0,0.0
2000-07-14,10.653422116329669,10.653422116329669,10.450414995497683,10.561092376708984,295200.0,0.0,0.0
2000-07-17,10.598382927282435,10.598382927282435,10.24681995480358,10.54274845123291,248000.0,0.0,0.0
2000-07-18,10.540972469939321,10.542748194401996,10.283515000403437,10.339149475097656,176200.0,0.0,0.0
2000-07-19,10.393003582411897,10.505456674164597,10.283510406400556,10.413126945495605,197000.0,0.0,0.0
2000-07-20,10.487697376375875,10.746338844299316,10.487105844958363,10.746338844299316,480200.0,0.0,0.0
2000-07-21,10.748118188699488,10.838672196665474,10.542743829952654,10.61672592163086,149800.0,0.0,0.0
2000-07-24,10.600154005343077,10.857019836680823,10.57943910998335,10.61672592163086,103800.0,0.0,0.0
2000-07-25,10.582397950184085,10.709055707201165,10.413127338999542,10.579439163208008,145800.0,0.0,0.0
2000-07-26,10.50546136731862,10.561095842012838,10.15448993526585,10.339149475097656,267000.0,0.0,0.0
2000-07-27,10.357497054173294,10.616730246456514,10.28351493235777,10.376436233520508,156200.0,0.0,0.0
2000-07-28,10.357491335422873,10.561089940965758,10.265161617096533,10.283509254455566,186200.0,0.0,0.0
2000-07-31,10.321980851541415,10.653420277420024,10.061563595341134,10.172832489013672,250600.0,0.0,0.0
2000-08-01,10.191774293528786,10.209530404976757,9.895254344274827,10.08050537109375,409800.0,0.0,0.0
2000-08-02,10.102998185352623,10.246819445531328,9.784579075803112,10.135550498962402,526600.0,0.0,0.0
2000-08-03,10.209532431298896,10.339149022625767,10.080507371807828,10.098855018615723,258600.0,0.0,0.0
2000-08-04,10.17402170815652,10.50546129780434,10.154489868073938,10.376436233520508,311600.0,0.0,0.0
2000-08-07,10.357492834948735,10.875367476696171,10.357492834948735,10.61672592163086,323800.0,0.0,0.0
2000-08-08,10.55872913914512,10.7274082965321,10.46876662083802,10.653426170349121,182600.0,0.0,0.0
2000-08-09,10.600153910630288,10.69070791778717,10.487109284587065,10.505456924438477,151600.0,0.0,0.0
2000-08-10,10.469950264697918,10.57944348962368,10.320801827486815,10.339149475097656,227600.0,0.0,0.0
2000-08-11,10.413126251199412,10.653420142356145,10.413126251199412,10.598377227783203,203800.0,0.0,0.0
2000-08-14,10.59421136232029,10.781307735207722,10.576335456636217,10.725297927856445,370400.0,0.12,0.0
2000-08-15,10.653792716826059,10.706823761246966,10.539389904590367,10.557861328125,175600.0,0.0,0.0
2000-08-16,10.629961019346329,10.688354047898825,10.53939159094217,10.632344245910645,191200.0,0.0,0.0
2000-08-17,10.706823299150045,10.706823299150045,10.352888655155263,10.501851081848145,133600.0,0.0,0.0
2000-08-18,10.427375793457031,10.539395438325924,10.315951671323273,10.427375793457031,162800.0,0.0,0.0
2000-08-21,10.445250410294477,10.595403948503098,10.166987900790893,10.315950393676758,116000.0,0.0,0.0
2000-08-22,10.315949230515706,10.315949230515706,10.092505516381008,10.185458183288574,209400.0,0.0,0.0
2000-08-23,10.111571224929355,10.166985504705865,9.906003442331366,9.962013244628906,330600.0,0.0,0.0
2000-08-24,9.998360575292216,10.054965900110785,9.906003442331366,9.962013244628906,300200.0,0.0,0.0
2000-08-25,9.980488207766594,9.980488207766594,9.850592653072411,9.9435453414917,171400.0,0.0,0.0
2000-08-28,9.944733999572156,10.036494473518616,9.906003442331366,9.962013244628906,117400.0,0.0,0.0
2000-08-29,9.887530414684377,10.036492848342807,9.887530414684377,9.980483055114746,104200.0,0.0,0.0
2000-08-30,9.90897954312679,10.03649179113623,9.85058652985806,9.887529373168945,122200.0,0.0,0.0
2000-08-31,9.885147188492805,10.05496427194396,9.869058991083223,9.980483055114746,256600.0,0.0,0.0
2000-09-01,9.944736282624753,10.036496777637034,9.869062854826975,9.92507266998291,193000.0,0.0,0.0
2000-09-05,9.99955406723033,10.222997808576256,9.99955406723033,10.203930854797363,234400.0,0.0,0.0
2000-09-06,10.22477944558429,10.70682179995779,10.222991742151228,10.669878959655762,353400.0,0.0,0.0
2000-09-07,10.522710406537929,10.539394133005553,10.222997716288438,10.315950393676758,204800.0,0.0,0.0
2000-09-08,10.260533178242092,10.371957254837895,10.148513579154539,10.222994804382324,99800.0,0.0,0.0
2000-09-11,10.183070102744448,10.352887153625488,10.054962343449215,10.352887153625488,174000.0,0.0,0.0
2000-09-12,10.352891049521867,10.352891049521867,10.054966127233467,10.297476768493652,178200.0,0.0,0.0
2000-09-13,10.17115527828509,10.352889637941102,10.14851292363475,10.24146556854248,161600.0,0.0,0.0
2000-09-14,10.171151083470427,10.222989927857407,9.682554660883165,9.905998229980469,201200.0,0.0,0.0
2000-09-15,9.962014211115129,9.962014211115129,9.720099074383914,9.757041931152344,134800.0,0.0,0.0
2000-09-18,9.777896228279355,9.869061185210894,9.533597873685634,9.645617485046387,334000.0,0.0,0.0
2000-09-19,9.575307032587494,9.68256018882574,9.422173637323498,9.608078956604004,252600.0,0.0,0.0
2000-09-20,9.551470889594592,9.738567200305406,9.384632568134686,9.440642356872559,126400.0,0.0,0.0
2000-09-21,9.444217764119873,9.589604778588983,9.366161146014347,9.440642356872559,93600.0,0.0,0.0
2000-09-22,9.515719955837936,9.68255771426704,9.440642652009231,9.459114074707031,125800.0,0.0,0.0
2000-09-25,9.533596164577773,9.533596164577773,9.273209655677718,9.366162300109863,94400.0,0.0,0.0
2000-09-26,9.366761486239213,9.459118070495578,9.254741289694536,9.2916841506958,85200.0,0.0,0.0
2000-09-27,9.366756263677694,9.589603782480923,9.329217332712926,9.552660942077637,161000.0,0.0,0.0
2000-09-28,9.55147520400895,9.869062657770534,9.496656435263079,9.794581413269043,258200.0,0.0,0.0
2000-09-29,9.736190056577016,9.850592931521623,9.571139335632324,9.571139335632324,211800.0,0.0,0.0
2000-10-02,9.551471188196025,9.58960507838257,9.180256167053626,9.459114074707031,302800.0,0.0,0.0
2000-10-03,9.533592281484962,10.054960609378671,9.533592281484962,9.905998229980469,246600.0,0.0,0.0
2000-10-04,9.980479882023484,10.632339202639804,9.943537046566401,10.074028015136719,291400.0,0.0,0.0
2000-10-05,10.111573344384773,10.2599403107419,9.738571599231461,9.794581413269043,185000.0,0.0,0.0
2000-10-06,9.813644751285292,9.962011662987877,9.608077001324727,9.720096588134766,372400.0,0.0,0.0
2000-10-09,9.760017062809268,10.203925565572886,9.589604475972793,9.682557106018066,201800.0,0.0,0.0
2000-10-10,9.760023467964153,9.887535798840792,9.571139335632324,9.571139335632324,121800.0,0.0,0.0
2000-10-11,9.515719066321374,9.813047800632129,9.51512297573506,9.664085388183594,182000.0,0.0,0.0
2000-10-12,9.645614567326856,9.645614567326856,9.254737090915459,9.440642356872559,169800.0,0.0,0.0
2000-10-13,9.53360083795363,9.53360083795363,9.217204378316492,9.235675811767578,230000.0,0.0,0.0
2000-10-16,9.29167850806228,9.29167850806228,8.937743930251798,9.124244689941406,555000.0,0.0,0.0
2000-10-17,9.12424744311362,9.12424744311362,8.639821739577183,8.826322555541992,252400.0,0.0,0.0
2000-10-18,8.830493932403158,8.919275653401213,8.788784627872523,8.882332801818848,361000.0,0.0,0.0
2000-10-19,8.901996642806534,9.086710349112119,8.807852369637118,9.04976749420166,134000.0,0.0,0.0
2000-10-20,8.979457414696595,9.105777524275627,8.714304402742693,8.975286483764648,245400.0,0.0,0.0
2000-10-23,8.695832936704688,8.695832936704688,7.075717219067429,7.355170726776123,2027800.0,0.0,0.0
2000-10-24,7.358745441527007,7.969491274518547,7.2246790058719546,7.429651260375977,1458600.0,0.0,0.0
2000-10-25,7.4123715155673136,7.429651328559508,6.83380150817399,7.169264793395996,939000.0,0.0,0.0
2000-10-26,7.245533381777477,7.2806885286070155,7.057244856546049,7.150197505950928,540200.0,0.0,0.0
2000-10-27,7.168073688922657,7.373642050656088,7.150198352151358,7.318227767944336,470400.0,0.0,0.0
2000-10-30,7.34086752765325,8.08150866295554,7.299158233870019,7.709102630615234,931400.0,0.0,0.0
2000-10-31,7.746045472678388,7.8205266791464485,7.634621424147173,7.709102630615234,482800.0,0.0,0.0
2000-11-01,7.692420282384516,7.70910400286758,7.448121972602608,7.560141563415527,473200.0,0.0,0.0
2000-11-02,7.656669310307034,7.765113489129572,7.448121676078209,7.746046543121338,617600.0,0.0,0.0
2000-11-03,7.710295550615683,7.951019018929527,7.597084347620821,7.876537799835205,553600.0,0.0,0.0
2000-11-06,7.841382713487737,8.323425176133286,7.839595009653138,8.025500297546387,598000.0,0.0,0.0
2000-11-07,7.990348192508508,8.192937277936988,7.988560487993821,8.155994415283203,379400.0,0.0,0.0
2000-11-08,8.175060095790721,8.379436271443637,8.17446400500451,8.248945236206055,513600.0,0.0,0.0
2000-11-09,8.252522503620714,8.286485479918802,8.063041735975066,8.155994415283203,582000.0,0.0,0.0
2000-11-10,8.1214330049046,8.212001862647021,8.043972461163062,8.099982261657715,325600.0,0.0,0.0
2000-11-13,8.115611295087621,8.360281699055905,8.115611295087621,8.190755844116211,409200.0,0.12,0.0
2000-11-14,8.26590366116679,8.285140425654788,8.172123144345615,8.247267723083496,293600.0,0.0,0.0
2000-11-15,8.28393630600024,8.472699522612242,8.26590177175161,8.341046333312988,365600.0,0.0,0.0
2000-11-16,8.41619496202442,8.454067674240887,8.20999793778586,8.228633880615234,558000.0,0.0,0.0
2000-11-17,8.26590177175161,8.435427654965236,8.228629904104604,8.341046333312988,422600.0,0.0,0.0
2000-11-20,8.30798249754003,8.322410354183393,8.040468043296238,8.153485298156738,318800.0,0.0,0.0
2000-11-21,8.115611438811976,8.378917778158671,8.003195026361821,8.078339576721191,313200.0,0.0,0.0
2000-11-22,8.043474270423152,8.153485679181662,8.003196549853817,8.115612983703613,280400.0,0.0,0.0
