Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-24,8.21179607341327,8.378917473961812,8.209992448330507,8.303772926330566,172000.0,0.0,0.0
2000-11-27,8.307983294047352,8.454064353278426,8.228630648208624,8.265902519226074,308000.0,0.0,0.0
2000-11-28,8.326017650323715,8.378919027227361,8.285138531842481,8.341046333312988,271200.0,0.0,0.0
2000-11-29,8.39815883694131,8.566482543945312,8.36028555855196,8.566482543945312,547400.0,0.0,0.0
2000-11-30,8.662666745062051,8.923568725585938,8.660863119274328,8.923568725585938,799000.0,0.0,0.0
2000-12-01,8.909139926557447,9.167637427647907,8.904931849034861,9.017348289489746,573600.0,0.0,0.0
2000-12-04,9.095497183701447,9.317925002050268,9.036583534964697,9.07385540008545,401000.0,0.0,0.0
2000-12-05,9.224144911105567,9.224144911105567,8.980075298607506,9.130364418029785,340000.0,0.0,0.0
2000-12-06,9.059427700221358,9.355797854377025,8.904930507810349,8.96143913269043,286800.0,0.0,0.0
2000-12-07,9.017349045839733,9.017349045839733,8.754643445191677,8.848423957824707,210000.0,0.0,0.0
2000-12-08,8.776883398643873,8.867056626539963,8.679495670411807,8.791912078857422,345800.0,0.0,0.0
2000-12-11,8.830987210580535,8.98007408402573,8.604351336287653,8.867056846618652,193400.0,0.0,0.0
2000-12-12,8.885092701953905,8.886294927783084,8.773277673535276,8.82978630065918,229800.0,0.0,0.0
2000-12-13,8.812953386707115,8.84842162611385,8.641623891713637,8.698132514953613,406600.0,0.0,0.0
2000-12-14,8.626598238158943,8.716771507186078,8.529210465505054,8.585719108581543,448200.0,0.0,0.0
2000-12-15,8.512378351938535,8.660863893427234,8.510574725989596,8.566482543945312,546800.0,0.0,0.0
2000-12-18,8.644630107096122,8.698132881571082,8.566479697201942,8.660861015319824,534000.0,0.0,0.0
2000-12-19,8.64462741582944,8.998708315060608,8.622985638294589,8.94219970703125,260000.0,0.0,0.0
2000-12-20,9.017344653148347,9.205506413131532,8.848419647423112,8.998708724975586,439400.0,0.0,0.0
2000-12-21,8.99931118549062,9.430941141476902,8.998709786027188,9.280652046203613,320800.0,0.0,0.0
2000-12-22,9.360003841794382,9.599865317524726,9.280651224858692,9.562593460083008,196200.0,0.0,0.0
2000-12-26,9.56439513614325,9.843932863382193,9.337157934563471,9.76878833770752,200400.0,0.0,0.0
2000-12-27,9.786827277206859,9.91908128151232,9.675011683786712,9.863173484802246,178800.0,0.0,0.0
2000-12-28,9.864975988460397,10.5202365267104,9.750155130398934,10.36994743347168,473800.0,0.0,0.0
2000-12-29,10.315846068359196,10.33267837798763,9.99422741325581,10.088608741760254,339200.0,0.0,0.0
2001-01-02,10.031798560873977,10.031798560873977,9.637289628704774,9.674861907958984,310400.0,0.0,0.0
2001-01-03,9.712431996325614,10.031796297945604,9.5245706424315,9.900293350219727,554000.0,0.0,0.0
2001-01-04,9.994228741518468,9.994228741518468,9.618505856498976,9.67501449584961,538400.0,0.0,0.0
2001-01-05,9.618505355992268,9.618505355992268,8.99856262796933,9.111279487609863,746200.0,0.0,0.0
2001-01-08,9.261570180466043,9.261570180466043,8.979777984305818,9.148853302001953,454400.0,0.0,0.0
2001-01-09,8.99855980832698,9.18642118219602,8.75434002229723,8.867056846618652,606600.0,0.0,0.0
2001-01-10,8.94220418829667,8.979776474802119,8.716770469263981,8.923418045043945,346200.0,0.0,0.0
2001-01-11,8.960986726717064,9.092489676585028,8.79191150545825,8.99855899810791,444000.0,0.0,0.0
2001-01-12,9.073706716299057,9.130065143108368,8.942203720410664,9.017348289489746,219400.0,0.0,0.0
2001-01-16,9.017345357385482,9.148848310514019,8.97977308506304,9.07370376586914,400000.0,0.0,0.0
2001-01-17,9.073703540889605,9.111275812280452,8.94220059102164,8.99855899810791,174600.0,0.0,0.0
2001-01-18,8.998563389869252,9.036135679597308,8.829488086093004,8.848274230957031,496600.0,0.0,0.0
2001-01-19,8.716770263142285,8.75434254875928,8.622839549099805,8.660411834716797,472200.0,0.0,0.0
2001-01-22,8.698731573012916,8.998708315060608,8.660858319000099,8.94219970703125,349800.0,0.0,0.0
2001-01-23,8.94219970703125,9.054916510061057,8.791910636324843,8.94219970703125,379000.0,0.0,0.0
2001-01-24,8.942204375765218,9.148851955877438,8.791915226592693,8.810701370239258,264000.0,0.0,0.0
2001-01-25,8.867060733475325,9.449431247750187,8.867060733475325,9.18642520904541,422200.0,0.0,0.0
2001-01-26,9.092492188832368,9.299139738578559,8.998561484402282,9.036133766174316,631400.0,0.0,0.0
2001-01-29,9.029372650675942,9.555384689860512,9.029372650675942,9.393072128295898,472800.0,0.0,0.0
2001-01-30,9.366019536923893,9.669603107465083,9.320932907765826,9.615499496459961,559800.0,0.0,0.0
2001-01-31,9.60047052508801,10.030296988447763,9.582435415316143,9.922088623046875,553600.0,0.0,0.0
2001-02-01,9.846944309764487,10.144517322398869,9.846944309764487,9.9281005859375,364400.0,0.0,0.0
2001-02-02,9.922090006355521,9.985212326049805,9.922090006355521,9.985212326049805,166000.0,0.0,0.0
2001-02-05,10.045325058397895,10.07237714809223,9.922088015704839,9.952146530151367,152800.0,0.0,0.0
2001-02-06,9.961163666279752,9.994227459378216,9.883013820732101,9.916077613830566,292600.0,0.0,0.0
2001-02-07,9.937119784010997,10.084402520366874,9.919084671826166,10.072379112243652,191600.0,0.0,0.0
2001-02-08,10.132491944718213,10.189602542739927,9.919081674781713,10.08139419555664,245800.0,0.0,0.0
2001-02-09,10.129484176635742,10.159541533857267,10.069368315578012,10.129484176635742,169600.0,0.0,0.0
2001-02-12,10.204629543565446,10.204629543565446,10.069369131874035,10.17457103729248,226600.0,0.0,0.0
2001-02-13,10.201623485792174,10.354919006749519,10.156537444686636,10.21364688873291,352600.0,0.0,0.0
2001-02-14,10.274209944440791,10.274209944440791,9.838169623855894,10.074357986450195,220800.0,0.125,0.0
2001-02-15,10.080415643403818,10.41653060913086,10.080415643403818,10.41653060913086,378600.0,0.0,0.0
2001-02-16,10.413498276542722,10.431667052595223,10.265123981676943,10.365049362182617,221800.0,0.0,0.0
2001-02-20,10.33477282110696,10.658775265249654,10.33477282110696,10.41653060913086,204200.0,0.0,0.0
2001-02-21,10.425615845334436,10.425615845334436,10.27118406184591,10.283296585083008,226400.0,0.0,0.0
2001-02-22,10.21062202265231,10.368081332664763,10.171256906370795,10.286323547363281,318400.0,0.0,0.0
2001-02-23,10.286320474877535,10.286320474877535,10.025907122838117,10.21061897277832,215000.0,0.0,0.0
2001-02-26,10.134919428295282,10.431669235229492,10.134919428295282,10.431669235229492,329800.0,0.0,0.0
2001-02-27,10.35596778634927,10.416529231145807,10.292378789113975,10.295406341552734,380200.0,0.0,0.0
2001-02-28,10.325688925056447,10.349913970741788,10.234847313963932,10.301465034484863,319400.0,0.0,0.0
2001-03-01,10.22575961829074,10.240899688540917,9.944149922206822,10.080412864685059,365000.0,0.0,0.0
2001-03-02,10.140975754679376,10.295406341552734,10.140975754679376,10.295406341552734,366800.0,0.0,0.0
2001-03-05,10.331742910005714,10.464978321690795,10.265126359276675,10.401388168334961,279400.0,0.0,0.0
2001-03-06,10.343855985987183,10.628493294685533,10.343855985987183,10.377164840698242,371200.0,0.0,0.0
2001-03-07,10.528564533351519,10.810174199735446,10.528564533351519,10.728416442871094,420800.0,0.0,0.0
2001-03-08,10.728420834335745,10.828346252441406,10.728420834335745,10.828346252441406,216000.0,0.0,0.0
2001-03-09,10.77989574984091,10.89799108874961,10.74961560454955,10.758699417114258,205000.0,0.0,0.0
2001-03-12,10.758702114241032,10.758702114241032,10.570962625120009,10.631524085998535,242200.0,0.0,0.0
2001-03-13,10.601241928579354,10.601241928579354,10.231819241536478,10.4437837600708,295400.0,0.0,0.0
2001-03-14,10.383221458843686,10.401389085593056,10.007741386137464,10.128864288330078,147400.0,0.0,0.0
2001-03-15,10.174282921492226,10.174282921492226,9.93203831004973,10.05921745300293,183200.0,0.0,0.0
2001-03-16,9.992600441433066,10.343855441048596,9.992600441433066,10.044076919555664,313200.0,0.0,0.0
2001-03-19,10.041047872830978,10.198507146483735,9.998655213600106,10.195478439331055,202200.0,0.0,0.0
2001-03-20,10.195478439331055,10.558845905059469,10.053160391215036,10.195478439331055,268000.0,0.0,0.0
2001-03-21,10.174287138361972,10.174287138361972,9.962323737444603,9.98957633972168,222000.0,0.0,0.0
2001-03-22,9.913871243864127,9.913871243864127,9.489942283655633,9.780635833740234,216600.0,0.0,0.0
2001-03-23,9.7503552958431,9.962319767405361,9.598952266886261,9.80788803100586,241800.0,0.0,0.0
2001-03-26,9.871480959778415,10.134923166828118,9.84120080396562,9.98957633972168,372400.0,0.0,0.0
2001-03-27,9.992599298548802,10.113722176334134,9.886617646821662,10.095553398132324,248000.0,0.0,0.0
2001-03-28,10.098581641311036,10.128862940386172,9.720074066222715,10.028936386108398,258200.0,0.0,0.0
2001-03-29,10.025908042725794,10.140974659905794,9.84119617583808,10.031964302062988,305000.0,0.0,0.0
2001-03-30,10.031968022433919,10.083444513220181,9.844227378697019,10.019855499267578,260800.0,0.0,0.0
2001-04-02,10.053163307660984,10.355969424427197,9.871478944533058,10.007741928100586,332200.0,0.0,0.0
2001-04-03,10.007740585371755,10.007740585371755,9.568672121504235,9.856337547302246,264600.0,0.0,0.0
2001-04-04,9.886615946456335,9.992597579956055,9.886615946456335,9.992597579956055,210400.0,0.0,0.0
2001-04-05,10.068305638213648,10.159147262573242,10.068305638213648,10.159147262573242,158200.0,0.0,0.0
2001-04-06,10.204567302219797,10.204567302219797,9.90781741917846,10.13492202758789,227400.0,0.0,0.0
2001-04-09,10.083438597762685,10.598208979203775,10.080411046304109,10.468002319335938,391600.0,0.0,0.0
2001-04-10,10.44680760818154,10.746586073883552,10.44680760818154,10.716304779052734,321000.0,0.0,0.0
2001-04-11,10.689053230251192,10.689053230251192,10.507370064059602,10.549762725830078,264200.0,0.0,0.0
2001-04-12,10.549763513330397,10.80109195049327,10.507370848395466,10.673913955688477,246400.0,0.0,0.0
2001-04-16,10.676941374796565,10.894962111868878,10.643633677844713,10.767784118652344,116000.0,0.0,0.0
2001-04-17,10.719335389150167,10.84651338467829,10.625465091179297,10.843485832214355,137600.0,0.0,0.0
2001-04-18,10.885878169826118,11.35825488770325,10.843485505925704,11.09178638458252,317600.0,0.0,0.0
2001-04-19,11.034251474389167,11.112981690173056,11.013055144396587,11.049392700195312,275400.0,0.0,0.0
2001-04-20,10.973690459945791,11.097840879530315,10.931296647673891,10.967634201049805,323000.0,0.0,0.0
2001-04-23,10.901016210033648,11.052419212950781,10.840454777844146,10.931296348571777,280000.0,0.0,0.0
2001-04-24,10.937357167336685,11.02214366979672,10.897993201848026,10.982778549194336,175400.0,0.0,0.0
2001-04-25,11.013055144396587,11.049392700195312,11.010027592303368,11.049392700195312,220200.0,0.0,0.0
2001-04-26,10.973695886482172,11.188687985594385,10.90102189890604,11.07967758178711,254600.0,0.0,0.0
2001-04-27,11.143262927581878,11.203824371423073,11.106926523322546,11.13417911529541,214600.0,0.0,0.0
2001-04-30,11.073615179632041,11.400646209716797,11.073615179632041,11.400646209716797,307200.0,0.0,0.0
2001-05-01,11.355230908711336,11.415792371247228,11.294669446175446,11.403679847717285,315200.0,0.0,0.0
2001-05-02,11.327975170023883,11.443041801452637,11.327975170023883,11.443041801452637,240600.0,0.0,0.0
2001-05-03,11.312834046025783,11.324946565074418,11.082700804555273,11.252272605895996,323600.0,0.0,0.0
2001-05-04,11.22199220140069,11.648948669433594,11.22199220140069,11.648948669433594,285200.0,0.0,0.0
2001-05-07,11.658030307979727,11.77006819789746,11.582328812473365,11.633805274963379,328600.0,0.0,0.0
2001-05-08,11.573247749834017,11.806408549953444,11.542966451375596,11.69739818572998,223800.0,0.0,0.0
2001-05-09,11.773095695508362,11.80943208618806,11.630776528936078,11.694365501403809,236800.0,0.0,0.0
2001-05-10,11.703455431812209,11.718595504760742,11.685286651205855,11.718595504760742,392600.0,0.0,0.0
2001-05-11,11.609583657422856,11.733734088020602,11.564162289230328,11.585358619689941,590400.0,0.0,0.0
2001-05-14,11.588386219466942,11.658031463623047,11.588386219466942,11.658031463623047,220600.0,0.0,0.0
2001-05-15,11.658031421352256,11.873023411895465,11.636835092995222,11.794294357299805,191000.0,0.0,0.0
2001-05-16,11.733340362044938,12.187436383693488,11.733340362044938,12.144768714904785,429400.0,0.125,0.0
2001-05-17,12.129538245697907,12.38858687556704,12.068585558518357,12.324585914611816,662800.0,0.0,0.0
2001-05-18,12.385537011617677,12.385537011617677,12.111251698388793,12.208775520324707,295200.0,0.0,0.0
2001-05-21,12.190481821969986,12.266672333357299,11.958863178885531,12.111244201660156,355600.0,0.0,0.0
2001-05-22,12.111246753215033,12.141722499160505,11.809531753024046,11.882675170898438,331000.0,0.0,0.0
2001-05-23,11.934487359528205,11.94058274286057,11.785153374324013,11.907058715820312,406600.0,0.0,0.0
2001-05-24,11.900962053052695,11.907057435729763,11.60839066000561,11.666295051574707,233000.0,0.0,0.0
2001-05-25,11.742488087394603,11.766869623285912,11.580964481129367,11.65715503692627,166600.0,0.0,0.0
2001-05-29,11.67239060824875,11.757724804424397,11.550486440616293,11.67543888092041,294800.0,0.0,0.0
2001-05-30,11.751628912715372,11.794295427667695,11.459056365402391,11.54743766784668,424600.0,0.0,0.0
2001-05-31,11.47124277508844,11.71505216980195,11.47124277508844,11.584004402160645,201800.0,0.0,0.0
2001-06-01,11.580961939208695,11.715056869451349,11.398105110461861,11.708961486816406,244800.0,0.0,0.0
2001-06-04,11.632774540663963,11.955822944641113,11.632774540663963,11.955822944641113,255000.0,0.0,0.0
2001-06-05,11.940582312247578,12.0716301427287,11.809534481766455,11.980201721191406,259800.0,0.0,0.0
2001-06-06,12.0106757550042,12.156961441040039,12.0106757550042,12.156961441040039,485800.0,0.0,0.0
2001-06-07,12.108202996736662,12.1874418258667,12.108202996736662,12.1874418258667,227600.0,0.0,0.0
2001-06-08,12.160007231088576,12.248387349089358,12.038101936323633,12.193530082702637,192400.0,0.0,0.0
2001-06-11,12.20572437252838,12.236201286315918,12.187439386831244,12.236201286315918,320800.0,0.0,0.0
2001-06-12,12.18744075120112,12.1904878616333,12.138678846257607,12.1904878616333,267200.0,0.0,0.0
2001-06-13,12.169149382556608,12.364196918691169,12.163054001730524,12.251435279846191,359200.0,0.0,0.0
2001-06-14,12.281914460131313,12.281914460131313,12.120390892028809,12.120390892028809,257400.0,0.0,0.0
2001-06-15,11.998486696866484,12.099058774267393,11.772963334787914,11.791248321533203,580800.0,0.0,0.0
2001-06-18,11.836962676198528,11.870486700760196,11.76381924419349,11.769914627075195,218800.0,0.0,0.0
2001-06-19,11.794295010167964,11.952771461934868,11.751628496725969,11.937532424926758,299200.0,0.0,0.0
2001-06-20,11.907056216802568,12.114294556306408,11.907056216802568,11.97105598449707,181000.0,0.0,0.0
2001-06-21,11.894866805723211,12.047247886657715,11.894866805723211,12.047247886657715,455000.0,0.0,0.0
2001-06-22,11.995442524828382,12.025918285252397,11.757728338309004,11.830870628356934,212200.0,0.0,0.0
2001-06-25,11.90705883569899,11.95886901325796,11.736391588401016,11.809535026550293,201400.0,0.0,0.0
2001-06-26,11.80953743549231,11.885727999592259,11.644965538018237,11.815632820129395,216400.0,0.0,0.0
2001-06-27,11.846107394908794,12.050298690795898,11.846107394908794,12.050298690795898,206000.0,0.0,0.0
2001-06-28,11.980203896765728,12.156965388827203,11.980203896765728,12.059441566467285,150400.0,0.0,0.0
2001-06-29,12.028960811655356,12.312389665970139,11.977150648597453,12.242293357849121,430400.0,0.0,0.0
2001-07-02,12.245341860573982,12.403818299713055,12.199627078342925,12.263628005981445,291200.0,0.0,0.0
2001-07-03,12.294106024795722,12.327630049618206,12.14172493929383,12.205724716186523,104400.0,0.0,0.0
2001-07-05,12.175250684665635,12.49220366631798,12.175250684665635,12.385536193847656,452400.0,0.0,0.0
2001-07-06,12.35505631585287,12.400769935168267,12.12038934979321,12.184389114379883,195600.0,0.0,0.0
2001-07-09,12.184392341865145,12.358106698943729,12.175249848095378,12.31544017791748,139400.0,0.0,0.0
2001-07-10,12.391631623412044,12.49525082308209,12.251441283439508,12.492203712463379,275600.0,0.0,0.0
2001-07-11,12.434296412076694,12.693344956384278,12.34286799279331,12.57448673248291,462200.0,0.0,0.0
2001-07-12,12.650680481864713,12.80001449584961,12.650680481864713,12.80001449584961,257800.0,0.0,0.0
2001-07-13,12.754297206573447,12.940202328778554,12.711630685918273,12.836583137512207,465600.0,0.0,0.0
2001-07-16,12.836584582072511,12.860966118090946,12.739060763150025,12.77563190460205,159000.0,0.0,0.0
2001-07-17,12.784770788572239,12.95238971710205,12.784770788572239,12.95238971710205,389400.0,0.0,0.0
2001-07-18,12.845727743397042,13.013346728037366,12.766488916972147,12.931060791015625,238200.0,0.0,0.0
2001-07-19,12.95239384041562,13.141346083860526,12.95239384041562,13.071250915527344,134000.0,0.0,0.0
2001-07-20,13.089537588887136,13.135251224367519,12.976775892944799,13.049918174743652,149000.0,0.0,0.0
2001-07-23,13.095631583032807,13.12306022644043,13.068202939625184,13.12306022644043,152800.0,0.0,0.0
2001-07-24,13.190109167976331,13.190109167976331,12.928013459681404,13.025538444519043,217400.0,0.0,0.0
2001-07-25,13.086486353334216,13.257153576524646,12.976772955471095,13.120010375976562,347200.0,0.0,0.0
2001-07-26,13.089533291229195,13.17791458507908,12.921914357683873,13.11086654663086,461000.0,0.0,0.0
2001-07-27,13.156577345022182,13.269340142329385,13.104768353752638,13.177911758422852,254200.0,0.0,0.0
2001-07-30,13.180962146714677,13.184009256487158,13.101724504302226,13.104771614074707,287200.0,0.0,0.0
2001-07-31,13.13525136318318,13.528394910377553,13.13525136318318,13.482681274414062,256000.0,0.0,0.0
2001-08-01,13.452202340231045,13.604583429110102,13.30286952417182,13.363821029663086,252200.0,0.0,0.0
2001-08-02,13.302869515007627,13.485726356506348,13.302869515007627,13.485726356506348,170800.0,0.0,0.0
2001-08-03,13.461346370705838,13.488775016339194,13.290680275721028,13.354680061340332,206600.0,0.0,0.0
2001-08-06,13.363816158902841,13.363816158902841,13.129150390625,13.129150390625,300800.0,0.0,0.0
2001-08-07,13.135249008045024,13.135249008045024,12.836582222180207,12.876201629638672,300600.0,0.0,0.0
2001-08-08,12.921917341398048,12.946297712097222,12.81524987718462,12.836583137512207,322600.0,0.0,0.0
2001-08-09,12.83658169378775,12.860963224320239,12.476962256461103,12.803057670593262,439400.0,0.0,0.0
2001-08-10,12.833537801903537,12.93410873413086,12.833537801903537,12.93410873413086,260600.0,0.0,0.0
2001-08-13,12.906511035098209,12.949431533134513,12.786949714228488,12.909577369689941,190000.0,0.125,0.0
2001-08-14,12.924908867456502,13.127243732523166,12.845201689475699,13.035273551940918,385200.0,0.0,0.0
2001-08-15,13.044469987581268,13.078192659404415,12.921843472136691,12.924908638000488,222200.0,0.0,0.0
2001-08-16,12.894251406357405,12.98622157892213,12.790018232260266,12.921842575073242,269600.0,0.0,0.0
2001-08-17,12.869724672734252,13.105782176244407,12.848265006002794,13.016877174377441,182600.0,0.0,0.0
2001-08-20,13.016880886507261,13.256004793151464,12.970896374453558,13.2100191116333,233000.0,0.0,0.0
2001-08-21,13.15176781677433,13.596290486238777,13.136438481029383,13.461400985717773,390600.0,0.0,0.0
2001-08-22,13.384757429531696,13.657602733803536,13.26826127429896,13.550304412841797,375200.0,0.0,0.0
2001-08-23,13.55030375840907,13.64227391042929,13.400084946853696,13.562566757202148,227800.0,0.0,0.0
2001-08-24,13.5349804158248,13.792497634887695,13.5349804158248,13.792497634887695,334200.0,0.0,0.0
2001-08-27,13.718923105688521,13.764908790588379,13.706660100453286,13.764908790588379,173000.0,0.0,0.0
2001-08-28,13.645343360947592,13.672934532165527,13.614687023800686,13.672934532165527,159200.0,0.0,0.0
2001-08-29,13.580965887496284,13.679067580820496,13.458339355573234,13.52578353881836,224600.0,0.0,0.0
2001-08-30,13.538041059532935,13.550304058597682,13.277458761458808,13.28665542602539,299600.0,0.0,0.0
2001-08-31,13.271331479526403,13.51045418996187,13.15790045632529,13.415417671203613,231800.0,0.0,0.0
2001-09-04,13.476730257700822,13.672933608906797,13.415416418082899,13.498189926147461,274200.0,0.0,0.0
2001-09-05,13.482864767132034,13.584032800495548,13.397026074191706,13.473668098449707,298000.0,0.0,0.0
2001-09-06,13.443012820993173,13.470604001089665,13.317319927101305,13.390896797180176,165200.0,0.0,0.0
2001-09-07,13.351030822335566,13.351030822335566,12.909573500036652,12.912638664245605,214200.0,0.0,0.0
2001-09-10,12.759361206130123,12.921843058857334,12.67352253111787,12.7011137008667,259800.0,0.0,0.0
2001-09-17,12.716441123475208,12.716441123475208,11.799803413409025,11.867247581481934,379600.0,0.0,0.0
2001-09-18,11.87031427130061,11.95615294384841,11.741555093014702,11.78140926361084,355200.0,0.0,0.0
2001-09-19,11.649585723876953,11.805934912448912,11.404331521477664,11.649585723876953,664600.0,0.0,0.0
2001-09-20,11.6189294787208,11.646520649799745,11.205061912536621,11.205061912536621,498600.0,0.0,0.0
2001-09-21,11.03644797669659,11.251045810136288,10.990462309008043,11.085498809814453,420400.0,0.0,0.0
2001-09-24,11.08550161198556,11.526959221637123,11.08550161198556,11.431923866271973,305800.0,0.0,0.0
2001-09-25,11.401268454348632,11.588275202741999,11.343020930039474,11.465648651123047,309800.0,0.0,0.0
2001-09-26,11.511629016054712,11.710898698553198,11.465644514337967,11.533088684082031,243400.0,0.0,0.0
2001-09-27,11.54841781349942,11.861117362976074,11.54841781349942,11.861117362976074,237400.0,0.0,0.0
2001-09-28,11.821266728240376,12.25046138004004,11.680244509018722,12.2167387008667,315600.0,0.0,0.0
2001-10-01,12.186080733368893,12.324036598205566,12.186080733368893,12.324036598205566,376600.0,0.0,0.0
2001-10-02,12.385352559892958,12.60301564519661,12.370023218266711,12.572358131408691,414200.0,0.0,0.0
2001-10-03,12.572357398040918,12.836006153915068,12.538635889038101,12.759364128112793,366600.0,0.0,0.0
2001-10-04,12.713377533115752,12.87585822698966,12.67965486016887,12.802281379699707,529800.0,0.0,0.0
2001-10-05,12.802280676086198,13.182425555506947,12.78695250817032,13.179360389709473,368000.0,0.0,0.0
2001-10-08,13.179359943429983,13.179359943429983,12.713376403888047,12.783886909484863,328600.0,0.0,0.0
2001-10-09,12.783888547877568,13.15177045987072,12.783888547877568,13.019946098327637,228800.0,0.0,0.0
2001-10-10,13.023009915116543,13.544175805654136,13.023009915116543,13.531912803649902,281000.0,0.0,0.0
2001-10-11,13.488994361247082,13.924320436108093,13.488994361247082,13.8016939163208,987400.0,0.0,0.0
2001-10-12,13.771036443257671,13.823153620630723,13.611622084087246,13.783299446105957,562800.0,0.0,0.0
2001-10-15,13.783303748216534,13.783303748216534,13.565640642310868,13.676005363464355,472600.0,0.0,0.0
2001-10-16,13.706657535104132,13.795562552223231,13.55030834074324,13.605490684509277,260000.0,0.0,0.0
2001-10-17,13.605492126287418,13.688265650708013,13.338777046666241,13.403157234191895,284200.0,0.0,0.0
2001-10-18,13.381694353328799,13.488992691040039,13.381694353328799,13.488992691040039,208400.0,0.0,0.0
2001-10-19,13.41235647398137,13.45834216396375,13.136444673016456,13.390896797180176,218200.0,0.0,0.0
2001-10-22,13.393959042079986,13.565637588500977,13.393959042079986,13.565637588500977,333400.0,0.0,0.0
2001-10-23,13.56870470598286,13.657609742957089,13.45834116326766,13.623887062072754,300600.0,0.0,0.0
2001-10-24,13.626952146965712,13.626952146965712,13.366368562809816,13.473668098449707,270200.0,0.0,0.0
2001-10-25,13.366363617195976,13.614684104919434,13.308116121318939,13.614684104919434,311800.0,0.0,0.0
2001-10-26,13.614688482553902,13.795563697814941,13.614688482553902,13.795563697814941,187000.0,0.0,0.0
2001-10-29,13.792493506852386,13.86913549947457,13.6146835226262,13.68519401550293,183800.0,0.0,0.0
2001-10-30,13.76183920168974,13.771035868710097,13.305053474559926,13.351037979125977,333200.0,0.0,0.0
2001-10-31,13.381699695880505,13.47366990341778,13.259071972854377,13.265203475952148,248400.0,0.0,0.0
2001-11-01,13.295855506525124,13.642277717590332,13.295855506525124,13.642277717590332,493400.0,0.0,0.0
2001-11-02,13.605487439639916,13.74650843142477,13.427677447808884,13.614684104919434,506800.0,0.0,0.0
2001-11-05,13.645342055854657,13.853808403015137,13.645342055854657,13.853808403015137,562600.0,0.0,0.0
2001-11-06,13.82621448094594,14.540518386646607,13.752638825697293,14.47000789642334,935000.0,0.0,0.0
2001-11-07,14.470011353934064,14.715265545804629,14.2247571620635,14.399500846862793,702000.0,0.0,0.0
2001-11-08,14.408696326574585,15.083146175753884,14.362710657746671,14.871613502502441,1002000.0,0.0,0.0
2001-11-09,14.874675513930223,15.288541735228641,14.67847223362686,15.132192611694336,772000.0,0.0,0.0
2001-11-12,15.055558167412226,15.141396853140526,14.868551456820391,14.902274131774902,611600.0,0.0,0.0
2001-11-13,14.932927258108457,15.282414597050632,14.883876424036995,15.083146095275879,472600.0,0.0,0.0
2001-11-14,15.160177938196929,15.35122049882927,15.113957414049331,15.295756340026855,841000.0,0.125,0.0
2001-11-15,15.289593530421886,15.714818356242505,15.258780631270623,15.680923461914062,932400.0,0.0,0.0
2001-11-16,15.603901863098145,15.711749442727022,15.098562411280415,15.603901863098145,760000.0,0.0,0.0
