Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-11-19,15.60697020475347,15.868883343155169,15.529936790466309,15.529936790466309,839400.0,0.0,0.0
2001-11-20,15.51761383548323,15.622379343980459,15.348140529941576,15.557671546936035,706400.0,0.0,0.0
2001-11-21,15.483725139296963,15.57616505429486,15.3697159499808,15.4436674118042,473600.0,0.0,0.0
2001-11-23,15.452912556147279,15.66552448272705,15.452912556147279,15.66552448272705,142400.0,0.0,0.0
2001-11-26,15.637783887300944,15.761037826538086,15.637783887300944,15.761037826538086,464200.0,0.0,0.0
2001-11-27,15.191001888434988,15.563843646278485,15.1293748698849,15.40977668762207,1424400.0,0.0,0.0
2001-11-28,15.419023620992329,15.452918544619479,15.345070953493295,15.382046699523926,504400.0,0.0,0.0
2001-11-29,15.3943575782119,15.502205065922064,15.3820319495416,15.496042251586914,702000.0,0.0,0.0
2001-11-30,15.496047192826174,15.687089796387188,15.378956033994639,15.489884376525879,453200.0,0.0,0.0
2001-12-03,15.428250771941011,15.483714919418626,15.23720825031618,15.403600692749023,810400.0,0.0,0.0
2001-12-04,15.403606176495574,15.656275749206543,15.403606176495574,15.656275749206543,566200.0,0.0,0.0
2001-12-05,15.637785699141642,16.167776053656272,15.637785699141642,16.072254180908203,442800.0,0.0,0.0
2001-12-06,16.10306844387832,16.133882522583008,16.066092724869613,16.133882522583008,300000.0,0.0,0.0
2001-12-07,16.035283909356465,16.07225963779112,15.761045003878111,15.881217002868652,259000.0,0.0,0.0
2001-12-10,15.881215867435563,15.91202877635526,15.468316540551118,15.514535903930664,361000.0,0.0,0.0
2001-12-11,15.455987371062601,15.73022619419867,15.37279112548702,15.539183616638184,392200.0,0.0,0.0
2001-12-12,15.5391845118063,15.545347327622867,15.283432944884888,15.305002212524414,339400.0,0.0,0.0
2001-12-13,15.30500370377081,15.394362778662378,15.129367549914713,15.191518783569336,538200.0,0.0,0.0
2001-12-14,15.237215144343534,15.326574219647298,14.996870004718337,15.178668975830078,418800.0,0.0,0.0
2001-12-17,15.191001532043087,15.468322521293526,15.175595071626415,15.298849105834961,323400.0,0.0,0.0
2001-12-18,15.314241794319951,15.496040684797116,15.252614832636135,15.483715057373047,469600.0,0.0,0.0
2001-12-19,15.499132014969732,15.499132014969732,15.301926544192058,15.366634368896484,291800.0,0.0,0.0
2001-12-20,15.391285014059138,15.406691470442125,15.098557641033283,15.20948600769043,448200.0,0.0,0.0
2001-12-21,15.147855773893774,15.147855773893774,14.867454095992027,14.987626075744629,562200.0,0.0,0.0
2001-12-24,15.052342898095537,15.218735512214229,15.052342898095537,15.131595611572266,225400.0,0.0,0.0
2001-12-26,15.163262473714749,15.172507286071777,15.101635484895093,15.172507286071777,277000.0,0.0,0.0
2001-12-27,15.13245449734474,15.249545696707994,15.067746666948244,15.166349411010742,237200.0,0.0,0.0
2001-12-28,15.197158647851507,15.32041263580322,15.197158647851507,15.320412635803223,384600.0,0.0,0.0
2001-12-31,15.308088172121009,15.308088172121009,15.144777624722567,15.154021263122559,522200.0,0.0,0.0
2002-01-02,15.169425080517561,15.169425080517561,14.842802867092828,15.083148002624512,615200.0,0.0,0.0
2002-01-03,15.113959729934065,15.314247131347656,15.113959729934065,15.314247131347656,437000.0,0.0,0.0
2002-01-04,15.369712758289811,15.560755366338324,15.335817855560533,15.455989837646484,385600.0,0.0,0.0
2002-01-07,15.48680432767853,15.560756957142452,15.388201605351412,15.446747779846191,236000.0,0.0,0.0
2002-01-08,15.406685485534567,15.443661201577541,15.283431531475562,15.419011116027832,348200.0,0.0,0.0
2002-01-09,15.388201048807154,15.684010380527154,15.1879147905777,15.252622604370117,394200.0,0.0,0.0
2002-01-10,15.283429369653769,15.354301147246906,15.009190594871875,15.16942024230957,357200.0,0.0,0.0
2002-01-11,15.200238932299012,15.23721465434573,14.972219432897402,15.015357971191406,278400.0,0.0,0.0
2002-01-14,15.092392981177085,15.1694264291264,14.728795012821355,14.771933555603027,297000.0,0.0,0.0
2002-01-15,14.741126087824142,14.938331599296696,14.636360512924652,14.71955680847168,254600.0,0.0,0.0
2002-01-16,14.781176252060174,14.790419888350565,14.451473236083984,14.451473236083984,222600.0,0.0,0.0
2002-01-17,14.420657045548369,14.741116378333993,14.371355700153412,14.704140663146973,259000.0,0.0,0.0
2002-01-18,14.704145346014439,14.8489674330508,14.605542623822258,14.673331260681152,210000.0,0.0,0.0
2002-01-22,14.734951587374391,15.12320065880535,14.734951587374391,15.080060958862305,431800.0,0.0,0.0
2002-01-23,15.345065574269334,15.345065574269334,14.990712350199214,15.129371643066406,411800.0,0.0,0.0
2002-01-24,15.345055580139162,15.431333801690332,15.107792527887485,15.34505558013916,455800.0,0.0,0.0
2002-01-25,15.40669123967452,15.982901162915915,15.345064239628371,15.77645206451416,449000.0,0.0,0.0
2002-01-28,15.745635312073212,15.819587934700735,15.696333955467217,15.748717308044434,499400.0,0.0,0.0
2002-01-29,15.714817546839017,15.761038068622044,15.252617030755516,15.289592742919922,388000.0,0.0,0.0
2002-01-30,15.351221323751698,15.437498386330908,15.181748018498181,15.419011116027832,846200.0,0.0,0.0
2002-01-31,15.452910842634997,15.801101197135376,15.437503211983692,15.542268753051758,540200.0,0.0,0.0
2002-02-01,15.573080286108377,15.591567559159927,15.465232766414024,15.502209663391113,452800.0,0.0,0.0
2002-02-04,15.533022568768361,15.711740711179978,15.446745493362473,15.502209663391113,365600.0,0.0,0.0
2002-02-05,15.51762079572961,15.878136834199621,15.51762079572961,15.588491439819336,584400.0,0.0,0.0
2002-02-06,15.606979431011872,15.708662986755371,15.606979431011872,15.708662986755371,721000.0,0.0,0.0
2002-02-07,15.708662902729898,15.714825720535526,15.483725342292356,15.628548622131348,497400.0,0.0,0.0
2002-02-08,15.690167918494522,16.019872068955575,15.653192202488698,15.985977172851562,631800.0,0.0,0.0
2002-02-11,16.20783717861089,16.445100342278653,16.192430723918108,16.37731170654297,628400.0,0.0,0.0
2002-02-12,16.254054208999364,16.26946066036601,16.022953912188946,16.130800247192383,573600.0,0.0,0.0
2002-02-13,16.208227810609362,16.462158682210323,16.19274445137605,16.267065048217773,614400.0,0.13,0.0
2002-02-14,16.319702358506323,16.319702358506323,15.994547239390325,16.006933212280273,430400.0,0.0,0.0
2002-02-15,16.161773859977483,16.691313635480498,16.12771094785897,16.564348220825195,549800.0,0.0,0.0
2002-02-19,16.502412630169747,16.579830590137174,16.412607513094496,16.45905876159668,618200.0,0.0,0.0
2002-02-20,16.412593316721534,16.71916869278846,16.412593316721534,16.58291244506836,782800.0,0.0,0.0
2002-02-21,16.582925702515393,16.784212857767333,16.53647563836019,16.635570526123047,600000.0,0.0,0.0
2002-02-22,16.682016414901785,16.87091636657715,16.682016414901785,16.87091636657715,475600.0,0.0,0.0
2002-02-25,16.774913463758157,16.970006942749023,16.774913463758157,16.970006942749023,438400.0,0.0,0.0
2002-02-26,16.979308206951252,17.576973794326967,16.979308206951252,17.409751892089844,557600.0,0.0,0.0
2002-02-27,17.409744170998813,17.638900578248567,17.341616015776747,17.3880672454834,741400.0,0.0,0.0
2002-02-28,17.388067421531176,17.80612376790835,17.388067421531176,17.638900756835938,711600.0,0.0,0.0
2002-03-01,17.71632510378826,17.72251868214233,17.496458388088147,17.583166122436523,583800.0,0.0,0.0
2002-03-04,17.61413781043215,18.022904619464363,17.61413781043215,17.982646942138672,639400.0,0.0,0.0
2002-03-05,18.013605746344506,18.035283856385323,17.75967499716714,17.843286514282227,688000.0,0.0,0.0
2002-03-06,17.750388443016234,17.945482018349423,17.688453843400467,17.731807708740234,602400.0,0.0,0.0
2002-03-07,17.71322872683212,17.734905660200855,17.57387616853006,17.72871208190918,933800.0,0.0,0.0
2002-03-08,17.72871208190918,17.840194128550827,17.71322872683212,17.72871208190918,472000.0,0.0,0.0
2002-03-11,17.728714433891582,17.728714433891582,17.465493818748588,17.493364334106445,274400.0,0.0,0.0
2002-03-12,17.415945734772755,17.45000864670271,17.211562356671106,17.400461196899414,470000.0,0.0,0.0
2002-03-13,17.431421004474355,17.527418479448926,17.24871464659212,17.366390228271484,284800.0,0.0,0.0
2002-03-14,17.27349280738219,17.465490175937475,17.27349280738219,17.347814559936523,497600.0,0.0,0.0
2002-03-15,17.254914248653485,17.288978337981078,17.11246431316497,17.264204025268555,573600.0,0.0,0.0
2002-03-18,17.233230484607176,17.344711303710938,17.233230484607176,17.344711303710938,636400.0,0.0,0.0
2002-03-19,17.295165289647827,17.508839534955303,17.279681939729397,17.40355110168457,540200.0,0.0,0.0
2002-03-20,17.341624620225694,17.5645887433603,17.3292374619839,17.419042587280273,406200.0,0.0,0.0
2002-03-21,17.357100675200215,17.357100675200215,16.908076418928395,16.99478530883789,553400.0,0.0,0.0
2002-03-22,17.000983795937913,17.000983795937913,16.72847225707424,16.743955612182617,518400.0,0.0,0.0
2002-03-25,16.75324345662386,16.81517805121794,16.350670363718528,16.366153717041016,704000.0,0.0,0.0
2002-03-26,16.366142108398172,16.58291244506836,16.366142108398172,16.58291244506836,813200.0,0.0,0.0
2002-03-27,16.536472111701176,16.700597763061523,16.536472111701176,16.700597763061523,962600.0,0.0,0.0
2002-03-28,16.64485810444858,16.892595291137695,16.64485810444858,16.892595291137695,886200.0,0.0,0.0
2002-04-01,16.81518604239544,16.855443725209103,16.46525642074832,16.830669403076172,524000.0,0.0,0.0
2002-04-02,16.778021718979563,16.781117917851706,16.505510147359065,16.53647804260254,928400.0,0.0,0.0
2002-04-03,16.53028206021198,16.858533432937353,16.527184680485753,16.635570526123047,734600.0,0.0,0.0
2002-04-04,16.613892366186636,16.620084762573242,16.613892366186636,16.620084762573242,775200.0,0.0,0.0
2002-04-05,16.67582727041109,17.078401587150186,16.567442604399343,16.929758071899414,428600.0,0.0,0.0
2002-04-08,16.932851347556955,17.205362817727448,16.728468040255077,17.14652442932129,393800.0,0.0,0.0
2002-04-09,17.146518293759424,17.40354632075181,16.942135059592275,17.152711868286133,667400.0,0.0,0.0
2002-04-10,17.230139274809794,17.51194057392849,17.152721322510107,17.50884437561035,507600.0,0.0,0.0
2002-04-11,17.465493840034792,17.66677984559404,17.372591334525755,17.419042587280273,451000.0,0.0,0.0
2002-04-12,17.41903943683992,17.49645738989254,17.062916380276175,17.363298416137695,356000.0,0.0,0.0
2002-04-15,17.37877852383633,17.46548741834344,17.24871695403166,17.360198974609375,392800.0,0.0,0.0
2002-04-16,17.36639431859225,17.63890463961852,17.34781358617059,17.620325088500977,302200.0,0.0,0.0
2002-04-17,17.604840554164205,17.620325088500977,17.54290714203358,17.620325088500977,247000.0,0.0,0.0
2002-04-18,17.52741922595584,17.62651408381041,17.329229510246694,17.332326889038086,283800.0,0.0,0.0
2002-04-19,17.332333954048067,17.480976301419552,17.152723712658958,17.22085189819336,499600.0,0.0,0.0
2002-04-22,17.22085093920544,17.22085093920544,16.691312384688686,16.737762451171875,699200.0,0.0,0.0
2002-04-23,16.76872933833903,16.901888313956967,16.697503780986356,16.70679473876953,617000.0,0.0,0.0
2002-04-24,16.76873084924812,17.00098473258228,16.629378282986757,16.638668060302734,473200.0,0.0,0.0
2002-04-25,16.64485965472153,16.877113510368805,16.443572507305543,16.7315673828125,565600.0,0.0,0.0
2002-04-26,16.75324497678623,16.81517957700016,16.53647564799385,16.561248779296875,502000.0,0.0,0.0
2002-04-29,16.561246010592114,16.61389082542929,16.288734523991778,16.31041145324707,698600.0,0.0,0.0
2002-04-30,16.294933285403687,16.722280791963552,16.291837086512455,16.48383331298828,560000.0,0.0,0.0
2002-05-01,16.5147920627859,16.610789532209683,15.883061521419057,16.028606414794922,1758200.0,0.0,0.0
2002-05-02,16.090543143098582,16.694403265461997,16.090543143098582,16.691307067871094,790000.0,0.0,0.0
2002-05-03,16.722283385412755,17.15582453829715,16.722283385412755,17.038148880004883,718400.0,0.0,0.0
2002-05-06,17.031941797467933,17.36329038884165,16.970007227398224,17.035037994384766,569600.0,0.0,0.0
2002-05-07,17.03504865237925,17.474783311821284,17.03504865237925,17.258012771606445,595200.0,0.0,0.0
2002-05-08,17.341622239921147,17.527424862827168,16.97001581280484,17.0257568359375,716800.0,0.0,0.0
2002-05-09,17.12485238432661,17.20846392224151,16.90498566312686,17.04433822631836,626000.0,0.0,0.0
2002-05-10,17.047431298896335,17.106269693290265,16.468345399493565,16.592214584350586,1119400.0,0.0,0.0
2002-05-13,16.598404646607648,16.71917761644885,16.41569827435015,16.524084091186523,487600.0,0.0,0.0
2002-05-14,16.616989138112807,16.83995321746192,16.586022429893962,16.805889129638672,635800.0,0.0,0.0
2002-05-15,16.883679856682967,17.079712600370037,16.647196835132803,16.84945297241211,432000.0,0.13,0.0
2002-05-16,16.320465526956028,16.507162462526686,16.149326471517895,16.16799545288086,1103200.0,0.0,0.0
2002-05-17,16.230238711045136,16.273801278530602,15.869290197177214,16.009313583374023,781400.0,0.0,0.0
2002-05-20,15.947074172031728,16.040422661494315,15.822608728087985,15.915958404541016,382200.0,0.0,0.0
2002-05-21,15.915969112347561,16.17734577088377,15.760387796242467,15.813284873962402,423600.0,0.0,0.0
2002-05-22,15.875516724328264,15.996869953988995,15.660814947773986,15.719935417175293,404000.0,0.0,0.0
2002-05-23,15.729261774741827,15.993750572204588,15.729261774741827,15.99375057220459,1137600.0,0.0,0.0
2002-05-24,15.962638588240095,15.990643265238395,15.68570410847408,15.797722816467285,387200.0,0.0,0.0
2002-05-28,15.822610876186861,15.822610876186861,15.56123435801253,15.607909202575684,401200.0,0.0,0.0
2002-05-29,15.632798545299371,15.65146752848748,15.48343955785279,15.527003288269043,360200.0,0.0,0.0
2002-05-30,15.48033499018299,15.551902225588158,15.200288254257739,15.352758407592773,445200.0,0.0,0.0
2002-05-31,15.383867690881926,15.55811905157608,15.374533199287871,15.527003288269043,387400.0,0.0,0.0
2002-06-03,15.480333361552292,15.495891248135619,15.00425514755664,15.016700744628906,481000.0,0.0,0.0
2002-06-04,14.998035840491006,15.044709512953345,14.652645204111183,14.826896667480469,731200.0,0.0,0.0
2002-06-05,14.873569294032038,15.231406692701718,14.873569294032038,15.200289726257324,588200.0,0.0,0.0
2002-06-06,15.184729925643461,15.259409448721236,15.029148673972953,15.041595458984375,564600.0,0.0,0.0
2002-06-07,15.041595250260796,15.383873524390015,14.873567215910496,15.265632629394531,766800.0,0.0,0.0
2002-06-10,15.29675084545073,15.632806967776853,15.293639742239971,15.530122756958008,413600.0,0.0,0.0
2002-06-11,15.598579146649636,15.741713636449138,15.287416593003273,15.306085586547852,343000.0,0.0,0.0
2002-06-12,15.30608000627152,15.61724244647457,15.293634410776184,15.508336067199707,455600.0,0.0,0.0
2002-06-13,15.757269597687563,16.0404274393612,15.74482281218765,15.943967819213867,1116600.0,0.0,0.0
2002-06-14,15.922189615444001,15.978198978203485,15.589245729591024,15.875515937805176,818600.0,0.0,0.0
2002-06-17,15.744819941973462,15.747932231276481,15.293635326263239,15.4429931640625,1283800.0,0.0,0.0
2002-06-18,15.433656952109018,15.480331794123698,15.29363480004606,15.374536514282227,829200.0,0.0,0.0
2002-06-19,15.37453877713083,15.53634341640836,15.284301369016122,15.390096664428711,808200.0,0.0,0.0
2002-06-20,15.390094007565205,15.598573459736313,15.386982905438998,15.508336067199707,465800.0,0.0,0.0
2002-06-21,15.321640729277654,15.511448841187466,15.138054822290899,15.259407997131348,722400.0,0.0,0.0
2002-06-24,15.250075088371478,15.424326532663548,15.18473124188352,15.343424797058105,601200.0,0.0,0.0
2002-06-25,15.386984101189146,15.495890488927321,15.106937408447264,15.106937408447266,390000.0,0.0,0.0
2002-06-26,15.106950827637698,15.18474151283356,14.689992707508223,14.976263046264648,771600.0,0.0,0.0
2002-06-27,15.029144487870989,15.06648364551434,14.839335223782456,14.932684898376465,356200.0,0.0,0.0
2002-06-28,14.904683593917625,15.119385282513164,14.780218124389647,14.780218124389648,766800.0,0.0,0.0
2002-07-01,14.826896702534377,15.032263948030753,14.73043588003192,14.864235877990723,655000.0,0.0,0.0
2002-07-02,14.864235327333038,14.95136046250055,14.469058741837488,14.500174522399902,506600.0,0.0,0.0
2002-07-03,14.506392080695315,14.733540511004817,14.132996929190332,14.546843528747559,476600.0,0.0,0.0
2002-07-05,14.577959296793614,15.032257344403082,14.546843528747559,14.546843528747559,371400.0,0.0,0.0
2002-07-08,14.923350287003228,14.951354953988046,14.621523528378528,14.671309471130371,387400.0,0.0,0.0
2002-07-09,14.640198938374045,14.811338117483274,14.425497188617854,14.44416618347168,554600.0,0.0,0.0
2002-07-10,14.475277132220162,14.584183513537953,14.1267755250127,14.129886627197266,632000.0,0.0,0.0
2002-07-11,14.098767455447984,14.10187855688186,13.697367712033806,13.912069320678711,838200.0,0.0,0.0
2002-07-12,13.91207264299833,14.22945847960927,13.737822433322892,13.97119426727295,664600.0,0.0,0.0
2002-07-15,13.908964676929296,13.946303846422964,13.30842092719833,13.756494522094727,746600.0,0.0,0.0
2002-07-16,13.747162833910258,13.812506690616376,13.311534748554054,13.488897323608398,560400.0,0.0,0.0
2002-07-17,13.56668331790071,13.971195481495647,13.56668331790071,13.6631441116333,668600.0,0.0,0.0
2002-07-18,13.663148795149088,13.831176872671426,13.457781540507687,13.488897323608398,518600.0,0.0,0.0
2002-07-19,13.488888749102628,13.488888749102628,12.73587635641656,12.77010440826416,657400.0,0.0,0.0
2002-07-22,12.835452899155497,12.97547625908988,12.259802759080566,12.409160614013672,849600.0,0.0,0.0
2002-07-23,12.602082925473313,13.753384565939424,12.539850179801192,13.42977523803711,1918400.0,0.0,0.0
2002-07-24,13.42355120997086,14.531290232178758,13.289751228550015,14.204569816589355,1663800.0,0.0,0.0
2002-07-25,14.204572641561874,14.590413586634147,14.002316484215662,14.297921180725098,1047400.0,0.0,0.0
2002-07-26,14.375702465253633,14.434822891255145,14.13921838726698,14.416153907775879,681200.0,0.0,0.0
2002-07-29,14.515730275734212,15.377649307250977,14.515730275734212,15.377649307250977,814000.0,0.0,0.0
2002-07-30,15.262522996050496,15.32475574408456,14.780221276020642,14.851788520812988,1019800.0,0.0,0.0
2002-07-31,14.811335922518259,14.994921862317549,14.593523101562194,14.954471588134766,947000.0,0.0,0.0
2002-08-01,14.935803535255781,15.231408217622588,14.858012891842991,15.147394180297852,922000.0,0.0,0.0
2002-08-02,15.106941215034006,15.17850845743669,14.45350034997233,14.624639511108398,1115400.0,0.0,0.0
2002-08-05,14.590408847893553,14.873566664018297,14.500171441647362,14.658864974975586,1137600.0,0.0,0.0
2002-08-06,14.693094619973543,14.966916783792506,14.693094619973543,14.773996353149414,1036000.0,0.0,0.0
2002-08-07,14.873568715049212,15.057154655456543,14.699318457707239,15.057154655456543,560400.0,0.0,0.0
2002-08-08,15.060269064548157,15.598580175420608,14.842455025232056,15.573686599731445,767400.0,0.0,0.0
2002-08-09,15.51145437822238,15.835063751307647,15.296752622016935,15.744826316833496,707400.0,0.0,0.0
2002-08-12,15.70103612913703,15.70103612913703,15.24126437763589,15.522757530212402,463400.0,0.13,0.0
2002-08-13,15.503987015684201,15.685393933439013,15.275665379735731,15.475837707519531,466600.0,0.0,0.0
2002-08-14,15.53839751444894,15.638483714773763,14.840921283944626,15.610334396362305,663600.0,0.0,0.0
2002-08-15,15.654118577453925,15.732310979132636,15.310072487316136,15.550905227661133,544200.0,0.0,0.0
2002-08-16,15.544655946085102,15.544655946085102,15.10677784327409,15.378887176513672,489200.0,0.0,0.0
2002-08-19,15.341349517905822,15.76046085357666,15.341349517905822,15.76046085357666,437800.0,0.0,0.0
2002-08-20,15.554035735651667,15.607207200623481,15.269415380204766,15.410161972045898,626800.0,0.0,0.0
2002-08-21,15.466456570190976,16.232742309570312,15.466456570190976,16.232742309570312,1076400.0,0.0,0.0
2002-08-22,16.32970409202236,16.53926039016076,16.220235185389942,16.448556900024414,604200.0,0.0,0.0
2002-08-23,16.417276435878875,16.4360418478319,16.232742328572495,16.282785415649414,412800.0,0.0,0.0
2002-08-26,16.301550520000852,16.514233934344855,16.17018786632318,16.40789222717285,389400.0,0.0,0.0
2002-08-27,16.451679535133913,16.701896155218492,16.29529474414168,16.32657241821289,413600.0,0.0,0.0
2002-08-28,16.326569257045733,16.332824790648772,16.13890682831769,16.298419952392578,566200.0,0.0,0.0
2002-08-29,16.267144735685093,16.489212036132812,16.267144735685093,16.489212036132812,769000.0,0.0,0.0
2002-08-30,16.389131772462235,16.886435613305224,16.364109625267336,16.570537567138672,339000.0,0.0,0.0
2002-09-03,16.57053420060606,16.57053420060606,16.073230460797188,16.17644500732422,954200.0,0.0,0.0
2002-09-04,16.182692615781157,16.554887848956955,16.123265653937725,16.520483016967773,520800.0,0.0,0.0
2002-09-05,16.451683014121663,16.51111001086317,16.22336131416506,16.30155372619629,441800.0,0.0,0.0
2002-09-06,16.42665941910675,16.639342841053672,16.389127401445915,16.464191436767578,407000.0,0.0,0.0
2002-09-09,16.401644312149283,16.601817942797847,16.24838781165869,16.507986068725586,348200.0,0.0,0.0
2002-09-10,16.576796779769715,16.855161666870117,16.576796779769715,16.855161666870117,370600.0,0.0,0.0
2002-09-11,16.873923219459993,17.005285902590213,16.75194324423292,16.827007293701172,419200.0,0.0,0.0
2002-09-12,16.789472589400734,16.789472589400734,16.482958517894374,16.504852294921875,388000.0,0.0,0.0
2002-09-13,16.045083734917995,16.398513793945312,16.045083734917995,16.398513793945312,542000.0,0.0,0.0
2002-09-16,16.342210355322383,16.451679229736328,16.342210355322383,16.451679229736328,254400.0,0.0,0.0
2002-09-17,16.545516583711418,16.620580638919648,16.264023393876435,16.270278930664062,304800.0,0.0,0.0
2002-09-18,16.170194519622722,16.479835869621304,16.092002090797777,16.304685592651367,580800.0,0.0,0.0
2002-09-19,16.23274452965837,16.482959998971026,16.107636198441305,16.229616165161133,346200.0,0.0,0.0
2002-09-20,16.107634610397845,16.389127731323242,16.107634610397845,16.389127731323242,585400.0,0.0,0.0
2002-09-23,16.389127978215676,16.417277290732265,16.091996611234173,16.185827255249023,657000.0,0.0,0.0
2002-09-24,15.998166967238149,15.998166967238149,15.538395231768032,15.61658763885498,917000.0,0.0,0.0
2002-09-25,15.710413548787413,15.81049970421226,15.58217808757926,15.716669082641602,745600.0,0.0,0.0
2002-09-26,15.763588653753184,16.18269997442479,15.685396252084013,16.170188903808594,533600.0,0.0,0.0
2002-09-27,16.170185145541048,16.170185145541048,15.666626004929178,15.716669082641602,448200.0,0.0,0.0
2002-09-30,15.650991372467537,15.650991372467537,15.097389026606532,15.45081901550293,414600.0,0.0,0.0
2002-10-01,15.45082244966943,16.160808563232422,15.38826827593409,16.160808563232422,543200.0,0.0,0.0
2002-10-02,16.03569218118844,16.076352549686757,15.529005932434478,15.532133102416992,605000.0,0.0,0.0
2002-10-03,15.532144553656329,15.894957388283494,15.325716582111939,15.382015228271484,829800.0,0.0,0.0
2002-10-04,15.475844397112603,15.575930604267796,14.991051607494317,15.144308090209961,657800.0,0.0,0.0
2002-10-07,15.144303603261584,15.200602227246458,14.784619275715274,14.837789535522461,398600.0,0.0,0.0
2002-10-08,14.900342509159021,15.041089057922363,14.900342509159021,15.041089057922363,773600.0,0.0,0.0
2002-10-09,14.912854394143807,14.912854394143807,14.359252067481652,14.406167984008789,512200.0,0.0,0.0
2002-10-10,14.406166008225101,14.828404426574707,14.240397334186436,14.828404426574707,702400.0,0.0,0.0
2002-10-11,15.012943645731282,15.313202232296733,14.981667157051302,15.138051986694336,782800.0,0.0,0.0
2002-10-14,15.05986340872675,15.219375450628597,14.856562601146525,15.006691932678223,438400.0,0.0,0.0
2002-10-15,15.216237945469416,15.691646575927734,15.216237945469416,15.691646575927734,669000.0,0.0,0.0
2002-10-16,15.691651286700376,15.876185410507457,15.209986977935998,15.238136291503906,403200.0,0.0,0.0
2002-10-17,15.45706813797587,15.779221534729004,15.45706813797587,15.779221534729004,510000.0,0.0,0.0
2002-10-18,15.757335290974188,15.810505558741774,15.475842128906002,15.682270050048828,313800.0,0.0,0.0
2002-10-21,15.638479607246424,16.232742309570312,15.529010727244223,16.232742309570312,330600.0,0.0,0.0
2002-10-22,16.154546190024213,16.154546190024213,15.779222527289049,16.0137996673584,419200.0,0.0,0.0
2002-10-23,16.31093809277943,16.927093505859375,16.31093809277943,16.927093505859375,1278400.0,0.0,0.0
2002-10-24,16.967752435416344,16.98339067829935,16.29529725335403,16.482959747314453,815000.0,0.0,0.0
2002-10-25,16.436042665399558,16.70502471923828,16.436042665399558,16.70502471923828,620400.0,0.0,0.0
2002-10-28,16.767576042798147,16.842640067887668,16.376614098853484,16.417274475097656,649200.0,0.0,0.0
2002-10-29,16.404768205576467,16.436044692993164,16.389129961868118,16.436044692993164,411200.0,0.0,0.0
2002-10-30,16.367239207006172,16.442303267928015,16.1701939591233,16.348472595214844,385200.0,0.0,0.0
2002-10-31,16.342222228487696,16.451691182434462,16.145176918261406,16.292179107666016,433200.0,0.0,0.0
2002-11-01,16.232744795854913,16.292170597940718,16.04508229595189,16.289043426513672,581600.0,0.0,0.0
2002-11-04,16.373482720300515,16.482952760320973,16.11075629462074,16.135778427124023,384400.0,0.0,0.0
2002-11-05,16.135785644358933,16.345340728759766,16.135785644358933,16.345340728759766,397600.0,0.0,0.0
