Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-10-23,14.126816429893417,14.347849041303698,14.081969587573884,14.267765045166016,599600.0,0.0,0.0
2003-10-24,14.251750234317827,14.254953056881948,14.046734152650366,14.16525936126709,367800.0,0.0,0.0
2003-10-27,14.158854544613616,14.415123156329107,14.120414558352575,14.335039138793945,557200.0,0.0,0.0
2003-10-28,14.351057643592815,14.511225700378418,14.290194221928994,14.511225700378418,324800.0,0.0,0.0
2003-10-29,14.543255102469884,14.69060937135851,14.495204212969952,14.639355659484863,426200.0,0.0,0.0
2003-10-30,14.67139239354224,14.895627896597736,14.67139239354224,14.83476448059082,456800.0,0.0,0.0
2003-10-31,14.831559164024638,14.940473472058757,14.773898576125099,14.812339782714844,295600.0,0.0,0.0
2003-11-03,14.805922871692758,14.85717655706058,14.754669186324936,14.847565650939941,284962.0,0.0,0.0
2003-11-04,14.767490701545952,14.815541595514594,14.645763888266057,14.722643852233887,440400.0,0.0,0.0
2003-11-05,14.703426873005165,14.729053124517025,14.517631356107122,14.597715377807617,335600.0,0.0,0.0
2003-11-06,14.584902667841847,14.65857982635498,14.584902667841847,14.65857982635498,510200.0,0.0,0.0
2003-11-07,14.671389348139263,14.84437109075996,14.639356235202806,14.825150489807129,509200.0,0.0,0.0
2003-11-10,14.773899405325608,14.773899405325608,14.581698249529708,14.594511985778809,409600.0,0.0,0.0
2003-11-11,14.639357020937904,14.815541595514594,14.623340463610024,14.722643852233887,488400.0,0.0,0.0
2003-11-12,14.77743941567412,14.77743941567412,14.642074144074678,14.735541343688965,501400.0,0.14,0.0
2003-11-13,14.741981362890318,14.741981362890318,14.603392463626617,14.693635940551758,361800.0,0.0,0.0
2003-11-14,14.680742522348142,14.80966281890869,14.680742522348142,14.809662818908691,681000.0,0.0,0.0
2003-11-17,14.745205539966097,14.745205539966097,14.538934008909942,14.674299240112305,424000.0,0.0,0.0
2003-11-18,14.690417377558616,14.745207723212483,14.509929146422872,14.522821426391602,310600.0,0.0,0.0
2003-11-19,14.522821493956341,14.593726575163249,14.455137638543372,14.497036933898926,254800.0,0.0,0.0
2003-11-20,14.439023508822425,14.509929822478657,14.374563335450897,14.419686317443848,366000.0,0.0,0.0
2003-11-21,14.487365635114486,14.487365635114486,14.313323575631557,14.410013198852539,383800.0,0.0,0.0
2003-11-24,14.442240045241347,14.57438278198242,14.442240045241347,14.574382781982422,407000.0,0.0,0.0
2003-11-25,14.57438834873092,14.674300438163488,14.522820461756734,14.664631843566895,458400.0,0.0,0.0
2003-11-26,14.680751288034653,14.729096735480066,14.458364934632515,14.584061622619629,315200.0,0.0,0.0
2003-11-28,14.616285218318348,14.674299240112305,14.616285218318348,14.674299240112305,164600.0,0.0,0.0
2003-12-01,14.664630574716814,14.980484008789062,14.613062692204513,14.980484008789062,460800.0,0.0,0.0
2003-12-02,14.954699972900938,15.012713991659819,14.919246824828818,14.97081470489502,405800.0,0.0,0.0
2003-12-03,14.974040255231989,15.202872693492294,14.961147975181282,15.106183052062988,359600.0,0.0,0.0
2003-12-04,15.112626620742514,15.347905158996582,15.112626620742514,15.347905158996582,394000.0,0.0,0.0
2003-12-05,15.335008494783878,15.37368408471664,15.148074222738336,15.254433631896973,344800.0,0.0,0.0
2003-12-08,15.196421997607425,15.579957962036133,15.196421997607425,15.579957962036133,303600.0,0.0,0.0
2003-12-09,15.576737380792544,15.873252367871707,15.576737380792544,15.750778198242188,591400.0,0.0,0.0
2003-12-10,15.741114527331026,15.741114527331026,15.486497515677447,15.554180145263672,354800.0,0.0,0.0
2003-12-11,15.534841114788675,15.773342132568361,15.438151479757034,15.77334213256836,338800.0,0.0,0.0
2003-12-12,15.744330460305045,15.850689888000488,15.744330460305045,15.850689888000488,298400.0,0.0,0.0
2003-12-15,15.953825403548421,15.986054862068606,15.666979042503657,15.689539909362793,275800.0,0.0,0.0
2003-12-16,15.695995330810547,15.712110069602165,15.499392320915813,15.695995330810547,347000.0,0.0,0.0
2003-12-17,15.75722427061992,15.760447954517165,15.512277161861538,15.63797378540039,414000.0,0.0,0.0
2003-12-18,15.663762415631078,15.760453293701802,15.56707276703594,15.734668731689453,380000.0,0.0,0.0
2003-12-19,15.792675859500202,15.792675859500202,15.573512096153214,15.712100982666016,478800.0,0.0,0.0
2003-12-22,15.679876182073842,15.773342132568361,15.679876182073842,15.77334213256836,356000.0,0.0,0.0
2003-12-23,15.747556189741166,15.776563198383382,15.62830570064549,15.763670921325684,275600.0,0.0,0.0
2003-12-24,15.712109053154471,15.725001335144045,15.679879577656221,15.725001335144043,128600.0,0.0,0.0
2003-12-26,15.6637603288736,15.728220495841375,15.6637603288736,15.715328216552734,61600.0,0.0,0.0
2003-12-29,15.728221475815346,15.841027082406354,15.647646569454123,15.824911117553711,345400.0,0.0,0.0
2003-12-30,15.857142015784364,15.857142015784364,15.776567108417039,15.847472190856934,217800.0,0.0,0.0
2003-12-31,15.79267921447754,16.131093523178425,15.79267921447754,16.114978790283203,453200.0,0.0,0.0
2004-01-02,16.11498053471872,16.182663157890428,15.93126985498096,15.957053184509277,357000.0,0.0,0.0
2004-01-05,15.992503759677959,16.21489124206232,15.989281305059817,16.195552825927734,393000.0,0.0,0.0
2004-01-06,16.172991188552192,16.172991188552192,15.918374254154642,15.937712669372559,614400.0,0.0,0.0
2004-01-07,15.905480139753445,16.047292709350586,15.905480139753445,16.047292709350586,262600.0,0.0,0.0
2004-01-08,16.024735165213713,16.066633224487305,15.96349745947103,16.066633224487305,223200.0,0.0,0.0
2004-01-09,16.037623182886527,16.037623182886527,15.818460645751545,15.876473426818848,235000.0,0.0,0.0
2004-01-12,15.873252807046388,15.89903736114502,15.84424579842303,15.89903736114502,211000.0,0.0,0.0
2004-01-13,15.82491114980099,15.870034130214643,15.550956959404786,15.686322212219238,399200.0,0.0,0.0
2004-01-14,15.67020762038434,15.84102725982666,15.65087042950539,15.84102725982666,245800.0,0.0,0.0
2004-01-15,15.776563703075537,15.889368057250977,15.776563703075537,15.889368057250977,292600.0,0.0,0.0
2004-01-16,15.91838494917488,16.002183575278767,15.673437672552158,15.853924751281738,393600.0,0.0,0.0
2004-01-20,15.889367032478093,15.947381047876819,15.60574309380378,15.63797378540039,426800.0,0.0,0.0
2004-01-21,15.644416776966247,15.692760960424346,15.441367763912442,15.67664623260498,391400.0,0.0,0.0
2004-01-22,15.596075956241242,15.621860511924336,15.289891119618567,15.483271598815918,555800.0,0.0,0.0
2004-01-23,15.470378988881002,15.505832137446562,15.128741010265452,15.135187149047852,473800.0,0.0,0.0
2004-01-26,15.051389259420777,15.231876220898705,14.980482964854327,15.18030834197998,694600.0,0.0,0.0
2004-01-27,15.164195077211218,15.409143447875975,15.164195077211218,15.409143447875977,594000.0,0.0,0.0
2004-01-28,15.393026600400745,15.596075669508572,15.225431909442989,15.244769096374512,632600.0,0.0,0.0
2004-01-29,15.276998326663303,15.460708961762629,15.135185745551443,15.257659912109375,582600.0,0.0,0.0
2004-01-30,15.380132071709864,15.625079143387376,15.196421460582986,15.621856689453125,751200.0,0.0,0.0
2004-02-02,15.631529905180573,15.728219534987652,15.525170451760044,15.570293426513672,539800.0,0.0,0.0
2004-02-03,15.567070306526604,15.621861877404775,15.470380673214095,15.52839469909668,473800.0,0.0,0.0
2004-02-04,15.531619189429811,15.579964627159152,15.40914621160644,15.473605155944824,528200.0,0.0,0.0
2004-02-05,15.473606440280184,15.83135926663984,15.473606440280184,15.654094696044922,516400.0,0.0,0.0
2004-02-06,15.657315035516378,15.99895182197634,15.61541574359143,15.918376922607422,500400.0,0.0,0.0
2004-02-09,15.821684533789767,15.979611850017744,15.805569802617567,15.857137680053711,481000.0,0.0,0.0
2004-02-10,15.792682742960407,15.995731865337348,15.792682742960407,15.982839584350586,417000.0,0.0,0.0
2004-02-11,15.953827304864639,16.134315490722656,15.905481881847704,16.134315490722656,523600.0,0.0,0.0
2004-02-12,16.23811225470601,16.277036666870117,16.169992986687888,16.277036666870117,557800.0,0.16,0.0
2004-02-13,16.280285765857446,16.348405058618802,16.06944398911432,16.118099212646484,466200.0,0.0,0.0
2004-02-17,16.199189216559695,16.358132551044896,16.192701607255714,16.270551681518555,682400.0,0.0,0.0
2004-02-18,16.267310439669284,16.364622116088867,16.267310439669284,16.364622116088867,378400.0,0.0,0.0
2004-02-19,16.41328428519617,16.80577681817806,16.397065871823344,16.55600929260254,565800.0,0.0,0.0
2004-02-20,16.575462086648642,16.760354623108206,16.48139484411279,16.546268463134766,431800.0,0.0,0.0
2004-02-23,16.562482326395934,16.656549536110436,16.435975843719017,16.500850677490234,447800.0,0.0,0.0
2004-02-24,16.471665652912066,16.942006896270733,16.455447245358698,16.620878219604492,638200.0,0.0,0.0
2004-02-25,16.588439719715105,16.740895468852337,16.56573370227575,16.604658126831055,523200.0,0.0,0.0
2004-02-26,16.58195274849562,16.59817115623666,16.371110973091717,16.510591506958008,478400.0,0.0,0.0
2004-02-27,16.578704335359657,16.705209608197446,16.520317095990706,16.568973541259766,433200.0,0.0,0.0
2004-03-01,16.56573753799408,16.744142532348633,16.56573753799408,16.744142532348633,485400.0,0.0,0.0
2004-03-02,16.85442307924102,16.85442307924102,16.47815039747376,16.54951286315918,447600.0,0.0,2.0
2004-03-03,16.445713794786673,16.77462804593471,16.264064442296654,16.484638214111328,449200.0,0.0,0.0
2004-03-04,16.47814782806866,16.601409912109375,16.34839937305428,16.601409912109375,460600.0,0.0,0.0
2004-03-05,16.543024483508027,16.84144707632459,16.478149630213366,16.802522659301758,452900.0,0.0,0.0
2004-03-08,16.809015520091073,17.139876261619833,16.757115868717072,16.886865615844727,966200.0,0.0,0.0
2004-03-09,16.886858336658047,16.912807532466836,16.581946933557624,16.71169662475586,517700.0,0.0,0.0
2004-03-10,16.71170114272504,16.731163972881934,16.18621710233986,16.225141525268555,551200.0,0.0,0.0
2004-03-11,16.095394358929724,16.374355448621202,15.978619834185821,16.030519485473633,486600.0,0.0,0.0
2004-03-12,16.121346568867672,16.471668944081213,16.121346568867672,16.419769287109375,399400.0,0.0,0.0
2004-03-15,16.419764877297112,16.419764877297112,16.179729492287564,16.225141525268555,340000.0,0.0,0.0
2004-03-16,16.231631316152065,16.54302921619024,16.205680872456252,16.348405838012695,304400.0,0.0,0.0
2004-03-17,16.341914586994395,16.63384958923339,16.341914586994395,16.575462341308594,246500.0,0.0,0.0
2004-03-18,16.413281675314717,16.562494271820995,16.32894519675502,16.419769287109375,386000.0,0.0,0.0
2004-03-19,16.34840322893687,16.504102154107642,16.283528367436116,16.302989959716797,296000.0,0.0,0.0
2004-03-22,16.302987666443734,16.30947527541973,16.0175402958092,16.08890151977539,364100.0,0.0,0.0
2004-03-23,16.056470891646306,16.26406950923341,16.00457123724953,16.101882934570312,222000.0,0.0,0.0
2004-03-24,16.101880281360657,16.19270435224301,16.00456860007454,16.062955856323242,221400.0,0.0,0.0
2004-03-25,16.062955046402106,16.34840370284905,16.062955046402106,16.31596565246582,263500.0,0.0,0.0
2004-03-26,16.315963334880333,16.543024705769845,16.199188844858018,16.44571304321289,232100.0,0.0,0.0
2004-03-29,16.4522043817306,16.783065099331232,16.4522043817306,16.737651824951172,281300.0,0.0,0.0
2004-03-30,16.737653523260462,16.958227357375048,16.692241481657813,16.945253372192383,226800.0,0.0,0.0
2004-03-31,16.945245462685655,16.945245462685655,16.711696515016367,16.867395401000977,340600.0,0.0,0.0
2004-04-01,16.997151857418817,17.06202549103148,16.867402115423005,16.984176635742188,452700.0,0.0,0.0
2004-04-02,17.12690016482151,17.16582459201796,16.932276791454026,17.094463348388672,383500.0,0.0,0.0
2004-04-05,17.120412554057896,17.152850607875962,16.945252012981253,17.094463348388672,252400.0,0.0,0.0
2004-04-06,17.09446290364934,17.191774587801365,16.95173794533352,17.12689971923828,307400.0,0.0,0.0
2004-04-07,17.159336610017778,17.19177342340979,16.977687237821222,17.165822982788086,251700.0,0.0,0.0
2004-04-08,17.165830829547474,17.204756508273537,16.85443282405305,16.964719772338867,219200.0,0.0,0.0
2004-04-12,16.964711987886478,17.20474861367759,16.873887920639355,17.120410919189453,205900.0,0.0,0.0
2004-04-13,17.18528093806603,17.191768546381024,16.737645863409508,16.757108688354492,328600.0,0.0,0.0
2004-04-14,16.60790659555319,16.796042391212055,16.60141898364972,16.731168746948242,312900.0,0.0,0.0
2004-04-15,16.72467196909521,16.945245703386085,16.65979712300058,16.847932815551758,255400.0,0.0,0.0
2004-04-16,16.964716177109192,17.06851549027644,16.82199243085058,16.997154235839844,303400.0,0.0,0.0
2004-04-19,17.062021219007136,17.100946874290738,16.841447455273116,17.01660919189453,183500.0,0.0,0.0
2004-04-20,16.964709305544854,17.03607176846147,16.59492424749499,16.64682388305664,266800.0,0.0,0.0
2004-04-21,16.646825350189445,16.711700209705345,16.361376710750505,16.679262161254883,343900.0,0.0,0.0
2004-04-22,16.9647109633357,18.456827796966312,16.93227415195929,18.262203216552734,1638100.0,0.0,0.0
2004-04-23,18.307612302068026,18.43736200146935,17.97026531091729,18.14542579650879,714000.0,0.0,0.0
2004-04-26,18.190840009150715,18.443850575096615,18.13245276510398,18.171377182006836,399900.0,0.0,0.0
2004-04-27,18.151917324956337,18.586577303211293,18.125968121903483,18.378978729248047,391900.0,0.0,0.0
2004-04-28,18.378971077797623,18.378971077797623,17.82753682191269,17.83402442932129,548000.0,0.0,0.0
2004-04-29,17.834031381759768,17.918369073565252,17.302059740716217,17.451271057128906,486000.0,0.0,0.0
2004-04-30,17.548581799865318,17.61345665841374,17.282595993463293,17.522632598876953,578100.0,0.0,0.0
2004-05-03,17.568047810316497,17.704285161680023,17.392886031728484,17.665359497070312,371300.0,0.0,0.0
2004-05-04,17.60047551215012,17.944311280498276,17.60047551215012,17.83402442932129,502600.0,0.0,0.0
2004-05-05,17.808079993769546,17.970266510152204,17.704280722275442,17.8599796295166,406900.0,0.0,0.0
2004-05-06,17.769156187165862,17.866469097025323,17.574532842217046,17.717256546020508,251500.0,0.0,0.0
2004-05-07,17.587505914185304,17.808079671464384,17.25664527826668,17.347469329833984,378600.0,0.0,0.0
2004-05-10,17.185283797959812,17.289083073503985,16.938760827888647,17.029584884643555,354900.0,0.0,0.0
2004-05-11,17.178797988625607,17.360447358554314,17.133385955489707,17.230697631835938,261300.0,0.0,0.0
2004-05-12,17.230697846957224,17.230697846957224,16.932275204118362,17.165822982788086,376800.0,0.0,0.0
2004-05-13,17.172305905668907,17.39936724959069,17.172305905668907,17.2825927734375,431000.0,0.0,0.0
2004-05-14,17.230386290069166,17.3609200193703,17.028060130028116,17.145540237426758,412200.0,0.16,0.0
2004-05-17,16.98237304334011,17.021532662675575,16.77352008040181,16.832260131835938,444500.0,0.0,0.0
2004-05-18,16.96931875426484,17.165118088100098,16.8975250842564,17.018980026245117,457500.0,0.0,0.0
2004-05-19,17.28260067411048,17.58282777338447,17.230387427914394,17.295654296875,465400.0,0.0,0.0
2004-05-20,17.230387427914394,17.432713601316483,17.184700993100567,17.295654296875,439900.0,0.0,0.0
2004-05-21,17.556714100456386,17.556714100456386,17.341334383138896,17.419654846191406,346400.0,0.0,0.0
2004-05-24,17.556710150423566,17.680717003664462,17.263011280993542,17.445756912231445,311300.0,0.0,0.0
2004-05-25,17.4457599641401,17.81125378027679,17.282593482070265,17.745986938476562,561000.0,0.0,0.0
2004-05-26,17.785152453751685,17.889578937377426,17.537139866356025,17.817785263061523,326000.0,0.0,0.0
2004-05-27,17.830836484615627,17.9940029989256,17.759042819963494,17.94831657409668,277200.0,0.0,0.0
2004-05-28,17.99400111305035,18.000527922322107,17.843888234384686,17.980947494506836,354400.0,0.0,0.0
2004-06-01,17.980941698901404,18.052735332888673,17.83735567578805,17.91567611694336,349800.0,0.0,0.0
2004-06-02,17.89610287671196,18.111482620239258,17.745989986193898,18.111482620239258,304200.0,0.0,0.0
2004-06-03,18.11148459980846,18.11148459980846,17.817784351596572,17.92873764038086,357600.0,0.0,0.0
2004-06-04,17.961366544522537,18.03968575835545,17.82430605302275,17.987472534179688,235600.0,0.0,0.0
2004-06-07,18.07885077654588,18.437816619873047,18.05927034614446,18.437816619873047,310500.0,0.0,0.0
2004-06-08,18.43781585105936,18.496555894952554,18.261595719379773,18.387365341186523,345500.0,0.0,0.0
2004-06-09,18.49655079045025,18.49655079045025,18.22243107621819,18.248537063598633,432800.0,0.0,0.0
2004-06-10,18.25506980619464,18.490029993308504,18.25506980619464,18.44434356689453,332900.0,0.0,0.0
2004-06-14,18.405183138576334,18.405183138576334,18.150642532146747,18.157169342041016,252400.0,0.0,0.0
2004-06-15,18.274651973138578,18.535718180925326,18.242019163988438,18.40518569946289,418000.0,0.0,0.0
2004-06-16,18.50308197595912,18.509608785563678,18.30075585766444,18.457395553588867,323100.0,0.0,0.0
2004-06-17,18.326864690853434,18.555298082960658,18.326864690853434,18.411710739135742,296700.0,0.0,0.0
2004-06-18,18.39213153541827,18.457398396655506,18.131065335331158,18.236013412475586,533300.0,0.0,0.0
2004-06-21,18.170224439956755,18.22896448892189,18.05274434202649,18.104957580566406,376000.0,0.0,0.0
2004-06-22,18.03969589776929,18.366029043502376,18.03969589776929,18.268129348754883,299500.0,0.0,0.0
2004-06-23,18.333390027638217,18.424762879190858,18.046216607936252,18.183277130126953,258800.0,0.0,0.0
2004-06-24,18.176744288971264,18.209377083737685,18.033157004331837,18.137584686279297,314400.0,0.0,0.0
2004-06-25,18.202855167119385,18.333388870983555,17.99400223682604,18.0657958984375,314800.0,0.0,0.0
2004-06-28,18.215910868071457,18.268124106611378,18.098430770141192,18.104957580566406,282000.0,0.0,0.0
2004-06-29,18.1114756224563,18.261588454974834,18.098422007925677,18.202848434448242,297200.0,0.0,0.0
2004-06-30,18.568350332825695,18.568350332825695,18.07885077654588,18.437816619873047,350600.0,0.0,0.0
2004-07-01,18.48350403122544,18.52266364925397,17.98747763837075,18.14411735534668,292300.0,0.0,0.0
2004-07-02,18.15064945374626,18.18328351566232,17.935269624548962,18.026643753051758,189100.0,0.0,0.0
2004-07-06,18.04621858104005,18.150645064192584,17.869998423896952,18.000532150268555,448000.0,0.0,0.0
2004-07-07,18.046217238126502,18.196330140879844,18.000530810754768,18.05927085876465,407000.0,0.0,0.0
2004-07-08,18.104957127666122,18.228964032919535,17.97442465701253,18.020111083984375,273100.0,0.0,0.0
2004-07-09,18.01358323594481,18.124536514282227,18.01358323594481,18.124536514282227,215400.0,0.0,0.0
2004-07-12,18.06579807889484,18.19633055365201,17.98747759815109,18.0788516998291,210400.0,0.0,0.0
2004-07-13,18.189808340710435,18.326867651196892,18.07885503204243,18.307287216186523,244700.0,0.0,0.0
2004-07-14,18.307277087406103,18.50960440265311,18.17021785274976,18.431283950805664,486100.0,0.0,0.0
2004-07-15,18.47045297538239,18.56835390134262,18.366026482896,18.424766540527344,333300.0,0.0,0.0
2004-07-16,18.470446493420077,18.529186530437368,18.261593581741504,18.326860427856445,405200.0,0.0,0.0
2004-07-19,18.26159465324586,18.274648272207084,18.000528498329516,18.039688110351562,344600.0,0.0,0.0
2004-07-20,18.104950646651552,18.209377083737685,17.974418222724548,18.137584686279297,272200.0,0.0,0.0
2004-07-21,18.11801037529188,18.20938322735497,17.7851505279541,17.7851505279541,332800.0,0.0,0.0
2004-07-22,17.295648124885414,17.817780400522242,17.282594506779105,17.6741943359375,504500.0,0.0,0.0
2004-07-23,17.608925409678598,17.615452217960573,17.06721277088856,17.236906051635742,525600.0,0.0,0.0
2004-07-26,17.289126343768487,17.295653154719734,16.96279326537755,17.145540237426758,342800.0,0.0,0.0
2004-07-27,17.14553717995123,17.28912326068799,17.00194985435279,17.27606964111328,508900.0,0.0,0.0
2004-07-28,17.112904415436233,17.2108053247329,16.890997845457537,17.15206527709961,322600.0,0.0,0.0
2004-07-29,17.165116364451613,17.28912326068799,17.034583903289562,17.27606964111328,294400.0,0.0,0.0
2004-07-30,17.26301740347891,17.29565020781313,17.080270462566904,17.282596588134766,271100.0,0.0,0.0
2004-08-02,17.282593769909695,17.36091423034668,17.080267677334593,17.36091423034668,200600.0,0.0,0.0
2004-08-03,17.360913945261355,17.360913945261355,16.949733713226824,17.13248062133789,270500.0,0.0,0.0
2004-08-04,17.132481367407152,17.249961438818644,16.904048033536085,17.23038101196289,232300.0,0.0,0.0
2004-08-05,17.165119998746913,17.165119998746913,16.714781231826322,16.76699447631836,307900.0,0.0,0.0
2004-08-06,16.766993110815292,16.766993110815292,16.349285944035103,16.388446807861328,341500.0,0.0,0.0
2004-08-09,16.27096943342615,16.642988988099866,16.205702560970995,16.492876052856445,334500.0,0.0,0.0
2004-08-10,16.51245038006756,16.84531021118164,16.505924815119748,16.84531021118164,320400.0,0.0,0.0
2004-08-11,16.773517083643586,16.819203505516267,16.525503300818134,16.78004264831543,225500.0,0.0,0.0
2004-08-12,16.740886480449326,16.760466913078464,16.50592751320914,16.512453079223633,170000.0,0.0,0.0
2004-08-13,16.577722806872146,16.597303242883736,16.42760986536959,16.558143615722656,223500.0,0.0,0.0
2004-08-16,16.623814251237594,16.985059492468416,16.623814251237594,16.945650100708008,272700.0,0.16,0.0
2004-08-17,17.044173661053044,17.12955817769096,16.866835142540936,17.06387710571289,333100.0,0.0,0.0
2004-08-18,17.08358641988102,17.320037841796875,16.94565600617591,17.320037841796875,173400.0,0.0,0.0
2004-08-19,17.300327032985155,17.30689526491599,17.142693224931516,17.254350662231445,157700.0,0.0,0.0
2004-08-20,17.254358277603906,17.484241485595703,17.208381886558087,17.484241485595703,196500.0,0.0,0.0
2004-08-23,17.41198998882276,17.471102842173305,17.2083797454834,17.2083797454834,300600.0,0.0,0.0
2004-08-24,17.241217712553595,17.398851552736883,17.208377798967977,17.313467025756836,196400.0,0.0,0.0
2004-08-25,17.33973870607285,17.352875172612055,17.077015639100704,17.313467025756836,216900.0,0.0,0.0
2004-08-26,17.32659705073378,17.622161195541285,17.32003007219319,17.5105037689209,298700.0,0.0,0.0
2004-08-27,17.60246391669313,17.60246391669313,17.40542190565862,17.464534759521484,103100.0,0.0,0.0
2004-08-30,17.497368441335166,17.517073136521212,17.2740535736084,17.2740535736084,131700.0,0.0,0.0
2004-08-31,17.175536888548727,17.366011897918256,17.175536888548727,17.35944366455078,252500.0,0.0,0.0
2004-09-01,17.425130620156345,17.48424348763047,17.20838385700552,17.38572120666504,207400.0,0.0,0.0
2004-09-02,17.431693704936723,17.68128031948507,17.385716069449227,17.602462768554688,193800.0,0.0,0.0
2004-09-03,17.47110185402068,17.68784855312614,17.47110185402068,17.602462768554688,266900.0,0.0,0.0
2004-09-07,17.70098865577576,17.83234959728822,17.569626461500572,17.681283950805664,284400.0,0.0,0.0
2004-09-08,17.569622457889867,17.700984622231402,17.503941375719098,17.530214309692383,244300.0,0.0,0.0
2004-09-09,17.602461834647656,17.602461834647656,17.471100927083064,17.549917221069336,251900.0,0.0,0.0
2004-09-10,17.471098886211976,17.549915170991397,17.339736741229935,17.523643493652344,209700.0,0.0,0.0
2004-09-13,17.58932715836983,17.648440007047277,17.43169331281745,17.530214309692383,196900.0,0.0,0.0
2004-09-14,17.444827633787177,17.47110056641517,17.24778565012676,17.37257957458496,243600.0,0.0,0.0
2004-09-15,17.38571236911335,17.425121762571973,17.175533948382864,17.28719139099121,165500.0,0.0,0.0
2004-09-16,17.247788537585766,17.40542240145612,17.247788537585766,17.32660484313965,280500.0,0.0,0.0
2004-09-17,17.274061505801964,17.274061505801964,16.91281736417704,16.978498458862305,1002400.0,0.0,0.0
2004-09-20,17.01133091470408,17.037603842153853,16.755176135879466,16.794584274291992,612400.0,0.0,0.0
2004-09-21,16.85370635986328,16.925955697248135,16.656664306875452,16.85370635986328,361400.0,0.0,0.0
2004-09-22,16.748615938570666,16.834000488218365,16.676366606186875,16.755184173583984,378000.0,0.0,0.0
2004-09-23,16.755180240575733,16.886541151719086,16.689499158622837,16.735475540161133,291300.0,0.0,0.0
2004-09-24,16.801152344814767,16.95221791791389,16.748607743181935,16.873401641845703,285800.0,0.0,0.0
2004-09-27,16.748615626266368,16.879977818557855,16.71577570457485,16.81429672241211,279500.0,0.0,0.0
2004-09-28,16.78145081970281,17.12955965426,16.78145081970281,17.09671974182129,348500.0,0.0,0.0
2004-09-29,17.096719003964193,17.32003390664425,17.077014305693965,17.300329208374023,277100.0,0.0,0.0
2004-09-30,17.201812875193955,17.45796775817871,17.201812875193955,17.45796775817871,526200.0,0.0,0.0
2004-10-01,17.490802358397428,17.589324593669268,17.339736768365253,17.418554306030273,580200.0,0.0,0.0
2004-10-04,17.484228158436565,17.609020766792664,17.37913773402666,17.490795135498047,613900.0,0.0,0.0
2004-10-05,17.50393773168661,17.50393773168661,17.2937593147058,17.451393127441406,352100.0,0.0,0.0
2004-10-06,17.372576364839933,17.812637882954295,17.372576364839933,17.799501419067383,407500.0,0.0,0.0
2004-10-07,17.819207096392944,17.819207096392944,17.615596891664783,17.63530158996582,349000.0,0.0,0.0
2004-10-08,17.63530270262314,17.72068722845682,17.44482769864913,17.60902976989746,391500.0,0.0,0.0
2004-10-11,17.700985020408282,17.753529636774378,17.563054619470734,17.602462768554688,167900.0,0.0,0.0
