Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-10-12,17.576186510269558,17.576186510269558,17.19523782761606,17.254350662231445,370800.0,0.0,0.0
2004-10-13,17.241223959404167,17.241223959404167,16.866843296727733,16.9390926361084,336900.0,0.0,0.0
2004-10-14,16.939083386339753,17.070444269308382,16.87997055053711,16.87997055053711,357300.0,0.0,0.0
2004-10-15,16.945650922320862,16.99162854827057,16.814290035036905,16.86683464050293,313600.0,0.0,0.0
2004-10-18,16.814290419827785,16.9390843304513,16.623815437678086,16.93251609802246,423300.0,0.0,0.0
2004-10-19,16.912812824652047,16.912812824652047,16.393933693948448,16.40707015991211,434200.0,0.0,0.0
2004-10-20,16.407069662012454,16.68292917506625,16.249435833519186,16.650089263916016,437700.0,0.0,0.0
2004-10-21,16.65008975093643,17.103287804087202,16.499024150806957,16.847131729125977,907900.0,0.0,0.0
2004-10-22,16.912808998197693,17.208373151698208,16.597541402971856,16.63694953918457,536400.0,0.0,0.0
2004-10-25,16.656659844755396,16.755180844856714,16.512161208695147,16.617250442504883,302100.0,0.0,0.0
2004-10-26,16.623817702139142,16.68949878261226,16.512160241163567,16.6697940826416,303300.0,0.0,0.0
2004-10-27,16.604115071913213,16.971927386792984,16.57784213732628,16.92595100402832,389900.0,0.0,0.0
2004-10-28,16.84713432664198,17.083585739135742,16.689500469233657,17.083585739135742,355400.0,0.0,0.0
2004-10-29,17.129566282785746,17.392289442246923,17.129566282785746,17.38572120666504,445100.0,0.0,0.0
2004-11-01,17.418555642910306,17.641870555211387,17.306898186759764,17.54334831237793,473000.0,0.0,0.0
2004-11-02,17.477668799572168,17.615597937581985,17.28719379630637,17.37257957458496,425400.0,0.0,0.0
2004-11-03,17.438258365242365,17.727254343179382,17.438258365242365,17.63530158996582,362400.0,0.0,0.0
2004-11-04,17.700988021278153,18.03595922442355,17.59589877073005,18.02939224243164,527200.0,0.0,0.0
2004-11-05,17.99654441711907,18.160746467006582,17.681276781997976,17.97684097290039,536600.0,0.0,0.0
2004-11-08,18.081932124302817,18.081932124302817,17.858617212279256,17.983409881591797,328400.0,0.0,0.0
2004-11-09,18.062225822932714,18.37749346390642,17.878319072650264,18.252700805664062,440400.0,0.0,0.0
2004-11-10,18.377493729459196,18.377493729459196,18.141043621693363,18.298677444458008,219900.0,0.0,0.0
2004-11-11,18.33808666718973,18.423471189764427,18.187021068070162,18.37749481201172,430400.0,0.0,0.0
2004-11-12,18.456309882445044,18.482581557886856,18.2592666792017,18.390628814697266,316100.0,0.0,0.0
2004-11-15,18.496329406505293,18.509541372758072,18.19246174246611,18.25191307067871,292800.0,0.16,0.0
2004-11-16,18.31796734569457,18.331179308848622,18.080158308732422,18.119792938232422,271700.0,0.0,0.0
2004-11-17,18.251900798124176,18.56237549648941,18.238690100716703,18.344383239746094,320600.0,0.0,0.0
2004-11-18,18.403838706204706,18.45007930436714,18.205663094129093,18.225481033325195,394900.0,0.0,0.0
2004-11-19,18.23209230906092,18.344391477202223,17.921617471278534,18.00749397277832,314800.0,0.0,0.0
2004-11-22,18.106580339277503,18.370813293269386,17.98767519499063,18.331178665161133,325600.0,0.0,0.0
2004-11-23,18.390637276706443,18.403849243735312,18.11979825242719,18.258520126342773,460900.0,0.0,0.0
2004-11-24,18.364211596220777,18.483116768247747,18.13300849501545,18.23209571838379,503200.0,0.0,0.0
2004-11-26,18.298156802801604,18.40385002358621,18.2122802734375,18.2122802734375,177200.0,0.0,0.0
2004-11-29,18.212285172852464,18.44348962800269,18.10659192363457,18.384037017822266,268100.0,0.0,0.0
2004-11-30,18.496325818991796,18.509537782682003,18.344392016441006,18.39063262939453,323500.0,0.0,0.0
2004-12-01,18.522758508961473,18.641662458536807,18.390641329482918,18.397247314453125,1303000.0,0.0,0.0
2004-12-02,18.463301734437128,18.793593348577595,18.33118458479593,18.70111083984375,595400.0,0.0,0.0
2004-12-03,18.635051905816027,18.80019770970293,18.588811282321693,18.734140396118164,319500.0,0.0,0.0
2004-12-06,18.734133740827886,18.76716238588686,18.45668883846153,18.489717483520508,423900.0,0.0,0.0
2004-12-07,18.489710000369588,18.555768523714395,18.34438225698024,18.377410888671875,486100.0,0.0,0.0
2004-12-08,18.37742218767407,18.555779932376396,18.33118157089102,18.529356002807617,281000.0,0.0,0.0
2004-12-09,18.53596369351878,18.53596369351878,18.16603746519876,18.41045379638672,445500.0,0.0,0.0
2004-12-10,18.430263276141588,18.509533781183478,18.225482923062774,18.417051315307617,334600.0,0.0,0.0
2004-12-13,18.483112062782503,18.56898855847823,18.331178274966476,18.555776596069336,250400.0,0.0,0.0
2004-12-14,18.588804666251306,18.99176068750447,18.522747376177445,18.89267349243164,572500.0,0.0,0.0
2004-12-15,18.892675233917906,18.978550474906946,18.720923491977672,18.919097900390625,293900.0,0.0,0.0
2004-12-16,18.958733639298135,18.97855032400457,18.773769935611146,18.839828491210938,304200.0,0.0,0.0
2004-12-17,18.6614707294023,18.839828451153874,18.621836100111555,18.714317321777344,385700.0,0.0,0.0
2004-12-20,18.826622906542855,19.00498068910112,18.793594247533953,18.859651565551758,337200.0,0.0,0.0
2004-12-21,18.99176523109261,19.196545651229716,18.89267801231416,19.163516998291016,493400.0,0.0,0.0
2004-12-22,19.302229662939872,19.480587327803725,19.236172388511847,19.34186553955078,1655400.0,0.0,0.0
2004-12-23,19.421144707941455,19.421144707941455,19.20315231491212,19.30884552001953,331300.0,0.0,0.0
2004-12-27,19.308842522374476,19.434353656440162,19.038003568838445,19.071033477783203,391800.0,0.0,0.0
2004-12-28,19.11066880695035,19.249390649701304,18.9323110720172,19.21636199951172,462300.0,0.0,0.0
2004-12-29,19.189939451138123,19.30223863380412,19.143698833563125,19.275815963745117,242200.0,0.0,0.0
2004-12-30,19.269211187648796,19.401328326102394,19.209758601340916,19.361692428588867,287900.0,0.0,0.0
2004-12-31,19.36168982429304,19.36168982429304,19.21636199951172,19.21636199951172,242000.0,0.0,0.0
2005-01-03,19.315454667407824,19.407935922038003,19.038009643554688,19.038009643554688,308700.0,0.0,0.0
2005-01-04,19.12388612139979,19.12388612139979,18.65487134572306,18.747352600097656,470400.0,0.0,0.0
2005-01-05,18.681294149371332,19.064432371375776,18.575600933643386,18.70111083984375,676000.0,0.0,0.0
2005-01-06,18.687895283520135,18.853041047736628,18.483113628718908,18.820011138916016,500900.0,0.0,0.0
2005-01-07,18.82000540657178,19.229567331464477,18.82000540657178,19.097450256347656,582000.0,0.0,0.0
2005-01-10,19.02478889510684,19.599496629254354,18.94551964485602,19.394716262817383,1110400.0,0.0,0.0
2005-01-11,19.460776856406987,19.526835416142777,19.348478942807045,19.454172134399414,690100.0,0.0,0.0
2005-01-12,19.460772047278578,19.493801948965267,19.242779735994098,19.48719596862793,454500.0,0.0,0.0
2005-01-13,19.454171021213472,19.579680891571225,19.255995353345902,19.322053909301758,621400.0,0.0,0.0
2005-01-14,19.355083664814615,19.526835416142777,19.22957378727507,19.454172134399414,379900.0,0.0,0.0
2005-01-18,19.4409528872154,19.513617401698383,19.28901913871621,19.42113494873047,385600.0,0.0,0.0
2005-01-19,19.421143798975447,19.540048964146774,19.209757398654123,19.275815963745117,363100.0,0.0,0.0
2005-01-20,19.27581618222988,19.27581618222988,19.064429779512565,19.163516998291016,342700.0,0.0,0.0
2005-01-21,19.189935559435572,19.229571446429446,19.01157910781145,19.024789810180664,309600.0,0.0,0.0
2005-01-24,19.031396992312096,19.15690812245552,18.859645251053244,18.87946319580078,351900.0,0.0,0.0
2005-01-25,18.9785562165808,19.460781680247894,18.9785562165808,19.17012596130371,608000.0,0.0,0.0
2005-01-26,19.170119722986765,19.381506089779823,18.978550040604226,19.229572296142578,495900.0,0.0,0.0
2005-01-27,19.22957396357245,19.401325716475235,19.11066880695035,19.21636199951172,426400.0,0.0,0.0
2005-01-28,19.16351103331359,19.216357617543498,19.024787962233862,19.150299072265625,432700.0,0.0,0.0
2005-01-31,19.315449735784256,19.401326244554216,19.104063344907853,19.156909942626953,570100.0,0.0,0.0
2005-02-01,19.15691253369963,19.447569490448693,19.024795391551205,19.427751541137695,508200.0,0.0,0.0
2005-02-02,19.42774987269586,19.487202455560656,19.341874619648003,19.440961837768555,485300.0,0.0,0.0
2005-02-03,19.34187177884472,19.355082482014783,19.13709013018187,19.282419204711914,492200.0,0.0,0.0
2005-02-04,19.282415618018128,19.5928891341015,19.255991696668776,19.48719596862793,618800.0,0.0,0.0
2005-02-07,19.533442235448145,19.533442235448145,19.3749024412635,19.447566986083984,434400.0,0.0,0.0
2005-02-08,19.52023110828006,19.53344307335276,19.388115237440104,19.440961837768555,334500.0,0.0,0.0
2005-02-09,19.507020045816752,19.52683673310043,19.117275903048352,19.13709259033203,638500.0,0.0,0.0
2005-02-10,19.176726994076414,19.40132533888878,19.090850489315223,19.355083465576172,354000.0,0.0,0.0
2005-02-11,19.454172134399414,19.57968201193896,19.33526697886744,19.454172134399414,481800.0,0.0,0.0
2005-02-14,19.587102819803885,19.640274410157364,19.447527870517522,19.527284622192383,402500.0,0.18,0.0
2005-02-15,19.540569905335577,19.64691304287864,19.434226767792513,19.60703468322754,270000.0,0.0,0.0
2005-02-16,19.6070367668436,19.833016275064722,19.367764048089388,19.726673126220703,400000.0,0.0,0.0
2005-02-17,19.83966759164347,19.959303979430544,19.706737990166577,19.74661636352539,510600.0,0.0,0.0
2005-02-18,19.806432275002482,19.87289706808178,19.72002893139673,19.733322143554688,342900.0,0.0,0.0
2005-02-22,19.613688121796798,19.766556276815116,19.361122131347656,19.361122131347656,399900.0,0.0,0.0
2005-02-23,19.108557349266402,19.73997105571772,19.108557349266402,19.7133846282959,400700.0,0.0,0.0
2005-02-24,19.879541901593747,19.91942026680136,19.547219233539405,19.886188507080078,271800.0,0.0,0.0
2005-02-25,19.87290298337652,19.972599568815546,19.633631431865034,19.946014404296875,287400.0,0.0,0.0
2005-02-28,19.912777911378463,20.078939280870117,19.753263148791756,19.83302116394043,275300.0,0.0,0.0
2005-03-01,19.965955868486198,20.19858083104827,19.965955868486198,20.17864227294922,430300.0,0.0,0.0
2005-03-02,20.205217384989417,20.4245502889098,20.12546065686037,20.171985626220703,487700.0,0.0,0.0
2005-03-03,20.23845314778759,20.265038304854915,19.98588718324024,20.098876953125,220100.0,0.0,0.0
2005-03-04,20.23180584341429,20.690410245611318,20.23180584341429,20.6771183013916,332600.0,0.0,0.0
2005-03-07,20.763514164316533,20.803392518032076,20.524241506603268,20.537534713745117,318200.0,0.0,0.0
2005-03-08,20.60400959706599,20.783464178452274,20.51760624364516,20.63724136352539,457400.0,0.0,0.0
2005-03-09,21.600971931852747,21.600971931852747,20.630590416645838,20.663822174072266,614500.0,0.0,0.0
2005-03-10,20.590723687148376,20.78347155057241,20.444502088065754,20.683774948120117,360300.0,0.0,0.0
2005-03-11,20.58406459559108,20.776812342131112,20.577417990430014,20.61065101623535,356200.0,0.0,0.0
2005-03-14,20.637232432723167,20.869858500401495,20.60400068064487,20.703697204589844,355500.0,0.0,0.0
2005-03-15,20.86987493464144,20.8831681530247,20.637248683778708,20.683774948120117,312400.0,0.0,0.0
2005-03-16,20.683766661722615,20.71699842665627,20.544190460038013,20.557483673095703,608200.0,0.0,0.0
2005-03-17,20.530897794140387,20.683767212956738,20.417908015559924,20.657180786132812,462400.0,0.0,0.0
2005-03-18,20.65717837472892,20.703703348529118,20.45778526766796,20.650531768798828,462100.0,0.0,0.0
2005-03-21,20.510958939646414,20.630595323170848,20.338150970967853,20.41790771484375,286000.0,0.0,0.0
2005-03-22,20.31821268485353,20.6704752554091,20.284980917015186,20.404617309570312,261600.0,0.0,0.0
2005-03-23,20.417903329396278,20.444489750118287,20.218510244822472,20.318206787109375,238000.0,0.0,0.0
2005-03-24,20.43784821782193,20.630596012767533,20.43784821782193,20.51095962524414,318800.0,0.0,0.0
2005-03-28,20.550837998515064,20.617302799107016,20.451141431482448,20.51095962524414,294400.0,0.0,0.0
2005-03-29,20.53754290155716,20.65717927810987,20.138755402284975,20.158695220947266,337600.0,0.0,0.0
2005-03-30,20.138755039854928,20.630593749655834,20.138755039854928,20.623947143554688,396100.0,0.0,0.0
2005-03-31,20.623956733106528,20.823349938011113,20.604016905531637,20.683774948120117,470000.0,0.0,0.0
2005-04-01,20.68376599659792,20.92303748538927,20.411260208520485,20.43120002746582,356900.0,0.0,0.0
2005-04-04,20.431194977277112,20.630589314312505,20.291620082291534,20.590709686279297,214600.0,0.0,0.0
2005-04-05,20.59735920798513,20.710348967993923,20.550834236400988,20.604005813598633,156800.0,0.0,0.0
2005-04-06,20.67047217148976,20.896451708665513,20.643885747017084,20.716997146606445,322500.0,0.0,0.0
2005-04-07,20.80339925055605,21.26200490368659,20.770167489656767,20.843278884887695,303900.0,0.0,0.0
2005-04-08,20.849925038859425,20.903096615772476,20.57077394313832,20.57741928100586,169900.0,0.0,0.0
2005-04-11,18.74300309945057,19.14178937448133,18.13152920530324,19.002214431762695,2669100.0,0.0,0.0
2005-04-12,19.00886483206105,19.00886483206105,18.669895416472645,18.909168243408203,899700.0,0.0,0.0
2005-04-13,18.975621755189422,18.975621755189422,18.523664041139714,18.61006736755371,678900.0,0.0,0.0
2005-04-14,18.67653312803859,18.703118280750225,18.271099090576172,18.271099090576172,739300.0,0.0,0.0
2005-04-15,18.204639393818102,18.47049860148039,18.011892862744663,18.111589431762695,589200.0,0.0,0.0
2005-04-18,18.17805724442574,18.397390239676778,18.138178863755787,18.277753829956055,573700.0,0.0,0.0
2005-04-19,18.397391829394685,18.54361341629342,18.304341843887393,18.450563430786133,477800.0,0.0,0.0
2005-04-20,18.517018467307448,18.52366507243399,17.952069708654328,17.978654861450195,744900.0,0.0,0.0
2005-04-21,17.945424647857465,18.67653479446041,17.91219288707523,18.477140426635742,891800.0,0.0,0.0
2005-04-22,18.410675526038318,18.430614073930016,17.95206990887443,18.065059661865234,436400.0,0.0,0.0
2005-04-25,18.124880151471537,18.21128349467411,17.95871880340387,18.045122146606445,480300.0,0.0,0.0
2005-04-26,18.071712862464526,18.23787424999216,17.958723068237305,17.958723068237305,497100.0,0.0,0.0
2005-04-27,17.965362653608217,18.470493226373357,17.892251266006202,18.410675048828125,597200.0,0.0,0.0
2005-04-28,18.34420831038777,18.43725823544365,17.998592492022848,18.025178909301758,571500.0,0.0,0.0
2005-04-29,18.091645530852645,18.404029649093868,17.9121922541747,18.317625045776367,367900.0,0.0,0.0
2005-05-02,18.284397051202117,18.337568638150042,18.144820843144675,18.224578857421875,553300.0,0.0,0.0
2005-05-03,18.231223475613636,18.41067803737967,18.085000676673687,18.164758682250977,386100.0,0.0,0.0
2005-05-04,18.29768806127823,18.437262984816048,18.06506192100472,18.43061637878418,305900.0,0.0,0.0
2005-05-05,18.430614803238228,18.45720122509296,18.124878558171055,18.317625045776367,331300.0,0.0,0.0
2005-05-06,18.483787032334273,18.576838244403284,18.35085872149491,18.477140426635742,224200.0,0.0,0.0
2005-05-09,18.517020086480958,18.630009848091685,18.324272324087787,18.44390869140625,238000.0,0.0,0.0
2005-05-10,18.377448167077247,18.517024383911775,18.217933396202582,18.35750961303711,262800.0,0.0,0.0
2005-05-11,18.324276940543168,18.53031669854923,18.15811555911973,18.24452018737793,335900.0,0.0,0.0
2005-05-12,18.75629576980469,18.75629576980469,17.805853758727103,17.82579231262207,465700.0,0.0,0.0
2005-05-13,17.74602985277703,17.812493367993415,17.274131034936893,17.440292358398438,699700.0,0.0,0.0
2005-05-16,18.244518709231563,18.251164048364657,17.859024386269844,18.191347122192383,1288600.0,0.0,0.0
2005-05-17,18.19135036054264,18.310985501894784,17.998602530894278,18.25116729736328,610600.0,0.0,0.0
2005-05-18,18.338135605801323,18.752935296748646,18.338135605801323,18.57898712158203,663700.0,0.18,0.0
2005-05-19,18.699411176684787,18.732862205908205,18.524793077999625,18.639198303222656,565400.0,0.0,0.0
2005-05-20,18.699415679535985,18.699415679535985,18.4719450530315,18.565608978271484,360600.0,0.0,0.0
2005-05-23,18.55891737523424,18.69941453053654,18.47194391800916,18.66596221923828,398400.0,0.0,0.0
2005-05-24,18.66596597146405,18.679346898673185,18.40504427126322,18.49201774597168,404700.0,0.0,0.0
2005-05-25,18.465253259306643,18.465253259306643,18.13073780633397,18.318065643310547,183700.0,0.0,0.0
2005-05-26,18.351518427164947,18.43180142334515,18.170879771646668,18.291305541992188,333500.0,0.0,0.0
2005-05-27,18.297995130609955,18.431800543212724,18.25116317239523,18.304685592651367,160300.0,0.0,0.0
2005-05-31,18.264539448453885,18.33144278044134,18.11735313894143,18.170875549316406,723100.0,0.0,0.0
2005-06-01,18.170880173947246,18.44518275644052,18.130738674968416,18.411731719970703,369600.0,0.0,0.0
2005-06-02,18.411729035157578,18.411729035157578,18.237780863514256,18.31137466430664,222100.0,0.0,0.0
2005-06-03,18.36489982364402,18.465254209484783,18.13073873929874,18.157499313354492,277800.0,0.0,0.0
2005-06-06,18.15750214656104,18.478638017865283,18.130741568329697,18.42511558532715,424700.0,0.0,0.0
2005-06-07,18.518771334050502,18.69940994251466,18.41841697692871,18.41841697692871,462800.0,0.0,0.0
2005-06-08,18.465257090711887,18.585682882941548,18.378282340290266,18.42511558532715,445500.0,0.0,0.0
2005-06-09,18.465250406948588,18.465250406948588,18.063831670174164,18.297992706298828,367900.0,0.0,0.0
2005-06-10,18.297996048881004,18.458563317707366,18.19764166537393,18.324756622314453,276400.0,0.0,0.0
2005-06-13,18.28460824588942,18.599052202878593,18.204324003639663,18.53883934020996,352800.0,0.0,0.0
2005-06-14,18.572302931532228,18.665966874375975,18.43180574119109,18.6191349029541,235600.0,0.0,0.0
2005-06-15,18.686031484827357,18.686031484827357,18.44517997512151,18.60574722290039,272800.0,0.0,0.0
2005-06-16,18.672655261521488,18.786390583500125,18.605751905756044,18.699417114257812,258700.0,0.0,0.0
2005-06-17,18.6994150480214,18.746247009059786,18.418422005715836,18.672653198242188,438300.0,0.0,0.0
2005-06-20,18.52546712113403,18.665963006285118,18.445182846708235,18.58568000793457,275000.0,0.0,0.0
2005-06-21,18.632511878467128,18.65927245242793,18.338137908446814,18.411731719970703,302500.0,0.0,0.0
2005-06-22,18.565604772123447,18.61912718528837,18.244470293133904,18.297992706298828,337200.0,0.0,0.0
2005-06-23,18.34483061656194,18.371591193798526,17.85643827829674,17.930030822753906,420300.0,0.0,0.0
2005-06-24,17.89657638812958,18.070524573442288,17.76276969909668,17.76276969909668,480600.0,0.0,0.0
2005-06-27,17.822980402760884,17.836361325243438,17.5620587947261,17.669103622436523,621200.0,0.0,0.0
2005-06-28,17.816287494370854,18.083900802964006,17.80290784980106,18.06382942199707,485800.0,0.0,0.0
2005-06-29,18.003616333007812,18.130732525413475,17.916642902040664,18.003616333007812,236000.0,0.0,0.0
2005-06-30,18.010311806950682,18.130737572640665,17.742699703236926,17.756080627441406,339200.0,0.0,0.0
2005-07-01,17.749382888716855,17.90995008511821,17.749382888716855,17.883188247680664,239700.0,0.0,0.0
2005-07-05,17.82967967753863,18.05715036788495,17.789538166323286,18.0303897857666,364000.0,0.0,0.0
2005-07-06,17.93672334647993,18.103981120666624,17.876510445686677,17.95679473876953,351400.0,0.0,0.0
2005-07-07,17.66241497069492,18.07721467762495,17.602202089429667,18.070524215698242,462700.0,0.0,0.0
2005-07-08,18.077211141854708,18.43848708270814,18.016998272366656,18.41841697692871,321500.0,0.0,0.0
2005-07-11,18.45186396156303,18.652572631835938,18.438483043258273,18.652572631835938,304400.0,0.0,0.0
2005-07-12,18.545532088205764,18.545532088205764,18.251159474478218,18.371583938598633,740000.0,0.0,0.0
2005-07-13,18.35820462366629,18.458558983610008,18.050449806953974,18.170875549316406,426100.0,0.0,0.0
2005-07-14,18.304684509765487,18.4585612993893,18.190949213940257,18.25785255432129,212500.0,0.0,0.0
2005-07-15,18.257846893864812,18.32474893742921,18.050446475376194,18.14411163330078,297000.0,0.0,0.0
2005-07-18,18.03037839646034,18.231087101830376,17.930022767700493,18.06382942199707,194000.0,0.0,0.0
2005-07-19,18.05713750126795,18.505388098011046,18.05713750126795,18.331439971923828,336000.0,0.0,0.0
2005-07-20,18.599054988455517,18.806455446965238,18.27792052350972,18.779693603515625,393400.0,0.0,0.0
2005-07-21,18.719480295821356,18.873357063847806,18.599054555252863,18.65926742553711,349600.0,0.0,0.0
2005-07-22,18.632508019857248,18.84659767150879,18.605746175363315,18.84659767150879,278400.0,0.0,0.0
2005-07-25,18.813142956849877,18.96032924451073,18.732858715169126,18.76630973815918,236600.0,0.0,0.0
2005-07-26,18.86666987860823,18.90681137102675,18.60574698770027,18.799766540527344,335700.0,0.0,0.0
2005-07-27,18.632507136347414,18.63919759715365,18.023689239803947,18.170875549316406,1386700.0,0.0,0.0
2005-07-28,18.13074321414202,18.33145203536043,18.13074321414202,18.190956115722656,572800.0,0.0,0.0
2005-07-29,17.796217389478745,18.177564695326712,17.72931406233046,18.06382942199707,749400.0,0.0,0.0
2005-08-01,18.07052792005248,18.110669423766378,17.80291576850083,17.863128662109375,667300.0,0.0,0.0
2005-08-02,17.86312051395734,18.130732543439418,17.849739593464534,17.856430053710938,545400.0,0.0,0.0
2005-08-03,17.796223561393667,17.876506560954727,17.628965823553642,17.7828426361084,794600.0,0.0,0.0
2005-08-04,17.77615047379494,17.87650485168849,17.70255666783793,17.843053817749023,395300.0,0.0,0.0
2005-08-05,17.816291001825658,18.083904363103276,17.782839969703495,17.970169067382812,570900.0,0.0,0.0
2005-08-08,18.11736327274578,18.170885713058112,18.0303897857666,18.0303897857666,344800.0,0.0,0.0
2005-08-09,18.13073838228574,18.217711841348404,18.077215959152895,18.177570343017578,441100.0,0.0,0.0
2005-08-10,18.231096206764793,18.35821246422318,17.99024461917531,18.057147979736328,486600.0,0.0,0.0
2005-08-11,17.996930410579576,18.231091473713864,17.789531195152126,18.070524215698242,685800.0,0.0,0.0
2005-08-12,17.96347335652822,17.970163816212608,17.81628579562108,17.869808197021484,539200.0,0.0,0.0
2005-08-15,17.83636712972281,17.84305759314136,17.695871226159493,17.809606552124023,321800.0,0.0,0.0
2005-08-16,17.702556560590583,17.736008870402536,17.37473158088429,17.38142204284668,388100.0,0.0,0.0
2005-08-17,17.354478940922903,17.502692194676968,17.22647582610266,17.408374786376953,571600.0,0.18,0.0
2005-08-18,17.38142459172398,17.40163601374138,17.199526933480158,17.347740173339844,328400.0,0.0,0.0
2005-08-19,17.469003306861442,17.52289913853603,17.415107475186854,17.442054748535156,336600.0,0.0,0.0
2005-08-22,17.516157532761227,17.650897720081222,17.46226171482876,17.50942039489746,393900.0,0.0,0.0
2005-08-23,17.51616483521693,17.684589497094013,17.347740173339844,17.347740173339844,579600.0,0.0,0.0
2005-08-24,17.327525432042524,17.570057309878873,17.26015660817949,17.42858123779297,565000.0,0.0,0.0
2005-08-25,17.448787439101228,17.536368946352525,17.327521527508765,17.50942039489746,378000.0,0.0,0.0
2005-08-26,17.462263997220944,17.516159822197825,17.347735208522845,17.36794662475586,312300.0,0.0,0.0
2005-08-29,17.34773559079593,17.556581756561226,17.21973252178849,17.495948791503906,348100.0,0.0,0.0
2005-08-30,17.49594483782688,17.583526338664004,17.314047268737394,17.47573471069336,475400.0,0.0,0.0
2005-08-31,17.475741929294554,17.617218017578125,17.327527415879654,17.617218017578125,357900.0,0.0,0.0
2005-09-01,17.617210877551436,17.68458096680143,17.408364757356264,17.529630661010742,411600.0,0.0,0.0
2005-09-02,17.630693231584214,17.630693231584214,17.40837273466614,17.489215850830078,241800.0,0.0,0.0
2005-09-06,17.556578841934854,17.785636386351936,17.495945886943414,17.73847770690918,305000.0,0.0,0.0
2005-09-07,17.725013834378338,17.83954267380519,17.623959278408382,17.77890968322754,275200.0,0.0,0.0
2005-09-08,17.69806206747518,17.71827220256057,17.448793026604825,17.455530166625977,265700.0,0.0,0.0
2005-09-09,17.52289873970177,17.583531709577876,17.435317212112746,17.48247718811035,333700.0,0.0,0.0
2005-09-12,17.468998852692526,17.57679048855746,17.381417345441232,17.50942039489746,239700.0,0.0,0.0
2005-09-13,17.179311364771426,17.334261707902122,17.044571153801673,17.32078742980957,1262300.0,0.0,0.0
2005-09-14,17.287103023451575,17.30057730154716,17.05804543573811,17.18604850769043,857200.0,0.0,0.0
2005-09-15,17.19952599233262,17.3612135046898,16.970468361915422,17.084997177124023,675400.0,0.0,0.0
2005-09-16,17.084993746006486,17.14562671158599,16.90983198821878,17.078256607055664,1165100.0,0.0,0.0
2005-09-19,17.004151445205874,17.078258697759154,16.73467227907306,16.795305252075195,547300.0,0.0,0.0
2005-09-20,16.909833701198238,17.0108882257417,16.633617401123047,16.633617401123047,873300.0,0.0,0.0
2005-09-21,16.606672134864407,16.613409275833344,16.330455780029297,16.330455780029297,844600.0,0.0,0.0
2005-09-22,16.31697832247181,16.370874154755807,16.175502244593066,16.296768188476562,1153900.0,0.0,0.0
2005-09-23,16.29676577050332,16.606666438911425,16.276554354528866,16.552770614624023,786700.0,0.0,0.0
2005-09-26,16.49887529655312,16.707721461452365,16.49887529655312,16.599929809570312,699900.0,0.0,0.0
2005-09-27,16.626880528388096,16.67403922160018,16.5460361364688,16.57298469543457,379900.0,0.0,0.0
2005-09-28,16.539296459947703,16.76835403611209,16.465190504114158,16.471927642822266,512600.0,0.0,0.0
