Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-09-29,16.43824270088479,16.674037426538487,16.337188185598315,16.62687873840332,410000.0,0.0,0.0
2005-09-30,16.66056428994934,16.721197260270866,16.52582535532881,16.64035415649414,435000.0,0.0,0.0
2005-10-03,16.539300807114667,16.546037947593558,16.37087615007693,16.48540496826172,923600.0,0.0,0.0
2005-10-04,16.48540346564977,16.61340655312511,16.33719024355804,16.34392738342285,355000.0,0.0,0.0
2005-10-05,16.283294599310295,16.337190433878607,16.00034114658214,16.06097412109375,541400.0,0.0,0.0
2005-10-06,16.060968155745822,16.215918461955987,16.000335203754442,16.087915420532227,616000.0,0.0,0.0
2005-10-07,16.054239765214483,16.303508846431487,16.040765482991233,16.101398468017578,402300.0,0.0,0.0
2005-10-10,16.14181339383847,16.168761947206466,15.872334285047243,15.892545700073242,290800.0,0.0,0.0
2005-10-11,15.88581367404081,16.03402691032894,15.751073433794753,15.791496276855469,321300.0,0.0,0.0
2005-10-12,15.76454555925784,15.919495914869032,15.629806622413406,15.818441390991211,567600.0,0.0,0.0
2005-10-13,15.751070133800242,15.912758902211488,15.751070133800242,15.838651657104492,352000.0,0.0,0.0
2005-10-14,15.858863806581743,16.054235709550376,15.656753479225486,16.02728843688965,417600.0,0.0,0.0
2005-10-17,16.10139567577547,16.17550293017367,15.973392586808957,16.06097412109375,288700.0,0.0,0.0
2005-10-18,15.973391321612285,16.222660339858283,15.946444048951555,16.02728843688965,344900.0,0.0,0.0
2005-10-19,15.932968867148048,16.316976796890355,15.858862907797455,16.290029525756836,325900.0,0.0,0.0
2005-10-20,16.29676065285219,16.640346906655093,16.074440286859417,16.14854621887207,491700.0,0.0,0.0
2005-10-21,16.182236223890463,16.269816452380955,15.89254570007324,15.892545700073242,488800.0,0.0,0.0
2005-10-24,15.939706909541885,16.087920121620776,15.919495491312873,16.02728843688965,442000.0,0.0,0.0
2005-10-25,16.027287111678557,17.084993496959616,16.000338556268108,16.9704647064209,1329200.0,0.0,0.0
2005-10-26,17.246676358570035,17.516155415661636,17.037830249946232,17.11867332458496,840500.0,0.0,0.0
2005-10-27,17.13889291823109,17.334264846030944,16.909835289101526,16.99741554260254,504100.0,0.0,0.0
2005-10-28,17.078258205976194,17.475740446443012,17.070173124487113,17.442054748535156,468100.0,0.0,0.0
2005-10-31,17.522899825854736,17.92038208191241,17.522899825854736,17.799116134643555,723400.0,0.0,0.0
2005-11-01,17.832798778246865,17.87995875248508,17.60374118614432,17.684585571289062,359200.0,0.0,0.0
2005-11-02,17.738482012817883,18.055119855208044,17.718270594588656,17.819326400756836,550500.0,0.0,0.0
2005-11-03,17.900164112594197,18.01469287811044,17.61047363011326,17.6441593170166,411600.0,0.0,0.0
2005-11-04,17.69805984964284,17.765429956433806,17.491908273746127,17.684585571289062,321100.0,0.0,0.0
2005-11-07,17.76542932069512,17.873220973712165,17.677847799507607,17.71826934814453,381600.0,0.0,0.0
2005-11-08,17.65763829975763,17.684586858426577,17.57005805403955,17.583532333374023,226300.0,0.0,0.0
2005-11-09,17.522899361346894,17.69806113776105,17.448792109985288,17.583532333374023,359800.0,0.0,0.0
2005-11-10,17.58353030111992,17.738480640623653,17.347735579931115,17.66437339782715,305200.0,0.0,0.0
2005-11-11,17.623959278408382,17.81933253359824,17.54985200437383,17.77890968322754,481900.0,0.0,0.0
2005-11-14,17.853009681276827,18.028171439894244,17.68458506164214,17.772165298461914,326900.0,0.0,0.0
2005-11-15,17.778902931719852,17.940590416866918,17.745218520847597,17.853010177612305,394300.0,0.0,0.0
2005-11-16,17.83944413479022,18.009020604869082,17.805529358280765,17.988672256469727,428400.0,0.18,0.0
2005-11-17,18.036152942398083,18.314258241828288,18.036152942398083,18.26677703857422,379600.0,0.0,0.0
2005-11-18,18.416004763103263,18.456702754488294,18.16503230683544,18.2260799407959,319300.0,0.0,0.0
2005-11-21,18.246426567738833,18.436352665889196,17.968321280947833,18.395654678344727,418400.0,0.0,0.0
2005-11-22,18.36852492385341,18.531318195268597,18.23964643215417,18.504186630249023,242500.0,0.0,0.0
2005-11-23,18.456703611491065,18.51096932754526,18.334609631666762,18.388874053955078,173300.0,0.0,0.0
2005-11-25,18.456701487511598,18.55166518591223,18.37530551032903,18.422786712646484,58200.0,0.0,0.0
2005-11-28,18.42278255267992,18.51774493587179,18.375301361083984,18.375301361083984,183800.0,0.0,0.0
2005-11-29,18.463487821914445,18.836556877315036,18.463487821914445,18.72124481201172,319400.0,0.0,0.0
2005-11-30,18.71445928741634,18.87725254297052,18.538099603791196,18.687326431274414,481000.0,0.0,0.0
2005-12-01,18.75515513981878,19.128224106646503,18.75515513981878,19.019695281982422,409800.0,0.0,0.0
2005-12-02,19.026479232154177,19.128226148181028,18.93151682387928,19.101093292236328,259200.0,0.0,0.0
2005-12-05,18.999347492802304,19.12144275588334,18.85012066779536,18.931516647338867,254500.0,0.0,0.0
2005-12-06,18.992560997220615,19.060391830963795,18.829767772496304,18.843334197998047,379700.0,0.0,0.0
2005-12-07,18.795854972226977,18.92473344933937,18.721242206543607,18.829771041870117,278100.0,0.0,0.0
2005-12-08,18.789070613439794,18.789070613439794,18.443134510573262,18.51096534729004,480400.0,0.0,0.0
2005-12-09,18.51097015796512,18.538101723443486,18.280346029452282,18.36174201965332,528600.0,0.0,0.0
2005-12-12,18.368526959945708,18.57880146377784,18.368526959945708,18.48383903503418,205400.0,0.0,0.0
2005-12-13,18.395654608535075,18.62627739958902,18.388871395009122,18.40921974182129,283800.0,0.0,0.0
2005-12-14,18.409218376906363,18.61949409932336,18.388870031602885,18.5245304107666,339400.0,0.0,0.0
2005-12-15,18.51096473239465,18.578794273092676,18.205726624191314,18.307472229003906,367100.0,0.0,0.0
2005-12-16,18.314261308469504,18.38887537965727,18.19894924107295,18.287128448486328,610600.0,0.0,0.0
2005-12-19,18.287127490650562,18.38209120185174,18.042938232421875,18.042938232421875,385600.0,0.0,0.0
2005-12-20,18.002234200907456,18.354952187560844,18.002234200907456,18.198942184448242,257400.0,0.0,0.0
2005-12-21,18.354953829808636,18.884032797774488,18.354953829808636,18.646625518798828,602900.0,0.0,0.0
2005-12-22,18.687325597651498,18.850120139709365,18.585579979189628,18.816204071044922,303000.0,0.0,0.0
2005-12-23,18.843338343623888,18.924734327010782,18.7822907092008,18.890819549560547,256900.0,0.0,0.0
2005-12-27,18.9993478080776,19.053612226595664,18.687326431274414,18.687326431274414,237400.0,0.0,0.0
2005-12-28,18.687325597651498,18.850120139709365,18.605929620388295,18.816204071044922,291400.0,0.0,0.0
2005-12-29,18.856899805624685,19.060392311989762,18.850117886468205,18.972211837768555,272900.0,0.0,0.0
2005-12-30,18.972214163039876,19.067177861822078,18.843336983022027,18.90438461303711,361700.0,0.0,0.0
2006-01-03,18.985785525033513,19.406335830688477,18.900997271727487,19.406335830688477,996200.0,0.0,0.0
2006-01-04,19.419895222608147,19.7047837211832,19.419895222608147,19.609821319580078,652000.0,0.0,0.0
2006-01-05,19.603033049193176,19.738694696858115,19.474154613288018,19.50128746032715,918300.0,0.0,0.0
2006-01-06,19.589480153104446,19.67087745666504,19.426686839749514,19.67087745666504,409500.0,0.0,0.0
2006-01-09,19.623381582374083,19.81330632591992,19.575900396487622,19.786174774169922,543200.0,0.0,0.0
2006-01-10,19.792962965590963,19.82009452416744,19.42667722156641,19.603036880493164,326000.0,0.0,0.0
2006-01-11,19.670869618371373,19.738700462015455,19.56912399978812,19.704784393310547,317300.0,0.0,0.0
2006-01-12,19.603036335918496,19.657300745329596,19.47415787840505,19.48772430419922,340700.0,0.0,0.0
2006-01-13,19.575911575615397,19.738704860376863,19.474164640594207,19.616609573364258,356600.0,0.0,0.0
2006-01-17,19.50129417823963,19.738701496553965,19.44024654513692,19.64373779296875,348400.0,0.0,0.0
2006-01-18,19.535206921298204,19.698001455135362,19.35884854821167,19.664085388183594,435900.0,0.0,0.0
2006-01-19,19.67086276826054,19.908269991458123,19.67086276826054,19.786174774169922,641000.0,0.0,0.0
2006-01-20,19.772617726225697,19.772617726225697,19.324935913085938,19.324935913085938,585300.0,0.0,0.0
2006-01-23,19.026483939522386,19.711573196435605,18.992569154966386,19.535213470458984,446200.0,0.0,0.0
2006-01-24,19.670869512470446,20.098201625725817,19.569123894434952,20.01680564880371,891200.0,0.0,0.0
2006-01-25,20.525537417677995,21.02070043174692,20.010024760131184,20.830774307250977,1416600.0,0.0,0.0
2006-01-26,20.74937058746519,20.817201413344662,20.322037290060287,20.335603713989258,1728500.0,0.0,0.0
2006-01-27,20.417007253258834,20.803641397979504,20.33560997837595,20.74259376525879,956300.0,0.0,0.0
2006-01-30,20.742592551686823,21.007131415488878,20.58658251886847,20.634063720703125,781500.0,0.0,0.0
2006-01-31,20.70189094543457,20.823986182394044,20.654409751898214,20.70189094543457,650500.0,0.0,0.0
2006-02-01,20.620494372905426,21.027478078336003,20.586579603188518,20.89859962463379,738600.0,0.0,0.0
2006-02-02,20.912170589163534,20.912170589163534,20.369526393314967,20.688329696655273,774400.0,0.0,0.0
2006-02-03,20.681544386666662,20.681544386666662,20.36952432911458,20.51875114440918,835400.0,0.0,0.0
2006-02-06,20.634060249025147,20.76972191181257,20.518748223785483,20.681541442871094,747600.0,0.0,0.0
2006-02-07,20.654412617877377,20.769724658365707,20.47805295043842,20.55266571044922,587600.0,0.0,0.0
2006-02-08,20.559449122337966,20.6883275908963,20.47126993465006,20.62049674987793,516700.0,0.0,0.0
2006-02-09,20.681545466941326,20.810423942289102,20.593366274608062,20.64763069152832,522700.0,0.0,0.0
2006-02-10,20.620501788526216,20.66798300071147,20.41701050951341,20.62728500366211,663500.0,0.0,0.0
2006-02-13,20.695540348494724,20.729669659576732,20.45664037852105,20.538549423217773,509000.0,0.19,0.0
2006-02-14,20.57949356816352,20.879824854239626,20.463456569127267,20.838871002197266,669300.0,0.0,0.0
2006-02-15,20.777441024780273,20.913954308425343,20.51123771315818,20.777441024780273,501800.0,0.0,0.0
2006-02-16,20.825221217064485,20.85252335366022,20.483936047270376,20.791091918945312,335800.0,0.0,0.0
2006-02-17,20.82522073915103,20.87300045352178,20.688706153606386,20.777441024780273,322800.0,0.0,0.0
2006-02-21,20.7842737615311,20.873007360166373,20.545373808728442,20.599979400634766,275700.0,0.0,0.0
2006-02-22,20.67506097445981,20.907133745640465,20.620454084888006,20.85935401916504,312200.0,0.0,0.0
2006-02-23,20.77062341818905,20.819085347192225,20.57950318286789,20.593154907226562,288900.0,0.0,0.0
2006-02-24,20.640930564094628,20.640930564094628,20.44981036651881,20.565847396850586,193800.0,0.0,0.0
2006-02-27,20.606801251794803,20.886655018586108,20.606801251794803,20.709186553955078,235000.0,0.0,0.0
2006-02-28,20.661405043571285,20.70918476031452,20.265514288113508,20.463459014892578,497200.0,0.0,0.0
2006-03-01,20.52489972199289,20.565853597428163,20.36108291835157,20.483945846557617,289300.0,0.0,0.0
2006-03-02,20.47711692698419,20.538548381917145,20.320126009666655,20.38155746459961,270500.0,0.0,0.0
2006-03-03,20.31329399798427,20.470284867773113,20.204082844922496,20.320119857788086,241400.0,0.0,0.0
2006-03-06,20.299645262613986,20.456636155481956,20.18360823268987,20.33377456665039,339500.0,0.0,0.0
2006-03-07,20.33377630270537,20.477115486196777,20.224563822364374,20.395206451416016,397600.0,0.0,0.0
2006-03-08,20.395210218158894,20.47711926806724,20.135833946932788,20.442991256713867,403200.0,0.0,0.0
2006-03-09,20.44298614212064,20.681884765625,20.44298614212064,20.681884765625,398500.0,0.0,0.0
2006-03-10,20.62728154518683,20.954916398517597,20.559025531730423,20.879833221435547,231400.0,0.0,0.0
2006-03-13,20.954910021234813,21.02999187356693,20.84569887066118,20.9276065826416,228300.0,0.0,0.0
2006-03-14,20.90031409806307,21.091433048879058,20.90031409806307,21.009525299072266,278200.0,0.0,0.0
2006-03-15,21.0299946689901,21.20063727718161,21.016344249778612,21.193811416625977,261100.0,0.0,0.0
2006-03-16,22.183542749429435,23.378041205167943,22.12211129612517,22.238149642944336,1430200.0,0.0,0.0
2006-03-17,22.35418292818589,22.538477267836058,22.183540310413477,22.470218658447266,625100.0,0.0,0.0
2006-03-20,22.49069261232149,22.54529688406141,22.101627737402655,22.169883728027344,376600.0,0.0,0.0
2006-03-21,22.074333937148285,22.29958088759047,21.733048627423543,21.835433959960938,387000.0,0.0,0.0
2006-03-22,21.671616811203563,21.91051548256288,21.637488801552266,21.862735748291016,351600.0,0.0,0.0
2006-03-23,21.780817573575796,21.958284701054016,21.733037862185547,21.787643432617188,351000.0,0.0,0.0
2006-03-24,22.52482861780845,22.52482861780845,21.80130418431388,21.917341232299805,623900.0,0.0,0.0
2006-03-27,22.01972052622437,22.033372247032382,21.835427502915174,21.93781280517578,475500.0,0.0,0.0
2006-03-28,21.96511932725467,21.96511932725467,21.582880204322002,21.617008209228516,311100.0,0.0,0.0
2006-03-29,21.760344340370843,21.98559252610408,21.69891420053428,21.93781280517578,660500.0,0.0,0.0
2006-03-30,22.122112580718973,22.442921589247867,21.68526782243291,21.821781158447266,640300.0,0.0,0.0
2006-03-31,21.828606195419958,21.896794511095784,21.49414677726212,21.555578231811523,400600.0,0.0,0.0
2006-04-03,21.562405663419963,22.012902161645822,21.562405663419963,21.719396591186523,345100.0,0.0,0.0
2006-04-04,21.753518168007616,21.944638339441667,21.58970013426434,21.77399444580078,417100.0,0.0,0.0
2006-04-05,21.855908452639273,21.965119632135913,21.535099473705433,21.876384735107422,510900.0,0.0,0.0
2006-04-06,21.814956080895563,21.999250458137826,21.698920326965382,21.855911254882812,241700.0,0.0,0.0
2006-04-07,21.85591261183292,22.081159573246918,21.630664348518724,21.71257209777832,348900.0,0.0,0.0
2006-04-10,21.79447615492666,21.8149524365995,21.535098637271528,21.61018180847168,231200.0,0.0,0.0
2006-04-11,21.705741975473906,21.753523005382323,21.296200705744166,21.37128257751465,300900.0,0.0,0.0
2006-04-12,21.439543045308167,21.460020632568586,21.111909460542268,21.186992645263672,302700.0,0.0,0.0
2006-04-13,20.58632592107103,21.289373996054053,20.58632592107103,21.105079650878906,377800.0,0.0,0.0
2006-04-17,21.200644498046405,21.58970956893328,21.105085021519866,21.268901824951172,343000.0,0.0,0.0
2006-04-18,21.32350426863066,21.94464467977886,21.32350426863066,21.917341232299805,558000.0,0.0,0.0
2006-04-19,21.774003560673123,21.90369234921772,21.487323834464124,21.71257209777832,304600.0,0.0,0.0
2006-04-20,21.712566290920204,21.76717187645616,21.371281055845508,21.62383270263672,267000.0,0.0,0.0
2006-04-21,21.780819848718412,21.780819848718412,21.439534672396405,21.569223403930664,445000.0,0.0,0.0
2006-04-24,21.569236218423967,21.630667690810935,21.419069818411202,21.562410354614258,339200.0,0.0,0.0
2006-04-25,21.910513312011894,21.910513312011894,21.47366858263047,21.739871978759766,708700.0,0.0,0.0
2006-04-26,21.828606481524787,21.91734138454808,21.589706522023665,21.81495475769043,445700.0,0.0,0.0
2006-04-27,22.354190909685645,22.593089618345235,21.22794949064643,21.432720184326172,1299700.0,0.0,0.0
2006-04-28,21.46001100591273,21.521442438236587,21.13920212557714,21.473661422729492,475400.0,0.0,0.0
2006-05-01,21.576050117117592,21.64430611356213,21.33715022386267,21.364452362060547,380000.0,0.0,0.0
2006-05-02,21.36445470910627,21.48731759924334,21.248417679743465,21.425886154174805,295400.0,0.0,0.0
2006-05-03,21.425886154174805,21.541923183537612,21.200637956223453,21.425886154174805,305400.0,0.0,0.0
2006-05-04,21.466845129662975,21.814954977648814,21.466845129662975,21.70574378967285,277700.0,0.0,0.0
2006-05-05,21.910512411961513,22.047027035235388,21.739871085719066,21.944643020629883,332800.0,0.0,0.0
2006-05-08,21.95147287663273,21.999252615737117,21.671619003106837,21.746702194213867,334700.0,0.0,0.0
2006-05-09,21.787653731768444,22.12893773186853,21.623836943036363,22.10163688659668,477500.0,0.0,0.0
2006-05-10,22.081154973668152,22.149413586999653,21.855908059173846,21.951467514038086,458100.0,0.0,0.0
2006-05-11,21.910512610338774,21.910512610338774,21.37128257751465,21.37128257751465,493800.0,0.0,0.0
2006-05-12,21.330332921331202,21.412241972585203,21.057304920318202,21.064130783081055,451300.0,0.0,0.0
2006-05-15,21.064131504410287,21.241600036621094,20.886662972199478,21.241600036621094,344000.0,0.0,0.0
2006-05-16,21.28254612033375,21.28254612033375,20.845701463699243,21.01634407043457,289100.0,0.0,0.0
2006-05-17,20.947664653670902,20.98887280750567,20.583655583176956,20.686677932739258,605400.0,0.19,0.0
2006-05-18,20.693547051310315,20.76909643296934,20.480636705706555,20.5218448638916,398900.0,0.0,0.0
2006-05-19,20.6248644852241,20.686677369284414,20.21964727193252,20.370744705200195,702900.0,0.0,0.0
2006-05-22,20.027344356962683,20.604263849548754,19.91058680941589,20.384485244750977,593300.0,0.0,0.0
2006-05-23,20.52184879975776,20.844649812404228,20.17844435905912,20.240257263183594,365300.0,0.0,0.0
2006-05-24,20.192171694728362,20.336402175610615,19.889975557152095,20.260852813720703,542000.0,0.0,0.0
2006-05-25,20.350145378760764,20.56992530822754,20.19217965975544,20.56992530822754,409700.0,0.0,0.0
2006-05-26,20.63860126509449,20.89272106484712,20.563053197587216,20.851512908935547,305100.0,0.0,0.0
2006-05-30,20.851507039204115,20.851507039204115,20.446289908522527,20.563047409057617,421900.0,0.0,0.0
2006-05-31,21.194919074225393,21.291071882888794,20.604263112473024,20.878986358642578,568700.0,0.0,0.0
2006-06-01,20.920192169000483,21.394090534170058,20.755358239807506,21.387222290039062,639500.0,0.0,0.0
2006-06-02,21.39408779619348,21.593262920551354,21.0987598862744,21.236122131347656,375900.0,0.0,0.0
2006-06-05,21.167439072240924,21.167439072240924,20.672937393188477,20.672937393188477,305800.0,0.0,0.0
2006-06-06,20.69353996659987,20.69353996659987,20.43942154981191,20.590518951416016,396200.0,0.0,0.0
2006-06-07,20.597389461606127,20.597389461606127,20.281458138926016,20.32953453063965,617100.0,0.0,0.0
2006-06-08,20.3295405198774,20.6798131612484,20.041080774629744,20.631736755371094,794000.0,0.0,0.0
2006-06-09,20.604265983741964,20.74162828096049,20.336410945148184,20.466903686523438,345900.0,0.0,0.0
2006-06-12,20.535582544992963,20.583658950662752,20.082288848700923,20.123497009277344,306900.0,0.0,0.0
2006-06-13,20.16470230753526,20.260855098979757,19.869374379545988,20.034208297729492,591800.0,0.0,0.0
2006-06-14,20.0067317557305,20.144093984716083,19.807557964683035,20.0822811126709,376900.0,0.0,0.0
2006-06-15,20.08228266825251,20.652333735727453,20.08228266825251,20.556180953979492,403400.0,0.0,0.0
2006-06-16,20.487500790494607,20.59052182003107,20.22651409500333,20.398216247558594,361300.0,0.0,0.0
2006-06-19,20.439430198062958,20.453166688561808,19.99300473672094,20.18531036376953,423500.0,0.0,0.0
2006-06-20,20.20591838847523,20.226523127577384,19.944931576434875,20.04795265197754,349000.0,0.0,0.0
2006-06-21,20.07542505408241,20.659212916599476,20.054821624218576,20.487510681152344,414700.0,0.0,0.0
2006-06-22,20.453166386246238,20.487506302001957,20.24025471661255,20.384485244750977,254100.0,0.0,0.0
2006-06-23,20.329543061317143,20.54245344681181,20.27459840344807,20.453168869018555,204700.0,0.0,0.0
2006-06-26,20.4668983901775,20.83777571070293,20.41882199158723,20.810302734375,571100.0,0.0,0.0
2006-06-27,20.77595985224492,20.899585608070502,20.288326382025595,20.32953453063965,351300.0,0.0,0.0
2006-06-28,20.39134920261657,20.425689111152327,20.199042308859145,20.322668075561523,311300.0,0.0,0.0
2006-06-29,20.473759056582075,21.016338348388672,20.473759056582075,21.016338348388672,237700.0,0.0,0.0
2006-06-30,21.016344308312753,21.10562885368541,20.913323275964768,21.030080795288086,275300.0,0.0,0.0
2006-07-03,21.098759530717754,21.249858259748706,20.968266841079025,21.215517044067383,174800.0,0.0,0.0
2006-07-05,20.775966527166567,20.88585583209833,20.60426432446271,20.76909828186035,292400.0,0.0,0.0
2006-07-06,20.769096138853268,20.920193590047866,20.61113044306114,20.755359649658203,236200.0,0.0,0.0
2006-07-07,20.76909486785428,20.81030302293397,20.44629525142674,20.508108139038086,264600.0,0.0,0.0
2006-07-10,20.54931825023713,20.824041493559065,20.53558176057509,20.79656982421875,252700.0,0.0,0.0
2006-07-11,20.741622332118204,20.741622332118204,20.446294394789252,20.7072811126709,297300.0,0.0,0.0
2006-07-12,20.73475534651721,20.78969999098364,20.26085696925448,20.350141525268555,319100.0,0.0,0.0
2006-07-13,20.350145472667464,20.350145472667464,19.869380067826146,19.999874114990234,327300.0,0.0,0.0
2006-07-14,19.924325169129766,19.972401579692114,19.663337068957098,19.77322769165039,314000.0,0.0,0.0
2006-07-17,19.732008823982017,19.999865042440963,19.697668921350946,19.848766326904297,250600.0,0.0,0.0
2006-07-18,19.917454755069166,20.02047581077104,19.601523342918913,19.7938289642334,403400.0,0.0,0.0
2006-07-19,21.119365251764265,21.119365251764265,20.219646318403182,20.494369506835938,446500.0,0.0,0.0
2006-07-20,20.53557965676416,20.590524299799625,19.896847362737095,19.931188583374023,409900.0,0.0,0.0
2006-07-21,20.102889683483017,20.102889683483017,19.628991343859813,19.835033416748047,461400.0,0.0,0.0
2006-07-24,19.869380156844194,20.109763515333768,19.725149617756887,20.075422286987305,330000.0,0.0,0.0
2006-07-25,20.054809119588697,20.39821337636259,20.01359966558787,20.308927536010742,455100.0,0.0,0.0
2006-07-26,20.56991925129355,20.56991925129355,20.006735067221715,20.267723083496094,548300.0,0.0,0.0
2006-07-27,20.94766139679822,21.421559677160477,20.63859701613079,20.82403564453125,752900.0,0.0,0.0
2006-07-28,21.291071688443264,21.400960985907496,20.927062571853146,21.153709411621094,481500.0,0.0,0.0
2006-07-31,21.15371325766233,21.236130900737063,20.98201103540863,21.085033416748047,441400.0,0.0,0.0
2006-08-01,20.9888756571104,21.03008512652366,20.803438284685807,20.878986358642578,241100.0,0.0,0.0
2006-08-02,20.878985026007918,21.208652900369803,20.878985026007918,20.982006072998047,323200.0,0.0,0.0
2006-08-03,20.982011678841655,21.24299979826176,20.9408035110326,21.229263305664062,353600.0,0.0,0.0
2006-08-04,21.25672650713349,21.29106641283824,20.755355237953438,20.899585723876953,509800.0,0.0,0.0
2006-08-07,20.85837792237139,21.27046203762424,20.81716846285934,21.236122131347656,285400.0,0.0,0.0
2006-08-08,21.26360133042433,21.35975546004706,21.112503855279922,21.194921493530273,407400.0,0.0,0.0
2006-08-09,21.325408743520956,21.42843109231707,20.954532741799127,20.961400985717773,523300.0,0.0,0.0
2006-08-10,20.96139978605799,21.09876072661875,20.810301048462595,21.0712890625,243300.0,0.0,0.0
2006-08-11,21.07129049611302,21.249860909976437,20.94766472420884,21.0438175201416,264900.0,0.0,0.0
2006-08-14,21.6688144482042,21.6688144482042,20.83777653131144,20.89272117614746,211000.0,0.0,0.0
2006-08-15,21.510848776934164,21.510848776934164,21.119368018385863,21.42843246459961,265700.0,0.0,0.0
2006-08-16,21.53208239511255,21.836130142211914,21.497532083900985,21.836130142211914,290800.0,0.19,0.0
2006-08-17,21.691015342337895,22.07107534532143,21.691015342337895,21.87067985534668,368000.0,0.0,0.0
2006-08-18,21.97433210415679,22.029613391389503,21.697925667993218,21.87067985534668,206700.0,0.0,0.0
2006-08-21,21.870678541911484,21.905230168113103,21.76702629932617,21.84303855895996,218300.0,0.0,0.0
2006-08-22,21.773941122804747,22.00197663080578,21.718659827471466,21.92596435546875,221400.0,0.0,0.0
2006-08-23,21.843042290101426,21.898323583457174,21.594275810995555,21.67719841003418,215500.0,0.0,0.0
2006-08-24,21.69100893600352,21.8568527487205,21.573536070577813,21.74629020690918,206400.0,0.0,0.0
2006-08-25,21.836129545079928,21.96742309651132,21.75320695522593,21.87067985534668,278200.0,0.0,0.0
2006-08-28,21.836135306036063,22.112541815123063,21.566637806417315,22.057260513305664,325000.0,0.0,0.0
2006-08-29,22.319836387425603,22.45804023917824,22.057250650707132,22.41657829284668,383000.0,0.0,0.0
2006-08-30,22.430406475521742,22.527148413436386,22.26456390653096,22.31293487548828,253200.0,0.0,0.0
2006-08-31,22.29911172509011,22.361303340502676,22.140178182595736,22.319841384887695,225200.0,0.0,0.0
2006-09-01,22.31984148494745,22.610069903513782,22.25074086129918,22.464954376220703,179400.0,0.0,0.0
2006-09-05,22.464955590797828,22.506349012321227,22.195459453571413,22.354393005371094,416300.0,0.0,0.0
2006-09-06,22.292200066485698,22.42349494117023,22.18163748760493,22.375123977661133,328100.0,0.0,0.0
2006-09-07,22.375126423070224,22.375126423070224,21.939785067889467,22.140180587768555,399900.0,0.0,0.0
2006-09-08,22.140177583251766,22.451135651896823,22.140177583251766,22.38203239440918,292900.0,0.0,0.0
2006-09-11,22.382034310732767,22.382034310732767,21.863771697291213,22.354393005371094,423000.0,0.0,0.0
2006-09-12,22.35438929382455,22.596246721553157,22.25764737714092,22.582426071166992,353200.0,0.0,0.0
2006-09-13,22.55478657081281,22.58933688152641,22.3060201160433,22.437314987182617,388300.0,0.0,0.0
2006-09-14,22.437308531020324,22.437308531020324,22.126350552034193,22.326745986938477,413300.0,0.0,0.0
2006-09-15,22.444216356132642,22.610061481540946,22.36129511143791,22.36820411682129,406600.0,0.0,0.0
2006-09-18,22.37512388710798,22.51332776915457,22.11253677482143,22.188549041748047,491100.0,0.0,0.0
