Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-09-19,22.18854714412462,22.18854714412462,21.919049728982884,22.133264541625977,486000.0,0.0,0.0
2006-09-20,22.202362795344023,22.46494719002655,22.16090085280621,22.326745986938477,297300.0,0.0,0.0
2006-09-21,22.32675932786302,22.423501282238554,22.0088908351844,22.091812133789062,331800.0,0.0,0.0
2006-09-22,22.15399793517543,22.160906942820898,21.808488242458647,21.87067985534668,447500.0,0.0,0.0
2006-09-25,21.90523499456479,22.665352486342762,21.808491737894272,22.589340209960938,566700.0,0.0,0.0
2006-09-26,22.589338364186577,22.921026113643137,22.430404815656555,22.845016479492188,510900.0,0.0,0.0
2006-09-27,22.845020928342734,22.99704286226937,22.58243375371247,22.75518798828125,323600.0,0.0,0.0
2006-09-28,22.7413566227391,22.85883081764989,22.575511475811865,22.810457229614258,266700.0,0.0,0.0
2006-09-29,22.845017707630856,22.893388675609096,22.672263497417124,22.70681381225586,195500.0,0.0,0.0
2006-10-02,22.644626017171337,22.782829935897247,22.458051122294428,22.665355682373047,161000.0,0.0,0.0
2006-10-03,22.66534875718152,22.893385548807778,22.464953268058995,22.775911331176758,374100.0,0.0,0.0
2006-10-04,22.706812003862453,22.900295860366164,22.610070075610597,22.851924896240234,281000.0,0.0,0.0
2006-10-05,22.851924468987043,23.356366396883118,22.824283165426213,23.30108642578125,285700.0,0.0,0.0
2006-10-06,23.30108261772584,23.30108261772584,22.921021345926665,23.231979370117188,228600.0,0.0,0.0
2006-10-09,23.19743606918756,23.390919948878846,23.121423791874513,23.294178009033203,191400.0,0.0,0.0
2006-10-10,23.390919937842735,23.390919937842735,23.19052704940852,23.321819305419922,202600.0,0.0,0.0
2006-10-11,23.3218187135091,23.487663917542893,23.114514185481926,23.32872772216797,301800.0,0.0,0.0
2006-10-12,23.335639970118546,23.370190286346254,22.886477951097884,23.294178009033203,501300.0,0.0,0.0
2006-10-13,23.294174781881146,23.38400770044395,23.073049625434095,23.30108642578125,550300.0,0.0,0.0
2006-10-16,23.328723887362447,23.494569064134396,23.314905872316135,23.42546844482422,236200.0,0.0,0.0
2006-10-17,23.42547229553273,23.4323813041916,23.14906450081644,23.32872772216797,609700.0,0.0,0.0
2006-10-18,23.473853481516574,23.612054803008622,23.02469127860371,23.12143325805664,444200.0,0.0,0.0
2006-10-19,23.225078728992678,23.556766528929394,23.079965810774176,23.515304565429688,254100.0,0.0,0.0
2006-10-20,23.58440270834528,23.598223359839206,23.245803336793482,23.439287185668945,213700.0,0.0,0.0
2006-10-23,23.466931752734748,23.770980855852603,23.356369161424645,23.7156982421875,241800.0,0.0,0.0
2006-10-24,23.743338848423697,24.01974400053299,23.40473943976628,23.632776260375977,1110400.0,0.0,0.0
2006-10-25,23.563672040823064,23.563672040823064,22.42349589202061,23.017770767211914,1122900.0,0.0,0.0
2006-10-26,23.43238136350541,23.549855599164225,23.252718141699106,23.542943954467773,340300.0,0.0,0.0
2006-10-27,23.51529996012597,23.51529996012597,23.12833225399482,23.218162536621094,433700.0,0.0,0.0
2006-10-30,23.21125610749817,23.466931604028836,23.15597349418338,23.370189666748047,277500.0,0.0,0.0
2006-10-31,23.252711662409464,23.4185541846315,23.093775510919247,23.231979370117188,526200.0,0.0,0.0
2006-11-01,23.211252828920195,23.494569592089903,23.045407648421474,23.093778610229492,341200.0,0.0,0.0
2006-11-02,23.07305524647189,23.18361785163058,22.948671986165806,23.114517211914062,443800.0,0.0,0.0
2006-11-03,23.114512116325958,23.294175321594462,22.941757919097842,22.983217239379883,381000.0,0.0,0.0
2006-11-06,23.0868669689264,23.287262436996578,22.98321341343647,23.079957962036133,565200.0,0.0,0.0
2006-11-07,23.1905237528094,23.46001987137694,23.121420494189657,23.128332138061523,307100.0,0.0,0.0
2006-11-08,23.107598742346283,23.577490334510543,23.052318774102073,23.42546844482422,278300.0,0.0,0.0
2006-11-09,23.487663896873823,23.687988243523385,23.349459999637297,23.384010314941406,290000.0,0.0,0.0
2006-11-10,23.43238128871714,23.515302572669228,23.30799804477896,23.370189666748047,294500.0,0.0,0.0
2006-11-13,23.377098894053983,23.757157595221894,23.287265974716902,23.591312408447266,346000.0,0.0,0.0
2006-11-14,23.660417654728466,23.92300215480964,23.46693114790755,23.777889251708984,425700.0,0.0,0.0
2006-11-15,23.937711262823484,23.979400789740318,23.652821342713207,23.72925567626953,560700.0,0.19,0.0
2006-11-16,23.743147974251766,24.048885277007468,23.611126734843097,23.909914016723633,462300.0,0.0,0.0
2006-11-17,23.763992634497225,23.882116469133866,23.65281616927497,23.854324340820312,465900.0,0.0,0.0
2006-11-20,23.743143649741338,23.854322758243608,23.715351523271607,23.784835815429688,586900.0,0.0,0.0
2006-11-21,23.757034301757812,23.88210811270109,23.708394780908215,23.757034301757812,364500.0,0.0,0.0
2006-11-22,23.86127322309168,23.86822059294654,23.55032739695504,23.625022888183594,619800.0,0.0,0.0
2006-11-24,23.48605163518069,23.763994141186497,23.277596081004425,23.625022888183594,133200.0,0.0,0.0
2006-11-27,23.7292535245775,23.86822213590785,23.374876673978594,23.395721435546875,411000.0,0.0,0.0
2006-11-28,23.40267291429744,23.611128494934352,23.291496427913987,23.40962028503418,260800.0,0.0,0.0
2006-11-29,23.45130961324039,23.59028086700565,23.340133140359427,23.520793914794922,221500.0,0.0,0.0
2006-11-30,23.576379872216933,23.75009325020223,23.527740338433514,23.715351104736328,329200.0,0.0,0.0
2006-12-01,23.88906619513194,23.88906619513194,23.458255078374933,23.68061065673828,496500.0,0.0,0.0
2006-12-04,23.750094531378632,24.0627791587508,23.7292497731058,24.000242233276367,329100.0,0.0,0.0
2006-12-05,24.0002393932628,24.31292398363415,23.9654972500339,24.19479751586914,337100.0,0.0,0.0
2006-12-06,24.19479606903575,24.19479606903575,24.04887748580683,24.097517013549805,209500.0,0.0,0.0
2006-12-07,24.139213955859073,24.264285158652303,23.861271470270594,23.902963638305664,325800.0,0.0,0.0
2006-12-08,23.90296905794139,24.069732466580763,23.84737948795721,24.034990310668945,214600.0,0.0,0.0
2006-12-11,24.014139622343567,24.104468675296467,23.854323624054665,24.000242233276367,175100.0,0.0,0.0
2006-12-12,24.000244890898742,24.007192260873676,23.54164160352229,23.694507598876953,543200.0,0.0,0.0
2006-12-13,23.625021786645192,23.68755871504785,23.5555374887116,23.618074417114258,416500.0,0.0,0.0
2006-12-14,23.65976072503571,23.86126887261741,23.597223805119175,23.805679321289062,543100.0,0.0,0.0
2006-12-15,23.7639984286001,23.937711863530428,23.750101035726875,23.83348274230957,654900.0,0.0,0.0
2006-12-18,23.902962386567086,24.0349836024472,23.83347544348083,23.92380714416504,499100.0,0.0,0.0
2006-12-19,23.923803100342173,24.041926907638654,23.715347607630186,23.972442626953125,361200.0,0.0,0.0
2006-12-20,23.97244497979527,24.041929267300528,23.909908060778275,23.958547592163086,201100.0,0.0,0.0
2006-12-21,23.972446824560443,24.055828506114402,23.645864816711626,23.736196517944336,211500.0,0.0,0.0
2006-12-22,23.72229601011395,23.770935538846377,23.520787876419327,23.590274810791016,209000.0,0.0,0.0
2006-12-26,23.59721915267951,23.798727260531766,23.56942438249537,23.75008773803711,161100.0,0.0,0.0
2006-12-27,23.83348259512107,23.993298636191195,23.83348259512107,23.937711715698242,287700.0,0.0,0.0
2006-12-28,23.868216389847895,23.958548085991154,23.750092568523083,23.77788734436035,168000.0,0.0,0.0
2006-12-29,23.750087608811132,23.79872713104114,23.56247688707175,23.611116409301758,371100.0,0.0,0.0
2007-01-03,24.118361638160895,24.1670011656418,23.763987559277805,24.041927337646484,543800.0,0.0,0.0
2007-01-04,24.041930452902747,24.09752000617282,23.645864163148733,23.715351104736328,435300.0,0.0,0.0
2007-01-05,23.71535741807271,23.81958388221685,23.583333519237698,23.597230911254883,331200.0,0.0,0.0
2007-01-08,23.52078319048495,23.79177820456221,23.451298920611798,23.701446533203125,349800.0,0.0,0.0
2007-01-09,23.76398512312918,23.819572012842286,23.520784860000713,23.75008773803711,271700.0,0.0,0.0
2007-01-10,23.798735229444972,23.861272157971943,23.618074464064858,23.84042739868164,237200.0,0.0,0.0
2007-01-11,24.736792215487814,25.146756030297585,24.556131408414526,24.917455673217773,1102600.0,0.0,0.0
2007-01-12,24.847962401718384,25.34131044902693,24.820170273523427,25.11895751953125,597900.0,0.0,0.0
2007-01-16,25.049474514543057,25.383003961275485,24.97304018600213,25.014732360839844,618100.0,0.0,0.0
2007-01-17,24.952185896695823,25.278767848255022,24.868804229513515,25.09810447692871,442500.0,0.0,0.0
2007-01-18,25.132852262100016,25.306565653960778,24.87575718432977,24.959138870239258,443300.0,0.0,0.0
2007-01-19,25.049473327504828,25.27113180950705,24.92439945957508,25.17454719543457,362800.0,0.0,0.0
2007-01-22,25.160640389442815,25.250972071513846,24.875750608131387,24.903545379638672,410400.0,0.0,0.0
2007-01-23,24.97997967595606,25.17453777519646,24.875750608131387,24.903545379638672,737900.0,0.0,0.0
2007-01-24,24.938296170618624,25.014730493453616,24.71594322272931,24.93134880065918,555500.0,0.0,0.0
2007-01-25,23.138619397445094,23.64586209879978,22.24225780913841,22.944061279296875,2750700.0,0.0,0.0
2007-01-26,22.944056138588362,23.166408981126004,22.867621851968238,23.069129943847656,1212800.0,0.0,0.0
2007-01-29,23.076085271781693,23.256748675331888,22.999650958791676,23.159469604492188,1008200.0,0.0,0.0
2007-01-30,23.187264424196112,23.2498013556636,23.027448410591685,23.076087951660156,994900.0,0.0,0.0
2007-01-31,23.103881485421297,23.63196903879941,23.006602408535016,23.562484741210938,842800.0,0.0,0.0
2007-02-01,23.562487678204583,23.88211972800241,23.4930033719551,23.81263542175293,947200.0,0.0,0.0
2007-02-02,23.7987301745996,23.95854614674453,23.694501098974193,23.86126708984375,714800.0,0.0,0.0
2007-02-05,23.743146730309544,23.77094151104136,23.548588566499188,23.625022888183594,973500.0,0.0,0.0
2007-02-06,23.625012245949666,23.72229128403407,23.451298920611798,23.701446533203125,1115300.0,0.0,0.0
2007-02-07,23.666713389024846,23.80568198156399,23.451307829539584,23.57638168334961,500500.0,0.0,0.0
2007-02-08,23.618078324608913,23.694510004718683,23.451312271059187,23.597230911254883,778100.0,0.0,0.0
2007-02-09,23.71535568336958,23.95160602906777,23.604179206020802,23.791790008544922,727400.0,0.0,0.0
2007-02-12,23.861276929267163,23.90991647777453,23.708408262154517,23.72925567626953,728421.0,0.0,0.0
2007-02-13,23.63136995839189,24.106794193485033,23.63136995839189,24.05785369873047,478754.0,0.21,0.0
2007-02-14,24.05784720332763,24.267592505225974,23.987932991713585,24.190685272216797,455320.0,0.0,0.0
2007-02-15,24.16271520340386,24.218646025431415,24.00890077548086,24.134748458862305,529700.0,0.0,0.0
2007-02-16,24.036877980286576,24.141749317371527,23.966961088506558,24.050861358642578,385700.0,0.0,0.0
2007-02-20,24.183703000388334,24.204676737471,24.01590510255567,24.162729263305664,627400.0,0.0,0.0
2007-02-21,24.12776987387601,24.281584393820065,24.05086528096113,24.267601013183594,286300.0,0.0,0.0
2007-02-22,24.267601678223425,24.358492321322732,24.008915797002405,24.08582305908203,341200.0,0.0,0.0
2007-02-23,24.036872160707563,24.106786368503904,23.890048057045544,24.0089054107666,361600.0,0.0,0.0
2007-02-26,23.994925925875155,24.2326380047993,23.92501170674426,24.015899658203125,374096.0,0.0,0.0
2007-02-27,23.88306558114603,23.92501571989513,23.07204823472875,23.28179359436035,752700.0,0.0,0.0
2007-02-28,23.288781068814814,23.484543002220462,23.12098322085546,23.162933349609375,731700.0,0.0,0.0
2007-03-01,22.84831558310489,23.323739739291423,22.743441587718614,23.23284912109375,741700.0,0.0,0.0
2007-03-02,23.239843280526138,23.239843280526138,22.967171412589117,22.99513816833496,379800.0,0.0,0.0
2007-03-05,22.995137392567447,23.100011389547994,22.855306285612226,22.960180282592773,562509.0,0.0,0.0
2007-03-06,23.030099185211572,23.176923344249143,22.89726107347547,23.037092208862305,431300.0,0.0,0.0
2007-03-07,22.946199603764008,23.05107361307819,22.7224708731468,22.79238510131836,616200.0,0.0,0.0
2007-03-08,22.93920775953605,23.197893587456203,22.869290868843663,22.932214736938477,480100.0,0.0,0.0
2007-03-09,22.31696523338905,23.17692449159068,22.31696523338905,23.00213623046875,354900.0,0.0,0.0
2007-03-12,22.890264777030687,23.225857814640992,22.883271755194592,23.148950576782227,460200.0,0.0,0.0
2007-03-13,22.71547566621589,23.106999527656853,22.666532516479492,22.666532516479492,488800.0,0.0,0.0
2007-03-14,22.7224708850401,22.84132560640533,22.33094560625506,22.82734489440918,555700.0,0.0,0.0
2007-03-15,22.91123771845776,23.190897239962293,22.91123771845776,23.07903289794922,320300.0,0.0,0.0
2007-03-16,23.12797543750421,23.169922897741767,22.792379753266435,22.925220489501953,614000.0,0.0,0.0
2007-03-19,22.95318255494132,23.24682538487939,22.95318255494132,23.211868286132812,232200.0,0.0,0.0
2007-03-20,23.218872310807996,23.351713098142316,23.100017571674385,23.309762954711914,225400.0,0.0,0.0
2007-03-21,23.19789166718291,23.50551795959473,23.023103455505556,23.505517959594727,319000.0,0.0,0.0
2007-03-22,23.5125107982054,23.52649417507729,23.20488184113677,23.253822326660156,432800.0,0.0,0.0
2007-03-23,23.148948435396576,23.55445565151824,23.148948435396576,23.428607940673828,588000.0,0.0,0.0
2007-03-26,23.51250768937706,23.51949804336052,23.093014439855253,23.484540939331055,314100.0,0.0,0.0
2007-03-27,23.44959279147994,23.45658314813325,23.211880659410916,23.295778274536133,423400.0,0.0,0.0
2007-03-28,23.302765479239977,23.38666307341486,23.100010515182277,23.253822326660156,451800.0,0.0,0.0
2007-03-29,23.820141510830787,23.820141510830787,23.20488614951737,23.43560791015625,630100.0,0.0,0.0
2007-03-30,23.44259418323112,23.652342171663246,23.211875129834823,23.34471321105957,415200.0,0.0,0.0
2007-04-02,23.33771950217366,23.561448168429525,23.211871794022723,23.484540939331055,422300.0,0.0,0.0
2007-04-03,23.45657527193393,23.848101789480815,23.386661060648077,23.81314468383789,421900.0,0.0,0.0
2007-04-04,23.813148141234304,23.91102911806817,23.750224275118732,23.8830623626709,325100.0,0.0,0.0
2007-04-05,23.883057405070666,23.883057405070666,23.736235970296782,23.750219345092773,242400.0,0.0,0.0
2007-04-09,23.743226926312886,23.862084281565128,23.70826982196438,23.736236572265625,200500.0,0.0,0.0
2007-04-10,23.736240991890032,23.834121969113465,23.554459748140854,23.722257614135742,375700.0,0.0,0.0
2007-04-11,23.72225717908891,23.77818802202375,23.540475938673453,23.582426071166992,285700.0,0.0,0.0
2007-04-12,23.589415133768238,23.750219947416248,23.51250790396786,23.736236572265625,195400.0,0.0,0.0
2007-04-13,23.736243066141473,23.792173914989693,23.673319194276704,23.77120018005371,225500.0,0.0,0.0
2007-04-16,23.778190919105725,24.078826904296875,23.778190919105725,24.078826904296875,208800.0,0.0,0.0
2007-04-17,24.08581891046731,24.09980228907845,23.911030678413205,23.987937927246094,214100.0,0.0,0.0
2007-04-18,23.959975270947304,24.050865913947924,23.87607765197754,23.87607765197754,221500.0,0.0,0.0
2007-04-19,23.722249159653607,24.00890163381366,23.645341942942625,23.84809684753418,303300.0,0.0,0.0
2007-04-20,24.12775985461928,24.260600581973964,24.07182902235629,24.120769500732422,460900.0,0.0,0.0
2007-04-23,24.1487473096016,24.218661548712415,23.91103516274465,23.98094940185547,347800.0,0.0,0.0
2007-04-24,24.029880339057748,24.078820820369085,23.757211181164248,23.81314468383789,373800.0,0.0,0.0
2007-04-25,23.90403087524107,24.337507488061213,23.84810004371796,24.225643157958984,507400.0,0.0,0.0
2007-04-26,24.05085803588703,24.260603348136204,23.610391013224316,23.624374389648438,632040.0,0.0,0.0
2007-04-27,23.673319710609622,23.76421034240931,23.29577647118651,23.715267181396484,757400.0,0.0,0.0
2007-04-30,23.680300609704027,23.680300609704027,23.211869592611773,23.225852966308594,454600.0,0.0,0.0
2007-05-01,23.197889434691113,23.435601486377912,23.002127509910054,23.407634735107422,698400.0,0.0,0.0
2007-05-02,23.414634060603568,23.659336532463527,23.372683922403183,23.596412658691406,363300.0,0.0,0.0
2007-05-03,23.59640857644276,23.694289548253046,23.456577473689585,23.505517959594727,329600.0,0.0,0.0
2007-05-04,23.687306032689047,23.694296389669677,23.316753103342382,23.463577270507812,333300.0,0.0,0.0
2007-05-07,23.414627756453143,23.631363411158976,23.34471087827691,23.407634735107422,230500.0,0.0,0.0
2007-05-08,23.302769997263376,23.358700848538557,23.093021970574828,23.28179359436035,305900.0,0.0,0.0
2007-05-09,23.190905572251772,23.54747512413196,23.169931834043734,23.519508361816406,295900.0,0.0,0.0
2007-05-10,23.519500722403862,23.519500722403862,23.11399346877089,23.148950576782227,293200.0,0.0,0.0
2007-05-11,23.232845864282297,23.47755093019503,23.190895738597114,23.414627075195312,334100.0,0.0,0.0
2007-05-14,23.42861106762121,23.512511330752826,23.204882366716543,23.23284912109375,331300.0,0.0,0.0
2007-05-15,23.23984871605182,23.441203536991818,23.183915191477947,23.309762954711914,327300.0,0.0,0.0
2007-05-16,23.41529314489757,23.450474519837318,23.253469019230653,23.429365158081055,283500.0,0.21,0.0
2007-05-17,23.429366984367118,23.605263136928375,23.288649525525653,23.38715362548828,358000.0,0.0,0.0
2007-05-18,23.48565626745606,23.67562444421416,23.43640555688497,23.66155242919922,304000.0,0.0,0.0
2007-05-21,23.5911953203422,23.696734104242893,23.48565922040428,23.6123046875,286900.0,0.0,0.0
2007-05-22,23.61229738563583,23.668582751404493,23.520830646804583,23.577116012573242,201000.0,0.0,0.0
2007-05-23,23.584159748578788,23.7248772270569,23.443442270100675,23.5137996673584,289100.0,0.0,0.0
2007-05-24,23.44343208418952,23.626365531917312,23.161997249513607,23.176069259643555,353800.0,0.0,0.0
2007-05-25,23.281607898615473,23.492682681780177,23.253463878470452,23.323823928833008,314800.0,0.0,0.0
2007-05-29,23.344937373352728,23.485654830932617,23.344937373352728,23.485654830932617,321300.0,0.0,0.0
2007-05-30,23.23236337978582,23.591190338134766,23.18311267342346,23.591190338134766,389200.0,0.0,0.0
2007-05-31,23.64044306469559,23.851520605957322,23.499728282471004,23.66155242919922,365000.0,0.0,0.0
2007-06-01,23.640440591131924,23.83040874801314,23.330864345082244,23.767086029052734,544200.0,0.0,0.0
2007-06-04,23.767085253217076,23.97816276550293,23.767085253217076,23.97816276550293,376100.0,0.0,0.0
2007-06-05,23.81633755795166,23.921876321188858,23.534905329256194,23.584156036376953,317800.0,0.0,0.0
2007-06-06,23.58415400462328,23.58415400462328,23.183111033211,23.302719116210938,340400.0,0.0,0.0
2007-06-07,23.30271627351197,23.316788284612144,23.021284103393555,23.021284103393555,382800.0,0.0,0.0
2007-06-08,23.028324086771867,23.11275348891539,22.789105210729964,23.007217407226562,779700.0,0.0,0.0
2007-06-11,22.964998036113492,22.979070048425164,22.641349804830778,22.85242462158203,431100.0,0.0,0.0
2007-06-12,22.852422226690813,22.915744933476276,22.585059388712,22.606168746948242,358900.0,0.0,0.0
2007-06-13,22.767993995443145,23.00017547607422,22.60616988858833,23.00017547607422,394600.0,0.0,0.0
2007-06-14,23.02832387642864,23.27458009937785,23.007217197076127,23.1057186126709,453300.0,0.0,0.0
2007-06-15,23.48565015759725,23.59118621681018,23.16199926437709,23.436399459838867,658400.0,0.0,0.0
2007-06-18,23.415292615949856,23.640439453875373,23.366041912901277,23.563047409057617,322900.0,0.0,0.0
2007-06-19,23.471575244730214,23.71079404025416,23.3097511601054,23.69672203063965,448300.0,0.0,0.0
2007-06-20,23.760054995772798,23.921879150302278,23.422334671020508,23.422334671020508,365400.0,0.0,0.0
2007-06-21,22.852424615316636,23.464542388916016,22.852424615316636,23.464542388916016,441400.0,0.0,0.0
2007-06-22,23.46454863860883,23.471585988618063,23.03536422673749,23.077577590942383,861100.0,0.0,0.0
2007-06-25,23.10571888312652,23.28864970223486,22.803177283708553,22.817249298095703,943500.0,0.0,0.0
2007-06-26,22.84539313315447,22.963664615268932,22.613208923678734,22.704675674438477,986996.0,0.0,0.0
2007-06-27,22.627275686522296,22.85945984211185,22.476004923203494,22.739849090576172,1048200.0,0.0,0.0
2007-06-28,22.760958253501233,23.13385987591702,22.63431282459956,23.05646514892578,1111000.0,0.0,0.0
2007-06-29,23.063509005193865,23.457517461471646,23.042402319952153,23.34494400024414,1185500.0,0.0,0.0
2007-07-02,23.366046427572826,23.62637468994268,23.316795715008265,23.541942596435547,735886.0,0.0,0.0
2007-07-03,23.54193445815905,23.75300925103478,23.43639840370199,23.675617218017578,279900.0,0.0,0.0
2007-07-05,23.710800326665534,24.09073663510521,23.647477608592258,24.013341903686523,920600.0,0.0,0.0
2007-07-06,23.9570541325416,24.245523699615624,23.710800606001147,24.168128967285156,850300.0,0.0,0.0
2007-07-09,24.154058740675087,24.29477350263667,23.844479822850705,23.886695861816406,541700.0,0.0,0.0
2007-07-10,23.74598063688589,23.74598063688589,23.40122299632547,23.408260345458984,739600.0,0.0,0.0
2007-07-11,23.429357498809324,23.753005644339616,23.429357498809324,23.59821891784668,840600.0,0.0,0.0
2007-07-12,23.710801961867027,24.09073829650879,23.59822853130232,24.09073829650879,674600.0,0.0,0.0
2007-07-13,23.985195442076584,24.013339465910285,23.823371330975554,23.92890739440918,612200.0,0.0,0.0
2007-07-16,23.45047556793499,23.8585532326463,23.45047556793499,23.591190338134766,622800.0,0.0,0.0
2007-07-17,23.56305510996256,23.858559424831107,23.56305510996256,23.605268478393555,525100.0,0.0,0.0
2007-07-18,23.47158309063502,23.675623272308403,23.330865631413296,23.64044189453125,870260.0,0.0,0.0
2007-07-19,23.745979267369993,23.837446013094446,23.563048459883227,23.724872589111328,488854.0,0.0,0.0
2007-07-20,23.647477547402158,23.654512212075602,22.845391576524168,22.908714294433594,1614800.0,0.0,0.0
2007-07-23,23.042391040897705,23.267537853145264,22.93685229842341,23.154964447021484,698800.0,0.0,0.0
2007-07-24,23.056466043090715,23.38715164070979,22.817247188550507,22.915748596191406,737500.0,0.0,0.0
2007-07-25,23.014251936443838,23.07757465866792,22.521742172918994,22.704675674438477,1036277.0,0.0,0.0
2007-07-26,22.514711759337352,22.570999827037838,21.56487208859403,22.015167236328125,1492600.0,0.0,0.0
2007-07-27,21.972943626809865,22.050338351292673,21.593008694399863,21.635223388671875,982800.0,0.0,0.0
2007-07-30,21.747794723520457,22.317697738675307,21.63522132156347,22.134765625,922900.0,0.0,0.0
2007-07-31,21.76187845998474,23.907811600788843,20.439138261300712,20.734643936157227,2274048.0,0.0,0.0
2007-08-01,20.221021961748153,20.93164259404594,20.213985954460313,20.741674423217773,1804200.0,0.0,0.0
2007-08-02,20.762785220944405,20.875358668637915,20.537638325557385,20.68539047241211,1364100.0,0.0,0.0
2007-08-03,20.565779221501202,20.713532697441302,20.284345626831055,20.284345626831055,1415731.0,0.0,0.0
2007-08-06,20.43913776199194,20.78389549255371,20.235098869232043,20.78389549255371,1001400.0,0.0,0.0
2007-08-07,20.706492152056434,20.790921540964394,20.34062788817277,20.558738708496094,1101926.0,0.0,0.0
2007-08-08,21.163819830929338,21.23417854309082,21.163819830929338,21.23417854309082,1636300.0,0.0,0.0
2007-08-09,21.27639495902203,21.733724612187977,20.5517024463566,20.931638717651367,1682900.0,0.0,0.0
2007-08-10,20.81906525404863,21.726688552137116,20.636133124841287,21.311574935913086,889800.0,0.0,0.0
2007-08-13,21.381935741513104,21.621154614851257,21.121610188868196,21.19196891784668,755700.0,0.0,0.0
2007-08-14,21.276403190517975,21.360833953019796,20.65021317739633,20.86128807067871,845718.0,0.0,0.0
2007-08-15,20.86836802770828,21.07386228487514,20.21645292820913,20.251882553100586,790385.0,0.21,0.0
2007-08-16,20.053477404815435,20.584930000542563,19.847983103942276,20.39360809326172,1029100.0,0.0,0.0
2007-08-17,20.99591762185179,21.336048272520173,20.464465085152444,20.925058364868164,767900.0,0.0,0.0
2007-08-20,20.925057811003903,21.32187531613437,20.74790697012645,21.251014709472656,721600.0,0.0,0.0
2007-08-21,21.2297496802176,21.35021226952418,20.995910695275796,21.088029861450195,586100.0,0.0,0.0
2007-08-22,21.279354479175833,21.612397494998575,21.229751120112013,21.41398811340332,668100.0,0.0,0.0
2007-08-23,21.576970719562123,21.68326094274374,20.94631287245131,21.080947875976562,568000.0,0.0,0.0
2007-08-24,21.137640409264982,21.265189243797156,21.038436360874975,21.222673416137695,519700.0,0.0,0.0
2007-08-27,21.265189066527064,21.371479310566563,20.98883416171362,21.109296798706055,423600.0,0.0,0.0
2007-08-28,20.988833645749224,21.03843566831138,20.429036301853465,20.443208694458008,584800.0,0.0,0.0
2007-08-29,20.52115330167156,20.925058364868164,20.436121652669733,20.925058364868164,561900.0,0.0,0.0
2007-08-30,20.76916113599213,21.10220553260629,20.684129501810165,20.946311950683594,555500.0,0.0,0.0
2007-08-31,21.180150423003337,21.314785417113942,21.024258196674978,21.165979385375977,533600.0,0.0,0.0
2007-09-04,21.08095368199172,21.251018356231405,20.91797520478959,21.13764190673828,511300.0,0.0,0.0
2007-09-05,20.847110861601646,20.995916918144246,20.52115261387641,20.669960021972656,809400.0,0.0,0.0
2007-09-06,20.783338722555758,20.9888343677291,20.669962280926946,20.89671516418457,990900.0,0.0,0.0
2007-09-07,20.69829822652536,20.903793797346555,20.478631619293253,20.71955680847168,1179700.0,0.0,0.0
