Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-09-10,20.684127774384642,21.045515568360504,20.258965584321665,20.450288772583008,1480600.0,0.0,0.0
2007-09-11,20.436122355677618,20.719563448023642,20.407777570666145,20.528240203857422,1057000.0,0.0,0.0
2007-09-12,20.436117998210662,20.655784628996457,20.358171207602965,20.51406478881836,740008.0,0.0,0.0
2007-09-13,20.691225682107206,20.98883924847841,20.627451249916653,20.7620849609375,511500.0,0.0,0.0
2007-09-14,20.599097938683094,20.825850780899547,20.577840704446274,20.75499153137207,739700.0,0.0,0.0
2007-09-17,20.705386720880032,20.854194107930205,20.641612319509022,20.712472915649414,565700.0,0.0,0.0
2007-09-18,20.733735737702812,21.300617919583477,20.599100712673504,21.22975730895996,1185400.0,0.0,0.0
2007-09-19,21.258099396859684,21.506110826800427,20.974658341878936,21.010087966918945,1491100.0,0.0,0.0
2007-09-20,20.946315482974637,21.222671719553123,20.84002524654615,21.102209091186523,1113700.0,0.0,0.0
2007-09-21,21.33605209187776,21.35730933215662,21.10221298793276,21.15890121459961,720500.0,0.0,0.0
2007-09-24,21.088038416265864,21.2085010544407,20.83294074682414,20.89671516418457,725700.0,0.0,0.0
2007-09-25,20.684130009056272,20.79750642511491,20.577839787945482,20.6203556060791,782700.0,0.0,0.0
2007-09-26,20.662868608168125,20.818760821114573,20.48571781327536,20.71955680847168,753600.0,0.0,0.0
2007-09-27,20.762081466268043,20.903802703182357,20.499898934996608,20.79042625427246,742900.0,0.0,0.0
2007-09-28,20.790421754689643,20.86836855327821,20.40069046485399,20.627443313598633,523700.0,0.0,0.0
2007-10-01,20.726651748584334,20.81168476069813,20.514071245630664,20.73373794555664,899800.0,0.0,0.0
2007-10-02,20.818767958969346,21.10221040922057,20.698305323078706,20.90380096435547,1010500.0,0.0,0.0
2007-10-03,20.72665099201721,21.194329162687136,20.549500128837575,21.038436889648438,950900.0,0.0,0.0
2007-10-04,19.543275950571708,20.258965335552894,19.48658774936297,20.103073120117188,2226500.0,0.0,0.0
2007-10-05,20.103074063732972,20.776246315740558,20.06764309159359,20.61326789855957,1484800.0,0.0,0.0
2007-10-08,20.584923740792934,20.65578433565238,20.38651569705061,20.577838897705078,920900.0,0.0,0.0
2007-10-09,20.64870115031869,20.64870115031869,20.301485671613573,20.499895095825195,904600.0,0.0,0.0
2007-10-10,21.024264047353547,21.024264047353547,20.103080119108238,20.13850975036621,961800.0,0.0,0.0
2007-10-11,20.372340316728515,20.379426510329417,20.032211133204605,20.152673721313477,1046500.0,0.0,0.0
2007-10-12,20.124330745329587,20.23770714996949,19.982610915306388,20.09598731994629,765515.0,0.0,0.0
2007-10-15,20.13850363408101,20.223536615450016,19.982611411716793,20.14558982849121,913716.0,0.0,0.0
2007-10-16,20.173938172919392,20.18102436905718,19.855067456041105,20.06764793395996,1092500.0,0.0,0.0
2007-10-17,20.152684691727348,20.301490783691406,20.152684691727348,20.301490783691406,763000.0,0.0,0.0
2007-10-18,20.173934475862374,20.287310890182333,20.03221463373916,20.21645164489746,904000.0,0.0,0.0
2007-10-19,20.05347550011469,20.379433764008795,19.826722630390297,19.869239807128906,1110600.0,0.0,0.0
2007-10-22,19.862153652178893,20.216455349746138,19.571626368298055,20.06764793395996,899900.0,0.0,0.0
2007-10-23,20.117249913668893,20.23062634853109,19.621228349035206,19.869239807128906,864800.0,0.0,0.0
2007-10-24,19.847985268198816,20.039308547895704,19.451167665221334,19.947189331054688,992400.0,0.0,0.0
2007-10-25,20.067648109189008,20.067648109189008,19.557454146796548,19.748777389526367,1003200.0,0.0,0.0
2007-10-26,19.8904990938389,19.940101120258834,19.39447747808574,19.69209098815918,884000.0,0.0,0.0
2007-10-29,19.599965672678863,19.940094906324315,19.514934040044214,19.840890884399414,933800.0,0.0,0.0
2007-10-30,19.188979729526267,21.201413463403558,19.188979729526267,20.046390533447266,1931000.0,0.0,0.0
2007-10-31,19.84089108944422,20.13850450984802,19.61413826467055,19.954267501831055,1257500.0,0.0,0.0
2007-11-01,19.84089226761655,20.400689519627136,19.628311819656354,19.93301010131836,1823500.0,0.0,0.0
2007-11-02,20.018039370624965,20.251878360538278,19.84088857973448,19.989694595336914,1192300.0,0.0,0.0
2007-11-05,19.720428313416463,20.464461182275958,19.720428313416463,20.308568954467773,1163820.0,0.0,0.0
2007-11-06,20.42903766286914,20.549500304925687,20.0889083270226,20.535327911376953,945500.0,0.0,0.0
2007-11-07,20.280228773952178,20.336916988734945,19.954270525286013,19.968442916870117,1278700.0,0.0,0.0
2007-11-08,19.91884527207391,20.450297909202423,19.91884527207391,20.365264892578125,1407464.0,0.0,0.0
2007-11-09,20.095992229480206,20.244798290091502,19.925927580972854,20.01804542541504,1403900.0,0.0,0.0
2007-11-12,19.933009934491658,20.273140540556227,19.86923688188016,19.911752700805664,1262600.0,0.0,0.0
2007-11-13,20.039300850968033,20.698300753106544,20.039300850968033,20.68412971496582,1101401.0,0.0,0.0
2007-11-14,20.79832617399628,20.8411514368217,20.25588509699985,20.284435272216797,950800.0,0.21,0.0
2007-11-15,20.24874948009406,20.270160750757505,19.656346941269344,19.784818649291992,1122739.0,0.0,0.0
2007-11-16,19.91329230537323,19.963253753523063,19.442225278035707,19.64920997619629,1099300.0,0.0,0.0
2007-11-19,19.48504794429523,19.64207118433197,18.98543213318477,19.106767654418945,1490988.0,0.0,0.0
2007-11-20,19.09962657818122,19.50645696785625,18.942604728532952,19.31374740600586,1682005.0,0.0,0.0
2007-11-21,19.249511346468424,19.249511346468424,18.842680947048674,18.94974136352539,1120400.0,0.0,0.0
2007-11-23,19.14960264070643,19.206701662495995,19.00685440555848,19.156740188598633,283400.0,0.0,0.0
2007-11-26,19.049679246897835,19.28521287643371,18.60002326965332,18.60002326965332,1389757.0,0.0,0.0
2007-11-27,18.657118885305884,18.921202657548594,18.39303647441096,18.642845153808594,1549668.0,0.0,0.0
2007-11-28,18.742768371375963,19.28520965576172,18.671394267392714,19.28520965576172,1738804.0,0.0,0.0
2007-11-29,19.24950883901072,19.335157977843593,18.992564145205854,19.278059005737305,1107900.0,0.0,0.0
2007-11-30,19.477911648949828,19.58497208204225,19.242376790260337,19.363712310791016,1032950.0,0.0,0.0
2007-12-03,19.420808376099142,19.470771174612967,19.12103975309856,19.178138732910156,714900.0,0.0,0.0
2007-12-04,19.085360933271378,19.220971584020923,18.964025374463407,19.00684928894043,601100.0,0.0,0.0
2007-12-05,19.142458208777537,19.28520639259019,19.006847570290272,19.13532066345215,766301.0,0.0,0.0
2007-12-06,19.12817679945221,19.749129424164057,19.07107781705836,19.67775535583496,804830.0,0.0,0.0
2007-12-07,19.7562695655431,19.906153903535078,19.584972595831992,19.71344566345215,605583.0,0.0,0.0
2007-12-10,19.806231138336653,19.99180319704851,19.58497272121176,19.963253021240234,487825.0,0.0,0.0
2007-12-11,20.00607825350187,20.027489523977106,19.30661392211914,19.30661392211914,770100.0,0.0,0.0
2007-12-12,19.549287057664053,19.8704697625529,19.292342255100426,19.57069969177246,879590.0,0.0,0.0
2007-12-13,19.577836045582842,19.82050710532697,19.192416823160734,19.470775604248047,748100.0,0.0,0.0
2007-12-14,19.242385085318,19.320896738726173,19.092500686645508,19.092500686645508,780600.0,0.0,0.0
2007-12-17,19.113905258924458,19.213828149194654,18.585739271093406,18.62142562866211,840900.0,0.0,0.0
2007-12-18,18.699940596177093,18.814138594454867,18.514368508638828,18.714214324951172,994400.0,0.0,0.0
2007-12-19,18.757043885770774,18.79986780458353,18.221740135893903,18.450136184692383,933600.0,0.0,0.0
2007-12-20,18.5500500335595,18.692798174842665,18.38589062402688,18.649972915649414,675809.0,0.0,0.0
2007-12-21,18.80700253242007,19.01398591011489,18.635705521495787,18.89978790283203,1230038.0,0.0,0.0
2007-12-24,18.84268142285817,19.128176327787656,18.77844489908065,19.071077346801758,188200.0,0.0,0.0
2007-12-26,18.985431302865535,19.413674380336392,18.89264459938412,19.38512420654297,661000.0,0.0,0.0
2007-12-27,19.278069899573982,19.413680545463663,19.185283166626643,19.19955825805664,641962.0,0.0,0.0
2007-12-28,19.270929734839505,19.63493634874817,19.270929734839505,19.527875900268555,1050167.0,0.0,0.0
2007-12-31,19.499326588409822,19.634937221899822,19.413678770356416,19.542150497436523,1016306.0,0.0,0.0
2008-01-02,19.492196771443833,19.63494500659178,19.063953427348046,19.156740188598633,1760300.0,0.0,0.0
2008-01-03,19.21383491775554,19.256658834193253,18.80700430822787,18.864103317260742,1113666.0,0.0,0.0
2008-01-04,18.735628564292536,18.771314931304513,18.18604979968319,18.243148803710938,1076385.0,0.0,0.0
2008-01-07,18.464402976765527,18.521501963294313,17.979060910597227,18.064708709716797,1231900.0,0.0,0.0
2008-01-08,18.293106207699953,18.293106207699953,17.45089642528956,17.458032608032227,1607000.0,0.0,0.0
2008-01-09,17.515138006460358,17.650747299194336,17.10116849806907,17.650747299194336,1511622.0,0.0,0.0
2008-01-10,17.48658724969433,18.285974694387626,17.39380187552567,18.107540130615234,1425800.0,0.0,0.0
2008-01-11,17.964792522887016,18.05044171529329,17.5793731990804,17.650747299194336,1643600.0,0.0,0.0
2008-01-14,17.750672671419384,17.879144425878245,17.53655035795899,17.807771682739258,1090500.0,0.0,0.0
2008-01-15,17.62219675160501,17.72925721062606,17.42234956311081,17.47231101989746,1584500.0,0.0,0.0
2008-01-16,17.450896746206997,17.84345214894484,17.386660209563008,17.543682098388672,1223068.0,0.0,0.0
2008-01-17,17.56509964539934,17.572237191617536,16.986970653855046,16.994108200073242,1311887.0,0.0,0.0
2008-01-18,17.143984084470137,17.779210357598256,17.036923675487987,17.1368465423584,1474621.0,0.0,0.0
2008-01-22,16.358879453301103,17.83631729637614,16.05910935750707,17.52227210998535,2799670.0,0.0,0.0
2008-01-23,16.937006462584755,18.29310871453293,16.7228855559315,18.193185806274414,2896609.0,0.0,0.0
2008-01-24,18.221734551239358,18.407306624350365,17.80776649932939,18.100399017333984,1217067.0,0.0,0.0
2008-01-25,18.307381654906447,18.442992272581307,17.757803001324387,17.9862003326416,1077209.0,0.0,0.0
2008-01-28,17.96478830330742,18.663537979125977,17.96478830330742,18.663537979125977,1852980.0,0.0,0.0
2008-01-29,19.19242065157465,19.499328309609634,18.88551299353967,19.028261184692383,1694693.0,0.0,0.0
2008-01-30,19.05681099773815,19.106772455267997,18.721353163441833,18.77131462097168,863301.0,0.0,0.0
2008-01-31,18.51436820469015,19.52787644377737,18.39303266334353,19.37799072265625,3002302.0,0.0,0.0
2008-02-01,19.506460622926944,19.77768047974844,19.1567291458965,19.76340675354004,1104898.0,0.0,0.0
2008-02-04,19.849055823390948,19.89188108879205,19.27092835394972,19.29947853088379,864462.0,0.0,0.0
2008-02-05,18.992572107524985,19.392265079833628,18.856961481414974,18.956884384155273,986432.0,0.0,0.0
2008-02-06,19.078225523244637,19.163874723135415,18.664257340026214,18.749906539916992,846064.0,0.0,0.0
2008-02-07,18.69994449330884,19.121050210223313,18.621432842625456,18.978302001953125,728611.0,0.0,0.0
2008-02-08,18.921202869525708,19.10677499454729,18.73563074450412,18.942615509033203,1102192.0,0.0,0.0
2008-02-11,18.799867382292998,19.370857491463376,18.799867382292998,19.28520965576172,934506.0,0.0,0.0
2008-02-12,19.435088208586052,19.520737379897568,19.049670341052725,19.19241714477539,1370677.0,0.0,0.0
2008-02-13,19.537839499843724,19.537839499843724,19.163633767748696,19.3795223236084,1243208.0,0.22,0.0
2008-02-14,19.379519536651348,19.523443847282913,18.933351016766313,18.98372459411621,986620.0,0.0,0.0
2008-02-15,18.947741023022452,18.947741023022452,18.58792824144392,18.868581771850586,946322.0,0.0,0.0
2008-02-19,18.94055189441937,19.113261931357794,18.62391614041025,18.731861114501953,678182.0,0.0,0.0
2008-02-20,18.688676805947193,18.976528151218215,18.623910390518905,18.954938888549805,1140800.0,0.0,0.0
2008-02-21,18.98372711122159,19.314755677462564,18.68148423446993,18.703073501586914,962905.0,0.0,0.0
2008-02-22,18.789426788763404,18.846996787784608,18.35045468836607,18.767837524414062,823376.0,0.0,0.0
2008-02-25,18.832609549673013,19.012516021728516,18.501580927350616,19.012516021728516,1158709.0,0.0,0.0
2008-02-26,19.070085513520837,19.17083269587693,18.75344974708787,19.04129981994629,1001896.0,0.0,0.0
2008-02-27,19.005314860139453,19.142044129136913,18.65989484932419,18.875782012939453,140500.0,0.0,0.0
2008-02-28,18.760645020651246,18.760645020651246,18.393635685534047,18.50157928466797,724855.0,0.0,0.0
2008-02-29,18.184942820013188,18.350456411165965,17.8107371049552,17.86111068725586,835800.0,0.0,0.0
2008-03-03,17.781946226816217,17.875498314566247,17.515685548769948,17.832321166992188,1357108.0,0.0,0.0
2008-03-04,17.709992335691343,17.87550594923041,17.551673772673663,17.803543090820312,1398448.0,0.0,0.0
2008-03-05,17.789142122072768,17.983441339289488,17.530077871693873,17.724872589111328,1551287.0,0.0,0.0
2008-03-06,17.51569185299083,17.5876547065662,17.25662612915039,17.25662612915039,1059928.0,0.0,0.0
2008-03-07,17.163071152442903,17.47970680662977,16.990361169952862,17.083911895751953,1088900.0,0.0,0.0
2008-03-10,17.134282623572208,17.134282623572208,16.724096311706134,16.738489151000977,1075600.0,0.0,0.0
2008-03-11,16.968770439291593,17.501293182373047,16.968770439291593,17.501293182373047,1123800.0,0.0,0.0
2008-03-12,17.50849443440492,17.781951615343008,17.371765157647282,17.407747268676758,812324.0,0.0,0.0
2008-03-13,17.1918633549556,17.580462023372462,17.04074256562297,17.53728485107422,950078.0,0.0,0.0
2008-03-14,17.558863200107798,17.702788859586253,17.004751195465598,17.263816833496094,1207457.0,0.0,0.0
2008-03-17,17.105503007976996,17.55886658946554,16.75288658402433,17.342979431152344,1829816.0,0.0,0.0
2008-03-18,17.486903652798098,17.602043652962823,17.148680073886354,17.55167007446289,1321018.0,0.0,0.0
2008-03-19,17.745971785454746,18.062607515839428,17.508495330810547,17.508495330810547,1224498.0,0.0,0.0
2008-03-20,16.954386348086576,17.645227947357952,16.868032006038604,17.587657928466797,1207949.0,0.0,0.0
2008-03-24,17.695602096412276,18.300087999986236,17.695602096412276,18.15616226196289,955341.0,0.0,0.0
2008-03-25,18.292884747410753,18.57353832195785,18.091389063908423,18.515968322753906,876200.0,0.0,0.0
2008-03-26,18.50877725293286,18.703076571142518,18.25690929145083,18.350460052490234,633800.0,0.0,0.0
2008-03-27,18.429613641962003,18.451201533371442,17.961855863627864,18.091388702392578,907982.0,0.0,0.0
2008-03-28,18.278495916792888,18.278495916792888,17.839525091220366,18.05541229248047,787100.0,0.0,0.0
2008-03-31,17.911484594051515,18.422419593594235,17.911484594051515,18.30008316040039,1147300.0,0.0,0.0
2008-04-01,18.3648469830516,19.055686950683594,18.350454140581682,19.055686950683594,1199277.0,0.0,0.0
2008-04-02,19.156437330236376,19.4658752378392,19.012511636755466,19.329147338867188,1327404.0,0.0,0.0
2008-04-03,19.285962618467874,19.516243928656163,19.149234763371428,19.38671112060547,951082.0,0.0,0.0
2008-04-04,19.37952283588982,19.48746643038445,19.18522354225312,19.336345672607422,1033365.0,0.0,0.0
2008-04-07,19.437089487236122,19.5882102189112,19.228397384358686,19.24998664855957,813956.0,0.0,0.0
2008-04-08,19.17802380713366,19.32194948998548,19.04849096708243,19.24998664855957,916576.0,0.0,0.0
2008-04-09,19.336347301273545,19.458683751358915,18.847001500932063,18.861392974853516,919876.0,0.0,0.0
2008-04-10,18.710268528064386,18.832604954112508,18.53036209990992,18.667091369628906,1326878.0,0.0,0.0
2008-04-11,18.465593348938814,18.731855432987075,18.372042622021663,18.4799861907959,1081851.0,0.0,0.0
2008-04-14,18.487180672531345,18.623908538100874,18.400825003023975,18.444002151489258,502570.0,0.0,0.0
2008-04-15,18.638305583931817,19.142044129136913,18.638305583931817,18.875782012939453,1376246.0,0.0,0.0
2008-04-16,18.88298102053282,19.50905607687387,18.88298102053282,19.480270385742188,700798.0,0.0,0.0
2008-04-17,19.379524107334614,19.68176701529539,19.27158050575806,19.617000579833984,924934.0,0.0,0.0
2008-04-18,19.890450982618304,20.048769491776827,19.789703838664256,19.998395919799805,817143.0,0.0,0.0
2008-04-21,19.85447603623786,19.92643889113183,19.624195998638985,19.746532440185547,555969.0,0.0,0.0
2008-04-22,19.595405131397897,19.667367967282424,19.13484517786003,19.408302307128906,784866.0,0.0,0.0
2008-04-23,19.494658051109734,19.51624731372171,19.09166809039141,19.192415237426758,600434.0,0.0,0.0
2008-04-24,19.185221712537658,19.343538877859086,18.65989526287474,19.062885284423828,1133985.0,0.0,0.0
2008-04-25,19.134851822697836,19.329151135286054,18.933356086764416,19.285972595214844,1256694.0,0.0,0.0
2008-04-28,19.21400984410908,19.221204894403993,18.9261584195292,19.026906967163086,954493.0,0.0,0.0
2008-04-29,19.336345377537736,19.847279024218285,18.89737321103731,18.918962478637695,1280164.0,0.0,0.0
2008-04-30,18.88297983626834,19.149241972228296,18.68148412871548,18.926156997680664,1010238.0,0.0,0.0
2008-05-01,18.93335382862893,19.235596710192578,18.746250961701225,19.12045669555664,951383.0,0.0,0.0
2008-05-02,19.170827949164256,19.314753636246053,18.861388682742344,18.947744369506836,561670.0,0.0,0.0
2008-05-05,18.846995331294938,19.113256041475072,18.818209647720362,18.969331741333008,675869.0,0.0,0.0
2008-05-06,18.79662630564587,19.36512996802944,18.767840615106312,19.293167114257812,940834.0,0.0,0.0
2008-05-07,19.365128157229538,19.48746458542865,19.07727814163667,19.084474563598633,810977.0,0.0,0.0
2008-05-08,19.07728269626208,19.63139496643117,19.062889848901918,19.444292068481445,1054374.0,0.0,0.0
2008-05-09,19.257186377408946,19.46587714355228,19.17802710098702,19.300363540649414,515659.0,0.0,0.0
2008-05-12,19.408303238536046,19.5378360748291,19.16363040833294,19.5378360748291,624115.0,0.0,0.0
2008-05-13,19.537833681362187,19.616992932194382,19.386712972584544,19.59540367126465,550361.0,0.0,0.0
2008-05-14,19.798543923500283,19.950895552607818,19.689719749844215,19.805797576904297,677258.0,0.22,0.0
2008-05-15,19.75501468583569,19.965406622723616,19.660701965554257,19.907367706298828,685643.0,0.0,0.0
2008-05-16,19.8710952317463,20.00168315747087,19.667959688403293,19.987173080444336,661087.0,0.0,0.0
2008-05-19,19.929127582004675,20.168538238938787,19.89285378516122,20.001676559448242,624782.0,0.0,0.0
2008-05-20,18.89894052550701,19.45031094952512,18.89894052550701,19.189136505126953,2108834.0,0.0,0.0
2008-05-21,19.203644570465936,19.348742555541197,18.739333232236202,18.753843307495117,1439882.0,0.0,0.0
2008-05-22,18.81188253495417,19.24717511360035,18.78286238395784,19.123842239379883,1005665.0,0.0,0.0
2008-05-23,19.131099058311214,19.21090171346714,18.746590324352336,18.790119171142578,882899.0,0.0,0.0
2008-05-27,18.86991798369061,19.000505871649743,18.637762353432905,18.7973690032959,692595.0,0.0,0.0
2008-05-28,18.86266727860165,19.123843114492228,18.637766633116442,19.109333038330078,888143.0,0.0,0.0
2008-05-29,19.022271143426895,19.60991668701172,18.978742305154366,19.60991668701172,1225250.0,0.0,0.0
2008-05-30,19.638934893682666,19.805796588787143,19.18187864540588,19.297956466674805,1124464.0,0.0,0.0
2008-06-02,19.297960453521842,19.348744337849055,18.89894164968776,19.029529571533203,907370.0,0.0,0.0
2008-06-03,18.96423674764506,19.058550867413565,18.420121296503684,18.645023345947266,1379206.0,0.0,0.0
2008-06-04,18.608748821631085,19.036786435959172,18.60149378263738,18.906198501586914,984903.0,0.0,0.0
2008-06-05,19.09482203336148,19.218154907226562,18.877176436544023,19.218154907226562,717550.0,0.0,0.0
2008-06-06,18.993258085209575,19.058552054112706,18.45639763937281,18.485416412353516,1230343.0,0.0,0.0
2008-06-09,18.46365080329625,18.572473612496463,18.00659306739543,18.180709838867188,775933.0,0.0,0.0
2008-06-10,18.021101103093812,18.36933460659395,17.77443535884198,18.144433975219727,1081554.0,0.0,0.0
2008-06-11,18.187963492393205,18.187963492393205,17.883258819580078,17.883258819580078,802630.0,0.0,0.0
2008-06-12,17.955812222014174,18.586986836247288,17.897773288364014,18.231496810913086,719842.0,0.0,0.0
2008-06-13,18.24599907245389,18.717565379280412,18.24599907245389,18.681291580200195,810617.0,0.0,0.0
2008-06-16,17.839732690403856,18.202476337815472,17.62208705545977,17.955810546875,1760619.0,0.0,0.0
2008-06-17,17.948549216868575,17.948549216868575,17.622080878880332,17.643844604492188,1341351.0,0.0,0.0
2008-06-18,17.622086663310718,17.79620344414276,17.45522353755915,17.549537658691406,1174008.0,0.0,0.0
2008-06-19,17.665609713860757,17.723648621753558,17.520511752250396,17.643844604492188,1084461.0,0.0,0.0
2008-06-20,17.513263255944132,17.556793490937192,17.186794796039568,17.194049835205078,1438943.0,0.0,0.0
2008-06-23,17.397181899144893,17.397181899144893,17.085222196532936,17.17228126525879,1138129.0,0.0,0.0
2008-06-24,17.150523820148553,17.22307284589732,16.867584141861684,16.95464324951172,1242201.0,0.0,0.0
2008-06-25,16.91110529330555,17.38267167002874,16.91110529330555,17.13600730895996,1196517.0,0.0,0.0
2008-06-26,16.932869453411417,17.09247612129992,16.562870856992873,16.635419845581055,2027256.0,0.0,0.0
2008-06-27,16.562870069840695,16.78777067839445,16.41051844642722,16.468557357788086,1459649.0,0.0,0.0
2008-06-30,16.490325395742776,16.577384477422203,16.250914650820793,16.265424728393555,1220464.0,0.0,0.0
2008-07-01,16.06228734990146,16.35248335831102,15.830131650179512,16.163856506347656,1897182.0,0.0,0.0
2008-07-02,16.28719265587148,16.33797655238414,15.996996589357883,16.03327178955078,1593497.0,0.0,0.0
2008-07-03,16.178365222073847,16.461306192287655,16.033268601426087,16.381502151489258,1042810.0,0.0,0.0
2008-07-07,16.30169466878665,16.657183182388707,16.134832967581836,16.35973358154297,1868688.0,0.0,0.0
2008-07-08,16.454047695478472,17.085220699342166,16.29443964742714,17.056201934814453,1932148.0,0.0,0.0
2008-07-09,17.12149569762471,17.223063447997202,16.686203164410465,16.71522331237793,1384981.0,0.0,0.0
2008-07-10,16.766008483489042,17.01992787904691,16.55561654573318,16.889341354370117,1448161.0,0.0,0.0
2008-07-11,16.62816409131325,16.940123760160414,16.316204422466082,16.686203002929688,1479436.0,0.0,0.0
2008-07-14,16.853073240298723,16.853073240298723,16.454055693723365,16.548368453979492,1331339.0,0.0,0.0
2008-07-15,16.45404841901908,16.93286981671482,15.997064088852275,16.61365509033203,2257600.0,0.0,0.0
2008-07-16,16.606406272807515,16.88934730197085,16.149349816093533,16.831308364868164,1757992.0,0.0,0.0
2008-07-17,16.896600026193386,17.897771899931282,16.84581475240154,17.810712814331055,1966682.0,0.0,0.0
2008-07-18,16.43954387372671,18.115419329347333,16.43954387372671,17.984832763671875,1388678.0,0.0,0.0
2008-07-21,17.95581061888038,18.151692521369895,17.658360937510615,17.86149787902832,849163.0,0.0,0.0
2008-07-22,17.81796450502336,18.216983278716523,17.61482898305888,18.209728240966797,1078903.0,0.0,0.0
2008-07-23,18.253254156217633,19.261680717827886,18.057372319661805,18.98599624633789,2170823.0,0.0,0.0
2008-07-24,18.855409757494368,19.09482044761427,18.57972526550293,18.57972526550293,1485371.0,0.0,0.0
2008-07-25,18.528942722464567,19.029527866339688,18.4491386920974,18.666784286499023,1093295.0,0.0,0.0
2008-07-28,18.681291003852966,18.724819838157643,18.29678238018436,18.36933135986328,1488103.0,0.0,0.0
2008-07-29,18.637761472680342,19.929127450902744,18.630506436608044,19.87834358215332,2735214.0,0.0,0.0
2008-07-30,19.907363095276942,20.349909211602824,19.617168580369004,20.23383140563965,2452624.0,0.0,0.0
2008-07-31,20.262860088848544,20.77070035802901,20.10325200056445,20.42972183227539,2170809.0,0.0,0.0
2008-08-01,20.39344529462959,20.524033209852444,20.11050435039441,20.35717010498047,1677563.0,0.0,0.0
2008-08-04,20.378937342569134,20.611093045489742,20.16129171702035,20.29913330078125,1417317.0,0.0,0.0
2008-08-05,20.386188938975653,20.879520416259766,20.320894985584705,20.879520416259766,1171309.0,0.0,0.0
2008-08-06,20.7344266438006,20.966582354650264,20.54579978279595,20.770700454711914,888434.0,0.0,0.0
2008-08-07,20.55305244599295,20.87952224148674,20.371680644886847,20.45148468017578,996087.0,0.0,0.0
2008-08-08,20.45873278146703,21.16245463299997,20.255595934951902,21.06814193725586,1017630.0,0.0,0.0
2008-08-11,20.80697597399532,21.28579748103227,20.748937045377424,21.2640323638916,1286592.0,0.0,0.0
2008-08-12,21.35834580768735,21.35834580768735,20.90854308740261,21.002857208251953,1329947.0,0.0,0.0
2008-08-13,21.032098146447883,21.178305845197787,20.578851073310695,20.885889053344727,901054.0,0.22,0.0
2008-08-14,20.69581239270117,21.075954820147786,20.491121388962906,20.8931941986084,771408.0,0.0,0.0
2008-08-15,20.8566423005486,21.03940291918321,20.67388168191399,20.82008934020996,1174788.0,0.0,0.0
2008-08-18,20.95899559280913,21.00285776716947,20.469196896999648,20.549612045288086,699670.0,0.0,0.0
2008-08-19,20.388775448799553,20.49843294234749,20.015943596054246,20.132911682128906,587160.0,0.0,0.0
2008-08-20,20.220636540476917,20.31567285149403,19.818563701305102,20.096359252929688,466068.0,0.0,0.0
2008-08-21,19.9282236242113,20.27912377596808,19.89167065359918,20.16215705871582,531249.0,0.0,0.0
2008-08-22,20.176778246960666,20.38877989909792,19.93553421833372,20.16215705871582,867165.0,0.0,0.0
2008-08-25,20.2206395531918,20.41802140300214,20.00132731630466,20.074430465698242,1184890.0,0.0,0.0
