Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-08-26,20.103663117888374,20.21331918329726,19.964764691382438,20.184078216552734,660863.0,0.0,0.0
2008-08-27,19.979389767014744,20.374153352670934,19.979389767014744,20.315670013427734,692549.0,0.0,0.0
2008-08-28,20.469189193986224,20.75429531156669,20.381463483925312,20.739675521850586,766948.0,0.0,0.0
2008-08-29,20.651943733078856,20.651943733078856,20.32297416012069,20.41069984436035,637215.0,0.0,0.0
2008-09-02,20.513055742918304,21.170993828980087,20.439951201277406,20.834714889526367,1110399.0,0.0,0.0
2008-09-03,20.593475541796188,21.141757636738202,20.593475541796188,21.002859115600586,847602.0,0.0,0.0
2008-09-04,20.900503405859727,20.900503405859727,20.25718527983174,20.315670013427734,915310.0,0.0,0.0
2008-09-05,20.15485170585794,20.396095797220354,19.738157492991366,20.34492301940918,1018533.0,0.0,0.0
2008-09-08,20.63733088424747,20.834712707702,20.308362572842928,20.827402114868164,1302007.0,0.0,0.0
2008-09-09,19.913598294208395,20.695813576025206,19.913598294208395,20.02325439453125,1495435.0,0.0,0.0
2008-09-10,20.001328817126545,20.549610844838536,19.964775845333765,20.322986602783203,1330167.0,0.0,0.0
2008-09-11,20.06712294794826,20.695818730410156,20.045191164680297,20.65195655822754,1220323.0,0.0,0.0
2008-09-12,20.469196253467306,20.958994933877978,20.352229529281473,20.85664939880371,877207.0,0.0,0.0
2008-09-15,20.571541035645367,21.09789266957105,20.432643927229016,20.498437881469727,1209221.0,0.0,0.0
2008-09-16,20.184084899927704,21.15637141870872,19.74545909870141,21.010162353515625,2126494.0,0.0,0.0
2008-09-17,20.622707304175368,20.761605763185386,19.83318149637834,19.96476936340332,1633736.0,0.0,0.0
2008-09-18,20.366846410341935,21.112508770713735,19.504215956172377,20.776229858398438,1646105.0,0.0,0.0
2008-09-19,20.132911215709655,21.711962911723795,20.132911215709655,20.842021942138672,1456132.0,0.0,0.0
2008-09-22,20.761605025713088,21.236782333038985,19.730835296435153,19.803939819335938,893499.0,0.0,0.0
2008-09-23,19.730837915561494,20.19139549492517,19.643113591918024,19.694286346435547,737415.0,0.0,0.0
2008-09-24,19.847806808143112,19.94466276020649,19.50421727950632,19.70159912109375,777900.0,0.0,0.0
2008-09-25,19.825873803757343,20.366845102540413,19.752769272710342,20.147531509399414,956903.0,0.0,0.0
2008-09-26,19.862431725636938,20.118296968970334,19.635808861817484,19.972087860107422,614989.0,0.0,0.0
2008-09-29,19.898975883144946,19.898975883144946,18.575789379476586,18.663515090942383,1069112.0,0.0,0.0
2008-09-30,19.102145909870323,19.197182245550916,18.422277342636942,19.160629272460938,720315.0,0.0,0.0
2008-10-01,18.992487054193393,19.167937116790995,18.52462022059978,18.736621856689453,1190940.0,0.0,0.0
2008-10-02,18.61234740830476,18.795108092491663,18.01289258726825,18.03482437133789,1037723.0,0.0,0.0
2008-10-03,18.29068363691323,19.043656517562404,18.02019729910381,18.159095764160156,1382303.0,0.0,0.0
2008-10-06,17.735091613438062,17.917852242520045,16.81397787554251,17.720470428466797,1523298.0,0.0,0.0
2008-10-07,17.683917314278553,18.020196173098974,16.94556427001953,16.94556427001953,1572917.0,0.0,0.0
2008-10-08,16.601971436509224,18.553854606439295,16.42652143626696,17.596189498901367,1933677.0,0.0,0.0
2008-10-09,17.61081016388025,18.539234274633706,16.609281539916992,16.609281539916992,1542831.0,0.0,0.0
2008-10-10,16.243765793260653,17.749714527535517,15.600448929737285,17.121017456054688,2129664.0,0.0,0.0
2008-10-13,17.793579319372007,18.137168884277344,17.01136385831194,18.137168884277344,1181897.0,0.0,0.0
2008-10-14,18.60503523353202,18.729312534684713,17.018672692631533,17.413434982299805,1860882.0,0.0,0.0
2008-10-15,17.376881232437352,17.376881232437352,15.76858711242676,15.768587112426758,1883677.0,0.0,0.0
2008-10-16,15.717419179753382,16.82129390342126,15.074102171027807,16.718948364257812,1986049.0,0.0,0.0
2008-10-17,16.09024632308849,17.099084405391324,15.87093272651624,16.55811309814453,1393976.0,0.0,0.0
2008-10-20,16.726258609465713,17.164884567260742,16.41922057844454,17.164884567260742,1194088.0,0.0,0.0
2008-10-21,16.63852963680217,17.705851156679664,16.63852963680217,16.996740341186523,970899.0,0.0,0.0
2008-10-22,16.273005532464516,17.252602552785902,16.273005532464516,17.084463119506836,2309746.0,0.0,0.0
2008-10-23,17.128332754251797,17.406128400311133,15.870938265895155,16.689706802368164,2290308.0,0.0,0.0
2008-10-24,15.973282782161732,17.004052845883056,15.783211518690342,16.543495178222656,1699081.0,0.0,0.0
2008-10-27,16.368043368542928,16.930946505212983,15.73203708735207,15.849003791809082,1607592.0,0.0,0.0
2008-10-28,16.170660423215207,17.888609151891796,15.812448377615363,17.83012580871582,1710162.0,0.0,0.0
2008-10-29,17.947097824192664,17.947097824192664,17.09177780479887,17.14295196533203,2050976.0,0.0,0.0
2008-10-30,17.54501675645812,17.698534983787855,16.967712926654944,17.596189498901367,1604693.0,0.0,0.0
2008-10-31,17.508468387050968,18.495374643993202,17.428053266067888,18.159095764160156,1380843.0,0.0,0.0
2008-11-03,18.122544781902718,18.502685833471556,17.873990212981003,18.188337326049805,1185362.0,0.0,0.0
2008-11-04,18.575791489639425,18.904761202065192,18.297995928087808,18.55385971069336,1207101.0,0.0,0.0
2008-11-05,18.202958377694998,18.641584166362346,17.676608267905944,17.720470428466797,885061.0,0.0,0.0
2008-11-06,17.6473678048282,18.027510289039267,16.850531264381317,16.996740341186523,1244285.0,0.0,0.0
2008-11-07,17.1210193980813,17.625439231121558,16.894396560655835,17.588886260986328,1048979.0,0.0,0.0
2008-11-10,17.89592415798889,18.064063636796146,17.025984387975747,17.457298278808594,911811.0,0.0,0.0
2008-11-11,17.26722271458519,17.74971060416763,17.055219741768752,17.442672729492188,1041155.0,0.0,0.0
2008-11-12,17.228700477468387,17.405783308462137,16.763856814696705,16.911426544189453,928778.0,0.22,0.0
2008-11-13,17.01472984697802,18.660127639770508,16.756483443033307,18.660127639770508,1492467.0,0.0,0.0
2008-11-14,18.246924823813487,18.630604946611594,17.686161892184504,17.841110229492188,1083243.0,0.0,0.0
2008-11-17,17.649277444583813,18.136255721473688,17.4795731920709,17.55335807800293,983933.0,0.0,0.0
2008-11-18,17.509086308660148,17.74519681786811,16.96308040428432,17.48695182800293,929777.0,0.0,0.0
2008-11-19,17.472190100188467,17.855870283175882,16.498233795166016,16.498233795166016,923158.0,0.0,0.0
2008-11-20,16.623668864345813,17.944412311864134,16.365422514295936,16.527748107910156,2049832.0,0.0,0.0
2008-11-21,16.83026193895826,18.04770720109029,16.57201563309288,18.03295135498047,1687577.0,0.0,0.0
2008-11-24,18.320716419281293,19.39059369947382,18.010821037988464,19.036426544189453,1526844.0,0.0,0.0
2008-11-25,19.397973130940276,19.60456912212904,18.328095806488378,19.191375732421875,1145577.0,0.0,0.0
2008-11-26,18.881472280862248,19.69310286264472,18.57895564514872,19.61931800842285,864094.0,0.0,0.0
2008-11-28,19.70048923100814,19.936599731445312,19.36107933113252,19.936599731445312,505264.0,0.0,0.0
2008-12-01,19.471757376568295,19.67835478322729,18.047714233398438,18.047714233398438,1334147.0,0.0,0.0
2008-12-02,18.364986595888045,18.999534609904092,18.018199480520675,18.933128356933594,1182259.0,0.0,0.0
2008-12-03,18.630609842447132,19.24302191166806,18.276444131716115,19.18399429321289,1333476.0,0.0,0.0
2008-12-04,18.933121528235716,19.154474686747843,18.25430339284839,18.608469009399414,976878.0,0.0,0.0
2008-12-05,18.379739337017163,19.257776260375977,17.450053431224756,19.257776260375977,1275193.0,0.0,0.0
2008-12-08,19.670972390993693,19.862812501768605,18.851962957941083,19.13234519958496,1354248.0,0.0,0.0
2008-12-09,18.962635062537437,19.412719982781727,18.682252908291172,18.748659133911133,889954.0,0.0,0.0
2008-12-10,18.910987726889978,19.48650797250507,18.80031113547571,19.272533416748047,1090454.0,0.0,0.0
2008-12-11,19.235638705901263,19.47174912353427,18.106735595677307,18.328088760375977,1097528.0,0.0,0.0
2008-12-12,17.848498455320897,18.76342749669237,17.78947082063015,18.47566795349121,1323993.0,0.0,0.0
2008-12-15,18.534692769125403,18.733910126325327,18.202661494909517,18.468286514282227,938948.0,0.0,0.0
2008-12-16,18.925744981033006,19.302046517704884,18.490415835118235,19.272533416748047,1146644.0,0.0,0.0
2008-12-17,18.9995319143315,19.36845486412434,18.837206323061217,19.17661476135254,761916.0,0.0,0.0
2008-12-18,19.250397107230498,19.302046088252734,18.564200285468367,18.719148635864258,637157.0,0.0,0.0
2008-12-19,18.851957949363637,19.242647974988607,18.556819937094883,18.623226165771484,1487327.0,0.0,0.0
2008-12-22,18.60109854190108,18.645370318885117,17.996064996416,18.342853546142578,902016.0,0.0,0.0
2008-12-23,18.519932223800893,18.527310851621586,17.826356689278754,17.855871200561523,756204.0,0.0,0.0
2008-12-24,17.84849077754163,18.06984396058129,17.7082996777076,17.90751838684082,417608.0,0.0,0.0
2008-12-26,17.84848897245526,18.010814529779122,17.64927028346979,17.892759323120117,363486.0,0.0,0.0
2008-12-29,17.71567408222643,17.87799961727634,17.16966847451794,17.339372634887695,1060096.0,0.0,0.0
2008-12-30,17.560735306633184,17.560735306633184,17.02210803158631,17.48695182800293,1737416.0,0.0,0.0
2008-12-31,17.47957139284889,17.826358491505097,17.398407885945087,17.472192764282227,1607495.0,0.0,0.0
2009-01-02,17.752573324045635,18.298579163120895,17.538598728415216,18.173145294189453,936075.0,0.0,0.0
2009-01-05,18.14362545821196,18.49779104830581,17.833730215047606,18.394493103027344,1861695.0,0.0,0.0
2009-01-06,18.637989250462986,19.38321384421977,18.571583001006378,19.206130981445312,2328095.0,0.0,0.0
2009-01-07,19.1102063667921,19.38320993813492,18.881474557718413,18.940502166748047,1520914.0,0.0,0.0
2009-01-08,17.29510748583785,18.40187628437362,17.29510748583785,17.95178985595703,3305961.0,0.0,0.0
2009-01-09,17.789462757388876,18.25430499396816,17.354133621112965,17.42053985595703,1272298.0,0.0,0.0
2009-01-12,17.265589405225448,17.50059364764335,16.963072775438118,17.10326385498047,897707.0,0.0,0.0
2009-01-13,17.184429558940796,17.383646857705692,16.837641128185332,17.12540054321289,1588340.0,0.0,0.0
2009-01-14,16.62366693264241,16.955696709270253,16.343284731227726,16.461339950561523,992660.0,0.0,0.0
2009-01-15,16.417073478251645,17.258217466791887,16.284260973254856,17.04424285888672,1647294.0,0.0,0.0
2009-01-16,17.140165210948435,17.29511362959715,16.771242147050295,17.221328735351562,1324459.0,0.0,0.0
2009-01-20,17.07375157966476,17.214680118005603,16.26949953480915,16.306392669677734,1676620.0,0.0,0.0
2009-01-21,16.468722473010494,17.059000116626265,16.306396859864172,17.04424285888672,1275047.0,0.0,0.0
2009-01-22,16.75648028354245,17.332000611760403,16.645803676243073,17.014726638793945,1415286.0,0.0,0.0
2009-01-23,16.660555051436976,17.324615868153526,16.52774260662788,17.058992385864258,1084028.0,0.0,0.0
2009-01-26,17.1254049617951,17.40578722952822,16.830266843651994,17.04424285888672,922911.0,0.0,0.0
2009-01-27,16.86715530151243,17.3467547861559,16.542502758093967,16.9704532623291,1172742.0,0.0,0.0
2009-01-28,17.088516207175463,17.339384003212583,17.007352682772336,17.221328735351562,1171597.0,0.0,0.0
2009-01-29,16.93356554351542,17.23608227807674,16.845023408052093,17.073755264282227,1156601.0,0.0,0.0
2009-01-30,17.095888879923,17.22132273423158,16.56464035967275,16.653181076049805,1433234.0,0.0,0.0
2009-02-02,16.36542047435057,16.453961184438338,16.092416902366665,16.276878356933594,1514978.0,0.0,0.0
2009-02-03,16.4834796410623,16.88929437538481,16.23999051900288,16.79337501525879,1115171.0,0.0,0.0
2009-02-04,16.82288995907071,16.992595626012363,16.52775181032608,16.608915328979492,696269.0,0.0,0.0
2009-02-05,16.56464305799564,16.741725926925238,16.24736905674819,16.54250717163086,1486666.0,0.0,0.0
2009-02-06,16.549884126412664,17.095889935549966,16.527748242286908,16.977834701538086,1169516.0,0.0,0.0
2009-02-09,16.940935919298372,17.118020118669257,16.726961406662696,16.896665573120117,856221.0,0.0,0.0
2009-02-10,16.719587856237364,16.896670702032054,15.94485022996942,16.040769577026367,1097580.0,0.0,0.0
2009-02-11,16.260708698850404,16.320353608853534,15.850650120334748,16.02212905883789,832937.0,0.225,0.0
2009-02-12,15.749997158512217,16.051950278695045,15.50768894110106,16.014671325683594,1017550.0,0.0,0.0
2009-02-13,16.014674609675346,16.022130401806532,15.567337036132812,15.567337036132812,893139.0,0.0,0.0
2009-02-17,15.075262069702148,15.33620903579166,14.620470248622608,15.075262069702148,1269314.0,0.0,0.0
2009-02-18,15.202006434086242,15.276562907260322,14.799403754220517,14.918693542480469,900616.0,0.0,0.0
2009-02-19,15.090172275811227,15.187096116526765,14.32224302771589,14.381889343261719,1415155.0,0.0,0.0
2009-02-20,14.202962672764999,14.49373296596287,14.06876263980526,14.270063400268555,1344474.0,0.0,0.0
2009-02-23,14.434083791064975,14.508638869005972,13.621420927494874,13.636332511901855,1436060.0,0.0,0.0
2009-02-24,13.748165824319257,14.41171565284723,13.40520651131761,14.337159156799316,1708720.0,0.0,0.0
2009-02-25,14.352070936246232,14.352070936246232,13.874911630303963,13.949466705322266,1201769.0,0.0,0.0
2009-02-26,13.979290561578075,14.41917235167949,13.964378977021118,14.106036186218262,1234308.0,0.0,0.0
2009-02-27,13.852545705106477,14.232782600112408,13.79290078561812,13.84508991241455,1251141.0,0.0,0.0
2009-03-02,13.569230903602007,13.770531591549219,13.136804938825954,13.218815803527832,1071827.0,0.0,0.0
2009-03-03,13.390294788979443,13.487218659451694,12.846034790947739,12.905679702758789,1013674.0,0.0,0.0
2009-03-04,13.092067334273592,13.50958304665338,13.047334015820955,13.315736770629883,1227250.0,0.0,0.0
2009-03-05,13.077159243885152,13.15171431241251,12.719288373538648,12.831122398376465,1065814.0,0.0,0.0
2009-03-06,13.077162226713655,13.136807148368288,12.562723888663019,12.846036911010742,1154202.0,0.0,0.0
2009-03-09,12.689467184340224,12.905679452189862,12.65218822640281,12.741656303405762,1099928.0,0.0,0.0
2009-03-10,12.97277902436493,13.375383202736902,12.749110984411647,13.338104248046875,1139799.0,0.0,0.0
2009-03-11,13.449942848265719,13.748167445578773,13.345563172670863,13.621421813964844,1072025.0,0.0,0.0
2009-03-12,13.628872179967642,14.158220451668805,13.360469438233821,14.091119766235352,1113815.0,0.0,0.0
2009-03-13,14.091121943659045,14.426625422669833,13.956920552054731,14.359524726867676,816538.0,0.0,0.0
2009-03-16,14.516095128075609,14.829231300458531,14.448994418133054,14.508639335632324,1010669.0,0.0,0.0
2009-03-17,14.501183545070663,14.724851608276369,14.366982138328494,14.724851608276367,796302.0,0.0,0.0
2009-03-18,14.665206994400144,15.3660357871471,14.56828454425546,15.22437858581543,1068368.0,0.0,0.0
2009-03-19,15.284021651320495,15.477867950226752,15.11254272530421,15.134908676147461,805080.0,0.0,0.0
2009-03-20,15.194554316477982,15.388400624756885,14.859052239186902,14.978342056274414,825752.0,0.0,0.0
2009-03-23,15.269111312455022,15.738816227056143,15.052899045103636,15.73136043548584,916982.0,0.0,0.0
2009-03-24,15.567328240202682,16.081766230208604,15.410760960053048,15.71644115447998,1175827.0,0.0,0.0
2009-03-25,15.798461319105545,16.253253233745056,15.418224476932053,15.880472183227539,1107465.0,0.0,0.0
2009-03-26,15.940115778307934,16.394909077443582,15.858104920957295,16.327808380126953,1178891.0,0.0,0.0
2009-03-27,16.275620132944386,16.275620132944386,15.664259455494436,15.776093482971191,1361241.0,0.0,0.0
2009-03-30,15.477866985236114,15.641890110062809,15.127453364087277,15.448043823242188,1728878.0,0.0,0.0
2009-03-31,15.738813387442988,15.90283650625588,15.38839835709526,15.63443374633789,1632580.0,0.0,0.0
2009-04-01,15.380945308427222,15.791005311619951,15.16473304154659,15.723904609680176,1420382.0,0.0,0.0
2009-04-02,16.081775381847475,16.320355042822513,15.917752220438873,16.126508712768555,1153328.0,0.0,0.0
2009-04-03,16.163792998684837,16.26071548461914,15.835745145746376,16.26071548461914,1010673.0,0.0,0.0
2009-04-06,16.133966863098046,16.260712504272263,15.679174851158809,16.007221221923828,822226.0,0.0,0.0
2009-04-07,15.776096921687168,15.917754145793051,15.567338982059928,15.686630249023438,786633.0,0.0,0.0
2009-04-08,15.761186243079386,15.932666649311654,15.641896391294368,15.902843475341797,892725.0,0.0,0.0
2009-04-09,16.126504602812457,16.40981894455082,15.977393063728686,16.26816177368164,783685.0,0.0,0.0
2009-04-13,16.171243485019772,16.32781085445373,15.94011819388352,16.238344192504883,725682.0,0.0,0.0
2009-04-14,16.09668587511019,16.10414166676616,15.679171496703686,15.880472183227539,1010519.0,0.0,0.0
2009-04-15,15.41076764195045,16.283075297987146,15.41076764195045,16.275619506835938,848925.0,0.0,0.0
2009-04-16,16.350176992986437,16.58875663618155,16.104141558185617,16.49928855895996,770340.0,0.0,0.0
2009-04-17,16.58876133682484,16.894441769043002,16.387459172569784,16.81988525390625,1009464.0,0.0,0.0
2009-04-20,16.648400996417962,16.648400996417962,16.13396276901168,16.163785934448242,778241.0,0.0,0.0
2009-04-21,15.94756691669223,16.633483849778255,15.94756691669223,16.626028060913086,871805.0,0.0,0.0
2009-04-22,16.417271660873638,17.03608791621946,16.342715194268266,16.626028060913086,1032869.0,0.0,0.0
2009-04-23,16.670771404730367,17.595268370828787,16.670771404730367,17.513256072998047,1477100.0,0.0,0.0
2009-04-24,17.625086691371664,18.17680244662942,17.446151967129698,18.027690887451172,1227410.0,0.0,0.0
2009-04-27,17.856216879586967,17.930771968716527,17.520713290315253,17.625091552734375,805082.0,0.0,0.0
2009-04-28,17.5281639793608,17.871121840036928,17.058459091160486,17.438695907592773,1140871.0,0.0,0.0
2009-04-29,17.572897574556936,18.228992985490926,17.572897574556936,18.027690887451172,1127582.0,0.0,0.0
2009-04-30,18.385564748623093,18.534677765636484,17.811481481782803,17.923316955566406,1062517.0,0.0,0.0
2009-05-01,17.938226390294393,18.3035517028719,17.736925674172095,18.087339401245117,591643.0,0.0,0.0
2009-05-04,18.28864162246951,18.661422729492188,18.005327184785916,18.661422729492188,585676.0,0.0,0.0
2009-05-05,18.564492941752963,18.676326953886786,18.467570510449413,18.616682052612305,806928.0,0.0,0.0
2009-05-06,18.788165519461483,18.96337164625538,18.594319202499708,18.885087966918945,1063852.0,0.0,0.0
2009-05-07,19.123672561576786,19.146039942339502,18.407933441736578,18.571956634521484,1027694.0,0.0,0.0
2009-05-08,18.73597042697549,19.228042602539062,18.713604479481585,19.228042602539062,787184.0,0.0,0.0
2009-05-11,18.475029093495483,18.489939254532917,17.66982209355398,17.856212615966797,1437086.0,0.0,0.0
2009-05-12,18.042605116668266,18.042605116668266,17.2895871529099,17.75929069519043,1809756.0,0.0,0.0
2009-05-13,17.446154426881336,17.557988467544316,17.170297221382448,17.297042846679688,1292423.0,0.0,0.0
2009-05-14,17.23740244009956,17.804028583980894,17.23740244009956,17.58781623840332,942615.0,0.0,0.0
2009-05-15,17.654917604939037,18.17681042418475,17.550539325499372,17.86367416381836,1056834.0,0.0,0.0
2009-05-18,18.072424682130187,18.489939049532758,18.072424682130187,18.452661514282227,795549.0,0.0,0.0
2009-05-19,18.501564754399574,18.772429925717674,18.366132168740524,18.59185218811035,780498.0,0.225,0.0
2009-05-20,18.652048852125763,18.89281729585697,18.095270032130944,18.14041519165039,743006.0,0.0,0.0
2009-05-21,17.88460069402291,17.997460737355112,17.628783830420147,17.92222023010254,787937.0,0.0,0.0
2009-05-22,17.974888154651346,18.208133870643653,17.846979722849966,17.92222023010254,469486.0,0.0,0.0
2009-05-26,17.711543824638067,18.682141661447243,17.68897124793351,18.66709327697754,838709.0,0.0,0.0
2009-05-27,18.621950241354806,18.727286066318573,18.020029191429014,18.035076141357422,741990.0,0.0,0.0
2009-05-28,18.264556025865073,18.659566740463987,18.11783788345057,18.584327697753906,1103856.0,0.0,0.0
2009-05-29,18.591855858469614,18.877769470214844,18.426327907259804,18.877769470214844,706641.0,0.0,0.0
2009-06-01,19.080918049716455,19.577503329614096,19.020725938065016,19.532358169555664,816058.0,0.0,0.0
2009-06-02,19.562456145375396,19.803224606780486,19.35178302409933,19.44207191467285,1007583.0,0.0,0.0
2009-06-03,19.2915897585885,19.2915897585885,18.86272078289309,18.930437088012695,1107524.0,0.0,0.0
2009-06-04,19.02072785126054,19.23139954568436,18.764910992237365,19.171207427978516,675626.0,0.0,0.0
2009-06-05,19.419499055932352,19.457120024422913,18.900342606601505,19.253971099853516,1187558.0,0.0,0.0
2009-06-08,19.058350885767826,19.306643596277492,18.81758237073949,19.163686752319336,597024.0,0.0,0.0
2009-06-09,19.25397377621382,19.314165899072393,18.757388403857238,19.04330062866211,725670.0,0.0,0.0
2009-06-10,19.156153296762202,19.35177797943123,18.71223745870089,18.990625381469727,672132.0,0.0,0.0
2009-06-11,18.96053502750807,19.29159094501583,18.862721942945097,19.141111373901367,1116949.0,0.0,0.0
2009-06-12,19.035776792600807,19.103493111479327,18.674624048644326,18.810056686401367,589566.0,0.0,0.0
2009-06-15,18.674619969107706,18.74233627319336,18.29089472432004,18.74233627319336,1048879.0,0.0,0.0
2009-06-16,18.81757950351034,18.81757950351034,18.20060991898432,18.23070526123047,695873.0,0.0,0.0
2009-06-17,18.17804286725472,18.358619280957996,17.786793253350744,17.982418060302734,733296.0,0.0,0.0
2009-06-18,17.982417652868175,18.320999317824043,17.907177123423125,18.215662002563477,555076.0,0.0,0.0
2009-06-19,18.448900241597922,18.448900241597922,18.042602409830096,18.147939682006836,805180.0,0.0,0.0
2009-06-22,17.899648095235722,17.98993555088435,17.613734470464195,17.704023361206055,677839.0,0.0,0.0
2009-06-23,17.726593602944856,18.020031406561206,17.681449877424328,17.86202621459961,812490.0,0.0,0.0
2009-06-24,17.929749712784762,18.47147894162041,17.929749712784762,18.215662002563477,794311.0,0.0,0.0
2009-06-25,18.027552842665273,18.77243215213292,18.004981699107077,18.659570693969727,703110.0,0.0,0.0
2009-06-26,18.55423896413671,18.71224417942737,18.471474259218112,18.60690689086914,435068.0,0.0,0.0
2009-06-29,18.667099371299358,19.148637785889203,18.569287710499168,19.08844566345215,631024.0,0.0,0.0
2009-06-30,18.97557818427748,19.208823840751474,18.795001874005738,18.96053123474121,703260.0,0.0,0.0
2009-07-01,19.073393592247573,19.141109896304357,18.840149342214833,18.92291259765625,905797.0,0.0,0.0
2009-07-02,18.742338556928498,18.88529537576104,18.268325805664062,18.268325805664062,577101.0,0.0,0.0
2009-07-06,18.140414186335608,19.34425633827649,17.96736062128769,19.18625259399414,2232509.0,0.0,0.0
2009-07-07,19.111015848160086,19.20882893911838,18.501570459848626,18.531665802001953,1271193.0,0.0,0.0
2009-07-08,18.576810253052926,18.67462190515419,18.253277085567305,18.501569747924805,929098.0,0.0,0.0
2009-07-09,18.57681115647396,18.667098618943914,18.162989075691087,18.463951110839844,1199551.0,0.0,0.0
2009-07-10,18.320993095246887,18.764910489596634,18.305944707450195,18.554237365722656,1000327.0,0.0,0.0
2009-07-13,18.52414571436606,18.998158543617134,18.21565944347078,18.915393829345703,943115.0,0.0,0.0
2009-07-14,18.885288662885717,18.998148664965967,18.584328178974122,18.907859802246094,673043.0,0.0,0.0
2009-07-15,20.239618336540115,20.803919971025955,19.7355088189957,19.998849868774414,2621646.0,0.0,0.0
2009-07-16,19.98380678071002,20.41267590704555,19.893519298899196,20.29229164123535,1530114.0,0.0,0.0
2009-07-17,20.284758801693688,20.397620258506276,19.848365665309863,20.134279251098633,1333470.0,0.0,0.0
2009-07-20,20.254667555634033,20.457816496806885,19.96123115289102,20.38257598876953,1407644.0,0.0,0.0
2009-07-21,20.164381246377527,20.73620717170499,20.059045382664983,20.412673950195312,2102932.0,0.0,0.0
2009-07-22,20.35247760318496,20.78510941389148,20.25466595503119,20.390098571777344,1460158.0,0.0,0.0
2009-07-23,20.08913821623747,20.31485828986535,19.50978820947449,19.562456130981445,9414243.0,0.0,0.0
2009-07-24,19.517313951446113,19.855894088745117,19.38940551688604,19.855894088745117,2150021.0,0.0,0.0
2009-07-27,19.833319129565645,19.983798683307498,19.569978116651072,19.976274490356445,1636691.0,0.0,0.0
2009-07-28,19.84836828417997,19.968753949670415,19.70541290751654,19.86341667175293,1473427.0,0.0,0.0
2009-07-29,19.750557528493147,19.951223753243056,19.58502956298317,19.82579803466797,1336288.0,0.0,0.0
2009-07-30,19.991325674770078,20.19447460760736,19.855893052878553,19.998849868774414,1390891.0,0.0,0.0
2009-07-31,19.998849296837005,20.164377254918755,19.758080835956925,19.803224563598633,1464671.0,0.0,0.0
2009-08-03,19.901041894074943,20.36000633239746,19.83332557061705,20.36000633239746,1443935.0,0.0,0.0
2009-08-04,20.179429636934607,20.472866077330124,20.089142163779144,20.412673950195312,1053497.0,0.0,0.0
2009-08-05,20.390097684763294,20.457813990190562,20.104184076271906,20.30733299255371,658279.0,0.0,0.0
2009-08-06,20.412667814603214,20.45781297270483,19.863414640204606,19.968751907348633,751475.0,0.0,0.0
2009-08-07,20.119232466911512,20.307332996447066,19.946180324161162,20.247140884399414,908157.0,0.0,0.0
2009-08-10,20.036470683813913,20.21689779646563,20.028947924422223,20.164379119873047,890725.0,0.0,0.0
2009-08-11,19.953712615678775,20.39010596390582,19.923615829893727,20.262197494506836,722594.0,0.0,0.0
