Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-08-12,20.25467029200552,20.653444033911807,20.2320977060168,20.525535583496094,698510.0,0.0,0.0
2009-08-13,20.63086509790802,20.69105720692444,20.32990455282592,20.5706729888916,517317.0,0.0,0.0
2009-08-14,20.589638814609938,20.589638814609938,19.90685814049198,20.020654678344727,613783.0,0.225,0.0
2009-08-17,19.815823271706787,19.815823271706787,19.451672292015708,19.61098861694336,1485200.0,0.0,0.0
2009-08-18,19.70960913522746,19.785473972289434,19.444082929011252,19.679264068603516,1049594.0,0.0,0.0
2009-08-19,19.489606047603925,20.17997343416468,19.489606047603925,19.944793701171875,903861.0,0.0,0.0
2009-08-20,19.982723680500015,20.24066328039118,19.88409894977611,20.17997169494629,800751.0,0.0,0.0
2009-08-21,20.26342081255221,20.437910379013722,20.11927920795555,20.42273712158203,719609.0,0.0,0.0
2009-08-24,20.498602880282338,20.528947949504015,20.104106851389794,20.17997169494629,537292.0,0.0,0.0
2009-08-25,20.263418955646344,20.544118404403932,20.233073890565205,20.248247146606445,426421.0,0.0,0.0
2009-08-26,20.179969833417886,20.37721782966875,19.899270372252815,20.202728271484375,530352.0,0.0,0.0
2009-08-27,20.339281642487407,20.339281642487407,19.91444064717468,20.1116886138916,703709.0,0.0,0.0
2009-08-28,20.233076651335374,20.28618160772446,19.952377164276804,20.17997169494629,542035.0,0.0,0.0
2009-08-31,19.96755151472591,20.248251017140323,19.90685992596085,20.172386169433594,721921.0,0.0,0.0
2009-09-01,20.179971302961395,20.377219313576234,19.75513021309948,19.80823516845703,753067.0,0.0,0.0
2009-09-02,19.884096180984933,19.906856064983106,19.61098480801351,19.70960807800293,410289.0,0.0,0.0
2009-09-03,19.800648383859027,19.86892659649659,19.345460781942435,19.69443702697754,578397.0,0.0,0.0
2009-09-04,19.64132658080909,19.747537907996517,19.45925188034633,19.732364654541016,588490.0,0.0,0.0
2009-09-08,19.929617226698127,19.975135550611387,19.58063955135932,19.914443969726562,664369.0,0.0,0.0
2009-09-09,19.52753676369741,20.02824272325363,19.482018434738183,19.899272918701172,447899.0,0.0,0.0
2009-09-10,19.87651277550435,20.043414265395835,19.60529695005476,20.03582763671875,423279.0,0.0,0.0
2009-09-11,20.081347138036143,20.157211982249283,19.64133277800178,19.755130767822266,528309.0,0.0,0.0
2009-09-14,19.64133177448005,20.377218844647317,19.64133177448005,20.346872329711914,786673.0,0.0,0.0
2009-09-15,20.3848061692839,20.650330949025857,20.096520055561886,20.604812622070312,707707.0,0.0,0.0
2009-09-16,20.673092875573378,20.862754278101573,20.460671583821195,20.817235946655273,737451.0,0.0,0.0
2009-09-17,20.80206671866212,20.80206671866212,20.559300307897594,20.589645385742188,698309.0,0.0,0.0
2009-09-18,20.61240536292474,20.86275840591565,20.54412712874522,20.802066802978516,749159.0,0.0,0.0
2009-09-21,20.635158384621302,20.635158384621302,20.293767327415594,20.42273712158203,869799.0,0.0,0.0
2009-09-22,20.491007144262504,20.536525451365762,20.20272115627312,20.225481033325195,472385.0,0.0,0.0
2009-09-23,20.233078395130637,20.248251654549954,19.922033812042898,19.944793701171875,584956.0,0.0,0.0
2009-09-24,19.975135341443668,20.06617343531832,19.51236113766689,19.679264068603516,827526.0,0.0,0.0
2009-09-25,19.580638842259173,19.819612566402014,19.436497247253605,19.656503677368164,669547.0,0.0,0.0
2009-09-28,19.75512945592641,20.051000737007783,19.671677988133634,19.823406219482422,555991.0,0.0,0.0
2009-09-29,19.815822486141055,20.18755863356655,19.800649227796775,20.06617546081543,699687.0,0.0,0.0
2009-09-30,20.08134472817659,20.15720956328558,19.55788040462744,19.656503677368164,855531.0,0.0,0.0
2009-10-01,19.610986137493317,19.618572766007027,19.102693603086284,19.125452041625977,1037359.0,0.0,0.0
2009-10-02,18.966138488540153,19.26200978592089,18.905446903256887,19.05717658996582,657995.0,0.0,0.0
2009-10-05,19.13304222554881,19.542711559407543,18.988900598007433,19.527538299560547,689235.0,0.0,0.0
2009-10-06,19.70202644679592,19.800651188799705,19.413741744711466,19.527538299560547,673178.0,0.0,0.0
2009-10-07,19.497194592697035,19.497194592697035,19.201321792960726,19.48202133178711,683416.0,0.0,0.0
2009-10-08,19.709608329221286,19.808233047469113,19.51994696782308,19.671676635742188,664068.0,0.0,0.0
2009-10-09,19.717197315884146,19.8916854419624,19.633745843846057,19.868927001953125,778920.0,0.0,0.0
2009-10-12,19.899272918701172,20.088934310866456,19.85375458974195,19.899272918701172,594495.0,0.0,0.0
2009-10-13,19.891688909391707,20.104110217516293,19.762719087852098,20.081350326538086,731575.0,0.0,0.0
2009-10-14,20.202732209053664,20.44550002275645,20.202732209053664,20.41515350341797,651449.0,0.0,0.0
2009-10-15,20.3544600189566,20.528948147921938,20.05100208879915,20.3165283203125,1015086.0,0.0,0.0
2009-10-16,20.255833258677043,20.335490680362536,20.01306550920492,20.126863479614258,657404.0,0.0,0.0
2009-10-19,20.179969409792076,20.566878765815694,20.164796153398672,20.544118881225586,668482.0,0.0,0.0
2009-10-20,20.460675354044493,20.5820585582693,20.286187178846575,20.430330276489258,777133.0,0.0,0.0
2009-10-21,20.43791140032465,20.58963964121923,20.028242111206055,20.028242111206055,439342.0,0.0,0.0
2009-10-22,19.990305210431814,20.195139801684714,19.838575562022,20.050996780395508,867702.0,0.0,0.0
2009-10-23,20.058588948231648,20.104107276527497,19.656506281780533,19.81582260131836,663061.0,0.0,0.0
2009-10-26,19.777888249842118,20.005482771453387,19.284768956853245,19.53512191772461,1020937.0,0.0,0.0
2009-10-27,20.711022031333954,20.99930813805959,20.378660259242345,20.483428955078125,2034463.0,0.0,0.0
2009-10-28,20.369637304670537,20.908275056323504,20.081351128770265,20.088937759399414,1528907.0,0.0,0.0
2009-10-29,20.13445543454546,20.521363427099278,20.13445543454546,20.41515350341797,884463.0,0.0,0.0
2009-10-30,20.38479983525437,20.4523950434655,19.593531896484045,19.595808029174805,1307204.0,0.0,0.0
2009-11-02,19.732374801840486,20.293772445380895,19.717201540582188,20.088937759399414,1387512.0,0.0,0.0
2009-11-03,20.005481384081765,20.331697715865776,19.975134871170855,20.293766021728516,1378970.0,0.0,0.0
2009-11-04,20.44550169573356,20.688268082299302,20.301358611084478,20.354463577270508,934989.0,0.0,0.0
2009-11-05,20.55170567885571,20.85516357421875,20.506187356301602,20.85516357421875,798143.0,0.0,0.0
2009-11-06,20.703437193401452,20.976548600044406,20.680677306597243,20.9310302734375,921678.0,0.0,0.0
2009-11-09,21.173795651118766,21.363457024881566,21.01448079171871,21.348283767700195,887497.0,0.0,0.0
2009-11-10,21.31794286522314,21.65174735342142,21.242078011496023,21.621400833129883,1355878.0,0.0,0.0
2009-11-11,21.727601739893924,21.848984876664193,21.598631976200373,21.66691017150879,811883.0,0.0,0.0
2009-11-12,21.731911886310627,22.0454263315408,21.448983469192562,21.548391342163086,968301.0,0.225,0.0
2009-11-13,21.57133280361935,21.816028347121208,21.502513868390587,21.739561080932617,1049347.0,0.0,0.0
2009-11-16,21.93072415122146,22.251885438483797,21.770142778344542,22.14483070373535,710440.0,0.0,0.0
2009-11-17,22.098956852571195,22.129544344542484,21.793089225317743,22.068370819091797,608038.0,0.0,0.0
2009-11-18,22.098961841662735,22.17542913036243,21.82368164423295,22.121902465820312,775859.0,0.0,0.0
2009-11-19,21.99954481270641,22.030130838389073,21.663089779248,21.900136947631836,709862.0,0.0,0.0
2009-11-20,21.724269482129625,21.961316718089467,21.724269482129625,21.816030502319336,832891.0,0.0,0.0
2009-11-23,22.01484337600206,22.45835178421456,22.01484337600206,22.206010818481445,792182.0,0.0,0.0
2009-11-24,22.244245047581703,22.374238974544735,21.984257193655637,22.091310501098633,755389.0,0.0,0.0
2009-11-25,22.1677782107892,22.588347492652037,22.068371774562394,22.481292724609375,701753.0,0.0,0.0
2009-11-27,21.961312004028258,22.267181033343636,21.80073207628015,21.991899490356445,342676.0,0.0,0.0
2009-11-30,21.938373875451955,22.41246826781428,21.907786387690933,22.404821395874023,806788.0,0.0,0.0
2009-12-01,22.527171084051993,22.710693115257037,22.35894425702121,22.634225845336914,1234078.0,0.0,0.0
2009-12-02,23.00126691251104,23.765936692127088,22.802452594791845,23.6282958984375,1825908.0,0.0,0.0
2009-12-03,23.597704483385776,23.765931271474226,23.2000759386405,23.299482345581055,1490463.0,0.0,0.0
2009-12-04,23.635938385843346,24.018273204713008,23.169489440105046,23.559471130371094,1336428.0,0.0,0.0
2009-12-07,23.55947808119677,23.64359223288186,23.330077705590902,23.375957489013672,1014785.0,0.0,0.0
2009-12-08,23.35301795831028,23.35301795831028,22.963036159136053,23.184789657592773,709012.0,0.0,0.0
2009-12-09,23.13890242856365,23.3071292166521,22.94008815619101,23.299482345581055,446197.0,0.0,0.0
2009-12-10,23.498300945712685,23.582415084494247,23.10831920021424,23.169492721557617,328884.0,0.0,0.0
2009-12-11,23.36830975140977,23.421836406506067,23.039501488970277,23.314783096313477,504286.0,0.0,0.0
2009-12-14,23.421834321638453,23.513595335415506,23.25360749795433,23.4371280670166,540087.0,0.0,0.0
2009-12-15,23.42183727243644,23.64359223288186,23.177143149525648,23.375957489013672,697655.0,0.0,0.0
2009-12-16,23.460065954858706,23.643586502563306,23.223018763051723,23.291837692260742,696920.0,0.0,0.0
2009-12-17,23.245956679517104,23.34918725555958,23.131256525633763,23.322423934936523,875868.0,0.0,0.0
2009-12-18,23.353011607343444,23.406538249017817,22.51187470798323,22.878915786743164,1809930.0,0.0,0.0
2009-12-21,22.90950474497734,23.19243319094169,22.87127184131622,23.054792404174805,420056.0,0.0,0.0
2009-12-22,23.177139446080524,23.291839615555666,22.932445362269082,23.054792404174805,626723.0,0.0,0.0
2009-12-23,23.062444223244295,23.077737971385794,22.802456338807165,22.909509658813477,647718.0,0.0,0.0
2009-12-24,22.95538309929488,23.16184425354004,22.94773622782377,23.16184425354004,171346.0,0.0,0.0
2009-12-28,23.13890498051429,23.20007849733786,22.978323587295108,23.09302520751953,353371.0,0.0,0.0
2009-12-29,23.070092299468612,23.146559585668637,22.810104401483844,23.00891876220703,385729.0,0.0,0.0
2009-12-30,22.924793463304074,23.08537483215332,22.825387060486133,23.08537483215332,464703.0,0.0,0.0
2009-12-31,23.070085342877814,23.146552606019775,22.672456741333008,22.672456741333008,417508.0,0.0,0.0
2010-01-04,22.871275185164436,23.06244264840285,22.710695216120328,22.947742462158203,868984.0,0.0,0.0
2010-01-05,22.963031360248323,23.039497162603126,22.62657628761876,22.77186393737793,623829.0,0.0,0.0
2010-01-06,22.725981274680727,22.959205749254725,22.687748375910918,22.878915786743164,765927.0,0.0,0.0
2010-01-07,22.940095538540394,23.223024025252204,22.825395352546092,23.184789657592773,918280.0,0.0,0.0
2010-01-08,23.177145351694087,23.368312835693363,23.016565365210933,23.36831283569336,574572.0,0.0,0.0
2010-01-11,23.475361823660823,23.505947855134682,23.054792587583815,23.215373992919922,639472.0,0.0,0.0
2010-01-12,23.01656544117908,23.146559389067328,22.871277744482292,23.13126564025879,516925.0,0.0,0.0
2010-01-13,23.1465505637394,23.215370948645788,22.94008940902023,23.077730178833008,613697.0,0.0,0.0
2010-01-14,22.993619360265345,23.123613277298602,22.779512761734203,22.9247989654541,638545.0,0.0,0.0
2010-01-15,22.817741610290376,22.94008863298698,22.703041458823755,22.84832763671875,639594.0,0.0,0.0
2010-01-19,22.77951508685855,23.33772371642273,22.77951508685855,23.314783096313477,406649.0,0.0,0.0
2010-01-20,23.192431427680813,23.268898687681226,22.71833558247159,22.932443618774414,703527.0,0.0,0.0
2010-01-21,22.871269469600847,22.871269469600847,22.098952936101643,22.106599807739258,781213.0,0.0,0.0
2010-01-22,22.076014028665046,22.43540824873644,21.89249202427577,21.946020126342773,701301.0,0.0,0.0
2010-01-25,22.206014562489816,22.313067881610433,21.892498562151285,21.961318969726562,657695.0,0.0,0.0
2010-01-26,21.83132247761032,22.076018041781087,21.754856663454618,21.82367706298828,524035.0,0.0,0.0
2010-01-27,21.754851032728535,22.037777972256325,21.601916527016755,21.976604461669922,973052.0,0.0,0.0
2010-01-28,22.121897258793275,22.167777037817075,21.563688662112792,21.75485610961914,997699.0,0.0,0.0
2010-01-29,21.86955303203021,22.03013296396364,21.380163447465236,21.45663070678711,1208995.0,0.0,0.0
2010-02-01,21.5636919842455,21.731918838911277,21.43369804157446,21.601924896240234,1087212.0,0.0,0.0
2010-02-02,21.60192092469426,22.121896599780104,21.49486762399723,22.0071964263916,895851.0,0.0,0.0
2010-02-03,21.976609556046828,21.976609556046828,21.464280739188915,21.708974838256836,631566.0,0.0,0.0
2010-02-04,21.624861180569955,21.624861180569955,21.059005737304688,21.059005737304688,926027.0,0.0,0.0
2010-02-05,21.043712280654397,21.31134699007499,20.71490404837982,21.288406372070312,1074344.0,0.0,0.0
2010-02-08,21.326637524028705,21.5789784673723,21.04371055101798,21.166057586669922,689328.0,0.0,0.0
2010-02-09,21.410750720701405,21.61721188126045,21.120176888371066,21.426044464111328,769512.0,0.0,0.0
2010-02-10,21.426044519886197,21.525450935326184,21.12782235658294,21.341930389404297,643970.0,0.0,0.0
2010-02-11,21.395907007168052,21.673476001099793,21.257122510202183,21.634923934936523,802142.0,0.23,0.0
2010-02-12,21.380481586833156,21.588658287552537,21.21856735556962,21.580947875976562,843275.0,0.0,0.0
2010-02-16,21.765995293120717,21.935621421776535,21.650342050334967,21.812257766723633,573386.0,0.0,0.0
2010-02-17,21.881647756769272,22.035853055400015,21.419034802098484,21.54239845275879,1078925.0,0.0,0.0
2010-02-18,21.550108255338657,22.066694079349247,21.550108255338657,22.035852432250977,829996.0,0.0,0.0
2010-02-19,21.981882095336914,22.166927575143077,21.773705379075945,21.981882095336914,948516.0,0.0,0.0
2010-02-22,22.051269476827887,22.09753046893677,21.773700582953737,21.897064208984375,453730.0,0.0,0.0
2010-02-23,21.89707017821078,22.074405255145752,21.696603863610488,21.712024688720703,492385.0,0.0,0.0
2010-02-24,21.712024865641542,21.951041774354174,21.634922210073032,21.74286651611328,636132.0,0.0,0.0
2010-02-25,21.526976397873682,22.76832471610051,21.28795952221252,22.745193481445312,2000434.0,0.0,0.0
2010-02-26,22.84542712749793,22.860847951436448,22.421364763463725,22.567859649658203,1143335.0,0.0,0.0
2010-03-01,22.621828953822224,22.860845820143073,22.459913258784464,22.830005645751953,966451.0,0.0,0.0
2010-03-02,22.830009275983567,22.92253128447956,22.637253375904304,22.722064971923828,1325183.0,0.0,0.0
2010-03-03,22.729770891335168,22.876265758208337,22.53701502935856,22.621828079223633,977061.0,0.0,0.0
2010-03-04,22.706644257647923,22.76832608315464,22.136085533447375,22.29029083251953,1342137.0,0.0,0.0
2010-03-05,22.398234016810214,22.729774385676727,22.321132836654904,22.714353561401367,1176363.0,0.0,0.0
2010-03-08,22.78375259840568,22.93795794595066,22.68352015192927,22.89169692993164,743584.0,0.0,0.0
2010-03-09,22.8608477042643,22.868558116150194,22.552438581882072,22.67580223083496,1190802.0,0.0,0.0
2010-03-10,22.706640167070194,22.706640167070194,22.38281027384486,22.475332260131836,872035.0,0.0,0.0
2010-03-11,22.475333212350463,22.621828079223633,22.359679989286604,22.621828079223633,440760.0,0.0,0.0
2010-03-12,22.68351165964209,22.7991648916968,22.55243760448391,22.745193481445312,427122.0,0.0,0.0
2010-03-15,22.760619937920946,22.937955035670246,22.606414609940952,22.883983612060547,584787.0,0.0,0.0
2010-03-16,22.99192246799311,23.03818347011202,22.74519516254458,23.007343292236328,809429.0,0.0,0.0
2010-03-17,22.99963073624222,23.230937195886682,22.953369738435452,23.115283966064453,663527.0,0.0,0.0
2010-03-18,23.076735770136633,23.084446182338237,22.71435374971507,22.822298049926758,607005.0,0.0,0.0
2010-03-19,22.837714206485458,22.98420759654158,22.436781677614007,22.475332260131836,968351.0,0.0,0.0
2010-03-22,22.483044281656788,23.015050888061523,22.367391055206344,23.015050888061523,714367.0,0.0,0.0
2010-03-23,23.107577456343645,23.20010093819025,22.89169178305298,23.130708694458008,516407.0,0.0,0.0
2010-03-24,23.022771034161522,23.053611221303807,22.845434443301436,22.89169692993164,455164.0,0.0,0.0
2010-03-25,23.022760861236037,23.069021856813997,22.50617508701546,22.513885498046875,534457.0,0.0,0.0
2010-03-26,22.52159418525664,22.58327747281446,22.27486691746744,22.54472541809082,1124953.0,0.0,0.0
2010-03-29,22.567858650763725,22.776035352887273,22.467624770210616,22.560148239135742,585935.0,0.0,0.0
2010-03-30,22.660381030846136,22.668091442604016,22.251739501953125,22.251739501953125,772783.0,0.0,0.0
2010-03-31,22.220903401688087,22.290295654219992,22.074408482941724,22.143800735473633,1085213.0,0.0,0.0
2010-04-01,22.652669703330922,22.914817810058594,22.444494476726508,22.914817810058594,1032902.0,0.0,0.0
2010-04-05,22.984210920808366,23.2540694492949,22.899399332880524,23.200098037719727,571347.0,0.0,0.0
2010-04-06,23.092152272893326,23.12291597357223,22.860844361966276,23.038179397583008,667904.0,0.0,0.0
2010-04-07,22.937952377645978,23.03047585783466,22.745196475312817,22.768327713012695,800425.0,0.0,0.0
2010-04-08,22.65266823009597,22.72977086893272,22.47548760430316,22.54472541809082,868031.0,0.0,0.0
2010-04-09,22.621827510891094,23.038179397583008,22.598696278615243,23.038179397583008,1200803.0,0.0,0.0
2010-04-12,23.107575777708792,23.107575777708792,22.814587469265046,22.868558883666992,667404.0,0.0,0.0
2010-04-13,22.89169178305298,23.153839932572374,22.768328120998074,23.130708694458008,606607.0,0.0,0.0
2010-04-14,23.169255428013823,23.392852947374962,23.12762097107614,23.34659194946289,593436.0,0.0,0.0
2010-04-15,23.254068122659174,23.778364326239675,23.254068122659174,23.655000686645508,976503.0,0.0,0.0
2010-04-16,23.63957986404359,23.870886320630007,23.431403170749466,23.655000686645508,1489858.0,0.0,0.0
2010-04-19,23.631872266382373,23.70897491796131,23.44682678495938,23.647293090820312,728338.0,0.0,0.0
2010-04-20,23.76294881607114,23.86318271478126,23.655005974947244,23.8092098236084,536321.0,0.0,0.0
2010-04-21,23.80149420787922,23.994250067620154,23.747521331838936,23.955698013305664,807938.0,0.0,0.0
2010-04-22,23.693558279127817,24.163883213295275,23.59332584379609,24.086780548095703,662338.0,0.0,0.0
2010-04-23,24.025091806043672,24.356632141700413,24.025091806043672,24.341211318969727,483388.0,0.0,0.0
2010-04-26,24.325795474042874,24.518551385788417,24.140749975240464,24.148460388183594,623691.0,0.0,0.0
2010-04-27,24.05594471836653,24.171598001792937,23.57790928409642,23.624170303344727,767377.0,0.0,0.0
2010-04-28,23.72438696954759,23.909432382544114,23.570181723412045,23.762937545776367,725710.0,0.0,0.0
2010-04-29,24.433735757233585,24.510838403345186,23.801496706217648,24.194717407226562,1197601.0,0.0,0.0
2010-04-30,24.271819955116907,24.271819955116907,23.392853616589306,23.44682502746582,1587447.0,0.0,0.0
2010-05-03,23.485378430330904,23.516220080592092,23.153839513688112,23.362014770507812,952882.0,0.0,0.0
2010-05-04,23.18467538893415,23.277198851929224,22.737481837447483,22.84542465209961,1318177.0,0.0,0.0
2010-05-05,22.729769726846733,22.783741130137447,21.318796948289144,22.660377502441406,1769315.0,0.0,0.0
2010-05-06,22.5216005072823,22.70664748067915,19.66110342129327,21.95875358581543,2379701.0,0.0,0.0
2010-05-07,21.835385044295506,22.074401914892967,21.241696602885444,21.357351303100586,2310459.0,0.0,0.0
2010-05-10,22.529307020937864,22.845426550641736,21.789125137907533,22.035852432250977,1187268.0,0.0,0.0
2010-05-11,21.89706919089036,22.08211467203689,21.719734121951277,21.858518600463867,1213715.0,0.0,0.0
2010-05-12,21.974171515039682,22.05127416535495,21.74286503470461,22.02814292907715,917965.0,0.0,0.0
2010-05-13,21.934866712555277,22.307962675512897,21.826047859738214,22.276870727539062,2182637.0,0.23,0.0
2010-05-14,22.160277606103435,22.20691404282132,21.83381958398705,22.06700325012207,1489101.0,0.0,0.0
2010-05-17,22.3468278137434,23.069699350664862,22.11364411653135,22.55669403076172,2831007.0,0.0,0.0
2010-05-18,23.124111041608273,23.590479964166704,22.85983536824336,23.07747459411621,3127762.0,0.0,0.0
2010-05-19,23.131878228789336,23.271789018723744,22.603327014612926,22.898693084716797,1935359.0,0.0,0.0
2010-05-20,22.478965014582943,22.681058238421112,22.098097528999922,22.136960983276367,2189144.0,0.0,0.0
2010-05-21,21.63950552063657,22.385694650463893,21.63950552063657,22.362377166748047,2079228.0,0.0,0.0
2010-05-24,22.20691730603253,22.320400257667426,21.81827681700138,21.8260498046875,1333390.0,0.0,0.0
2010-05-25,21.382999506257356,22.03591563488703,21.13426983488334,22.004823684692383,1834534.0,0.0,0.0
2010-05-26,22.028141539736144,22.354599587636265,21.818275334111984,21.89600372314453,1725804.0,0.0,0.0
2010-05-27,22.38568777265233,22.67328233800356,22.19914054751054,22.64996337890625,1157151.0,0.0,0.0
2010-05-28,22.595560484047077,22.64460755294322,22.214692937376928,22.292421340942383,1190929.0,0.0,0.0
2010-06-01,22.15250660872109,22.41678224476212,21.725002688237744,21.74054718017578,1195368.0,0.0,0.0
2010-06-02,21.78718786460422,22.276874262532296,21.616185088704007,22.253555297851562,1292916.0,0.0,0.0
2010-06-03,22.35460090637207,22.42455631237358,22.14473468836755,22.35460090637207,1090824.0,0.0,0.0
2010-06-04,22.020366452570485,22.136958283727477,21.647271999849874,21.725000381469727,1333329.0,0.0,0.0
2010-06-07,21.71722725685454,21.81050012816836,21.27417741174999,21.297494888305664,1350314.0,0.0,0.0
2010-06-08,21.28195370084641,21.647276729514655,21.180907820445213,21.60841178894043,1227777.0,0.0,0.0
2010-06-09,21.74054823183267,21.95818743749602,21.39077268430269,21.476272583007812,1030156.0,0.0,0.0
2010-06-10,21.82605212556838,22.051464344797722,21.662823814440348,22.02037239074707,827727.0,0.0,0.0
2010-06-11,21.81050294645603,22.284644798296082,21.794958454258822,22.26132583618164,581402.0,0.0,0.0
2010-06-14,22.52559925453352,22.681056021536197,22.136958819572435,22.16805076599121,997070.0,0.0,0.0
2010-06-15,22.346827156154216,22.712148666381836,22.26909876518888,22.712148666381836,708883.0,0.0,0.0
2010-06-16,22.556689473072787,22.914237934226293,22.556689473072787,22.789873123168945,656621.0,0.0,0.0
2010-06-17,22.86760737866478,22.89092634268656,22.564468259111017,22.836515426635742,595719.0,0.0,0.0
2010-06-18,22.914247800835604,22.967491962525408,22.77433695751573,22.813201904296875,618907.0,0.0,0.0
2010-06-21,23.108563928052185,23.14742886783847,22.5566951259997,22.66551399230957,732488.0,0.0,0.0
2010-06-22,22.67328457634101,22.78210343111341,22.206915726173193,22.222461700439453,623023.0,0.0,0.0
2010-06-23,22.191366914742414,22.401233092868413,21.942637288465164,22.28464126586914,865885.0,0.0,0.0
2010-06-24,22.175820135306758,22.362367335753284,21.95818099351313,22.012590408325195,672897.0,0.0,0.0
2010-06-25,21.989277569399,22.183597796137928,21.849366768939664,22.028141021728516,1005597.0,0.0,0.0
2010-06-28,22.10586636692499,22.13695682800108,21.802725846796644,21.91931915283203,483549.0,0.0,0.0
2010-06-29,21.608413018622343,21.709460387319794,21.212000980027668,21.320819854736328,1086299.0,0.0,0.0
2010-06-30,21.32858771121014,21.351905188725073,20.971037736343092,20.986583709716797,1842336.0,0.0,0.0
2010-07-01,21.025449752807617,21.157587577683955,20.667901216404466,21.025449752807617,1123295.0,0.0,0.0
2010-07-02,21.05653626078253,21.211993008412573,20.831124124973503,21.048763275146484,819559.0,0.0,0.0
2010-07-06,21.22754155637334,21.336361893541696,20.7145362666584,20.768945693969727,1400058.0,0.0,0.0
2010-07-07,20.8078097451454,21.009902954101562,20.660125961187884,21.009902954101562,1572775.0,0.0,0.0
2010-07-08,21.13427285244125,21.515140401431314,21.087634920490306,21.468503952026367,1204688.0,0.0,0.0
2010-07-09,21.577319575278935,21.709457397460938,21.460727728070296,21.709457397460938,645088.0,0.0,0.0
2010-07-12,21.608409362155264,21.896003959921938,21.60063785745911,21.74054718017578,710012.0,0.0,0.0
2010-07-13,21.950414375983154,22.051461732129674,21.77164010901106,21.927095413208008,1113101.0,0.0,0.0
2010-07-14,21.927092029332545,22.02813936988504,21.73277181716528,21.997047424316406,702290.0,0.0,0.0
2010-07-15,22.028144569454803,22.34682967402858,21.87268777000841,22.253555297851562,1286345.0,0.0,0.0
2010-07-16,22.206915509494618,22.253551949292646,21.79495757327829,21.872684478759766,1146445.0,0.0,0.0
2010-07-19,21.95818099351313,22.074772808474037,21.767746559125534,22.012590408325195,624267.0,0.0,0.0
2010-07-20,21.81050353110074,22.58001151095545,21.763867088167487,22.55669403076172,835764.0,0.0,0.0
2010-07-21,22.63442002100836,22.73546588372707,22.090322808550486,22.238006591796875,980294.0,0.0,0.0
2010-07-22,22.455647267943892,23.295110675646118,22.39346484820839,23.0463809967041,1560950.0,0.0,0.0
2010-07-23,22.99974358646565,23.738161087036133,22.97642462408963,23.738161087036133,1435751.0,0.0,0.0
2010-07-26,23.89361818169313,24.45325997780456,23.839208747944976,24.010210037231445,1953276.0,0.0,0.0
2010-07-27,23.878069634669803,23.878069634669803,22.960879382654827,23.271791458129883,1734195.0,0.0,0.0
2010-07-28,23.015288949451254,23.4505658577434,22.789876766780313,23.31842803955078,1435456.0,0.0,0.0
2010-07-29,23.48943176103217,23.62156959300466,22.914243987312457,23.061927795410156,1369371.0,0.0,0.0
2010-07-30,22.91424748288784,23.318434028526706,22.69660971411777,23.287342071533203,1050387.0,0.0,0.0
