Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-08-02,23.54384325564497,23.66742976600144,23.466114855656016,23.55161476135254,863766.0,0.0,0.0
2010-08-03,23.450570106790952,23.60602691490706,23.36118296101529,23.38838768005371,768372.0,0.0,0.0
2010-08-04,23.396156003754143,23.48942888398933,23.14742634639938,23.248472213745117,869593.0,0.0,0.0
2010-08-05,23.155202169615517,23.21738459157046,22.813198107590377,23.061927795410156,1533258.0,0.0,0.0
2010-08-06,22.91424791660966,23.13966016144083,22.69661014372013,22.984203338623047,955703.0,0.0,0.0
2010-08-09,23.061925390417553,23.481656324205687,23.061925390417553,23.31842803955078,703417.0,0.0,0.0
2010-08-10,23.108565198767735,23.31843143751641,22.93756390194249,23.12411117553711,826710.0,0.0,0.0
2010-08-11,22.896941235993303,22.896941235993303,22.513106267103517,22.583606719970703,868404.0,0.23,0.0
2010-08-12,22.325106487584815,22.739570458690192,22.325106487584815,22.64627456665039,674238.0,0.0,0.0
2010-08-13,22.622776893926325,22.904778754256174,22.520943718861147,22.69327735900879,633543.0,0.0,0.0
2010-08-16,22.614938786883144,22.983106621743215,22.46610434551559,22.857772827148438,648495.0,0.0,0.0
2010-08-17,23.08493858502584,23.891776153663685,23.014438142421724,23.82127571105957,1696846.0,0.0,0.0
2010-08-18,23.70377534116785,23.70377534116785,23.23377289108859,23.460941314697266,1059291.0,0.0,0.0
2010-08-19,23.343439168167173,23.42177315747577,22.889103823093205,23.084938049316406,737675.0,0.0,0.0
2010-08-20,22.896939876553215,23.108441222597495,22.88910632735564,23.06144142150879,692833.0,0.0,0.0
2010-08-23,23.194610196269615,23.225942900890306,22.701107025146484,22.701107025146484,707316.0,0.0,0.0
2010-08-24,22.47393744524275,22.575770591029364,22.238935464502127,22.364269256591797,747119.0,0.0,0.0
2010-08-25,22.223272556577964,22.528773525089406,21.980436997615538,22.44260597229004,608259.0,0.0,0.0
2010-08-26,22.583604059845126,22.873439386836807,22.54443781024201,22.622770309448242,741680.0,0.0,0.0
2010-08-27,22.748107261832022,23.108441565689894,22.505271715392055,23.022274017333984,837073.0,0.0,0.0
2010-08-30,22.990938316997504,23.01443746777895,22.575769222065347,22.59926986694336,450670.0,0.0,0.0
2010-08-31,22.403439287283767,22.865608253077035,22.35643948397675,22.614940643310547,760585.0,0.0,0.0
2010-09-01,22.87343527899841,23.327770565645128,22.87343527899841,23.288602828979492,942040.0,0.0,0.0
2010-09-02,23.35127252098303,23.79777431397784,23.257272929877054,23.735107421875,677750.0,0.0,0.0
2010-09-03,23.89177621659136,24.079776899331964,23.789943073726434,24.064109802246094,606410.0,0.0,0.0
2010-09-07,23.907450039681137,24.001449660448518,23.727282854796126,23.750782012939453,372920.0,0.0,0.0
2010-09-08,23.742942544727512,23.930943233503807,23.625442301004412,23.648942947387695,828286.0,0.0,0.0
2010-09-09,23.938779876344555,23.97011407557216,23.43744464147771,23.688112258911133,745508.0,0.0,0.0
2010-09-10,23.750777756628068,24.13461270985245,23.71161150401004,24.048446655273438,885592.0,0.0,0.0
2010-09-13,24.20511505436027,24.299116159736414,24.11111544308101,24.173782348632812,647063.0,0.0,0.0
2010-09-14,24.228609353354095,24.33044248789664,24.115025149909208,24.197275161743164,482113.0,0.0,0.0
2010-09-15,24.15811433394367,24.369615692458567,23.977947174066607,24.35394859313965,640964.0,0.0,0.0
2010-09-16,24.30694333828493,24.463609814050113,24.095442027200622,24.197275161743164,524301.0,0.0,0.0
2010-09-17,24.299117281326993,24.510618657613062,24.283450180691666,24.33828353881836,822667.0,0.0,0.0
2010-09-20,24.424447326961097,24.47928067662125,23.954444839150625,24.455780029296875,668482.0,0.0,0.0
2010-09-21,24.479280276845024,24.61244762131493,24.306946681570846,24.3774471282959,982167.0,0.0,0.0
2010-09-22,24.322620038634227,24.620289018381264,24.314787981254145,24.361787796020508,472019.0,0.0,0.0
2010-09-23,24.19728049087413,24.416615398166787,24.079780234648243,24.118947982788086,448883.0,0.0,0.0
2010-09-24,24.424446297301543,24.729947229155844,24.385278553412107,24.651613235473633,767984.0,0.0,0.0
2010-09-27,24.612449763263623,24.737783569660767,24.510616605852256,24.722116470336914,775317.0,0.0,0.0
2010-09-28,24.729952553467005,24.97278664147658,24.40095090444562,24.94145393371582,544993.0,0.0,0.0
2010-09-29,24.878787024097317,25.004120843334324,24.698619845706244,24.94145393371582,594906.0,0.0,0.0
2010-09-30,25.035454597890165,25.06678880105807,24.70645442920944,24.870954513549805,874937.0,0.0,0.0
2010-10-01,24.97277547070843,25.13727696868316,24.902276536257904,25.035442352294922,533647.0,0.0,0.0
2010-10-04,25.004116242584157,25.286197218153017,24.917948697427153,25.23128318786621,1488777.0,0.0,0.0
2010-10-05,25.45061651020049,26.100784565825435,25.442781468023405,25.944116592407227,1562294.0,0.0,0.0
2010-10-06,26.022452073212854,26.163452950469935,25.763949468843855,25.944116592407227,854070.0,0.0,0.0
2010-10-07,26.006787371388754,26.045953621300917,25.779618938427554,25.93628692626953,763703.0,0.0,0.0
2010-10-08,25.920622569544342,26.437624892356002,25.873621271763778,26.257457733154297,1205992.0,0.0,0.0
2010-10-11,26.241783423222294,26.488533445333026,26.139948800109828,26.335783004760742,922819.0,0.0,0.0
2010-10-12,26.280956251468787,26.54729095605455,26.053787799988136,26.40629005432129,671651.0,0.0,0.0
2010-10-13,26.547293053378024,26.829294879123616,26.421959240623735,26.55512809753418,871903.0,0.0,0.0
2010-10-14,26.55512332917364,26.55512332917364,26.06945227729054,26.320119857788086,1078853.0,0.0,0.0
2010-10-15,26.602121356083263,26.6882888962689,26.28878837781841,26.476787567138672,919126.0,0.0,0.0
2010-10-18,26.52378920459218,26.59428964855533,26.33578702462602,26.484622955322266,707098.0,0.0,0.0
2010-10-19,26.226126758236713,26.359295624220042,25.975459115649986,26.15562629699707,739691.0,0.0,0.0
2010-10-20,26.194782138356658,26.492450966120035,26.132116746728634,26.335783004760742,871947.0,0.0,0.0
2010-10-21,26.445457086547403,26.57079089309242,26.014622313311015,26.241790771484375,723612.0,0.0,0.0
2010-10-22,26.241790633894105,26.265289788687568,26.045956375432212,26.257457733154297,513480.0,0.0,0.0
2010-10-25,26.37495520068285,26.531623197400943,26.226122247307085,26.233957290649414,784952.0,0.0,0.0
2010-10-26,26.155626920082497,26.241794484560767,26.02246103912087,26.13212776184082,687010.0,0.0,0.0
2010-10-27,25.91278688762064,26.092954021608683,25.646452213857184,25.991119384765625,765928.0,0.0,0.0
2010-10-28,25.881458054587533,25.881458054587533,24.299116781307223,24.76128578186035,2181323.0,0.0,0.0
2010-10-29,24.769115574976677,24.95319874639225,24.42444689085691,24.878782272338867,1068704.0,0.0,0.0
2010-11-01,24.91012008055979,24.94145428285616,24.1816178063332,24.41661834716797,1444222.0,0.0,0.0
2010-11-02,24.659451180864657,24.894453203810563,24.479284009140645,24.510618209838867,1121051.0,0.0,0.0
2010-11-03,24.588950222250304,24.620284422309915,23.985781812071743,24.275615692138672,1374081.0,0.0,0.0
2010-11-04,24.581112519918857,24.722113408175016,24.306945786194817,24.682947158813477,890963.0,0.0,0.0
2010-11-05,25.074615157584226,25.192116898655353,24.745615063694522,24.863115310668945,1114096.0,0.0,0.0
2010-11-08,24.800451164477302,24.863118069423486,24.479283089866012,24.690784454345703,751111.0,0.0,0.0
2010-11-09,24.58894920349121,24.78478346345937,24.47144894632968,24.58894920349121,773489.0,0.0,0.0
2010-11-10,24.5497866576137,24.792620758309493,24.377453020683955,24.479286193847656,917264.0,0.0,0.0
2010-11-11,24.24427910856297,24.416612699037234,24.158111566277512,24.283445358276367,1050024.0,0.0,0.0
2010-11-12,24.220303972458847,24.228196073439538,23.68365314788668,23.92041015625,1417614.0,0.23,0.0
2010-11-15,24.054576379625235,24.66225469661328,24.054576379625235,24.243982315063477,1177589.0,0.0,0.0
2010-11-16,24.062469870647572,24.220308911922206,23.77836019845909,23.841495513916016,1020794.0,0.0,0.0
2010-11-17,23.896743774414062,24.299232034589593,23.833608449598188,23.896743774414062,814879.0,0.0,0.0
2010-11-18,24.14138895636249,24.401822316088506,24.082198940634683,24.35447120666504,805529.0,0.0,0.0
2010-11-19,24.315011588513865,24.39393111063135,24.015119210785034,24.338687896728516,793983.0,0.0,0.0
2010-11-22,24.19663189250643,24.61490428589718,24.007225951706264,24.583335876464844,629202.0,0.0,0.0
2010-11-23,24.3465843904259,24.45707083815804,24.188745317724305,24.251880645751953,906888.0,0.0,0.0
2010-11-24,24.354478907517358,24.71750670332721,24.354478907517358,24.68593978881836,631765.0,0.0,0.0
2010-11-26,24.464963940816435,24.693830455048055,24.409720714695702,24.56755828857422,180855.0,0.0,0.0
2010-11-29,24.421551663882447,24.859553562734874,24.10982039286401,24.81220245361328,858527.0,0.0,0.0
2010-11-30,24.496530536626224,25.048964262006887,24.315015157533313,24.796422958374023,1256885.0,0.0,0.0
2010-12-01,25.09631845243808,25.459346244536317,25.09631845243808,25.348859786987305,719352.0,0.0,0.0
2010-12-02,25.404096055397403,25.735558347758623,25.404096055397403,25.711883544921875,1267692.0,0.0,0.0
2010-12-03,25.569830361684385,25.88550545854533,25.498802938048,25.846046447753906,777090.0,0.0,0.0
2010-12-06,25.759234936073923,25.79080334906396,25.479072044478883,25.656639099121094,511221.0,0.0,0.0
2010-12-07,25.84604477503591,25.940746996912253,25.672421526154828,25.711883544921875,821953.0,0.0,0.0
2010-12-08,25.703995004161463,25.846049870244897,25.522481122061503,25.54615592956543,537784.0,0.0,0.0
2010-12-09,25.65664111821704,25.806589586455388,25.577723090060918,25.688209533691406,575089.0,0.0,0.0
2010-12-10,25.782915115356445,25.92496999289534,25.577726409205926,25.782915115356445,293304.0,0.0,0.0
2010-12-13,25.822369972199166,26.114370245793335,25.703989936956724,25.711883544921875,523175.0,0.0,0.0
2010-12-14,25.648749736211524,25.86183201836054,25.632965528956447,25.73556137084961,698957.0,0.0,0.0
2010-12-15,25.696109152582295,25.814486222502282,25.53827004882514,25.554054260253906,667786.0,0.0,0.0
2010-12-16,25.60929237178943,25.948645323293267,25.60929237178943,25.893402099609375,537575.0,0.0,0.0
2010-12-17,25.885505875619128,26.256427206199906,25.775019439411135,26.122262954711914,880027.0,0.0,0.0
2010-12-20,26.24064885480806,26.36691952586863,26.09859397354863,26.153837203979492,731862.0,0.0,0.0
2010-12-21,26.248535737829258,26.37480639100981,26.169617708540105,26.185401916503906,668341.0,0.0,0.0
2010-12-22,26.161729225936178,26.24064726160868,26.12226719756984,26.224863052368164,451575.0,0.0,0.0
2010-12-23,26.169614573271655,26.24064199533434,26.11437135728173,26.130155563354492,275136.0,0.0,0.0
2010-12-27,26.019666341429076,26.248529778620647,25.995988529594033,26.145936965942383,341963.0,0.0,0.0
2010-12-28,26.240644709172017,26.240644709172017,25.988103406948685,26.106483459472656,442301.0,0.0,0.0
2010-12-29,26.18540227723451,26.18540227723451,26.003888398945048,26.059131622314453,467684.0,0.0,0.0
2010-12-30,26.0038796685769,26.13804087728025,25.95652705993102,26.03544807434082,236147.0,0.0,0.0
2010-12-31,26.003890939253562,26.019675148976756,25.759240204339307,25.7750244140625,329777.0,0.0,0.0
2011-01-03,25.8934004328707,25.90918464012578,25.617181321701366,25.73556137084961,1045530.0,0.0,0.0
2011-01-04,25.76713140820901,25.849996243619838,25.32518260882136,25.46723747253418,887234.0,0.0,0.0
2011-01-05,25.411990660759226,25.593504514200358,25.30150422914545,25.50669288635254,886079.0,0.0,0.0
2011-01-06,25.56193520209832,25.76712686260988,25.4357428426737,25.71977424621582,748363.0,0.0,0.0
2011-01-07,25.7197751518346,25.92496380904169,25.483018082586582,25.50669288635254,817870.0,0.0,0.0
2011-01-10,25.44356240818125,25.6487510922864,25.214695906676756,25.601398468017578,684184.0,0.0,0.0
2011-01-11,25.664533751551705,25.790804398118407,25.39620825128126,25.498804092407227,762020.0,0.0,0.0
2011-01-12,25.49098941127187,25.6645344099299,25.45934272241413,25.640859603881836,871560.0,0.0,0.0
2011-01-13,25.50668786011923,25.775013288533174,25.50668786011923,25.64874267578125,811107.0,0.0,0.0
2011-01-14,25.656632208943343,26.011769233384044,25.554039410071727,25.99598503112793,841270.0,0.0,0.0
2011-01-18,25.89340622676787,26.043351713448303,25.700051902525544,25.964433670043945,524082.0,0.0,0.0
2011-01-19,26.00388550144915,26.051235110187044,25.767128426171055,25.846046447753906,513142.0,0.0,0.0
2011-01-20,25.727669382321086,25.988104302637886,25.396210040677772,25.46723747253418,1127882.0,0.0,0.0
2011-01-21,25.68032056376189,25.727670179446605,25.309399184738318,25.419885635375977,619235.0,0.0,0.0
2011-01-24,25.451455741452484,25.782915115356445,25.451455741452484,25.782915115356445,788695.0,0.0,0.0
2011-01-25,25.680316362130853,25.79080279469151,25.483018300978397,25.767127990722656,838411.0,0.0,0.0
2011-01-26,25.86182851331374,26.0670171587612,25.703989472684533,25.980205535888672,643864.0,0.0,0.0
2011-01-27,25.972324270172226,26.138053967639607,25.838162994278743,25.964433670043945,706846.0,0.0,0.0
2011-01-28,25.964429928824412,26.08280697687398,25.47512849652371,25.54615592956543,846446.0,0.0,0.0
2011-01-31,25.77502117098102,26.17750793142492,25.672425325954222,25.688209533691406,1150916.0,0.0,0.0
2011-02-01,24.18874255621236,25.814478196270574,23.778362218251328,25.285720825195312,2869227.0,0.0,0.0
2011-02-02,24.875341893395042,25.262044438169212,24.709610726084097,25.08053207397461,2226466.0,0.0,0.0
2011-02-03,25.356751659072444,25.625077184955273,25.254155808153428,25.585615158081055,2425195.0,0.0,0.0
2011-02-04,25.640852771357835,25.806582390591803,25.37252733570471,25.79079818725586,1724895.0,0.0,0.0
2011-02-07,25.885503326973904,26.090694983039846,25.53036623803616,25.80658531188965,798337.0,0.0,0.0
2011-02-08,25.861834107459764,26.04334798976117,25.7986972733393,25.972320556640625,730890.0,0.0,0.0
2011-02-09,25.901291417422737,26.232753753662113,25.79869557399986,26.23275375366211,694404.0,0.0,0.0
2011-02-10,26.13015612769099,26.295885779240052,25.97231707408399,26.043344497680664,1001287.0,0.0,0.0
2011-02-11,25.979745702875157,26.405056592013743,25.924097775891386,26.321584701538086,747411.0,0.24,0.0
2011-02-14,26.297737671985523,26.393133689426534,26.18643878028884,26.250038146972656,758414.0,0.0,0.0
2011-02-15,26.035395335296958,26.305686583745416,25.9320478787354,26.011547088623047,903557.0,0.0,0.0
2011-02-16,26.13874075211839,26.321584371714597,26.0989926665687,26.218236923217773,812443.0,0.0,0.0
2011-02-17,26.21028416608553,26.40107615807074,26.1466848137011,26.265932083129883,483862.0,0.0,0.0
2011-02-18,26.305684495797777,26.488528115149457,26.19438864337367,26.353384017944336,934473.0,0.0,0.0
2011-02-22,26.122843525194583,26.23413938890363,25.987696381701568,26.05924415588379,1076298.0,0.0,0.0
2011-02-23,25.995641725460334,26.3374806739125,25.749198776027526,25.86049461364746,1235328.0,0.0,0.0
2011-02-24,25.804852198721736,26.150666938728467,25.431215009667874,25.781003952026367,1274644.0,0.0,0.0
2011-02-25,25.828698789951627,26.039366351082805,25.70945151294926,25.955894470214844,684202.0,0.0,0.0
2011-02-28,26.043345183023852,26.17849233102881,25.90025266246705,26.114892959594727,760261.0,0.0,0.0
2011-03-01,26.194395752180938,26.32159147983978,25.49481773376465,25.49481773376465,991916.0,0.0,0.0
2011-03-02,25.470965342757612,25.868452306161753,25.427241534176368,25.717405319213867,1132815.0,0.0,0.0
2011-03-03,25.93204824046169,26.32953519769016,25.93204824046169,26.305686950683594,616112.0,0.0,0.0
2011-03-04,26.337486267700474,26.349410391037427,25.796903770803556,26.011547088623047,438475.0,0.0,0.0
2011-03-07,26.138742325879644,26.305686114790415,25.5663601552316,25.788951873779297,953270.0,0.0,0.0
2011-03-08,25.7730540688637,25.9479493087354,25.661758200794427,25.908201217651367,866147.0,0.0,0.0
2011-03-09,25.804850132146658,26.186437211637134,25.558410182471192,26.122840881347656,798520.0,0.0,0.0
2011-03-10,25.916144738584762,25.916144738584762,25.526609273755547,25.63790512084961,719828.0,0.0,0.0
2011-03-11,25.3835216701682,25.74126059934116,25.3835216701682,25.60611343383789,541324.0,0.0,0.0
2011-03-14,25.39146760747394,25.566361325235484,25.13707619389626,25.526613235473633,761724.0,0.0,0.0
2011-03-15,25.041674638904777,25.47096121767768,25.001926555518626,25.319915771484375,679095.0,0.0,0.0
2011-03-16,25.296069504339645,25.39146704044713,24.79523660957944,24.89063262939453,1017186.0,0.0,0.0
2011-03-17,25.240422945579763,25.31197072247693,24.819086205662273,24.93833351135254,705677.0,0.0,0.0
2011-03-18,25.232471282434037,25.39146666818469,25.041677729308674,25.248371124267578,766011.0,0.0,0.0
2011-03-21,25.510709433801484,25.788949051536637,25.510709433801484,25.63790512084961,592877.0,0.0,0.0
2011-03-22,25.66175424533501,25.71541582794888,25.343765016799633,25.463010787963867,535020.0,0.0,0.0
2011-03-23,25.447114873639524,25.622010113537343,25.311970757416635,25.486865997314453,739504.0,0.0,0.0
2011-03-24,25.62200500003841,25.76510052547205,25.39941330829024,25.431211471557617,951706.0,0.0,0.0
2011-03-25,25.526609273755547,25.749200967943672,25.447110073985225,25.63790512084961,683717.0,0.0,0.0
2011-03-28,25.72536093782922,25.7333093440518,25.439169792450492,25.49481773376465,427774.0,0.0,0.0
2011-03-29,25.439160653285796,25.69355201721191,25.27221688931883,25.693552017211914,367784.0,0.0,0.0
2011-03-30,25.74125224478366,26.019491859065575,25.677652885756732,25.995643615722656,624490.0,0.0,0.0
2011-03-31,25.916143036231958,26.170534393618016,25.916143036231958,26.08308982849121,540955.0,0.0,0.0
2011-04-01,26.194389006634523,26.54815212785332,26.138741079650753,26.321584701538086,741120.0,0.0,0.0
2011-04-04,26.313635149551246,26.329534991626126,26.059243741522767,26.2261905670166,763919.0,0.0,0.0
2011-04-05,26.20233123631481,26.496473675440537,26.130783485255016,26.329526901245117,833705.0,0.0,0.0
2011-04-06,26.39313228633889,26.552127662011355,26.162589143243043,26.33748435974121,677290.0,0.0,0.0
2011-04-07,26.24208566048679,26.34543311092302,25.924097937537407,25.979745864868164,1031127.0,0.0,0.0
2011-04-08,26.01154922316991,26.154644780125544,25.590210957651653,25.765106201171875,573275.0,0.0,0.0
2011-04-11,25.733301977886818,25.82870102076196,25.478910595388747,25.59815788269043,599056.0,0.0,0.0
2011-04-12,25.5425119716869,25.637907989500853,25.256320885660312,25.35966682434082,751886.0,0.0,0.0
2011-04-13,25.53456533269844,25.645861213158984,25.216576019744984,25.311973571777344,985618.0,0.0,0.0
2011-04-14,25.224519486486233,25.455062627058332,25.152971719846086,25.343765258789062,851476.0,0.0,0.0
2011-04-15,25.431210537523054,25.62597977694142,25.399412375423555,25.47890853881836,784180.0,0.0,0.0
2011-04-18,25.280166925496246,25.439162296365424,25.02577554513935,25.057575225830078,980855.0,0.0,0.0
2011-04-19,25.049627039500677,25.462933455846006,25.049627039500677,25.399415969848633,741663.0,0.0,0.0
2011-04-20,25.733306200455925,25.90820144184103,25.65381001759996,25.661758422851562,825258.0,0.0,0.0
2011-04-21,25.781000365251828,25.884347807528204,25.42326155166773,25.431211471557617,918163.0,0.0,0.0
2011-04-25,25.4312114356471,25.510709118141556,25.228493785763813,25.3358154296875,733144.0,0.0,0.0
2011-04-26,25.447113131116634,25.745228342755034,25.375566875312405,25.701507568359375,669090.0,0.0,0.0
2011-04-27,25.68560585528622,25.74125378146463,25.28811741909987,25.56635856628418,1231986.0,0.0,0.0
2011-04-28,24.644187643474062,25.375563595480465,24.644187643474062,25.097322463989258,2158755.0,0.0,0.0
2011-04-29,25.129121585784073,25.168869668132402,24.711759139665904,24.914478302001953,1155620.0,0.0,0.0
2011-05-02,24.970127253839706,25.065524778219903,24.715735877215455,24.85883140563965,916402.0,0.0,0.0
2011-05-03,24.771385274436568,25.017826745660326,24.691887585440817,24.99397850036621,920418.0,0.0,0.0
2011-05-04,24.993980086535338,25.105275948417074,24.811134935353692,24.89063262939453,829405.0,0.0,0.0
2011-05-05,24.7952359997521,25.494812354262447,24.779336158076504,25.367616653442383,1616567.0,0.0,0.0
2011-05-06,25.574304541408978,25.71740006158702,25.399412375423555,25.47890853881836,732717.0,0.0,0.0
2011-05-09,25.455065777564034,25.669709104050316,25.399417844688134,25.629961013793945,627405.0,0.0,0.0
2011-05-10,25.70945615621953,26.083094861229547,25.66175663028694,26.011547088623047,496977.0,0.0,0.0
2011-05-11,25.924105737804222,26.067201317591877,25.757319600026886,25.96385383605957,695944.0,0.0,0.0
2011-05-12,25.908198448953094,26.234137613146373,25.85255052086531,26.178489685058594,612860.0,0.0,0.0
2011-05-13,26.226192198623416,26.226192198623416,25.79292981473664,25.892301559448242,657258.0,0.0,0.0
2011-05-16,25.996417307951674,26.436898210260775,25.668058483856075,26.348804473876953,1050449.0,0.24,0.0
2011-05-17,26.260704283976022,26.37282634767971,26.020442282454244,26.052474975585938,726366.0,0.0,0.0
2011-05-18,26.12454713348679,26.557020457574815,25.98038935879078,26.516977310180664,704474.0,0.0,0.0
2011-05-19,26.51698263823292,26.885384556436176,26.509372391784375,26.66114044189453,1118945.0,0.0,0.0
2011-05-20,26.701185716538028,26.701185716538028,26.268712271228914,26.4368953704834,820996.0,0.0,0.0
2011-05-23,26.212650299072262,26.340790235117982,26.10052823691939,26.212650299072266,600133.0,0.0,0.0
2011-05-24,26.300743356323082,26.380829659357875,26.02276011404278,26.108531951904297,463768.0,0.0,0.0
2011-05-25,26.028445816708235,26.20463935063688,25.860262746192703,26.172603607177734,723968.0,0.0,0.0
2011-05-26,26.076501015284094,26.324770404425966,25.94035062486389,26.196630477905273,622411.0,0.0,0.0
2011-05-27,26.30075816447124,26.420890741758452,26.18863605505563,26.38885498046875,483932.0,0.0,0.0
2011-05-31,26.516982672727462,26.54901841915992,26.252692347305068,26.52499008178711,767637.0,0.0,0.0
2011-06-01,26.492959703276167,26.59707130562516,25.756152746491306,25.76416015625,968048.0,0.0,0.0
2011-06-02,25.860267647960214,26.06849390972027,25.60398623435435,25.708099365234375,898008.0,0.0,0.0
2011-06-03,25.435804746305127,25.644032548829482,25.219568005889602,25.2756290435791,865140.0,0.0,0.0
2011-06-06,25.25960551066698,25.34770074731522,25.139473004017816,25.15549087524414,671470.0,0.0,0.0
2011-06-07,25.347704626000006,25.77216911315918,25.33969568916132,25.77216911315918,1610481.0,0.0,0.0
2011-06-08,25.676058644297584,25.92432798781275,25.62800503502226,25.836231231689453,1183131.0,0.0,0.0
2011-06-09,25.916326447375006,26.605079727425416,25.788186515395648,26.484947204589844,1186339.0,0.0,0.0
2011-06-10,26.364817968879827,26.492960971932824,26.092523252684245,26.116548538208008,974828.0,0.0,0.0
2011-06-13,25.27562572200036,26.10052788580266,25.18753047187186,25.77216911315918,1733779.0,0.0,0.0
2011-06-14,26.036456661936665,26.204642809750062,25.9163271907523,26.180614471435547,1404498.0,0.0,0.0
2011-06-15,25.908316054810474,25.988405421954745,25.28763949870148,25.315670013427734,1712852.0,0.0,0.0
2011-06-16,25.36371676159511,25.419777779234597,24.98730598062417,25.179515838623047,1021319.0,0.0,0.0
2011-06-17,25.37173245049445,25.475845578461186,25.195538888098874,25.419784545898438,1013800.0,0.0,0.0
2011-06-20,25.379736969144876,25.668051018923084,25.37172803338044,25.619998931884766,880190.0,0.0,0.0
2011-06-21,25.76415888852578,25.90030928850187,25.47985002962362,25.716108322143555,1154750.0,0.0,0.0
2011-06-22,25.628009326187243,25.892299638810005,25.58796617263443,25.740131378173828,972903.0,0.0,0.0
2011-06-23,25.49987113457367,25.86026565123272,25.355713327910053,25.828229904174805,1042901.0,0.0,0.0
2011-06-24,25.844248257657906,25.892301879137182,25.55593263897635,25.716108322143555,729209.0,0.0,0.0
2011-06-27,25.764161442652817,26.116548591573927,25.692085585934244,25.980398178100586,854249.0,0.0,0.0
2011-06-28,26.03645591511361,26.484947204589844,26.020441096826037,26.484947204589844,958104.0,0.0,0.0
2011-06-29,26.532995180157588,26.725203509688058,26.30074064813665,26.516977310180664,971960.0,0.0,0.0
2011-06-30,26.63711234480688,27.092572309188718,26.5570260332045,27.05356788635254,1092106.0,0.0,0.0
2011-07-01,27.077592245727864,27.38993309222441,27.013520761781646,27.27781105041504,764221.0,0.0,0.0
2011-07-05,27.229759962920376,27.357899887600837,26.973480113559457,27.077594757080078,590454.0,0.0,0.0
2011-07-06,27.037549977479685,27.30184030459472,26.997506821731122,27.18971824645996,616669.0,0.0,0.0
2011-07-07,27.3899361699232,27.550111842690544,27.349893015505575,27.42997932434082,674149.0,0.0,0.0
2011-07-08,27.157684365570983,27.22976327290904,27.037551834975165,27.173702239990234,561231.0,0.0,0.0
2011-07-11,26.925426014980886,27.069583809557376,26.84533970914805,27.037548065185547,695204.0,0.0,0.0
2011-07-12,27.005520960611914,27.30985142978916,26.97348520961514,27.14166831970215,913381.0,0.0,0.0
2011-07-13,27.245778915341692,27.397944127213407,27.161687372852303,27.197725296020508,798714.0,0.0,0.0
2011-07-14,27.30184058128477,27.389937357882598,26.877377626873773,26.997507095336914,836808.0,0.0,0.0
2011-07-15,27.149679777195324,27.42197756042439,27.05357252069273,27.39794921875,879731.0,0.0,0.0
2011-07-18,27.325862365832297,27.55010951076435,26.89651436630877,26.9894962310791,1096415.0,0.0,0.0
2011-07-19,27.069586157339227,27.13365765163989,26.78127054318024,26.90941047668457,869101.0,0.0,0.0
