Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-20,26.9975078959083,27.013525769864433,26.82932480201449,26.861360549926758,862604.0,0.0,0.0
2011-07-21,27.085602849854826,27.341882705688473,26.99750607658135,27.341882705688477,1177529.0,0.0,0.0
2011-07-22,27.36590874277303,27.413962362729475,27.021535159257823,27.18971824645996,698286.0,0.0,0.0
2011-07-25,26.893395740589664,27.2057366385197,26.80529896320488,27.09361457824707,895681.0,0.0,0.0
2011-07-26,27.117642180722715,27.133660055717083,26.837333950967142,26.949459075927734,804503.0,0.0,0.0
2011-07-27,26.236673203441605,26.348798310524973,25.355711604892633,25.740131378173828,1995817.0,0.0,0.0
2011-07-28,25.740131767554132,25.900307439285196,25.563939750688697,25.59597396850586,833535.0,0.0,0.0
2011-07-29,25.363723997500074,25.531907098398744,24.951273655016447,25.307662963867188,1524305.0,0.0,0.0
2011-08-01,25.57194983727124,25.611992993230963,25.05138117205243,25.299652099609375,839576.0,0.0,0.0
2011-08-02,25.083414966319207,25.25960851567308,24.835144042968746,24.83514404296875,1125424.0,0.0,0.0
2011-08-03,24.843158087331986,25.099437999939994,24.562851360086185,25.05939483642578,1318290.0,0.0,0.0
2011-08-04,24.82713913459798,25.019349060721282,24.1303768157959,24.1303768157959,1928377.0,0.0,0.0
2011-08-05,24.44271482491049,24.74704677055306,23.90612830617224,24.346609115600586,2068087.0,0.0,0.0
2011-08-08,23.790000066228775,24.138380384362357,23.24940986472672,23.393566131591797,2811685.0,0.0,0.0
2011-08-09,23.681883943647236,24.57085607428694,23.337507297451726,24.562847137451172,3041241.0,0.0,0.0
2011-08-10,24.106352122229982,24.258518890314953,23.345519809353863,23.417598724365234,2790581.0,0.0,0.0
2011-08-11,23.537717842109252,23.914130103017754,22.75286063933301,23.545726776123047,3139428.0,0.0,0.0
2011-08-12,23.753960163622068,23.85807480317447,23.43361036413071,23.657855987548828,1265481.0,0.0,0.0
2011-08-15,24.06965046971653,24.424922500947368,24.013130234305905,24.40877342224121,1236245.0,0.24,0.0
2011-08-16,24.16654535672996,24.360329696696333,23.90816623677479,24.23114013671875,861982.0,0.0,0.0
2011-08-17,24.36032347495475,24.594478915086828,24.319952325295624,24.392620086669922,582633.0,0.0,0.0
2011-08-18,23.79512380985563,23.940462447360403,23.2056962600294,23.342960357666016,1104913.0,0.0,0.0
2011-08-19,23.05228248359316,23.447927226546028,23.05228248359316,23.092655181884766,814116.0,0.0,0.0
2011-08-22,23.5690422412989,23.617487939187857,23.028060404679167,23.092655181884766,607906.0,0.0,0.0
2011-08-23,23.10880788864181,23.649789810180664,22.94732015024825,23.649789810180664,787769.0,0.0,0.0
2011-08-24,23.60940838068844,24.1423155643655,23.447922242033332,24.118093490600586,700767.0,0.0,0.0
2011-08-25,24.231139063933146,24.41684885567136,23.625562450826035,23.66593360900879,649385.0,0.0,0.0
2011-08-26,23.528665563873595,23.93238323814767,23.068427661610865,23.908161163330078,1025019.0,0.0,0.0
2011-08-29,24.20691486831537,24.586410522460938,24.190765789402594,24.586410522460938,569435.0,0.0,0.0
2011-08-30,24.52181219945689,24.87708264377766,24.41684474176975,24.739818572998047,637971.0,0.0,0.0
2011-08-31,24.92553353011095,25.17583809352525,24.885160832746752,25.07894515991211,769304.0,0.0,0.0
2011-09-01,25.02242125284557,25.159685323625183,24.683298345040683,24.739818572998047,634109.0,0.0,0.0
2011-09-02,24.368402090231022,24.562186413128057,24.13424507085904,24.174617767333984,634590.0,0.0,0.0
2011-09-06,23.617483634872414,24.13424175833738,23.569037945812745,24.11001968383789,1042182.0,0.0,0.0
2011-09-07,24.408771419580866,24.715597729580047,24.29573095803421,24.667150497436523,435495.0,0.0,0.0
2011-09-08,24.489510559016708,24.634849147388515,24.311875362151433,24.360321044921875,1093956.0,0.0,0.0
2011-09-09,24.134248668076353,24.142323208574854,23.585192234667268,23.81934928894043,1059045.0,0.0,0.0
2011-09-12,23.585186891709494,23.714377970357614,23.10880143070667,23.61748504638672,858354.0,0.0,0.0
2011-09-13,23.657855096436442,23.972755929611502,23.504443489056005,23.908161163330078,634471.0,0.0,0.0
2011-09-14,24.053502868410128,24.505666290578144,23.714379916768888,24.489517211914062,1190038.0,0.0,0.0
2011-09-15,24.71559878548203,24.893234024081547,24.465292695562574,24.836713790893555,789915.0,0.0,0.0
2011-09-16,24.90131050650566,25.232358932495117,24.88516142717423,25.232358932495117,1055997.0,0.0,0.0
2011-09-19,24.67522593772022,24.860937254267753,24.473367083262293,24.796340942382812,666150.0,0.0,0.0
2011-09-20,24.933611309899714,25.0789499681539,24.626786451410716,24.63486099243164,554149.0,0.0,0.0
2011-09-21,24.65099994201267,24.941675598981515,24.39261935573062,24.400693893432617,1281463.0,0.0,0.0
2011-09-22,23.77089922929352,24.03735285666409,23.310661285658977,23.585187911987305,1506393.0,0.0,0.0
2011-09-23,23.47214331960414,23.803191660866634,23.399474021272315,23.69015121459961,1003768.0,0.0,0.0
2011-09-26,23.900088048610183,24.085797820223213,23.480221272741844,24.06964874267578,867695.0,0.0,0.0
2011-09-27,24.546039661233895,25.115281644970878,24.497593960932736,24.764047622680664,1265180.0,0.0,0.0
2011-09-28,24.909386925713783,24.91746146598876,24.025244016366965,24.04543113708496,796321.0,0.0,0.0
2011-09-29,24.424920747083497,24.57025936488083,23.92431012356611,24.44914436340332,729022.0,0.0,0.0
2011-09-30,24.16654428680416,24.457221553915083,23.66593360900879,23.66593360900879,944801.0,0.0,0.0
2011-10-03,23.496374865886366,23.617489890646695,22.753534096612302,22.79390525817871,928736.0,0.0,0.0
2011-10-04,22.495154405490734,23.633638381958008,22.123733260085086,23.633638381958008,1454983.0,0.0,0.0
2011-10-05,23.657857058685234,24.00101803431735,23.43177612797882,23.9243106842041,954895.0,0.0,0.0
2011-10-06,23.754752338190098,24.263436022706372,23.51252230557492,24.239213943481445,617601.0,0.0,0.0
2011-10-07,24.31996039020068,24.31996039020068,23.730531245312676,23.916242599487305,987165.0,0.0,0.0
2011-10-10,24.27958069994244,24.562183380126953,24.166540243892918,24.562183380126953,712441.0,0.0,0.0
2011-10-11,24.44914292407743,24.634852684747564,24.3683990811589,24.562183380126953,624403.0,0.0,0.0
2011-10-12,24.691375670159196,25.02242407704008,24.55411158388706,24.772119522094727,673567.0,0.0,0.0
2011-10-13,24.634852655371617,24.776153225265023,24.352735094646885,24.739818572998047,614108.0,0.0,0.0
2011-10-14,24.998193010813726,25.07086230189659,24.812483284739923,25.006267547607422,668054.0,0.0,0.0
2011-10-17,24.885160167849232,24.91745832487763,24.356290937026827,24.43299674987793,573470.0,0.0,0.0
2011-10-18,24.360323645292876,25.095089662663373,24.26343072934856,24.990123748779297,978254.0,0.0,0.0
2011-10-19,25.014348874811976,25.175836574402656,24.68330047670584,24.796340942382812,973789.0,0.0,0.0
2011-10-20,24.804410934448242,24.89322930694782,24.34417307706054,24.804410934448242,756742.0,0.0,0.0
2011-10-21,25.03857562971693,25.49881362915039,24.949757229804845,25.49881362915039,935952.0,0.0,0.0
2011-10-24,25.47458300332692,25.967119027297002,25.45036093005666,25.82985496520996,517929.0,0.0,0.0
2011-10-25,25.757189403301233,25.757189403301233,25.36154623517613,25.434215545654297,875188.0,0.0,0.0
2011-10-26,23.633634297547854,23.964682685120327,22.08335828303692,22.624340057373047,4443838.0,0.0,0.0
2011-10-27,23.181471594438502,23.359108383400628,22.547634873967684,23.076505661010742,2174683.0,0.0,0.0
2011-10-28,23.060355178877536,23.189544722956114,22.87464540177219,23.01190948486328,1221017.0,0.0,0.0
2011-10-31,22.826199583659417,22.995760281817883,22.688935501314585,22.697010040283203,1008162.0,0.0,0.0
2011-11-01,22.19640291757414,22.583971609041445,21.97032041085434,22.34174156188965,2203367.0,0.0,0.0
2011-11-02,22.705088099712125,22.737384720533402,22.325592409649847,22.519376754760742,961456.0,0.0,0.0
2011-11-03,22.66470971815046,22.88271762928377,22.51937111072825,22.81812286376953,935380.0,0.0,0.0
2011-11-04,22.527443665285006,23.15724372863769,22.527443665285006,23.157243728637695,1479075.0,0.0,0.0
2011-11-07,23.173398913089184,23.39947986205568,22.96346550329104,23.35103416442871,836813.0,0.0,0.0
2011-11-08,23.41563274351612,23.69823551567425,23.205699299628975,23.649789810180664,1008842.0,0.0,0.0
2011-11-09,23.116875918863276,23.40755316944512,22.72930727812807,22.947315216064453,1178413.0,0.0,0.0
2011-11-10,23.15903641465403,23.313754594402948,22.93102846893033,23.05317497253418,940624.0,0.24,0.0
2011-11-11,23.354472606890024,23.606908937380418,23.305614312996404,23.501049041748047,450540.0,0.0,0.0
2011-11-14,23.346324923141392,23.533616308943063,23.093888639966234,23.256750106811523,481148.0,0.0,0.0
2011-11-15,23.14275316695895,23.476621050198826,23.134609858443675,23.411476135253906,638925.0,0.0,0.0
2011-11-16,23.183462142944336,23.541759858793423,22.9961707552052,23.183462142944336,603501.0,0.0,0.0
2011-11-17,23.102037387733876,23.297472125886998,22.6704513702433,22.80074119567871,779459.0,0.0,0.0
2011-11-18,22.857736825455255,23.069458124741015,22.751876952400785,22.784448623657227,821560.0,0.0,0.0
2011-11-21,22.45872958332708,22.768167524485765,22.377298055703047,22.629735946655273,631852.0,0.0,0.0
2011-11-22,22.646022250476644,23.1264665812884,22.646022250476644,22.882173538208008,1031119.0,0.0,0.0
2011-11-23,22.70302254239892,22.751882390727673,22.409871218312396,22.418014526367188,553650.0,0.0,0.0
2011-11-25,22.409870963788524,22.74373882435705,22.409870963788524,22.491302490234375,241074.0,0.0,0.0
2011-11-28,23.077604293823242,23.216037408484787,22.92288456492457,23.077604293823242,785856.0,0.0,0.0
2011-11-29,23.15089560527326,23.346330342761973,23.077607384567838,23.118322372436523,722585.0,0.0,0.0
2011-11-30,23.769777432265016,24.03035713028488,23.680853360007838,24.014070510864258,1141809.0,0.0,0.0
2011-12-01,23.981492679880656,24.209499080632046,23.737198110705016,23.75348472595215,1028544.0,0.0,0.0
2011-12-02,23.94892198156348,24.128070108692352,23.712772248219846,23.72905731201172,940529.0,0.0,0.0
2011-12-05,24.0140612059021,24.343858132081213,23.916344633596598,24.119922637939453,778484.0,0.0,0.0
2011-12-06,24.079209793823985,24.33978943079235,24.030351500186704,24.136211395263672,847663.0,0.0,0.0
2011-12-07,24.07106862052006,24.258361610229258,23.940778790482444,24.15250015258789,1598187.0,0.0,0.0
2011-12-08,24.04664039380263,24.103642000642253,23.590787516347362,23.65576934814453,682973.0,0.0,0.0
2011-12-09,23.78605082055545,24.282781596767798,23.78605082055545,24.193206787109375,603443.0,0.0,0.0
2011-12-12,23.93263283413926,23.97334937225709,23.578407494988266,23.75348472595215,622845.0,0.0,0.0
2011-12-13,23.95706265720697,24.16878399500633,23.460331766478575,23.631338119506836,502011.0,0.0,0.0
2011-12-14,23.541762954752578,23.729054367122263,23.395186526575575,23.492904663085938,609547.0,0.0,0.0
2011-12-15,23.663912656718377,23.86749071153262,23.4196196122122,23.65576934814453,886894.0,0.0,0.0
2011-12-16,23.79419885978242,23.89191699459275,23.65576574148773,23.8512020111084,913281.0,0.0,0.0
2011-12-19,23.957067449487237,23.957067449487237,23.623199537411804,23.745346069335938,779400.0,0.0,0.0
2011-12-20,24.079211929044572,24.282789982625506,24.054783556648324,24.15250015258789,731312.0,0.0,0.0
2011-12-21,24.144357944290192,24.16878787097697,23.875634963445098,24.071069717407227,828565.0,0.0,0.0
2011-12-22,24.144350882448055,24.323500519397914,24.05477761715003,24.22578239440918,686692.0,0.0,0.0
2011-12-23,24.33978997557956,24.406971101570228,24.152498551463626,24.38050651550293,429388.0,0.0,0.0
2011-12-27,24.274647876463188,24.55200341817124,24.233932885001238,24.4945125579834,517768.0,0.0,0.0
2011-12-28,24.543371044651455,24.543371044651455,24.274648060701892,24.2990779876709,487236.0,0.0,0.0
2011-12-29,24.356070638569058,24.510790346107722,24.31535566177421,24.45378875732422,445594.0,0.0,0.0
2011-12-30,24.478225940127672,24.575944094084665,24.388652648275908,24.4945125579834,334718.0,0.0,0.0
2012-01-03,24.885375876192345,25.080810582306515,24.673654556274418,24.673654556274414,760198.0,0.0,0.0
2012-01-04,24.62479829071302,24.68994319810206,24.502651783505712,24.657371520996094,1308146.0,0.0,0.0
2012-01-05,24.608511441047863,24.83244851416706,24.31536013717953,24.641084671020508,832343.0,0.0,0.0
2012-01-06,24.689942828525204,24.96680906907856,24.5596530156974,24.746944427490234,1146081.0,0.0,0.0
2012-01-09,24.79580425729018,24.893520840263797,24.632941214764703,24.836519241333008,749490.0,0.0,0.0
2012-01-10,25.129671501950494,25.198887283820824,24.68994222944352,24.771373748779297,824457.0,0.0,0.0
2012-01-11,24.74694382702545,24.812088731858662,24.59222564878222,24.771373748779297,674772.0,0.0,0.0
2012-01-12,24.80394840630339,24.860951563914746,24.53522544741592,24.77952003479004,722668.0,0.0,0.0
2012-01-13,24.657367351035525,24.689939022633094,24.258354666610042,24.339784622192383,828053.0,0.0,0.0
2012-01-17,24.461936868305486,24.65737159102767,24.217642300019918,24.250215530395508,732141.0,0.0,0.0
2012-01-18,24.201359649289788,24.50265586691126,24.128071422116385,24.4945125579834,759144.0,0.0,0.0
2012-01-19,24.55151617854682,24.860955730445262,24.404939712192554,24.82838249206543,703536.0,0.0,0.0
2012-01-20,24.78765799006034,24.82837296924157,24.39271616865944,24.42121696472168,1018978.0,0.0,0.0
2012-01-23,24.42122184998043,24.657373125366938,24.28686114926313,24.429365158081055,710544.0,0.0,0.0
2012-01-24,24.299070474001095,24.543363455442268,24.299070474001095,24.42121696472168,1614573.0,0.0,0.0
2012-01-25,24.730662383958553,26.188280425302203,24.616657618938,25.886985778808594,2799731.0,0.0,0.0
2012-01-26,25.919552666417214,26.416281964149793,25.797406168718283,26.090559005737305,1032570.0,0.0,0.0
2012-01-27,26.07427641708574,26.261567846015723,25.68340694283781,25.715978622436523,1023835.0,0.0,0.0
2012-01-30,25.569400883443436,25.740407240482703,25.479827604210627,25.691547393798828,766800.0,0.0,0.0
2012-01-31,25.789268592113167,25.88698674389131,25.300680939577113,25.47168731689453,985862.0,0.0,0.0
2012-02-01,25.63454484259422,25.952127621562425,25.553113320982447,25.667118072509766,627661.0,0.0,0.0
2012-02-02,25.715975775697327,25.886982122486287,25.56125604349342,25.601972579956055,418151.0,0.0,0.0
2012-02-03,25.86255874036197,26.000991892985816,25.732268897089813,25.821842193603516,600001.0,0.0,0.0
2012-02-06,25.667120583395853,25.72412218814715,25.47168584431545,25.642690658569336,400334.0,0.0,0.0
2012-02-07,25.55311596556569,25.71190814807231,25.357681225377448,25.53683090209961,605087.0,0.0,0.0
2012-02-08,25.528687449066744,25.67526389167136,25.47168584431545,25.642690658569336,495240.0,0.0,0.0
2012-02-09,25.642689443675764,26.36742831408682,25.455398021744315,26.310426712036133,1276507.0,0.0,0.0
2012-02-10,26.155697541243143,26.155697541243143,25.536821859708102,25.707826614379883,761807.0,0.0,0.0
2012-02-13,25.986910922053667,26.200322255604828,25.814541132786285,25.9622859954834,642307.0,0.25,0.0
2012-02-14,25.830949993921195,25.830949993921195,25.51083385310534,25.707828521728516,446663.0,0.0,0.0
2012-02-15,25.7488794677266,25.913040968795183,25.584716401082986,25.740671157836914,548759.0,0.0,0.0
2012-02-16,25.798122795478747,26.142863916609354,25.7078329696476,26.06899070739746,500839.0,0.0,0.0
2012-02-17,26.126446528899592,26.487604255990316,26.015636718352166,26.24135971069336,962671.0,0.0,0.0
2012-02-21,26.36448191101756,26.471188353194144,25.954077455612534,26.085407257080078,586069.0,0.0,0.0
2012-02-22,25.970491616957315,26.036156515441636,25.592918842066123,25.63395881652832,601588.0,0.0,0.0
2012-02-23,25.59291595343568,25.839158903565185,25.445169557128175,25.64216423034668,605461.0,0.0,0.0
2012-02-24,25.658583902411365,25.773497084090163,25.453380897656547,25.527254104614258,829736.0,0.0,0.0
2012-02-27,25.363097519208676,25.855256398106853,25.24818430833104,25.839168548583984,735868.0,0.0,0.0
2012-02-28,25.84737280263848,26.16666865896458,25.822747876068206,25.9622859954834,590448.0,0.0,0.0
2012-02-29,25.945869368184848,26.192112356638923,25.58881499967928,25.74887466430664,1123685.0,0.0,0.0
2012-03-01,25.83916490190103,26.027951311863728,25.691418471295485,25.945871353149414,574682.0,0.0,0.0
2012-03-02,25.94586933650692,26.142864040144612,25.72424970782399,25.82274627685547,600725.0,0.0,0.0
2012-03-05,25.740668325213907,26.052576238822937,25.568296967649154,25.945871353149414,1197228.0,0.0,0.0
2012-03-06,25.691418780253393,25.90483011974173,25.560088966041324,25.806333541870117,702493.0,0.0,0.0
2012-03-07,25.847376858728826,25.88841840945304,25.584717196394184,25.839168548583984,571312.0,0.0,0.0
2012-03-08,26.01152932505641,26.13465079587981,25.814534658624083,26.077194213867188,497009.0,0.0,0.0
2012-03-09,26.08540252066534,26.249563959905057,25.978696097863804,26.077194213867188,324177.0,0.0,0.0
2012-03-12,26.01153731925406,26.05257730028331,25.695524455489082,25.921247482299805,489263.0,0.0,0.0
2012-03-13,26.05257341686902,26.183903215276416,25.84737041116062,26.151071548461914,526134.0,0.0,0.0
2012-03-14,26.110032830418568,26.25777926099166,25.92945472948193,26.159282684326172,369776.0,0.0,0.0
2012-03-15,26.159282307974102,26.3316536630211,25.986910952927104,26.315237045288086,381229.0,0.0,0.0
2012-03-16,26.35627523593542,26.35627523593542,25.97870088156631,26.06899070739746,759029.0,0.0,0.0
2012-03-19,26.011539420624068,26.134660939233243,25.78991974778252,25.814544677734375,863968.0,0.0,0.0
2012-03-20,25.69141647443034,25.888412743642768,25.592919905398862,25.82274627685547,541881.0,0.0,0.0
2012-03-21,25.87199509115069,26.126446377465477,25.75708034444831,26.060781478881836,431851.0,0.0,0.0
2012-03-22,25.880209039050726,25.929457332327104,25.60934107766813,25.863792419433594,431235.0,0.0,0.0
2012-03-23,25.86378694376399,25.962283509463855,25.576502423585797,25.954076766967773,787435.0,0.0,0.0
2012-03-26,26.11002696964295,26.34806161446659,26.101818662500822,26.265981674194336,637725.0,0.0,0.0
2012-03-27,26.331650805267987,26.454770728178996,26.28855679700207,26.380897521972656,679807.0,0.0,0.0
2012-03-28,26.40551529400255,26.504014968872074,26.05256751916612,26.50401496887207,775724.0,0.0,0.0
2012-03-29,26.36448094640915,26.85697003225562,26.274191124113162,26.807720184326172,1037127.0,0.0,0.0
2012-03-30,26.90621101556893,26.91442088738239,26.44655839077252,26.50401496887207,889771.0,0.0,0.0
2012-04-02,26.421941248897685,27.21813001429613,26.290611433784004,27.095006942749023,1321523.0,0.0,0.0
2012-04-03,27.037546161746818,27.07037939323353,26.55326695634035,26.750263214111328,1199856.0,0.0,0.0
2012-04-04,26.438359637182412,26.58610608047039,26.298823069160424,26.430152893066406,807258.0,0.0,0.0
2012-04-05,26.290607386319614,26.54506023380714,26.055035369083118,26.307024002075195,1039429.0,0.0,0.0
2012-04-09,26.011534035592554,26.0607823197256,25.839162692764805,25.87199592590332,483795.0,0.0,0.0
2012-04-10,25.806329679921486,25.814537987778216,25.338467091110324,25.379507064819336,689906.0,0.0,0.0
2012-04-11,25.56008675975549,25.65037658632326,25.379508672194678,25.519046783447266,801410.0,0.0,0.0
2012-04-12,25.494424058935287,25.880206758061266,25.469800697254822,25.806333541870117,749990.0,0.0,0.0
2012-04-13,25.74887311426866,25.86378629321969,25.56008516453886,25.592918395996094,522046.0,0.0,0.0
2012-04-16,25.66679039199114,25.806328487961196,25.50262737358828,25.724246978759766,562281.0,0.0,0.0
2012-04-17,25.89661973834514,26.167487654178878,25.740666574932362,26.126447677612305,703121.0,0.0,0.0
2012-04-18,26.01153319633777,26.14286299350506,25.929451681714546,26.060781478881836,549292.0,0.0,0.0
2012-04-19,26.126442489081658,26.233147346308755,25.830949706645946,26.077194213867188,554921.0,0.0,0.0
2012-04-20,26.167484448681893,26.450664009681372,26.167484448681893,26.34806251525879,568824.0,0.0,0.0
2012-04-23,26.093618846887484,26.093618846887484,25.79812597363713,25.921247482299805,641749.0,0.0,0.0
2012-04-24,25.995116333126987,26.159279360812512,25.90482651134248,25.970491409301758,362497.0,0.0,0.0
2012-04-25,26.17569236913175,26.47118516968417,26.17569236913175,26.446561813354492,754132.0,0.0,0.0
2012-04-26,26.397319656393357,27.480791486491036,26.397319656393357,26.701019287109375,1365581.0,0.0,0.0
2012-04-27,26.774890290924738,27.053966535024188,26.618937116426412,26.62714385986328,1235561.0,0.0,0.0
2012-04-30,26.618934765129133,26.758471309278487,26.380898521539642,26.586101531982422,594473.0,0.0,0.0
2012-05-01,26.569687058153573,26.996509730034113,26.41373388485383,26.676393508911133,743545.0,0.0,0.0
2012-05-02,26.586106973026233,26.701020181408115,26.43836052477807,26.65177345275879,453355.0,0.0,0.0
2012-05-03,26.64356141156058,26.77489122920078,26.331655051633753,26.42194175720215,431429.0,0.0,0.0
2012-05-04,26.307021448155943,26.586097626609117,25.519042755281927,25.64216423034668,1249821.0,0.0,0.0
2012-05-07,25.535463534600805,25.72424993153184,25.395925422613786,25.48621368408203,756291.0,0.0,0.0
2012-05-08,25.322051504930954,26.044365404369756,25.23996998860105,26.011533737182617,1853496.0,0.0,0.0
2012-05-09,25.76528481783517,26.16748245749798,25.609331685393606,26.077194213867188,976577.0,0.0,0.0
2012-05-10,26.249571265057146,26.249571265057146,25.93766334779683,26.019744873046875,632923.0,0.0,0.0
2012-05-11,25.88020324707031,26.126446223918116,25.830953399241018,25.880203247070312,618849.0,0.0,0.0
2012-05-14,25.756092452058162,25.756092452058162,25.42514393187195,25.648534774780273,543408.0,0.25,0.0
2012-05-15,25.665088727535036,25.830645876753874,25.466519567978686,25.540983200073242,534127.0,0.0,0.0
2012-05-16,25.631994827743057,25.648542653357193,25.29277229309082,25.29277229309082,664391.0,0.0,0.0
2012-05-17,25.342413769330008,25.392057245344745,24.8790857064715,24.887359619140625,658178.0,0.0,0.0
2012-05-18,24.928727351522976,25.028012724457824,24.63914830147856,24.746706008911133,792964.0,0.0,0.0
2012-05-21,24.788076293129507,25.2183103189439,24.597781020280394,25.15212059020996,661119.0,0.0,0.0
2012-05-22,25.22657759159457,25.317589036428526,24.9700926575292,25.218303680419922,629013.0,0.0,0.0
2012-05-23,25.069377537706643,25.441695666500085,24.84598823851784,25.416873931884766,635629.0,0.0,0.0
2012-05-24,25.441696571702614,25.557528181187465,24.93699899651179,25.350685119628906,1296000.0,0.0,0.0
2012-05-25,25.37550750008873,25.4416972183463,25.011463260628418,25.143842697143555,613872.0,0.0,0.0
2012-05-29,25.259678136114072,25.48306746881345,25.11075086225615,25.400331497192383,859886.0,0.0,0.0
2012-05-30,25.226581732550063,25.29277145472514,24.953548931316927,24.994916915893555,501687.0,0.0,0.0
2012-05-31,24.93699567478639,25.25139797020443,24.721878730049603,25.1190185546875,678227.0,0.0,0.0
2012-06-01,24.70533309311867,24.928722375982595,24.655689627515887,24.91217613220215,734909.0,0.0,0.0
2012-06-04,24.912178681229385,25.077652182575214,24.42402893279766,24.721881866455078,733371.0,0.0,0.0
2012-06-05,24.581231162733005,24.928727604398755,24.581231162733005,24.887359619140625,507000.0,0.0,0.0
2012-06-06,25.102479648439143,25.474797873114767,25.061111658180817,25.458250045776367,432700.0,0.0,0.0
2012-06-07,25.73954604085957,25.871925448066143,25.54097693004971,25.640260696411133,999064.0,0.0,0.0
2012-06-08,25.723003934754715,26.293891241459004,25.723003934754715,26.26079559326172,1111826.0,0.0,0.0
2012-06-11,26.451085287262995,26.566918453566817,26.029125329789924,26.14495849609375,872986.0,0.0,0.0
2012-06-12,26.244254532316454,26.475919395135485,26.178064796952125,26.45937156677246,686347.0,0.0,0.0
2012-06-13,26.37662595979986,26.51727930181943,26.219426372550622,26.29388999938965,734750.0,0.0,0.0
2012-06-14,26.351809953436305,26.674486246590757,26.26079848894562,26.566926956176758,874378.0,0.0,0.0
2012-06-15,26.74895038556576,26.80686619929328,26.509011639451668,26.608295440673828,1178631.0,0.0,0.0
2012-06-18,26.54209816546883,26.575190650380673,26.417991089483753,26.517274856567383,850642.0,0.0,0.0
2012-06-19,26.56692230274373,26.715849553792538,26.451089119657293,26.50900650024414,716491.0,0.0,0.0
2012-06-20,26.55037447971892,26.674481574317763,26.393173317157704,26.50900650024414,614984.0,0.0,0.0
2012-06-21,26.550373142483295,26.68275256383987,26.037401701161194,26.062223434448242,801697.0,0.0,0.0
2012-06-22,26.24425042209774,26.38490378497961,26.078776898646282,26.18633460998535,704461.0,0.0,0.0
2012-06-25,25.954669379903294,26.136690715228866,25.905025906379354,26.053953170776367,615528.0,0.0,0.0
2012-06-26,26.095318630654113,26.211150227829954,25.91329574584961,25.91329574584961,874600.0,0.0,0.0
2012-06-27,26.020857665955756,26.136689274953852,25.780918958074192,25.838834762573242,642228.0,0.0,0.0
2012-06-28,25.731273651123047,25.814011180037912,25.483061064378447,25.731273651123047,737382.0,0.0,0.0
2012-06-29,26.136690789964145,26.144964702241793,25.805742189295245,25.929847717285156,1067264.0,0.0,0.0
2012-07-02,25.84710867437129,25.988341176808536,25.55752807378873,25.838834762573242,733627.0,0.0,0.0
2012-07-03,25.847104037151105,26.153232406407383,25.780914332729076,26.14495849609375,332348.0,0.0,0.0
2012-07-05,26.12013856259751,26.227697825989342,25.971211322877835,26.02912712097168,653368.0,0.0,0.0
2012-07-06,25.772649112456552,25.830564926093047,25.342415099603226,25.483068466186523,833675.0,0.0,0.0
