Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-07-09,25.408599514795718,25.49133705044663,25.110746595774557,25.375505447387695,514750.0,0.0,0.0
2012-07-10,25.49134314723234,25.631996518052905,25.003193306036703,25.15212059020996,1022535.0,0.0,0.0
2012-07-11,25.193488078375466,25.35896159751405,25.00732898851802,25.12729835510254,845960.0,0.0,0.0
2012-07-12,24.920450947975446,25.03628254908005,24.74670196823133,24.862533569335938,900816.0,0.0,0.0
2012-07-13,24.854262573380307,25.028009984385047,24.80461910330413,24.94527244567871,1115428.0,0.0,0.0
2012-07-16,24.87080702209621,25.20175557492802,24.754975423126872,25.06110382080078,1508507.0,0.0,0.0
2012-07-17,25.102477365534153,25.1769410036973,24.895634276878194,25.069381713867188,2329971.0,0.0,0.0
2012-07-18,24.994910874611502,25.408596932739496,24.994910874611502,25.3424072265625,1596371.0,0.0,0.0
2012-07-19,25.408598388393685,25.962937801166685,25.296904535016832,25.92156982421875,1499814.0,0.0,0.0
2012-07-20,25.756103515625,25.871936731011747,25.640271878325954,25.756103515625,3685369.0,0.0,0.0
2012-07-23,25.499607546174726,25.73954620961412,25.210026999229154,25.648534774780273,921587.0,0.0,0.0
2012-07-24,25.756097935054115,25.756097935054115,25.37550745034107,25.50788688659668,822765.0,0.0,0.0
2012-07-25,25.68990659068379,25.780918039131006,25.20175685860969,25.267948150634766,1215564.0,0.0,0.0
2012-07-26,25.540977699735357,25.93811593332297,25.30931294109905,25.441692352294922,1052530.0,0.0,0.0
2012-07-27,25.5658016204834,25.838834393570693,25.08592578966066,25.5658016204834,914352.0,0.0,0.0
2012-07-30,25.483068466186523,25.62372183276982,25.41687873944659,25.483068466186523,999898.0,0.0,0.0
2012-07-31,25.474787994137422,25.648535379549354,25.42762686232057,25.441692352294922,1027534.0,0.0,0.0
2012-08-01,25.47478676244414,25.532702554781253,24.92044741308082,24.986637115478516,1052872.0,0.0,0.0
2012-08-02,24.672237841835887,24.86253306207873,24.481942621593042,24.821165084838867,1672457.0,0.0,0.0
2012-08-03,25.1934871673584,25.416876489021917,25.061107725599488,25.1934871673584,1252643.0,0.0,0.0
2012-08-06,25.309314840902843,25.45824208419895,25.02800817647401,25.06110382080078,942230.0,0.0,0.0
2012-08-07,25.119018554687504,25.193482173176665,24.94526958551709,25.1190185546875,623610.0,0.0,0.0
2012-08-08,25.019733818167214,25.08592352755044,24.837712511885126,24.91217613220215,638615.0,0.0,0.0
2012-08-09,24.870806301695502,24.96181774287073,24.73015297355521,24.788068771362305,583765.0,0.0,0.0
2012-08-10,24.63914741133932,25.07765371590034,24.63914741133932,25.052833557128906,679404.0,0.0,0.0
2012-08-13,24.98664170440129,25.276220719269492,24.98664170440129,25.168663024902344,559651.0,0.0,0.0
2012-08-14,25.19349023109814,25.38378550450714,25.19349023109814,25.284500122070312,898511.0,0.0,0.0
2012-08-15,25.359568262266116,25.359568262266116,25.109309998242082,25.192729949951172,656278.0,0.25,0.0
2012-08-16,25.201073965363143,25.5347538179095,25.192733401042595,25.476360321044922,651382.0,0.0,0.0
2012-08-17,25.526411463382747,25.78501191509601,25.41796503482001,25.67656707763672,2470865.0,0.0,0.0
2012-08-20,25.601494421331825,25.65988792948926,25.468023090942328,25.60983657836914,632008.0,0.0,0.0
2012-08-21,25.6515446252275,25.818384576304606,25.518073300807295,25.534757614135742,474792.0,0.0,0.0
2012-08-22,25.534758756137077,25.609836578369137,25.27615666129163,25.60983657836914,554336.0,0.0,0.0
2012-08-23,25.543097806531023,25.543097806531023,25.176050897049585,25.21776008605957,540081.0,0.0,0.0
2012-08-24,25.151028021905933,25.401287965027183,25.13476216777604,25.359577178955078,502916.0,0.0,0.0
2012-08-27,25.367915542495773,25.4263090431604,25.276153417963606,25.301179885864258,504013.0,0.0,0.0
2012-08-28,25.242783962367543,25.384597417986033,25.059261322021488,25.059261322021484,513366.0,0.0,0.0
2012-08-29,25.117652142106827,25.284490454352582,25.03423219043233,25.251123428344727,331348.0,0.0,0.0
2012-08-30,25.142677024263776,25.242781284535333,24.967496557667598,25.192729949951172,408624.0,0.0,0.0
2012-08-31,25.301179908186853,25.543097658129255,25.125999406038407,25.242786407470703,540462.0,0.0,0.0
2012-09-04,25.242782749519183,25.276149777477357,24.967498006675093,25.15936279296875,588034.0,0.0,0.0
2012-09-05,25.117659268862877,25.309524098380695,25.067606328994472,25.276155471801758,568752.0,0.0,0.0
2012-09-06,25.417965760143343,25.77667049529635,25.36791441766491,25.659883499145508,574419.0,0.0,0.0
2012-09-07,25.759985021230275,25.826720671890065,25.559778069250903,25.58480453491211,462693.0,0.0,0.0
2012-09-10,25.367912277724454,25.584803531639537,25.33454524925471,25.426305770874023,488781.0,0.0,0.0
2012-09-11,25.142681479839606,25.417966255491006,25.050920948691488,25.409624099731445,762075.0,0.0,0.0
2012-09-12,25.35123045512891,25.442992576854294,25.192734269916805,25.434650421142578,1027628.0,0.0,0.0
2012-09-13,25.51807267722747,26.085326587703324,25.442994860187802,26.018590927124023,1013245.0,0.0,0.0
2012-09-14,26.093667374451165,26.31889922264361,26.035272282293867,26.143718719482422,1372642.0,0.0,0.0
2012-09-17,26.01024793953751,26.068641441790543,25.72662099336254,25.835065841674805,609674.0,0.0,0.0
2012-09-18,25.793361558912395,25.993568572341644,25.7599929277889,25.968542098999023,494590.0,0.0,0.0
2012-09-19,25.98521886192206,26.293872245688245,25.926825365532,26.28553009033203,483973.0,0.0,0.0
2012-09-20,26.22713435449624,26.569154739379883,26.143714399160476,26.569154739379883,860474.0,0.0,0.0
2012-09-21,26.744340073697025,26.761024385024186,26.410660211567777,26.502422332763672,769559.0,0.0,0.0
2012-09-24,26.54413457784733,26.660921588384262,26.452372446080492,26.577503204345703,553669.0,0.0,0.0
2012-09-25,26.610863510910846,26.685941310444306,26.35226308535297,26.360605239868164,677052.0,0.0,0.0
2012-09-26,26.327241355897687,26.469054825949915,26.18542788584546,26.202112197875977,493451.0,0.0,0.0
2012-09-27,26.235478875557735,26.360608024296265,26.07698110523376,26.318897247314453,502755.0,0.0,0.0
2012-09-28,26.227136151457977,26.38980420040115,26.15205834562214,26.252161026000977,549707.0,0.0,0.0
2012-10-01,26.277190575383912,26.36895270241936,26.149391542827143,26.268848419189453,735707.0,0.0,0.0
2012-10-02,26.293874175932476,26.402319021317368,26.16040286264174,26.22713851928711,434621.0,0.0,0.0
2012-10-03,26.252165957014196,26.469057260045496,26.135378944268,26.385637283325195,543295.0,0.0,0.0
2012-10-04,26.39397736175523,26.669262149482762,26.39397736175523,26.46905517578125,430928.0,0.0,0.0
2012-10-05,26.627554647554277,26.694290309684337,26.560818985424213,26.66926383972168,430550.0,0.0,0.0
2012-10-08,26.602530023423625,26.652582966821896,26.444033809307182,26.51911163330078,320562.0,0.0,0.0
2012-10-09,26.544127829552604,26.685941273910185,26.418998694202568,26.535785675048828,575597.0,0.0,0.0
2012-10-10,26.577498119813864,26.577498119813864,26.239648001118418,26.243818283081055,288748.0,0.0,0.0
2012-10-11,26.33558385998024,26.594184335456745,26.327326032345027,26.46905517578125,745445.0,0.0,0.0
2012-10-12,26.5107677452394,26.64423907004647,26.410663456082247,26.43568992614746,627394.0,0.0,0.0
2012-10-15,26.510765092956476,26.852783936341407,26.444029437229542,26.83609962463379,584875.0,0.0,0.0
2012-10-16,26.90283398957974,27.42003486828401,26.846107972291858,27.395009994506836,584639.0,0.0,0.0
2012-10-17,27.453411039721683,27.66196019778162,27.39501753004151,27.57019805908203,516694.0,0.0,0.0
2012-10-18,27.54516515411167,27.54516515411167,27.34495662052646,27.36164093017578,701995.0,0.0,0.0
2012-10-19,27.344960374648977,27.411697622408468,26.977915058593137,27.044649124145508,1432789.0,0.0,0.0
2012-10-22,26.46071521995579,27.194807517903655,26.46071521995579,27.169782638549805,492991.0,0.0,0.0
2012-10-23,26.869468835755423,27.02379633577113,26.652579143226593,26.952890396118164,557190.0,0.0,0.0
2012-10-24,27.094699571219326,27.261539493086087,26.940372086606377,27.144752502441406,938147.0,0.0,0.0
2012-10-25,27.445064470619975,28.195839366097147,27.378327227178318,27.678638458251953,1496723.0,0.0,0.0
2012-10-26,27.73703270967433,27.78708564361714,27.369987407381434,27.603561401367188,794708.0,0.0,0.0
2012-10-31,27.15309974296216,27.795431531651676,27.15309974296216,27.57019805908203,910833.0,0.0,0.0
2012-11-01,27.52848742187108,27.995638657049028,27.34496315408556,27.920560836791992,834625.0,0.0,0.0
2012-11-02,27.98729782931133,28.09574428815508,27.795432975792565,27.912220001220703,906271.0,0.0,0.0
2012-11-05,27.86216523429422,27.98729280383851,27.77874367239082,27.95392417907715,514132.0,0.0,0.0
2012-11-06,28.07071300121948,28.304286998780515,27.945582255550615,28.1875,480385.0,0.0,0.0
2012-11-07,27.97894886463003,28.13744503982183,27.661953332039605,27.987289428710938,867035.0,0.0,0.0
2012-11-08,27.978944658683254,28.112415939361387,27.545162200927738,27.545162200927734,699366.0,0.0,0.0
2012-11-09,27.486771618692995,27.937238431904113,27.486771618692995,27.536821365356445,711044.0,0.0,0.0
2012-11-12,27.61190123331914,27.845478403314605,27.44506448901699,27.6202449798584,554106.0,0.0,0.0
2012-11-13,27.55299910915985,27.746323618566088,27.25881033537147,27.460538864135742,558135.0,0.25,0.0
2012-11-14,27.51938197231527,27.662272757469903,27.35127271428474,27.410110473632812,970909.0,0.0,0.0
2012-11-15,27.384896361079267,27.494164657948506,27.124326839831582,27.225191116333008,992371.0,0.0,0.0
2012-11-16,27.191564927067038,27.309243641148246,27.04867415530837,27.19997215270996,1325737.0,0.0,0.0
2012-11-19,27.485758880443974,27.922841659231285,27.33446087215539,27.9144344329834,1143541.0,0.0,0.0
2012-11-20,27.897626997258246,27.922845473028993,27.65387191187137,27.872411727905273,518212.0,0.0,0.0
2012-11-21,27.914433047803165,28.13297602956087,27.864002518487677,28.065731048583984,709490.0,0.0,0.0
2012-11-23,28.116163667233664,28.435570901349152,28.040514669848864,28.29267692565918,653094.0,0.0,0.0
2012-11-26,28.19181671255202,28.469194271845623,28.14138297158159,28.326303482055664,589893.0,0.0,0.0
2012-11-27,28.23384259481034,28.382787097519767,28.057329314991303,28.158193588256836,561955.0,0.0,0.0
2012-11-28,28.09095075953797,28.393546808995158,27.906033445416774,28.31789779663086,503166.0,0.0,0.0
2012-11-29,28.368331657333275,28.443980670009537,28.09095087538108,28.250656127929688,572990.0,0.0,0.0
2012-11-30,28.250651946410674,28.316886906930883,28.15819169944544,28.242244720458984,864659.0,0.0,0.0
2012-12-03,28.35993219670924,28.38935108379057,27.76314402011657,27.83038902282715,537953.0,0.0,0.0
2012-12-04,27.86401296192596,27.990092538886515,27.7127149044386,27.721118927001953,575815.0,0.0,0.0
2012-12-05,27.66227697753872,27.73792599487236,27.426925904242015,27.586627960205078,813123.0,0.0,0.0
2012-12-06,27.52778727820189,27.9732741073375,27.51938325779563,27.956462860107422,601367.0,0.0,0.0
2012-12-07,28.015298221783492,28.065728746963263,27.85559300826912,27.973268508911133,411691.0,0.0,0.0
2012-12-10,27.95646323029819,28.166599013830375,27.95646323029819,28.00689697265625,315143.0,0.0,0.0
2012-12-11,28.05733121191245,28.1876143739561,27.977478586702393,28.116168975830078,369154.0,0.0,0.0
2012-12-12,28.191809145451806,28.208620387929564,27.830375448221655,27.88080596923828,529340.0,0.0,0.0
2012-12-13,27.864002998137856,28.090946796798512,27.63705599305997,27.67067527770996,535134.0,0.0,0.0
2012-12-14,27.704299270373188,27.704299270373188,27.363880347513984,27.410110473632812,412255.0,0.0,0.0
2012-12-17,27.502577183384545,27.670683274468423,27.443739410221557,27.63706398010254,392664.0,0.0,0.0
2012-12-18,27.662270003687848,27.838783264160153,27.48575674321554,27.838783264160156,345750.0,0.0,0.0
2012-12-19,27.830383684029435,28.06573473553185,27.788357168606517,28.00689697265625,449863.0,0.0,0.0
2012-12-20,27.990075512087262,28.368320425713392,27.94804901199912,28.28426742553711,542336.0,0.0,0.0
2012-12-21,28.040519330242866,28.250655112745985,27.864006042480465,27.86400604248047,1231502.0,0.0,0.0
2012-12-24,27.906033188576366,28.1876143739561,27.88081471374192,28.116168975830078,216128.0,0.0,0.0
2012-12-26,28.1750034269853,28.301082960662747,28.032109441116795,28.22543716430664,447834.0,0.0,0.0
2012-12-27,28.26746328992079,28.39354282187832,27.9144335463218,28.132976531982422,623731.0,0.0,0.0
2012-12-28,27.990080867973155,28.04891862063841,27.737918612776774,27.746322631835938,340889.0,0.0,0.0
2012-12-31,27.71270089236794,28.166591628915832,27.628644677142955,28.12456512451172,439324.0,0.0,0.0
2013-01-02,28.469196810781686,28.662521358783124,28.418766271731275,28.578468322753906,613358.0,0.0,0.0
2013-01-03,28.603685502357195,28.687741750417256,28.477605939894108,28.53644371032715,648818.0,0.0,0.0
2013-01-04,28.553251517030695,28.746576054631046,28.477602506107285,28.6289005279541,517341.0,0.0,0.0
2013-01-07,28.460796708286935,28.61209475910479,28.284283384472186,28.59528350830078,800834.0,0.0,0.0
2013-01-08,28.59527370956932,28.746571708541946,28.469190974953086,28.519624710083008,1045167.0,0.0,0.0
2013-01-09,28.981927988969055,29.15844128435007,28.822225941684003,28.91468620300293,1044755.0,0.0,0.0
2013-01-10,29.42741317255275,29.42741317255275,28.965115098587553,29.116413116455078,1023238.0,0.0,0.0
2013-01-11,29.007141613235746,29.27611836110276,28.813817080720032,29.116413116455078,734105.0,0.0,0.0
2013-01-14,28.93990609932194,29.4946645495216,28.93990609932194,29.368581771850586,937837.0,0.0,0.0
2013-01-15,29.250899007829556,29.566102667841548,29.217276514554758,29.503061294555664,594437.0,0.0,0.0
2013-01-16,29.410600958777014,29.67537084926839,29.385382488432302,29.612329483032227,768484.0,0.0,0.0
2013-01-17,29.713192518877413,29.99057323630201,29.608124648292392,29.864490509033203,625570.0,0.0,0.0
2013-01-18,29.940142818525704,30.259550078259736,29.92333157260104,30.17549705505371,2335398.0,0.0,0.0
2013-01-22,30.18389828131531,30.284762541111103,29.99897779967552,30.057815551757812,727689.0,0.0,0.0
2013-01-23,30.19230076811955,30.377221240375167,30.041005989312136,30.108247756958008,895240.0,0.0,0.0
2013-01-24,30.167087036946512,30.23433201442171,29.931736028617326,30.057815551757812,566896.0,0.0,0.0
2013-01-25,30.049411532781917,30.113879753128874,29.881302295510924,30.057815551757812,459331.0,0.0,0.0
2013-01-28,30.11665891415082,30.175496670929512,29.91492717204012,30.083036422729492,749926.0,0.0,0.0
2013-01-29,30.15027810027585,30.209115856861583,30.015791341448864,30.192304611206055,591672.0,0.0,0.0
2013-01-30,30.23433201442171,30.293169766504008,30.007385025068423,30.057815551757812,644065.0,0.0,0.0
2013-01-31,30.083037950649988,30.452792388963818,29.839279685090755,29.990577697753906,1260970.0,0.0,0.0
2013-02-01,30.503309256779676,30.679822534699415,30.234335726687487,30.54533576965332,1320412.0,0.0,0.0
2013-02-04,30.486500694222276,30.511715962882803,30.049417867739578,30.141878128051758,1086827.0,0.0,0.0
2013-02-05,30.301572953058084,30.528519936176856,30.209112714778186,30.402437210083008,811925.0,0.0,0.0
2013-02-06,30.301572236783436,30.679817199707028,30.301572236783436,30.67981719970703,632865.0,0.0,0.0
2013-02-07,30.747062173745377,30.755466192291745,30.444466203406503,30.67981719970703,659705.0,0.0,0.0
2013-02-08,30.713441974842485,30.864739971283452,30.646196995794465,30.730253219604492,401772.0,0.0,0.0
2013-02-11,30.7302594375451,30.889961485472536,30.680665774499875,30.88155746459961,520909.0,0.0,0.0
2013-02-12,30.889952530326685,31.158926010131832,30.822707557167,31.158926010131836,828596.0,0.0,0.0
2013-02-13,31.25137916870295,31.385865878153417,31.125296475786104,31.310216903686523,664061.0,0.0,0.0
2013-02-14,31.200192385477408,31.344087542516096,31.124011646764238,31.293302536010742,671633.0,0.26,0.0
2013-02-15,31.31022905927501,31.517608684268517,31.17479700616325,31.411802291870117,859786.0,0.0,0.0
2013-02-19,31.45412340986865,31.817419568356712,31.37794268010464,31.521841049194336,935208.0,0.0,0.0
2013-02-20,31.45412456766165,31.58955662234337,31.25944119086636,31.26790428161621,793174.0,0.0,0.0
2013-02-21,31.225581114383328,31.48798212244583,31.124007884694997,31.31869125366211,927082.0,0.0,0.0
2013-02-22,31.386404582464575,31.648802325537257,31.35254576756671,31.496440887451172,643211.0,0.0,0.0
2013-02-25,31.64881599747013,31.64881599747013,31.047836303710938,31.047836303710938,844527.0,0.0,0.0
2013-02-26,31.20865899503743,31.56417022542711,31.081693235506158,31.538774490356445,849656.0,0.0,0.0
2013-02-27,31.369481032343703,31.86888734399658,31.361014712561246,31.750381469726562,879562.0,0.0,0.0
2013-02-28,31.792705648942906,31.911208290673095,31.60648536682129,31.60648536682129,755450.0,0.0,0.0
2013-03-01,31.49644673779795,31.805402830458366,31.394873503191814,31.72498893737793,1036209.0,0.0,0.0
2013-03-04,31.614946231943996,31.847721568210424,31.598020051992428,31.775774002075195,826519.0,0.0,0.0
2013-03-05,31.90275109729489,32.08050833969448,31.741926498791745,32.01279067993164,772092.0,0.0,0.0
2013-03-06,32.16514033596847,32.25825046936322,32.046637703995,32.15667724609375,760830.0,0.0,0.0
2013-03-07,32.13975027195221,32.31750423337715,32.08049895147723,32.26671600341797,652684.0,0.0,0.0
2013-03-08,32.30903447381476,32.54604295943409,32.23285698041915,32.512184143066406,549327.0,0.0,0.0
2013-03-11,32.529125342304255,32.81691892783916,32.47833709934317,32.80845260620117,530785.0,0.0,0.0
2013-03-12,32.77457809448242,32.83382939593589,32.5883578733694,32.77457809448242,494605.0,0.0,0.0
2013-03-13,32.791521588928475,33.00313439331792,32.664552614712754,32.90155792236328,626751.0,0.0,0.0
2013-03-14,32.926953494091094,33.16395880058645,32.9184871737419,33.06238555908203,431823.0,0.0,0.0
2013-03-15,32.952353180573,33.12164410595449,32.91003125646658,33.028533935546875,885963.0,0.0,0.0
2013-03-18,32.72380897504302,33.01583572328423,32.56772448827574,32.825382232666016,509658.0,0.0,0.0
2013-03-19,32.86771589139725,32.99468168905362,32.723817445972266,32.94389343261719,637400.0,0.0,0.0
2013-03-20,33.0116051981245,33.21475495854586,32.95235385736741,33.13010787963867,505449.0,0.0,0.0
2013-03-21,32.99466807292746,33.20628087731691,32.81691409218956,32.90155792236328,550427.0,0.0,0.0
2013-03-22,32.94387967687923,33.07931497082529,32.850772755724,33.06238555908203,777453.0,0.0,0.0
2013-03-25,33.16395795940793,33.570254144075335,33.1597247993407,33.43482208251953,1186844.0,0.0,0.0
2013-03-26,33.5871858183364,33.77340612638042,33.3840360978379,33.7056884765625,821845.0,0.0,0.0
2013-03-27,33.58717864948265,33.75646950893872,33.384116154118004,33.739540100097656,441898.0,0.0,0.0
2013-03-28,33.84959085213888,34.205098868661466,33.680299936623335,34.162776947021484,665689.0,0.0,0.0
2013-04-01,34.19662489071702,34.34052002428051,33.93422389374554,34.035797119140625,696757.0,0.0,0.0
2013-04-02,34.15430098264689,34.44632764874038,34.12890848262301,34.3489875793457,764568.0,0.0,0.0
2013-04-03,34.40823671086055,34.40823671086055,33.815720325992274,33.917293548583984,926169.0,0.0,0.0
2013-04-04,34.001943399851214,34.27281075644759,33.99348030853029,34.13737869262695,610916.0,0.0,0.0
2013-04-05,33.764933034020416,33.85804316936892,33.55332026421186,33.773399353027344,802946.0,0.0,0.0
2013-04-08,33.815730161555926,34.188167572021484,33.781871334525746,34.188167572021484,505488.0,0.0,0.0
2013-04-09,34.196629903010376,34.3235956461253,33.6972235639328,33.908836364746094,826366.0,0.0,0.0
2013-04-10,33.94269304056635,34.49288763179671,33.94269304056635,34.30666732788086,1149917.0,0.0,0.0
2013-04-11,34.46749523545599,34.48442464758788,33.807261078133145,34.095054626464844,1851914.0,0.0,0.0
2013-04-12,33.9511604309082,34.02734117318745,33.477146564620064,33.9511604309082,1188048.0,0.0,0.0
2013-04-15,33.76494798349964,33.815736233163925,33.24861207992556,33.299400329589844,1313150.0,0.0,0.0
2013-04-16,33.3840364645285,34.124681315532136,33.3840364645285,34.00194549560547,1046120.0,0.0,0.0
2013-04-17,33.90883874203561,33.947773485246934,33.08777998405141,33.52793502807617,1087564.0,0.0,0.0
2013-04-18,33.68875679431728,33.77340385088656,33.24013869584276,33.43482208251953,969467.0,0.0,0.0
2013-04-19,33.49407486285871,34.06119886517008,33.36710588696589,33.81572723388672,2469193.0,0.0,0.0
2013-04-22,33.858049314528806,34.22202360297641,33.74800975014913,34.095054626464844,1053834.0,0.0,0.0
2013-04-23,34.17969882740811,34.67063882233654,34.12891059526174,34.653709411621094,776015.0,0.0,0.0
2013-04-24,34.79761311705653,34.89072327577275,34.63678530510836,34.772220611572266,963237.0,0.0,0.0
2013-04-25,34.289737073459165,34.289737073459165,32.97773834462642,33.09624099731445,2005807.0,0.0,0.0
2013-04-26,33.17242863226419,33.33325646202608,32.6391665842965,32.76613235473633,1235169.0,0.0,0.0
2013-04-29,32.87616654496511,33.04545744006516,32.79998580361785,33.036991119384766,722223.0,0.0,0.0
2013-04-30,33.05392276807517,33.307857513427734,32.89733134340142,33.307857513427734,688990.0,0.0,0.0
2013-05-01,33.223213746550506,33.34171641270787,32.95234958706067,33.04545974731445,673483.0,0.0,0.0
2013-05-02,33.070858673511786,33.29093786392007,33.01160732893019,33.17243194580078,563652.0,0.0,0.0
2013-05-03,33.36710394700269,33.731078212515115,33.257067618511954,33.35017776489258,949193.0,0.0,0.0
2013-05-06,33.43482159126314,33.502452053738594,33.27399702957707,33.35017776489258,652342.0,0.0,0.0
2013-05-07,33.41789245605469,33.42635877613463,33.290926715450766,33.41789245605469,793196.0,0.0,0.0
2013-05-08,33.460213785297576,33.54909077085483,33.28245981418306,33.54486083984375,690134.0,0.0,0.0
2013-05-09,33.59564664656859,33.6210423780169,33.3586413460847,33.43482208251953,562538.0,0.0,0.0
2013-05-10,33.477147483427785,33.62950897216797,33.29939348954937,33.62950897216797,659714.0,0.0,0.0
2013-05-13,33.58718272224606,33.832654336775384,33.36710360958013,33.80725860595703,456361.0,0.0,0.0
2013-05-14,33.764940220941405,34.19663217145175,33.68875947843694,34.17970275878906,518838.0,0.0,0.0
2013-05-15,34.13738094118738,34.492888921274975,33.96809004302196,34.40824508666992,519585.0,0.0,0.0
2013-05-16,34.30666861039749,34.67910923215247,34.200862202663515,34.40824508666992,694383.0,0.0,0.0
2013-05-17,34.52750852768761,34.77456032599712,34.510470136451694,34.74900436401367,658027.0,0.26,0.0
2013-05-20,34.59565985997831,34.87678517287621,34.58713904003983,34.6212158203125,455137.0,0.0,0.0
2013-05-21,34.65529260058516,34.77455808179885,34.4082408182193,34.6212158203125,649246.0,0.0,0.0
2013-05-22,34.60418040994653,34.96198013413842,34.36138901664311,34.433799743652344,898448.0,0.0,0.0
2013-05-23,34.18675166137633,34.40824425579573,34.084521310344954,34.2208251953125,467736.0,0.0,0.0
2013-05-24,34.178224520247774,34.27193403316035,33.863022453874855,34.19526290893555,424425.0,0.0,0.0
2013-05-28,34.544539442785876,34.85122391917794,34.31026892590982,34.391197204589844,526423.0,0.0,0.0
2013-05-29,34.22082657659878,34.23786496912508,33.232622558261056,33.326332092285156,1962119.0,0.0,0.0
2013-05-30,33.30928249727269,33.67134252964261,33.29224736021669,33.50522232055664,446261.0,0.0,0.0
2013-05-31,33.46262375621861,33.837461755357126,33.31780234727138,33.35187911987305,526494.0,0.0,0.0
2013-06-03,33.37744335879151,33.38596092918605,32.84926625133086,33.36040496826172,566841.0,0.0,0.0
2013-06-04,33.31781108296702,33.590418835776376,33.31781108296702,33.437076568603516,682569.0,0.0,0.0
2013-06-05,33.40298659097168,33.40298659097168,32.985557556152344,32.985557556152344,760162.0,0.0,0.0
2013-06-06,32.9429694878622,33.34336350405109,32.815186445279224,33.29225158691406,633165.0,0.0,0.0
2013-06-07,33.42004002694542,33.8545108912211,33.036684337802456,33.7437629699707,478625.0,0.0,0.0
2013-06-10,33.76931473124581,33.84598585953534,33.57337812555935,33.63301086425781,393335.0,0.0,0.0
2013-06-11,33.3689194626196,33.66708639479403,33.198542072508964,33.29225158691406,606637.0,0.0,0.0
2013-06-12,33.48819370961824,33.48819370961824,33.113355590163756,33.130393981933594,341266.0,0.0,0.0
2013-06-13,33.06225058836354,33.72673175783545,33.06225058836354,33.66709899902344,349137.0,0.0,0.0
2013-06-14,33.64154258401651,33.69273901289092,33.43708509241861,33.59042739868164,432551.0,0.0,0.0
2013-06-17,33.743757886126566,34.09303673922528,33.692642718694884,34.0589599609375,670831.0,0.0,0.0
2013-06-18,34.13562190686198,34.30600250273872,34.01635646467013,34.186737060546875,338271.0,0.0,0.0
2013-06-19,34.11007998617125,34.22568301942219,33.58189959671083,33.59893798828125,716728.0,0.0,0.0
2013-06-20,33.35188964905285,33.50523192443054,32.84074764788022,32.90890121459961,768049.0,0.0,0.0
2013-06-21,33.19854812148583,33.2666984399994,32.53406382996773,32.88334274291992,599051.0,0.0,0.0
2013-06-24,32.712968615298024,32.755562974875026,32.3210920578622,32.55110549926758,469579.0,0.0,0.0
2013-06-25,32.73851672932906,32.815187858075944,32.21033964781751,32.6192512512207,516091.0,0.0,0.0
2013-06-26,32.81519334007765,33.13039547769792,32.71296623458426,33.036685943603516,505474.0,0.0,0.0
2013-06-27,33.22410351179721,33.360407396214946,33.096317198393926,33.130393981933594,371349.0,0.0,0.0
2013-06-28,33.096320514168475,33.42004349074583,32.942978222618216,33.3433723449707,1176453.0,0.0,0.0
2013-07-01,33.581897645109045,33.999330089973206,33.445593770207815,33.61597442626953,498065.0,0.0,0.0
