Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-07-02,33.58189755480565,33.94821482694404,33.530785632943086,33.65005111694336,499073.0,0.0,0.0
2013-07-03,33.52225509930232,33.58188782402311,33.26668581482183,33.4115104675293,420033.0,0.0,0.0
2013-07-05,33.556329876637626,33.905608636280036,33.47114120345248,33.82893753051758,394855.0,0.0,0.0
2013-07-08,33.52226565196165,34.17822908012447,33.52226565196165,34.12711715698242,702090.0,0.0,0.0
2013-07-09,34.288972934360686,34.58287945657214,34.27193454541825,34.561580657958984,696455.0,0.0,0.0
2013-07-10,34.18674593679679,34.54454235627064,33.93969417111795,34.527503967285156,813349.0,0.0,0.0
2013-07-11,34.910862813971214,35.11532025090802,34.74900297829591,35.09828186035156,505113.0,0.0,0.0
2013-07-12,35.081239138261516,35.38792363092958,35.03779336003833,35.34532928466797,461485.0,0.0,0.0
2013-07-15,35.26866064409807,35.779799334697536,34.77447260015608,35.081241607666016,665905.0,0.0,0.0
2013-07-16,35.021611747051665,35.021611747051665,34.186750083930036,34.348609924316406,944617.0,0.0,0.0
2013-07-17,34.629738785800846,34.646773927251985,34.365648596936445,34.49343490600586,500630.0,0.0,0.0
2013-07-18,34.62973364487389,35.30699253307373,34.62973364487389,35.132354736328125,1194421.0,0.0,0.0
2013-07-19,35.18347604589463,35.25162961874057,34.936424218939926,35.226070404052734,852729.0,0.0,0.0
2013-07-22,35.25162310895837,35.45607729025798,35.191990368600926,35.26866149902344,330352.0,0.0,0.0
2013-07-23,35.447561305425495,35.48163808707966,34.961978540946305,35.14087677001953,349055.0,0.0,0.0
2013-07-24,35.20903265998786,35.36237168808293,35.04716956130483,35.234588623046875,413633.0,0.0,0.0
2013-07-25,34.89381682726567,35.60941282615299,34.65528591088323,35.4219970703125,616912.0,0.0,0.0
2013-07-26,35.33680907544804,35.41348019993832,34.81714959276286,35.06420135498047,653772.0,0.0,0.0
2013-07-29,34.95346059957234,35.174956448826954,34.88531028039163,34.9875373840332,409927.0,0.0,0.0
2013-07-30,35.05568936779759,35.28569952815522,34.885308702938595,35.11532211303711,570006.0,0.0,0.0
2013-07-31,35.21754995513314,35.370892231767606,35.03439130524979,35.08976364135742,558753.0,0.0,0.0
2013-08-01,35.41348361447343,35.924622327198556,35.35385087298019,35.85647201538086,437963.0,0.0,0.0
2013-08-02,35.85646543489755,36.06944040107068,35.754238361061674,35.975730895996094,442585.0,0.0,0.0
2013-08-05,35.95018827643924,35.99278263552711,35.64265225920254,35.7031364440918,331987.0,0.0,0.0
2013-08-06,35.66905070402896,35.74572183103926,35.36236619598775,35.43903732299805,337708.0,0.0,0.0
2013-08-07,35.353842712807726,35.626450396638134,35.12382937024959,35.52422332763672,254163.0,0.0,0.0
2013-08-08,35.64349596581811,35.822394185056375,35.42200339672416,35.44755935668945,416583.0,0.0,0.0
2013-08-09,35.43051875360666,35.796835989016415,35.37940358712842,35.60941696166992,325959.0,0.0,0.0
2013-08-12,35.35385335565543,35.69461468789546,35.34533578473284,35.592384338378906,335464.0,0.0,0.0
2013-08-13,35.69461413005894,35.74572605427753,35.34533523235486,35.54978942871094,317481.0,0.0,0.0
2013-08-14,35.49014736796177,35.74571667119152,35.22605724643835,35.4219970703125,394837.0,0.0,0.0
2013-08-15,35.15791241293471,35.217545151298275,34.536025820185735,34.64677047729492,421523.0,0.0,0.0
2013-08-16,34.53532010659899,34.98115880592081,34.50102733792064,34.929718017578125,656086.0,0.26,0.0
2013-08-19,34.8525500977942,34.929714543283374,34.62962913498102,34.66392517089844,520620.0,0.0,0.0
2013-08-20,34.66392072656552,35.23836453660653,34.595328663525024,35.05831527709961,512200.0,0.0,0.0
2013-08-21,34.98115382109883,35.14405834937095,34.80967691954126,34.81825256347656,377002.0,0.0,0.0
2013-08-22,34.826826300310735,35.04117161798733,34.68107305420265,34.98973083496094,270226.0,0.0,0.0
2013-08-23,35.05830811919845,35.28980137872146,34.67248601999344,35.24693298339844,287027.0,0.0,0.0
2013-08-26,35.212647439610386,35.50415719348067,35.15263101416502,35.26409149169922,401853.0,0.0,0.0
2013-08-27,34.99830258853255,35.09261504994336,34.62105601353926,34.6724967956543,392548.0,0.0,0.0
2013-08-28,34.706788166274706,34.73250855387543,34.432426463035334,34.50101852416992,358403.0,0.0,0.0
2013-08-29,34.42385599050176,34.80110253561299,34.34669155279154,34.46672439575195,358115.0,0.0,0.0
2013-08-30,34.535315015290045,34.535315015290045,34.046607974179324,34.11520004272461,390023.0,0.0,0.0
2013-09-03,34.543882402659186,34.77537567269428,33.89227098982357,34.183780670166016,515490.0,0.0,0.0
2013-09-04,34.16663123240954,34.406700134277344,34.02945040447748,34.406700134277344,393035.0,0.0,0.0
2013-09-05,34.38955782485503,34.466722257778734,34.16663689834236,34.30381774902344,294402.0,0.0,0.0
2013-09-06,34.320972990247746,34.466729514524815,33.78939749076997,34.252384185791016,261776.0,0.0,0.0
2013-09-09,34.355262444626845,34.73250897347609,34.24380197926134,34.552459716796875,831121.0,0.0,0.0
2013-09-10,34.672485623865356,34.84396247384725,34.17520635663162,34.47528839111328,719658.0,0.0,0.0
2013-09-11,34.44958039720617,34.51816919947572,34.22665943086753,34.458152770996094,308334.0,0.0,0.0
2013-09-12,34.3466952888082,34.3809880543487,34.00374146820296,34.08090591430664,510707.0,0.0,0.0
2013-09-13,34.003735848757984,34.11519631263227,33.60076566673904,33.789390563964844,731051.0,0.0,0.0
2013-09-16,34.29523608764562,34.921123753767326,34.14090726359933,34.39812088012695,838913.0,0.0,0.0
2013-09-17,34.39812588945748,34.655339543442615,33.077761593494024,33.35212326049805,1812571.0,0.0,0.0
2013-09-18,33.20636975516575,33.72080037979617,32.923435691670974,33.61791229248047,936929.0,0.0,0.0
2013-09-19,33.65221129463946,33.720803358909784,33.23209307760779,33.37784957885742,801025.0,0.0,0.0
2013-09-20,33.3778397908963,34.26094110018705,33.16349455888214,33.93513870239258,1627468.0,0.0,0.0
2013-09-23,33.82367993001191,33.93170946128845,33.45500585115774,33.84082794189453,1028624.0,0.0,0.0
2013-09-24,33.81512221017985,34.14092806732341,33.69508933403501,33.72938537597656,630683.0,0.0,0.0
2013-09-25,33.583614366562074,33.81510764397355,33.19350768713382,33.65220642089844,1188960.0,0.0,0.0
2013-09-26,33.65221087943145,33.93514823508116,33.592194459260234,33.90085220336914,613489.0,0.0,0.0
2013-09-27,33.64363903278108,33.7893922638613,33.48931015831399,33.763671875,751249.0,0.0,0.0
2013-09-30,33.55790595783852,33.5836263520693,33.30926457810647,33.44644546508789,857453.0,0.0,0.0
2013-10-01,33.54075050749666,33.59219455521163,33.352128873841025,33.57504653930664,689572.0,0.0,0.0
2013-10-02,33.36069563168296,33.41213967073961,32.94915313117693,33.35212326049805,703931.0,0.0,0.0
2013-10-03,33.232085053340576,33.28352908912157,32.82054257903917,32.932003021240234,657514.0,0.0,0.0
2013-10-04,32.93200780001566,33.069188644689156,32.81368879000425,32.98345184326172,496538.0,0.0,0.0
2013-10-07,32.74338321105802,32.9062877141666,32.589054350560076,32.7862548828125,559563.0,0.0,0.0
2013-10-08,32.68336795696666,33.00060133184785,32.477598316089136,32.829124450683594,1047311.0,0.0,0.0
2013-10-09,32.83770350277247,32.957736362809605,32.68337460539612,32.777687072753906,837003.0,0.0,0.0
2013-10-10,33.01773197663723,33.309241568936685,32.974863592314854,33.197784423828125,525718.0,0.0,0.0
2013-10-11,33.02632584614182,33.24924353005568,32.966309420832324,33.20637512207031,484938.0,0.0,0.0
2013-10-14,33.01775053658699,33.10349062407606,32.80340522383918,33.0777702331543,759015.0,0.0,0.0
2013-10-15,33.0691980141207,33.437787214976666,32.77768822776545,32.820556640625,544911.0,0.0,0.0
2013-10-16,33.00916789032196,33.09490468047882,32.82054302719819,33.05203628540039,376766.0,0.0,0.0
2013-10-17,32.9663019976643,33.5664693862668,32.9663019976643,33.523597717285156,705041.0,0.0,0.0
2013-10-18,33.57504325403245,33.57504325403245,33.3049693889169,33.50645446777344,1242289.0,0.0,0.0
2013-10-21,33.5321795040883,33.70365639949048,33.39071082008277,33.67793273925781,512147.0,0.0,0.0
2013-10-22,33.806543963296534,34.02946165589776,33.64364269834371,34.02088928222656,526257.0,0.0,0.0
2013-10-23,33.960864362434414,34.14948924253392,33.75509146863048,33.78081512451172,944596.0,0.0,0.0
2013-10-24,33.052044129931616,33.87512928512353,32.84627447645847,33.82368850708008,1125150.0,0.0,0.0
2013-10-25,33.72080232159787,34.45814736592401,33.72080232159787,34.29524612426758,1069083.0,0.0,0.0
2013-10-28,34.218080740945766,34.32096556068416,34.106620278350334,34.31239318847656,810259.0,0.0,0.0
2013-10-29,34.31239795815303,34.36384201049805,33.978019794535136,34.36384201049805,870355.0,0.0,0.0
2013-10-30,34.406699913614446,34.466716321034255,33.93514102503782,33.95228576660156,907931.0,0.0,0.0
2013-10-31,34.00373029494969,34.43242079451822,33.97800991158324,34.209503173828125,922381.0,0.0,0.0
2013-11-01,34.31239925176577,34.458152499596856,34.06375789536565,34.149497985839844,482308.0,0.0,0.0
2013-11-04,34.29524252887679,34.40670298287742,34.072324891524744,34.35525894165039,391599.0,0.0,0.0
2013-11-05,34.20093105539894,34.380980298809305,33.48501863232727,33.50645446777344,874971.0,0.0,0.0
2013-11-06,33.66078451863419,33.926573868429095,33.59219572327888,33.68650817871094,730533.0,0.0,0.0
2013-11-07,33.85799350156261,33.86656587662235,33.206381794903805,33.22352981567383,609391.0,0.0,0.0
2013-11-08,33.189221311661164,33.5150270426513,33.14635291115835,33.49787902832031,523075.0,0.0,0.0
2013-11-11,33.549321610043066,33.7722392453379,33.40356512990288,33.65220642089844,491538.0,0.0,0.0
2013-11-12,33.57505397754249,33.66936645058915,33.29640438099108,33.44644546508789,518939.0,0.0,0.0
2013-11-13,33.352129083797344,33.643638814718,33.223520599025136,33.63506317138672,436433.0,0.0,0.0
2013-11-14,33.65221342820308,33.7379502433271,33.326407643562085,33.472164154052734,690549.0,0.0,0.0
2013-11-15,33.53258148235825,33.89941417278456,33.38585104025006,33.79152297973633,696291.0,0.26,0.0
2013-11-18,33.851939862853335,34.084985221718185,33.62752435020819,33.93825149536133,482304.0,0.0,0.0
2013-11-19,33.98140816674938,34.179927560575635,33.86057056116625,33.9727783203125,652055.0,0.0,0.0
2013-11-20,34.05909073258124,34.13677252259789,33.687944768343684,33.87783432006836,572733.0,0.0,0.0
2013-11-21,33.89510256692306,34.25761544821605,33.877839578397904,34.16267395019531,543149.0,0.0,0.0
2013-11-22,34.17993279695461,34.24898474933964,33.97278352495612,34.12814712524414,439942.0,0.0,0.0
2013-11-25,34.171307041713,34.266251841324305,33.860579803922796,33.91236877441406,405803.0,0.0,0.0
2013-11-26,33.91236277832763,34.093619204130846,33.80015500839217,33.85194396972656,297380.0,0.0,0.0
2013-11-27,33.886466582891586,33.94688868394868,33.6447913489757,33.72247314453125,362350.0,0.0,0.0
2013-11-29,33.79152423942367,33.826046920126835,33.60163467895512,33.68794631958008,186962.0,0.0,0.0
2013-12-02,33.705204922183626,33.86056848916284,33.394477788225196,33.56710433959961,490347.0,0.0,0.0
2013-12-03,33.4376460767685,33.489431751595745,33.17870453231823,33.37722396850586,525296.0,0.0,0.0
2013-12-04,33.27363438799976,33.37720898373272,32.919751501049895,33.290897369384766,657915.0,0.0,0.0
2013-12-05,33.282272907490224,33.46352930248048,33.14417232665323,33.40311050415039,552927.0,0.0,0.0
2013-12-06,33.67931338815918,34.07635216679759,33.62752443298027,34.06772232055664,432965.0,0.0,0.0
2013-12-09,34.11951228437825,34.30163465954084,33.800155251960106,34.0590934753418,689686.0,0.0,0.0
2013-12-10,33.9727804312042,34.119510877792834,33.80015385854026,33.90372848510742,559980.0,0.0,0.0
2013-12-11,33.9814075856483,34.00730370967171,33.515320156737694,33.549842834472656,524882.0,0.0,0.0
2013-12-12,33.50668115079809,33.5973093375665,33.33405462203945,33.44626235961914,508051.0,0.0,0.0
2013-12-13,33.54983750627868,33.86919774208567,33.439358369916974,33.73972702026367,566460.0,0.0,0.0
2013-12-16,33.92961850503551,34.197186516562596,33.75699196343833,34.18855667114258,618363.0,0.0,0.0
2013-12-17,34.20582722055758,34.24898304235817,33.91236302270416,34.0590934753418,538644.0,0.0,0.0
2013-12-18,34.128146486723594,34.663285937382184,33.86920825528094,34.602867126464844,779638.0,0.0,0.0
2013-12-19,34.55107356817442,34.58559953912934,34.21013701329464,34.39570999145508,935437.0,0.0,0.0
2013-12-20,34.525186208631915,34.55971218505935,34.17130318169657,34.335296630859375,1146520.0,0.0,0.0
2013-12-23,34.43886551887172,34.55106997393623,34.35255060046349,34.48202133178711,775854.0,0.0,0.0
2013-12-24,34.47338611757909,34.95673975382398,34.35686510046701,34.84453201293945,236197.0,0.0,0.0
2013-12-26,34.853169760175966,35.086215117799625,34.54520508937512,35.05168914794922,372951.0,0.0,0.0
2013-12-27,35.267474018521845,35.267474018521845,34.844539089343655,35.02579879760742,401522.0,0.0,0.0
2013-12-30,35.025787408108776,35.362407297087316,34.99989129101875,35.31924819946289,451279.0,0.0,0.0
2013-12-31,35.31926049541728,35.40125885835814,35.16390020167474,35.35378646850586,437048.0,0.0,0.0
2014-01-02,35.302001252159876,35.37968304631194,35.06930159039992,35.22431945800781,669380.0,0.0,0.0
2014-01-03,35.19841964282123,35.22431576654341,34.73233221933231,34.87906265258789,809441.0,0.0,0.0
2014-01-06,35.008536819645265,35.11211144693738,34.51655322428522,34.71507263183594,775126.0,0.0,0.0
2014-01-07,34.80138304685955,35.0991637939875,34.80138304685955,34.939483642578125,656421.0,0.0,0.0
2014-01-08,34.90494723566857,35.09483673273086,34.740953856209195,34.930843353271484,800036.0,0.0,0.0
2014-01-09,35.02579723620925,35.086216038744475,34.69780709917674,34.91358947753906,537039.0,0.0,0.0
2014-01-10,34.965376475344755,35.077584238296694,34.81001618616704,34.939483642578125,519889.0,0.0,0.0
2014-01-13,34.91359913703144,35.17253740419072,34.3870894613463,34.46477127075195,883566.0,0.0,0.0
2014-01-14,34.473393116786674,34.81001640778561,34.473393116786674,34.72370147705078,525957.0,0.0,0.0
2014-01-15,34.79275676268742,34.88769825674578,34.611497037027384,34.732337951660156,469053.0,0.0,0.0
2014-01-16,34.72368970572794,34.72368970572794,34.44748860616447,34.51654052734375,435500.0,0.0,0.0
2014-01-17,34.55971373305372,34.55971373305372,34.2533030868368,34.447505950927734,883471.0,0.0,0.0
2014-01-21,34.5165472991504,34.65464787602612,34.43886551887172,34.48202133178711,722739.0,0.0,0.0
2014-01-22,32.67807776384927,33.81740824404819,32.67807776384927,33.44626235961914,2061448.0,0.0,0.0
2014-01-23,33.21321485223956,33.56709773122809,33.014695509643744,33.385841369628906,1074989.0,0.0,0.0
2014-01-24,33.16143625511232,33.187332380974944,32.66945266723633,32.66945266723633,854787.0,0.0,0.0
2014-01-27,32.65219051647417,32.96291437024293,32.39324903280027,32.40188217163086,851529.0,0.0,0.0
2014-01-28,32.375988632245246,32.64355998353184,32.36735878530349,32.62629699707031,727125.0,0.0,0.0
2014-01-29,32.384613176222395,33.010380629615504,32.3587203496916,32.80754470825195,1137553.0,0.0,0.0
2014-01-30,33.66204396927047,34.740955634952215,33.09237874149359,33.36857986450195,1133605.0,0.0,0.0
2014-01-31,32.971544838328306,33.30816478874437,32.83344426142486,33.239112854003906,1062533.0,0.0,0.0
2014-02-03,33.204604061972894,33.303862143940016,32.22063662856933,32.28105545043945,968141.0,0.0,0.0
2014-02-04,32.384616995140085,32.4968247443007,31.996208088489887,32.341461181640625,596243.0,0.0,0.0
2014-02-05,32.25515410389885,32.591774140641846,31.944426903035062,32.54861831665039,612208.0,0.0,0.0
2014-02-06,32.660823822021484,32.773031590659556,32.531353066471546,32.660823822021484,479114.0,0.0,0.0
2014-02-07,32.83345377890863,33.334067280580676,32.747138835462806,33.22186279296875,819105.0,0.0,0.0
2014-02-10,33.1700707954252,33.856257247070836,33.1700707954252,33.85194396972656,864545.0,0.0,0.0
2014-02-11,33.8519417844371,33.93825342184452,33.485109094010795,33.79152297973633,999539.0,0.0,0.0
2014-02-12,33.89509195568907,33.96414059559484,33.40310846076751,33.592994689941406,854342.0,0.0,0.0
2014-02-13,33.41047181804709,33.72771632188746,33.34094081995928,33.72336959838867,610875.0,0.27,0.0
2014-02-14,33.645144620300954,34.018883261390606,33.540846467032225,33.9493522644043,574704.0,0.0,0.0
2014-02-18,33.897208054338805,34.28833034885085,33.85375075841061,34.22748947143555,679497.0,0.0,0.0
2014-02-19,34.14926638876593,34.496928085781576,33.87547911378415,33.888519287109375,505333.0,0.0,0.0
2014-02-20,33.923283135905436,34.0971156422029,33.48001339464722,33.888519287109375,1028555.0,0.0,0.0
2014-02-21,33.91459711874097,34.22749500493627,33.7755317599408,33.79291534423828,732609.0,0.0,0.0
2014-02-24,33.775521108834226,33.958043713029774,33.5756149258231,33.59299850463867,719923.0,0.0,0.0
2014-02-25,33.6277645533931,34.33178462151871,33.3670174852062,34.02758026123047,1297376.0,0.0,0.0
2014-02-26,34.09712279545141,34.24488161725538,33.85375922492719,33.92329025268555,563389.0,0.0,0.0
2014-02-27,33.85374806497711,33.931972517655915,33.68860571177803,33.87982177734375,497868.0,0.0,0.0
2014-02-28,33.8885141648658,34.201408650212144,33.81028971463452,34.140567779541016,720316.0,0.0,0.0
2014-03-03,34.11449484543315,34.21879300959214,33.68860542545075,34.02758026123047,668332.0,0.0,0.0
2014-03-04,34.35786494188319,34.496930292701926,34.17534229060475,34.21879959106445,641445.0,0.0,0.0
2014-03-05,34.236179345890235,34.288330089957796,33.91459137975476,34.253562927246094,456013.0,0.0,0.0
2014-03-06,34.31439693199816,34.41000495251821,34.062340026186845,34.10580062866211,506546.0,0.0,0.0
2014-03-07,34.192722308461335,34.38393838924037,34.06147842336012,34.22748947143555,1060290.0,0.0,0.0
2014-03-10,34.18402810251127,34.31439997476216,33.96673833318103,34.288326263427734,567860.0,0.0,0.0
2014-03-11,34.27094707625567,34.27094707625567,33.931975523149724,34.062347412109375,777150.0,0.0,0.0
2014-03-12,33.83636367562642,34.197065494106354,33.83636367562642,34.13187789916992,714819.0,0.0,0.0
2014-03-13,34.17533682207728,34.43608389869183,33.61907550781184,33.67991638183594,619472.0,0.0,0.0
2014-03-14,33.61037930380437,33.784211779153274,33.40178298584864,33.419166564941406,533126.0,0.0,0.0
2014-03-17,33.57561820924553,33.7929079923214,33.46262659368397,33.69729995727539,465507.0,0.0,0.0
2014-03-18,33.766834772224605,33.83636910212937,33.601695712069805,33.73207092285156,290732.0,0.0,0.0
2014-03-19,33.740758886367416,33.792909630442075,33.13234680114624,33.297489166259766,416586.0,0.0,0.0
2014-03-20,33.219256848393876,33.32355499628754,33.14972253941254,33.288787841796875,378192.0,0.0,0.0
2014-03-21,33.410484861901764,33.653851739168886,33.23230891583212,33.323570251464844,1348638.0,0.0,0.0
2014-03-24,33.419167119242836,33.636456888138326,32.94982042268966,33.17580032348633,735019.0,0.0,0.0
2014-03-25,33.23664145272532,33.297482317174946,32.906360106014226,33.062808990478516,655638.0,0.0,0.0
2014-03-26,33.193181375220526,33.25402224063196,32.9063606262207,32.9063606262207,718586.0,0.0,0.0
2014-03-27,32.93244144593885,33.036739621223326,32.66300421682235,32.97589874267578,634188.0,0.0,0.0
2014-03-28,33.03674606897927,33.3626808314875,32.932447873338994,33.323570251464844,518633.0,0.0,0.0
2014-03-31,33.45393137847466,34.10580062866211,33.297482493183395,34.10580062866211,1082593.0,0.0,0.0
2014-04-01,34.383937292629234,34.531692757188544,34.010198591523995,34.52300262451172,642181.0,0.0,0.0
2014-04-02,34.523001556895906,34.835899372849966,34.41870007452526,34.76636505126953,550396.0,0.0,0.0
2014-04-03,34.85327884824361,34.94019674825047,34.60991535938214,34.914119720458984,548629.0,0.0,0.0
2014-04-04,35.09665032632421,35.28786310064439,34.5838462525223,34.696834564208984,594410.0,0.0,0.0
2014-04-07,34.65337779322971,34.74898583963349,34.34047993793708,34.62730407714844,608412.0,0.0,0.0
2014-04-08,34.575144416449724,35.04449107839809,34.4186955291336,34.948883056640625,779653.0,0.0,0.0
2014-04-09,34.88804491838966,35.35304489326905,34.80982046861655,35.313934326171875,578574.0,0.0,0.0
2014-04-10,35.313935156762774,35.457343888404175,34.879355606819374,34.99234390258789,938268.0,0.0,0.0
2014-04-11,34.696832344869215,34.81851741329956,34.38393782992848,34.40132141113281,801384.0,0.0,0.0
2014-04-14,34.53169687164938,34.622958195735535,34.266603033103166,34.41001510620117,741746.0,0.0,0.0
2014-04-15,34.35786323471886,34.753332275085015,34.140573427637506,34.7229118347168,690459.0,0.0,0.0
2014-04-16,34.827212444265,35.19226106973884,34.827212444265,35.02711868286133,570155.0,0.0,0.0
2014-04-17,34.94019973485393,35.24440412193342,34.87066540890481,35.14879608154297,1181006.0,0.0,0.0
2014-04-21,35.18356295628843,35.27569295339502,35.07926478379834,35.26178741455078,309170.0,0.0,0.0
2014-04-22,35.305247378266834,35.639875542181144,35.1053411510619,35.62683868408203,532249.0,0.0,0.0
2014-04-23,35.6181378951068,35.68767221141225,35.279166392064475,35.444305419921875,458517.0,0.0,0.0
2014-04-24,34.71421243938511,35.75720399783366,34.71421243938511,35.313934326171875,731785.0,0.0,0.0
2014-04-25,35.383462548958455,35.383462548958455,34.96626662146667,35.03580093383789,651580.0,0.0,0.0
2014-04-28,35.06188174170643,35.392163161180434,34.974967149224454,35.140106201171875,541898.0,0.0,0.0
2014-04-29,35.192253929369336,35.192253929369336,34.90195178846656,34.9401969909668,404910.0,0.0,0.0
2014-04-30,35.009727986501765,35.114029467206606,34.818515236367325,34.9749641418457,667149.0,0.0,0.0
2014-05-01,34.95758083763393,35.01842171073583,34.76636477041141,34.879356384277344,788094.0,0.0,0.0
2014-05-02,35.027111332678466,35.08795220489383,34.835898583821105,34.914119720458984,684408.0,0.0,0.0
2014-05-05,34.748984983907086,35.022768942756265,34.722911268467904,34.89674377441406,579421.0,0.0,0.0
2014-05-06,34.84458490627605,35.20093996839468,34.835894775014935,34.93149948120117,542990.0,0.0,0.0
2014-05-07,34.91412703875219,35.183567611882154,34.80982885246105,35.04450225830078,937593.0,0.0,0.0
2014-05-08,35.018419853276,35.487766548520234,35.018419853276,35.34000778198242,545080.0,0.0,0.0
2014-05-09,35.340006986032485,35.63552119687361,35.140100801578,35.57468032836914,518015.0,0.0,0.0
2014-05-12,35.69636402620357,36.122253444707894,35.69636402620357,36.01795196533203,750543.0,0.0,0.0
2014-05-13,36.00056892202032,36.141809267438234,35.84412333178241,35.87888717651367,579155.0,0.0,0.0
2014-05-14,35.887576791600544,36.044025680708664,35.739818033852416,35.983184814453125,594884.0,0.0,0.0
2014-05-15,35.729480982770305,35.93945001740727,35.37953370415689,35.7557258605957,727828.0,0.27,0.0
2014-05-16,35.69448685753969,35.87820768354391,35.659491460964205,35.82571792602539,572360.0,0.0,0.0
2014-05-19,35.790720790459105,36.11879510838827,35.716358079357846,35.965694427490234,427491.0,0.0,0.0
2014-05-20,35.930690612312404,36.00068138566044,35.63323650027076,35.676979064941406,452599.0,0.0,0.0
2014-05-21,35.70323705422701,35.799469387926976,35.379534644832354,35.54576110839844,452052.0,0.0,0.0
2014-05-22,35.55450415281394,35.72055371779608,35.449521313588875,35.52825927734375,333569.0,0.0,0.0
2014-05-23,35.53700725903358,35.685736010525844,35.4670198104182,35.59824752807617,434938.0,0.0,0.0
2014-05-27,35.641988946151734,35.847579344973894,35.63323843033738,35.78196716308594,447825.0,0.0,0.0
2014-05-28,35.79072689104977,35.91758271608652,35.65074862503424,35.86946487426758,418454.0,0.0,0.0
2014-05-29,35.93070022530281,36.096923350460514,35.78197479816349,36.04443359375,495884.0,0.0,0.0
2014-05-30,35.948200529555365,36.236904224428066,35.948200529555365,36.22815704345703,483892.0,0.0,0.0
2014-06-02,36.1931556749599,36.29814185336462,36.00068768923992,36.096920013427734,464617.0,0.0,0.0
2014-06-03,35.95693900444877,36.13191261760803,35.606995115474334,35.65948486328125,1144250.0,0.0,0.0
2014-06-04,35.53700733766014,35.77322123478035,35.512948422101296,35.589500427246094,612808.0,0.0,0.0
2014-06-05,35.633240993883355,35.983188230066936,35.510760462422354,35.97443771362305,412298.0,0.0,0.0
2014-06-06,36.05318133071784,36.21065727796998,35.86071332423334,36.08817672729492,303539.0,0.0,0.0
2014-06-09,36.088173870959075,36.27189468243038,36.05317847715184,36.14066696166992,273932.0,0.0,0.0
2014-06-10,36.14942164319119,36.21066192639023,35.81697200772129,35.89570999145508,462768.0,0.0,0.0
2014-06-11,35.77322062389832,35.8782034639331,35.66823778386353,35.81696319580078,474566.0,0.0,0.0
2014-06-12,35.808216305885075,35.834461181769896,35.54575753500385,35.57200241088867,339173.0,0.0,0.0
2014-06-13,35.5545041091046,35.87820314310143,35.51950871695784,35.79946517944336,411846.0,0.0,0.0
2014-06-16,35.790723645166516,35.94819959732054,35.59825229534609,35.6507453918457,470701.0,0.0,0.0
2014-06-17,35.58950834223651,35.90446027510774,35.50202317748122,35.86946487426758,459743.0,0.0,0.0
2014-06-18,35.86070886306039,35.991936577882264,35.47576622328991,35.79071807861328,470970.0,0.0,0.0
2014-06-19,35.790720790459105,36.06193009472459,35.72073333805338,35.965694427490234,420773.0,0.0,0.0
2014-06-20,36.15816249243647,36.26314533022449,35.94819347951619,36.00943374633789,679991.0,0.0,0.0
2014-06-23,35.92195175840666,35.93069893843024,35.659489634875676,35.71198272705078,341100.0,0.0,0.0
2014-06-24,35.51076571213772,35.91320275710198,35.475770315877,35.54576110839844,380686.0,0.0,0.0
2014-06-25,35.5370054942729,35.74697450438073,35.37078239188966,35.475765228271484,444998.0,0.0,0.0
