Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-26,35.46702226079726,35.58075228982278,35.20456347000396,35.484519958496094,371444.0,0.0,0.0
2014-06-27,35.37078139316964,35.869454023583145,35.37078139316964,35.641990661621094,926681.0,0.0,0.0
2014-06-30,35.65948755540097,35.825714002256404,35.37953108814842,35.57200241088867,702853.0,0.0,0.0
2014-07-01,35.607004315238186,35.886960833687596,35.53701351695336,35.74698257446289,515715.0,0.0,0.0
2014-07-02,35.7294770123364,35.738224191524644,35.13456870720947,35.23955154418945,598661.0,0.0,0.0
2014-07-03,35.24829564824842,35.362025643726554,35.22642269824069,35.31828308105469,474088.0,0.0,0.0
2014-07-07,35.30954232707225,35.458267734681876,35.169564098650866,35.23955154418945,734181.0,0.0,0.0
2014-07-08,35.082076654383016,35.388281332506864,35.003338689990514,35.28329849243164,861249.0,0.0,0.0
2014-07-09,35.26580604267957,35.33579350069363,34.994596716681166,35.12582778930664,1000492.0,0.0,0.0
2014-07-10,34.95084154979868,35.46701179895136,34.79336565430507,35.31828308105469,866252.0,0.0,0.0
2014-07-11,35.35328730310314,35.53700811465434,35.25705163876362,35.397029876708984,747022.0,0.0,0.0
2014-07-14,35.51076158124886,35.6769846881339,35.43202361749399,35.52825927734375,439456.0,0.0,0.0
2014-07-15,35.51076713852488,35.79947082591072,35.44952686128108,35.6507453918457,475958.0,0.0,0.0
2014-07-16,35.73822386530121,35.85195721777548,35.4670179274665,35.70323181152344,492054.0,0.0,0.0
2014-07-17,35.528247514745004,35.545745205046806,34.968334774460054,35.01207733154297,597197.0,0.0,0.0
2014-07-18,35.082075102825826,35.46701772831751,35.02083483737836,35.45826721191406,1036107.0,0.0,0.0
2014-07-21,35.18706283180255,35.42327672498004,34.994591510544375,35.28329849243164,597667.0,0.0,0.0
2014-07-22,35.42328159771776,35.42328159771776,34.80212497657918,34.854618072509766,615469.0,0.0,0.0
2014-07-23,34.70588930271215,35.03833890224966,34.635901845482806,34.854618072509766,632701.0,0.0,0.0
2014-07-24,35.54576724436524,35.54576724436524,34.85899832658466,34.9333610534668,465064.0,0.0,0.0
2014-07-25,34.65340239345319,34.92460840136549,34.63590469337094,34.802127838134766,514132.0,0.0,0.0
2014-07-28,34.8021170931566,35.1345666173872,34.67963656774112,35.099571228027344,625588.0,0.0,0.0
2014-07-29,35.0733315691018,35.239554687257815,34.64464632907012,34.67964172363281,621607.0,0.0,0.0
2014-07-30,34.653401227690345,34.89836234591114,34.29470673143349,34.46092987060547,529101.0,0.0,0.0
2014-07-31,34.259702417894395,34.37343576633645,34.09347932197453,34.12847137451172,736781.0,0.0,0.0
2014-08-01,34.02349353763386,34.382187993221066,33.97975096253192,34.20721435546875,571622.0,0.0,0.0
2014-08-04,34.31220300890947,34.434683562943846,34.03224650330381,34.3559455871582,437486.0,0.0,0.0
2014-08-05,34.18971347673416,34.53965734817437,34.12409795791915,34.51341247558594,771011.0,0.0,0.0
2014-08-06,34.44342585688061,34.85023811783112,34.399683284838,34.793373107910156,535970.0,0.0,0.0
2014-08-07,34.94210113841447,34.94210113841447,34.373440984564134,34.452178955078125,603696.0,0.0,0.0
2014-08-08,34.43468331709938,34.9770986256697,34.23346478871595,34.854618072509766,553738.0,0.0,0.0
2014-08-11,34.91585571061169,34.99109280548314,34.61840153083888,34.670894622802734,473396.0,0.0,0.0
2014-08-12,34.64463757451664,34.88960193720951,34.614017446347994,34.86335372924805,448298.0,0.0,0.0
2014-08-13,34.91585102823753,34.97709129197717,34.76712562696814,34.872108459472656,594247.0,0.0,0.0
2014-08-14,34.889617523405356,34.96835550777693,34.732141554662206,34.88086700439453,499912.0,0.0,0.0
2014-08-15,34.91609178209791,35.10987540804443,34.66946052005611,34.96013259887695,615875.0,0.27,0.0
2014-08-18,35.1098755892662,35.13629940745023,34.89847496349712,35.0482177734375,525894.0,0.0,0.0
2014-08-19,35.101067833755955,35.46220793430547,35.06583719377734,35.41816711425781,526008.0,0.0,0.0
2014-08-20,35.41816429945861,35.4622051160062,35.215573855260565,35.31246566772461,381739.0,0.0,0.0
2014-08-21,35.40054594660685,35.7440723667742,35.259613322986446,35.682411193847656,549568.0,0.0,0.0
2014-08-22,35.71765019246739,35.73526719289976,35.45340190618031,35.66480255126953,427649.0,0.0,0.0
2014-08-25,35.67360614569187,35.87619659219627,35.60313815033436,35.69122314453125,368988.0,0.0,0.0
2014-08-26,35.67360948180904,35.76160376156307,35.435785015385065,35.4886360168457,412316.0,0.0,0.0
2014-08-27,35.532674198526806,35.700030650571456,35.409358564378216,35.541481018066406,454359.0,0.0,0.0
2014-08-28,35.34770702738823,35.603145160607674,35.34770702738823,35.53268051147461,277458.0,0.0,0.0
2014-08-29,35.70885071457256,35.92024804302896,35.67361670646318,35.88501739501953,538846.0,0.0,0.0
2014-09-02,35.85857949950897,36.043552946689886,35.78811486443484,35.86738967895508,388236.0,0.0,0.0
2014-09-03,35.94666271788687,36.025937528491326,35.682411109139494,35.858577728271484,470627.0,0.0,0.0
2014-09-04,35.920238772450475,36.04355440890709,35.761689136977935,35.832157135009766,453696.0,0.0,0.0
2014-09-05,35.70883774891081,35.973085993584355,35.47982013945467,35.96427917480469,502565.0,0.0,0.0
2014-09-08,35.78811665957106,35.955473116353325,35.391742567087675,35.43578338623047,606512.0,0.0,0.0
2014-09-09,35.21557481424598,35.28604281072024,34.94692145786116,35.074642181396484,573541.0,0.0,0.0
2014-09-10,35.06583043424621,35.06583043424621,34.6166054200979,34.84562301635742,589467.0,0.0,0.0
2014-09-11,34.872047994012405,35.338886660270916,34.810390183755565,35.206764221191406,598853.0,0.0,0.0
2014-09-12,35.224382980060234,35.224382980060234,34.69588311701495,34.7751579284668,438686.0,0.0,0.0
2014-09-15,34.739924931003436,34.87205074058803,34.64303647875351,34.66946029663086,541104.0,0.0,0.0
2014-09-16,34.607811705461735,34.6958933619284,34.4316450324286,34.59019470214844,324449.0,0.0,0.0
2014-09-17,34.607797228188666,34.69587884780867,34.308315017342885,34.39639663696289,340698.0,0.0,0.0
2014-09-18,34.49328988811363,34.598988508131335,34.308316463058,34.36116409301758,310651.0,0.0,0.0
2014-09-19,34.51090826224003,34.62541706522045,34.422826635392745,34.502098083496094,947786.0,0.0,0.0
2014-09-22,34.528523355205834,34.598987980777444,34.140956154217236,34.158573150634766,477183.0,0.0,0.0
2014-09-23,34.06168042441439,34.0881075983715,33.69173358999889,33.7093505859375,487841.0,0.0,0.0
2014-09-24,33.60365393163614,33.96479396920899,33.563134502602644,33.876708984375,447331.0,0.0,0.0
2014-09-25,33.823859576165,33.85468847921222,33.445102561528635,33.48914337158203,404153.0,0.0,0.0
2014-09-26,33.48033247001499,33.56841744831672,33.339399864830575,33.50675964355469,401515.0,0.0,0.0
2014-09-29,33.4274980232567,33.88553001072803,33.38345719679016,33.718170166015625,560730.0,0.0,0.0
2014-09-30,33.709350781947435,33.79743240205423,33.22489515116324,33.48914337158203,641711.0,0.0,0.0
2014-10-01,33.47152180111206,33.55079659241335,33.08395802147129,33.198463439941406,880445.0,0.0,0.0
2014-10-02,33.2601289843981,33.59484522119714,33.17204735581355,33.46272277832031,699139.0,0.0,0.0
2014-10-03,33.60365249482951,34.00883332744555,33.55080150618889,33.91194152832031,738609.0,0.0,0.0
2014-10-06,33.99121864650704,34.044069638747544,33.682929592017466,33.8150520324707,454320.0,0.0,0.0
2014-10-07,33.70935359267341,33.726090244322684,33.07515512270933,33.08396530151367,748682.0,0.0,0.0
2014-10-08,33.11920108760406,33.91194929835863,33.057543266778616,33.8679084777832,772915.0,0.0,0.0
2014-10-09,33.87670820304546,34.09691561990368,33.321787931833676,33.383445739746094,647590.0,0.0,0.0
2014-10-10,33.462729392337884,33.806252515854354,33.40106820802267,33.56842803955078,1273071.0,0.0,0.0
2014-10-13,33.4539136795797,33.62567521293462,32.714016551243546,32.740440368652344,793010.0,0.0,0.0
2014-10-14,32.82852690073278,33.224900980959845,32.722828266038576,32.969459533691406,688260.0,0.0,0.0
2014-10-15,32.59070624883519,33.22490485107136,32.32645795126992,33.10158920288086,770614.0,0.0,0.0
2014-10-16,32.70521175248613,33.25132529329664,32.57308593708241,33.17205047607422,812129.0,0.0,0.0
2014-10-17,33.40106820802267,33.73578451097948,33.32179674268756,33.56842803955078,828651.0,0.0,0.0
2014-10-20,33.5155675757246,34.0440673828125,33.5155675757246,34.0440673828125,595364.0,0.0,0.0
2014-10-21,34.21143324526606,35.092263139984446,34.026459773799054,35.03060531616211,716187.0,0.0,0.0
2014-10-22,35.11868246934275,35.136299468195546,34.176194871361545,34.22904586791992,1151142.0,0.0,0.0
2014-10-23,30.917117883981625,34.598985912707654,30.247688860621572,34.167381286621094,1627839.0,0.0,0.0
2014-10-24,34.10572617223902,34.5197138356053,34.00883437014311,34.31712341308594,712622.0,0.0,0.0
2014-10-27,33.691735556371526,34.20252766545062,33.198469721597,33.876708984375,1459646.0,0.0,0.0
2014-10-28,34.02646518831453,34.21143868921574,33.73578966395555,34.176204681396484,860102.0,0.0,0.0
2014-10-29,34.070500788052975,34.08811778925831,33.1984777089357,33.436302185058594,2452602.0,0.0,0.0
2014-10-30,33.18085000882924,33.87230448281182,33.14561937787782,33.59484100341797,1079694.0,0.0,0.0
2014-10-31,33.82386693025558,33.9427774792635,33.52438465264033,33.88552474975586,1122463.0,0.0,0.0
2014-11-03,33.87672115998726,34.19382049916091,33.42749933622448,33.524391174316406,960560.0,0.0,0.0
2014-11-04,33.52438005473614,33.81505211250015,33.39225425387152,33.638885498046875,749792.0,0.0,0.0
2014-11-05,33.80625767959407,34.21584378021813,33.71817266004592,34.176204681396484,664202.0,0.0,0.0
2014-11-06,34.220231281749314,34.440438698903684,33.97360004976795,34.20261764526367,722736.0,0.0,0.0
2014-11-07,34.29069560709397,34.56375398484821,34.22022762828068,34.53732681274414,858881.0,0.0,0.0
2014-11-10,34.528526037184804,34.880855912606826,34.47567504382706,34.616607666015625,689778.0,0.0,0.0
2014-11-11,34.66065240338835,34.766354402067385,34.36117012732935,34.44044494628906,411471.0,0.0,0.0
2014-11-12,34.34355458657692,34.51091103507275,34.0881131440578,34.40521240234375,549852.0,0.0,0.0
2014-11-13,34.44069215461577,34.70234398680021,34.34312591770387,34.626953125,730176.0,0.27,0.0
2014-11-14,34.58260992840034,34.751131295713776,34.077039059484804,34.112518310546875,605331.0,0.0,0.0
2014-11-17,34.10364534874843,34.53825427036247,34.032686856696344,34.431819915771484,488441.0,0.0,0.0
2014-11-18,34.45842185000748,34.76886012517511,34.43181411171669,34.63581466674805,630185.0,0.0,0.0
2014-11-19,34.56486846358365,34.768869071103765,34.4140833463373,34.61808395385742,549272.0,0.0,0.0
2014-11-20,34.4406916426785,34.85756094398667,34.4406916426785,34.78660583496094,412555.0,0.0,0.0
2014-11-21,35.08817547713114,35.31878382933094,34.875303365995805,35.052696228027344,865310.0,0.0,0.0
2014-11-24,35.10591457575883,35.3320871725605,35.0615638232998,35.21234893798828,546837.0,0.0,0.0
2014-11-25,35.30103962284804,35.41634547572542,35.114778664460175,35.23895263671875,519633.0,0.0,0.0
2014-11-26,35.20347868322314,35.34539229906037,35.01721769684067,35.24782943725586,420984.0,0.0,0.0
2014-11-28,35.26555964666259,35.700171924037285,35.26555964666259,35.42521286010742,252189.0,0.0,0.0
2014-12-01,35.354254959866424,35.85982230129361,35.23008100000524,35.5405158996582,1040145.0,0.0,0.0
2014-12-02,35.45182474577441,36.11260960347632,35.15469030224212,36.001739501953125,2306635.0,0.0,0.0
2014-12-03,36.04608533469294,36.19687042577265,35.717910795500885,36.09930419921875,1276883.0,0.0,0.0
2014-12-04,36.17026085096094,36.74678673247957,35.5671272277832,35.5671272277832,31085404.0,0.0,0.0
2014-12-05,35.54052641308157,36.773401641387316,35.53165829196244,36.54279327392578,2828637.0,0.0,0.0
2014-12-08,36.52504778762793,36.6403536446013,36.10817510867685,36.41861343383789,1960712.0,0.0,0.0
2014-12-09,36.21460228245153,36.64034295691376,36.01946987118238,36.50729751586914,1599851.0,0.0,0.0
2014-12-10,37.13705305585011,38.387667827234985,37.030618692016006,37.97079849243164,3042969.0,0.0,0.0
2014-12-11,38.24575547565196,38.848889196415826,38.148189229133166,38.60940933227539,1898707.0,0.0,0.0
2014-12-12,38.378801559137905,38.91984829193116,38.068363189697266,38.068363189697266,1491949.0,0.0,0.0
2014-12-15,38.21028412359253,38.56506651782213,37.899845722217705,38.47637176513672,1563380.0,0.0,0.0
2014-12-16,38.46749293117165,38.98193187250535,38.24575270821483,38.67149353027344,2016794.0,0.0,0.0
2014-12-17,38.76018962057354,39.36332326612289,38.45862279779886,39.25688552856445,1164247.0,0.0,0.0
2014-12-18,39.691492484152185,39.851145685493634,39.38105758348085,39.73583984375,999041.0,0.0,0.0
2014-12-19,39.797926333705455,40.04627763467031,39.68262387686862,39.89549255371094,1999508.0,0.0,0.0
2014-12-22,40.88002705397319,41.864554171154175,39.99306617485335,40.30350112915039,1323851.0,0.0,0.0
2014-12-23,40.321244186554004,41.12837851995005,40.28576493633082,40.87116241455078,1014291.0,0.0,0.0
2014-12-24,40.826823189216825,40.97956062635741,40.7115206686622,40.76473617553711,376547.0,0.0,0.0
2014-12-26,40.7558512606268,41.16385243484904,40.7558512606268,40.86228561401367,373287.0,0.0,0.0
2014-12-29,40.80020418044023,41.1372502927856,40.76472492998545,40.79133605957031,727682.0,0.0,0.0
2014-12-30,40.80019685104982,40.83567609513108,40.551848909454904,40.605064392089844,859154.0,0.0,0.0
2014-12-31,40.62280577951541,40.76471937852077,40.06401950315619,40.0994987487793,646235.0,0.0,0.0
2015-01-02,40.10837048117746,40.64941713781761,39.65601855561496,40.07289123535156,1140314.0,0.0,0.0
2015-01-05,39.860012503974964,40.281320865129736,39.6294042114957,39.80679702758789,1066600.0,0.0,0.0
2015-01-06,39.81567334162428,40.11724017601064,39.194800049242104,39.21253967285156,1209253.0,0.0,0.0
2015-01-07,39.496358753554915,40.03740532006716,39.42540365720997,39.80679702758789,890886.0,0.0,0.0
2015-01-08,40.28575491105794,40.746974898720296,40.11723358966632,40.36558151245117,1782461.0,0.0,0.0
2015-01-09,40.38331744340239,40.57844986975401,39.975316355109356,40.01079559326172,1110016.0,0.0,0.0
2015-01-12,40.01967015036582,40.80906471709724,39.81566957339487,40.68489074707031,1304009.0,0.0,0.0
2015-01-13,41.02194142537772,41.46542187321964,39.92210842599534,40.11724090576172,1232695.0,0.0,0.0
2015-01-14,39.69149421483092,40.161582337341066,39.63827535090103,39.664886474609375,1230585.0,0.0,0.0
2015-01-15,39.744713078760796,40.037408371658145,39.45201440237665,39.664886474609375,1126514.0,0.0,0.0
2015-01-16,39.576191183213375,39.97975998387654,39.531843818527335,39.93097686767578,715314.0,0.0,0.0
2015-01-20,40.17932581930175,40.42767715801736,39.7447168976519,40.04628372192383,812293.0,0.0,0.0
2015-01-21,39.93097740730015,40.161585736876205,39.70923719738632,40.0994987487793,729490.0,0.0,0.0
2015-01-22,40.401060262529754,40.57845308385596,40.03740650138002,40.52523422241211,790835.0,0.0,0.0
2015-01-23,40.56958668689681,40.58732292464408,39.98419272012025,40.01966857910156,722087.0,0.0,0.0
2015-01-26,40.29462228204885,40.39218849413638,39.79792310391525,40.06401062011719,838071.0,0.0,0.0
2015-01-27,39.460884184151574,39.94871190670081,39.389925702005755,39.73583984375,676628.0,0.0,0.0
2015-01-28,40.0462902051515,40.0728099815577,39.4254168330779,39.57619857788086,1094561.0,0.0,0.0
2015-01-29,39.55845613022344,41.021943018326276,38.80454069301134,39.36332702636719,1800236.0,0.0,0.0
2015-01-30,39.36332452180121,39.664891354195774,38.95975570019775,39.29236602783203,2454393.0,0.0,0.0
2015-02-02,39.487498012600696,39.491933764290515,38.795669622424995,39.398799896240234,1228695.0,0.0,0.0
2015-02-03,39.620530740558486,40.072882568285166,39.5850548858925,40.01079559326172,1311330.0,0.0,0.0
2015-02-04,40.090631887747456,41.190461468696,39.877759790812824,40.844547271728516,2013154.0,0.0,0.0
2015-02-05,41.3589879682683,41.625075563204284,40.88889638761116,41.101768493652344,1324321.0,0.0,0.0
2015-02-06,41.15498251776041,41.58072329620093,40.77358910267031,41.039676666259766,1894336.0,0.0,0.0
2015-02-09,41.030804915998736,41.04854453792929,40.480890170099364,40.68489074707031,1393611.0,0.0,0.0
2015-02-10,40.95984632343233,41.478717532635486,40.80906124160767,41.36784744262695,1069540.0,0.0,0.0
2015-02-11,41.41220140681346,41.86455334094694,41.225940437928934,41.68716049194336,1130159.0,0.0,0.0
2015-02-12,41.70490113717284,42.112902331438136,41.65168226612148,41.74924850463867,1438002.0,0.0,0.0
2015-02-13,41.829546295311616,42.00800066779164,41.490483327972974,41.97230911254883,810134.0,0.28,0.0
2015-02-17,41.865237766596394,42.2846050646188,41.7581664961116,42.03477096557617,1048920.0,0.0,0.0
2015-02-18,42.016931406832995,42.57013702392578,41.847401586489916,42.57013702392578,791540.0,0.0,0.0
2015-02-19,42.43629975808545,42.516604075646676,42.124003677020724,42.445220947265625,523557.0,0.0,0.0
2015-02-20,42.49875296292513,43.283946854220225,42.150768765052504,43.23933410644531,1039824.0,0.0,0.0
2015-02-23,43.18580022880044,43.382097000021474,42.93596271420219,43.34640884399414,883959.0,0.0,0.0
2015-02-24,43.266104013935845,44.11375642376904,43.23041245460502,44.01560974121094,1295367.0,0.0,0.0
2015-02-25,43.9888412791452,43.9888412791452,43.49809423011644,43.6587028503418,1010462.0,0.0,0.0
2015-02-26,43.658707727526526,43.935312249644475,43.56055762600935,43.88177490234375,628311.0,0.0,0.0
2015-02-27,43.81931001793712,43.86392276569087,43.35532995308221,43.54270553588867,1138831.0,0.0,0.0
2015-03-02,43.54269970749886,43.627466299498735,43.16794859204809,43.5516242980957,892016.0,0.0,0.0
2015-03-03,43.373184706295525,43.39986318262399,42.918125735351616,43.310726165771484,769502.0,0.0,0.0
2015-03-04,43.114428593444785,43.114428593444785,42.73075273314368,43.04304885864258,1129500.0,0.0,0.0
2015-03-05,43.123346092727814,43.123346092727814,42.489832755509795,42.67721176147461,761607.0,0.0,0.0
2015-03-06,42.52551922631582,42.58797775291284,41.990159454417245,42.302452087402344,569810.0,0.0,0.0
2015-03-09,42.38275775944675,42.68612921429532,42.204303361817956,42.61474609375,713087.0,0.0,0.0
2015-03-10,42.293535522311515,42.33814827422365,41.767096880784855,42.02585220336914,674369.0,0.0,0.0
2015-03-11,42.0258466598894,42.1864552685756,41.57971239214648,41.82062530517578,1164139.0,0.0,0.0
2015-03-12,42.10614714238384,42.15968447499793,41.722471434651276,42.123992919921875,1052246.0,0.0,0.0
2015-03-13,41.927693287406925,41.981227212600736,41.454788724547555,41.695701599121094,946444.0,0.0,0.0
2015-03-16,41.66894955747016,41.97232105589121,41.61541220937173,41.90986251831055,882716.0,0.0,0.0
2015-03-17,41.78494594165466,41.90986301830627,41.46372865670194,41.84740447998047,783862.0,0.0,0.0
2015-03-18,41.793860601566706,42.27568645371759,41.30311356122097,42.070465087890625,898253.0,0.0,0.0
2015-03-19,41.874167183093526,41.95803861012182,41.38342011611114,41.60648727416992,790424.0,0.0,0.0
2015-03-20,41.802780734618764,41.81170532632288,41.20496243235163,41.24065399169922,2621032.0,0.0,0.0
2015-03-23,41.25850535611516,42.12400366317399,41.25850535611516,41.79386520385742,932666.0,0.0,0.0
2015-03-24,41.74924691945589,41.936622500968205,41.329879605251186,41.58863830566406,741701.0,0.0,0.0
2015-03-25,41.72248073911025,41.84740120973476,41.01759108969901,41.07112503051758,647172.0,0.0,0.0
2015-03-26,41.05327885008946,41.08004922397342,40.67852765306172,40.937286376953125,504313.0,0.0,0.0
2015-03-27,40.94619939627763,41.23172503335088,40.85697391109252,41.1960334777832,381163.0,0.0,0.0
2015-03-30,41.472647758257445,41.847402373079454,41.31739319884493,41.64217758178711,409342.0,0.0,0.0
2015-03-31,41.39233689687334,41.67786255648385,40.981894186650024,41.32095718383789,1150495.0,0.0,0.0
2015-04-01,40.97297114927256,41.151425544231415,40.3483858725183,40.76774978637695,1215866.0,0.0,0.0
2015-04-02,40.5357706694094,41.008672030367514,40.40192899183415,40.624996185302734,1031908.0,0.0,0.0
2015-04-06,39.750566917846356,40.61606858101757,39.750566917846356,40.348388671875,1711043.0,0.0,0.0
2015-04-07,40.312688987151425,40.63390617489511,40.07177609634366,40.10746765136719,854036.0,0.0,0.0
2015-04-08,40.0985483997499,40.294848574782065,39.83979310071189,40.161006927490234,1412094.0,0.0,0.0
2015-04-09,40.214551257752476,40.86590702008167,40.214551257752476,40.83021545410156,1353550.0,0.0,0.0
2015-04-10,41.454797443700606,41.633251840593,41.1603505820025,41.312034606933594,1130260.0,0.0,0.0
2015-04-13,41.267419652937505,41.41009398498131,40.80343960731041,40.86589813232422,837778.0,0.0,0.0
2015-04-14,40.803439615295986,41.04470991981616,40.4376096528288,40.56252670288086,793478.0,0.0,0.0
2015-04-15,40.63391610500442,40.76775436344897,39.58103880064662,39.59888458251953,1608451.0,0.0,0.0
2015-04-16,39.536424878154236,39.7773378207089,39.17951605872479,39.572113037109375,899532.0,0.0,0.0
2015-04-17,39.384736092171146,39.40258187290601,39.07244343864758,39.25981903076172,877395.0,0.0,0.0
2015-04-20,39.52750639526214,40.00933235484585,39.48289363687149,39.518585205078125,1007539.0,0.0,0.0
2015-04-21,39.55426658610706,39.81302187962468,39.143820464911485,39.17951202392578,731710.0,0.0,0.0
2015-04-22,39.09921040788256,39.29551059223145,38.81368472359397,39.25981903076172,1354877.0,0.0,0.0
2015-04-23,41.94554466940505,42.13292365903164,39.125976077882186,39.902252197265625,2264966.0,0.0,0.0
2015-04-24,40.08962238618854,40.8168199594826,39.83309656411343,40.65175247192383,1304811.0,0.0,0.0
2015-04-27,40.74097721691749,40.74097721691749,39.6791789886886,39.955780029296875,1407352.0,0.0,0.0
2015-04-28,39.97362913693527,40.062858031447455,39.67927079147242,40.01824188232422,698226.0,0.0,0.0
2015-04-29,39.99147415023302,40.13423697498515,39.375810106689634,39.68810272216797,807302.0,0.0,0.0
2015-04-30,39.56319100834177,40.27254293213579,39.42934935296362,40.1520881652832,1344526.0,0.0,0.0
2015-05-01,40.37515132760741,41.03543154309427,40.37515132760741,40.71421432495117,925854.0,0.0,0.0
2015-05-04,40.89267954045323,40.96405927242085,40.562537643430346,40.624996185302734,798044.0,0.0,0.0
2015-05-05,40.65176462060744,40.83021564386723,40.07178858380785,40.33054733276367,926345.0,0.0,0.0
2015-05-06,40.428691998722186,40.66960493219378,40.080704381217906,40.473304748535156,998076.0,0.0,0.0
2015-05-07,40.41977029942325,41.02651327076212,40.277007447563214,40.94620895385742,763044.0,0.0,0.0
2015-05-08,41.12465828097233,41.49940944433374,40.93728269929162,40.981895446777344,729919.0,0.0,0.0
2015-05-11,40.90159657957177,41.50833955652866,40.84645267035211,41.49049377441406,776918.0,0.0,0.0
2015-05-12,41.249570240208094,41.249570240208094,40.91050727447623,41.017581939697266,829683.0,0.0,0.0
2015-05-13,41.08897248059015,41.57971957918595,40.97297659788153,41.035438537597656,779951.0,0.0,0.0
2015-05-14,41.267425847770674,41.53510576711736,41.02651289923821,41.46372604370117,619285.0,0.0,0.0
2015-05-15,41.64325386299977,41.77790684218059,41.41883451394341,41.454742431640625,441341.0,0.28,0.0
2015-05-18,41.33804073214407,41.8497165408809,41.22134171937525,41.697113037109375,568735.0,0.0,0.0
2015-05-19,41.77790870384156,42.77433120595209,41.65223441066864,42.47809600830078,1059963.0,0.0,0.0
2015-05-20,42.549912395234216,42.6486540380228,42.19981531412526,42.28958511352539,648675.0,0.0,0.0
2015-05-21,42.20879091304011,42.39730234141405,42.0113007932003,42.29855728149414,582444.0,0.0,0.0
2015-05-22,42.23572121816657,42.298558362563874,41.948464722531,42.154930114746094,308356.0,0.0,0.0
2015-05-26,41.93948888076423,42.119021619801764,41.6791616150453,41.72404479980469,502299.0,0.0,0.0
2015-05-27,41.88563137914199,42.52298157264825,41.68814123633302,42.30754089355469,862984.0,0.0,0.0
2015-05-28,42.21777328878384,42.41526344187712,41.804842445377915,42.020286560058594,403076.0,0.0,0.0
2015-05-29,41.84972069863567,41.966419722998495,41.04181306874933,41.23929977416992,687283.0,0.0,0.0
2015-06-01,41.275211334228516,41.59837578443828,40.790464658913876,41.275211334228516,434154.0,0.0,0.0
2015-06-02,41.17646319175038,41.23032507089367,40.898185377095906,41.20339584350586,452160.0,0.0,0.0
2015-06-03,41.203400729408834,41.4457706533747,41.06874772776728,41.29316711425781,419492.0,0.0,0.0
2015-06-04,41.03283710711299,41.2033980212309,40.700697395760635,40.76353454589844,450666.0,0.0,0.0
2015-06-05,40.718637384608535,40.871240861332296,40.52114730944444,40.73659133911133,483156.0,0.0,0.0
2015-06-08,40.799445002839875,41.10465550434944,40.718653887017695,40.94307327270508,666304.0,0.0,0.0
2015-06-09,40.92512329189439,41.167496662937666,40.763541044532204,41.059776306152344,377362.0,0.0,0.0
2015-06-10,41.140553819866724,41.46371478331577,41.13157512889001,41.34701919555664,483707.0,0.0,0.0
2015-06-11,41.26623117198242,41.643254036269425,41.26623117198242,41.4188346862793,390867.0,0.0,0.0
2015-06-12,41.23032832715499,41.78688742478717,41.09567533084607,41.391910552978516,577928.0,0.0,0.0
2015-06-15,41.131581268625645,41.32009271486862,40.9340911300657,41.023860931396484,440401.0,0.0,0.0
2015-06-16,40.94306514484688,41.48167019382758,40.87124931198684,41.284183502197266,507311.0,0.0,0.0
2015-06-17,41.347022640550755,41.499626156196975,41.05976614397282,41.266231536865234,362280.0,0.0,0.0
2015-06-18,41.427818986450475,41.73302948073135,41.34702787254177,41.670188903808594,375766.0,0.0,0.0
2015-06-19,41.62530498453883,42.244704655127606,41.391910339755995,42.04721450805664,973812.0,0.0,0.0
