Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-06-22,42.17288843714239,42.352424621582024,41.90358587266689,42.35242462158203,746716.0,0.0,0.0
2015-06-23,42.29855545925568,42.5588827106718,42.07862546896076,42.280601501464844,573913.0,0.0,0.0
2015-06-24,42.12799643053056,42.28957862027334,41.472692405181355,41.49064636230469,314475.0,0.0,0.0
2015-06-25,41.57144199252524,41.67916232265007,41.19441570053698,41.266231536865234,422663.0,0.0,0.0
2015-06-26,41.266225006687705,41.37394531976633,41.16747995954604,41.35599136352539,889200.0,0.0,0.0
2015-06-29,40.978968593891565,41.364970092515236,40.68273345218953,40.700687408447266,303008.0,0.0,0.0
2015-06-30,40.9610195296445,40.99692402208105,40.39548182526787,40.404457092285156,590691.0,0.0,0.0
2015-07-01,40.72763311748096,41.20340458998891,40.70070388437673,41.059776306152344,699999.0,0.0,0.0
2015-07-02,41.09566749502312,41.23929573232827,40.772503104994705,40.88920211791992,318257.0,0.0,0.0
2015-07-06,40.56603745021146,41.42781029251072,40.51217900182026,41.34701919555664,750786.0,0.0,0.0
2015-07-07,41.436794439623284,41.96642431663685,41.12260867544914,41.93949508666992,886406.0,0.0,0.0
2015-07-08,41.65223911280966,41.92154168920585,41.51758611242754,41.5983772277832,1060595.0,0.0,0.0
2015-07-09,41.966417171567656,41.966417171567656,41.2752051837001,41.36497497558594,924230.0,0.0,0.0
2015-07-10,41.652232217314165,41.93948870783075,41.60734560837237,41.759952545166016,355814.0,0.0,0.0
2015-07-13,41.96641580104353,42.31650941704652,41.77790438079074,42.280601501464844,570963.0,0.0,0.0
2015-07-14,42.17288517967255,42.312024085291306,41.94846582254932,42.163909912109375,497403.0,0.0,0.0
2015-07-15,42.181866406702106,42.45116896656133,41.9753975722966,42.19084167480469,474120.0,0.0,0.0
2015-07-16,42.32549320798058,42.56786310644203,42.09209515294461,42.25367736816406,515090.0,0.0,0.0
2015-07-17,42.23572012845968,42.37486245120737,42.03823343303522,42.065162658691406,612611.0,0.0,0.0
2015-07-20,41.96642014360094,42.5588871145359,41.96642014360094,42.47809600830078,720389.0,0.0,0.0
2015-07-21,42.47809800905069,42.646412536270944,41.66121164058309,41.688140869140625,477099.0,0.0,0.0
2015-07-22,41.76893126303921,42.02925854919142,41.616327738005836,41.67916488647461,786359.0,0.0,0.0
2015-07-23,41.75995617830058,41.75995617830058,40.49423108672841,40.63785934448242,1744245.0,0.0,0.0
2015-07-24,40.566042941821095,40.62888008969556,39.37213370783842,39.43497085571289,989029.0,0.0,0.0
2015-07-27,39.21055056896754,39.497807073736205,39.03999308937603,39.15668869018555,717368.0,0.0,0.0
2015-07-28,39.27338285698514,39.52473141147233,39.004080345124976,39.452919006347656,747310.0,0.0,0.0
2015-07-29,39.39008587412142,39.847899848411586,39.39008587412142,39.803016662597656,710011.0,0.0,0.0
2015-07-30,39.596551485660115,40.53911209039552,39.501398583313595,40.30571746826172,818885.0,0.0,0.0
2015-07-31,40.42241799316317,40.60195418365063,39.928696037598655,40.00948715209961,737191.0,0.0,0.0
2015-08-03,39.9556273016231,39.98480291856833,39.470884014309036,39.758140563964844,512887.0,0.0,0.0
2015-08-04,39.65939113994,40.16209175897214,39.64592652570689,39.713253021240234,400652.0,0.0,0.0
2015-08-05,39.85688573985237,40.449352802973806,39.70338158681047,40.34162902832031,512489.0,0.0,0.0
2015-08-06,40.4224106624217,40.72762110358903,39.79403924622488,40.09027099609375,462542.0,0.0,0.0
2015-08-07,40.04538929325403,40.530135910271305,39.883807087581616,40.41343688964844,502285.0,0.0,0.0
2015-08-10,40.61092379152906,40.97897135872703,40.404454992818295,40.84431838989258,598446.0,0.0,0.0
2015-08-11,40.45832444160309,40.808418116891836,40.40087382156397,40.610931396484375,464298.0,0.0,0.0
2015-08-12,40.30571673277466,40.50320343270955,39.8119914220186,40.37752914428711,457128.0,0.0,0.0
2015-08-13,40.35059794292697,40.88022772133106,40.287760801791514,40.628875732421875,438607.0,0.0,0.0
2015-08-14,40.57502095097152,41.311116177424765,40.46909498571375,41.20339584350586,445019.0,0.0,0.0
2015-08-17,41.05888665117712,41.54660853478231,40.75180288506114,41.45629119873047,410327.0,0.28,0.0
2015-08-18,41.30274994758755,41.76337734571396,41.30274994758755,41.60080337524414,441949.0,0.0,0.0
2015-08-19,41.36596468357208,41.709176714690514,41.25758320625548,41.47434616088867,610607.0,0.0,0.0
2015-08-20,41.16726893528478,41.27565042063789,40.66148292799478,40.796958923339844,507609.0,0.0,0.0
2015-08-21,40.41762355519749,40.53503884531715,39.83055054998458,39.83958435058594,624346.0,0.0,0.0
2015-08-24,37.95191534912392,39.46475277326117,37.36484246434961,38.168678283691406,1098716.0,0.0,0.0
2015-08-25,39.153175736841625,39.153175736841625,37.229388892146595,37.2745475769043,779211.0,0.0,0.0
2015-08-26,37.81644623017926,38.47577245758007,37.397366745059735,38.39448547363281,1130249.0,0.0,0.0
2015-08-27,38.78285477812195,38.891239716233514,38.00611672730224,38.53899383544922,806863.0,0.0,0.0
2015-08-28,38.439644519496206,38.846075961393275,38.335776486207486,38.77382278442383,469913.0,0.0,0.0
2015-08-31,38.656410178835785,38.71963300509171,38.213850395044325,38.31319808959961,478723.0,0.0,0.0
2015-09-01,37.599684103050635,38.12353088748269,36.97648272996493,37.61774826049805,992115.0,0.0,0.0
2015-09-02,38.02417074389342,38.0919104569408,37.19324037030803,37.888694763183594,550650.0,0.0,0.0
2015-09-03,37.9519267873332,38.177634008671085,37.79838317080255,37.87063980102539,493351.0,0.0,0.0
2015-09-04,37.36484679089913,37.81644030982113,37.36484679089913,37.56354904174805,528146.0,0.0,0.0
2015-09-08,38.18674959841944,38.367387708030776,37.75322020258346,38.30416488647461,485967.0,0.0,0.0
2015-09-09,38.55705521817758,38.55705521817758,37.969985683206,38.01514434814453,541384.0,0.0,0.0
2015-09-10,37.96095203187404,38.30416408844656,37.7712835711571,37.84354019165039,582419.0,0.0,0.0
2015-09-11,37.708073718203,38.00612721215635,37.45518235028124,37.82548904418945,608892.0,0.0,0.0
2015-09-14,37.744187138393876,37.90676108083661,37.26549566547467,37.56354904174805,311753.0,0.0,0.0
2015-09-15,37.63581125151502,38.35836381162124,37.391953724673016,38.06031036376953,507060.0,0.0,0.0
2015-09-16,38.02417890218196,38.79189007246053,37.99708438930371,38.73769760131836,484570.0,0.0,0.0
2015-09-17,38.74672561153086,39.26154195158828,38.59769892220236,38.674468994140625,568953.0,0.0,0.0
2015-09-18,38.24094761458759,38.52996725375519,37.997086648030084,38.114501953125,897174.0,0.0,0.0
2015-09-21,38.29513940351102,38.782857882510555,38.024180481928624,38.078372955322266,662128.0,0.0,0.0
2015-09-22,37.635806265456075,37.92482931843985,37.14808783099993,37.1751823425293,781325.0,0.0,0.0
2015-09-23,37.16616082856797,37.23841402496303,36.64231051181194,36.732627868652344,964372.0,0.0,0.0
2015-09-24,36.37134870714852,36.38037906311665,35.76621149571233,36.03717041015625,805622.0,0.0,0.0
2015-09-25,36.2810314702951,36.353288106652634,35.84750198830805,36.082332611083984,552140.0,0.0,0.0
2015-09-28,35.946842648911186,36.01006546457835,35.46815463160692,35.51331329345703,682230.0,0.0,0.0
2015-09-29,35.495249598705236,35.56750621490796,35.1430072081797,35.37783432006836,614573.0,0.0,0.0
2015-09-30,35.79331296067302,35.93782278801918,35.242368167232634,35.73912048339844,725306.0,0.0,0.0
2015-10-01,35.79330900579344,36.29006126707202,35.675893707365006,36.25393295288086,547546.0,0.0,0.0
2015-10-02,35.89266680295491,36.732627868652344,35.65783616255176,36.732627868652344,465386.0,0.0,0.0
2015-10-05,36.958415843991105,37.437107367542914,36.94938548862695,37.39194869995117,434382.0,0.0,0.0
2015-10-06,37.355814372428696,37.455165492363605,36.17715507753719,36.34424591064453,1199759.0,0.0,0.0
2015-10-07,36.55199828462071,37.292611739884734,36.37136010020311,37.2745475769043,610186.0,0.0,0.0
2015-10-08,37.193241496425095,37.96998287939829,37.066795865780165,37.789344787597656,406572.0,0.0,0.0
2015-10-09,37.870638274483824,38.362873627838596,37.870638274483824,38.23191452026367,588018.0,0.0,0.0
2015-10-12,38.18675445672374,38.18675445672374,37.87967066493139,38.078372955322266,393925.0,0.0,0.0
2015-10-13,37.87064186096651,38.24094849753666,37.69903752293165,37.717098236083984,361404.0,0.0,0.0
2015-10-14,37.680965625008,37.906762392280804,37.26098350006519,37.29259490966797,452813.0,0.0,0.0
2015-10-15,37.31969451904297,37.55452511851258,36.813908450896335,37.31969451904297,526995.0,0.0,0.0
2015-10-16,37.419048128268805,37.717098129846256,37.31066662273027,37.59065246582031,614568.0,0.0,0.0
2015-10-19,37.518388818911326,37.789344229921134,37.418135006753054,37.58161163330078,622068.0,0.0,0.0
2015-10-20,37.56355485757764,38.123529943032025,37.52742654357784,37.96998977661133,518960.0,0.0,0.0
2015-10-21,37.97902590455306,38.159664056620215,37.59065508349384,38.03321838378906,962165.0,0.0,0.0
2015-10-22,39.19831852112959,41.18523765288609,38.8460726849379,40.65244674682617,2094922.0,0.0,0.0
2015-10-23,40.8782488449278,41.835628463140026,40.86921848940807,41.49241638183594,1159739.0,0.0,0.0
2015-10-26,41.43821948253573,41.60982376788128,40.7698596033756,41.02275085449219,661164.0,0.0,0.0
2015-10-27,40.80599506204279,40.90534619822048,40.43568847426218,40.86018753051758,909296.0,0.0,0.0
2015-10-28,41.00468841299161,41.48337638818796,40.66147641142842,41.131134033203125,743703.0,0.0,0.0
2015-10-29,40.80599657784499,41.32984334435168,40.80599657784499,41.140174865722656,542876.0,0.0,0.0
2015-10-30,41.140167790890246,41.632406505027944,41.05888082183012,41.347900390625,649807.0,0.0,0.0
2015-11-02,41.39306591738736,41.9304598921523,41.248552675665664,41.826595306396484,597150.0,0.0,0.0
2015-11-03,41.709182160766005,41.808533296855856,41.09501463347012,41.15823745727539,615560.0,0.0,0.0
2015-11-04,41.17630707314072,41.20340158825397,40.643426455135724,40.84212875366211,608602.0,0.0,0.0
2015-11-05,40.86018071466399,41.682080733144176,40.715670934888955,41.53757095336914,529162.0,0.0,0.0
2015-11-06,41.393063877435594,41.510475712470154,41.03178768170658,41.42015838623047,478890.0,0.0,0.0
2015-11-09,41.28469007621454,41.329848751503,40.86922475094291,41.12211608886719,607181.0,0.0,0.0
2015-11-10,41.12211196043685,41.37500671835798,40.64342384874176,41.08598709106445,495058.0,0.0,0.0
2015-11-11,41.15823602038401,41.49241428388601,41.12210770936072,41.3027458190918,378129.0,0.0,0.0
2015-11-12,41.0317924404381,41.11307942163527,40.20989227294922,40.20989227294922,423280.0,0.0,0.0
2015-11-13,40.13763359145659,40.905344695749605,39.99764069310393,40.66148376464844,672654.0,0.0,0.0
2015-11-16,40.5524146657382,41.161338890703284,40.5524146657382,41.134071350097656,486249.0,0.28,0.0
2015-11-17,41.15225359206863,41.433995099831094,40.84324800731062,41.04319381713867,841712.0,0.0,0.0
2015-11-18,41.15225361362772,42.061093161398276,41.04319383864062,41.997474670410156,531484.0,0.0,0.0
2015-11-19,42.042914981480486,42.50642508160797,41.98838682872266,42.40645217895508,625501.0,0.0,0.0
2015-11-20,42.47007282484756,42.91540574101789,42.397367461829695,42.56095886230469,631743.0,0.0,0.0
2015-11-23,42.5609536630564,43.05172433758098,42.524599252514605,42.670013427734375,370909.0,0.0,0.0
2015-11-24,42.52460554582748,42.90631651216435,42.25195436030858,42.788169860839844,595720.0,0.0,0.0
2015-11-25,42.89723078630676,43.06990906612188,42.60640238506655,42.68819808959961,377240.0,0.0,0.0
2015-11-27,42.71545885271629,43.07899605951851,42.460984888123384,42.960845947265625,146319.0,0.0,0.0
2015-11-30,42.96993430545133,43.15170291514748,42.68819625402278,42.824520111083984,359814.0,0.0,0.0
2015-12-01,42.83361024054007,43.25167561394904,42.679105709616316,43.16987991333008,803365.0,0.0,0.0
2015-12-02,43.106265418220254,43.22441554494956,42.115630048601105,42.18833541870117,564670.0,0.0,0.0
2015-12-03,42.361017860968246,42.415546022691544,41.57941518475083,41.815711975097656,440524.0,0.0,0.0
2015-12-04,41.83388823989614,42.35192656625769,41.78844695050354,42.23377990722656,472359.0,0.0,0.0
2015-12-07,42.088364704935636,42.17016041068579,41.679386176184856,41.97930145263672,601494.0,0.0,0.0
2015-12-08,41.57940361169237,41.87023194976263,41.19769271808037,41.50669479370117,651107.0,0.0,0.0
2015-12-09,41.47035301243975,41.80662270256274,40.90686994937654,41.079551696777344,617457.0,0.0,0.0
2015-12-10,41.27040639327693,41.479439086742175,41.006842075319376,41.14316940307617,834753.0,0.0,0.0
2015-12-11,40.697837426381334,41.26132049186037,40.61604172119554,41.06137466430664,501192.0,0.0,0.0
2015-12-14,41.0250209522308,41.27949494298339,40.7796338324559,40.98866653442383,669650.0,0.0,0.0
2015-12-15,41.26131292014902,41.45216837491,40.99774864436628,41.36128234863281,889367.0,0.0,0.0
2015-12-16,41.54305363005397,41.63393966222894,40.670568522860044,41.46125793457031,1099703.0,0.0,0.0
2015-12-17,41.61576695342613,41.61576695342613,40.452449884494214,40.46154022216797,568552.0,0.0,0.0
2015-12-18,40.261591782549864,40.297946196988384,39.67084814918895,39.70719909667969,1755375.0,0.0,0.0
2015-12-21,39.888973516908635,40.379747782529996,39.84353222570998,40.17980194091797,514620.0,0.0,0.0
2015-12-22,40.316123351715376,40.52515603404302,39.98894055609026,40.36156463623047,525749.0,0.0,0.0
2015-12-23,40.61604241927263,41.07046224101546,40.506982632799826,40.98866653442383,599477.0,0.0,0.0
2015-12-24,40.98866333113183,41.106813446296925,40.70692528251609,40.94322204589844,180553.0,0.0,0.0
2015-12-28,40.861427094764025,41.22496431719115,40.697835691366606,41.206787109375,309991.0,0.0,0.0
2015-12-29,41.415817347482204,41.58849561109311,41.26131629061155,41.42490768432617,427337.0,0.0,0.0
2015-12-30,41.40673213821937,41.73391147182258,41.26131794541311,41.27040481567383,438130.0,0.0,0.0
2015-12-31,41.27040487821678,41.3522005784785,40.59786206862624,40.61603927612305,439400.0,0.0,0.0
2016-01-04,39.93441903966377,40.15254211425781,39.380029681178364,40.15254211425781,814542.0,0.0,0.0
2016-01-05,40.16161537283706,40.41609278475969,40.00711432537286,40.3252067565918,561609.0,0.0,0.0
2016-01-06,39.94349875352983,40.66148282717887,39.734466073913225,40.41609573364258,757867.0,0.0,0.0
2016-01-07,39.67084520315845,40.58877156440356,39.61631358555029,39.97985076904297,1558602.0,0.0,0.0
2016-01-08,41.03411373824239,41.143173531221684,40.116183702067445,40.17071533203125,1149666.0,0.0,0.0
2016-01-11,40.316120494578485,40.915954421732685,39.97985085266034,40.27976608276367,1139295.0,0.0,0.0
2016-01-12,40.47062586797617,40.77054459706831,40.270683515529306,40.55242156982422,716890.0,0.0,0.0
2016-01-13,40.74327722141994,41.16134256727692,40.025293170743204,40.207061767578125,942687.0,0.0,0.0
2016-01-14,40.28886413574219,40.561515342679236,39.952590962469905,40.28886413574219,718903.0,0.0,0.0
2016-01-15,39.4436372893897,40.1616178886814,39.189159861525845,40.11617660522461,1061774.0,0.0,0.0
2016-01-19,40.46153982900543,40.46153982900543,39.71629162660753,40.16162109375,695254.0,0.0,0.0
2016-01-20,39.66176135568583,40.17071280245403,38.580243431620026,39.752647399902344,1177825.0,0.0,0.0
2016-01-21,39.76174283304195,40.16163111286125,39.33458700061193,39.361854553222656,764150.0,0.0,0.0
2016-01-22,39.85262006639475,40.479721687811605,39.79809190240954,40.43428039550781,879586.0,0.0,0.0
2016-01-25,40.17071030999001,40.17071030999001,38.9892195440678,39.30731201171875,970071.0,0.0,0.0
2016-01-26,39.289138833527645,39.99803267239609,39.19825625257721,39.92532730102539,950329.0,0.0,0.0
2016-01-27,39.75264349862467,40.279768635556636,39.570874894978296,39.743553161621094,1048723.0,0.0,0.0
2016-01-28,39.77081429242914,42.07926741374312,39.66629969326487,41.288578033447266,1972571.0,0.0,0.0
2016-01-29,41.506701542450074,43.50614929199219,41.35220047951869,43.50614929199219,2547985.0,0.0,0.0
2016-02-01,43.26985599449248,43.26985599449248,42.324661932906515,42.915409088134766,1090337.0,0.0,0.0
2016-02-02,42.53368639264235,43.32437575875279,42.08835699498429,43.278934478759766,823164.0,0.0,0.0
2016-02-03,43.51524006590623,43.89695102541302,42.879051666447054,43.478885650634766,915703.0,0.0,0.0
2016-02-04,43.37891982316288,43.58795254467391,42.742731319854116,43.19715118408203,986071.0,0.0,0.0
2016-02-05,43.224413201739765,44.24231259659726,42.74272584977804,43.6788330078125,1344897.0,0.0,0.0
2016-02-08,43.27894438012966,43.50606415836952,42.306486204620406,42.779083251953125,1202624.0,0.0,0.0
2016-02-09,42.370096609417566,44.47860397654863,42.22468242778603,44.105979919433594,1378833.0,0.0,0.0
2016-02-10,44.28774877501383,44.76943260446307,43.960565997671864,44.096893310546875,848658.0,0.0,0.0
2016-02-11,43.351655383494645,43.86060340838894,43.07900416059436,43.23350524902344,697343.0,0.0,0.0
2016-02-12,43.48038519928744,44.01988960125945,43.32493649292543,43.73642349243164,804245.0,0.29,0.0
2016-02-16,44.14790756029803,44.221062355893665,43.33407964446615,43.81871795654297,697008.0,0.0,0.0
2016-02-17,43.96503292388829,44.02904163375529,43.26093362713819,43.699851989746094,1101734.0,0.0,0.0
2016-02-18,43.6632806757235,43.83701812841453,43.22436225191442,43.56269454956055,717902.0,0.0,0.0
2016-02-19,43.63584067899305,43.96503030338111,42.66656050587408,43.58097457885742,618236.0,0.0,0.0
2016-02-22,43.93759180031798,44.22106139477103,43.22434999982573,43.35236740112305,807962.0,0.0,0.0
2016-02-23,43.27922629420873,43.55354985994995,42.99575663295522,43.47125244140625,604823.0,0.0,0.0
2016-02-24,43.15120211299684,44.51368071963606,43.0304994741368,44.266788482666016,592024.0,0.0,0.0
2016-02-25,44.41309425855777,44.76057260656264,44.202779426090196,44.595977783203125,381217.0,0.0,0.0
2016-02-26,44.80629001209317,45.153768339906975,44.531966485171914,44.60511779785156,483260.0,0.0,0.0
2016-02-29,44.6599892621606,45.26350248915412,44.431385714235574,44.870304107666016,743335.0,0.0,0.0
2016-03-01,45.217777979356505,46.049894671503615,44.82457963698022,45.78471374511719,934462.0,0.0,0.0
2016-03-02,45.62011425145222,46.23277345001729,45.32750204826707,45.70241165161133,763995.0,0.0,0.0
2016-03-03,45.67499036396771,46.2510722914139,45.49210682481823,46.17791748046875,462853.0,0.0,0.0
2016-03-04,46.04989315757888,46.717415010590024,45.89444095169252,46.48881149291992,572140.0,0.0,0.0
2016-03-07,46.36994380555328,46.6168360611244,45.711567945577,46.20534896850586,733054.0,0.0,0.0
2016-03-08,45.87615875908804,46.47052938462512,45.748141329147956,46.25107192993164,922528.0,0.0,0.0
2016-03-09,46.369942212291555,46.91859281300255,46.287644796595565,46.781429290771484,929948.0,0.0,0.0
2016-03-10,47.01003455806297,47.1929180983339,46.648840525286566,47.07404327392578,695525.0,0.0,0.0
2016-03-11,47.49466651963509,47.72327004185011,47.31178649243342,47.54039001464844,514963.0,0.0,0.0
2016-03-14,47.4032268677678,47.92444262333839,47.16548073766363,47.595252990722656,692807.0,0.0,0.0
2016-03-15,47.284355316215,47.97016593534166,47.0202731601368,47.76899719238281,949381.0,0.0,0.0
2016-03-16,47.55867631076802,48.46394781418636,47.55867631076802,48.16218948364258,674451.0,0.0,0.0
2016-03-17,48.317636474744454,49.5520939941555,48.00682626504302,49.45151138305664,794131.0,0.0,0.0
2016-03-18,47.95187166484062,48.555384800056466,47.513867249907534,47.73241424560547,1951828.0,0.0,0.0
2016-03-21,47.74157035039913,48.07076006054408,47.73242774210122,47.95188522338867,566516.0,0.0,0.0
2016-03-22,47.68669394350212,48.35421577918693,47.67297480269921,48.18962097167969,457011.0,0.0,0.0
2016-03-23,48.034175698060174,48.27192533795713,47.59525731080418,47.6226921081543,510792.0,0.0,0.0
2016-03-24,47.467235383684624,47.71412760714915,47.06489443889777,47.43980407714844,601081.0,0.0,0.0
2016-03-28,47.44895118171885,47.86958086681252,47.44895118171885,47.6226921081543,315540.0,0.0,0.0
2016-03-29,47.58610728189949,48.04331430000794,47.47637508604029,47.778133392333984,685051.0,0.0,0.0
2016-03-30,48.00674402613205,48.31764498411553,47.64097696207622,48.079898834228516,541418.0,0.0,0.0
2016-03-31,47.65012798064591,47.759856715915085,46.89116246518457,47.34836959838867,1040340.0,0.0,0.0
2016-04-01,47.02831329793282,47.74155511685397,47.01002459895886,47.69583511352539,861217.0,0.0,0.0
2016-04-04,47.77813666985319,47.97016279346044,47.266705349872744,47.36664962768555,491914.0,0.0,0.0
2016-04-05,47.13804921031583,47.30264403803307,46.351652475269724,46.67169952392578,892472.0,0.0,0.0
2016-04-06,46.28764772217249,46.93688448179237,45.94931543102196,46.699134826660156,1190207.0,0.0,0.0
2016-04-07,46.42480991397355,46.46138731958706,45.9767454157415,46.20534896850586,782005.0,0.0,0.0
2016-04-08,46.54367552892374,47.03745645415252,46.109326771684174,46.653404235839844,786914.0,0.0,0.0
2016-04-11,46.818005475248675,47.476381295448796,46.68084195659151,47.0283203125,1152290.0,0.0,0.0
2016-04-12,47.09232555689753,47.32092907901839,46.82714463406623,46.955162048339844,726358.0,0.0,0.0
2016-04-13,47.24778052863826,47.357512745287515,46.351655021949604,47.30264663696289,486109.0,0.0,0.0
2016-04-14,47.44894805904332,47.494668067333606,46.95516359779693,46.96430969238281,339861.0,0.0,0.0
2016-04-15,46.982586539112205,47.54952217293627,46.982586539112205,47.394073486328125,400405.0,0.0,0.0
2016-04-18,47.34835492890593,47.76898801217536,47.13529839633597,47.75984191894531,378849.0,0.0,0.0
2016-04-19,47.906150799290316,48.09817690972481,47.64096989161636,47.778133392333984,330856.0,0.0,0.0
2016-04-20,47.90615273192787,48.23534235636021,47.66840660773388,47.97016143798828,508169.0,0.0,0.0
2016-04-21,48.06161775197644,48.29936393955615,47.211212158203125,47.211212158203125,581572.0,0.0,0.0
2016-04-22,47.2843578662288,48.34507820815345,46.982602991410495,48.1439094543457,836237.0,0.0,0.0
2016-04-25,47.89700976200538,48.043315873062,47.5952514458314,47.91529846191406,511774.0,0.0,0.0
2016-04-26,48.02503272650187,48.68341204649438,47.833006587575134,48.59196853637695,923208.0,0.0,0.0
2016-04-27,48.665117821897105,49.268630967331795,48.33592819925767,49.1406135559082,1191619.0,0.0,0.0
2016-04-28,46.52539922266868,46.73571408703455,45.40981269252361,45.89445114135742,2436703.0,0.0,0.0
2016-04-29,45.64755006391451,46.2053432213943,45.536816743604106,45.88529968261719,1473004.0,0.0,0.0
2016-05-02,45.83043928150084,46.223637671312616,45.61098182424654,46.20534896850586,1002651.0,0.0,0.0
2016-05-03,45.94931134214489,46.1596261794537,45.3915181488326,45.67498779296875,663558.0,0.0,0.0
2016-05-04,45.32751169487517,45.65670136556981,45.135485549707745,45.40980911254883,509418.0,0.0,0.0
2016-05-05,45.38237781192406,45.38237781192406,44.18449395181215,45.15377426147461,694924.0,0.0,0.0
2016-05-06,45.10805356598209,45.29093361300172,44.879450018994255,45.098907470703125,488626.0,0.0,0.0
2016-05-09,45.13547314212755,45.533240978027486,45.071464444667505,45.42808532714844,537777.0,0.0,0.0
2016-05-10,45.59269055983955,45.940168917218266,45.4189496370436,45.83043670654297,388934.0,0.0,0.0
2016-05-11,45.848720674793626,45.848720674793626,44.998315315030496,45.36408233642578,540671.0,0.0,0.0
2016-05-12,45.66584273900096,46.04075241200448,45.64755403687722,45.91273498535156,648544.0,0.0,0.0
2016-05-13,45.74718722867725,45.7563829478513,44.90103721709267,44.97461700439453,1038116.0,0.29,0.0
2016-05-16,45.03899695832207,45.6092262683331,45.002207065165926,45.26892852783203,550340.0,0.0,0.0
2016-05-17,45.11257419764351,45.416085559934515,44.10087667362829,44.340003967285156,508323.0,0.0,0.0
2016-05-18,44.33080118434339,44.689493821913096,43.94460910535119,44.045684814453125,492332.0,0.0,0.0
2016-05-19,43.898535765434296,44.37679386122541,43.484658229799926,44.340003967285156,651485.0,0.0,0.0
2016-05-20,44.422774124978176,44.855046555528006,44.34919785443519,44.67110061645508,571251.0,0.0,0.0
2016-05-23,44.60672504285611,44.90103717483182,44.38598918963565,44.42277908325195,400158.0,0.0,0.0
2016-05-24,44.59752152404201,45.25052623337945,44.59752152404201,45.12176513671875,425499.0,0.0,0.0
2016-05-25,45.34251131948817,45.94953060985861,45.14017389501657,45.581642150878906,688821.0,0.0,0.0
2016-05-26,45.76557744398766,45.8207622829893,45.416083989075766,45.56324005126953,270123.0,0.0,0.0
2016-05-27,45.69200486317065,46.243839263916016,45.68280563502095,46.243839263916016,635206.0,0.0,0.0
2016-05-31,46.207051446775075,46.66691460265729,46.01390625486169,46.29902267456055,675074.0,0.0,0.0
2016-06-01,46.00470867810509,46.023103624615004,45.69200160439115,45.8851432800293,669708.0,0.0,0.0
2016-06-02,45.79316692329026,46.03229418416227,45.67360153861579,46.004703521728516,448808.0,0.0,0.0
2016-06-03,45.967922063543334,46.28982838770942,45.76558114598051,46.243839263916016,315900.0,0.0,0.0
2016-06-06,46.317419770658525,46.7220981035576,46.28062987444653,46.56574630737305,451596.0,0.0,0.0
2016-06-07,46.70369548947714,47.00720682069111,46.52894877386964,46.906036376953125,547518.0,0.0,0.0
2016-06-08,46.92443673809546,47.172763262711555,46.786476388260695,47.12677764892578,752473.0,0.0,0.0
2016-06-09,46.86005067625161,46.96581722469533,46.62091989907298,46.84165573120117,375604.0,0.0,0.0
2016-06-10,46.59333238165473,46.92443439796407,46.48296621237738,46.731292724609375,609091.0,0.0,0.0
2016-06-13,46.62093078443851,46.786481820069355,45.8023748351959,45.83916473388672,357642.0,0.0,0.0
2016-06-14,45.74718188131571,46.15186013874124,45.636812213263966,46.050689697265625,462709.0,0.0,0.0
2016-06-15,46.20706117716212,46.42779357372054,45.87595907384631,45.94953536987305,348925.0,0.0,0.0
