Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-06-16,45.82996302514816,46.55654413272607,45.75638323738072,46.46457290649414,439685.0,0.0,0.0
2016-06-17,46.29902258983609,46.317417537055015,45.67360841830256,46.234642028808594,586189.0,0.0,0.0
2016-06-20,46.832464691334515,47.24634225612768,46.694507842055216,46.88764953613281,344132.0,0.0,0.0
2016-06-21,47.02560301407538,47.292320953719084,46.712895956255785,46.72209167480469,409810.0,0.0,0.0
2016-06-22,46.814068228686715,47.071590459826304,46.72209349722453,46.731292724609375,306954.0,0.0,0.0
2016-06-23,47.246332462191035,47.623420052283564,47.117571359497525,47.51305389404297,348422.0,0.0,0.0
2016-06-24,45.84835743180044,46.519760758973675,45.618425842857654,45.67361068725586,858841.0,0.0,0.0
2016-06-27,45.32410249926697,45.70119007169193,44.84584449132952,45.12176513671875,908180.0,0.0,0.0
2016-06-28,45.28732596461096,45.9219358683017,45.232141121842304,45.793174743652344,799302.0,0.0,0.0
2016-06-29,46.299020111580504,46.510556730558974,45.71315352911258,46.115074157714844,787139.0,0.0,0.0
2016-06-30,46.32661254894756,47.37509996507194,46.07828602800062,47.35670852661133,945305.0,0.0,0.0
2016-07-01,47.14516486376606,47.67860775962493,46.96122242510298,47.54984664916992,660802.0,0.0,0.0
2016-07-05,47.45787555782839,47.476270504799636,47.04400153064618,47.42108917236328,564215.0,0.0,0.0
2016-07-06,46.98881502744685,48.193657697860395,46.97961930852522,48.028106689453125,776673.0,0.0,0.0
2016-07-07,48.046502454599185,48.322419637154496,47.03480144059326,47.375099182128906,1040164.0,0.0,0.0
2016-07-08,47.88094500325783,47.92693060941898,47.237135991571215,47.67860412597656,1103916.0,0.0,0.0
2016-07-11,47.82576495175402,47.92914223267181,47.4302823839748,47.64181900024414,984061.0,0.0,0.0
2016-07-12,47.89014903285982,48.05570005055428,47.59583689217577,47.788978576660156,681672.0,0.0,0.0
2016-07-13,46.94282668892159,48.48796700531234,46.94282668892159,48.395992279052734,649353.0,0.0,0.0
2016-07-14,48.74549345757255,48.84206429717876,48.294826030932875,48.3132209777832,906871.0,0.0,0.0
2016-07-15,48.41438863476573,49.04173592856219,48.41438863476573,48.82826614379883,605997.0,0.0,0.0
2016-07-18,48.79147512033079,48.86505490177513,48.368401902457045,48.73629379272461,1218359.0,0.0,0.0
2016-07-19,48.70869980966956,48.754685419012375,48.09708103082646,48.37759780883789,650853.0,0.0,0.0
2016-07-20,48.46957627177233,48.67191367017123,48.28103069791447,48.3132209777832,573798.0,0.0,0.0
2016-07-21,48.38679804200718,48.51555915423553,47.549847304045706,47.660213470458984,602583.0,0.0,0.0
2016-07-22,47.724587951130374,48.27642572990098,47.6050225727919,48.1568603515625,538874.0,0.0,0.0
2016-07-25,48.17526121985225,48.17526121985225,47.57743776311353,47.87174987792969,473572.0,0.0,0.0
2016-07-26,48.03730284487736,48.40059514393462,47.945331620916384,48.35000991821289,474680.0,0.0,0.0
2016-07-27,48.368404123617054,48.50636446592203,47.834961209080184,48.175262451171875,842320.0,0.0,0.0
2016-07-28,47.80737165683454,47.80737165683454,46.427782235580636,47.375099182128906,1416281.0,0.0,0.0
2016-07-29,47.338311704386776,47.338311704386776,46.427781163651595,46.94282913208008,1312529.0,0.0,0.0
2016-08-01,46.94283429055716,47.02560980335643,46.151869059025785,46.4185905456543,1033132.0,0.0,0.0
2016-08-02,46.45537333416587,46.50963895351341,46.07828569584851,46.20705032348633,761783.0,0.0,0.0
2016-08-03,46.10587748774604,46.234638600252694,45.921931537674894,46.15186309814453,611075.0,0.0,0.0
2016-08-04,46.15185900192179,46.82325867788559,46.15185900192179,46.639312744140625,678432.0,0.0,0.0
2016-08-05,46.82326126098633,47.329109975333516,46.786471370512366,46.82326126098633,837603.0,0.0,0.0
2016-08-08,46.78647435645657,46.8462588094115,46.53814784262459,46.584136962890625,762020.0,0.0,0.0
2016-08-09,46.6669093214584,46.84165603786603,46.07828160142191,46.35420227050781,1294122.0,0.0,0.0
2016-08-10,46.42778080473094,46.5473461999284,46.087483073682876,46.53814697265625,788108.0,0.0,0.0
2016-08-11,46.740492729624215,46.88764880498067,46.124277760468296,46.16106414794922,1086241.0,0.0,0.0
2016-08-12,46.041497881254934,46.18865394265201,45.84835270003351,46.115074157714844,702033.0,0.0,0.0
2016-08-15,46.27234086367031,46.67937337563153,46.27234086367031,46.46660614013672,533545.0,0.29,0.0
2016-08-16,46.40184521652717,46.72858137315373,46.40184521652717,46.5221061706543,1057922.0,0.0,0.0
2016-08-17,46.59610253294196,47.049391572753706,46.59610253294196,46.97538375854492,652745.0,0.0,0.0
2016-08-18,46.938389141389564,47.35929716748071,46.827377406451184,47.1234016418457,609900.0,0.0,0.0
2016-08-19,46.92913818039897,47.5674398005311,46.84588114047849,47.428680419921875,565241.0,0.0,0.0
2016-08-22,47.23442163136517,47.67845806205577,47.01240165157595,47.60445022583008,509775.0,0.0,0.0
2016-08-23,47.82646179199219,48.094734857783976,47.75245396878594,47.82646179199219,692242.0,0.0,0.0
2016-08-24,47.72470789960626,47.918973162951865,47.43793284736683,47.493438720703125,604226.0,0.0,0.0
2016-08-25,47.3916791613301,48.474020740919514,47.188161157039126,48.10398864746094,708538.0,0.0,0.0
2016-08-26,48.22425081530174,48.5572790019801,47.83766117165092,47.97447967529297,561821.0,0.0,0.0
2016-08-29,48.122488216398175,48.39076129439516,47.96522334937368,48.11323547363281,477311.0,0.0,0.0
2016-08-30,48.15023552207553,48.56652069091797,48.15023552207553,48.56652069091797,586152.0,0.0,0.0
2016-08-31,48.575777681904476,48.8533035248277,48.36301045684765,48.659034729003906,895241.0,0.0,0.0
2016-09-01,48.723782625470214,48.89029669508858,48.400007228371805,48.75153732299805,995200.0,0.0,0.0
2016-09-02,48.92730944569778,49.08494133480959,48.742293387262556,48.87180709838867,591249.0,0.0,0.0
2016-09-06,49.001307156118585,49.121564569699615,48.45551183739361,48.83479309082031,718284.0,0.0,0.0
2016-09-07,48.649782068361205,48.741921319231615,48.16874177795904,48.45551681518555,552840.0,0.0,0.0
2016-09-08,48.29824895491147,48.59427318776215,47.96568309495771,48.02997589111328,559157.0,0.0,0.0
2016-09-09,47.669209045846415,47.91435384696076,46.96615219116211,46.96615219116211,1239014.0,0.0,0.0
2016-09-12,46.75337862585557,47.761712399362196,46.75337862585557,47.6784553527832,494643.0,0.0,0.0
2016-09-13,47.41943708409946,47.78022001458386,47.11416356309029,47.484195709228516,616635.0,0.0,0.0
2016-09-14,47.40093112374179,47.7987108536591,47.058650207820186,47.280670166015625,674608.0,0.0,0.0
2016-09-15,47.234418277615724,47.76171172217728,47.16041044664475,47.696956634521484,535100.0,0.0,0.0
2016-09-16,47.56743972275262,47.89121866808614,47.23783811325413,47.38242721557617,694590.0,0.0,0.0
2016-09-19,47.43793023198527,47.77095839586706,47.25754056469721,47.36392593383789,496653.0,0.0,0.0
2016-09-20,47.69695463146601,47.891219886275145,46.98926801085423,47.00314712524414,592223.0,0.0,0.0
2016-09-21,47.16966315157534,47.33617371334931,46.605365791987495,47.151161193847656,713610.0,0.0,0.0
2016-09-22,47.280677743905215,47.61370597013055,46.845890500901234,47.53044891357422,639786.0,0.0,0.0
2016-09-23,47.37317455034576,47.68770075350233,47.151158129816054,47.428680419921875,453870.0,0.0,0.0
2016-09-26,47.31767410373858,47.567441704610616,46.76262597242151,46.7811279296875,576655.0,0.0,0.0
2016-09-27,46.697879179856216,47.012405451462016,46.44810800573795,46.76263427734375,656989.0,0.0,0.0
2016-09-28,46.76262232551408,47.13265438420086,46.605360994348906,47.1234016418457,525915.0,0.0,0.0
2016-09-29,47.114160016846675,47.114160016846675,46.62387045967209,46.82738494873047,1083016.0,0.0,0.0
2016-09-30,46.95689456839051,47.32692668223956,46.66087028886638,47.18816375732422,694901.0,0.0,0.0
2016-10-03,46.96614646984048,47.188162911058086,46.522110058517576,46.568363189697266,617358.0,0.0,0.0
2016-10-04,46.63312133362802,46.86439053356248,45.495277293417054,45.698795318603516,464518.0,0.0,0.0
2016-10-05,45.51377620031063,45.95781261093711,45.42126640920863,45.72654342651367,555938.0,0.0,0.0
2016-10-06,45.606278138946585,46.11506959066603,45.44901680231347,46.087318420410156,449826.0,0.0,0.0
2016-10-07,46.041067693195174,46.17057786632205,45.29175429724853,45.82830047607422,597447.0,0.0,0.0
2016-10-10,45.93930951855458,46.272337700524474,45.70804033984078,45.902305603027344,364451.0,0.0,0.0
2016-10-11,45.80055110921755,46.23533833725197,45.53228151745074,46.179832458496094,991749.0,0.0,0.0
2016-10-12,46.226084986649916,46.37871996402034,46.0780728520963,46.24458694458008,521465.0,0.0,0.0
2016-10-13,45.46752261658105,46.09657507426171,45.365763611825706,45.88380432128906,304624.0,0.0,0.0
2016-10-14,46.13357154633501,46.62386457046698,46.13357154633501,46.33708953857422,251598.0,0.0,0.0
2016-10-17,46.411101617091965,46.71637865663521,46.07807693152837,46.429603576660156,278130.0,0.0,0.0
2016-10-18,46.8736399767807,47.01240290897131,46.531362547301946,46.67937469482422,374420.0,0.0,0.0
2016-10-19,46.586862660239895,47.08640491963584,46.51285483119419,47.03089904785156,352235.0,0.0,0.0
2016-10-20,46.81813762701483,46.8366395865661,46.23533825225741,46.67937469482422,344545.0,0.0,0.0
2016-10-21,46.32783777785021,46.531352230013574,46.078066672621055,46.25382995605469,545253.0,0.0,0.0
2016-10-24,46.85513890164417,46.89213928977049,46.52211070629296,46.79963302612305,323114.0,0.0,0.0
2016-10-25,46.66086864690187,46.66086864690187,46.16132989833819,46.24458694458008,654027.0,0.0,0.0
2016-10-26,46.13357139137463,46.17057530418244,45.6802858105847,45.74504089355469,1131643.0,0.0,0.0
2016-10-27,45.08823919953956,45.53227558506932,43.93189334277845,44.84771728515625,1403595.0,0.0,0.0
2016-10-28,44.13540714949048,45.56918353343697,44.10858054710168,44.86621856689453,1105685.0,0.0,0.0
2016-10-31,44.77371601833749,45.18074851709047,44.560945260859256,45.069740295410156,1021347.0,0.0,0.0
2016-11-01,45.1437396613625,45.42126194964532,44.682125906415784,44.74595642089844,589975.0,0.0,0.0
2016-11-02,44.66270507291096,45.16224737280931,44.47306617115876,44.59794998168945,625432.0,0.0,0.0
2016-11-03,44.681203199471646,45.338006799178956,44.375929728308215,44.84771728515625,502061.0,0.0,0.0
2016-11-04,44.866212141001476,45.16214460010669,44.255661766423735,44.28341293334961,771833.0,0.0,0.0
2016-11-07,44.44993581867213,44.89397222208878,44.39443347379983,44.6534538269043,779872.0,0.0,0.0
2016-11-08,44.47769074040602,44.91710077429826,44.37593173578567,44.792213439941406,1982258.0,0.0,0.0
2016-11-09,44.48694151179442,45.236254957494864,44.39443524738647,44.708961486816406,1379499.0,0.0,0.0
2016-11-10,44.89397150042349,44.89397150042349,44.079906538356134,44.12615966796875,1093030.0,0.0,0.0
2016-11-11,43.98739755076686,44.95872740585939,43.68212406665784,44.44993591308594,1561571.0,0.0,0.0
2016-11-14,44.68260539419652,45.510925814310205,44.68260539419652,45.41785430908203,886001.0,0.29,0.0
2016-11-15,45.51092396461244,45.77151706803025,45.129339684472896,45.52022933959961,812318.0,0.0,0.0
2016-11-16,45.43647641019617,45.90182336527832,45.43647641019617,45.650535583496094,601639.0,0.0,0.0
2016-11-17,45.70637591722965,45.88320647206959,45.36202018398753,45.43647384643555,647380.0,0.0,0.0
2016-11-18,45.40854967880388,45.780825054880346,45.39924075297086,45.734291076660156,537752.0,0.0,0.0
2016-11-21,45.641226578549166,45.94835369832603,45.455087101249276,45.88320541381836,433309.0,0.0,0.0
2016-11-22,46.032118064489026,46.39508810657727,45.89251611385567,46.36716842651367,457081.0,0.0,0.0
2016-11-23,46.367163823156794,46.98142157577968,46.29271016694054,46.46023178100586,855264.0,0.0,0.0
2016-11-25,46.50677490234375,46.62776255203241,46.18102991007353,46.50677490234375,170671.0,0.0,0.0
2016-11-28,46.5346879558126,47.791123110493565,46.47419413958342,47.49330139160156,1014560.0,0.0,0.0
2016-11-29,47.474687090381444,47.87488569082662,47.1024117169239,47.49330139160156,1090402.0,0.0,0.0
2016-11-30,47.567756766457286,47.567756766457286,46.59983444213867,46.59983444213867,583508.0,0.0,0.0
2016-12-01,46.69290375303133,46.720826979757234,45.10141829193605,45.41785430908203,1217046.0,0.0,0.0
2016-12-02,45.473697774367686,45.85993653763078,45.19449035586139,45.67845153808594,744887.0,0.0,0.0
2016-12-05,45.99488595719865,46.75805814057286,45.92043229925671,46.62775802612305,957883.0,0.0,0.0
2016-12-06,46.571911409639945,46.758050850948116,46.083295819995314,46.65567398071289,458020.0,0.0,0.0
2016-12-07,46.04141531262403,46.62309883516956,45.89250447286496,46.51606750488281,569669.0,0.0,0.0
2016-12-08,46.67429628534224,47.22340577871032,46.61845337827737,46.94419479370117,543185.0,0.0,0.0
2016-12-09,46.98141612219546,47.42814865858148,46.87438833812428,47.381614685058594,508021.0,0.0,0.0
2016-12-12,47.428158069247864,47.76320842559652,47.13033631923024,47.25132751464844,388058.0,0.0,0.0
2016-12-13,46.89766656681902,47.55845840507384,46.78598428930222,47.04657745361328,539362.0,0.0,0.0
2016-12-14,47.11172227259664,47.38162434449331,46.23221685755001,46.28340530395508,853081.0,0.0,0.0
2016-12-15,46.24616808833288,46.24616808833288,44.971118729592824,45.32478332519531,1328383.0,0.0,0.0
2016-12-16,45.08280324076799,45.594687635218555,44.99904066261379,45.101417541503906,1691645.0,0.0,0.0
2016-12-19,45.185178818637716,45.548148796749935,44.933891091410466,45.28755569458008,587138.0,0.0,0.0
2016-12-20,45.3527104489671,45.417858733816296,44.93389751042565,45.09211730957031,934018.0,0.0,0.0
2016-12-21,44.96181309812627,45.138643619760515,44.803593325872775,44.91527557373047,839963.0,0.0,0.0
2016-12-22,45.06419237591413,45.12375956293665,44.67330268160137,44.81290817260742,914121.0,0.0,0.0
2016-12-23,44.766369422214794,45.17587695783907,44.6733014642902,45.0269660949707,773972.0,0.0,0.0
2016-12-27,45.22241362502561,45.88320539638974,45.02696877157682,45.44578170776367,603460.0,0.0,0.0
2016-12-28,45.603996032207185,45.603996032207185,44.6546879336622,44.75706481933594,363374.0,0.0,0.0
2016-12-29,44.757061125920195,45.00834885629681,44.70643008672918,44.961814880371094,256951.0,0.0,0.0
2016-12-30,45.12934211888017,45.12934211888017,44.459241473584626,44.505775451660156,416158.0,0.0,0.0
2017-01-03,44.543005099797696,45.287559417427914,44.515085422360016,45.259639739990234,1325383.0,0.0,0.0
2017-01-04,45.32479358410771,46.53469494255094,45.32479358410771,46.35786437988281,1170074.0,0.0,0.0
2017-01-05,46.264795706492706,46.73945161228909,46.106579438104376,46.21826171875,647784.0,0.0,0.0
2017-01-06,46.28340105745556,46.64544087953809,46.19963847559751,46.40439224243164,508434.0,0.0,0.0
2017-01-09,46.19033715773479,46.48815890821222,45.92974046333055,46.05073165893555,456523.0,0.0,0.0
2017-01-10,45.976271680287056,46.12518253506851,45.715675021683396,45.864585876464844,389397.0,0.0,0.0
2017-01-11,45.957663693279585,46.19964253417426,45.80875281804087,46.05073165893555,400028.0,0.0,0.0
2017-01-12,45.911127577475945,45.94835263181971,45.66914519750817,45.892513275146484,511383.0,0.0,0.0
2017-01-13,46.15310713485573,46.38578059216992,45.855285393518784,46.20895004272461,546918.0,0.0,0.0
2017-01-17,45.77152008279607,46.255481271244626,45.77152008279607,46.19963836669922,735590.0,0.0,0.0
2017-01-18,46.26479675274745,46.618461458158194,46.06935186961879,46.38578796386719,521628.0,0.0,0.0
2017-01-19,46.432311265556436,46.66498470629409,45.75290524464027,46.115875244140625,502541.0,0.0,0.0
2017-01-20,46.32993556031451,46.38577846562328,46.19033362251514,46.31132125854492,434207.0,0.0,0.0
2017-01-23,46.32993780070497,46.851127624511726,46.32993780070497,46.85112762451172,723816.0,0.0,0.0
2017-01-24,47.33508138868838,47.98191321575922,47.06517936795409,47.67013168334961,812838.0,0.0,0.0
2017-01-25,47.74459043342884,48.377462490896036,47.74459043342884,48.070335388183594,1067865.0,0.0,0.0
2017-01-26,46.59053509138376,47.09310706871679,44.78498676249512,46.34855270385742,2571656.0,0.0,0.0
2017-01-27,46.097263153861185,46.227559718873444,45.50627414817981,46.04142379760742,1322927.0,0.0,0.0
2017-01-30,45.780827799136496,45.957661897414184,45.35270949334397,45.566768646240234,963454.0,0.0,0.0
2017-01-31,45.520237235192035,45.68776241653676,44.98974201103884,45.343406677246094,964265.0,0.0,0.0
2017-02-01,45.58537642178943,46.087951865490645,45.147949252236735,45.32478332519531,937955.0,0.0,0.0
2017-02-02,45.28755527273858,45.52953407245452,45.1758730228939,45.408546447753906,1053249.0,0.0,0.0
2017-02-03,45.501615916159366,45.60399279456489,45.20379420642413,45.455081939697266,859627.0,0.0,0.0
2017-02-06,45.08280236487943,45.66914040056718,45.0269630140714,45.16656494140625,1048678.0,0.0,0.0
2017-02-07,45.15726348443124,45.48300489345685,45.09211520262612,45.37132263183594,772642.0,0.0,0.0
2017-02-08,45.25033480661543,45.724990666827374,45.17588114344053,45.31548309326172,630453.0,0.0,0.0
2017-02-09,45.24102641150558,45.82736450251578,44.887361771654895,45.222412109375,1169632.0,0.0,0.0
2017-02-10,45.473697362919566,45.487657201171324,44.86874500303377,45.213104248046875,1234603.0,0.0,0.0
2017-02-13,45.445784993195204,45.59469587568078,45.08746585231974,45.362022399902344,597089.0,0.0,0.0
2017-02-14,45.194494563706265,45.473702008208235,45.138651654679755,45.38063049316406,428492.0,0.0,0.0
2017-02-15,45.39923924880678,45.92042901842378,45.30617129544993,45.6877555847168,642803.0,0.0,0.0
2017-02-16,45.80949020385742,46.11850934148591,45.5660235029356,45.80949020385742,644568.0,0.3,0.0
2017-02-17,45.91313216175581,45.969665119023944,45.67758356441815,45.80949020385742,685407.0,0.3,0.0
2017-02-21,45.80006954523032,46.45018237577111,45.80006954523032,46.337120056152344,736591.0,0.0,0.0
2017-02-22,46.19579019283661,46.35417520468043,45.800070270808675,46.252323150634766,559571.0,0.0,0.0
2017-02-23,46.44076335945876,47.04376720715189,46.44076335945876,46.85532760620117,775275.0,0.0,0.0
2017-02-24,46.638622160678615,46.789373118844665,46.44076220199561,46.497291564941406,625808.0,0.0,0.0
2017-02-27,46.48787530124758,46.88359525350335,46.42192197587161,46.798797607421875,680668.0,0.0,0.0
2017-02-28,46.685730266278114,46.845905177988975,46.55382362968462,46.70457458496094,754503.0,0.0,0.0
2017-03-01,47.10971508237047,47.38295229245286,46.77052455870764,47.147403717041016,669005.0,0.0,0.0
2017-03-02,47.04376603465982,47.10029899179197,46.44076220199561,46.497291564941406,389525.0,0.0,0.0
2017-03-03,46.35596354938904,46.65746545912602,46.18730995269236,46.5632438659668,382791.0,0.0,0.0
2017-03-06,46.45961061400175,46.53498430263181,45.8377624075104,45.95082473754883,373582.0,0.0,0.0
2017-03-07,45.80949344509197,46.10628699901622,45.46559448139088,45.4891471862793,495882.0,0.0,0.0
2017-03-08,45.54568008957614,45.89900301013216,45.48914712837999,45.75296401977539,494803.0,0.0,0.0
2017-03-09,45.92255744427749,46.082728769882145,45.621051924328704,46.045040130615234,630559.0,0.0,0.0
2017-03-10,46.28058887020082,46.49729315534005,46.252324187761154,46.46902847290039,568042.0,0.0,0.0
2017-03-13,46.51613588398546,46.64804252310746,46.2617429681703,46.497291564941406,541335.0,0.0,0.0
2017-03-14,46.29942422579561,46.60092609406614,46.195782284667786,46.23347091674805,347359.0,0.0,0.0
2017-03-15,46.44076289264582,46.86475109197648,46.23347897426497,46.67631149291992,445793.0,0.0,0.0
2017-03-16,46.704579707486275,46.77053303301673,46.19579382980559,46.374813079833984,493781.0,0.0,0.0
2017-03-17,46.44076640536444,46.54600778546566,46.2334824713049,46.374813079833984,777511.0,0.0,0.0
2017-03-20,46.39366063246306,46.70458296102519,46.327703708151226,46.61978530883789,355685.0,0.0,0.0
2017-03-21,46.638621527673905,46.78937248379388,45.85659847179843,45.894287109375,407202.0,0.0,0.0
2017-03-22,45.87544569848513,46.167527266938215,45.61163240709946,46.1015739440918,281966.0,0.0,0.0
2017-03-23,46.092145288794725,46.6951526842186,46.026191972670986,46.30885314941406,378767.0,0.0,0.0
2017-03-24,46.4219178303909,46.4219178303909,45.71527204087768,45.931976318359375,314622.0,0.0,0.0
2017-03-27,45.39493086983711,45.903716757648304,45.33839790646251,45.88487243652344,395692.0,0.0,0.0
2017-03-28,45.8377590719389,46.355965273941194,45.62105119670376,46.12983703613281,385038.0,0.0,0.0
2017-03-29,46.054467444473836,46.29001606578164,45.856603870993375,46.148685455322266,585214.0,0.0,0.0
2017-03-30,46.12042151373632,46.21463952610226,45.86602856732414,46.06388854980469,525254.0,0.0,0.0
2017-03-31,46.082726828374796,46.22405742257808,45.96966450952396,46.03561782836914,597214.0,0.0,0.0
2017-04-03,46.11099476090508,46.31827868856948,45.71527481993112,45.99793243408203,614217.0,0.0,0.0
2017-04-04,45.96024202035333,46.04503966074531,45.73411737543233,45.866024017333984,557657.0,0.0,0.0
2017-04-05,45.96965884733504,45.96965884733504,45.2535891963783,45.35723114013672,761932.0,0.0,0.0
2017-04-06,45.43261559738252,45.49856891854331,45.149954399051765,45.460880279541016,494213.0,0.0,0.0
2017-04-07,45.37608143418459,45.752960625828834,45.12168851895269,45.366661071777344,404624.0,0.0,0.0
2017-04-10,45.36665976925415,45.68700599469838,45.27243817695511,45.41376876831055,328210.0,0.0,0.0
2017-04-11,45.24418402503246,45.6399040222168,45.225339702187426,45.6399040222168,443683.0,0.0,0.0
2017-04-12,45.49856185913086,45.77179905822321,45.22532466003852,45.49856185913086,450627.0,0.0,0.0
2017-04-13,45.45145396813,45.63046958868139,45.01804186470213,45.0274658203125,502429.0,0.0,0.0
2017-04-17,45.28186860483391,45.621055603027344,45.19707095673886,45.621055603027344,377972.0,0.0,0.0
2017-04-18,45.52682852941129,45.92255200648235,45.52682852941129,45.79064178466797,539001.0,0.0,0.0
2017-04-19,45.65873643124309,46.06859225925707,45.611627433516304,46.00735092163086,571155.0,0.0,0.0
2017-04-20,46.21464476311361,46.35597539186479,45.9602517878738,46.15811538696289,715453.0,0.0,0.0
2017-04-21,46.1581045402179,46.6386220955176,46.04503862611156,46.478450775146484,453551.0,0.0,0.0
2017-04-24,47.04376308933224,47.05309000233199,46.58208628712365,46.83647918701172,435280.0,0.0,0.0
2017-04-25,46.9778179946875,47.10030428514624,46.77995801376805,46.874176025390625,819709.0,0.0,0.0
2017-04-26,46.92128298953191,47.552555141332384,46.845909302350925,47.28873825073242,1011073.0,0.0,0.0
2017-04-27,43.10539508183833,43.56707193300937,42.54950022554006,43.2938346862793,3182803.0,0.0,0.0
2017-04-28,42.41758800590033,42.86042047900879,42.219728064625244,42.33279037475586,1873890.0,0.0,0.0
2017-05-01,42.257418367220595,42.26684232418017,41.640282171268716,41.88054275512695,1274132.0,0.0,0.0
2017-05-02,41.880544239167,42.14435753639944,41.729793270150374,41.99360656738281,981553.0,0.0,0.0
2017-05-03,41.99360262633744,41.99360262633744,41.52250544309902,41.852272033691406,753862.0,0.0,0.0
2017-05-04,41.95592153781456,42.40817448379077,41.880547843911984,42.39875411987305,779382.0,0.0,0.0
2017-05-05,42.55892277480489,42.964066687201594,42.455284401515215,42.75678634643555,862103.0,0.0,0.0
2017-05-08,42.78504868731057,42.8133133699155,42.568344400904344,42.587188720703125,668307.0,0.0,0.0
2017-05-09,42.53065758381024,42.86984816635013,42.0407160306067,42.17262268066406,706262.0,0.0,0.0
2017-05-10,42.172625568703246,42.44586284492612,42.050142867654564,42.37990951538086,689461.0,0.0,0.0
2017-05-11,42.20088707626033,42.276260757564586,41.76747852474847,42.153778076171875,474411.0,0.0,0.0
2017-05-12,42.16319712709543,42.16319712709543,41.54134900038505,41.65441131591797,500999.0,0.0,0.0
2017-05-15,41.834649032054635,42.12872610914784,41.67338340892559,41.99591827392578,510664.0,0.3,0.0
2017-05-16,42.03386738033869,42.03386738033869,41.70184415002857,41.86311340332031,434559.0,0.0,0.0
2017-05-17,41.40777042943053,41.63543998496607,41.36033595484681,41.50263214111328,499849.0,0.0,0.0
2017-05-18,41.28444972435885,41.6828732792247,40.91448396091412,41.51211929321289,893111.0,0.0,0.0
2017-05-19,41.63543988442815,41.682870740154996,41.417255053090805,41.55955123901367,607077.0,0.0,0.0
2017-05-22,41.56903478291682,41.995919709827916,41.540576994036826,41.90105438232422,622667.0,0.0,0.0
2017-05-23,42.052837712267866,42.21410333633179,41.720814503545824,41.91054153442383,758505.0,0.0,0.0
2017-05-24,41.83465514586818,42.20462453643767,41.68287422361248,42.06232833862305,648564.0,0.0,0.0
2017-05-25,42.14769796707215,42.489205887145054,42.10026711567135,42.42280197143555,464851.0,0.0,0.0
2017-05-26,42.48921054844117,42.659964527210256,42.24256430411142,42.55561447143555,281749.0,0.0,0.0
2017-05-30,42.48921962426441,42.659973639507065,42.365896475757346,42.460758209228516,262592.0,0.0,0.0
2017-05-31,42.508185460678526,42.508185460678526,42.12873135388285,42.34691619873047,583278.0,0.0,0.0
2017-06-01,42.413322244213774,42.887638092041016,42.26154131765877,42.887638092041016,578805.0,0.0,0.0
2017-06-02,42.840203481862595,43.03941525201783,42.46074938931149,42.470237731933594,490662.0,0.0,0.0
2017-06-05,42.40383854756463,42.631508133545516,42.168576839140606,42.18565368652344,316842.0,0.0,0.0
2017-06-06,42.06233107029051,42.17616586468944,41.86311927540667,42.01490020751953,348202.0,0.0,0.0
2017-06-07,42.100277164244176,42.26154282124646,41.94849623228908,41.9864387512207,489829.0,0.0,0.0
2017-06-08,41.92003156453165,42.09552972359141,41.59749665682936,41.84414291381836,366494.0,0.0,0.0
2017-06-09,41.91054191202741,42.76431174929963,41.79196296900305,42.65996170043945,1019981.0,0.0,0.0
2017-06-12,42.69791174314016,43.181715942509875,42.66945394979234,43.07736587524414,960530.0,0.0,0.0
