Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-13,43.14376375392331,43.39989471435547,42.878148069953205,43.39989471435547,621241.0,0.0,0.0
2017-06-14,43.49475274733511,43.55167193997732,43.25759487277224,43.37143325805664,632930.0,0.0,0.0
2017-06-15,43.124789847560926,43.43783999934601,43.06787426995798,43.267086029052734,592368.0,0.0,0.0
2017-06-16,43.172224611516405,43.34297859727328,43.057629891324765,43.21017074584961,919452.0,0.0,0.0
2017-06-19,43.48527509351041,43.48527509351041,43.07736319345326,43.153255462646484,394484.0,0.0,0.0
2017-06-20,43.0868455463576,43.25759952390198,43.010956900083634,43.058387756347656,469392.0,0.0,0.0
2017-06-21,43.15325757987766,43.181715372850064,42.631507250432,42.85918045043945,602920.0,0.0,0.0
2017-06-22,42.849690444131824,42.849690444131824,42.49869774236941,42.593563079833984,580740.0,0.0,0.0
2017-06-23,43.769868911375674,45.15487041513455,43.17697406023818,44.36750793457031,2269024.0,0.0,0.0
2017-06-26,44.433910220793386,44.433910220793386,44.073429151420356,44.101890563964844,829318.0,0.0,0.0
2017-06-27,45.43945814833217,45.43945814833217,44.61414599524404,44.623634338378906,903973.0,0.0,0.0
2017-06-28,44.73747103966655,45.12166572199305,44.727986314868325,44.80387496948242,522833.0,0.0,0.0
2017-06-29,44.870277235646036,44.993600365907106,44.31058440599056,44.53825759887695,735967.0,0.0,0.0
2017-06-30,44.55722624988018,44.57619931563527,43.79831809464565,43.874210357666016,1125565.0,0.0,0.0
2017-07-03,44.13983307968829,44.851306874621976,43.92164821682443,44.46236801147461,710757.0,0.0,0.0
2017-07-05,44.56671247270714,44.73272228022127,44.215719791285494,44.253665924072266,728482.0,0.0,0.0
2017-07-06,44.111373643905424,44.53351445701973,43.950107993386574,44.19675064086914,616353.0,0.0,0.0
2017-07-07,44.282122179579396,44.51918598586471,44.11136820669924,44.29160690307617,623767.0,0.0,0.0
2017-07-10,44.225208744277644,44.7184976614507,44.225208744277644,44.50031280517578,689895.0,0.0,0.0
2017-07-11,44.500307654870035,44.74695027553965,44.07370859710254,44.0923957824707,849143.0,0.0,0.0
2017-07-12,44.282122924543124,44.633115599705,43.74140320757347,44.03547668457031,816877.0,0.0,0.0
2017-07-13,44.06394008831923,44.130344013147486,43.40938194537992,43.79832077026367,670590.0,0.0,0.0
2017-07-14,43.94061413065013,44.101883379654865,43.798317947336685,43.90266799926758,631651.0,0.0,0.0
2017-07-17,43.90267439291726,44.101889802316755,43.69397787740477,43.88370132446289,426780.0,0.0,0.0
2017-07-18,43.66552013480154,43.95959729244299,43.380931321556034,43.55168533325195,496599.0,0.0,0.0
2017-07-19,43.78883652363847,44.19674841988413,43.6939748067759,44.07342529296875,734676.0,0.0,0.0
2017-07-20,44.082919746384405,44.082919746384405,43.62757692859084,43.75089645385742,614232.0,0.0,0.0
2017-07-21,43.76986952360837,43.93113880711988,43.43784984982443,43.75089645385742,727928.0,0.0,0.0
2017-07-24,43.69397689151885,43.70346161616063,43.328751664812835,43.41887283325195,696314.0,0.0,0.0
2017-07-25,43.87421432259496,44.14931837279162,43.58962554803475,43.84575653076172,1023191.0,0.0,0.0
2017-07-26,43.845753409071904,44.10188437356309,43.741403354789306,44.00701904296875,756953.0,0.0,0.0
2017-07-27,40.468625928689676,42.34691615607699,40.3168450098728,41.51211929321289,2195646.0,0.0,0.0
2017-07-28,41.30342398687326,41.407774050093984,40.269415316652065,40.335819244384766,840921.0,0.0,0.0
2017-07-31,40.25992733531204,40.478112188215455,40.022769414494064,40.19352340698242,1543718.0,0.0,0.0
2017-08-01,40.117634288828405,40.421196134455634,39.96585336601479,40.392738342285156,825871.0,0.0,0.0
2017-08-02,40.33582093703031,40.63938279618775,39.95636680371211,40.62989807128906,799847.0,0.0,0.0
2017-08-03,40.52554307239099,40.79115876214695,39.79509630681974,40.1081428527832,659802.0,0.0,0.0
2017-08-04,40.23146943701814,40.30736170847682,39.98482679226281,40.25044250488281,634975.0,0.0,0.0
2017-08-07,40.259930104120585,40.75321904759621,40.13661058230888,40.5350341796875,698938.0,0.0,0.0
2017-08-08,40.345305312251575,40.64886716877801,40.221985795923366,40.297874450683594,478557.0,0.0,0.0
2017-08-09,40.14608978562763,40.221982052066586,39.638572014730045,39.88047409057617,686873.0,0.0,0.0
2017-08-10,39.6622880723722,39.814068981990836,39.406157108876556,39.4441032409668,580087.0,0.0,0.0
2017-08-11,39.23541015526946,39.94688397495522,39.08362921848622,39.586402893066406,592769.0,0.0,0.0
2017-08-14,39.8330469993139,39.984827927799024,39.738181657296465,39.85201644897461,421498.0,0.0,0.0
2017-08-15,40.024000745933556,40.21136747797973,39.89979060215155,40.081329345703125,442519.0,0.3,0.0
2017-08-16,40.17686911230947,40.549495859421896,40.08132510091617,40.463504791259766,343929.0,0.0,0.0
2017-08-17,40.33929818301528,40.58771479874642,40.095656216500046,40.12909698486328,622948.0,0.0,0.0
2017-08-18,40.12909830977252,40.195979848707175,39.79469061509929,40.07176971435547,726184.0,0.0,0.0
2017-08-21,40.014444485679306,40.014444485679306,39.60359866663798,39.8233528137207,495702.0,0.0,0.0
2017-08-22,39.91889915033974,40.07177176784874,39.67048251367664,39.9666748046875,354253.0,0.0,0.0
2017-08-23,39.82335701294638,39.98578258213755,39.56538377531552,39.861576080322266,489573.0,0.0,0.0
2017-08-24,39.918895134315754,39.93800466517821,39.29785178275245,39.33606719970703,373656.0,0.0,0.0
2017-08-25,39.56537822265253,39.77080112500493,39.39339608836817,39.67047882080078,486682.0,0.0,0.0
2017-08-28,39.67047688997409,39.718248892778966,39.04942991920014,39.14497756958008,889098.0,0.0,0.0
2017-08-29,39.097210313968766,39.27874906627167,38.791465056667086,39.13542938232422,993041.0,0.0,0.0
2017-08-30,39.21186153837857,40.75014417973994,38.93477880221911,40.6737060546875,1703996.0,0.0,0.0
2017-08-31,40.759693693647776,41.48583759669936,40.58771157152002,40.71192169189453,1873057.0,0.0,0.0
2017-09-01,40.826579666609064,41.77248144121709,40.826579666609064,41.41896057128906,2226111.0,0.0,0.0
2017-09-05,41.36163857092371,41.62916474474329,40.87435458887146,41.00811767578125,1373030.0,0.0,0.0
2017-09-06,40.78836230963337,41.008116466615604,40.02877752646243,40.76925277709961,2469047.0,0.0,0.0
2017-09-07,41.05588821436419,47.619860757245284,40.654595358874744,44.81082534790039,10112872.0,0.0,0.0
2017-09-08,45.880938442110704,47.23768246452265,45.622965217123074,47.02748489379883,6555338.0,0.0,0.0
2017-09-11,47.151693210160026,47.21169707242084,45.384103277269446,45.74717712402344,3073386.0,0.0,0.0
2017-09-12,45.72806399625199,45.94781814694911,44.99236341621178,45.154788970947266,1880847.0,0.0,0.0
2017-09-13,45.059247175389565,45.66118470594114,44.85860254679595,44.96370315551758,1673979.0,0.0,0.0
2017-09-14,44.992361522662165,46.34910543371936,44.33309909831654,44.62928771972656,1735485.0,0.0,0.0
2017-09-15,44.877708700357786,45.15478779503033,44.3235432214718,44.49552536010742,1736444.0,0.0,0.0
2017-09-18,44.648401374992744,45.11657582029382,44.591072776148515,45.08790969848633,646268.0,0.0,0.0
2017-09-19,45.10701707736278,45.27899922091179,44.66750877485777,44.9445915222168,750631.0,0.0,0.0
2017-09-20,44.849047284528424,45.11179881410437,44.82993775103464,44.906375885009766,1063294.0,0.0,0.0
2017-09-21,44.86815533814698,45.93826730987846,44.86815533814698,45.804500579833984,1374154.0,0.0,0.0
2017-09-22,45.708950442579905,45.708950442579905,44.992359457575894,45.24077606201172,1092806.0,0.0,0.0
2017-09-25,45.31722386131563,45.31722386131563,44.61018566808227,44.92548751831055,944120.0,0.0,0.0
2017-09-26,44.95414661262052,45.21211984026347,44.868155536739536,45.08790969848633,497117.0,0.0,0.0
2017-09-27,45.19300855194493,45.19300855194493,42.51773600422849,43.635616302490234,4623627.0,0.0,0.0
2017-09-28,43.56873004295686,44.06556689218125,43.16744084441227,43.310760498046875,1236979.0,0.0,0.0
2017-09-29,43.19610909585416,43.71205554423601,43.091008488431484,43.54007339477539,658054.0,0.0,0.0
2017-10-02,43.578290087881086,43.93180731151868,43.4827424296206,43.90314483642578,666132.0,0.0,0.0
2017-10-03,44.056014307000595,44.34264997182559,43.86492264886053,44.18977737426758,830175.0,0.0,0.0
2017-10-04,44.20889171290378,44.49552740890447,43.97002802544143,44.30443572998047,631155.0,0.0,0.0
2017-10-05,44.399985324827654,44.533748412466785,44.15156503798003,44.40953826904297,524645.0,0.0,0.0
2017-10-06,44.31399429049508,44.734393087018866,44.14201213628745,44.6197395324707,835107.0,0.0,0.0
2017-10-09,44.70572109828719,44.753493098787715,44.361756863051426,44.724830627441406,465047.0,0.0,0.0
2017-10-10,44.74394574173164,45.049690956823454,44.74394574173164,44.829933166503906,630178.0,0.0,0.0
2017-10-11,44.81082788581519,44.95414390714449,44.256567633951164,44.36176300048828,323553.0,0.0,0.0
2017-10-12,44.50508155889431,44.610178514011814,44.208889290552925,44.457305908203125,599989.0,0.0,0.0
2017-10-13,44.70572444907447,44.74394351024749,44.42864172272551,44.47641372680664,433432.0,0.0,0.0
2017-10-16,44.68661422752366,44.68661422752366,43.99868571612751,44.18977737426758,591491.0,0.0,0.0
2017-10-17,44.04646074692578,44.34265301963965,43.96046967709081,44.11334228515625,435480.0,0.0,0.0
2017-10-18,44.0751263777837,44.571963259677474,43.96046918942867,44.371315002441406,896180.0,0.0,0.0
2017-10-19,44.466861174210486,44.64839624922034,44.06556831791197,44.51463317871094,464131.0,0.0,0.0
2017-10-20,44.657957749649505,45.05924700532215,44.505085131568876,45.0496940612793,470344.0,0.0,0.0
2017-10-23,45.14523950328637,45.23123058146441,44.54330195604005,44.57196807861328,552752.0,0.0,0.0
2017-10-24,44.896820861826114,44.95414581488235,44.18978273437699,44.25666427612305,658004.0,0.0,0.0
2017-10-25,44.52419438046754,44.810833750179455,44.19933958692889,44.80127716064453,1210967.0,0.0,0.0
2017-10-26,45.3840952794338,45.3840952794338,43.87447520275452,44.15155792236328,1303491.0,0.0,0.0
2017-10-27,44.256662156980795,44.256662156980795,42.30753366144427,42.97635269165039,1059510.0,0.0,0.0
2017-10-30,42.565506487012016,43.224772567791184,42.336199398300494,42.938133239746094,836172.0,0.0,0.0
2017-10-31,42.98590585598476,43.291651049193796,42.85213914478188,43.01456832885742,949772.0,0.0,0.0
2017-11-01,43.13877852874518,43.626058792291616,43.00501181730615,43.224769592285156,509423.0,0.0,0.0
2017-11-02,43.10056387557365,43.41586204428087,42.92858173090767,43.30120849609375,520734.0,0.0,0.0
2017-11-03,43.32987157867368,43.72160788150465,43.21999632318059,43.46363830566406,368820.0,0.0,0.0
2017-11-06,43.444534192059564,43.492306206700825,42.60373288424314,42.68972396850586,347154.0,0.0,0.0
2017-11-07,42.5846185075458,42.70882864730722,42.3266452840893,42.364864349365234,463285.0,0.0,0.0
2017-11-08,42.24065049934324,42.469961226086326,41.77247974753286,42.068668365478516,703595.0,0.0,0.0
2017-11-09,41.801138977110945,41.801138977110945,41.24697355661047,41.600494384765625,681771.0,0.0,0.0
2017-11-10,41.58138893060415,41.61960799330239,40.94123238710512,41.21831512451172,586690.0,0.0,0.0
2017-11-13,40.969901837535,41.76770570118075,40.969901837535,41.686492919921875,685458.0,0.0,0.0
2017-11-14,42.331074771018365,42.3984193690991,41.52293592404416,42.2925910949707,1026507.0,0.3,0.0
2017-11-15,42.215626417273725,43.754936722823935,42.19638457970369,43.735694885253906,1481449.0,0.0,0.0
2017-11-16,43.8992549785828,44.15901431810173,43.45669999088068,43.995460510253906,862795.0,0.0,0.0
2017-11-17,43.95697492979658,44.409148983120886,43.812666638526814,44.207115173339844,1087233.0,0.0,0.0
2017-11-20,44.1590100261959,44.168629110425805,43.41821576030922,43.524044036865234,619457.0,0.0,0.0
2017-11-21,43.81266267269334,43.92811002926022,43.524042446273505,43.64910888671875,409210.0,0.0,0.0
2017-11-22,43.793422764370455,43.97621472615518,43.48556068662488,43.86076736450195,509870.0,0.0,0.0
2017-11-24,43.97621720449265,43.97621720449265,43.57214958093187,43.69721603393555,97873.0,0.0,0.0
2017-11-27,43.62025203600235,44.46687462651742,43.62025203600235,44.34180450439453,536427.0,0.0,0.0
2017-11-28,44.50535324103762,44.82283807878439,44.21673299672588,44.534217834472656,466235.0,0.0,0.0
2017-11-29,44.49573618666683,45.149944060957736,44.41876882733581,44.88056564331055,457434.0,0.0,0.0
2017-11-30,44.96715061141996,45.351976385425324,44.88056417001778,45.14031982421875,515244.0,0.0,0.0
2017-12-01,44.97677090416859,45.17880471619878,44.19749291061625,44.745872497558594,486758.0,0.0,0.0
2017-12-04,45.09221788715093,45.342358131341406,44.851700397740046,44.899803161621094,766841.0,0.0,0.0
2017-12-05,46.17935557485665,47.71866595934969,45.90997717507173,46.67000961303711,1611771.0,0.0,0.0
2017-12-06,46.65076793293429,46.75659253202301,45.63097258621748,45.95807647705078,839764.0,0.0,0.0
2017-12-07,45.94845686446743,46.15049433291457,45.40970006862284,45.41931915283203,702831.0,0.0,0.0
2017-12-08,45.582870918920115,45.82338838352184,45.15955783241771,45.49628448486328,451370.0,0.0,0.0
2017-12-11,45.4577993021004,45.50590205942435,44.97676438885066,45.19804000854492,546901.0,0.0,0.0
2017-12-12,45.40007660830827,45.40007660830827,44.813217060534235,45.23652648925781,417835.0,0.0,0.0
2017-12-13,45.27501143870611,45.60692306317334,45.092215806385276,45.46742248535156,288180.0,0.0,0.0
2017-12-14,45.457804279942664,45.64059624579229,44.68814906846326,44.73625183105469,510100.0,0.0,0.0
2017-12-15,44.79397749636045,45.6838914522653,44.707391055407214,45.294254302978516,873049.0,0.0,0.0
2017-12-18,45.515523218391934,45.77528250284752,45.14031291639719,45.188419342041016,579159.0,0.0,0.0
2017-12-19,45.22690293069146,45.78490521636093,45.16918108735,45.47704315185547,498562.0,0.0,0.0
2017-12-20,45.5059055907364,45.7849067428733,45.282226100319946,45.41931915283203,641711.0,0.0,0.0
2017-12-21,45.54438977460653,45.5732506975608,45.246146780725645,45.40007781982422,337462.0,0.0,0.0
2017-12-22,45.51553255251867,45.86668604369952,45.08260032297551,45.68870544433594,411289.0,0.0,0.0
2017-12-26,45.582868251986106,46.16973141847933,45.55881503893112,45.59248733520508,227473.0,0.0,0.0
2017-12-27,45.717559310229575,45.95807677061378,45.55400552876562,45.73680114746094,262783.0,0.0,0.0
2017-12-28,45.8618687340679,45.89073332564108,45.443370691312296,45.8330078125,255756.0,0.0,0.0
2017-12-29,46.16974017035175,46.20822018052688,45.756049783421716,45.977325439453125,371503.0,0.0,0.0
2018-01-02,45.630975370407015,46.24669951542534,45.53476984899992,45.99656295776367,858557.0,0.0,0.0
2018-01-03,46.06390674886143,46.352526978026155,45.71756100586163,46.23707962036133,773815.0,0.0,0.0
2018-01-04,46.41987711309782,46.80470657789265,46.27556514629832,46.38139343261719,443296.0,0.0,0.0
2018-01-05,46.56419092688015,46.660396461892,46.36215343134582,46.52570724487305,298482.0,0.0,0.0
2018-01-08,46.80470116654877,46.99711220669474,46.55456094235046,46.92976760864258,534415.0,0.0,0.0
2018-01-09,46.96825294779598,47.03559754823278,46.66039086865478,46.872047424316406,586206.0,0.0,0.0
2018-01-10,46.833563834025426,46.881666595854675,45.9099775948841,46.02542495727539,318959.0,0.0,0.0
2018-01-11,45.95807374292214,46.44872771497962,45.688695379439984,45.986934661865234,431724.0,0.0,0.0
2018-01-12,46.0639095203295,46.13125412218626,45.67908007828611,45.85225296020508,298616.0,0.0,0.0
2018-01-16,46.02542426230304,46.02542426230304,44.90942332269056,44.92866516113281,567518.0,0.0,0.0
2018-01-17,45.188422668674775,45.303870024707805,44.774732333717374,44.8516960144043,593484.0,0.0,0.0
2018-01-18,44.85169849288008,44.85169849288008,44.08204329345378,44.55345916748047,579182.0,0.0,0.0
2018-01-19,44.6496657696101,45.17880350262096,44.553460243610154,45.14031982421875,600197.0,0.0,0.0
2018-01-22,45.06335306606697,45.18842317734704,44.70738824012174,44.832454681396484,397253.0,0.0,0.0
2018-01-23,44.707386016845696,44.813214284973334,44.22635110354202,44.7073860168457,483153.0,0.0,0.0
2018-01-24,44.85169976606035,45.23652921170018,44.65928504324043,44.78435516357422,421405.0,0.0,0.0
2018-01-25,44.73625354119181,45.44818693277886,44.668908936988316,45.30387496948242,566241.0,0.0,0.0
2018-01-26,45.371219817893895,45.611737311345415,45.024874040122796,45.5732536315918,443823.0,0.0,0.0
2018-01-29,45.659837645167904,45.9003551258146,45.32311464026473,45.380836486816406,488082.0,0.0,0.0
2018-01-30,45.24614810482204,45.67908031183295,45.130700739620984,45.14031982421875,595388.0,0.0,0.0
2018-01-31,45.14032085861268,45.380838349129604,44.58665279568766,44.9671516418457,1013171.0,0.0,0.0
2018-02-01,45.08259945192189,46.073530348170145,44.36585835075231,44.457252502441406,898034.0,0.0,0.0
2018-02-02,44.447626582908136,44.476487503213576,43.764557888975084,44.21672821044922,565904.0,0.0,0.0
2018-02-05,43.93773071884854,44.5438357854841,43.350871160683646,43.524044036865234,975116.0,0.0,0.0
2018-02-06,43.081495611564435,43.38935773358497,42.41766859908377,43.071876525878906,972711.0,0.0,0.0
2018-02-07,43.119964945333685,43.629860727126605,42.74475833835363,42.966033935546875,775439.0,0.0,0.0
2018-02-08,43.07186638141633,43.10072730168144,42.3118303410573,42.32145309448242,774523.0,0.0,0.0
2018-02-09,42.571597889247435,42.8409763173086,40.9072172144301,41.946250915527344,1052404.0,0.0,0.0
2018-02-12,42.20600597698266,42.52349080928308,41.830799298813396,42.032833099365234,780652.0,0.0,0.0
2018-02-13,41.90777007033104,42.24449309870604,41.628768892531326,42.186767578125,418622.0,0.0,0.0
2018-02-14,42.07131888664771,43.168078053227624,42.07131888664771,42.86983871459961,746255.0,0.0,0.0
2018-02-15,43.11997414691204,43.581767274816734,43.014145866974516,43.33163070678711,532529.0,0.0,0.0
2018-02-16,43.30256656066279,44.60067494563723,43.162099181099705,44.53286361694336,1019083.0,0.31,0.0
2018-02-20,44.3391136308046,44.68785970486826,44.00974274923782,44.21317672729492,694286.0,0.0,0.0
2018-02-21,44.27130051221922,44.56192099702487,43.660994907319385,43.69005584716797,527117.0,0.0,0.0
2018-02-22,43.71912592059386,44.135683355624714,43.47694153722431,43.602874755859375,454789.0,0.0,0.0
2018-02-23,43.66099847903516,43.87412190986598,42.99257093975703,43.292877197265625,695421.0,0.0,0.0
2018-02-26,43.428503445742784,43.85474661093749,43.321941730584044,43.709434509277344,353822.0,0.0,0.0
2018-02-27,43.71912558235092,43.86443399398418,42.82788513681725,43.01194763183594,612991.0,0.0,0.0
2018-02-28,43.12819300113336,43.312251791753305,42.701949840804964,42.71163558959961,416587.0,0.0,0.0
2018-03-01,42.75038597565861,43.1185035568985,42.45007602686166,42.71163558959961,626536.0,0.0,0.0
2018-03-02,42.56632498827061,43.14756971329944,42.43070232772932,43.04100799560547,298744.0,0.0,0.0
2018-03-05,42.915069711680864,43.554436301955974,42.81819744166109,43.32194137573242,595049.0,0.0,0.0
2018-03-06,43.52537561369764,44.310054309015634,43.28319124179656,44.12599182128906,506515.0,0.0,0.0
2018-03-07,43.82568900899765,44.41661581870099,43.6803768962624,44.14537048339844,389664.0,0.0,0.0
2018-03-08,44.145372343313014,44.22287312548785,43.5641312587645,44.048500061035156,392032.0,0.0,0.0
2018-03-09,44.05817752824453,44.513485299323094,43.80630742440872,44.494110107421875,260719.0,0.0,0.0
2018-03-12,44.435992732111345,44.523179264036564,43.96131337697236,44.465057373046875,222901.0,0.0,0.0
2018-03-13,44.60067957740121,45.133484513373304,44.41661707002567,44.48442840576172,930408.0,0.0,0.0
2018-03-14,44.69754440817491,44.78473092465203,44.009741720099896,44.27130126953125,464854.0,0.0,0.0
2018-03-15,44.35849312755462,44.58130231972852,43.661000911747294,43.77724838256836,413191.0,0.0,0.0
2018-03-16,43.86443107677172,44.007322660885926,43.564124828770666,43.57381057739258,919506.0,0.0,0.0
2018-03-19,43.59318703613986,44.44567706179209,43.28319133507364,43.30256652832031,828051.0,0.0,0.0
2018-03-20,43.46725245723812,43.786937619780254,42.94413699330441,42.97319793701172,781411.0,0.0,0.0
2018-03-21,42.982881487337046,43.22506586034843,42.7600723076194,42.886009216308594,662949.0,0.0,0.0
2018-03-22,42.75038901810868,42.92476207234372,41.73321533203125,41.73321533203125,534941.0,0.0,0.0
2018-03-23,41.810714542066506,42.111024527519305,41.20040882118401,41.21009826660156,605263.0,0.0,0.0
2018-03-26,41.684777434898045,42.43070582479359,41.684777434898045,42.03352355957031,506022.0,0.0,0.0
2018-03-27,42.14977116843589,42.14977116843589,41.27306482675353,41.82040023803711,747301.0,0.0,0.0
2018-03-28,41.77196378229825,42.00446242953714,41.258534042923166,41.43290710449219,592796.0,0.0,0.0
2018-03-29,41.70415033431705,42.304766574053914,41.70415033431705,42.15945816040039,495587.0,0.0,0.0
2018-04-02,43.03131323088984,43.08943880483852,41.73320867166163,42.09164047241211,724597.0,0.0,0.0
2018-04-03,42.14976790329245,43.02163315017367,42.14976790329245,42.818199157714844,759294.0,0.0,0.0
2018-04-04,42.50820673959654,43.37038260861175,42.304769035938044,43.25413513183594,991708.0,0.0,0.0
2018-04-05,43.40912986967148,43.428505063643996,42.82788513681725,43.01194763183594,541432.0,0.0,0.0
2018-04-06,42.731011467660174,43.15240991262668,42.120705811487674,42.26601791381836,727008.0,0.0,0.0
2018-04-09,42.45976257324219,42.7503830579696,42.1110165133933,42.45976257324219,270968.0,0.0,0.0
2018-04-10,42.827885253620565,43.186320799929035,42.701952035616365,42.798824310302734,553905.0,0.0,0.0
2018-04-11,42.6050772118362,43.21538290601457,42.27570629542381,42.94413757324219,371591.0,0.0,0.0
2018-04-12,43.03132005042538,43.4478774911399,42.924762024458815,43.16694641113281,247995.0,0.0,0.0
2018-04-13,43.27350107269139,43.45756355733513,42.992570014526,43.13787841796875,381319.0,0.0,0.0
2018-04-16,43.25413073852613,43.515686610845385,43.099132886754575,43.2831916809082,482437.0,0.0,0.0
2018-04-17,43.3897523577681,43.6706871122011,43.11850335208374,43.34131622314453,734026.0,0.0,0.0
2018-04-18,43.25412660483352,43.651308793005384,43.01194225362043,43.50599670410156,732884.0,0.0,0.0
2018-04-19,43.53506342881186,43.71912592527429,43.17663157610988,43.39944076538086,624120.0,0.0,0.0
2018-04-20,43.31225552278385,43.50115905179386,42.905387520436285,43.128196716308594,768357.0,0.0,0.0
2018-04-23,43.16694548817565,43.47694120085509,42.9053859127073,43.01194763183594,406335.0,0.0,0.0
2018-04-24,43.128195221525445,43.249287412613924,42.14008249879061,42.59539031982422,677302.0,0.0,0.0
2018-04-25,42.459770898825056,42.90538930914736,42.26602263920297,42.4210205078125,725003.0,0.0,0.0
2018-04-26,42.9441367710413,43.32194381904265,41.587902741632966,42.57601547241211,938114.0,0.0,0.0
2018-04-27,42.50819763935419,42.79881811679742,42.09648498835629,42.30475997924805,937655.0,0.0,0.0
2018-04-30,42.488825914018754,42.73585500294403,41.77680328416602,41.91727066040039,963929.0,0.0,0.0
2018-05-01,41.82039435195796,42.07711288288998,41.4038406441863,41.9366455078125,469866.0,0.0,0.0
2018-05-02,41.907582709731045,42.03351961971194,41.36509207370313,41.423213958740234,1036216.0,0.0,0.0
2018-05-03,41.35540473333043,41.500716844197036,40.18323318320022,40.69666290283203,908014.0,0.0,0.0
2018-05-04,40.59010337871316,41.5588408942391,40.59010337871316,41.3941535949707,558586.0,0.0,0.0
2018-05-07,41.41352949107499,41.897898257052475,40.8565046711128,40.94853591918945,644635.0,0.0,0.0
2018-05-08,40.90009782273599,41.18102888501279,40.657913451346865,41.05509567260742,510882.0,0.0,0.0
2018-05-09,41.12291194920128,41.520094218254,40.77416582116656,41.403846740722656,490602.0,0.0,0.0
2018-05-10,41.491027163357145,42.13039373879661,41.491027163357145,41.9366455078125,446023.0,0.0,0.0
2018-05-11,42.0335196333602,42.6535110435593,41.98508349733345,42.24664306640625,694107.0,0.0,0.0
2018-05-14,42.285392183344875,42.53726230038312,41.91727090880572,42.314453125,543416.0,0.0,0.0
2018-05-15,42.06257996010432,42.072269404432,40.74510008043891,40.84197235107422,1205993.0,0.0,0.0
2018-05-16,40.9102873196874,41.75933464521794,40.8810111094326,41.62270736694336,741891.0,0.31,0.0
2018-05-17,41.54463230868122,42.07162642760912,41.54463230868122,41.96427536010742,422919.0,0.0,0.0
2018-05-18,41.78860956630047,42.11066276042452,41.73005342478319,41.94475555419922,375662.0,0.0,0.0
2018-05-21,42.042350728038606,42.25704914283509,41.84716730501205,42.11066436767578,310517.0,0.0,0.0
2018-05-22,42.16921615600586,42.49126935759048,41.915480315847695,42.16921615600586,275190.0,0.0,0.0
2018-05-23,42.237527552157616,42.40343475341797,41.92523558570577,42.40343475341797,444113.0,0.0,0.0
2018-05-24,42.50102452424036,42.764521568511356,42.208251271543865,42.540061950683594,306589.0,0.0,0.0
2018-05-25,42.491268441860875,43.25218556643757,42.491268441860875,43.04753875732422,362965.0,0.0,0.0
2018-05-29,42.988980221957604,43.028017647525104,42.12041797855667,42.24728775024414,809318.0,0.0,0.0
2018-05-30,42.315602100356095,42.9206673156462,41.75933180644499,41.847164154052734,1025311.0,0.0,0.0
2018-05-31,41.89596203577959,42.003313104087084,41.02739971629406,41.28113555908203,562400.0,0.0,0.0
2018-06-01,41.47632271799945,41.827652164908116,41.3982478529911,41.55439758300781,425553.0,0.0,0.0
2018-06-04,41.62270507164481,41.91547832649013,41.544630218185304,41.78860855102539,655000.0,0.0,0.0
2018-06-05,41.808131668312164,42.21801352370835,41.54463459435134,41.6617431640625,255924.0,0.0,0.0
2018-06-06,41.564151972593365,41.57390946858275,40.79806010033689,41.22258377075195,649538.0,0.0,0.0
2018-06-07,41.18354133741866,41.58366563502438,41.1152277053504,41.40800094604492,431918.0,0.0,0.0
