Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-06-08,41.35921238207416,41.778855456587955,40.96396490972577,41.6617431640625,318576.0,0.0,0.0
2018-06-11,41.70077664362968,42.2765656641387,41.70077664362968,42.071624755859375,317919.0,0.0,0.0
2018-06-12,42.100901542097965,42.16921517912779,41.81300888930284,41.94475555419922,274146.0,0.0,0.0
2018-06-13,41.97403516516844,42.08138623857629,41.632466952338284,41.6617431640625,421938.0,0.0,0.0
2018-06-14,41.87644304710885,42.0521077535866,41.53487485274329,41.89596176147461,518103.0,0.0,0.0
2018-06-15,41.8666895974123,41.95452195913946,41.51536015050363,41.55439758300781,1388042.0,0.0,0.0
2018-06-18,41.36896807707931,41.50559535626231,40.97860495410133,41.00788116455078,596914.0,0.0,0.0
2018-06-19,40.59799702209041,40.80781855753931,40.08076409774328,40.344261169433594,826517.0,0.0,0.0
2018-06-20,40.34425404114933,40.549194930871195,40.21738427582995,40.35401153564453,376977.0,0.0,0.0
2018-06-21,40.34426070573036,40.50040670314317,39.87582271349196,40.12955856323242,468495.0,0.0,0.0
2018-06-22,40.227150423645774,40.695588395916474,40.09052314708525,40.30522155761719,553371.0,0.0,0.0
2018-06-25,40.32473799799444,40.793175943851004,40.022203529231014,40.60775375366211,571855.0,0.0,0.0
2018-06-26,40.539444303983736,41.115233369896785,40.393055802061305,40.95908737182617,586801.0,0.0,0.0
2018-06-27,40.910285562205246,41.23233875242936,40.56383677208819,40.695587158203125,400618.0,0.0,0.0
2018-06-28,40.61751647591834,40.96884591122722,40.39305683065197,40.9102897644043,641262.0,0.0,0.0
2018-06-29,40.82245775706506,41.622706416818076,40.73462540549148,41.193302154541016,1716895.0,0.0,0.0
2018-07-02,41.07619410411239,41.4665609432518,40.90052939878106,41.339691162109375,675695.0,0.0,0.0
2018-07-03,41.36896522141189,42.06186278818931,40.8614898460384,41.232337951660156,431159.0,0.0,0.0
2018-07-05,41.41776552601877,41.52511660129408,40.83221894446263,41.329933166503906,476576.0,0.0,0.0
2018-07-06,41.251854443797036,41.45679533739018,40.92004378248799,41.26161193847656,415916.0,0.0,0.0
2018-07-09,41.43727983977987,41.75933303139318,41.38848491696954,41.4567985534668,1003729.0,0.0,0.0
2018-07-10,41.515359106462675,41.55439653798513,41.19330588062401,41.4665641784668,623438.0,0.0,0.0
2018-07-11,41.173782182511516,41.759332416049,41.173782182511516,41.651981353759766,459156.0,0.0,0.0
2018-07-12,41.82764870372527,42.04235084191746,41.73015564652287,41.76909255981445,383316.0,0.0,0.0
2018-07-13,41.63246275142855,42.03161169289655,41.42752184440995,41.44704055786133,303601.0,0.0,0.0
2018-07-16,41.505595481254396,41.505595481254396,40.71510801422532,40.802940368652344,438472.0,0.0,0.0
2018-07-17,40.510161639343565,41.08595066644584,40.510161639343565,41.04691696166992,383555.0,0.0,0.0
2018-07-18,41.046915760256226,41.437278856287755,41.046915760256226,41.232337951660156,373873.0,0.0,0.0
2018-07-19,41.20306813609915,41.827652164908116,40.9542091574031,41.55439758300781,558960.0,0.0,0.0
2018-07-20,41.427523945345044,41.671502291639406,41.18549635365057,41.62270736694336,399890.0,0.0,0.0
2018-07-23,41.632463770521895,41.7398148357253,41.41776164011509,41.603187561035156,542377.0,0.0,0.0
2018-07-24,41.65197847226247,42.149692599664085,41.47631378663516,42.013065338134766,706814.0,0.0,0.0
2018-07-25,41.8862005831813,42.19849629051982,41.63734535111017,41.8276481628418,841368.0,0.0,0.0
2018-07-26,42.257050107112335,44.79442721873056,41.90084379556356,44.40406036376953,1843042.0,0.0,0.0
2018-07-27,44.58947710674792,45.29213587042329,44.41381241582908,44.443092346191406,1075210.0,0.0,0.0
2018-07-30,44.9310521476901,45.38972889700803,44.618760169204435,44.774906158447266,1089250.0,0.0,0.0
2018-07-31,44.862736284379956,45.41900657613621,44.6187579556162,44.80418014526367,1640244.0,0.0,0.0
2018-08-01,44.82370085001698,45.30677692004654,44.51140887314797,45.18478775024414,613783.0,0.0,0.0
2018-08-02,44.92129128509693,45.25310198021795,44.11128512286314,45.194549560546875,598663.0,0.0,0.0
2018-08-03,45.223825516761025,51.72340838359881,45.02864209905256,50.288814544677734,6339148.0,0.0,0.0
2018-08-06,49.634955737097755,51.10858332170179,49.04940546792227,49.83013916015625,5467459.0,0.0,0.0
2018-08-07,49.47880856693622,50.12779185098119,48.33698798901814,48.77614974975586,3340184.0,0.0,0.0
2018-08-08,48.580968166426445,48.91277887342714,48.219881248542045,48.395545959472656,2590288.0,0.0,0.0
2018-08-09,48.522412750092414,49.15675419124745,48.1418071408366,48.89325714111328,904596.0,0.0,0.0
2018-08-10,48.7859083172011,49.03964414138709,48.57120619632643,48.65903854370117,821484.0,0.0,0.0
2018-08-13,48.60048520334377,48.961572108761565,48.08325230724687,48.50289535522461,739721.0,0.0,0.0
2018-08-14,48.659035854832474,48.98108529553436,48.532166088343295,48.6102409362793,726699.0,0.0,0.0
2018-08-15,49.04233727349653,49.32712548134618,48.217435953395736,48.42366409301758,1000817.0,0.31,0.0
2018-08-16,48.42366510271019,48.98341918022205,48.42366510271019,48.85575485229492,468455.0,0.0,0.0
2018-08-17,48.70844760763446,49.140541085936675,48.70354017892923,48.89503479003906,849382.0,0.0,0.0
2018-08-20,48.86557068566634,49.25740076538615,48.7182691582211,48.79682922363281,562831.0,0.0,0.0
2018-08-21,48.10941480323067,48.56114548307934,48.0799515007162,48.227256774902344,885976.0,0.0,0.0
2018-08-22,48.36474029182932,48.963776253200095,48.22725736550726,48.89503479003906,768077.0,0.0,0.0
2018-08-23,48.90485197363335,49.05215724534644,48.71826854277495,48.865570068359375,394834.0,0.0,0.0
2018-08-24,49.03251543870009,49.34676318316127,48.94413302643734,49.336944580078125,1170099.0,0.0,0.0
2018-08-27,49.4842494321174,49.4842494321174,49.24856548098033,49.327125549316406,330746.0,0.0,0.0
2018-08-28,49.35658604854165,49.366408398601635,48.93883273454878,49.101261138916016,314184.0,0.0,0.0
2018-08-29,49.1208978488338,49.31730362564568,48.98341492890407,49.09143829345703,576184.0,0.0,0.0
2018-08-30,48.99323470228506,48.99323470228506,48.271445609284015,48.46294021606445,621083.0,0.0,0.0
2018-08-31,48.38438076789547,48.8459337983926,48.21743454034446,48.39419937133789,626136.0,0.0,0.0
2018-09-04,48.36473877016283,48.77718753615241,48.070131973580466,48.69862747192383,593030.0,0.0,0.0
2018-09-05,48.698628079819755,49.1994592656487,48.46294039193462,49.12089920043945,753285.0,0.0,0.0
2018-09-06,49.17982144040742,49.474428236962034,49.02269381970772,49.43514633178711,523735.0,0.0,0.0
2018-09-07,49.27802587125183,49.27802587125183,48.845936122777985,48.93431854248047,239918.0,0.0,0.0
2018-09-10,49.1503609363095,49.1503609363095,48.70844884325773,48.75755310058594,440266.0,0.0,0.0
2018-09-11,48.70844545807097,48.816468822879315,48.49730990307154,48.5218620300293,297182.0,0.0,0.0
2018-09-12,48.5218647859372,48.934317316256276,48.35492230075414,48.8262939453125,384305.0,0.0,0.0
2018-09-13,48.86557254806693,49.06197833827487,48.57096573581945,48.590606689453125,311967.0,0.0,0.0
2018-09-14,48.70844948241973,48.70844948241973,48.30581929149559,48.44330596923828,364492.0,0.0,0.0
2018-09-17,48.51204330139596,48.51204330139596,47.79516165427344,47.86390686035156,534837.0,0.0,0.0
2018-09-18,47.677322083430255,47.991569843605035,47.33361476640433,47.58893966674805,682265.0,0.0,0.0
2018-09-19,47.62822003644979,47.8148034673677,47.04882504492412,47.14702606201172,491509.0,0.0,0.0
2018-09-20,47.235406514229496,47.48091279288169,47.11756454939243,47.43181228637695,335430.0,0.0,0.0
2018-09-21,47.53002074461595,47.83444615631482,47.421997374221334,47.510379791259766,1688246.0,0.0,0.0
2018-09-24,47.57911653504551,48.11922958731003,47.40235171850389,47.981746673583984,488483.0,0.0,0.0
2018-09-25,48.02103189780227,48.02103189780227,47.60857938196816,47.971927642822266,531494.0,0.0,0.0
2018-09-26,47.94247076183157,48.11923560046236,47.59876343456555,47.618404388427734,428719.0,0.0,0.0
2018-09-27,47.62821621808651,47.81479963404599,47.323787095715204,47.63803482055664,555559.0,0.0,0.0
2018-09-28,47.588938432955196,48.13887387206781,47.50055601856439,47.72642135620117,646095.0,0.0,0.0
2018-10-01,47.88354437291401,47.9228262777447,47.0684654513848,47.21577072143555,464783.0,0.0,0.0
2018-10-02,47.28451323277798,47.30415043950115,46.82296020608048,46.91134262084961,201214.0,0.0,0.0
2018-10-03,47.058644899922356,47.13720871258514,46.44979033630085,46.518531799316406,576035.0,0.0,0.0
2018-10-04,46.40069036724808,46.41050897088098,45.416211459914436,45.546329498291016,685348.0,0.0,0.0
2018-10-05,45.457945969892926,45.752552771352995,45.41866406406392,45.605247497558594,247049.0,0.0,0.0
2018-10-08,45.59543064448808,45.59543064448808,45.163340902168116,45.23208236694336,447948.0,0.0,0.0
2018-10-09,45.17316221764346,45.17316221764346,43.778688138632084,44.14203643798828,717354.0,0.0,0.0
2018-10-10,44.269699309988276,44.47592370988555,43.16000974757645,43.209110260009766,524162.0,0.0,0.0
2018-10-11,43.64119658569583,44.6821445997018,43.41533124934267,43.9554443359375,1093434.0,0.0,0.0
2018-10-12,44.21077605963009,44.36789994571597,43.97508835743681,44.102752685546875,642131.0,0.0,0.0
2018-10-15,43.95544542456322,44.77052812240284,43.84742580147192,44.6330451965332,617239.0,0.0,0.0
2018-10-16,44.57412293195474,45.143699342305744,44.338438983355495,45.05531692504883,579817.0,0.0,0.0
2018-10-17,44.95711073770002,45.39902281002335,44.682144890978265,45.271358489990234,655944.0,0.0,0.0
2018-10-18,44.74106775329439,45.310640399572584,44.4464572076336,45.02585220336914,878339.0,0.0,0.0
2018-10-19,45.11423738995603,45.310643183755445,44.67232903656851,45.08477783203125,758130.0,0.0,0.0
2018-10-22,45.094596134262225,45.12405943811882,44.62322447997465,44.996395111083984,1189086.0,0.0,0.0
2018-10-23,44.672325442432175,45.025851347473285,44.11256766399434,44.76070785522461,942934.0,0.0,0.0
2018-10-24,44.74106934911843,44.74106934911843,43.426136920307336,43.74922180175781,1637557.0,0.0,0.0
2018-10-25,43.68047794800746,45.15351566375193,43.218924931646356,44.26969528198242,1166603.0,0.0,0.0
2018-10-26,43.90634401649607,44.19113221204458,43.57245531215992,43.87688446044922,759551.0,0.0,0.0
2018-10-29,44.19113171168497,44.593761872990726,43.8867025668426,44.11256790161133,639867.0,0.0,0.0
2018-10-30,44.181315548888996,44.91783445143277,44.181315548888996,44.57412338256836,793851.0,0.0,0.0
2018-10-31,44.8392689601669,45.202617222917624,44.68214508334534,44.94729232788086,1653409.0,0.0,0.0
2018-11-01,45.11423327010104,45.56596767842576,44.56430159303744,45.487403869628906,457654.0,0.0,0.0
2018-11-02,45.634708528705296,45.85075150775467,45.25662675964395,45.80165100097656,254072.0,0.0,0.0
2018-11-05,45.68381161504725,46.007877974984176,45.5070467837621,45.69363021850586,432672.0,0.0,0.0
2018-11-06,45.6150678949251,46.459610103461785,45.60524554582384,46.381046295166016,565560.0,0.0,0.0
2018-11-07,46.64619293603797,47.25504745807658,46.64619293603797,47.18630599975586,526376.0,0.0,0.0
2018-11-08,46.99972697888645,47.431816721107104,46.85242169947114,47.363075256347656,286361.0,0.0,0.0
2018-11-09,47.34343357195311,47.62822177649171,47.048826763798516,47.26487350463867,736953.0,0.0,0.0
2018-11-12,47.245228230507685,47.520194060154715,46.508709404414454,47.00954055786133,581303.0,0.0,0.0
2018-11-13,47.08810652315151,47.49073668336496,46.85241883969866,47.382713317871094,619403.0,0.0,0.0
2018-11-14,47.54085506043726,48.0646965843884,47.3135291716993,47.392601013183594,367998.0,0.31,0.0
2018-11-15,47.105968400672644,47.83242487647089,46.94288556521739,47.669342041015625,808901.0,0.0,0.0
2018-11-16,47.44201596907383,47.85416830182823,47.39259795650992,47.689109802246094,463941.0,0.0,0.0
2018-11-19,47.58038998910916,47.778065818345354,46.93794825703259,47.11585235595703,636067.0,0.0,0.0
2018-11-20,46.977476778958454,47.65945814864252,46.977476778958454,47.47166442871094,968847.0,0.0,0.0
2018-11-21,47.422248048804754,47.74841371862847,47.165272121050386,47.501319885253906,272874.0,0.0,0.0
2018-11-23,47.29375879154153,47.738528451251725,47.24434077831878,47.4420166015625,117540.0,0.0,0.0
2018-11-26,47.787947860452945,47.817601685535024,47.43707505486321,47.679229736328125,563843.0,0.0,0.0
2018-11-27,47.412365148772565,47.67922693672479,46.947827543409154,47.204803466796875,547236.0,0.0,0.0
2018-11-28,47.38271213058018,47.52108784436619,46.858874410338956,47.501319885253906,472210.0,0.0,0.0
2018-11-29,47.471664833608166,47.84724850632221,47.46178273948395,47.61992263793945,614619.0,0.0,0.0
2018-11-30,47.580388427032,48.38097381249636,47.55073837324348,48.193180084228516,883012.0,0.0,0.0
2018-12-03,48.361206096555456,48.430392069311964,47.8670184223788,48.17341613769531,446121.0,0.0,0.0
2018-12-04,48.05480539190293,48.39085314025271,47.76817942417864,47.906551361083984,710201.0,0.0,0.0
2018-12-06,47.45189806344554,47.77806373300221,46.59201257970483,47.689109802246094,1008688.0,0.0,0.0
2018-12-07,47.511201979633704,47.85713183821703,47.165272121050386,47.501319885253906,829079.0,0.0,0.0
2018-12-10,47.59027226690908,47.59027226690908,46.65131497658042,46.72050094604492,590004.0,0.0,0.0
2018-12-11,46.90829372978167,47.16033050254408,46.5030599825719,46.63154983520508,432361.0,0.0,0.0
2018-12-12,47.0862001922694,47.0862001922694,46.448697650970786,46.582130432128906,733577.0,0.0,0.0
2018-12-13,46.51294564886888,46.66119969017892,46.10771190339034,46.463523864746094,247611.0,0.0,0.0
2018-12-14,46.295502549805725,46.574225882534584,45.90015089308226,46.02864074707031,737290.0,0.0,0.0
2018-12-17,45.91991447069607,46.09782232220814,45.514680757885806,45.71235656738281,469972.0,0.0,0.0
2018-12-18,45.94956931662969,46.01875528594228,45.41584575020186,45.42572784423828,599221.0,0.0,0.0
2018-12-19,45.46526578795802,45.9396855002596,45.08968210183699,45.22805404663086,944493.0,0.0,0.0
2018-12-20,45.16875446292192,45.24782253071284,44.338519014177066,44.437355041503906,623992.0,0.0,0.0
2018-12-21,44.3582875530763,44.55596338066459,43.32049417117881,43.458866119384766,1695462.0,0.0,0.0
2018-12-24,43.34025980299582,43.409445779401324,42.48037426027527,43.1327018737793,306344.0,0.0,0.0
2018-12-26,43.241420799205876,44.36816807506018,43.1129309502752,44.3484001159668,456813.0,0.0,0.0
2018-12-27,43.814683037159234,44.635032653808594,43.62194636655454,44.635032653808594,441554.0,0.0,0.0
2018-12-28,44.72398475753325,45.15886855585962,44.546076892228655,44.81293869018555,310215.0,0.0,0.0
2018-12-31,44.97108052335318,45.41585020567671,44.51642874602376,45.366432189941406,262283.0,0.0,0.0
2019-01-02,45.03037902404495,45.247819021370276,44.32862971118089,45.148983001708984,454151.0,0.0,0.0
2019-01-03,45.05015202913761,45.069916219002124,44.61526444506037,44.84259033203125,318268.0,0.0,0.0
2019-01-04,45.24782160995813,45.455383295685216,44.97107772279227,45.2675895690918,564354.0,0.0,0.0
2019-01-07,45.19840426983697,46.40422340246357,45.19840426983697,46.315269470214844,665012.0,0.0,0.0
2019-01-08,46.10770796036571,46.11759005413351,45.514680534781576,45.91991424560547,399849.0,0.0,0.0
2019-01-09,46.02863714226029,46.4734067786531,45.989101225613695,46.19666290283203,686542.0,0.0,0.0
2019-01-10,46.26585205154079,46.354805984932966,46.09782627942099,46.25596618652344,503571.0,0.0,0.0
2019-01-11,46.1966644599542,46.7303842712628,46.1966644599542,46.601898193359375,417558.0,0.0,0.0
2019-01-14,46.394335713339196,46.67108336409389,46.078055915636064,46.4931755065918,470981.0,0.0,0.0
2019-01-15,46.48329040178978,46.898409999530024,46.339975526995694,46.78968811035156,391937.0,0.0,0.0
2019-01-16,46.858873883630935,46.99724582550892,46.66119806508268,46.80945587158203,242831.0,0.0,0.0
2019-01-17,46.69085069648822,47.08619855313811,46.58212881054492,46.74026870727539,515521.0,0.0,0.0
2019-01-18,46.91817795850362,46.91817795850362,46.48329040178978,46.78968811035156,301649.0,0.0,0.0
2019-01-22,46.8292258151859,47.026901642112044,46.601899933844315,46.98736572265625,847473.0,0.0,0.0
2019-01-23,47.007132409920374,47.323412216299516,46.799570723572494,47.293758392333984,548284.0,0.0,0.0
2019-01-24,47.20480390660166,47.38271176689403,47.026899816661945,47.1652717590332,335187.0,0.0,0.0
2019-01-25,47.333294829383355,48.420509974783634,47.333294829383355,48.17341613769531,765053.0,0.0,0.0
2019-01-28,47.965854248582794,48.0251581265631,47.75829633118082,48.00539016723633,509798.0,0.0,0.0
2019-01-29,48.094342333305974,48.094342333305974,47.41730389004353,47.61992263793945,331820.0,0.0,0.0
2019-01-30,47.75829236603523,47.99550408790915,47.501018598987805,47.837364196777344,311419.0,0.0,0.0
2019-01-31,47.93620336710298,48.746670833743316,47.93620336710298,48.27225112915039,1463948.0,0.0,0.0
2019-02-01,48.489693848792975,48.845505791703495,48.36120400336962,48.74666976928711,618058.0,0.0,0.0
2019-02-04,49.00365046078623,49.00365046078623,48.42050886777567,48.83562469482422,460905.0,0.0,0.0
2019-02-05,48.776320395799324,49.3989979013356,48.726902384009726,49.2507438659668,715012.0,0.0,0.0
2019-02-06,49.201318837583806,49.705392327496384,49.201318837583806,49.37922668457031,463215.0,0.0,0.0
2019-02-07,49.29027657514536,49.567024230957024,49.181554685757135,49.56702423095703,451186.0,0.0,0.0
2019-02-08,49.438531743289396,49.85364754931701,49.389113733574554,49.823997497558594,552893.0,0.0,0.0
2019-02-11,50.00191066591521,51.31644796180701,50.00191066591521,50.604820251464844,856826.0,0.0,0.0
2019-02-12,50.78272263098867,51.36586419343027,50.78272263098867,51.32632827758789,559924.0,0.0,0.0
2019-02-13,51.48447329465535,52.05278988780652,51.48447329465535,51.939125061035156,513808.0,0.0,0.0
2019-02-14,51.7908682349796,52.08738007667342,51.50423848752277,51.65249252319336,410457.0,0.0,0.0
2019-02-15,51.81063314999372,52.32458877563476,51.62284319403654,52.324588775634766,582980.0,0.0,0.0
2019-02-19,52.205261149021986,52.74223045979944,52.05610174271227,52.66267776489258,289150.0,0.32,0.0
2019-02-20,52.95105412109905,53.1101557282293,52.71558237696492,52.911277770996094,916301.0,0.0,0.0
2019-02-21,53.010718275029184,53.338863677876724,52.80189433509183,53.090267181396484,1351143.0,0.0,0.0
2019-02-22,53.0703767132131,53.12009525170442,52.89138694001929,52.97093963623047,431898.0,0.0,0.0
2019-02-25,53.19965031227572,53.33886374355103,53.03060651523614,53.159873962402344,555853.0,0.0,0.0
2019-02-26,53.1002098491264,53.22947728806007,53.03060313792173,53.05048751831055,779575.0,0.0,0.0
2019-02-27,53.00077115779091,53.24936764895623,52.89138809475314,53.03060531616211,459188.0,0.0,0.0
2019-02-28,53.0007718292905,53.11015489371411,52.60301971435546,52.60301971435547,968281.0,0.0,0.0
2019-03-01,52.73228656989016,52.8913881727393,52.453859713224524,52.573184967041016,370382.0,0.0,0.0
2019-03-04,52.65273832059741,52.7322872263716,52.175433506107865,52.67262649536133,338378.0,0.0,0.0
2019-03-05,52.70245513420513,52.70245513420513,52.30469923852124,52.5831298828125,619592.0,0.0,0.0
2019-03-06,52.662679082906486,52.662679082906486,52.20526245558791,52.33453369140625,497279.0,0.0,0.0
2019-03-07,52.384253519635614,52.76212125263798,52.304700820779765,52.53341293334961,337193.0,0.0,0.0
2019-03-08,52.5532975125144,52.821782182240874,52.215206127667884,52.74223327636719,326682.0,0.0,0.0
2019-03-11,52.76212066113676,52.76212066113676,52.26492767870597,52.503578186035156,385390.0,0.0,0.0
2019-03-12,52.50357838602394,52.75217487818625,52.50357838602394,52.712398529052734,511966.0,0.0,0.0
2019-03-13,52.87149768862962,52.87149768862962,52.384250710749235,52.453857421875,650953.0,0.0,0.0
2019-03-14,52.453860603937926,52.50357914443228,52.11079622594835,52.35442352294922,469944.0,0.0,0.0
2019-03-15,52.7024547025411,52.78200739833883,52.41408187019628,52.69251251220703,1760953.0,0.0,0.0
2019-03-18,52.65273838645836,52.97094159651608,52.53341313100708,52.74223327636719,680062.0,0.0,0.0
2019-03-19,52.84166998816773,53.04552093336876,52.652738018915265,52.92122268676758,504286.0,0.0,0.0
2019-03-20,53.050489465852564,53.53774025545404,52.86155749897274,53.34880828857422,1002588.0,0.0,0.0
2019-03-21,53.36869326810426,54.144316905283475,53.02065969540179,53.97526931762695,932110.0,0.0,0.0
2019-03-22,53.945440106480184,54.51223981888298,53.945440106480184,54.034934997558594,645608.0,0.0,0.0
2019-03-25,53.96532555965032,54.23381021934386,53.855942499040204,54.02499008178711,742007.0,0.0,0.0
2019-03-26,54.14431637273771,54.55201446529982,54.09459783330944,54.54206848144531,894356.0,0.0,0.0
2019-03-27,54.49234807732677,54.59178894606193,53.9653247495149,54.313358306884766,476487.0,0.0,0.0
2019-03-28,54.46251821835111,54.8901044746739,54.23877910658333,54.80060958862305,1078939.0,0.0,0.0
2019-03-29,54.94976719729179,55.178479309162626,54.870218291960526,55.16853332519531,683811.0,0.0,0.0
2019-04-01,55.39724251722519,56.17286616780251,55.2083105449633,56.07342529296875,612434.0,0.0,0.0
2019-04-02,56.133087036544644,56.133087036544644,54.86027045470949,54.939823150634766,800926.0,0.0,0.0
2019-04-03,55.128754391449206,55.41712722047919,55.128754391449206,55.29780197143555,442898.0,0.0,0.0
2019-04-04,55.407186623031585,55.407186623031585,54.98954254945103,55.248085021972656,556160.0,0.0,0.0
2019-04-05,55.19836132426751,55.28785620972959,54.79663007602665,54.97959899902344,494964.0,0.0,0.0
2019-04-08,54.98954203065319,55.347521577978775,54.89010495341002,55.28785705566406,1171472.0,0.0,0.0
2019-04-09,55.11881451865525,55.18842123296404,54.75089277255429,54.890106201171875,967972.0,0.0,0.0
2019-04-10,54.8503298845323,55.685614250013764,54.810553535394746,55.48673629760742,595123.0,0.0,0.0
2019-04-11,55.68561460376133,56.123143067209554,55.68561460376133,55.834774017333984,833388.0,0.0,0.0
2019-04-12,56.08337017439843,56.65016987332136,55.84471587277125,56.61039352416992,636889.0,0.0,0.0
2019-04-15,56.5706158134145,56.66011070021045,56.003816128133934,56.3419075012207,635952.0,0.0,0.0
2019-04-16,56.22258457737975,56.22258457737975,55.83477464963682,55.93421173095703,676924.0,0.0,0.0
2019-04-17,55.924266880918836,55.9342090712655,55.07903655676203,55.46684646606445,515617.0,0.0,0.0
2019-04-18,55.42707683193626,55.42707683193626,54.90999566119343,55.088985443115234,480745.0,0.0,0.0
2019-04-22,54.93982574473627,55.19836443213822,54.3978872029615,54.81055450439453,968520.0,0.0,0.0
2019-04-23,55.29780366827557,56.103253865637406,55.29780366827557,55.91432189941406,1932226.0,0.0,0.0
2019-04-24,56.46123318151244,56.94848396738836,56.272301216077196,56.759552001953125,1017174.0,0.0,0.0
2019-04-25,56.680000305175774,56.87887825788531,56.451291987208315,56.68000030517578,343940.0,0.0,0.0
2019-04-26,57.29999923706055,58.400001525878906,57.29999923706055,58.06999969482422,975423.0,0.32,0.0
2019-04-29,58.0,58.0,57.63999938964844,57.849998474121094,640216.0,0.0,0.0
2019-04-30,57.84000015258789,57.84000015258789,57.220001220703125,57.41999816894531,1247636.0,0.0,0.0
2019-05-01,57.56999969482422,57.97999954223633,57.474998474121094,57.58000183105469,527379.0,0.0,0.0
2019-05-02,57.68000030517578,58.630001068115234,57.68000030517578,58.459999084472656,954333.0,0.0,0.0
2019-05-03,58.70000076293945,59.849998474121094,58.45000076293945,59.529998779296875,1807328.0,0.0,0.0
2019-05-06,59.060001373291016,59.82500076293945,58.9900016784668,59.040000915527344,1802635.0,0.0,0.0
2019-05-07,58.5,58.54999923706055,57.70000076293945,58.25,2507345.0,0.0,0.0
2019-05-08,58.22999954223633,58.529998779296875,57.70000076293945,57.88999938964844,1565117.0,0.0,0.0
2019-05-09,57.22999954223633,57.65999984741211,56.93000030517578,57.5,889733.0,0.0,0.0
2019-05-10,57.439998626708984,58.279998779296875,57.18000030517578,58.09000015258789,895681.0,0.0,0.0
2019-05-13,57.790000915527344,58.189998626708984,57.439998626708984,57.68000030517578,1609931.0,0.0,0.0
2019-05-14,57.90999984741211,58.41999816894531,57.63999938964844,58.13999938964844,530914.0,0.0,0.0
2019-05-15,57.90999984741211,58.150001525878906,57.779998779296875,57.88999938964844,869211.0,0.0,0.0
2019-05-16,58.099998474121094,58.36000061035156,57.75,57.779998779296875,809349.0,0.0,0.0
2019-05-17,57.63999938964844,58.33000183105469,57.400001525878906,58.0,372152.0,0.0,0.0
2019-05-20,57.75,58.380001068115234,57.31999969482422,57.93000030517578,385318.0,0.0,0.0
2019-05-21,58.11000061035156,58.26499938964844,57.959999084472656,58.119998931884766,580783.0,0.0,0.0
2019-05-22,58.0,58.31999969482422,57.59000015258789,57.59000015258789,372230.0,0.0,0.0
2019-05-23,57.33000183105469,57.4900016784668,56.91999816894531,57.25,323062.0,0.0,0.0
2019-05-24,57.2599983215332,57.582298278808594,56.89310073852539,57.400001525878906,163124.0,0.0,0.0
2019-05-28,57.400001525878906,57.41999816894531,57.04999923706055,57.099998474121094,448986.0,0.0,0.0
2019-05-29,56.900001525878906,56.900001525878906,56.22999954223633,56.540000915527344,316980.0,0.0,0.0
2019-05-30,56.5,56.720001220703125,55.93000030517578,56.349998474121094,286156.0,0.0,0.0
2019-05-31,57.630001068115234,58.439998626708984,57.529998779296875,58.349998474121094,837625.0,0.0,0.0
2019-06-03,57.84000015258789,58.16999816894531,57.02000045776367,57.650001525878906,2020149.0,0.0,0.0
2019-06-04,57.5,58.47999954223633,56.2599983215332,57.20000076293945,8383857.0,0.0,0.0
2019-06-05,57.349998474121094,57.5,56.38999938964844,56.5099983215332,1631300.0,0.0,0.0
2019-06-06,56.20000076293945,56.97999954223633,55.849998474121094,56.099998474121094,19643068.0,0.0,0.0
2019-06-07,56.34000015258789,58.13999938964844,56.34000015258789,58.08000183105469,5995105.0,0.0,0.0
2019-06-10,58.099998474121094,58.880001068115234,57.11000061035156,57.25,9399573.0,0.0,0.0
