Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-06-03,0.7753473520278931,0.7753473520278931,0.7753473520278931,0.7753473520278931,1800,0.0,0.0
1998-06-04,0.7753473520278931,0.7753473520278931,0.7753473520278931,0.7753473520278931,0,0.0,0.0
1998-06-05,0.7384259104728699,0.7384259104728699,0.7384259104728699,0.7384259104728699,6000,0.0,0.0
1998-06-08,0.7236579816939571,0.7384259104728699,0.7236579816939571,0.7384259104728699,12000,0.0,0.0
1998-06-09,0.7369495988021134,0.7384258687145863,0.7015051245689392,0.7015051245689392,16800,0.0,0.0
1998-06-10,0.6645835041999817,0.6645835041999817,0.6645835041999817,0.6645835041999817,1107600,0.0,0.0
1998-06-11,0.6660606719212107,0.6719674942338211,0.6645835041999817,0.6645835041999817,3666000,0.0,0.0
1998-06-12,0.664583522722291,0.6867362856864929,0.664583522722291,0.6867362856864929,48600,0.0,0.0
1998-06-15,0.6645835041999817,0.6645835041999817,0.6645835041999817,0.6645835041999817,15000,0.0,0.0
1998-06-16,0.6498146790706775,0.6645835041999817,0.6498146790706775,0.6645835041999817,18600,0.0,0.0
1998-06-17,0.664583602330333,0.7088891863822937,0.664583602330333,0.7088891863822937,49200,0.0,0.0
1998-06-18,0.6793524183141455,0.6941203474998474,0.6793524183141455,0.6941203474998474,55800,0.0,0.0
1998-06-19,0.7015051112274124,0.7015051112274124,0.6867362856864929,0.6867362856864929,46800,0.0,0.0
1998-06-22,0.6793524183141455,0.6941203474998474,0.6793524183141455,0.6941203474998474,144000,0.0,0.0
1998-06-23,0.6793523771828992,0.7162730693817139,0.6719675415672463,0.7162730693817139,234600,0.0,0.0
1998-06-24,0.6941202557026828,0.6941202557026828,0.6291390308330213,0.6911668181419373,43800,0.0,0.0
1998-06-25,0.6911668181419373,0.6911668181419373,0.6911668181419373,0.6911668181419373,0,0.0,0.0
1998-06-26,0.6793522839289519,0.692643940448761,0.671967449327007,0.692643940448761,39000,0.0,0.0
1998-06-29,0.692643940448761,0.692643940448761,0.692643940448761,0.692643940448761,0,0.0,0.0
1998-06-30,0.6645836585596901,0.686736426051801,0.6350468993186951,0.6350468993186951,78000,0.0,0.0
1998-07-02,0.6645835041999817,0.6645835041999817,0.6645835041999817,0.6645835041999817,1200,0.0,0.0
1998-07-03,0.664583522722291,0.6867362856864929,0.664583522722291,0.6867362856864929,4200,0.0,0.0
1998-07-06,0.6645834844002728,0.6645834844002728,0.6424307227134703,0.6424307227134705,10800,0.0,0.0
1998-07-07,0.6350468391513454,0.6350468391513454,0.5907412555484811,0.6276620030403137,61800,0.0,0.0
1998-07-08,0.6350468619333327,0.6350468619333327,0.5907412767410278,0.5907412767410278,18000,0.0,0.0
1998-07-09,0.5907412767410278,0.5907412767410278,0.5907412767410278,0.5907412767410278,1011600,0.0,0.0
1998-07-10,0.5907412041287391,0.5907412041287391,0.5759723782539368,0.5759723782539368,39000,0.0,0.0
1998-07-13,0.5700647105814949,0.5981251945353062,0.5700647105814949,0.5759723782539368,117600,0.0,0.0
1998-07-14,0.575972472473872,0.575972472473872,0.5390508770942688,0.5390508770942688,104400,0.0,0.0
1998-07-15,0.5538195371627808,0.5538195371627808,0.5538195371627808,0.5538195371627808,30000,0.0,0.0
1998-07-16,0.5390508770942688,0.5390508770942688,0.531666938296161,0.5390508770942688,48600,0.0,0.0
1998-07-17,0.5464356763628205,0.56120365858078,0.5464356763628205,0.56120365858078,10800,0.0,0.0
1998-07-20,0.5597273885225769,0.5907412603238364,0.5597273885225769,0.56120365858078,31800,0.0,0.0
1998-07-21,0.5464357137680054,0.5464357137680054,0.5464357137680054,0.5464357137680054,3600,0.0,0.0
1998-07-22,0.5464356987618916,0.5464356987618916,0.5242829322814941,0.5242829322814941,354600,0.0,0.0
1998-07-23,0.5242829322814941,0.5242829322814941,0.5242829322814941,0.5242829322814941,6000,0.0,0.0
1998-07-24,0.5242829320783376,0.5242829320783376,0.5168980956077576,0.5168980956077576,34800,0.0,0.0
1998-07-27,0.48736124002773984,0.48736124002773984,0.47997725009918213,0.47997725009918213,46800,0.0,0.0
1998-07-28,0.47997725009918213,0.47997725009918213,0.47997725009918213,0.47997725009918213,30000,0.0,0.0
1998-07-29,0.4873612703836546,0.5095140337944031,0.4873612703836546,0.5095140337944031,27000,0.0,0.0
1998-07-30,0.5095141041989603,0.5168980956077576,0.5095141041989603,0.5168980956077576,22800,0.0,0.0
1998-07-31,0.516898024182882,0.516898024182882,0.5095140337944031,0.5095140337944031,24000,0.0,0.0
1998-08-04,0.48736133772714685,0.5168980956077576,0.48736133772714685,0.5168980956077576,11400,0.0,0.0
1998-08-05,0.5390508770942688,0.5390508770942688,0.5390508770942688,0.5390508770942688,6000,0.0,0.0
1998-08-06,0.5685884952545166,0.5685884952545166,0.5685884952545166,0.5685884952545166,14400,0.0,0.0
1998-08-07,0.5538195371627808,0.5538195371627808,0.5538195371627808,0.5538195371627808,12000,0.0,0.0
1998-08-10,0.5538195371627808,0.5538195371627808,0.5538195371627808,0.5538195371627808,24000,0.0,0.0
1998-08-11,0.5242829322814941,0.5242829322814941,0.5242829322814941,0.5242829322814941,18000,0.0,0.0
1998-08-12,0.49031472321521413,0.5242829322814941,0.49031472321521413,0.5242829322814941,49200,0.0,0.0
1998-08-13,0.4903146624565125,0.4903146624565125,0.4903146624565125,0.49031466245651245,9000,0.0,0.0
1998-08-14,0.48883843421936035,0.49031470428106955,0.48883843421936035,0.48883843421936035,9600,0.0,0.0
1998-08-17,0.49474517713994665,0.49474517713994665,0.47997725009918213,0.47997725009918213,2040000,0.0,0.0
1998-08-18,0.4873612523078919,0.4873612523078919,0.4873612523078919,0.48736125230789185,6000,0.0,0.0
1998-08-19,0.4873612523078919,0.4873612523078919,0.4873612523078919,0.48736125230789185,6000,0.0,0.0
1998-08-20,0.4799772181212887,0.4799772181212887,0.47259238362312317,0.47259238362312317,55800,0.0,0.0
1998-08-21,0.47997725009918213,0.47997725009918213,0.47997725009918213,0.47997725009918213,60000,0.0,0.0
1998-08-24,0.47997725009918213,0.47997725009918213,0.47997725009918213,0.47997725009918213,5400,0.0,0.0
1998-08-25,0.47997725009918213,0.47997725009918213,0.47997725009918213,0.47997725009918213,58200,0.0,0.0
1998-08-26,0.47997725009918213,0.47997725009918213,0.47997725009918213,0.47997725009918213,6000,0.0,0.0
1998-08-27,0.47259238362312317,0.47259238362312317,0.47259238362312317,0.47259238362312317,102600,0.0,0.0
1998-08-28,0.4430557191371918,0.4430557191371918,0.40613410111367365,0.4430557191371918,90600,0.0,0.0
1998-08-31,0.40613406896591187,0.40613406896591187,0.40613406896591187,0.40613406896591187,9000,0.0,0.0
1998-09-01,0.39875010509692094,0.40613406896591187,0.39136614122793006,0.40613406896591187,60000,0.0,0.0
1998-09-02,0.4061339765986936,0.428286761045456,0.3913660522193869,0.42828676104545593,1149000,0.0,0.0
1998-09-03,0.428286761045456,0.428286761045456,0.426810517897475,0.42828676104545593,95400,0.0,0.0
1998-09-04,0.4282868633488408,0.4282868633488408,0.406134073610519,0.4135189354419708,163800,0.0,0.0
1998-09-08,0.3987501096570841,0.4135189354419709,0.3987501096570841,0.4135189354419708,24600,0.0,0.0
1998-09-09,0.42090292789869643,0.4430557191371918,0.42090292789869643,0.4430557191371918,96600,0.0,0.0
1998-09-10,0.4356717546837192,0.4430557191371918,0.4356717546837192,0.4430557191371918,3000,0.0,0.0
1998-09-11,0.47997725009918213,0.47997725009918213,0.47997725009918213,0.47997725009918213,6000,0.0,0.0
1998-09-14,0.5095140020586754,0.5168979919872331,0.47997725009918213,0.47997725009918213,26400,0.0,0.0
1998-09-15,0.5168980956077576,0.5168980956077576,0.5168980956077576,0.5168980956077576,6600,0.0,0.0
1998-09-16,0.48736143905431195,0.5316670340258626,0.48736143905431195,0.5021302700042725,16200,0.0,0.0
1998-09-17,0.5168980956077576,0.5168980956077576,0.5168980956077576,0.5168980956077576,16200,0.0,0.0
1998-09-18,0.5316669344902039,0.5316669344902039,0.5316669344902039,0.5316669344902039,9000,0.0,0.0
1998-09-21,0.5316669344902039,0.5316669344902039,0.5316669344902039,0.5316669344902039,0,0.0,0.0
1998-09-22,0.5316669344902039,0.5316669344902039,0.5316669344902039,0.5316669344902039,22800,0.0,0.0
1998-09-23,0.5316669344902039,0.5316669344902039,0.5316669344902039,0.5316669344902039,0,0.0,0.0
1998-09-24,0.5316669344902039,0.5316669344902039,0.5095141147435672,0.5316669344902039,85200,0.0,0.0
1998-09-25,0.5316669344902039,0.5316669344902039,0.5316669344902039,0.5316669344902039,0,0.0,0.0
1998-09-28,0.5021302700042725,0.5021302700042725,0.5021302700042725,0.5021302700042725,6000,0.0,0.0
1998-09-29,0.49769955873489385,0.49769955873489385,0.49769955873489385,0.4976995587348938,3600,0.0,0.0
1998-09-30,0.47997725009918213,0.47997725009918213,0.47997725009918213,0.47997725009918213,4200,0.0,0.0
1998-10-01,0.47997725009918213,0.47997725009918213,0.47997725009918213,0.47997725009918213,0,0.0,0.0
1998-10-02,0.49474516510963445,0.49474516510963445,0.49474516510963445,0.4947451651096344,9000,0.0,0.0
1998-10-05,0.49474517713994665,0.49474517713994665,0.47997725009918213,0.47997725009918213,4800,0.0,0.0
1998-10-06,0.47997725009918213,0.47997725009918213,0.47997725009918213,0.47997725009918213,0,0.0,0.0
1998-10-07,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,13200,0.0,0.0
1998-10-08,0.4430556336314797,0.47259238362312317,0.4430556336314797,0.47259238362312317,9600,0.0,0.0
1998-10-09,0.4149952006048096,0.4149952006048096,0.40613406896591187,0.40613406896591187,30000,0.0,0.0
1998-10-13,0.40613406896591187,0.40613406896591187,0.40613406896591187,0.40613406896591187,0,0.0,0.0
1998-10-14,0.40613406896591187,0.40613406896591187,0.40613406896591187,0.40613406896591187,0,0.0,0.0
1998-10-15,0.40613406896591187,0.40613406896591187,0.40613406896591187,0.40613406896591187,0,0.0,0.0
1998-10-16,0.4209028993954058,0.4209028993954058,0.3987501096570841,0.4135189354419708,87000,0.0,0.0
1998-10-19,0.4135189354419709,0.4135189354419709,0.4135189354419709,0.4135189354419708,0,0.0,0.0
1998-10-20,0.43419459462165827,0.43419459462165827,0.43419459462165827,0.4341945946216583,4800,0.0,0.0
1998-10-21,0.4341944800871283,0.4341944800871283,0.428286761045456,0.42828676104545593,3600,0.0,0.0
1998-10-22,0.413518945746729,0.43419459462165827,0.413518945746729,0.4341945946216583,12000,0.0,0.0
1998-10-23,0.4135189354419709,0.4135189354419709,0.4135189354419709,0.4135189354419708,6000,0.0,0.0
1998-10-26,0.4356717546837192,0.4430557191371918,0.4356717546837192,0.4430557191371918,36600,0.0,0.0
1998-10-27,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,38400,0.0,0.0
1998-10-28,0.44305566666070617,0.44305566666070617,0.42090287804603577,0.42090287804603577,8400,0.0,0.0
1998-10-29,0.4356717546837192,0.4430557191371918,0.4356717546837192,0.4430557191371918,7200,0.0,0.0
1998-10-30,0.4356717546837192,0.4430557191371918,0.42090292789869643,0.4430557191371918,765000,0.0,0.0
1998-11-02,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,0,0.0,0.0
1998-11-03,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,0,0.0,0.0
1998-11-04,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,3600,0.0,0.0
1998-11-05,0.4652083814144134,0.4652083814144134,0.4652083814144134,0.46520838141441345,6000,0.0,0.0
1998-11-06,0.47997734631834954,0.5168980956077576,0.47997734631834954,0.5168980956077576,12000,0.0,0.0
1998-11-09,0.5168980956077576,0.5168980956077576,0.5168980956077576,0.5168980956077576,30000,0.0,0.0
1998-11-10,0.5168980956077576,0.5168980956077576,0.5168980956077576,0.5168980956077576,53400,0.0,0.0
1998-11-11,0.5168980956077576,0.5168980956077576,0.5168980956077576,0.5168980956077576,0,0.0,0.0
1998-11-12,0.5168980956077576,0.5168980956077576,0.5168980956077576,0.5168980956077576,0,0.0,0.0
1998-11-13,0.46520845415655193,0.5095140337944031,0.4578245165844272,0.5095140337944031,16800,0.0,0.0
1998-11-16,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,12000,0.0,0.0
1998-11-17,0.4578245580196381,0.4578245580196381,0.4578245580196381,0.45782455801963806,8400,0.0,0.0
1998-11-18,0.4578245580196381,0.4578245580196381,0.4578245580196381,0.45782455801963806,25200,0.0,0.0
1998-11-19,0.4578245580196381,0.4578245580196381,0.4578245580196381,0.45782455801963806,600,0.0,0.0
1998-11-20,0.4430556631495179,0.5168979919872331,0.4430556631495179,0.47997725009918213,12600,0.0,0.0
1998-11-23,0.4799773107525311,0.4799773107525311,0.4430557191371918,0.4430557191371918,30600,0.0,0.0
1998-11-24,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,20400,0.0,0.0
1998-11-25,0.47259238362312317,0.47259238362312317,0.47259238362312317,0.47259238362312317,17400,0.0,0.0
1998-11-26,0.47111612493016697,0.47111612493016697,0.4445328116416931,0.4445328116416931,6000,0.0,0.0
1998-11-27,0.4445328116416931,0.4445328116416931,0.4445328116416931,0.4445328116416931,0,0.0,0.0
1998-11-30,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,12000,0.0,0.0
1998-12-01,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,39000,0.0,0.0
1998-12-02,0.44305566666070617,0.45782449169647693,0.42090287804603577,0.42090287804603577,25200,0.0,0.0
1998-12-03,0.4135189354419709,0.4135189354419709,0.4135189354419709,0.4135189354419708,3000,0.0,0.0
1998-12-04,0.41351891446713607,0.42090287804603577,0.41351891446713607,0.42090287804603577,565800,0.0,0.0
1998-12-07,0.4194257367423375,0.42090287804603577,0.4194257367423375,0.42090287804603577,32400,0.0,0.0
1998-12-08,0.4135189354419709,0.4135189354419709,0.4135189354419709,0.4135189354419708,682200,0.0,0.0
1998-12-09,0.4135189354419709,0.4135189354419709,0.4135189354419709,0.4135189354419708,0,0.0,0.0
1998-12-10,0.4135189354419709,0.4430556891337276,0.4135189354419709,0.4135189354419708,3294600,0.0,0.0
1998-12-11,0.4135189354419709,0.4135189354419709,0.4135189354419709,0.4135189354419708,0,0.0,0.0
1998-12-14,0.40613406896591187,0.40613406896591187,0.40613406896591187,0.40613406896591187,3600,0.0,0.0
1998-12-15,0.4135189354419709,0.4135189354419709,0.4135189354419709,0.4135189354419708,420000,0.0,0.0
1998-12-16,0.4135189354419709,0.4135189354419709,0.4135189354419709,0.4135189354419708,0,0.0,0.0
1998-12-17,0.3322917918656352,0.38398133918696714,0.3322917918656352,0.3765973746776581,20400,0.0,0.0
1998-12-18,0.3692133702461239,0.39875009655952454,0.3692133702461239,0.39875009655952454,58200,0.0,0.0
1998-12-21,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,44400,0.0,0.0
1998-12-22,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,6000,0.0,0.0
1998-12-23,0.3396757765277342,0.3692134320735931,0.3322918115803383,0.36921343207359314,25200,0.0,0.0
1998-12-24,0.3322918115803383,0.3692134320735931,0.3322918115803383,0.36921343207359314,19800,0.0,0.0
1998-12-29,0.3987501021045848,0.435671716928482,0.3987501021045848,0.43567171692848206,9000,0.0,0.0
1998-12-30,0.435671716928482,0.435671716928482,0.435671716928482,0.43567171692848206,0,0.0,0.0
1998-12-31,0.435671716928482,0.435671716928482,0.435671716928482,0.43567171692848206,0,0.0,0.0
1999-01-04,0.435671716928482,0.435671716928482,0.435671716928482,0.43567171692848206,0,0.0,0.0
1999-01-05,0.435671716928482,0.435671716928482,0.435671716928482,0.43567171692848206,0,0.0,0.0
1999-01-06,0.435671716928482,0.435671716928482,0.435671716928482,0.43567171692848206,0,0.0,0.0
1999-01-07,0.4356717251802926,0.4356717251802926,0.4135189354419709,0.4135189354419708,13800,0.0,0.0
1999-01-08,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,9000,0.0,0.0
1999-01-11,0.4430556745808833,0.4430556745808833,0.39875009655952454,0.39875009655952454,36000,0.0,0.0
1999-01-12,0.39875009655952454,0.39875009655952454,0.39875009655952454,0.39875009655952454,28200,0.0,0.0
1999-01-13,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,3000,0.0,0.0
1999-01-14,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,6000,0.0,0.0
1999-01-15,0.3396757543087005,0.3396757543087005,0.3396757543087005,0.33967575430870056,9600,0.0,0.0
1999-01-18,0.3692133806152646,0.3692133806152646,0.3396757291861529,0.34706059098243713,36000,0.0,0.0
1999-01-19,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,54000,0.0,0.0
1999-01-20,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,0,0.0,0.0
1999-01-21,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,30000,0.0,0.0
1999-01-22,0.3396757765277342,0.3692134320735931,0.3396757765277342,0.36921343207359314,7800,0.0,0.0
1999-01-25,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,0,0.0,0.0
1999-01-26,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,18000,0.0,0.0
1999-01-27,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,6000,0.0,0.0
1999-01-28,0.36921340792242824,0.36921340792242824,0.3396757543087005,0.33967575430870056,24000,0.0,0.0
1999-01-29,0.3396757543087005,0.3396757543087005,0.3396757543087005,0.33967575430870056,0,0.0,0.0
1999-02-01,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,6000,0.0,0.0
1999-02-02,0.35444459319114685,0.35444459319114685,0.35444459319114685,0.35444459319114685,3000,0.0,0.0
1999-02-03,0.3396757543087005,0.3396757543087005,0.3396757543087005,0.33967575430870056,25800,0.0,0.0
1999-02-04,0.3396757543087005,0.3396757543087005,0.3396757543087005,0.33967575430870056,2400,0.0,0.0
1999-02-05,0.3396757543087005,0.3396757543087005,0.3396757543087005,0.33967575430870056,3600,0.0,0.0
1999-02-08,0.3396757543087005,0.3396757543087005,0.3396757543087005,0.33967575430870056,0,0.0,0.0
1999-02-09,0.33967571572565447,0.33967571572565447,0.33229175209999084,0.33229175209999084,74400,0.0,0.0
1999-02-10,0.2953701615333557,0.2953701615333557,0.2953701615333557,0.2953701615333557,18000,0.0,0.0
1999-02-11,0.2953701615333557,0.2953701615333557,0.2953701615333557,0.2953701615333557,246000,0.0,0.0
1999-02-12,0.2953701615333557,0.2953701615333557,0.2953701615333557,0.2953701615333557,0,0.0,0.0
1999-02-15,0.2953701615333557,0.2953701615333557,0.2953701615333557,0.2953701615333557,0,0.0,0.0
1999-02-16,0.3396757425409415,0.3396757425409415,0.2953701615333557,0.2953701615333557,505800,0.0,0.0
1999-02-17,0.30275502361998524,0.30275502361998524,0.2953701615333557,0.2953701615333557,105600,0.0,0.0
1999-02-18,0.2953701573262255,0.32490780949592585,0.2953701573262255,0.3249078094959259,21000,0.0,0.0
1999-02-19,0.31013900172787023,0.3234306871891022,0.31013900172787023,0.3234306871891022,7200,0.0,0.0
1999-02-22,0.3234306871891022,0.3234306871891022,0.3234306871891022,0.3234306871891022,0,0.0,0.0
1999-02-23,0.3101389706134796,0.3101389706134796,0.29537014513805127,0.3101389706134796,71400,0.0,0.0
1999-02-24,0.2953702568667233,0.2953702568667233,0.2510646879673004,0.2510646879673004,19800,0.0,0.0
1999-02-25,0.2658333894627385,0.28060218691825867,0.2658333894627385,0.28060218691825867,16800,0.0,0.0
1999-02-26,0.26583346724510193,0.31013902751383143,0.25844950209167106,0.26583346724510193,84000,0.0,0.0
1999-03-01,0.3249077884743272,0.33229175209999084,0.3249077884743272,0.33229175209999084,22800,0.0,0.0
1999-03-02,0.33229175209999084,0.33229175209999084,0.33229175209999084,0.33229175209999084,30600,0.0,0.0
1999-03-03,0.33229175209999084,0.33229175209999084,0.33229175209999084,0.33229175209999084,0,0.0,0.0
1999-03-04,0.2953701615333557,0.2953701615333557,0.2953701615333557,0.2953701615333557,1200,0.0,0.0
1999-03-05,0.35444460430066366,0.3692134320735931,0.35444460430066366,0.36921343207359314,264000,0.0,0.0
1999-03-08,0.4061340659181643,0.435671716928482,0.4061340659181643,0.43567171692848206,61800,0.0,0.0
1999-03-09,0.4578245459222145,0.4578245459222145,0.4135189634452239,0.4430557191371918,34200,0.0,0.0
1999-03-10,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,5400,0.0,0.0
1999-03-11,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,30000,0.0,0.0
1999-03-12,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,0,0.0,0.0
1999-03-15,0.3692134320735931,0.3692134320735931,0.3692134320735931,0.36921343207359314,0,0.0,0.0
1999-03-16,0.40613406896591187,0.40613406896591187,0.40613406896591187,0.40613406896591187,30000,0.0,0.0
1999-03-17,0.4209028993954058,0.4209028993954058,0.4135189354419709,0.4135189354419708,13200,0.0,0.0
1999-03-18,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,20400,0.0,0.0
1999-03-19,0.4282869036690981,0.4578245580196381,0.4282869036690981,0.45782455801963806,27000,0.0,0.0
1999-03-22,0.471116217269043,0.471116217269043,0.4578245580196381,0.45782455801963806,30000,0.0,0.0
1999-03-23,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,6000,0.0,0.0
1999-03-24,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,3600,0.0,0.0
1999-03-25,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,36000,0.0,0.0
1999-03-26,0.4637313890306618,0.4637313890306618,0.4282869109469199,0.44157859683036804,36000,0.0,0.0
1999-03-29,0.43862516617112846,0.4578245459222145,0.43862516617112846,0.4430557191371918,145200,0.0,0.0
1999-03-30,0.4430557308443681,0.4578245580196381,0.4430557308443681,0.45782455801963806,42000,0.0,0.0
1999-03-31,0.4725924748291596,0.4725924748291596,0.4430557191371918,0.4430557191371918,405600,0.0,0.0
1999-04-01,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,51600,0.0,0.0
1999-04-05,0.4430557191371918,0.4430557191371918,0.4430557191371918,0.4430557191371918,136200,0.0,0.0
1999-04-06,0.44305567431329224,0.4873612523078919,0.44305567431329224,0.48736125230789185,393600,0.0,0.0
1999-04-07,0.4873612523078919,0.4873612523078919,0.4873612523078919,0.48736125230789185,0,0.0,0.0
1999-04-08,0.4873611521960898,0.4873611521960898,0.428286761045456,0.42828676104545593,12000,0.0,0.0
1999-04-09,0.42828680969670574,0.47259238362312317,0.42828680969670574,0.47259238362312317,34800,0.0,0.0
1999-04-12,0.47259238362312317,0.47259238362312317,0.47259238362312317,0.47259238362312317,1200,0.0,0.0
1999-04-13,0.5168981100054133,0.5538197053850165,0.5021301795928348,0.5390508770942688,238800,0.0,0.0
1999-04-14,0.5390507133580513,0.5538195371627808,0.5390507133580513,0.5538195371627808,9000,0.0,0.0
1999-04-15,0.5538195371627808,0.5538195371627808,0.5538195371627808,0.5538195371627808,30000,0.0,0.0
1999-04-16,0.5464357137680054,0.5464357137680054,0.5464357137680054,0.5464357137680054,23400,0.0,0.0
1999-04-19,0.5907412767410278,0.6202780342431868,0.5907412767410278,0.5907412767410278,162600,0.0,0.0
1999-04-20,0.5892641612792328,0.5907412764394806,0.5759724487568736,0.5833564400672913,81600,0.0,0.0
1999-04-21,0.5552967825847148,0.581880098742733,0.5552967825847148,0.5759723782539368,47400,0.0,0.0
1999-04-22,0.5759724487568736,0.5833564400672913,0.5759724487568736,0.5833564400672913,45000,0.0,0.0
1999-04-23,0.5907412767410278,0.5907412767410278,0.5833564403650688,0.5907412767410278,187800,0.0,0.0
1999-04-26,0.5833564428660818,0.5907412792737016,0.5700647830963135,0.5700647830963135,31800,0.0,0.0
1999-04-27,0.5685885102628165,0.5907412764394806,0.5685885102628165,0.5833564400672913,103200,0.0,0.0
1999-04-28,0.5907411750740701,0.6055091023445129,0.5907411750740701,0.6055091023445129,87000,0.0,0.0
1999-04-29,0.6055092421995144,0.6424308910675793,0.6055092421995144,0.6350468993186951,30600,0.0,0.0
1999-04-30,0.6719675660133362,0.6719675660133362,0.6719675660133362,0.6719675660133362,6000,0.0,0.0
1999-05-03,0.6867363779947965,0.6867363779947965,0.6498147845268251,0.649814784526825,12000,0.0,0.0
1999-05-04,0.664583575963002,0.6793524026870728,0.664583575963002,0.6793524026870728,37800,0.0,0.0
1999-05-05,0.6867362987471397,0.7015051245689392,0.6867362987471397,0.7015051245689392,62400,0.0,0.0
1999-05-06,0.7015051410901331,0.7162730693817139,0.69412030547448,0.7162730693817139,15600,0.0,0.0
1999-05-07,0.7236578523929326,0.7310417890548706,0.7236578523929326,0.7310417890548706,54000,0.0,0.0
1999-05-10,0.7236580016274404,0.7310419398121122,0.6941203474998474,0.6941203474998474,67200,0.0,0.0
1999-05-11,0.7015051674259632,0.7015051674259632,0.6793524026870728,0.6793524026870728,84000,0.0,0.0
1999-05-12,0.6793524395789953,0.6867363779947965,0.6498147845268251,0.649814784526825,46800,0.0,0.0
1999-05-13,0.6498147492389312,0.6793524026870728,0.6498147492389312,0.6793524026870728,639600,0.0,0.0
1999-05-14,0.664583522722291,0.6867362856864929,0.664583522722291,0.6867362856864929,80400,0.0,0.0
1999-05-17,0.7088891393303408,0.7236579656600952,0.7088891393303408,0.7236579656600952,52200,0.0,0.0
1999-05-18,0.7236580136923172,0.7236580136923172,0.6867363679481336,0.7088891863822937,20400,0.0,0.0
1999-05-19,0.6867362856864929,0.6867362856864929,0.6867362856864929,0.6867362856864929,2400,0.0,0.0
1999-05-20,0.6793524026870728,0.6793524026870728,0.6793524026870728,0.6793524026870728,15000,0.0,0.0
1999-05-21,0.7088891863822937,0.7088891863822937,0.7088891863822937,0.7088891863822937,13800,0.0,0.0
1999-05-25,0.7088891863822937,0.7088891863822937,0.6941203590722703,0.7088891863822937,167400,0.0,0.0
