Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-05-26,0.7088891163212907,0.7753474594228342,0.7088891163212907,0.7679634690284729,360000,0.0,0.0
1999-05-27,0.775347440649554,0.8270369566491638,0.7458106875419617,0.7458106875419617,384000,0.0,0.0
1999-05-28,0.775347440649554,0.775347440649554,0.7458106875419617,0.7458106875419617,165600,0.0,0.0
1999-05-31,0.7384258522647407,0.7458106875419617,0.7384258522647407,0.7458106875419617,30000,0.0,0.0
1999-06-01,0.7458107793101179,0.7458107793101179,0.7088891863822937,0.7088891863822937,251400,0.0,0.0
1999-06-02,0.7458106875419617,0.7531946777575363,0.731041862049166,0.7458106875419617,82800,0.0,0.0
1999-06-03,0.7531947493553163,0.7531947493553163,0.7531947493553163,0.7531947493553162,600,0.0,0.0
1999-06-04,0.7162730693817139,0.7162730693817139,0.7162730693817139,0.7162730693817139,37800,0.0,0.0
1999-06-07,0.7088891316441011,0.7162730693817139,0.7088891316441011,0.7162730693817139,16800,0.0,0.0
1999-06-08,0.7236579246499442,0.7827314308651286,0.7236579246499442,0.7458106875419617,84600,0.0,0.0
1999-06-09,0.7531945916679206,0.7753473520278931,0.7384257678631911,0.7753473520278931,354000,0.0,0.0
1999-06-10,0.7753473520278931,0.7753473520278931,0.7753473520278931,0.7753473520278931,12000,0.0,0.0
1999-06-11,0.7458106022963307,0.7753473520278931,0.7458106022963307,0.7753473520278931,12600,0.0,0.0
1999-06-14,0.7458106022963307,0.7753473520278931,0.7458106022963307,0.7753473520278931,180600,0.0,0.0
1999-06-15,0.7753474434818117,0.8122690320014954,0.7753474434818117,0.8122690320014954,109800,0.0,0.0
1999-06-16,0.7827314153838246,0.7901162505149841,0.7827314153838246,0.7901162505149841,27000,0.0,0.0
1999-06-17,0.7975002064547508,0.8122690320014954,0.7827314337243594,0.8122690320014954,34200,0.0,0.0
1999-06-18,0.8491898775100708,0.8861114704667699,0.8491898775100708,0.8491898775100708,137400,0.0,0.0
1999-06-21,0.8491898775100708,0.8491898775100708,0.8418058863801594,0.8491898775100708,125400,0.0,0.0
1999-06-22,0.856574713701733,0.856574713701733,0.8418058863801594,0.8491898775100708,238200,0.0,0.0
1999-06-23,0.819653022244043,0.819653022244043,0.7531946805088726,0.8122690320014954,22200,0.0,0.0
1999-06-24,0.8418057878268754,0.878727376461029,0.8418057878268754,0.878727376461029,31200,0.0,0.0
1999-06-25,0.8639586010062743,0.8639586010062743,0.8122690320014954,0.8122690320014954,278400,0.0,0.0
1999-06-28,0.8713426820904375,0.8713426820904375,0.8270370960235595,0.8270370960235596,44400,0.0,0.0
1999-06-29,0.8491897717018356,0.8713425345767479,0.8491897717018356,0.8639585971832275,10800,0.0,0.0
1999-06-30,0.841805690478554,0.8565745143631868,0.8344217538833619,0.8344217538833618,88800,0.0,0.0
1999-07-02,0.8565746134194085,0.8861113667264696,0.8491897780923161,0.878727376461029,42000,0.0,0.0
1999-07-05,0.8787274474127322,0.8861114382743835,0.8787274474127322,0.8861114382743835,13800,0.0,0.0
1999-07-06,0.8491897767799087,0.8934953027946763,0.8491897767799087,0.8713425397872925,108600,0.0,0.0
1999-07-07,0.8713426114893608,0.8934953763196773,0.863958673444067,0.8861114382743835,88200,0.0,0.0
1999-07-08,0.8787272537012621,0.9304167628288268,0.8787272537012621,0.9304167628288269,147600,0.0,0.0
1999-07-09,0.9230328264112886,0.9304167628288268,0.9230328264112886,0.9304167628288269,16200,0.0,0.0
1999-07-12,0.9304167628288268,0.9304167628288268,0.9304167628288268,0.9304167628288269,90000,0.0,0.0
1999-07-13,0.9304167628288268,0.9304167628288268,0.9304167628288268,0.9304167628288269,84000,0.0,0.0
1999-07-14,0.9378008246421814,0.9378008246421814,0.9378008246421814,0.9378008246421814,9000,0.0,0.0
1999-07-15,0.95256974202666,0.9747225046157838,0.95256974202666,0.9747225046157837,88800,0.0,0.0
1999-07-16,1.0042591902842812,1.0042591902842812,0.9599536657333373,0.9599536657333374,6600,0.0,0.0
1999-07-19,0.9968752694209156,1.1002552509307861,0.9968752694209156,1.1002552509307861,170400,0.0,0.0
1999-07-20,1.0411806876129504,1.0411806876129504,0.9968751668930054,0.9968751668930054,76800,0.0,0.0
1999-07-21,0.9008801611622594,0.9968752530905658,0.9008801611622594,0.9599536657333374,58200,0.0,0.0
1999-07-22,0.9673384551267957,0.9894912151466696,0.9599535679906853,0.9821063280105591,46800,0.0,0.0
1999-07-23,1.0190282294871345,1.0633338689804077,1.0190282294871345,1.0633338689804077,82200,0.0,0.0
1999-07-26,1.03379689342743,1.0633337000430116,1.0190280675888062,1.0190280675888062,19800,0.0,0.0
1999-07-27,1.0042593702245577,1.033797025680542,0.9968754317078095,1.033797025680542,112800,0.0,0.0
1999-07-28,1.0190281979525497,1.033797025680542,1.0190281979525497,1.033797025680542,58800,0.0,0.0
1999-07-29,1.0633338360747522,1.0633338360747522,1.0190281979525497,1.033797025680542,1008000,0.0,0.0
1999-07-30,1.0411808309995547,1.0411808309995547,1.0190280675888062,1.0190280675888062,3600,0.0,0.0
1999-08-03,1.04118096419729,1.04118096419729,1.033797025680542,1.033797025680542,15600,0.0,0.0
1999-08-04,1.03379689342743,1.03379689342743,1.0190280675888062,1.0190280675888062,638400,0.0,0.0
1999-08-05,1.004259705543518,1.004259705543518,1.004259705543518,1.004259705543518,49200,0.0,0.0
1999-08-06,1.0042592417501826,1.03379689342743,1.0042592417501826,1.0190280675888062,1007400,0.0,0.0
1999-08-09,0.98949134349823,1.0116441063916426,0.98949134349823,0.98949134349823,20400,0.0,0.0
1999-08-10,1.0190280297940313,1.0190280297940313,0.9747225046157838,0.9747225046157837,1261800,0.0,0.0
1999-08-11,0.9747225180045043,1.0042592182976036,0.9747225180045043,0.98949134349823,204000,0.0,0.0
1999-08-12,0.9894912303377623,1.0116439906977348,0.9894912303377623,0.9968751668930054,36000,0.0,0.0
1999-08-13,0.9968752530905658,0.9968752530905658,0.9599536657333373,0.9599536657333374,40200,0.0,0.0
1999-08-16,0.9599536657333373,0.9599536657333373,0.9599536657333373,0.9599536657333374,39600,0.0,0.0
1999-08-17,0.9525697551110917,1.0116441063916426,0.9525697551110917,0.98949134349823,111000,0.0,0.0
1999-08-18,0.98949134349823,0.98949134349823,0.98949134349823,0.98949134349823,9600,0.0,0.0
1999-08-19,0.98949134349823,0.98949134349823,0.98949134349823,0.98949134349823,15000,0.0,0.0
1999-08-20,0.9821066343718359,1.0781026971654322,0.9821066343718359,1.0633338689804077,439800,0.0,0.0
1999-08-23,1.0411809964174086,1.0707178077256574,1.0411809964174086,1.0633338689804077,180600,0.0,0.0
1999-08-24,1.0411809964174086,1.0781026971654322,1.0411809964174086,1.0633338689804077,127800,0.0,0.0
1999-08-25,1.048565149307251,1.0633339790206433,1.048565149307251,1.048565149307251,38400,0.0,0.0
1999-08-26,1.055949933878523,1.055949933878523,1.048565149307251,1.048565149307251,19200,0.0,0.0
1999-08-27,1.0411811041651307,1.055949933878523,1.0337971646557462,1.048565149307251,116400,0.0,0.0
1999-08-30,1.0559497919252823,1.0559497919252823,1.033797025680542,1.033797025680542,21000,0.0,0.0
1999-08-31,1.04118096419729,1.04118096419729,1.033797025680542,1.033797025680542,7200,0.0,0.0
1999-09-01,0.9968750775075047,1.026411771774292,0.9821062550270321,1.026411771774292,49200,0.0,0.0
1999-09-02,1.0116439906977348,1.0116439906977348,0.9968751668930054,0.9968751668930054,33600,0.0,0.0
1999-09-03,1.0190280675888062,1.0190280675888062,1.0190280675888062,1.0190280675888062,1800,0.0,0.0
1999-09-07,1.0190279272529779,1.0190279272529779,0.9968751668930054,0.9968751668930054,1200,0.0,0.0
1999-09-08,1.011643886566162,1.011643886566162,1.011643886566162,1.011643886566162,12600,0.0,0.0
1999-09-09,1.026411943378558,1.0707175731658936,1.026411943378558,1.0707175731658936,163200,0.0,0.0
1999-09-10,1.0337966904773608,1.0559494495391846,1.0337966904773608,1.0559494495391846,249000,0.0,0.0
1999-09-13,1.048564668355139,1.0559494495391846,1.048564668355139,1.0559494495391846,106800,0.0,0.0
1999-09-14,1.04856500834676,1.04856500834676,1.026412136469298,1.033797025680542,283200,0.0,0.0
1999-09-15,1.033797025680542,1.04856500834676,1.033797025680542,1.033797025680542,52800,0.0,0.0
1999-09-16,1.033797025680542,1.04856500834676,1.033797025680542,1.033797025680542,45600,0.0,0.0
1999-09-17,1.0337967930111307,1.0411807298660278,1.0337967930111307,1.0411807298660278,61200,0.0,0.0
1999-09-20,1.011643886566162,1.011643886566162,1.011643886566162,1.011643886566162,11400,0.0,0.0
1999-09-21,1.033797025680542,1.04118096419729,1.033797025680542,1.033797025680542,22800,0.0,0.0
1999-09-22,1.0190280675888062,1.0190280675888062,1.0190280675888062,1.0190280675888062,9000,0.0,0.0
1999-09-23,0.9968757645612967,1.0116445972205528,0.9968757645612967,1.004259705543518,6600,0.0,0.0
1999-09-24,1.0042590847195778,1.0042590847195778,0.9304167628288268,0.9304167628288269,106200,0.0,0.0
1999-09-27,0.9008800854495087,0.9378008246421814,0.9008800854495087,0.9378008246421814,109800,0.0,0.0
1999-09-28,0.937800822368331,1.0190279272529779,0.937800822368331,0.9968751668930054,49200,0.0,0.0
1999-09-29,0.9968751668930054,0.9968751668930054,0.9968751668930054,0.9968751668930054,0,0.0,0.0
1999-09-30,0.98949134349823,1.0190280437913293,0.98949134349823,0.98949134349823,24600,0.0,0.0
1999-10-01,1.004259705543518,1.004259705543518,1.004259705543518,1.004259705543518,300000,0.0,0.0
1999-10-04,0.9968751668930054,1.0116439906977348,0.9968751668930054,0.9968751668930054,21000,0.0,0.0
1999-10-05,0.9378009034578653,0.9599536657333373,0.9230329234377315,0.9599536657333374,134400,0.0,0.0
1999-10-06,1.0042592417501826,1.0190280675888062,0.9747225407673092,1.0190280675888062,21600,0.0,0.0
1999-10-07,1.0116441063916426,1.0116441063916426,0.9747225180045043,0.98949134349823,32400,0.0,0.0
1999-10-08,0.9894912151466696,0.9894912151466696,0.9821063280105591,0.9821063280105591,242400,0.0,0.0
1999-10-12,0.9821064419140454,0.9821064419140454,0.9747225046157838,0.9747225046157837,23400,0.0,0.0
1999-10-13,0.9821064970418399,0.9821064970418399,0.9673386216163635,0.9673386216163635,80400,0.0,0.0
1999-10-14,0.9451856062768796,0.9451856062768796,0.9378008246421814,0.9378008246421814,12000,0.0,0.0
1999-10-15,0.9378008048790568,0.9378008048790568,0.9156479392995248,0.9304167628288269,26400,0.0,0.0
1999-10-18,0.9304167628288268,0.9304167628288268,0.9304167628288268,0.9304167628288269,1800,0.0,0.0
1999-10-19,0.9008802349488033,0.9230329990386962,0.9008802349488033,0.9230329990386963,234600,0.0,0.0
1999-10-20,0.9451857448764004,0.9451857448764004,0.900880217552185,0.9008802175521851,22200,0.0,0.0
1999-10-21,0.8934953292018923,0.900880217552185,0.8934953292018923,0.9008802175521851,16200,0.0,0.0
1999-10-22,0.900880217552185,0.900880217552185,0.900880217552185,0.9008802175521851,1800,0.0,0.0
1999-10-25,0.8934953808784485,0.8934953808784485,0.8934953808784485,0.8934953808784485,4800,0.0,0.0
1999-10-26,0.8934953808784485,0.8934953808784485,0.8934953808784485,0.8934953808784485,0,0.0,0.0
1999-10-27,0.9082641005516052,0.9082641005516052,0.9008801633400398,0.9082641005516052,175800,0.0,0.0
1999-10-28,0.9082641321880366,0.9451857209205627,0.9082641321880366,0.9451857209205627,24000,0.0,0.0
1999-10-29,0.9451856062768796,0.9451856062768796,0.9378008246421814,0.9378008246421814,7200,0.0,0.0
1999-11-01,0.9304169368371927,0.9304169368371927,0.9230329990386962,0.9230329990386963,13800,0.0,0.0
1999-11-02,0.9082641005516052,0.9082641005516052,0.9082641005516052,0.9082641005516052,10800,0.0,0.0
1999-11-03,0.900880217552185,0.900880217552185,0.900880217552185,0.9008802175521851,4200,0.0,0.0
1999-11-04,0.900880217552185,0.900880217552185,0.900880217552185,0.9008802175521851,9600,0.0,0.0
1999-11-05,0.9230329256690638,0.9230329256690638,0.9082641005516052,0.9082641005516052,25800,0.0,0.0
1999-11-08,0.90088028593221,0.9156481623649597,0.90088028593221,0.9156481623649597,21600,0.0,0.0
1999-11-09,0.9230330298897228,0.9230330298897228,0.8861114382743835,0.8861114382743835,27000,0.0,0.0
1999-11-10,0.9304169368371927,0.9378009802684008,0.9156481105457963,0.9230329990386963,125400,0.0,0.0
1999-11-11,0.9378010333412587,0.9378010333412587,0.9156481623649597,0.9156481623649597,28200,0.0,0.0
1999-11-12,0.9008802977883433,0.9008802977883433,0.8122691296151227,0.8491898775100708,93000,0.0,0.0
1999-11-15,0.9008801633400398,0.9156480377631706,0.8861113382225813,0.9082641005516052,102000,0.0,0.0
1999-11-16,0.8861114382743835,0.8861114382743835,0.8861114382743835,0.8861114382743835,12000,0.0,0.0
1999-11-17,0.8861114588050033,0.9156481623649597,0.8861114588050033,0.9156481623649597,145800,0.0,0.0
1999-11-18,0.9156481623649597,0.9230330512757917,0.90088028593221,0.9156481623649597,658200,0.0,0.0
1999-11-19,0.8934953808784485,0.9008802696558565,0.8934953808784485,0.8934953808784485,133800,0.0,0.0
1999-11-22,0.9156481105457963,0.9378009802684008,0.9082641727472999,0.9230329990386963,170400,0.0,0.0
1999-11-23,0.9230330512757917,0.9230330512757917,0.9156481623649597,0.9156481623649597,24000,0.0,0.0
1999-11-24,0.9156480928640001,0.9156480928640001,0.900880217552185,0.9008802175521851,51000,0.0,0.0
1999-11-25,0.9156481623649597,0.9156481623649597,0.9156481623649597,0.9156481623649597,7800,0.0,0.0
1999-11-26,0.9156479392995248,0.9304167628288268,0.9156479392995248,0.9304167628288269,52200,0.0,0.0
1999-11-29,0.9304169368371927,0.9304169368371927,0.9156481105457963,0.9230329990386963,8400,0.0,0.0
1999-11-30,0.9230330345992004,0.9230330345992004,0.8934953808784485,0.8934953808784485,27600,0.0,0.0
1999-12-01,0.7827314993517369,0.8861114382743835,0.7827314993517369,0.8861114382743835,31800,0.0,0.0
1999-12-02,0.9082641283643844,0.9082641283643844,0.8713425397872925,0.8713425397872925,18600,0.0,0.0
1999-12-03,0.91564806580206,0.91564806580206,0.8713425397872925,0.8713425397872925,12600,0.0,0.0
1999-12-06,0.8861113667264696,0.8861113667264696,0.878727376461029,0.878727376461029,13800,0.0,0.0
1999-12-07,0.8861113653570006,0.8861113653570006,0.8639586023496169,0.8713425397872925,73800,0.0,0.0
1999-12-08,0.8713425397872925,0.8713425397872925,0.8639586023496169,0.8713425397872925,59400,0.0,0.0
1999-12-09,0.8713425384324688,0.8713425384324688,0.8122690320014954,0.8122690320014954,942600,0.0,0.0
1999-12-10,0.7605786817050628,0.8861114382743835,0.7605786817050628,0.8861114382743835,64200,0.0,0.0
1999-12-13,0.8122691296151227,0.8491898775100708,0.8122691296151227,0.8491898775100708,330000,0.0,0.0
1999-12-14,0.8713425397872925,0.8713425397872925,0.8713425397872925,0.8713425397872925,3600,0.0,0.0
1999-12-15,0.8713425397872925,0.8713425397872925,0.8713425397872925,0.8713425397872925,7800,0.0,0.0
1999-12-16,0.8713425434555104,0.9451857209205627,0.8713425434555104,0.9451857209205627,124800,0.0,0.0
1999-12-17,1.03379689342743,1.03379689342743,1.0116441300166814,1.0190280675888062,30600,0.0,0.0
1999-12-20,0.9747225180045043,0.98949134349823,0.9599536925107786,0.98949134349823,19200,0.0,0.0
1999-12-21,0.9673390499375979,1.03379737086203,0.9673390499375979,1.004259705543518,58200,0.0,0.0
1999-12-22,1.0116442594358017,1.033797025680542,1.0042593702245577,1.033797025680542,24600,0.0,0.0
1999-12-23,1.0854866023194925,1.0854866023194925,1.033797025680542,1.033797025680542,4800,0.0,0.0
1999-12-24,1.033797025680542,1.033797025680542,1.033797025680542,1.033797025680542,16200,0.0,0.0
1999-12-29,0.9599535679906853,0.9821063280105591,0.9599535679906853,0.9821063280105591,68400,0.0,0.0
1999-12-30,0.9821063280105591,0.9821063280105591,0.9821063280105591,0.9821063280105591,0,0.0,0.0
1999-12-31,1.0707175731658936,1.0707175731658936,1.0707175731658936,1.0707175731658936,600,0.0,0.0
2000-01-04,1.0264119811910162,1.0264119811910162,0.98949134349823,0.98949134349823,43800,0.0,0.0
2000-01-05,0.9968751668930054,1.026411863808221,0.9968751668930054,0.9968751668930054,19800,0.0,0.0
2000-01-06,0.9968751668930054,0.9968751668930054,0.9968751668930054,0.9968751668930054,26400,0.0,0.0
2000-01-07,0.9968751668930054,0.9968751668930054,0.9599535827283034,0.9968751668930054,47400,0.0,0.0
2000-01-10,0.930416860631447,0.9599536657333373,0.930416860631447,0.9599536657333374,31200,0.0,0.0
2000-01-11,0.9599536657333373,0.9599536657333373,0.9599536657333373,0.9599536657333374,3000,0.0,0.0
2000-01-12,0.9599536657333373,0.9747224908150939,0.9599536657333373,0.9599536657333374,147600,0.0,0.0
2000-01-13,0.9747225046157838,0.9747225046157838,0.9747225046157838,0.9747225046157837,150600,0.0,0.0
2000-01-14,0.9747225046157838,0.9747225046157838,0.9747225046157838,0.9747225046157837,0,0.0,0.0
2000-01-17,1.0337967510577073,1.0337967510577073,0.9968751668930054,0.9968751668930054,21000,0.0,0.0
2000-01-18,1.019028334942354,1.0707179185300277,1.019028334942354,1.048565149307251,105600,0.0,0.0
2000-01-19,1.048565149307251,1.0707179185300277,1.048565149307251,1.048565149307251,24000,0.0,0.0
2000-01-20,1.048565149307251,1.055949933878523,1.048565149307251,1.048565149307251,54600,0.0,0.0
2000-01-21,1.0559494495391846,1.0854862503562412,1.0559494495391846,1.0559494495391846,58800,0.0,0.0
2000-01-24,1.08548674824342,1.08548674824342,1.048565149307251,1.048565149307251,35400,0.0,0.0
2000-01-25,1.033797025680542,1.04856500834676,1.033797025680542,1.033797025680542,970800,0.0,0.0
2000-01-26,1.033797025680542,1.04856500834676,1.033797025680542,1.033797025680542,53400,0.0,0.0
2000-01-27,1.0707174737227465,1.0707174737227465,0.9821063280105591,0.9821063280105591,46200,0.0,0.0
2000-01-28,0.9894914931910613,1.033797025680542,0.9894914931910613,1.033797025680542,61200,0.0,0.0
2000-01-31,1.033797025680542,1.033797025680542,1.026412136469298,1.033797025680542,76200,0.0,0.0
2000-02-01,1.0264122744517383,1.048565149307251,1.0264122744517383,1.048565149307251,110400,0.0,0.0
2000-02-02,1.026411771774292,1.026411771774292,1.026411771774292,1.026411771774292,24600,0.0,0.0
2000-02-03,1.0485650407953833,1.0633338689804077,1.0264121682323841,1.0633338689804077,94800,0.0,0.0
2000-02-04,1.033797025680542,1.033797025680542,0.9968754317078095,1.033797025680542,61800,0.0,0.0
2000-02-07,1.004259705543518,1.004259705543518,1.004259705543518,1.004259705543518,12000,0.0,0.0
2000-02-08,1.004259705543518,1.004259705543518,1.004259705543518,1.004259705543518,0,0.0,0.0
2000-02-09,0.9968754317078095,1.033797025680542,0.9968754317078095,1.033797025680542,24000,0.0,0.0
2000-02-10,1.04856500834676,1.04856500834676,1.0116442594358017,1.033797025680542,132600,0.0,0.0
2000-02-11,0.9968754317078095,1.033797025680542,0.959953837735077,1.033797025680542,47400,0.0,0.0
2000-02-14,1.0337967510577073,1.0337967510577073,0.9599535827283034,0.9968751668930054,50400,0.0,0.0
2000-02-15,1.0264124791849956,1.0264124791849956,0.9968757645612967,1.004259705543518,25800,0.0,0.0
2000-02-16,1.0116442907418848,1.0633338689804077,1.0116442907418848,1.0633338689804077,75600,0.0,0.0
2000-02-17,1.0264117581565464,1.033796644645884,1.011643886566162,1.011643886566162,22800,0.0,0.0
2000-02-18,0.9968751668930054,0.9968751668930054,0.9968751668930054,0.9968751668930054,27600,0.0,0.0
2000-02-21,1.026411771774292,1.026411771774292,1.026411771774292,1.026411771774292,1200,0.0,0.0
2000-02-22,1.0337966904773608,1.107639009418065,1.0337966904773608,1.0559494495391846,426000,0.0,0.0
2000-02-23,1.0411806265999062,1.0559494495391846,1.0337966904773608,1.0559494495391846,56400,0.0,0.0
2000-02-24,1.0190280062508914,1.0707175731658936,1.0190280062508914,1.0707175731658936,283800,0.0,0.0
2000-02-25,1.0337971646557462,1.0633339790206433,0.9968755657195771,1.048565149307251,277800,0.0,0.0
2000-02-28,1.0633337619550338,1.0781025886535645,1.0633337619550338,1.0781025886535645,65400,0.0,0.0
2000-02-29,1.063333793759947,1.122408151626587,1.063333793759947,1.122408151626587,223200,0.0,0.0
2000-03-01,1.1076390743255615,1.129791834685534,1.1076390743255615,1.1076390743255615,468000,0.0,0.0
2000-03-02,1.1297919750213623,1.1371759124937928,1.1224080375489318,1.1297919750213623,141600,0.0,0.0
2000-03-03,1.1445608543854844,1.2184031902916885,1.1445608543854844,1.1814815998077393,715200,0.0,0.0
2000-03-06,1.2184031902916885,1.2184031902916885,1.1814815998077393,1.1814815998077393,62400,0.0,0.0
2000-03-07,1.1814816287871344,1.2553248115662594,1.1814816287871344,1.2184032201766968,441600,0.0,0.0
2000-03-08,1.2479399228716892,1.2479399228716892,1.2184032201766968,1.2184032201766968,58800,0.0,0.0
2000-03-09,1.1814813975934157,1.1814813975934157,1.0633335536056165,1.1076390743255615,103800,0.0,0.0
2000-03-10,1.137175859397844,1.137175859397844,1.0337968312005417,1.0707175731658936,39000,0.0,0.0
2000-03-13,1.1076393244863125,1.122408151626587,1.1076393244863125,1.122408151626587,28800,0.0,0.0
2000-03-14,1.0337970882415837,1.1150233745574951,1.0337970882415837,1.1150233745574951,37200,0.0,0.0
2000-03-15,1.1076393244863125,1.122408151626587,1.1076393244863125,1.122408151626587,95400,0.0,0.0
2000-03-16,1.1519447749798997,1.196250408253102,1.1519447749798997,1.159328818321228,81600,0.0,0.0
2000-03-17,1.1593288640922828,1.2184032201766968,1.1593288640922828,1.2184032201766968,142200,0.0,0.0
2000-03-20,1.1814815998077393,1.2184031902916885,1.1814815998077393,1.1814815998077393,28200,0.0,0.0
2000-03-21,1.181481616823713,1.2036343812942505,1.1593288523531753,1.2036343812942505,95400,0.0,0.0
2000-03-22,1.1519448087950894,1.2036343812942505,1.1519448087950894,1.2036343812942505,89400,0.0,0.0
2000-03-23,1.1519447922045118,1.2184031902916885,1.1519447922045118,1.1814815998077393,23400,0.0,0.0
2000-03-24,1.1962504509340675,1.2110192775726318,1.1962504509340675,1.2110192775726318,235200,0.0,0.0
2000-03-27,1.218403215544701,1.218403215544701,1.2110192775726318,1.2110192775726318,53400,0.0,0.0
2000-03-28,1.2331721714305477,1.2331721714305477,1.2184033432440804,1.2257872819900513,24600,0.0,0.0
2000-03-29,1.2257872819900513,1.2405561101765186,1.2257872819900513,1.2257872819900513,48600,0.0,0.0
2000-03-30,1.2479399516806027,1.2553248405456543,1.2479399516806027,1.2553248405456543,506400,0.0,0.0
2000-03-31,1.2553246653743668,1.3291669944922884,1.2553246653743668,1.314398169517517,384000,0.0,0.0
2000-04-03,1.329167105234817,1.329167105234817,1.2996304035186765,1.2996304035186768,255000,0.0,0.0
2000-04-04,1.3143982710667967,1.3143982710667967,1.2774775261861793,1.2922455072402954,64200,0.0,0.0
2000-04-05,1.2700928387057184,1.2774776220321655,1.2700928387057184,1.2774776220321655,67800,0.0,0.0
2000-04-06,1.255324762359678,1.2922455072402956,1.255324762359678,1.2922455072402954,20400,0.0,0.0
2000-04-07,1.255324640190513,1.476852468161686,1.255324640190513,1.403009295463562,1097400,0.0,0.0
2000-04-10,1.4768525132427233,1.4768525132427233,1.3291670083999634,1.3291670083999634,67200,0.0,0.0
2000-04-11,1.3513198610090962,1.3513198610090962,1.2922455072402956,1.2922455072402954,172200,0.0,0.0
2000-04-12,1.3291670083999634,1.3291670083999634,1.292245420923867,1.3291670083999634,26400,0.0,0.0
2000-04-13,1.3143982839055697,1.3143982839055697,1.2922455198626848,1.3070143461227417,19200,0.0,0.0
2000-04-14,1.2553248405456543,1.2553248405456543,1.2331720753394022,1.2553248405456543,111600,0.0,0.0
2000-04-17,1.2553248405456543,1.2553248405456543,1.2553248405456543,1.2553248405456543,54000,0.0,0.0
2000-04-18,1.2848616659295853,1.2848616659295853,1.2774776220321655,1.2774776220321655,43800,0.0,0.0
2000-04-19,1.292245420923867,1.3291670083999634,1.2848614837063792,1.3291670083999634,21000,0.0,0.0
2000-04-20,1.3660883903503418,1.3660883903503418,1.3660883903503418,1.3660883903503418,16800,0.0,0.0
2000-04-24,1.3291670760149554,1.3956254720687866,1.3291670760149554,1.3956254720687866,234000,0.0,0.0
2000-04-25,1.4030093964514623,1.4030093964514623,1.3808566331863403,1.3808566331863403,312000,0.0,0.0
2000-04-26,1.358703851699829,1.358703851699829,1.3439359757025782,1.358703851699829,21000,0.0,0.0
2000-04-27,1.3808568203314522,1.491620757301412,1.3808568203314522,1.4768527746200562,2744400,0.0,0.0
2000-04-28,1.550695117579438,1.550695117579438,1.4768527746200564,1.4768527746200562,384000,0.0,0.0
2000-05-01,1.4177780362632575,1.5802314009710017,1.403009212458528,1.5506947040557861,165600,0.0,0.0
2000-05-02,1.3365511702756767,1.6097694635391235,1.3365511702756767,1.6097694635391235,495600,0.0,0.0
2000-05-03,1.6097691251852848,1.6614586905529418,1.535925953341872,1.6171531677246094,175800,0.0,0.0
2000-05-04,1.5580790158089841,1.572847843170166,1.5506950774756294,1.572847843170166,69000,0.0,0.0
2000-05-05,1.5506947100759418,1.5580786466598509,1.5506947100759418,1.558078646659851,36000,0.0,0.0
2000-05-08,1.5359260714355034,1.6245372295379639,1.5359260714355034,1.6245372295379639,342000,0.0,0.0
2000-05-09,1.6245373551491298,1.772222876548767,1.6245373551491298,1.772222876548767,352800,0.0,0.0
2000-05-10,1.7722227886707262,1.8091443784552592,1.7574539626180357,1.7943756580352783,1216200,0.0,0.0
2000-05-11,1.7943756421561097,1.9568290301532487,1.7722227729875975,1.9051395654678345,1621200,0.0,0.0
2000-05-12,1.9272920994452583,2.023287296295166,1.8460649881387898,2.023287296295166,1703400,0.0,0.0
2000-05-15,1.9494450092315676,1.9494450092315676,1.90513948405332,1.9494450092315674,435000,0.0,0.0
2000-05-16,1.993750534409815,1.993750534409815,1.9199082037114779,1.9494450092315674,222600,0.0,0.0
2000-05-17,1.9568287865217893,1.971597504972323,1.919908046722412,1.919908046722412,76200,0.0,0.0
2000-05-18,1.9199081767506898,1.9568289190505723,1.9199081767506898,1.9346760511398315,168000,0.0,0.0
