Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-05-19,1.9199082037114779,1.9494450092315676,1.9199082037114779,1.9494450092315674,240600,0.0,0.0
2000-05-23,1.919908046722412,1.9494448498273051,1.919908046722412,1.919908046722412,185400,0.0,0.0
2000-05-24,1.919908046722412,1.919908046722412,1.8829864618614693,1.919908046722412,978000,0.0,0.0
2000-05-25,1.919908046722412,1.9272919834168962,1.919908046722412,1.919908046722412,250800,0.0,0.0
2000-05-26,1.8829868063330648,1.8829868063330648,1.772222876548767,1.772222876548767,21600,0.0,0.0
2000-05-29,1.7722227395183805,1.7722227395183805,1.6023844664205256,1.6245372295379639,75000,0.0,0.0
2000-05-30,1.6393058570701342,1.6836113779506672,1.6393058570701342,1.6688425540924072,36600,0.0,0.0
2000-05-31,1.6688427601235591,1.7648388066450045,1.6688427601235591,1.7574539184570312,69600,0.0,0.0
2000-06-01,1.6983805383798085,1.772222876548767,1.6983805383798085,1.772222876548767,83400,0.0,0.0
2000-06-02,1.6983805894851685,1.6983805894851685,1.6983805894851685,1.6983805894851685,36000,0.0,0.0
2000-06-05,1.6983800206348019,1.7131479978561401,1.6983800206348019,1.7131479978561401,1320000,0.0,0.0
2000-06-06,1.7131479978561401,1.7131479978561401,1.7131479978561401,1.7131479978561401,43800,0.0,0.0
2000-06-07,1.7131485201031111,1.772222876548767,1.7131485201031111,1.772222876548767,97800,0.0,0.0
2000-06-08,1.772222876548767,1.772222876548767,1.772222876548767,1.772222876548767,53400,0.0,0.0
2000-06-09,1.772222876548767,1.772222876548767,1.772222876548767,1.772222876548767,120600,0.0,0.0
2000-06-12,1.772222474843128,1.949444764580517,1.772222474843128,1.9420608282089233,358200,0.0,0.0
2000-06-13,1.942061071933306,1.9568289465298292,1.90513948405332,1.9494450092315674,200400,0.0,0.0
2000-06-14,1.9642135312381015,2.0085190519580465,1.9642135312381015,1.9937503337860107,232800,0.0,0.0
2000-06-15,2.0085192924116337,2.0085192924116337,1.9568289838866955,1.978981852531433,89400,0.0,0.0
2000-06-16,1.97898199942119,2.030672311782837,1.97898199942119,2.030672311782837,143400,0.0,0.0
2000-06-19,2.0306719179507127,2.0306719179507127,1.9937503337860107,1.9937503337860107,162000,0.0,0.0
2000-06-20,2.0085201263427734,2.0306730041853154,2.0085201263427734,2.0085201263427734,52800,0.0,0.0
2000-06-21,2.0085201263427734,2.0085201263427734,2.0085201263427734,2.0085201263427734,27600,0.0,0.0
2000-06-22,2.008519210751727,2.023287296295166,2.008519210751727,2.023287296295166,7800,0.0,0.0
2000-06-23,1.9568289190505723,1.9568289190505723,1.9346760511398313,1.9346760511398315,1891800,0.0,0.0
2000-06-26,1.9937504183571895,1.9937504183571895,1.9346759656939931,1.9568288326263428,18600,0.0,0.0
2000-06-27,1.9568288326263426,1.9568288326263426,1.9568288326263426,1.9568288326263428,68400,0.0,0.0
2000-06-28,1.9568288277836687,2.0306719990626183,1.9568288277836687,1.9642136096954346,142800,0.0,0.0
2000-06-29,1.9789816946611953,1.9789816946611953,1.9642136096954346,1.9642136096954346,184200,0.0,0.0
2000-06-30,1.9642136096954346,1.9642136096954346,1.9642136096954346,1.9642136096954346,97800,0.0,0.0
2000-07-04,1.9642137288897255,1.9642137288897255,1.9199082037114779,1.9494450092315674,17400,0.0,0.0
2000-07-05,1.9494449818560016,1.9494449818560016,1.8829865893891844,1.9346760511398315,38400,0.0,0.0
2000-07-06,1.9346761285919991,1.9346761285919991,1.8829866647720337,1.8829866647720337,33000,0.0,0.0
2000-07-07,1.875602695248031,1.875602695248031,1.846065044403076,1.8460650444030762,4200,0.0,0.0
2000-07-10,1.786991596221924,1.8460652131896778,1.786991596221924,1.7869915962219238,12600,0.0,0.0
2000-07-11,1.897755584590054,1.897755584590054,1.6983805894851685,1.6983805894851685,2076600,0.0,0.0
2000-07-12,1.6983801898320023,1.7722225128467688,1.6983801898320023,1.7648385763168335,642600,0.0,0.0
2000-07-13,1.7574540497637443,1.772222876548767,1.7574540497637443,1.772222876548767,283800,0.0,0.0
2000-07-14,1.7722227441386134,1.7722227441386134,1.7574539184570312,1.7574539184570312,825000,0.0,0.0
2000-07-17,1.772222876548767,1.772222876548767,1.772222876548767,1.772222876548767,304800,0.0,0.0
2000-07-18,1.7353012849334277,1.772222876548767,1.7353012849334277,1.772222876548767,7200,0.0,0.0
2000-07-19,1.7648388066450045,1.7648388066450045,1.73530115528184,1.7574539184570312,34200,0.0,0.0
2000-07-20,1.7500699809634221,1.7574539184570312,1.7500699809634221,1.7574539184570312,637800,0.0,0.0
2000-07-21,1.7648389385034733,1.772222876548767,1.7648389385034733,1.772222876548767,340200,0.0,0.0
2000-07-24,1.7648387392335971,1.8165282011032104,1.7648387392335971,1.8165282011032104,1004400,0.0,0.0
2000-07-25,1.7869914453307196,1.7869914453307196,1.7353011369705198,1.73530113697052,615600,0.0,0.0
2000-07-26,1.7353011369705198,1.7353011369705198,1.7353011369705198,1.73530113697052,4200,0.0,0.0
2000-07-27,1.6983804015256656,1.7426860332489014,1.6983804015256656,1.7426860332489014,51600,0.0,0.0
2000-07-28,1.7353011369705198,1.7353011369705198,1.7353011369705198,1.73530113697052,72000,0.0,0.0
2000-07-31,1.742686025080566,1.742686025080566,1.7353011369705198,1.73530113697052,334800,0.0,0.0
2000-08-01,1.6983803935650001,1.7353011369705198,1.6983803935650001,1.73530113697052,16200,0.0,0.0
2000-08-02,1.6614590883255005,1.6614590883255005,1.6614590883255005,1.6614590883255005,42000,0.0,0.0
2000-08-03,1.6614590883255005,1.7353014327860365,1.6614590883255005,1.6614590883255005,21000,0.0,0.0
2000-08-04,1.6614590883255005,1.6614590883255005,1.6614590883255005,1.6614590883255005,0,0.0,0.0
2000-08-08,1.7353011369705198,1.7722227254376877,1.7353011369705198,1.73530113697052,43200,0.0,0.0
2000-08-09,1.7722229298760903,1.7722229298760903,1.6983805894851685,1.6983805894851685,139200,0.0,0.0
2000-08-10,1.7353012073089409,1.7353012073089409,1.676227698567515,1.6909955739974976,31800,0.0,0.0
2000-08-11,1.683611512184143,1.683611512184143,1.683611512184143,1.683611512184143,12000,0.0,0.0
2000-08-14,1.7353011369705198,1.7353011369705198,1.7353011369705198,1.73530113697052,37800,0.0,0.0
2000-08-15,1.7353011317599756,1.7353011317599756,1.6836115629839248,1.727917194366455,101400,0.0,0.0
2000-08-16,1.6983805894851685,1.6983805894851685,1.6983805894851685,1.6983805894851685,318000,0.0,0.0
2000-08-17,1.6983805894851685,1.6983805894851685,1.6762278239882609,1.6983805894851685,282600,0.0,0.0
2000-08-18,1.6983805894851685,1.7131485716528492,1.6983805894851685,1.6983805894851685,217800,0.0,0.0
2000-08-21,1.6983805894851685,1.6983805894851685,1.6983805894851685,1.6983805894851685,6000,0.0,0.0
2000-08-22,1.6688430661633946,1.7205334901809692,1.6688430661633946,1.7205334901809692,127800,0.0,0.0
2000-08-23,1.7205331565064301,1.8091443139048555,1.7205331565064301,1.73530113697052,591000,0.0,0.0
2000-08-24,1.7722227337444678,1.7722227337444678,1.7353011451042406,1.7426860332489014,1262400,0.0,0.0
2000-08-25,1.7722227254376877,1.7722227254376877,1.7353011369705198,1.73530113697052,435000,0.0,0.0
2000-08-28,1.6983805894851685,1.6983805894851685,1.6983805894851685,1.6983805894851685,4200,0.0,0.0
2000-08-29,1.7353011369705198,1.7353011369705198,1.7353011369705198,1.73530113697052,5400,0.0,0.0
2000-08-30,1.7353011369705198,1.7353011369705198,1.7353011369705198,1.73530113697052,4800,0.0,0.0
2000-08-31,1.7353011369705198,1.750069962496258,1.7353011369705198,1.73530113697052,5400,0.0,0.0
2000-09-01,1.727917199554828,1.7353011369705198,1.727917199554828,1.73530113697052,76800,0.0,0.0
2000-09-05,1.772222876548767,1.772222876548767,1.7353012849334277,1.772222876548767,37800,0.0,0.0
2000-09-06,1.7722229047155722,1.8091444969177244,1.7722229047155722,1.8091444969177246,70200,0.0,0.0
2000-09-07,1.8091442122364432,1.8903704769601533,1.8091442122364432,1.8756026029586792,19800,0.0,0.0
2000-09-08,1.875602602958679,1.875602602958679,1.875602602958679,1.8756026029586792,34800,0.0,0.0
2000-09-11,1.8682178258895874,1.8682178258895874,1.8682178258895874,1.8682178258895874,2400,0.0,0.0
2000-09-12,1.8165283464721798,1.8312972784042356,1.8165283464721798,1.8312972784042358,23400,0.0,0.0
2000-09-13,1.8165282011032104,1.8165282011032104,1.8165282011032104,1.8165282011032104,20400,0.0,0.0
2000-09-14,1.809144217071801,1.8756026079716626,1.809144217071801,1.8682178258895874,42000,0.0,0.0
2000-09-15,1.8829864618614693,1.993750371382732,1.8829864618614693,1.919908046722412,101400,0.0,0.0
2000-09-18,2.030672311782837,2.0675930580464628,2.030672311782837,2.030672311782837,909000,0.0,0.0
2000-09-19,2.1045145310425664,2.1045145310425664,2.0011345459282404,2.0380561351776123,442200,0.0,0.0
2000-09-20,2.0454397910611988,2.0454397910611988,1.9937503337860107,1.9937503337860107,45000,0.0,0.0
2000-09-21,1.9937503337860107,2.052824783943379,1.9937503337860107,1.9937503337860107,164400,0.0,0.0
2000-09-22,2.052825182071869,2.052825182071869,2.030672311782837,2.030672311782837,90600,0.0,0.0
2000-09-25,2.001133918762207,2.001133918762207,2.001133918762207,2.001133918762207,43200,0.0,0.0
2000-09-26,1.9937507204574971,2.030672311782837,1.9937507204574971,2.030672311782837,186600,0.0,0.0
2000-09-27,1.9937502646704917,2.0454397201538086,1.9937502646704917,2.0454397201538086,49200,0.0,0.0
2000-09-28,2.0306721555034324,2.0306721555034324,1.986366629600525,1.986366629600525,93600,0.0,0.0
2000-09-29,1.9199082208211158,1.9199082208211158,1.8091443012556985,1.8460650444030762,64800,0.0,0.0
2000-10-02,1.8829864618614693,1.919908046722412,1.8829864618614693,1.919908046722412,26400,0.0,0.0
2000-10-03,1.919908046722412,1.919908046722412,1.919908046722412,1.919908046722412,100200,0.0,0.0
2000-10-04,1.919908046722412,1.9863664346882481,1.919908046722412,1.919908046722412,352800,0.0,0.0
2000-10-05,1.919908046722412,1.919908046722412,1.919908046722412,1.919908046722412,48000,0.0,0.0
2000-10-06,1.8829864618614693,1.919908046722412,1.8829864618614693,1.919908046722412,30000,0.0,0.0
2000-10-10,1.9051395654678345,1.9051395654678345,1.9051395654678345,1.9051395654678345,45000,0.0,0.0
2000-10-11,1.882986551122298,1.890370488166809,1.882986551122298,1.890370488166809,3600,0.0,0.0
2000-10-12,1.905139533569635,1.905139533569635,1.8829866647720337,1.8829866647720337,24000,0.0,0.0
2000-10-13,1.8903704769601533,1.8903704769601533,1.875602602958679,1.8756026029586792,21600,0.0,0.0
2000-10-16,1.875602695248031,1.875602695248031,1.846065044403076,1.8460650444030762,9600,0.0,0.0
2000-10-17,1.8460652147177254,1.8460652147177254,1.772222876548767,1.772222876548767,129600,0.0,0.0
2000-10-18,1.7722226436592892,1.7796065807342527,1.7722226436592892,1.779606580734253,33000,0.0,0.0
2000-10-19,1.882986744410335,1.882986744410335,1.8312972784042356,1.8312972784042358,78000,0.0,0.0
2000-10-20,1.8091444969177244,1.8091444969177244,1.8091444969177244,1.8091444969177246,73800,0.0,0.0
2000-10-23,1.8091444969177244,1.8091444969177244,1.8091444969177244,1.8091444969177246,7800,0.0,0.0
2000-10-24,1.8091444969177244,1.846065244058143,1.8091444969177244,1.8091444969177246,52800,0.0,0.0
2000-10-25,1.8091444681641065,1.8239123442546938,1.772222876548767,1.772222876548767,82800,0.0,0.0
2000-10-26,1.8091442304227274,1.8091442304227274,1.7722226436592892,1.779606580734253,326400,0.0,0.0
2000-10-27,1.7796065807342527,1.7796065807342527,1.7796065807342527,1.779606580734253,42000,0.0,0.0
2000-10-30,1.7869915977010749,1.7869915977010749,1.772222876548767,1.772222876548767,23400,0.0,0.0
2000-10-31,1.7205333549820758,1.7205333549820758,1.6983805894851685,1.6983805894851685,1361400,0.0,0.0
2000-11-01,1.6983805894851685,1.6983805894851685,1.6983805894851685,1.6983805894851685,82200,0.0,0.0
2000-11-02,1.6983805894851685,1.6983805894851685,1.6762278239882609,1.6983805894851685,9600,0.0,0.0
2000-11-03,1.683611512184143,1.683611512184143,1.683611512184143,1.683611512184143,6000,0.0,0.0
2000-11-06,1.6983805442806013,1.6983805442806013,1.6393061876296995,1.6393061876296997,7800,0.0,0.0
2000-11-07,1.6983805894851685,1.6983805894851685,1.6983805894851685,1.6983805894851685,3000,0.0,0.0
2000-11-08,1.7648389385034733,1.772222876548767,1.7648389385034733,1.772222876548767,12600,0.0,0.0
2000-11-09,1.772222876548767,1.772222876548767,1.772222876548767,1.772222876548767,13800,0.0,0.0
2000-11-10,1.7648385763168335,1.7648385763168335,1.7648385763168335,1.7648385763168335,1200,0.0,0.0
2000-11-13,1.7648385763168335,1.7648385763168335,1.7648385763168335,1.7648385763168335,0,0.0,0.0
2000-11-14,1.6762276887893677,1.6762276887893677,1.6762276887893677,1.6762276887893677,600,0.0,0.0
2000-11-15,1.6836116562285808,1.8312972784042356,1.6836116562285808,1.8312972784042358,36000,0.0,0.0
2000-11-16,1.8312972784042356,1.8312972784042356,1.8312972784042356,1.8312972784042358,0,0.0,0.0
2000-11-17,1.8091442229615666,1.890370488166809,1.8091442229615666,1.890370488166809,126000,0.0,0.0
2000-11-20,1.8977551445254903,1.9937503337860107,1.8977551445254903,1.9937503337860107,368400,0.0,0.0
2000-11-21,1.993750371382732,1.993750371382732,1.919908046722412,1.919908046722412,143400,0.0,0.0
2000-11-22,1.919908046722412,1.9789816529321984,1.919908046722412,1.919908046722412,300600,0.0,0.0
2000-11-23,1.9199082536116454,1.9199082536116454,1.8829866647720337,1.8829866647720337,313200,0.0,0.0
2000-11-24,1.9199080919570812,1.9568288326263426,1.9199080919570812,1.9568288326263428,44400,0.0,0.0
2000-11-27,2.030672311782837,2.030672311782837,2.030672311782837,2.030672311782837,16800,0.0,0.0
2000-11-28,1.9568288326263426,1.9568288326263426,1.9568288326263426,1.9568288326263428,17400,0.0,0.0
2000-11-29,1.9346759609061421,1.9937504134231436,1.9346759609061421,1.9642136096954346,281400,0.0,0.0
2000-11-30,1.9863664814887336,1.9937504183571895,1.9568288326263426,1.9568288326263428,72000,0.0,0.0
2000-12-01,1.9568291291321576,2.030672311782837,1.9199083828685315,2.030672311782837,1266600,0.0,0.0
2000-12-04,1.9568293922950277,2.0675933361053467,1.9568293922950277,2.0675933361053467,243600,0.0,0.0
2000-12-05,2.067592429558994,2.141435589763518,2.067592429558994,2.1118979454040527,635400,0.0,0.0
2000-12-06,2.104514241218567,2.104514241218567,1.9568287496213088,1.9937503337860107,767400,0.0,0.0
2000-12-07,2.0085190519580465,2.0454397910611988,1.9937503337860107,1.9937503337860107,577800,0.0,0.0
2000-12-08,1.9937507204574971,2.030672311782837,1.9937507204574971,2.030672311782837,468000,0.0,0.0
2000-12-11,2.0306719179507127,2.0306719179507127,1.9937503337860107,1.9937503337860107,8400,0.0,0.0
2000-12-12,2.001134927566064,2.0675933361053467,1.9863670496054224,2.0675933361053467,67200,0.0,0.0
2000-12-13,2.0675932128320706,2.0675932128320706,2.060209274291992,2.060209274291992,109800,0.0,0.0
2000-12-14,2.060209651440444,2.134052008075261,2.0306728355458072,2.0971312522888184,733200,0.0,0.0
2000-12-15,2.09713038976883,2.09713038976883,2.0675927409606776,2.0823614597320557,381600,0.0,0.0
2000-12-18,2.1340511303702954,2.1414359122867768,2.0823614597320557,2.0823614597320557,202800,0.0,0.0
2000-12-19,2.0675928914598205,2.0897457599639893,2.0675928914598205,2.0897457599639893,100800,0.0,0.0
2000-12-20,2.0897461428455166,2.1266677379608154,2.038056458974269,2.1266677379608154,182400,0.0,0.0
2000-12-21,2.0675928911218113,2.1192831993103027,2.0675928911218113,2.1192831993103027,36000,0.0,0.0
2000-12-22,2.1118983789575783,2.1118983789575783,2.0749776363372803,2.0749776363372803,635400,0.0,0.0
2000-12-27,2.126667143165801,2.1414358615875244,2.1192829952203303,2.1414358615875244,193800,0.0,0.0
2000-12-28,2.1414358615875244,2.1488197982676045,2.1414358615875244,2.1414358615875244,142200,0.0,0.0
2000-12-29,2.134051079845881,2.510648329230448,2.134051079845881,2.1414358615875244,155400,0.0,0.0
2001-01-02,2.2891204357147217,2.362963602876237,2.2891204357147217,2.2891204357147217,123600,0.0,0.0
2001-01-03,2.2226627091650877,2.2522003650665283,2.2226627091650877,2.2522003650665283,76200,0.0,0.0
2001-01-04,2.17835681144984,2.1857415939038565,2.0897457599639893,2.0897457599639893,34800,0.0,0.0
2001-01-05,2.0675933361053467,2.074978120147495,2.0159038618539897,2.0675933361053467,66000,0.0,0.0
2001-01-08,2.0675930084075125,2.1045145988464355,2.0675930084075125,2.1045145988464355,35400,0.0,0.0
2001-01-09,2.1045145988464355,2.1045145988464355,2.0749777912792284,2.1045145988464355,508800,0.0,0.0
2001-01-10,2.1045145988464355,2.111898536656458,2.0675930084075125,2.1045145988464355,163200,0.0,0.0
2001-01-11,2.0971306610364127,2.111898536656458,2.0971306610364127,2.1045145988464355,75600,0.0,0.0
2001-01-12,2.104515192180624,2.1118991320724296,2.0823623161777927,2.0971312522888184,95400,0.0,0.0
2001-01-15,2.06020843274682,2.06759236827074,2.0528244972229004,2.0528244972229004,178800,0.0,0.0
2001-01-16,2.082362059127816,2.082362059127816,2.0306725848764584,2.0675933361053467,40200,0.0,0.0
2001-01-17,2.0675932128320706,2.0675932128320706,2.0306724638044575,2.060209274291992,6600,0.0,0.0
2001-01-18,2.0380561466826537,2.0380561466826537,1.9051395654678345,1.9051395654678345,33600,0.0,0.0
2001-01-19,1.9199086463721968,1.9420615197016673,1.9199086463721968,1.9272925853729248,45000,0.0,0.0
2001-01-22,1.9789817720724232,2.023287296295166,1.9789817720724232,2.023287296295166,174600,0.0,0.0
2001-01-23,1.9568291291321576,2.030672311782837,1.9568291291321576,2.030672311782837,190200,0.0,0.0
2001-01-24,2.0306718475552668,2.0454397201538086,2.0306718475552668,2.0454397201538086,616800,0.0,0.0
2001-01-25,2.0306721610563714,2.0306721610563714,1.978981852531433,1.978981852531433,1494600,0.0,0.0
2001-01-26,1.978981852531433,1.978981852531433,1.978981852531433,1.978981852531433,0,0.0,0.0
2001-01-29,1.9937511166110493,2.029195547103882,1.9937511166110493,2.029195547103882,30000,0.0,0.0
2001-01-30,1.9937514002707453,2.0085201263427734,1.9937514002707453,2.0085201263427734,19800,0.0,0.0
2001-01-31,2.030672311782837,2.030672311782837,2.030672311782837,2.030672311782837,4800,0.0,0.0
2001-02-01,1.9937503337860107,2.0306719179507127,1.9715974677933445,1.9937503337860107,17400,0.0,0.0
2001-02-02,1.995227659117606,2.023287296295166,1.993750491412075,2.023287296295166,37200,0.0,0.0
2001-02-05,1.9937507204574971,2.030672311782837,1.9937507204574971,2.030672311782837,41400,0.0,0.0
2001-02-06,2.0528244972229004,2.066116045949743,2.0528244972229004,2.0528244972229004,13200,0.0,0.0
2001-02-07,2.0306730041853154,2.0661174397209816,2.0085201263427734,2.0085201263427734,33600,0.0,0.0
2001-02-08,2.0306725848764584,2.0675933361053467,2.0306725848764584,2.0675933361053467,164400,0.0,0.0
2001-02-09,2.0675933361053467,2.0675933361053467,2.060209397125026,2.0675933361053467,13800,0.0,0.0
2001-02-12,2.0675933361053467,2.082362059127816,2.0675933361053467,2.0675933361053467,91800,0.0,0.0
2001-02-13,2.1030380239243938,2.104515192180624,2.089746467335081,2.0971312522888184,16800,0.0,0.0
2001-02-14,2.0675928540169983,2.1045144416989263,2.0675928540169983,2.0749776363372803,13800,0.0,0.0
2001-02-15,2.074978120147495,2.0897462093735935,2.0675933361053467,2.0675933361053467,84600,0.0,0.0
2001-02-16,2.0897458558119033,2.289120836432272,2.0675929862916753,2.2078945636749268,372600,0.0,0.0
2001-02-19,2.2448153086572367,2.2448153086572367,2.2078945636749268,2.2078945636749268,31800,0.0,0.0
2001-02-20,2.2005098209961593,2.2448153495788574,2.2005098209961593,2.2448153495788574,357600,0.0,0.0
2001-02-21,2.230047297322476,2.2433390617370605,2.185741768049573,2.2433390617370605,402600,0.0,0.0
2001-02-22,2.215278507168015,2.215278507168015,2.200509786605835,2.200509786605835,33000,0.0,0.0
2001-02-23,2.0971303089976514,2.19903311249683,2.0971303089976514,2.1960787773132324,19800,0.0,0.0
2001-02-26,2.2005094320387673,2.2152781502212706,2.1429121494293213,2.1429121494293213,20400,0.0,0.0
2001-02-27,2.141435825383269,2.215278148651123,2.141435825383269,2.215278148651123,38400,0.0,0.0
2001-02-28,2.215278148651123,2.215278148651123,2.141435825383269,2.215278148651123,91200,0.0,0.0
2001-03-01,2.215278148651123,2.215278148651123,2.215278148651123,2.215278148651123,235800,0.0,0.0
2001-03-02,2.215278273493113,2.2521998597385307,2.1414359460638748,2.2226622104644775,239400,0.0,0.0
2001-03-05,2.215278148651123,2.252199732815825,2.215278148651123,2.215278148651123,201600,0.0,0.0
2001-03-06,2.2522003650665283,2.2522003650665283,2.2522003650665283,2.2522003650665283,219000,0.0,0.0
2001-03-07,2.244815374168785,2.2891209032368103,2.237431436222255,2.27435302734375,153600,0.0,0.0
2001-03-08,2.2728760692746515,2.2728760692746515,2.244815581376636,2.2522003650665283,40200,0.0,0.0
2001-03-09,2.2595843036946333,2.274353237278077,2.2522003650665283,2.2522003650665283,619800,0.0,0.0
2001-03-12,2.2876444700395284,2.303889513015747,2.2876444700395284,2.303889513015747,48600,0.0,0.0
2001-03-13,2.2521996971955,2.303889153653178,2.2521996971955,2.2891204357147217,101400,0.0,0.0
2001-03-14,2.2891207927736534,2.303889513015747,2.2522000484955043,2.303889513015747,1523400,0.0,0.0
2001-03-15,2.215278147212349,2.3112733364105225,2.215278147212349,2.3112733364105225,413400,0.0,0.0
2001-03-16,2.3038897804608065,2.326042652130127,2.3038897804608065,2.326042652130127,151800,0.0,0.0
2001-03-19,2.324565369547171,2.3334264755249023,2.324565369547171,2.3334264755249023,159000,0.0,0.0
2001-03-20,2.3334265905774982,2.3334265905774982,2.3038897804608065,2.326042652130127,447000,0.0,0.0
2001-03-21,2.2891204357147217,2.2891204357147217,2.2891204357147217,2.2891204357147217,7800,0.0,0.0
2001-03-22,2.2891204357147217,2.303889153653178,2.2891204357147217,2.2891204357147217,91200,0.0,0.0
2001-03-23,2.302412345219954,2.311273661871377,2.302412345219954,2.303889513015747,588000,0.0,0.0
2001-03-26,2.303889513015747,2.303889513015747,2.303889513015747,2.303889513015747,121800,0.0,0.0
2001-03-27,2.1133757435663574,2.27435302734375,2.1133757435663574,2.27435302734375,16200,0.0,0.0
2001-03-28,2.2817370891571045,2.2891210275044807,2.2669681561351593,2.2817370891571045,205200,0.0,0.0
2001-03-29,2.2226622452561844,2.2226622452561844,2.2152783081692373,2.2211859226226807,3000,0.0,0.0
2001-03-30,2.178356564486421,2.215278148651123,2.11189817777381,2.215278148651123,132000,0.0,0.0
2001-04-02,2.200509874101755,2.200509874101755,2.1118986035324503,2.1931257247924805,75000,0.0,0.0
2001-04-03,2.1414360678108495,2.1931255309376954,2.111898416857494,2.1192831993103027,132000,0.0,0.0
2001-04-04,2.111898871376383,2.111898871376383,2.0675933361053467,2.0675933361053467,106200,0.0,0.0
2001-04-05,2.0675933361053467,2.074978120147495,2.0675933361053467,2.0675933361053467,57000,0.0,0.0
2001-04-06,2.0528244972229004,2.0528244972229004,2.0528244972229004,2.0528244972229004,12600,0.0,0.0
2001-04-09,2.0380561351776123,2.0380561351776123,2.0380561351776123,2.0380561351776123,16200,0.0,0.0
2001-04-10,2.104514805129302,2.237431614169962,2.104514805129302,2.2300474643707275,445200,0.0,0.0
2001-04-11,2.2743531816095564,2.326042652130127,2.2743531816095564,2.326042652130127,1327200,0.0,0.0
2001-04-12,2.3629636417637085,2.3629636417637085,2.340810775756836,2.340810775756836,81000,0.0,0.0
2001-04-16,2.340810775756836,2.3629636417637085,2.3334259941353075,2.340810775756836,49800,0.0,0.0
2001-04-17,2.326042057575329,2.3481949235822017,2.326042057575329,2.340810775756836,50400,0.0,0.0
2001-04-18,2.3260425586049314,2.3747787475585938,2.3260425586049314,2.3747787475585938,121800,0.0,0.0
2001-04-19,2.374778282750218,2.3777315616607666,2.374778282750218,2.3777315616607666,57000,0.0,0.0
2001-04-20,2.3851168202009405,2.4368062842801637,2.37034788881944,2.4072694778442383,291000,0.0,0.0
2001-04-23,2.348194880605732,2.392500400543213,2.3334259514291373,2.392500400543213,27600,0.0,0.0
2001-04-24,2.392500400543213,2.392500400543213,2.3629635985169424,2.392500400543213,44400,0.0,0.0
2001-04-25,2.385116464118375,2.392500400543213,2.385116464118375,2.392500400543213,156000,0.0,0.0
2001-04-26,2.3998848489638314,2.4368064403533936,2.3998848489638314,2.4368064403533936,156600,0.0,0.0
2001-04-27,2.473728444540164,2.5844923921305916,2.473728444540164,2.518033981323242,765000,0.0,0.0
2001-04-30,2.584491766648806,2.6509501613723296,2.584491766648806,2.6287972927093506,423600,0.0,0.0
2001-05-01,2.6509501171297623,2.7469451050940648,2.6509501171297623,2.702639579772949,249600,0.0,0.0
2001-05-02,2.74694568594639,2.74694568594639,2.658334616567005,2.6657185554504395,616200,0.0,0.0
2001-05-03,2.65833413093968,2.65833413093968,2.6287973244744878,2.6509501934051514,1017000,0.0,0.0
2001-05-04,2.6302735342625474,2.6583340167999268,2.6302735342625474,2.6583340167999268,42600,0.0,0.0
2001-05-07,2.650950123510673,2.6583340608505184,2.584491729736328,2.584491729736328,69600,0.0,0.0
2001-05-08,2.510648478025671,2.577106869800563,2.495880603790283,2.495880603790283,44400,0.0,0.0
2001-05-09,2.510648704181176,2.6140286922454834,2.510648704181176,2.6140286922454834,319800,0.0,0.0
2001-05-10,2.6214125102023944,2.6287972927093506,2.584491766648806,2.6287972927093506,945000,0.0,0.0
2001-05-11,2.6287972927093506,2.6287972927093506,2.6287972927093506,2.6287972927093506,9600,0.0,0.0
2001-05-14,2.658334220331253,2.658334220331253,2.6140286922454834,2.6140286922454834,60000,0.0,0.0
2001-05-15,2.6583341668184706,2.695255756378174,2.6583341668184706,2.695255756378174,99000,0.0,0.0
