Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-05-16,2.7174089034467848,2.8798623085021973,2.7174089034467848,2.8798623085021973,497400,0.0,0.0
2001-05-17,2.8060199668945223,2.8798623085021973,2.8060199668945223,2.8798623085021973,487200,0.0,0.0
2001-05-18,2.8798621425642663,2.9389366039897618,2.8798621425642663,2.927121162414551,87600,0.0,0.0
2001-05-22,2.9389362057236657,2.9507505893707275,2.9167833385074786,2.9507505893707275,140400,0.0,0.0
2001-05-23,2.9537046501098723,2.9537046501098723,2.7912512450544598,2.8798623085021973,129000,0.0,0.0
2001-05-24,2.8798625220623637,2.952228546142578,2.8429409259896747,2.952228546142578,48600,0.0,0.0
2001-05-25,2.9507511047708515,2.975857466651368,2.9507511047708515,2.953704595565796,611400,0.0,0.0
2001-05-28,3.3967604286672524,3.3967604286672524,3.0275478713510577,3.2121541500091553,40200,0.0,0.0
2001-05-29,3.247598006618064,3.3229175038409227,3.153079131895684,3.249075174331665,243000,0.0,0.0
2001-05-30,3.352454700917001,3.352454700917001,3.1383116245269775,3.1383116245269775,87000,0.0,0.0
2001-05-31,3.1530788653867603,3.1530788653867603,2.990625500679016,3.1013894081115723,64800,0.0,0.0
2001-06-01,2.9906256198883057,2.9906256198883057,2.9906256198883057,2.9906256198883057,1800,0.0,0.0
2001-06-04,3.0999122405228263,3.1013894081115723,3.0644678239468703,3.1013894081115723,288600,0.0,0.0
2001-06-05,3.1013894921166747,3.1013894921166747,3.0644679069519043,3.0644679069519043,25200,0.0,0.0
2001-06-06,3.0275468501845566,3.09400523174611,2.998009204864502,2.998009204864502,328200,0.0,0.0
2001-06-07,3.012778842121251,3.0201627798417605,2.9832420349121094,2.9832420349121094,378000,0.0,0.0
2001-06-08,2.953704205590926,2.953704205590926,2.7026395636064136,2.8060195446014404,112200,0.0,0.0
2001-06-11,2.9522282096335015,2.9537045324685645,2.8872461318969727,2.8872461318969727,16800,0.0,0.0
2001-06-12,2.946319979959071,3.1013894081115723,2.946319979959071,3.1013894081115723,58200,0.0,0.0
2001-06-13,3.1013899336661424,3.1013899336661424,3.027547597885132,3.027547597885132,24600,0.0,0.0
2001-06-14,3.0275477808716182,3.0275477808716182,2.916783847974629,2.953704595565796,75600,0.0,0.0
2001-06-15,2.953703996519166,3.071852688768723,2.953703996519166,3.0644679069519043,272400,0.0,0.0
2001-06-18,3.0644679069519043,3.1013894921166747,3.0275471668487066,3.0644679069519043,415200,0.0,0.0
2001-06-19,2.9610890882826264,3.101389816749041,2.9610890882826264,3.0349314212799072,451800,0.0,0.0
2001-06-20,3.0275477808716182,3.0644685284627853,2.953704595565796,2.953704595565796,122400,0.0,0.0
2001-06-21,2.9167832936770233,2.9906256198883057,2.887245644890165,2.9906256198883057,87600,0.0,0.0
2001-06-22,2.8946309150537597,2.9167837856661007,2.8872461318969727,2.8872461318969727,104400,0.0,0.0
2001-06-25,2.8798617466927303,2.916783332824707,2.7690978333583947,2.916783332824707,101400,0.0,0.0
2001-06-26,2.8650935866621348,2.89463103034226,2.8060199668945223,2.8798623085021973,213600,0.0,0.0
2001-06-27,2.806019544601441,2.8134034818793436,2.776481894101156,2.8060195446014404,67200,0.0,0.0
2001-06-28,2.6657178296953865,2.776481741896314,2.6657178296953865,2.7690978050231934,193200,0.0,0.0
2001-06-29,2.6657178296953865,2.8060193907773647,2.6657178296953865,2.7690978050231934,91200,0.0,0.0
2001-07-03,2.8798624018743344,2.8798624018743344,2.732176868808901,2.8429408073425293,30000,0.0,0.0
2001-07-04,2.769097407479921,2.769097407479921,2.7321758270263667,2.732175827026367,29400,0.0,0.0
2001-07-05,2.8060200578725114,2.8429408073425293,2.8060200578725114,2.8429408073425293,78000,0.0,0.0
2001-07-06,2.8060191476184984,2.8724775314331055,2.8060191476184984,2.8724775314331055,132600,0.0,0.0
2001-07-09,2.8060193907773647,2.8724777803510007,2.7690978050231934,2.7690978050231934,277200,0.0,0.0
2001-07-10,2.7469452880919203,2.761714220046997,2.695255822005249,2.761714220046997,2373600,0.0,0.0
2001-07-11,2.806019748319688,2.806019748319688,2.6731029522361918,2.761714220046997,45000,0.0,0.0
2001-07-12,2.7469451427459717,2.761714073919597,2.7469451427459717,2.7469451427459717,19800,0.0,0.0
2001-07-13,2.6583340167999268,2.6583340167999268,2.6435652973033257,2.6583340167999268,1005000,0.0,0.0
2001-07-16,2.7321763919647086,2.7321763919647086,2.584491729736328,2.584491729736328,30000,0.0,0.0
2001-07-17,2.584491985106883,2.584491985106883,2.510648801634697,2.546093225479126,39600,0.0,0.0
2001-07-18,2.53280163257119,2.5475703535408987,2.473728016284921,2.5091724395751953,218400,0.0,0.0
2001-07-19,2.5106487780708036,2.5106487780708036,2.4368064403533936,2.4368064403533936,10800,0.0,0.0
2001-07-20,2.3998847135830688,2.5136029720306396,2.3998847135830688,2.5136029720306396,196800,0.0,0.0
2001-07-23,2.5401863802104745,2.658334244933885,2.510648727416992,2.510648727416992,99000,0.0,0.0
2001-07-24,2.510648484109269,2.510648484109269,2.476681232452392,2.4766812324523926,42000,0.0,0.0
2001-07-25,2.4737279818340423,2.510648727416992,2.4515751119534235,2.510648727416992,77400,0.0,0.0
2001-07-26,2.584491729736328,2.584491729736328,2.584491729736328,2.584491729736328,3000,0.0,0.0
2001-07-27,2.6583340608505184,2.6583340608505184,2.5697230099949984,2.584491729736328,38400,0.0,0.0
2001-07-30,2.732176555875447,2.732176555875447,2.6140286922454834,2.6140286922454834,102000,0.0,0.0
2001-07-31,2.6657180312726974,2.6657180312726974,2.606644630432129,2.606644630432129,34200,0.0,0.0
2001-08-01,2.621412754058838,2.621412754058838,2.621412754058838,2.621412754058838,97800,0.0,0.0
2001-08-02,2.5844917618106202,2.606644630432129,2.5771069793174886,2.606644630432129,82800,0.0,0.0
2001-08-03,2.693778436554794,2.695255604276023,2.6583340167999268,2.6583340167999268,117600,0.0,0.0
2001-08-07,2.6583343154554595,2.6583343154554595,2.591875915315987,2.599259853363037,62400,0.0,0.0
2001-08-08,2.6066445649308854,2.6066445649308854,2.532801389694214,2.532801389694214,279600,0.0,0.0
2001-08-09,2.547569990158081,2.584491576050467,2.5254171231288085,2.547569990158081,78600,0.0,0.0
2001-08-10,2.5475703180616396,2.5475703180616396,2.510648727416992,2.510648727416992,63000,0.0,0.0
2001-08-13,2.5549541342056354,2.621412529416272,2.5254173278808594,2.5254173278808594,93600,0.0,0.0
2001-08-14,2.658334312284209,2.658334312284209,2.5106487910256243,2.5771071910858154,1203000,0.0,0.0
2001-08-15,2.5844919331964156,2.5918758711175496,2.5844919331964156,2.585968255996704,59400,0.0,0.0
2001-08-16,2.6952554842568266,2.6952554842568266,2.658333898424841,2.673102617263794,39600,0.0,0.0
2001-08-17,2.658333898424841,2.6731026172637944,2.658333898424841,2.673102617263794,599400,0.0,0.0
2001-08-20,2.6731031321232757,2.7100238800048833,2.6583344104397573,2.710023880004883,340800,0.0,0.0
2001-08-21,2.7115006464322278,2.7174084722555185,2.6583340167999268,2.6583340167999268,19200,0.0,0.0
2001-08-22,2.710023631646549,2.710023631646549,2.6583341668184706,2.695255756378174,17400,0.0,0.0
2001-08-23,2.673102736296528,2.710023478710999,2.6583340167999268,2.6583340167999268,53400,0.0,0.0
2001-08-24,2.6361815391799177,2.7100238800048833,2.6361815391799177,2.710023880004883,31800,0.0,0.0
2001-08-27,2.630273501619558,2.636181116104126,2.630273501619558,2.636181116104126,7800,0.0,0.0
2001-08-28,2.636181475384957,2.636181475384957,2.621412754058838,2.621412754058838,37200,0.0,0.0
2001-08-29,2.599259853363037,2.599259853363037,2.5844919772689368,2.599259853363037,20400,0.0,0.0
2001-08-30,2.584491576050467,2.584491576050467,2.5106484042656954,2.547569990158081,610800,0.0,0.0
2001-08-31,2.5106487780708036,2.5106487780708036,2.4368064403533936,2.4368064403533936,13800,0.0,0.0
2001-09-04,2.4205611800209113,2.584491729736328,2.3703478286719637,2.584491729736328,30000,0.0,0.0
2001-09-05,2.5771069473348436,2.650950123510673,2.5771069473348436,2.584491729736328,49200,0.0,0.0
2001-09-06,2.6140285354227584,2.6140285354227584,2.584491729736328,2.584491729736328,186000,0.0,0.0
2001-09-07,2.510648603089149,2.5180333856363166,2.495880728118127,2.5032646656036377,36000,0.0,0.0
2001-09-10,2.5032645409079772,2.5032645409079772,2.495880603790283,2.495880603790283,18600,0.0,0.0
2001-09-13,2.473728031742956,2.473728031742956,2.4368064403533936,2.4368064403533936,17400,0.0,0.0
2001-09-14,2.451575004396249,2.451575004396249,2.3629639512922274,2.4072694778442383,189000,0.0,0.0
2001-09-17,2.3792089337575155,2.584491729736328,2.3792089337575155,2.584491729736328,44400,0.0,0.0
2001-09-18,2.584491984496538,2.584491984496538,2.512125968933106,2.5121259689331055,18000,0.0,0.0
2001-09-19,2.4737280847711647,2.4737280847711647,2.2891209689277265,2.362964153289795,55800,0.0,0.0
2001-09-20,2.2152787705369827,2.2522003650665283,2.1045148320101337,2.2522003650665283,795000,0.0,0.0
2001-09-21,2.1414363451246783,2.2817370891571045,2.1414363451246783,2.2817370891571045,330000,0.0,0.0
2001-09-24,2.287644236561156,2.287644236561156,2.178356647491455,2.178356647491455,142200,0.0,0.0
2001-09-25,2.06759236827074,2.1414355262863807,1.9937500553165308,2.0528244972229004,189000,0.0,0.0
2001-09-26,1.9937504183571895,2.03362549432926,1.9346759656939931,1.9568288326263428,228000,0.0,0.0
2001-09-27,1.9568288326263426,1.9937504183571895,1.9553525100365234,1.9568288326263428,133800,0.0,0.0
2001-09-28,1.978981615613975,1.9937503337860107,1.9715974677933445,1.9937503337860107,36000,0.0,0.0
2001-10-01,2.0306719990626183,2.0306719990626183,1.9642136096954346,1.9642136096954346,10800,0.0,0.0
2001-10-02,1.9642135312381015,2.001134270341254,1.9568287496213088,1.9937503337860107,157800,0.0,0.0
2001-10-03,1.9937507204574971,2.030672311782837,1.9937507204574971,2.030672311782837,318600,0.0,0.0
2001-10-04,2.0291950298133132,2.067592941793194,2.023287414971697,2.0380561351776123,48600,0.0,0.0
2001-10-05,2.0675930084075125,2.1045145988464355,2.0675930084075125,2.1045145988464355,18600,0.0,0.0
2001-10-09,2.104514241218567,2.215278148651123,2.104514241218567,2.215278148651123,54000,0.0,0.0
2001-10-10,2.215278113614742,2.362963602876237,2.148819727953223,2.2891204357147217,13800,0.0,0.0
2001-10-11,2.296505731280641,2.4589593410491943,2.296505731280641,2.4589593410491943,36000,0.0,0.0
2001-10-12,2.488495748359387,2.5106486172681,2.4072694778442383,2.4072694778442383,103800,0.0,0.0
2001-10-15,2.4294228066681702,2.4368067455932394,2.3555796146392822,2.3555796146392822,205800,0.0,0.0
2001-10-16,2.303889190091013,2.318658119528436,2.11189817777381,2.215278148651123,132000,0.0,0.0
2001-10-17,2.215278148651123,2.222662085206366,2.215278148651123,2.215278148651123,354600,0.0,0.0
2001-10-18,2.2152781861037965,2.2152781861037965,2.1414358615875244,2.1414358615875244,1041000,0.0,0.0
2001-10-19,2.082362059127816,2.082362059127816,1.9199086410661395,2.0675933361053467,2034000,0.0,0.0
2001-10-22,2.1414365286867776,2.1414365286867776,2.0675933361053467,2.0675933361053467,174600,0.0,0.0
2001-10-23,2.067592429558994,2.1118979454040527,2.023286913713935,2.1118979454040527,407400,0.0,0.0
2001-10-24,2.0823614597320557,2.0823614597320557,2.0823614597320557,2.0823614597320557,33600,0.0,0.0
2001-10-25,2.0971309934157416,2.0971309934157416,2.0675933361053467,2.0675933361053467,1182000,0.0,0.0
2001-10-26,2.1266668732164673,2.1266668732164673,2.0690695969852086,2.1118979454040527,154200,0.0,0.0
2001-10-29,2.104514009661256,2.141435589763518,2.0838383135322593,2.1118979454040527,303600,0.0,0.0
2001-10-30,2.1414358615875244,2.1414358615875244,2.1118982134786863,2.1414358615875244,46200,0.0,0.0
2001-10-31,2.213801065418,2.215278233063033,2.1709727106548513,2.178356647491455,109800,0.0,0.0
2001-11-01,2.2891205591446067,2.2891205591446067,2.178356647491455,2.178356647491455,46800,0.0,0.0
2001-11-02,2.200509786605835,2.200509786605835,2.1931256375901667,2.200509786605835,20400,0.0,0.0
2001-11-05,2.1414359122867768,2.1414359122867768,2.0675927409606776,2.0823614597320557,1233600,0.0,0.0
2001-11-06,2.069069912408702,2.069069912408702,1.9568288326263426,1.9568288326263428,2186400,0.0,0.0
2001-11-07,1.934676078308001,1.9494450092315676,1.9199082037114779,1.9494450092315674,192000,0.0,0.0
2001-11-08,1.949444764580517,1.949444764580517,1.9199079627672313,1.9420608282089233,21600,0.0,0.0
2001-11-09,1.9066164599348667,1.9937503337860107,1.9066164599348667,1.9937503337860107,1300200,0.0,0.0
2001-11-12,2.001134927566064,2.0675933361053467,2.001134927566064,2.0675933361053467,12000,0.0,0.0
2001-11-13,2.0675930084075125,2.1045145988464355,2.0675930084075125,2.1045145988464355,15000,0.0,0.0
2001-11-14,2.104514241218567,2.104514241218567,1.9937503337860107,1.9937503337860107,804000,0.0,0.0
2001-11-15,1.9199082208211158,1.9199082208211158,1.846065044403076,1.8460650444030762,1836000,0.0,0.0
2001-11-16,1.7943754231480322,1.9199080514274676,1.7943754231480322,1.9125232696533203,43200,0.0,0.0
2001-11-19,1.7943756880030768,1.911047229170768,1.7943756880030768,1.8312972784042358,45600,0.0,0.0
2001-11-20,1.8386809403060425,1.919908046722412,1.8386809403060425,1.919908046722412,91200,0.0,0.0
2001-11-21,1.9199081314831032,1.9199081314831032,1.8682178258895874,1.8682178258895874,679800,0.0,0.0
2001-11-22,1.9199080919570812,1.9568288326263426,1.9199080919570812,1.9568288326263428,51000,0.0,0.0
2001-11-23,1.9715978501684648,2.030672311782837,1.9715978501684648,2.030672311782837,418800,0.0,0.0
2001-11-26,1.9420609131328213,1.9420609131328213,1.8312970036115583,1.919908046722412,489600,0.0,0.0
2001-11-27,1.8829865449921348,1.90366224469874,1.8682178258895874,1.8682178258895874,263400,0.0,0.0
2001-11-28,1.8091443012556985,1.9051395010313437,1.8091443012556985,1.8460650444030762,36000,0.0,0.0
2001-11-29,1.9051395823271986,1.9051395823271986,1.7943756580352783,1.7943756580352783,66600,0.0,0.0
2001-11-30,1.8091444969177244,1.8091444969177244,1.8091444969177244,1.8091444969177246,7200,0.0,0.0
2001-12-03,1.8091444969177244,1.8091444969177244,1.8091444969177244,1.8091444969177246,0,0.0,0.0
2001-12-04,1.8312974019171064,1.8386813402175906,1.8312974019171064,1.8386813402175903,82800,0.0,0.0
2001-12-05,1.9199086463721968,2.0306725904886345,1.9199086463721968,1.9272925853729248,508200,0.0,0.0
2001-12-06,1.9568287865217893,1.9568287865217893,1.919908046722412,1.919908046722412,352200,0.0,0.0
2001-12-07,1.9420608282089233,1.9686441399797243,1.9420608282089233,1.9420608282089233,14400,0.0,0.0
2001-12-10,1.919908046722412,1.919908046722412,1.919908046722412,1.919908046722412,567600,0.0,0.0
2001-12-11,1.9199082536116454,1.9199082536116454,1.8829866647720337,1.8829866647720337,109800,0.0,0.0
2001-12-12,1.9051393729915,1.9420609587191087,1.8534497022628782,1.8534497022628784,250200,0.0,0.0
2001-12-13,1.9199084284624477,1.9199084284624477,1.7869916261026064,1.8091444969177246,25800,0.0,0.0
2001-12-14,1.7958528558413325,1.8312972784042356,1.7958528558413325,1.8312972784042358,190200,0.0,0.0
2001-12-17,1.9199082536116454,1.9199082536116454,1.809144332154467,1.8829866647720337,12000,0.0,0.0
2001-12-18,1.8829866647720337,1.8829866647720337,1.8829866647720337,1.8829866647720337,3000,0.0,0.0
2001-12-19,1.9051394673173652,1.9051394673173652,1.8091442692404827,1.8239121437072754,37800,0.0,0.0
2001-12-20,1.816528206473879,1.8239121437072754,1.816528206473879,1.8239121437072754,3600,0.0,0.0
2001-12-21,1.7796068428782226,1.8903707744229459,1.7722229047155722,1.8091444969177246,255000,0.0,0.0
2001-12-24,1.8756026620567454,1.8756026620567454,1.8239121437072754,1.8239121437072754,21600,0.0,0.0
2001-12-27,1.9937504134231436,1.9937504134231436,1.9568288277836687,1.9642136096954346,58200,0.0,0.0
2001-12-28,1.9642136096954346,1.9642136096954346,1.9568288277836687,1.9642136096954346,34800,0.0,0.0
2001-12-31,1.9937504134231436,1.9937504134231436,1.9642136096954346,1.9642136096954346,76200,0.0,0.0
2002-01-02,1.890370488166809,1.890370488166809,1.890370488166809,1.890370488166809,8400,0.0,0.0
2002-01-03,1.9125232649663624,1.919908046722412,1.9125232649663624,1.919908046722412,382200,0.0,0.0
2002-01-04,1.9568288326263426,1.9568288326263426,1.9199080919570812,1.9568288326263428,861600,0.0,0.0
2002-01-07,1.9199080919570812,1.9568288326263426,1.9199080919570812,1.9568288326263428,281400,0.0,0.0
2002-01-08,1.956829235441383,2.1030375957489014,1.956829235441383,2.1030375957489014,794400,0.0,0.0
2002-01-09,2.1414362288742477,2.27435302734375,2.1414362288742477,2.27435302734375,19200,0.0,0.0
2002-01-10,2.215278525101511,2.215278525101511,2.030672263030283,2.1045145988464355,35400,0.0,0.0
2002-01-11,1.9937503337860107,2.058731552909876,1.9937503337860107,1.9937503337860107,1846800,0.0,0.0
2002-01-14,1.9937506725913599,2.1045145988464355,1.9937506725913599,2.1045145988464355,36600,0.0,0.0
2002-01-15,2.067592863913797,2.067592863913797,1.99079704284668,1.9907970428466797,441600,0.0,0.0
2002-01-16,1.9922732457753947,1.9922732457753947,1.9642136096954346,1.9642136096954346,38400,0.0,0.0
2002-01-17,1.9642137341906003,1.9715976715087893,1.9642137341906003,1.971597671508789,4200,0.0,0.0
2002-01-18,1.978981615613975,1.9937503337860107,1.978981615613975,1.9937503337860107,621600,0.0,0.0
2002-01-21,1.9863666350323086,1.9863666350323086,1.9346761152419576,1.978981852531433,189000,0.0,0.0
2002-01-22,1.9346760511398313,1.9346760511398313,1.9346760511398313,1.9346760511398315,9000,0.0,0.0
2002-01-23,1.9346760511398313,1.9346760511398313,1.9199081767506898,1.9346760511398315,903000,0.0,0.0
2002-01-24,1.919908046722412,1.9346759201113801,1.919908046722412,1.919908046722412,1206000,0.0,0.0
2002-01-25,1.9199082403635082,1.978981852531433,1.9199082403635082,1.978981852531433,8400,0.0,0.0
2002-01-28,1.9213844097919428,1.9642136096954346,1.9213844097919428,1.9642136096954346,16800,0.0,0.0
2002-01-29,2.06759273964051,2.06759273964051,1.9642136096954346,1.9642136096954346,4800,0.0,0.0
2002-01-30,1.9642136096954346,1.9937504134231436,1.9642136096954346,1.9642136096954346,24000,0.0,0.0
2002-01-31,1.9568287009521108,1.9568287009521108,1.9420608282089233,1.9420608282089233,58200,0.0,0.0
2002-02-01,1.9420608282089233,1.9420608282089233,1.9420608282089233,1.9420608282089233,9600,0.0,0.0
2002-02-04,1.9420609588894309,1.9568288326263426,1.9420609588894309,1.9568288326263428,64200,0.0,0.0
2002-02-05,1.9420609540833038,1.9642136096954346,1.9420609540833038,1.9642136096954346,15000,0.0,0.0
2002-02-06,1.9642135312381015,1.9937503337860107,1.9642135312381015,1.9937503337860107,19800,0.0,0.0
2002-02-07,2.005564928045942,2.005564928045942,1.9937503337860107,1.9937503337860107,4200,0.0,0.0
2002-02-08,1.9937509004466214,2.070547580718994,1.9937509004466214,2.070547580718994,19200,0.0,0.0
2002-02-11,2.0675927409606776,2.0823614597320557,2.0675927409606776,2.0823614597320557,24600,0.0,0.0
2002-02-12,2.0675933361053467,2.082362059127816,2.0675933361053467,2.0675933361053467,42600,0.0,0.0
2002-02-13,2.1045144313789983,2.1709728240966797,2.1045144313789983,2.1709728240966797,31200,0.0,0.0
2002-02-14,2.200509467682073,2.200509467682073,2.1414358615875244,2.1414358615875244,36000,0.0,0.0
2002-02-15,2.1414358615875244,2.1488197982676045,2.1414358615875244,2.1414358615875244,113400,0.0,0.0
2002-02-18,2.1414363469256408,2.1562042236328125,2.1414363469256408,2.1562042236328125,443400,0.0,0.0
2002-02-19,2.156204058894698,2.1709729908006894,2.156204058894698,2.1576812267303467,189000,0.0,0.0
2002-02-20,2.170973156667179,2.170973156667179,2.1562042236328125,2.1562042236328125,172800,0.0,0.0
2002-02-21,2.170973156667179,2.170973156667179,2.1562042236328125,2.1562042236328125,310800,0.0,0.0
2002-02-22,2.2005099664087164,2.2005099664087164,2.1414363469256408,2.1562042236328125,118800,0.0,0.0
2002-02-25,2.1562035830251083,2.1694953441619873,2.1562035830251083,2.1694953441619873,229200,0.0,0.0
2002-02-26,2.193125247972441,2.296505217214718,2.193125247972441,2.2891204357147217,205800,0.0,0.0
2002-02-27,2.3555788571016922,2.3555788571016922,2.2891204704322443,2.3112733364105225,174600,0.0,0.0
2002-02-28,2.2891204719189773,2.2891204719189773,2.185741346103214,2.215278148651123,410400,0.0,0.0
2002-03-01,2.193125282658457,2.215278148651123,2.193125282658457,2.215278148651123,176400,0.0,0.0
2002-03-04,2.2152779842695223,2.25219956569451,2.2152779842695223,2.2167551517486572,105600,0.0,0.0
2002-03-05,2.2521996971955,2.2891204357147217,2.230046831553199,2.2891204357147217,252600,0.0,0.0
2002-03-06,2.2891206410670897,2.2891206410670897,2.2595838363366414,2.2669677734375,187200,0.0,0.0
2002-03-07,2.2743526450103224,2.3777315616607666,2.2743526450103224,2.3777315616607666,1683000,0.0,0.0
2002-03-08,2.362964245755956,2.377732122650698,2.311273930173619,2.326042652130127,83400,0.0,0.0
2002-03-11,2.326042382113471,2.326042382113471,2.2891207927736534,2.303889513015747,49800,0.0,0.0
2002-03-12,2.2595842483876067,2.326042652130127,2.2595842483876067,2.326042652130127,12000,0.0,0.0
2002-03-13,2.3555789064834722,2.3777315616607666,2.3555789064834722,2.3777315616607666,86400,0.0,0.0
2002-03-14,2.385117002419829,2.4589593410491943,2.385117002419829,2.4589593410491943,61800,0.0,0.0
2002-03-15,2.495880732821498,2.577107003030986,2.4737278639961473,2.5254173278808594,129600,0.0,0.0
2002-03-18,2.4811116732278786,2.525417197322672,2.4811116732278786,2.495880603790283,1298400,0.0,0.0
2002-03-19,2.503264840070663,2.503264840070663,2.3998848489638314,2.4368064403533936,247200,0.0,0.0
2002-03-20,2.4737277030944824,2.4737277030944824,2.466342921013736,2.4737277030944824,84600,0.0,0.0
2002-03-21,2.4737278733049624,2.4737278733049624,2.4072694778442383,2.4072694778442383,135600,0.0,0.0
2002-03-22,2.444190221807376,2.444190221807376,2.4072694778442383,2.4072694778442383,4800,0.0,0.0
2002-03-25,2.407269981830556,2.429422855377197,2.3998851976956033,2.4294228553771973,46800,0.0,0.0
2002-03-26,2.4294225936936917,2.4294225936936917,2.3998849391937256,2.3998849391937256,45000,0.0,0.0
2002-03-27,2.4146533012390137,2.4146533012390137,2.3998845818209955,2.4146533012390137,162600,0.0,0.0
2002-03-28,2.429422855377197,2.429422855377197,2.4131767528112205,2.4294228553771973,65400,0.0,0.0
2002-04-01,2.4294221795910143,2.4737277030944824,2.422037397510268,2.4737277030944824,45600,0.0,0.0
2002-04-02,2.473727734254627,2.560861825942993,2.4441900844173774,2.560861825942993,165000,0.0,0.0
2002-04-03,2.546093184571278,2.5844919435820857,2.546093184571278,2.5549542903900146,85200,0.0,0.0
2002-04-04,2.6583343154554595,2.6583343154554595,2.5844919772689368,2.599259853363037,132600,0.0,0.0
2002-04-05,2.510648592721572,2.575630664825439,2.510648592721572,2.5756306648254395,11400,0.0,0.0
2002-04-08,2.5106485218638666,2.5623388290405273,2.5106485218638666,2.5623388290405273,22200,0.0,0.0
2002-04-09,2.584491729736328,2.584491729736328,2.5254172733018283,2.584491729736328,55800,0.0,0.0
2002-04-10,2.583014726638794,2.583014726638794,2.5549542418477817,2.583014726638794,15600,0.0,0.0
2002-04-11,2.5475703180616396,2.5475703180616396,2.510648727416992,2.510648727416992,14400,0.0,0.0
2002-04-12,2.4737281247491762,2.4737281247491762,2.3260425987000213,2.3998849391937256,34200,0.0,0.0
2002-04-15,2.348195431911208,2.4294225544317034,2.348195431911208,2.362964153289795,67200,0.0,0.0
2002-04-16,2.3629644459989163,2.451575517654419,2.3629644459989163,2.451575517654419,30600,0.0,0.0
2002-04-17,2.5032652840806113,2.540186882019043,2.5032652840806113,2.540186882019043,461400,0.0,0.0
2002-04-18,2.5401863802104745,2.5401863802104745,2.5032647895658267,2.510648727416992,660000,0.0,0.0
2002-04-19,2.510648727416992,2.510648727416992,2.510648727416992,2.510648727416992,153000,0.0,0.0
2002-04-22,2.4737277030944824,2.4737277030944824,2.4737277030944824,2.4737277030944824,3600,0.0,0.0
2002-04-23,2.473728031742956,2.473728031742956,2.4368064403533936,2.4368064403533936,6600,0.0,0.0
2002-04-24,2.399884800544747,2.510648727416992,2.399884800544747,2.510648727416992,1282200,0.0,0.0
2002-04-25,2.4914501932323674,2.510648727416992,2.4914501932323674,2.510648727416992,225000,0.0,0.0
2002-04-26,2.5091724782121982,2.512125968933106,2.5091724782121982,2.5121259689331055,16200,0.0,0.0
2002-04-29,2.510648444517204,2.510648444517204,2.4737277030944824,2.4737277030944824,123600,0.0,0.0
2002-04-30,2.4811118014955733,2.5254173278808594,2.4811118014955733,2.5254173278808594,27000,0.0,0.0
2002-05-01,2.510648727416992,2.5254174481810208,2.510648727416992,2.510648727416992,160200,0.0,0.0
2002-05-02,2.5254179470720177,2.540186882019043,2.5254179470720177,2.540186882019043,62400,0.0,0.0
2002-05-03,2.5106485847183757,2.606644630432129,2.5106485847183757,2.606644630432129,190800,0.0,0.0
2002-05-06,2.5697229773125496,2.5697229773125496,2.532801389694214,2.532801389694214,74400,0.0,0.0
2002-05-07,2.5254171562148766,2.5844916099104833,2.5254171562148766,2.569722890853882,35400,0.0,0.0
2002-05-08,2.5401864768886453,2.6287975372527623,2.5401864768886453,2.621412754058838,694800,0.0,0.0
2002-05-09,2.6287970945431263,2.6731026172637944,2.5992594455998232,2.673102617263794,51000,0.0,0.0
2002-05-10,2.658334038550323,2.806019544601441,2.658334038550323,2.8060195446014404,73800,0.0,0.0
2002-05-13,2.73217653112391,2.9950566291809086,2.73217653112391,2.995056629180908,135000,0.0,0.0
2002-05-14,2.8798623085021973,2.931551778615218,2.8798623085021973,2.8798623085021973,109800,0.0,0.0
