Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-05-15,2.887245683641408,2.916783332824707,2.8798617466927303,2.916783332824707,82200,0.0,0.0
2002-05-16,2.9315515472957867,3.027547597885132,2.9315515472957867,3.027547597885132,236400,0.0,0.0
2002-05-17,3.027547084843718,3.1013894081115723,3.027547084843718,3.1013894081115723,262800,0.0,0.0
2002-05-21,3.071853042247212,3.071853042247212,3.027547515228953,3.057084321975708,203400,0.0,0.0
2002-05-22,3.027547128590596,3.027547128590596,2.894630353244778,2.9241671562194824,100800,0.0,0.0
2002-05-23,2.9093985508144344,2.9537040738950893,2.9093985508144344,2.916783332824707,18000,0.0,0.0
2002-05-24,2.916783847974629,3.020162997557077,2.916783847974629,2.953704595565796,114600,0.0,0.0
2002-05-27,3.027547597885132,3.03493153569164,3.027547597885132,3.027547597885132,103800,0.0,0.0
2002-05-28,3.027547084843718,3.1013894081115723,3.027547084843718,3.1013894081115723,200400,0.0,0.0
2002-05-29,3.0644682492088564,3.175232172012329,3.0644682492088564,3.175232172012329,451200,0.0,0.0
2002-05-30,3.1309268414224314,3.2490755542742624,3.1013900329239763,3.1383116245269775,496200,0.0,0.0
2002-05-31,3.1383116245269775,3.1383116245269775,3.1013900329239763,3.1383116245269775,327000,0.0,0.0
2002-06-03,3.1013894081115723,3.1013894081115723,3.0644678239468703,3.1013894081115723,491400,0.0,0.0
2002-06-04,3.1013894921166747,3.167847880629396,3.0644679069519043,3.0644679069519043,730200,0.0,0.0
2002-06-05,3.06446846551806,3.06446846551806,3.012778997421265,3.0127789974212646,319200,0.0,0.0
2002-06-06,3.012778994945095,3.012778994945095,2.8872461318969727,2.8872461318969727,355800,0.0,0.0
2002-06-07,2.887245683641408,2.916783332824707,2.8296483980038576,2.916783332824707,522000,0.0,0.0
2002-06-10,2.8429408073425293,2.85770952966143,2.8429408073425293,2.8429408073425293,219000,0.0,0.0
2002-06-11,2.8207874191572464,2.8207874191572464,2.7321763690450656,2.8060195446014404,131400,0.0,0.0
2002-06-12,2.6583340167999268,2.6657179540174147,2.5844916869093595,2.6583340167999268,39600,0.0,0.0
2002-06-13,2.5475701416484133,2.6657179981903636,2.5475701416484133,2.584491729736328,151800,0.0,0.0
2002-06-14,2.584491729736328,2.584491729736328,2.566769519565224,2.584491729736328,97200,0.0,0.0
2002-06-17,2.621412754058838,2.6952559381585663,2.621412754058838,2.621412754058838,76800,0.0,0.0
2002-06-18,2.7321766851467006,2.7321766851467006,2.621412754058838,2.621412754058838,26400,0.0,0.0
2002-06-19,2.621412723831338,2.6952559070795807,2.599259853363037,2.599259853363037,78600,0.0,0.0
2002-06-20,2.6937787359788627,2.6937787359788627,2.5549543206439416,2.5771071910858154,40800,0.0,0.0
2002-06-21,2.6214126542892373,2.6214126542892373,2.510648727416992,2.510648727416992,51000,0.0,0.0
2002-06-24,2.4737276634348984,2.547569990158081,2.4737276634348984,2.547569990158081,34200,0.0,0.0
2002-06-25,2.5328016614674977,2.6494732063605455,2.5328016614674977,2.5771071910858154,31800,0.0,0.0
2002-06-26,2.5475703826057003,2.5771071910858154,2.5475703826057003,2.5771071910858154,37200,0.0,0.0
2002-06-27,2.6214124293238306,2.6583340167999268,2.5475700994332633,2.6583340167999268,425400,0.0,0.0
2002-06-28,2.6583340167999268,2.695255604276023,2.6583340167999268,2.6583340167999268,31200,0.0,0.0
2002-07-02,2.677533509362698,2.677533509362698,2.650950193405151,2.6509501934051514,64800,0.0,0.0
2002-07-03,2.65094995986309,2.65094995986309,2.5992594439593777,2.6435651779174805,187800,0.0,0.0
2002-07-04,2.6435651779174805,2.6435651779174805,2.6435651779174805,2.6435651779174805,0,0.0,0.0
2002-07-05,2.6435651779174805,2.6435651779174805,2.6435651779174805,2.6435651779174805,6600,0.0,0.0
2002-07-08,2.6435651779174805,2.6435651779174805,2.6435651779174805,2.6435651779174805,72600,0.0,0.0
2002-07-09,2.584491729736328,2.584491729736328,2.584491729736328,2.584491729736328,4200,0.0,0.0
2002-07-10,2.5549539270588433,2.6066444430797397,2.547569990158081,2.547569990158081,400200,0.0,0.0
2002-07-11,2.54757082132889,2.54757082132889,2.540186882019043,2.540186882019043,177600,0.0,0.0
2002-07-12,2.6583337311433057,2.6583337311433057,2.633227586746216,2.633227586746216,9000,0.0,0.0
2002-07-15,2.5475701094856507,2.584491697107435,2.5475701094856507,2.5623388290405273,56400,0.0,0.0
2002-07-16,2.584491729736328,2.584491729736328,2.584491729736328,2.584491729736328,1200,0.0,0.0
2002-07-17,2.562338861389743,2.584491729736328,2.562338861389743,2.584491729736328,4200,0.0,0.0
2002-07-18,2.6140287826658914,2.6140287826658914,2.5771071910858154,2.5771071910858154,45000,0.0,0.0
2002-07-19,2.5771069473348436,2.584491729736328,2.5697230099949984,2.584491729736328,37200,0.0,0.0
2002-07-22,2.547569990158081,2.547569990158081,2.5401860532573193,2.547569990158081,60600,0.0,0.0
2002-07-23,2.5328013899307744,2.5623388290405273,2.5328013899307744,2.5623388290405273,38400,0.0,0.0
2002-07-24,2.333426449246562,2.4368064403533936,2.333426449246562,2.4368064403533936,22800,0.0,0.0
2002-07-25,2.4368064925901303,2.4368064925901303,2.362964153289795,2.362964153289795,36000,0.0,0.0
2002-07-26,2.3629641026359836,2.5106487780708036,2.3629641026359836,2.4368064403533936,33600,0.0,0.0
2002-07-29,2.422037810354186,2.422037810354186,2.3998849391937256,2.3998849391937256,378000,0.0,0.0
2002-07-30,2.3644400108074684,2.399884428103452,2.3644400108074684,2.3777315616607666,100800,0.0,0.0
2002-07-31,2.377731662741399,2.4737277030944824,2.3703477257222554,2.4737277030944824,73800,0.0,0.0
2002-08-01,2.5106487780708036,2.5401864314602256,2.3998848489638314,2.4368064403533936,28200,0.0,0.0
2002-08-02,2.399884582303955,2.399884582303955,2.3526255674714873,2.3733012676239014,43200,0.0,0.0
2002-08-06,2.3629641026359836,2.4368064403533936,2.3629641026359836,2.4368064403533936,337800,0.0,0.0
2002-08-07,2.362964153289795,2.392500962250669,2.362964153289795,2.362964153289795,36600,0.0,0.0
2002-08-08,2.362964153289795,2.362964153289795,2.327519729018226,2.362964153289795,323400,0.0,0.0
2002-08-09,2.362964153289795,2.362964153289795,2.362964153289795,2.362964153289795,600,0.0,0.0
2002-08-12,2.362964245755956,2.362964245755956,2.326042652130127,2.326042652130127,1081200,0.0,0.0
2002-08-13,2.362964153289795,2.4087460064769886,2.362964153289795,2.362964153289795,16800,0.0,0.0
2002-08-14,2.326042537441606,2.3334264755249023,2.326042537441606,2.3334264755249023,43200,0.0,0.0
2002-08-15,2.3334264755249023,2.3349036434193375,2.326042537441606,2.3334264755249023,142800,0.0,0.0
2002-08-16,2.362964153289795,2.3644404761375273,2.348195431911208,2.362964153289795,21000,0.0,0.0
2002-08-19,2.362964191477747,2.3998849391937256,2.362964191477747,2.3998849391937256,4800,0.0,0.0
2002-08-20,2.436806531971451,2.436806531971451,2.3998849391937256,2.3998849391937256,4200,0.0,0.0
2002-08-21,2.370348129755506,2.3998849391937256,2.362964191477747,2.3998849391937256,33000,0.0,0.0
2002-08-22,2.4368064403533936,2.4368064403533936,2.4368064403533936,2.4368064403533936,9600,0.0,0.0
2002-08-23,2.466343198921179,2.510648727416992,2.4515751119534235,2.510648727416992,22200,0.0,0.0
2002-08-26,2.4737284705138918,2.540186882019043,2.4737284705138918,2.540186882019043,7200,0.0,0.0
2002-08-27,2.5667696973079623,2.5667696973079623,2.510648727416992,2.510648727416992,513000,0.0,0.0
2002-08-28,2.546093150213643,2.546093150213643,2.510648727416992,2.510648727416992,11400,0.0,0.0
2002-08-29,2.5475701967062094,2.5475701967062094,2.51064860782035,2.5254173278808594,373800,0.0,0.0
2002-08-30,2.512125487305421,2.532801185980388,2.512125487305421,2.531324863433838,21000,0.0,0.0
2002-09-03,2.5342785538801835,2.5342785538801835,2.510648727416992,2.510648727416992,17400,0.0,0.0
2002-09-04,2.510648727416992,2.510648727416992,2.481111919685208,2.510648727416992,342600,0.0,0.0
2002-09-05,2.51064860782035,2.5254173278808594,2.4811118014955733,2.5254173278808594,44400,0.0,0.0
2002-09-06,2.4884961386410236,2.54757060583944,2.4884961386410236,2.489973306655884,106800,0.0,0.0
2002-09-09,2.473727827517298,2.4899728700542236,2.473727827517298,2.481111764907837,16800,0.0,0.0
2002-09-10,2.510648444517204,2.510648444517204,2.4737277030944824,2.4737277030944824,13800,0.0,0.0
2002-09-11,2.495880851714661,2.510648727416992,2.495880851714661,2.510648727416992,10200,0.0,0.0
2002-09-12,2.5106491619322946,2.5475707589669225,2.5106491619322946,2.519510269165039,36600,0.0,0.0
2002-09-13,2.5387090914291526,2.544616706212605,2.5254173278808594,2.5254173278808594,17400,0.0,0.0
2002-09-16,2.5254173278808594,2.5254173278808594,2.5254173278808594,2.5254173278808594,6600,0.0,0.0
2002-09-17,2.5180339461232344,2.519510269165039,2.5121263300359433,2.519510269165039,495000,0.0,0.0
2002-09-18,2.5254179470720177,2.540186882019043,2.5254179470720177,2.540186882019043,87000,0.0,0.0
2002-09-19,2.5180339461232344,2.5209874372686882,2.5180339461232344,2.519510269165039,51600,0.0,0.0
2002-09-20,2.532801597297611,2.5844919087062874,2.510648727416992,2.510648727416992,833400,0.0,0.0
2002-09-23,2.5106491970290694,2.518033981323242,2.473728444540164,2.518033981323242,70800,0.0,0.0
2002-09-24,2.518033981323242,2.519510304385685,2.518033981323242,2.518033981323242,54000,0.0,0.0
2002-09-25,2.495880603790283,2.495880603790283,2.495880603790283,2.495880603790283,600,0.0,0.0
2002-09-26,2.4737275160820995,2.4811114525430216,2.4737275160820995,2.4796342849731445,10800,0.0,0.0
2002-09-27,2.4722507479440656,2.4722507479440656,2.444190263748169,2.444190263748169,4800,0.0,0.0
2002-09-30,2.4663429741404572,2.4663429741404572,2.4146533012390137,2.4146533012390137,6000,0.0,0.0
2002-10-01,2.4737275926337308,2.4737275926337308,2.3910233186574286,2.408745527267456,29400,0.0,0.0
2002-10-02,2.436806123072929,2.472250541969707,2.436806123072929,2.442713737487793,448200,0.0,0.0
2002-10-03,2.442714077294196,2.577107200741831,2.442714077294196,2.478158712387085,253200,0.0,0.0
2002-10-04,2.5254173278808594,2.5387090914291526,2.5254173278808594,2.5254173278808594,29400,0.0,0.0
2002-10-07,2.5401864553013467,2.54757039337079,2.5401864553013467,2.546093225479126,50400,0.0,0.0
2002-10-08,2.5475703180616396,2.5623390388256686,2.510648727416992,2.510648727416992,63600,0.0,0.0
2002-10-09,2.5091721553860196,2.510648478025671,2.495880603790283,2.495880603790283,39600,0.0,0.0
2002-10-10,2.4368059204806944,2.466342722506965,2.303889149402867,2.392500400543213,43200,0.0,0.0
2002-10-11,2.39102396346093,2.39102396346093,2.3275198936462402,2.3275198936462402,11400,0.0,0.0
2002-10-15,2.429422254435303,2.5623388290405273,2.377731735993235,2.5623388290405273,178200,0.0,0.0
2002-10-16,2.510648280842006,2.5520005226135254,2.451574675886,2.5520005226135254,642600,0.0,0.0
2002-10-17,2.569722857187354,2.569722857187354,2.547569990158081,2.547569990158081,43200,0.0,0.0
2002-10-18,2.5106484042656954,2.547569990158081,2.5106484042656954,2.547569990158081,320400,0.0,0.0
2002-10-21,2.547569990158081,2.547569990158081,2.5106484042656954,2.547569990158081,151800,0.0,0.0
2002-10-22,2.5106484042656954,2.5549539270588433,2.5106484042656954,2.547569990158081,15000,0.0,0.0
2002-10-23,2.5475700235343792,2.5697228908538814,2.5401860865368784,2.569722890853882,328200,0.0,0.0
2002-10-24,2.436806109467667,2.5697228908538814,2.436806109467667,2.569722890853882,88200,0.0,0.0
2002-10-25,2.5697229355212317,2.636181116104126,2.5697229355212317,2.636181116104126,164400,0.0,0.0
2002-10-28,2.6435651779174805,2.65094995986309,2.6435651779174805,2.6435651779174805,66000,0.0,0.0
2002-10-29,2.658334220331253,2.658334220331253,2.5918758225698872,2.6140286922454834,143400,0.0,0.0
2002-10-30,2.6140287857842877,2.6435655942996386,2.599259853363037,2.599259853363037,138000,0.0,0.0
2002-10-31,2.658334038550323,2.806019544601441,2.628797233111671,2.8060195446014404,580800,0.0,0.0
2002-11-01,2.658334197600566,2.7174086570739746,2.656857029778871,2.7174086570739746,111600,0.0,0.0
2002-11-04,2.673102227868292,2.8060189879334745,2.673102227868292,2.732175827026367,12600,0.0,0.0
2002-11-05,2.806019544601441,2.806019544601441,2.806019544601441,2.8060195446014404,16800,0.0,0.0
2002-11-06,2.7336535906001567,2.7469451427459717,2.732176422837758,2.7469451427459717,144600,0.0,0.0
2002-11-07,2.7469449380768496,2.7690978050231934,2.7469449380768496,2.7690978050231934,309000,0.0,0.0
2002-11-08,2.7986347622619054,2.806019544601441,2.7986347622619054,2.8060195446014404,241200,0.0,0.0
2002-11-11,2.8207874191572464,2.8207874191572464,2.769097956823253,2.8060195446014404,16200,0.0,0.0
2002-11-12,2.806019544601441,2.806019544601441,2.658334038550323,2.8060195446014404,404400,0.0,0.0
2002-11-13,2.8060197052078264,2.8060197052078264,2.6657181284042584,2.7823898792266846,25800,0.0,0.0
2002-11-14,2.7823898792266846,2.7823898792266846,2.6657181284042584,2.7823898792266846,6600,0.0,0.0
2002-11-15,2.658334508887187,2.7676212787628174,2.658334508887187,2.7676212787628174,3000,0.0,0.0
2002-11-18,2.7321765830765896,2.7321765830765896,2.6583342467972324,2.723315477371216,76800,0.0,0.0
2002-11-19,2.723315477371216,2.723315477371216,2.723315477371216,2.723315477371216,28800,0.0,0.0
2002-11-20,2.724792288138542,2.7321762250272243,2.6731026172637944,2.673102617263794,63000,0.0,0.0
2002-11-21,2.7159319172963325,2.7159319172963325,2.6657185554504395,2.6657185554504395,12000,0.0,0.0
2002-11-22,2.710023478710999,2.710023478710999,2.6583340167999268,2.6583340167999268,10800,0.0,0.0
2002-11-25,2.6583340167999268,2.6583340167999268,2.6583340167999268,2.6583340167999268,312000,0.0,0.0
2002-11-26,2.653903472647381,2.653903472647381,2.5992596729476336,2.6509501934051514,18000,0.0,0.0
2002-11-27,2.599259760352715,2.621412630028311,2.599259760352715,2.6140286922454834,112800,0.0,0.0
2002-11-28,2.6066448777944493,2.661287836855407,2.6066448777944493,2.621412754058838,13800,0.0,0.0
2002-11-29,2.628796776046379,2.6804864406585693,2.628796776046379,2.6804864406585693,9000,0.0,0.0
2002-12-02,2.732176346690494,2.732176346690494,2.6583340167999268,2.6583340167999268,301200,0.0,0.0
2002-12-03,2.6583340167999268,2.6583340167999268,2.6583340167999268,2.6583340167999268,754800,0.0,0.0
2002-12-04,2.6598111845211556,2.6598111845211556,2.6583340167999268,2.6583340167999268,35400,0.0,0.0
2002-12-05,2.6804867654178737,2.6804867654178737,2.6731026172637944,2.673102617263794,3600,0.0,0.0
2002-12-06,2.702639579772949,2.702639579772949,2.702639579772949,2.702639579772949,7200,0.0,0.0
2002-12-09,2.754329442977905,2.754329442977905,2.70263976551684,2.7543294429779053,32400,0.0,0.0
2002-12-10,2.7543294371713234,2.761714220046997,2.7543294371713234,2.761714220046997,75000,0.0,0.0
2002-12-11,2.6878707748662864,2.746945018020631,2.6878707748662864,2.739561080932617,6000,0.0,0.0
2002-12-12,2.7469451427459717,2.761714073919597,2.732176422837758,2.7469451427459717,267600,0.0,0.0
2002-12-13,2.7026397598192293,2.7690981578609772,2.7026397598192293,2.761714220046997,114000,0.0,0.0
2002-12-16,2.806019318027627,2.8650929241349954,2.739560930177012,2.820787191390991,63600,0.0,0.0
2002-12-17,2.806019544601441,2.8207874191572464,2.806019544601441,2.8060195446014404,65400,0.0,0.0
2002-12-18,2.8134034818793436,2.8134034818793436,2.776481894101156,2.8060195446014404,162000,0.0,0.0
2002-12-19,2.834079577589832,2.835556745529175,2.806019935970878,2.835556745529175,9600,0.0,0.0
2002-12-20,2.8060197309494943,2.9669959545135502,2.8060197309494943,2.96699595451355,87000,0.0,0.0
2002-12-23,2.813403606477158,3.064468259580625,2.813403606477158,3.057084321975708,93600,0.0,0.0
2002-12-24,3.04822329979271,3.04822329979271,3.027547597885132,3.027547597885132,57000,0.0,0.0
2002-12-27,3.027547597885132,3.027547597885132,3.027547597885132,3.027547597885132,600,0.0,0.0
2002-12-30,2.983241683038732,2.9906256198883057,2.983241683038732,2.9906256198883057,82200,0.0,0.0
2002-12-31,3.012778842121251,3.012778842121251,2.9832420349121094,2.9832420349121094,37200,0.0,0.0
2003-01-02,3.027547597885132,3.027547597885132,3.027547597885132,3.027547597885132,4800,0.0,0.0
2003-01-03,3.027547597885132,3.027547597885132,3.012778877210422,3.027547597885132,88200,0.0,0.0
2003-01-06,3.0127790593042794,3.0127790593042794,2.953704595565796,2.953704595565796,175200,0.0,0.0
2003-01-07,2.946320499309132,2.953704437165947,2.8946308216571794,2.902014970779419,3763200,0.0,0.0
2003-01-08,2.9093987941741943,2.9093987941741943,2.8946307077761477,2.9093987941741943,38400,0.0,0.0
2003-01-09,2.9020146138657568,2.916783332824707,2.8946304656516806,2.916783332824707,271800,0.0,0.0
2003-01-10,2.8798624018743344,2.8798624018743344,2.8429408073425293,2.8429408073425293,6000,0.0,0.0
2003-01-13,2.8355568687139727,2.8429408073425293,2.820787935129625,2.8429408073425293,54600,0.0,0.0
2003-01-14,2.7469452938829346,2.754329442977905,2.7469452938829346,2.7543294429779053,78000,0.0,0.0
2003-01-15,2.7690978050231934,2.7690978050231934,2.7690978050231934,2.7690978050231934,1800,0.0,0.0
2003-01-16,2.7690978050231934,2.7690978050231934,2.7543290862153667,2.7690978050231934,216600,0.0,0.0
2003-01-17,2.8060193907773647,2.8798617172241214,2.7690978050231934,2.7690978050231934,139800,0.0,0.0
2003-01-20,2.82817241276219,2.8946305947136217,2.806019544601441,2.8060195446014404,1864200,0.0,0.0
2003-01-21,2.8429407151674804,2.8798623085021973,2.820787843672826,2.8798623085021973,28200,0.0,0.0
2003-01-22,2.8798619134060335,2.8798619134060335,2.8355563877605614,2.850325107574463,279000,0.0,0.0
2003-01-23,2.8281727228550486,2.8650934696197514,2.819311616872261,2.865093469619751,93600,0.0,0.0
2003-01-24,2.8355559557899963,2.8355559557899963,2.820787026960593,2.8222641944885254,213600,0.0,0.0
2003-01-27,2.7912509441375732,2.8060196643854622,2.7912509441375732,2.7912509441375732,140400,0.0,0.0
2003-01-28,2.7912508799397875,2.7912508799397875,2.7469451427459717,2.7469451427459717,12000,0.0,0.0
2003-01-29,2.7321765325133542,2.7321765325133542,2.687871004806429,2.7174086570739746,60600,0.0,0.0
2003-01-30,2.7543291311400617,2.850324959895099,2.7543291311400617,2.8473706245422363,87600,0.0,0.0
2003-01-31,2.850325107574463,2.8798619134060335,2.850325107574463,2.850325107574463,55800,0.0,0.0
2003-02-03,2.86509302773378,2.9537040738950893,2.86509302773378,2.916783332824707,37800,0.0,0.0
2003-02-04,2.8798617466927303,2.9389361999977335,2.8798617466927303,2.916783332824707,46800,0.0,0.0
2003-02-05,2.916783847974629,2.953704595565796,2.8946309768890566,2.953704595565796,48000,0.0,0.0
2003-02-06,2.953704595565796,2.990626188218707,2.953704595565796,2.953704595565796,51600,0.0,0.0
2003-02-07,2.9758569410681157,2.9758569410681157,2.916783332824707,2.916783332824707,7200,0.0,0.0
2003-02-10,2.8650936795554336,2.8650936795554336,2.8060200578725114,2.8429408073425293,31800,0.0,0.0
2003-02-11,2.9153067338812924,2.9167839018369146,2.8429407151674804,2.8798623085021973,59400,0.0,0.0
2003-02-12,2.8946304656516806,2.916783332824707,2.8946304656516806,2.916783332824707,10200,0.0,0.0
2003-02-13,2.9167839018369146,2.9167839018369146,2.8798623085021973,2.8798623085021973,69000,0.0,0.0
2003-02-14,2.8798623085021973,2.8798623085021973,2.8798623085021973,2.8798623085021973,31800,0.0,0.0
2003-02-17,2.8798623085021973,2.8798623085021973,2.8798623085021973,2.8798623085021973,0,0.0,0.0
2003-02-18,2.8650935866621348,2.8798623085021973,2.8429407151674804,2.8798623085021973,34200,0.0,0.0
2003-02-19,2.9093991183860033,2.9167839018369146,2.8798623085021973,2.8798623085021973,87600,0.0,0.0
2003-02-20,2.8798623085021973,2.8798623085021973,2.8429407151674804,2.8798623085021973,48600,0.0,0.0
2003-02-21,2.87986163485934,2.953703959194187,2.87986163485934,2.9241671562194824,33000,0.0,0.0
2003-02-24,2.953704595565796,2.953704595565796,2.8946309768890566,2.953704595565796,111000,0.0,0.0
2003-02-25,2.9537043264053837,3.249075350589089,2.9537043264053837,3.175232172012329,484200,0.0,0.0
2003-02-26,3.1087737760771623,3.175232172012329,3.1013898384972363,3.175232172012329,124200,0.0,0.0
2003-02-27,3.2416905679474963,3.2416905679474963,3.175232172012329,3.175232172012329,391800,0.0,0.0
2003-02-28,3.175232172012329,3.182616954653922,3.1737558492802607,3.175232172012329,533400,0.0,0.0
2003-03-03,3.1752321619170987,3.190000882091662,3.160464286804199,3.160464286804199,32400,0.0,0.0
2003-03-04,3.1752325474635765,3.1752325474635765,3.1176352500915527,3.1176352500915527,90000,0.0,0.0
2003-03-05,3.1087733446668153,3.1102505122555613,3.0644678239468703,3.1013894081115723,144000,0.0,0.0
2003-03-06,3.1013898534264284,3.1013898534264284,3.0497003887293785,3.0792369842529297,38400,0.0,0.0
2003-03-07,3.1013894081115723,3.138310992276274,3.1013894081115723,3.1013894081115723,46200,0.0,0.0
2003-03-10,3.1013894081115723,3.1013894081115723,3.1013894081115723,3.1013894081115723,229800,0.0,0.0
2003-03-11,3.1013894081115723,3.1309262106594815,3.1013894081115723,3.1013894081115723,142800,0.0,0.0
2003-03-12,3.1013894081115723,3.1604638582689404,3.1013894081115723,3.1013894081115723,603600,0.0,0.0
2003-03-13,3.1013894921166747,3.1013894921166747,3.0644679069519043,3.0644679069519043,173400,0.0,0.0
2003-03-14,3.057084405438282,3.057084405438282,3.012778877210422,3.027547597885132,285000,0.0,0.0
2003-03-17,3.0718527280107453,3.0718527280107453,2.9906256198883057,2.9906256198883057,105600,0.0,0.0
2003-03-18,2.9537044905705923,2.9537044905705923,2.89463087399374,2.8961071968078613,318600,0.0,0.0
2003-03-19,2.9020150644142526,2.9020150644142526,2.8872461318969727,2.8872461318969727,4800,0.0,0.0
2003-03-20,2.8887230557864965,2.909398756755595,2.8798619505431344,2.8946306705474854,129000,0.0,0.0
2003-03-21,3.005394264550792,3.005394264550792,2.89463035543397,2.9773337841033936,95400,0.0,0.0
2003-03-24,2.9906261267907164,3.0275477186852515,2.9537045348961817,3.0127789974212646,286800,0.0,0.0
2003-03-25,3.0275472055247383,3.0275472055247383,2.9906256198883057,2.9906256198883057,78600,0.0,0.0
2003-03-26,2.931551694869995,2.931551694869995,2.931551694869995,2.931551694869995,7200,0.0,0.0
2003-03-27,2.9167836915547483,2.9271211200481195,2.9020149707794194,2.902014970779419,25200,0.0,0.0
2003-03-28,2.820787183848369,2.9241671562194824,2.820787183848369,2.9241671562194824,22800,0.0,0.0
2003-03-31,2.9241671562194824,2.9241671562194824,2.9241671562194824,2.9241671562194824,600,0.0,0.0
2003-04-01,3.086620734540005,3.086620734540005,2.820787183848369,2.9241671562194824,248400,0.0,0.0
2003-04-02,2.8207875440195482,2.9241675295906955,2.670148752160807,2.813403606414795,335400,0.0,0.0
2003-04-03,2.8207875379365444,2.878384828567505,2.8207875379365444,2.878384828567505,49800,0.0,0.0
2003-04-04,2.8060200578725114,2.8429408073425293,2.8060200578725114,2.8429408073425293,426600,0.0,0.0
2003-04-07,2.8060200578725114,2.9020152740872387,2.8060200578725114,2.8429408073425293,658800,0.0,0.0
2003-04-08,2.842940343291473,2.842940343291473,2.6908252324341513,2.7469451427459717,190200,0.0,0.0
2003-04-09,2.813403537271283,2.813403537271283,2.721838994951328,2.7469451427459717,132600,0.0,0.0
2003-04-10,2.7912513355536106,2.8429408073425293,2.7912513355536106,2.8429408073425293,81600,0.0,0.0
2003-04-11,2.865093155478745,2.865093155478745,2.806019544601441,2.8060195446014404,75600,0.0,0.0
2003-04-14,2.8207876239476484,2.8207876239476484,2.761714220046997,2.761714220046997,53400,0.0,0.0
2003-04-15,2.835556745529175,2.835556745529175,2.835556745529175,2.835556745529175,40800,0.0,0.0
2003-04-16,2.835556121081311,2.835556121081311,2.791250599602698,2.820787191390991,159000,0.0,0.0
2003-04-17,2.82817241276219,2.8798618750961835,2.806019544601441,2.8060195446014404,384600,0.0,0.0
2003-04-21,2.9167839964061395,2.9167839964061395,2.8429408073425293,2.8429408073425293,890400,0.0,0.0
2003-04-22,2.8429405990300674,2.894630912093238,2.8429405990300674,2.865093469619751,387000,0.0,0.0
2003-04-23,2.8798623085021973,2.8798623085021973,2.8798623085021973,2.8798623085021973,3000,0.0,0.0
2003-04-24,2.9093990646600876,2.968473317133135,2.9093990646600876,2.953704595565796,327000,0.0,0.0
2003-04-25,2.916783332824707,2.916783332824707,2.916783332824707,2.916783332824707,150000,0.0,0.0
2003-04-28,2.8946312449976213,2.952228546142578,2.8946312449976213,2.952228546142578,13200,0.0,0.0
2003-04-29,2.9537042829724065,2.9537042829724065,2.894630670547485,2.8946306705474854,171000,0.0,0.0
2003-04-30,2.968472677579625,2.968472677579625,2.9241671562194824,2.9241671562194824,26400,0.0,0.0
2003-05-01,2.9537044017467338,2.9669959545135502,2.9537044017467338,2.96699595451355,97800,0.0,0.0
2003-05-02,2.9610892299605385,3.061514883697411,2.9610892299605385,3.0497004985809326,164400,0.0,0.0
2003-05-05,3.0497004676317734,3.0644683432447906,3.0260704300460683,3.027547597885132,66600,0.0,0.0
2003-05-06,2.9906260811603445,3.0629920959472656,2.9906260811603445,3.0629920959472656,10200,0.0,0.0
2003-05-07,3.012778842462212,3.042315438409276,3.0053946934754463,3.0290238857269287,703800,0.0,0.0
2003-05-08,2.9832420255847656,3.0275475531580844,2.9832420255847656,3.014256000518799,34200,0.0,0.0
2003-05-09,2.80601991507764,2.9551817634941404,2.80601991507764,2.953704595565796,178200,0.0,0.0
2003-05-12,2.9537044170424283,3.057084405438282,2.9537044170424283,3.027547597885132,58800,0.0,0.0
2003-05-13,3.0349305436342404,3.0482223033905025,3.0053937457360718,3.048222303390503,170400,0.0,0.0
