Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-14,3.005394338649037,3.005394338649037,2.9906256198883057,2.9906256198883057,36600,0.0,0.0
2003-05-15,3.012778997421265,3.0275477186852515,3.0053948480547032,3.0127789974212646,70800,0.0,0.0
2003-05-16,3.012778997421265,3.05708452741693,3.012778997421265,3.0127789974212646,123600,0.0,0.0
2003-05-20,3.012778997421265,3.05708452741693,3.011301829523262,3.0127789974212646,280200,0.0,0.0
2003-05-21,3.027547844694926,3.042315721511841,3.0231173971436758,3.042315721511841,374400,0.0,0.0
2003-05-22,3.042315721511841,3.057084654655957,3.042315721511841,3.042315721511841,78600,0.0,0.0
2003-05-23,2.953704034251873,2.9906256198883057,2.953704034251873,2.9906256198883057,7200,0.0,0.0
2003-05-26,2.953704595565796,2.953704595565796,2.953704595565796,2.953704595565796,8400,0.0,0.0
2003-05-27,2.9684736728668213,2.9684736728668213,2.9684736728668213,2.9684736728668213,3000,0.0,0.0
2003-05-28,2.9684731031439866,2.9832420349121094,2.9684731031439866,2.9832420349121094,15600,0.0,0.0
2003-05-29,2.9610892253061256,2.983242095242759,2.953704442374589,2.958134889602661,119400,0.0,0.0
2003-05-30,2.9610891999106297,3.042315473498149,2.9610891999106297,3.027547597885132,67200,0.0,0.0
2003-06-02,2.9684731031439866,3.0570843698330945,2.9684731031439866,2.9832420349121094,4800,0.0,0.0
2003-06-03,2.9832420349121094,2.9832420349121094,2.975857252129917,2.9832420349121094,61200,0.0,0.0
2003-06-04,3.0260702826200028,3.0260702826200028,2.983241924317746,3.0245931148529053,21600,0.0,0.0
2003-06-05,3.0201627223405505,3.175232172012329,3.0201627223405505,3.175232172012329,140400,0.0,0.0
2003-06-06,3.1013894081115723,3.1013894081115723,3.1013894081115723,3.1013894081115723,23400,0.0,0.0
2003-06-09,3.1013898920597085,3.1013898920597085,3.027547557269324,3.0364086627960205,27600,0.0,0.0
2003-06-10,3.0659449915356163,3.102866575700318,3.0659449915356163,3.1013894081115723,67800,0.0,0.0
2003-06-11,3.1013894834533176,3.167847871780396,3.1013894834533176,3.1678478717803955,46200,0.0,0.0
2003-06-12,3.1087738158039038,3.1663711071014404,3.1087738158039038,3.1663711071014404,8400,0.0,0.0
2003-06-13,3.1456950506860926,3.167847917536893,3.1161582469940186,3.1161582469940186,143400,0.0,0.0
2003-06-16,3.108773946762085,3.138311600092282,3.108773946762085,3.108773946762085,138600,0.0,0.0
2003-06-17,3.116158636614604,3.1264960649787423,3.116158636614604,3.1235427856445312,148800,0.0,0.0
2003-06-18,3.130926623188704,3.1397877285002274,3.034931421279907,3.0349314212799072,176400,0.0,0.0
2003-06-19,3.027547597885132,3.027547597885132,3.027547597885132,3.027547597885132,27000,0.0,0.0
2003-06-20,3.02754774539103,3.0984365940093994,3.02754774539103,3.0984365940093994,11400,0.0,0.0
2003-06-23,3.029024466728145,3.029024466728145,2.9684736728668213,2.9684736728668213,145200,0.0,0.0
2003-06-24,2.9551817634941404,2.968473317133135,2.953704595565796,2.953704595565796,132000,0.0,0.0
2003-06-25,2.953704034251873,2.9906256198883057,2.953704034251873,2.9906256198883057,49800,0.0,0.0
2003-06-26,2.879862255321718,2.953704595565796,2.879862255321718,2.953704595565796,49200,0.0,0.0
2003-06-27,2.8946312449976213,2.952228546142578,2.8946312449976213,2.952228546142578,58200,0.0,0.0
2003-06-30,2.924167439051506,2.924167439051506,2.850325107574463,2.850325107574463,13200,0.0,0.0
2003-07-02,2.84294001360233,2.946319984644028,2.84294001360233,2.8488476276397705,31200,0.0,0.0
2003-07-03,2.938936998188033,2.9684735990662285,2.938936998188033,2.9448437690734863,162600,0.0,0.0
2003-07-04,2.953704595565796,2.953704595565796,2.953704595565796,2.953704595565796,600,0.0,0.0
2003-07-07,2.909398908636234,2.9167836915547483,2.9020149707794194,2.902014970779419,10800,0.0,0.0
2003-07-08,2.8872456052149236,2.946320056915283,2.8872456052149236,2.946320056915283,600,0.0,0.0
2003-07-09,2.8872461318969727,2.8872461318969727,2.8872461318969727,2.8872461318969727,341400,0.0,0.0
2003-07-10,2.8798623085021973,2.8798623085021973,2.8429407151674804,2.8798623085021973,376800,0.0,0.0
2003-07-11,2.8798623085021973,2.8798623085021973,2.8798623085021973,2.8798623085021973,48000,0.0,0.0
2003-07-14,2.902014781861475,2.902014781861475,2.850325107574463,2.850325107574463,37800,0.0,0.0
2003-07-15,2.8503251024474245,2.8503251024474245,2.828172445297241,2.828172445297241,5400,0.0,0.0
2003-07-16,2.828172418088259,2.828172418088259,2.7764818993298803,2.7986347675323486,364800,0.0,0.0
2003-07-17,2.7986347675323486,2.7986347675323486,2.7986347675323486,2.7986347675323486,0,0.0,0.0
2003-07-18,2.7986346088426584,2.8842923751195486,2.7690978050231934,2.7690978050231934,507600,0.0,0.0
2003-07-21,2.806019544601441,2.806019544601441,2.806019544601441,2.8060195446014404,1200,0.0,0.0
2003-07-22,2.806019318027627,2.820787191390991,2.806019318027627,2.820787191390991,61200,0.0,0.0
2003-07-23,2.8798623085021973,2.8798623085021973,2.8798623085021973,2.8798623085021973,268800,0.0,0.0
2003-07-24,2.879862152951384,2.916783744291845,2.879862152951384,2.8961071968078613,58200,0.0,0.0
2003-07-25,2.9079222679138184,2.9079222679138184,2.9079222679138184,2.9079222679138184,1800,0.0,0.0
2003-07-28,2.887246246891349,2.887246246891349,2.813403905283674,2.8798623085021973,42600,0.0,0.0
2003-07-29,2.8060201339726785,2.8326034545898438,2.8060201339726785,2.8326034545898438,2400,0.0,0.0
2003-07-30,2.763190342217033,2.806019544601441,2.763190342217033,2.8060195446014404,649800,0.0,0.0
2003-07-31,2.8281725232288997,2.9093987941741943,2.8281725232288997,2.9093987941741943,241200,0.0,0.0
2003-08-01,2.850325107574463,2.850325107574463,2.850325107574463,2.850325107574463,8400,0.0,0.0
2003-08-05,2.8429403456865487,2.968472986154234,2.8429403456865487,2.9566586017608643,56400,0.0,0.0
2003-08-06,2.9566590986756487,2.9980102960638355,2.918260335922241,2.918260335922241,49200,0.0,0.0
2003-08-07,2.9182595761616463,2.946320056915283,2.9182595761616463,2.946320056915283,99600,0.0,0.0
2003-08-08,2.9537044308173774,2.95518159866333,2.9537044308173774,2.95518159866333,16200,0.0,0.0
2003-08-11,3.0260704300460683,3.0866212129914326,2.99062600746378,3.027547597885132,42600,0.0,0.0
2003-08-12,3.071853434542213,3.086621522903442,3.071853434542213,3.0866215229034424,16200,0.0,0.0
2003-08-13,3.042315721511841,3.042315721511841,3.042315721511841,3.042315721511841,4200,0.0,0.0
2003-08-14,3.0866212129914326,3.0866212129914326,3.027547597885132,3.027547597885132,9000,0.0,0.0
2003-08-15,3.057084321975708,3.057084321975708,3.027547515228953,3.057084321975708,36000,0.0,0.0
2003-08-18,3.027547597885132,3.057084405438282,3.027547597885132,3.027547597885132,88800,0.0,0.0
2003-08-19,3.0127795965023756,3.0201635360717773,3.0127795965023756,3.0201635360717773,4800,0.0,0.0
2003-08-20,3.0201635360717773,3.0201635360717773,3.0201635360717773,3.0201635360717773,37200,0.0,0.0
2003-08-21,3.020162614770742,3.071852922439575,3.020162614770742,3.071852922439575,166800,0.0,0.0
2003-08-22,3.0423157789616435,3.086621522903442,3.027547901865859,3.0866215229034424,42000,0.0,0.0
2003-08-25,3.0792369842529297,3.0792369842529297,3.0792369842529297,3.0792369842529297,4200,0.0,0.0
2003-08-26,3.034932260272475,3.034932260272475,3.0201635360717773,3.0201635360717773,112200,0.0,0.0
2003-08-27,3.0201628150169304,3.0497004676317734,3.0201628150169304,3.027547597885132,278400,0.0,0.0
2003-08-28,3.0290239514018307,3.0497004985809326,3.0275476286094776,3.0497004985809326,84600,0.0,0.0
2003-08-29,3.0644679069519043,3.0644679069519043,3.0275471668487066,3.0644679069519043,8400,0.0,0.0
2003-09-02,3.027547597885132,3.06299202046742,3.027547597885132,3.027547597885132,37200,0.0,0.0
2003-09-03,3.029023837966018,3.057084321975708,3.020162732562366,3.057084321975708,43800,0.0,0.0
2003-09-04,3.027547597885132,3.027547597885132,3.027547597885132,3.027547597885132,7800,0.0,0.0
2003-09-05,3.012778877210422,3.027547597885132,3.012778877210422,3.027547597885132,4200,0.0,0.0
2003-09-08,3.027547562623953,3.027547562623953,2.9832420349121094,2.9832420349121094,28800,0.0,0.0
2003-09-09,2.9832420349121094,2.9832420349121094,2.9832420349121094,2.9832420349121094,7800,0.0,0.0
2003-09-10,2.998009910353128,3.027547562623953,2.9832420349121094,2.9832420349121094,757800,0.0,0.0
2003-09-11,3.042316199841877,3.042316199841877,2.9832427818974008,3.0201635360717773,26400,0.0,0.0
2003-09-12,3.026070676735442,3.1013901864956646,3.026070676735442,3.042315721511841,66000,0.0,0.0
2003-09-15,3.0866211182757177,3.175232172012329,3.0718530318504493,3.175232172012329,156600,0.0,0.0
2003-09-16,3.1530796845052085,3.2121541500091553,3.1530796845052085,3.2121541500091553,36600,0.0,0.0
2003-09-17,3.2195375242255837,3.249075174331665,3.2047696498668667,3.249075174331665,230400,0.0,0.0
2003-09-18,3.3229175038409227,3.3598390911263625,3.2269223064665633,3.249075174331665,49200,0.0,0.0
2003-09-19,3.249075422471797,3.3081490370723188,3.249075422471797,3.263843297958374,131400,0.0,0.0
2003-09-22,3.249075174331665,3.249075174331665,3.2269223064665633,3.249075174331665,32400,0.0,0.0
2003-09-23,3.240214229588179,3.3007647991180424,3.240214229588179,3.300764799118042,30000,0.0,0.0
2003-09-24,3.2859962829010256,3.3007650039678826,3.2564594745635986,3.2564594745635986,20400,0.0,0.0
2003-09-25,3.2564593910740167,3.285996198654175,3.2564593910740167,3.285996198654175,109200,0.0,0.0
2003-09-26,3.3007648016780666,3.3007648016780666,3.2564592749890795,3.2594127655029297,18600,0.0,0.0
2003-09-29,3.2608900495335655,3.285996198654175,3.2608900495335655,3.285996198654175,34800,0.0,0.0
2003-09-30,3.2859961675153464,3.2859961675153464,3.249075422471797,3.263843297958374,46800,0.0,0.0
2003-10-01,3.263842973546343,3.3125791549682613,3.263842973546343,3.3125791549682617,1200,0.0,0.0
2003-10-02,3.263843297958374,3.278612229772058,3.263843297958374,3.263843297958374,408600,0.0,0.0
2003-10-03,3.263843709539318,3.322918176651001,3.263843709539318,3.322918176651001,150600,0.0,0.0
2003-10-06,3.3214405002914513,3.330301605622376,3.2933808615737283,3.300764799118042,201000,0.0,0.0
2003-10-07,3.3081485836137983,3.3081485836137983,3.2933804988861084,3.2933804988861084,280800,0.0,0.0
2003-10-08,3.3007647991180424,3.308148947927772,3.3007647991180424,3.300764799118042,73200,0.0,0.0
2003-10-09,3.300765034533967,3.322917905073966,3.278612375259399,3.2786123752593994,388800,0.0,0.0
2003-10-10,3.3155337305337484,3.3155337305337484,3.3007647991180424,3.300764799118042,34200,0.0,0.0
2003-10-14,3.300765304300482,3.322918176651001,3.300765304300482,3.322918176651001,217200,0.0,0.0
2003-10-15,3.322917668078062,3.322917668078062,3.3007647991180424,3.300764799118042,142800,0.0,0.0
2003-10-16,3.293380819934771,3.3229176260656645,3.293380819934771,3.3214404582977295,13800,0.0,0.0
2003-10-17,3.3155333995819087,3.3155333995819087,3.3155333995819087,3.315533399581909,600,0.0,0.0
2003-10-20,3.2564591893307564,3.2859959950810587,3.249075251974944,3.284519672393799,32400,0.0,0.0
2003-10-21,3.2490754532607564,3.3081490684210726,3.2490754532607564,3.285996198654175,486600,0.0,0.0
2003-10-22,3.2490758682369494,3.250552191204228,3.212154273066163,3.2195382118225098,148800,0.0,0.0
2003-10-23,3.190000719181124,3.2859959165554833,3.1826167820017655,3.249075174331665,83400,0.0,0.0
2003-10-24,3.2490749771106846,3.2933804988861084,3.2490749771106846,3.2933804988861084,80400,0.0,0.0
2003-10-27,3.285996198654175,3.285996198654175,3.285996198654175,3.285996198654175,51600,0.0,0.0
2003-10-28,3.3140566834556124,3.315533851296027,3.285996198654175,3.285996198654175,45000,0.0,0.0
2003-10-29,3.3140563964843754,3.3140563964843754,3.3140563964843754,3.314056396484375,10200,0.0,0.0
2003-10-30,3.285996198654175,3.285996198654175,3.285996198654175,3.285996198654175,123600,0.0,0.0
2003-10-31,3.2638436543883493,3.3967604637146,3.2638436543883493,3.3967604637145996,741000,0.0,0.0
2003-11-03,3.433680885414993,3.477986402973725,3.4262969493865962,3.4262969493865967,437400,0.0,0.0
2003-11-04,3.4336814417210957,3.4617419242858887,3.3967598542089292,3.4617419242858887,88200,0.0,0.0
2003-11-05,3.4691260598082487,3.4706032276153564,3.433681637992726,3.4706032276153564,362400,0.0,0.0
2003-11-06,3.5414922031993123,3.6552096217950827,3.5414922031993123,3.603520154953003,172800,0.0,0.0
2003-11-07,3.6832703651230174,3.684746265411377,3.610903927537274,3.684746265411377,85200,0.0,0.0
2003-11-10,3.6847460485721037,3.6921310424804683,3.6109037150434613,3.6921310424804688,561000,0.0,0.0
2003-11-11,3.692131043591501,3.692131043591501,3.6625936031341553,3.6625936031341553,23400,0.0,0.0
2003-11-12,3.6699783521986964,3.6773625014051254,3.6109038909547038,3.618288040161133,120600,0.0,0.0
2003-11-13,3.633056585207643,3.6625936031341553,3.633056585207643,3.6625936031341553,4800,0.0,0.0
2003-11-14,3.6182876827216655,3.7659731874459705,3.6182876827216655,3.633056402206421,116400,0.0,0.0
2003-11-17,3.6330567517022754,3.6330567517022754,3.603520154953003,3.603520154953003,13800,0.0,0.0
2003-11-18,3.603519565041235,3.6182874384674535,3.599088907241821,3.5990889072418213,90600,0.0,0.0
2003-11-19,3.618287780885697,3.618287780885697,3.5119543075561523,3.5119543075561523,43800,0.0,0.0
2003-11-20,3.544445753097534,3.559214474249842,3.544445753097534,3.544445753097534,61800,0.0,0.0
2003-11-21,3.544445156042475,3.5518293041093534,3.52967643737793,3.5296764373779297,193800,0.0,0.0
2003-11-24,3.472079308866309,3.547398805618286,3.472079308866309,3.547398805618286,149400,0.0,0.0
2003-11-25,3.542968358375577,3.5444455261678356,3.4720795154571538,3.4720795154571533,74400,0.0,0.0
2003-11-26,3.4720797377536883,3.544445753097534,3.4720797377536883,3.544445753097534,112800,0.0,0.0
2003-11-27,3.5592142751152474,3.6109037399291988,3.5592142751152474,3.610903739929199,16200,0.0,0.0
2003-11-28,3.6109038909547038,3.618288040161133,3.544445703035137,3.618288040161133,9000,0.0,0.0
2003-12-01,3.6182874398414255,3.67588472366333,3.6182874398414255,3.67588472366333,90600,0.0,0.0
2003-12-02,3.6330561583348198,3.67588472366333,3.6330561583348198,3.67588472366333,6600,0.0,0.0
2003-12-03,3.662594067249692,3.83095487949969,3.662594067249692,3.8294789791107178,1485000,0.0,0.0
2003-12-04,3.836862429717643,3.904798208455208,3.836862429717643,3.860492467880249,51600,0.0,0.0
2003-12-05,3.8634454806555367,3.9136586189270024,3.8634454806555367,3.913658618927002,31200,0.0,0.0
2003-12-08,3.913659008503697,4.061343680103441,3.913659008503697,3.9210431575775146,131400,0.0,0.0
2003-12-09,4.087926478761335,4.087926478761335,3.9505790488334345,3.9653477668762207,100200,0.0,0.0
2003-12-10,3.987500593617258,3.987500593617258,3.943194862453648,3.986023426055908,381600,0.0,0.0
2003-12-11,3.9727327823638916,3.9727327823638916,3.9727327823638916,3.9727327823638916,54000,0.0,0.0
2003-12-12,3.9136586189270024,3.9875009473763994,3.9136586189270024,3.913658618927002,40800,0.0,0.0
2003-12-15,3.8398151397705083,3.8767367235870895,3.8398151397705083,3.839815139770508,28200,0.0,0.0
2003-12-16,3.8398158143637287,3.8412929821980613,3.779265031612288,3.8028950691223145,52200,0.0,0.0
2003-12-17,3.8043713918949567,3.825047938798008,3.729051888516105,3.8028950691223145,72600,0.0,0.0
2003-12-18,3.8028948195429697,3.898890018463135,3.736436637408303,3.8988900184631348,42600,0.0,0.0
2003-12-19,3.898889674070864,3.9801165686888478,3.876736807805818,3.9284262657165527,436200,0.0,0.0
2003-12-22,3.980116519751391,3.9875006675720215,3.9505790834073196,3.9875006675720215,39600,0.0,0.0
2003-12-23,3.9210419096458926,4.0022687911987305,3.9210419096458926,4.0022687911987305,136800,0.0,0.0
2003-12-24,4.0022687911987305,4.059866065211158,4.0022687911987305,4.0022687911987305,55800,0.0,0.0
2003-12-29,4.003746784496108,4.120418548583984,4.003746784496108,4.120418548583984,87000,0.0,0.0
2003-12-30,4.120417081436244,4.172106534200842,4.098264217376709,4.098264217376709,41400,0.0,0.0
2003-12-31,4.098264541742633,4.10712585708009,4.0687279506998335,4.090880393981934,21600,0.0,0.0
2004-01-02,4.098265556044882,4.135187149047852,4.076112684749274,4.135187149047852,145800,0.0,0.0
2004-01-05,4.133709981105502,4.1794928916390655,4.133709981105502,4.135187149047852,536400,0.0,0.0
2004-01-06,4.275487178241677,4.28287132696101,4.231181863394846,4.265149116516113,466200,0.0,0.0
2004-01-07,4.28287207596443,4.28287207596443,4.232659771385491,4.253335475921631,103200,0.0,0.0
2004-01-08,4.2828719566581555,4.318316382759233,4.2828719566581555,4.312409400939941,168000,0.0,0.0
2004-01-09,4.305024948527429,4.3271778210904275,4.253335475921631,4.253335475921631,1104600,0.0,0.0
2004-01-12,4.282871776251347,4.282871776251347,4.173585011641941,4.17506217956543,29400,0.0,0.0
2004-01-13,4.176537567989069,4.200167179107666,4.175061245457626,4.200167179107666,114000,0.0,0.0
2004-01-14,4.17949367150213,4.19426155090332,4.135187920643785,4.19426155090332,16200,0.0,0.0
2004-01-15,4.1351868618767185,4.209029197692871,4.1351868618767185,4.209029197692871,115800,0.0,0.0
2004-01-16,4.209029197692871,4.209029197692871,4.136663184654791,4.209029197692871,270600,0.0,0.0
2004-01-19,4.077588878097823,4.209028483982561,4.077588878097823,4.136662483215332,39000,0.0,0.0
2004-01-20,4.1351868618767185,4.231182067450055,4.1351868618767185,4.209029197692871,819600,0.0,0.0
2004-01-21,4.268102322699721,4.268102322699721,4.209027880983855,4.21345853805542,628200,0.0,0.0
2004-01-22,4.244473620292028,4.244473620292028,4.209029197692871,4.209029197692871,901200,0.0,0.0
2004-01-23,4.209029236405777,4.2385658329792255,4.209029236405777,4.211982727050781,51600,0.0,0.0
2004-01-26,4.244473620292028,4.244473620292028,4.209029197692871,4.209029197692871,103200,0.0,0.0
2004-01-27,4.172106816815095,4.20902840025893,4.172106816815095,4.173583984375,14400,0.0,0.0
2004-01-28,4.207551158114517,4.207551158114517,4.172106742858887,4.172106742858887,12600,0.0,0.0
2004-01-29,4.099741384836553,4.170630211802475,4.08349550049344,4.098264217376709,107400,0.0,0.0
2004-01-30,4.083497679232075,4.113035128758237,4.076113528116016,4.111557960510254,72600,0.0,0.0
2004-02-02,4.061343680998872,4.2533349372072395,4.061343680998872,4.209029197692871,102000,0.0,0.0
2004-02-03,4.275487227435579,4.275487227435579,4.210506210920774,4.225274085998535,105000,0.0,0.0
2004-02-04,4.20902948999204,4.20902948999204,4.126326254048134,4.135187149047852,85200,0.0,0.0
2004-02-05,4.135186728648054,4.135186728648054,4.076112270355225,4.076112270355225,50400,0.0,0.0
2004-02-06,4.076112684749274,4.17210789698907,4.061343963041911,4.135187149047852,95400,0.0,0.0
2004-02-09,4.1351877355752205,4.209030086993072,4.1351877355752205,4.183923721313477,39600,0.0,0.0
2004-02-10,4.231182067450055,4.245950788131794,4.186876327935686,4.209029197692871,67800,0.0,0.0
2004-02-11,4.20902927134337,4.210506439208984,4.20902927134337,4.210506439208984,28200,0.0,0.0
2004-02-12,4.209028592086976,4.312408354392058,4.209028592086976,4.285825252532959,244200,0.0,0.0
2004-02-13,4.3124085138791095,4.356714248657227,4.3124085138791095,4.356714248657227,43800,0.0,0.0
2004-02-16,4.356713987656247,4.4084034450930485,4.349328994750977,4.349328994750977,13200,0.0,0.0
2004-02-17,4.393635035396921,4.423172473907471,4.349329300161901,4.423172473907471,64800,0.0,0.0
2004-02-18,4.415788011222246,4.429079563106136,4.356714400345979,4.36409854888916,56400,0.0,0.0
2004-02-19,4.356714248657227,4.429079408897829,4.356714248657227,4.356714248657227,275400,0.0,0.0
2004-02-20,4.418742157578769,4.418742157578769,4.356714213890549,4.358190536499023,91800,0.0,0.0
2004-02-23,4.359667704169094,4.39363495502635,4.356714213890549,4.358190536499023,316200,0.0,0.0
2004-02-24,4.358190640901113,4.492584592533513,4.358190640901113,4.48815393447876,1230000,0.0,0.0
2004-02-25,4.489631697160572,4.711159558885925,4.489631697160572,4.708205223083496,1600800,0.0,0.0
2004-02-26,4.681621619555121,4.873612880706787,4.637316301430846,4.873612880706787,375600,0.0,0.0
2004-02-27,4.836690763063214,4.945978357463113,4.836690763063214,4.932686805725098,100800,0.0,0.0
2004-03-01,4.988807024005476,4.988807024005476,4.910534034688579,4.940070629119873,322200,0.0,0.0
2004-03-02,4.917918183296403,4.947454777727697,4.8366908584870645,4.940070629119873,2014200,0.0,0.0
2004-03-03,4.954839652931689,4.954839652931689,4.872135162353516,4.872135162353516,30000,0.0,0.0
2004-03-04,4.8145387089514635,4.873613174226428,4.725927644835341,4.799770832061768,87000,0.0,0.0
2004-03-05,4.7259271027495515,4.799770281505822,4.7259271027495515,4.798293113708496,75000,0.0,0.0
2004-03-08,4.799770208465569,5.013913057427374,4.799770208465569,5.006529331207275,246000,0.0,0.0
2004-03-09,5.021298050846811,5.095140383411939,5.021298050846811,5.093663215637207,392400,0.0,0.0
2004-03-10,5.093663291038549,5.095140458835147,5.00652940492679,5.008006572723389,76800,0.0,0.0
2004-03-11,4.873611809679921,4.947454131169713,4.799769488190129,4.888380527496338,154800,0.0,0.0
2004-03-12,4.8957650507053625,4.8957650507053625,4.845551490783691,4.845551490783691,22200,0.0,0.0
2004-03-15,4.733311309847375,4.83669022181028,4.733311309847375,4.762847900390625,33000,0.0,0.0
2004-03-16,4.725926317150034,4.762847900390625,4.689005578970971,4.762847900390625,122400,0.0,0.0
2004-03-17,4.725927352905273,4.725927352905273,4.696390755888651,4.725927352905273,164400,0.0,0.0
2004-03-18,4.725925788010491,4.725925788010491,4.587102475902157,4.615161895751953,54000,0.0,0.0
2004-03-19,4.578242900070716,4.584149881736265,4.362622013104808,4.563474178314209,64200,0.0,0.0
2004-03-22,4.652085305954061,4.652085305954061,4.452710305919349,4.50439977645874,41400,0.0,0.0
2004-03-23,4.504398856328089,4.578242028522407,4.504398856328089,4.526551723480225,85200,0.0,0.0
2004-03-24,4.5767646575033325,4.622547557439457,4.575287489902905,4.57824182510376,317400,0.0,0.0
2004-03-25,4.578242430608975,4.607779026031494,4.578242430608975,4.607779026031494,298200,0.0,0.0
2004-03-26,4.607779726617964,4.68900706650338,4.607779726617964,4.616641044616699,100200,0.0,0.0
2004-03-29,4.607779026031494,4.652084764226942,4.607779026031494,4.607779026031494,117600,0.0,0.0
2004-03-30,4.689005817022207,4.799769727305711,4.689005817022207,4.690482139587402,181800,0.0,0.0
2004-03-31,4.873612880706787,4.9179186213619195,4.7997705429893776,4.873612880706787,240600,0.0,0.0
2004-04-01,4.873612126228681,4.947454452514648,4.866227978106243,4.947454452514648,817200,0.0,0.0
2004-04-02,4.990284614830925,5.05674280299734,4.935640811920166,4.935640811920166,886800,0.0,0.0
2004-04-05,4.947454452514648,5.019820456213078,4.88838084500435,4.947454452514648,360600,0.0,0.0
2004-04-06,5.021297653592979,5.183751025902459,5.021297653592979,5.095139980316162,200400,0.0,0.0
2004-04-07,5.095139539064028,5.390509665438538,5.058217956369145,5.117292404174805,591000,0.0,0.0
2004-04-08,5.242826396949846,5.279747144246218,5.142399682637024,5.154215335845947,277200,0.0,0.0
2004-04-12,5.2428256804225475,5.2428256804225475,5.16898250579834,5.16898250579834,107400,0.0,0.0
2004-04-13,5.242825984954834,5.242825984954834,5.241348817154364,5.242825984954834,8400,0.0,0.0
2004-04-14,5.198519744765572,5.198519744765572,5.095139980316162,5.095139980316162,192000,0.0,0.0
2004-04-15,5.0951421569710496,5.2782721519470215,5.0951421569710496,5.2782721519470215,124200,0.0,0.0
2004-04-16,5.278269882101384,5.390510116995172,5.278269882101384,5.389033794403076,181200,0.0,0.0
2004-04-19,5.4392462438486,5.501274188645318,5.420047711633366,5.483551979064941,61200,0.0,0.0
2004-04-20,5.53967209251006,5.53967209251006,5.242824810725434,5.464352607727051,336000,0.0,0.0
2004-04-21,5.462876370721385,5.462876370721385,5.242825703709286,5.3166680335998535,250200,0.0,0.0
2004-04-22,5.177843476719565,5.604654108505081,5.177843476719565,5.5736403465271,314400,0.0,0.0
2004-04-23,5.464354457091606,5.539673967365866,5.420048713684082,5.420048713684082,51600,0.0,0.0
2004-04-26,5.390511079745015,5.390511079745015,5.316668740042778,5.369835376739502,159600,0.0,0.0
2004-04-27,5.316668175645088,5.833566188812256,5.316668175645088,5.833566188812256,244800,0.0,0.0
2004-04-28,5.6120381355285645,5.657821038697318,5.575117393526555,5.6120381355285645,279600,0.0,0.0
2004-04-29,5.6120381355285645,5.648959722592189,5.589885267796551,5.6120381355285645,180600,0.0,0.0
2004-04-30,5.538195610046387,5.563301967235821,5.3654037549018545,5.538195610046387,219000,0.0,0.0
2004-05-03,5.685881309655814,5.685881309655814,5.53819580646293,5.6120381355285645,122400,0.0,0.0
2004-05-04,5.58250196949016,5.58250196949016,5.545580379598714,5.564779758453369,220800,0.0,0.0
2004-05-05,5.612037861624551,5.612037861624551,5.5367183685302725,5.536718368530273,1141800,0.0,0.0
2004-05-06,5.53671911300536,5.607607957795134,5.464353945446022,5.588409423828125,1455000,0.0,0.0
2004-05-07,5.4717374825146745,5.576593570140878,5.4717374825146745,5.479121208190918,760800,0.0,0.0
2004-05-10,5.510135470115461,5.538196165423532,5.09514047218965,5.242825984954834,1005600,0.0,0.0
2004-05-11,5.316668599615453,5.464354120180899,5.316668599615453,5.446631908416748,604800,0.0,0.0
2004-05-12,5.4643540000095925,5.4717381491162165,5.390510818819961,5.397895812988281,96600,0.0,0.0
2004-05-13,5.501273343853,5.501273343853,5.434815173764811,5.464352607727051,106800,0.0,0.0
