Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-05-14,5.538196206818919,5.538196206818919,5.4658301951650605,5.523427486419678,307200,0.0,0.0
2004-05-17,5.612037988571629,5.612037988571629,5.479121208190918,5.479121208190918,471000,0.0,0.0
2004-05-18,5.464354852343492,5.483553389496806,5.393465995788574,5.393465995788574,148200,0.0,0.0
2004-05-19,5.39198753121165,5.396418189313711,5.3166680335998535,5.3166680335998535,452400,0.0,0.0
2004-05-20,5.389033908163172,5.389033908163172,5.1689824015066925,5.287131309509277,81600,0.0,0.0
2004-05-21,5.316669382947556,5.316669382947556,5.1719381768151,5.205905437469482,468000,0.0,0.0
2004-05-25,5.427432346873719,5.427432346873719,5.324052570448852,5.35359001159668,639600,0.0,0.0
2004-05-26,5.352112453354721,5.352112453354721,5.2974686560011905,5.3166680335998535,651600,0.0,0.0
2004-05-27,5.3092835725804415,5.3166677206286606,5.198519661734011,5.238394737243652,1633200,0.0,0.0
2004-05-28,5.242825703709286,5.3166680335998535,5.222149158389395,5.3166680335998535,460200,0.0,0.0
2004-05-31,5.316668661314239,5.353590253149496,5.316668661314239,5.324052810668945,374400,0.0,0.0
2004-06-01,5.4274321478978065,5.464353736713582,5.316668226512137,5.390510559082031,45600,0.0,0.0
2004-06-02,5.461399560275826,5.564779758453369,5.394941374520569,5.564779758453369,207600,0.0,0.0
2004-06-03,5.567732842178827,5.612038581161018,5.501274656236381,5.589885711669922,288000,0.0,0.0
2004-06-04,5.464353477397297,5.6120381355285645,5.464353477397297,5.6120381355285645,496200,0.0,0.0
2004-06-07,5.464353394300654,5.648959636688232,5.464353394300654,5.648959636688232,271800,0.0,0.0
2004-06-08,5.671112926130975,5.708034515380859,5.648960057087212,5.708034515380859,150000,0.0,0.0
2004-06-09,5.73018759497033,5.734617830917197,5.612038674041861,5.656344413757324,69000,0.0,0.0
2004-06-10,5.67849716132195,5.774493217468262,5.612038970765775,5.774493217468262,600600,0.0,0.0
2004-06-11,5.68588227539672,5.774493338844458,5.68588227539672,5.7597246170043945,42600,0.0,0.0
2004-06-14,5.7597246170043945,5.773016170888836,5.7021273201306455,5.7597246170043945,63000,0.0,0.0
2004-06-15,5.759724400434302,5.8631041818349425,5.759724400434302,5.835043907165527,1577400,0.0,0.0
2004-06-16,5.83356632416854,5.981251836383757,5.83356632416854,5.966483116149902,1089600,0.0,0.0
2004-06-17,5.996019988197224,6.186534052727542,5.944329683544368,6.128936767578125,1919400,0.0,0.0
2004-06-18,6.269237613893188,6.2766217624466965,6.128937101253262,6.248562335968018,1622400,0.0,0.0
2004-06-21,6.273670334818515,6.273670334818515,6.130415439605714,6.130415439605713,104400,0.0,0.0
2004-06-22,6.145183229801416,6.350466060627907,6.145183229801416,6.216072082519531,87000,0.0,0.0
2004-06-23,6.202779379417711,6.239700966934787,6.128937049445185,6.165857791900635,208200,0.0,0.0
2004-06-24,6.2397004003878465,6.2397004003878465,6.12893649295529,6.2027788162231445,282000,0.0,0.0
2004-06-25,6.202779094154676,6.2529922311525965,6.128936767578126,6.128936767578125,96600,0.0,0.0
2004-06-28,6.188010098051109,6.2027788162231445,6.143704366065776,6.2027788162231445,224400,0.0,0.0
2004-06-29,6.1732439994812,6.1732439994812,6.128938254759883,6.173243999481201,309000,0.0,0.0
2004-06-30,6.173242224940623,6.276621139490999,6.12893649295529,6.2027788162231445,324600,0.0,0.0
2004-07-02,6.12893649295529,6.2042559838118905,6.12893649295529,6.2027788162231445,54000,0.0,0.0
2004-07-05,5.988636056578955,6.055094242095947,5.923654616343692,6.055094242095947,7800,0.0,0.0
2004-07-06,6.05509412244186,6.115645748166224,6.012265552402203,6.0698628425598145,2823600,0.0,0.0
2004-07-07,6.1289374961982785,6.164381918576115,6.055094315781518,6.0565714836120605,342600,0.0,0.0
2004-07-08,6.02555764633803,6.2027797560705675,6.02555764633803,6.055094242095947,630600,0.0,0.0
2004-07-09,6.055094494306201,6.069863215331154,6.044757276903533,6.046233177185059,84600,0.0,0.0
2004-07-12,6.0550933246258865,6.205732306339087,5.981251001358032,6.2027788162231445,131400,0.0,0.0
2004-07-13,6.201301926499742,6.276621420731226,5.981251269363438,6.128936767578125,82200,0.0,0.0
2004-07-14,6.2027793173333405,6.42578431780333,6.1761957914883565,6.350464820861816,132600,0.0,0.0
2004-07-15,6.350464820861817,6.350464820861817,6.278098814274854,6.350464820861816,147600,0.0,0.0
2004-07-16,6.350464907352529,6.350464907352529,6.313543319702148,6.313543319702148,292200,0.0,0.0
2004-07-19,6.320927275509643,6.350464713741745,6.3135431272170175,6.326834678649902,24600,0.0,0.0
2004-07-20,6.328312356809034,6.328312356809034,6.254469177802988,6.26185417175293,27600,0.0,0.0
2004-07-21,6.313543361013611,6.350464948905581,6.279576108597377,6.292867660522461,90600,0.0,0.0
2004-07-22,6.298775501915546,6.298775501915546,6.241178205663243,6.250039100646973,34200,0.0,0.0
2004-07-23,6.335695782712759,6.343079508227615,6.31354291604504,6.338649272918701,66000,0.0,0.0
2004-07-26,6.335695743560792,6.335695743560792,6.24117687453133,6.335695743560791,64800,0.0,0.0
2004-07-27,6.348988511339325,6.350465679247075,6.238224579986537,6.239701747894287,81600,0.0,0.0
2004-07-28,6.247084548208477,6.350464307820403,6.2027788162231445,6.2027788162231445,948000,0.0,0.0
2004-07-29,6.276622295379638,6.320928035524216,6.128937621646653,6.276622295379639,27600,0.0,0.0
2004-07-30,6.31945070246692,6.335695743560792,6.202778966906635,6.335695743560791,897600,0.0,0.0
2004-08-03,6.335697612068214,6.679803827202669,6.335697612068214,6.58971643447876,70800,0.0,0.0
2004-08-04,6.424306785613718,6.645834605807294,6.424306785613718,6.461228370666504,763200,0.0,0.0
2004-08-05,6.439076619617735,6.53507182781703,6.439076619617735,6.493719577789307,29400,0.0,0.0
2004-08-06,6.461228737242769,6.461228737242769,6.350464820861817,6.350464820861816,61800,0.0,0.0
2004-08-09,6.424307433963287,6.535071355238516,6.387385845184325,6.387385845184326,62400,0.0,0.0
2004-08-10,6.365233353137941,6.421354323514478,6.241177872276317,6.276622295379639,1002600,0.0,0.0
2004-08-11,6.276622650297954,6.3489886684573875,6.128937968213981,6.14370584487915,397200,0.0,0.0
2004-08-12,6.239702245161743,6.239702245161743,6.1348452869600125,6.201303482055664,528000,0.0,0.0
2004-08-13,6.269237498149589,6.424307150095246,6.201302149625257,6.350464820861816,775200,0.0,0.0
2004-08-16,6.350464196117958,6.350464196117958,6.202778707118436,6.347509860992432,22800,0.0,0.0
2004-08-17,6.313543757620094,6.313543757620094,6.239701422259135,6.2470855712890625,259800,0.0,0.0
2004-08-18,6.304681690743864,6.313543006550295,6.128936767578126,6.128936767578125,167400,0.0,0.0
2004-08-19,6.130412141122317,6.201300966476286,6.089060748863229,6.090537071228027,315000,0.0,0.0
2004-08-20,6.056571290225237,6.128937300500801,6.056571290225237,6.0698628425598145,108600,0.0,0.0
2004-08-23,6.114168023141023,6.114168023141023,5.7744921392250745,5.832089424133301,199800,0.0,0.0
2004-08-24,5.863103406450304,5.863103406450304,5.53819580646293,5.6120381355285645,3724800,0.0,0.0
2004-08-25,5.545579566852835,5.858672761011694,5.538195418969083,5.826181411743164,3068400,0.0,0.0
2004-08-26,5.833566393664856,6.055094242095947,5.796645648967459,6.055094242095947,445200,0.0,0.0
2004-08-27,6.05509447789101,6.202779997616741,6.029988117000595,6.08463191986084,289800,0.0,0.0
2004-08-30,6.186534337243476,6.202779379417711,6.100876778142068,6.165857791900635,603000,0.0,0.0
2004-08-31,6.2027788162231445,6.2027788162231445,6.14222804353858,6.2027788162231445,48000,0.0,0.0
2004-09-01,6.128937218679558,6.320927619934082,6.128937218679558,6.320927619934082,1169400,0.0,0.0
2004-09-02,6.320927382131474,6.372617688644169,6.27662164656677,6.350464820861816,274800,0.0,0.0
2004-09-03,6.356371801570915,6.357848969278998,6.285482540161226,6.350464820861816,140400,0.0,0.0
2004-09-07,6.350464907352529,6.350464907352529,6.313543319702148,6.313543319702148,10200,0.0,0.0
2004-09-08,6.306159973144531,6.335696993502596,6.2470859324284005,6.306159973144531,300600,0.0,0.0
2004-09-09,6.306160094409126,6.320928393606713,6.276622650952201,6.291391372680664,5638200,0.0,0.0
2004-09-10,6.289912824109717,6.304681542596468,6.202778948401786,6.232315540313721,20400,0.0,0.0
2004-09-13,6.24117722712733,6.350464820861817,6.24117722712733,6.350464820861816,247200,0.0,0.0
2004-09-14,6.313543233714293,6.387385562947722,6.313543233714293,6.350464820861816,1140600,0.0,0.0
2004-09-15,6.347511113075311,6.372618318756381,6.288437497365967,6.357849597930908,449400,0.0,0.0
2004-09-16,6.350464820861817,6.372617688644169,6.346034162799184,6.350464820861816,277200,0.0,0.0
2004-09-17,6.35046520443895,6.535071461203811,6.27662202568367,6.498149871826172,3252600,0.0,0.0
2004-09-20,6.455321563422748,6.761030240126264,6.455321563422748,6.740354537963867,278400,0.0,0.0
2004-09-21,6.941206569890211,6.957452460298765,6.660605069652236,6.793521881103516,165000,0.0,0.0
2004-09-22,6.794997170260652,6.794997170260652,6.557224282846876,6.601529598236084,60000,0.0,0.0
2004-09-23,6.64583572095467,6.662080764770508,6.603007148341437,6.662080764770508,27600,0.0,0.0
2004-09-24,6.682756719224674,6.682756719224674,6.535071212398512,6.5705156326293945,137400,0.0,0.0
2004-09-27,6.6458355135245295,6.9781272892007555,6.644358345698494,6.904284954071045,267600,0.0,0.0
2004-09-28,6.896899344003844,7.0445848461343745,6.793520422080244,7.023909568786621,178800,0.0,0.0
2004-09-29,7.088891149302816,7.096275298241783,6.970743076155992,7.074122428894043,115200,0.0,0.0
2004-09-30,7.236577027594706,7.236577027594706,7.044585765269005,7.088891506195068,419400,0.0,0.0
2004-10-01,7.161257557960971,7.177503024551875,7.088891542249072,7.1553497314453125,170400,0.0,0.0
2004-10-04,7.155348484492027,7.322232934877927,7.125811892246213,7.310418128967285,129000,0.0,0.0
2004-10-05,7.384261783277204,7.458104967301335,7.339956041875072,7.36949348449707,223200,0.0,0.0
2004-10-06,7.384261453042228,7.530469801587404,7.381307962430632,7.435952186584473,490800,0.0,0.0
2004-10-07,7.523085360254416,7.524562528033671,7.282358560996894,7.382784843444824,503400,0.0,0.0
2004-10-08,7.379830665052879,7.521608352661133,7.243960803625806,7.521608352661133,134400,0.0,0.0
2004-10-12,7.52456222641497,7.52456222641497,7.266112804412842,7.266112804412842,102600,0.0,0.0
2004-10-13,7.103659989655952,7.192270618210785,6.803857893590989,6.8895158767700195,448800,0.0,0.0
2004-10-14,7.007664108168589,7.103660583496093,6.904285173722788,7.103660583496094,127200,0.0,0.0
2004-10-15,7.155349429159986,7.209993653139855,7.133196982051001,7.204085826873779,54600,0.0,0.0
2004-10-18,7.204086191495298,7.323711440086481,7.176025916700018,7.199655532836914,122400,0.0,0.0
2004-10-19,7.125813249359811,7.207039738566991,6.955974853885076,7.096275806427002,152400,0.0,0.0
2004-10-20,7.2144241338973885,7.2144241338973885,7.088891068186365,7.09184455871582,133200,0.0,0.0
2004-10-21,7.1922702074898535,7.1922702074898535,7.088890442528106,7.1435346603393555,76200,0.0,0.0
2004-10-22,7.236576911645717,7.236576911645717,7.10661402672354,7.147965431213379,266400,0.0,0.0
2004-10-25,7.149441868567692,7.149441868567692,7.013572000139277,7.088891506195068,70200,0.0,0.0
2004-10-26,7.088890997535574,7.088890997535574,6.955974206825616,7.066738128662109,543000,0.0,0.0
2004-10-27,7.125812707383011,7.125812707383011,6.978127194075148,7.051969528198242,204600,0.0,0.0
2004-10-28,7.016525075024676,7.043108179980208,6.970743013986723,7.029816627502441,20400,0.0,0.0
2004-10-29,6.955973798374539,7.074121862054319,6.955973798374539,7.023909568786621,127200,0.0,0.0
2004-11-01,7.121382146105444,7.121382146105444,6.904284954071045,6.904284954071045,122400,0.0,0.0
2004-11-02,6.941206020098308,7.236577064399836,6.874747830902068,7.1553497314453125,138600,0.0,0.0
2004-11-03,7.08889139261239,7.199655320621958,7.023910372682155,7.147965431213379,192000,0.0,0.0
2004-11-04,7.199655346859259,7.2956501317721285,7.155349606481629,7.193747520446777,196800,0.0,0.0
2004-11-05,7.310418636559953,7.310418636559953,7.2454376220703125,7.2454376220703125,333600,0.0,0.0
2004-11-08,7.236576778485152,7.236576778485152,6.8762247271191175,6.8880391120910645,138600,0.0,0.0
2004-11-09,6.882130378867278,6.889514526044009,6.823055933861214,6.852592945098877,404400,0.0,0.0
2004-11-10,6.857024877608258,7.059354181641931,6.857024877608258,6.95154333114624,195000,0.0,0.0
2004-11-11,7.088891649884261,7.305988855254558,7.015049310218545,7.22328519821167,287400,0.0,0.0
2004-11-12,7.236577005429351,7.517178058624267,7.236577005429351,7.517178058624268,72600,0.0,0.0
2004-11-15,7.51717867515487,7.56886941453453,7.310419942945166,7.347341537475586,187800,0.0,0.0
2004-11-16,7.339956275140553,7.458105204321615,7.339956275140553,7.399031162261963,370800,0.0,0.0
2004-11-17,7.421182155609131,7.428566303785604,7.406413014194593,7.421182155609131,211200,0.0,0.0
2004-11-18,7.421182981184589,7.421182981184589,7.369493093137399,7.391646385192871,294600,0.0,0.0
2004-11-19,7.450720390235665,7.450720390235665,7.388692855834961,7.388692855834961,73200,0.0,0.0
2004-11-22,7.3886916456331955,7.531946494534551,7.3886916456331955,7.5038862228393555,252600,0.0,0.0
2004-11-23,7.509793451693021,7.718029298705319,7.509793451693021,7.644186973571777,103800,0.0,0.0
2004-11-24,7.716552527903215,7.827316443830351,7.67963178596858,7.791872024536133,199800,0.0,0.0
2004-11-25,7.827318320374696,8.004540459333546,7.8066430379591925,7.873101234436035,35400,0.0,0.0
2004-11-26,7.871622273681761,8.416580543768585,7.871622273681761,8.047368049621582,106200,0.0,0.0
2004-11-29,8.050323935006837,8.180286845976552,8.034078465502889,8.072476387023926,822000,0.0,0.0
2004-11-30,8.07838190622686,8.320585866355978,8.07838190622686,8.307293891906738,334800,0.0,0.0
2004-12-01,8.308771059643865,8.410673661903129,8.270372304033275,8.307293891906738,1050600,0.0,0.0
2004-12-02,8.307294258884573,8.307294258884573,8.01192407803368,8.065091133117676,513000,0.0,0.0
2004-12-03,7.989771918561843,8.122688293457031,7.938081184360522,8.122688293457031,906600,0.0,0.0
2004-12-06,8.115303389240879,8.122688383538469,8.085766792297363,8.085766792297363,134400,0.0,0.0
2004-12-07,8.122687972125409,8.122687972125409,7.827316947280483,7.833224773406982,261600,0.0,0.0
2004-12-08,7.833223421463418,8.171422958374023,7.562959225443353,8.171422958374023,435000,0.0,0.0
2004-12-09,8.211300364467647,8.490425109863281,8.211300364467647,8.490425109863281,322800,0.0,0.0
2004-12-10,8.639585955730471,8.675030377131002,8.491900444030762,8.491900444030762,258000,0.0,0.0
2004-12-13,8.556883456571066,8.725245114662004,8.46236498679164,8.581990242004395,262800,0.0,0.0
2004-12-14,8.596758037459761,8.735581398010254,8.596758037459761,8.735581398010254,341400,0.0,0.0
2004-12-15,8.78727023659223,9.156482696533203,8.78727023659223,9.156482696533203,832200,0.0,0.0
2004-12-16,9.156482696533203,9.230325864570634,9.112176964723053,9.156482696533203,938400,0.0,0.0
2004-12-17,9.237708892074156,9.451852532302008,9.171250724949308,9.230324745178223,341400,0.0,0.0
2004-12-20,9.370628800997586,9.370628800997586,9.23771241604343,9.304170608520508,56400,0.0,0.0
2004-12-21,9.242142039824639,9.34109115600586,9.231803555335132,9.34109115600586,128400,0.0,0.0
2004-12-22,9.450379424281827,9.451856592320103,9.230328710039647,9.237712860107422,832800,0.0,0.0
2004-12-23,9.253956930510073,9.69701266860868,9.253956930510073,9.599540710449219,221400,0.0,0.0
2004-12-24,9.599540710449219,9.627600986067895,9.575911938680695,9.599540710449219,173400,0.0,0.0
2004-12-29,9.5847719423859,9.821068099130985,9.553758177445824,9.747225761413574,240000,0.0,0.0
2004-12-30,9.754608710899246,9.88752507145472,9.609877543959696,9.81959056854248,70800,0.0,0.0
2004-12-31,9.782669896983148,9.821067810058594,9.747225474514652,9.821067810058594,22200,0.0,0.0
2005-01-04,9.74722623816934,9.825499238286918,9.540467513435278,9.599540710449219,255000,0.0,0.0
2005-01-05,9.53308251874678,9.673383896840157,9.525698369120036,9.599540710449219,2749800,0.0,0.0
2005-01-06,9.459238352100462,9.592154709856922,9.447423545965187,9.469576835632324,298800,0.0,0.0
2005-01-07,9.43708487470621,9.525696341488878,9.30564568722941,9.510927200317383,222600,0.0,0.0
2005-01-10,9.61430726253406,9.61430726253406,9.454806969403615,9.52569580078125,177000,0.0,0.0
2005-01-11,9.59954015106157,10.08542528078043,9.59954015106157,10.042595863342285,842400,0.0,0.0
2005-01-12,10.038165482992614,10.337967188059299,9.968753802573053,10.222772598266602,891000,0.0,0.0
2005-01-13,10.314336067932956,10.336488512905973,10.239016571938444,10.24197006225586,1654200,0.0,0.0
2005-01-14,10.243447010514897,10.33796545914028,10.190279960632324,10.190279960632324,318000,0.0,0.0
2005-01-17,10.190279078128055,10.249353103402957,10.190279078128055,10.23458480834961,37800,0.0,0.0
2005-01-18,10.234587722903653,10.24935602216264,10.190281980064933,10.19471263885498,148800,0.0,0.0
2005-01-19,10.233108527033002,10.23458569469087,10.18732647037818,10.190279960632324,274200,0.0,0.0
2005-01-20,10.17551133863812,10.17551133863812,10.044072142472748,10.08690071105957,143400,0.0,0.0
2005-01-21,10.072133305189796,10.117915368232474,10.026350397085409,10.042595863342285,115200,0.0,0.0
2005-01-24,10.109054638995934,10.116439633683516,10.027828148050087,10.1105318069458,439800,0.0,0.0
2005-01-25,10.19028045953259,10.337965965270996,10.19028045953259,10.337965965270996,213000,0.0,0.0
2005-01-26,10.337965420440451,11.15023354653953,10.19175709013769,11.076391220092773,356400,0.0,0.0
2005-01-27,11.03946867244466,11.03946867244466,10.636288134768243,10.782496452331543,261600,0.0,0.0
2005-01-28,10.987780864153972,10.987780864153972,10.633336647269653,10.744100570678711,388800,0.0,0.0
2005-01-31,10.744100570678713,10.744100570678713,10.593461567237458,10.744100570678711,135600,0.0,0.0
2005-02-01,10.789882323072888,11.280196348135107,10.789882323072888,11.244751930236816,567000,0.0,0.0
2005-02-02,11.216693744353949,11.60067627718354,11.12365244698314,11.593291282653809,246000,0.0,0.0
2005-02-03,11.59329116269311,11.597721821340409,11.44708280757919,11.504679679870605,98400,0.0,0.0
2005-02-04,11.740975447846063,11.740975447846063,11.430836135727361,11.445605278015137,296400,0.0,0.0
2005-02-07,11.445603377488915,11.445603377488915,11.292010069619144,11.407204627990723,468600,0.0,0.0
2005-02-08,11.371764183044434,11.40868577792888,11.309736647292945,11.371764183044434,48000,0.0,0.0
2005-02-09,11.297922077633823,11.519449961508995,11.297922077633823,11.421977996826172,164400,0.0,0.0
2005-02-10,11.44708189756396,11.813341762714359,11.436744258249902,11.63021183013916,255000,0.0,0.0
2005-02-11,11.782328738318252,11.782328738318252,11.408684700940382,11.62135124206543,366000,0.0,0.0
2005-02-14,11.661227994838903,11.681904122787047,11.593292628758903,11.655320167541504,353400,0.0,0.0
2005-02-15,11.652365323459499,11.652365323459499,11.534218086909856,11.593291282653809,159000,0.0,0.0
2005-02-16,11.565232174530912,11.565232174530912,11.210787074771735,11.35404109954834,1397400,0.0,0.0
2005-02-17,11.22703088881858,11.327456323663613,11.128081776653787,11.15023422241211,174000,0.0,0.0
2005-02-18,11.179771488838682,11.333363974213519,11.179771488838682,11.224077224731445,157800,0.0,0.0
2005-02-21,11.151712705141563,11.209309577941896,11.067531880222552,11.209309577941895,38400,0.0,0.0
2005-02-22,11.370285278698514,11.389484233259923,11.216691952084041,11.297919273376465,339000,0.0,0.0
2005-02-23,11.388007931466385,11.388007931466385,10.930183131211791,11.00402545928955,517200,0.0,0.0
2005-02-24,11.188635108028903,11.962505520006236,11.188635108028903,11.711441040039062,1124400,0.0,0.0
2005-02-25,11.785280539380127,12.553243783958672,11.742451972732072,11.969886779785156,633000,0.0,0.0
2005-02-28,11.969886985736045,12.398174349708777,11.894567489624023,11.894567489624023,262200,0.0,0.0
2005-03-01,11.859125078515945,12.147111137683197,11.596245803990884,11.8148193359375,270000,0.0,0.0
2005-03-02,11.813342824084025,11.813342824084025,11.486958009203567,11.593291282653809,515400,0.0,0.0
2005-03-03,11.522401010787288,12.331716537475584,11.522401010787288,12.331716537475586,606600,0.0,0.0
2005-03-04,12.257875556624969,12.405561089376233,12.11019086893549,12.346487045288086,517200,0.0,0.0
2005-03-07,12.315468799610375,12.331715107636413,12.154493027653041,12.186983108520508,139200,0.0,0.0
2005-03-08,12.220955198434421,12.405561486486533,12.198802748090419,12.240153312683105,259800,0.0,0.0
2005-03-09,12.22095197545416,12.22095197545416,11.850261484001107,11.925580978393555,454200,0.0,0.0
2005-03-10,11.823679095398724,11.857647193092806,11.445605278015137,11.445605278015137,392400,0.0,0.0
2005-03-11,11.231463147592091,11.733592928561297,11.18863457265213,11.689287185668945,198600,0.0,0.0
2005-03-14,11.687808697851766,11.687808697851766,11.445605574840044,11.63021183013916,204000,0.0,0.0
2005-03-15,11.6671347622859,11.696671360904265,11.519449234008789,11.519449234008789,518400,0.0,0.0
2005-03-16,11.520925613527796,11.652364820483275,11.447082431911833,11.615443229675293,414600,0.0,0.0
2005-03-17,11.668609741947563,11.86798513991747,11.63021183013916,11.63021183013916,382800,0.0,0.0
2005-03-18,11.630211016711065,11.630211016711065,11.224076945433755,11.297919273376465,582600,0.0,0.0
2005-03-21,11.482527400582311,11.556370585707736,11.334842720454946,11.337796211242676,481800,0.0,0.0
2005-03-22,11.371761552604914,11.371761552604914,11.172386169433596,11.172386169433594,273600,0.0,0.0
2005-03-23,10.965627886497089,10.96710505422737,10.448729883972314,10.677641868591309,2196600,0.0,0.0
2005-03-24,10.63333690783251,11.002550276597258,10.63333690783251,10.882925033569336,336600,0.0,0.0
2005-03-28,10.939046478782357,10.96562958661747,10.337967568734026,10.538819313049316,438000,0.0,0.0
2005-03-29,10.56097111289478,11.05867020680462,10.56097111289478,10.891786575317383,522000,0.0,0.0
2005-03-30,11.061622078754153,11.15023354653953,10.928705722137675,11.076391220092773,358200,0.0,0.0
2005-03-31,11.593291575616465,11.608060719987407,11.260999770789288,11.519449234008789,255000,0.0,0.0
2005-04-01,11.593290903933458,11.777898014849661,11.519448566604002,11.704054832458496,465000,0.0,0.0
2005-04-04,11.726206456885933,11.887183940950152,11.622827529907227,11.622827529907227,376200,0.0,0.0
2005-04-05,11.563754976998098,11.594768743572086,11.260999770789288,11.519449234008789,166200,0.0,0.0
2005-04-06,11.517970026470351,11.541599639205456,11.373238859733238,11.430835723876953,265200,0.0,0.0
2005-04-07,11.439698052024315,11.615442995392263,11.225554350768356,11.343703269958496,149400,0.0,0.0
2005-04-08,11.343701751010325,11.413113418368276,11.305302998263995,11.321548461914062,527400,0.0,0.0
2005-04-11,11.336318191205848,11.386531756131573,11.002550095551873,11.385054588317871,111600,0.0,0.0
2005-04-12,11.43083841130476,11.43083841130476,11.060148668739725,11.120699882507324,214800,0.0,0.0
2005-04-13,11.209309931813635,11.209309931813635,10.51666604311852,10.88440227508545,446400,0.0,0.0
2005-04-14,10.819418968373794,10.965627298552024,10.779543892410496,10.906553268432617,264600,0.0,0.0
2005-04-15,10.85338929348052,10.85338929348052,10.485653034912112,10.662875175476074,219000,0.0,0.0
2005-04-18,10.574262750013615,10.928706971553506,10.450206849943811,10.9213228225708,298200,0.0,0.0
2005-04-19,11.128083600226175,11.444129943847656,11.033565130736518,11.444129943847656,195000,0.0,0.0
2005-04-20,11.665655725816801,11.665655725816801,11.089683694395761,11.224077224731445,252600,0.0,0.0
2005-04-21,11.076393959154252,11.371764183044434,11.076393959154252,11.371764183044434,115200,0.0,0.0
2005-04-22,11.312691886027064,11.551941575203646,11.312691886027064,11.541603088378906,132600,0.0,0.0
2005-04-25,11.54307671365277,11.888660430908205,11.54307671365277,11.888660430908203,382200,0.0,0.0
2005-04-26,12.110190035232952,12.110190035232952,11.92410659790039,11.92410659790039,726600,0.0,0.0
2005-04-27,11.879797840032904,11.879797840032904,11.252135162226288,11.665654182434082,345600,0.0,0.0
2005-04-28,11.593291400794618,11.724731459824863,11.482527467522498,11.681902885437012,70200,0.0,0.0
2005-04-29,11.667134150610089,11.732115171200775,11.520925797953904,11.62135124206543,79200,0.0,0.0
2005-05-02,11.621350862134019,11.622828029963905,11.48252666328381,11.600675582885742,178200,0.0,0.0
2005-05-03,11.593291575616465,11.62282901929659,11.504680089637848,11.519449234008789,158400,0.0,0.0
2005-05-04,11.66861079031378,11.776421231682317,11.559324026088689,11.593291282653809,312600,0.0,0.0
2005-05-05,11.625780431891684,11.625780431891684,11.485479923411406,11.512063026428223,258600,0.0,0.0
2005-05-06,11.513539282470898,11.544553043321423,11.388007916447389,11.467757225036621,440400,0.0,0.0
2005-05-09,11.467757868134752,11.794142649333239,11.467757868134752,11.792665481567383,244800,0.0,0.0
2005-05-10,11.792664936792397,12.108711219153099,11.546030325110593,11.854692459106445,192000,0.0,0.0
2005-05-11,11.814819948397993,11.814819948397993,11.482528129426846,11.62873649597168,429000,0.0,0.0
2005-05-12,11.54898604089083,11.54898604089083,11.179773481132658,11.18715763092041,252000,0.0,0.0
2005-05-13,11.188630804855233,11.297917534800286,10.853384777745324,10.928704261779785,489600,0.0,0.0
