Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-05-16,10.927231628349853,10.928707951241726,10.707180081655329,10.751485824584961,292200,0.0,0.0
2005-05-17,10.781021069244161,11.076391220092773,10.62004359760278,11.076391220092773,272400,0.0,0.0
2005-05-18,11.148759295464906,11.216693808986596,11.032087536037798,11.08377742767334,223800,0.0,0.0
2005-05-19,11.14875722394878,11.15023354653953,11.002548893646019,11.076391220092773,514200,0.0,0.0
2005-05-20,11.111835638194608,11.111835638194608,11.014363699679961,11.076391220092773,64200,0.0,0.0
2005-05-24,11.187157485681913,11.962505034194521,11.187157485681913,11.56375503540039,366400,0.0,3.0
2005-05-25,11.7409765809319,11.7409765809319,11.439698556098111,11.452990531921387,759000,0.0,0.0
2005-05-26,11.519446329373737,11.718821700022133,11.452988154178122,11.559321403503418,267200,0.0,0.0
2005-05-27,11.918198562899414,12.073268232141091,11.74540710449219,11.745407104492188,244200,0.0,0.0
2005-05-30,11.80743462811939,12.184032154638748,11.785282180408368,12.130865097045898,185600,0.0,0.0
2005-05-31,12.13086480641231,12.13086480641231,11.962504010681712,12.073267936706543,301000,0.0,0.0
2005-06-01,12.161878244124981,12.361252784729004,12.09541921886203,12.361252784729004,263800,0.0,0.0
2005-06-02,12.427709234202936,12.582778863118252,12.272640450349112,12.409987449645996,146600,0.0,0.0
2005-06-03,12.51189138729598,12.627085957083784,12.294794221371053,12.59607219696045,185800,0.0,0.0
2005-06-06,12.675823778002595,12.804309490866888,12.511892798073196,12.702406883239746,403200,0.0,0.0
2005-06-07,12.830891842691415,12.844183817060344,12.449864539793404,12.627086639404297,439400,0.0,0.0
2005-06-08,12.627086639404297,12.782156293461938,12.57835024511319,12.627086639404297,530600,0.0,0.0
2005-06-09,12.737850557293807,12.782156293461938,12.511892063391809,12.627086639404297,223200,0.0,0.0
2005-06-10,12.649238492718428,12.94608581256635,12.649238492718428,12.937225341796875,878800,0.0,0.0
2005-06-13,13.070144567071372,13.681561127534309,13.070144567071372,13.579658508300781,660600,0.0,0.0
2005-06-14,13.956254005432129,14.022712188826619,13.81890698040863,13.956254005432129,724400,0.0,0.0
2005-06-15,14.089171479196514,14.363865550826015,13.956255101964397,14.217658042907715,980400,0.0,0.0
2005-06-16,14.266393786824018,14.355005264282227,14.222087203033237,14.355005264282227,474000,0.0,0.0
2005-06-17,14.456910363062608,14.798063511484788,14.377160188619833,14.474631309509277,353200,0.0,0.0
2005-06-20,14.598685119738803,14.620837565904907,14.06701796113578,14.129045486450195,556000,0.0,0.0
2005-06-21,14.089169798501837,14.129044875927123,13.557503507934033,13.929670333862305,480600,0.0,0.0
2005-06-22,13.916378062840677,14.168919651105956,13.606238766162363,14.084739685058594,259400,0.0,0.0
2005-06-23,14.173352305809289,14.377158375354531,14.009422163518055,14.222087860107422,254400,0.0,0.0
2005-06-24,14.288546942174435,14.35500597609439,13.95625515282154,14.177783012390137,105800,0.0,0.0
2005-06-27,14.332850047535203,14.332850047535203,14.004989802800115,14.270822525024414,229600,0.0,0.0
2005-06-28,14.266394587217913,14.266394587217913,13.97840769185252,14.009422302246094,253200,0.0,0.0
2005-06-29,14.000561225056224,14.009422542463474,13.3005332060565,13.553074836730957,467000,0.0,0.0
2005-06-30,13.712574341978055,13.712574341978055,13.149893396513143,13.34483814239502,228600,0.0,0.0
2005-07-04,13.712574217573563,13.712574217573563,13.544212578774285,13.63725471496582,43400,0.0,0.0
2005-07-05,13.71700421009241,13.845490770068256,13.628393576200988,13.690421104431152,249000,0.0,0.0
2005-07-06,12.981532456558144,13.95182473481831,12.981532456558144,13.80561637878418,507200,0.0,0.0
2005-07-07,13.513198114210558,14.151198524088906,13.513198114210558,13.734725952148438,362000,0.0,0.0
2005-07-08,13.756877714437783,14.067017010166888,13.335975350304393,13.491044998168945,110400,0.0,0.0
2005-07-11,13.486614899567702,13.734725839404197,13.225211985341852,13.730295181274414,233600,0.0,0.0
2005-07-12,13.823337350916034,13.956253714938413,13.734725878193359,13.90308666229248,130200,0.0,0.0
2005-07-13,13.903086737154103,14.040434605119968,13.690420215548533,13.734725952148438,117400,0.0,0.0
2005-07-14,13.734725801963506,14.067017555236818,13.734725801963506,14.067017555236816,189800,0.0,0.0
2005-07-15,13.956255977708732,14.177783850370774,13.956255977708732,14.08917236328125,313000,0.0,0.0
2005-07-18,14.173352353791358,14.22208790825448,14.067019082605839,14.177783012390137,488200,0.0,0.0
2005-07-19,14.2220866608208,14.487921083060572,14.177781768842483,14.417032241821289,322000,0.0,0.0
2005-07-20,14.598690047890054,15.006300603340033,14.53223099683353,14.904397964477539,370800,0.0,0.0
2005-07-21,15.037308796884014,15.063892745467443,14.45247544903455,14.527795791625977,188800,0.0,0.0
2005-07-22,14.731603363179309,15.174659103425302,14.709450914191713,15.099340438842773,98600,0.0,0.0
2005-07-25,15.17466105377194,15.617716850962362,14.988578430211357,15.582271575927734,244600,0.0,0.0
2005-07-26,15.560114808648308,15.861392802391208,15.506948600965227,15.595560073852539,764600,0.0,0.0
2005-07-27,15.728478512542214,16.100645395655192,15.617714579355296,16.029756546020508,390200,0.0,0.0
2005-07-28,16.61458916276897,17.05321506032037,16.171533451761796,16.45952033996582,421600,0.0,0.0
2005-07-29,16.83611305947801,17.048779547940867,16.556987553941696,16.756362915039062,163800,0.0,0.0
2005-08-02,16.836115451031986,17.389935038236985,16.836115451031986,17.367782592773438,326800,0.0,0.0
2005-08-03,17.713367282585256,17.722228599699914,16.55256178253947,16.725353240966797,485400,0.0,0.0
2005-08-04,16.836113948873656,17.257017135620117,16.66332252350228,17.257017135620117,563400,0.0,0.0
2005-08-05,17.3013207617862,17.412084661272825,17.27916831991347,17.332334518432617,489400,0.0,0.0
2005-08-08,17.52728303564514,17.655767896345804,17.124102440743684,17.45639419555664,406000,0.0,0.0
2005-08-09,17.629185000239502,17.94375411112597,17.27917062552871,17.389934539794922,353800,0.0,0.0
2005-08-10,17.367783465531065,17.482977201804136,16.94245040681357,17.234867095947266,912000,0.0,0.0
2005-08-11,17.057642116932495,17.146253582837293,16.8006690348209,16.938016891479492,684600,0.0,0.0
2005-08-12,17.062074456677546,17.319047576848547,16.836116790771484,16.836116790771484,306600,0.0,0.0
2005-08-15,16.95131053042247,16.95131053042247,16.570284043808655,16.836116790771484,457000,0.0,0.0
2005-08-16,16.525980810677808,16.813967753393698,15.958869934082031,15.958869934082031,388600,0.0,0.0
2005-08-17,15.910130527903434,16.24685212489481,15.179087928083844,15.697463989257812,443000,0.0,0.0
2005-08-18,15.666451002110213,15.803797197773484,15.422770686785654,15.644298553466797,374000,0.0,0.0
2005-08-19,15.728478604515125,16.791813045376816,15.728478604515125,16.503826141357422,422600,0.0,0.0
2005-08-22,16.991183413639142,17.101947325566705,16.393058965279558,16.658891677856445,246000,0.0,0.0
2005-08-23,16.991183413639142,16.991183413639142,16.658891677856445,16.658891677856445,479400,0.0,0.0
2005-08-24,16.747505311742746,17.048783326366422,16.486102378175833,16.836116790771484,540800,0.0,0.0
2005-08-25,17.053214852626812,17.053214852626812,16.836116813223065,17.004478454589844,159800,0.0,0.0
2005-08-26,17.013341285730785,17.257021607480162,16.946882247924805,16.946882247924805,233600,0.0,0.0
2005-08-29,17.257017860431887,17.589309597063604,16.94687856821765,17.035490036010742,314000,0.0,0.0
2005-08-30,17.217142784431154,17.279170304849366,16.92472612380017,17.035490036010742,202400,0.0,0.0
2005-08-31,17.03549197562229,17.607034233332545,17.026630658821738,17.589311599731445,447000,0.0,0.0
2005-09-01,17.607032543117757,18.519726114355237,17.5450033314685,18.231740951538086,778000,0.0,0.0
2005-09-02,18.444407834853802,18.444407834853802,17.965906904676828,18.1209774017334,760000,0.0,0.0
2005-09-06,18.120980410471027,18.120980410471027,17.093091230672155,17.828563690185547,327800,0.0,0.0
2005-09-07,17.996919206407256,18.05894672414979,17.695641242980855,17.722225189208984,908000,0.0,0.0
2005-09-08,17.872872824514886,17.899456783614298,17.372219247281475,17.717803955078125,542000,0.0,0.0
2005-09-09,17.713372450166265,18.346942442648892,17.66906754179117,17.717803955078125,311800,0.0,0.0
2005-09-12,17.726654219830518,17.881724697468933,17.101945877075195,17.101945877075195,144800,0.0,0.0
2005-09-13,17.212712959247185,17.567158864968434,17.17283787935971,17.234867095947266,804200,0.0,0.0
2005-09-14,17.38993382004072,17.673489158406397,17.305753857126888,17.611461639404297,349400,0.0,0.0
2005-09-15,17.775392787231503,18.19629600654834,17.775392787231503,18.160852432250977,565400,0.0,0.0
2005-09-16,18.16528656903435,18.829870223999023,17.98806358499432,18.829870223999023,394600,0.0,0.0
2005-09-19,19.272921065259755,19.600782994851716,18.803281460742404,19.082406997680664,348400,0.0,0.0
2005-09-20,19.051395652782748,19.051395652782748,18.43554848233347,18.683658599853516,625600,0.0,0.0
2005-09-21,18.989366902660716,19.11342195344579,18.745686614280046,18.878602981567383,363400,0.0,0.0
2005-09-22,19.051394655254015,19.27292250008255,18.661505175121263,18.88746452331543,708800,0.0,0.0
2005-09-23,18.80771714763568,18.80771714763568,18.13870201076571,18.58618927001953,702200,0.0,0.0
2005-09-26,18.386813459589565,19.04696726480509,17.81527114160159,18.69695281982422,238000,0.0,0.0
2005-09-27,18.77226436768444,18.77226436768444,18.36908385928661,18.38680648803711,252400,0.0,0.0
2005-09-28,18.648214290529037,18.807714611323036,18.524159236632972,18.68808937072754,346400,0.0,0.0
2005-09-29,18.727962322392273,19.148865523288883,18.692517059522885,19.10455894470215,427000,0.0,0.0
2005-09-30,19.10455569247835,19.42355624350582,18.745681762695312,18.745681762695312,301000,0.0,0.0
2005-10-03,19.042533561504506,19.6007846834748,18.878603427647416,19.49888038635254,229600,0.0,0.0
2005-10-04,19.494446355708636,19.494446355708636,19.100127143024206,19.184307098388672,878800,0.0,0.0
2005-10-05,18.967211642465013,19.13557156065999,18.967211642465013,19.0513916015625,809400,0.0,0.0
2005-10-06,18.962782081326285,19.007088661800577,17.545003618490355,17.576017379760742,955600,0.0,0.0
2005-10-07,17.766532928252044,18.603909622572374,17.766532928252044,18.32035255432129,339600,0.0,0.0
2005-10-11,18.342505223510884,18.936199882748628,18.342505223510884,18.76340675354004,326000,0.0,0.0
2005-10-12,18.940630157010748,18.96278260279546,18.502004293930995,18.56403350830078,290000,0.0,0.0
2005-10-13,18.497574799223237,18.497574799223237,16.973463855348395,17.899450302124023,541800,0.0,0.0
2005-10-14,17.50512730116783,18.276044845581055,17.50512730116783,18.276044845581055,430000,0.0,0.0
2005-10-17,18.696949014626963,18.82986537335542,17.948183874572337,18.280475616455078,235600,0.0,0.0
2005-10-18,18.03236644220141,18.26275559769856,17.890588760375977,17.890588760375977,225000,0.0,0.0
2005-10-19,17.832995182130396,18.165287017822266,16.867133444509463,18.165287017822266,600600,0.0,0.0
2005-10-20,17.908309587138945,18.120977798624345,17.412087703960648,17.593740463256836,288400,0.0,0.0
2005-10-21,17.32790594916878,17.91273924520283,17.194989598274333,17.722225189208984,525200,0.0,0.0
2005-10-24,17.67792466092038,18.82543909245554,17.30132626872245,18.39124298095703,195400,0.0,0.0
2005-10-25,18.674802329282457,19.250774521487912,18.439981609981402,18.834300994873047,580600,0.0,0.0
2005-10-26,18.825438134675345,19.583063004137415,18.825438134675345,19.49445152282715,425600,0.0,0.0
2005-10-27,19.764713341529916,19.95965722425992,19.166587184080086,19.5166015625,460400,0.0,0.0
2005-10-28,19.671673852592086,19.831172485671228,19.051395193498596,19.804590225219727,559200,0.0,0.0
2005-10-31,19.893201679610822,20.136881977487235,19.636228561401364,19.636228561401367,616200,0.0,0.0
2005-11-01,19.671669852957283,20.469169616699222,19.671669852957283,20.46916961669922,448200,0.0,0.0
2005-11-02,20.46917298238887,21.13375650980329,20.380561507375617,21.04514503479004,760200,0.0,0.0
2005-11-03,21.399589839031897,21.598965240817968,21.28882591472001,21.536937713623047,884400,0.0,0.0
2005-11-04,21.643268910026766,21.687575491318896,21.03628311237235,21.355283737182617,636200,0.0,0.0
2005-11-07,21.37743835049774,21.48820227977493,20.91223018555823,21.15591049194336,286800,0.0,0.0
2005-11-08,21.178061855180676,21.37743725569368,20.86792253106304,21.062868118286133,210400,0.0,0.0
2005-11-09,21.21350868235118,21.21350868235118,20.60209130584633,20.797035217285156,524400,0.0,0.0
2005-11-10,20.748299758477934,20.77931352303969,20.065993557872513,20.24764633178711,527600,0.0,0.0
2005-11-11,20.51348243638666,20.51348243638666,20.12359287370317,20.26980209350586,169600,0.0,0.0
2005-11-14,20.274228997806542,20.495756857743835,20.243215232625197,20.314104080200195,423800,0.0,0.0
2005-11-15,20.38055815625611,20.68626592015566,20.38055815625611,20.46916961669922,252600,0.0,0.0
2005-11-16,20.26979614695139,20.819185900927337,20.070420764858376,20.686267852783203,427600,0.0,0.0
2005-11-17,20.823615894539596,20.823615894539596,20.686268032322747,20.735004425048828,430200,0.0,0.0
2005-11-18,20.672981078946712,20.82362010046995,20.247647967630595,20.447023391723633,363200,0.0,0.0
2005-11-21,20.32296747318313,20.57994062821666,20.190051081669477,20.531204223632812,443800,0.0,0.0
2005-11-22,20.602090207567212,21.000841016666254,20.602090207567212,20.912229537963867,298400,0.0,0.0
2005-11-23,21.089452341392168,21.089452341392168,20.87678579108993,21.022994995117188,455000,0.0,0.0
2005-11-24,21.222364282430355,21.257807852178296,21.111600380518137,21.133752822875977,274000,0.0,0.0
2005-11-25,21.13375784376833,21.13375784376833,20.730577212626375,20.92995262145996,110800,0.0,0.0
2005-11-28,20.867919921875,20.956531387703976,20.6774058618858,20.867919921875,155000,0.0,0.0
2005-11-29,20.867924473561896,21.266675311705782,20.867924473561896,21.022994995117188,393600,0.0,0.0
2005-11-30,21.217936897819584,21.70972898817554,21.04514544772119,21.488201141357422,382200,0.0,0.0
2005-12-01,21.46604960435006,22.58255020244124,21.39959057143901,22.46292495727539,631000,0.0,0.0
2005-12-02,22.59583933139806,22.59583933139806,22.26797738960197,22.334436416625977,359600,0.0,0.0
2005-12-05,22.33443736636637,22.55153539910308,22.307853416401667,22.330007553100586,365200,0.0,0.0
2005-12-06,22.35215953127213,22.52495097711338,21.75403334552552,22.52052116394043,351800,0.0,0.0
2005-12-07,22.578118726100463,22.928133144957453,22.578118726100463,22.640146255493164,436400,0.0,0.0
2005-12-08,22.60912828024485,22.81293515473838,22.55596207782715,22.790781021118164,299800,0.0,0.0
2005-12-09,22.72875645027564,22.79078397615926,22.52938105270448,22.70660400390625,475000,0.0,0.0
2005-12-12,22.728757043585457,23.01231242081154,22.2192440032959,22.2192440032959,312800,0.0,0.0
2005-12-13,22.39646697448344,22.941425323486328,22.374314525848884,22.941425323486328,413400,0.0,0.0
2005-12-14,22.941422078839324,23.32245022590879,22.715464430526847,23.255992889404297,346800,0.0,0.0
2005-12-15,23.08319899799884,23.606004807208247,23.08319899799884,23.526254653930664,331200,0.0,0.0
2005-12-16,24.0357709941182,24.279451283683674,23.792090704552724,24.142105102539062,698800,0.0,0.0
2005-12-19,24.545285629356233,24.545285629356233,23.849688338994042,24.01361846923828,291400,0.0,0.0
2005-12-20,24.01361642660925,24.08007375964398,23.4863791245353,23.925004959106445,663200,0.0,0.0
2005-12-21,24.31489878839701,24.407940085503967,23.690190280484835,23.902856826782227,181400,0.0,0.0
2005-12-22,24.102233098355427,24.292747203079863,23.929439938859396,23.987037658691406,202200,0.0,0.0
2005-12-23,24.080078072505646,24.226287273590547,23.74778627744739,24.119953155517578,153600,0.0,0.0
2005-12-28,24.097801190455925,24.292746795811844,23.809815976371006,23.92057991027832,300600,0.0,0.0
2005-12-29,24.190838490461303,24.345908986371846,23.72563038297613,24.25729751586914,127600,0.0,0.0
2005-12-30,24.257295727729797,24.811115264892578,24.062351859092814,24.811115264892578,109800,0.0,0.0
2006-01-03,25.254175998000477,25.36493992781627,24.83770423033754,24.992773056030273,1141800,0.0,0.0
2006-01-04,24.99276861262388,25.475699328366538,24.65604706950313,25.342782974243164,193600,0.0,0.0
2006-01-05,25.65292516064512,25.65292516064512,25.187715333437204,25.34721565246582,303000,0.0,0.0
2006-01-06,25.542156993860768,25.84786476111968,25.440252714651415,25.49785041809082,294000,0.0,0.0
2006-01-09,25.807993044336452,25.91875696298167,25.515576366717998,25.52000617980957,240200,0.0,0.0
2006-01-10,25.528868376230502,25.803564120829613,25.515577246374306,25.763689041137695,519200,0.0,0.0
2006-01-11,26.029520881626894,26.029520881626894,25.41810357747076,25.52000617980957,673200,0.0,0.0
2006-01-12,25.573175078829873,25.776980291486403,25.395952126009988,25.4757022857666,497200,0.0,0.0
2006-01-13,25.62191206050194,25.86559235860183,25.395952705990076,25.590896606445312,667000,0.0,0.0
2006-01-16,25.74153851341781,27.02640087018075,25.65292871512263,26.268775939941406,158200,0.0,0.0
2006-01-17,27.24349515846238,27.24349515846238,26.27320211437607,26.317508697509766,676200,0.0,0.0
2006-01-18,26.36181146669527,26.46814556752606,25.07694939142891,25.258602142333984,519000,0.0,0.0
2006-01-19,25.675078273803976,26.423841801881856,25.404814025112874,26.35295295715332,406000,0.0,0.0
2006-01-20,26.6099268346832,26.88905071806957,26.05167568766362,26.516883850097656,418400,0.0,0.0
2006-01-23,26.516883464868,27.00424575805664,26.317509748238013,27.00424575805664,300200,0.0,0.0
2006-01-24,26.982094477191357,27.0042469255387,26.48587084556881,26.84917640686035,388200,0.0,0.0
2006-01-25,26.782720841831786,26.782720841831786,26.44599752012861,26.583345413208008,452800,0.0,0.0
2006-01-26,26.592202964767694,26.694105571603828,26.002938080309598,26.543466567993164,283600,0.0,0.0
2006-01-27,26.539035571673576,26.671951935964234,26.361812625870517,26.530174255371094,469400,0.0,0.0
2006-01-30,26.52574601223249,26.80487159463433,26.494732246423784,26.592205047607422,317600,0.0,0.0
2006-01-31,26.578910234990772,26.71182659720618,25.697228713077507,26.68081283569336,278200,0.0,0.0
2006-02-01,26.7162583525726,27.026397680372032,26.401689211430664,26.858036041259766,823200,0.0,0.0
2006-02-02,26.70739313033549,26.97765733803815,26.029518549793046,26.30421257019043,348800,0.0,0.0
2006-02-03,26.570052109810934,26.570052109810934,26.07382848576434,26.228899002075195,224600,0.0,0.0
2006-02-06,26.339661707973764,27.10614786630298,26.27320267691193,27.026397705078125,351400,0.0,0.0
2006-02-07,26.80487110092999,26.91563503109912,26.029523589746066,26.228899002075195,488000,0.0,0.0
2006-02-08,26.029524113238278,26.220038212170582,25.741537212957315,25.830148696899414,743600,0.0,0.0
2006-02-09,26.379539452739316,26.49030338894653,25.475705327658815,25.697233200073242,552600,0.0,0.0
2006-02-10,25.5421621721252,26.14028670023373,24.487689116745628,24.78896713256836,1531000,0.0,0.0
2006-02-13,24.41236765230373,24.585160789757907,23.03889570007911,23.548410415649414,764200,0.0,0.0
2006-02-14,23.038896137105205,23.455367881908472,22.62685420559711,23.18953514099121,1985400,0.0,0.0
2006-02-15,23.171808929213608,23.481948205805466,22.476211730779784,22.524948120117188,1053000,0.0,0.0
2006-02-16,22.15278341132286,23.260422581889006,21.73188018848308,22.959144592285156,1081000,0.0,0.0
2006-02-17,23.477523348317764,23.681328573904313,22.70660565180226,22.905981063842773,741000,0.0,0.0
2006-02-20,23.043326235211207,24.372493336472438,23.043326235211207,24.3060359954834,386000,0.0,0.0
2006-02-21,24.589592225873762,24.788967636000127,23.38448013810856,23.836397171020508,575000,0.0,0.0
2006-02-22,23.583855991150244,23.761078956840546,23.185106853532258,23.30030059814453,647400,0.0,0.0
2006-02-23,23.477525756327623,23.477525756327623,21.935690205155794,22.24139976501465,853200,0.0,0.0
2006-02-24,22.59583846049093,22.59583846049093,21.73187959309458,22.04201889038086,1675000,0.0,0.0
2006-02-27,21.70973451016622,21.70973451016622,21.07173475749569,21.17363739013672,903200,0.0,0.0
2006-02-28,20.60208596021579,21.855934153569695,20.60208596021579,21.399585723876953,582200,0.0,0.0
2006-03-01,21.443897927555263,21.833785751602832,21.359716257492227,21.479341506958008,686200,0.0,0.0
2006-03-02,21.399589545165657,21.931256712586357,21.34642333546059,21.776187896728516,533800,0.0,0.0
2006-03-03,21.926824446034615,22.35215745633323,21.84264279245335,22.263545989990234,334200,0.0,0.0
2006-03-06,22.3743127374209,22.3743127374209,21.488201341879478,21.705299377441406,586000,0.0,0.0
2006-03-07,21.346421657880175,21.479338016758838,20.584365388128486,20.774879455566406,1156600,0.0,0.0
2006-03-08,20.38499368492282,20.907799589002966,20.18118845184032,20.64639663696289,1073600,0.0,0.0
2006-03-09,20.85020047501528,21.45718627073959,20.739436557322065,20.801464080810547,513200,0.0,0.0
2006-03-10,20.934385695356003,21.124899816788183,20.491329913443707,20.82362174987793,207200,0.0,0.0
2006-03-13,20.80589639330312,21.08502197265625,20.71285509689323,21.08502197265625,1357400,0.0,0.0
2006-03-14,21.13375805383379,21.886953111289827,21.13375805383379,21.70973014831543,1193200,0.0,0.0
2006-03-15,21.926824802949852,22.294560112592883,21.709726791381836,22.152782440185547,767200,0.0,0.0
2006-03-16,22.502801542175565,23.25156513772327,22.290134988826928,23.12751007080078,639600,0.0,0.0
2006-03-17,23.012317317367575,23.6370259189077,22.968012414045074,23.083206176757812,2148200,0.0,0.0
2006-03-20,22.843951179455217,23.012311118830702,21.873658170885058,22.08632469177246,1015400,0.0,0.0
2006-03-21,21.767327087590466,22.081896230020956,21.43946512483129,21.762895584106445,501800,0.0,0.0
2006-03-22,21.762897500644833,22.117341755028587,21.665426387016502,21.931259155273438,506400,0.0,0.0
2006-03-23,22.108477551354447,22.361019135962707,22.04201852798462,22.152782440185547,552400,0.0,0.0
2006-03-24,22.369882991088026,22.812938690185547,22.330007910564316,22.812938690185547,405400,0.0,0.0
2006-03-27,22.706606030528405,22.795217514038086,22.507230615162484,22.795217514038086,194400,0.0,0.0
2006-03-28,22.77306628311315,22.817371182174742,22.40089938457565,22.423051834106445,492600,0.0,0.0
2006-03-29,22.423047196401498,22.817366462913693,22.15721278664314,22.72432518005371,676400,0.0,0.0
2006-03-30,22.817367971511114,23.37118758247012,22.6401450199549,23.26042366027832,383000,0.0,0.0
2006-03-31,23.23827011348691,23.68132578127456,23.061047170322553,23.592714309692383,424800,0.0,0.0
2006-04-03,23.752213062582324,24.12437986671806,23.118643363992646,23.481948852539062,457000,0.0,0.0
2006-04-04,23.229410967482636,24.02248109254327,23.229410967482636,23.730064392089844,2155400,0.0,0.0
2006-04-05,23.925006769714656,24.097798214853977,23.592715009024175,24.004756927490234,248600,0.0,0.0
2006-04-06,24.124384569592074,25.16113503392553,24.124384569592074,24.921884536743164,1054800,0.0,0.0
2006-04-07,24.87757757252962,24.87757757252962,24.399076617936522,24.656049728393555,742800,0.0,0.0
2006-04-10,24.744659824409236,25.081383098189832,24.72693888114974,24.802257537841797,271800,0.0,0.0
2006-04-11,24.784535866811865,24.811119817918346,23.93386971288533,24.0357723236084,338400,0.0,0.0
2006-04-12,24.292744911799254,24.292744911799254,23.282576763623673,23.504104614257812,285600,0.0,0.0
2006-04-13,23.504104911730753,23.79209179724931,23.282577058292908,23.64145278930664,2157800,0.0,0.0
2006-04-17,23.91615105434857,24.035776319027697,23.623734304063042,23.74778938293457,280000,0.0,0.0
2006-04-18,23.81424210966473,24.762380966960034,23.619298224560215,24.6516170501709,178600,0.0,0.0
2006-04-19,24.651617655955203,25.254173648514936,23.92500661438257,25.143409729003906,276000,0.0,0.0
2006-04-20,25.27632780773202,25.586467141410157,23.637021349824785,24.91745376586914,331000,0.0,0.0
2006-04-21,24.91745122825135,25.56431209053628,24.771242048217005,24.85099220275879,201200,0.0,0.0
2006-04-24,24.850993907417557,24.873146354060218,24.21299431744281,24.633895874023438,165400,0.0,0.0
2006-04-25,24.855420074382533,25.099102022073478,24.1509615577012,24.21742057800293,577400,0.0,0.0
2006-04-26,24.27945282830998,24.54528727121252,23.978174807094497,24.261730194091797,447400,0.0,0.0
2006-04-27,23.85854593594855,24.19969898725429,23.038893664324725,23.925004959106445,365600,0.0,0.0
2006-04-28,24.03576973926378,24.20413136458898,23.712339307799073,24.009185791015625,315600,0.0,0.0
2006-05-01,24.035772220629124,24.585162043612087,24.035772220629124,24.500980377197266,192000,0.0,0.0
2006-05-02,24.567436177399887,24.678200090111226,23.592713407515458,24.190837860107422,405200,0.0,0.0
2006-05-03,24.19526813461005,24.558573614647155,23.97374032043508,24.21742057800293,175000,0.0,0.0
2006-05-04,24.235146631561,24.589590846275442,23.260423773503796,23.566131591796875,659600,0.0,0.0
2006-05-05,23.712337822446447,24.31932357004335,23.574989966952685,23.858545303344727,421600,0.0,0.0
2006-05-08,23.592713586179226,23.74335257621234,23.37118575907895,23.60600471496582,225000,0.0,0.0
2006-05-09,23.814244826521268,24.310466757113755,23.65474449772854,23.75664710998535,295200,0.0,0.0
