Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-05-10,23.756645900953362,23.925007538346634,23.552840686811862,23.574993133544922,229200,0.0,0.0
2006-05-11,23.703476762195876,24.323755334825957,23.40219879150391,23.402198791503906,448400,0.0,0.0
2006-05-12,23.260424668681882,23.721203010605386,22.821798774132443,22.839521408081055,300400,0.0,0.0
2006-05-15,22.790782579909383,22.795214082985762,21.257810399386077,21.625547409057617,801800,0.0,0.0
2006-05-16,21.709726968608678,21.971129871141752,21.0451434899778,21.567949295043945,964000,0.0,0.0
2006-05-17,21.567951678355715,21.931257218276897,21.08945070960682,21.377437591552734,1086600,0.0,0.0
2006-05-18,21.37743861381803,21.48377273088823,20.94324420851799,20.95653533935547,523400,0.0,0.0
2006-05-19,20.86792001366476,21.222365878539733,20.145740535771388,20.99640655517578,591000,0.0,0.0
2006-05-23,21.621117511423627,22.773063328951842,21.35528477129122,21.488201141357422,398400,0.0,2.0
2006-05-24,21.48820337061439,21.48820337061439,20.681842059751734,21.248952865600586,608800,0.0,0.0
2006-05-25,21.248953355181488,22.675593410404094,21.248953355181488,22.126203536987305,383900,0.0,0.0
2006-05-26,22.578117429274556,22.96800690750743,22.17050700803548,22.914840698242188,350200,0.0,0.0
2006-05-29,23.030037374372846,24.004760349369715,22.817370820030106,23.047760009765625,211800,0.0,0.0
2006-05-30,23.925012860875132,24.376929973284287,22.897123554654836,23.083206176757812,538500,0.0,0.0
2006-05-31,23.393340588963664,24.36806346561285,22.97686883999578,23.960453033447266,3146900,0.0,0.0
2006-06-01,23.94273270369898,23.94273270369898,22.773065815219724,23.12751007080078,1239800,0.0,0.0
2006-06-02,23.42878684291269,23.42878684291269,22.54267540684317,22.98573112487793,466200,0.0,0.0
2006-06-05,23.260424592286903,23.260424592286903,21.621118140139146,21.94011878967285,424300,0.0,0.0
2006-06-06,21.993284650561478,21.993284650561478,21.054007040949923,21.8426456451416,412700,0.0,0.0
2006-06-07,21.842647350617714,21.842647350617714,20.42486866363448,20.726146697998047,698600,0.0,0.0
2006-06-08,19.937510186053334,21.009704367021726,19.20203765568387,20.82362174987793,1263200,0.0,0.0
2006-06-09,21.009699206051156,21.240088358865975,20.38056096154101,20.513477325439453,204400,0.0,0.0
2006-06-12,20.42486973093087,20.42486973093087,19.317230337927597,19.405841827392578,590000,0.0,0.0
2006-06-13,18.82986663452464,19.494450162801982,17.934893946963026,18.838727951049805,1352900,0.0,0.0
2006-06-14,18.617197435287274,19.715975174798345,18.617197435287274,19.140003204345703,826700,0.0,0.0
2006-06-15,19.94636716622046,20.194478958572162,19.503311480671687,20.0261173248291,551000,0.0,0.0
2006-06-16,19.778003513759987,20.16789295048188,19.538753062354065,19.937503814697266,219800,0.0,0.0
2006-06-19,19.724836613750572,19.937503110784167,18.386808424389844,18.81214141845703,399900,0.0,0.0
2006-06-20,18.838729775196484,19.432424518883067,17.34120093990523,17.979202270507812,1193800,0.0,0.0
2006-06-21,17.979199533308492,19.095698311637427,17.979199533308492,18.705810546875,621500,0.0,0.0
2006-06-22,18.741255426432442,19.04253343208748,17.98806041229484,18.431116104125977,531400,0.0,0.0
2006-06-23,18.431115366683276,18.909616305974925,18.431115366683276,18.65264320373535,691600,0.0,0.0
2006-06-26,18.96278013980969,19.37039218782339,18.431113059415896,19.0513916015625,560500,0.0,0.0
2006-06-27,19.31722671489157,19.370394612672825,18.448837999277025,18.65264320373535,308100,0.0,0.0
2006-06-28,18.4838813879914,18.741466330931406,18.181886065857018,18.32400131225586,173500,0.05,0.0
2006-06-29,18.43059032613581,19.629689312689813,18.217417436504714,19.54086685180664,556400,0.0,0.0
2006-06-30,20.24256094214463,20.313618566801566,19.478690206472034,19.807331085205078,379200,0.0,0.0
2006-07-04,20.3313800813517,20.651140213887405,19.905034367402273,20.251440048217773,165600,0.0,0.0
2006-07-05,20.37579564765932,20.51791091002323,19.096756592236577,19.993860244750977,741300,0.0,0.0
2006-07-06,19.76292070509977,20.162620902637155,19.345457372008706,19.807331085205078,690400,0.0,0.0
2006-07-07,19.727391334932147,19.96721145697072,18.67040936443166,19.007932662963867,223500,0.0,0.0
2006-07-10,19.18557631680408,19.18557631680408,18.474998412242556,18.66152572631836,623200,0.0,0.0
2006-07-11,18.821407748495318,19.61192407630579,18.66152766103983,18.87470054626465,318000,0.0,0.0
2006-07-12,18.87470480000087,18.87470480000087,18.697059841871123,18.714824676513672,769000,0.0,0.0
2006-07-13,18.963522394320986,18.963522394320986,18.297356514151495,18.386178970336914,544100,0.0,0.0
2006-07-14,18.475004639306533,18.60823920604527,17.9331907315507,18.297361373901367,1111100,0.0,0.0
2006-07-17,18.377296264843004,18.377296264843004,17.897656025511107,17.942068099975586,399500,0.0,0.0
2006-07-18,17.98647705801089,18.74146532273216,17.98647705801089,18.608232498168945,1164000,0.0,0.0
2006-07-19,18.776994666412204,18.776994666412204,18.412824128552266,18.56382179260254,806100,0.0,0.0
2006-07-20,18.661526007104975,18.75034845828003,18.38617793319492,18.49276351928711,568900,0.0,0.0
2006-07-21,18.51941500657863,18.652647866797636,18.492767756875732,18.54606056213379,317600,0.0,0.0
2006-07-24,18.554939416087997,18.82140677951108,18.554939416087997,18.776994705200195,358200,0.0,0.0
2006-07-25,19.18557530232452,20.411319624011924,19.18557530232452,20.402437210083008,650500,0.0,0.0
2006-07-26,20.437972407046303,21.894654803387,20.437972407046303,21.84136199951172,579400,0.0,0.0
2006-07-27,22.20552804353819,22.20552804353819,20.500143422028565,20.73996353149414,929100,0.0,0.0
2006-07-28,20.80214161740709,21.27289948696332,20.80214161740709,20.85543441772461,295100,0.0,0.0
2006-07-31,21.1574287687877,21.477188943758996,20.962020714164957,21.370601654052734,199500,0.0,0.0
2006-08-01,21.36172018278873,21.521600277340102,21.006432024978782,21.25513458251953,243300,0.0,0.0
2006-08-02,21.58377852300737,21.70813066630744,20.926494915256004,20.953142166137695,145800,0.0,0.0
2006-08-03,20.873196711275167,20.873196711275167,20.100443576964818,20.366910934448242,341800,0.0,0.0
2006-08-04,20.38467702647791,21.077488471725868,20.16262172856049,20.295854568481445,96400,0.0,0.0
2006-08-08,20.402440127801718,22.20552975369483,20.35802974595332,21.539363861083984,1007100,0.0,0.0
2006-08-09,21.592653871807148,21.672593904136754,20.029384575574213,21.450538635253906,623700,0.0,0.0
2006-08-10,21.503831256969747,21.503831256969747,20.748844704000206,21.228483200073242,190500,0.0,0.0
2006-08-11,21.423895899323774,21.477188696489595,20.686672377631297,21.12190055847168,211900,0.0,0.0
2006-08-14,21.121895593204265,21.18407079097302,20.3136146339163,20.59784507751465,165100,0.0,0.0
2006-08-15,20.56232356419338,21.04196389823235,20.47350109187345,20.873201370239258,209600,0.0,0.0
2006-08-16,21.09525179709011,21.388364701662734,20.73996368460017,20.962018966674805,313000,0.0,0.0
2006-08-17,20.562318739397362,20.864314057935506,20.091562626612347,20.76660919189453,373700,0.0,0.0
2006-08-18,20.437968953297688,20.686671486267677,20.002740791210762,20.20703125,407000,0.0,0.0
2006-08-21,20.3225023554591,20.651144977952566,20.295856801032375,20.55344009399414,126500,0.0,0.0
2006-08-22,20.517909668003906,21.22848593680984,20.384676829371227,21.104135513305664,447000,0.0,0.0
2006-08-23,21.255132201927072,21.31730741081169,20.615611895348398,21.00642967224121,230500,0.0,0.0
2006-08-24,20.83766550426546,21.05084005207111,20.828784784408533,21.024192810058594,129100,0.0,0.0
2006-08-25,21.0863700349759,21.095252449831413,20.668906701651252,21.033077239990234,102700,0.0,0.0
2006-08-28,20.57120088885478,20.784373753167323,20.38467526788655,20.517908096313477,96100,0.0,0.0
2006-08-29,20.517909248136924,20.615612424256234,19.647452913125324,20.437969207763672,448400,0.0,0.0
2006-08-30,20.349145561703413,20.42908559739893,19.816212555115712,20.30473518371582,288400,0.0,0.0
2006-08-31,20.056033762993447,20.464616378323413,19.833978472573172,20.01162338256836,165800,0.0,0.0
2006-09-01,20.029386059882818,20.38467587174248,19.984975680474047,20.37579345703125,123700,0.0,0.0
2006-09-05,20.224791932627877,20.411317523498195,19.98497186366856,20.18037986755371,107400,0.0,0.0
2006-09-06,20.0293862243483,20.0293862243483,19.247752358963112,19.585275650024414,411400,0.0,0.0
2006-09-07,19.105636815223296,19.540864968031773,18.759231114735343,19.141164779663086,500900,0.0,0.0
2006-09-08,18.83916870552849,19.24775129221874,18.759230365196117,19.043460845947266,508600,0.0,0.0
2006-09-11,18.661527688090167,18.661527688090167,18.03088975267356,18.26182746887207,443400,0.0,0.0
2006-09-12,17.99536017996336,19.36321983030314,17.853244935620197,18.075300216674805,405700,0.0,0.0
2006-09-13,18.643759711137225,19.26551512629513,18.492762064264433,18.945755004882812,182900,0.0,0.0
2006-09-14,19.061219862687622,19.44315512399473,18.386173463804052,18.625991821289062,363400,0.0,0.0
2006-09-15,18.457235681424244,18.457235681424244,17.675600138719652,18.084182739257812,880200,0.0,0.0
2006-09-18,17.764426543446895,18.501650177234033,17.764426543446895,18.31512451171875,637100,0.0,0.0
2006-09-19,18.31512451865849,18.688177543978135,17.59566402358991,17.693368911743164,521400,0.0,0.0
2006-09-20,17.320311866091856,17.746657597738754,16.56532357412505,16.84955406188965,460300,0.0,0.0
2006-09-21,16.920612981131384,17.32031319403739,16.867320184126406,16.991670608520508,612800,0.0,0.0
2006-09-22,16.876202784547473,17.258138171261354,16.7873803257993,16.796262741088867,329000,0.0,0.0
2006-09-25,16.849554255565906,16.849554255565906,15.996862782470894,16.254446029663086,399800,0.0,0.0
2006-09-26,15.845863616533196,17.142665532168888,15.845863616533196,17.098255157470703,373300,0.0,0.0
2006-09-27,17.240371704101562,17.542367018689266,16.87620118253651,17.240371704101562,309600,0.0,0.0
2006-09-28,17.293664062871034,17.489073787495514,16.698555863068577,16.787378311157227,982500,0.0,0.0
2006-09-29,16.74297120704186,16.9650265235964,16.529798306447216,16.72520637512207,360700,0.0,0.0
2006-10-02,16.79626104816454,16.831790705741707,15.677102246693545,15.899157524108887,468400,0.0,0.0
2006-10-03,15.508343487211834,15.59716595834609,15.090880075272867,15.259642601013184,639600,0.0,0.0
2006-10-04,15.11752743081108,15.41064040170505,14.211541268357813,15.170820236206055,886600,0.0,0.0
2006-10-05,15.552751833468097,16.165624873495684,15.463929383672498,15.899157524108887,1071000,0.0,0.0
2006-10-06,15.55275191403808,16.023509714490363,15.543869499597772,15.792572021484375,399600,0.0,0.0
2006-10-10,16.02351131009622,16.476502632629007,15.597163845242871,15.668221473693848,303200,0.0,0.0
2006-10-11,15.685985368403685,15.92580548542163,15.632692573782164,15.765925407409668,212300,0.0,0.0
2006-10-12,15.854751472557377,16.343272538514526,15.685988941310379,16.05904197692871,246800,0.0,0.0
2006-10-13,16.07680627770877,16.65414979856273,16.059041444661514,16.4232120513916,363800,0.0,0.0
2006-10-16,16.663026768877863,16.86731719970703,16.4320890971873,16.86731719970703,363400,0.0,0.0
2006-10-17,17.09826175306448,17.18708423087101,16.36103806732164,16.778501510620117,413400,0.0,0.0
2006-10-18,16.4320890971873,17.062725216915737,16.405441856325908,16.86731719970703,316300,0.0,0.0
2006-10-19,17.071610894163978,17.28478377936647,16.671912369714615,17.22260856628418,438500,0.0,0.0
2006-10-20,17.400250449030533,17.400250449030533,16.92949268415263,17.098255157470703,325000,0.0,0.0
2006-10-23,16.88507954750833,17.16042755272138,16.751846751059883,17.009429931640625,3526700,0.0,0.0
2006-10-24,16.929495424740654,17.249255595602197,16.840672966818286,17.18708038330078,1142800,0.0,0.0
2006-10-25,17.364725043437012,18.270711139828755,17.3380794897563,17.977598190307617,702700,0.0,0.0
2006-10-26,18.2973524811634,18.46611494130339,17.560129137369223,17.764419555664062,1999000,0.0,0.0
2006-10-27,17.782188384094837,17.897656391770607,17.40025300662142,17.58677864074707,824900,0.0,0.0
2006-10-30,17.675601636241982,17.764424095549227,17.46242875039309,17.63119125366211,279200,0.0,0.0
2006-10-31,17.346961458126856,17.755542416066973,17.0982589005888,17.49795913696289,290100,0.0,0.0
2006-11-01,17.062726037168176,17.755539085545305,16.21891703242587,16.3432674407959,942200,0.0,0.0
2006-11-02,16.36103650974613,16.876204799002398,15.952453828392429,16.183391571044922,704200,0.0,0.0
2006-11-03,16.130094905936904,17.08937361817025,16.130094905936904,16.787378311157227,387100,0.0,0.0
2006-11-06,16.876203590191544,17.693367200219352,16.654148279794285,17.49795913696289,536900,0.0,0.0
2006-11-07,17.542369521383314,17.879892847762214,17.471311889822097,17.49795913696289,631600,0.0,0.0
2006-11-08,17.711126771358252,17.853241992271798,17.471306700761488,17.764419555664062,483100,0.0,0.0
2006-11-09,17.871007514235977,18.27958836673388,17.728890593641996,18.235177993774414,599300,0.0,0.0
2006-11-10,18.208533591706527,18.332884010693455,17.844363055404187,18.137475967407227,243200,0.0,0.0
2006-11-13,17.89765693743635,18.297357157245205,17.338078323851448,17.63119125366211,322400,0.0,0.0
2006-11-14,17.586778175239495,18.05753599685156,17.418017375730138,17.933185577392578,392700,0.0,0.0
2006-11-15,17.98648010764651,18.563823574741452,17.7910720447652,18.341768264770508,347600,0.0,0.0
2006-11-16,18.403944218791587,18.697057171945854,18.119713681690193,18.20853614807129,325200,0.0,0.0
2006-11-17,17.80883493283407,18.199652747276026,16.885085737236537,17.89765739440918,606500,0.0,0.0
2006-11-20,17.853247010695394,18.17300550055923,17.853247010695394,17.89765739440918,249000,0.0,0.0
2006-11-21,17.897653890606627,18.945755004882812,17.817713860253544,18.945755004882812,198400,0.0,0.0
2006-11-22,18.8302859912766,18.8302859912766,17.99535777187764,18.430585861206055,417300,0.0,0.0
2006-11-23,18.208530609866223,18.510525887220165,18.173000956461234,18.430585861206055,83500,0.0,0.0
2006-11-24,18.430589812142507,18.87470041002546,18.315121802117833,18.652645111083984,69600,0.0,0.0
2006-11-27,18.66152953504983,18.963524909648548,18.217418889363202,18.44835662841797,222700,0.0,0.0
2006-11-28,18.226301933251907,18.74147023222385,18.226301933251907,18.5194149017334,287400,0.0,0.0
2006-11-29,18.82140894658384,19.67410054176173,18.55494155248005,19.41651725769043,321300,0.0,0.0
2006-11-30,19.540867642126535,20.571204164088673,19.540867642126535,20.260326385498047,409600,0.0,0.0
2006-12-01,20.251443454206,20.86431657992639,20.251443454206,20.41132354736328,315300,0.0,0.0
2006-12-04,20.553440405651198,20.553440405651198,20.00274414661147,20.171504974365234,83900,0.0,0.0
2006-12-05,20.30473673614009,20.349147117523128,19.984976568910337,20.064916610717773,192500,0.0,0.0
2006-12-06,19.94056561381581,20.04715120372751,19.54974783112897,19.807331085205078,244300,0.0,0.0
2006-12-07,19.57639769789467,19.984978670863686,19.57639769789467,19.869510650634766,111400,0.0,0.0
2006-12-08,19.8162151285396,20.189268112182617,19.762922329204184,20.189268112182617,649100,0.0,0.0
2006-12-11,19.94944572167792,20.198148247410828,19.81621289130747,19.931682586669922,239600,0.0,0.0
2006-12-12,19.896150445432824,20.047148086114984,19.452039936855538,19.469804763793945,249700,0.0,0.0
2006-12-13,19.425395361098005,19.52309852584625,19.00793037792442,19.167810440063477,390400,0.0,0.0
2006-12-14,19.274401779799124,19.567514724185582,19.274401779799124,19.398752212524414,363300,0.0,0.0
2006-12-15,19.229988028776507,19.718510689707614,18.80364227294922,18.80364227294922,243400,0.0,0.0
2006-12-18,18.652646055421314,19.00793421288554,18.279593066546987,18.53717803955078,256300,0.0,0.0
2006-12-19,18.430589812142507,19.4076334663145,18.430589812142507,18.652645111083984,793300,0.0,0.0
2006-12-20,18.64376254243121,19.629688603746544,18.572704915120486,19.06122589111328,173200,0.0,0.0
2006-12-21,19.354340891448356,19.354340891448356,18.501647652752908,18.67041015625,232800,0.0,0.0
2006-12-22,18.652640581848573,18.73258060558826,18.164119720458984,18.164119720458984,147400,0.0,0.0
2006-12-27,18.075083918365465,18.47576381290505,18.039468871239666,18.422340393066406,70500,0.05,0.0
2006-12-28,18.555899125167095,18.76959449514428,18.02165985107422,18.02165985107422,482200,0.0,0.0
2006-12-29,17.816866840137784,18.23535335114274,17.816866840137784,18.0928897857666,69600,0.0,0.0
2007-01-02,17.83467628399909,18.15521847624162,17.638787596090015,17.718923568725586,62100,0.0,0.0
2007-01-03,17.62988295008875,17.62988295008875,16.60592540218203,16.739484786987305,699400,0.0,0.0
2007-01-04,16.303192497003085,16.686064040068423,15.80456992148311,16.036073684692383,449000,0.0,0.0
2007-01-05,16.027169763830212,16.668255942995412,16.000457202835822,16.463464736938477,295100,0.0,0.0
2007-01-08,16.739485818919178,16.908661955861504,16.472367032841678,16.70387077331543,269800,0.0,0.0
2007-01-09,16.56140899658203,16.632640793841095,16.036073854933946,16.56140899658203,615500,0.0,0.0
2007-01-10,16.561407194300784,16.70387077331543,16.03607210982185,16.70387077331543,288900,0.0,0.0
2007-01-11,16.694965533637284,16.926469259499687,16.623733748625753,16.908660888671875,334700,0.0,0.0
2007-01-12,16.917565354554966,17.73673174491804,16.810716826116415,17.67440414428711,386800,0.0,0.0
2007-01-15,17.79015362691119,18.164120896769667,16.472364846762126,17.14016342163086,129900,0.0,0.0
2007-01-16,16.694964323133405,17.131259186982007,16.694964323133405,16.899755477905273,203800,0.0,0.0
2007-01-17,16.881946729546286,17.807961545073915,16.881946729546286,17.60317039489746,361100,0.0,0.0
2007-01-18,17.60317000753101,17.799056968828392,17.006603240966797,17.006603240966797,413400,0.0,0.0
2007-01-19,17.006605745999703,17.39838142460162,16.828525428917075,17.095645904541016,305700,0.0,0.0
2007-01-22,17.06002756545497,17.603170953263902,17.06002756545497,17.45180320739746,325100,0.0,0.0
2007-01-23,17.460709246574194,17.59426863692279,17.318245670429054,17.380573272705078,835500,0.0,0.0
2007-01-24,17.46961310894987,17.718923513438405,17.318245349810507,17.64769172668457,822400,0.0,0.0
2007-01-25,17.647689231094205,17.718921007775027,16.89085054242326,17.006603240966797,680200,0.0,0.0
2007-01-26,17.211396540890505,17.327147555622428,16.819620870959863,16.881948471069336,269700,0.0,0.0
2007-01-29,16.659349998631544,17.104549111774663,16.659349998631544,16.917566299438477,410400,0.0,0.0
2007-01-30,16.91756569515368,17.26482044754564,16.65044691612906,17.238109588623047,798800,0.0,0.0
2007-01-31,17.18468520598627,17.45180569468597,16.70387104360658,17.300437927246094,438800,0.0,0.0
2007-02-01,17.31824540384748,17.763444497023,17.31824540384748,17.718923568725586,385300,0.0,0.0
2007-02-02,17.80796390750108,20.033959395938712,17.80796390750108,19.27712059020996,943200,0.0,0.0
2007-02-05,19.40177532186413,19.74903003575591,18.600415677037567,18.992191314697266,755900,0.0,0.0
2007-02-06,19.170275607192707,19.526434580041865,18.920963477048325,18.965482711791992,639400,0.0,0.0
2007-02-07,18.974385143206085,19.67780053552732,18.85863412459995,19.588760375976562,397000,0.0,0.0
2007-02-08,19.749032213704044,19.749032213704044,19.286024745254227,19.44629669189453,164300,0.0,0.0
2007-02-09,19.44629467294626,19.989438058326133,19.401775447190364,19.927108764648438,572200,0.0,0.0
2007-02-12,19.855879156329056,19.944919315879815,19.588760375976562,19.588760375976562,447400,0.0,0.0
2007-02-13,19.7668388926024,19.7668388926024,19.490814253334882,19.73122215270996,335200,0.0,0.0
2007-02-14,19.766839668577692,20.47915751139323,19.766839668577692,20.033958435058594,398800,0.0,0.0
2007-02-15,19.81136213896491,19.882593934903348,19.588762564369798,19.775745391845703,384500,0.0,0.0
2007-02-16,19.757937523404216,20.630527395529356,19.74903333716214,20.48806381225586,423900,0.0,0.0
2007-02-19,20.621622768204944,20.790798906586115,20.256559631587574,20.61271858215332,78900,0.0,0.0
2007-02-20,20.59490927898305,20.701757808472223,20.033959169489247,20.505870819091797,321400,0.0,0.0
2007-02-21,20.470256933583745,21.111343105097593,20.212042306919834,20.924360275268555,903200,0.0,0.0
2007-02-22,21.2627063166961,21.2627063166961,20.772988030975277,20.933259963989258,544900,0.0,0.0
2007-02-23,20.888743527701116,21.191479088824323,20.84422429154182,20.924360275268555,383400,0.0,0.0
2007-02-26,20.924356058138834,21.76133077598829,20.924356058138834,21.458595275878906,295600,0.0,0.0
2007-02-27,21.013400445887143,21.271615072551054,20.92436027526855,20.924360275268555,230700,0.0,0.0
2007-02-28,19.677801870614285,21.013399259593083,19.677801870614285,20.746278762817383,1093100,0.0,0.0
2007-03-01,20.808606479547727,20.808606479547727,20.256558853646986,20.479158401489258,1202200,0.0,0.0
2007-03-02,20.47915697853036,20.586005501322365,19.766839154249162,20.42573356628418,327400,0.0,0.0
2007-03-05,20.033960633532047,20.550391550819988,20.033960633532047,20.220943450927734,265000,0.0,0.0
2007-03-06,20.479159767260303,20.790799494682936,20.25656020457269,20.46135139465332,755700,0.0,0.0
2007-03-07,20.47915708651365,21.280515067630336,20.470252901375726,21.19147491455078,183900,0.0,0.0
2007-03-08,21.235997482386452,21.280516713219,20.737374964202772,20.835317611694336,302900,0.0,0.0
2007-03-09,20.75518216237962,20.95107085891566,20.603814396101697,20.61271858215332,214100,0.0,0.0
2007-03-12,20.67504667912792,20.746278470939306,20.470255489957676,20.559295654296875,314500,0.0,0.0
2007-03-13,20.62161882505597,20.657235562452033,20.17641979740226,20.301074981689453,528000,0.0,0.0
2007-03-14,20.033960592843943,20.479159717129367,19.677801633075585,20.390119552612305,441700,0.0,0.0
2007-03-15,20.390117852204188,20.47915800929586,19.944918765045582,19.98053550720215,172400,0.0,0.0
2007-03-16,19.971631321663008,20.452445452678436,19.695608363148597,19.98053550720215,400800,0.0,0.0
2007-03-19,20.033961828872492,21.120247147761138,20.033961828872492,20.951072692871094,383100,0.0,0.0
2007-03-20,20.95106859855393,21.369555108031676,20.407925196102237,20.42573356628418,649300,0.0,0.0
2007-03-21,20.309984697367792,20.69285623715118,20.309984697367792,20.49696922302246,468500,0.0,0.0
2007-03-22,20.479158401489258,20.63943034766366,20.32779064102452,20.479158401489258,680700,0.0,0.0
2007-03-23,20.434636579631924,20.888738105135246,20.434636579631924,20.657236099243164,409600,0.0,0.0
2007-03-26,20.657240004899982,20.888742054562073,20.488063862485493,20.559295654296875,363900,0.0,0.0
2007-03-27,20.47915623303079,20.523675458565368,20.292173447826052,20.363405227661133,209200,0.0,0.0
2007-03-28,20.31888577065799,20.47915771143193,20.03395863074863,20.07847785949707,314800,0.0,0.0
2007-03-29,20.21203962339844,20.523677631737804,20.185327066269448,20.479158401489258,480300,0.0,0.0
2007-03-30,20.523676833190365,20.523676833190365,20.069575267764378,20.345598220825195,578700,0.0,0.0
2007-04-02,20.131906855967827,20.70176124572754,20.131906855967827,20.70176124572754,387600,0.0,0.0
2007-04-03,19.944919039787013,20.461349920072845,19.78464709447421,20.336694717407227,333900,0.0,0.0
2007-04-04,20.30107726831137,21.10243696698921,20.30107726831137,20.968875885009766,376900,0.0,0.0
2007-04-05,21.146956091555612,21.253804616954287,20.710661201252115,21.23599624633789,250200,0.0,0.0
2007-04-09,21.244900603613793,21.779138140032483,21.111339521209413,21.449691772460938,366900,0.0,0.0
2007-04-10,21.54763552686901,21.54763552686901,21.01339630669133,21.19147491455078,1020100,0.0,0.0
2007-04-11,21.146957939472937,21.218189729863376,20.942166754387898,21.164766311645508,682900,0.0,0.0
2007-04-12,21.244899747145578,22.108585314616846,21.200378822039035,21.86817741394043,741300,0.0,0.0
2007-04-13,21.903793386434895,22.42912839618493,21.903793386434895,22.144201278686523,551000,0.0,0.0
2007-04-16,22.30447353987817,22.30447353987817,21.707906696422718,21.87708282470703,499700,0.0,0.0
2007-04-17,22.099681985765717,22.11749035649825,21.146956229471176,21.20928382873535,509500,0.0,0.0
2007-04-18,21.325038710136,21.672293483256997,21.075726589410735,21.565444946289062,193900,0.0,0.0
2007-04-19,21.56544324733889,21.56544324733889,21.01339732834502,21.155860900878906,308400,0.0,0.0
2007-04-20,21.218189239501953,21.414076233973674,21.155861636638214,21.218189239501953,271500,0.0,0.0
2007-04-23,21.146958908770568,21.41407771040349,21.146958908770568,21.342845916748047,238100,0.0,0.0
2007-04-24,21.146960367896845,21.351751576499204,20.514778367872157,20.630529403686523,396100,0.0,0.0
2007-04-25,20.746277207030026,21.636675399577232,20.479158428585773,21.41407585144043,601700,0.0,0.0
2007-04-26,21.36955456690927,21.966121366500804,21.36955456690927,21.609962463378906,509300,0.0,0.0
2007-04-27,21.422982797028233,22.402421274668594,21.422982797028233,22.170917510986328,747300,0.0,0.0
2007-04-30,22.170912083358864,22.170912083358864,20.764083170231824,20.942163467407227,667000,0.0,0.0
2007-05-01,21.369556807746562,21.369556807746562,20.790798317196717,21.173669815063477,343400,0.0,0.0
2007-05-02,20.906546213671696,21.868176058472454,20.897642029202302,21.716808319091797,464500,0.0,0.0
2007-05-03,21.85927246288853,22.259952283307907,21.55653697597158,22.144201278686523,440200,0.0,0.0
