Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-05-04,22.375706100382406,22.375706100382406,21.601060614604112,22.179819107055664,528200,0.0,0.0
2007-05-07,22.25995324935004,23.016791999487875,22.08187294403538,22.660633087158203,589900,0.0,0.0
2007-05-08,22.705158499119104,23.15035768537634,22.705158499119104,22.892141342163086,446600,0.0,0.0
2007-05-09,23.13254213890248,23.301718252757155,22.455839381783367,23.079118728637695,424200,0.0,0.0
2007-05-10,22.945560416370213,23.150351580451517,22.70515251159668,22.70515251159668,246300,0.0,0.0
2007-05-11,22.856519759621488,22.936655726114676,22.607207675164936,22.927751541137695,314900,0.0,0.0
2007-05-14,22.945560593445045,23.141447573864983,22.642825088423518,22.918848037719727,67000,0.0,0.0
2007-05-15,22.705154171578823,22.865426119812053,22.580498966641773,22.58940315246582,215100,0.0,0.0
2007-05-16,22.70515251159668,22.70515251159668,22.46474460682315,22.70515251159668,339800,0.0,0.0
2007-05-17,22.500361347515376,22.847616077766254,22.482552977169263,22.70515251159668,401500,0.0,0.0
2007-05-18,22.90994425246269,23.72020644231382,22.86542502377625,23.417470932006836,256800,0.0,0.0
2007-05-22,23.417471530285,23.666783632877827,23.266103771264305,23.506511688232422,203400,0.0,0.0
2007-05-23,23.68459129333496,24.209926341329325,23.426375012866675,23.68459129333496,380000,0.0,0.0
2007-05-24,23.551031909571922,24.17430959989934,23.551031909571922,23.68459129333496,451700,0.0,0.0
2007-05-25,23.72911062771105,23.880478382864542,23.150352163288773,23.417470932006836,363100,0.0,0.0
2007-05-28,23.58664963066754,23.818153381347656,23.31953083281351,23.818153381347656,45900,0.0,0.0
2007-05-29,23.711302969998883,23.720207155663893,22.5359776350137,22.54488182067871,356900,0.0,0.0
2007-05-30,22.242145765278995,22.696249033453032,22.037354594818076,22.52707290649414,405300,0.0,0.0
2007-05-31,22.53597833545817,23.052409231981716,22.455842360282123,22.776386260986328,382100,0.0,0.0
2007-06-01,22.998984519957613,23.515415387409906,22.580497994051356,22.69624900817871,313400,0.0,0.0
2007-06-04,21.992836160039634,23.301720899123698,21.992836160039634,22.90104103088379,230100,0.0,0.0
2007-06-05,22.518172386884594,23.132545951948682,22.438036409128433,22.838714599609375,300500,0.0,0.0
2007-06-06,22.749670933185772,22.945559603453734,22.170912503838704,22.571592330932617,299600,0.0,0.0
2007-06-07,22.402419774588274,22.562691730890236,21.200381800623425,21.565444946289062,272600,0.0,0.0
2007-06-08,21.850371446205948,21.850371446205948,20.99558833791565,21.23599624633789,319600,0.0,0.0
2007-06-11,21.44969546821112,21.44969546821112,20.755184173583984,20.755184173583984,425200,0.0,0.0
2007-06-12,20.64833576801351,20.737375932134416,20.123000667830038,20.48806381225586,579800,0.0,0.0
2007-06-13,20.47915860742379,21.173669815063477,20.47915860742379,21.173669815063477,560400,0.0,0.0
2007-06-14,21.120245673617024,21.40517453742338,21.066822254659524,21.351749420166016,617100,0.0,0.0
2007-06-15,21.458599747593617,21.458599747593617,20.755184263020915,20.897647857666016,877900,0.0,0.0
2007-06-18,20.746279934031374,21.146959852665027,20.630528901037206,20.924360275268555,807100,0.0,0.0
2007-06-19,20.746276686398335,20.89764444326475,20.479157914657478,20.532581329345703,481400,0.0,0.0
2007-06-20,20.523675534006543,20.746275059096853,20.256556783218013,20.265460968017578,419300,0.0,0.0
2007-06-21,20.27436517908292,20.425732924272413,19.65108582870275,19.927108764648438,511700,0.0,0.0
2007-06-22,19.92710967636528,20.06957494156143,19.51752734611285,19.74903106689453,282200,0.0,0.0
2007-06-25,19.375067356425042,19.642186169099013,18.876444780226972,18.983291625976562,904500,0.0,0.0
2007-06-26,18.698360520128237,18.87644082344931,18.2620656451212,18.60041618347168,864200,0.0,0.0
2007-06-27,18.636117670989595,19.79641342163086,18.609342728296443,19.79641342163086,393300,0.05,0.0
2007-06-28,20.16235410846673,20.16235410846673,19.537579289376467,19.814266204833984,678400,0.0,0.0
2007-06-29,19.707159604945556,20.073098575003197,19.359071731567383,19.359071731567383,597600,0.0,0.0
2007-07-03,19.35907296186494,19.635758168483285,19.189490937381393,19.457250595092773,928700,0.0,0.0
2007-07-04,19.412625171392705,20.037399995789603,19.412625171392705,19.484027862548828,162900,0.0,0.0
2007-07-05,19.582206421277725,19.93029431400193,19.367998356341726,19.78748893737793,1275100,0.0,0.0
2007-07-06,19.930291930021315,20.251604840178356,19.778561022710953,19.885665893554688,305900,0.0,0.0
2007-07-09,19.760709288032803,20.189127055176805,19.742859895447975,19.92136573791504,222600,0.0,0.0
2007-07-10,20.02847564801672,20.206981535427573,19.5911339256545,19.66253662109375,676900,0.0,0.0
2007-07-11,19.54650444524806,19.903517890813784,19.54650444524806,19.769638061523438,206700,0.0,0.0
2007-07-12,19.769637076027795,20.22482983482361,19.67145944737527,20.09095001220703,3099900,0.0,0.0
2007-07-13,20.20698147186881,20.840681881476645,20.20698147186881,20.537220001220703,1837500,0.0,0.0
2007-07-16,20.617547123311173,20.617547123311173,20.162354327716866,20.23375701904297,529600,0.0,0.0
2007-07-17,20.260533297289154,20.528292959286606,20.082025721041244,20.126651763916016,586100,0.0,0.0
2007-07-18,19.849964652817686,20.706798553466797,19.849964652817686,20.706798553466797,353600,0.0,0.0
2007-07-19,20.840682888580666,21.063816534705996,20.555072093920185,20.653249740600586,1247300,0.0,0.0
2007-07-20,20.52829202901388,20.555068674949965,20.055248165055758,20.26053237915039,828200,0.0,0.0
2007-07-23,20.08202466097745,20.358709857419438,19.573280308612578,19.635757446289062,371700,0.0,0.0
2007-07-24,19.287667885118008,19.41262214959706,18.564713834527055,19.05560874938965,761400,0.0,0.0
2007-07-25,18.96635679971604,19.064536132615533,18.341582012422716,18.743223190307617,1113200,0.0,0.0
2007-07-26,18.30588286227754,18.680747421662467,17.279468524220423,17.71681022644043,1802700,0.0,0.0
2007-07-27,17.627552389414053,18.520086687612235,17.40441881486451,17.85961151123047,308800,0.0,0.0
2007-07-30,18.163073070523588,18.69859398289173,17.85068572977767,17.939939498901367,345600,0.0,0.0
2007-07-31,17.7614346837184,18.4397610497313,17.422272351899103,17.948867797851562,616600,0.0,0.0
2007-08-01,17.67217758748302,18.073818683624268,17.63647710247824,17.850685119628906,681600,0.0,0.0
2007-08-02,17.975642940647294,17.975642940647294,17.44904748884711,17.493675231933594,878300,0.0,0.0
2007-08-03,17.493670191106396,17.529370672914105,17.092029130933174,17.190208435058594,654700,0.0,0.0
2007-08-07,16.690395105198476,16.770723342895508,16.511887532010768,16.770723342895508,818300,0.0,0.0
2007-08-08,16.556517890212984,18.073827550730407,16.520817387693366,17.466903686523438,535700,0.0,0.0
2007-08-09,17.466901445794456,17.850691587301373,16.958157007936304,17.672183990478516,635200,0.0,0.0
2007-08-10,17.252689433510486,17.78821040000516,17.074181877220855,17.627553939819336,677400,0.0,0.0
2007-08-13,17.761437528096963,18.029198919399683,17.654334333475543,17.752511978149414,310300,0.0,0.0
2007-08-14,17.984569896412037,17.984569896412037,17.48475105135695,17.71681022644043,287900,0.0,0.0
2007-08-15,17.54722859393137,17.814988270002747,17.315169413561403,17.36872100830078,587900,0.0,0.0
2007-08-16,17.18128989636838,17.42227463075746,16.73502262633284,17.16343879699707,454300,0.0,0.0
2007-08-17,17.97564001729499,17.97564001729499,16.529735423924926,17.047405242919922,466100,0.0,0.0
2007-08-20,16.55651382214106,17.33301956405313,16.55651382214106,16.69039535522461,358600,0.0,0.0
2007-08-21,16.610070300415227,16.6457708010066,16.315533935443785,16.351234436035156,343900,0.0,0.0
2007-08-22,16.511886894529496,16.958154107895158,16.511886894529496,16.80642318725586,280200,0.0,0.0
2007-08-23,16.77964716142033,16.958154734310188,16.538664151105714,16.833200454711914,341000,0.0,0.0
2007-08-24,16.779646164921424,16.958153727210192,16.431558291070036,16.699317932128906,186000,0.0,0.0
2007-08-27,16.726093613665018,17.065257622001017,16.404780701004427,17.0206298828125,105200,0.0,0.0
2007-08-28,16.895677402018116,16.99385673622642,16.074545640353826,16.3333797454834,325800,0.0,0.0
2007-08-29,16.45833239703474,17.011702690485627,16.28875040925991,16.815345764160156,775100,0.0,0.0
2007-08-30,16.859974554475475,16.984930530189146,16.51188667738762,16.82427406311035,315400,0.0,0.0
2007-08-31,16.868899699640345,16.958153479480885,16.58328896605002,16.779645919799805,380500,0.0,0.0
2007-09-04,16.53866816372382,16.77965123250584,16.10132637664745,16.75287628173828,502600,0.0,0.0
2007-09-05,16.529738877423878,16.877826777742523,16.511887779362816,16.69039535522461,934200,0.0,0.0
2007-09-06,16.735022724622855,16.940305261475004,16.51188908829455,16.60114288330078,453200,0.0,0.0
2007-09-07,16.511888800762694,16.958156065648172,16.511888800762694,16.743947982788086,448500,0.0,0.0
2007-09-10,16.663617023893085,16.797496841070604,16.511886110458764,16.672542572021484,558500,0.0,0.0
2007-09-11,16.511888800762694,16.743947982788086,16.511888800762694,16.743947982788086,606300,0.0,0.0
2007-09-12,16.735017901614963,17.199136139989527,16.64576413233154,17.047405242919922,648900,0.0,0.0
2007-09-13,17.00278111980249,18.145225864151392,17.00278111980249,17.877466201782227,557100,0.0,0.0
2007-09-14,17.850688609257162,18.11844825744629,17.850688609257162,18.11844825744629,470500,0.0,0.0
2007-09-17,18.029196032140874,18.109524266430185,17.89531450674248,17.948867797851562,250500,0.0,0.0
2007-09-18,17.850688337214645,17.984568159268896,17.725734063613917,17.76143455505371,479800,0.0,0.0
2007-09-19,17.716805321706488,18.645040062692715,17.716805321706488,17.850685119628906,453700,0.0,0.0
2007-09-20,17.556150549211328,17.70788145522138,17.065257342788644,17.22591209411621,488300,0.0,0.0
2007-09-21,17.127736520617827,17.404421722620302,17.127736520617827,17.35087013244629,328700,0.0,0.0
2007-09-24,17.350868445023217,17.395494482099153,17.136660402785175,17.333017349243164,153500,0.0,0.0
2007-09-25,17.1455887963128,18.29695924392394,17.056336698486056,17.77928924560547,452200,0.0,0.0
2007-09-26,17.672180659176046,18.24340383990574,17.493674798377125,18.02919578552246,402400,0.0,0.0
2007-09-27,17.76143576660062,18.33265898997041,17.636481484476484,18.314807891845703,365400,0.0,0.0
2007-09-28,18.180928819678275,18.689673220850693,18.073823928833008,18.073823928833008,308800,0.0,0.0
2007-10-01,18.180931020367485,18.73430153332239,17.96672121274818,18.61827278137207,585900,0.0,0.0
2007-10-02,18.600415222945422,18.74322057686494,18.154148066353397,18.279102325439453,449000,0.0,0.0
2007-10-03,18.29695434640007,18.341580383368445,17.413345535907602,17.457971572875977,474000,0.0,0.0
2007-10-04,17.600783348856734,17.600783348856734,16.690399265331674,16.8599796295166,754200,0.0,0.0
2007-10-05,16.770723594124977,16.80642408787269,16.592216018263183,16.69039535522461,965500,0.0,0.0
2007-10-09,16.681467400825166,16.967078119121133,16.601139173507654,16.91352653503418,699400,0.0,0.0
2007-10-10,16.824271311135043,17.00277714351074,16.690391511259765,16.815345764160156,655900,0.0,0.0
2007-10-11,16.868900053439344,17.109884753350805,16.7528713288751,16.949228286743164,276000,0.0,0.0
2007-10-12,17.011708967430025,17.44012686843127,17.011708967430025,17.4044246673584,137400,0.0,0.0
2007-10-15,17.4133466772378,17.823911691854075,17.4133466772378,17.76143455505371,498500,0.0,0.0
2007-10-16,17.627557393121407,18.00242197286758,17.58293134649371,17.89531707763672,287400,0.0,0.0
2007-10-17,17.734660324549306,19.002059315503693,17.734660324549306,18.975282669067383,539000,0.0,0.0
2007-10-18,18.975285605194973,19.15379150193492,18.74322640729588,19.028837203979492,575500,0.0,0.0
2007-10-19,19.046685891473224,19.18949127172401,18.52901596247053,18.75214958190918,867000,0.0,0.0
2007-10-22,18.743224842668607,18.82355308532715,18.511165664141107,18.82355308532715,474600,0.0,0.0
2007-10-23,18.56472075429838,19.01098809649185,18.56472075429838,18.903884887695312,254700,0.0,0.0
2007-10-24,18.743225903821312,19.09131384013241,18.671823206568405,18.81462860107422,384600,0.0,0.0
2007-10-25,18.966359319888305,19.23411900580749,18.439763795522616,18.83247947692871,420700,0.0,0.0
2007-10-26,18.83247730496504,19.41262435913086,18.02027108865802,19.41262435913086,230900,0.0,0.0
2007-10-29,18.30588198098799,18.86817794180786,18.30588198098799,18.645044326782227,342600,0.0,0.0
2007-10-30,18.66289480478842,18.74322303972002,18.11844825744629,18.11844825744629,633100,0.0,0.0
2007-10-31,17.8596106664736,18.118444715473743,17.252687100026378,17.850685119628906,716900,0.0,0.0
2007-11-01,17.672182479862183,17.85069006142623,17.270542974904775,17.71681022644043,427400,0.0,0.0
2007-11-02,17.806057493199585,17.85068352105268,17.190208435058594,17.190208435058594,231700,0.0,0.0
2007-11-05,16.74394585439777,16.949228361580918,16.51188670187035,16.761796951293945,304700,0.0,0.0
2007-11-06,16.779645021255554,17.10988347826912,16.779645021255554,16.91352653503418,107300,0.0,0.0
2007-11-07,16.779650304054346,16.958157910376613,16.556516647338867,16.556516647338867,353100,0.0,0.0
2007-11-08,16.565440873079357,16.815351161469135,16.51188927641532,16.645769119262695,241900,0.0,0.0
2007-11-09,16.511884077981954,16.815345867496948,16.333376542135237,16.422630310058594,415100,0.0,0.0
2007-11-12,16.333381362446815,16.556514996919447,16.333381362446815,16.476186752319336,110500,0.0,0.0
2007-11-13,16.60114009190623,16.895676374239883,16.15487289428711,16.15487289428711,326500,0.0,0.0
2007-11-14,16.16379628034319,16.38692984930486,15.84248339627869,15.913886070251465,174200,0.0,0.0
2007-11-15,16.18164725439858,16.37800590380541,15.976364759449803,16.003141403198242,597800,0.0,0.0
2007-11-16,16.083472521774446,16.351232197870225,15.726459052855239,16.181650161743164,2585200,0.0,0.0
2007-11-19,16.199500298403514,16.199500298403514,14.949952380232126,15.306965827941895,383300,0.0,0.0
2007-11-20,15.298041523111449,15.601503403938299,15.048132940577247,15.164161682128906,356100,0.0,0.0
2007-11-21,15.039205475473532,15.173085299405184,14.610789357942517,14.726818084716797,392000,0.0,0.0
2007-11-22,14.628638243719713,14.949951171875,14.441206837211972,14.949951171875,34000,0.0,0.0
2007-11-23,14.726816380188389,15.440843160096357,14.726816380188389,15.092755317687988,51500,0.0,0.0
2007-11-26,14.878549076438008,15.931739980482254,14.869623527816948,15.539024353027344,255900,0.0,0.0
2007-11-27,15.440845008574037,15.539024340955072,14.575087221495961,14.842846870422363,369700,0.0,0.0
2007-11-28,14.816071783471617,15.521173093415737,14.816071783471617,15.17308521270752,270700,0.0,0.0
2007-11-29,15.10168435283066,15.244489741791861,14.78037137648069,14.923176765441895,482900,0.0,0.0
2007-11-30,15.03920652543066,15.708607394197239,14.941027186585075,15.21771240234375,307300,0.0,0.0
2007-12-03,14.325176240535534,15.262338368973133,14.325176240535534,15.146307945251465,204000,0.0,0.0
2007-12-04,15.146310975809767,15.503326164195341,14.967805083991564,15.208789825439453,675700,0.0,0.0
2007-12-05,15.119533573504707,15.521173041665598,14.816071734072404,15.298039436340332,770800,0.0,0.0
2007-12-06,15.351595296872853,15.351595296872853,15.128461654199553,15.262341499328613,269200,0.0,0.0
2007-12-07,15.414072295850257,15.467623892910728,15.128461508361648,15.333744049072266,364600,0.0,0.0
2007-12-10,15.244487118285152,15.440844068721042,14.79821992898831,14.976727485656738,438600,0.0,0.0
2007-12-11,14.949951606638292,15.414069915832123,14.914249412527544,15.17308521270752,1349900,0.0,0.0
2007-12-12,15.208787973362885,15.467622080810411,15.021354852047994,15.324816703796387,547000,0.0,0.0
2007-12-13,15.262341873296242,15.904966167086481,15.137385872722719,15.860340118408203,276000,0.0,0.0
2007-12-14,15.824635185199165,15.824635185199165,15.37836796597274,15.592576026916504,160300,0.0,0.0
2007-12-17,15.530102729797363,15.699684791712397,15.262343012983953,15.530102729797363,295900,0.0,0.0
2007-12-18,15.530101366694407,15.744309461818684,15.485475318600662,15.681832313537598,366300,0.0,0.0
2007-12-19,15.663982093328425,15.699684295708805,15.530102239151415,15.628281593322754,237000,0.0,0.0
2007-12-20,15.619351985902094,15.708605766296388,15.619351985902094,15.708605766296387,193300,0.0,0.0
2007-12-21,15.717530541243095,17.038480978487907,15.663977254216874,17.0206298828125,2340400,0.0,0.0
2007-12-24,17.359794302245437,17.359794302245437,16.886750469890114,17.065258026123047,45900,0.0,0.0
2007-12-27,17.145797658981444,17.450055167682947,16.99366890463069,17.253183364868164,89100,0.05,0.0
2007-12-28,17.19948938999901,17.655875645926468,17.110003294467944,17.360567092895508,119300,0.0,0.0
2007-12-31,17.41426156048184,17.423210512671254,17.20844078063965,17.20844078063965,235000,0.0,0.0
2008-01-02,17.226337732292524,17.700621931071876,17.17264572896366,17.45900535583496,562500,0.0,0.0
2008-01-03,17.584288857287714,17.584288857287714,17.342672260184113,17.450057983398438,360400,0.0,0.0
2008-01-04,17.48585193245105,17.49479917716503,16.904182029439223,17.00261878967285,331200,0.0,0.0
2008-01-07,16.904181227499073,16.913130178626496,15.919820499213126,16.25092315673828,535100,0.0,0.0
2008-01-08,16.268819472090637,16.65361579884631,16.036151885986328,16.036151885986328,492000,0.0,0.0
2008-01-09,16.197230008379126,16.197230008379126,15.454484185844926,15.96456241607666,312400,0.0,0.0
2008-01-10,15.660301749498725,15.955610228501488,15.59766081559472,15.731891632080078,590100,0.0,0.0
2008-01-11,15.758744461703927,16.376206793354378,15.50817892411079,16.188283920288086,388900,0.0,0.0
2008-01-14,16.259869631477248,16.573076045883923,15.919818074614735,16.510435104370117,831100,0.0,0.0
2008-01-15,16.16143558887344,16.95787518249341,16.16143558887344,16.59097671508789,285800,0.0,0.0
2008-01-16,16.447793652369977,16.456742602785383,15.320253209433076,15.570816993713379,1077900,0.0,0.0
2008-01-17,15.633459785850995,16.313564736191736,14.604354262286732,14.953354835510254,445700,0.0,0.0
2008-01-18,14.067429556563216,14.067429556563216,12.528244939343683,12.975682258605957,2740100,0.0,0.0
2008-01-21,12.483500380565786,12.841450729212104,11.91078118820194,12.56403923034668,271700,0.0,0.0
2008-01-22,12.304523904325544,12.930935859680176,12.304523904325544,12.930935859680176,1039400,0.0,0.0
2008-01-23,12.93093866415342,12.93093866415342,11.651268480892359,12.170295715332031,920700,0.0,0.0
2008-01-24,12.608783231695355,12.653527132312242,12.179242980559732,12.483500480651855,641100,0.0,0.0
2008-01-25,12.841449548790466,12.966731433894342,12.367165444438022,12.501397132873535,1411200,0.0,0.0
2008-01-28,12.501399476196399,12.501399476196399,12.08080813906425,12.4298095703125,248200,0.0,0.0
2008-01-29,12.188191578497936,12.510346117458539,12.080806732177734,12.080806732177734,1129200,0.0,0.0
2008-01-30,12.000270745183915,12.331374313634209,11.874988821316782,12.277682304382324,1686100,0.0,0.0
2008-01-31,11.910782030896833,12.313475454873188,11.848140224735905,12.197141647338867,1187400,0.0,0.0
2008-02-01,12.232936056927768,13.262041522945152,12.232936056927768,13.190451622009277,1619300,0.0,0.0
2008-02-04,13.333631456935413,13.825812667153874,12.877246050692564,13.21729850769043,737300,0.0,0.0
2008-02-05,12.868296694032463,12.886193742037136,12.456654348898056,12.617732048034668,1144900,0.0,0.0
2008-02-06,12.796706561064639,13.172553949894791,12.608782866649562,12.751962661743164,874900,0.0,0.0
2008-02-07,12.680373210167005,13.17255441317552,12.590885408376757,13.074117660522461,965600,0.0,0.0
2008-02-08,13.029373587482572,13.772119382254528,13.029373587482572,13.602092742919922,548800,0.0,0.0
2008-02-11,13.512606197360386,13.968991574361791,13.512606197360386,13.807914733886719,668600,0.0,0.0
2008-02-12,13.915297987695222,14.819120541359425,13.816861251161779,14.568556785583496,1618500,0.0,0.0
2008-02-13,14.684890153067311,15.400789057882013,14.577506170763916,15.33814811706543,793000,0.0,0.0
2008-02-14,15.5171259697565,15.552920066821818,15.033892858090633,15.123380661010742,618400,0.0,0.0
2008-02-15,15.007045140449444,15.43658447265625,15.007045140449444,15.43658447265625,245800,0.0,0.0
2008-02-19,15.651352300611869,15.794532061198622,15.212864070460265,15.687148094177246,493600,0.0,0.0
2008-02-20,15.642407484128524,15.884024034005176,15.373945788824132,15.696101188659668,1064100,0.0,0.0
2008-02-21,15.884025041547076,15.884025041547076,15.499228668854965,15.561869621276855,614500,0.0,0.0
2008-02-22,15.40079242713474,16.00035853114907,15.40079242713474,15.884025573730469,879800,0.0,0.0
2008-02-25,15.615558007998974,16.886279646580487,15.615558007998974,16.823637008666992,563900,0.0,0.0
2008-02-26,16.55517786226909,17.611130020632167,16.55517786226909,16.948923110961914,1088300,0.0,0.0
2008-02-27,16.68940688058971,16.993664306973994,16.331457469207443,16.34040641784668,687200,0.0,0.0
2008-02-28,16.233023733075203,16.465691320068196,15.248663097046522,15.928766250610352,1396400,0.0,0.0
2008-02-29,15.705048671160169,16.027204075889728,14.711739017973798,15.40079116821289,827700,0.0,0.0
2008-03-03,15.311305946934421,15.543973562870933,15.203920236949125,15.508177757263184,584800,0.0,0.0
2008-03-04,15.606612781267215,15.606612781267215,14.559609479339887,14.675942420959473,832300,0.0,0.0
2008-03-05,14.532763305660167,15.078637358091703,14.34484045885853,14.944406509399414,1042100,0.0,0.0
2008-03-06,15.159175740365754,15.159175740365754,14.675942651796504,14.765430450439453,543900,0.0,0.0
2008-03-07,14.675943979639198,14.944407399857944,14.568559977022057,14.890713691711426,235800,0.0,0.0
2008-03-10,14.989147529949063,14.989147529949063,14.416428409321135,14.801224708557129,407600,0.0,0.0
2008-03-11,14.944406509399412,15.20391925595946,14.783328808233527,14.944406509399414,426900,0.0,0.0
2008-03-12,14.944405859167588,15.776637767584472,14.944405859167588,15.597663879394531,984400,0.0,0.0
2008-03-13,15.597664301600204,16.01825474241099,15.329200901791728,15.973511695861816,540100,0.0,0.0
2008-03-14,16.107738705688185,16.510432856065353,15.43658292628451,16.170379638671875,1071800,0.0,0.0
2008-03-17,15.624512106066573,16.10774528386481,15.03389491553858,16.027206420898438,1375600,0.0,0.0
2008-03-18,15.67820391208927,16.85943814945363,15.67820391208927,16.698360443115234,1215100,0.0,0.0
2008-03-19,16.75205065999081,17.092103938698774,16.48358898255839,16.64466667175293,1824600,0.0,0.0
2008-03-20,16.385153270549033,16.957874168993225,15.821383029666247,16.7878475189209,1408200,0.0,0.0
2008-03-24,16.913128704331783,17.63797661409004,16.56412817497369,17.548490524291992,829700,0.0,0.0
2008-03-25,17.45005275567603,18.702876714716005,17.05630749763341,18.693927764892578,1022000,0.0,0.0
2008-03-26,18.604444353944455,19.2666513745039,18.604444353944455,18.881855010986328,1126900,0.0,0.0
2008-03-27,18.631289650490892,18.846059358334145,18.46126299171743,18.60444450378418,875200,0.0,0.0
2008-03-28,18.604442195787666,18.604442195787666,17.915388401831596,18.541799545288086,371100,0.0,0.0
2008-03-31,18.541798376551917,19.230852127075195,18.452312295154165,19.230852127075195,549700,0.0,0.0
2008-04-01,19.195058713978693,19.195058713978693,18.398619248070027,18.693927764892578,719000,0.0,0.0
2008-04-02,18.702875673150157,18.783414510238146,18.523901807161614,18.774465560913086,837500,0.0,0.0
2008-04-03,18.34492771881286,18.935544767359332,18.34492771881286,18.87290382385254,1043600,0.0,0.0
2008-04-04,18.658133466295883,20.03623929396284,18.658133466295883,20.02729034423828,760800,0.0,0.0
2008-04-07,20.02729422843955,21.05640145746513,19.902012321673155,20.644758224487305,920600,0.0,0.0
2008-04-08,20.26890655170351,21.145883129047455,20.22416351061279,20.79688262939453,1203900,0.0,0.0
2008-04-09,20.796888057913478,21.11009454781624,20.483681568010713,20.564220428466797,549100,0.0,0.0
2008-04-10,20.224164277319428,20.877422260299838,20.215215327394503,20.761089324951172,707000,0.0,0.0
2008-04-11,20.564216323712902,21.002704639316374,19.93780517578125,19.93780517578125,348100,0.0,0.0
2008-04-14,19.910955233224605,20.73423974260222,19.758826518225344,20.573162078857422,563000,0.0,0.0
2008-04-15,20.635810442837517,20.85058016954256,20.55527158196837,20.7342472076416,800600,0.0,0.0
2008-04-16,20.743191425101323,20.98480795256126,20.71634457532655,20.761089324951172,819500,0.0,0.0
2008-04-17,20.57316505903467,21.092192213598747,20.57316505903467,20.9400634765625,383200,0.0,0.0
2008-04-18,20.99375619268015,20.99375619268015,20.528422722348267,20.850576400756836,746600,0.0,0.0
2008-04-21,20.886374463310766,22.148147583007812,20.886374463310766,22.148147583007812,823700,0.0,0.0
2008-04-22,21.79914882138073,21.83494292278255,20.91322304950012,21.414352416992188,1262200,0.0,0.0
2008-04-23,21.3785553972635,21.3785553972635,19.588806050804592,19.919910430908203,859700,0.0,0.0
2008-04-24,19.69618916369482,20.528422773079324,19.687240213322777,20.009395599365234,398300,0.0,0.0
2008-04-25,20.152574081299882,20.54631763104151,20.018343248122616,20.197317123413086,642100,0.0,0.0
2008-04-28,20.134679638609594,21.924428939819336,20.134679638609594,21.924428939819336,433400,0.0,0.0
