Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-04-29,21.34275586249975,21.468037738658005,20.134675019936076,20.331546783447266,450400,0.0,0.0
2008-04-30,20.349447712332108,21.092193544288882,20.304704666137695,20.304704666137695,466400,0.0,0.0
2008-05-01,20.58211327929747,20.67160106970542,19.91990636121885,20.02729034423828,488600,0.0,0.0
2008-05-02,20.13467481557875,20.268905639648438,19.687237597454782,20.268905639648438,946200,0.0,0.0
2008-05-05,19.910961504748137,20.107833318648016,19.64249978517212,19.696191787719727,590800,0.0,0.0
2008-05-06,19.46352240971325,20.188370352574182,18.70287866382815,19.8662166595459,2159000,0.0,0.0
2008-05-07,20.089932928206508,20.089932928206508,19.025031810108853,19.35613441467285,1772000,0.0,0.0
2008-05-08,19.060830993042085,19.731987037963822,18.855010215573895,19.508268356323242,900000,0.0,0.0
2008-05-09,19.508266305907632,20.0809872313616,19.168214696563822,19.723037719726562,668000,0.0,0.0
2008-05-12,19.561960068585282,20.063089386303897,19.311394556307018,19.839370727539062,404200,0.0,0.0
2008-05-13,19.64250080265572,19.89306463208244,19.195063442293065,19.49932098388672,685300,0.0,0.0
2008-05-14,19.51721782670713,19.553013636002497,18.792369756857312,18.899755477905273,612100,0.0,0.0
2008-05-15,18.944498389662666,19.09662716434319,18.64024084030162,18.953447341918945,996300,0.0,0.0
2008-05-16,19.033982126773896,19.731983184814453,18.953443280563405,19.731983184814453,678600,0.0,0.0
2008-05-20,19.490372818770435,19.633552643320233,18.85501085384733,19.186115264892578,530100,0.0,0.0
2008-05-21,19.186112507262944,19.624600870277316,19.01608584998377,19.105573654174805,703100,0.0,0.0
2008-05-22,18.95344748501019,19.23085817969674,18.801318709181153,18.899755477905273,443800,0.0,0.0
2008-05-23,18.837107259195548,19.41877704092479,18.792364217602973,19.132415771484375,403800,0.0,0.0
2008-05-26,19.239801792675923,19.937804518685724,19.01608316717969,19.14136505126953,565300,0.0,0.0
2008-05-27,19.069775214295536,19.1503140562531,18.765517746197542,18.97134017944336,521400,0.0,0.0
2008-05-28,18.97134104403685,19.374033565339197,18.649185661524783,19.275598526000977,331000,0.0,0.0
2008-05-29,19.078725618019234,19.195060268306406,18.81026392892818,19.016084671020508,444800,0.0,0.0
2008-05-30,18.971344555513554,19.57091068014375,18.935548747792083,19.15926742553711,620300,0.0,0.0
2008-06-02,19.159265838703615,20.22416713448597,18.953445081866075,20.17942237854004,291800,0.0,0.0
2008-06-03,19.973598799934567,20.895320160149687,19.973598799934567,20.761089324951172,687600,0.0,0.0
2008-06-04,20.582114323974206,21.199578231607994,20.582114323974206,20.72529411315918,446700,0.0,0.0
2008-06-05,20.635807169790496,21.7812472373771,20.635807169790496,21.47698974609375,785700,0.0,0.0
2008-06-06,21.611220122175883,21.88863075580162,20.993756202445788,21.29801368713379,604700,0.0,0.0
2008-06-09,21.29801564309282,21.790197716742014,21.154835837953616,21.575428009033203,663300,0.0,0.0
2008-06-10,21.611220122175883,21.736503720295374,21.029552003862143,21.29801368713379,464900,0.0,0.0
2008-06-11,21.02954815356917,21.691754996988728,20.877419439078363,21.512781143188477,973200,0.0,0.0
2008-06-12,21.512788731511552,21.70966055218673,20.600016122599463,20.89532470703125,838700,0.0,0.0
2008-06-13,21.074293367884238,21.16378115744972,20.653702975815374,20.74319076538086,435900,0.0,0.0
2008-06-16,21.101141890041507,21.101141890041507,20.537371672698193,20.850576400756836,598600,0.0,0.0
2008-06-17,20.850577402742253,22.81930219655251,20.850577402742253,22.783506393432617,1483100,0.0,0.0
2008-06-18,22.515044574882488,23.7052277127378,22.29132592711391,22.550840377807617,685200,0.0,0.0
2008-06-19,22.595586341830085,23.08776674772879,22.300277756923254,22.416610717773438,395900,0.0,0.0
2008-06-20,22.416607832966207,22.864045128688787,21.9960173894486,22.103403091430664,376500,0.0,0.0
2008-06-23,22.20183824743708,22.99827779847629,22.148146249595083,22.783506393432617,390800,0.0,0.0
2008-06-24,22.792456660194446,22.80140561149111,21.691761253273828,22.031814575195312,488500,0.0,0.0
2008-06-25,21.924427773454543,22.09445442593879,21.002706317904828,21.387502670288086,701100,0.0,0.0
2008-06-26,21.477181088628445,21.970393315629103,21.414407099548374,21.71033477783203,569500,0.05,0.0
2008-06-27,21.71033126020456,22.750563532432373,21.575819011945732,22.29322052001953,284000,0.0,0.0
2008-06-30,22.28425257227031,22.965783228020925,22.113869480728653,22.732627868652344,403100,0.0,0.0
2008-07-02,22.329092987119026,22.607085236397353,21.961425322146187,22.203548431396484,1800100,0.0,0.0
2008-07-03,21.835877430012754,22.302188152041282,21.71033118305675,21.961421966552734,529600,0.0,0.0
2008-07-04,21.620658123290774,22.086967148530007,21.432339602561633,21.97039031982422,85000,0.0,0.0
2008-07-07,21.970388125702822,22.23941260225935,20.6342300326957,20.80461311340332,1077800,0.0,0.0
2008-07-08,20.275538537405815,20.62527084350586,19.818195369973736,20.62527084350586,516600,0.0,0.0
2008-07-09,20.62526751731864,21.513050566075,20.132055282592773,20.132055282592773,1121500,0.0,0.0
2008-07-10,20.01547401315945,20.625264722087753,19.90786489418158,20.149986267089844,559600,0.0,0.0
2008-07-11,20.939125070544325,21.091572727990442,19.728511521462323,19.86302375793457,652000,0.0,0.0
2008-07-14,19.81818656020111,20.59835854398645,19.522258961107386,19.71954345703125,913500,0.0,0.0
2008-07-15,19.710579211771588,19.728514635576534,18.93937480273658,19.549163818359375,900900,0.0,0.0
2008-07-16,19.549159339899592,19.934762311288516,18.777955107537508,19.92579460144043,408600,0.0,0.0
2008-07-17,20.508689126592376,20.661136813005594,18.724153740172135,19.280139923095703,533400,0.0,0.0
2008-07-18,19.961670382581392,19.970638094649544,18.822796606169067,19.746450424194336,530600,0.0,0.0
2008-07-21,19.746450671546707,21.288861247849574,19.62090441143614,20.858421325683594,333300,0.0,0.0
2008-07-22,21.109508999736235,21.647557967310096,21.100541288887875,21.17228126525879,904500,0.0,0.0
2008-07-23,20.94809543779504,21.055704556454124,19.56709863514671,19.59400177001953,695500,0.0,0.0
2008-07-24,19.907863802831358,19.907863802831358,18.47306251525879,18.47306251525879,860000,0.0,0.0
2008-07-25,18.464095267142905,19.127690515823485,18.204036768251513,18.50893211364746,598800,0.0,0.0
2008-07-28,18.40132457118626,19.163562999847642,18.087461487570845,18.114364624023438,863300,0.0,0.0
2008-07-29,18.114361483835076,18.177133747593125,17.3879923192796,17.71082305908203,438300,0.0,0.0
2008-07-30,17.710825890929193,19.23530272773261,17.665989041194578,19.109756469726562,505900,0.0,0.0
2008-07-31,19.280138778686524,20.176889419555664,18.74208805208182,20.176889419555664,899000,0.0,0.0
2008-08-01,20.176895390386168,20.777718565983218,18.83176903102709,20.62527084350586,696000,0.0,0.0
2008-08-05,19.728513628698103,19.728513628698103,18.912470701798874,19.145626068115234,945700,0.0,0.0
2008-08-06,19.190464511602713,19.54916444715846,18.679316889633746,19.280139923095703,494100,0.0,0.0
2008-08-07,19.64780533698347,19.88096069619014,18.544802519149464,18.724151611328125,673100,0.0,0.0
2008-08-08,18.508931211970324,18.661378877241688,17.85430370656456,17.997783660888672,353200,0.0,0.0
2008-08-11,17.997786834843186,18.356486783911098,17.48663919361938,17.988819122314453,695200,0.0,0.0
2008-08-12,17.988817618642376,18.204037570093043,17.217613220214844,17.217613220214844,451400,0.0,0.0
2008-08-13,18.015719802296474,18.76002273648483,17.343156848135326,18.338550567626953,609000,0.0,0.0
2008-08-14,17.710826584598387,18.499966459582154,17.67495573507282,18.428226470947266,223100,0.0,0.0
2008-08-15,17.935012213608776,18.32061524986793,17.271416966955176,18.204036712646484,386200,0.0,0.0
2008-08-18,18.03365539531872,18.499964414694038,17.361092434802103,17.567344665527344,353000,0.0,0.0
2008-08-19,17.047231556288875,18.22197453186264,17.01136070614432,18.015722274780273,495200,0.0,0.0
2008-08-20,18.114362281811584,18.822794345966543,17.40592850724064,18.32958221435547,515600,0.0,0.0
2008-08-21,18.535833664732888,21.217117564610486,18.535833664732888,19.728511810302734,752500,0.0,0.0
2008-08-22,19.41465113998861,19.62090337802807,18.60757590083097,18.7958927154541,259900,0.0,0.0
2008-08-25,18.80485721948265,19.369810987816056,18.607572726803586,19.190460205078125,186500,0.0,0.0
2008-08-26,19.100787921869838,19.961669424516014,18.831763414401966,19.871994018554688,413900,0.0,0.0
2008-08-27,19.827158922762507,20.410046547392465,19.72851579644707,19.95270347595215,206600,0.0,0.0
2008-08-28,19.943732825524364,20.033408226199178,18.83176230423831,19.522260665893555,261400,0.0,0.0
2008-08-29,18.822795158220522,19.558130387081146,18.822795158220522,19.226333618164062,380000,0.0,0.0
2008-09-02,17.92604546338642,18.024688583183316,16.939619396665872,17.083099365234375,529500,0.0,0.0
2008-09-03,17.11896706946741,17.217610171153,16.652656402028388,16.70646095275879,746600,0.0,0.0
2008-09-04,16.984457591692543,16.984457591692543,15.32546856647122,15.540688514709473,868800,0.0,0.0
2008-09-05,15.513784610751001,15.92629077390502,15.415143208374884,15.737972259521484,834300,0.0,0.0
2008-09-08,15.9621613224361,16.392602946125944,14.895029251247145,15.24476146697998,719700,0.0,0.0
2008-09-09,15.23579414002392,15.23579414002392,13.747188119520276,13.989311218261719,1293700,0.0,0.0
2008-09-10,14.249368232853342,14.581165872974882,13.567837528988955,13.980342864990234,556900,0.0,0.0
2008-09-11,13.90860325703126,14.742581663396535,13.675447874897815,14.455621719360352,424500,0.0,0.0
2008-09-12,14.787418288460739,14.787418288460739,13.899635333688023,14.052083015441895,655800,0.0,0.0
2008-09-15,13.155331584024806,13.971374506441926,12.733858555722943,13.002883911132812,513000,0.0,0.0
2008-09-16,12.30342048568105,13.86376657987917,11.917817390886468,13.307781219482422,876900,0.0,0.0
2008-09-17,13.666479390402388,13.78305707488003,12.294451166517593,13.37951946258545,1221500,0.0,0.0
2008-09-18,13.406422436818152,15.585525998226435,12.69798943689877,13.971375465393066,1018400,0.0,0.0
2008-09-19,14.213498147046552,15.818680921408358,14.213498147046552,15.639331817626953,1167700,0.0,0.0
2008-09-22,15.25372662227764,16.123574015023916,14.895026754671745,15.773841857910156,383100,0.0,0.0
2008-09-23,15.083345319772057,16.08770677774463,14.796385391898776,15.468948364257812,258800,0.0,0.0
2008-09-24,15.298565472638943,15.935259317835179,14.590133354919987,14.599101066589355,374700,0.0,0.0
2008-09-25,14.599100744926137,15.190956018735136,14.276269973606293,14.706709861755371,426000,0.0,0.0
2008-09-26,14.69774260744971,15.05644423581392,13.989310483304262,14.617034912109375,476900,0.0,0.0
2008-09-29,13.899635735204665,14.518394192010959,13.209137291407512,13.227072715759277,373800,0.0,0.0
2008-09-30,13.60370801376348,14.5452955525775,13.361584917354321,14.348011016845703,718000,0.0,0.0
2008-10-01,14.303172014604748,14.563229656499088,13.496096810162458,13.720284461975098,390800,0.0,0.0
2008-10-02,13.002883548249304,13.711316479773187,12.016457557678223,12.016457557678223,1374700,0.0,0.0
2008-10-03,12.491736087834468,12.98494823193743,11.370797841767715,11.657757759094238,1202900,0.0,0.0
2008-10-06,11.03003510277058,11.38873508367035,9.32620805547614,10.671334266662598,641200,0.0,0.0
2008-10-07,10.85068396004435,12.464834557888594,9.864257834510092,10.169153213500977,1107700,0.0,0.0
2008-10-08,9.191693471214588,10.769974701765744,9.191693471214588,9.95393180847168,1167400,0.0,0.0
2008-10-09,10.04360793504582,10.456113302182738,9.057182652037111,9.505558013916016,637400,0.0,0.0
2008-10-10,9.50555746504254,10.761008063727516,8.07972375976535,8.83299446105957,568200,0.0,0.0
2008-10-14,10.536820316728376,10.536820316728376,9.326206576552948,9.774581909179688,758700,0.0,0.0
2008-10-15,9.774580564508339,9.93599593571493,9.075115381293045,9.478652954101562,887300,0.0,0.0
2008-10-16,9.828387798893731,9.864257793023674,8.599839430933029,9.433817863464355,794000,0.0,0.0
2008-10-17,9.77458083037687,10.617526841597236,9.200661015290306,10.2139892578125,543900,0.0,0.0
2008-10-20,10.411275122351991,11.083838134640551,10.411275122351991,10.814813613891602,409900,0.0,0.0
2008-10-21,10.411272928336182,11.2273165963191,10.070507637962722,10.133280754089355,611800,0.0,0.0
2008-10-22,10.133283585536121,10.133283585536121,8.850929747026404,8.940605163574219,362600,0.0,0.0
2008-10-23,9.057180870812424,9.765613769049263,8.115592625001948,8.429454803466797,698000,0.0,0.0
2008-10-24,8.250104904174805,8.375650289281227,7.622379689058629,8.250104904174805,441400,0.0,0.0
2008-10-27,8.519130761184297,8.73435070148008,7.765860114941034,7.981080055236816,403200,0.0,0.0
2008-10-28,8.563968312378048,8.824025949477328,7.855535379920841,8.061787605285645,755900,0.0,0.0
2008-10-29,8.73435151624544,9.783549892069644,8.429456144780888,9.057182312011719,603500,0.0,0.0
2008-10-30,9.155823015262452,10.088443539359353,9.110985317379264,9.864255905151367,883600,0.0,0.0
2008-10-31,10.034637652408039,10.312630681862778,9.424847897978403,10.133280754089355,806600,0.0,0.0
2008-11-03,9.48762109504193,10.752039279614754,9.48762109504193,9.95393180847168,249400,0.0,0.0
2008-11-04,10.133281414599606,11.15557649714758,10.043606017263693,10.267793655395508,559100,0.0,0.0
2008-11-05,10.258826955251426,10.393340064506628,9.756647075281217,10.088444709777832,332000,0.0,0.0
2008-11-06,10.133281237242542,10.213988922390689,9.469686045236813,9.864255905151367,270400,0.0,0.0
2008-11-07,9.953932706751239,10.079477252305775,9.505557375009438,9.6221342086792,885500,0.0,0.0
2008-11-10,9.944965146976756,9.953932858998694,9.012344476897505,9.415882110595703,428000,0.0,0.0
2008-11-11,9.39794798457567,9.39794798457567,8.438424901111485,8.67158031463623,414200,0.0,0.0
2008-11-12,8.599840924967543,8.653645497905767,7.747927774974003,8.097660064697266,386400,0.0,0.0
2008-11-13,8.115593344970529,8.725383189757423,7.4699326541057784,8.563968658447266,439300,0.0,0.0
2008-11-14,8.51913070678711,8.644676098762016,8.160430808584543,8.51913070678711,470100,0.0,0.0
2008-11-17,8.734352532803737,8.734352532803737,8.169399429668092,8.26804256439209,737700,0.0,0.0
2008-11-18,8.41152156930649,8.608806960435327,8.025918499192876,8.115593910217285,539300,0.0,0.0
2008-11-19,8.160430945357176,8.438423157321441,7.532704830169678,7.532704830169678,339100,0.0,0.0
2008-11-20,7.469934018382966,7.4789017315402555,6.06203555059996,6.277255535125732,595400,0.0,0.0
2008-11-21,7.084330189562704,7.084330189562704,5.900619182797999,6.456604480743408,795000,0.0,0.0
2008-11-24,6.770466566104389,7.6941193580255955,6.5552462199337596,6.635953903198242,842600,0.0,0.0
2008-11-25,6.626987185455185,6.653889893107797,6.214481852142021,6.366929531097412,684100,0.0,0.0
2008-11-26,6.537312740022446,6.537312740022446,6.017197388815798,6.4924750328063965,1159400,0.0,0.0
2008-11-27,6.537311420072411,6.9767194082148976,6.393831470117631,6.949816703796387,234300,0.0,0.0
2008-11-28,7.147102511711996,7.451998297975121,6.815304872938297,7.398192882537842,384000,0.0,0.0
2008-12-01,7.35335486835764,7.35335486835764,6.420734263422642,6.501441955566406,495400,0.0,0.0
2008-12-02,6.519376565175194,6.680791512312075,6.026163585295407,6.205513954162598,1217400,0.0,0.0
2008-12-03,6.178611639248092,6.277254326972499,5.667464060575473,5.927521705627441,892400,0.0,0.0
2008-12-04,5.927521564930116,6.088936518426286,5.73920390538258,5.828878879547119,584700,0.0,0.0
2008-12-05,5.828878374617718,5.99029331413124,4.63620025253565,5.855781078338623,414000,0.0,0.0
2008-12-08,6.277254560113179,6.322092263727029,5.9454569217035935,6.124806880950928,479400,0.0,0.0
2008-12-09,5.96339167235068,6.546279657336057,5.873716696415394,6.501441955566406,351000,0.0,0.0
2008-12-10,6.501442944760465,6.501442944760465,6.2324175484184,6.259320259094238,342900,0.0,0.0
2008-12-11,6.223449563894235,6.618019901307003,6.205514567993838,6.366929531097412,323400,0.0,0.0
2008-12-12,5.9813273315477975,6.698727646275453,5.972359619156721,6.546280384063721,341500,0.0,0.0
2008-12-15,6.725629609206627,7.577542521997861,6.411766979631121,6.501441955566406,490500,0.0,0.0
2008-12-16,6.501442677316465,6.61802037277608,6.357962699891746,6.546280384063721,715900,0.0,0.0
2008-12-17,6.546279148149938,6.546279148149938,6.366928782625677,6.52834415435791,23400,0.0,0.0
2008-12-18,6.36692903672924,6.546279409411358,5.918553746429941,6.0620341300964355,679800,0.0,0.0
2008-12-19,6.4566035434553894,6.635953903198241,5.784040656528621,6.635953903198242,769500,0.0,0.0
2008-12-22,6.5821501826028035,6.5821501826028035,6.05306714018313,6.232417106628418,482800,0.0,0.0
2008-12-23,6.2772555351257315,6.501443232808794,6.187580541573327,6.277255535125732,372900,0.0,0.0
2008-12-24,5.972359487774952,6.366929844617112,5.927522209618102,6.29518985748291,57200,0.0,0.0
2008-12-29,6.240997913269455,6.683558056904766,6.204870607340628,6.5480804443359375,204400,0.05,0.0
2008-12-30,6.412603236885409,6.918385982513427,6.412603236885409,6.918385982513428,280800,0.0,0.0
2008-12-31,6.602271676608505,7.270627725309235,6.584208022896133,7.189341068267822,154400,0.0,0.0
2009-01-02,6.773876980113326,7.749315196342205,6.773876980113326,7.5596466064453125,172600,0.0,0.0
2009-01-05,7.677060776851486,7.677060776851486,7.252564233896592,7.4061055183410645,258700,0.0,0.0
2009-01-06,7.668027026928262,7.95704630696037,7.56867716083953,7.857695579528809,426000,0.0,0.0
2009-01-07,7.857696019242988,8.03833254103215,7.4331995470313,7.505455017089844,383100,0.0,0.0
2009-01-08,7.911887507867975,7.911887507867975,7.261595159748485,7.649964332580566,248400,0.0,0.0
2009-01-09,7.451264104345006,7.586741288977742,7.044831689103865,7.135149955749512,406500,0.0,0.0
2009-01-12,6.819036509580952,7.04483241478997,6.484858242561256,6.493890285491943,316500,0.0,0.0
2009-01-13,6.999672751794092,6.999672751794092,6.394539683699293,6.620335578918457,463900,0.0,0.0
2009-01-14,6.620336112710833,6.620336112710833,6.268094608356004,6.412603855133057,489600,0.0,0.0
2009-01-15,6.421635960127798,6.457763272169376,6.114553377102848,6.36744499206543,447600,0.0,0.0
2009-01-16,6.665495301093221,6.665495301093221,6.141648863945841,6.403572082519531,105200,0.0,0.0
2009-01-19,6.7648447093202355,6.7648447093202355,6.213903043597837,6.313252925872803,59900,0.0,0.0
2009-01-20,6.394539968974781,6.430667279367852,5.933916546127366,6.051330089569092,383800,0.0,0.0
2009-01-21,6.186807964506222,6.295189899988393,5.771343447819705,6.132616996765137,717700,0.0,0.0
2009-01-22,5.9610118363184785,6.21390344070588,5.446197445918234,5.9339165687561035,440600,0.0,0.0
2009-01-23,5.9339163619591195,6.231966878787256,5.825534003472208,5.92488431930542,222100,0.0,0.0
2009-01-26,6.096489442896187,6.23196707220596,5.951980201323902,6.051330089569092,166900,0.0,0.0
2009-01-27,6.159711912344631,6.16874352381673,5.870693023822413,6.024234294891357,218900,0.0,0.0
2009-01-28,6.114552690186957,6.41260319638241,5.726183914034017,6.240998268127441,488500,0.0,0.0
2009-01-29,6.123585141026746,6.23196707220596,5.933916546127366,6.051330089569092,128100,0.0,0.0
2009-01-30,6.231967319626224,6.3042219432810045,5.942948394335573,6.132616996765137,194800,0.0,0.0
2009-02-02,5.93391620083732,6.141648438845456,5.690056654538334,5.9158525466918945,167800,0.0,0.0
2009-02-03,5.870692799345794,5.870692799345794,5.699087881222804,5.735215187072754,133000,0.0,0.0
2009-02-04,5.780375607830323,5.780375607830323,5.5997386143744,5.7171525955200195,274600,0.0,0.0
2009-02-05,5.726184508978199,5.807470745049747,5.473292896150594,5.617802143096924,214200,0.0,0.0
2009-02-06,5.599738290722686,5.690056997566208,5.437165393613071,5.536515712738037,387100,0.0,0.0
2009-02-09,5.491355855760393,5.780374743679377,5.491355855760393,5.7442474365234375,314900,0.0,0.0
2009-02-10,5.780374550909705,5.87972485761104,5.545546631555903,5.5726423263549805,445500,0.0,0.0
2009-02-11,5.681025234281852,5.699088890405501,5.5997385663896635,5.690057277679443,136600,0.0,0.0
2009-02-12,5.6900572776794425,5.825534483271046,5.626834265910904,5.690057277679443,325700,0.0,0.0
2009-02-13,5.816501886687943,5.888756498960725,5.617801272266331,5.807469844818115,156900,0.0,0.0
2009-02-17,5.807470085635871,6.051329627504339,5.572642586011762,5.60876989364624,200400,0.0,0.0
2009-02-18,5.852630048369179,5.861661660887799,5.55457951383882,5.590706825256348,434600,0.0,0.0
2009-02-19,5.590706859721228,5.744248149528012,5.455229225734565,5.662961483001709,166800,0.0,0.0
2009-02-20,5.428133758002028,5.5997382666555495,5.337815051546689,5.419101715087891,220000,0.0,0.0
2009-02-23,5.554578966761463,5.8706931258661115,5.401037693023682,5.401037693023682,149600,0.0,0.0
2009-02-24,5.491356192910623,5.599738121032715,5.301687603361214,5.599738121032715,149400,0.0,0.0
2009-02-25,4.994605870911648,5.798439214421339,4.994605870911648,5.690057277679443,189900,0.0,0.0
2009-02-26,5.807470759647096,6.204871620419917,5.590706888682754,6.132616996765137,249400,0.0,0.0
2009-02-27,6.006171014353085,6.277125835418701,5.491356208321164,6.277125835418701,202800,0.0,0.0
2009-03-02,6.23196675241259,6.23196675241259,5.346846831859248,5.988107204437256,417200,0.0,0.0
2009-03-03,6.0422977343911235,6.304220917872543,5.455228366678079,5.5726423263549805,212200,0.0,0.0
2009-03-04,5.816502788319656,6.141649024620427,5.473292896150594,5.617802143096924,809800,0.0,0.0
2009-03-05,5.852629425778262,5.852629425778262,5.039764144011827,5.32878303527832,744100,0.0,0.0
2009-03-06,5.681025225349712,5.681025225349712,4.832032527529982,5.1752424240112305,620700,0.0,0.0
2009-03-09,5.193306700528549,5.41910264402979,5.121052067515605,5.346848011016846,264500,0.0,0.0
2009-03-10,5.373942156702883,5.5816743984109936,5.084923685228291,5.410069465637207,517700,0.0,0.0
2009-03-11,5.410068996506426,5.4191010382925455,5.157177855895456,5.2926554679870605,374100,0.0,0.0
2009-03-12,5.410069166578197,5.735215359685103,5.256528327430531,5.626833438873291,599400,0.0,0.0
2009-03-13,5.644897056718687,5.780374672214228,5.419101174449939,5.5094194412231445,96900,0.0,0.0
2009-03-16,5.337815551131674,5.681025461903961,5.337815551131674,5.49135684967041,431600,0.0,0.0
2009-03-17,5.5094192518678575,5.825533390045165,5.482323988102877,5.825533390045166,159600,0.0,0.0
2009-03-18,5.915852994793173,5.915852994793173,5.59973837729663,5.635865688323975,309500,0.0,0.0
2009-03-19,5.7894072240946235,6.340349386923654,5.7894072240946235,6.231967449188232,668800,0.0,0.0
2009-03-20,6.231966959290858,6.231966959290858,5.8977891288740585,6.069393634796143,187000,0.0,0.0
2009-03-23,6.096489946488489,6.665495778188586,5.9610123059877695,6.638400077819824,458400,0.0,0.0
2009-03-24,6.638399813068383,6.638399813068383,6.250030994415282,6.250030994415283,314300,0.0,0.0
2009-03-25,6.2319674654602215,6.367445103319006,6.141649183778212,6.186808109283447,310200,0.0,0.0
2009-03-26,6.322284566945044,6.566144097300351,6.250029955087391,6.5480804443359375,900400,0.0,0.0
2009-03-27,6.295189003140227,6.593239929261472,6.240998043119491,6.322284698486328,202600,0.0,0.0
2009-03-30,6.313253185280189,6.313253185280189,5.671993222653654,5.834566116333008,285000,0.0,0.0
2009-03-31,6.132615746827302,6.132615746827302,5.662960358123949,5.816501617431641,278600,0.0,0.0
2009-04-01,5.7984381262801845,5.951979389853251,5.617801168270685,5.825533390045166,290300,0.0,0.0
2009-04-02,6.051329935861604,6.403571849254156,6.051329935861604,6.277125835418701,601800,0.0,0.0
2009-04-03,6.277126254200075,6.484858512878418,5.951980447229083,6.484858512878418,354100,0.0,0.0
2009-04-06,6.584207711310637,6.584207711310637,6.231966265252815,6.430666446685791,450500,0.0,0.0
2009-04-07,6.584208801016569,6.584208801016569,6.150680630013887,6.412603855133057,281100,0.0,0.0
2009-04-08,6.4035714325090956,6.511953353881836,6.240998119778513,6.511953353881836,434400,0.0,0.0
2009-04-09,6.728717465641574,6.891290784871841,6.502921571751971,6.828067779541016,241200,0.0,0.0
2009-04-13,7.026768044450448,7.180308882601885,6.530016931278873,7.089990615844727,257000,0.0,0.0
2009-04-14,7.18030961313955,7.496424224958879,7.017736716436204,7.4061055183410645,414600,0.0,0.0
2009-04-15,7.5054551800487275,7.668027622517315,7.4061044449004205,7.586740970611572,320300,0.0,0.0
2009-04-16,7.6860916551449066,8.670561790466309,7.6860916551449066,8.670561790466309,1178400,0.0,0.0
2009-04-17,8.896358438248184,9.275695603537207,8.43573461449109,8.616371154785156,359600,0.0,0.0
2009-04-20,8.48089407768778,8.48089407768778,7.695124470951414,7.7131876945495605,343000,0.0,0.0
2009-04-21,7.496423987623068,8.47186219830392,7.3970732412202995,8.255098342895508,324700,0.0,0.0
2009-04-22,8.526052693595673,8.526052693595673,7.94801574840864,8.489925384521484,217100,0.0,0.0
2009-04-23,8.489925361221953,8.625403415885605,8.336384082742274,8.580244064331055,178000,0.0,0.0
2009-04-24,8.66153204222449,8.66153204222449,8.09252619331816,8.173812866210938,216000,0.0,0.0
2009-04-27,8.038333075894743,8.128651773470478,7.740282579774926,7.81253719329834,212800,0.0,0.0
2009-04-28,7.803505420684815,7.857695946045317,7.613836859237317,7.8035054206848145,273800,0.0,0.0
