Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-04-29,7.794475651363629,8.300258055092753,7.794475651363629,8.128653526306152,148500,0.0,0.0
2009-04-30,8.137684270284142,8.462830049310796,7.776410321133764,8.300256729125977,420900,0.0,0.0
2009-05-01,8.408638870626113,8.426702092956873,7.848664335542965,8.21897029876709,220300,0.0,0.0
2009-05-04,8.200906900615248,8.562179990858787,7.97511100387729,8.53508472442627,1003600,0.0,0.0
2009-05-05,8.535085358055198,8.580244713023934,8.146716972547392,8.517022132873535,172700,0.0,0.0
2009-05-06,8.580244052742282,8.742817373581891,8.462830083396229,8.62540340423584,712600,0.0,0.0
2009-05-07,8.769912675853696,9.167313075669783,8.074460899496808,8.489925384521484,602400,0.0,0.0
2009-05-08,8.724753902034344,9.12215518951416,8.526053258294437,9.12215518951416,440900,0.0,0.0
2009-05-11,8.86023122550389,9.08602711863623,8.715721130371094,8.715721130371094,535300,0.0,0.0
2009-05-12,8.8511999814933,9.212473098557087,8.517022132873535,8.517022132873535,644200,0.0,0.0
2009-05-13,8.526053742520915,8.58024514347064,7.622870043208216,7.884793281555176,621500,0.0,0.0
2009-05-14,7.90285759501987,8.182844928805833,7.5596476761035465,8.128653526306152,426400,0.0,0.0
2009-05-15,8.128652391296466,8.24606636253191,7.677060591779997,7.722219944000244,196600,0.0,0.0
2009-05-19,7.948015291340275,8.282193096394636,7.613837486285914,8.137683868408203,886700,0.0,0.0
2009-05-20,8.35444819082902,8.616371396952642,8.327352924359126,8.489925384521484,359700,0.0,0.0
2009-05-21,8.480895489196275,8.480895489196275,8.119621482332352,8.128653526306152,387200,0.0,0.0
2009-05-22,8.038333925039906,8.517021866878332,8.038333925039906,8.318321228027344,360200,0.0,0.0
2009-05-25,8.182845228476571,8.273163087492815,8.137685868296872,8.191876411437988,66900,0.0,0.0
2009-05-26,8.128651786429469,8.489924854622492,7.957047294373517,8.46282958984375,232300,0.0,0.0
2009-05-27,8.489925016248394,9.19440880465072,8.489925016248394,8.79700756072998,299700,0.0,0.0
2009-05-28,8.896358651854193,9.013771759857258,8.471862125963538,8.62540340423584,559000,0.0,0.0
2009-05-29,8.580243725309897,8.959580885231034,8.535084375539675,8.751848220825195,587600,0.0,0.0
2009-06-01,8.97764453007667,9.971146826321549,8.905389911587188,9.844700813293457,542900,0.0,0.0
2009-06-02,9.853733209504485,10.106624383291722,9.338918818958998,9.673096656799316,462800,0.0,0.0
2009-06-03,9.483427323233622,9.754382561880318,8.842166965018393,9.076994895935059,335600,0.0,0.0
2009-06-04,9.483427539477708,9.564714199059535,8.977644358381319,9.086027145385742,421600,0.0,0.0
2009-06-05,9.194408458760185,9.275695112928856,8.742816701239041,8.824103355407715,195600,0.0,0.0
2009-06-08,8.824103051645402,8.824103051645402,8.246065311833352,8.670561790466309,323300,0.0,0.0
2009-06-09,8.851199765515007,9.411173513971473,8.851199765515007,9.34795093536377,528600,0.0,0.0
2009-06-10,9.528585442481013,9.582775966405109,9.221502935768315,9.43826675415039,213300,0.0,0.0
2009-06-11,9.438270148409247,9.700193405151367,9.230538296422775,9.700193405151367,370700,0.0,0.0
2009-06-12,9.69115879911935,10.115655296577295,9.555681615055907,9.853732109069824,453200,0.0,0.0
2009-06-15,9.754380746322456,9.754380746322456,9.266661752073473,9.501489639282227,229600,0.0,0.0
2009-06-16,9.555682757270814,9.835670062170564,9.311823624538935,9.34795093536377,331600,0.0,0.0
2009-06-17,9.347952425952835,9.347952425952835,8.869264404515198,9.095060348510742,282600,0.0,0.0
2009-06-18,9.12215502737279,9.375046203146638,8.887327076339844,9.34795093536377,404600,0.0,0.0
2009-06-19,9.456332344190724,10.025338104180273,9.384077726542175,9.83566951751709,559300,0.0,0.0
2009-06-22,9.402140676012642,9.79954192283003,9.031835556030273,9.031835556030273,317200,0.0,0.0
2009-06-23,8.950548918519537,9.104090192227867,8.85119903726125,8.941516876220703,301700,0.0,0.0
2009-06-24,8.806038534171039,9.194407688743679,8.778943272164971,9.022802352905273,478700,0.0,0.0
2009-06-25,9.03183575188353,9.131185635070777,8.995708443329717,9.086027145385742,310300,0.0,0.0
2009-06-26,9.131412852045882,9.340182304166989,9.122335693524404,9.258489608764648,133800,0.05,0.0
2009-06-29,9.503566519848828,9.503566519848828,9.11325740814209,9.11325740814209,71600,0.0,0.0
2009-06-30,9.27664401515423,9.27664401515423,8.859104241245063,9.095105171203613,300500,0.0,0.0
2009-07-02,9.09510461117801,9.09510461117801,8.29633288133369,8.332640647888184,422400,0.0,0.0
2009-07-03,8.378023489374089,8.396177802835915,7.960484667495801,8.35079288482666,119800,0.0,0.0
2009-07-06,8.151099205288567,8.151099205288567,7.642790582294112,7.824329376220703,659300,0.0,0.0
2009-07-07,7.706330862438671,7.969562395581537,7.642792485156227,7.697253704071045,640200,0.0,0.0
2009-07-08,7.506637914959367,7.7517151099085755,7.170790442749748,7.470329284667969,259800,0.0,0.0
2009-07-09,7.5792537014712025,7.860638670615879,7.20709845198561,7.3704833984375,711400,0.0,0.0
2009-07-10,7.352329698802485,7.524791364459676,7.261559854364769,7.470329284667969,526400,0.0,0.0
2009-07-13,7.443099540905989,7.62463838519238,7.297868465476875,7.561100006103516,374500,0.0,0.0
2009-07-14,7.69725259394882,7.797099590301514,7.552021543594365,7.797099590301514,280800,0.0,0.0
2009-07-15,7.942331221096905,8.014946751581014,7.8334079253707385,7.869715690612793,265800,0.0,0.0
2009-07-16,7.869715223441949,8.232792854309082,7.869715223441949,8.232792854309082,161400,0.0,0.0
2009-07-17,8.341716849033885,8.37802461519117,8.096639643883563,8.260025024414062,134500,0.0,0.0
2009-07-20,8.305407584384053,8.677563202407315,8.305407584384053,8.550485610961914,375400,0.0,0.0
2009-07-21,8.759257578275156,8.850027436704694,8.414334193792161,8.741104125976562,571100,0.0,0.0
2009-07-22,8.741101961437426,8.977102842397452,8.38710063999739,8.759255409240723,464400,0.0,0.0
2009-07-23,8.768332565965027,9.049718364901258,8.38710063999739,8.759255409240723,477400,0.0,0.0
2009-07-24,8.71387205105734,8.94987208517183,8.623102207874197,8.786487579345703,156600,0.0,0.0
2009-07-27,8.57771889782734,8.850027612891573,8.550488286014579,8.722949981689453,130000,0.0,0.0
2009-07-28,8.441563284405715,8.75925600038912,8.441563284405715,8.632179260253906,360200,0.0,0.0
2009-07-29,8.623101907695347,8.623101907695347,8.305408333258956,8.486948013305664,271700,0.0,0.0
2009-07-30,8.623103228162515,8.822796387405962,8.55048769128226,8.614026069641113,313000,0.0,0.0
2009-07-31,8.614024956331724,8.886333617261219,8.496024507740765,8.713871955871582,207100,0.0,0.0
2009-08-04,8.704794566709827,9.022487274629428,8.704794566709827,8.895410537719727,419600,0.0,0.0
2009-08-05,8.77740915010856,9.403718207258908,8.77740915010856,9.222179412841797,222800,0.0,0.0
2009-08-06,9.095104295829822,9.185873276246172,8.904488311616461,9.004334449768066,389500,0.0,0.0
2009-08-07,9.249412195146311,9.69418342833174,9.05879619967983,9.440028190612793,394800,0.0,0.0
2009-08-10,9.140488746288979,10.066338099610256,9.140488746288979,9.939260482788086,480700,0.0,0.0
2009-08-11,9.548950191321756,9.948335542506026,9.548950191321756,9.875720024108887,600200,0.0,0.0
2009-08-12,9.694183696179174,10.148031234529952,9.385567231597369,10.066338539123535,402200,0.0,0.0
2009-08-13,9.984644120093703,10.166182930966341,9.784950995311137,10.048182487487793,496000,0.0,0.0
2009-08-14,10.1207988713439,10.1207988713439,9.685105688248404,9.893875122070312,226200,0.0,0.0
2009-08-17,9.694183695918797,9.694183695918797,9.14048914513261,9.340182304382324,363600,0.0,0.0
2009-08-18,9.458181629779098,9.458181629779098,9.158642359781778,9.358335494995117,475100,0.0,0.0
2009-08-19,9.213105107799594,9.694184143936353,9.204028814503927,9.385567665100098,522800,0.0,0.0
2009-08-20,9.60341331481266,9.630643923237413,9.367412400076969,9.467259407043457,191800,0.0,0.0
2009-08-21,9.576183405634445,9.939261096627634,9.494490708749604,9.567106246948242,159900,0.0,0.0
2009-08-24,9.530796607161365,9.812182411685312,9.530796607161365,9.730489730834961,343600,0.0,0.0
2009-08-25,9.730490320919444,9.866644220163233,9.458181656786484,9.594335556030273,323300,0.0,0.0
2009-08-26,9.394643963346061,9.612490564103338,9.29479695543156,9.539875030517578,292900,0.0,0.0
2009-08-27,9.576183869185723,9.576183869185723,9.131413459777834,9.131413459777832,241100,0.0,0.0
2009-08-28,9.131412937321837,9.340182391392588,9.12233577871559,9.249412536621094,310500,0.0,0.0
2009-08-31,9.249411231238462,9.367411679529635,9.131411648592653,9.20402717590332,386900,0.0,0.0
2009-09-01,9.204028474880836,9.494490625116834,9.167720706101337,9.249412536621094,273200,0.0,0.0
2009-09-02,9.167720794677734,9.303874712504975,9.140489318595888,9.167720794677734,172900,0.0,0.0
2009-09-03,9.231256383237348,9.54894991630911,9.176794313185386,9.485410690307617,166800,0.0,0.0
2009-09-04,9.412797759088628,10.275107901274652,9.358336539724927,9.912030220031738,378500,0.0,0.0
2009-09-08,10.030031090868139,11.200957742566604,10.030031090868139,10.837879180908203,544500,0.0,0.0
2009-09-09,10.892339206704817,11.119262940177833,10.774338761421406,11.019416809082031,764900,0.0,0.0
2009-09-10,11.019418024663466,11.119264166773565,10.874186092077723,11.07387924194336,227600,0.0,0.0
2009-09-11,11.328034655560387,12.054190922988866,11.328034655560387,11.4732666015625,733000,0.0,0.0
2009-09-14,11.47326634201036,11.790959106692071,11.246342567675354,11.409727096557617,481900,0.0,0.0
2009-09-15,11.455110049241094,11.60034110126866,11.382494523227312,11.58218765258789,544600,0.0,0.0
2009-09-16,11.663879630563352,11.672955921532306,11.482339960859482,11.55495548248291,635500,0.0,0.0
2009-09-17,11.54588135546527,11.790958570465856,11.455111503601072,11.455111503601074,355100,0.0,0.0
2009-09-18,11.554957401274386,11.845420401647061,11.427880650153943,11.80003547668457,630800,0.0,0.0
2009-09-21,11.455110198110573,12.126804255290006,11.264494223435829,12.05418872833252,493800,0.0,0.0
2009-09-22,12.208497374905061,12.326497826830423,12.017881393432615,12.017881393432617,983600,0.0,0.0
2009-09-23,11.999727705810594,12.299266975661222,11.781880255845737,12.199419975280762,475900,0.0,0.0
2009-09-24,12.036035498141336,12.244804925526642,11.691111306002439,11.709264755249023,769800,0.0,0.0
2009-09-25,11.718343726491169,12.03603736111096,11.527727718848398,11.963421821594238,94500,0.0,0.0
2009-09-28,11.963420629836486,12.41726813942791,11.918035705748258,12.308344841003418,665900,0.0,0.0
2009-09-29,12.253883620081133,12.526192318100923,12.217575851388194,12.47173023223877,302300,0.0,0.0
2009-09-30,12.680499766023818,12.970961897576032,12.262960019094791,12.616960525512695,805200,0.0,0.0
2009-10-01,12.798499452781845,12.798499452781845,12.036035537719725,12.036035537719727,575000,0.0,0.0
2009-10-02,11.981572692668712,12.253881340020454,11.59126446825503,12.099573135375977,272700,0.0,0.0
2009-10-05,11.936190677056382,12.226653708848252,11.672959122574886,12.172191619873047,438800,0.0,0.0
2009-10-06,12.208497374905061,12.69865263217058,12.017881393432615,12.017881393432617,291800,0.0,0.0
2009-10-07,11.98157390458717,12.326498110701907,11.709265229691809,12.23572826385498,245300,0.0,0.0
2009-10-08,12.299267790098028,12.734960987587858,12.208497941131597,12.698653221130371,239900,0.0,0.0
2009-10-09,12.689575025033264,12.70772933959961,12.462651286826127,12.70772933959961,135800,0.0,0.0
2009-10-13,12.70773185179153,12.90742502327186,12.498962386879098,12.734962463378906,342100,0.0,0.0
2009-10-14,13.04357619373859,13.09803827106353,12.517113197394025,12.725883483886719,298600,0.0,0.0
2009-10-15,12.725883654165955,12.843883236265745,12.553421128367127,12.70772933959961,261400,0.0,0.0
2009-10-16,12.716805784051187,12.716805784051187,12.526189820016222,12.607882499694824,199400,0.0,0.0
2009-10-19,12.59880639037281,12.70772968378495,12.59880639037281,12.680499076843262,264800,0.0,0.0
2009-10-20,12.707729855167974,13.043576897462822,12.66234493255615,12.662344932556152,321700,0.0,0.0
2009-10-21,12.66234509217604,12.916499450102524,12.489883422851562,12.489883422851562,241400,0.0,0.0
2009-10-22,12.408189451668639,13.007267951965332,12.253881248180665,13.007267951965332,293700,0.0,0.0
2009-10-23,13.088962354930478,13.30680895359464,12.508037226180614,12.616960525512695,183000,0.0,0.0
2009-10-26,12.753115012667225,13.025423687708155,12.299267509480815,12.317420959472656,162400,0.0,0.0
2009-10-27,12.353730130085236,12.626038836095697,11.63665102812348,11.963421821594238,365600,0.0,0.0
2009-10-28,11.654803264221316,12.33557447483569,11.391571764076241,11.573110580444336,386800,0.0,0.0
2009-10-29,11.700189764696137,11.918036373755445,11.600342752976516,11.845420837402344,401200,0.0,0.0
2009-10-30,11.845420208666637,11.845420208666637,11.228187316781515,11.491418838500977,232300,0.0,0.0
2009-11-02,11.355262285091905,11.854494603907233,11.073876513003011,11.228184700012207,404700,0.0,0.0
2009-11-03,11.119263839721679,11.57311134338379,11.119263839721679,11.346187591552734,496000,0.0,0.0
2009-11-04,11.427880143315788,11.954343171982444,11.2463413171627,11.763727188110352,381000,0.0,0.0
2009-11-05,11.827265001268822,12.35372800502692,11.827265001268822,12.135881423950195,228700,0.0,0.0
2009-11-06,11.818188741991081,12.61695954145999,11.818188741991081,12.380959510803223,475100,0.0,0.0
2009-11-09,12.480805469856834,12.61695936508804,12.272036048416272,12.390035629272461,324500,0.0,0.0
2009-11-10,12.34465383687978,12.34465383687978,11.899882575282971,11.963421821594238,465600,0.0,0.0
2009-11-11,12.199419534224848,12.262958768254874,11.355263834094993,11.591264724731445,611100,0.0,0.0
2009-11-12,11.491419445218247,11.781881590549048,11.346188372552847,11.51865005493164,638500,0.0,0.0
2009-11-13,11.55495639469288,12.12680432185608,11.355264127286329,11.890804290771484,419600,0.0,0.0
2009-11-16,12.108650560196066,12.163111771484266,11.52772549070142,11.591264724731445,374600,0.0,0.0
2009-11-17,11.63664946807332,11.800034842904681,11.446033485985199,11.527726173400879,176900,0.0,0.0
2009-11-18,11.573112140833969,11.654804835625484,11.455111677873498,11.600342750549316,599700,0.0,0.0
2009-11-19,11.518649015766826,11.66388094097548,11.355264506580863,11.527726173400879,236300,0.0,0.0
2009-11-20,11.52772782387346,11.52772782387346,11.364343291295057,11.4732666015625,350900,0.0,0.0
2009-11-23,11.654803115942373,11.800034167189137,11.62757251024494,11.745572090148926,330900,0.0,0.0
2009-11-24,11.80003590745496,11.80003590745496,11.51865005493164,11.51865005493164,214700,0.0,0.0
2009-11-25,11.618495941162111,11.890804608854463,11.618495941162111,11.61849594116211,274600,0.0,0.0
2009-11-26,11.654804032546236,11.654804032546236,11.255417744562147,11.346187591552734,33400,0.0,0.0
2009-11-27,11.300803016516559,11.446034083663353,11.255418091621825,11.400650024414062,211500,0.0,0.0
2009-11-30,11.436956516672637,11.591264724731445,11.328032362805548,11.591264724731445,357800,0.0,0.0
2009-12-01,11.700187767868256,11.863572263955769,11.67295629714923,11.691110610961914,115800,0.0,0.0
2009-12-02,11.74557329465025,11.74557329465025,11.536803853485184,11.564034461975098,169700,0.0,0.0
2009-12-03,11.50049669114059,11.645727764910575,11.34618845884861,11.355265617370605,204900,0.0,0.0
2009-12-04,11.355263335070632,11.518647827400393,11.210032290490705,11.219108581542969,186000,0.0,0.0
2009-12-07,11.155571867670284,11.745573290044533,11.146494709628728,11.482341766357422,165700,0.0,0.0
2009-12-08,11.33711008077376,11.391572160401664,11.164648415635279,11.291725158691406,352900,0.0,0.0
2009-12-09,11.337109715613895,11.455110162969156,11.037570451421834,11.164648056030273,453000,0.0,0.0
2009-12-10,11.210034458340402,11.54588153029051,11.210034458340402,11.51865005493164,112600,0.0,0.0
2009-12-11,11.500496016502165,11.890805153596922,11.418803325887408,11.81818962097168,200900,0.0,0.0
2009-12-14,11.890806279362733,12.144960667613232,11.600343255716652,12.045114517211914,141600,0.0,0.0
2009-12-15,12.126803614534932,12.535267014145143,12.126803614534932,12.353727340698242,192700,0.0,0.0
2009-12-16,12.344651610445245,12.852960295385667,12.272036084025185,12.635113716125488,267400,0.0,0.0
2009-12-17,12.508036546373335,12.70772968378495,12.362805488490482,12.680499076843262,158400,0.0,0.0
2009-12-18,12.644190969908127,13.279577263759034,12.644190969908127,12.70772933959961,483100,0.0,0.0
2009-12-21,12.807575828847817,12.970961201905824,12.48080594837719,12.762191772460938,249800,0.0,0.0
2009-12-22,12.671422013241383,12.97096128875645,12.371882737726313,12.753114700317383,171100,0.0,0.0
2009-12-23,12.88019198196936,12.970961830432278,12.48080655315247,12.952808380126953,235800,0.0,0.0
2009-12-24,12.998192446709185,13.152500669803812,12.825730773298062,13.107115745544434,24300,0.0,0.0
2009-12-29,13.316611293188743,13.325719990993443,12.724559834334876,12.870295524597168,82700,0.05,0.0
2009-12-30,12.870296788878434,12.915839413722475,12.569716681022419,12.852079391479492,123000,0.0,0.0
2009-12-31,12.86118616754563,12.888511390905848,12.60614872265949,12.806535720825195,51800,0.0,0.0
2010-01-04,12.970489440589072,13.125333838756982,12.82475374082005,13.025140762329102,173100,0.0,0.0
2010-01-05,13.016029100974649,13.02513779730004,12.870293434380743,12.979595184326172,220600,0.0,0.0
2010-01-06,12.970487503618163,13.307501476168765,12.87029444215279,13.12533187866211,399500,0.0,0.0
2010-01-07,13.125333431152306,13.179984751195148,12.997815132141112,12.997815132141113,87600,0.0,0.0
2010-01-08,12.943163763050288,13.189092530677977,12.943163763050288,13.098008155822754,185200,0.0,0.0
2010-01-11,13.125332271513756,13.289285348503572,13.070681824952608,13.107115745544434,225600,0.0,0.0
2010-01-12,12.97959639154731,13.471454746375606,12.97959639154731,13.016030311584473,213100,0.0,0.0
2010-01-13,13.006921514361403,13.070681525425872,12.67901623654921,12.970487594604492,207700,0.0,0.0
2010-01-14,12.906729839377547,13.198201228759476,12.906729839377547,13.098008155822754,89000,0.0,0.0
2010-01-15,13.125334406401834,13.735603327067512,13.079791781091062,13.389480590820312,306000,0.0,0.0
2010-01-18,13.38947854599922,14.054398689222882,13.38947854599922,13.844902992248535,135200,0.0,0.0
2010-01-19,13.972421833422171,13.972421833422171,13.498780003097878,13.66273307800293,554400,0.0,0.0
2010-01-20,13.66273307800293,13.744709615455456,13.407695637103098,13.66273307800293,288200,0.0,0.0
2010-01-21,13.726493431654767,13.972423065701786,13.425913346921687,13.453239440917969,455400,0.0,0.0
2010-01-22,13.462347282116806,13.708276916380363,13.207309818499722,13.252852439880371,257600,0.0,0.0
2010-01-25,13.343936955689918,13.781144909472383,13.343936955689918,13.444130897521973,335800,0.0,0.0
2010-01-26,13.462345961855027,13.544322498570049,13.179983300562359,13.371261596679688,1118700,0.0,0.0
2010-01-27,13.362154370249185,13.362154370249185,12.706342873001391,12.997815132141113,310400,0.0,0.0
2010-01-28,12.92494491562957,12.988704926387618,12.633473558975057,12.824751853942871,259900,0.0,0.0
2010-01-29,12.842969952714636,13.034248258177303,12.487738565811622,12.587931632995605,212600,0.0,0.0
2010-02-01,12.569715796223852,12.833861959341709,12.569715796223852,12.751885414123535,358800,0.0,0.0
2010-02-02,12.879402130706136,13.02513779730004,12.815642125081483,12.979595184326172,293000,0.0,0.0
2010-02-03,13.070683112322852,13.480564976514685,13.070683112322852,13.435022354125977,988000,0.0,0.0
2010-02-04,13.371263017694943,13.444130865040426,12.979597686723029,13.098008155822754,560800,0.0,0.0
2010-02-05,13.198199972450766,13.334827824708174,12.824752073189568,13.161766052246094,356300,0.0,0.0
2010-02-08,13.16176568117106,13.425911812371057,12.943162166106196,13.034247398376465,171500,0.0,0.0
2010-02-09,13.216417466509203,13.435020989385146,13.116223533701174,13.207308769226074,322700,0.0,0.0
2010-02-10,13.252851386988526,13.298394004750977,12.742775631624808,13.207308769226074,627400,0.0,0.0
2010-02-11,13.380370893568088,13.380370893568088,13.161767350772841,13.243743896484375,1018000,0.0,0.0
2010-02-12,13.198201120492943,13.252852439880373,13.061574125004245,13.252852439880371,1055400,0.0,0.0
2010-02-16,13.261959950674278,13.507888694269,13.261959950674278,13.462346076965332,896500,0.0,0.0
2010-02-17,13.562542209230354,13.835796220080336,13.507890885868369,13.598976135253906,1214100,0.0,0.0
2010-02-18,13.598976343057368,13.608084173212443,12.934056097150371,13.14355182647705,1065000,0.0,0.0
2010-02-19,13.207310387040378,13.216419085439265,13.0251407623291,13.025140762329102,340800,0.0,0.0
2010-02-22,13.161766852990734,13.161766852990734,12.66079976820841,12.724559783935547,467100,0.0,0.0
2010-02-23,12.624364891142283,12.688124902047937,12.32378483673317,12.524171829223633,353100,0.0,0.0
2010-02-24,12.587932981968212,12.715452155493185,12.405763354542037,12.569716453552246,223000,0.0,0.0
2010-02-25,12.569715558163436,12.624366008171675,12.433087695836353,12.515064239501953,171300,0.0,0.0
2010-02-26,12.578824303773557,12.578824303773557,12.33289467184369,12.414871215820312,180300,0.0,0.0
2010-03-01,12.460412934330847,12.515063380588407,12.241808543341063,12.36021900177002,197600,0.0,0.0
2010-03-02,12.378437434761093,12.633474898883101,12.351112209339906,12.606149673461914,309300,0.0,0.0
2010-03-03,12.751885063168341,13.626300073674585,12.751885063168341,13.11622428894043,669100,0.0,0.0
2010-03-04,13.343936315364369,13.498780701080543,13.016031017252413,13.425912857055664,406400,0.0,0.0
2010-03-05,13.589866732829243,13.662734581102864,13.289286641537243,13.635409355163574,351600,0.0,0.0
2010-03-08,13.662733071909562,13.662733071909562,13.371261711011174,13.462346076965332,350100,0.0,0.0
2010-03-09,13.343935527732043,13.662732978013628,13.343935527732043,13.61719036102295,328300,0.0,0.0
2010-03-10,13.70827779501182,13.790254345020623,13.617192546412417,13.753820419311523,523800,0.0,0.0
2010-03-11,13.890446972700744,14.09083399192328,13.744711274594637,13.87222957611084,430900,0.0,0.0
2010-03-12,13.7720365524292,14.0817253463917,13.589866929113988,13.7720365524292,322300,0.0,0.0
2010-03-15,13.57164910001377,13.781144811640932,13.2346350904558,13.398588180541992,445600,0.0,0.0
2010-03-16,13.43502116435479,14.118157833728763,13.43502116435479,13.844902992248535,588600,0.0,0.0
2010-03-17,13.890446680754685,13.890446680754685,13.334829126239672,13.444130897521973,281500,0.0,0.0
2010-03-18,13.489673515456607,13.507890043005053,12.569715854948653,12.697234153747559,615200,0.0,0.0
2010-03-19,12.688127131852749,12.688127131852749,12.004990366568272,12.11429214477539,811700,0.0,0.0
2010-03-22,12.105182504206143,12.132507729468452,11.61332410621832,11.913904190063477,505400,0.0,0.0
2010-03-23,11.895686403802943,12.27824212294756,11.877469009787259,11.932120323181152,619200,0.0,0.0
2010-03-24,11.932120926198639,12.077856611076568,11.79549307013568,11.850144386291504,456400,0.0,0.0
2010-03-25,11.986770929819258,12.287350985912509,11.923011787209528,12.123398780822754,1139800,0.0,0.0
2010-03-26,12.205374256937882,12.487737782978384,12.114289893022317,12.23270034790039,560900,0.0,0.0
2010-03-29,12.378435140039578,12.387543836375816,12.077855110168457,12.077855110168457,247400,0.0,0.0
2010-03-30,12.196268142239708,12.314678613755039,12.068748972457056,12.141616821289062,325000,0.0,0.0
2010-03-31,12.25091911312709,12.25091911312709,11.731735451058313,11.96855640411377,780700,0.0,0.0
2010-04-01,12.141616222819906,12.214484068060203,12.004989230157657,12.023205757141113,243300,0.0,0.0
2010-04-05,12.096073257327776,12.660799476157269,12.059639335746944,12.587931632995605,430400,0.0,0.0
2010-04-06,12.660800170847065,13.070682896937928,12.524173174585616,12.751885414123535,325500,0.0,0.0
2010-04-07,12.77010347804769,12.842971329018159,12.433088581492639,12.569716453552246,241200,0.0,0.0
2010-04-08,12.533281949328794,12.533281949328794,12.114291391269298,12.2509183883667,264600,0.0,0.0
2010-04-09,12.387545389146032,12.460413231663686,12.260026230413535,12.296460151672363,184800,0.0,0.0
2010-04-12,12.378436552540611,12.59704007763658,12.332893934315655,12.551497459411621,305500,0.0,0.0
2010-04-13,12.524172731399002,12.542390126870949,12.250917879892377,12.378437042236328,183400,0.0,0.0
2010-04-14,12.30556946710596,12.30556946710596,11.886578917262167,12.014097213745117,2861500,0.0,0.0
2010-04-15,12.004988324080992,12.205374449041047,11.995879626950124,12.123398780822754,1506900,0.0,0.0
2010-04-16,12.086965675793822,12.10518220263045,11.841036048600115,11.977663040161133,511000,0.0,0.0
2010-04-19,11.932120537487894,12.077856217618216,11.740842240153555,12.068747520446777,463700,0.0,0.0
2010-04-20,12.105181792482403,12.15983310844705,11.89568696336652,12.150724411010742,626800,0.0,0.0
2010-04-21,12.08696436885356,12.269133960788345,11.968553916932667,12.09607219696045,469600,0.0,0.0
2010-04-22,11.97766118777602,12.105180330524078,11.9047933543923,12.077855110168457,406400,0.0,0.0
2010-04-23,12.068750318991931,12.287353889877993,12.023207691227324,12.168943405151367,440300,0.0,0.0
2010-04-26,12.287351652510301,12.296460350135321,12.023205501957227,12.187158584594727,349700,0.0,0.0
2010-04-27,12.08696582021426,12.187158890645943,11.731734421796633,11.923012733459473,548100,0.0,0.0
