Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-04-28,11.88657891659599,12.004989383790127,11.75905975146694,11.768168449401855,305100,0.0,0.0
2010-04-29,11.841036354792664,11.977663349886663,11.613324117200497,11.713517189025879,273100,0.0,0.0
2010-04-30,11.67708351452029,11.859254003397496,11.67708351452029,11.749951362609863,601000,0.0,0.0
2010-05-03,11.68619272233564,11.740844045112828,11.394721317266121,11.57689094543457,462700,0.0,0.0
2010-05-04,11.458478706724124,11.513130021091534,11.030379494914454,11.121464729309082,973900,0.0,0.0
2010-05-05,10.930186819522937,10.930186819522937,10.565847606333454,10.702474594116211,1468400,0.0,0.0
2010-05-06,10.748018753628338,11.085032791301984,10.055773280683553,10.474763870239258,1601600,0.0,0.0
2010-05-07,10.520306898722838,10.593174754598481,10.110424992259011,10.502089500427246,830700,0.0,0.0
2010-05-10,11.103247930593886,11.103247930593886,10.292592949338086,10.793560028076172,876900,0.0,0.0
2010-05-11,11.476696421930104,11.768167790296797,11.057705895576385,11.704408645629883,1536300,0.0,0.0
2010-05-12,12.023207044113962,12.12340099353413,11.622433852393272,11.759060859680176,1309700,0.0,0.0
2010-05-13,11.822818495273646,11.822818495273646,11.312743589512419,11.54045581817627,1191400,0.0,0.0
2010-05-14,11.576889427053954,11.576889427053954,11.003054522095356,11.157898902893066,857600,0.0,0.0
2010-05-17,11.157898247789513,11.157898247789513,10.556738154648214,10.593172073364258,1090900,0.0,0.0
2010-05-18,10.839100396532121,11.08502999003,10.820883872191413,10.911968231201172,840200,0.0,0.0
2010-05-19,10.902860519581393,11.012162272750121,10.14685607534118,10.656930923461914,703600,0.0,0.0
2010-05-20,10.584065455449092,10.584065455449092,10.119532249085841,10.338136672973633,677900,0.0,0.0
2010-05-21,9.809843645962408,10.638716054647158,9.709649705141228,10.3745698928833,585200,0.0,0.0
2010-05-25,9.992011582884977,10.137747251953892,9.500153265450834,10.064879417419434,1549700,0.0,0.0
2010-05-26,10.420109596016387,10.64782178959645,10.247048711102893,10.429218292236328,7891900,0.0,0.0
2010-05-27,10.748016980599155,11.112356185913086,10.68425696817933,11.112356185913086,1110600,0.0,0.0
2010-05-28,11.29452573319717,11.29452573319717,10.93929522692095,11.167007446289062,621100,0.0,0.0
2010-05-31,11.20344128754892,11.522237871221762,11.20344128754892,11.367393493652344,154900,0.0,0.0
2010-06-01,11.167007600270153,11.540455506198798,11.112356284660823,11.157898902893066,683000,0.0,0.0
2010-06-02,11.039487700854385,11.267199908055144,11.039487700854385,11.248983383178711,563400,0.0,0.0
2010-06-03,11.285417778407904,11.631540452215555,11.157898624272507,11.622431755065918,651800,0.0,0.0
2010-06-04,11.367393493652346,11.494912648313386,11.148789973078994,11.367393493652344,469700,0.0,0.0
2010-06-07,11.376502371983014,11.43115368732313,11.157898847928927,11.212550163269043,325700,0.0,0.0
2010-06-08,11.157900290928387,11.376503843253456,11.057707213276053,11.285419464111328,827200,0.0,0.0
2010-06-09,11.504020724931035,11.841034684798462,11.385610273844675,11.403827667236328,624400,0.0,0.0
2010-06-10,11.513130356894552,12.004988725934568,11.467587738368898,11.950337409973145,917400,0.0,0.0
2010-06-11,11.822817453311597,12.615256703637812,11.786383534682484,12.442194938659668,1122200,0.0,0.0
2010-06-14,12.615257372769694,12.697233042543456,12.460412993219501,12.50595474243164,1012300,0.0,0.0
2010-06-15,12.505955836895938,12.870295943050735,12.505955836895938,12.697234153747559,655100,0.0,0.0
2010-06-16,12.50595585771532,13.116224733036288,12.50595585771532,12.997815132141113,802300,0.0,0.0
2010-06-17,12.915838987502333,13.0251407623291,12.733668494137765,13.025140762329102,401200,0.0,0.0
2010-06-18,13.098009230921717,13.107117929750869,12.760995192123064,12.943164825439453,1414800,0.0,0.0
2010-06-21,12.943162371950102,13.043355434118315,12.888511057988152,12.970487594604492,249500,0.0,0.0
2010-06-22,12.961378750384071,12.979596144382334,12.205374272519318,12.278242111206055,500200,0.0,0.0
2010-06-23,12.323785964209305,12.660799969117251,11.968555432128271,12.61525821685791,420400,0.0,0.0
2010-06-24,12.615259375399342,12.73366898453185,12.105183537910632,12.159834861755371,305900,0.0,0.0
2010-06-25,12.31467879167812,12.615258889616262,12.159834393509586,12.478631019592285,879500,0.0,0.0
2010-06-28,12.478629729290374,12.908297089643867,12.478629729290374,12.716318130493164,497600,0.05,0.0
2010-06-29,12.615756691531702,12.771168254605893,12.451203066668443,12.469487190246582,664800,0.0,0.0
2010-06-30,12.496915513400234,12.643185049911322,12.35978804087989,12.460348129272461,636100,0.0,0.0
2010-07-02,12.38721255350789,12.560907398833027,12.213516836347603,12.451205253601074,468400,0.0,0.0
2010-07-05,12.304935430553602,12.49691439804906,12.213516542475714,12.250083923339844,115400,0.0,0.0
2010-07-06,12.405494689941406,12.652325148334603,12.350644058188523,12.405494689941406,449400,0.0,0.0
2010-07-07,12.414636922076955,12.707175953648168,12.277509468986722,12.615757942199707,507900,0.0,0.0
2010-07-08,12.752885342532954,12.890013666890992,12.597473764694895,12.835162162780762,794400,0.0,0.0
2010-07-09,12.798594619230892,13.09113364582609,12.798594619230892,12.95400619506836,341000,0.0,0.0
2010-07-12,13.027142195203322,13.054567513605695,12.807737904314017,12.935723304748535,626700,0.0,0.0
2010-07-13,12.954007270513115,13.34710727401197,12.899155762555194,13.273972511291504,849800,0.0,0.0
2010-07-14,13.30139756769151,13.968752482346519,13.30139756769151,13.557369232177734,663900,0.0,0.0
2010-07-15,13.657928495176748,13.712779998779297,13.52994310649592,13.712779998779297,700500,0.0,0.0
2010-07-16,13.548226749695084,13.64878769722117,13.182552954605038,13.255687713623047,329100,0.0,0.0
2010-07-19,13.301397429327352,13.5847944083875,13.228262668806337,13.566511154174805,480200,0.0,0.0
2010-07-20,13.603077525951354,13.694495533907656,13.35624707361573,13.621360778808594,342400,0.0,0.0
2010-07-21,13.657928830236381,13.941326674104303,13.529943438415787,13.63964557647705,902200,0.0,0.0
2010-07-22,13.795056647727648,13.886474656821667,13.667070388793945,13.667070388793945,537600,0.0,0.0
2010-07-23,13.712780139448945,13.822482275944328,13.630503319118638,13.703638076782227,629300,0.0,0.0
2010-07-26,13.712781847376831,14.069314489269297,13.676214463990567,13.987037658691406,355400,0.0,0.0
2010-07-27,14.124163921106314,14.160731301366821,13.511659647866487,13.566511154174805,491300,0.0,0.0
2010-07-28,13.429382896787054,13.987036538562801,13.411099642475701,13.941327095031738,728100,0.0,0.0
2010-07-29,13.941327172769567,14.206440900525878,13.895617728983625,14.151589393615723,1097500,0.0,0.0
2010-07-30,14.124164125740581,14.261292457580568,13.868192460208455,14.261292457580566,272100,0.0,0.0
2010-08-03,14.517265666879737,14.581258372108975,14.307002551099748,14.444130897521973,595500,0.0,0.0
2010-08-04,14.489838465902839,14.608681796809833,13.932184832125659,14.169873237609863,742200,0.0,0.0
2010-08-05,14.224724076947194,15.084057901035097,14.224724076947194,14.480695724487305,1358400,0.0,0.0
2010-08-06,14.535547006904729,14.535547006904729,14.243007968042628,14.27957534790039,470200,0.0,0.0
2010-08-09,14.453271633140162,14.663534729593266,14.444129569851953,14.62696647644043,1061700,0.0,0.0
2010-08-10,14.626966617819933,14.64525074457308,14.444129709464214,14.61782455444336,410200,0.0,0.0
2010-08-11,14.352710768798314,14.398420213684979,13.96875282668657,14.078454971313477,314800,0.0,0.0
2010-08-12,14.069314182072372,14.297860541205116,13.776774249534544,13.950469970703125,756200,0.0,0.0
2010-08-13,13.941328704310928,14.57211630798045,13.941328704310928,14.444130897521973,537100,0.0,0.0
2010-08-16,14.44412975567383,14.956073972542804,14.398420310479878,14.727527618408203,570600,0.0,0.0
2010-08-17,14.983499039055387,14.983499039055387,14.617825206043767,14.800662994384766,471900,0.0,0.0
2010-08-18,14.800663197777222,14.882940029294293,14.672676046711558,14.73667049407959,291900,0.0,0.0
2010-08-19,14.87379589173942,14.87379589173942,14.051028563110854,14.25214958190918,506800,0.0,0.0
2010-08-20,14.361852867445327,14.361852867445327,13.91390222449224,13.96875286102295,253500,0.0,0.0
2010-08-23,14.096738999597973,14.160731698891505,13.749348441453538,13.81334114074707,239900,0.0,0.0
2010-08-24,13.703638330567127,13.703638330567127,13.15512763793206,13.255687713623047,998100,0.0,0.0
2010-08-25,13.03628343656902,13.411099294495092,12.771169717169963,13.255687713623047,906600,0.0,0.0
2010-08-26,13.246545983541564,13.53908589879733,13.246545983541564,13.34710693359375,320000,0.0,0.0
2010-08-27,13.438525191350728,13.923043208721952,13.319680984856818,13.603078842163086,360800,0.0,0.0
2010-08-30,13.502518035822545,13.502518035822545,13.173410751900693,13.264829635620117,280400,0.0,0.0
2010-08-31,13.255689029034963,13.301398475915914,13.008858538978942,13.018000602722168,391100,0.0,0.0
2010-09-01,13.12770216259596,13.566511612377754,13.12770216259596,13.429383277893066,386700,0.0,0.0
2010-09-02,13.42938271758539,13.484234223457753,12.99057415794694,13.301397323608398,300200,0.0,0.0
2010-09-03,13.392815886176388,13.767632636013696,13.365390568034439,13.593936920166016,246600,0.0,0.0
2010-09-07,13.475093958263903,13.694498267354591,13.383675932060395,13.630505561828613,54400,0.0,0.0
2010-09-08,13.731064839824098,14.288717608321605,13.639645952998553,14.215582847595215,550300,0.0,0.0
2010-09-09,14.279576789382377,14.718386263807181,14.279576789382377,14.681818008422852,920400,0.0,0.0
2010-09-10,14.663535544974774,14.901222229003904,14.581257842640895,14.901222229003906,721700,0.0,0.0
2010-09-13,14.910364229596262,14.946932484627505,14.62696722778562,14.690959930419922,497600,0.0,0.0
2010-09-14,14.572114186390904,14.645249816935893,14.316142530906264,14.508121490478516,296900,0.0,0.0
2010-09-15,14.572114386762491,14.572114386762491,14.169873208327104,14.27957534790039,238900,0.0,0.0
2010-09-16,14.270433765780675,14.270433765780675,14.124164241421472,14.197299003601074,506500,0.0,0.0
2010-09-17,14.142448997965213,14.672675611472675,14.060172168888739,14.325285911560059,1027100,0.0,0.0
2010-09-20,14.352710517852852,14.626966310542551,14.279575756046949,14.581256866455078,237200,0.0,0.0
2010-09-21,14.508121689970183,14.544689069827946,14.215582651108083,14.27957534790039,458500,0.0,0.0
2010-09-22,14.370994370772532,14.51726389160114,14.25215016714051,14.43498706817627,292300,0.0,0.0
2010-09-23,14.325284732817453,14.617823770497905,14.179015213977229,14.498979568481445,276100,0.0,0.0
2010-09-24,14.508120033374738,15.239468418856797,14.508120033374738,15.084056854248047,358900,0.0,0.0
2010-09-27,15.12062605229805,15.17547668335217,14.791518778633097,14.919504165649414,1491000,0.0,0.0
2010-09-28,14.928646902443434,14.983497535975202,14.709242624646157,14.773235321044922,546400,0.0,0.0
2010-09-29,14.773234274361672,15.16633423144033,14.645248890631905,15.047489166259766,431500,0.0,0.0
2010-09-30,15.001781463623047,15.157193042969478,14.71838449316903,15.001781463623047,528800,0.0,0.0
2010-10-01,15.056634210421816,15.541153141981413,14.992641505883277,15.202903747558594,450900,0.0,0.0
2010-10-04,15.221185825005257,15.367455342436463,15.084058370372274,15.212043762207031,1036700,0.0,0.0
2010-10-05,15.349173482805842,15.64171252762266,15.27603697793139,15.568577766418457,550300,0.0,0.0
2010-10-06,15.678279749014749,15.69656387606443,15.458875455429547,15.522868156433105,796400,0.0,0.0
2010-10-07,15.522868230483907,15.669137760238474,15.230329170974768,15.30346393585205,540500,0.0,0.0
2010-10-08,15.230328889521406,15.449733180098713,15.212044762722387,15.321747779846191,419900,0.0,0.0
2010-10-12,15.367457406300252,15.769699505092653,15.248614061302947,15.641714096069336,501800,0.0,0.0
2010-10-13,15.723985919944074,16.336490065217554,15.70570179771624,16.14451026916504,439900,0.0,0.0
2010-10-14,16.19936465352472,16.46447925637592,16.181082270721753,16.36391830444336,814400,0.0,0.0
2010-10-15,16.27249757988501,16.747874352535693,16.27249757988501,16.47361946105957,378600,0.0,0.0
2010-10-18,16.56503952620892,16.674740793190654,16.44619445269681,16.51018714904785,267800,0.0,0.0
2010-10-19,16.16279439139287,16.683879669197054,16.098801707265324,16.14451026916504,1074700,0.0,0.0
2010-10-20,16.190221514392814,17.02213177693935,16.14451294491747,16.86672019958496,1081800,0.0,0.0
2010-10-21,16.70216784132073,17.387806898087558,16.638175141676406,16.79358673095703,586600,0.0,0.0
2010-10-22,16.94899860583164,17.076984007276867,16.766160823478184,16.77530288696289,257200,0.0,0.0
2010-10-25,16.96727793724669,17.01298824644835,16.583320058302732,16.619888305664062,132000,0.0,0.0
2010-10-26,16.629034990235944,16.629034990235944,16.04395507549739,16.354778289794922,349000,0.0,0.0
2010-10-27,16.290782408451378,16.30906653365212,15.568576899723464,15.614285469055176,431700,0.0,0.0
2010-10-28,15.815405899942334,16.363917460147253,15.815405899942334,16.089662551879883,558400,0.0,0.0
2010-10-29,16.199364436643094,16.29992538722932,15.897683328554676,16.162797927856445,507800,0.0,0.0
2010-11-01,16.226790843234586,16.555898145071858,16.016528619803115,16.36391830444336,483100,0.0,0.0
2010-11-02,16.45533387090119,16.45533387090119,16.10794425639693,16.226787567138672,464200,0.0,0.0
2010-11-03,16.455336459439653,17.214110237544787,16.409627888964845,16.729591369628906,1255200,0.0,0.0
2010-11-04,17.18668424126609,17.378664075481737,16.885003139215968,17.159259796142578,420000,0.0,0.0
2010-11-05,17.32381585134859,17.616354931160352,17.21411282458395,17.342098236083984,732000,0.0,0.0
2010-11-08,17.360380487725326,17.780906677246094,17.268961599249483,17.780906677246094,532800,0.0,0.0
2010-11-09,17.9271751467407,18.055160536875746,16.97642155239417,17.076982498168945,878600,0.0,0.0
2010-11-10,17.049557674118265,17.506650382505725,16.994707037339456,17.214111328125,444300,0.0,0.0
2010-11-11,17.314671540506872,17.579784393310547,17.30552947749016,17.579784393310547,449800,0.0,0.0
2010-11-12,17.561500521999186,17.579784648297807,17.314671791648784,17.460941314697266,344700,0.0,0.0
2010-11-15,17.588927677830352,17.826616101760937,17.451800210397028,17.726055145263672,630000,0.0,0.0
2010-11-16,17.72605371334099,17.808330535888672,17.223252458811984,17.808330535888672,445000,0.0,0.0
2010-11-17,17.79918922713483,17.982027005803314,17.680345891569512,17.872323989868164,966700,0.0,0.0
2010-11-18,18.146583141357787,18.420838103223943,17.991171531321495,18.274568557739258,816600,0.0,0.0
2010-11-19,18.365984325787654,18.56710448059423,18.237998931244398,18.55796241760254,325400,0.0,0.0
2010-11-22,18.557963288398845,18.695092496038544,18.33855899731376,18.51225471496582,515500,0.0,0.0
2010-11-23,18.466545735551406,18.731658594241093,18.14658049754363,18.210573196411133,301900,0.0,0.0
2010-11-24,18.265425194921296,18.42083679391127,18.228858682984452,18.347702026367188,262400,0.0,0.0
2010-11-25,18.320276082334182,18.649381637573242,18.29284989286832,18.649381637573242,224100,0.0,0.0
2010-11-26,18.649383905251224,18.713376611449192,18.283710052926782,18.31113624572754,133400,0.0,0.0
2010-11-29,18.31113414815736,18.448261609112045,18.14658049754363,18.210573196411133,374200,0.0,0.0
2010-11-30,18.192288116975963,18.384267947191947,18.000310030430153,18.046018600463867,435200,0.0,0.0
2010-12-01,19.015056610107422,19.280171226838277,18.51225531146179,19.015056610107422,1431500,0.0,0.0
2010-12-02,19.015056185565246,19.26188666935473,18.960205548168805,19.042482376098633,396000,0.0,0.0
2010-12-03,19.124757764325267,19.60013456909583,18.978488246498973,19.45386505126953,406100,0.0,0.0
2010-12-06,19.600135827672915,19.883532818700267,19.517859000653633,19.700695037841797,358000,0.0,0.0
2010-12-07,19.910958244622314,20.038943640108172,19.572708886119376,19.636701583862305,273000,0.0,0.0
2010-12-08,19.673271604850868,19.865249715339715,19.57271064583077,19.645845413208008,270000,0.0,0.0
2010-12-09,19.810394566715527,20.066367066109603,19.737259815984363,19.792110443115234,262900,0.0,0.0
2010-12-10,19.929242890309414,19.97495321079557,19.709838582987178,19.72812271118164,236600,0.0,0.0
2010-12-13,19.892673492980908,19.892673492980908,19.563566207885742,19.563566207885742,282500,0.0,0.0
2010-12-14,19.563567143034803,19.600135395868996,19.197893333044206,19.29845428466797,192500,0.0,0.0
2010-12-15,19.28931432132677,19.42644179704239,18.3934129534029,18.42083740234375,985400,0.0,0.0
2010-12-16,18.3294173980377,18.594532012939453,17.844900230165376,18.594532012939453,462700,0.0,0.0
2010-12-17,18.54882422493871,19.042483477397536,18.48482977665977,18.76822853088379,668800,0.0,0.0
2010-12-20,18.786508664778413,19.19789277893803,18.768226282559265,19.00591468811035,430300,0.0,0.0
2010-12-21,19.115612519960756,19.28930819734645,18.960200965177744,19.19788932800293,401400,0.0,0.0
2010-12-22,19.197891479635466,19.34416098951051,19.015053720456613,19.07904815673828,187200,0.0,0.0
2010-12-23,19.216178524501963,19.216178524501963,18.81393643938324,19.015056610107422,380100,0.0,0.0
2010-12-24,19.234460547770784,19.234460547770784,18.841360569370632,18.92363739013672,26000,0.0,0.0
2010-12-29,19.171064172310395,19.171064172310395,18.44710823576521,18.52042007446289,274600,0.05,0.0
2010-12-30,18.410452802942977,18.55707647725287,18.364633560180664,18.364633560180664,310500,0.0,0.0
2010-12-31,18.327978740733165,18.676209567734503,18.218010099216173,18.456274032592773,189300,0.0,0.0
2011-01-04,18.46543683445955,18.6945365513831,17.9430897595366,18.080549240112305,635700,0.0,0.0
2011-01-05,18.08971326768466,18.08971326768466,17.723154073647446,17.84228515625,355300,0.0,0.0
2011-01-06,17.94309008678209,17.961418483964355,16.81591987845505,16.93505096435547,861600,0.0,0.0
2011-01-07,16.99003820531236,17.2191379540492,16.550165359339424,17.173316955566406,579200,0.0,0.0
2011-01-10,17.182479782205196,17.512383953349048,16.980872648668523,17.329103469848633,478100,0.0,0.0
2011-01-11,17.594857933535923,18.282157044253857,17.49405350463851,18.181352615356445,964700,0.0,0.0
2011-01-12,18.5112613109153,19.27187244435403,18.5112613109153,18.960296630859375,1340300,0.0,0.0
2011-01-13,19.061099731903802,19.638432118010535,18.896149369480085,19.381839752197266,773800,0.0,0.0
2011-01-14,19.528460699764178,19.57428169497811,18.97862099244268,19.042770385742188,497500,0.0,0.0
2011-01-17,19.024443877833033,19.308527084815577,19.024443877833033,19.161903381347656,260200,0.0,0.0
2011-01-18,19.198558800588597,19.40016594138627,19.161902003411406,19.317689895629883,2838000,0.0,0.0
2011-01-19,19.49180525214957,19.49180525214957,18.786177671341633,18.83199691772461,388700,0.0,0.0
2011-01-20,18.786175698320836,18.9877828082812,18.41961652207835,18.859487533569336,868300,0.0,0.0
2011-01-21,18.786177828345267,19.473477017187165,18.758685231550388,18.951129913330078,674900,0.0,0.0
2011-01-24,19.23521293010774,19.244377128963837,18.557077945786556,18.593734741210938,413600,0.0,0.0
2011-01-25,18.5845722540965,18.59373645379667,17.998075708532284,18.0897159576416,371700,0.0,0.0
2011-01-26,18.23633728185191,18.28215827438476,17.7689736453697,18.199682235717773,637600,0.0,0.0
2011-01-27,18.29132311388047,19.30852655836056,18.29132311388047,19.006114959716797,1034900,0.0,0.0
2011-01-28,18.96945868259324,19.601772690225356,18.96945868259324,19.519296646118164,497800,0.0,0.0
2011-01-31,19.519296495919225,20.252416688131607,19.519296495919225,20.105792999267578,662500,0.0,0.0
2011-02-01,20.34405568463712,21.480390077682657,20.3073988907201,21.297109603881836,1186800,0.0,0.0
2011-02-02,21.39791372350252,21.416242120190564,21.068009574686137,21.11383056640625,619800,0.0,0.0
2011-02-03,21.333767541599073,21.672834164049714,20.88473227939359,21.0496826171875,781300,0.0,0.0
2011-02-04,21.049683248498674,21.141323493060764,20.344057385522856,20.408205032348633,865400,0.0,0.0
2011-02-07,20.61897551966213,20.83891104879146,20.160776063669637,20.30739974975586,392300,0.0,0.0
2011-02-08,20.444860397865412,20.444860397865412,19.775889573625324,20.059972763061523,343100,0.0,0.0
2011-02-09,20.078301482293856,20.160777530203347,19.702578040880542,19.8858585357666,248600,0.0,0.0
2011-02-10,19.840033757742447,20.24324972092686,19.65675504567099,20.124116897583008,291500,0.0,0.0
2011-02-11,20.261578972874606,20.42653104423516,20.078298505164636,20.22492218017578,331500,0.0,0.0
2011-02-14,20.169939277249426,20.37154639879656,19.986658804648663,20.261579513549805,332800,0.0,0.0
2011-02-15,20.34405535812886,20.948878464915577,20.325726961464508,20.820581436157227,398400,0.0,0.0
2011-02-16,20.80225373489474,21.278779788813267,20.76559694342069,20.921384811401367,607300,0.0,0.0
2011-02-17,21.049680266644344,21.049680266644344,20.2524142720455,20.48151397705078,589000,0.0,0.0
2011-02-18,20.44485984874401,20.75643562797352,20.380712202648333,20.728944778442383,584600,0.0,0.0
2011-02-22,21.02218924006299,21.02218924006299,20.45402120745933,20.921384811401367,430000,0.0,0.0
2011-02-23,20.811417614016275,21.06800992827908,20.646467284731767,20.73810577392578,536000,0.0,0.0
2011-02-24,20.710615769390845,20.893894503131733,20.582318733090787,20.71977996826172,327600,0.0,0.0
2011-02-25,20.893893815916933,20.91222221305585,20.71977928677367,20.85723876953125,343200,0.0,0.0
2011-02-28,20.655632092210695,21.049682151882124,20.64646789344268,20.747270584106445,218100,0.0,0.0
2011-03-01,21.077174565627583,21.15965060593315,19.730068820456918,19.977495193481445,914200,0.0,0.0
2011-03-02,20.06913327725238,20.57315366364771,19.482638607300572,20.444856643676758,730100,0.0,0.0
2011-03-03,20.527335819149034,20.563992615581473,19.950005258476168,20.05080795288086,681000,0.0,0.0
2011-03-04,19.98665893971964,20.18826781052139,19.849199458286176,19.968332290649414,409600,0.0,0.0
2011-03-07,20.00498784522813,20.05997128962082,19.079424749805607,19.299360275268555,702900,0.0,0.0
2011-03-08,19.336017369632582,19.491805254401786,18.520421150362175,18.593734741210938,987000,0.0,0.0
2011-03-09,18.602895656844307,18.703700088049576,18.071384402302815,18.51125717163086,1165300,0.0,0.0
2011-03-10,18.32798106337332,18.32798106337332,17.59486251999538,18.13553810119629,889500,0.0,0.0
2011-03-11,17.82395899952368,18.602896652896934,17.64067852349929,18.557077407836914,279100,0.0,0.0
2011-03-14,18.557078550646594,18.740359037958033,18.19051932391598,18.722030639648438,691700,0.0,0.0
2011-03-15,18.053058392060482,19.29935966351155,17.998073201518544,19.29019546508789,366000,0.0,0.0
2011-03-16,19.638430665862554,19.656759065185188,18.91447462364987,19.152738571166992,879700,0.0,0.0
2011-03-17,19.647594393661677,19.647594393661677,18.93280256827695,19.262706756591797,647700,0.0,0.0
2011-03-18,19.32685492921609,19.55595467778632,19.189395429652425,19.418495178222656,836000,0.0,0.0
2011-03-21,19.748394955668495,20.160775146457432,19.58344462724505,20.11495590209961,413100,0.0,0.0
2011-03-22,20.114957575548047,20.160776823717768,19.858365241277692,20.14244842529297,504000,0.0,0.0
2011-03-23,20.252415692144996,20.509006261092143,20.160775454138662,20.17910385131836,540300,0.0,0.0
2011-03-24,20.243253632404755,20.426534127782368,20.032482286245145,20.2707462310791,326300,0.0,0.0
2011-03-25,20.26157841917051,20.527333167406187,20.041642912664148,20.069133758544922,455800,0.0,0.0
2011-03-28,20.050809745823603,20.050809745823603,19.629267036509756,19.69341468811035,447200,0.0,0.0
2011-03-29,19.70257875696928,19.7209071567025,19.180231599819393,19.455150604248047,348300,0.0,0.0
2011-03-30,19.39100224830965,19.92251358600841,19.39100224830965,19.8858585357666,404000,0.0,0.0
2011-03-31,19.931677467424333,20.16077720842921,19.88585821838028,20.059972763061523,501200,0.0,0.0
2011-04-01,20.087464829833817,20.261581117801335,20.087464829833817,20.197433471679688,361200,0.0,0.0
2011-04-04,20.252417296336567,20.307400744338736,20.105793603069248,20.234088897705078,487500,0.0,0.0
2011-04-05,20.252416913830164,20.3532196086149,20.11495742247478,20.316564559936523,417000,0.0,0.0
2011-04-06,20.307397660899824,20.380709496401945,19.95000268131349,20.069133758544922,363700,0.0,0.0
2011-04-07,20.08746601229086,20.08746601229086,19.482642816266065,19.537626266479492,245400,0.0,0.0
2011-04-08,19.739233386138274,19.739233386138274,19.28103393054055,19.363508224487305,709900,0.0,0.0
2011-04-11,19.24437881988779,19.363509919700167,18.923638823311187,19.152738571166992,377500,0.0,0.0
2011-04-12,18.93279816920579,19.01527419712104,18.428779552294287,18.575403213500977,340000,0.0,0.0
2011-04-13,18.703700078165646,19.326851565483345,18.657880835583136,19.18939208984375,819600,0.0,0.0
2011-04-14,18.1446951727205,19.079422349250674,18.1446951727205,18.87781524658203,580400,0.0,0.0
2011-04-15,18.786177671341633,18.85948951428972,18.584570540207455,18.83199691772461,281400,0.0,0.0
2011-04-18,18.63955466920011,18.79534255966608,18.300486290694547,18.694538116455078,231100,0.0,0.0
2011-04-19,18.41961940646288,19.693413398832334,18.41961940646288,19.583446502685547,1059000,0.0,0.0
2011-04-20,19.702580099782175,20.298239148569177,19.702580099782175,20.215763092041016,1343600,0.0,0.0
