Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-04-21,20.206594656778236,21.086338492743277,20.206594656778236,20.976369857788086,932400,0.0,0.0
2011-04-25,20.848075788261156,21.196306614772706,20.848075788261156,20.994699478149414,717800,0.0,0.0
2011-04-26,21.068011399099802,21.260456085205078,21.02219215130402,21.260456085205078,394000,0.0,0.0
2011-04-27,21.141322711308273,21.196306156855464,21.022191621307325,21.10466766357422,791000,0.0,0.0
2011-04-28,21.05884518209678,21.99357242985993,21.05884518209678,21.553701400756836,714000,0.0,0.0
2011-04-29,21.645343085810882,21.645343085810882,21.23296287596254,21.37042236328125,417000,0.0,0.0
2011-05-02,21.13216111018335,21.480393719872385,20.994701605471334,21.086341857910156,576900,0.0,0.0
2011-05-03,21.113834064127055,21.12299651609682,20.1424498534463,20.371549606323242,613100,0.0,0.0
2011-05-04,20.417370472660696,20.527337374505695,19.638430968373665,20.133285522460938,1066200,0.0,0.0
2011-05-05,20.133282111814626,20.5090055006056,19.858363155881943,20.34405517578125,1334500,0.0,0.0
2011-05-06,20.353220476730602,20.783929115345135,19.50097089481975,19.8858585357666,816300,0.0,0.0
2011-05-09,20.069134408522697,20.60980986832117,19.96833172387511,20.490678787231445,574100,0.0,0.0
2011-05-10,20.84807457358383,21.20546957837692,20.48151537022013,20.976369857788086,702000,0.0,0.0
2011-05-11,21.122992626592044,21.33376568882613,19.244375698079235,20.22492218017578,1560800,0.0,0.0
2011-05-12,20.160779636986412,20.48151966260788,19.91335146740192,20.215763092041016,600000,0.0,0.0
2011-05-13,20.334893412294047,20.527336354910325,20.307400814252162,20.499845504760742,389000,0.0,0.0
2011-05-16,20.49068023130974,20.82058265105763,20.243252105579664,20.30739974975586,574000,0.0,0.0
2011-05-17,20.252415173950563,20.252415173950563,19.180228436862237,19.34518051147461,983000,0.0,0.0
2011-05-18,19.40016669177977,19.84920198721518,19.271871392481756,19.56511878967285,751200,0.0,0.0
2011-05-19,19.693412935801533,19.986660315821204,19.519296648455253,19.812545776367188,300900,0.0,0.0
2011-05-20,19.83087141930435,19.83087141930435,19.363507775680155,19.592607498168945,382500,0.0,0.0
2011-05-24,19.629262853463718,19.9500027910086,19.427655741697357,19.656755447387695,278000,0.0,0.0
2011-05-25,19.55595160519916,20.380710220889295,19.537623208699085,20.34405517578125,319700,0.0,0.0
2011-05-26,20.371549012995672,21.535376143207877,20.307401363721233,21.278783798217773,669100,0.0,0.0
2011-05-27,21.43457131661353,21.535375762486883,21.031357028904754,21.242128372192383,388000,0.0,0.0
2011-05-30,21.251290521387478,21.526209486292423,21.1871428794358,21.416242599487305,73500,0.0,0.0
2011-05-31,21.498719807580706,21.498719807580706,21.20547240578986,21.342933654785156,362000,0.0,0.0
2011-06-01,21.095504312158088,21.315439851074753,20.719780881355575,20.793092727661133,406400,0.0,0.0
2011-06-02,20.719780040083208,21.040518262214597,20.664794846667352,20.811418533325195,227800,0.0,0.0
2011-06-03,20.75643593056221,21.077175913608624,20.197433757941955,20.793092727661133,157000,0.0,0.0
2011-06-06,20.637304763625487,21.086340039163687,20.46318847379891,20.52733612060547,284000,0.0,0.0
2011-06-07,20.47235298156738,20.701452722410444,20.389876935032493,20.472352981567383,772000,0.0,0.0
2011-06-08,20.3623809141812,20.66479245134605,19.80337882905346,19.830869674682617,344600,0.0,0.0
2011-06-09,19.840035259804992,20.10579177208288,19.565116296938058,19.968332290649414,615100,0.0,0.0
2011-06-10,19.904184040391307,19.977495884544247,19.638429260796492,19.720905303955078,261400,0.0,0.0
2011-06-13,19.675082912807248,19.720903904584084,19.29019532134241,19.34518051147461,281800,0.0,0.0
2011-06-14,19.345180777066084,20.27990629954894,19.317688181622536,19.968332290649414,451900,0.0,0.0
2011-06-15,19.757558387627977,20.57315453911497,19.665918154575362,19.986658096313477,340600,0.0,0.0
2011-06-16,19.931678959853294,20.160778718012526,19.601774748778414,19.638431549072266,350900,0.0,0.0
2011-06-17,19.610937124360277,19.702577368676764,19.445985034169055,19.491806030273438,552000,0.0,0.0
2011-06-20,19.290196092046088,19.895019224527967,19.207720051444728,19.711740493774414,307900,0.0,0.0
2011-06-21,19.80338089269534,20.23408774872411,19.79421669389998,19.95000457763672,460000,0.0,0.0
2011-06-22,19.968335049248342,20.133285401020892,19.70257850025654,19.775890350341797,303100,0.0,0.0
2011-06-23,19.5101360599216,19.931678771972656,19.281036303921915,19.931678771972656,622600,0.0,0.0
2011-06-24,19.995825138233208,20.014153537028825,19.36350936292289,19.528461456298828,214500,0.0,0.0
2011-06-27,19.44598270502457,19.849198682986515,19.390999264177236,19.84003448486328,464400,0.0,0.0
2011-06-28,19.91352121072966,20.317670650044793,19.73900185594427,19.876779556274414,421600,0.05,0.0
2011-06-29,19.8859615082209,20.841223334507028,19.876776096206047,20.712629318237305,411000,0.0,0.0
2011-06-30,20.712631414262177,20.905521582217272,20.51974299824547,20.813669204711914,204300,0.0,0.0
2011-07-04,20.914703247574188,21.309667173719014,20.88714701367871,21.10759162902832,273100,0.0,0.0
2011-07-05,21.217815918207325,21.888335210491448,21.199445094653147,21.81485366821289,859200,0.0,0.0
2011-07-06,21.787299315598904,22.007743961483982,21.631150805771355,21.667892456054688,425500,0.0,0.0
2011-07-07,21.695449829101562,21.9801906259448,21.217818862053395,21.695449829101562,390300,0.0,0.0
2011-07-08,21.677076138874117,21.677076138874117,20.969815194801555,21.576038360595703,505900,0.0,0.0
2011-07-11,21.40151959467791,21.58522433232404,20.979001150805317,21.493371963500977,367100,0.0,0.0
2011-07-12,21.22700269940212,22.5680413704848,21.22700269940212,22.38433837890625,713800,0.0,0.0
2011-07-13,22.549668542408284,23.789671071137974,22.503743236578266,23.596782684326172,935800,0.0,0.0
2011-07-14,23.60596876276061,23.65189406988804,23.128337860107422,23.128337860107422,490100,0.0,0.0
2011-07-15,22.981375195183162,23.42226445864544,22.81604128340026,23.23855972290039,467500,0.0,0.0
2011-07-18,23.238558979220343,23.69781905194753,23.192633672722884,23.45900535583496,419000,0.0,0.0
2011-07-19,23.56004215410241,23.752932301989137,23.330412110198996,23.43144989013672,558300,0.0,0.0
2011-07-20,23.146712349517443,23.661083228946726,23.146712349517443,23.46819305419922,223900,0.0,0.0
2011-07-21,23.642710195448483,23.651895607858886,22.74256080248836,22.972190856933594,327700,0.0,0.0
2011-07-22,23.146709218052056,23.92744996886995,23.054856849738712,23.872339248657227,744100,0.0,0.0
2011-07-25,23.927450420092153,24.4601920640301,23.81722897758816,24.36834144592285,687700,0.0,0.0
2011-07-26,24.120340239723074,24.552044095463266,23.725376280331435,24.46019172668457,495000,0.0,0.0
2011-07-27,24.294857942633573,24.3040416021537,23.054855426782485,23.34878158569336,648700,0.0,0.0
2011-07-28,23.422263861843547,23.945820067857003,22.834411525539057,23.17426300048828,471400,0.0,0.0
2011-07-29,22.87115307235744,23.27530245872377,22.60478312020888,22.972190856933594,436400,0.0,0.0
2011-08-02,22.145521820317338,23.15589260398731,22.145521820317338,22.50374412536621,568900,0.0,0.0
2011-08-03,22.292482521443162,22.86196398381097,22.191444753113586,22.73337173461914,613600,0.0,0.0
2011-08-04,22.421077840251616,22.917079586934516,21.66789155997454,22.081226348876953,853600,0.0,0.0
2011-08-05,21.915889732336446,21.980185857810945,20.602405733855605,21.190258026123047,1435100,0.0,0.0
2011-08-08,19.592036283262832,21.181075848324078,17.45188423410534,19.812480926513672,1153000,0.0,0.0
2011-08-09,20.189073521255075,21.732187733416424,19.88596192614754,20.088037490844727,3528600,0.0,0.0
2011-08-10,20.299296069972538,20.87796300515315,19.334848842087265,20.703445434570312,1102500,0.0,0.0
2011-08-11,20.721815706187428,21.208632054272933,20.317668070129038,20.979001998901367,444000,0.0,0.0
2011-08-12,21.392336115175166,21.566853690280563,21.20863137597785,21.401519775390625,311200,0.0,0.0
2011-08-15,21.759743525863808,22.090409598906973,21.585224201352727,21.925077438354492,385000,0.0,0.0
2011-08-16,21.6127798317717,21.851595281795152,20.71262875031772,20.841222763061523,590700,0.0,0.0
2011-08-17,20.988189372030774,22.044487375029934,20.988189372030774,21.71381950378418,602100,0.0,0.0
2011-08-18,20.951444388885882,21.125963710077034,19.757368879961145,19.92270278930664,924200,0.0,0.0
2011-08-19,19.509369713222295,19.70225987488585,18.27855244983608,18.554109573364258,1125000,0.0,0.0
2011-08-22,18.99499513568798,19.013365957367192,18.23262355538041,18.46225357055664,725100,0.0,0.0
2011-08-23,18.65514272434978,20.06047910683406,18.498994237407082,19.79410743713379,800800,0.0,0.0
2011-08-24,19.79410743713379,19.950255924076487,19.29810749456984,19.79410743713379,425800,0.0,0.0
2011-08-25,19.803296249320155,20.179889414514985,19.33485070804256,19.490999221801758,689200,0.0,0.0
2011-08-26,19.298108799307297,19.931888201152297,18.866404954190422,19.92270278930664,452400,0.0,0.0
2011-08-29,20.216630237794288,20.786111792696502,20.216630237794288,20.685075759887695,434000,0.0,0.0
2011-08-30,20.593223571777344,21.199446781806127,20.48300037361834,20.593223571777344,996000,0.0,0.0
2011-08-31,20.85040949481581,21.080039547613612,20.446260111348963,20.776927947998047,695100,0.0,0.0
2011-09-01,20.354407084139954,21.12596417684049,19.665516947938634,20.225814819335938,1604700,0.0,0.0
2011-09-02,19.711443325856287,20.0788528199845,19.619592704262537,19.72062873840332,535100,0.0,0.0
2011-09-06,19.288924711966857,19.288924711966857,18.352033662634707,18.645959854125977,925000,0.0,0.0
2011-09-07,18.985814470550793,19.132777576843505,18.517368912265866,18.728628158569336,1087800,0.0,0.0
2011-09-08,18.50818122751901,18.94907049228437,18.38877437528855,18.76536750793457,755200,0.0,0.0
2011-09-09,18.453073891035043,18.958259380552512,18.03055362087296,18.122406005859375,915300,0.0,0.0
2011-09-12,17.543733060544067,17.543733060544067,16.78136149976138,17.047731399536133,790900,0.0,0.0
2011-09-13,16.98343830942685,17.396773100729288,16.735437434645387,17.07529067993164,738500,0.0,0.0
2011-09-14,17.047734510111194,17.64477229282834,16.919142242062712,17.56210708618164,868800,0.0,0.0
2011-09-15,17.727437864173105,18.159143447875977,17.690697969864974,18.159143447875977,512100,0.0,0.0
2011-09-16,18.131590094733184,18.37040557747294,17.99381240328982,18.18670082092285,588700,0.0,0.0
2011-09-19,17.699884014122393,17.91114323177561,17.139586152405606,17.4978084564209,479100,0.0,0.0
2011-09-20,17.4610690420506,18.149959185336424,17.378402084701243,18.14077377319336,1068200,0.0,0.0
2011-09-21,18.048919954381603,18.131586905092846,16.818102857056545,16.891584396362305,1203300,0.0,0.0
2011-09-22,16.303732592394606,16.303732592394606,13.786987602449086,15.082100868225098,1724300,0.0,0.0
2011-09-23,14.962696051558787,15.394399948116668,14.347286524105,14.549361228942871,826900,0.0,0.0
2011-09-26,14.530990111953704,15.210694888464165,14.319730874377145,15.201509475708008,1115100,0.0,0.0
2011-09-27,15.890399707316865,16.597660723980393,15.669955056396743,15.688325881958008,1239800,0.0,0.0
2011-09-28,15.881214127548848,15.881214127548848,14.723878536105204,14.935137748718262,913000,0.0,0.0
2011-09-29,15.229063887543917,15.568917111009482,14.402396109954507,14.742247581481934,607900,0.0,0.0
2011-09-30,14.494248637675001,14.549360235584105,13.557358480973292,13.649209976196289,987000,0.0,0.0
2011-10-03,13.594098101087702,13.594098101087702,12.675577970959736,13.25424575805664,1679500,0.0,0.0
2011-10-04,12.868468595195187,14.365656670867446,12.344911469955246,14.33810043334961,1700000,0.0,0.0
2011-10-05,14.282988226645571,14.632025981893799,13.52980112280716,14.494247436523438,1400000,0.0,0.0
2011-10-06,15.155584299385357,15.568919117416666,14.852472683475185,14.861658096313477,828000,0.0,0.0
2011-10-07,15.137210688402902,15.330100818637764,14.402395315932097,14.62283992767334,505000,0.0,0.0
2011-10-11,15.477065524311637,15.899583970028473,14.852471515914381,15.780177116394043,1000000,0.0,0.0
2011-10-12,16.120025951750804,17.45188070643838,16.120025951750804,17.047731399536133,1000000,0.0,0.0
2011-10-13,17.047733410971677,17.047733410971677,16.074102547225284,16.661954879760742,741000,0.0,0.0
2011-10-14,17.249808423189336,17.718253892962416,16.56091833562977,17.5712890625,813000,0.0,0.0
2011-10-17,17.68151602826562,17.68151602826562,16.184328688673197,16.349660873413086,798000,0.0,0.0
2011-10-18,16.03736260175149,17.442699204230692,15.614844130904473,17.240625381469727,1108600,0.0,0.0
2011-10-19,17.314107273321174,17.314107273321174,16.349659947936395,16.76299476623535,1000000,0.0,0.0
2011-10-20,16.524177731007857,17.075290186161716,15.917954555920073,16.43232536315918,918300,0.0,0.0
2011-10-21,16.882400115141362,16.99262330744789,15.945510864257814,15.945510864257812,678900,0.0,0.0
2011-10-24,16.2853632173418,16.6619563705596,15.752621555330892,16.551734924316406,1056800,0.0,0.0
2011-10-25,16.70788321106016,16.717068623448068,16.294548413295686,16.303733825683594,777500,0.0,0.0
2011-10-26,16.404771426078867,16.698697611443254,15.679139623014553,16.395586013793945,848500,0.0,0.0
2011-10-27,17.21307025977274,17.360033368027526,16.65277231458983,16.7813663482666,1531900,0.0,0.0
2011-10-28,16.762993573087417,16.965067385462486,16.441511154174805,16.441511154174805,955700,0.0,0.0
2011-10-31,16.44151092541877,16.707882619420836,16.193510055541992,16.193510055541992,1401200,0.0,0.0
2011-11-01,15.614841923941364,16.037360335070677,15.164767278719154,15.917953491210938,931300,0.0,0.0
2011-11-02,16.120029761265283,16.349659824827114,15.59647349665444,15.61484432220459,736700,0.0,0.0
2011-11-03,15.982251153576597,16.120028833395533,15.587287186674256,15.908769607543945,1002600,0.0,0.0
2011-11-04,16.101661512626055,16.781366325361322,15.70669750275349,16.48744010925293,501200,0.0,0.0
2011-11-07,16.570103384272894,17.22225181195534,16.441509379425753,16.88239860534668,823400,0.0,0.0
2011-11-08,16.909956272913213,17.635588051721005,16.909956272913213,17.45188331604004,599700,0.0,0.0
2011-11-09,17.314103580487437,18.131585877946264,17.27736193694691,17.543733596801758,1577300,0.0,0.0
2011-11-10,17.957070343501893,18.287738197009112,17.709071205309836,18.076478958129883,1033500,0.0,0.0
2011-11-11,18.058109109218528,18.526554676377923,17.95707131475127,18.104034423828125,518700,0.0,0.0
2011-11-14,18.140773077179073,18.159143900760363,17.525364502711167,17.635587692260742,354000,0.0,0.0
2011-11-15,17.552923234103925,17.911145585187384,17.405960128431822,17.653959274291992,754600,0.0,0.0
2011-11-16,17.727440010205232,17.727440010205232,17.268179888159104,17.387588500976562,1000000,0.0,0.0
2011-11-17,17.360031701492225,17.71825577642047,17.341660876739336,17.47025489807129,1186300,0.0,0.0
2011-11-18,17.626402470941354,17.663142366562784,17.442697737019667,17.4978084564209,356000,0.0,0.0
2011-11-21,17.084475834760724,17.222253512472864,15.973065497081267,16.680326461791992,977200,0.0,0.0
2011-11-22,16.762993218714886,16.762993218714886,16.12921380647831,16.579288482666016,1303800,0.0,0.0
2011-11-23,16.340476021420077,16.505808194113865,15.761807285207658,16.07410430908203,1959500,0.0,0.0
2011-11-24,16.175142683606825,16.39558734046773,16.009808752976546,16.13840103149414,153100,0.0,0.0
2011-11-25,16.000622589573243,16.386401158972717,15.945511865927124,16.12002944946289,556300,0.0,0.0
2011-11-28,16.533362239233973,16.854844633162255,15.899582862854002,15.899582862854004,821400,0.0,0.0
2011-11-29,16.018992467169763,16.028177879223808,15.017805328475514,15.265806198120117,2686200,0.0,0.0
2011-11-30,15.761805962352717,16.074102960016667,15.761805962352717,15.991436004638672,512900,0.0,0.0
2011-12-01,16.120027269459605,16.799733694240544,16.120027269459605,16.643585205078125,859000,0.0,0.0
2011-12-02,17.056919426907143,17.066104838920673,16.72625160217285,16.72625160217285,819000,0.0,0.0
2011-12-05,17.093661848765915,17.53455113374457,16.7446231842041,16.7446231842041,716300,0.0,0.0
2011-12-06,16.86403042221213,17.139585764926938,16.597658739241425,16.707881927490234,875200,0.0,0.0
2011-12-07,16.790550716279128,16.79973612896555,15.65158582223816,15.807732582092285,919400,0.0,0.0
2011-12-08,15.807732540517659,15.908770327864206,15.403584895008134,15.513806343078613,628100,0.0,0.0
2011-12-09,15.578100309872914,16.129212729274794,15.34847028111697,16.110843658447266,657800,0.0,0.0
2011-12-12,16.074103392660334,16.074103392660334,14.788175471635153,15.128026962280273,633000,0.0,0.0
2011-12-13,15.247435975076451,15.467880617248998,15.045360405797906,15.284175872802734,621000,0.0,0.0
2011-12-14,15.026990861164204,15.651584870347788,14.824915298229383,14.880027770996094,1323100,0.0,0.0
2011-12-15,15.100469975115372,15.201505988378043,14.907579855363098,15.063728332519531,789000,0.0,0.0
2011-12-16,15.0086210248123,15.394399599881023,14.824916274041158,14.907583236694336,1022600,0.0,0.0
2011-12-19,15.017804581966859,15.467879238613417,14.953508452722797,15.247434616088867,1046700,0.0,0.0
2011-12-20,15.467878877155389,16.45988053130354,15.467878877155389,16.110843658447266,813600,0.0,0.0
2011-12-21,16.074101302218523,16.3312875537517,15.95469446339762,16.23943519592285,478900,0.0,0.0
2011-12-22,16.386399876964262,16.570104610663407,16.147584423930653,16.52417755126953,364000,0.0,0.0
2011-12-23,16.53336223382625,16.7721776763252,16.469066105449244,16.69869613647461,218100,0.0,0.0
2011-12-28,16.93817021733913,16.93817021733913,15.878959236641364,16.100011825561523,324300,0.05,0.0
2011-12-29,15.878957968084034,16.07238006591797,15.768432560838649,16.07238006591797,341800,0.0,0.0
2011-12-30,15.98948705607252,16.256591619696927,15.851327645236916,16.164485931396484,299000,0.0,0.0
2012-01-03,16.302643759356137,16.790800873442933,16.302643759356137,16.75395965576172,549500,0.0,0.0
2012-01-04,16.763174057006836,16.836858265216467,16.22896310829449,16.763174057006836,517600,0.0,0.0
2012-01-05,16.634223882192472,16.67106686137579,16.22896165179558,16.339487075805664,439900,0.0,0.0
2012-01-06,16.459225931945472,16.459225931945472,15.897382765024181,16.090803146362305,470700,0.0,0.0
2012-01-09,16.18290728245544,16.54211753131811,16.072381862853018,16.275012969970703,354500,0.0,0.0
2012-01-10,16.551328233447638,17.021065657482126,16.486854779382682,16.772380828857422,993600,0.0,0.0
2012-01-11,16.71711676489758,16.753959739532725,15.657905838913273,15.998696327209473,1600000,0.0,0.0
2012-01-12,16.118433419222956,16.302644789579148,15.648696005907508,15.897380828857422,1065700,0.0,0.0
2012-01-13,15.89738157597137,16.247381087972933,15.473696106948518,15.657907485961914,528900,0.0,0.0
2012-01-16,15.759224571831187,16.12764558832441,15.713170846788296,15.722381591796875,148100,0.0,0.0
2012-01-17,15.842117956508194,15.952643372162221,15.105274239478856,15.252642631530762,612900,0.0,0.0
2012-01-18,15.188169390690213,15.363170017472697,14.782905428530189,14.847380638122559,962200,0.0,0.0
2012-01-19,15.077644500481108,15.335538320784947,14.7368539792326,15.013169288635254,1311500,0.0,0.0
2012-01-20,15.188169100323524,15.188169100323524,14.764485414578331,14.957905769348145,839400,0.0,0.0
2012-01-23,15.068433237983816,15.123695946610821,14.543432235717773,14.543432235717773,895200,0.0,0.0
2012-01-24,14.414486337630986,15.271066338890302,14.147380868625453,15.18817138671875,1200000,0.0,0.0
2012-01-25,15.23422339347562,15.63948560635824,15.169748182691244,15.326327323913574,1084600,0.0,0.0
2012-01-26,15.630274549359632,15.796064431663984,14.736853441882635,14.746064186096191,1373100,0.0,0.0
2012-01-27,14.746063950202533,15.18816912476187,14.709221852322587,15.059222221374512,413000,0.0,0.0
2012-01-30,15.077643526579777,15.105274001673388,14.875010673121142,14.967116355895996,1057700,0.0,0.0
2012-01-31,15.105275983206834,15.639486905255868,14.985539809631193,15.363171577453613,1134600,0.0,0.0
2012-02-01,15.51053795182088,15.621063365734882,14.746063771298214,14.967116355895996,1128700,0.0,0.0
2012-02-02,15.068433108065648,15.1052743279094,14.847380518693685,15.003959655761719,1290800,0.0,0.0
2012-02-03,15.169747066134256,15.436853363699802,15.0592216550359,15.289484977722168,1864500,0.0,0.0
2012-02-06,15.363170983938332,15.685540025100432,15.151329123689216,15.59343433380127,614000,0.0,0.0
2012-02-07,15.657907473227915,15.750013162659707,15.252643493789972,15.611855506896973,732500,0.0,0.0
2012-02-08,15.657905339220363,15.657905339220363,15.040799587933245,15.418431282043457,1563100,0.0,0.0
2012-02-09,15.51053820448183,15.65790659661426,15.178958443798953,15.307907104492188,1134000,0.0,0.0
2012-02-10,15.197378955278971,15.326325850915035,15.068432059642907,15.206589698791504,1801700,0.0,0.0
2012-02-13,15.307907543218807,15.372380997028337,15.086853191914905,15.132906913757324,276100,0.0,0.0
2012-02-14,15.105274851734656,15.188169795220025,14.921065232588186,15.169748306274414,1490000,0.0,0.0
2012-02-15,15.123695098099008,15.16974705990947,14.478957970518993,14.736852645874023,2603600,0.0,0.0
2012-02-16,14.598695141755735,14.635537238583499,14.073694163979004,14.128957748413086,1973200,0.0,0.0
2012-02-17,14.396064463635236,14.957906710341778,14.303958774096808,14.91185474395752,1612600,0.0,0.0
2012-02-21,15.188168657997219,15.888169374588562,15.022378783440091,15.630273818969727,1209500,0.0,0.0
2012-02-22,15.731590909420405,16.100011892485437,15.593433260367245,15.750012397766113,790100,0.0,0.0
2012-02-23,15.851326622196531,16.523696873656235,15.602643563636128,16.422380447387695,1197800,0.0,0.0
2012-02-24,16.56053877924243,16.56053877924243,15.888170256671808,15.934222221374512,971400,0.0,0.0
2012-02-27,15.84211771527621,15.851326702465645,15.390800045123544,15.565800666809082,690900,0.0,0.0
2012-02-28,16.02632713317871,16.671065148482757,15.851326513578512,16.02632713317871,2149400,0.0,0.0
2012-02-29,16.4776435476031,16.79080182103019,16.081590333752974,16.69869613647461,1884800,0.0,0.0
2012-03-01,16.892117987407765,17.90527698824661,16.707906621157143,17.518434524536133,1566700,0.0,0.0
2012-03-02,17.546068110445372,17.546068110445372,16.643436120684875,16.763174057006836,837800,0.0,0.0
2012-03-05,16.680277283438407,16.744750738991833,16.201329103941656,16.357908248901367,1136400,0.0,0.0
2012-03-06,16.11843160964206,16.12764235280278,15.427641683514542,15.78685188293457,842200,0.0,0.0
2012-03-07,16.02632739157055,16.100011586784472,15.694749391492811,15.814485549926758,1209200,0.0,0.0
2012-03-08,16.063168921639754,16.24737851470807,15.750010680977022,15.842116355895996,899600,0.0,0.0
2012-03-09,15.869748931883002,16.090801526923308,15.842118455484128,15.980276107788086,373500,0.0,0.0
2012-03-12,15.93422277938577,16.035539213403602,15.436854867453484,15.556591033935547,542000,0.0,0.0
2012-03-13,15.648696225849516,15.657906970173764,15.390800655080096,15.482906341552734,531900,0.0,0.0
2012-03-14,15.446064663453074,15.57501156663295,14.865800085604036,14.957905769348145,861500,0.0,0.0
2012-03-15,15.050011278515173,15.307906838653187,14.819747950210802,14.921064376831055,659100,0.0,0.0
2012-03-16,15.0776439735001,15.372380761700178,14.847380638122559,14.847380638122559,914700,0.0,0.0
2012-03-19,14.810536856119336,14.939483754754924,14.690799822825669,14.782904624938965,662800,0.0,0.0
2012-03-20,14.736854091743234,14.865801002879618,14.626327791461353,14.810538291931152,1121000,0.0,0.0
2012-03-21,14.718432670078435,14.718432670078435,13.944748564553171,14.359222412109375,2699100,0.0,0.0
2012-03-22,14.092117579359877,14.119748936164397,13.502643071091798,13.778959274291992,1472200,0.0,0.0
2012-03-23,13.6500109228838,14.184221817410632,13.59474821152445,14.156590461730957,797600,0.0,0.0
2012-03-26,14.156590145861268,14.828959560554113,14.036853102741036,14.17501163482666,1184000,0.0,0.0
2012-03-27,14.175011671669528,14.257905737074427,13.82501128588183,13.972379684448242,465000,0.0,0.0
2012-03-28,13.871065382992391,14.230275667348964,13.714486225775673,13.907907485961914,1257700,0.0,0.0
2012-03-29,13.944747762580494,13.944747762580494,13.069746394479978,13.300009727478027,1094600,0.0,0.0
2012-03-30,13.355273441543149,13.594747520962509,13.060536653571576,13.493431091308594,2121400,0.0,0.0
2012-04-02,13.511852343762959,13.990799615851886,13.511852343762959,13.806589126586914,1798700,0.0,0.0
2012-04-03,13.84343152091755,13.86185300943102,13.198694355489694,13.392115592956543,669900,0.0,0.0
2012-04-04,13.373693888469802,13.373693888469802,12.765797993042664,13.19869327545166,1121500,0.0,0.0
2012-04-05,13.235536826499079,13.355273870050553,12.913168673908135,12.922378540039062,287000,0.0,0.0
2012-04-09,12.710536677770794,12.756589521933629,12.489484079851113,12.526326179504395,761000,0.0,0.0
2012-04-10,12.452642074955333,12.480273430309317,11.614482764291651,12.222378730773926,3160400,0.0,0.0
2012-04-11,12.259220921767701,13.088168615624125,12.185535842968173,12.664484024047852,1150600,0.0,0.0
2012-04-12,12.664483741804425,13.161852522710802,12.581588798589207,12.830273628234863,637400,0.0,0.0
2012-04-13,12.885536908137594,12.92237900915359,12.406589594929661,12.452642440795898,945200,0.0,0.0
