Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-04-16,12.58159013077226,12.738169289339062,12.157905503777094,12.21316909790039,485600,0.0,0.0
2012-04-17,12.222377093722427,12.43421892037069,12.194744863684525,12.30527114868164,692800,0.0,0.0
2012-04-18,12.296062961811193,12.42500987271329,12.25001011718118,12.369747161865234,1122800,0.0,0.0
2012-04-19,12.452642106522267,12.710536806711412,12.25001011718118,12.369747161865234,1163100,0.0,0.0
2012-04-20,12.378956282377233,12.60000974760809,12.240798635194736,12.259220123291016,756000,0.0,0.0
2012-04-23,12.185534867248691,12.434219682523915,11.881587345280009,12.1671142578125,952800,0.0,0.0
2012-04-24,12.277641831446951,12.277641831446951,12.084220581055684,12.148694038391113,1478400,0.0,0.0
2012-04-25,12.157904080328198,13.088168177395522,12.148693335988538,12.885536193847656,1316400,0.0,0.0
2012-04-26,13.023694606536317,13.732905224991482,12.91316831061025,13.392115592956543,1745400,0.0,0.0
2012-04-27,13.419746361919254,13.696062528872874,12.968430453646437,13.023694038391113,551400,0.0,0.0
2012-04-30,13.088167687743807,13.189483236534882,12.968430650962596,13.16185188293457,764000,0.0,0.0
2012-05-01,13.217115535377589,13.447378866109707,12.996062070302232,13.106588363647461,1659300,0.0,0.0
2012-05-02,13.06974708574467,13.07895783036413,12.84869448518735,12.86711597442627,554800,0.0,0.0
2012-05-03,12.931588616336809,12.98685220219143,12.461851210919674,12.507904052734375,721000,0.0,0.0
2012-05-04,12.50790357185315,12.50790357185315,12.019745575508889,12.231587409973145,623600,0.0,0.0
2012-05-07,12.084219864273045,12.148693317784195,11.973693567517536,12.139483451843262,454000,0.0,0.0
2012-05-08,12.121061416644695,12.240798452327036,11.881587345280009,12.1671142578125,1228200,0.0,0.0
2012-05-09,12.010535174155343,12.16711430773744,11.761851236244588,12.06579875946045,2800000,0.0,0.0
2012-05-10,12.250011201187577,12.480274566328754,12.130274145907961,12.21316909790039,959000,0.0,0.0
2012-05-11,12.130272210328998,12.203956405145881,11.853956040573246,12.06579875946045,1346700,0.0,0.0
2012-05-14,11.964483699467861,11.964483699467861,11.144746718897578,11.246062278747559,1000000,0.0,0.0
2012-05-15,11.319745553345298,11.319745553345298,10.914482468806874,11.043429374694824,916800,0.0,0.0
2012-05-16,11.025009143031703,11.09869334274977,10.573692321777344,10.573692321777344,730000,0.0,0.0
2012-05-17,10.573692643779374,10.647377724126333,10.113165942324489,10.159218788146973,1204300,0.0,0.0
2012-05-18,10.21448101052837,10.29737594622764,10.002638299476365,10.131586074829102,2300000,0.0,0.0
2012-05-22,10.214482917257769,10.932904363450504,10.214482917257769,10.62895679473877,1200000,0.0,0.0
2012-05-23,10.619745671353686,10.803956179411319,10.536850723131503,10.748693466186523,759000,0.0,0.0
2012-05-24,10.83158677462209,11.328955510273877,10.83158677462209,11.135534286499023,928500,0.0,0.0
2012-05-25,11.144746347853985,11.430272406281961,11.107904247463763,11.365798950195312,531700,0.0,0.0
2012-05-28,11.45790361572807,11.706588448976534,11.411851649616827,11.421061515808105,93100,0.0,0.0
2012-05-29,11.457903694538,11.982904719989738,11.457903694538,11.81711483001709,529300,0.0,0.0
2012-05-30,11.688166855418642,11.688166855418642,11.25527240482217,11.328956604003906,758600,0.0,0.0
2012-05-31,11.338167418185805,11.540798527988546,11.144746174548679,11.273693084716797,355200,0.0,0.0
2012-06-01,11.052640118939653,11.18158790321252,10.730271097449947,11.043429374694824,1007300,0.0,0.0
2012-06-04,11.025008287773487,11.503955548786898,10.822376315075372,11.319745063781738,479300,0.0,0.0
2012-06-05,11.310533667681973,12.056587186910718,11.264480829490228,11.955270767211914,839100,0.0,0.0
2012-06-06,12.093430311358963,12.434219937575207,11.531588097064871,11.60527229309082,1047000,0.0,0.0
2012-06-07,11.725008559058832,12.010535480034598,11.4763246148147,11.69737720489502,1210500,0.0,0.0
2012-06-08,11.476325011694337,11.918430207144066,11.476325011694337,11.725008964538574,681000,0.0,0.0
2012-06-11,11.946062300700616,11.946062300700616,11.393429934477584,11.485535621643066,303600,0.0,0.0
2012-06-12,11.586850420010457,11.63290326059316,11.181587355329393,11.375008583068848,576900,0.0,0.0
2012-06-13,11.375009796779281,11.375009796779281,10.969745810471785,11.061851501464844,960000,0.0,0.0
2012-06-14,11.061849998605657,11.16316554222535,10.684218297931974,10.840797424316406,669700,0.0,0.0
2012-06-15,10.914482972088521,11.421061631524353,10.914482972088521,11.218430519104004,1511500,0.0,0.0
2012-06-18,11.218431238776443,11.439483854716615,10.951325774919146,11.227641105651855,382100,0.0,0.0
2012-06-19,11.282902118313688,11.31053346939038,11.080270160853367,11.163165092468262,1362900,0.0,0.0
2012-06-20,11.080271772976836,11.421061413788609,11.080271772976836,11.328956604003906,635600,0.0,0.0
2012-06-21,11.328955169615305,11.375008007869257,10.850007057189941,10.850007057189941,1163000,0.0,0.0
2012-06-22,11.015797758582037,11.061850600326936,10.54606035387687,10.656586647033691,499800,0.0,0.0
2012-06-25,10.564481933532248,10.638166129609036,10.103955268859865,10.103955268859863,558700,0.0,0.0
2012-06-26,10.159218788146973,10.361850782734916,10.12237668716598,10.159218788146973,793700,0.0,0.0
2012-06-27,10.308618662940216,11.298395850090776,10.299280932284313,10.915556907653809,700500,0.15,0.0
2012-06-28,10.924894664175042,11.205020351050301,10.775494535306906,10.887544631958008,1073600,0.0,0.0
2012-06-29,11.13032027205825,11.27038267006518,10.719469027713243,10.971582412719727,1354000,0.0,0.0
2012-07-03,11.20501960456231,12.045395718706503,11.046281755591414,11.410445213317871,1183200,0.0,0.0
2012-07-04,10.065842542455071,10.598081588745117,9.701679968698423,10.598081588745117,1339900,0.0,0.0
2012-07-05,10.401994373335674,10.6260945700892,10.26193108249345,10.43934440612793,1711500,0.0,0.0
2012-07-06,10.32729334864986,10.448680276080148,10.233917830093546,10.383317947387695,678700,0.0,0.0
2012-07-09,10.430006344920493,10.486030947086702,10.271268487957908,10.476694107055664,524900,0.0,0.0
2012-07-10,10.411330278699428,10.448680308137558,10.121867773177653,10.271267890930176,1319700,0.0,0.0
2012-07-11,10.271268267964208,10.336630599256498,10.019154892131134,10.037830352783203,1241000,0.0,0.0
2012-07-12,10.01915461437227,10.1218678641212,9.785716705662814,9.79505443572998,958800,0.0,0.0
2012-07-13,9.888430609812314,10.065843040354594,9.748367321020504,9.80439281463623,919900,0.0,0.0
2012-07-16,9.804393156752504,10.019155627034223,9.757705392192769,9.823068618774414,370500,0.0,0.0
2012-07-17,9.851080577566835,9.851080577566835,9.61764265340883,9.80439281463623,518600,0.0,0.0
2012-07-18,9.795055711180593,9.953793581012468,9.72035564190619,9.8977689743042,5041000,0.0,0.0
2012-07-19,10.019156193900844,10.794170992253342,10.019156193900844,10.775495529174805,1219300,0.0,0.0
2012-07-20,10.766155915449044,10.812843674488134,10.570068039880818,10.747481346130371,552800,0.0,0.0
2012-07-23,10.579406877544198,11.261046093700658,10.430006745371557,11.21435832977295,881400,0.0,0.0
2012-07-24,11.270382967166157,11.503820896994752,10.794170267092047,11.046282768249512,820500,0.0,0.0
2012-07-25,11.083633479368531,11.130321246289066,10.878207839215237,11.027608871459961,690100,0.0,0.0
2012-07-26,11.158333058962324,11.550508859035881,11.148995327890322,11.485146522521973,1029200,0.0,0.0
2012-07-27,11.662557896685893,11.79328344828543,11.373095383815802,11.737257957458496,511900,0.0,0.0
2012-07-30,11.783946260551113,12.222809805664909,11.709246196339617,12.138772010803223,515300,0.0,0.0
2012-07-31,12.138773316604427,12.138773316604427,11.130321450772284,11.242371559143066,1249100,0.0,0.0
2012-08-01,11.223694456291922,11.335744539404457,10.79416869244642,11.205018997192383,468900,0.0,0.0
2012-08-02,11.186344501593346,11.429120147828673,11.083632139183775,11.12098217010498,1780600,0.0,0.0
2012-08-03,11.382432979767845,11.429120743476307,11.074294985985029,11.27038288116455,2412300,0.0,0.0
2012-08-07,11.475808903113414,12.101422643104138,11.410446565963506,12.064072608947754,996700,0.0,0.0
2012-08-08,12.073409208717328,12.073409208717328,11.494483288296713,11.569183349609375,321500,0.0,0.0
2012-08-09,11.541170989474697,12.045396884876624,11.45713408232024,11.961359977722168,655700,0.0,0.0
2012-08-10,11.970697560865041,11.970697560865041,11.681235007108183,11.690572738647461,328400,0.0,0.0
2012-08-13,11.709246601422482,11.886659037438639,11.709246601422482,11.87732219696045,221700,0.0,0.0
2012-08-14,12.082745304811308,12.082745304811308,11.849307404953715,11.867982864379883,496100,0.0,0.0
2012-08-15,11.895995859064167,11.94268361986639,11.64388337552411,11.681233406066895,285100,0.0,0.0
2012-08-16,11.690571758893837,11.858646460039504,11.653220835867003,11.718584060668945,776600,0.0,0.0
2012-08-17,11.746596043872705,11.821296106910449,11.643883679819556,11.671895980834961,346400,0.0,0.0
2012-08-20,11.681232728209604,11.811957382275967,11.662557268774457,11.783945083618164,305000,0.0,0.0
2012-08-21,11.84930769377805,12.446909052558066,11.8399708543323,12.026721000671387,621800,0.0,0.0
2012-08-22,12.082746262669986,12.092083993123317,11.727921410393261,11.811958312988281,221800,0.0,0.0
2012-08-23,11.839972163562571,12.036060061525186,11.839972163562571,11.87732219696045,319900,0.0,0.0
2012-08-24,11.93334706279386,12.138772696222393,11.793284657112395,11.980034828186035,353300,0.0,0.0
2012-08-27,12.008046548411933,12.138772107066236,11.830634117126465,11.830634117126465,97000,0.0,0.0
2012-08-28,11.858646191005242,11.858646191005242,11.475808143615723,11.475808143615723,217100,0.0,0.0
2012-08-29,11.46646919112163,11.634544761037885,11.167668969488203,11.205018997192383,251100,0.0,0.0
2012-08-30,11.167670974763963,11.177008705990422,10.728807402566002,10.84085750579834,242400,0.0,0.0
2012-08-31,10.896882283802553,11.130320206093963,10.812844489298445,11.111644744873047,213100,0.0,0.0
2012-09-04,11.13031992369894,11.19568225532378,10.859531976331054,10.952906608581543,504500,0.0,0.0
2012-09-05,10.952907910090056,11.06495890689737,10.710133124994437,11.027608871459961,745900,0.0,0.0
2012-09-06,11.139657858455534,11.709246064267381,11.139657858455534,11.475808143615723,288900,0.0,0.0
2012-09-07,11.475808403964628,11.942684255859845,11.475808403964628,11.718584060668945,442500,0.0,0.0
2012-09-10,11.811958415336997,12.092084097899276,11.559845924377443,11.559845924377441,265000,0.0,0.0
2012-09-11,11.625208337743526,11.643883798941518,11.158332493733786,11.195682525634766,1488300,0.0,0.0
2012-09-12,11.261045684053796,11.522495905845053,11.242370222964064,11.475808143615723,1443700,0.0,0.0
2012-09-13,11.485145886402545,11.64388374385447,11.289057997226342,11.53183364868164,372500,0.0,0.0
2012-09-14,11.597195536444003,12.138771420906382,11.569183236349732,11.989371299743652,747100,0.0,0.0
2012-09-17,12.054735363728351,12.054735363728351,11.662559544029628,11.690572738647461,794300,0.0,0.0
2012-09-18,11.699907986767824,11.737258017344693,11.494483263842525,11.597195625305176,696800,0.0,0.0
2012-09-19,11.62520920837875,11.6905724369719,11.270383433498335,11.50382137298584,458300,0.0,0.0
2012-09-20,11.270382132382247,11.802621178505749,11.261045292656897,11.737257957458496,1203800,0.0,0.0
2012-09-21,11.774608502920564,12.40955993775836,11.774608502920564,12.30684757232666,1833600,0.0,0.0
2012-09-24,12.10142135620117,12.32552153730796,12.008045835492528,12.101421356201172,609900,0.0,0.0
2012-09-25,12.138771112382017,12.148108842341097,11.830633147691916,11.998708724975586,708600,0.0,0.0
2012-09-26,11.980033899682127,12.026721661455799,11.85864607526857,11.952021598815918,820200,0.0,0.0
2012-09-27,12.138772010803223,12.19479750420935,11.961359580924672,12.138772010803223,535400,0.0,0.0
2012-09-28,12.064072001099875,12.08274657198962,11.867984109034976,11.942684173583984,471600,0.0,0.0
2012-10-01,11.970697105458747,12.138772704791197,11.867984733919503,12.036060333251953,897600,0.0,0.0
2012-10-02,12.138770959829605,12.58697130629344,12.017383143371918,12.558959007263184,1909000,0.0,0.0
2012-10-03,12.558959014133137,12.605646772872392,12.37220886967105,12.474921226501465,1188300,0.0,0.0
2012-10-04,12.530947621540475,12.792397842699957,12.502935320468566,12.67101001739502,1406200,0.0,0.0
2012-10-05,12.783061484892974,12.81107467946809,12.353535630187197,12.437573432922363,932800,0.0,0.0
2012-10-09,12.297509487064056,12.493597372138916,12.204133964458894,12.372209548950195,312900,0.0,0.0
2012-10-10,12.288171472819085,12.456247053427449,12.1387713524983,12.213471412658691,917900,0.0,0.0
2012-10-11,12.297509178611325,12.372209238623796,12.204133658348256,12.241483688354492,791300,0.0,0.0
2012-10-12,12.316184386803782,12.334859848022463,12.16678425903435,12.334859848022461,471600,0.0,0.0
2012-10-15,12.33485957978096,12.372209610911082,12.13877169372408,12.232147216796875,582400,0.0,0.0
2012-10-16,12.35353475126879,12.446910278885593,12.260160114147011,12.297510147094727,1323300,0.0,0.0
2012-10-17,12.306847230696476,12.437571893890716,12.082746154301388,12.428235054016113,1729100,0.0,0.0
2012-10-18,12.306847739428685,12.82041046405533,12.213472212862921,12.717698097229004,712000,0.0,0.0
2012-10-19,12.512272264993703,12.512272264993703,12.176121977838395,12.278834342956543,1526600,0.0,0.0
2012-10-22,11.774607612160228,12.10142103548417,11.765270772732782,12.054733276367188,1120200,0.0,0.0
2012-10-23,11.839971504348279,11.88665837562496,11.643883617303251,11.811958312988281,1025100,0.0,0.0
2012-10-24,11.914672365595885,11.914672365595885,11.32640866503095,11.345083236694336,1200000,0.0,0.0
2012-10-25,11.494483616957364,11.625208282744833,11.335745759505437,11.53183364868164,702600,0.0,0.0
2012-10-26,11.531833756253896,11.559846057684661,11.111644782317393,11.139657974243164,1017000,0.0,0.0
2012-10-29,11.205019606844164,11.242369636580515,11.046281757840944,11.186344146728516,147900,0.0,0.0
2012-10-30,11.17700868625905,11.17700868625905,10.906220714635166,10.924895286560059,199000,0.0,0.0
2012-10-31,11.046282751917978,11.177008313006931,10.962244954824726,11.13032054901123,748700,0.0,0.0
2012-11-01,11.13031891556886,11.363756810793888,10.924893318432265,11.317069053649902,1186800,0.0,0.0
2012-11-02,11.223695690489498,11.531833675556648,11.205020229336338,11.363758087158203,697100,0.0,0.0
2012-11-05,11.335746143524243,11.475808544611397,11.26104607754509,11.298396110534668,697100,0.0,0.0
2012-11-06,11.373095428094029,11.634545641816027,11.242369875985545,11.541170120239258,1135100,0.0,0.0
2012-11-07,11.29839494370277,11.382431841379207,10.663443557958997,10.747481346130371,1688100,0.0,0.0
2012-11-08,10.756820747529849,10.775495319750348,10.364644935453548,10.5607328414917,510500,0.0,0.0
2012-11-09,10.467356313669631,10.710131962918576,10.40199398136991,10.616756439208984,693100,0.0,0.0
2012-11-12,10.635430642674269,10.831518506884072,10.542055130004883,10.542055130004883,343400,0.0,0.0
2012-11-13,10.448681543538509,10.560732535596204,10.271269105354747,10.373981475830078,290800,0.0,0.0
2012-11-14,10.373980904078186,10.495368730037976,10.280606269836426,10.280606269836426,262200,0.0,0.0
2012-11-15,10.280607866972598,10.4113325533187,10.224582365327741,10.233920097351074,407300,0.0,0.0
2012-11-16,10.252593670006888,10.560732563229248,10.224581367166692,10.345969200134277,244500,0.0,0.0
2012-11-19,10.430006618854113,10.682119116213526,10.243256455903618,10.635432243347168,536300,0.0,0.0
2012-11-20,10.728806772411861,10.924894664175042,10.607418945082749,10.887544631958008,208400,0.0,0.0
2012-11-21,10.878206608424643,10.971582131700941,10.7754942452167,10.812844276428223,283700,0.0,0.0
2012-11-22,10.794169982544616,11.064957938387685,10.794169982544616,10.971582412719727,91100,0.0,0.0
2012-11-23,10.924894610412267,11.092970199809304,10.859532276977866,11.083632469177246,234900,0.0,0.0
2012-11-26,11.074295404687863,11.186345507527607,10.915557536374461,11.008933067321777,203200,0.0,0.0
2012-11-27,11.018269830701364,11.10230762307329,10.887544276956703,10.952906608581543,156200,0.0,0.0
2012-11-28,10.878206847746979,11.177007994507823,10.710132148844949,11.083632469177246,432900,0.0,0.0
2012-11-29,11.167668943185069,11.419781406970749,11.139656645096638,11.317069053649902,361200,0.0,0.0
2012-11-30,11.26104598389697,11.67189634336563,11.26104598389697,11.466470718383789,467300,0.0,0.0
2012-12-03,11.485145216390517,11.998708790510673,11.363757397744303,11.550507545471191,953600,0.0,0.0
2012-12-04,11.47580777900981,11.75593345299073,11.317069926770454,11.625207901000977,607000,0.0,0.0
2012-12-05,11.615870500729457,12.045396308903255,11.513158136566481,11.727921485900879,926200,0.0,0.0
2012-12-06,11.699907941198438,11.989371344912989,11.494483219073238,11.793283462524414,294000,0.0,0.0
2012-12-07,11.79328383153952,11.95202168846365,11.643883705139162,11.64388370513916,728000,0.0,0.0
2012-12-10,11.643882932506518,12.120095581184708,11.643882932506518,12.082745552062988,501100,0.0,0.0
2012-12-11,12.129433631896974,12.222809152418405,12.017383541568233,12.129433631896973,444600,0.0,0.0
2012-12-12,12.232146582912735,12.232146582912735,11.989370947900374,12.054733276367188,619400,0.0,0.0
2012-12-13,11.91467187200186,12.045396539715117,11.839971807452851,11.942684173583984,841400,0.0,0.0
2012-12-14,11.914670912867935,12.026721000671387,11.727920766528849,12.026721000671387,888800,0.0,0.0
2012-12-17,11.924010222111471,12.176122730437122,11.839972422504568,11.980034828186035,490300,0.0,0.0
2012-12-18,11.924008666292831,12.204133441105693,11.858645447074213,11.998708724975586,595500,0.0,0.0
2012-12-19,12.026722547641201,12.18546041507125,11.980034782427355,12.092084884643555,434200,0.0,0.0
2012-12-20,12.07341007775648,12.120096951566167,11.821296684807997,11.961359977722168,518400,0.0,0.0
2012-12-21,11.830633078115115,12.129433311088873,11.830633078115115,12.082745552062988,411100,0.0,0.0
2012-12-24,12.129433311088873,12.26015885826236,11.905333136358555,12.082745552062988,136100,0.0,0.0
2012-12-27,12.111087837955543,12.668462552658848,12.111087837955543,12.281134605407715,483000,0.15,0.0
2012-12-28,12.177217636930646,12.366157989133802,12.148875908396175,12.281134605407715,197300,0.0,0.0
2012-12-31,12.290580910847623,12.545650141633038,12.205557533606287,12.394497871398926,234200,0.0,0.0
2013-01-02,12.640121888650766,12.649569131617856,12.300029250283627,12.49841594696045,510600,0.0,0.0
2013-01-03,12.422840174648009,12.63067502141314,12.262240643184777,12.536205291748047,365300,0.0,0.0
2013-01-04,12.517310641269457,12.753486313746238,12.413393669717601,12.7156982421875,418800,0.0,0.0
2013-01-07,12.66846232894245,12.885744405843024,12.592886189395811,12.810168266296387,599900,0.0,0.0
2013-01-08,12.781825858515488,12.81961392627921,12.602332761872457,12.677908897399902,710400,0.0,0.0
2013-01-09,12.621226295033537,12.668461604784774,12.129981416061044,12.33781623840332,1096000,0.0,0.0
2013-01-10,12.422838825757854,12.470074135930872,12.186663175831365,12.271686553955078,757700,0.0,0.0
2013-01-11,12.347263933134261,12.375605662655039,11.959935972403947,12.0260648727417,1079500,0.0,0.0
2013-01-14,11.931595039187366,12.337817482702484,11.865466139429534,12.318922996520996,925900,0.0,0.0
2013-01-15,12.290582007316537,12.583439331786904,12.281134764349448,12.49841594696045,522500,0.0,0.0
2013-01-16,12.479521587389927,12.592885793142718,12.375604624017855,12.545650482177734,643400,0.0,0.0
2013-01-17,12.45118079411091,12.649568379937545,12.432286309299505,12.602333068847656,433100,0.0,0.0
2013-01-18,12.536204341939047,12.92353227637894,12.526757099406701,12.81961441040039,622100,0.0,0.0
2013-01-21,12.772380310134222,12.791273894719618,12.583439058648331,12.744038581848145,52400,0.0,0.0
2013-01-22,12.753486030144243,12.885744728128104,12.715697959425807,12.847956657409668,422200,0.0,0.0
2013-01-23,12.762932341376526,13.036896059320764,12.762932341376526,12.961319923400879,341900,0.0,0.0
2013-01-24,12.904638123627125,13.036896819669934,12.904638123627125,12.9707670211792,589900,0.0,0.0
2013-01-25,12.97076718881199,13.178602027868537,12.829062149100832,12.904638290405273,418500,0.0,0.0
2013-01-28,12.791274078448613,12.93297911815977,12.753486007796392,12.904638290405273,355400,0.0,0.0
2013-01-29,12.847956490519985,13.018002356074785,12.847956490519985,12.914085388183594,319100,0.0,0.0
2013-01-30,12.885744416158344,12.942426070394374,12.847956346354776,12.923532485961914,428200,0.0,0.0
2013-01-31,12.838509536480075,12.95187374971251,12.753486151321079,12.895191192626953,559500,0.0,0.0
2013-02-01,12.932978705454474,13.263624988814126,12.885744294350502,13.159708023071289,522500,0.0,0.0
2013-02-04,12.970767370538937,13.150261384355787,12.961321028447536,13.065237998962402,176700,0.0,0.0
2013-02-05,12.961321515952555,13.150261878967287,12.961321515952555,13.150261878967285,157200,0.0,0.0
2013-02-06,13.036896204715308,13.225836546622189,12.914084757241183,12.951872825622559,419100,0.0,0.0
2013-02-07,12.942426588332685,13.462013244628906,12.942426588332685,13.462013244628906,417100,0.0,0.0
2013-02-08,13.424224708557395,13.509248091309043,13.339201325805748,13.433671951293945,1390100,0.0,0.0
2013-02-11,13.320307231118885,13.348648057304462,13.103025161193143,13.235283851623535,308400,0.0,0.0
2013-02-12,13.13136644986991,13.310860457557183,13.121920108101094,13.263625144958496,391300,0.0,0.0
2013-02-13,13.2258372019154,13.282519757765192,12.83850925658092,13.027449607849121,275900,0.0,0.0
2013-02-14,13.036896453244719,13.424224386772318,12.866849691817526,13.395883560180664,398200,0.0,0.0
2013-02-15,13.405330603997726,14.30279886882127,13.405330603997726,14.094964027404785,1430000,0.0,0.0
2013-02-19,14.028834856672093,14.567315084391186,13.981599543500197,14.34058666229248,2501700,0.0,0.0
2013-02-20,14.312245056164189,14.43505651108542,14.170540016375897,14.387821197509766,1339500,0.0,0.0
2013-02-21,14.208328550479978,14.227223036901988,13.594272156783891,13.792659759521484,768700,0.0,0.0
2013-02-22,13.839893645157694,13.839893645157694,13.518695496698305,13.65095329284668,1123900,0.0,0.0
2013-02-25,13.698187078748429,13.868233827336683,13.178600492125431,13.225835800170898,899700,0.0,0.0
2013-02-26,13.112473615802838,13.216390588716052,12.45118190439237,12.536205291748047,3486600,0.0,0.0
2013-02-27,11.99772334363142,12.611780599980627,11.893806377605545,12.300028800964355,4711500,0.0,0.0
2013-02-28,12.281133860640841,12.60233289037701,12.281133860640841,12.555097579956055,1196500,0.0,0.0
2013-03-01,12.517309715637913,13.008555510513489,12.451180820534903,12.829061508178711,1065800,0.0,0.0
2013-03-04,12.90463838515854,12.90463838515854,12.451181534002355,12.49841594696045,611200,0.0,0.0
2013-03-05,12.630674371519804,12.942426175157404,12.611780786934409,12.744038581848145,668600,0.0,0.0
2013-03-06,12.734591498561358,12.791274054904692,12.470075004482691,12.564545631408691,260400,0.0,0.0
2013-03-07,12.602333747270498,12.89519107010371,12.564545676552063,12.847956657409668,404300,0.0,0.0
2013-03-08,12.838508410630372,12.914084546157817,12.583438277521296,12.677908897399902,277400,0.0,0.0
2013-03-11,12.725144337096053,12.734590678429354,12.39449806508797,12.555097579956055,203300,0.0,0.0
2013-03-12,12.555098261741799,12.819614753149269,12.479522121339665,12.800721168518066,252700,0.0,0.0
2013-03-13,12.772380637329158,12.92353292163907,12.7156980802436,12.895191192626953,308100,0.0,0.0
2013-03-14,12.847956814902586,13.103026070144054,12.838509571872503,13.065237998962402,643500,0.0,0.0
2013-03-15,12.989661653163068,13.934364318847656,12.989661653163068,13.934364318847656,2820700,0.0,0.0
2013-03-18,13.72652917383102,14.265010293893491,13.698188346755726,14.009940147399902,3804600,0.0,0.0
2013-03-19,13.924917214299512,14.019387842181935,13.528142018695217,13.811553001403809,912300,0.0,0.0
2013-03-20,13.792660047618199,13.792660047618199,13.386437590446963,13.547037124633789,492500,0.0,0.0
2013-03-21,13.44311879827051,13.792659585149037,13.44311879827051,13.745424270629883,546800,0.0,0.0
2013-03-22,13.679294928595612,13.773765560801529,13.54703712463379,13.547037124633789,190600,0.0,0.0
2013-03-25,13.414778103541302,13.632060192117994,13.405330860355642,13.509248733520508,363900,0.0,0.0
2013-03-26,13.462013284453647,13.802105927301916,13.386437141598476,13.745424270629883,424100,0.0,0.0
2013-03-27,13.632059277639149,14.057175282150135,13.58482396581823,13.9627046585083,676100,0.0,0.0
2013-03-28,13.962704670271302,14.17053950189525,13.849340462368776,14.076068878173828,226400,0.0,0.0
2013-04-01,14.07606911894039,14.07606911894039,13.358095789943697,13.49035358428955,486200,0.0,0.0
2013-04-02,13.452566175345245,13.518695976706168,13.235284987707251,13.509248733520508,312400,0.0,0.0
2013-04-03,13.424224280791865,13.443117864724265,12.84795600630499,12.942425727844238,486300,0.0,0.0
2013-04-04,12.838509846847005,12.876297918837997,12.687357558883033,12.70625114440918,299300,0.0,0.0
2013-04-05,12.545651786146006,12.980215070501934,12.545651786146006,12.866850852966309,603200,0.0,0.0
2013-04-08,12.885744569632635,13.093578505558328,12.706250560223848,13.027449607849121,306200,0.0,0.0
