Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-09,13.036896540266548,13.273072198963629,13.018002055120235,13.103025436401367,179200,0.0,0.0
2013-04-10,13.140814017027088,13.63205983868054,13.112473189143596,13.414777755737305,316800,0.0,0.0
2013-04-11,13.405329723719596,13.51869483045791,13.188048554504842,13.348648071289062,568500,0.0,0.0
2013-04-12,13.31086091211247,13.31086091211247,12.800721500690852,13.065237998962402,268600,0.0,0.0
2013-04-15,12.810169157396146,12.961321447003865,12.290582486165578,12.356711387634277,398500,0.0,0.0
2013-04-16,12.470075184153723,12.753486168076492,12.3472637277559,12.72514533996582,243800,0.0,0.0
2013-04-17,12.649568612778202,12.70625026637851,11.950487977844833,12.016617774963379,1259300,0.0,0.0
2013-04-18,11.988276796559612,12.063853840981748,11.78988919468091,11.912700653076172,796400,0.0,0.0
2013-04-19,11.978830628582838,12.17721823334746,11.85601916840105,11.959936141967773,192100,0.0,0.0
2013-04-22,12.026064139247769,12.29058152634272,12.007170554991639,12.243346214294434,666000,0.0,0.0
2013-04-23,12.28113431572039,12.375604940062928,12.177217349694514,12.300028800964355,184300,0.0,0.0
2013-04-24,12.328370558567508,12.479522848175227,12.262240756160097,12.356711387634277,198000,0.0,0.0
2013-04-25,12.451181419660692,12.847956611248026,12.366158035615024,12.564545631408691,481100,0.0,0.0
2013-04-26,12.488968767490302,12.545650419614727,12.215005046385944,12.262239456176758,117400,0.0,0.0
2013-04-29,12.31892240693942,13.008555803600306,12.31892240693942,12.52675724029541,274600,0.0,0.0
2013-04-30,12.526757845257567,12.573993159793089,12.366158316400007,12.432287216186523,203600,0.0,0.0
2013-05-01,12.300029729500737,12.507863677241996,12.05440680841884,12.356711387634277,442800,0.0,0.0
2013-05-02,12.470074674534798,12.517309986747991,12.233899014407477,12.413393020629883,616800,0.0,0.0
2013-05-03,12.460627635769802,12.866850066135267,12.45118129392353,12.800721168518066,601700,0.0,0.0
2013-05-06,12.781826922305623,12.904638377993571,12.337817314363054,12.385051727294922,375300,0.0,0.0
2013-05-07,12.385051237949943,12.451181035131327,11.997723301204777,12.129981994628906,765500,0.0,0.0
2013-05-08,12.139430366019818,12.715698703428416,12.139430366019818,12.403946876525879,386600,0.0,0.0
2013-05-09,12.536205613410464,13.414778536438497,12.479523053406046,13.254179000854492,1107800,0.0,0.0
2013-05-10,13.28251835001317,13.40532888961739,12.989660160882131,13.225835800170898,256500,0.0,0.0
2013-05-13,13.112473313174137,13.20694304065892,12.829062328842419,13.065237998962402,296400,0.0,0.0
2013-05-14,13.008556806883597,13.225837998697328,12.970767833414724,13.20694351196289,175300,0.0,0.0
2013-05-15,13.150259935947364,13.178600760977389,12.932977874880951,13.09357738494873,413100,0.0,0.0
2013-05-16,13.036895468927598,13.273071108216364,12.980212919085325,13.225835800170898,366800,0.0,0.0
2013-05-17,13.25417720989617,13.802104645166214,13.206941899764903,13.707634925842285,463800,0.0,0.0
2013-05-21,13.632059242038958,13.679293652797886,13.291965718567415,13.622611999511719,324900,0.0,0.0
2013-05-22,13.613164933443777,13.887128663714506,13.462012654803187,13.66984748840332,294500,0.0,0.0
2013-05-23,13.339201959933417,13.575377633942733,13.225837744521591,13.509248733520508,121100,0.0,0.0
2013-05-24,13.41477760219259,13.55648354186544,13.235284493066711,13.310860633850098,289100,0.0,0.0
2013-05-27,13.01800300915471,13.386437388061063,13.01800300915471,13.329754829406738,51400,0.0,0.0
2013-05-28,13.3486485274484,13.386436597339618,13.10302562268616,13.263625144958496,231700,0.0,0.0
2013-05-29,13.235285267558593,13.254178853390709,13.036897661158449,13.150261878967285,153300,0.0,0.0
2013-05-30,13.216389203950229,13.40532954442263,13.055789689314038,13.301412582397461,148600,0.0,0.0
2013-05-31,13.216390649530508,13.868236021630988,13.206943406238917,13.726530075073242,292300,0.0,0.0
2013-06-03,13.754870739585991,14.132751432594409,13.71708267028515,14.076068878173828,450700,0.0,0.0
2013-06-04,14.019387702909455,14.057175773499292,13.839893691903729,13.934364318847656,497200,0.0,0.0
2013-06-05,14.06662213331662,14.444502815492653,13.906022618157154,14.331138610839844,989400,0.0,0.0
2013-06-06,14.368927728620488,15.105795563156782,14.368927728620488,15.01132583618164,1065200,0.0,0.0
2013-06-07,14.97353868977544,15.332524935761466,14.879068056028338,15.18137264251709,834100,0.0,0.0
2013-06-10,15.105795495518636,15.105795495518636,14.425610220963987,14.78459644317627,564600,0.0,0.0
2013-06-11,14.72791446968974,14.765702539683083,14.397268181543986,14.463397979736328,522900,0.0,0.0
2013-06-12,14.472843641421202,14.699572951665433,14.246115232115583,14.331138610839844,447800,0.0,0.0
2013-06-13,14.274456697906897,14.567314915424861,14.17053973088499,14.406715393066406,398300,0.0,0.0
2013-06-14,14.368927342658065,14.690126387810944,14.21777506280698,14.633443832397461,473000,0.0,0.0
2013-06-17,14.642890647191617,15.143583685739141,14.642890647191617,14.945195198059082,480600,0.0,0.0
2013-06-18,14.841279204341578,14.973537904463246,14.623997118494458,14.888514518737793,973200,0.0,0.0
2013-06-19,14.73736218639693,14.775150257605592,14.293351673991145,14.491739273071289,637300,0.0,0.0
2013-06-20,14.368927620028595,14.567315216397379,13.906023528814323,14.104411125183105,762600,0.0,0.0
2013-06-21,14.123304710059877,14.283904235736449,14.03828132576773,14.104411125183105,294000,0.0,0.0
2013-06-24,13.962705146555365,14.066623016381419,13.622612511246835,13.934364318847656,388500,0.0,0.0
2013-06-25,14.047728248684775,14.198880528010555,13.849340656835027,14.066622734069824,391600,0.0,0.0
2013-06-26,14.162054200061158,14.438805893831326,13.837586508722282,13.87575912475586,455000,0.15,0.0
2013-06-27,13.856673739141646,13.885302974605679,13.47494665582428,13.694439888000488,613300,0.0,0.0
2013-06-28,13.618093610698649,13.618093610698649,13.312711785404703,13.341341018676758,704200,0.0,0.0
2013-07-02,13.150478371560483,13.646723284879382,12.9691586748367,13.484489440917969,1086800,0.0,0.0
2013-07-03,13.417688280583988,13.789871074591572,13.369972281065658,13.742155075073242,354900,0.0,0.0
2013-07-04,13.78987117893331,13.94256165046171,13.675353325287011,13.780327796936035,31400,0.0,0.0
2013-07-05,13.780327098659034,13.885302475095745,13.599007400433646,13.856673240661621,264000,0.0,0.0
2013-07-08,13.952104325477684,14.123881552296336,13.656266779408847,13.856673240661621,378100,0.0,0.0
2013-07-09,13.875759448803665,13.875759448803665,13.551291749887326,13.646723747253418,666000,0.0,0.0
2013-07-10,13.646723857371839,13.656267239206851,13.169565686905042,13.350885391235352,356000,0.0,0.0
2013-07-11,13.39860142745855,13.57037866053718,13.21728172262543,13.360428810119629,405600,0.0,0.0
2013-07-12,13.398601284998668,13.455860665451734,13.217281582093419,13.312712669372559,238400,0.0,0.0
2013-07-15,13.33179964185459,13.408144876917323,13.226824261063086,13.389058113098145,380500,0.0,0.0
2013-07-16,13.427231170143736,13.484490553368556,13.131393602118722,13.198195457458496,260200,0.0,0.0
2013-07-17,13.26499703663866,13.274540418661953,13.04550471074493,13.093220710754395,247000,0.0,0.0
2013-07-18,13.093220662998485,13.455860987597916,13.074133899021515,13.417688369750977,452600,0.0,0.0
2013-07-19,13.455860740391207,13.541748446388672,13.274540126369155,13.331799507141113,283500,0.0,0.0
2013-07-22,13.33179907715945,13.33179907715945,12.978702152423686,13.188651084899902,624400,0.0,0.0
2013-07-23,13.188650882996729,13.532205331074659,13.11230565233651,13.446316719055176,832300,0.0,0.0
2013-07-24,13.455860898177253,13.808957838441701,13.455860898177253,13.742155075073242,601100,0.0,0.0
2013-07-25,13.65626687734759,14.009363804923938,13.637180114183321,13.904388427734375,546200,0.0,0.0
2013-07-26,13.875760351427717,13.92347635321471,13.48449077496705,13.618095397949219,487300,0.0,0.0
2013-07-29,13.494033101621307,13.77078479820536,13.494033101621307,13.58946418762207,307500,0.0,0.0
2013-07-30,13.59900781600328,13.789870901574911,13.522662581774627,13.675353050231934,469100,0.0,0.0
2013-07-31,13.465403382192445,14.534237585879016,13.465403382192445,14.4292631149292,1752800,0.0,0.0
2013-08-01,14.686929061052059,15.078198621783187,14.601040443309714,14.801446914672852,793600,0.0,0.0
2013-08-02,14.887335111357244,14.935050199769467,14.181140335508463,14.31474494934082,567400,0.0,0.0
2013-08-06,14.095252638428649,14.257485577316295,13.570378474628818,13.97119140625,1041200,0.0,0.0
2013-08-07,13.96164745433692,14.009363450934943,13.74215423402878,13.770784378051758,419300,0.0,0.0
2013-08-08,13.856674187487123,13.933019424599419,13.713526185321303,13.866216659545898,338400,0.0,0.0
2013-08-09,13.808957665185565,13.81850013688391,13.608551197808607,13.675353050231934,295300,0.0,0.0
2013-08-12,13.579921897754032,13.80895852480469,13.532206805971056,13.637181282043457,367200,0.0,0.0
2013-08-13,13.570378720943648,13.732612572882962,13.474946722118055,13.723069190979004,183900,0.0,0.0
2013-08-14,13.703981755657482,13.875758981083436,13.579920527306175,13.828042984008789,333800,0.0,0.0
2013-08-15,13.742155440717712,14.26702962917094,13.703982822108769,14.209771156311035,658700,0.0,0.0
2013-08-16,14.133425912272584,14.276573004460285,14.085709911507678,14.219313621520996,341600,0.0,0.0
2013-08-19,14.162054307777593,14.372004152612616,13.847129995578538,13.913931846618652,331100,0.0,0.0
2013-08-20,13.789870890815498,14.09525273759882,13.551291806510362,14.018906593322754,259400,0.0,0.0
2013-08-21,13.942561476530138,13.961648240286582,13.665809772810602,13.713525772094727,154900,0.0,0.0
2013-08-22,13.808957627718218,13.808957627718218,13.455860692841998,13.665809631347656,275500,0.0,0.0
2013-08-23,13.751697540283203,13.93301814434427,13.541747702462418,13.751697540283203,128300,0.0,0.0
2013-08-26,13.703982285540931,13.933018898333872,13.646723814922932,13.675353050231934,150700,0.0,0.0
2013-08-27,13.646723986143577,13.761241838923372,13.532206133363783,13.742155075073242,257800,0.0,0.0
2013-08-28,13.703981727593325,14.372003865056476,13.703981727593325,14.152510643005371,329900,0.0,0.0
2013-08-29,14.104795529671865,14.305202001444574,14.104795529671865,14.123882293701172,315900,0.0,0.0
2013-08-30,14.123881377515538,14.372003833159344,14.104794614724348,14.133424758911133,268200,0.0,0.0
2013-09-03,14.295658828648934,14.314745592957578,14.114339118251891,14.200227737426758,480500,0.0,0.0
2013-09-04,14.057079103401339,14.410176946379215,14.037993250057843,14.31474494934082,647300,0.0,0.0
2013-09-05,14.295657542612643,15.173628599473725,14.295657542612643,15.087740898132324,624400,0.0,0.0
2013-09-06,15.078198328189895,15.097284181701568,14.830075861789295,15.04002571105957,360300,0.0,0.0
2013-09-09,15.040026244387743,15.097284717060157,14.715558532220678,14.896878242492676,616000,0.0,0.0
2013-09-10,14.858705726859117,15.040026348493214,14.772817107148969,14.935050964355469,1286400,0.0,0.0
2013-09-11,14.88733467175521,14.944593140201908,14.486521752200552,14.505607604980469,572100,0.0,0.0
2013-09-12,14.42926209194078,14.658297781469937,14.352916862097727,14.400632858276367,385500,0.0,0.0
2013-09-13,14.31474476923347,14.381546620255666,14.19068353868728,14.257485389709473,407600,0.0,0.0
2013-09-16,14.343374896472291,14.362461660870302,14.152511803027265,14.228857040405273,338900,0.0,0.0
2013-09-17,14.200226669062708,14.276571900339368,13.75169775273213,13.828042984008789,345500,0.0,0.0
2013-09-18,13.866216124984584,14.181140443458805,13.79941427261338,14.018906593322754,488800,0.0,0.0
2013-09-19,14.028450116600304,14.305201820781079,13.999820881024911,14.066622734069824,327700,0.0,0.0
2013-09-20,14.12388239733227,14.362461488807115,14.12388239733227,14.162055015563965,341000,0.0,0.0
2013-09-23,14.104794534024055,14.104794534024055,13.732611762794724,13.770784378051758,223100,0.0,0.0
2013-09-24,13.837587902302252,13.9425623794398,13.608552183034664,13.684897422790527,362800,0.0,0.0
2013-09-25,13.7326123657431,13.7326123657431,13.293626815959522,13.312712669372559,358800,0.0,0.0
2013-09-26,13.360427780929404,13.369971162055728,13.160021327811187,13.341341018676758,214700,0.0,0.0
2013-09-27,13.264996988256216,13.494033605444857,13.21728189852779,13.417688369750977,113300,0.0,0.0
2013-09-30,13.274540230338854,13.474946699449873,12.940530055225148,13.369972229003906,292600,0.0,0.0
2013-10-01,13.408144130663079,13.446316746069881,13.06458968189492,13.121849060058594,396300,0.0,0.0
2013-10-02,13.05504749175506,13.112305961044814,12.816468412798173,12.883270263671875,609700,0.0,0.0
2013-10-03,12.797381477569775,13.255453776263845,12.701950393334265,13.160021781921387,533000,0.0,0.0
2013-10-04,13.074133892525433,13.522662834584372,13.074133892525433,13.427230834960938,331100,0.0,0.0
2013-10-07,13.293626889995469,13.408144741432405,13.13139303959973,13.331799507141113,158000,0.0,0.0
2013-10-08,13.331800594382717,13.369973214641435,12.92144424402121,13.035962104797363,604400,0.0,0.0
2013-10-09,13.093219826030227,13.207737672250634,12.845097370832544,13.121849060058594,188700,0.0,0.0
2013-10-10,13.245911504748426,13.713526313974933,13.226824740237781,13.560835838317871,1164700,0.0,0.0
2013-10-11,13.494033500538713,13.494033500538713,13.331799648423715,13.379515647888184,233000,0.0,0.0
2013-10-15,13.379514543182053,13.494032386377189,13.255453318860592,13.341341018676758,608200,0.0,0.0
2013-10-16,13.398601390303428,13.50357586016761,13.34134200940034,13.350885391235352,161700,0.0,0.0
2013-10-17,13.284083752233187,13.532206223291798,13.264996988256216,13.417688369750977,202500,0.0,0.0
2013-10-18,13.513119866692849,13.665810342683747,13.446318010973588,13.57992172241211,403000,0.0,0.0
2013-10-21,13.618095174155123,13.618095174155123,13.093220983337849,13.198195457458496,266600,0.0,0.0
2013-10-22,13.179108330989788,13.198194183484425,12.873726500113186,13.0836763381958,680700,0.0,0.0
2013-10-23,13.007331885157832,13.150478972794549,12.873727269285105,13.016875267028809,259800,0.0,0.0
2013-10-24,13.007331600278409,13.102762686577146,12.921442985534668,12.921442985534668,424800,0.0,0.0
2013-10-25,12.89281378119664,13.293626710878906,12.88327039951207,13.274539947509766,263200,0.0,0.0
2013-10-28,13.331799648423715,13.42723073724566,13.150479032480135,13.379515647888184,226000,0.0,0.0
2013-10-29,13.436774563000338,13.579921656015152,13.303169942108028,13.551292419433594,510700,0.0,0.0
2013-10-30,13.551291188717494,13.837586258853083,13.522661954736018,13.789870262145996,693900,0.0,0.0
2013-10-31,13.694439700525006,14.01890648825842,13.637180320273831,13.980733871459961,326900,0.0,0.0
2013-11-01,13.923476054971207,14.219313621520994,13.847130817790164,14.219313621520996,402600,0.0,0.0
2013-11-04,14.11433955843746,14.11433955843746,13.770785981130556,14.00936508178711,383900,0.0,0.0
2013-11-05,13.942560868655823,13.952104250117968,13.837586402893066,13.837586402893066,136200,0.0,0.0
2013-11-06,13.742155408690675,13.885303410720857,13.503576315414051,13.5131196975708,516900,0.0,0.0
2013-11-07,13.226824713585957,13.293627479131583,12.845098525212475,12.864184379577637,1112100,0.0,0.0
2013-11-08,12.835555484636545,13.08367796873741,12.835555484636545,12.988245964050293,471600,0.0,0.0
2013-11-11,13.01687632209496,13.341343141044558,12.997789556805952,13.055048942565918,416700,0.0,0.0
2013-11-12,13.055047783495436,13.055047783495436,12.577889614918638,12.644691467285156,1092900,0.0,0.0
2013-11-13,12.596974938479564,12.625604172559848,12.415655242495165,12.453827857971191,1296200,0.0,0.0
2013-11-14,12.406112143306252,12.406112143306252,12.148446300401627,12.215249061584473,921800,0.0,0.0
2013-11-15,12.17707622739515,12.27250731149532,12.062558380410778,12.148446083068848,999000,0.0,0.0
2013-11-18,12.09118765076161,12.215248879558807,11.719003964370014,11.814435958862305,603400,0.0,0.0
2013-11-19,11.766720383490586,11.804893000634722,11.509055445294411,11.633115768432617,842800,0.0,0.0
2013-11-20,11.642658763574719,12.033928303834196,11.642658763574719,11.833521842956543,819100,0.0,0.0
2013-11-21,11.881237919454332,12.243878227748354,11.881237919454332,12.186619758605957,536100,0.0,0.0
2013-11-22,12.157990528840907,12.234335766847206,11.852609576815713,12.177077293395996,374000,0.0,0.0
2013-11-25,12.215249274832024,12.26296527362221,11.9575834274292,11.9575834274292,222700,0.0,0.0
2013-11-26,11.890781752399919,12.138904221721173,11.890781752399919,12.014842987060547,132100,0.0,0.0
2013-11-27,11.89078066446498,12.06255788291034,11.88123728341648,11.96712589263916,515400,0.0,0.0
2013-11-28,11.91941067470675,12.005299289529782,11.833522059883716,11.900324821472168,56000,0.0,0.0
2013-11-29,11.967126075212853,12.138903296278894,11.948040222931583,12.024385452270508,206500,0.0,0.0
2013-12-02,11.919410965738896,12.062558963974803,11.66174602508545,11.66174602508545,309200,0.0,0.0
2013-12-03,11.499512094553278,11.995756118767902,11.470882859144565,11.976670265197754,291700,0.0,0.0
2013-12-04,11.98621325440932,11.98621325440932,11.5185975708139,11.84306526184082,263600,0.0,0.0
2013-12-05,11.86215143142639,12.01484188777475,11.690374212981029,11.96712589263916,292300,0.0,0.0
2013-12-06,11.928953908531962,11.928953908531962,11.518597602844237,11.518597602844238,407000,0.0,0.0
2013-12-09,11.518597609084987,11.594942841332399,11.4231665238292,11.509055137634277,331800,0.0,0.0
2013-12-10,11.48042547550551,11.699918710022757,11.48042547550551,11.690375328063965,573900,0.0,0.0
2013-12-11,11.642658800330485,11.976669872883361,11.594942802807651,11.84306526184082,361000,0.0,0.0
2013-12-12,11.881238162912307,12.167533244811624,11.881238162912307,11.938497543334961,1352800,0.0,0.0
2013-12-13,12.005299758439971,12.014843140483496,11.461339723457069,11.728548049926758,562900,0.0,0.0
2013-12-16,11.833522700280245,11.957583938393247,11.757177462996399,11.785807609558105,411900,0.0,0.0
2013-12-17,11.83352249165128,11.84306587367026,11.671288637756591,11.70946216583252,457600,0.0,0.0
2013-12-18,11.757177033445664,12.100731498778156,11.709461944466804,11.976670265197754,623200,0.0,0.0
2013-12-19,11.957582511590662,12.091187115948932,11.92895327855207,11.96712589263916,236200,0.0,0.0
2013-12-20,12.024386010306674,12.367939558275706,11.967126630591686,12.234334945678711,1258700,0.0,0.0
2013-12-23,12.23433555885658,12.282051559326074,12.10073184967041,12.10073184967041,157200,0.0,0.0
2013-12-24,12.339310646057129,12.40611249904854,12.129360795089427,12.339310646057129,38100,0.0,0.0
2013-12-27,12.310343945906167,12.474481938848031,12.310343945906167,12.39724063873291,195400,0.15,0.0
2013-12-30,12.387585970204574,12.628965277372691,12.387585970204574,12.493792533874512,257900,0.0,0.0
2013-12-31,12.435862309988073,12.551724269675008,12.426206916483576,12.532413482666016,147200,0.0,0.0
2014-01-02,12.435861884408613,12.609655278385969,12.416551098060475,12.474482536315918,207200,0.0,0.0
2014-01-03,12.406897052925391,12.561379665874448,12.223448259456633,12.281379699707031,378400,0.0,0.0
2014-01-06,12.348965284324382,12.513103286415687,12.281379373153484,12.426206588745117,160400,0.0,0.0
2014-01-07,12.406896081338527,12.879999276643442,12.358620038375202,12.648275375366211,623200,0.0,0.0
2014-01-08,12.667585996911773,12.87034465284054,12.532413252696266,12.561379432678223,588200,0.0,0.0
2014-01-09,12.609655543743445,12.67724145580626,12.213792702376827,12.262068748474121,660400,0.0,0.0
2014-01-10,12.242758784523033,12.397241394166771,12.165517479701165,12.310344696044922,285500,0.0,0.0
2014-01-13,12.319999541997904,12.377930057646104,11.779309511477353,11.933792114257812,283600,0.0,0.0
2014-01-14,11.96275843354311,12.204137733423236,11.837241087110769,12.136550903320312,367100,0.0,0.0
2014-01-15,12.126897216236857,12.435862445433791,12.126897216236857,12.300689697265625,320800,0.0,0.0
2014-01-16,12.310344763474916,12.648276164513353,12.291033976769182,12.628965377807617,396000,0.0,0.0
2014-01-17,12.648276036331533,12.937930467670178,12.503447899873228,12.860689163208008,453300,0.0,0.0
2014-01-20,12.831723704685931,12.947585659577417,12.696550963584713,12.773792266845703,126400,0.0,0.0
2014-01-21,12.744826578043343,12.802758013927752,12.561378719189094,12.715861320495605,355000,0.0,0.0
2014-01-22,12.648275965074182,12.744827134713459,12.329655355765519,12.542068481445312,606200,0.0,0.0
2014-01-23,12.619309785472321,12.638620571873563,12.445517311806036,12.542068481445312,269000,0.0,0.0
2014-01-24,12.339309828177164,12.696551089499332,12.339309828177164,12.542068481445312,360300,0.0,0.0
2014-01-27,12.590344145139175,12.590344145139175,12.097930156296679,12.184826850891113,273200,0.0,0.0
2014-01-28,12.233103684822886,12.474482998381681,12.175172244421612,12.348965644836426,263500,0.0,0.0
2014-01-29,12.281379436933967,12.503447958099596,12.11724143399025,12.310344696044922,489200,0.0,0.0
2014-01-30,12.27172460059657,12.4551724776772,12.262069206858373,12.320000648498535,410900,0.0,0.0
2014-01-31,12.271724043633988,12.416551259977746,12.17517195221216,12.310344696044922,387400,0.0,0.0
2014-02-03,12.36827573100484,12.36827573100484,11.895171603440184,12.136550903320312,549100,0.0,0.0
2014-02-04,12.117241237472257,12.281379237753978,12.068965192544287,12.223447799682617,298500,0.0,0.0
2014-02-05,12.242759043843181,12.571035056683998,12.223448256834189,12.532413482666016,557700,0.0,0.0
2014-02-06,12.58068923958429,13.468965164177018,12.532413193962928,13.111723899841309,1073400,0.0,0.0
2014-02-07,13.15034445420198,13.208275892673784,12.86068910342091,13.15999984741211,666300,0.0,0.0
2014-02-10,13.217929756729667,13.565516529984595,13.13103398420487,13.449654579162598,853400,0.0,0.0
2014-02-11,13.420688697887094,13.69103417657721,13.420688697887094,13.488275527954102,519100,0.0,0.0
2014-02-12,13.526896402248816,13.642758357546512,13.188965008705477,13.20827579498291,1581000,0.0,0.0
2014-02-13,13.159999278073233,13.51724052429199,13.150343885280822,13.517240524291992,2002700,0.0,0.0
2014-02-14,13.468964576721191,13.594481921546636,13.38206788255058,13.468964576721191,1076900,0.0,0.0
2014-02-18,13.420689898477464,14.048276686448405,13.420689898477464,13.710345268249512,1076900,0.0,0.0
2014-02-19,13.662068298276198,13.768275781809063,13.48827582476701,13.526896476745605,613900,0.0,0.0
2014-02-20,13.575172294639604,13.768275551299627,13.488275598945354,13.62344741821289,516800,0.0,0.0
2014-02-21,13.613792813590647,13.864826584413139,13.584826634781592,13.604137420654297,500500,0.0,0.0
2014-02-24,13.662068661920319,13.990344672870604,13.613793536253866,13.884138107299805,1167300,0.0,0.0
2014-02-25,13.806897094610166,13.942068922610321,13.652414479301976,13.922759056091309,433000,0.0,0.0
2014-02-26,13.478620491920774,13.710344404829799,13.082758577170607,13.227585792541504,2309200,0.0,0.0
2014-02-27,13.285517462368668,13.391724027436354,13.015171971814384,13.131034851074219,703500,0.0,0.0
2014-02-28,13.063447572784716,13.584826828527216,13.03448231435151,13.507585525512695,821000,0.0,0.0
2014-03-03,13.2758616646378,13.2758616646378,12.831723710298359,12.95724105834961,812500,0.0,0.0
2014-03-04,13.034483046071527,13.488276417348274,13.034483046071527,13.420689582824707,609300,0.0,0.0
2014-03-05,13.3337927348647,13.439999293769452,12.928275443353549,13.0344820022583,337900,0.0,0.0
2014-03-06,12.986207077388917,13.227586394518038,12.831724461752524,12.870345115661621,422100,0.0,0.0
2014-03-07,12.870345115661621,13.121379826465272,12.802759201517954,12.870345115661621,886900,0.0,0.0
2014-03-10,12.802758098763055,13.208275390274206,12.802758098763055,13.0344820022583,501000,0.0,0.0
2014-03-11,13.10206860360722,13.237241348190473,12.657930638021096,12.812414169311523,1489400,0.0,0.0
2014-03-12,12.851034648536604,12.851034648536604,12.271723946183924,12.358620643615723,839300,0.0,0.0
2014-03-13,12.377930150651983,12.590344191465633,12.319999634568502,12.435861587524414,847700,0.0,0.0
2014-03-14,12.44551716031658,12.455171632610709,11.808275028666923,11.904827117919922,5478200,0.0,0.0
2014-03-17,12.011033556887972,12.184826947454129,11.943447647574,12.136550903320312,1368400,0.0,0.0
2014-03-18,12.21379238421302,12.744827035872056,12.165517260162263,12.590344429016113,835000,0.0,0.0
2014-03-19,12.551724650301567,12.995862636297646,12.551724650301567,12.889656066894531,745900,0.0,0.0
2014-03-20,12.928275291624335,13.411033878634804,12.928275291624335,13.198619842529297,925600,0.0,0.0
2014-03-21,13.198620361343025,13.208275754452114,12.928275799811312,12.95724105834961,780100,0.0,0.0
2014-03-24,12.957241256975978,13.11172386593365,12.744827209264688,13.044137954711914,383200,0.0,0.0
2014-03-25,13.131034525808488,13.314482391979254,13.082758480777557,13.275861740112305,487300,0.0,0.0
2014-03-26,13.256550779358058,13.304826823753785,12.879999658807105,13.00551700592041,276900,0.0,0.0
2014-03-27,13.034483051550781,13.198621059937134,13.00551779147937,13.169655799865723,291200,0.0,0.0
2014-03-28,13.198620474533064,13.555861735532307,13.17930968814928,13.526896476745605,305100,0.0,0.0
2014-03-31,13.51724091858675,13.594482221601274,13.285517009543186,13.507585525512695,642700,0.0,0.0
