Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-04-01,13.420688602176023,13.575172126378211,13.111723395349543,13.536551475524902,1384200,0.0,0.0
2014-04-02,13.430344289846197,13.575172424316404,13.285517076164957,13.575172424316406,613800,0.0,0.0
2014-04-03,13.51724084744668,13.65241358740517,13.285516939622658,13.372413635253906,676400,0.0,0.0
2014-04-04,13.372413585290367,13.76827548987458,13.372413585290367,13.739309310913086,636600,0.0,0.0
2014-04-07,13.739309701720742,13.787585747240799,13.420689090392939,13.478620529174805,1064200,0.0,0.0
2014-04-08,13.507586116700553,13.748965429382645,13.430344810305403,13.584827423095703,440000,0.0,0.0
2014-04-09,13.546206027843024,13.884137415401824,13.517240769728797,13.855172157287598,350200,0.0,0.0
2014-04-10,13.893792726115256,13.942067849090183,13.526896082614337,13.536551475524902,323700,0.0,0.0
2014-04-11,13.517240821852619,13.70068868500205,13.439999519390863,13.555861473083496,546800,0.0,0.0
2014-04-14,13.526896903693842,13.710344776185071,13.526896903693842,13.584827423095703,256100,0.0,0.0
2014-04-15,13.662068336331416,13.961379080590973,13.623447684245244,13.777931213378906,619100,0.0,0.0
2014-04-16,13.980689632877267,14.299311179222952,13.92275911229734,14.241379737854004,1523200,0.0,0.0
2014-04-17,14.193102547948872,14.395861195239096,14.193102547948872,14.337930679321289,647000,0.0,0.0
2014-04-21,14.260689526466278,14.801378644359536,14.260689526466278,14.791723251342773,788500,0.0,0.0
2014-04-22,14.772413782495278,15.428964871840435,14.714482343629154,14.965517044067383,1997000,0.0,0.0
2014-04-23,15.062069104956022,15.226207107159453,14.820689798279092,15.148964881896973,476200,0.0,0.0
2014-04-24,15.033103219819173,15.168275965691524,14.868965214398816,14.936552047729492,555300,0.0,0.0
2014-04-25,14.811033642881657,14.965516243879344,14.608274998874961,14.80137825012207,383100,0.0,0.0
2014-04-28,14.782069105153901,15.01379301793343,14.627585575845236,14.646896362304688,330900,0.0,0.0
2014-04-29,14.646896308442956,15.235861481455675,14.646896308442956,15.197240829467773,697700,0.0,0.0
2014-04-30,15.158619880676271,15.342068664618626,14.917240580280824,15.15861988067627,362800,0.0,0.0
2014-05-01,15.206896049191334,15.206896049191334,14.897930836812614,14.926896095275879,270100,0.0,0.0
2014-05-02,14.839999758049565,15.139310505372952,14.830344364731943,14.849655151367188,418500,0.0,0.0
2014-05-05,14.772413686051681,15.13931034103784,14.598620291376927,15.013792991638184,497900,0.0,0.0
2014-05-06,15.062069532545957,15.245517405681086,14.92689678548549,14.955862045288086,386600,0.0,0.0
2014-05-07,15.100689821490604,15.235861644500291,14.917241031993195,15.033102989196777,886500,0.0,0.0
2014-05-08,15.399998840145921,16.037240952545332,14.975171686001916,15.052412986755371,1702500,0.0,0.0
2014-05-09,15.187585570327453,15.506206182237191,14.830344306088929,15.399999618530273,823500,0.0,0.0
2014-05-12,15.39034422525083,15.776551669327683,15.27448226826447,15.399999618530273,435000,0.0,0.0
2014-05-13,15.438620435739308,15.65103356542166,15.322758477515574,15.419310569763184,1229000,0.0,0.0
2014-05-14,15.361378371781598,15.496550189307285,15.303447855924572,15.322757720947266,256200,0.0,0.0
2014-05-15,15.284138125018982,15.50620665244625,14.87862080287535,15.023448944091797,598400,0.0,0.0
2014-05-16,15.062069200409947,15.187585630383092,14.714482407287433,14.849655151367188,402800,0.0,0.0
2014-05-20,14.724137545264378,15.129654849682318,14.714482152114195,15.062068939208984,354900,0.0,0.0
2014-05-21,15.042758967518509,15.380690379763102,15.004138313615329,15.293793678283691,343400,0.0,0.0
2014-05-22,15.342069429291852,15.457931388761738,15.226207469821968,15.255172729492188,312000,0.0,0.0
2014-05-23,15.274482755150547,15.583447983629352,15.235862101590698,15.525517463684082,3373600,0.0,0.0
2014-05-26,15.448275894872276,15.660689025458693,15.438620501448622,15.486897468566895,108800,0.0,0.0
2014-05-27,15.448275463961664,15.593102678120717,15.264827597974266,15.313102722167969,293600,0.0,0.0
2014-05-28,15.36137811002645,15.53517149621401,15.033102123133917,15.351722717285156,339300,0.0,0.0
2014-05-29,15.438620212939975,15.988964736757778,15.071723556798446,15.882759094238281,1067500,0.0,0.0
2014-05-30,15.911724217685217,16.124139196363497,15.718621868024476,16.046897888183594,1266800,0.0,0.0
2014-06-02,16.085518075311782,16.211036355631713,15.950346242577801,16.172414779663086,671300,0.0,0.0
2014-06-03,16.124139517594717,16.27862213703219,16.02758742005177,16.22068977355957,560700,0.0,0.0
2014-06-04,16.046896332605247,16.481377958407016,15.979308583118959,16.404136657714844,640500,0.0,0.0
2014-06-05,16.355862122576344,16.452414212302408,16.095172032789357,16.297929763793945,634700,0.0,0.0
2014-06-06,16.442758336735164,16.452413729582272,15.988964080810549,15.988964080810547,871500,0.0,0.0
2014-06-09,16.03724075407126,16.64551575977958,15.99861918338357,16.500688552856445,508100,0.0,0.0
2014-06-10,16.558620454354497,16.558620454354497,16.24965522928369,16.375171661376953,397300,0.0,0.0
2014-06-11,16.268964451370053,16.452413226702074,16.02758516230396,16.41379165649414,354500,0.0,0.0
2014-06-12,16.413793558754048,16.645517482123566,16.384827377741093,16.59724235534668,479500,0.0,0.0
2014-06-13,16.60689593239891,17.060688335826868,16.597240539784124,16.915861129760742,370800,0.0,0.0
2014-06-16,16.896550609857364,17.118619118751084,16.751723401517015,16.95448112487793,296400,0.0,0.0
2014-06-17,16.964137042078487,17.00275861433807,16.809654436196016,16.89655113220215,179600,0.0,0.0
2014-06-18,16.944826849575698,17.118620247676454,16.7999996316844,16.973793029785156,292200,0.0,0.0
2014-06-19,16.954482570712223,17.186206492133167,16.935173625110664,17.012414932250977,644100,0.0,0.0
2014-06-20,17.08000019441526,17.562758806025588,17.002758890220726,17.485517501831055,830200,0.0,0.0
2014-06-23,17.475861576556262,17.524136699616374,17.244137671027502,17.35999870300293,449300,0.0,0.0
2014-06-24,17.302068433038116,17.54344773492672,16.857929559942566,16.89655113220215,599100,0.0,0.0
2014-06-25,16.848276202942305,16.97379263107898,16.616550449865763,16.799999237060547,316500,0.0,0.0
2014-06-26,16.848694328304134,17.004520261281456,16.663652193888343,16.838956832885742,292500,0.15,0.0
2014-06-27,16.84869499303534,16.916870466795338,16.644174144530517,16.653913497924805,417700,0.0,0.0
2014-06-30,16.585739897526523,16.907131129476635,16.48834822108279,16.780521392822266,202000,0.0,0.0
2014-07-02,16.731825426794344,17.131129603165345,16.634433756500822,17.101911544799805,537800,0.0,0.0
2014-07-03,17.267477107056205,17.481739156695067,17.267477107056205,17.394086837768555,753500,0.0,0.0
2014-07-04,17.520693980675702,17.530433333216255,17.277215739936587,17.4525203704834,127400,0.0,0.0
2014-07-07,17.335650225532365,17.335650225532365,16.848693737651214,16.93634605407715,489100,0.0,0.0
2014-07-08,16.741565297589023,16.761042146177083,16.371477310540946,16.41043472290039,711500,0.0,0.0
2014-07-09,16.352000549859625,16.712347328163368,16.352000549859625,16.663652420043945,735400,0.0,0.0
2014-07-10,16.45912983270244,16.702608090161327,16.29356454332673,16.576000213623047,338200,0.0,0.0
2014-07-11,16.498087594063854,16.498087594063854,16.21565191780105,16.31304359436035,181200,0.0,0.0
2014-07-14,16.0890430069455,16.527302736973198,16.0890430069455,16.293563842773438,625000,0.0,0.0
2014-07-15,16.1961727142334,16.254608832931776,15.923478257340975,16.1961727142334,547800,0.0,0.0
2014-07-16,16.23512997048378,16.556521189865745,16.23512997048378,16.49808692932129,262400,0.0,0.0
2014-07-17,16.42017432437919,16.712347491128096,16.313043296361798,16.361738204956055,413400,0.0,0.0
2014-07-18,16.293563385015844,16.54678097768283,16.127998107410185,16.176694869995117,484300,0.0,0.0
2014-07-21,16.17669522627916,16.254608190539496,15.865043369237831,16.040346145629883,548600,0.0,0.0
2014-07-22,16.069564706025727,16.4104346319143,16.059825352989865,16.157217025756836,562900,0.0,0.0
2014-07-23,16.166956827351633,16.313043411759498,16.13773876743338,16.274085998535156,325600,0.0,0.0
2014-07-24,16.42991379384081,16.653913347105647,16.244869796208608,16.274085998535156,380500,0.0,0.0
2014-07-25,16.205911198999008,16.60521536741726,16.147476941023342,16.556520462036133,362800,0.0,0.0
2014-07-28,16.566260222349875,16.575999575184113,16.322781974268764,16.42017364501953,863400,0.0,0.0
2014-07-29,16.595478320281167,16.858433417063885,16.20591163635254,16.20591163635254,1277100,0.0,0.0
2014-07-30,16.799999947116028,16.799999947116028,15.553391515450835,15.806608200073242,1346700,0.0,0.0
2014-07-31,16.089043340930058,16.303303533996324,15.251477559467261,15.329390525817871,1001400,0.0,0.0
2014-08-01,15.378086722338736,15.62156590888459,15.251477916853231,15.533912658691406,821300,0.0,0.0
2014-08-05,15.582608704404493,15.582608704404493,14.657391498339647,14.764521598815918,1189000,0.0,0.0
2014-08-06,14.754781384704938,15.085911948963481,14.725564255151479,14.7839994430542,860300,0.0,0.0
2014-08-07,14.891130179304442,14.930086663320576,14.628174144394487,14.706087112426758,607000,0.0,0.0
2014-08-08,14.803477559258658,14.84243404248845,14.696347462575684,14.754781723022461,935600,0.0,0.0
2014-08-11,14.881390864083672,15.115130697572909,14.745043634077115,15.066434860229492,441300,0.0,0.0
2014-08-12,14.96904261850412,15.066434289501688,14.842433817725608,14.930086135864258,277600,0.0,0.0
2014-08-13,15.017738979664609,15.03721675726841,14.910608880854088,14.939826011657715,495000,0.0,0.0
2014-08-14,14.998260023451037,14.998260023451037,14.39443406705712,14.413912773132324,324600,0.0,0.0
2014-08-15,14.413912521478405,14.50156483969484,14.073042601480235,14.355477333068848,740400,0.0,0.0
2014-08-18,14.394434020947921,14.783999782041674,14.365216890724533,14.754781723022461,395500,0.0,0.0
2014-08-19,14.764521411736975,15.154087181688475,14.754782058509123,15.066434860229492,400800,0.0,0.0
2014-08-20,15.00799966965822,15.154087181688475,14.891130217311524,15.066434860229492,618600,0.0,0.0
2014-08-21,15.0859122271801,15.0859122271801,14.676868690704822,14.969042778015137,256800,0.0,0.0
2014-08-22,14.910608609339594,15.066434542515875,14.82295628972898,14.988521575927734,176300,0.0,0.0
2014-08-25,15.037216843102165,15.241738617486654,14.92034739042472,15.19304370880127,255900,0.0,0.0
2014-08-26,15.095652092867196,15.475478512151007,15.027478477404404,15.446260452270508,350600,0.0,0.0
2014-08-27,15.485216391901067,15.563129357916495,15.290433976862504,15.543651580810547,461600,0.0,0.0
2014-08-28,15.514435003706744,15.572869265903073,15.212521553039549,15.21252155303955,370800,0.0,0.0
2014-08-29,15.319651537113357,15.38782608088814,15.134608469829445,15.30017375946045,281600,0.0,0.0
2014-09-02,15.35860877126717,15.35860877126717,14.706086973561584,14.79373836517334,408000,0.0,0.0
2014-09-03,14.949565159361999,15.12486887056988,14.783999872424234,15.007999420166016,358000,0.0,0.0
2014-09-04,15.163825144145811,15.339129781723022,14.569738547283668,14.608695030212402,645300,0.0,0.0
2014-09-05,14.569738774142095,14.589216551511832,14.034086428934758,14.433390617370605,827400,0.0,0.0
2014-09-08,14.277564266267259,14.287303619065614,13.761390642299828,13.868520736694336,509400,0.0,0.0
2014-09-09,13.887999537843983,14.24834723470021,13.771130089847029,14.12173843383789,413900,0.0,0.0
2014-09-10,14.102259574197392,14.404173008158015,13.917216515754031,14.316520690917969,374200,0.0,0.0
2014-09-11,14.180174098726406,14.306781975047281,13.995130103249727,14.238608360290527,347700,0.0,0.0
2014-09-12,14.121738913022185,14.228869011788953,13.98539075466788,14.00486946105957,189600,0.0,0.0
2014-09-15,13.946434182623866,13.946434182623866,13.625042959556952,13.751651763916016,341500,0.0,0.0
2014-09-16,13.761390690069023,14.238607833295369,13.683477725003325,13.995129585266113,305000,0.0,0.0
2014-09-17,14.00486930454289,14.053565141182053,13.644521599486405,13.732173919677734,360400,0.0,0.0
2014-09-18,13.76139059365041,13.858781334902263,13.65426049963463,13.741911888122559,311400,0.0,0.0
2014-09-19,13.741912769294107,13.82956509219836,13.215999760664458,13.254956245422363,450300,0.0,0.0
2014-09-22,12.933564641963844,13.030956315455269,12.660869256502018,12.923826217651367,586500,0.0,0.0
2014-09-23,12.923826598624892,13.215999770120295,12.923826598624892,13.021217346191406,238200,0.0,0.0
2014-09-24,12.991999938044978,13.488695805079908,12.767999458701526,13.303651809692383,303800,0.0,0.0
2014-09-25,13.225739056131115,13.264695540718412,12.6900866964589,13.001739501953125,336800,0.0,0.0
2014-09-26,12.953043680384214,13.177043234845192,12.923826549105794,13.128347396850586,368900,0.0,0.0
2014-09-29,12.972521188828452,13.225738798103658,12.96278276446851,13.177042961120605,219500,0.0,0.0
2014-09-30,13.157564910055598,13.20626074602625,12.738782021022121,12.758260726928711,304600,0.0,0.0
2014-10-01,12.758260958355946,12.836173925803958,12.232347963683939,12.349217414855957,313400,0.0,0.0
2014-10-02,12.329738229531358,12.349216935034447,11.823303960796476,12.23234748840332,502500,0.0,0.0
2014-10-03,12.261564586338896,12.349216903285845,11.94017337673061,11.998607635498047,261600,0.0,0.0
2014-10-06,12.125217079018693,12.125217079018693,11.813565205572408,11.920695304870605,273300,0.0,0.0
2014-10-07,11.803825261778124,12.24208591908457,11.609042850619238,11.65773868560791,560700,0.0,0.0
2014-10-08,11.63826009154653,11.64799944439669,11.073390629378453,11.570086479187012,878300,0.0,0.0
2014-10-09,11.570086637801404,11.618782473923977,11.161043100445106,11.375304222106934,845800,0.0,0.0
2014-10-10,11.268173240076436,11.433738526250412,10.294260229074613,10.693564414978027,1506800,0.0,0.0
2014-10-14,10.51826058804201,10.771478191007963,9.92417306348375,10.079999923706055,1493700,0.0,0.0
2014-10-15,9.904695029954961,10.196869108211208,9.369042707951142,9.787825584411621,1842600,0.0,0.0
2014-10-16,9.661217055890859,10.167651334048621,9.505391124150009,9.972868919372559,1173000,0.0,0.0
2014-10-17,10.440347645047698,10.742260155644551,10.167651335662121,10.206607818603516,1145600,0.0,0.0
2014-10-20,10.4403481116223,10.469565242935092,10.15791336547635,10.196869850158691,461600,0.0,0.0
2014-10-21,10.32347842251635,10.654608070378728,10.26504323242544,10.605913162231445,880200,0.0,0.0
2014-10-22,11.073390825292472,11.083130178314946,9.992347717285156,9.992347717285156,1023600,0.0,0.0
2014-10-23,10.13843465873725,10.284522172892927,9.8754786193304,10.196869850158691,1506100,0.0,0.0
2014-10-24,10.216347263494148,10.381912549684266,10.167651427180145,10.226086616516113,1190800,0.0,0.0
2014-10-27,10.167651120428754,10.167651120428754,9.74886916987268,9.807303428649902,2313700,0.0,0.0
2014-10-28,9.933912841358012,10.089738779450554,9.748869772072084,10.070261001586914,986600,0.0,0.0
2014-10-29,10.031304517063777,10.294260555395978,9.982608679210895,10.070261001586914,1594700,0.0,0.0
2014-10-30,10.070261009682676,10.070261009682676,9.787826264463927,9.836522102355957,952600,0.0,0.0
2014-10-31,9.836522102355957,9.855999880235256,9.602782266233381,9.836522102355957,660400,0.0,0.0
2014-11-03,9.933912689554557,10.245565489773021,9.700173785987587,9.797565460205078,950600,0.0,0.0
2014-11-04,9.651477498566607,9.69043398067683,8.735999704578484,8.998955726623535,1687100,0.0,0.0
2014-11-05,9.53460877483748,10.060521787580868,9.154782348879975,9.515130996704102,1444500,0.0,0.0
2014-11-06,9.86573893672119,9.86573893672119,9.125564823661927,9.651477813720703,1210100,0.0,0.0
2014-11-07,9.73913021969505,10.157913116356605,9.632000121644905,10.138434410095215,745300,0.0,0.0
2014-11-10,10.167651060130888,10.372172822229867,9.310608458645044,9.446955680847168,665500,0.0,0.0
2014-11-11,9.505391028667898,9.631999829134502,9.339825745657402,9.485912322998047,710700,0.0,0.0
2014-11-12,9.4469560448308,9.748869487674458,9.232694921806136,9.417738914489746,737400,0.0,0.0
2014-11-13,9.388522226253864,9.388522226253864,8.891826343087404,9.174261093139648,1047300,0.0,0.0
2014-11-14,9.145043731513232,9.45669560544733,8.989216865750334,9.349565505981445,672700,0.0,0.0
2014-11-17,9.164521105881969,9.369042871348652,9.00869517577322,9.25217342376709,606400,0.0,0.0
2014-11-18,9.300869089574693,9.300869089574693,8.95025982442564,8.979477882385254,823200,0.0,0.0
2014-11-19,8.989216986767516,9.115825794456676,8.628869270481077,9.02817440032959,1064400,0.0,0.0
2014-11-20,8.901565622522064,9.476173542553646,8.843130430778652,9.388522148132324,871900,0.0,0.0
2014-11-21,9.593043486370894,9.680694876774966,9.495651814194163,9.631999969482422,406000,0.0,0.0
2014-11-24,9.700173533742447,9.700173533742447,9.193738327054279,9.271652221679688,461200,0.0,0.0
2014-11-25,9.369043219870603,9.37878257306365,8.87234735257537,8.989216804504395,460200,0.0,0.0
2014-11-26,8.891826274804519,8.930782759726501,8.599652173491709,8.687304496765137,557500,0.0,0.0
2014-11-27,8.521739016370908,8.550956147221344,7.917913048952128,8.054261207580566,287200,0.0,0.0
2014-11-28,8.03478226838466,8.11269523425927,7.499129931399853,7.538086414337158,627900,0.0,0.0
2014-12-01,7.314086735812735,7.5186080352922815,6.953738578639486,7.041390895843506,1520300,0.0,0.0
2014-12-02,7.236173385483382,7.391999780470009,6.681043275562109,6.827130317687988,1505600,0.0,0.0
2014-12-03,6.7686951309509915,7.177738663242896,6.7686951309509915,6.943999767303467,820600,0.0,0.0
2014-12-04,6.778434499104808,6.788173387591967,6.009043268305081,6.486260414123535,2441800,0.0,0.0
2014-12-05,6.5446953773498535,6.661565294250934,6.271999988175818,6.5446953773498535,1312100,0.0,0.0
2014-12-08,6.457043209575158,6.457043209575158,5.697390876049534,5.775303840637207,1802600,0.0,0.0
2014-12-09,5.726608517433713,6.0382603783675295,5.70713027612535,5.901912689208984,942900,0.0,0.0
2014-12-10,5.775304171750172,5.775304171750172,5.220174035037012,5.385739326477051,1675400,0.0,0.0
2014-12-11,5.405217362393966,5.697390985194939,5.1617391111942,5.2201738357543945,1027500,0.0,0.0
2014-12-12,5.259130140132309,5.278608380990662,4.996173656345588,5.064347267150879,996300,0.0,0.0
2014-12-15,5.1130433917055935,5.22017395470608,4.869565134957708,4.898782730102539,1278300,0.0,0.0
2014-12-16,5.0546087838627445,5.794782460175935,4.996174056606277,5.161739349365234,2004100,0.0,0.0
2014-12-17,5.356521423779508,6.009043198798131,5.220173735751079,5.775303840637207,2048700,0.0,0.0
2014-12-18,6.213565314800385,6.242782445975845,5.35652172702145,5.502608776092529,1332700,0.0,0.0
2014-12-19,5.5805213713822965,6.086956100356,5.570782018710736,5.989564895629883,1186800,0.0,0.0
2014-12-22,6.106434487553281,6.106434487553281,5.405217332332854,5.677912712097168,891200,0.0,0.0
2014-12-23,5.726608467201954,5.8824343963020125,5.590260314841502,5.6584343910217285,535000,0.0,0.0
2014-12-24,5.580521662670633,5.63895638855644,5.366261001089342,5.599999904632568,524600,0.0,0.0
2014-12-29,5.760000228881836,5.909999847412109,5.5,5.550000190734863,640800,0.15,0.0
2014-12-30,5.579999923706055,5.579999923706055,5.199999809265137,5.510000228881836,738200,0.0,0.0
2014-12-31,5.449999809265137,5.610000133514404,5.25,5.570000171661377,534600,0.0,0.0
2015-01-02,5.679999828338623,5.860000133514404,5.550000190734863,5.820000171661377,642000,0.0,0.0
2015-01-05,5.730000019073486,5.730000019073486,5.289999961853027,5.539999961853027,1436300,0.0,0.0
2015-01-06,5.5,5.639999866485596,5.25,5.360000133514404,873300,0.0,0.0
2015-01-07,5.539999961853027,5.550000190734863,5.21999979019165,5.21999979019165,560400,0.0,0.0
2015-01-08,5.28000020980835,5.510000228881836,5.21999979019165,5.480000019073486,595000,0.0,0.0
2015-01-09,5.460000038146973,5.769999980926514,5.400000095367432,5.630000114440918,1503400,0.0,0.0
2015-01-12,5.460000038146973,5.550000190734863,5.28000020980835,5.46999979019165,832000,0.0,0.0
2015-01-13,5.5,5.5,5.210000038146973,5.309999942779541,1077200,0.0,0.0
2015-01-14,5.289999961853027,5.739999771118164,4.96999979019165,5.650000095367432,1008400,0.0,0.0
2015-01-15,5.710000038146973,5.840000152587891,5.550000190734863,5.579999923706055,958000,0.0,0.0
2015-01-16,5.5,5.75,5.21999979019165,5.699999809265137,1402300,0.0,0.0
2015-01-19,5.75,5.75,5.46999979019165,5.489999771118164,287800,0.0,0.0
2015-01-20,5.480000019073486,5.489999771118164,4.980000019073486,5.150000095367432,1289700,0.0,0.0
2015-01-21,5.309999942779541,5.349999904632568,5.039999961853027,5.150000095367432,958800,0.0,0.0
2015-01-22,5.159999847412109,5.329999923706055,5.0,5.110000133514404,660900,0.0,0.0
2015-01-23,5.099999904632568,5.400000095367432,5.010000228881836,5.289999961853027,496800,0.0,0.0
2015-01-26,5.289999961853027,5.559999942779541,5.210000038146973,5.21999979019165,569500,0.0,0.0
2015-01-27,5.170000076293945,5.239999771118164,5.090000152587891,5.130000114440918,820300,0.0,0.0
2015-01-28,5.119999885559082,5.119999885559082,4.46999979019165,4.579999923706055,1720800,0.0,0.0
2015-01-29,4.590000152587891,4.78000020980835,4.5,4.590000152587891,1550000,0.0,0.0
2015-01-30,4.699999809265137,5.019999980926514,4.610000133514404,4.900000095367432,933700,0.0,0.0
2015-02-02,4.900000095367432,5.079999923706055,4.829999923706055,4.980000019073486,859800,0.0,0.0
2015-02-03,5.099999904632568,5.590000152587891,5.090000152587891,5.480000019073486,1509400,0.0,0.0
2015-02-04,5.349999904632568,5.460000038146973,5.050000190734863,5.070000171661377,855300,0.0,0.0
2015-02-05,5.239999771118164,5.420000076293945,5.119999885559082,5.239999771118164,700900,0.0,0.0
2015-02-06,5.239999771118164,5.409999847412109,5.159999847412109,5.239999771118164,738700,0.0,0.0
2015-02-09,5.239999771118164,5.75,5.210000038146973,5.659999847412109,1019200,0.0,0.0
2015-02-10,5.699999809265137,5.699999809265137,5.079999923706055,5.170000076293945,1142000,0.0,0.0
2015-02-11,5.139999866485596,5.340000152587891,5.050000190734863,5.110000133514404,780300,0.0,0.0
2015-02-12,5.199999809265137,5.369999885559082,5.0,5.0,997900,0.0,0.0
2015-02-13,5.210000038146973,5.239999771118164,4.960000038146973,5.079999923706055,640900,0.0,0.0
2015-02-17,5.090000152587891,5.25,4.96999979019165,5.210000038146973,569000,0.0,0.0
2015-02-18,5.190000057220459,5.329999923706055,5.03000020980835,5.300000190734863,916100,0.0,0.0
2015-02-19,5.25,5.710000038146973,5.070000171661377,5.590000152587891,2013000,0.0,0.0
2015-02-20,5.53000020980835,5.630000114440918,5.369999885559082,5.369999885559082,1725900,0.0,0.0
2015-02-23,5.329999923706055,5.369999885559082,5.190000057220459,5.269999980926514,752600,0.0,0.0
2015-02-24,5.300000190734863,5.360000133514404,4.800000190734863,4.949999809265137,1568500,0.0,0.0
2015-02-25,5.03000020980835,5.110000133514404,4.860000133514404,4.900000095367432,1419600,0.0,0.0
2015-02-26,4.900000095367432,4.900000095367432,4.309999942779541,4.320000171661377,2572100,0.0,0.0
2015-02-27,4.510000228881836,4.619999885559082,4.269999980926514,4.380000114440918,1108400,0.0,0.0
2015-03-02,4.480000019073486,4.480000019073486,4.199999809265137,4.28000020980835,1114800,0.0,0.0
2015-03-03,4.300000190734863,4.46999979019165,4.210000038146973,4.440000057220459,925800,0.0,0.0
2015-03-04,4.440000057220459,4.5,4.300000190734863,4.449999809265137,744200,0.0,0.0
2015-03-05,4.409999847412109,4.409999847412109,4.239999771118164,4.300000190734863,931700,0.0,0.0
2015-03-06,4.329999923706055,4.440000057220459,3.990000009536743,4.150000095367432,1483500,0.0,0.0
2015-03-09,4.179999828338623,4.179999828338623,3.7300000190734863,3.809999942779541,1291100,0.0,0.0
2015-03-10,3.740000009536743,3.859999895095825,3.700000047683716,3.8299999237060547,924000,0.0,0.0
2015-03-11,3.990000009536743,3.990000009536743,3.7799999713897705,3.859999895095825,538400,0.0,0.0
2015-03-12,3.930000066757202,3.950000047683716,3.799999952316284,3.8499999046325684,386700,0.0,0.0
2015-03-13,3.809999942779541,3.8399999141693115,3.6600000858306885,3.740000009536743,737300,0.0,0.0
2015-03-16,3.75,3.75,3.5,3.640000104904175,748700,0.0,0.0
2015-03-17,3.5799999237060547,3.700000047683716,3.549999952316284,3.6600000858306885,618600,0.0,0.0
2015-03-18,3.630000114440918,3.799999952316284,3.509999990463257,3.7300000190734863,1134600,0.0,0.0
2015-03-19,3.640000104904175,3.700000047683716,3.559999942779541,3.5799999237060547,503800,0.0,0.0
2015-03-20,3.6700000762939453,3.690000057220459,3.5899999141693115,3.6500000953674316,761900,0.0,0.0
2015-03-23,3.630000114440918,3.9200000762939453,3.630000114440918,3.890000104904175,704300,0.0,0.0
2015-03-24,3.9800000190734863,3.9800000190734863,3.559999942779541,3.609999895095825,8688400,0.0,0.0
2015-03-25,3.630000114440918,3.690000057220459,3.5399999618530273,3.630000114440918,3926900,0.0,0.0
2015-03-26,3.7100000381469727,3.809999942779541,3.5799999237060547,3.6500000953674316,2486400,0.0,0.0
2015-03-27,3.630000114440918,3.690000057220459,3.559999942779541,3.690000057220459,1300900,0.0,0.0
2015-03-30,3.700000047683716,3.7200000286102295,3.3499999046325684,3.509999990463257,1175100,0.0,0.0
2015-03-31,3.440000057220459,3.5799999237060547,3.380000114440918,3.450000047683716,885200,0.0,0.0
2015-04-01,3.4800000190734863,3.5299999713897705,3.0299999713897705,3.4100000858306885,5366300,0.0,0.0
