Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-02,3.2899999618530273,3.4700000286102295,3.119999885559082,3.450000047683716,3739100,0.0,0.0
2015-04-06,3.450000047683716,3.759999990463257,3.4100000858306885,3.75,1516300,0.0,0.0
2015-04-07,3.7300000190734863,4.090000152587891,3.7300000190734863,4.0,1798800,0.0,0.0
2015-04-08,4.0,4.010000228881836,3.630000114440918,3.6500000953674316,2110300,0.0,0.0
2015-04-09,3.690000057220459,3.9700000286102295,3.549999952316284,3.930000066757202,5627400,0.0,0.0
2015-04-10,3.930000066757202,4.159999847412109,3.8399999141693115,4.119999885559082,1435400,0.0,0.0
2015-04-13,4.199999809265137,4.349999904632568,4.110000133514404,4.300000190734863,1129300,0.0,0.0
2015-04-14,4.349999904632568,4.599999904632568,4.320000171661377,4.570000171661377,1412100,0.0,0.0
2015-04-15,4.659999847412109,5.110000133514404,4.599999904632568,4.949999809265137,2804300,0.0,0.0
2015-04-16,4.920000076293945,5.099999904632568,4.820000171661377,5.039999961853027,2570500,0.0,0.0
2015-04-17,4.889999866485596,5.079999923706055,4.849999904632568,5.010000228881836,1287800,0.0,0.0
2015-04-20,5.0,5.389999866485596,5.0,5.260000228881836,1739700,0.0,0.0
2015-04-21,5.28000020980835,5.28000020980835,4.659999847412109,4.78000020980835,1923900,0.0,0.0
2015-04-22,4.610000133514404,4.949999809265137,4.519999980926514,4.639999866485596,1999200,0.0,0.0
2015-04-23,4.71999979019165,4.940000057220459,4.679999828338623,4.860000133514404,1114400,0.0,0.0
2015-04-24,4.789999961853027,5.0,4.71999979019165,4.880000114440918,1114100,0.0,0.0
2015-04-27,4.940000057220459,5.019999980926514,4.809999942779541,4.880000114440918,1028300,0.0,0.0
2015-04-28,4.849999904632568,4.96999979019165,4.840000152587891,4.929999828338623,534000,0.0,0.0
2015-04-29,4.840000152587891,5.139999866485596,4.840000152587891,5.0,1019700,0.0,0.0
2015-04-30,5.079999923706055,5.130000114440918,4.860000133514404,5.099999904632568,1300000,0.0,0.0
2015-05-01,5.099999904632568,5.119999885559082,4.869999885559082,4.909999847412109,1347500,0.0,0.0
2015-05-04,4.909999847412109,5.059999942779541,4.849999904632568,5.019999980926514,967300,0.0,0.0
2015-05-05,5.110000133514404,5.329999923706055,5.059999942779541,5.110000133514404,1989600,0.0,0.0
2015-05-06,5.21999979019165,5.25,4.940000057220459,4.989999771118164,1111300,0.0,0.0
2015-05-07,4.949999809265137,4.980000019073486,4.71999979019165,4.760000228881836,1143200,0.0,0.0
2015-05-08,4.800000190734863,4.960000038146973,4.579999923706055,4.769999980926514,952400,0.0,0.0
2015-05-11,4.800000190734863,4.880000114440918,4.590000152587891,4.599999904632568,453600,0.0,0.0
2015-05-12,4.619999885559082,5.059999942779541,4.599999904632568,5.050000190734863,1020300,0.0,0.0
2015-05-13,4.449999809265137,4.900000095367432,4.210000038146973,4.320000171661377,3653500,0.0,0.0
2015-05-14,4.420000076293945,4.489999771118164,4.039999961853027,4.130000114440918,2557900,0.0,0.0
2015-05-15,4.059999942779541,4.090000152587891,3.950000047683716,3.9800000190734863,2293200,0.0,0.0
2015-05-19,4.0,4.0,3.7100000381469727,3.759999990463257,1011000,0.0,0.0
2015-05-20,3.75,3.930000066757202,3.75,3.859999895095825,1107100,0.0,0.0
2015-05-21,3.940000057220459,4.039999961853027,3.9000000953674316,4.0,1246400,0.0,0.0
2015-05-22,3.950000047683716,4.019999980926514,3.869999885559082,3.9800000190734863,739200,0.0,0.0
2015-05-25,3.940000057220459,3.9700000286102295,3.9000000953674316,3.940000057220459,82000,0.0,0.0
2015-05-26,3.990000009536743,3.990000009536743,3.759999990463257,3.950000047683716,1353700,0.0,0.0
2015-05-27,3.9200000762939453,3.9600000381469727,3.8299999237060547,3.869999885559082,745100,0.0,0.0
2015-05-28,3.8499999046325684,3.880000114440918,3.6700000762939453,3.7899999618530273,775000,0.0,0.0
2015-05-29,3.7899999618530273,3.9100000858306885,3.690000057220459,3.869999885559082,842200,0.0,0.0
2015-06-01,3.869999885559082,3.940000057220459,3.7699999809265137,3.9100000858306885,801800,0.0,0.0
2015-06-02,3.940000057220459,4.019999980926514,3.930000066757202,3.9700000286102295,1254000,0.0,0.0
2015-06-03,3.950000047683716,4.050000190734863,3.890000104904175,4.010000228881836,1008400,0.0,0.0
2015-06-04,3.9800000190734863,3.990000009536743,3.7799999713897705,3.7899999618530273,1639700,0.0,0.0
2015-06-05,3.7799999713897705,3.819999933242798,3.569999933242798,3.7699999809265137,1540800,0.0,0.0
2015-06-08,3.75,3.759999990463257,3.609999895095825,3.7200000286102295,645500,0.0,0.0
2015-06-09,3.7200000286102295,3.880000114440918,3.7100000381469727,3.8499999046325684,1470200,0.0,0.0
2015-06-10,3.950000047683716,4.150000095367432,3.950000047683716,4.130000114440918,795200,0.0,0.0
2015-06-11,4.099999904632568,4.139999866485596,4.03000020980835,4.119999885559082,461800,0.0,0.0
2015-06-12,4.099999904632568,4.230000019073486,4.03000020980835,4.170000076293945,1320600,0.0,0.0
2015-06-15,4.119999885559082,4.139999866485596,4.03000020980835,4.050000190734863,147100,0.0,0.0
2015-06-16,4.050000190734863,4.090000152587891,3.890000104904175,3.9800000190734863,465200,0.0,0.0
2015-06-17,4.050000190734863,4.090000152587891,3.890000104904175,4.0,519100,0.0,0.0
2015-06-18,4.019999980926514,4.03000020980835,3.940000057220459,3.9700000286102295,402200,0.0,0.0
2015-06-19,4.019999980926514,4.070000171661377,3.950000047683716,4.050000190734863,1038000,0.0,0.0
2015-06-22,4.119999885559082,4.139999866485596,3.990000009536743,4.019999980926514,333500,0.0,0.0
2015-06-23,4.0,4.25,3.990000009536743,4.230000019073486,580200,0.0,0.0
2015-06-24,4.199999809265137,4.510000228881836,4.179999828338623,4.260000228881836,715900,0.0,0.0
2015-06-25,4.25,4.320000171661377,4.130000114440918,4.289999961853027,499900,0.0,0.0
2015-06-26,4.289999961853027,4.320000171661377,4.099999904632568,4.139999866485596,271800,0.0,0.0
2015-06-29,4.039999961853027,4.210000038146973,4.0,4.059999942779541,633100,0.0,0.0
2015-06-30,4.090000152587891,4.159999847412109,4.019999980926514,4.150000095367432,401700,0.0,0.0
2015-07-02,4.010000228881836,4.190000057220459,4.010000228881836,4.150000095367432,331700,0.0,0.0
2015-07-03,4.150000095367432,4.150000095367432,4.010000228881836,4.050000190734863,169000,0.0,0.0
2015-07-06,3.9200000762939453,4.010000228881836,3.8299999237060547,3.9800000190734863,495700,0.0,0.0
2015-07-07,3.9600000381469727,3.9600000381469727,3.6600000858306885,3.7799999713897705,1039300,0.0,0.0
2015-07-08,3.7799999713897705,3.7799999713897705,3.5,3.559999942779541,628300,0.0,0.0
2015-07-09,3.700000047683716,3.700000047683716,3.259999990463257,3.319999933242798,1037600,0.0,0.0
2015-07-10,3.369999885559082,3.4000000953674316,2.9600000381469727,3.109999895095825,899300,0.0,0.0
2015-07-13,3.140000104904175,3.2100000381469727,3.0,3.1600000858306885,582000,0.0,0.0
2015-07-14,3.0999999046325684,3.3299999237060547,3.0999999046325684,3.2300000190734863,371400,0.0,0.0
2015-07-15,3.2699999809265137,3.2699999809265137,3.009999990463257,3.049999952316284,318600,0.0,0.0
2015-07-16,3.0999999046325684,3.0999999046325684,2.890000104904175,2.940000057220459,829300,0.0,0.0
2015-07-17,3.0199999809265137,3.0199999809265137,2.880000114440918,2.890000104904175,449100,0.0,0.0
2015-07-20,2.9000000953674316,2.9100000858306885,2.7699999809265137,2.799999952316284,305700,0.0,0.0
2015-07-21,2.9700000286102295,3.1500000953674316,2.9100000858306885,2.9200000762939453,688300,0.0,0.0
2015-07-22,2.9000000953674316,3.069999933242798,2.7899999618530273,3.0,462900,0.0,0.0
2015-07-23,3.049999952316284,3.140000104904175,2.859999895095825,2.9700000286102295,129700,0.0,0.0
2015-07-24,3.0,3.0199999809265137,2.75,2.7899999618530273,360800,0.0,0.0
2015-07-27,2.740000009536743,2.8399999141693115,2.549999952316284,2.700000047683716,236900,0.0,0.0
2015-07-28,2.799999952316284,2.869999885559082,2.700000047683716,2.7200000286102295,358300,0.0,0.0
2015-07-29,2.7200000286102295,2.9200000762939453,2.6700000762939453,2.890000104904175,560600,0.0,0.0
2015-07-30,2.9200000762939453,2.990000009536743,2.759999990463257,2.8399999141693115,596000,0.0,0.0
2015-07-31,2.8399999141693115,2.8499999046325684,2.75,2.809999942779541,164000,0.0,0.0
2015-08-04,2.759999990463257,2.9800000190734863,2.75,2.8499999046325684,457300,0.0,0.0
2015-08-05,2.9000000953674316,2.930000066757202,2.569999933242798,2.5899999141693115,748400,0.0,0.0
2015-08-06,2.5999999046325684,2.7100000381469727,2.509999990463257,2.700000047683716,927400,0.0,0.0
2015-08-07,2.75,2.8299999237060547,2.549999952316284,2.5999999046325684,1028800,0.0,0.0
2015-08-10,2.619999885559082,2.7799999713897705,2.5799999237060547,2.6700000762939453,679900,0.0,0.0
2015-08-11,2.630000114440918,2.6600000858306885,2.430000066757202,2.559999942779541,701200,0.0,0.0
2015-08-12,2.5399999618530273,2.609999895095825,2.2899999618530273,2.2899999618530273,1231000,0.0,0.0
2015-08-13,2.2899999618530273,2.2899999618530273,1.8600000143051147,1.9800000190734863,1928000,0.0,0.0
2015-08-14,2.049999952316284,2.5299999713897705,1.3200000524520874,1.3200000524520874,6016800,0.0,0.0
2015-08-17,1.4299999475479126,1.4500000476837158,1.0299999713897705,1.2000000476837158,4009100,0.0,0.0
2015-08-18,1.2799999713897705,1.2799999713897705,1.059999942779541,1.159999966621399,2538600,0.0,0.0
2015-08-19,1.1799999475479126,1.190000057220459,1.0800000429153442,1.0800000429153442,1280100,0.0,0.0
2015-08-20,1.100000023841858,1.190000057220459,1.059999942779541,1.0800000429153442,1725900,0.0,0.0
2015-08-21,1.0800000429153442,1.100000023841858,1.0299999713897705,1.0800000429153442,1055100,0.0,0.0
2015-08-24,1.0800000429153442,1.1699999570846558,1.0,1.100000023841858,1239400,0.0,0.0
2015-08-25,1.190000057220459,1.190000057220459,1.100000023841858,1.159999966621399,800200,0.0,0.0
2015-08-26,1.1799999475479126,1.190000057220459,1.1200000047683716,1.159999966621399,559800,0.0,0.0
2015-08-27,1.190000057220459,1.4800000190734863,1.1799999475479126,1.4700000286102295,1692000,0.0,0.0
2015-08-28,1.4700000286102295,1.7799999713897705,1.4500000476837158,1.7599999904632568,2235700,0.0,0.0
2015-08-31,1.8899999856948853,1.9500000476837158,1.5399999618530273,1.840000033378601,2097400,0.0,0.0
2015-09-01,1.7599999904632568,1.809999942779541,1.649999976158142,1.7400000095367432,1684400,0.0,0.0
2015-09-02,1.840000033378601,1.840000033378601,1.649999976158142,1.7000000476837158,1079500,0.0,0.0
2015-09-03,1.75,1.7599999904632568,1.6699999570846558,1.6799999475479126,938100,0.0,0.0
2015-09-04,1.690000057220459,1.7000000476837158,1.6100000143051147,1.6200000047683716,744800,0.0,0.0
2015-09-08,1.649999976158142,1.6799999475479126,1.5800000429153442,1.6399999856948853,746200,0.0,0.0
2015-09-09,1.690000057220459,1.7000000476837158,1.6100000143051147,1.6399999856948853,556000,0.0,0.0
2015-09-10,1.690000057220459,1.690000057220459,1.600000023841858,1.690000057220459,584300,0.0,0.0
2015-09-11,1.649999976158142,1.649999976158142,1.4600000381469727,1.590000033378601,797400,0.0,0.0
2015-09-14,1.600000023841858,1.6100000143051147,1.5,1.6100000143051147,884100,0.0,0.0
2015-09-15,1.6100000143051147,1.649999976158142,1.5099999904632568,1.5499999523162842,821500,0.0,0.0
2015-09-16,1.5499999523162842,1.7000000476837158,1.5399999618530273,1.659999966621399,993100,0.0,0.0
2015-09-17,1.6699999570846558,1.690000057220459,1.600000023841858,1.6200000047683716,535800,0.0,0.0
2015-09-18,1.600000023841858,1.6100000143051147,1.4800000190734863,1.5,9758700,0.0,0.0
2015-09-21,1.5499999523162842,1.5499999523162842,1.2799999713897705,1.3200000524520874,1843300,0.0,0.0
2015-09-22,1.3300000429153442,1.5199999809265137,1.2999999523162842,1.5099999904632568,1093200,0.0,0.0
2015-09-23,1.5199999809265137,1.5199999809265137,1.3799999952316284,1.3899999856948853,938000,0.0,0.0
2015-09-24,1.4199999570846558,1.4700000286102295,1.2699999809265137,1.4299999475479126,1699800,0.0,0.0
2015-09-25,1.600000023841858,1.7300000190734863,1.0099999904632568,1.0399999618530273,8222800,0.0,0.0
2015-09-28,1.0499999523162842,1.059999942779541,0.9200000166893005,0.9800000190734863,2800700,0.0,0.0
2015-09-29,1.0199999809265137,1.0299999713897705,0.8299999833106995,0.8299999833106995,2495800,0.0,0.0
2015-09-30,0.8999999761581421,0.9100000262260437,0.6700000166893005,0.6800000071525574,5937000,0.0,0.0
2015-10-01,0.7200000286102295,0.7799999713897705,0.699999988079071,0.75,2145300,0.0,0.0
2015-10-02,0.7699999809265137,0.8999999761581421,0.7200000286102295,0.8899999856948853,1183200,0.0,0.0
2015-10-05,0.9200000166893005,0.9599999785423279,0.8500000238418579,0.9200000166893005,1377400,0.0,0.0
2015-10-06,0.9399999976158142,0.9800000190734863,0.8899999856948853,0.949999988079071,1874700,0.0,0.0
2015-10-07,0.9800000190734863,1.059999942779541,0.9800000190734863,1.0299999713897705,1221800,0.0,0.0
2015-10-08,1.059999942779541,1.2300000190734863,1.0299999713897705,1.2100000381469727,1795500,0.0,0.0
2015-10-09,1.2799999713897705,1.2899999618530273,1.100000023841858,1.1799999475479126,2598600,0.0,0.0
2015-10-13,1.0800000429153442,1.2000000476837158,1.0700000524520874,1.1699999570846558,652800,0.0,0.0
2015-10-14,1.149999976158142,1.25,1.1200000047683716,1.2100000381469727,956000,0.0,0.0
2015-10-15,1.1100000143051147,1.2000000476837158,1.1100000143051147,1.2000000476837158,1415900,0.0,0.0
2015-10-16,1.190000057220459,1.2000000476837158,1.149999976158142,1.149999976158142,856800,0.0,0.0
2015-10-19,1.149999976158142,1.149999976158142,1.0399999618530273,1.1200000047683716,1902100,0.0,0.0
2015-10-20,1.090000033378601,1.1100000143051147,1.0499999523162842,1.0800000429153442,346400,0.0,0.0
2015-10-21,1.0800000429153442,1.1200000047683716,1.0299999713897705,1.090000033378601,536900,0.0,0.0
2015-10-22,1.1100000143051147,1.1399999856948853,1.0800000429153442,1.1100000143051147,480100,0.0,0.0
2015-10-23,1.100000023841858,1.100000023841858,1.059999942779541,1.090000033378601,156900,0.0,0.0
2015-10-26,1.100000023841858,1.100000023841858,1.0299999713897705,1.059999942779541,276200,0.0,0.0
2015-10-27,1.0299999713897705,1.0299999713897705,0.9399999976158142,0.949999988079071,564100,0.0,0.0
2015-10-28,0.9399999976158142,1.0,0.9300000071525574,0.9399999976158142,983300,0.0,0.0
2015-10-29,0.949999988079071,0.9800000190734863,0.9100000262260437,0.949999988079071,437500,0.0,0.0
2015-10-30,0.9300000071525574,0.9300000071525574,0.8700000047683716,0.8700000047683716,673400,0.0,0.0
2015-11-02,0.8700000047683716,0.9300000071525574,0.8700000047683716,0.9100000262260437,297500,0.0,0.0
2015-11-03,0.949999988079071,1.0,0.8899999856948853,0.8899999856948853,799000,0.0,0.0
2015-11-04,0.9300000071525574,0.9300000071525574,0.8899999856948853,0.9100000262260437,404800,0.0,0.0
2015-11-05,0.8999999761581421,0.9200000166893005,0.8700000047683716,0.8999999761581421,318500,0.0,0.0
2015-11-06,0.9100000262260437,1.0,0.8799999952316284,0.9700000286102295,818100,0.0,0.0
2015-11-09,0.9900000095367432,1.0299999713897705,0.9700000286102295,1.0299999713897705,544800,0.0,0.0
2015-11-10,1.0499999523162842,1.0499999523162842,0.8999999761581421,0.8999999761581421,933300,0.0,0.0
2015-11-11,0.9300000071525574,0.9300000071525574,0.8600000143051147,0.8899999856948853,557000,0.0,0.0
2015-11-12,0.8899999856948853,0.9800000190734863,0.8399999737739563,0.9599999785423279,783700,0.0,0.0
2015-11-13,0.9100000262260437,0.9300000071525574,0.8500000238418579,0.8899999856948853,715500,0.0,0.0
2015-11-16,0.9200000166893005,0.9200000166893005,0.8500000238418579,0.8700000047683716,814500,0.0,0.0
2015-11-17,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8700000047683716,311500,0.0,0.0
2015-11-18,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8899999856948853,653200,0.0,0.0
2015-11-19,0.8799999952316284,0.8799999952316284,0.800000011920929,0.800000011920929,616700,0.0,0.0
2015-11-20,0.8199999928474426,0.8199999928474426,0.7400000095367432,0.7699999809265137,459700,0.0,0.0
2015-11-23,0.7799999713897705,0.7799999713897705,0.7300000190734863,0.75,626600,0.0,0.0
2015-11-24,0.75,0.7599999904632568,0.7200000286102295,0.7400000095367432,412100,0.0,0.0
2015-11-25,0.75,0.7699999809265137,0.699999988079071,0.7599999904632568,992900,0.0,0.0
2015-11-26,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.7200000286102295,397500,0.0,0.0
2015-11-27,0.7300000190734863,0.7400000095367432,0.699999988079071,0.699999988079071,283100,0.0,0.0
2015-11-30,0.7300000190734863,0.7300000190734863,0.6499999761581421,0.6499999761581421,4455700,0.0,0.0
2015-12-01,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6499999761581421,1834300,0.0,0.0
2015-12-02,0.6600000262260437,0.6700000166893005,0.6200000047683716,0.6600000262260437,505300,0.0,0.0
2015-12-03,0.6499999761581421,0.699999988079071,0.6499999761581421,0.699999988079071,1378200,0.0,0.0
2015-12-04,0.699999988079071,0.7099999785423279,0.6299999952316284,0.6899999976158142,893300,0.0,0.0
2015-12-07,0.6700000166893005,0.6700000166893005,0.5699999928474426,0.6399999856948853,865000,0.0,0.0
2015-12-08,0.6000000238418579,0.6299999952316284,0.5899999737739563,0.6299999952316284,251000,0.0,0.0
2015-12-09,0.6299999952316284,0.6800000071525574,0.6299999952316284,0.6299999952316284,412000,0.0,0.0
2015-12-10,0.6299999952316284,0.6499999761581421,0.6000000238418579,0.6299999952316284,541500,0.0,0.0
2015-12-11,0.6299999952316284,0.6499999761581421,0.6299999952316284,0.6299999952316284,233800,0.0,0.0
2015-12-14,0.6299999952316284,0.6399999856948853,0.5799999833106995,0.5799999833106995,391000,0.0,0.0
2015-12-15,0.6200000047683716,0.6399999856948853,0.5799999833106995,0.5799999833106995,516300,0.0,0.0
2015-12-16,0.6299999952316284,0.6499999761581421,0.6000000238418579,0.6399999856948853,904700,0.0,0.0
2015-12-17,0.6200000047683716,0.6499999761581421,0.5299999713897705,0.5699999928474426,2163600,0.0,0.0
2015-12-18,0.5899999737739563,0.5899999737739563,0.550000011920929,0.5899999737739563,1547600,0.0,0.0
2015-12-21,0.5699999928474426,0.5899999737739563,0.550000011920929,0.5600000023841858,314300,0.0,0.0
2015-12-22,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,450800,0.0,0.0
2015-12-23,0.5600000023841858,0.6100000143051147,0.5600000023841858,0.5899999737739563,1480900,0.0,0.0
2015-12-24,0.6200000047683716,0.6299999952316284,0.5899999737739563,0.6200000047683716,498700,0.0,0.0
2015-12-29,0.6399999856948853,0.6399999856948853,0.6100000143051147,0.6200000047683716,410200,0.0,0.0
2015-12-30,0.6100000143051147,0.6299999952316284,0.5899999737739563,0.6200000047683716,409700,0.0,0.0
2015-12-31,0.6100000143051147,0.6600000262260437,0.6100000143051147,0.6399999856948853,453000,0.0,0.0
2016-01-04,0.6299999952316284,0.6700000166893005,0.6100000143051147,0.6200000047683716,429100,0.0,0.0
2016-01-05,0.6200000047683716,0.6399999856948853,0.5699999928474426,0.5699999928474426,943500,0.0,0.0
2016-01-06,0.5899999737739563,0.5899999737739563,0.4699999988079071,0.5099999904632568,1361000,0.0,0.0
2016-01-07,0.5099999904632568,0.5199999809265137,0.44999998807907104,0.44999998807907104,1835200,0.0,0.0
2016-01-08,0.47999998927116394,0.47999998927116394,0.4099999964237213,0.41999998688697815,1360700,0.0,0.0
2016-01-11,0.4300000071525574,0.4300000071525574,0.3400000035762787,0.3700000047683716,1288700,0.0,0.0
2016-01-12,0.4099999964237213,0.4399999976158142,0.3799999952316284,0.38999998569488525,1620700,0.0,0.0
2016-01-13,0.5099999904632568,0.550000011920929,0.46000000834465027,0.5,3368000,0.0,0.0
2016-01-14,0.550000011920929,0.550000011920929,0.46000000834465027,0.4699999988079071,548600,0.0,0.0
2016-01-15,0.4699999988079071,0.4699999988079071,0.4300000071525574,0.44999998807907104,533300,0.0,0.0
2016-01-18,0.4399999976158142,0.47999998927116394,0.4399999976158142,0.47999998927116394,410400,0.0,0.0
2016-01-19,0.5,0.5799999833106995,0.5,0.5799999833106995,3757700,0.0,0.0
2016-01-20,0.6000000238418579,0.6700000166893005,0.550000011920929,0.6000000238418579,1295100,0.0,0.0
2016-01-21,0.6100000143051147,0.7400000095367432,0.5799999833106995,0.699999988079071,1584800,0.0,0.0
2016-01-22,0.7699999809265137,0.8399999737739563,0.7699999809265137,0.800000011920929,1410500,0.0,0.0
2016-01-25,0.7699999809265137,0.7799999713897705,0.7200000286102295,0.75,1147500,0.0,0.0
2016-01-26,0.7400000095367432,1.409999966621399,0.7300000190734863,1.3799999952316284,5485100,0.0,0.0
2016-01-27,1.3300000429153442,1.5800000429153442,1.3200000524520874,1.5499999523162842,5544400,0.0,0.0
2016-01-28,1.6299999952316284,1.8700000047683716,1.600000023841858,1.809999942779541,5156400,0.0,0.0
2016-01-29,1.8700000047683716,1.940000057220459,1.4700000286102295,1.690000057220459,5632700,0.0,0.0
2016-02-01,1.590000033378601,1.649999976158142,1.4700000286102295,1.5199999809265137,1620700,0.0,0.0
2016-02-02,1.399999976158142,1.559999942779541,1.350000023841858,1.5299999713897705,1051400,0.0,0.0
2016-02-03,1.559999942779541,1.659999966621399,1.4600000381469727,1.6399999856948853,1113100,0.0,0.0
2016-02-04,1.649999976158142,1.7100000381469727,1.5399999618530273,1.5700000524520874,810900,0.0,0.0
2016-02-05,1.590000033378601,1.6699999570846558,1.5700000524520874,1.6200000047683716,727500,0.0,0.0
2016-02-08,1.6200000047683716,1.649999976158142,1.5099999904632568,1.6200000047683716,783800,0.0,0.0
2016-02-09,1.590000033378601,1.590000033378601,1.409999966621399,1.4600000381469727,748800,0.0,0.0
2016-02-10,1.3799999952316284,1.4900000095367432,1.340000033378601,1.440000057220459,763400,0.0,0.0
2016-02-11,1.4199999570846558,1.4299999475479126,1.2999999523162842,1.3600000143051147,826300,0.0,0.0
2016-02-12,1.3899999856948853,1.5099999904632568,1.3600000143051147,1.4800000190734863,959100,0.0,0.0
2016-02-16,1.559999942779541,1.5800000429153442,1.4299999475479126,1.4600000381469727,704800,0.0,0.0
2016-02-17,1.559999942779541,1.6100000143051147,1.4700000286102295,1.5800000429153442,843000,0.0,0.0
2016-02-18,1.4900000095367432,1.649999976158142,1.4900000095367432,1.5099999904632568,642000,0.0,0.0
2016-02-19,1.6399999856948853,1.6399999856948853,1.4199999570846558,1.5199999809265137,506400,0.0,0.0
2016-02-22,1.6200000047683716,1.6200000047683716,1.5299999713897705,1.5299999713897705,482600,0.0,0.0
2016-02-23,1.4900000095367432,1.5,1.409999966621399,1.409999966621399,513200,0.0,0.0
2016-02-24,1.3899999856948853,1.4299999475479126,1.2799999713897705,1.4199999570846558,1163100,0.0,0.0
2016-02-25,1.4500000476837158,1.4700000286102295,1.2999999523162842,1.399999976158142,978900,0.0,0.0
2016-02-26,1.3700000047683716,1.4500000476837158,1.3300000429153442,1.3700000047683716,1327400,0.0,0.0
2016-02-29,1.3700000047683716,1.3799999952316284,1.309999942779541,1.3300000429153442,624800,0.0,0.0
2016-03-01,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,537000,0.0,0.0
2016-03-02,1.2999999523162842,1.4500000476837158,1.2899999618530273,1.4500000476837158,768500,0.0,0.0
2016-03-03,1.3899999856948853,1.5,1.3799999952316284,1.4500000476837158,875200,0.0,0.0
2016-03-04,1.4700000286102295,1.5399999618530273,1.4600000381469727,1.4900000095367432,619000,0.0,0.0
2016-03-07,1.5299999713897705,1.600000023841858,1.5099999904632568,1.559999942779541,998200,0.0,0.0
2016-03-08,1.559999942779541,1.559999942779541,1.4900000095367432,1.5399999618530273,896900,0.0,0.0
2016-03-09,1.5299999713897705,1.559999942779541,1.5099999904632568,1.5499999523162842,630700,0.0,0.0
2016-03-10,1.5399999618530273,1.590000033378601,1.5199999809265137,1.590000033378601,547600,0.0,0.0
2016-03-11,1.600000023841858,1.690000057220459,1.590000033378601,1.659999966621399,826000,0.0,0.0
2016-03-14,1.6299999952316284,1.6399999856948853,1.5299999713897705,1.6100000143051147,996200,0.0,0.0
2016-03-15,1.5499999523162842,1.600000023841858,1.5,1.559999942779541,819500,0.0,0.0
2016-03-16,1.600000023841858,1.6299999952316284,1.5099999904632568,1.5099999904632568,667200,0.0,0.0
2016-03-17,1.5499999523162842,1.600000023841858,1.5199999809265137,1.5700000524520874,906600,0.0,0.0
2016-03-18,1.590000033378601,1.600000023841858,1.2599999904632568,1.409999966621399,4928500,0.0,0.0
2016-03-21,1.399999976158142,1.409999966621399,1.3200000524520874,1.3700000047683716,665100,0.0,0.0
2016-03-22,1.3700000047683716,1.3700000047683716,1.309999942779541,1.340000033378601,539200,0.0,0.0
2016-03-23,1.3300000429153442,1.340000033378601,1.100000023841858,1.149999976158142,1273000,0.0,0.0
2016-03-24,1.1100000143051147,1.190000057220459,1.059999942779541,1.149999976158142,1048400,0.0,0.0
2016-03-28,1.149999976158142,1.159999966621399,1.1200000047683716,1.149999976158142,221100,0.0,0.0
2016-03-29,1.1200000047683716,1.159999966621399,1.0800000429153442,1.149999976158142,273400,0.0,0.0
2016-03-30,1.1699999570846558,1.2100000381469727,1.1699999570846558,1.2000000476837158,382500,0.0,0.0
2016-03-31,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.190000057220459,376900,0.0,0.0
2016-04-01,1.149999976158142,1.190000057220459,1.1399999856948853,1.1799999475479126,174700,0.0,0.0
2016-04-04,1.1200000047683716,1.2100000381469727,1.0800000429153442,1.1200000047683716,897800,0.0,0.0
2016-04-05,1.059999942779541,1.1299999952316284,1.059999942779541,1.1200000047683716,162500,0.0,0.0
2016-04-06,1.1200000047683716,1.159999966621399,1.1200000047683716,1.1399999856948853,350600,0.0,0.0
