Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-07,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.1699999570846558,438200,0.0,0.0
2016-04-08,1.2000000476837158,1.2599999904632568,1.190000057220459,1.2400000095367432,424300,0.0,0.0
2016-04-11,1.2999999523162842,1.3899999856948853,1.2599999904632568,1.3700000047683716,697200,0.0,0.0
2016-04-12,1.399999976158142,1.4500000476837158,1.3899999856948853,1.3899999856948853,825800,0.0,0.0
2016-04-13,1.3899999856948853,1.4700000286102295,1.3899999856948853,1.4500000476837158,672100,0.0,0.0
2016-04-14,1.4700000286102295,1.5199999809265137,1.440000057220459,1.5099999904632568,673800,0.0,0.0
2016-04-15,1.4900000095367432,1.5399999618530273,1.440000057220459,1.5199999809265137,1381300,0.0,0.0
2016-04-18,1.440000057220459,1.5399999618530273,1.399999976158142,1.5299999713897705,546800,0.0,0.0
2016-04-19,1.559999942779541,1.6699999570846558,1.5499999523162842,1.649999976158142,785400,0.0,0.0
2016-04-20,1.6399999856948853,1.7400000095367432,1.6200000047683716,1.7100000381469727,645900,0.0,0.0
2016-04-21,1.7000000476837158,1.7799999713897705,1.7000000476837158,1.7400000095367432,640000,0.0,0.0
2016-04-22,1.690000057220459,1.8300000429153442,1.690000057220459,1.7100000381469727,1213800,0.0,0.0
2016-04-25,1.7100000381469727,1.7599999904632568,1.590000033378601,1.6100000143051147,536000,0.0,0.0
2016-04-26,1.600000023841858,1.7100000381469727,1.600000023841858,1.7100000381469727,526000,0.0,0.0
2016-04-27,1.7200000286102295,1.840000033378601,1.7200000286102295,1.8200000524520874,1238900,0.0,0.0
2016-04-28,1.7999999523162842,1.8700000047683716,1.7699999809265137,1.840000033378601,1021800,0.0,0.0
2016-04-29,1.809999942779541,1.8300000429153442,1.7300000190734863,1.75,620900,0.0,0.0
2016-05-02,1.75,1.7599999904632568,1.7000000476837158,1.7000000476837158,281300,0.0,0.0
2016-05-03,1.7000000476837158,1.7000000476837158,1.5199999809265137,1.590000033378601,529700,0.0,0.0
2016-05-04,1.600000023841858,1.649999976158142,1.5399999618530273,1.5499999523162842,684000,0.0,0.0
2016-05-05,1.6299999952316284,1.7000000476837158,1.5499999523162842,1.690000057220459,752400,0.0,0.0
2016-05-06,1.6699999570846558,1.9199999570846558,1.6299999952316284,1.7599999904632568,2311100,0.0,0.0
2016-05-09,1.8300000429153442,1.8300000429153442,1.649999976158142,1.6799999475479126,552100,0.0,0.0
2016-05-10,1.7100000381469727,1.7300000190734863,1.690000057220459,1.7100000381469727,224100,0.0,0.0
2016-05-11,1.7200000286102295,1.7599999904632568,1.7000000476837158,1.7200000286102295,426300,0.0,0.0
2016-05-12,1.7400000095367432,1.7799999713897705,1.6299999952316284,1.649999976158142,400000,0.0,0.0
2016-05-13,1.690000057220459,1.7000000476837158,1.590000033378601,1.6100000143051147,331100,0.0,0.0
2016-05-16,1.6799999475479126,1.6799999475479126,1.600000023841858,1.6799999475479126,330900,0.0,0.0
2016-05-17,1.6799999475479126,1.7000000476837158,1.649999976158142,1.659999966621399,410100,0.0,0.0
2016-05-18,1.649999976158142,1.6699999570846558,1.559999942779541,1.590000033378601,392600,0.0,0.0
2016-05-19,1.5800000429153442,1.5800000429153442,1.5,1.5299999713897705,472700,0.0,0.0
2016-05-20,1.600000023841858,1.600000023841858,1.5399999618530273,1.5700000524520874,233400,0.0,0.0
2016-05-24,1.5800000429153442,1.6100000143051147,1.5399999618530273,1.559999942779541,318500,0.0,0.0
2016-05-25,1.5700000524520874,1.6399999856948853,1.5700000524520874,1.6299999952316284,404700,0.0,0.0
2016-05-26,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6100000143051147,146500,0.0,0.0
2016-05-27,1.6299999952316284,1.6699999570846558,1.590000033378601,1.6699999570846558,422300,0.0,0.0
2016-05-30,1.600000023841858,1.659999966621399,1.600000023841858,1.649999976158142,58100,0.0,0.0
2016-05-31,1.649999976158142,1.7799999713897705,1.6299999952316284,1.75,1086400,0.0,0.0
2016-06-01,1.7300000190734863,1.75,1.649999976158142,1.75,564200,0.0,0.0
2016-06-02,1.7000000476837158,1.8600000143051147,1.6799999475479126,1.75,5755700,0.0,0.0
2016-06-03,1.7699999809265137,1.7699999809265137,1.7000000476837158,1.7100000381469727,1241200,0.0,0.0
2016-06-06,1.75,1.8300000429153442,1.75,1.809999942779541,1923700,0.0,0.0
2016-06-07,1.8200000524520874,2.130000114440918,1.8200000524520874,1.940000057220459,5187900,0.0,0.0
2016-06-08,2.059999942779541,2.130000114440918,2.0,2.069999933242798,3364300,0.0,0.0
2016-06-09,2.059999942779541,2.1700000762939453,2.009999990463257,2.0899999141693115,1799100,0.0,0.0
2016-06-10,2.059999942779541,2.130000114440918,2.009999990463257,2.0299999713897705,1080900,0.0,0.0
2016-06-13,2.0299999713897705,2.049999952316284,1.9199999570846558,1.9500000476837158,1070800,0.0,0.0
2016-06-14,1.9299999475479126,2.0,1.809999942779541,1.9299999475479126,766200,0.0,0.0
2016-06-15,1.909999966621399,1.9600000381469727,1.850000023841858,1.850000023841858,448400,0.0,0.0
2016-06-16,1.8600000143051147,1.8899999856948853,1.7599999904632568,1.8300000429153442,1037600,0.0,0.0
2016-06-17,1.8899999856948853,2.009999990463257,1.8799999952316284,2.0,1600300,0.0,0.0
2016-06-20,2.0999999046325684,2.130000114440918,1.9800000190734863,2.009999990463257,812500,0.0,0.0
2016-06-21,1.9700000286102295,2.2300000190734863,1.9600000381469727,2.200000047683716,2587200,0.0,0.0
2016-06-22,2.299999952316284,2.4100000858306885,2.2799999713897705,2.2899999618530273,3182100,0.0,0.0
2016-06-23,2.4000000953674316,2.4700000286102295,2.319999933242798,2.430000066757202,2397500,0.0,0.0
2016-06-24,2.259999990463257,2.4100000858306885,2.1700000762939453,2.2300000190734863,2977500,0.0,0.0
2016-06-27,2.1600000858306885,2.2300000190734863,2.009999990463257,2.069999933242798,2046700,0.0,0.0
2016-06-28,2.200000047683716,2.2899999618530273,2.180000066757202,2.2699999809265137,1605600,0.0,0.0
2016-06-29,2.359999895095825,2.490000009536743,2.319999933242798,2.450000047683716,1706500,0.0,0.0
2016-06-30,2.4100000858306885,2.5299999713897705,2.359999895095825,2.4700000286102295,1313600,0.0,0.0
2016-07-04,2.630000114440918,2.7699999809265137,2.509999990463257,2.6500000953674316,1686700,0.0,0.0
2016-07-05,2.559999942779541,2.5799999237060547,2.5,2.5799999237060547,1406500,0.0,0.0
2016-07-06,2.5299999713897705,2.700000047683716,2.509999990463257,2.630000114440918,1330000,0.0,0.0
2016-07-07,2.6500000953674316,2.680000066757202,2.4700000286102295,2.5,1306700,0.0,0.0
2016-07-08,2.569999933242798,2.5799999237060547,2.450000047683716,2.4700000286102295,905800,0.0,0.0
2016-07-11,2.440000057220459,2.549999952316284,2.4000000953674316,2.4100000858306885,1093300,0.0,0.0
2016-07-12,2.5,2.509999990463257,2.4600000381469727,2.4800000190734863,1186400,0.0,0.0
2016-07-13,2.4700000286102295,2.490000009536743,2.3499999046325684,2.359999895095825,658800,0.0,0.0
2016-07-14,2.4000000953674316,2.4100000858306885,2.2300000190734863,2.259999990463257,3151700,0.0,0.0
2016-07-15,2.2899999618530273,2.2899999618530273,2.1700000762939453,2.259999990463257,901300,0.0,0.0
2016-07-18,2.190000057220459,2.380000114440918,2.1500000953674316,2.369999885559082,1123400,0.0,0.0
2016-07-19,2.380000114440918,2.380000114440918,2.25,2.319999933242798,1686400,0.0,0.0
2016-07-20,2.2799999713897705,2.319999933242798,2.2200000286102295,2.2899999618530273,794400,0.0,0.0
2016-07-21,2.2899999618530273,2.3299999237060547,2.200000047683716,2.2100000381469727,839000,0.0,0.0
2016-07-22,2.2100000381469727,2.2100000381469727,2.130000114440918,2.1500000953674316,726200,0.0,0.0
2016-07-25,2.119999885559082,2.119999885559082,1.9700000286102295,2.0,1313200,0.0,0.0
2016-07-26,1.9700000286102295,2.0,1.9600000381469727,1.9900000095367432,852200,0.0,0.0
2016-07-27,2.0199999809265137,2.069999933242798,1.899999976158142,1.9199999570846558,1249700,0.0,0.0
2016-07-28,1.909999966621399,1.9800000190734863,1.8899999856948853,1.909999966621399,808000,0.0,0.0
2016-07-29,1.8899999856948853,1.9800000190734863,1.8600000143051147,1.9700000286102295,598300,0.0,0.0
2016-08-02,1.909999966621399,1.9700000286102295,1.8700000047683716,1.9500000476837158,751000,0.0,0.0
2016-08-03,1.940000057220459,2.0799999237060547,1.8899999856948853,2.069999933242798,1422700,0.0,0.0
2016-08-04,2.0799999237060547,2.109999895095825,2.009999990463257,2.069999933242798,1103900,0.0,0.0
2016-08-05,2.069999933242798,2.1700000762939453,2.0299999713897705,2.1500000953674316,776400,0.0,0.0
2016-08-08,2.2200000286102295,2.309999942779541,2.200000047683716,2.2300000190734863,1079000,0.0,0.0
2016-08-09,2.2699999809265137,2.2799999713897705,2.1600000858306885,2.2100000381469727,782100,0.0,0.0
2016-08-10,2.2100000381469727,2.240000009536743,2.0999999046325684,2.130000114440918,951700,0.0,0.0
2016-08-11,2.1600000858306885,2.200000047683716,2.140000104904175,2.1600000858306885,802600,0.0,0.0
2016-08-12,2.1500000953674316,2.25,2.0899999141693115,2.130000114440918,1362200,0.0,0.0
2016-08-15,2.1700000762939453,2.299999952316284,2.1700000762939453,2.25,1483900,0.0,0.0
2016-08-16,2.259999990463257,2.2899999618530273,2.2200000286102295,2.25,690900,0.0,0.0
2016-08-17,2.2300000190734863,2.2899999618530273,2.2200000286102295,2.259999990463257,709100,0.0,0.0
2016-08-18,2.2799999713897705,2.3499999046325684,2.2799999713897705,2.3499999046325684,1002600,0.0,0.0
2016-08-19,2.3499999046325684,2.380000114440918,2.2799999713897705,2.309999942779541,752700,0.0,0.0
2016-08-22,2.25,2.2899999618530273,2.25,2.2899999618530273,538400,0.0,0.0
2016-08-23,2.2699999809265137,2.3499999046325684,2.25,2.259999990463257,634400,0.0,0.0
2016-08-24,2.2200000286102295,2.2799999713897705,2.1500000953674316,2.190000057220459,631100,0.0,0.0
2016-08-25,2.180000066757202,2.2300000190734863,2.1600000858306885,2.180000066757202,648000,0.0,0.0
2016-08-26,2.200000047683716,2.25,2.130000114440918,2.180000066757202,660000,0.0,0.0
2016-08-29,2.1700000762939453,2.1700000762939453,2.130000114440918,2.1700000762939453,465100,0.0,0.0
2016-08-30,2.180000066757202,2.180000066757202,2.130000114440918,2.1500000953674316,430200,0.0,0.0
2016-08-31,2.1500000953674316,2.180000066757202,2.130000114440918,2.140000104904175,743000,0.0,0.0
2016-09-01,2.130000114440918,2.140000104904175,2.0999999046325684,2.109999895095825,506500,0.0,0.0
2016-09-02,2.1500000953674316,2.2899999618530273,2.1500000953674316,2.25,1637800,0.0,0.0
2016-09-06,2.299999952316284,2.3299999237060547,2.2799999713897705,2.299999952316284,456600,0.0,0.0
2016-09-07,2.3399999141693115,2.3399999141693115,2.2699999809265137,2.299999952316284,482300,0.0,0.0
2016-09-08,2.3299999237060547,2.359999895095825,2.299999952316284,2.319999933242798,859500,0.0,0.0
2016-09-09,2.299999952316284,2.319999933242798,2.119999885559082,2.240000009536743,1653900,0.0,0.0
2016-09-12,2.240000009536743,2.2799999713897705,2.1700000762939453,2.2699999809265137,604300,0.0,0.0
2016-09-13,2.200000047683716,2.2300000190734863,2.119999885559082,2.130000114440918,1745200,0.0,0.0
2016-09-14,2.140000104904175,2.180000066757202,2.0899999141693115,2.119999885559082,752700,0.0,0.0
2016-09-15,2.130000114440918,2.259999990463257,2.119999885559082,2.200000047683716,787100,0.0,0.0
2016-09-16,2.140000104904175,2.2300000190734863,2.140000104904175,2.2100000381469727,799000,0.0,0.0
2016-09-19,2.2100000381469727,2.309999942779541,2.200000047683716,2.2699999809265137,928700,0.0,0.0
2016-09-20,2.259999990463257,2.2699999809265137,2.2100000381469727,2.259999990463257,334400,0.0,0.0
2016-09-21,2.25,2.4000000953674316,2.240000009536743,2.369999885559082,1668900,0.0,0.0
2016-09-22,2.430000066757202,2.509999990463257,2.4200000762939453,2.430000066757202,1520700,0.0,0.0
2016-09-23,2.4000000953674316,2.4700000286102295,2.319999933242798,2.4000000953674316,931300,0.0,0.0
2016-09-26,2.4200000762939453,2.440000057220459,2.3499999046325684,2.430000066757202,1111400,0.0,0.0
2016-09-27,2.380000114440918,2.4100000858306885,2.3299999237060547,2.369999885559082,1283900,0.0,0.0
2016-09-28,2.390000104904175,2.7200000286102295,2.380000114440918,2.6700000762939453,2098000,0.0,0.0
2016-09-29,2.6500000953674316,2.7799999713897705,2.6500000953674316,2.6700000762939453,2343800,0.0,0.0
2016-09-30,2.7200000286102295,2.75,2.630000114440918,2.690000057220459,2576900,0.0,0.0
2016-10-03,2.7300000190734863,2.9700000286102295,2.7300000190734863,2.890000104904175,4501800,0.0,0.0
2016-10-04,2.9700000286102295,2.990000009536743,2.8299999237060547,2.859999895095825,1793800,0.0,0.0
2016-10-05,2.950000047683716,3.2200000286102295,2.950000047683716,3.140000104904175,3389200,0.0,0.0
2016-10-06,3.299999952316284,3.369999885559082,3.1700000762939453,3.2799999713897705,2751200,0.0,0.0
2016-10-07,3.2100000381469727,3.240000009536743,3.0199999809265137,3.1500000953674316,1890100,0.0,0.0
2016-10-11,3.2300000190734863,3.299999952316284,3.0999999046325684,3.1500000953674316,2914200,0.0,0.0
2016-10-12,3.130000114440918,3.130000114440918,3.009999990463257,3.109999895095825,1475500,0.0,0.0
2016-10-13,3.059999942779541,3.1700000762939453,3.0299999713897705,3.140000104904175,993800,0.0,0.0
2016-10-14,3.1500000953674316,3.2699999809265137,3.130000114440918,3.180000066757202,2211200,0.0,0.0
2016-10-17,3.1700000762939453,3.240000009536743,3.109999895095825,3.190000057220459,1852400,0.0,0.0
2016-10-18,3.2200000286102295,3.2300000190734863,3.140000104904175,3.1600000858306885,1196000,0.0,0.0
2016-10-19,3.200000047683716,3.3499999046325684,3.200000047683716,3.309999942779541,2069100,0.0,0.0
2016-10-20,3.259999990463257,3.309999942779541,3.200000047683716,3.2200000286102295,1711000,0.0,0.0
2016-10-21,3.190000057220459,3.25,3.1500000953674316,3.200000047683716,1203400,0.0,0.0
2016-10-24,3.180000066757202,3.190000057220459,3.0199999809265137,3.130000114440918,1387900,0.0,0.0
2016-10-25,3.130000114440918,3.1700000762939453,3.009999990463257,3.0399999618530273,733200,0.0,0.0
2016-10-26,3.0299999713897705,3.0899999141693115,2.9600000381469727,3.0,2007400,0.0,0.0
2016-10-27,2.990000009536743,3.049999952316284,2.9600000381469727,3.009999990463257,2206800,0.0,0.0
2016-10-28,3.009999990463257,3.0799999237060547,2.9200000762939453,2.9800000190734863,744200,0.0,0.0
2016-10-31,2.9100000858306885,2.940000057220459,2.8399999141693115,2.880000114440918,967500,0.0,0.0
2016-11-01,2.9000000953674316,2.9700000286102295,2.809999942779541,2.869999885559082,1332300,0.0,0.0
2016-11-02,2.799999952316284,2.859999895095825,2.7799999713897705,2.7899999618530273,1189900,0.0,0.0
2016-11-03,2.759999990463257,2.799999952316284,2.740000009536743,2.759999990463257,709200,0.0,0.0
2016-11-04,2.740000009536743,2.9000000953674316,2.7200000286102295,2.890000104904175,1257700,0.0,0.0
2016-11-07,2.9600000381469727,2.9600000381469727,2.9000000953674316,2.930000066757202,729800,0.0,0.0
2016-11-08,2.890000104904175,2.9200000762939453,2.799999952316284,2.880000114440918,693200,0.0,0.0
2016-11-09,2.799999952316284,3.109999895095825,2.759999990463257,3.109999895095825,1450100,0.0,0.0
2016-11-10,3.259999990463257,3.3399999141693115,3.0999999046325684,3.140000104904175,2218800,0.0,0.0
2016-11-11,3.190000057220459,3.2300000190734863,3.109999895095825,3.1700000762939453,1322800,0.0,0.0
2016-11-14,3.1500000953674316,3.450000047683716,3.1500000953674316,3.390000104904175,2250900,0.0,0.0
2016-11-15,3.4600000381469727,3.609999895095825,3.4600000381469727,3.490000009536743,1810100,0.0,0.0
2016-11-16,3.5,3.569999933242798,3.2200000286102295,3.299999952316284,1579300,0.0,0.0
2016-11-17,3.3499999046325684,3.430000066757202,3.299999952316284,3.3299999237060547,918800,0.0,0.0
2016-11-18,3.359999895095825,3.4600000381469727,3.359999895095825,3.430000066757202,777500,0.0,0.0
2016-11-21,3.5,3.569999933242798,3.4800000190734863,3.559999942779541,1643000,0.0,0.0
2016-11-22,3.5899999141693115,3.609999895095825,3.4600000381469727,3.5,844200,0.0,0.0
2016-11-23,3.4600000381469727,3.5199999809265137,3.430000066757202,3.5,684000,0.0,0.0
2016-11-24,3.450000047683716,3.5299999713897705,3.450000047683716,3.5,434300,0.0,0.0
2016-11-25,3.5,3.5199999809265137,3.309999942779541,3.369999885559082,651500,0.0,0.0
2016-11-28,3.440000057220459,3.4700000286102295,3.259999990463257,3.309999942779541,863100,0.0,0.0
2016-11-29,3.200000047683716,3.2699999809265137,3.069999933242798,3.259999990463257,975600,0.0,0.0
2016-11-30,3.5,3.75,3.450000047683716,3.690000057220459,4589200,0.0,0.0
2016-12-01,3.930000066757202,3.950000047683716,3.7200000286102295,3.7699999809265137,2240700,0.0,0.0
2016-12-02,3.7699999809265137,3.990000009536743,3.7300000190734863,3.930000066757202,1555800,0.0,0.0
2016-12-05,4.0,4.159999847412109,3.9800000190734863,4.070000171661377,2308100,0.0,0.0
2016-12-06,4.059999942779541,4.21999979019165,3.940000057220459,4.150000095367432,2171800,0.0,0.0
2016-12-07,4.21999979019165,4.5,4.010000228881836,4.119999885559082,2894200,0.0,0.0
2016-12-08,4.309999942779541,4.349999904632568,4.170000076293945,4.239999771118164,2533200,0.0,0.0
2016-12-09,4.389999866485596,4.440000057220459,4.28000020980835,4.360000133514404,1341300,0.0,0.0
2016-12-12,4.880000114440918,4.880000114440918,4.420000076293945,4.440000057220459,2591200,0.0,0.0
2016-12-13,4.449999809265137,4.519999980926514,4.369999885559082,4.480000019073486,2264000,0.0,0.0
2016-12-14,4.559999942779541,4.769999980926514,4.409999847412109,4.440000057220459,3267000,0.0,0.0
2016-12-15,4.409999847412109,4.53000020980835,4.400000095367432,4.5,1167500,0.0,0.0
2016-12-16,4.579999923706055,4.610000133514404,4.429999828338623,4.440000057220459,1331500,0.0,0.0
2016-12-19,4.489999771118164,4.519999980926514,4.380000114440918,4.46999979019165,1335000,0.0,0.0
2016-12-20,4.5,4.570000171661377,4.46999979019165,4.480000019073486,993700,0.0,0.0
2016-12-21,4.539999961853027,4.539999961853027,4.260000228881836,4.409999847412109,830600,0.0,0.0
2016-12-22,4.400000095367432,4.46999979019165,4.340000152587891,4.429999828338623,342100,0.0,0.0
2016-12-23,4.449999809265137,4.449999809265137,4.329999923706055,4.380000114440918,376100,0.0,0.0
2016-12-28,4.440000057220459,4.610000133514404,4.440000057220459,4.539999961853027,827300,0.0,0.0
2016-12-29,4.599999904632568,4.599999904632568,4.5,4.559999942779541,385100,0.0,0.0
2016-12-30,4.550000190734863,4.619999885559082,4.550000190734863,4.599999904632568,305600,0.0,0.0
2017-01-03,4.650000095367432,4.78000020980835,4.539999961853027,4.659999847412109,1536100,0.0,0.0
2017-01-04,4.659999847412109,4.900000095367432,4.639999866485596,4.900000095367432,1693200,0.0,0.0
2017-01-05,4.949999809265137,5.110000133514404,4.909999847412109,5.070000171661377,1914800,0.0,0.0
2017-01-06,5.139999866485596,5.139999866485596,4.96999979019165,5.019999980926514,1355000,0.0,0.0
2017-01-09,5.099999904632568,5.440000057220459,5.079999923706055,5.119999885559082,3811500,0.0,0.0
2017-01-10,5.039999961853027,5.349999904632568,5.010000228881836,5.210000038146973,2798300,0.0,0.0
2017-01-11,5.389999866485596,5.389999866485596,4.960000038146973,5.059999942779541,3007700,0.0,0.0
2017-01-12,5.090000152587891,5.090000152587891,4.800000190734863,4.840000152587891,1846200,0.0,0.0
2017-01-13,4.809999942779541,4.860000133514404,4.730000019073486,4.789999961853027,607000,0.0,0.0
2017-01-16,4.769999980926514,4.809999942779541,4.460000038146973,4.769999980926514,986400,0.0,0.0
2017-01-17,4.809999942779541,5.119999885559082,4.809999942779541,5.079999923706055,1749400,0.0,0.0
2017-01-18,5.059999942779541,5.090000152587891,4.920000076293945,5.03000020980835,1055300,0.0,0.0
2017-01-19,4.940000057220459,5.239999771118164,4.940000057220459,5.170000076293945,1693800,0.0,0.0
2017-01-20,5.230000019073486,5.260000228881836,5.079999923706055,5.099999904632568,1015700,0.0,0.0
2017-01-23,5.099999904632568,5.179999828338623,4.71999979019165,4.809999942779541,1920200,0.0,0.0
2017-01-24,4.809999942779541,5.03000020980835,4.809999942779541,4.929999828338623,1537000,0.0,0.0
2017-01-25,5.059999942779541,5.099999904632568,4.980000019073486,5.079999923706055,1399700,0.0,0.0
2017-01-26,5.079999923706055,5.170000076293945,4.96999979019165,5.010000228881836,1026000,0.0,0.0
2017-01-27,5.010000228881836,5.079999923706055,4.929999828338623,4.949999809265137,803600,0.0,0.0
2017-01-30,4.869999885559082,4.889999866485596,4.659999847412109,4.75,1333000,0.0,0.0
2017-01-31,4.710000038146973,4.929999828338623,4.710000038146973,4.889999866485596,1121900,0.0,0.0
2017-02-01,4.96999979019165,5.059999942779541,4.909999847412109,5.03000020980835,1447000,0.0,0.0
2017-02-02,5.059999942779541,5.099999904632568,5.03000020980835,5.090000152587891,1008700,0.0,0.0
2017-02-03,5.059999942779541,5.110000133514404,5.0,5.090000152587891,1223000,0.0,0.0
2017-02-06,5.090000152587891,5.110000133514404,5.03000020980835,5.079999923706055,962200,0.0,0.0
2017-02-07,5.059999942779541,5.159999847412109,5.039999961853027,5.079999923706055,1329300,0.0,0.0
2017-02-08,5.050000190734863,5.170000076293945,4.980000019073486,5.079999923706055,1331000,0.0,0.0
2017-02-09,5.139999866485596,5.309999942779541,5.110000133514404,5.309999942779541,1444700,0.0,0.0
2017-02-10,5.369999885559082,5.53000020980835,5.329999923706055,5.46999979019165,1690600,0.0,0.0
2017-02-13,5.449999809265137,5.5,5.269999980926514,5.480000019073486,926000,0.0,0.0
2017-02-14,5.519999980926514,5.550000190734863,5.309999942779541,5.489999771118164,1105700,0.0,0.0
2017-02-15,5.590000152587891,5.590000152587891,5.349999904632568,5.360000133514404,710300,0.0,0.0
2017-02-16,5.360000133514404,5.389999866485596,5.119999885559082,5.170000076293945,1085400,0.0,0.0
2017-02-17,5.139999866485596,5.150000095367432,4.940000057220459,5.03000020980835,1432000,0.0,0.0
2017-02-21,5.130000114440918,5.309999942779541,5.090000152587891,5.289999961853027,804500,0.0,0.0
2017-02-22,5.179999828338623,5.21999979019165,5.119999885559082,5.170000076293945,660300,0.0,0.0
2017-02-23,5.309999942779541,5.46999979019165,5.170000076293945,5.230000019073486,1971400,0.0,0.0
2017-02-24,5.179999828338623,5.300000190734863,5.010000228881836,5.179999828338623,1870300,0.0,0.0
2017-02-27,5.210000038146973,5.239999771118164,5.079999923706055,5.099999904632568,753400,0.0,0.0
2017-02-28,5.039999961853027,5.039999961853027,4.769999980926514,4.920000076293945,1461900,0.0,0.0
2017-03-01,4.989999771118164,5.010000228881836,4.690000057220459,4.75,1733600,0.0,0.0
2017-03-02,4.599999904632568,4.730000019073486,4.420000076293945,4.559999942779541,1475300,0.0,0.0
2017-03-03,4.559999942779541,4.699999809265137,4.489999771118164,4.670000076293945,2214700,0.0,0.0
2017-03-06,4.690000057220459,4.690000057220459,4.510000228881836,4.619999885559082,2976800,0.0,0.0
2017-03-07,4.679999828338623,4.679999828338623,4.429999828338623,4.570000171661377,1448800,0.0,0.0
2017-03-08,4.489999771118164,4.539999961853027,4.21999979019165,4.300000190734863,2146200,0.0,0.0
2017-03-09,4.130000114440918,4.340000152587891,3.9000000953674316,4.050000190734863,3356400,0.0,0.0
2017-03-10,4.039999961853027,4.079999923706055,3.990000009536743,4.019999980926514,1615900,0.0,0.0
2017-03-13,4.050000190734863,4.079999923706055,3.9000000953674316,3.990000009536743,1402100,0.0,0.0
2017-03-14,3.890000104904175,4.03000020980835,3.5999999046325684,3.9800000190734863,2417800,0.0,0.0
2017-03-15,4.050000190734863,4.28000020980835,4.03000020980835,4.21999979019165,1772300,0.0,0.0
2017-03-16,4.239999771118164,4.349999904632568,4.139999866485596,4.28000020980835,1357100,0.0,0.0
2017-03-17,4.329999923706055,4.340000152587891,4.179999828338623,4.199999809265137,1187300,0.0,0.0
2017-03-20,4.130000114440918,4.199999809265137,4.059999942779541,4.090000152587891,967200,0.0,0.0
2017-03-21,4.119999885559082,4.199999809265137,3.869999885559082,3.9000000953674316,736500,0.0,0.0
2017-03-22,3.940000057220459,3.9600000381469727,3.549999952316284,3.5899999141693115,10967400,0.0,0.0
2017-03-23,3.6600000858306885,3.7300000190734863,3.490000009536743,3.6600000858306885,3558200,0.0,0.0
2017-03-24,3.690000057220459,3.740000009536743,3.569999933242798,3.630000114440918,2924400,0.0,0.0
2017-03-27,3.5999999046325684,3.5999999046325684,3.4800000190734863,3.5799999237060547,1750600,0.0,0.0
2017-03-28,3.6500000953674316,3.940000057220459,3.609999895095825,3.880000114440918,2980000,0.0,0.0
2017-03-29,3.9700000286102295,4.039999961853027,3.859999895095825,4.010000228881836,2122400,0.0,0.0
2017-03-30,4.099999904632568,4.119999885559082,3.9700000286102295,4.0,1716800,0.0,0.0
2017-03-31,4.0,4.070000171661377,3.940000057220459,4.050000190734863,1041100,0.0,0.0
2017-04-03,4.070000171661377,4.119999885559082,3.9700000286102295,4.050000190734863,1293900,0.0,0.0
2017-04-04,4.059999942779541,4.130000114440918,3.990000009536743,4.119999885559082,1021800,0.0,0.0
2017-04-05,4.21999979019165,4.329999923706055,4.050000190734863,4.070000171661377,1429100,0.0,0.0
2017-04-06,4.119999885559082,4.179999828338623,4.090000152587891,4.139999866485596,1535100,0.0,0.0
2017-04-07,4.130000114440918,4.25,4.090000152587891,4.239999771118164,1241400,0.0,0.0
2017-04-10,4.28000020980835,4.460000038146973,4.21999979019165,4.429999828338623,1279200,0.0,0.0
2017-04-11,4.460000038146973,4.489999771118164,4.329999923706055,4.480000019073486,1677000,0.0,0.0
2017-04-12,4.440000057220459,4.510000228881836,4.28000020980835,4.309999942779541,2468700,0.0,0.0
2017-04-13,4.400000095367432,4.400000095367432,4.170000076293945,4.230000019073486,950600,0.0,0.0
