Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-17,4.25,4.340000152587891,4.210000038146973,4.289999961853027,936500,0.0,0.0
2017-04-18,4.289999961853027,4.380000114440918,4.230000019073486,4.329999923706055,2226400,0.0,0.0
2017-04-19,4.389999866485596,4.449999809265137,4.139999866485596,4.190000057220459,1944400,0.0,0.0
2017-04-20,4.170000076293945,4.239999771118164,4.119999885559082,4.130000114440918,686500,0.0,0.0
2017-04-21,4.110000133514404,4.110000133514404,3.9700000286102295,4.039999961853027,1004400,0.0,0.0
2017-04-24,4.079999923706055,4.110000133514404,4.0,4.03000020980835,791000,0.0,0.0
2017-04-25,4.050000190734863,4.050000190734863,3.9800000190734863,4.010000228881836,925400,0.0,0.0
2017-04-26,4.0,4.039999961853027,3.930000066757202,3.9800000190734863,889000,0.0,0.0
2017-04-27,3.9000000953674316,3.9000000953674316,3.6600000858306885,3.799999952316284,1307100,0.0,0.0
2017-04-28,3.819999933242798,3.859999895095825,3.7200000286102295,3.75,1134400,0.0,0.0
2017-05-01,3.75,3.7899999618530273,3.6600000858306885,3.7100000381469727,807000,0.0,0.0
2017-05-02,3.75,3.799999952316284,3.6500000953674316,3.759999990463257,952600,0.0,0.0
2017-05-03,3.9100000858306885,3.9100000858306885,3.759999990463257,3.8499999046325684,1913400,0.0,0.0
2017-05-04,3.950000047683716,3.950000047683716,3.75,3.799999952316284,2033500,0.0,0.0
2017-05-05,3.859999895095825,4.170000076293945,3.799999952316284,4.150000095367432,2120100,0.0,0.0
2017-05-08,4.170000076293945,4.21999979019165,3.9800000190734863,4.059999942779541,1372500,0.0,0.0
2017-05-09,4.099999904632568,4.099999904632568,3.9200000762939453,3.9700000286102295,1027800,0.0,0.0
2017-05-10,4.03000020980835,4.309999942779541,4.010000228881836,4.28000020980835,2779400,0.0,0.0
2017-05-11,4.309999942779541,4.369999885559082,4.110000133514404,4.159999847412109,969800,0.0,0.0
2017-05-12,4.150000095367432,4.190000057220459,4.039999961853027,4.079999923706055,782300,0.0,0.0
2017-05-15,4.21999979019165,4.300000190734863,4.179999828338623,4.28000020980835,976300,0.0,0.0
2017-05-16,4.239999771118164,4.329999923706055,4.190000057220459,4.21999979019165,953500,0.0,0.0
2017-05-17,4.21999979019165,4.21999979019165,4.050000190734863,4.090000152587891,620200,0.0,0.0
2017-05-18,4.050000190734863,4.260000228881836,3.9200000762939453,4.199999809265137,1176800,0.0,0.0
2017-05-19,4.260000228881836,4.539999961853027,4.230000019073486,4.429999828338623,2382700,0.0,0.0
2017-05-23,4.420000076293945,4.480000019073486,4.300000190734863,4.420000076293945,1475900,0.0,0.0
2017-05-24,4.380000114440918,4.460000038146973,4.21999979019165,4.349999904632568,1116800,0.0,0.0
2017-05-25,4.349999904632568,4.46999979019165,4.159999847412109,4.199999809265137,1670500,0.0,0.0
2017-05-26,4.21999979019165,4.260000228881836,4.099999904632568,4.139999866485596,1118300,0.0,0.0
2017-05-29,4.150000095367432,4.150000095367432,4.050000190734863,4.110000133514404,410200,0.0,0.0
2017-05-30,4.110000133514404,4.110000133514404,3.940000057220459,4.0,895800,0.0,0.0
2017-05-31,3.9000000953674316,4.050000190734863,3.819999933242798,4.010000228881836,1367400,0.0,0.0
2017-06-01,4.059999942779541,4.210000038146973,4.010000228881836,4.110000133514404,1747900,0.0,0.0
2017-06-02,4.070000171661377,4.099999904632568,4.010000228881836,4.059999942779541,585000,0.0,0.0
2017-06-05,4.019999980926514,4.079999923706055,3.950000047683716,4.019999980926514,1219500,0.0,0.0
2017-06-06,4.0,4.190000057220459,3.950000047683716,4.179999828338623,3210500,0.0,0.0
2017-06-07,4.119999885559082,4.170000076293945,3.9000000953674316,3.940000057220459,1860800,0.0,0.0
2017-06-08,3.930000066757202,4.050000190734863,3.9100000858306885,3.990000009536743,1063100,0.0,0.0
2017-06-09,4.050000190734863,4.349999904632568,3.990000009536743,4.340000152587891,4373100,0.0,0.0
2017-06-12,4.349999904632568,4.440000057220459,4.199999809265137,4.239999771118164,1321700,0.0,0.0
2017-06-13,4.239999771118164,4.389999866485596,4.159999847412109,4.369999885559082,1462100,0.0,0.0
2017-06-14,4.260000228881836,4.329999923706055,4.010000228881836,4.039999961853027,2442200,0.0,0.0
2017-06-15,4.0,4.070000171661377,3.6600000858306885,3.759999990463257,5385400,0.0,0.0
2017-06-16,3.799999952316284,3.8299999237060547,3.6500000953674316,3.7300000190734863,2805800,0.0,0.0
2017-06-19,3.690000057220459,3.7200000286102295,3.5,3.559999942779541,1776700,0.0,0.0
2017-06-20,3.450000047683716,3.4800000190734863,3.109999895095825,3.430000066757202,3153000,0.0,0.0
2017-06-21,3.4800000190734863,3.5899999141693115,3.180000066757202,3.2100000381469727,2437200,0.0,0.0
2017-06-22,3.2300000190734863,3.309999942779541,3.1600000858306885,3.25,3503600,0.0,0.0
2017-06-23,3.2699999809265137,3.4000000953674316,3.2200000286102295,3.2899999618530273,1332300,0.0,0.0
2017-06-26,3.309999942779541,3.3399999141693115,3.1600000858306885,3.2100000381469727,1848300,0.0,0.0
2017-06-27,3.2799999713897705,3.369999885559082,3.2200000286102295,3.309999942779541,1684000,0.0,0.0
2017-06-28,3.3399999141693115,3.4200000762939453,3.2300000190734863,3.4100000858306885,1893600,0.0,0.0
2017-06-29,3.4700000286102295,3.640000104904175,3.4100000858306885,3.490000009536743,3659100,0.0,0.0
2017-06-30,3.559999942779541,3.6500000953674316,3.5299999713897705,3.630000114440918,1997400,0.0,0.0
2017-07-04,3.7100000381469727,3.7200000286102295,3.559999942779541,3.5999999046325684,502000,0.0,0.0
2017-07-05,3.5899999141693115,3.5899999141693115,3.380000114440918,3.440000057220459,1343400,0.0,0.0
2017-07-06,3.5,3.5399999618530273,3.390000104904175,3.4700000286102295,2577400,0.0,0.0
2017-07-07,3.4000000953674316,3.4000000953674316,3.25,3.380000114440918,649400,0.0,0.0
2017-07-10,3.319999933242798,3.430000066757202,3.299999952316284,3.369999885559082,709600,0.0,0.0
2017-07-11,3.4100000858306885,3.4100000858306885,3.25,3.2799999713897705,2486800,0.0,0.0
2017-07-12,3.3499999046325684,3.4700000286102295,3.309999942779541,3.3299999237060547,4986200,0.0,0.0
2017-07-13,3.359999895095825,3.4800000190734863,3.3399999141693115,3.4200000762939453,1655300,0.0,0.0
2017-07-14,3.440000057220459,3.450000047683716,3.3399999141693115,3.4000000953674316,903700,0.0,0.0
2017-07-17,3.369999885559082,3.490000009536743,3.369999885559082,3.430000066757202,1193000,0.0,0.0
2017-07-18,3.490000009536743,3.5,3.4000000953674316,3.430000066757202,1140900,0.0,0.0
2017-07-19,3.4100000858306885,3.7200000286102295,3.4100000858306885,3.700000047683716,2895200,0.0,0.0
2017-07-20,3.759999990463257,3.8299999237060547,3.619999885559082,3.6600000858306885,2214700,0.0,0.0
2017-07-21,3.7300000190734863,3.7699999809265137,3.569999933242798,3.640000104904175,2173400,0.0,0.0
2017-07-24,3.700000047683716,3.700000047683716,3.5,3.5399999618530273,858700,0.0,0.0
2017-07-25,3.619999885559082,3.630000114440918,3.509999990463257,3.5899999141693115,5961800,0.0,0.0
2017-07-26,3.799999952316284,3.890000104904175,3.7100000381469727,3.7300000190734863,5736800,0.0,0.0
2017-07-27,3.7699999809265137,3.869999885559082,3.7300000190734863,3.7799999713897705,1581700,0.0,0.0
2017-07-28,3.809999942779541,3.859999895095825,3.7300000190734863,3.759999990463257,1123400,0.0,0.0
2017-07-31,3.75,3.75,3.559999942779541,3.6500000953674316,1145300,0.0,0.0
2017-08-01,3.619999885559082,3.690000057220459,3.5,3.619999885559082,1253800,0.0,0.0
2017-08-02,3.609999895095825,3.6500000953674316,3.549999952316284,3.609999895095825,835500,0.0,0.0
2017-08-03,3.609999895095825,3.690000057220459,3.5299999713897705,3.559999942779541,1303200,0.0,0.0
2017-08-04,3.5799999237060547,3.6500000953674316,3.549999952316284,3.5899999141693115,991700,0.0,0.0
2017-08-08,3.5299999713897705,3.630000114440918,3.4200000762939453,3.509999990463257,1656200,0.0,0.0
2017-08-09,3.549999952316284,3.559999942779541,3.440000057220459,3.4800000190734863,1513900,0.0,0.0
2017-08-10,3.5,3.549999952316284,3.440000057220459,3.4700000286102295,2069700,0.0,0.0
2017-08-11,3.5199999809265137,3.5799999237060547,3.3399999141693115,3.490000009536743,4671500,0.0,0.0
2017-08-14,3.490000009536743,3.509999990463257,3.430000066757202,3.450000047683716,2072300,0.0,0.0
2017-08-15,3.4700000286102295,3.490000009536743,3.430000066757202,3.4600000381469727,792200,0.0,0.0
2017-08-16,3.490000009536743,3.5,3.4200000762939453,3.4200000762939453,699100,0.0,0.0
2017-08-17,3.430000066757202,3.5999999046325684,3.4000000953674316,3.4200000762939453,2247000,0.0,0.0
2017-08-18,3.4700000286102295,3.509999990463257,3.4100000858306885,3.440000057220459,1629700,0.0,0.0
2017-08-21,3.430000066757202,3.430000066757202,3.240000009536743,3.259999990463257,1746000,0.0,0.0
2017-08-22,3.309999942779541,3.4100000858306885,3.2699999809265137,3.390000104904175,1421500,0.0,0.0
2017-08-23,3.3499999046325684,3.5,3.319999933242798,3.4800000190734863,1265600,0.0,0.0
2017-08-24,3.440000057220459,3.4800000190734863,3.390000104904175,3.430000066757202,2662600,0.0,0.0
2017-08-25,3.450000047683716,3.4800000190734863,3.390000104904175,3.430000066757202,911500,0.0,0.0
2017-08-28,3.4000000953674316,3.4600000381469727,3.390000104904175,3.450000047683716,926600,0.0,0.0
2017-08-29,3.4100000858306885,3.5,3.3499999046325684,3.490000009536743,1036400,0.0,0.0
2017-08-30,3.490000009536743,3.5,3.450000047683716,3.490000009536743,601600,0.0,0.0
2017-08-31,3.5,3.7300000190734863,3.490000009536743,3.700000047683716,2375300,0.0,0.0
2017-09-01,3.700000047683716,3.7699999809265137,3.609999895095825,3.6700000762939453,1499500,0.0,0.0
2017-09-05,3.740000009536743,3.7699999809265137,3.5999999046325684,3.640000104904175,1166100,0.0,0.0
2017-09-06,3.680000066757202,3.8399999141693115,3.6700000762939453,3.7699999809265137,1549800,0.0,0.0
2017-09-07,3.759999990463257,3.799999952316284,3.7100000381469727,3.7200000286102295,1226700,0.0,0.0
2017-09-08,3.700000047683716,3.7100000381469727,3.569999933242798,3.619999885559082,1061600,0.0,0.0
2017-09-11,3.619999885559082,3.7200000286102295,3.5799999237060547,3.5899999141693115,2485600,0.0,0.0
2017-09-12,3.569999933242798,3.700000047683716,3.549999952316284,3.630000114440918,2342000,0.0,0.0
2017-09-13,3.680000066757202,3.930000066757202,3.6600000858306885,3.880000114440918,5823600,0.0,0.0
2017-09-14,3.930000066757202,4.03000020980835,3.819999933242798,3.950000047683716,2850200,0.0,0.0
2017-09-15,3.9700000286102295,3.9700000286102295,3.8299999237060547,3.9000000953674316,19228600,0.0,0.0
2017-09-18,3.8499999046325684,3.950000047683716,3.809999942779541,3.8399999141693115,1358700,0.0,0.0
2017-09-19,3.8499999046325684,4.0,3.8499999046325684,3.9800000190734863,3063000,0.0,0.0
2017-09-20,4.0,4.300000190734863,3.990000009536743,4.230000019073486,5783800,0.0,0.0
2017-09-21,4.199999809265137,4.349999904632568,4.139999866485596,4.329999923706055,2285900,0.0,0.0
2017-09-22,4.309999942779541,4.360000133514404,4.269999980926514,4.349999904632568,2149500,0.0,0.0
2017-09-25,4.409999847412109,4.570000171661377,4.409999847412109,4.539999961853027,3145800,0.0,0.0
2017-09-26,4.519999980926514,4.599999904632568,4.409999847412109,4.579999923706055,2419300,0.0,0.0
2017-09-27,4.670000076293945,4.670000076293945,4.440000057220459,4.610000133514404,2241000,0.0,0.0
2017-09-28,4.639999866485596,4.670000076293945,4.53000020980835,4.599999904632568,2136400,0.0,0.0
2017-09-29,4.590000152587891,4.730000019073486,4.559999942779541,4.559999942779541,2923300,0.0,0.0
2017-10-02,4.429999828338623,4.559999942779541,4.289999961853027,4.53000020980835,1970500,0.0,0.0
2017-10-03,4.53000020980835,4.659999847412109,4.519999980926514,4.590000152587891,1899500,0.0,0.0
2017-10-04,4.650000095367432,4.699999809265137,4.570000171661377,4.570000171661377,1622200,0.0,0.0
2017-10-05,4.599999904632568,4.739999771118164,4.590000152587891,4.690000057220459,1709500,0.0,0.0
2017-10-06,4.630000114440918,4.650000095367432,4.460000038146973,4.599999904632568,1487700,0.0,0.0
2017-10-10,4.659999847412109,4.730000019073486,4.610000133514404,4.650000095367432,1179200,0.0,0.0
2017-10-11,4.670000076293945,4.769999980926514,4.670000076293945,4.760000228881836,3219100,0.0,0.0
2017-10-12,4.679999828338623,4.760000228881836,4.559999942779541,4.590000152587891,1876200,0.0,0.0
2017-10-13,4.659999847412109,4.71999979019165,4.570000171661377,4.610000133514404,1285900,0.0,0.0
2017-10-16,4.650000095367432,4.71999979019165,4.630000114440918,4.650000095367432,1144400,0.0,0.0
2017-10-17,4.639999866485596,4.670000076293945,4.53000020980835,4.599999904632568,1234200,0.0,0.0
2017-10-18,4.610000133514404,4.670000076293945,4.460000038146973,4.46999979019165,791700,0.0,0.0
2017-10-19,4.389999866485596,4.489999771118164,4.340000152587891,4.480000019073486,1015200,0.0,0.0
2017-10-20,4.409999847412109,4.440000057220459,4.309999942779541,4.320000171661377,2341400,0.0,0.0
2017-10-23,4.320000171661377,4.360000133514404,4.159999847412109,4.289999961853027,2754900,0.0,0.0
2017-10-24,4.360000133514404,4.440000057220459,4.199999809265137,4.230000019073486,1267100,0.0,0.0
2017-10-25,4.210000038146973,4.360000133514404,4.190000057220459,4.309999942779541,1955700,0.0,0.0
2017-10-26,4.480000019073486,4.570000171661377,4.309999942779541,4.5,5808100,0.0,0.0
2017-10-27,4.449999809265137,4.659999847412109,4.409999847412109,4.599999904632568,2624100,0.0,0.0
2017-10-30,4.659999847412109,4.75,4.579999923706055,4.730000019073486,3356000,0.0,0.0
2017-10-31,4.730000019073486,4.860000133514404,4.639999866485596,4.849999904632568,1786100,0.0,0.0
2017-11-01,4.949999809265137,5.179999828338623,4.909999847412109,5.0,5060800,0.0,0.0
2017-11-02,5.150000095367432,5.260000228881836,4.929999828338623,5.059999942779541,5501000,0.0,0.0
2017-11-03,5.110000133514404,5.239999771118164,5.070000171661377,5.230000019073486,3030300,0.0,0.0
2017-11-06,5.25,5.340000152587891,5.230000019073486,5.289999961853027,2273200,0.0,0.0
2017-11-07,5.28000020980835,5.300000190734863,5.130000114440918,5.210000038146973,3189000,0.0,0.0
2017-11-08,5.190000057220459,5.21999979019165,5.039999961853027,5.170000076293945,3180200,0.0,0.0
2017-11-09,5.159999847412109,5.190000057220459,4.960000038146973,5.010000228881836,2164800,0.0,0.0
2017-11-10,4.989999771118164,5.039999961853027,4.809999942779541,4.880000114440918,2847600,0.0,0.0
2017-11-13,4.860000133514404,4.929999828338623,4.730000019073486,4.730000019073486,1666800,0.0,0.0
2017-11-14,4.659999847412109,4.659999847412109,4.5,4.519999980926514,4184300,0.0,0.0
2017-11-15,4.210000038146973,4.639999866485596,3.9800000190734863,4.559999942779541,3298500,0.0,0.0
2017-11-16,4.579999923706055,4.599999904632568,4.480000019073486,4.510000228881836,1408700,0.0,0.0
2017-11-17,4.610000133514404,4.670000076293945,4.539999961853027,4.659999847412109,840800,0.0,0.0
2017-11-20,4.610000133514404,4.610000133514404,4.480000019073486,4.5,971500,0.0,0.0
2017-11-21,4.53000020980835,4.570000171661377,4.409999847412109,4.449999809265137,1531200,0.0,0.0
2017-11-22,4.519999980926514,4.679999828338623,4.5,4.610000133514404,1206000,0.0,0.0
2017-11-23,4.610000133514404,4.679999828338623,4.579999923706055,4.599999904632568,579700,0.0,0.0
2017-11-24,4.619999885559082,4.900000095367432,4.619999885559082,4.800000190734863,1197800,0.0,0.0
2017-11-27,4.78000020980835,4.800000190734863,4.510000228881836,4.510000228881836,1300600,0.0,0.0
2017-11-28,4.519999980926514,4.519999980926514,4.409999847412109,4.420000076293945,897200,0.0,0.0
2017-11-29,4.440000057220459,4.539999961853027,4.289999961853027,4.380000114440918,1458800,0.0,0.0
2017-11-30,4.420000076293945,4.699999809265137,4.420000076293945,4.679999828338623,2475800,0.0,0.0
2017-12-01,4.840000152587891,4.840000152587891,4.650000095367432,4.730000019073486,1396700,0.0,0.0
2017-12-04,4.699999809265137,4.699999809265137,4.46999979019165,4.5,1549300,0.0,0.0
2017-12-05,4.480000019073486,4.489999771118164,4.309999942779541,4.349999904632568,1578800,0.0,0.0
2017-12-06,4.329999923706055,4.329999923706055,4.119999885559082,4.130000114440918,1660600,0.0,0.0
2017-12-07,4.130000114440918,4.21999979019165,4.119999885559082,4.190000057220459,1730900,0.0,0.0
2017-12-08,4.28000020980835,4.28000020980835,4.150000095367432,4.159999847412109,850100,0.0,0.0
2017-12-11,4.190000057220459,4.190000057220459,4.010000228881836,4.050000190734863,2190700,0.0,0.0
2017-12-12,4.059999942779541,4.070000171661377,3.819999933242798,3.8299999237060547,2934400,0.0,0.0
2017-12-13,3.8399999141693115,3.880000114440918,3.7200000286102295,3.7799999713897705,1893300,0.0,0.0
2017-12-14,3.75,3.7899999618530273,3.6700000762939453,3.680000066757202,1649500,0.0,0.0
2017-12-15,3.690000057220459,3.75,3.690000057220459,3.7200000286102295,1417200,0.0,0.0
2017-12-18,3.75,3.859999895095825,3.7200000286102295,3.8299999237060547,1732200,0.0,0.0
2017-12-19,3.859999895095825,3.880000114440918,3.740000009536743,3.759999990463257,1056500,0.0,0.0
2017-12-20,3.7699999809265137,3.9200000762939453,3.7200000286102295,3.8499999046325684,1402600,0.0,0.0
2017-12-21,3.809999942779541,4.03000020980835,3.75,3.990000009536743,1503200,0.0,0.0
2017-12-22,4.010000228881836,4.010000228881836,3.9000000953674316,3.9600000381469727,1301700,0.0,0.0
2017-12-27,4.079999923706055,4.090000152587891,3.9700000286102295,4.0,1285600,0.0,0.0
2017-12-28,4.050000190734863,4.119999885559082,4.010000228881836,4.110000133514404,785000,0.0,0.0
2017-12-29,4.159999847412109,4.159999847412109,4.039999961853027,4.079999923706055,685800,0.0,0.0
2018-01-02,4.090000152587891,4.309999942779541,4.059999942779541,4.289999961853027,1513100,0.0,0.0
2018-01-03,4.340000152587891,4.420000076293945,4.300000190734863,4.320000171661377,2159000,0.0,0.0
2018-01-04,4.329999923706055,4.329999923706055,4.190000057220459,4.239999771118164,953300,0.0,0.0
2018-01-05,4.179999828338623,4.190000057220459,4.019999980926514,4.059999942779541,1810600,0.0,0.0
2018-01-08,4.079999923706055,4.21999979019165,4.0,4.199999809265137,2469100,0.0,0.0
2018-01-09,4.300000190734863,4.369999885559082,4.159999847412109,4.28000020980835,3456600,0.0,0.0
2018-01-10,4.340000152587891,4.369999885559082,3.9800000190734863,4.0,2703900,0.0,0.0
2018-01-11,4.059999942779541,4.210000038146973,4.03000020980835,4.050000190734863,2853400,0.0,0.0
2018-01-12,3.9700000286102295,4.119999885559082,3.859999895095825,4.010000228881836,3827600,0.0,0.0
2018-01-15,4.03000020980835,4.070000171661377,3.9700000286102295,3.990000009536743,1485200,0.0,0.0
2018-01-16,4.019999980926514,4.019999980926514,3.700000047683716,3.75,3381800,0.0,0.0
2018-01-17,3.7799999713897705,3.9200000762939453,3.6700000762939453,3.7799999713897705,4500700,0.0,0.0
2018-01-18,3.7899999618530273,3.9100000858306885,3.700000047683716,3.9000000953674316,4019700,0.0,0.0
2018-01-19,3.9000000953674316,4.059999942779541,3.8499999046325684,4.050000190734863,2911400,0.0,0.0
2018-01-22,4.070000171661377,4.139999866485596,3.9700000286102295,4.110000133514404,2824100,0.0,0.0
2018-01-23,4.130000114440918,4.320000171661377,4.110000133514404,4.269999980926514,7139500,0.0,0.0
2018-01-24,4.309999942779541,4.309999942779541,4.190000057220459,4.289999961853027,2695500,0.0,0.0
2018-01-25,4.329999923706055,4.360000133514404,4.170000076293945,4.190000057220459,2387400,0.0,0.0
2018-01-26,4.210000038146973,4.21999979019165,4.119999885559082,4.190000057220459,1355200,0.0,0.0
2018-01-29,4.159999847412109,4.159999847412109,4.010000228881836,4.039999961853027,2912300,0.0,0.0
2018-01-30,3.940000057220459,3.950000047683716,3.7699999809265137,3.819999933242798,3351700,0.0,0.0
2018-01-31,3.8499999046325684,3.9100000858306885,3.759999990463257,3.8499999046325684,2076900,0.0,0.0
2018-02-01,3.8399999141693115,3.880000114440918,3.6500000953674316,3.7100000381469727,2827100,0.0,0.0
2018-02-02,3.6500000953674316,3.6500000953674316,3.4700000286102295,3.4800000190734863,9594800,0.0,0.0
2018-02-05,3.440000057220459,3.559999942779541,3.359999895095825,3.440000057220459,3301700,0.0,0.0
2018-02-06,3.359999895095825,3.5899999141693115,3.3499999046325684,3.440000057220459,2430500,0.0,0.0
2018-02-07,3.450000047683716,3.4800000190734863,3.2300000190734863,3.2699999809265137,4014800,0.0,0.0
2018-02-08,3.2899999618530273,3.3299999237060547,3.0799999237060547,3.119999885559082,2479900,0.0,0.0
2018-02-09,3.0799999237060547,3.140000104904175,2.880000114440918,3.119999885559082,5477000,0.0,0.0
2018-02-12,3.3299999237060547,3.4000000953674316,3.200000047683716,3.319999933242798,3379600,0.0,0.0
2018-02-13,3.4600000381469727,3.569999933242798,3.319999933242798,3.490000009536743,4267100,0.0,0.0
2018-02-14,3.440000057220459,3.75,3.4100000858306885,3.7200000286102295,4433200,0.0,0.0
2018-02-15,3.740000009536743,3.799999952316284,3.619999885559082,3.75,3481500,0.0,0.0
2018-02-16,3.7300000190734863,3.75,3.5799999237060547,3.5999999046325684,2725500,0.0,0.0
2018-02-20,3.619999885559082,3.6600000858306885,3.450000047683716,3.490000009536743,2812200,0.0,0.0
2018-02-21,3.5,3.5899999141693115,3.369999885559082,3.4600000381469727,2909200,0.0,0.0
2018-02-22,3.3299999237060547,3.380000114440918,3.140000104904175,3.1500000953674316,7913100,0.0,0.0
2018-02-23,3.180000066757202,3.200000047683716,3.0399999618530273,3.119999885559082,4158400,0.0,0.0
2018-02-26,3.1500000953674316,3.319999933242798,3.119999885559082,3.25,2173000,0.0,0.0
2018-02-27,3.2300000190734863,3.259999990463257,3.1600000858306885,3.2300000190734863,1861800,0.0,0.0
2018-02-28,3.2200000286102295,3.259999990463257,3.119999885559082,3.1500000953674316,4037000,0.0,0.0
2018-03-01,3.109999895095825,3.2200000286102295,3.0299999713897705,3.109999895095825,2356800,0.0,0.0
2018-03-02,3.049999952316284,3.25,2.9800000190734863,3.190000057220459,2441100,0.0,0.0
2018-03-05,3.190000057220459,3.430000066757202,3.190000057220459,3.430000066757202,2860000,0.0,0.0
2018-03-06,3.440000057220459,3.4600000381469727,3.359999895095825,3.390000104904175,1531800,0.0,0.0
2018-03-07,3.319999933242798,3.430000066757202,3.2200000286102295,3.25,1647500,0.0,0.0
2018-03-08,3.25,3.369999885559082,3.240000009536743,3.3299999237060547,1835500,0.0,0.0
2018-03-09,3.380000114440918,3.440000057220459,3.359999895095825,3.380000114440918,2798200,0.0,0.0
2018-03-12,3.369999885559082,3.430000066757202,3.3299999237060547,3.3399999141693115,1047700,0.0,0.0
2018-03-13,3.3399999141693115,3.4100000858306885,3.309999942779541,3.3299999237060547,844000,0.0,0.0
2018-03-14,3.3299999237060547,3.3499999046325684,3.2300000190734863,3.2300000190734863,1669800,0.0,0.0
2018-03-15,3.240000009536743,3.2699999809265137,3.180000066757202,3.190000057220459,1890600,0.0,0.0
2018-03-16,3.2100000381469727,3.3299999237060547,3.1600000858306885,3.2899999618530273,2317600,0.0,0.0
2018-03-19,3.2799999713897705,3.299999952316284,3.109999895095825,3.1600000858306885,1985300,0.0,0.0
2018-03-20,3.1500000953674316,3.2699999809265137,3.1500000953674316,3.200000047683716,4862100,0.0,0.0
2018-03-21,3.2100000381469727,3.4000000953674316,3.2100000381469727,3.369999885559082,6696600,0.0,0.0
2018-03-22,3.2799999713897705,3.299999952316284,3.140000104904175,3.1600000858306885,5273300,0.0,0.0
2018-03-23,3.2100000381469727,3.25,3.109999895095825,3.130000114440918,3022200,0.0,0.0
2018-03-26,3.1500000953674316,3.180000066757202,3.059999942779541,3.1500000953674316,2206800,0.0,0.0
2018-03-27,3.1700000762939453,3.200000047683716,3.0299999713897705,3.069999933242798,1379500,0.0,0.0
2018-03-28,3.059999942779541,3.059999942779541,2.890000104904175,2.9600000381469727,3724000,0.0,0.0
2018-03-29,2.950000047683716,3.0399999618530273,2.950000047683716,3.0,1709600,0.0,0.0
2018-04-02,3.0,3.0,2.8299999237060547,2.880000114440918,1796500,0.0,0.0
2018-04-03,2.9000000953674316,2.9200000762939453,2.8299999237060547,2.869999885559082,3406100,0.0,0.0
2018-04-04,2.7899999618530273,2.8499999046325684,2.7699999809265137,2.8299999237060547,6809500,0.0,0.0
2018-04-05,2.8499999046325684,3.059999942779541,2.8399999141693115,2.9800000190734863,5758700,0.0,0.0
2018-04-06,2.9600000381469727,3.0299999713897705,2.8499999046325684,2.890000104904175,4372100,0.0,0.0
2018-04-09,2.930000066757202,2.9700000286102295,2.869999885559082,2.869999885559082,1555300,0.0,0.0
2018-04-10,2.9100000858306885,3.109999895095825,2.9100000858306885,3.069999933242798,5488200,0.0,0.0
2018-04-11,3.049999952316284,3.200000047683716,3.049999952316284,3.1500000953674316,2873400,0.0,0.0
2018-04-12,3.140000104904175,3.2100000381469727,3.0899999141693115,3.200000047683716,2990600,0.0,0.0
2018-04-13,3.2100000381469727,3.2799999713897705,3.109999895095825,3.140000104904175,1579700,0.0,0.0
2018-04-16,3.140000104904175,3.190000057220459,3.069999933242798,3.109999895095825,831000,0.0,0.0
2018-04-17,3.0999999046325684,3.1500000953674316,3.059999942779541,3.0799999237060547,1429700,0.0,0.0
2018-04-18,3.1500000953674316,3.3499999046325684,3.130000114440918,3.2699999809265137,7039700,0.0,0.0
2018-04-19,3.319999933242798,3.430000066757202,3.259999990463257,3.3299999237060547,5503000,0.0,0.0
2018-04-20,3.309999942779541,3.319999933242798,3.1600000858306885,3.190000057220459,1407000,0.0,0.0
2018-04-23,3.2200000286102295,3.3299999237060547,3.119999885559082,3.3299999237060547,4352100,0.0,0.0
2018-04-24,3.380000114440918,3.5299999713897705,3.2799999713897705,3.319999933242798,4349400,0.0,0.0
2018-04-25,3.309999942779541,3.4100000858306885,3.2799999713897705,3.3299999237060547,2407300,0.0,0.0
