Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-26,3.369999885559082,3.450000047683716,3.3399999141693115,3.440000057220459,3954600,0.0,0.0
2018-04-27,3.4000000953674316,3.430000066757202,3.319999933242798,3.369999885559082,1996700,0.0,0.0
2018-04-30,3.3399999141693115,3.450000047683716,3.309999942779541,3.4200000762939453,2054000,0.0,0.0
2018-05-01,3.4100000858306885,3.450000047683716,3.3299999237060547,3.3399999141693115,2473200,0.0,0.0
2018-05-02,3.309999942779541,3.490000009536743,3.309999942779541,3.4700000286102295,1838800,0.0,0.0
2018-05-03,3.450000047683716,3.5899999141693115,3.440000057220459,3.5,2873700,0.0,0.0
2018-05-04,3.509999990463257,3.6700000762939453,3.4800000190734863,3.640000104904175,2494100,0.0,0.0
2018-05-07,3.7100000381469727,3.7899999618530273,3.549999952316284,3.549999952316284,2836000,0.0,0.0
2018-05-08,3.5199999809265137,3.5899999141693115,3.3399999141693115,3.509999990463257,4051200,0.0,0.0
2018-05-09,3.5799999237060547,3.7200000286102295,3.5399999618530273,3.5799999237060547,3570100,0.0,0.0
2018-05-10,3.630000114440918,3.700000047683716,3.450000047683716,3.559999942779541,2512600,0.0,0.0
2018-05-11,3.5299999713897705,3.5399999618530273,3.3399999141693115,3.3499999046325684,3672600,0.0,0.0
2018-05-14,3.3399999141693115,3.4600000381469727,3.2899999618530273,3.4100000858306885,2616000,0.0,0.0
2018-05-15,3.450000047683716,3.4600000381469727,3.369999885559082,3.380000114440918,1305100,0.0,0.0
2018-05-16,3.359999895095825,3.4100000858306885,3.3299999237060547,3.359999895095825,2914300,0.0,0.0
2018-05-17,3.380000114440918,3.490000009536743,3.369999885559082,3.4600000381469727,2324700,0.0,0.0
2018-05-18,3.4800000190734863,3.5199999809265137,3.3499999046325684,3.380000114440918,1711300,0.0,0.0
2018-05-22,3.440000057220459,3.4700000286102295,3.319999933242798,3.319999933242798,1595800,0.0,0.0
2018-05-23,3.299999952316284,3.299999952316284,3.180000066757202,3.259999990463257,2303900,0.0,0.0
2018-05-24,3.2100000381469727,3.259999990463257,3.1600000858306885,3.190000057220459,1476600,0.0,0.0
2018-05-25,3.109999895095825,3.130000114440918,3.0399999618530273,3.109999895095825,1624200,0.0,0.0
2018-05-28,3.049999952316284,3.0999999046325684,3.0399999618530273,3.0799999237060547,565800,0.0,0.0
2018-05-29,3.0899999141693115,3.200000047683716,3.0299999713897705,3.0399999618530273,1367600,0.0,0.0
2018-05-30,3.0799999237060547,3.1700000762939453,3.069999933242798,3.1500000953674316,1538500,0.0,0.0
2018-05-31,3.140000104904175,3.3499999046325684,3.130000114440918,3.200000047683716,3382600,0.0,0.0
2018-06-01,3.200000047683716,3.359999895095825,3.200000047683716,3.2300000190734863,2677300,0.0,0.0
2018-06-04,3.240000009536743,3.240000009536743,3.0299999713897705,3.0899999141693115,3765600,0.0,0.0
2018-06-05,3.0799999237060547,3.1600000858306885,3.069999933242798,3.0999999046325684,2115600,0.0,0.0
2018-06-06,3.0999999046325684,3.140000104904175,3.069999933242798,3.109999895095825,1309000,0.0,0.0
2018-06-07,3.140000104904175,3.190000057220459,3.109999895095825,3.1500000953674316,2769200,0.0,0.0
2018-06-08,3.1600000858306885,3.2300000190734863,3.0999999046325684,3.130000114440918,12793300,0.0,0.0
2018-06-11,3.109999895095825,3.200000047683716,3.059999942779541,3.140000104904175,3054800,0.0,0.0
2018-06-12,3.140000104904175,3.190000057220459,3.0899999141693115,3.1500000953674316,2346400,0.0,0.0
2018-06-13,3.130000114440918,3.1600000858306885,3.0799999237060547,3.130000114440918,2127300,0.0,0.0
2018-06-14,3.130000114440918,3.140000104904175,2.990000009536743,3.0,2638400,0.0,0.0
2018-06-15,2.9800000190734863,3.009999990463257,2.859999895095825,2.9100000858306885,4540900,0.0,0.0
2018-06-18,2.9100000858306885,2.9600000381469727,2.890000104904175,2.940000057220459,1153400,0.0,0.0
2018-06-19,2.890000104904175,2.950000047683716,2.8299999237060547,2.9200000762939453,1369200,0.0,0.0
2018-06-20,2.940000057220459,2.990000009536743,2.9100000858306885,2.940000057220459,2763500,0.0,0.0
2018-06-21,2.9100000858306885,2.9600000381469727,2.869999885559082,2.890000104904175,1554400,0.0,0.0
2018-06-22,2.9700000286102295,3.0299999713897705,2.940000057220459,3.0299999713897705,3918800,0.0,0.0
2018-06-25,3.009999990463257,3.0299999713897705,2.950000047683716,2.990000009536743,2797300,0.0,0.0
2018-06-26,3.009999990463257,3.130000114440918,3.0,3.109999895095825,4062200,0.0,0.0
2018-06-27,3.1500000953674316,3.200000047683716,3.0899999141693115,3.0999999046325684,3901000,0.0,0.0
2018-06-28,3.109999895095825,3.130000114440918,2.990000009536743,3.0,4088000,0.0,0.0
2018-06-29,3.0199999809265137,3.0399999618530273,2.9600000381469727,2.990000009536743,1021700,0.0,0.0
2018-07-03,2.990000009536743,3.009999990463257,2.859999895095825,2.859999895095825,1854000,0.0,0.0
2018-07-04,2.869999885559082,2.9200000762939453,2.859999895095825,2.9200000762939453,697600,0.0,0.0
2018-07-05,2.9200000762939453,2.9600000381469727,2.859999895095825,2.940000057220459,2086700,0.0,0.0
2018-07-06,2.9100000858306885,3.0,2.9000000953674316,2.9800000190734863,579300,0.0,0.0
2018-07-09,3.0,3.0799999237060547,2.990000009536743,3.0399999618530273,1403500,0.0,0.0
2018-07-10,3.059999942779541,3.140000104904175,3.059999942779541,3.140000104904175,1784900,0.0,0.0
2018-07-11,3.0999999046325684,3.1700000762939453,3.0299999713897705,3.0899999141693115,1944700,0.0,0.0
2018-07-12,3.0999999046325684,3.200000047683716,3.0799999237060547,3.119999885559082,3031800,0.0,0.0
2018-07-13,3.130000114440918,3.180000066757202,3.0999999046325684,3.1500000953674316,2294600,0.0,0.0
2018-07-16,3.0899999141693115,3.0899999141693115,2.9800000190734863,2.990000009536743,2038400,0.0,0.0
2018-07-17,2.990000009536743,3.0399999618530273,2.950000047683716,3.0299999713897705,1079700,0.0,0.0
2018-07-18,3.009999990463257,3.009999990463257,2.950000047683716,2.9700000286102295,2151300,0.0,0.0
2018-07-19,2.9700000286102295,3.009999990463257,2.940000057220459,2.9600000381469727,1004000,0.0,0.0
2018-07-20,2.9600000381469727,2.9600000381469727,2.9200000762939453,2.950000047683716,1422900,0.0,0.0
2018-07-23,2.9800000190734863,2.990000009536743,2.859999895095825,2.859999895095825,1855400,0.0,0.0
2018-07-24,2.880000114440918,2.9000000953674316,2.7899999618530273,2.799999952316284,2249500,0.0,0.0
2018-07-25,2.819999933242798,2.8499999046325684,2.7100000381469727,2.7300000190734863,1933600,0.0,0.0
2018-07-26,2.7100000381469727,2.759999990463257,2.680000066757202,2.700000047683716,1953300,0.0,0.0
2018-07-27,2.690000057220459,2.759999990463257,2.640000104904175,2.680000066757202,2640200,0.0,0.0
2018-07-30,2.700000047683716,2.7699999809265137,2.6700000762939453,2.680000066757202,1429700,0.0,0.0
2018-07-31,2.6700000762939453,2.740000009536743,2.619999885559082,2.740000009536743,2087100,0.0,0.0
2018-08-01,2.799999952316284,2.950000047683716,2.799999952316284,2.880000114440918,5512100,0.0,0.0
2018-08-02,2.8499999046325684,2.9200000762939453,2.809999942779541,2.869999885559082,1864300,0.0,0.0
2018-08-03,2.880000114440918,2.9600000381469727,2.8299999237060547,2.8299999237060547,2244600,0.0,0.0
2018-08-07,2.8299999237060547,2.9800000190734863,2.8299999237060547,2.930000066757202,2425400,0.0,0.0
2018-08-08,2.940000057220459,2.990000009536743,2.890000104904175,2.950000047683716,1508900,0.0,0.0
2018-08-09,2.9600000381469727,3.009999990463257,2.9200000762939453,2.950000047683716,2202600,0.0,0.0
2018-08-10,2.940000057220459,3.0,2.930000066757202,2.9800000190734863,1278000,0.0,0.0
2018-08-13,2.9800000190734863,3.0199999809265137,2.9000000953674316,2.950000047683716,1573400,0.0,0.0
2018-08-14,2.9800000190734863,2.9800000190734863,2.8499999046325684,2.859999895095825,1540900,0.0,0.0
2018-08-15,2.8399999141693115,2.8399999141693115,2.7200000286102295,2.7899999618530273,1893800,0.0,0.0
2018-08-16,2.799999952316284,2.8499999046325684,2.740000009536743,2.759999990463257,1860800,0.0,0.0
2018-08-17,2.7899999618530273,2.7899999618530273,2.6600000858306885,2.690000057220459,3253300,0.0,0.0
2018-08-20,2.700000047683716,2.9100000858306885,2.700000047683716,2.9100000858306885,2019700,0.0,0.0
2018-08-21,2.950000047683716,2.9700000286102295,2.890000104904175,2.890000104904175,1531300,0.0,0.0
2018-08-22,2.9100000858306885,3.0199999809265137,2.9000000953674316,2.9700000286102295,4057700,0.0,0.0
2018-08-23,2.9600000381469727,3.0899999141693115,2.9600000381469727,3.069999933242798,2393900,0.0,0.0
2018-08-24,3.0999999046325684,3.1700000762939453,3.069999933242798,3.0799999237060547,2549900,0.0,0.0
2018-08-27,3.0899999141693115,3.2300000190734863,3.0899999141693115,3.180000066757202,3340100,0.0,0.0
2018-08-28,3.180000066757202,3.200000047683716,3.0399999618530273,3.049999952316284,1931100,0.0,0.0
2018-08-29,3.069999933242798,3.1500000953674316,3.059999942779541,3.0799999237060547,2547100,0.0,0.0
2018-08-30,3.0999999046325684,3.0999999046325684,2.859999895095825,2.9700000286102295,3008200,0.0,0.0
2018-08-31,2.930000066757202,2.950000047683716,2.880000114440918,2.880000114440918,2531700,0.0,0.0
2018-09-04,2.9000000953674316,2.9000000953674316,2.809999942779541,2.880000114440918,1324600,0.0,0.0
2018-09-05,2.8499999046325684,2.859999895095825,2.7300000190734863,2.759999990463257,2010200,0.0,0.0
2018-09-06,2.759999990463257,2.7799999713897705,2.6600000858306885,2.700000047683716,1955200,0.0,0.0
2018-09-07,2.690000057220459,2.740000009536743,2.5899999141693115,2.7300000190734863,5866300,0.0,0.0
2018-09-10,2.75,2.75,2.619999885559082,2.630000114440918,2479200,0.0,0.0
2018-09-11,2.619999885559082,2.640000104904175,2.5299999713897705,2.569999933242798,4388300,0.0,0.0
2018-09-12,2.609999895095825,2.609999895095825,2.509999990463257,2.509999990463257,3881900,0.0,0.0
2018-09-13,2.5199999809265137,2.5199999809265137,2.390000104904175,2.440000057220459,2279500,0.0,0.0
2018-09-14,2.440000057220459,2.509999990463257,2.430000066757202,2.4800000190734863,2018300,0.0,0.0
2018-09-17,2.5,2.509999990463257,2.4100000858306885,2.4200000762939453,1626800,0.0,0.0
2018-09-18,2.440000057220459,2.4800000190734863,2.4200000762939453,2.4700000286102295,1726900,0.0,0.0
2018-09-19,2.4700000286102295,2.630000114440918,2.4600000381469727,2.509999990463257,2211100,0.0,0.0
2018-09-20,2.4200000762939453,2.4700000286102295,2.2899999618530273,2.430000066757202,8359400,0.0,0.0
2018-09-21,2.2799999713897705,2.390000104904175,2.240000009536743,2.2799999713897705,7045600,0.0,0.0
2018-09-24,2.2899999618530273,2.319999933242798,2.1700000762939453,2.2200000286102295,6288000,0.0,0.0
2018-09-25,2.25,2.309999942779541,2.2200000286102295,2.2899999618530273,2197300,0.0,0.0
2018-09-26,2.25,2.299999952316284,2.2200000286102295,2.2899999618530273,3450300,0.0,0.0
2018-09-27,2.309999942779541,2.3399999141693115,2.2699999809265137,2.309999942779541,1477600,0.0,0.0
2018-09-28,2.3299999237060547,2.4100000858306885,2.299999952316284,2.309999942779541,3495500,0.0,0.0
2018-10-01,2.369999885559082,2.450000047683716,2.3399999141693115,2.3499999046325684,5702200,0.0,0.0
2018-10-02,2.390000104904175,2.4000000953674316,2.2699999809265137,2.309999942779541,2901800,0.0,0.0
2018-10-03,2.3299999237060547,2.3299999237060547,2.259999990463257,2.299999952316284,1841100,0.0,0.0
2018-10-04,2.2799999713897705,2.309999942779541,2.240000009536743,2.299999952316284,2770200,0.0,0.0
2018-10-05,2.2899999618530273,2.299999952316284,2.200000047683716,2.2799999713897705,3141600,0.0,0.0
2018-10-09,2.2799999713897705,2.2799999713897705,2.2300000190734863,2.2699999809265137,1492800,0.0,0.0
2018-10-10,2.259999990463257,2.259999990463257,2.0399999618530273,2.0999999046325684,3521900,0.0,0.0
2018-10-11,2.059999942779541,2.1700000762939453,2.009999990463257,2.109999895095825,2371100,0.0,0.0
2018-10-12,2.130000114440918,2.1600000858306885,2.059999942779541,2.0799999237060547,1295300,0.0,0.0
2018-10-15,2.109999895095825,2.119999885559082,2.049999952316284,2.119999885559082,754700,0.0,0.0
2018-10-16,2.0199999809265137,2.1700000762939453,2.0,2.119999885559082,2336500,0.0,0.0
2018-10-17,2.0899999141693115,2.119999885559082,2.059999942779541,2.0799999237060547,2471300,0.0,0.0
2018-10-18,2.0,2.069999933242798,1.899999976158142,1.940000057220459,5016800,0.0,0.0
2018-10-19,1.9199999570846558,1.9900000095367432,1.899999976158142,1.909999966621399,2955500,0.0,0.0
2018-10-22,1.909999966621399,1.9299999475479126,1.850000023841858,1.850000023841858,860100,0.0,0.0
2018-10-23,1.7999999523162842,1.7999999523162842,1.6799999475479126,1.7100000381469727,6435800,0.0,0.0
2018-10-24,1.7300000190734863,1.7699999809265137,1.649999976158142,1.659999966621399,5407300,0.0,0.0
2018-10-25,1.6699999570846558,1.7999999523162842,1.6699999570846558,1.7400000095367432,2898300,0.0,0.0
2018-10-26,1.7300000190734863,1.940000057220459,1.6799999475479126,1.8600000143051147,4030600,0.0,0.0
2018-10-29,1.8700000047683716,1.899999976158142,1.690000057220459,1.7400000095367432,2678600,0.0,0.0
2018-10-30,1.7100000381469727,1.7699999809265137,1.6699999570846558,1.6699999570846558,1613600,0.0,0.0
2018-10-31,1.7300000190734863,1.840000033378601,1.7200000286102295,1.7999999523162842,2812500,0.0,0.0
2018-11-01,1.7999999523162842,1.8600000143051147,1.7899999618530273,1.809999942779541,1449700,0.0,0.0
2018-11-02,1.840000033378601,1.850000023841858,1.7300000190734863,1.7699999809265137,2047400,0.0,0.0
2018-11-05,1.7999999523162842,1.8600000143051147,1.7699999809265137,1.8200000524520874,1336100,0.0,0.0
2018-11-06,1.8200000524520874,1.840000033378601,1.75,1.7799999713897705,1351600,0.0,0.0
2018-11-07,1.7999999523162842,1.8799999952316284,1.7699999809265137,1.850000023841858,2770300,0.0,0.0
2018-11-08,1.75,1.75,1.5399999618530273,1.590000033378601,8062600,0.0,0.0
2018-11-09,1.5099999904632568,1.5499999523162842,1.4500000476837158,1.5199999809265137,5487100,0.0,0.0
2018-11-12,1.5199999809265137,1.5299999713897705,1.4199999570846558,1.4299999475479126,4825000,0.0,0.0
2018-11-13,1.4299999475479126,1.440000057220459,1.2799999713897705,1.309999942779541,13432800,0.0,0.0
2018-11-14,1.340000033378601,1.3600000143051147,1.2899999618530273,1.3200000524520874,3586600,0.0,0.0
2018-11-15,1.3200000524520874,1.3799999952316284,1.2699999809265137,1.2799999713897705,2891800,0.0,0.0
2018-11-16,1.309999942779541,1.3200000524520874,1.2699999809265137,1.2799999713897705,2322900,0.0,0.0
2018-11-19,1.2699999809265137,1.3799999952316284,1.2699999809265137,1.3600000143051147,1902400,0.0,0.0
2018-11-20,1.3600000143051147,1.3600000143051147,1.2999999523162842,1.3200000524520874,1381500,0.0,0.0
2018-11-21,1.3300000429153442,1.340000033378601,1.2699999809265137,1.2999999523162842,1681400,0.0,0.0
2018-11-22,1.2999999523162842,1.2999999523162842,1.2799999713897705,1.2799999713897705,1260100,0.0,0.0
2018-11-23,1.2699999809265137,1.2999999523162842,1.2400000095367432,1.25,2472900,0.0,0.0
2018-11-26,1.2699999809265137,1.3200000524520874,1.2599999904632568,1.2699999809265137,2161900,0.0,0.0
2018-11-27,1.2699999809265137,1.2899999618530273,1.2400000095367432,1.2400000095367432,911600,0.0,0.0
2018-11-28,1.2799999713897705,1.3600000143051147,1.2799999713897705,1.3300000429153442,2548900,0.0,0.0
2018-11-29,1.350000023841858,1.3899999856948853,1.3300000429153442,1.340000033378601,1892300,0.0,0.0
2018-11-30,1.3200000524520874,1.3200000524520874,1.2000000476837158,1.2200000286102295,4015000,0.0,0.0
2018-12-03,1.25,1.3300000429153442,1.25,1.3200000524520874,2434100,0.0,0.0
2018-12-04,1.4800000190734863,1.5199999809265137,1.2000000476837158,1.2100000381469727,4839800,0.0,0.0
2018-12-05,1.3300000429153442,1.3300000429153442,1.2300000190734863,1.25,2207900,0.0,0.0
2018-12-06,1.2200000286102295,1.309999942779541,1.1799999475479126,1.309999942779541,4024100,0.0,0.0
2018-12-07,1.3799999952316284,1.440000057220459,1.2999999523162842,1.2999999523162842,2556100,0.0,0.0
2018-12-10,1.2899999618530273,1.2899999618530273,1.1699999570846558,1.2000000476837158,3885600,0.0,0.0
2018-12-11,1.2200000286102295,1.2999999523162842,1.1799999475479126,1.2799999713897705,3297100,0.0,0.0
2018-12-12,1.2799999713897705,1.3700000047683716,1.2799999713897705,1.3200000524520874,2966100,0.0,0.0
2018-12-13,1.309999942779541,1.309999942779541,1.25,1.2599999904632568,1906200,0.0,0.0
2018-12-14,1.25,1.2599999904632568,1.2000000476837158,1.2200000286102295,2913800,0.0,0.0
2018-12-17,1.2300000190734863,1.2300000190734863,1.1299999952316284,1.1399999856948853,3226400,0.0,0.0
2018-12-18,1.149999976158142,1.159999966621399,1.0700000524520874,1.090000033378601,2943200,0.0,0.0
2018-12-19,1.1100000143051147,1.149999976158142,0.9599999785423279,1.059999942779541,4611800,0.0,0.0
2018-12-20,1.059999942779541,1.090000033378601,1.0299999713897705,1.0499999523162842,3570700,0.0,0.0
2018-12-21,1.0499999523162842,1.059999942779541,1.0,1.0299999713897705,16215800,0.0,0.0
2018-12-24,1.0199999809265137,1.0700000524520874,1.0,1.0199999809265137,1745400,0.0,0.0
2018-12-27,1.0399999618530273,1.090000033378601,1.0399999618530273,1.090000033378601,1981200,0.0,0.0
2018-12-28,1.100000023841858,1.159999966621399,1.100000023841858,1.1399999856948853,1579800,0.0,0.0
2018-12-31,1.1699999570846558,1.2100000381469727,1.149999976158142,1.190000057220459,1046500,0.0,0.0
2019-01-02,1.190000057220459,1.25,1.1200000047683716,1.2000000476837158,2777300,0.0,0.0
2019-01-03,1.2300000190734863,1.2599999904632568,1.190000057220459,1.2200000286102295,1721400,0.0,0.0
2019-01-04,1.25,1.2999999523162842,1.2400000095367432,1.2899999618530273,1673600,0.0,0.0
2019-01-07,1.350000023841858,1.3600000143051147,1.2799999713897705,1.3200000524520874,1389000,0.0,0.0
2019-01-08,1.3300000429153442,1.340000033378601,1.2899999618530273,1.2899999618530273,918900,0.0,0.0
2019-01-09,1.340000033378601,1.3899999856948853,1.309999942779541,1.3899999856948853,2309000,0.0,0.0
2019-01-10,1.399999976158142,1.4199999570846558,1.3300000429153442,1.4199999570846558,2280500,0.0,0.0
2019-01-11,1.4199999570846558,1.4199999570846558,1.350000023841858,1.3600000143051147,1920700,0.0,0.0
2019-01-14,1.409999966621399,1.409999966621399,1.3200000524520874,1.340000033378601,1624900,0.0,0.0
2019-01-15,1.350000023841858,1.3700000047683716,1.340000033378601,1.350000023841858,931700,0.0,0.0
2019-01-16,1.3600000143051147,1.3899999856948853,1.340000033378601,1.3600000143051147,1689200,0.0,0.0
2019-01-17,1.3700000047683716,1.3700000047683716,1.3200000524520874,1.3300000429153442,1709300,0.0,0.0
2019-01-18,1.350000023841858,1.3899999856948853,1.3300000429153442,1.3799999952316284,2925700,0.0,0.0
2019-01-21,1.3799999952316284,1.399999976158142,1.3799999952316284,1.3799999952316284,308600,0.0,0.0
2019-01-22,1.3899999856948853,1.3899999856948853,1.3200000524520874,1.350000023841858,1044200,0.0,0.0
2019-01-23,1.3600000143051147,1.3700000047683716,1.2799999713897705,1.3300000429153442,1981300,0.0,0.0
2019-01-24,1.340000033378601,1.340000033378601,1.2999999523162842,1.3300000429153442,583600,0.0,0.0
2019-01-25,1.3300000429153442,1.3700000047683716,1.3300000429153442,1.350000023841858,1259600,0.0,0.0
2019-01-28,1.340000033378601,1.340000033378601,1.309999942779541,1.3200000524520874,912400,0.0,0.0
2019-01-29,1.3200000524520874,1.3700000047683716,1.309999942779541,1.3300000429153442,932600,0.0,0.0
2019-01-30,1.3300000429153442,1.3600000143051147,1.309999942779541,1.340000033378601,2327400,0.0,0.0
2019-01-31,1.350000023841858,1.3799999952316284,1.3200000524520874,1.3300000429153442,2504300,0.0,0.0
2019-02-01,1.3200000524520874,1.350000023841858,1.3200000524520874,1.3300000429153442,4709200,0.0,0.0
2019-02-04,1.3300000429153442,1.340000033378601,1.2699999809265137,1.2799999713897705,1683700,0.0,0.0
2019-02-05,1.2999999523162842,1.3200000524520874,1.2699999809265137,1.2999999523162842,1117800,0.0,0.0
2019-02-06,1.2899999618530273,1.350000023841858,1.2799999713897705,1.3300000429153442,2856200,0.0,0.0
2019-02-07,1.3200000524520874,1.340000033378601,1.2699999809265137,1.2899999618530273,1085500,0.0,0.0
2019-02-08,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.2799999713897705,1116500,0.0,0.0
2019-02-11,1.25,1.3300000429153442,1.2400000095367432,1.3300000429153442,1497800,0.0,0.0
2019-02-12,1.3300000429153442,1.3600000143051147,1.3200000524520874,1.3200000524520874,553800,0.0,0.0
2019-02-13,1.3300000429153442,1.399999976158142,1.3300000429153442,1.3799999952316284,1134300,0.0,0.0
2019-02-14,1.3700000047683716,1.5099999904632568,1.3600000143051147,1.4700000286102295,2062600,0.0,0.0
2019-02-15,1.5,1.5299999713897705,1.4700000286102295,1.4700000286102295,651600,0.0,0.0
2019-02-19,1.4800000190734863,1.4900000095367432,1.409999966621399,1.440000057220459,990500,0.0,0.0
2019-02-20,1.3899999856948853,1.4600000381469727,1.3799999952316284,1.409999966621399,998300,0.0,0.0
2019-02-21,1.3799999952316284,1.440000057220459,1.3600000143051147,1.3899999856948853,3851500,0.0,0.0
2019-02-22,1.3600000143051147,1.4600000381469727,1.3600000143051147,1.4600000381469727,3076300,0.0,0.0
2019-02-25,1.4500000476837158,1.5800000429153442,1.4299999475479126,1.5299999713897705,1438900,0.0,0.0
2019-02-26,1.5499999523162842,1.590000033378601,1.4900000095367432,1.5,1672800,0.0,0.0
2019-02-27,1.5099999904632568,1.5299999713897705,1.4600000381469727,1.4900000095367432,772200,0.0,0.0
2019-02-28,1.4900000095367432,1.4900000095367432,1.4199999570846558,1.4600000381469727,1113000,0.0,0.0
2019-03-01,1.4700000286102295,1.5099999904632568,1.4500000476837158,1.4700000286102295,455000,0.0,0.0
2019-03-04,1.4700000286102295,1.4800000190734863,1.399999976158142,1.4299999475479126,1014200,0.0,0.0
2019-03-05,1.4299999475479126,1.440000057220459,1.409999966621399,1.4199999570846558,440400,0.0,0.0
2019-03-06,1.4199999570846558,1.4199999570846558,1.3799999952316284,1.409999966621399,1787000,0.0,0.0
2019-03-07,1.4199999570846558,1.4199999570846558,1.3700000047683716,1.3899999856948853,530900,0.0,0.0
2019-03-08,1.3600000143051147,1.3799999952316284,1.2999999523162842,1.3600000143051147,756900,0.0,0.0
2019-03-11,1.3600000143051147,1.409999966621399,1.3600000143051147,1.399999976158142,624100,0.0,0.0
2019-03-12,1.4199999570846558,1.4199999570846558,1.3600000143051147,1.3700000047683716,690200,0.0,0.0
2019-03-13,1.3899999856948853,1.3899999856948853,1.3600000143051147,1.3600000143051147,532600,0.0,0.0
2019-03-14,1.3799999952316284,1.3799999952316284,1.309999942779541,1.3200000524520874,1367400,0.0,0.0
2019-03-15,1.309999942779541,1.3300000429153442,1.2699999809265137,1.2899999618530273,1471800,0.0,0.0
2019-03-18,1.2999999523162842,1.3700000047683716,1.2899999618530273,1.3600000143051147,1616200,0.0,0.0
2019-03-19,1.3700000047683716,1.399999976158142,1.350000023841858,1.3899999856948853,1271300,0.0,0.0
2019-03-20,1.3799999952316284,1.440000057220459,1.3700000047683716,1.409999966621399,2044200,0.0,0.0
2019-03-21,1.409999966621399,1.4500000476837158,1.399999976158142,1.4299999475479126,1813300,0.0,0.0
2019-03-22,1.409999966621399,1.4199999570846558,1.350000023841858,1.3700000047683716,2277300,0.0,0.0
2019-03-25,1.350000023841858,1.3799999952316284,1.2999999523162842,1.3200000524520874,607900,0.0,0.0
2019-03-26,1.340000033378601,1.3799999952316284,1.3200000524520874,1.340000033378601,597100,0.0,0.0
2019-03-27,1.3300000429153442,1.340000033378601,1.2899999618530273,1.2899999618530273,776400,0.0,0.0
2019-03-28,1.2899999618530273,1.309999942779541,1.2799999713897705,1.309999942779541,463600,0.0,0.0
2019-03-29,1.3200000524520874,1.340000033378601,1.2699999809265137,1.2799999713897705,1081400,0.0,0.0
2019-04-01,1.2999999523162842,1.3300000429153442,1.2699999809265137,1.2799999713897705,6061200,0.0,0.0
2019-04-02,1.309999942779541,1.3200000524520874,1.2799999713897705,1.3200000524520874,1892100,0.0,0.0
2019-04-03,1.309999942779541,1.3300000429153442,1.2899999618530273,1.309999942779541,1132800,0.0,0.0
2019-04-04,1.3200000524520874,1.340000033378601,1.2999999523162842,1.340000033378601,720700,0.0,0.0
2019-04-05,1.3300000429153442,1.4500000476837158,1.3300000429153442,1.4500000476837158,2700700,0.0,0.0
2019-04-08,1.440000057220459,1.5299999713897705,1.440000057220459,1.4800000190734863,2182100,0.0,0.0
2019-04-09,1.4900000095367432,1.4900000095367432,1.440000057220459,1.440000057220459,501700,0.0,0.0
2019-04-10,1.4700000286102295,1.5499999523162842,1.4600000381469727,1.5199999809265137,2915900,0.0,0.0
2019-04-11,1.5199999809265137,1.5499999523162842,1.4800000190734863,1.4900000095367432,1271500,0.0,0.0
2019-04-12,1.5099999904632568,1.5299999713897705,1.4800000190734863,1.4900000095367432,721400,0.0,0.0
2019-04-15,1.5,1.5,1.4600000381469727,1.4800000190734863,361100,0.0,0.0
2019-04-16,1.4700000286102295,1.5,1.4500000476837158,1.4700000286102295,285200,0.0,0.0
2019-04-17,1.4800000190734863,1.5099999904632568,1.4800000190734863,1.5099999904632568,341200,0.0,0.0
2019-04-18,1.5099999904632568,1.559999942779541,1.5,1.5,933200,0.0,0.0
2019-04-22,1.5499999523162842,1.659999966621399,1.5299999713897705,1.659999966621399,2138400,0.0,0.0
2019-04-23,1.659999966621399,1.7300000190734863,1.649999976158142,1.7100000381469727,1139300,0.0,0.0
2019-04-24,1.7100000381469727,1.7300000190734863,1.5800000429153442,1.590000033378601,1404100,0.0,0.0
2019-04-25,1.600000023841858,1.600000023841858,1.5199999809265137,1.5399999618530273,868500,0.0,0.0
