Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-26,1.5299999713897705,1.5299999713897705,1.4500000476837158,1.4600000381469727,865100,0.0,0.0
2019-04-29,1.4700000286102295,1.4900000095367432,1.4299999475479126,1.4800000190734863,509200,0.0,0.0
2019-04-30,1.5,1.5199999809265137,1.3799999952316284,1.409999966621399,2259300,0.0,0.0
2019-05-01,1.3899999856948853,1.3899999856948853,1.3200000524520874,1.3200000524520874,684500,0.0,0.0
2019-05-02,1.2999999523162842,1.3300000429153442,1.25,1.2799999713897705,1621700,0.0,0.0
2019-05-03,1.2899999618530273,1.3200000524520874,1.2699999809265137,1.3200000524520874,1125800,0.0,0.0
2019-05-06,1.2899999618530273,1.3200000524520874,1.2799999713897705,1.309999942779541,422300,0.0,0.0
2019-05-07,1.2999999523162842,1.2999999523162842,1.2599999904632568,1.2699999809265137,749000,0.0,0.0
2019-05-08,1.2699999809265137,1.309999942779541,1.2699999809265137,1.2999999523162842,714800,0.0,0.0
2019-05-09,1.2999999523162842,1.3600000143051147,1.2999999523162842,1.350000023841858,1190900,0.0,0.0
2019-05-10,1.3600000143051147,1.399999976158142,1.340000033378601,1.3600000143051147,937400,0.0,0.0
2019-05-13,1.3700000047683716,1.409999966621399,1.25,1.2999999523162842,1197000,0.0,0.0
2019-05-14,1.309999942779541,1.3700000047683716,1.2999999523162842,1.340000033378601,517100,0.0,0.0
2019-05-15,1.3200000524520874,1.4199999570846558,1.3200000524520874,1.3899999856948853,631600,0.0,0.0
2019-05-16,1.4199999570846558,1.4500000476837158,1.3899999856948853,1.3899999856948853,884300,0.0,0.0
2019-05-17,1.3899999856948853,1.3899999856948853,1.3300000429153442,1.340000033378601,345200,0.0,0.0
2019-05-21,1.350000023841858,1.3899999856948853,1.3200000524520874,1.3600000143051147,437700,0.0,0.0
2019-05-22,1.350000023841858,1.3600000143051147,1.2899999618530273,1.2999999523162842,982600,0.0,0.0
2019-05-23,1.2799999713897705,1.2999999523162842,1.25,1.2999999523162842,792800,0.0,0.0
2019-05-24,1.309999942779541,1.350000023841858,1.2799999713897705,1.340000033378601,469900,0.0,0.0
2019-05-27,1.340000033378601,1.3899999856948853,1.340000033378601,1.3600000143051147,399100,0.0,0.0
2019-05-28,1.3600000143051147,1.3799999952316284,1.3200000524520874,1.350000023841858,636500,0.0,0.0
2019-05-29,1.3200000524520874,1.340000033378601,1.2999999523162842,1.3300000429153442,308500,0.0,0.0
2019-05-30,1.340000033378601,1.350000023841858,1.2699999809265137,1.2799999713897705,463200,0.0,0.0
2019-05-31,1.2599999904632568,1.309999942779541,1.2300000190734863,1.2699999809265137,495700,0.0,0.0
2019-06-03,1.2699999809265137,1.2999999523162842,1.2400000095367432,1.25,479000,0.0,0.0
2019-06-04,1.2599999904632568,1.2599999904632568,1.2300000190734863,1.25,436300,0.0,0.0
2019-06-05,1.2599999904632568,1.2599999904632568,1.1799999475479126,1.2100000381469727,612300,0.0,0.0
2019-06-06,1.2100000381469727,1.2300000190734863,1.1799999475479126,1.2100000381469727,361900,0.0,0.0
2019-06-07,1.2100000381469727,1.2899999618530273,1.2100000381469727,1.2899999618530273,355500,0.0,0.0
2019-06-10,1.2699999809265137,1.2799999713897705,1.2100000381469727,1.2300000190734863,715300,0.0,0.0
2019-06-11,1.2400000095367432,1.2400000095367432,1.190000057220459,1.190000057220459,535600,0.0,0.0
2019-06-12,1.1799999475479126,1.190000057220459,1.1399999856948853,1.159999966621399,509300,0.0,0.0
2019-06-13,1.1699999570846558,1.190000057220459,1.149999976158142,1.1699999570846558,268900,0.0,0.0
2019-06-14,1.149999976158142,1.159999966621399,1.100000023841858,1.1200000047683716,551900,0.0,0.0
2019-06-17,1.100000023841858,1.1200000047683716,1.0700000524520874,1.1100000143051147,760700,0.0,0.0
2019-06-18,1.1200000047683716,1.2200000286102295,1.1100000143051147,1.190000057220459,1315000,0.0,0.0
2019-06-19,1.2000000476837158,1.2100000381469727,1.149999976158142,1.1799999475479126,528500,0.0,0.0
2019-06-20,1.2200000286102295,1.2699999809265137,1.2000000476837158,1.2300000190734863,756300,0.0,0.0
2019-06-21,1.2200000286102295,1.25,1.2000000476837158,1.2300000190734863,853300,0.0,0.0
2019-06-24,1.2300000190734863,1.25,1.190000057220459,1.2000000476837158,425300,0.0,0.0
2019-06-25,1.2200000286102295,1.2300000190734863,1.159999966621399,1.159999966621399,287400,0.0,0.0
2019-06-26,1.1799999475479126,1.25,1.1799999475479126,1.2100000381469727,1170400,0.0,0.0
2019-06-27,1.2100000381469727,1.2200000286102295,1.1699999570846558,1.1699999570846558,435700,0.0,0.0
2019-06-28,1.190000057220459,1.190000057220459,1.1699999570846558,1.1699999570846558,570800,0.0,0.0
2019-07-02,1.2100000381469727,1.2100000381469727,1.149999976158142,1.1699999570846558,469700,0.0,0.0
2019-07-03,1.1699999570846558,1.1799999475479126,1.149999976158142,1.159999966621399,189400,0.0,0.0
2019-07-04,1.159999966621399,1.159999966621399,1.1200000047683716,1.1299999952316284,538600,0.0,0.0
2019-07-05,1.1399999856948853,1.149999976158142,1.1200000047683716,1.1200000047683716,330000,0.0,0.0
2019-07-08,1.1100000143051147,1.1299999952316284,1.0700000524520874,1.0700000524520874,407500,0.0,0.0
2019-07-09,1.090000033378601,1.090000033378601,1.0199999809265137,1.0299999713897705,705500,0.0,0.0
2019-07-10,1.0499999523162842,1.0800000429153442,1.0399999618530273,1.059999942779541,1507700,0.0,0.0
2019-07-11,1.0800000429153442,1.0800000429153442,1.0399999618530273,1.0499999523162842,528100,0.0,0.0
2019-07-12,1.0399999618530273,1.0499999523162842,1.0,1.0099999904632568,789100,0.0,0.0
2019-07-15,1.0099999904632568,1.0099999904632568,0.9700000286102295,0.9800000190734863,793800,0.0,0.0
2019-07-16,0.9900000095367432,1.0,0.9700000286102295,0.9700000286102295,308900,0.0,0.0
2019-07-17,0.9700000286102295,0.9900000095367432,0.9599999785423279,0.9700000286102295,363300,0.0,0.0
2019-07-18,0.9800000190734863,1.0,0.9300000071525574,0.9900000095367432,2086700,0.0,0.0
2019-07-19,1.0,1.0199999809265137,0.9800000190734863,1.0099999904632568,1537900,0.0,0.0
2019-07-22,1.0,1.0199999809265137,0.9700000286102295,0.9800000190734863,651000,0.0,0.0
2019-07-23,0.9700000286102295,0.9900000095367432,0.949999988079071,0.9599999785423279,315200,0.0,0.0
2019-07-24,0.9800000190734863,1.0,0.9800000190734863,0.9900000095367432,615500,0.0,0.0
2019-07-25,0.9800000190734863,0.9900000095367432,0.9700000286102295,0.9700000286102295,1446700,0.0,0.0
2019-07-26,0.9800000190734863,0.9800000190734863,0.9700000286102295,0.9800000190734863,451900,0.0,0.0
2019-07-29,0.9900000095367432,0.9900000095367432,0.9399999976158142,0.9599999785423279,646800,0.0,0.0
2019-07-30,0.9800000190734863,1.0499999523162842,0.949999988079071,1.0,718800,0.0,0.0
2019-07-31,1.0499999523162842,1.0499999523162842,0.9700000286102295,0.9700000286102295,2007500,0.0,0.0
2019-08-01,1.0199999809265137,1.0199999809265137,0.8999999761581421,0.8999999761581421,2614000,0.0,0.0
2019-08-02,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.9200000166893005,832200,0.0,0.0
2019-08-06,0.9300000071525574,0.9300000071525574,0.8399999737739563,0.8899999856948853,934900,0.0,0.0
2019-08-07,0.8600000143051147,0.8700000047683716,0.8399999737739563,0.8500000238418579,693300,0.0,0.0
2019-08-08,0.8700000047683716,0.8899999856948853,0.8500000238418579,0.8600000143051147,940900,0.0,0.0
2019-08-09,0.8600000143051147,0.8700000047683716,0.8500000238418579,0.8600000143051147,508600,0.0,0.0
2019-08-12,0.8500000238418579,0.8700000047683716,0.8500000238418579,0.8600000143051147,862800,0.0,0.0
2019-08-13,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8700000047683716,505600,0.0,0.0
2019-08-14,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8399999737739563,1224000,0.0,0.0
2019-08-15,0.8199999928474426,0.9200000166893005,0.8100000023841858,0.9200000166893005,909000,0.0,0.0
2019-08-16,0.8999999761581421,0.9900000095367432,0.8799999952316284,0.9599999785423279,731300,0.0,0.0
2019-08-19,0.9700000286102295,0.9800000190734863,0.9200000166893005,0.9800000190734863,413200,0.0,0.0
2019-08-20,0.949999988079071,0.9700000286102295,0.9300000071525574,0.9599999785423279,223300,0.0,0.0
2019-08-21,0.9599999785423279,0.9700000286102295,0.9300000071525574,0.949999988079071,664600,0.0,0.0
2019-08-22,0.949999988079071,0.9900000095367432,0.9100000262260437,0.9700000286102295,774300,0.0,0.0
2019-08-23,0.949999988079071,0.9800000190734863,0.9200000166893005,0.9399999976158142,500500,0.0,0.0
2019-08-26,0.9399999976158142,0.949999988079071,0.9100000262260437,0.9399999976158142,345000,0.0,0.0
2019-08-27,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9300000071525574,1333200,0.0,0.0
2019-08-28,0.9300000071525574,0.9399999976158142,0.9200000166893005,0.9300000071525574,926200,0.0,0.0
2019-08-29,0.9300000071525574,0.949999988079071,0.9100000262260437,0.9300000071525574,1152500,0.0,0.0
2019-08-30,0.9200000166893005,0.9399999976158142,0.9200000166893005,0.9399999976158142,164200,0.0,0.0
2019-09-03,0.9100000262260437,0.9399999976158142,0.8999999761581421,0.9399999976158142,220100,0.0,0.0
2019-09-04,0.9200000166893005,0.9599999785423279,0.9200000166893005,0.949999988079071,268300,0.0,0.0
2019-09-05,0.9399999976158142,1.0,0.9300000071525574,1.0,607500,0.0,0.0
2019-09-06,1.0099999904632568,1.0499999523162842,0.9800000190734863,1.0499999523162842,552100,0.0,0.0
2019-09-09,1.0199999809265137,1.100000023841858,1.0199999809265137,1.100000023841858,886900,0.0,0.0
2019-09-10,1.100000023841858,1.1799999475479126,1.090000033378601,1.1200000047683716,1448500,0.0,0.0
2019-09-11,1.1100000143051147,1.1699999570846558,1.100000023841858,1.1399999856948853,990600,0.0,0.0
2019-09-12,1.1200000047683716,1.159999966621399,1.0800000429153442,1.159999966621399,2602400,0.0,0.0
2019-09-13,1.159999966621399,1.2300000190734863,1.149999976158142,1.1799999475479126,1822900,0.0,0.0
2019-09-16,1.2799999713897705,1.2999999523162842,1.2000000476837158,1.2300000190734863,2061800,0.0,0.0
2019-09-17,1.2300000190734863,1.2699999809265137,1.1799999475479126,1.2599999904632568,1530300,0.0,0.0
2019-09-18,1.25,1.2799999713897705,1.2200000286102295,1.25,645600,0.0,0.0
2019-09-19,1.25,1.25,1.149999976158142,1.190000057220459,1264500,0.0,0.0
2019-09-20,1.1799999475479126,1.2000000476837158,1.159999966621399,1.2000000476837158,592500,0.0,0.0
2019-09-23,1.190000057220459,1.190000057220459,1.149999976158142,1.149999976158142,212500,0.0,0.0
2019-09-24,1.149999976158142,1.159999966621399,1.0399999618530273,1.0399999618530273,686800,0.0,0.0
2019-09-25,1.0,1.0199999809265137,0.9800000190734863,1.0,1427700,0.0,0.0
2019-09-26,1.0,1.0099999904632568,0.9599999785423279,0.9599999785423279,592600,0.0,0.0
2019-09-27,0.9700000286102295,1.0099999904632568,0.9700000286102295,1.0,1675300,0.0,0.0
2019-09-30,1.0,1.0099999904632568,1.0,1.0099999904632568,316200,0.0,0.0
2019-10-01,1.0,1.0199999809265137,0.949999988079071,0.949999988079071,849600,0.0,0.0
2019-10-02,0.9599999785423279,0.9700000286102295,0.949999988079071,0.9599999785423279,540100,0.0,0.0
2019-10-03,0.9599999785423279,0.9700000286102295,0.949999988079071,0.9599999785423279,173500,0.0,0.0
2019-10-04,0.9700000286102295,1.0399999618530273,0.9700000286102295,1.0399999618530273,510800,0.0,0.0
2019-10-07,1.0399999618530273,1.059999942779541,1.0,1.0,244600,0.0,0.0
2019-10-08,1.0,1.0,0.9700000286102295,0.9800000190734863,550700,0.0,0.0
2019-10-09,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9700000286102295,437700,0.0,0.0
2019-10-10,0.949999988079071,0.9599999785423279,0.9399999976158142,0.949999988079071,1962000,0.0,0.0
2019-10-11,0.9700000286102295,0.9800000190734863,0.9399999976158142,0.949999988079071,670700,0.0,0.0
2019-10-15,0.949999988079071,0.9700000286102295,0.9399999976158142,0.9399999976158142,560600,0.0,0.0
2019-10-16,0.9399999976158142,0.9399999976158142,0.9300000071525574,0.9300000071525574,357800,0.0,0.0
2019-10-17,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.9100000262260437,527000,0.0,0.0
2019-10-18,0.8999999761581421,0.9100000262260437,0.8799999952316284,0.8799999952316284,944600,0.0,0.0
2019-10-21,0.8899999856948853,0.9200000166893005,0.8899999856948853,0.9100000262260437,81800,0.0,0.0
2019-10-22,0.8899999856948853,0.9100000262260437,0.8799999952316284,0.8899999856948853,295300,0.0,0.0
2019-10-23,0.8700000047683716,0.8999999761581421,0.8700000047683716,0.8700000047683716,414100,0.0,0.0
2019-10-24,0.8899999856948853,0.8899999856948853,0.8700000047683716,0.8799999952316284,280500,0.0,0.0
2019-10-25,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8700000047683716,310200,0.0,0.0
2019-10-28,0.8799999952316284,0.8799999952316284,0.8600000143051147,0.8600000143051147,298800,0.0,0.0
2019-10-29,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8600000143051147,429400,0.0,0.0
2019-10-30,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8700000047683716,57500,0.0,0.0
2019-10-31,0.8600000143051147,0.8600000143051147,0.8500000238418579,0.8600000143051147,208800,0.0,0.0
2019-11-01,0.8500000238418579,0.8600000143051147,0.8199999928474426,0.8299999833106995,626100,0.0,0.0
2019-11-04,0.8199999928474426,0.8999999761581421,0.8199999928474426,0.8899999856948853,704500,0.0,0.0
2019-11-05,0.9100000262260437,0.9100000262260437,0.8399999737739563,0.8500000238418579,530300,0.0,0.0
2019-11-06,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8600000143051147,330200,0.0,0.0
2019-11-07,0.8600000143051147,0.8899999856948853,0.8399999737739563,0.8700000047683716,613100,0.0,0.0
2019-11-08,0.8500000238418579,0.8700000047683716,0.8199999928474426,0.8399999737739563,858800,0.0,0.0
2019-11-11,0.8299999833106995,0.9100000262260437,0.8299999833106995,0.9100000262260437,1757400,0.0,0.0
2019-11-12,0.8700000047683716,0.8899999856948853,0.8500000238418579,0.8600000143051147,530100,0.0,0.0
2019-11-13,0.8600000143051147,0.8899999856948853,0.8600000143051147,0.8799999952316284,2338400,0.0,0.0
2019-11-14,0.8700000047683716,0.8999999761581421,0.8600000143051147,0.8799999952316284,395700,0.0,0.0
2019-11-15,0.8999999761581421,0.9200000166893005,0.8799999952316284,0.9100000262260437,667500,0.0,0.0
2019-11-18,0.8899999856948853,0.949999988079071,0.8399999737739563,0.8399999737739563,1603700,0.0,0.0
2019-11-19,0.8500000238418579,0.8799999952316284,0.8399999737739563,0.8500000238418579,1956300,0.0,0.0
2019-11-20,0.8600000143051147,0.8799999952316284,0.8399999737739563,0.8500000238418579,1165900,0.0,0.0
2019-11-21,0.8399999737739563,0.8799999952316284,0.8399999737739563,0.8399999737739563,427200,0.0,0.0
2019-11-22,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8899999856948853,1000500,0.0,0.0
2019-11-25,0.8799999952316284,0.9399999976158142,0.8799999952316284,0.9300000071525574,1675000,0.0,0.0
2019-11-26,0.9200000166893005,0.9300000071525574,0.8999999761581421,0.9100000262260437,7119700,0.0,0.0
2019-11-27,0.8999999761581421,0.9399999976158142,0.8899999856948853,0.9399999976158142,533300,0.0,0.0
2019-11-28,0.949999988079071,0.949999988079071,0.9300000071525574,0.9399999976158142,292800,0.0,0.0
2019-11-29,0.9399999976158142,0.9399999976158142,0.9100000262260437,0.9300000071525574,138300,0.0,0.0
2019-12-02,0.9100000262260437,0.9900000095367432,0.9100000262260437,0.949999988079071,2034800,0.0,0.0
2019-12-03,0.9399999976158142,0.9599999785423279,0.9200000166893005,0.949999988079071,424700,0.0,0.0
2019-12-04,0.9399999976158142,0.9800000190734863,0.9399999976158142,0.9700000286102295,1216500,0.0,0.0
2019-12-05,0.9599999785423279,1.0099999904632568,0.9599999785423279,1.0099999904632568,2300700,0.0,0.0
2019-12-06,1.0199999809265137,1.0499999523162842,1.0099999904632568,1.0099999904632568,1639500,0.0,0.0
2019-12-09,1.0199999809265137,1.0399999618530273,1.0,1.0099999904632568,455400,0.0,0.0
2019-12-10,1.0,1.0299999713897705,1.0,1.0199999809265137,416600,0.0,0.0
2019-12-11,1.0199999809265137,1.0299999713897705,0.9599999785423279,0.9800000190734863,1012600,0.0,0.0
2019-12-12,1.0,1.0299999713897705,0.9800000190734863,1.0099999904632568,2122700,0.0,0.0
2019-12-13,1.0199999809265137,1.0399999618530273,1.0199999809265137,1.0299999713897705,754200,0.0,0.0
2019-12-16,1.0499999523162842,1.0800000429153442,1.0299999713897705,1.059999942779541,828300,0.0,0.0
2019-12-17,1.0700000524520874,1.149999976158142,1.059999942779541,1.1399999856948853,4889900,0.0,0.0
2019-12-18,1.1399999856948853,1.1699999570846558,1.1200000047683716,1.159999966621399,2939700,0.0,0.0
2019-12-19,1.1699999570846558,1.1799999475479126,1.1100000143051147,1.1200000047683716,1737400,0.0,0.0
2019-12-20,1.1200000047683716,1.1299999952316284,1.059999942779541,1.090000033378601,2011000,0.0,0.0
2019-12-23,1.0700000524520874,1.1399999856948853,1.0700000524520874,1.1200000047683716,841400,0.0,0.0
2019-12-24,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.149999976158142,5594700,0.0,0.0
2019-12-27,1.1699999570846558,1.2000000476837158,1.1399999856948853,1.1399999856948853,472300,0.0,0.0
2019-12-30,1.1399999856948853,1.1699999570846558,1.1399999856948853,1.1399999856948853,1246800,0.0,0.0
2019-12-31,1.1399999856948853,1.149999976158142,1.1100000143051147,1.1399999856948853,839000,0.0,0.0
2020-01-02,1.1399999856948853,1.1699999570846558,1.1299999952316284,1.1399999856948853,529000,0.0,0.0
2020-01-03,1.1699999570846558,1.190000057220459,1.1399999856948853,1.149999976158142,545200,0.0,0.0
2020-01-06,1.159999966621399,1.1699999570846558,1.1399999856948853,1.149999976158142,480600,0.0,0.0
2020-01-07,1.149999976158142,1.149999976158142,1.1200000047683716,1.1299999952316284,753500,0.0,0.0
2020-01-08,1.1200000047683716,1.1299999952316284,1.0299999713897705,1.0499999523162842,1391800,0.0,0.0
2020-01-09,1.0800000429153442,1.1299999952316284,1.0399999618530273,1.1200000047683716,1555700,0.0,0.0
2020-01-10,1.1200000047683716,1.149999976158142,1.100000023841858,1.1299999952316284,644000,0.0,0.0
2020-01-13,1.1200000047683716,1.1699999570846558,1.1100000143051147,1.1299999952316284,1511400,0.0,0.0
2020-01-14,1.149999976158142,1.149999976158142,1.100000023841858,1.1100000143051147,1282400,0.0,0.0
2020-01-15,1.1200000047683716,1.1699999570846558,1.090000033378601,1.149999976158142,3848500,0.0,0.0
2020-01-16,1.159999966621399,1.2000000476837158,1.159999966621399,1.190000057220459,1894800,0.0,0.0
2020-01-17,1.190000057220459,1.190000057220459,1.159999966621399,1.190000057220459,892700,0.0,0.0
2020-01-20,1.1799999475479126,1.1799999475479126,1.149999976158142,1.1699999570846558,236800,0.0,0.0
2020-01-21,1.1699999570846558,1.1699999570846558,1.100000023841858,1.1200000047683716,812800,0.0,0.0
2020-01-22,1.100000023841858,1.1299999952316284,1.090000033378601,1.1299999952316284,395100,0.0,0.0
2020-01-23,1.090000033378601,1.1100000143051147,1.0800000429153442,1.100000023841858,1481600,0.0,0.0
2020-01-24,1.090000033378601,1.090000033378601,1.0,1.059999942779541,842000,0.0,0.0
2020-01-27,1.0,1.0499999523162842,1.0,1.0499999523162842,317700,0.0,0.0
2020-01-28,1.0399999618530273,1.0800000429153442,1.0399999618530273,1.0800000429153442,677900,0.0,0.0
2020-01-29,1.059999942779541,1.0800000429153442,1.0399999618530273,1.0700000524520874,710200,0.0,0.0
2020-01-30,1.0499999523162842,1.0499999523162842,1.0199999809265137,1.0399999618530273,407000,0.0,0.0
2020-01-31,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0399999618530273,605100,0.0,0.0
2020-02-03,1.0399999618530273,1.0499999523162842,1.0099999904632568,1.0299999713897705,577000,0.0,0.0
2020-02-04,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0299999713897705,500500,0.0,0.0
2020-02-05,1.0499999523162842,1.1299999952316284,1.0399999618530273,1.0700000524520874,4051200,0.0,0.0
2020-02-06,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0299999713897705,967800,0.0,0.0
2020-02-07,1.0099999904632568,1.0099999904632568,0.9599999785423279,0.9800000190734863,1501600,0.0,0.0
2020-02-10,0.949999988079071,0.9800000190734863,0.949999988079071,0.9599999785423279,424700,0.0,0.0
2020-02-11,0.9700000286102295,1.0099999904632568,0.9599999785423279,0.9800000190734863,914600,0.0,0.0
2020-02-12,1.0,1.0099999904632568,0.949999988079071,0.9599999785423279,721200,0.0,0.0
2020-02-13,0.949999988079071,0.9800000190734863,0.949999988079071,0.9700000286102295,195800,0.0,0.0
2020-02-14,0.9700000286102295,1.0,0.9599999785423279,1.0,181800,0.0,0.0
2020-02-18,0.9800000190734863,0.9900000095367432,0.949999988079071,0.9599999785423279,443400,0.0,0.0
2020-02-19,0.9700000286102295,1.0,0.949999988079071,0.9900000095367432,539400,0.0,0.0
2020-02-20,0.9900000095367432,1.0,0.9800000190734863,0.9800000190734863,289600,0.0,0.0
2020-02-21,0.9800000190734863,0.9900000095367432,0.949999988079071,0.949999988079071,909200,0.0,0.0
2020-02-24,0.9300000071525574,0.9399999976158142,0.8700000047683716,0.8799999952316284,2345600,0.0,0.0
2020-02-25,0.9200000166893005,0.9200000166893005,0.8199999928474426,0.8299999833106995,817500,0.0,0.0
2020-02-26,0.8500000238418579,0.8600000143051147,0.800000011920929,0.800000011920929,694000,0.0,0.0
2020-02-27,0.7799999713897705,0.800000011920929,0.7099999785423279,0.800000011920929,730900,0.0,0.0
2020-02-28,0.7699999809265137,0.8799999952316284,0.7699999809265137,0.8700000047683716,1025900,0.0,0.0
2020-03-02,0.8999999761581421,0.9100000262260437,0.8500000238418579,0.8999999761581421,485700,0.0,0.0
2020-03-03,0.9100000262260437,0.9100000262260437,0.8399999737739563,0.8500000238418579,581300,0.0,0.0
2020-03-04,0.8600000143051147,0.8999999761581421,0.8399999737739563,0.8600000143051147,330000,0.0,0.0
2020-03-05,0.8700000047683716,0.8700000047683716,0.8199999928474426,0.8199999928474426,271400,0.0,0.0
2020-03-06,0.8199999928474426,0.8199999928474426,0.7900000214576721,0.800000011920929,799600,0.0,0.0
2020-03-09,0.5099999904632568,0.7099999785423279,0.5099999904632568,0.6000000238418579,1871800,0.0,0.0
2020-03-10,0.6899999976158142,0.699999988079071,0.5799999833106995,0.6499999761581421,1275400,0.0,0.0
2020-03-11,0.6299999952316284,0.6299999952316284,0.49000000953674316,0.5600000023841858,4738900,0.0,0.0
2020-03-12,0.4699999988079071,0.550000011920929,0.44999998807907104,0.49000000953674316,853700,0.0,0.0
2020-03-13,0.5400000214576721,0.5799999833106995,0.5,0.5799999833106995,737000,0.0,0.0
2020-03-16,0.5099999904632568,0.550000011920929,0.4699999988079071,0.5,1048500,0.0,0.0
2020-03-17,0.5,0.5099999904632568,0.46000000834465027,0.49000000953674316,6406300,0.0,0.0
2020-03-18,0.4699999988079071,0.5,0.4399999976158142,0.47999998927116394,1264300,0.0,0.0
2020-03-19,0.47999998927116394,0.5199999809265137,0.47999998927116394,0.5099999904632568,1541800,0.0,0.0
2020-03-20,0.5299999713897705,0.5299999713897705,0.47999998927116394,0.49000000953674316,1028000,0.0,0.0
2020-03-23,0.47999998927116394,0.47999998927116394,0.4300000071525574,0.44999998807907104,630000,0.0,0.0
2020-03-24,0.49000000953674316,0.49000000953674316,0.4300000071525574,0.4399999976158142,965600,0.0,0.0
2020-03-25,0.46000000834465027,0.4699999988079071,0.41999998688697815,0.44999998807907104,1371400,0.0,0.0
2020-03-26,0.4399999976158142,0.46000000834465027,0.4399999976158142,0.46000000834465027,1222100,0.0,0.0
2020-03-27,0.46000000834465027,0.46000000834465027,0.4300000071525574,0.4399999976158142,280000,0.0,0.0
2020-03-30,0.4300000071525574,0.46000000834465027,0.4300000071525574,0.4399999976158142,631300,0.0,0.0
2020-03-31,0.4699999988079071,0.49000000953674316,0.44999998807907104,0.44999998807907104,691600,0.0,0.0
2020-04-01,0.44999998807907104,0.47999998927116394,0.44999998807907104,0.44999998807907104,227500,0.0,0.0
2020-04-02,0.4699999988079071,0.5299999713897705,0.4699999988079071,0.4699999988079071,894500,0.0,0.0
2020-04-03,0.49000000953674316,0.5,0.44999998807907104,0.44999998807907104,774500,0.0,0.0
2020-04-06,0.46000000834465027,0.4699999988079071,0.46000000834465027,0.4699999988079071,613600,0.0,0.0
2020-04-07,0.44999998807907104,0.49000000953674316,0.44999998807907104,0.46000000834465027,979300,0.0,0.0
2020-04-08,0.46000000834465027,0.47999998927116394,0.46000000834465027,0.46000000834465027,3030100,0.0,0.0
2020-04-09,0.47999998927116394,0.5,0.4699999988079071,0.49000000953674316,1417600,0.0,0.0
2020-04-13,0.5,0.5,0.47999998927116394,0.47999998927116394,264100,0.0,0.0
2020-04-14,0.47999998927116394,0.5,0.47999998927116394,0.47999998927116394,267400,0.0,0.0
2020-04-15,0.47999998927116394,0.47999998927116394,0.46000000834465027,0.4699999988079071,413500,0.0,0.0
2020-04-16,0.47999998927116394,0.5099999904632568,0.46000000834465027,0.5,438100,0.0,0.0
2020-04-17,0.5,0.6200000047683716,0.5,0.5600000023841858,1049500,0.0,0.0
2020-04-20,0.550000011920929,0.5699999928474426,0.5099999904632568,0.550000011920929,758500,0.0,0.0
2020-04-21,0.5299999713897705,0.5400000214576721,0.5,0.5099999904632568,415400,0.0,0.0
2020-04-22,0.5299999713897705,0.5299999713897705,0.5099999904632568,0.5299999713897705,324600,0.0,0.0
2020-04-23,0.5299999713897705,0.550000011920929,0.5099999904632568,0.5099999904632568,469500,0.0,0.0
2020-04-24,0.5199999809265137,0.550000011920929,0.5199999809265137,0.550000011920929,1166000,0.0,0.0
2020-04-27,0.550000011920929,0.5600000023841858,0.5299999713897705,0.5600000023841858,172900,0.0,0.0
2020-04-28,0.5600000023841858,0.5699999928474426,0.5299999713897705,0.5299999713897705,294800,0.0,0.0
2020-04-29,0.5699999928474426,0.6000000238418579,0.5600000023841858,0.6000000238418579,2050400,0.0,0.0
