Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-30,0.6000000238418579,0.6200000047683716,0.5600000023841858,0.5799999833106995,1220100,0.0,0.0
2020-05-01,0.5799999833106995,0.5799999833106995,0.5600000023841858,0.5600000023841858,218800,0.0,0.0
2020-05-04,0.5899999737739563,0.5899999737739563,0.5600000023841858,0.5899999737739563,240200,0.0,0.0
2020-05-05,0.6000000238418579,0.6399999856948853,0.6000000238418579,0.6299999952316284,315600,0.0,0.0
2020-05-06,0.6200000047683716,0.6499999761581421,0.5899999737739563,0.5899999737739563,571600,0.0,0.0
2020-05-07,0.6399999856948853,0.6399999856948853,0.5899999737739563,0.6100000143051147,180900,0.0,0.0
2020-05-08,0.6299999952316284,0.6499999761581421,0.6000000238418579,0.6499999761581421,232100,0.0,0.0
2020-05-11,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6299999952316284,210000,0.0,0.0
2020-05-12,0.6299999952316284,0.6399999856948853,0.6200000047683716,0.6200000047683716,477700,0.0,0.0
2020-05-13,0.6200000047683716,0.6299999952316284,0.5600000023841858,0.5699999928474426,532400,0.0,0.0
2020-05-14,0.5899999737739563,0.6200000047683716,0.550000011920929,0.6200000047683716,283200,0.0,0.0
2020-05-15,0.6000000238418579,0.699999988079071,0.6000000238418579,0.6600000262260437,539300,0.0,0.0
2020-05-19,0.6700000166893005,0.7200000286102295,0.6600000262260437,0.6899999976158142,1193700,0.0,0.0
2020-05-20,0.7400000095367432,0.7599999904632568,0.7200000286102295,0.7200000286102295,994300,0.0,0.0
2020-05-21,0.75,0.7699999809265137,0.7300000190734863,0.75,486200,0.0,0.0
2020-05-22,0.7400000095367432,0.7699999809265137,0.7300000190734863,0.7599999904632568,269800,0.0,0.0
2020-05-25,0.75,0.7699999809265137,0.75,0.7599999904632568,175200,0.0,0.0
2020-05-26,0.7699999809265137,0.7900000214576721,0.7599999904632568,0.7900000214576721,504500,0.0,0.0
2020-05-27,0.7799999713897705,0.800000011920929,0.75,0.800000011920929,908500,0.0,0.0
2020-05-28,0.7699999809265137,0.8600000143051147,0.7699999809265137,0.800000011920929,1291600,0.0,0.0
2020-05-29,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8299999833106995,473400,0.0,0.0
2020-06-01,0.8399999737739563,0.8600000143051147,0.8299999833106995,0.8399999737739563,195900,0.0,0.0
2020-06-02,0.8399999737739563,0.8500000238418579,0.8199999928474426,0.8299999833106995,459200,0.0,0.0
2020-06-03,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8199999928474426,531700,0.0,0.0
2020-06-04,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8399999737739563,474500,0.0,0.0
2020-06-05,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8500000238418579,1025000,0.0,0.0
2020-06-08,0.8799999952316284,0.9300000071525574,0.8600000143051147,0.9100000262260437,1189400,0.0,0.0
2020-06-09,0.8899999856948853,0.8899999856948853,0.8500000238418579,0.8799999952316284,763100,0.0,0.0
2020-06-10,0.8899999856948853,0.8899999856948853,0.8299999833106995,0.8600000143051147,594300,0.0,0.0
2020-06-11,0.8199999928474426,0.8299999833106995,0.7900000214576721,0.8100000023841858,2115200,0.0,0.0
2020-06-12,0.8199999928474426,0.8899999856948853,0.8199999928474426,0.8500000238418579,591200,0.0,0.0
2020-06-15,0.800000011920929,0.8899999856948853,0.800000011920929,0.8600000143051147,248000,0.0,0.0
2020-06-16,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.8600000143051147,385300,0.0,0.0
2020-06-17,0.8600000143051147,0.8600000143051147,0.8299999833106995,0.8500000238418579,332500,0.0,0.0
2020-06-18,0.8199999928474426,0.8600000143051147,0.8199999928474426,0.8500000238418579,174600,0.0,0.0
2020-06-19,0.8600000143051147,0.8700000047683716,0.800000011920929,0.800000011920929,675000,0.0,0.0
2020-06-22,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8399999737739563,177800,0.0,0.0
2020-06-23,0.8500000238418579,0.8600000143051147,0.8399999737739563,0.8500000238418579,317900,0.0,0.0
2020-06-24,0.8399999737739563,0.8500000238418579,0.8299999833106995,0.8299999833106995,1376500,0.0,0.0
2020-06-25,0.8100000023841858,0.8399999737739563,0.800000011920929,0.8299999833106995,404100,0.0,0.0
2020-06-26,0.8100000023841858,0.8500000238418579,0.800000011920929,0.8500000238418579,655100,0.0,0.0
2020-06-29,0.8500000238418579,0.8600000143051147,0.8100000023841858,0.8100000023841858,253400,0.0,0.0
2020-06-30,0.8199999928474426,0.8399999737739563,0.8100000023841858,0.8199999928474426,193400,0.0,0.0
2020-07-02,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8399999737739563,197800,0.0,0.0
2020-07-03,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8500000238418579,250200,0.0,0.0
2020-07-06,0.8399999737739563,0.8700000047683716,0.8299999833106995,0.8399999737739563,304400,0.0,0.0
2020-07-07,0.8299999833106995,0.8600000143051147,0.8299999833106995,0.8500000238418579,79700,0.0,0.0
2020-07-08,0.8399999737739563,0.8600000143051147,0.8299999833106995,0.8399999737739563,356500,0.0,0.0
2020-07-09,0.8500000238418579,0.8600000143051147,0.8199999928474426,0.8299999833106995,260900,0.0,0.0
2020-07-10,0.8199999928474426,0.8399999737739563,0.8199999928474426,0.8399999737739563,150500,0.0,0.0
2020-07-13,0.8500000238418579,0.8500000238418579,0.8199999928474426,0.8199999928474426,144900,0.0,0.0
2020-07-14,0.8299999833106995,0.8500000238418579,0.8199999928474426,0.8399999737739563,734300,0.0,0.0
2020-07-15,0.8199999928474426,0.8600000143051147,0.8199999928474426,0.8600000143051147,213400,0.0,0.0
2020-07-16,0.8500000238418579,0.8500000238418579,0.8299999833106995,0.8500000238418579,148900,0.0,0.0
2020-07-17,0.8399999737739563,0.8600000143051147,0.8399999737739563,0.8600000143051147,179200,0.0,0.0
2020-07-20,0.8399999737739563,0.8500000238418579,0.8399999737739563,0.8399999737739563,77100,0.0,0.0
2020-07-21,0.8600000143051147,0.8999999761581421,0.8600000143051147,0.8999999761581421,524600,0.0,0.0
2020-07-22,0.8600000143051147,0.8799999952316284,0.8600000143051147,0.8799999952316284,36200,0.0,0.0
2020-07-23,0.8700000047683716,0.9100000262260437,0.8700000047683716,0.9100000262260437,473700,0.0,0.0
2020-07-24,0.9100000262260437,0.9599999785423279,0.9100000262260437,0.9300000071525574,713500,0.0,0.0
2020-07-27,0.9300000071525574,0.9300000071525574,0.8999999761581421,0.9200000166893005,193400,0.0,0.0
2020-07-28,0.9100000262260437,0.9200000166893005,0.9100000262260437,0.9100000262260437,43800,0.0,0.0
2020-07-29,0.9300000071525574,0.9300000071525574,0.9100000262260437,0.9100000262260437,137100,0.0,0.0
2020-07-30,0.9200000166893005,0.9200000166893005,0.8799999952316284,0.8999999761581421,389000,0.0,0.0
2020-07-31,0.8799999952316284,0.9100000262260437,0.8799999952316284,0.9100000262260437,189800,0.0,0.0
2020-08-04,0.9100000262260437,0.9599999785423279,0.9100000262260437,0.949999988079071,414600,0.0,0.0
2020-08-05,0.949999988079071,0.9700000286102295,0.949999988079071,0.9599999785423279,326200,0.0,0.0
2020-08-06,0.9599999785423279,0.9700000286102295,0.9599999785423279,0.9700000286102295,332900,0.0,0.0
2020-08-07,0.949999988079071,0.9800000190734863,0.949999988079071,0.9800000190734863,205100,0.0,0.0
2020-08-10,0.9599999785423279,1.0199999809265137,0.9599999785423279,1.0199999809265137,784900,0.0,0.0
2020-08-11,1.0299999713897705,1.0399999618530273,1.0199999809265137,1.0299999713897705,193500,0.0,0.0
2020-08-12,1.0299999713897705,1.1299999952316284,1.0299999713897705,1.1100000143051147,608100,0.0,0.0
2020-08-13,1.0800000429153442,1.1799999475479126,1.0800000429153442,1.1100000143051147,806300,0.0,0.0
2020-08-14,1.1299999952316284,1.1399999856948853,1.0700000524520874,1.1299999952316284,422800,0.0,0.0
2020-08-17,1.100000023841858,1.1799999475479126,1.100000023841858,1.159999966621399,775500,0.0,0.0
2020-08-18,1.1699999570846558,1.1799999475479126,1.149999976158142,1.159999966621399,170900,0.0,0.0
2020-08-19,1.1699999570846558,1.1799999475479126,1.159999966621399,1.159999966621399,555300,0.0,0.0
2020-08-20,1.1699999570846558,1.1699999570846558,1.1399999856948853,1.159999966621399,152000,0.0,0.0
2020-08-21,1.1399999856948853,1.1399999856948853,1.090000033378601,1.1100000143051147,250700,0.0,0.0
2020-08-24,1.1399999856948853,1.1699999570846558,1.100000023841858,1.149999976158142,336800,0.0,0.0
2020-08-25,1.1399999856948853,1.159999966621399,1.1399999856948853,1.159999966621399,55700,0.0,0.0
2020-08-26,1.1200000047683716,1.159999966621399,1.1200000047683716,1.149999976158142,223800,0.0,0.0
2020-08-27,1.159999966621399,1.159999966621399,1.1100000143051147,1.1299999952316284,153300,0.0,0.0
2020-08-28,1.1200000047683716,1.159999966621399,1.1200000047683716,1.1399999856948853,123100,0.0,0.0
2020-08-31,1.090000033378601,1.1299999952316284,1.090000033378601,1.1200000047683716,106700,0.0,0.0
2020-09-01,1.1200000047683716,1.149999976158142,1.1200000047683716,1.1299999952316284,264100,0.0,0.0
2020-09-02,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,89100,0.0,0.0
2020-09-03,1.1200000047683716,1.149999976158142,1.1200000047683716,1.1299999952316284,229200,0.0,0.0
2020-09-04,1.1100000143051147,1.1299999952316284,1.1100000143051147,1.1200000047683716,49200,0.0,0.0
2020-09-08,1.059999942779541,1.0700000524520874,1.0,1.0199999809265137,474300,0.0,0.0
2020-09-09,1.0199999809265137,1.0700000524520874,1.0199999809265137,1.059999942779541,205200,0.0,0.0
2020-09-10,1.100000023841858,1.100000023841858,1.0499999523162842,1.0499999523162842,205700,0.0,0.0
2020-09-11,1.0499999523162842,1.059999942779541,1.0399999618530273,1.0499999523162842,185900,0.0,0.0
2020-09-14,1.0199999809265137,1.0499999523162842,1.0199999809265137,1.0299999713897705,257700,0.0,0.0
2020-09-15,1.0299999713897705,1.0800000429153442,1.0299999713897705,1.0800000429153442,462500,0.0,0.0
2020-09-16,1.090000033378601,1.149999976158142,1.0499999523162842,1.1399999856948853,432500,0.0,0.0
2020-09-17,1.1399999856948853,1.159999966621399,1.1100000143051147,1.149999976158142,220100,0.0,0.0
2020-09-18,1.1399999856948853,1.190000057220459,1.1399999856948853,1.149999976158142,1967600,0.0,0.0
2020-09-21,1.1399999856948853,1.1399999856948853,1.059999942779541,1.100000023841858,701800,0.0,0.0
2020-09-22,1.090000033378601,1.1799999475479126,1.090000033378601,1.1699999570846558,226800,0.0,0.0
2020-09-23,1.1399999856948853,1.190000057220459,1.1399999856948853,1.1699999570846558,377500,0.0,0.0
2020-09-24,1.1200000047683716,1.1699999570846558,1.1200000047683716,1.159999966621399,4399000,0.0,0.0
2020-09-25,1.1200000047683716,1.1699999570846558,1.1200000047683716,1.159999966621399,277400,0.0,0.0
2020-09-28,1.1299999952316284,1.1699999570846558,1.1299999952316284,1.159999966621399,261900,0.0,0.0
2020-09-29,1.1399999856948853,1.159999966621399,1.1200000047683716,1.149999976158142,546600,0.0,0.0
2020-09-30,1.1399999856948853,1.149999976158142,1.1299999952316284,1.149999976158142,319200,0.0,0.0
2020-10-01,1.1100000143051147,1.1399999856948853,1.100000023841858,1.1100000143051147,352300,0.0,0.0
2020-10-02,1.100000023841858,1.1200000047683716,1.100000023841858,1.1100000143051147,215600,0.0,0.0
2020-10-05,1.1100000143051147,1.190000057220459,1.1100000143051147,1.1699999570846558,532900,0.0,0.0
2020-10-06,1.190000057220459,1.2400000095367432,1.1799999475479126,1.1799999475479126,479400,0.0,0.0
2020-10-07,1.2000000476837158,1.2100000381469727,1.1699999570846558,1.2100000381469727,169100,0.0,0.0
2020-10-08,1.2300000190734863,1.25,1.190000057220459,1.2400000095367432,420400,0.0,0.0
2020-10-09,1.2300000190734863,1.25,1.2300000190734863,1.25,295800,0.0,0.0
2020-10-13,1.25,1.25,1.2300000190734863,1.25,222200,0.0,0.0
2020-10-14,1.2400000095367432,1.2699999809265137,1.2300000190734863,1.2599999904632568,339600,0.0,0.0
2020-10-15,1.2300000190734863,1.2300000190734863,1.2000000476837158,1.2100000381469727,877500,0.0,0.0
2020-10-16,1.1799999475479126,1.2300000190734863,1.1699999570846558,1.2300000190734863,267500,0.0,0.0
2020-10-19,1.2100000381469727,1.2300000190734863,1.2000000476837158,1.2200000286102295,116600,0.0,0.0
2020-10-20,1.2300000190734863,1.2799999713897705,1.2200000286102295,1.2699999809265137,272100,0.0,0.0
2020-10-21,1.25,1.2899999618530273,1.25,1.2599999904632568,741400,0.0,0.0
2020-10-22,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2699999809265137,210800,0.0,0.0
2020-10-23,1.2599999904632568,1.2899999618530273,1.25,1.2799999713897705,139000,0.0,0.0
2020-10-26,1.2100000381469727,1.25,1.190000057220459,1.2300000190734863,152800,0.0,0.0
2020-10-27,1.2200000286102295,1.2799999713897705,1.2100000381469727,1.2599999904632568,201600,0.0,0.0
2020-10-28,1.2200000286102295,1.2400000095367432,1.1299999952316284,1.2000000476837158,356700,0.0,0.0
2020-10-29,1.1200000047683716,1.1799999475479126,1.1200000047683716,1.1799999475479126,324000,0.0,0.0
2020-10-30,1.149999976158142,1.159999966621399,1.1399999856948853,1.159999966621399,321500,0.0,0.0
2020-11-02,1.1200000047683716,1.149999976158142,1.1200000047683716,1.149999976158142,205600,0.0,0.0
2020-11-03,1.149999976158142,1.1799999475479126,1.149999976158142,1.159999966621399,189100,0.0,0.0
2020-11-04,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1699999570846558,253800,0.0,0.0
2020-11-05,1.1799999475479126,1.2000000476837158,1.1799999475479126,1.1799999475479126,333200,0.0,0.0
2020-11-06,1.190000057220459,1.25,1.190000057220459,1.2400000095367432,463100,0.0,0.0
2020-11-09,1.2699999809265137,1.3200000524520874,1.2599999904632568,1.309999942779541,430400,0.0,0.0
2020-11-10,1.2899999618530273,1.3300000429153442,1.2899999618530273,1.3200000524520874,398300,0.0,0.0
2020-11-11,1.309999942779541,1.3600000143051147,1.2999999523162842,1.3300000429153442,452500,0.0,0.0
2020-11-12,1.3300000429153442,1.340000033378601,1.2999999523162842,1.3300000429153442,126700,0.0,0.0
2020-11-13,1.3300000429153442,1.340000033378601,1.309999942779541,1.3200000524520874,259100,0.0,0.0
2020-11-16,1.3200000524520874,1.3799999952316284,1.3200000524520874,1.3600000143051147,393500,0.0,0.0
2020-11-17,1.3700000047683716,1.3700000047683716,1.340000033378601,1.350000023841858,191100,0.0,0.0
2020-11-18,1.3700000047683716,1.399999976158142,1.3200000524520874,1.3300000429153442,992900,0.0,0.0
2020-11-19,1.2999999523162842,1.3899999856948853,1.2999999523162842,1.3700000047683716,278000,0.0,0.0
2020-11-20,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3799999952316284,252500,0.0,0.0
2020-11-23,1.350000023841858,1.4500000476837158,1.350000023841858,1.4500000476837158,1557300,0.0,0.0
2020-11-24,1.4600000381469727,1.5,1.4600000381469727,1.4800000190734863,459300,0.0,0.0
2020-11-25,1.4800000190734863,1.4800000190734863,1.440000057220459,1.4600000381469727,373700,0.0,0.0
2020-11-26,1.4199999570846558,1.4900000095367432,1.4199999570846558,1.4500000476837158,241000,0.0,0.0
2020-11-27,1.4500000476837158,1.4500000476837158,1.3899999856948853,1.3899999856948853,210800,0.0,0.0
2020-11-30,1.399999976158142,1.399999976158142,1.3200000524520874,1.3200000524520874,281500,0.0,0.0
2020-12-01,1.309999942779541,1.350000023841858,1.309999942779541,1.3300000429153442,142100,0.0,0.0
2020-12-02,1.3300000429153442,1.399999976158142,1.3300000429153442,1.3799999952316284,325900,0.0,0.0
2020-12-03,1.3799999952316284,1.399999976158142,1.340000033378601,1.340000033378601,314400,0.0,0.0
2020-12-04,1.3700000047683716,1.399999976158142,1.350000023841858,1.3799999952316284,231300,0.0,0.0
2020-12-07,1.3700000047683716,1.3899999856948853,1.3600000143051147,1.3700000047683716,265400,0.0,0.0
2020-12-08,1.350000023841858,1.399999976158142,1.350000023841858,1.3799999952316284,499900,0.0,0.0
2020-12-09,1.3799999952316284,1.5,1.3799999952316284,1.440000057220459,1308500,0.0,0.0
2020-12-10,1.440000057220459,1.6200000047683716,1.440000057220459,1.5499999523162842,6183700,0.0,0.0
2020-12-11,1.5499999523162842,1.5499999523162842,1.4900000095367432,1.5,819400,0.0,0.0
2020-12-14,1.5299999713897705,1.5299999713897705,1.4500000476837158,1.4600000381469727,781400,0.0,0.0
2020-12-15,1.4900000095367432,1.5700000524520874,1.4700000286102295,1.5700000524520874,392900,0.0,0.0
2020-12-16,1.600000023841858,1.600000023841858,1.5499999523162842,1.5800000429153442,3277700,0.0,0.0
2020-12-17,1.590000033378601,1.590000033378601,1.5399999618530273,1.559999942779541,573700,0.0,0.0
2020-12-18,1.5499999523162842,1.5800000429153442,1.5499999523162842,1.5499999523162842,1468900,0.0,0.0
2020-12-21,1.5,1.5299999713897705,1.4700000286102295,1.5199999809265137,418600,0.0,0.0
2020-12-22,1.5299999713897705,1.5700000524520874,1.5299999713897705,1.5499999523162842,408300,0.0,0.0
2020-12-23,1.5800000429153442,1.590000033378601,1.559999942779541,1.5800000429153442,231400,0.0,0.0
2020-12-24,1.5399999618530273,1.6299999952316284,1.5399999618530273,1.6200000047683716,1724900,0.0,0.0
2020-12-29,1.6200000047683716,1.659999966621399,1.590000033378601,1.6399999856948853,895300,0.0,0.0
2020-12-30,1.6100000143051147,1.6799999475479126,1.6100000143051147,1.659999966621399,1021900,0.0,0.0
2020-12-31,1.659999966621399,1.690000057220459,1.659999966621399,1.6799999475479126,231500,0.0,0.0
2021-01-04,1.6699999570846558,1.690000057220459,1.5499999523162842,1.6100000143051147,794900,0.0,0.0
2021-01-05,1.6100000143051147,1.690000057220459,1.600000023841858,1.659999966621399,371500,0.0,0.0
2021-01-06,1.6699999570846558,1.6699999570846558,1.6100000143051147,1.649999976158142,323500,0.0,0.0
2021-01-07,1.649999976158142,1.6699999570846558,1.6399999856948853,1.659999966621399,237800,0.0,0.0
2021-01-08,1.649999976158142,1.690000057220459,1.559999942779541,1.6200000047683716,718900,0.0,0.0
2021-01-11,1.590000033378601,1.690000057220459,1.590000033378601,1.6799999475479126,399400,0.0,0.0
2021-01-12,1.690000057220459,1.7999999523162842,1.690000057220459,1.75,796000,0.0,0.0
2021-01-13,1.7699999809265137,1.840000033378601,1.7400000095367432,1.7899999618530273,10402500,0.0,0.0
2021-01-14,1.7999999523162842,1.840000033378601,1.7699999809265137,1.7899999618530273,685400,0.0,0.0
2021-01-15,1.7699999809265137,1.7899999618530273,1.7200000286102295,1.7799999713897705,635600,0.0,0.0
2021-01-18,1.7599999904632568,1.7599999904632568,1.7200000286102295,1.7200000286102295,628700,0.0,0.0
2021-01-19,1.7400000095367432,1.8600000143051147,1.7300000190734863,1.8600000143051147,822200,0.0,0.0
2021-01-20,1.850000023841858,1.8600000143051147,1.8200000524520874,1.8200000524520874,904600,0.0,0.0
2021-01-21,1.8300000429153442,1.8300000429153442,1.75,1.7899999618530273,673900,0.0,0.0
2021-01-22,1.75,1.8300000429153442,1.75,1.8200000524520874,563800,0.0,0.0
2021-01-25,1.7999999523162842,1.7999999523162842,1.7300000190734863,1.7799999713897705,497600,0.0,0.0
2021-01-26,1.7799999713897705,1.7999999523162842,1.7300000190734863,1.7300000190734863,294500,0.0,0.0
2021-01-27,1.6699999570846558,1.7999999523162842,1.6699999570846558,1.7799999713897705,568500,0.0,0.0
2021-01-28,1.7699999809265137,1.809999942779541,1.7300000190734863,1.7699999809265137,452800,0.0,0.0
2021-01-29,1.7699999809265137,1.8200000524520874,1.6699999570846558,1.7100000381469727,881900,0.0,0.0
2021-02-01,1.7100000381469727,1.7599999904632568,1.6799999475479126,1.7400000095367432,1446100,0.0,0.0
2021-02-02,1.7599999904632568,1.7999999523162842,1.7400000095367432,1.7899999618530273,1336700,0.0,0.0
2021-02-03,1.7899999618530273,1.840000033378601,1.7699999809265137,1.8300000429153442,907800,0.0,0.0
2021-02-04,1.8300000429153442,1.840000033378601,1.7899999618530273,1.8300000429153442,277200,0.0,0.0
2021-02-05,1.8300000429153442,1.8899999856948853,1.8300000429153442,1.8600000143051147,629000,0.0,0.0
2021-02-08,1.850000023841858,1.899999976158142,1.850000023841858,1.8899999856948853,1209600,0.0,0.0
2021-02-09,1.8700000047683716,1.8899999856948853,1.840000033378601,1.8600000143051147,524700,0.0,0.0
2021-02-10,1.8600000143051147,1.8799999952316284,1.7799999713897705,1.7799999713897705,909200,0.0,0.0
2021-02-11,1.7899999618530273,1.7999999523162842,1.7599999904632568,1.7799999713897705,384800,0.0,0.0
2021-02-12,1.7699999809265137,1.7999999523162842,1.7599999904632568,1.7899999618530273,1178000,0.0,0.0
2021-02-16,1.7999999523162842,1.7999999523162842,1.7300000190734863,1.7699999809265137,807900,0.0,0.0
2021-02-17,1.7699999809265137,1.7999999523162842,1.7400000095367432,1.7799999713897705,445700,0.0,0.0
2021-02-18,1.7899999618530273,1.809999942779541,1.7699999809265137,1.7899999618530273,1777200,0.0,0.0
2021-02-19,1.7899999618530273,1.850000023841858,1.7899999618530273,1.850000023841858,914600,0.0,0.0
2021-02-22,1.840000033378601,1.9500000476837158,1.840000033378601,1.940000057220459,3727900,0.0,0.0
2021-02-23,1.9500000476837158,1.9800000190734863,1.8799999952316284,1.940000057220459,1715500,0.0,0.0
2021-02-24,1.9800000190734863,1.9800000190734863,1.940000057220459,1.9600000381469727,4496500,0.0,0.0
2021-02-25,1.9600000381469727,1.9700000286102295,1.899999976158142,1.909999966621399,1093600,0.0,0.0
2021-02-26,1.909999966621399,1.909999966621399,1.7699999809265137,1.8899999856948853,1099500,0.0,0.0
2021-03-01,1.909999966621399,1.940000057220459,1.8799999952316284,1.9199999570846558,1348500,0.0,0.0
2021-03-02,1.909999966621399,1.940000057220459,1.8899999856948853,1.9199999570846558,965700,0.0,0.0
2021-03-03,1.909999966621399,1.9199999570846558,1.8600000143051147,1.8799999952316284,1064200,0.0,0.0
2021-03-04,1.8799999952316284,1.9500000476837158,1.8300000429153442,1.899999976158142,1693800,0.0,0.0
2021-03-05,1.940000057220459,1.9500000476837158,1.899999976158142,1.940000057220459,2361500,0.0,0.0
2021-03-08,1.9500000476837158,1.9500000476837158,1.9199999570846558,1.9299999475479126,2019000,0.0,0.0
2021-03-09,1.9299999475479126,2.0299999713897705,1.909999966621399,2.0299999713897705,11618200,0.0,0.0
2021-03-10,2.049999952316284,2.190000057220459,2.0399999618530273,2.180000066757202,9229200,0.0,0.0
2021-03-11,2.2100000381469727,2.3499999046325684,2.1700000762939453,2.2899999618530273,6326700,0.0,0.0
2021-03-12,2.259999990463257,2.2899999618530273,2.200000047683716,2.2200000286102295,1373400,0.0,0.0
2021-03-15,2.2200000286102295,2.2699999809265137,2.190000057220459,2.200000047683716,1601900,0.0,0.0
2021-03-16,2.200000047683716,2.2100000381469727,2.0899999141693115,2.109999895095825,2308500,0.0,0.0
2021-03-17,2.059999942779541,2.1500000953674316,2.049999952316284,2.119999885559082,845400,0.0,0.0
2021-03-18,2.109999895095825,2.109999895095825,2.0,2.009999990463257,2071300,0.0,0.0
2021-03-19,1.9500000476837158,2.0799999237060547,1.9500000476837158,2.0399999618530273,2614300,0.0,0.0
2021-03-22,2.0299999713897705,2.069999933242798,2.0,2.009999990463257,557300,0.0,0.0
2021-03-23,1.9900000095367432,2.0399999618530273,1.9800000190734863,2.0,2897000,0.0,0.0
2021-03-24,2.009999990463257,2.059999942779541,2.009999990463257,2.049999952316284,913300,0.0,0.0
2021-03-25,2.0199999809265137,2.0899999141693115,1.9500000476837158,2.069999933242798,2025400,0.0,0.0
2021-03-26,2.0999999046325684,2.119999885559082,2.0399999618530273,2.069999933242798,308600,0.0,0.0
2021-03-29,2.069999933242798,2.0999999046325684,2.049999952316284,2.069999933242798,337100,0.0,0.0
2021-03-30,2.059999942779541,2.119999885559082,2.049999952316284,2.0899999141693115,271300,0.0,0.0
2021-03-31,2.0999999046325684,2.119999885559082,2.049999952316284,2.069999933242798,177400,0.0,0.0
2021-04-01,2.0899999141693115,2.2200000286102295,2.0899999141693115,2.1700000762939453,742100,0.0,0.0
2021-04-05,2.180000066757202,2.180000066757202,2.109999895095825,2.130000114440918,343000,0.0,0.0
2021-04-06,2.140000104904175,2.1700000762939453,2.0999999046325684,2.109999895095825,480300,0.0,0.0
2021-04-07,2.109999895095825,2.1500000953674316,2.0899999141693115,2.109999895095825,603900,0.0,0.0
2021-04-08,2.119999885559082,2.119999885559082,2.059999942779541,2.0899999141693115,493700,0.0,0.0
2021-04-09,2.0899999141693115,2.0899999141693115,1.9900000095367432,2.049999952316284,4081600,0.0,0.0
2021-04-12,2.069999933242798,2.069999933242798,1.9900000095367432,2.0199999809265137,386700,0.0,0.0
2021-04-13,2.0,2.009999990463257,1.9700000286102295,2.0,679000,0.0,0.0
2021-04-14,2.0,2.049999952316284,1.9900000095367432,2.009999990463257,1355000,0.0,0.0
2021-04-15,2.009999990463257,2.0399999618530273,2.009999990463257,2.0299999713897705,226800,0.0,0.0
2021-04-16,2.0399999618530273,2.0399999618530273,1.9900000095367432,2.0399999618530273,343000,0.0,0.0
2021-04-19,2.0199999809265137,2.049999952316284,1.9600000381469727,1.9600000381469727,827800,0.0,0.0
2021-04-20,1.9700000286102295,2.069999933242798,1.8899999856948853,1.9199999570846558,1710100,0.0,0.0
2021-04-21,1.8899999856948853,2.0,1.8899999856948853,1.9700000286102295,770000,0.0,0.0
2021-04-22,1.9700000286102295,1.9800000190734863,1.940000057220459,1.9700000286102295,443900,0.0,0.0
2021-04-23,1.9700000286102295,2.0199999809265137,1.9500000476837158,2.0199999809265137,1590900,0.0,0.0
2021-04-26,1.9900000095367432,2.049999952316284,1.9900000095367432,2.0399999618530273,490500,0.0,0.0
2021-04-27,2.049999952316284,2.059999942779541,2.0299999713897705,2.0299999713897705,361800,0.0,0.0
2021-04-28,2.0399999618530273,2.140000104904175,2.0399999618530273,2.130000114440918,686900,0.0,0.0
2021-04-29,2.1700000762939453,2.190000057220459,2.0999999046325684,2.1500000953674316,1336300,0.0,0.0
