Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-30,2.130000114440918,2.1500000953674316,2.109999895095825,2.109999895095825,201600,0.0,0.0
2021-05-03,2.119999885559082,2.180000066757202,2.109999895095825,2.1700000762939453,892100,0.0,0.0
2021-05-04,2.1700000762939453,2.180000066757202,2.130000114440918,2.1600000858306885,325900,0.0,0.0
2021-05-05,2.1700000762939453,2.25,2.1600000858306885,2.25,2000600,0.0,0.0
2021-05-06,2.240000009536743,2.25,2.180000066757202,2.2200000286102295,585000,0.0,0.0
2021-05-07,2.2300000190734863,2.25,2.200000047683716,2.25,1252800,0.0,0.0
2021-05-10,2.25,2.25,2.180000066757202,2.200000047683716,959900,0.0,0.0
2021-05-11,2.180000066757202,2.25,2.130000114440918,2.2300000190734863,512300,0.0,0.0
2021-05-12,2.240000009536743,2.259999990463257,2.2200000286102295,2.25,976900,0.0,0.0
2021-05-13,2.190000057220459,2.240000009536743,2.119999885559082,2.180000066757202,986000,0.0,0.0
2021-05-14,2.2200000286102295,2.2799999713897705,2.1700000762939453,2.2699999809265137,592400,0.0,0.0
2021-05-17,2.2699999809265137,2.299999952316284,2.2200000286102295,2.299999952316284,1099800,0.0,0.0
2021-05-18,2.2899999618530273,2.309999942779541,2.240000009536743,2.2699999809265137,1150700,0.0,0.0
2021-05-19,2.180000066757202,2.309999942779541,2.1700000762939453,2.240000009536743,812100,0.0,0.0
2021-05-20,2.25,2.25,2.190000057220459,2.2300000190734863,406600,0.0,0.0
2021-05-21,2.25,2.259999990463257,2.2300000190734863,2.240000009536743,447500,0.0,0.0
2021-05-25,2.25,2.25,2.200000047683716,2.2300000190734863,415600,0.0,0.0
2021-05-26,2.240000009536743,2.25,2.180000066757202,2.2200000286102295,3347800,0.0,0.0
2021-05-27,2.2300000190734863,2.259999990463257,2.2200000286102295,2.240000009536743,588300,0.0,0.0
2021-05-28,2.25,2.299999952316284,2.2200000286102295,2.2899999618530273,1258900,0.0,0.0
2021-05-31,2.299999952316284,2.4200000762939453,2.299999952316284,2.369999885559082,2360100,0.0,0.0
2021-06-01,2.4100000858306885,2.440000057220459,2.380000114440918,2.4200000762939453,1368600,0.0,0.0
2021-06-02,2.440000057220459,2.490000009536743,2.4100000858306885,2.4200000762939453,2591900,0.0,0.0
2021-06-03,2.4200000762939453,2.5,2.4000000953674316,2.4800000190734863,754500,0.0,0.0
2021-06-04,2.5,2.5999999046325684,2.5,2.569999933242798,2130600,0.0,0.0
2021-06-07,2.5999999046325684,2.6500000953674316,2.5799999237060547,2.5999999046325684,1872800,0.0,0.0
2021-06-08,2.5999999046325684,2.609999895095825,2.569999933242798,2.5799999237060547,563700,0.0,0.0
2021-06-09,2.619999885559082,2.700000047683716,2.559999942779541,2.700000047683716,3704800,0.0,0.0
2021-06-10,2.7100000381469727,2.740000009536743,2.630000114440918,2.640000104904175,907100,0.0,0.0
2021-06-11,2.6700000762939453,2.690000057220459,2.640000104904175,2.6700000762939453,371800,0.0,0.0
2021-06-14,2.690000057220459,2.7100000381469727,2.609999895095825,2.609999895095825,983400,0.0,0.0
2021-06-15,2.630000114440918,2.7300000190734863,2.630000114440918,2.7200000286102295,1266600,0.0,0.0
2021-06-16,2.7100000381469727,2.740000009536743,2.6600000858306885,2.7100000381469727,1177600,0.0,0.0
2021-06-17,2.690000057220459,2.7100000381469727,2.5999999046325684,2.619999885559082,579700,0.0,0.0
2021-06-18,2.5799999237060547,2.6700000762939453,2.569999933242798,2.609999895095825,414200,0.0,0.0
2021-06-21,2.5799999237060547,2.7100000381469727,2.5799999237060547,2.6700000762939453,458300,0.0,0.0
2021-06-22,2.680000066757202,2.700000047683716,2.630000114440918,2.6700000762939453,378900,0.0,0.0
2021-06-23,2.7200000286102295,2.7200000286102295,2.630000114440918,2.6600000858306885,343600,0.0,0.0
2021-06-24,2.630000114440918,2.690000057220459,2.630000114440918,2.690000057220459,347000,0.0,0.0
2021-06-25,2.690000057220459,2.690000057220459,2.619999885559082,2.6600000858306885,423000,0.0,0.0
2021-06-28,2.619999885559082,2.6500000953674316,2.559999942779541,2.609999895095825,451800,0.0,0.0
2021-06-29,2.619999885559082,2.7200000286102295,2.619999885559082,2.6600000858306885,458000,0.0,0.0
2021-06-30,2.630000114440918,2.700000047683716,2.630000114440918,2.6700000762939453,256600,0.0,0.0
2021-07-02,2.700000047683716,2.7100000381469727,2.640000104904175,2.640000104904175,191400,0.0,0.0
2021-07-05,2.630000114440918,2.7100000381469727,2.5999999046325684,2.690000057220459,460800,0.0,0.0
2021-07-06,2.680000066757202,2.680000066757202,2.5999999046325684,2.6500000953674316,511200,0.0,0.0
2021-07-07,2.630000114440918,2.6600000858306885,2.559999942779541,2.5899999141693115,357200,0.0,0.0
2021-07-08,2.5399999618530273,2.680000066757202,2.5199999809265137,2.619999885559082,1492700,0.0,0.0
2021-07-09,2.6600000858306885,2.740000009536743,2.630000114440918,2.7300000190734863,2029100,0.0,0.0
2021-07-12,2.700000047683716,2.7300000190734863,2.619999885559082,2.6700000762939453,485700,0.0,0.0
2021-07-13,2.6600000858306885,2.680000066757202,2.630000114440918,2.6500000953674316,382600,0.0,0.0
2021-07-14,2.640000104904175,2.680000066757202,2.5799999237060547,2.5799999237060547,675200,0.0,0.0
2021-07-15,2.5899999141693115,2.6500000953674316,2.549999952316284,2.559999942779541,341200,0.0,0.0
2021-07-16,2.5899999141693115,2.619999885559082,2.4800000190734863,2.509999990463257,605000,0.0,0.0
2021-07-19,2.4700000286102295,2.4700000286102295,2.3299999237060547,2.369999885559082,1017200,0.0,0.0
2021-07-20,2.369999885559082,2.490000009536743,2.3299999237060547,2.440000057220459,597300,0.0,0.0
2021-07-21,2.5,2.6500000953674316,2.490000009536743,2.5899999141693115,2515000,0.0,0.0
2021-07-22,2.5999999046325684,2.630000114440918,2.559999942779541,2.5999999046325684,390000,0.0,0.0
2021-07-23,2.630000114440918,2.630000114440918,2.559999942779541,2.5899999141693115,368300,0.0,0.0
2021-07-26,2.5999999046325684,2.690000057220459,2.5999999046325684,2.6600000858306885,551700,0.0,0.0
2021-07-27,2.6500000953674316,2.7300000190734863,2.609999895095825,2.7200000286102295,1298200,0.0,0.0
2021-07-28,2.7100000381469727,2.759999990463257,2.630000114440918,2.680000066757202,689500,0.0,0.0
2021-07-29,2.700000047683716,2.700000047683716,2.5799999237060547,2.5799999237060547,897000,0.0,0.0
2021-07-30,2.5899999141693115,2.6700000762939453,2.5899999141693115,2.619999885559082,1971000,0.0,0.0
2021-08-03,2.5899999141693115,2.740000009536743,2.569999933242798,2.700000047683716,3606300,0.0,0.0
2021-08-04,2.6500000953674316,2.6700000762939453,2.5899999141693115,2.5999999046325684,832200,0.0,0.0
2021-08-05,2.5999999046325684,2.6700000762939453,2.5999999046325684,2.630000114440918,291000,0.0,0.0
2021-08-06,2.6500000953674316,2.7300000190734863,2.630000114440918,2.7100000381469727,507100,0.0,0.0
2021-08-09,2.6600000858306885,2.700000047683716,2.630000114440918,2.640000104904175,1104400,0.0,0.0
2021-08-10,2.6500000953674316,2.7899999618530273,2.6500000953674316,2.7899999618530273,843200,0.0,0.0
2021-08-11,2.7699999809265137,2.809999942779541,2.680000066757202,2.680000066757202,546200,0.0,0.0
2021-08-12,2.690000057220459,2.7100000381469727,2.640000104904175,2.690000057220459,553500,0.0,0.0
2021-08-13,2.680000066757202,2.7100000381469727,2.609999895095825,2.619999885559082,344200,0.0,0.0
2021-08-16,2.5999999046325684,2.5999999046325684,2.4800000190734863,2.509999990463257,444800,0.0,0.0
2021-08-17,2.4800000190734863,2.549999952316284,2.430000066757202,2.490000009536743,375700,0.0,0.0
2021-08-18,2.490000009536743,2.5299999713897705,2.430000066757202,2.4700000286102295,407600,0.0,0.0
2021-08-19,2.4100000858306885,2.4200000762939453,2.2799999713897705,2.319999933242798,3604700,0.0,0.0
2021-08-20,2.2799999713897705,2.359999895095825,2.2799999713897705,2.3299999237060547,245100,0.0,0.0
2021-08-23,2.380000114440918,2.4200000762939453,2.3499999046325684,2.369999885559082,697500,0.0,0.0
2021-08-24,2.359999895095825,2.450000047683716,2.3499999046325684,2.4100000858306885,862300,0.0,0.0
2021-08-25,2.390000104904175,2.4600000381469727,2.359999895095825,2.430000066757202,620000,0.0,0.0
2021-08-26,2.4100000858306885,2.4200000762939453,2.3399999141693115,2.3399999141693115,376600,0.0,0.0
2021-08-27,2.4000000953674316,2.509999990463257,2.380000114440918,2.4600000381469727,864000,0.0,0.0
2021-08-30,2.4700000286102295,2.5199999809265137,2.430000066757202,2.5,742000,0.0,0.0
2021-08-31,2.4800000190734863,2.509999990463257,2.4700000286102295,2.490000009536743,610000,0.0,0.0
2021-09-01,2.450000047683716,2.5199999809265137,2.430000066757202,2.4700000286102295,720200,0.0,0.0
2021-09-02,2.509999990463257,2.680000066757202,2.490000009536743,2.609999895095825,996500,0.0,0.0
2021-09-03,2.609999895095825,2.619999885559082,2.5299999713897705,2.559999942779541,228100,0.0,0.0
2021-09-07,2.5899999141693115,2.5899999141693115,2.4800000190734863,2.4800000190734863,236400,0.0,0.0
2021-09-08,2.5,2.509999990463257,2.440000057220459,2.5,1187900,0.0,0.0
2021-09-09,2.549999952316284,2.680000066757202,2.5299999713897705,2.609999895095825,1150300,0.0,0.0
2021-09-10,2.619999885559082,2.6500000953674316,2.569999933242798,2.609999895095825,1694900,0.0,0.0
2021-09-13,2.609999895095825,2.700000047683716,2.609999895095825,2.619999885559082,1282100,0.0,0.0
2021-09-14,2.6700000762939453,2.6700000762939453,2.5999999046325684,2.640000104904175,1953000,0.0,0.0
2021-09-15,2.700000047683716,2.7799999713897705,2.6500000953674316,2.7799999713897705,1266600,0.0,0.0
2021-09-16,2.740000009536743,2.7799999713897705,2.680000066757202,2.7200000286102295,1170200,0.0,0.0
2021-09-17,2.7300000190734863,2.7300000190734863,2.619999885559082,2.6700000762939453,377300,0.0,0.0
2021-09-20,2.5999999046325684,2.619999885559082,2.5199999809265137,2.609999895095825,1002400,0.0,0.0
2021-09-21,2.6500000953674316,2.680000066757202,2.5899999141693115,2.609999895095825,1233900,0.0,0.0
2021-09-22,2.6700000762939453,2.7699999809265137,2.619999885559082,2.740000009536743,834300,0.0,0.0
2021-09-23,2.75,2.8499999046325684,2.75,2.799999952316284,1458200,0.0,0.0
2021-09-24,2.7699999809265137,2.859999895095825,2.740000009536743,2.8299999237060547,1267700,0.0,0.0
2021-09-27,2.890000104904175,2.9700000286102295,2.859999895095825,2.930000066757202,1217100,0.0,0.0
2021-09-28,2.950000047683716,2.990000009536743,2.9000000953674316,2.9600000381469727,876300,0.0,0.0
2021-09-29,2.9600000381469727,3.0,2.930000066757202,3.0,1460700,0.0,0.0
2021-09-30,3.0,3.009999990463257,2.950000047683716,2.9600000381469727,1778400,0.0,0.0
2021-10-01,2.990000009536743,3.0299999713897705,2.940000057220459,3.0199999809265137,1310400,0.0,0.0
2021-10-04,3.0299999713897705,3.0899999141693115,3.0,3.049999952316284,832500,0.0,0.0
2021-10-05,3.0999999046325684,3.140000104904175,3.069999933242798,3.119999885559082,1431900,0.0,0.0
2021-10-06,3.0999999046325684,3.1500000953674316,3.0799999237060547,3.119999885559082,2442600,0.0,0.0
2021-10-07,3.1500000953674316,3.1500000953674316,3.0999999046325684,3.109999895095825,473000,0.0,0.0
2021-10-08,3.1600000858306885,3.190000057220459,3.0999999046325684,3.1700000762939453,1807200,0.0,0.0
2021-10-12,3.190000057220459,3.259999990463257,3.190000057220459,3.2300000190734863,2453600,0.0,0.0
2021-10-13,3.25,3.2899999618530273,3.200000047683716,3.2799999713897705,1260000,0.0,0.0
2021-10-14,3.299999952316284,3.5,3.2899999618530273,3.4700000286102295,1996900,0.0,0.0
2021-10-15,3.5399999618530273,3.569999933242798,3.5,3.5399999618530273,2108600,0.0,0.0
2021-10-18,3.569999933242798,3.5799999237060547,3.390000104904175,3.4100000858306885,2015600,0.0,0.0
2021-10-19,3.4000000953674316,3.490000009536743,3.390000104904175,3.4600000381469727,679200,0.0,0.0
2021-10-20,3.430000066757202,3.5,3.4000000953674316,3.4700000286102295,606000,0.0,0.0
2021-10-21,3.490000009536743,3.490000009536743,3.319999933242798,3.4700000286102295,1047900,0.0,0.0
2021-10-22,3.4700000286102295,3.5199999809265137,3.450000047683716,3.5,3320100,0.0,0.0
2021-10-25,3.490000009536743,3.5899999141693115,3.490000009536743,3.5899999141693115,2111700,0.0,0.0
2021-10-26,3.5999999046325684,3.640000104904175,3.559999942779541,3.630000114440918,2339400,0.0,0.0
2021-10-27,3.630000114440918,3.630000114440918,3.5399999618530273,3.569999933242798,1236500,0.0,0.0
2021-10-28,3.609999895095825,3.609999895095825,3.5199999809265137,3.5799999237060547,552200,0.0,0.0
2021-10-29,3.5899999141693115,3.5899999141693115,3.4100000858306885,3.4700000286102295,1131200,0.0,0.0
2021-11-01,3.5,3.5999999046325684,3.5,3.559999942779541,4488800,0.0,0.0
2021-11-02,3.549999952316284,3.6500000953674316,3.5,3.609999895095825,4858100,0.0,0.0
2021-11-03,3.5899999141693115,3.619999885559082,3.440000057220459,3.509999990463257,1282300,0.0,0.0
2021-11-04,3.549999952316284,3.680000066757202,3.549999952316284,3.5999999046325684,2643600,0.0,0.0
2021-11-05,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.609999895095825,1055600,0.0,0.0
2021-11-08,3.640000104904175,3.680000066757202,3.5399999618530273,3.549999952316284,1230100,0.0,0.0
2021-11-09,3.5999999046325684,3.630000114440918,3.4700000286102295,3.619999885559082,610000,0.0,0.0
2021-11-10,3.5899999141693115,3.5999999046325684,3.4200000762939453,3.4600000381469727,1320600,0.0,0.0
2021-11-11,3.450000047683716,3.509999990463257,3.430000066757202,3.450000047683716,535800,0.0,0.0
2021-11-12,3.440000057220459,3.5399999618530273,3.430000066757202,3.4800000190734863,492500,0.0,0.0
2021-11-15,3.450000047683716,3.490000009536743,3.369999885559082,3.450000047683716,773700,0.0,0.0
2021-11-16,3.450000047683716,3.559999942779541,3.450000047683716,3.4600000381469727,346300,0.0,0.0
2021-11-17,3.440000057220459,3.490000009536743,3.369999885559082,3.380000114440918,422200,0.0,0.0
2021-11-18,3.369999885559082,3.4000000953674316,3.319999933242798,3.3499999046325684,316600,0.0,0.0
2021-11-19,3.299999952316284,3.299999952316284,3.190000057220459,3.2100000381469727,2122100,0.0,0.0
2021-11-22,3.1600000858306885,3.2699999809265137,3.1600000858306885,3.2100000381469727,732200,0.0,0.0
2021-11-23,3.240000009536743,3.309999942779541,3.2100000381469727,3.240000009536743,416600,0.0,0.0
2021-11-24,3.2200000286102295,3.390000104904175,3.2200000286102295,3.3499999046325684,510900,0.0,0.0
2021-11-25,3.3499999046325684,3.390000104904175,3.2899999618530273,3.299999952316284,544400,0.0,0.0
2021-11-26,3.0999999046325684,3.200000047683716,3.0,3.180000066757202,892700,0.0,0.0
2021-11-29,3.200000047683716,3.2200000286102295,3.069999933242798,3.0899999141693115,1851600,0.0,0.0
2021-11-30,3.049999952316284,3.0999999046325684,2.880000114440918,2.9200000762939453,6483900,0.0,0.0
2021-12-01,2.990000009536743,3.0399999618530273,2.7899999618530273,2.809999942779541,2010800,0.0,0.0
2021-12-02,2.7799999713897705,2.859999895095825,2.7200000286102295,2.809999942779541,1398300,0.0,0.0
2021-12-03,2.8499999046325684,2.880000114440918,2.7200000286102295,2.7699999809265137,940000,0.0,0.0
2021-12-06,2.7699999809265137,2.8399999141693115,2.7300000190734863,2.809999942779541,1054800,0.0,0.0
2021-12-07,2.8499999046325684,2.9800000190734863,2.8499999046325684,2.9600000381469727,1051200,0.0,0.0
2021-12-08,2.9700000286102295,2.9700000286102295,2.8299999237060547,2.890000104904175,630500,0.0,0.0
2021-12-09,2.859999895095825,2.890000104904175,2.819999933242798,2.8499999046325684,964500,0.0,0.0
2021-12-10,2.880000114440918,2.890000104904175,2.7799999713897705,2.8499999046325684,425300,0.0,0.0
2021-12-13,2.8399999141693115,2.8399999141693115,2.680000066757202,2.700000047683716,598500,0.0,0.0
2021-12-14,2.700000047683716,2.799999952316284,2.630000114440918,2.6500000953674316,932500,0.0,0.0
2021-12-15,2.640000104904175,2.7100000381469727,2.559999942779541,2.6700000762939453,1356400,0.0,0.0
2021-12-16,2.700000047683716,2.759999990463257,2.5999999046325684,2.619999885559082,722200,0.0,0.0
2021-12-17,2.5899999141693115,2.619999885559082,2.5299999713897705,2.5799999237060547,559500,0.0,0.0
2021-12-20,2.5,2.549999952316284,2.4600000381469727,2.5199999809265137,1020500,0.0,0.0
2021-12-21,2.549999952316284,2.7100000381469727,2.549999952316284,2.680000066757202,621200,0.0,0.0
2021-12-22,2.6700000762939453,2.7899999618530273,2.619999885559082,2.75,818700,0.0,0.0
2021-12-23,2.75,2.75,2.6700000762939453,2.6700000762939453,260400,0.0,0.0
2021-12-24,2.680000066757202,2.700000047683716,2.6500000953674316,2.680000066757202,154100,0.0,0.0
2021-12-29,2.6700000762939453,2.7799999713897705,2.6600000858306885,2.7100000381469727,519800,0.0,0.0
2021-12-30,2.7200000286102295,2.75,2.680000066757202,2.700000047683716,417400,0.0,0.0
2021-12-31,2.690000057220459,2.7799999713897705,2.690000057220459,2.7699999809265137,415900,0.0,0.0
2022-01-04,2.809999942779541,3.0399999618530273,2.809999942779541,3.0299999713897705,1262700,0.0,0.0
2022-01-05,3.049999952316284,3.0999999046325684,2.9200000762939453,2.950000047683716,920900,0.0,0.0
2022-01-06,3.009999990463257,3.0399999618530273,2.9100000858306885,3.0399999618530273,1046600,0.0,0.0
2022-01-07,3.049999952316284,3.059999942779541,2.9800000190734863,2.9800000190734863,579600,0.0,0.0
2022-01-10,3.0,3.0299999713897705,2.940000057220459,3.009999990463257,481200,0.0,0.0
2022-01-11,3.0799999237060547,3.1700000762939453,3.049999952316284,3.130000114440918,1441900,0.0,0.0
2022-01-12,3.1500000953674316,3.2200000286102295,3.109999895095825,3.2200000286102295,5537300,0.0,0.0
2022-01-13,3.2300000190734863,3.2300000190734863,3.1500000953674316,3.1700000762939453,716400,0.0,0.0
2022-01-14,3.1500000953674316,3.2799999713897705,3.130000114440918,3.2799999713897705,871400,0.0,0.0
2022-01-17,3.299999952316284,3.359999895095825,3.2799999713897705,3.3299999237060547,2069800,0.0,0.0
2022-01-18,3.390000104904175,3.390000104904175,3.2200000286102295,3.2699999809265137,1730700,0.0,0.0
2022-01-19,3.2699999809265137,3.2899999618530273,3.1600000858306885,3.2100000381469727,1715800,0.0,0.0
2022-01-20,3.200000047683716,3.319999933242798,3.200000047683716,3.299999952316284,1307300,0.0,0.0
2022-01-21,3.2100000381469727,3.2899999618530273,3.1700000762939453,3.240000009536743,1187800,0.0,0.0
2022-01-24,3.049999952316284,3.299999952316284,3.0299999713897705,3.2799999713897705,1618400,0.0,0.0
2022-01-25,3.240000009536743,3.4100000858306885,3.190000057220459,3.380000114440918,1189200,0.0,0.0
2022-01-26,3.450000047683716,3.490000009536743,3.3299999237060547,3.4000000953674316,2693200,0.0,0.0
2022-01-27,3.4700000286102295,3.5399999618530273,3.4000000953674316,3.490000009536743,1573200,0.0,0.0
2022-01-28,3.4700000286102295,3.5799999237060547,3.4700000286102295,3.549999952316284,1034600,0.0,0.0
2022-01-31,3.5399999618530273,3.5999999046325684,3.490000009536743,3.559999942779541,1261200,0.0,0.0
2022-02-01,3.5199999809265137,3.6600000858306885,3.509999990463257,3.630000114440918,1005500,0.0,0.0
2022-02-02,3.630000114440918,3.6600000858306885,3.509999990463257,3.5399999618530273,873500,0.0,0.0
2022-02-03,3.5199999809265137,3.5399999618530273,3.4600000381469727,3.5299999713897705,724800,0.0,0.0
2022-02-04,3.5399999618530273,3.6600000858306885,3.5299999713897705,3.5999999046325684,2388000,0.0,0.0
2022-02-07,3.5799999237060547,3.5899999141693115,3.5,3.5199999809265137,1119200,0.0,0.0
2022-02-08,3.5,3.5,3.25,3.2699999809265137,2362900,0.0,0.0
2022-02-09,3.3499999046325684,3.359999895095825,3.2799999713897705,3.3399999141693115,1541200,0.0,0.0
2022-02-10,3.3299999237060547,3.549999952316284,3.319999933242798,3.390000104904175,1564900,0.0,0.0
2022-02-11,3.430000066757202,3.5199999809265137,3.4200000762939453,3.4800000190734863,1433200,0.0,0.0
2022-02-14,3.4600000381469727,3.5299999713897705,3.440000057220459,3.4700000286102295,1016700,0.0,0.0
2022-02-15,3.4100000858306885,3.6500000953674316,3.4100000858306885,3.609999895095825,1799000,0.0,0.0
2022-02-16,3.5999999046325684,3.7799999713897705,3.5999999046325684,3.680000066757202,5395500,0.0,0.0
2022-02-17,3.6600000858306885,3.6600000858306885,3.549999952316284,3.609999895095825,753700,0.0,0.0
2022-02-18,3.549999952316284,3.619999885559082,3.5199999809265137,3.5399999618530273,1040800,0.0,0.0
2022-02-22,3.5999999046325684,3.609999895095825,3.3499999046325684,3.4100000858306885,1132600,0.0,0.0
2022-02-23,3.440000057220459,3.490000009536743,3.359999895095825,3.359999895095825,901400,0.0,0.0
2022-02-24,3.450000047683716,3.490000009536743,3.119999885559082,3.2899999618530273,2419800,0.0,0.0
2022-02-25,3.299999952316284,3.3299999237060547,3.2200000286102295,3.2899999618530273,4180600,0.0,0.0
2022-02-28,3.2699999809265137,3.450000047683716,3.2699999809265137,3.4100000858306885,896300,0.0,0.0
2022-03-01,3.440000057220459,3.4600000381469727,3.2699999809265137,3.2799999713897705,1433300,0.0,0.0
2022-03-02,3.3299999237060547,3.359999895095825,3.180000066757202,3.2699999809265137,3452600,0.0,0.0
2022-03-03,3.2699999809265137,3.2799999713897705,3.1600000858306885,3.1700000762939453,1165200,0.0,0.0
2022-03-04,3.180000066757202,3.2899999618530273,3.130000114440918,3.259999990463257,1661800,0.0,0.0
2022-03-07,3.2699999809265137,3.450000047683716,3.25,3.430000066757202,1325400,0.0,0.0
2022-03-08,3.4700000286102295,3.5799999237060547,3.359999895095825,3.4000000953674316,3161800,0.0,0.0
2022-03-09,3.309999942779541,3.450000047683716,3.259999990463257,3.359999895095825,1619200,0.0,0.0
2022-03-10,3.4000000953674316,3.4000000953674316,3.2799999713897705,3.380000114440918,641700,0.0,0.0
2022-03-11,3.359999895095825,3.380000114440918,3.2699999809265137,3.2699999809265137,637200,0.0,0.0
2022-03-14,3.25,3.259999990463257,3.0899999141693115,3.1500000953674316,989100,0.0,0.0
2022-03-15,3.0399999618530273,3.1700000762939453,2.9800000190734863,3.0999999046325684,564300,0.0,0.0
2022-03-16,3.130000114440918,3.2300000190734863,3.119999885559082,3.1700000762939453,431300,0.0,0.0
2022-03-17,3.259999990463257,3.309999942779541,3.180000066757202,3.2100000381469727,1096500,0.0,0.0
2022-03-18,3.2300000190734863,3.319999933242798,3.2100000381469727,3.319999933242798,579300,0.0,0.0
2022-03-21,3.3399999141693115,3.369999885559082,3.2699999809265137,3.3399999141693115,701400,0.0,0.0
2022-03-22,3.3499999046325684,3.359999895095825,3.2699999809265137,3.2699999809265137,489600,0.0,0.0
2022-03-23,3.3299999237060547,3.5199999809265137,3.2899999618530273,3.509999990463257,1290700,0.0,0.0
2022-03-24,3.4700000286102295,3.549999952316284,3.4700000286102295,3.4800000190734863,1686000,0.0,0.0
2022-03-25,3.4800000190734863,3.619999885559082,3.440000057220459,3.609999895095825,801600,0.0,0.0
2022-03-28,3.5399999618530273,3.5799999237060547,3.490000009536743,3.5399999618530273,553700,0.0,0.0
2022-03-29,3.509999990463257,3.609999895095825,3.4000000953674316,3.569999933242798,869200,0.0,0.0
2022-03-30,3.5999999046325684,3.7200000286102295,3.5999999046325684,3.700000047683716,4101000,0.0,0.0
2022-03-31,3.6600000858306885,3.7200000286102295,3.640000104904175,3.7200000286102295,2238000,0.0,0.0
2022-04-01,3.7100000381469727,3.75,3.690000057220459,3.75,2220500,0.0,0.0
2022-04-04,3.799999952316284,3.880000114440918,3.7699999809265137,3.8499999046325684,1868500,0.0,0.0
2022-04-05,3.799999952316284,3.869999885559082,3.700000047683716,3.7200000286102295,792400,0.0,0.0
2022-04-06,3.7200000286102295,3.7300000190734863,3.609999895095825,3.6700000762939453,960200,0.0,0.0
2022-04-07,3.6700000762939453,3.75,3.619999885559082,3.680000066757202,552900,0.0,0.0
2022-04-08,3.690000057220459,4.070000171661377,3.690000057220459,4.050000190734863,2105600,0.0,0.0
2022-04-11,3.950000047683716,4.090000152587891,3.950000047683716,4.079999923706055,887900,0.0,0.0
2022-04-12,4.170000076293945,4.300000190734863,4.110000133514404,4.150000095367432,2762700,0.0,0.0
2022-04-13,4.210000038146973,4.340000152587891,4.179999828338623,4.269999980926514,979800,0.0,0.0
2022-04-14,4.269999980926514,4.429999828338623,4.210000038146973,4.309999942779541,840700,0.0,0.0
2022-04-18,4.360000133514404,4.570000171661377,4.360000133514404,4.489999771118164,972500,0.0,0.0
2022-04-19,4.489999771118164,4.619999885559082,4.429999828338623,4.590000152587891,1408400,0.0,0.0
2022-04-20,4.639999866485596,4.75,4.579999923706055,4.599999904632568,1043000,0.0,0.0
2022-04-21,4.690000057220459,4.690000057220459,4.329999923706055,4.369999885559082,1315800,0.0,0.0
2022-04-22,4.309999942779541,4.440000057220459,4.28000020980835,4.309999942779541,1343800,0.0,0.0
2022-04-25,4.21999979019165,4.550000190734863,4.210000038146973,4.369999885559082,2106900,0.0,0.0
2022-04-26,4.449999809265137,4.519999980926514,4.230000019073486,4.230000019073486,1432700,0.0,0.0
2022-04-27,4.230000019073486,4.380000114440918,4.110000133514404,4.369999885559082,1749300,0.0,0.0
2022-04-28,4.369999885559082,4.46999979019165,4.300000190734863,4.420000076293945,902600,0.0,0.0
2022-04-29,4.440000057220459,4.510000228881836,4.389999866485596,4.480000019073486,840200,0.0,0.0
2022-05-02,4.449999809265137,4.460000038146973,4.25,4.340000152587891,864300,0.0,0.0
2022-05-03,4.349999904632568,4.53000020980835,4.349999904632568,4.53000020980835,853200,0.0,0.0
2022-05-04,4.550000190734863,4.679999828338623,4.440000057220459,4.659999847412109,1110000,0.0,0.0
2022-05-05,4.71999979019165,4.769999980926514,4.400000095367432,4.579999923706055,1175500,0.0,0.0
2022-05-06,4.590000152587891,4.590000152587891,4.429999828338623,4.519999980926514,934400,0.0,0.0
2022-05-09,4.429999828338623,4.429999828338623,4.119999885559082,4.150000095367432,998500,0.0,0.0
2022-05-10,4.179999828338623,4.25,4.050000190734863,4.119999885559082,1029453,0.0,0.0
