"Index","Demand","WorkDay","Temperature"
"1",174.896295326,0,26
"1.14285714285714",188.590934892,1,23
"1.28571428571429",188.91689062,1,22.2
"1.42857142857143",173.814244214,0,20.3
"1.57142857142857",169.515174872,0,26.1
"1.71428571428571",195.728794834,1,19.6
"1.85714285714286",199.902887696,1,20
"2",205.337529316,1,27.4
"2.14285714285714",228.07820422,1,32.4
"2.28571428571429",258.598386836,1,34
"2.42857142857143",201.797008908,0,22.4
"2.57142857142857",187.629785594,0,22.5
"2.71428571428571",254.663606842,1,30
"2.85714285714286",322.232255032,1,42.4
"3",343.993353528,1,41.5
"3.14285714285714",347.637557646,1,43.2
"3.28571428571429",332.945502716,1,43.1
"3.42857142857143",219.751693702,0,23.7
"3.57142857142857",186.981555158,0,22.3
"3.71428571428571",228.487553532,1,24
"3.85714285714286",222.36502675,1,23.1
"4",220.466929546,1,23.3
"4.14285714285714",240.580637894,1,29.6
"4.28571428571429",224.665187786,1,22.1
"4.42857142857143",181.149785498,0,20.3
"4.57142857142857",182.223086342,0,27
"4.71428571428571",230.222630786,0,34.5
"4.85714285714286",309.374424338,1,41.4
"5",243.223913258,1,24.5
"5.14285714285714",258.389551002,1,29.2
"5.28571428571429",259.305270078,1,26.8
"5.42857142857143",241.31848797,0,29.2
"5.57142857142857",264.505049836,0,38.6
"5.71428571428571",264.955610774,1,33.9
"5.85714285714286",221.680710242,1,25.7
"6",237.149770986,1,30.5
"6.14285714285714",276.413439262,1,35.1
"6.28571428571429",283.315457006,1,35.6
"6.42857142857143",272.508421892,0,40
"6.57142857142857",243.629811052,0,39.5
"6.71428571428571",223.084473768,1,24.7
"6.85714285714286",238.787088348,1,26.2
"7",252.236563172,1,26.9
"7.14285714285714",250.903040492,1,26.6
"7.28571428571429",242.455765938,1,26.6
"7.42857142857143",214.2725871,0,28.7
"7.57142857142857",175.293506572,0,23
"7.71428571428571",216.41037534,1,25.3
"7.85714285714286",232.637631876,1,30.2
"8",222.362212674,1,25.4
"8.14285714285714",210.203074572,1,20.3
"8.28571428571428",211.63697823,1,20.4
"8.42857142857143",186.799502978,0,19.6
"8.57142857142857",178.232233994,0,22.9
"8.71428571428571",221.685421236,1,24.3
"8.85714285714286",237.559519164,1,32.7
"9",220.509299024,1,21.8
"9.14285714285714",216.788000444,1,21.5
"9.28571428571428",214.887519558,1,23.5
"9.42857142857143",193.53879341,0,23.1
"9.57142857142857",183.354964932,0,22.3
"9.71428571428571",228.382493082,1,25
"9.85714285714286",255.374052196,1,33.3
"10",233.962163338,1,25.6
"10.1428571428571",216.470282328,1,20.8
"10.2857142857143",215.960731656,1,22.5
"10.4285714285714",194.569924848,0,27.8
"10.5714285714286",200.780368924,0,32.7
"10.7142857142857",213.91601553,0,32.1
"10.8571428571429",240.581826218,1,31.1
"11",220.376579918,1,21.8
"11.1428571428571",219.122627882,1,22.7
"11.2857142857143",223.930963028,1,26.2
"11.4285714285714",191.977954408,0,29.1
"11.5714285714286",172.960154572,0,20.3
"11.7142857142857",212.669337542,1,24.7
"11.8571428571429",216.799245608,1,24.1
"12",215.956212578,1,22.2
"12.1428571428571",226.828705024,1,30.7
"12.2857142857143",221.975617464,1,22.9
"12.4285714285714",186.249094462,0,19.4
"12.5714285714286",179.274619262,0,18.7
"12.7142857142857",213.566742194,1,18.8
"12.8571428571429",214.613345464,1,24.4
"13",217.41287881,1,26.9
"13.1428571428571",221.790532056,1,25.3
"13.2857142857143",214.881351502,1,21.5
"13.4285714285714",185.212055566,0,23.6
"13.5714285714286",181.795096428,0,25.9
"13.7142857142857",230.663662492,1,30.1
"13.8571428571429",253.290102574,1,32.9
"14",235.528924916,1,26
"14.1428571428571",222.700405572,1,18.2
"14.2857142857143",218.932024318,1,19.7
"14.4285714285714",192.15175974,0,24.1
"14.5714285714286",182.59510412,0,24.3
"14.7142857142857",218.474476344,1,24.5
"14.8571428571429",226.201756238,1,22
"15",225.599344182,1,17.8
"15.1428571428571",223.880770978,1,18.9
"15.2857142857143",220.39874308,1,18.9
"15.4285714285714",189.730219148,0,22.4
"15.5714285714286",180.797405356,0,21.5
"15.7142857142857",212.901439274,1,20.7
"15.8571428571429",216.103419866,1,21.1
"16",218.360304206,1,21.6
"16.1428571428571",215.11368572,1,24.3
"16.2857142857143",177.747405774,0,18.8
"16.4285714285714",183.793998112,0,17.3
"16.5714285714286",178.949754048,0,18.3
"16.7142857142857",181.331985508,0,18.1
"16.8571428571429",219.845587538,1,17.6
"17",218.903697038,1,19.2
"17.1428571428571",217.970766998,1,18.3
"17.2857142857143",189.681557562,0,20.5
"17.4285714285714",189.352187122,0,19.2
"17.5714285714286",186.17611612,0,17.2
"17.7142857142857",222.725282768,1,21.3
"17.8571428571429",226.893987516,1,22.3
"18",227.838250562,1,17.6
"18.1428571428571",234.15135243,1,15.6
"18.2857142857143",234.875479598,1,13.9
"18.4285714285714",205.593756248,0,17
"18.5714285714286",203.667041488,0,13.7
"18.7142857142857",237.88574823,1,16.4
"18.8571428571429",240.61531435,1,16
"19",240.363389046,1,16.2
"19.1428571428571",241.350194426,1,18.4
"19.2857142857143",236.749702332,1,18.3
"19.4285714285714",206.34550193,0,16.3
"19.5714285714286",192.715953152,0,19.7
"19.7142857142857",229.354390942,1,19.9
"19.8571428571429",230.016404656,1,20.1
"20",224.46371096,1,20.2
"20.1428571428571",216.959205084,1,22.4
"20.2857142857143",212.630536434,1,22.8
"20.4285714285714",188.999065818,0,20
"20.5714285714286",181.507468084,0,21.4
"20.7142857142857",217.062319264,1,22.8
"20.8571428571429",224.377063876,1,21.6
"21",221.94096546,1,23.1
"21.1428571428571",222.489926686,1,20.9
"21.2857142857143",221.565872944,1,20.3
"21.4285714285714",195.66685867,0,17.1
"21.5714285714286",190.31111951,0,20.2
"21.7142857142857",226.050989726,1,20.8
"21.8571428571429",226.917460584,1,21.7
"22",230.292681426,1,18
"22.1428571428571",234.660413654,1,15.8
"22.2857142857143",231.84855445,1,17.7
"22.4285714285714",201.038256576,0,18.4
"22.5714285714286",199.712859758,0,14.9
"22.7142857142857",232.58764709,1,16.4
"22.8571428571429",235.011377108,1,16.4
"23",230.997025364,1,18.1
"23.1428571428571",232.087479466,1,16.7
"23.2857142857143",234.6715011,1,15.4
"23.4285714285714",202.432333296,0,16.8
"23.5714285714286",196.719661858,0,14.9
"23.7142857142857",206.504624442,0,15.4
"23.8571428571429",235.778186192,1,18.3
"24",241.099380104,1,16.2
"24.1428571428571",243.616722524,1,16.2
"24.2857142857143",237.212577078,1,16.5
"24.4285714285714",212.136561988,0,15.2
"24.5714285714286",203.35819459,0,16
"24.7142857142857",241.320649452,1,17
"24.8571428571429",244.756767862,1,15.8
"25",244.58834475,1,14.2
"25.1428571428571",252.897449834,1,12.2
"25.2857142857143",239.69476055,1,15.1
"25.4285714285714",211.049436444,0,15
"25.5714285714286",205.688831308,0,15.4
"25.7142857142857",245.357649132,1,14.4
"25.8571428571429",261.774488502,1,14.3
"26",248.247620102,1,15.7
"26.1428571428571",243.389594624,1,15.6
"26.2857142857143",241.59153925,1,14.5
"26.4285714285714",218.874063062,0,12.7
"26.5714285714286",220.295310302,0,11
"26.7142857142857",255.00559694,1,13.1
"26.8571428571429",254.810112552,1,13.1
"27",245.086450906,1,16.6
"27.1428571428571",247.866872026,1,12.4
"27.2857142857143",249.052042996,1,12.4
"27.4285714285714",218.406723026,0,15.2
"27.5714285714286",212.914845934,0,13.9
"27.7142857142857",241.260002962,1,15.7
"27.8571428571429",242.972463762,1,14.3
"28",257.599072426,1,13.3
"28.1428571428571",257.98055023,1,14.7
"28.2857142857143",247.654738106,1,14.4
"28.4285714285714",227.028991406,0,11.1
"28.5714285714286",220.939721336,0,14.9
"28.7142857142857",258.828692886,1,13.1
"28.8571428571429",264.18271463,1,12.9
"29",253.523189944,1,14.6
"29.1428571428571",259.805011266,1,12.1
"29.2857142857143",256.235468698,1,13.8
"29.4285714285714",223.482490216,0,13.2
"29.5714285714286",215.77484077,0,13.2
"29.7142857142857",258.827803342,1,12.9
"29.8571428571429",268.984564334,1,12.2
"30",267.235454746,1,13.4
"30.1428571428571",269.354395358,1,14.9
"30.2857142857143",253.27478474,1,15.9
"30.4285714285714",223.156768042,0,14.9
"30.5714285714286",211.216041898,0,16.8
"30.7142857142857",242.072527,1,16.7
"30.8571428571429",246.404601926,1,16.5
"31",237.884147744,1,18.9
"31.1428571428571",239.61865251,1,19.3
"31.2857142857143",263.314798322,1,9.8
"31.4285714285714",227.57694229,0,13.4
"31.5714285714286",221.635011384,0,14.2
"31.7142857142857",256.61974377,1,15.2
"31.8571428571429",250.481639172,1,16.5
"32",246.815479278,1,15.9
"32.1428571428571",252.00979398,1,13.6
"32.2857142857143",243.56900637,1,15.9
"32.4285714285714",217.18736036,0,14.6
"32.5714285714286",212.913591254,0,13.6
"32.7142857142857",261.058640828,1,12.7
"32.8571428571429",262.47509844,1,12.7
"33",253.515558168,1,14.5
"33.1428571428571",249.853049548,1,14.8
"33.2857142857143",244.954895408,1,16.9
"33.4285714285714",221.146268684,0,13.3
"33.5714285714286",210.597724776,0,15.7
"33.7142857142857",250.250471944,1,13.6
"33.8571428571429",248.265012146,1,13.3
"34",247.303441168,1,13.3
"34.1428571428571",242.793715624,1,17.4
"34.2857142857143",231.165211644,1,20.6
"34.4285714285714",202.580009638,0,19.9
"34.5714285714286",200.860669396,0,16.3
"34.7142857142857",239.126760428,1,16.1
"34.8571428571429",236.93225352,1,18.7
"35",233.073962462,1,19.5
"35.1428571428571",233.122114494,1,20
"35.2857142857143",233.82076382,1,15
"35.4285714285714",193.010548572,0,21
"35.5714285714286",189.32914646,0,21
"35.7142857142857",236.269643916,1,17.8
"35.8571428571429",238.223979566,1,16.1
"36",241.451697342,1,14.8
"36.1428571428571",241.705381812,1,15.9
"36.2857142857143",233.516562276,1,16.7
"36.4285714285714",198.104970102,0,18.9
"36.5714285714286",186.010421868,0,20.7
"36.7142857142857",218.227625498,1,20.8
"36.8571428571429",222.727432448,1,20.7
"37",222.021291692,1,19.1
"37.1428571428571",226.73725465,1,17.1
"37.2857142857143",231.368291744,1,15.9
"37.4285714285714",196.583377262,0,18.5
"37.5714285714286",185.043838964,0,20.1
"37.7142857142857",225.464064872,1,18
"37.8571428571429",235.698203312,1,14.8
"38",236.132883132,1,16.2
"38.1428571428571",241.150931614,1,13.7
"38.2857142857143",230.364015644,1,15.5
"38.4285714285714",199.898901276,0,16.8
"38.5714285714286",187.057023898,0,17.2
"38.7142857142857",217.468430896,1,23
"38.8571428571429",215.156355962,1,25.3
"39",215.46607728,1,23.5
"39.1428571428571",217.797838828,1,17
"39.2857142857143",214.799597462,1,19.3
"39.4285714285714",184.72685141,0,23.3
"39.5714285714286",177.315894968,0,27.9
"39.7142857142857",207.730453672,1,22.9
"39.8571428571429",218.174634644,1,23.8
"40",224.694193116,1,15.9
"40.1428571428571",224.902387284,1,17.4
"40.2857142857143",212.365593856,1,18.1
"40.4285714285714",183.748682574,0,26.2
"40.5714285714286",173.583948884,0,19.2
"40.7142857142857",221.161395562,1,25
"40.8571428571429",216.720937392,1,17.7
"41",221.225142232,1,18.7
"41.1428571428571",217.726724034,1,23.1
"41.2857142857143",213.9396859,1,24.9
"41.4285714285714",186.21909401,0,21.2
"41.5714285714286",181.445632594,0,27.5
"41.7142857142857",222.122176916,1,15.5
"41.8571428571429",228.70363741,1,16.9
"42",225.683273886,1,17.1
"42.1428571428571",224.579852372,1,16.7
"42.2857142857143",214.555146346,1,18.1
"42.4285714285714",191.73906361,0,24.2
"42.5714285714286",183.938925838,0,28.8
"42.7142857142857",213.214673408,1,20.6
"42.8571428571429",222.909608248,1,28.2
"43",233.001612532,1,31.1
"43.1428571428571",224.634842454,1,22.7
"43.2857142857143",227.945416738,1,30.4
"43.4285714285714",193.219834956,0,19.8
"43.5714285714286",182.96065429,0,24.5
"43.7142857142857",212.938331098,1,22.5
"43.8571428571429",220.959579176,1,19.7
"44",218.727451384,1,22.5
"44.1428571428571",218.745918194,1,21.8
"44.2857142857143",226.761522642,1,32.7
"44.4285714285714",187.83642766,0,20.3
"44.5714285714286",186.301853994,0,16.6
"44.7142857142857",200.563410818,1,23.3
"44.8571428571429",186.938436556,0,28.9
"45",206.637651804,1,17.8
"45.1428571428571",211.98566052,1,23.5
"45.2857142857143",227.213164292,1,32.8
"45.4285714285714",205.428282246,0,34.6
"45.5714285714286",176.059747074,0,19.4
"45.7142857142857",211.92385876,1,20.2
"45.8571428571429",215.32009558,1,18.8
"46",222.263459936,1,24.3
"46.1428571428571",239.606633534,1,30.6
"46.2857142857143",223.682012828,1,27.7
"46.4285714285714",189.563654246,0,18
"46.5714285714286",182.01313893,0,18.1
"46.7142857142857",208.354625974,1,20.1
"46.8571428571429",211.810515936,1,20.9
"47",217.470160668,1,29.6
"47.1428571428571",228.777412488,1,28.1
"47.2857142857143",215.288976858,1,23
"47.4285714285714",196.059202574,0,30.8
"47.5714285714286",187.25928332,0,25
"47.7142857142857",222.551242116,1,19.6
"47.8571428571429",213.939724822,1,21.8
"48",218.065623676,1,18.7
"48.1428571428571",214.940029368,1,19.4
"48.2857142857143",212.501729262,1,20.5
"48.4285714285714",193.78475622,0,24.3
"48.5714285714286",213.238264002,0,34.1
"48.7142857142857",242.498274678,1,29
"48.8571428571429",232.734645642,1,26
"49",228.061684822,1,23.5
"49.1428571428571",235.996219864,1,26.4
"49.2857142857143",224.09234761,1,21.2
"49.4285714285714",192.155474594,0,22.5
"49.5714285714286",185.843695436,0,17.7
"49.7142857142857",216.096648906,1,21.2
"49.8571428571429",217.011085956,1,20.8
"50",219.859502272,1,21.1
"50.1428571428571",215.758019682,1,21.4
"50.2857142857143",219.162764972,1,27.4
"50.4285714285714",209.452023786,0,31.2
"50.5714285714286",196.849619224,0,25.9
"50.7142857142857",228.249638966,1,23.4
"50.8571428571429",231.096718844,1,32.1
"51",214.1461543,1,22.3
"51.1428571428571",216.358081376,1,24
"51.2857142857143",206.028620072,1,19.9
"51.4285714285714",189.045337286,0,23
"51.5714285714286",204.03977797,0,33.3
"51.7142857142857",230.44480843,1,24.7
"51.8571428571429",219.498078628,1,26.7
"52",192.94256159,1,22.2
"52.1428571428571",166.698403366,0,23.4
"52.2857142857143",166.856708026,0,20.1
"52.4285714285714",173.727990102,0,22.2
"52.5714285714286",188.512817316,0,31.2
"52.7142857142857",191.273009036,1,26.2
"52.8571428571429",186.240144172,1,24.4
"53",186.370181072,1,25.5
