"Index","Quotes","TV.advert"
"2002",12.97065,7.212725
"2002.08333333333",15.38714,9.44357
"2002.16666666667",13.22957,7.53425
"2002.25",12.97065,7.212725
"2002.33333333333",15.38714,9.44357
"2002.41666666667",11.72288,6.415215
"2002.5",10.06177,5.80699
"2002.58333333333",10.82279,6.2036
"2002.66666666667",13.28707,7.58643
"2002.75",14.57832,8.004935
"2002.83333333333",15.60542,8.83498
"2002.91666666667",15.93515,8.957255
"2003",16.99486,9.53299
"2003.08333333333",16.87821,9.39295
"2003.16666666667",16.45128,8.91856
"2003.25",15.28118,8.37412
"2003.33333333333",15.88901,9.844505
"2003.41666666667",15.67747,9.84939
"2003.5",13.2878,8.40273
"2003.58333333333",12.64484,7.920675
"2003.66666666667",11.82771,7.436085
"2003.75",9.69184,6.34049
"2003.83333333333",10.30415,6.939995
"2003.91666666667",11.38253,6.9771
"2004",12.95149,8.010201
"2004.08333333333",13.63092,9.56546
"2004.16666666667",9.12098,6.27251
"2004.25",8.39468,5.707495
"2004.33333333333",12.30076,7.96354
"2004.41666666667",13.84831,8.494221
"2004.5",15.96246,9.789085
"2004.58333333333",14.19738,8.692825
"2004.66666666667",12.85922,8.05723
"2004.75",12.08837,7.588995
"2004.83333333333",12.93375,8.244881
"2004.91666666667",11.72235,6.67554
"2005",15.47126,9.219604
"2005.08333333333",18.43898,10.9638
"2005.16666666667",17.49186,10.45629
"2005.25",14.49168,8.7286
