"Index","First.Class","Business.Class","Economy.Class"
"1987.48076923077",1.912,NA,20.167
"1987.5",1.848,NA,20.161
"1987.51923076923",1.856,NA,19.993
"1987.53846153846",2.142,NA,20.986
"1987.55769230769",2.118,NA,20.497
"1987.57692307692",2.048,NA,20.77
"1987.59615384615",2.111,NA,21.111
"1987.61538461538",2.199,NA,20.675
"1987.63461538462",2.231,NA,22.092
"1987.65384615385",2.081,NA,20.772
"1987.67307692308",2.213,NA,21.642
"1987.69230769231",2.131,NA,21.911
"1987.71153846154",NA,NA,NA
"1987.73076923077",2.131,NA,23.777
"1987.75",2.034,NA,22.658
"1987.76923076923",2.19,NA,23.515
"1987.78846153846",2.262,NA,21.384
"1987.80769230769",2.579,NA,24.344
"1987.82692307692",2.367,NA,21.137
"1987.84615384615",2.432,NA,23.069
"1987.86538461538",2.64,NA,23.664
"1987.88461538462",2.614,NA,23.219
"1987.90384615385",2.569,NA,23.192
"1987.92307692308",2.523,NA,23.475
"1987.94230769231",2.26,NA,22.377
"1987.96153846154",1.117,NA,16.606
"1987.98076923077",0.59,NA,13.987
"1988",0.966,NA,16.251
"1988.01923076923",1.235,NA,18.439
"1988.03846153846",2.001,NA,20.262
"1988.05769230769",1.696,NA,19.535
"1988.07692307692",2.089,NA,22.467
"1988.09615384615",2.716,NA,24.559
"1988.11538461538",2.483,NA,24.591
"1988.13461538462",2.461,NA,24.511
"1988.15384615385",2.533,NA,24.524
"1988.17307692308",2.273,NA,23.119
"1988.19230769231",2.273,NA,23.106
"1988.21153846154",2.37,NA,23.292
"1988.23076923077",1.782,NA,21.566
"1988.25",1.385,NA,18.565
"1988.26923076923",2.322,NA,24.361
"1988.28846153846",2.34,NA,22.983
"1988.30769230769",2.203,NA,21.062
"1988.32692307692",2.3,NA,21.766
"1988.34615384615",2.125,NA,22.285
"1988.36538461538",2.345,NA,22.867
"1988.38461538462",2.224,NA,23.276
"1988.40384615385",1.952,NA,20.924
"1988.42307692308",2.212,NA,21.716
"1988.44230769231",2.028,NA,20.908
"1988.46153846154",1.906,NA,21.41
"1988.48076923077",1.834,NA,21.361
"1988.5",1.797,NA,22.412
"1988.51923076923",1.869,NA,21.29
"1988.53846153846",1.886,NA,22.247
"1988.55769230769",2.131,NA,22.445
"1988.57692307692",2.021,NA,21.26
"1988.59615384615",2.199,NA,22.771
"1988.61538461538",2.14,NA,23.723
"1988.63461538462",2.19,NA,23.757
"1988.65384615385",1.917,NA,23.482
"1988.67307692308",2.096,NA,23.653
"1988.69230769231",2.254,NA,26.054
"1988.71153846154",2.251,NA,25.695
"1988.73076923077",2.072,NA,26.72
"1988.75",0.993,NA,15.033
"1988.76923076923",1.675,NA,22.34
"1988.78846153846",1.463,NA,19.297
"1988.80769230769",2.256,NA,23.761
"1988.82692307692",2.216,NA,22.15
"1988.84615384615",2.218,NA,22.236
"1988.86538461538",2.568,NA,23.157
"1988.88461538462",2.483,NA,24.387
"1988.90384615385",2.545,NA,23.844
"1988.92307692308",2.599,NA,23.681
"1988.94230769231",2.483,NA,24.456
"1988.96153846154",1.793,NA,19.899
"1988.98076923077",0.516,NA,13.662
"1989",0.873,NA,15.698
"1989.01923076923",1.195,NA,18.189
"1989.03846153846",1.525,NA,19.448
"1989.05769230769",1.906,NA,20.891
"1989.07692307692",2.246,NA,22.284
"1989.09615384615",2.247,NA,23.247
"1989.11538461538",2.316,NA,24.44
"1989.13461538462",2.276,NA,22.519
"1989.15384615385",2.403,NA,22.818
"1989.17307692308",2.432,NA,23.472
"1989.19230769231",2.49,NA,24.117
"1989.21153846154",2.013,NA,24.435
"1989.23076923077",1.508,NA,20.589
"1989.25",2.251,NA,23.427
"1989.26923076923",2.079,NA,20.923
"1989.28846153846",2.21,NA,22.959
"1989.30769230769",1.96,NA,19.152
"1989.32692307692",2.251,NA,22.011
"1989.34615384615",2.013,NA,20.228
"1989.36538461538",2.252,NA,21.332
"1989.38461538462",2.067,NA,20.5
"1989.40384615385",1.831,NA,19.09
"1989.42307692308",2.069,NA,21.692
"1989.44230769231",1.953,NA,20.157
"1989.46153846154",2.199,NA,22.231
"1989.48076923077",1.771,NA,20.914
"1989.5",1.696,NA,21.454
"1989.51923076923",1.788,NA,21.345
"1989.53846153846",1.636,1.524,19.26
"1989.55769230769",1.741,2.212,18.781
"1989.57692307692",1.597,1.777,17.445
"1989.59615384615",1.943,2.552,19.628
"1989.61538461538",1.66,1.889,17.692
"1989.63461538462",0.616,0.851,7.046
"1989.65384615385",0,0,0
"1989.67307692308",0,0,0
"1989.69230769231",0,0,0
"1989.71153846154",0,0,0
"1989.73076923077",0,0,0
"1989.75",0,0,0
"1989.76923076923",0,0,0
"1989.78846153846",0.053,0.618,11.569
"1989.80769230769",0.04,0.565,11.973
"1989.82692307692",0.354,0.414,11.123
"1989.84615384615",0.505,0.543,11.479
"1989.86538461538",0.711,0.712,16.969
"1989.88461538462",0.723,0.652,15.997
"1989.90384615385",0.796,0.709,16.555
"1989.92307692308",0.856,0.793,17.959
"1989.94230769231",0.845,0.838,18.868
"1989.96153846154",0.807,0.763,15.4
"1989.98076923077",0.276,0.266,10.544
"1990",0.339,0.362,12.755
"1990.01923076923",0.581,0.665,19.02
"1990.03846153846",0.894,0.957,20.077
"1990.05769230769",0.936,1.145,22.124
"1990.07692307692",1.111,1.312,19.92
"1990.09615384615",1.446,1.689,17.215
"1990.11538461538",1.517,1.762,17.662
"1990.13461538462",1.513,2.16,19.828
"1990.15384615385",1.508,1.877,18.754
"1990.17307692308",1.636,2.048,20.39
"1990.19230769231",1.38,1.824,18.383
"1990.21153846154",1.453,1.986,19.377
"1990.23076923077",1.459,2.032,20.133
"1990.25",1.538,1.956,19.21
"1990.26923076923",1.327,1.503,20.736
"1990.28846153846",1.027,1.256,18.821
"1990.30769230769",1.365,1.752,20.952
"1990.32692307692",1.475,1.878,20.565
"1990.34615384615",1.365,1.945,20.311
"1990.36538461538",1.351,1.735,17.859
"1990.38461538462",1.231,1.825,19.385
"1990.40384615385",1.447,1.715,17.962
"1990.42307692308",1.408,1.594,19.569
"1990.44230769231",1.089,1.377,17.894
"1990.46153846154",1.357,1.686,18.114
"1990.48076923077",1.287,1.56,19.17
"1990.5",1.087,1.692,18.713
"1990.51923076923",1.017,1.597,20.52
"1990.53846153846",1.09,1.729,20.345
"1990.55769230769",1.343,1.733,20.015
"1990.57692307692",1.164,1.813,18.027
"1990.59615384615",1.169,1.725,19.697
"1990.61538461538",1.465,1.909,19.897
"1990.63461538462",1.242,1.765,19.213
"1990.65384615385",1.22,1.781,19.773
"1990.67307692308",1.231,1.717,20.128
"1990.69230769231",1.266,1.884,21.181
"1990.71153846154",1.337,1.881,21.933
"1990.73076923077",1.079,1.433,20.049
"1990.75",1.223,1.534,23.358
"1990.76923076923",1.351,1.926,21.12
"1990.78846153846",1.269,1.87,21.97
"1990.80769230769",1.382,1.942,21.411
"1990.82692307692",1.435,2.222,22.569
"1990.84615384615",1.371,1.909,20.849
"1990.86538461538",1.341,2.089,20.658
"1990.88461538462",1.399,2.026,21.192
"1990.90384615385",1.44,2.009,21.502
"1990.92307692308",1.236,2.034,22.152
"1990.94230769231",1.441,2.085,21.904
"1990.96153846154",0.988,1.33,20.634
"1990.98076923077",0.3,0.318,15.535
"1991",0.401,0.522,16.69
"1991.01923076923",0.529,0.824,19.15
"1991.03846153846",0.786,1.113,21.128
"1991.05769230769",1.086,1.285,21.136
"1991.07692307692",0.725,1.107,19.693
"1991.09615384615",1.127,1.591,21.576
"1991.11538461538",1.146,1.726,21.449
"1991.13461538462",1.086,1.758,22.298
"1991.15384615385",1.134,1.883,21.056
"1991.17307692308",1.02,2.089,19.014
"1991.19230769231",1.022,2.198,19.511
"1991.21153846154",1.224,2.449,20.162
"1991.23076923077",0.895,1.739,21.158
"1991.25",0.658,1.48,19.059
"1991.26923076923",0.977,2.152,21.972
"1991.28846153846",0.916,2.258,22.877
"1991.30769230769",0.83,1.776,22.19
"1991.32692307692",0.99,2.355,22.533
"1991.34615384615",0.77,2.14,20.682
"1991.36538461538",0.801,1.988,21.788
"1991.38461538462",0.839,2.083,21.299
"1991.40384615385",0.835,2.115,20.663
"1991.42307692308",0.802,1.884,21.948
"1991.44230769231",0.763,1.797,21.009
"1991.46153846154",0.77,1.944,20.443
"1991.48076923077",0.838,2.001,21.418
"1991.5",0.742,1.668,23.273
"1991.51923076923",0.793,1.527,25.763
"1991.53846153846",0.9,1.477,26.045
"1991.55769230769",0.96,1.949,23.831
"1991.57692307692",0.8,1.914,22.742
"1991.59615384615",0.807,1.632,22.962
"1991.61538461538",0.841,1.796,25.253
"1991.63461538462",0.88,1.696,25.239
"1991.65384615385",0.818,1.718,27.387
"1991.67307692308",0.817,1.442,26.824
"1991.69230769231",0.819,1.713,27.294
"1991.71153846154",0.998,1.796,28.935
"1991.73076923077",1.22,1.86,31.642
"1991.75",0.966,1.554,32.468
"1991.76923076923",0.895,1.623,27.673
"1991.78846153846",0.978,1.641,28.89
"1991.80769230769",0.913,1.818,26.465
"1991.82692307692",0.947,1.969,28.296
"1991.84615384615",1.002,1.886,29.274
"1991.86538461538",1.081,2.03,30.686
"1991.88461538462",0.977,1.883,29.786
"1991.90384615385",1.027,1.871,31.155
"1991.92307692308",0.895,1.91,28.459
"1991.94230769231",0.9,1.921,27.195
"1991.96153846154",0.762,1.672,26.274
"1991.98076923077",0.329,0.386,25.204
"1992",0.351,0.446,24.434
"1992.01923076923",0.419,0.819,27.323
"1992.03846153846",0.618,1.238,27.303
"1992.05769230769",0.845,1.761,30.334
"1992.07692307692",0.727,1.65,26.833
"1992.09615384615",1.2,2.031,25.811
"1992.11538461538",1.801,2.064,27.238
"1992.13461538462",1.727,2.418,28.788
"1992.15384615385",1.992,2.171,27.263
"1992.17307692308",1.865,2.362,27.217
"1992.19230769231",1.801,2.328,26.41
"1992.21153846154",1.661,2.336,26.118
"1992.23076923077",2.366,10.301,18.642
"1992.25",2.003,9.964,16.518
"1992.26923076923",2.092,10.433,17.276
"1992.28846153846",1.703,8.281,21.662
"1992.30769230769",1.337,6.128,20.473
"1992.32692307692",1.985,9.709,18.336
"1992.34615384615",1.808,8.828,17.018
"1992.36538461538",1.839,8.078,18.111
"1992.38461538462",1.714,7.527,18.41
"1992.40384615385",1.73,7.486,20.541
"1992.42307692308",1.725,6.711,21.408
"1992.44230769231",1.456,5.93,21.545
"1992.46153846154",1.447,5.462,21.732
"1992.48076923077",1.357,3.71,26.173
"1992.5",1.28,2.894,27.432
"1992.51923076923",1.363,3.008,28.362
"1992.53846153846",1.228,2.829,29.827
"1992.55769230769",1.411,3.252,29.87
"1992.57692307692",1.13,3.021,26.534
"1992.59615384615",1.153,2.667,26.434
"1992.61538461538",1.257,2.74,26.137
"1992.63461538462",1.259,2.807,27.365
"1992.65384615385",1.153,2.961,27.91
"1992.67307692308",1.202,2.57,26.311
"1992.69230769231",1.185,2.671,27.538
"1992.71153846154",1.247,2.809,29.445
"1992.73076923077",1.434,2.712,28.326
"1992.75",1.45,2.606,30.203
"1992.76923076923",1.227,2.5,27.838
"1992.78846153846",1.245,2.898,27.76
"1992.80769230769",1.417,3.152,27.322
"1992.82692307692",1.458,3.053,28.837
"1992.84615384615",1.398,2.745,26.548
"1992.86538461538",1.423,3.156,27.279
"1992.88461538462",1.358,3.069,27.306
"1992.90384615385",1.488,3.379,28.299
